ipodate,code,code_name
2022-04-21,sh.600938,中国海油
2022-01-05,sh.600941,中国移动
2019-05-16,sh.600989,宝丰能源
2023-02-01,sh.601059,信达证券
2022-12-22,sh.601136,首创证券
2021-08-20,sh.601728,中国电信
2020-01-16,sh.601816,京沪高铁
2021-09-28,sh.601868,中国能建
2023-08-08,sh.603296,华勤技术
2019-07-22,sh.688009,中国通号
2019-11-18,sh.688111,金山办公
2021-09-07,sh.688187,时代电气
2020-07-20,sh.688256,寒武纪
2022-08-22,sh.688271,联影医疗
2023-06-09,sh.688472,阿特斯
2020-06-10,sh.688599,天合光能
2016-09-14,sz.002812,恩捷股份
2017-12-26,sz.002920,德赛西威
2019-01-28,sz.300759,康龙化成
2019-06-18,sz.300782,卓胜微
2021-04-26,sz.300979,华利集团
2021-05-25,sh.600032,浙江新能
2021-05-07,sh.600906,财达证券
2023-03-29,sh.600925,苏能股份
2021-12-23,sh.600927,永安期货
2019-03-01,sh.600928,西安银行
2023-04-10,sh.601061,中信金属
2020-10-20,sh.601568,北元集团
2021-06-18,sh.601665,齐鲁银行
2017-07-31,sh.603233,大参林
2024-03-01,sh.603341,龙旗科技
2021-06-15,sh.603529,爱玛科技
2020-08-28,sh.688017,绿的谐波
2022-06-24,sh.688047,龙芯中科
2022-04-22,sh.688052,纳芯微
2022-04-20,sh.688072,拓荆科技
2022-09-09,sh.688114,华大智造
2022-06-08,sh.688120,华海清科
2022-12-16,sh.688172,燕东微
2022-05-20,sh.688213,思特威
2023-05-05,sh.688249,晶合集成
2022-04-06,sh.688295,中复神鹰
2022-06-29,sh.688297,中无人机
2023-05-19,sh.688361,中科飞测
2022-09-26,sh.688387,信科移动
2023-05-10,sh.688469,芯联集成
2022-12-28,sh.688475,萤石网络
2020-06-22,sh.688520,神州细胞
2020-08-18,sh.688521,芯原股份
2020-09-21,sh.688536,思瑞浦
2021-05-28,sh.688538,和辉光电
2020-07-22,sh.688561,奇安信
2023-07-19,sh.688563,航材股份
2020-12-02,sh.688578,艾力斯
2021-01-18,sh.688819,天能股份
1999-12-23,sz.000958,电投产融
2021-05-10,sz.001203,大中矿业
2022-01-17,sz.001227,兰州银行
2023-04-10,sz.001286,陕西能源
2010-06-18,sz.002436,兴森科技
2011-03-25,sz.002568,百润股份
2020-12-08,sz.003022,联泓新科
2021-01-19,sz.003035,南网能源
2018-08-10,sz.300724,捷佳伟创
2019-11-18,sz.300803,指南针
2020-08-24,sz.300866,安克创新
2022-11-07,sz.301267,华厦眼科
2022-12-27,sz.301301,川宁生物
2022-08-05,sz.301308,江波龙
2023-02-09,sz.301358,湖南裕能
2023-08-16,sz.301498,乖宝宠物
