time,open,high,low,close,volume
2019-01-02 10:30:00,2.7887697600,2.7965814400,2.7575230400,2.7653347200,4456300
2019-01-02 11:30:00,2.7575230400,2.7653347200,2.7418996800,2.7497113600,3233860
2019-01-02 14:00:00,2.7497113600,2.7497113600,2.7106529600,2.7184646400,4605790
2019-01-02 15:00:00,2.7184646400,2.7340880000,2.7106529600,2.7106529600,3448345
2019-01-03 10:30:00,2.7028412800,2.7575230400,2.6950296000,2.7418996800,4596050
2019-01-03 11:30:00,2.7497113600,2.7575230400,2.7340880000,2.7575230400,4149190
2019-01-03 14:00:00,2.7575230400,2.7731464000,2.7340880000,2.7575230400,4976182
2019-01-03 15:00:00,2.7575230400,2.7731464000,2.7418996800,2.7497113600,3854719
2019-01-04 10:30:00,2.7340880000,2.7653347200,2.7184646400,2.7418996800,4431720
2019-01-04 11:30:00,2.7497113600,2.7887697600,2.7418996800,2.7887697600,3162480
2019-01-04 14:00:00,2.7809580800,2.7965814400,2.7653347200,2.7809580800,3129206
2019-01-04 15:00:00,2.7809580800,2.7887697600,2.7653347200,2.7809580800,2256656
2019-01-07 10:30:00,2.7965814400,2.8122048000,2.7887697600,2.8043931200,6757528
2019-01-07 11:30:00,2.8043931200,2.8200164800,2.7965814400,2.8122048000,4590302
2019-01-07 14:00:00,2.8122048000,2.8122048000,2.7887697600,2.8043931200,3161855
2019-01-07 15:00:00,2.8122048000,2.8278281600,2.8043931200,2.8200164800,4323693
2019-01-08 10:30:00,2.8278281600,2.8356398400,2.8122048000,2.8356398400,5404182
2019-01-08 11:30:00,2.8356398400,2.8512632000,2.8278281600,2.8356398400,5608623
2019-01-08 14:00:00,2.8356398400,2.8590748800,2.8278281600,2.8278281600,3921800
2019-01-08 15:00:00,2.8278281600,2.8434515200,2.8278281600,2.8356398400,2401600
2019-01-09 10:30:00,2.8434515200,2.8746982400,2.8356398400,2.8668865600,5442789
2019-01-09 11:30:00,2.8668865600,2.8746982400,2.8590748800,2.8668865600,3483300
2019-01-09 14:00:00,2.8668865600,2.8746982400,2.8512632000,2.8590748800,2549130
2019-01-09 15:00:00,2.8590748800,2.8668865600,2.8278281600,2.8434515200,3451273
2019-01-10 10:30:00,2.8590748800,2.8590748800,2.8278281600,2.8278281600,3939622
2019-01-10 11:30:00,2.8278281600,2.8434515200,2.8200164800,2.8434515200,2523360
2019-01-10 14:00:00,2.8434515200,2.8434515200,2.8278281600,2.8434515200,2006400
2019-01-10 15:00:00,2.8356398400,2.8434515200,2.8200164800,2.8278281600,2672300
2019-01-11 10:30:00,2.8278281600,2.8434515200,2.8122048000,2.8278281600,3811011
2019-01-11 11:30:00,2.8122048000,2.8278281600,2.7965814400,2.8043931200,3115760
2019-01-11 14:00:00,2.8043931200,2.8278281600,2.8043931200,2.8200164800,2613600
2019-01-11 15:00:00,2.8200164800,2.8356398400,2.8122048000,2.8356398400,1884958
2019-01-14 10:30:00,2.8434515200,2.8746982400,2.8278281600,2.8668865600,6398095
2019-01-14 11:30:00,2.8668865600,2.8668865600,2.8356398400,2.8434515200,3291776
2019-01-14 14:00:00,2.8434515200,2.8668865600,2.8434515200,2.8512632000,4227861
2019-01-14 15:00:00,2.8590748800,2.8590748800,2.8434515200,2.8512632000,4353890
2019-01-15 10:30:00,2.8512632000,2.8746982400,2.8356398400,2.8668865600,4863265
2019-01-15 11:30:00,2.8590748800,2.8746982400,2.8512632000,2.8668865600,3659133
2019-01-15 14:00:00,2.8668865600,2.8746982400,2.8512632000,2.8668865600,3150912
2019-01-15 15:00:00,2.8590748800,2.8668865600,2.8512632000,2.8590748800,4593372
2019-01-16 10:30:00,2.8668865600,2.8903216000,2.8590748800,2.8746982400,5827378
2019-01-16 11:30:00,2.8746982400,2.8825099200,2.8668865600,2.8825099200,2821160
2019-01-16 14:00:00,2.8825099200,2.8825099200,2.8590748800,2.8590748800,3410700
2019-01-16 15:00:00,2.8746982400,2.8746982400,2.8512632000,2.8590748800,3617450
2019-01-17 10:30:00,2.8668865600,2.8746982400,2.8434515200,2.8512632000,3661670
2019-01-17 11:30:00,2.8512632000,2.8746982400,2.8434515200,2.8746982400,2877923
2019-01-17 14:00:00,2.8746982400,2.8746982400,2.8590748800,2.8746982400,2229104
2019-01-17 15:00:00,2.8746982400,2.8825099200,2.8668865600,2.8668865600,6482476
2019-01-18 10:30:00,2.8668865600,2.8981332800,2.8590748800,2.8981332800,7516908
2019-01-18 11:30:00,2.8981332800,2.8981332800,2.8746982400,2.8825099200,4569521
2019-01-18 14:00:00,2.8825099200,2.8903216000,2.8746982400,2.8825099200,3122505
2019-01-18 15:00:00,2.8825099200,2.8903216000,2.8825099200,2.8903216000,4921307
2019-01-21 10:30:00,2.9059449600,2.9137566400,2.8903216000,2.8981332800,4147439
2019-01-21 11:30:00,2.8981332800,2.9137566400,2.8981332800,2.9059449600,3227064
2019-01-21 14:00:00,2.9059449600,2.9059449600,2.8825099200,2.8825099200,3619966
2019-01-21 15:00:00,2.8825099200,2.8981332800,2.8746982400,2.8825099200,3985352
2019-01-22 10:30:00,2.8903216000,2.9059449600,2.8825099200,2.8981332800,4710388
2019-01-22 11:30:00,2.8981332800,2.9059449600,2.8825099200,2.8825099200,3658329
2019-01-22 14:00:00,2.8825099200,2.8981332800,2.8825099200,2.8903216000,3846670
2019-01-22 15:00:00,2.8903216000,2.8981332800,2.8825099200,2.8903216000,4629500
2019-01-23 10:30:00,2.8903216000,2.8981332800,2.8825099200,2.8825099200,3992829
2019-01-23 11:30:00,2.8903216000,2.8981332800,2.8825099200,2.8825099200,2971000
2019-01-23 14:00:00,2.8825099200,2.8825099200,2.8668865600,2.8668865600,2228171
2019-01-23 15:00:00,2.8668865600,2.8746982400,2.8590748800,2.8746982400,3636853
2019-01-24 10:30:00,2.8825099200,2.8903216000,2.8590748800,2.8825099200,3675978
2019-01-24 11:30:00,2.8825099200,2.9059449600,2.8746982400,2.8981332800,4340091
2019-01-24 14:00:00,2.8981332800,2.9059449600,2.8903216000,2.9059449600,3562655
2019-01-24 15:00:00,2.9059449600,2.9137566400,2.8981332800,2.9059449600,4420092
2019-01-25 10:30:00,2.9059449600,2.9215683200,2.8981332800,2.9137566400,5235983
2019-01-25 11:30:00,2.9137566400,2.9215683200,2.9059449600,2.9137566400,3185391
2019-01-25 14:00:00,2.9137566400,2.9293800000,2.9137566400,2.9215683200,3355264
2019-01-25 15:00:00,2.9293800000,2.9293800000,2.9137566400,2.9215683200,5271129
2019-01-28 10:30:00,2.9293800000,2.9528150400,2.9215683200,2.9215683200,6668284
2019-01-28 11:30:00,2.9215683200,2.9371916800,2.9215683200,2.9215683200,2445522
2019-01-28 14:00:00,2.9215683200,2.9293800000,2.8981332800,2.8981332800,2262853
2019-01-28 15:00:00,2.8981332800,2.9059449600,2.8746982400,2.8825099200,4451817
2019-01-29 10:30:00,2.9059449600,2.9215683200,2.8668865600,2.8746982400,7768410
2019-01-29 11:30:00,2.8825099200,2.9215683200,2.8746982400,2.9137566400,4397931
2019-01-29 14:00:00,2.9137566400,2.9215683200,2.9059449600,2.9059449600,2763963
2019-01-29 15:00:00,2.9059449600,2.9215683200,2.9059449600,2.9137566400,3032050
2019-01-30 10:30:00,2.8981332800,2.9215683200,2.8825099200,2.8981332800,4284313
2019-01-30 11:30:00,2.8981332800,2.9137566400,2.8903216000,2.9137566400,1778970
2019-01-30 14:00:00,2.9137566400,2.9137566400,2.8903216000,2.8981332800,3129131
2019-01-30 15:00:00,2.8981332800,2.8981332800,2.8668865600,2.8903216000,7206260
2019-01-31 10:30:00,2.8903216000,2.9137566400,2.8903216000,2.9137566400,5057911
2019-01-31 11:30:00,2.9137566400,2.9293800000,2.9059449600,2.9059449600,5027800
2019-01-31 14:00:00,2.9059449600,2.9137566400,2.8903216000,2.8981332800,3828170
2019-01-31 15:00:00,2.9059449600,2.9137566400,2.8825099200,2.9059449600,5530604
2019-02-01 10:30:00,2.9137566400,2.9137566400,2.8668865600,2.8981332800,5756045
2019-02-01 11:30:00,2.8981332800,2.9137566400,2.8825099200,2.9059449600,3205358
2019-02-01 14:00:00,2.9059449600,2.9059449600,2.8903216000,2.9059449600,3691840
2019-02-01 15:00:00,2.9059449600,2.9293800000,2.8981332800,2.9293800000,7609331
2019-02-11 10:30:00,2.9293800000,2.9996851200,2.9293800000,2.9840617600,11841870
2019-02-11 11:30:00,2.9840617600,3.0074968000,2.9840617600,3.0074968000,5900440
2019-02-11 14:00:00,2.9996851200,3.0153084800,2.9918734400,3.0074968000,5390768
2019-02-11 15:00:00,3.0074968000,3.0153084800,2.9996851200,3.0074968000,5647000
2019-02-12 10:30:00,3.0153084800,3.0387435200,2.9996851200,3.0387435200,7834537
2019-02-12 11:30:00,3.0387435200,3.0543668800,3.0309318400,3.0465552000,6551860
2019-02-12 14:00:00,3.0465552000,3.0465552000,3.0153084800,3.0231201600,4945441
2019-02-12 15:00:00,3.0231201600,3.0309318400,3.0074968000,3.0231201600,5737320
2019-02-13 10:30:00,3.0387435200,3.0621785600,3.0309318400,3.0465552000,9897648
2019-02-13 11:30:00,3.0543668800,3.0699902400,3.0465552000,3.0699902400,6449480
2019-02-13 14:00:00,3.0699902400,3.0778019200,3.0543668800,3.0778019200,7178510
2019-02-13 15:00:00,3.0778019200,3.0856136000,3.0699902400,3.0699902400,6394561
2019-02-14 10:30:00,3.0699902400,3.1168603200,3.0621785600,3.0934252800,12649540
2019-02-14 11:30:00,3.0934252800,3.1090486400,3.0778019200,3.0856136000,4457820
2019-02-14 14:00:00,3.0856136000,3.1012369600,3.0778019200,3.1012369600,4079904
2019-02-14 15:00:00,3.1012369600,3.1090486400,3.0934252800,3.1012369600,7732754
2019-02-15 10:30:00,3.1012369600,3.1168603200,3.0934252800,3.1012369600,7315860
2019-02-15 11:30:00,3.0934252800,3.1012369600,3.0856136000,3.1012369600,3907161
2019-02-15 14:00:00,3.1012369600,3.1090486400,3.0856136000,3.1090486400,5283651
2019-02-15 15:00:00,3.0934252800,3.1090486400,3.0856136000,3.0856136000,6968258
2019-02-18 10:30:00,3.0856136000,3.1637304000,3.0778019200,3.1637304000,12390418
2019-02-18 11:30:00,3.1637304000,3.1793537600,3.1559187200,3.1793537600,10319831
2019-02-18 14:00:00,3.1793537600,3.1871654400,3.1715420800,3.1715420800,7760325
2019-02-18 15:00:00,3.1715420800,3.1871654400,3.1715420800,3.1793537600,6810226
2019-02-19 10:30:00,3.1793537600,3.1949771200,3.1637304000,3.1715420800,8637851
2019-02-19 11:30:00,3.1715420800,3.1793537600,3.1481070400,3.1481070400,5675937
2019-02-19 14:00:00,3.1481070400,3.1559187200,3.1324836800,3.1481070400,4868728
2019-02-19 15:00:00,3.1402953600,3.1715420800,3.1402953600,3.1559187200,4810877
2019-02-20 10:30:00,3.1637304000,3.1793537600,3.1324836800,3.1481070400,7830590
2019-02-20 11:30:00,3.1481070400,3.1637304000,3.1481070400,3.1481070400,4266544
2019-02-20 14:00:00,3.1481070400,3.1481070400,3.1246720000,3.1481070400,4079440
2019-02-20 15:00:00,3.1481070400,3.1559187200,3.1402953600,3.1559187200,4674820
2019-02-21 10:30:00,3.1559187200,3.1637304000,3.1090486400,3.1402953600,6177367
2019-02-21 11:30:00,3.1402953600,3.1637304000,3.1402953600,3.1559187200,3454165
2019-02-21 14:00:00,3.1559187200,3.1715420800,3.1481070400,3.1637304000,7047144
2019-02-21 15:00:00,3.1637304000,3.1637304000,3.1246720000,3.1559187200,9033216
2019-02-22 10:30:00,3.1402953600,3.1481070400,3.1246720000,3.1324836800,6725554
2019-02-22 11:30:00,3.1402953600,3.1715420800,3.1324836800,3.1715420800,5884005
2019-02-22 14:00:00,3.1715420800,3.2027888000,3.1559187200,3.1949771200,11538923
2019-02-22 15:00:00,3.1949771200,3.2106004800,3.1871654400,3.2027888000,8669856
2019-02-25 10:30:00,3.2027888000,3.2574705600,3.2027888000,3.2574705600,20159685
2019-02-25 11:30:00,3.2574705600,3.2652822400,3.2340355200,3.2652822400,10120670
2019-02-25 14:00:00,3.2652822400,3.3043406400,3.2574705600,3.2809056000,17518756
2019-02-25 15:00:00,3.2887172800,3.3199640000,3.2809056000,3.3199640000,18207645
2019-02-26 10:30:00,3.3121523200,3.3590224000,3.2652822400,3.3199640000,28288915
2019-02-26 11:30:00,3.3121523200,3.3355873600,3.2887172800,3.3277756800,9602521
2019-02-26 14:00:00,3.3277756800,3.3590224000,3.3199640000,3.3433990400,12883746
2019-02-26 15:00:00,3.3355873600,3.3512107200,3.2887172800,3.2965289600,13128015
2019-02-27 10:30:00,3.3121523200,3.3433990400,3.2965289600,3.3121523200,13351802
2019-02-27 11:30:00,3.3121523200,3.3277756800,3.3043406400,3.3121523200,6609416
2019-02-27 14:00:00,3.3121523200,3.3277756800,3.2809056000,3.2965289600,9094554
2019-02-27 15:00:00,3.2965289600,3.2965289600,3.2496588800,3.2730939200,10414517
2019-02-28 10:30:00,3.2887172800,3.2965289600,3.2652822400,3.2887172800,11271112
2019-02-28 11:30:00,3.2965289600,3.2965289600,3.2496588800,3.2809056000,7862696
2019-02-28 14:00:00,3.2809056000,3.2887172800,3.2574705600,3.2730939200,6549249
2019-02-28 15:00:00,3.2730939200,3.2809056000,3.2574705600,3.2809056000,8529023
2019-03-01 10:30:00,3.2965289600,3.3043406400,3.2652822400,3.2887172800,12393562
2019-03-01 11:30:00,3.2809056000,3.3043406400,3.2730939200,3.2809056000,6041700
2019-03-01 14:00:00,3.2809056000,3.2809056000,3.2652822400,3.2809056000,4560400
2019-03-01 15:00:00,3.2730939200,3.3121523200,3.2730939200,3.3043406400,12788280
2019-03-04 10:30:00,3.3121523200,3.4215158400,3.3043406400,3.4058924800,33587851
2019-03-04 11:30:00,3.4058924800,3.4137041600,3.3668340800,3.4137041600,11382879
2019-03-04 14:00:00,3.4137041600,3.4449508800,3.3980808000,3.4371392000,20932858
2019-03-04 15:00:00,3.4293275200,3.4371392000,3.3668340800,3.3668340800,15056626
2019-03-05 10:30:00,3.3590224000,3.3980808000,3.3512107200,3.3746457600,15255553
2019-03-05 11:30:00,3.3824574400,3.3980808000,3.3746457600,3.3902691200,9139886
2019-03-05 14:00:00,3.3902691200,3.4137041600,3.3746457600,3.3980808000,10740020
2019-03-05 15:00:00,3.3902691200,3.4293275200,3.3902691200,3.4215158400,13139679
2019-03-06 10:30:00,3.4527625600,3.4527625600,3.4058924800,3.4215158400,17388250
2019-03-06 11:30:00,3.4215158400,3.4371392000,3.4137041600,3.4371392000,8980419
2019-03-06 14:00:00,3.4371392000,3.4449508800,3.4215158400,3.4371392000,13393005
2019-03-06 15:00:00,3.4293275200,3.4449508800,3.4058924800,3.4449508800,13909298
2019-03-07 10:30:00,3.4527625600,3.4605742400,3.4137041600,3.4527625600,18452474
2019-03-07 11:30:00,3.4449508800,3.4527625600,3.4137041600,3.4371392000,12755051
2019-03-07 14:00:00,3.4371392000,3.4371392000,3.4058924800,3.4215158400,10645802
2019-03-07 15:00:00,3.4137041600,3.4449508800,3.4137041600,3.4293275200,15145879
2019-03-08 10:30:00,3.3980808000,3.3980808000,3.3277756800,3.3433990400,22497726
2019-03-08 11:30:00,3.3433990400,3.3980808000,3.3121523200,3.3121523200,21766516
2019-03-08 14:00:00,3.3121523200,3.3199640000,3.2809056000,3.2809056000,15637401
2019-03-08 15:00:00,3.2887172800,3.3121523200,3.2262238400,3.2574705600,19236930
2019-03-11 10:30:00,3.2496588800,3.3043406400,3.2496588800,3.2809056000,19429969
2019-03-11 11:30:00,3.2809056000,3.3277756800,3.2730939200,3.3199640000,10141133
2019-03-11 14:00:00,3.3199640000,3.3355873600,3.3121523200,3.3199640000,7883396
2019-03-11 15:00:00,3.3199640000,3.3590224000,3.3121523200,3.3512107200,12927789
2019-03-12 10:30:00,3.3746457600,3.4137041600,3.3746457600,3.4058924800,14986959
2019-03-12 11:30:00,3.4058924800,3.4371392000,3.3980808000,3.4371392000,14710841
2019-03-12 14:00:00,3.4371392000,3.4527625600,3.3980808000,3.4058924800,15431940
2019-03-12 15:00:00,3.4137041600,3.4137041600,3.3746457600,3.4058924800,11080168
2019-03-13 10:30:00,3.4137041600,3.4215158400,3.3668340800,3.3824574400,11271415
2019-03-13 11:30:00,3.3824574400,3.4137041600,3.3746457600,3.4058924800,7222943
2019-03-13 14:00:00,3.4058924800,3.4058924800,3.3746457600,3.3902691200,8455332
2019-03-13 15:00:00,3.3902691200,3.4058924800,3.3355873600,3.3512107200,9947082
2019-03-14 10:30:00,3.3590224000,3.3980808000,3.3355873600,3.3590224000,13778660
2019-03-14 11:30:00,3.3590224000,3.3668340800,3.3199640000,3.3512107200,9750494
2019-03-14 14:00:00,3.3512107200,3.3590224000,3.3277756800,3.3355873600,7732914
2019-03-14 15:00:00,3.3355873600,3.3433990400,3.3043406400,3.3199640000,7773872
2019-03-15 10:30:00,3.3277756800,3.4527625600,3.3277756800,3.4293275200,24590435
2019-03-15 11:30:00,3.4371392000,3.4918209600,3.4293275200,3.4683859200,29273446
2019-03-15 14:00:00,3.4683859200,3.4840092800,3.4293275200,3.4527625600,17861483
2019-03-15 15:00:00,3.4527625600,3.5152560000,3.4449508800,3.4996326400,37138714
2019-03-18 10:30:00,3.5386910400,3.6558662400,3.5152560000,3.6246195200,53081241
2019-03-18 11:30:00,3.6246195200,3.6324312000,3.5699377600,3.6089961600,12560853
2019-03-18 14:00:00,3.6089961600,3.6168078400,3.5699377600,3.5933728000,9985076
2019-03-18 15:00:00,3.5933728000,3.6246195200,3.5777494400,3.6168078400,16515052
2019-03-19 10:30:00,3.5699377600,3.6011844800,3.5386910400,3.5465027200,21996747
2019-03-19 11:30:00,3.5465027200,3.5699377600,3.5074443200,3.5386910400,11591154
2019-03-19 14:00:00,3.5386910400,3.5465027200,3.5152560000,3.5308793600,6634607
2019-03-19 15:00:00,3.5230676800,3.5465027200,3.5152560000,3.5386910400,8369170
2019-03-20 10:30:00,3.5465027200,3.6246195200,3.5152560000,3.5933728000,22632618
2019-03-20 11:30:00,3.5933728000,3.6089961600,3.5074443200,3.5230676800,12453448
2019-03-20 14:00:00,3.5230676800,3.5699377600,3.5152560000,3.5465027200,8802657
2019-03-20 15:00:00,3.5386910400,3.5855611200,3.5308793600,3.5699377600,7878815
2019-03-21 10:30:00,3.5933728000,3.6168078400,3.5230676800,3.5543144000,15655317
2019-03-21 11:30:00,3.5543144000,3.5699377600,3.5386910400,3.5543144000,6946972
2019-03-21 14:00:00,3.5543144000,3.5933728000,3.5543144000,3.5621260800,9312200
2019-03-21 15:00:00,3.5621260800,3.5855611200,3.5543144000,3.5621260800,9594589
2019-03-22 10:30:00,3.5699377600,3.5777494400,3.5465027200,3.5621260800,14348372
2019-03-22 11:30:00,3.5621260800,3.5777494400,3.5308793600,3.5465027200,7367050
2019-03-22 14:00:00,3.5465027200,3.5621260800,3.5386910400,3.5543144000,5232900
2019-03-22 15:00:00,3.5543144000,3.5777494400,3.5465027200,3.5699377600,7149972
2019-03-25 10:30:00,3.5308793600,3.5699377600,3.4996326400,3.5699377600,14631577
2019-03-25 11:30:00,3.5699377600,3.5699377600,3.5465027200,3.5543144000,6600450
2019-03-25 14:00:00,3.5543144000,3.6089961600,3.5386910400,3.5855611200,13192582
2019-03-25 15:00:00,3.5933728000,3.5933728000,3.5386910400,3.5386910400,10577558
2019-03-26 10:30:00,3.5465027200,3.5699377600,3.4605742400,3.4840092800,13385453
2019-03-26 11:30:00,3.4840092800,3.5074443200,3.4371392000,3.4371392000,12622727
2019-03-26 14:00:00,3.4371392000,3.4918209600,3.4371392000,3.4605742400,12587234
2019-03-26 15:00:00,3.4761976000,3.4840092800,3.4371392000,3.4683859200,16589130
2019-03-27 10:30:00,3.4761976000,3.4918209600,3.3824574400,3.4449508800,13765428
2019-03-27 11:30:00,3.4449508800,3.4761976000,3.4293275200,3.4683859200,5467369
2019-03-27 14:00:00,3.4683859200,3.5152560000,3.4527625600,3.4918209600,12795365
2019-03-27 15:00:00,3.4996326400,3.5230676800,3.4761976000,3.4996326400,10293578
2019-03-28 10:30:00,3.4840092800,3.4918209600,3.4449508800,3.4683859200,8363719
2019-03-28 11:30:00,3.4683859200,3.4761976000,3.4449508800,3.4527625600,4814725
2019-03-28 14:00:00,3.4527625600,3.4605742400,3.4215158400,3.4293275200,6464715
2019-03-28 15:00:00,3.4293275200,3.4527625600,3.4058924800,3.4215158400,7674286
2019-03-29 10:30:00,3.4137041600,3.4527625600,3.3902691200,3.4449508800,10964160
2019-03-29 11:30:00,3.4449508800,3.4918209600,3.4449508800,3.4761976000,9025774
2019-03-29 14:00:00,3.4840092800,3.4918209600,3.4683859200,3.4840092800,6020241
2019-03-29 15:00:00,3.4840092800,3.4996326400,3.4683859200,3.4996326400,8919012
2019-04-01 10:30:00,3.5386910400,3.6324312000,3.5386910400,3.6168078400,29668773
2019-04-01 11:30:00,3.6246195200,3.6480545600,3.6089961600,3.6402428800,19099192
2019-04-01 14:00:00,3.6402428800,3.6402428800,3.6011844800,3.6246195200,9704723
2019-04-01 15:00:00,3.6168078400,3.6246195200,3.6011844800,3.6168078400,11314890
2019-04-02 10:30:00,3.6636779200,3.6949246400,3.6402428800,3.6636779200,27977205
2019-04-02 11:30:00,3.6636779200,3.6714896000,3.6480545600,3.6714896000,10060281
2019-04-02 14:00:00,3.6714896000,3.6871129600,3.6558662400,3.6714896000,9263568
2019-04-02 15:00:00,3.6636779200,3.6636779200,3.6324312000,3.6480545600,11854234
2019-04-03 10:30:00,3.6558662400,3.7730414400,3.6558662400,3.7574180800,34311024
2019-04-03 11:30:00,3.7652297600,3.8745932800,3.7574180800,3.8433465600,45688789
2019-04-03 14:00:00,3.8433465600,3.8824049600,3.8277232000,3.8667816000,22520279
2019-04-03 15:00:00,3.8667816000,3.9527100800,3.8589699200,3.9058400000,40083882
2019-04-04 10:30:00,3.9214633600,3.9761451200,3.8745932800,3.9527100800,48646754
2019-04-04 11:30:00,3.9605217600,3.9683334400,3.8980283200,3.9292750400,22369983
2019-04-04 14:00:00,3.9292750400,3.9605217600,3.9214633600,3.9448984000,12490199
2019-04-04 15:00:00,3.9448984000,3.9605217600,3.9292750400,3.9448984000,17564363
2019-04-08 10:30:00,4.1323787200,4.2573656000,4.1323787200,4.1558137600,74714790
2019-04-08 11:30:00,4.1636254400,4.1948721600,4.1167553600,4.1714371200,37292043
2019-04-08 14:00:00,4.1714371200,4.1792488000,4.1167553600,4.1792488000,30480202
2019-04-08 15:00:00,4.1714371200,4.3354824000,4.1636254400,4.2729889600,65939729
2019-04-09 10:30:00,4.2808006400,4.3511057600,4.1714371200,4.2651772800,61593764
2019-04-09 11:30:00,4.2573656000,4.2886123200,4.2417422400,4.2651772800,19351972
2019-04-09 14:00:00,4.2651772800,4.2729889600,4.2104955200,4.2183072000,17557720
2019-04-09 15:00:00,4.2183072000,4.2573656000,4.1792488000,4.2573656000,23163444
2019-04-10 10:30:00,4.2183072000,4.4292225600,4.1792488000,4.3589174400,55583348
2019-04-10 11:30:00,4.3511057600,4.3667291200,4.2964240000,4.3198590400,20351076
2019-04-10 14:00:00,4.3198590400,4.3432940800,4.2729889600,4.3198590400,17219132
2019-04-10 15:00:00,4.3276707200,4.3589174400,4.2808006400,4.3120473600,21516177
2019-04-11 10:30:00,4.3120473600,4.3511057600,4.2651772800,4.2886123200,27719475
2019-04-11 11:30:00,4.2886123200,4.3042356800,4.2183072000,4.2339305600,26092301
2019-04-11 14:00:00,4.2339305600,4.2573656000,4.2183072000,4.2417422400,15307599
2019-04-11 15:00:00,4.2339305600,4.2886123200,4.2183072000,4.2261188800,18821113
2019-04-12 10:30:00,4.2026838400,4.2729889600,4.1558137600,4.1870604800,35421011
2019-04-12 11:30:00,4.1792488000,4.2026838400,4.1245670400,4.1792488000,20989421
2019-04-12 14:00:00,4.1792488000,4.2026838400,4.1558137600,4.1558137600,9748101
2019-04-12 15:00:00,4.1636254400,4.2026838400,4.1480020800,4.1792488000,15893865
2019-04-15 10:30:00,4.2964240000,4.3432940800,4.1792488000,4.2183072000,38115322
2019-04-15 11:30:00,4.2183072000,4.2261188800,4.1948721600,4.2026838400,9794516
2019-04-15 14:00:00,4.2026838400,4.2104955200,4.1401904000,4.1558137600,16715164
2019-04-15 15:00:00,4.1558137600,4.1558137600,4.0776969600,4.0933203200,24414159
2019-04-16 10:30:00,4.0776969600,4.1636254400,4.0698852800,4.0776969600,24248725
2019-04-16 11:30:00,4.0855086400,4.1323787200,4.0776969600,4.1245670400,9407398
2019-04-16 14:00:00,4.1245670400,4.1480020800,4.1011320000,4.1323787200,13652990
2019-04-16 15:00:00,4.1323787200,4.1870604800,4.1323787200,4.1714371200,25024725
2019-04-17 10:30:00,4.2104955200,4.2104955200,4.1480020800,4.1558137600,19319092
2019-04-17 11:30:00,4.1636254400,4.1792488000,4.1480020800,4.1714371200,8959170
2019-04-17 14:00:00,4.1714371200,4.2104955200,4.1636254400,4.1948721600,14353290
2019-04-17 15:00:00,4.2026838400,4.2339305600,4.1792488000,4.2026838400,18616329
2019-04-18 10:30:00,4.1948721600,4.2964240000,4.1245670400,4.2573656000,29743159
2019-04-18 11:30:00,4.2417422400,4.2495539200,4.1792488000,4.1870604800,11414019
2019-04-18 14:00:00,4.1870604800,4.1948721600,4.1480020800,4.1792488000,7155760
2019-04-18 15:00:00,4.1792488000,4.1870604800,4.1401904000,4.1636254400,8814338
2019-04-19 10:30:00,4.1558137600,4.2183072000,4.1401904000,4.1558137600,11993598
2019-04-19 11:30:00,4.1480020800,4.1714371200,4.1245670400,4.1636254400,7744771
2019-04-19 14:00:00,4.1636254400,4.1792488000,4.1401904000,4.1480020800,8213573
2019-04-19 15:00:00,4.1480020800,4.1870604800,4.1401904000,4.1558137600,13082700
2019-04-22 10:30:00,4.1792488000,4.1870604800,4.0933203200,4.1011320000,18441800
2019-04-22 11:30:00,4.1089436800,4.1245670400,4.0308268800,4.0308268800,21224082
2019-04-22 14:00:00,4.0308268800,4.0542619200,4.0073918400,4.0230152000,14154013
2019-04-22 15:00:00,4.0230152000,4.0386385600,3.9995801600,4.0308268800,14049682
2019-04-23 10:30:00,4.0542619200,4.0620736000,4.0073918400,4.0464502400,17448663
