time,open,high,low,close,volume
2019-04-23 11:30:00,4.0464502400,4.0620736000,4.0230152000,4.0464502400,11713533
2019-04-23 14:00:00,4.0464502400,4.0620736000,4.0230152000,4.0386385600,10775417
2019-04-23 15:00:00,4.0386385600,4.0464502400,4.0073918400,4.0152035200,9173261
2019-04-24 10:30:00,4.0542619200,4.0620736000,3.9839568000,4.0308268800,10626993
2019-04-24 11:30:00,4.0230152000,4.0308268800,3.9839568000,4.0073918400,6499833
2019-04-24 14:00:00,4.0073918400,4.0386385600,3.9839568000,4.0230152000,9809825
2019-04-24 15:00:00,4.0230152000,4.0386385600,4.0073918400,4.0152035200,11522359
2019-04-25 10:30:00,4.0230152000,4.0230152000,3.9605217600,3.9761451200,13571382
2019-04-25 11:30:00,3.9839568000,3.9839568000,3.9292750400,3.9370867200,12926590
2019-04-25 14:00:00,3.9370867200,3.9448984000,3.8980283200,3.9214633600,17144920
2019-04-25 15:00:00,3.9136516800,3.9292750400,3.8433465600,3.8589699200,20132612
2019-04-26 10:30:00,3.8355348800,3.8745932800,3.8199115200,3.8433465600,18504199
2019-04-26 11:30:00,3.8433465600,3.8433465600,3.7730414400,3.7886648000,12076621
2019-04-26 14:00:00,3.7886648000,3.8433465600,3.7808531200,3.8042881600,10350930
2019-04-26 15:00:00,3.7964764800,3.8277232000,3.7886648000,3.7964764800,8379286
2019-04-29 10:30:00,3.7964764800,3.9214633600,3.7964764800,3.8902166400,20666541
2019-04-29 11:30:00,3.8902166400,3.9058400000,3.8511582400,3.8824049600,13360986
2019-04-29 14:00:00,3.8824049600,3.9214633600,3.8511582400,3.8824049600,13364128
2019-04-29 15:00:00,3.8824049600,3.8902166400,3.8355348800,3.8589699200,11516109
2019-04-30 10:30:00,3.8745932800,3.9136516800,3.8355348800,3.8667816000,17612958
2019-04-30 11:30:00,3.8745932800,3.8980283200,3.8589699200,3.8902166400,7759488
2019-04-30 14:00:00,3.8902166400,3.9058400000,3.8667816000,3.8902166400,8958473
2019-04-30 15:00:00,3.8824049600,3.8902166400,3.8589699200,3.8667816000,9746819
2019-05-06 10:30:00,3.7496064000,3.8120998400,3.7183596800,3.7574180800,23448821
2019-05-06 11:30:00,3.7574180800,3.7574180800,3.6246195200,3.6714896000,20146421
2019-05-06 14:00:00,3.6714896000,3.6793012800,3.6011844800,3.6168078400,14580395
2019-05-06 15:00:00,3.6168078400,3.6714896000,3.5777494400,3.6636779200,14901695
2019-05-07 10:30:00,3.6714896000,3.7652297600,3.6714896000,3.7574180800,25790933
2019-05-07 11:30:00,3.7574180800,3.7808531200,3.7183596800,3.7574180800,16614904
2019-05-07 14:00:00,3.7574180800,3.7652297600,3.6949246400,3.7027363200,18051715
2019-05-07 15:00:00,3.7027363200,3.7496064000,3.6714896000,3.7496064000,18401321
2019-05-08 10:30:00,3.6714896000,3.7339830400,3.6402428800,3.7261713600,20234593
2019-05-08 11:30:00,3.7261713600,3.7574180800,3.7105480000,3.7496064000,12144887
2019-05-08 14:00:00,3.7496064000,3.7574180800,3.6949246400,3.7027363200,9155027
2019-05-08 15:00:00,3.7027363200,3.7183596800,3.6714896000,3.6949246400,9196440
2019-05-09 10:30:00,3.6714896000,3.6871129600,3.6168078400,3.6324312000,13797644
2019-05-09 11:30:00,3.6246195200,3.6324312000,3.5933728000,3.6011844800,9846095
2019-05-09 14:00:00,3.6011844800,3.6480545600,3.6011844800,3.6402428800,6065498
2019-05-09 15:00:00,3.6402428800,3.6402428800,3.5933728000,3.5933728000,7478099
2019-05-10 10:30:00,3.6324312000,3.7105480000,3.6246195200,3.6871129600,16317429
2019-05-10 11:30:00,3.6793012800,3.6793012800,3.6324312000,3.6402428800,9384400
2019-05-10 14:00:00,3.6402428800,3.6714896000,3.5543144000,3.6636779200,11103182
2019-05-10 15:00:00,3.6714896000,3.7339830400,3.6636779200,3.7261713600,14124860
2019-05-13 10:30:00,3.6714896000,3.7105480000,3.6636779200,3.6949246400,11494850
2019-05-13 11:30:00,3.6949246400,3.7027363200,3.6714896000,3.6949246400,6572663
2019-05-13 14:00:00,3.6949246400,3.7261713600,3.6793012800,3.7261713600,6539317
2019-05-13 15:00:00,3.7261713600,3.7339830400,3.7027363200,3.7183596800,10433957
2019-05-14 10:30:00,3.8980283200,4.0152035200,3.8589699200,3.9370867200,56735102
2019-05-14 11:30:00,3.9448984000,3.9683334400,3.9136516800,3.9605217600,12828955
2019-05-14 14:00:00,3.9605217600,3.9917684800,3.9448984000,3.9683334400,21813041
2019-05-14 15:00:00,3.9761451200,3.9917684800,3.9448984000,3.9527100800,24257436
2019-05-15 10:30:00,3.9839568000,4.0308268800,3.9605217600,3.9683334400,31220567
2019-05-15 11:30:00,3.9605217600,3.9917684800,3.9605217600,3.9839568000,9587510
2019-05-15 14:00:00,3.9839568000,3.9917684800,3.9683334400,3.9839568000,10336769
2019-05-15 15:00:00,3.9839568000,3.9995801600,3.9683334400,3.9995801600,19112307
2019-05-16 10:30:00,4.0230152000,4.1323787200,3.9917684800,4.1167553600,39574913
2019-05-16 11:30:00,4.1167553600,4.1401904000,4.0933203200,4.1167553600,18880853
2019-05-16 14:00:00,4.1167553600,4.1323787200,4.1089436800,4.1167553600,11776167
2019-05-16 15:00:00,4.1089436800,4.1714371200,4.1011320000,4.1480020800,22892262
2019-05-17 10:30:00,4.1480020800,4.1714371200,4.0464502400,4.0542619200,36526041
2019-05-17 11:30:00,4.0464502400,4.0933203200,4.0386385600,4.0698852800,20252425
2019-05-17 14:00:00,4.0698852800,4.1011320000,4.0464502400,4.0620736000,13294800
2019-05-17 15:00:00,4.0620736000,4.0776969600,3.9995801600,3.9995801600,20190566
2019-05-20 10:30:00,4.0230152000,4.0464502400,3.9605217600,4.0230152000,29333049
2019-05-20 11:30:00,4.0230152000,4.0464502400,3.9917684800,3.9995801600,13801048
2019-05-20 14:00:00,3.9995801600,4.0152035200,3.9839568000,3.9917684800,9709204
2019-05-20 15:00:00,3.9917684800,4.0073918400,3.9761451200,3.9917684800,12257084
2019-05-21 10:30:00,3.9761451200,4.1089436800,3.9761451200,4.0620736000,27169864
2019-05-21 11:30:00,4.0620736000,4.1167553600,4.0620736000,4.1011320000,17230478
2019-05-21 14:00:00,4.1011320000,4.1167553600,4.0464502400,4.0620736000,12659159
2019-05-21 15:00:00,4.0542619200,4.0620736000,4.0308268800,4.0464502400,11385747
2019-05-22 10:30:00,4.0542619200,4.1089436800,4.0542619200,4.1011320000,20189114
2019-05-22 11:30:00,4.0933203200,4.1011320000,4.0698852800,4.0776969600,9019503
2019-05-22 14:00:00,4.0776969600,4.0933203200,4.0542619200,4.0620736000,10355000
2019-05-22 15:00:00,4.0698852800,4.0855086400,4.0542619200,4.0855086400,10678549
2019-05-23 10:30:00,4.0620736000,4.0855086400,4.0152035200,4.0542619200,18747651
2019-05-23 11:30:00,4.0542619200,4.1089436800,4.0464502400,4.0620736000,15855626
2019-05-23 14:00:00,4.0620736000,4.0776969600,4.0542619200,4.0620736000,10247950
2019-05-23 15:00:00,4.0620736000,4.1011320000,4.0230152000,4.0308268800,16400753
2019-05-24 10:30:00,4.0464502400,4.1245670400,4.0464502400,4.1245670400,35421287
2019-05-24 11:30:00,4.1245670400,4.1792488000,4.1167553600,4.1558137600,21908540
2019-05-24 14:00:00,4.1558137600,4.1636254400,4.1401904000,4.1480020800,10629676
2019-05-24 15:00:00,4.1480020800,4.1792488000,4.1480020800,4.1714371200,20840575
2019-05-27 10:30:00,4.1870604800,4.2729889600,4.1714371200,4.1870604800,35218760
2019-05-27 11:30:00,4.1870604800,4.1948721600,4.1089436800,4.1714371200,16190997
2019-05-27 14:00:00,4.1714371200,4.2026838400,4.1480020800,4.1870604800,15325553
2019-05-27 15:00:00,4.1792488000,4.2183072000,4.1558137600,4.2104955200,17886677
2019-05-28 10:30:00,4.2026838400,4.2026838400,4.1558137600,4.1870604800,16255052
2019-05-28 11:30:00,4.1792488000,4.1792488000,4.1480020800,4.1558137600,11715857
2019-05-28 14:00:00,4.1636254400,4.2417422400,4.1558137600,4.1948721600,24170824
2019-05-28 15:00:00,4.2026838400,4.2026838400,4.1089436800,4.1792488000,28729012
2019-05-29 10:30:00,4.1401904000,4.1714371200,4.1167553600,4.1480020800,16325021
2019-05-29 11:30:00,4.1480020800,4.1636254400,4.1401904000,4.1480020800,6557971
2019-05-29 14:00:00,4.1480020800,4.1636254400,4.1089436800,4.1401904000,11530847
2019-05-29 15:00:00,4.1401904000,4.1480020800,4.1089436800,4.1167553600,10065054
2019-05-30 10:30:00,4.1011320000,4.1558137600,4.0933203200,4.1089436800,18127662
2019-05-30 11:30:00,4.1011320000,4.1167553600,4.0776969600,4.0933203200,8625120
2019-05-30 14:00:00,4.0933203200,4.1089436800,4.0698852800,4.1089436800,7678360
2019-05-30 15:00:00,4.1011320000,4.1245670400,4.0933203200,4.1167553600,7122083
2019-05-31 10:30:00,4.1011320000,4.1870604800,4.0933203200,4.1636254400,20102077
2019-05-31 11:30:00,4.1636254400,4.1714371200,4.1401904000,4.1558137600,7838157
2019-05-31 14:00:00,4.1558137600,4.2026838400,4.1558137600,4.1870604800,16366212
2019-05-31 15:00:00,4.1870604800,4.2104955200,4.1714371200,4.1948721600,17062777
2019-06-03 10:30:00,4.2026838400,4.2261188800,4.1558137600,4.1636254400,13689249
2019-06-03 11:30:00,4.1558137600,4.1792488000,4.1480020800,4.1636254400,8530691
2019-06-03 14:00:00,4.1636254400,4.1792488000,4.1480020800,4.1636254400,7589265
2019-06-03 15:00:00,4.1558137600,4.1636254400,4.0933203200,4.1401904000,17216549
2019-06-04 10:30:00,4.1011320000,4.1558137600,4.1011320000,4.1089436800,13799347
2019-06-04 11:30:00,4.1089436800,4.1480020800,4.0776969600,4.1480020800,12611457
2019-06-04 14:00:00,4.1480020800,4.1480020800,4.1167553600,4.1245670400,9696315
2019-06-04 15:00:00,4.1323787200,4.1401904000,4.1089436800,4.1245670400,8573310
2019-06-05 10:30:00,4.1480020800,4.1792488000,4.1245670400,4.1323787200,9969887
2019-06-05 11:30:00,4.1323787200,4.1792488000,4.1245670400,4.1792488000,12513248
2019-06-05 14:00:00,4.1792488000,4.1870604800,4.1636254400,4.1792488000,9906710
2019-06-05 15:00:00,4.1792488000,4.1792488000,4.1245670400,4.1245670400,9296280
2019-06-06 10:30:00,4.1480020800,4.1558137600,4.1011320000,4.1089436800,9553223
2019-06-06 11:30:00,4.1167553600,4.1245670400,4.0855086400,4.1167553600,8296956
2019-06-06 14:00:00,4.1167553600,4.1558137600,4.1011320000,4.1245670400,12851018
2019-06-06 15:00:00,4.1323787200,4.1401904000,4.0542619200,4.0776969600,14155152
2019-06-10 10:30:00,4.0855086400,4.1167553600,4.0776969600,4.0933203200,10911133
2019-06-10 11:30:00,4.0933203200,4.1167553600,4.0776969600,4.1011320000,11892661
2019-06-10 14:00:00,4.1011320000,4.1089436800,4.0776969600,4.0933203200,8415830
2019-06-10 15:00:00,4.0933203200,4.0933203200,4.0698852800,4.0855086400,6627518
2019-06-11 10:30:00,4.0933203200,4.2729889600,4.0933203200,4.1948721600,39749929
2019-06-11 11:30:00,4.1948721600,4.2495539200,4.1870604800,4.2417422400,12654654
2019-06-11 14:00:00,4.2417422400,4.2417422400,4.2183072000,4.2261188800,8962638
2019-06-11 15:00:00,4.2261188800,4.2573656000,4.2261188800,4.2495539200,14753339
2019-06-12 10:30:00,4.2495539200,4.2964240000,4.2417422400,4.2808006400,25274095
2019-06-12 11:30:00,4.2808006400,4.2808006400,4.2495539200,4.2729889600,8688649
2019-06-12 14:00:00,4.2729889600,4.2729889600,4.2495539200,4.2651772800,5705700
2019-06-12 15:00:00,4.2729889600,4.2808006400,4.2495539200,4.2573656000,11167921
2019-06-13 10:30:00,4.2417422400,4.2886123200,4.2261188800,4.2573656000,16692496
2019-06-13 11:30:00,4.2573656000,4.4214108800,4.2573656000,4.4057875200,42851968
2019-06-13 14:00:00,4.4057875200,4.4057875200,4.3745408000,4.3901641600,8067190
2019-06-13 15:00:00,4.3901641600,4.3979758400,4.3667291200,4.3979758400,14830880
2019-06-14 10:30:00,4.4057875200,4.4370342400,4.3354824000,4.3745408000,22238965
2019-06-14 11:30:00,4.3745408000,4.3979758400,4.3667291200,4.3745408000,9267019
2019-06-14 14:00:00,4.3745408000,4.4292225600,4.3667291200,4.3823524800,11462722
2019-06-14 15:00:00,4.3823524800,4.3979758400,4.3198590400,4.3354824000,17701735
2019-06-17 10:30:00,4.3589174400,4.4292225600,4.3276707200,4.3979758400,19356024
2019-06-17 11:30:00,4.3979758400,4.4448459200,4.3823524800,4.4135992000,14457744
2019-06-17 14:00:00,4.4135992000,4.4370342400,4.4057875200,4.4135992000,8837535
2019-06-17 15:00:00,4.4135992000,4.4292225600,4.3979758400,4.4135992000,12000235
2019-06-18 10:30:00,4.4135992000,4.4604692800,4.3745408000,4.4604692800,21819220
2019-06-18 11:30:00,4.4526576000,4.4682809600,4.4448459200,4.4604692800,11898770
2019-06-18 14:00:00,4.4604692800,4.4604692800,4.4214108800,4.4292225600,10127670
2019-06-18 15:00:00,4.4292225600,4.4526576000,4.4214108800,4.4448459200,7005865
2019-06-19 10:30:00,4.4995276800,4.5542094400,4.4839043200,4.5073393600,21263192
2019-06-19 11:30:00,4.4995276800,4.5151510400,4.4839043200,4.4995276800,8753591
2019-06-19 14:00:00,4.4995276800,4.5151510400,4.4917160000,4.4995276800,7678703
2019-06-19 15:00:00,4.4995276800,4.4995276800,4.4682809600,4.4839043200,16360649
2019-06-20 10:30:00,4.4526576000,4.5463977600,4.4526576000,4.5385860800,17632834
2019-06-20 11:30:00,4.5385860800,4.6401379200,4.5307744000,4.6167028800,28538730
2019-06-20 14:00:00,4.6167028800,4.6323262400,4.5620211200,4.5776444800,12562731
2019-06-20 15:00:00,4.5932678400,4.6088912000,4.5776444800,4.6010795200,10053524
2019-06-21 10:30:00,4.6088912000,4.6557612800,4.6088912000,4.6245145600,20270923
2019-06-21 11:30:00,4.6245145600,4.6323262400,4.5776444800,4.6010795200,13940411
2019-06-21 14:00:00,4.6010795200,4.6010795200,4.5776444800,4.5932678400,10192362
2019-06-21 15:00:00,4.6010795200,4.6401379200,4.5776444800,4.6401379200,16386085
2019-06-24 10:30:00,4.6479496000,4.6635729600,4.5854561600,4.6323262400,22176512
2019-06-24 11:30:00,4.6323262400,4.6713846400,4.6088912000,4.6323262400,12554643
2019-06-24 14:00:00,4.6323262400,4.6557612800,4.6245145600,4.6401379200,8587249
2019-06-24 15:00:00,4.6401379200,4.6557612800,4.6323262400,4.6557612800,8943663
2019-06-25 10:30:00,4.6635729600,4.6791963200,4.6245145600,4.6401379200,14474226
2019-06-25 11:30:00,4.6323262400,4.6401379200,4.5854561600,4.5932678400,16141307
2019-06-25 14:00:00,4.5932678400,4.6713846400,4.5854561600,4.6479496000,13178475
2019-06-25 15:00:00,4.6479496000,4.6791963200,4.6479496000,4.6713846400,11678018
2019-06-26 10:30:00,4.6401379200,4.6870080000,4.6167028800,4.6557612800,14805819
2019-06-26 11:30:00,4.6557612800,4.6713846400,4.6479496000,4.6635729600,6531870
2019-06-26 14:00:00,4.6635729600,4.7026313600,4.6479496000,4.6870080000,17093199
2019-06-26 15:00:00,4.6870080000,4.6948196800,4.6635729600,4.6791963200,9014600
2019-06-27 10:30:00,4.6791963200,4.7416897600,4.6791963200,4.7104430400,22678184
2019-06-27 11:30:00,4.7104430400,4.7260664000,4.7104430400,4.7182547200,7434857
2019-06-27 14:00:00,4.7182547200,4.7416897600,4.7182547200,4.7338780800,9399715
2019-06-27 15:00:00,4.7338780800,4.7416897600,4.7260664000,4.7416897600,11883850
2019-06-28 10:30:00,4.7416897600,4.9447934400,4.7260664000,4.7729364800,44473429
2019-06-28 11:30:00,4.7651248000,4.7963715200,4.7416897600,4.7729364800,10346542
2019-06-28 14:00:00,4.7729364800,4.7807481600,4.7416897600,4.7573131200,6382070
2019-06-28 15:00:00,4.7495014400,4.7573131200,4.6870080000,4.6948196800,16699729
2019-07-01 10:30:00,4.7416897600,4.7651248000,4.5307744000,4.5698328000,64376730
2019-07-01 11:30:00,4.5776444800,4.5854561600,4.5229627200,4.5307744000,27958717
2019-07-01 14:00:00,4.5307744000,4.5698328000,4.5073393600,4.5542094400,25209446
2019-07-01 15:00:00,4.5463977600,4.5542094400,4.4917160000,4.5463977600,37047689
2019-07-02 10:30:00,4.5463977600,4.5620211200,4.4682809600,4.4995276800,36118128
2019-07-02 11:30:00,4.5073393600,4.5151510400,4.4760926400,4.5073393600,14313955
2019-07-02 14:00:00,4.5073393600,4.5307744000,4.4995276800,4.5073393600,12213780
2019-07-02 15:00:00,4.5073393600,4.5151510400,4.4917160000,4.5073393600,13318576
2019-07-03 10:30:00,4.5307744000,4.5385860800,4.4760926400,4.4917160000,17439321
2019-07-03 11:30:00,4.4917160000,4.5229627200,4.4760926400,4.5151510400,11469610
2019-07-03 14:00:00,4.5151510400,4.5229627200,4.4917160000,4.5151510400,9174690
2019-07-03 15:00:00,4.5151510400,4.5151510400,4.4839043200,4.5073393600,11945580
2019-07-04 10:30:00,4.4917160000,4.5229627200,4.4917160000,4.5073393600,10938316
2019-07-04 11:30:00,4.5151510400,4.5151510400,4.4370342400,4.4526576000,13286754
2019-07-04 14:00:00,4.4526576000,4.4604692800,4.4370342400,4.4448459200,6590440
2019-07-04 15:00:00,4.4448459200,4.4526576000,4.3745408000,4.4057875200,20390385
2019-07-05 10:30:00,4.4448459200,4.4604692800,4.4057875200,4.4214108800,10550491
2019-07-05 11:30:00,4.4214108800,4.4292225600,4.3901641600,4.3979758400,5738091
2019-07-05 14:00:00,4.3979758400,4.4370342400,4.3979758400,4.4370342400,5837704
2019-07-05 15:00:00,4.4370342400,4.4370342400,4.4135992000,4.4135992000,8591387
2019-07-08 10:30:00,4.4214108800,4.4292225600,4.2729889600,4.2808006400,20706829
2019-07-08 11:30:00,4.2808006400,4.2886123200,4.2417422400,4.2651772800,14097761
2019-07-08 14:00:00,4.2651772800,4.2964240000,4.2573656000,4.2729889600,9068351
2019-07-08 15:00:00,4.2808006400,4.2964240000,4.2729889600,4.2886123200,8298480
2019-07-09 10:30:00,4.2886123200,4.3354824000,4.2729889600,4.3120473600,10622061
2019-07-09 11:30:00,4.3120473600,4.3198590400,4.2886123200,4.3042356800,5776833
2019-07-09 14:00:00,4.3042356800,4.3198590400,4.2964240000,4.3120473600,5126585
2019-07-09 15:00:00,4.3120473600,4.3511057600,4.2964240000,4.3276707200,12255677
2019-07-10 10:30:00,4.3511057600,4.3589174400,4.2573656000,4.2729889600,14855192
2019-07-10 11:30:00,4.2729889600,4.2964240000,4.2729889600,4.2964240000,4557054
2019-07-10 14:00:00,4.2964240000,4.3120473600,4.2808006400,4.2886123200,3622290
2019-07-10 15:00:00,4.2808006400,4.2886123200,4.2339305600,4.2573656000,10828066
2019-07-11 10:30:00,4.2729889600,4.3198590400,4.2651772800,4.3042356800,14454131
2019-07-11 11:30:00,4.3042356800,4.3042356800,4.2573656000,4.2729889600,5872253
2019-07-11 14:00:00,4.2729889600,4.2808006400,4.2573656000,4.2729889600,5791670
2019-07-11 15:00:00,4.2729889600,4.2886123200,4.2573656000,4.2651772800,6570434
2019-07-12 10:30:00,4.2886123200,4.3198590400,4.2573656000,4.2964240000,10337000
2019-07-12 11:30:00,4.2964240000,4.3667291200,4.2886123200,4.3589174400,11912363
2019-07-12 14:00:00,4.3589174400,4.3589174400,4.3276707200,4.3511057600,5854514
2019-07-12 15:00:00,4.3511057600,4.3823524800,4.3432940800,4.3745408000,12911170
2019-07-15 10:30:00,4.5073393600,4.5463977600,4.4057875200,4.5385860800,45271820
2019-07-15 11:30:00,4.5385860800,4.5932678400,4.5229627200,4.5932678400,16433864
2019-07-15 14:00:00,4.5932678400,4.6010795200,4.5620211200,4.5854561600,10904363
2019-07-15 15:00:00,4.5854561600,4.6245145600,4.5776444800,4.6245145600,18286653
2019-07-16 10:30:00,4.6245145600,4.7182547200,4.6088912000,4.7026313600,33423326
2019-07-16 11:30:00,4.7026313600,4.7963715200,4.6791963200,4.7651248000,23847483
2019-07-16 14:00:00,4.7651248000,4.7807481600,4.7338780800,4.7573131200,13265620
2019-07-16 15:00:00,4.7573131200,4.7807481600,4.7495014400,4.7807481600,15846845
2019-07-17 10:30:00,4.7573131200,4.8588649600,4.7495014400,4.7885598400,34382571
2019-07-17 11:30:00,4.7807481600,4.7963715200,4.7651248000,4.7963715200,10732845
2019-07-17 14:00:00,4.7963715200,4.8041832000,4.7338780800,4.7495014400,13477978
2019-07-17 15:00:00,4.7495014400,4.7807481600,4.7338780800,4.7729364800,14866507
2019-07-18 10:30:00,4.7807481600,4.8432416000,4.7729364800,4.8276182400,26899356
2019-07-18 11:30:00,4.8198065600,4.8588649600,4.8119948800,4.8276182400,17484934
2019-07-18 14:00:00,4.8354299200,4.8354299200,4.7729364800,4.8041832000,11868676
2019-07-18 15:00:00,4.7963715200,4.8276182400,4.7807481600,4.7885598400,11882124
2019-07-19 10:30:00,4.8276182400,4.8744883200,4.7885598400,4.8432416000,21463785
2019-07-19 11:30:00,4.8432416000,4.8588649600,4.8354299200,4.8510532800,7316510
2019-07-19 14:00:00,4.8510532800,4.8588649600,4.8276182400,4.8354299200,7727679
2019-07-19 15:00:00,4.8276182400,4.8432416000,4.8198065600,4.8354299200,10427466
2019-07-22 10:30:00,4.8666766400,4.8744883200,4.7104430400,4.8276182400,19324128
2019-07-22 11:30:00,4.8276182400,4.8823000000,4.8198065600,4.8744883200,17472475
2019-07-22 14:00:00,4.8744883200,4.8823000000,4.8432416000,4.8588649600,9939542
2019-07-22 15:00:00,4.8588649600,4.8823000000,4.7963715200,4.7963715200,13687031
2019-07-23 10:30:00,4.8666766400,4.8979233600,4.8198065600,4.8354299200,18024555
2019-07-23 11:30:00,4.8354299200,4.8432416000,4.8041832000,4.8041832000,8736584
2019-07-23 14:00:00,4.8119948800,4.8276182400,4.7963715200,4.8276182400,7149804
2019-07-23 15:00:00,4.8276182400,4.8276182400,4.7807481600,4.8119948800,14439946
2019-07-24 10:30:00,4.8276182400,4.9369817600,4.8198065600,4.9057350400,28505531
2019-07-24 11:30:00,4.9135467200,4.9447934400,4.9057350400,4.9213584000,11356356
2019-07-24 14:00:00,4.9291700800,4.9369817600,4.8901116800,4.9291700800,10500598
2019-07-24 15:00:00,4.9213584000,4.9447934400,4.9057350400,4.9447934400,20057742
2019-07-25 10:30:00,4.9447934400,4.9604168000,4.8744883200,4.8744883200,17766982
2019-07-25 11:30:00,4.8744883200,4.9213584000,4.8744883200,4.9135467200,8042030
2019-07-25 14:00:00,4.9135467200,4.9135467200,4.8744883200,4.8979233600,6438580
2019-07-25 15:00:00,4.8979233600,4.9057350400,4.8744883200,4.8979233600,10035670
2019-07-26 10:30:00,4.9057350400,4.9526051200,4.8666766400,4.9447934400,15394698
2019-07-26 11:30:00,4.9447934400,4.9994752000,4.9369817600,4.9682284800,18997476
2019-07-26 14:00:00,4.9682284800,5.0072868800,4.9604168000,4.9838518400,19179389
2019-07-26 15:00:00,4.9838518400,5.0385336000,4.9760401600,5.0385336000,22562589
2019-07-29 10:30:00,5.0541569600,5.0541569600,4.7963715200,4.8041832000,46651868
2019-07-29 11:30:00,4.8041832000,4.8510532800,4.8041832000,4.8276182400,15240666
2019-07-29 14:00:00,4.8276182400,4.8276182400,4.7338780800,4.7963715200,23167579
2019-07-29 15:00:00,4.7885598400,4.8041832000,4.7651248000,4.7807481600,17095549
2019-07-30 10:30:00,4.7807481600,4.8823000000,4.7651248000,4.8744883200,27655430
2019-07-30 11:30:00,4.8744883200,4.8823000000,4.8354299200,4.8588649600,8978242
2019-07-30 14:00:00,4.8588649600,4.8666766400,4.8432416000,4.8510532800,8498647
2019-07-30 15:00:00,4.8510532800,4.8510532800,4.8041832000,4.8119948800,12742975
2019-07-31 10:30:00,4.8198065600,4.8432416000,4.7963715200,4.8276182400,15552620
2019-07-31 11:30:00,4.8198065600,4.8588649600,4.8198065600,4.8432416000,7498800
2019-07-31 14:00:00,4.8432416000,4.8510532800,4.8276182400,4.8510532800,6632095
2019-07-31 15:00:00,4.8432416000,4.8510532800,4.7885598400,4.8198065600,13115475
2019-08-01 10:30:00,4.8119948800,4.8276182400,4.7651248000,4.7885598400,12960905
2019-08-01 11:30:00,4.7885598400,4.8119948800,4.7651248000,4.8041832000,9509587
2019-08-01 14:00:00,4.8041832000,4.8119948800,4.7807481600,4.8041832000,6361506
2019-08-01 15:00:00,4.8041832000,4.8198065600,4.7729364800,4.7885598400,11372888
2019-08-02 10:30:00,4.6870080000,4.7260664000,4.6167028800,4.6635729600,30209257
2019-08-02 11:30:00,4.6557612800,4.6635729600,4.6245145600,4.6323262400,8695230
2019-08-02 14:00:00,4.6323262400,4.6323262400,4.5932678400,4.6010795200,14859618
2019-08-02 15:00:00,4.6010795200,4.6557612800,4.5932678400,4.6479496000,15472565
2019-08-05 10:30:00,4.6642034600,4.6642034600,4.5098134500,4.5748197700,26324195
2019-08-05 11:30:00,4.5829455600,4.6317003000,4.5748197700,4.5991971400,7168783
2019-08-05 14:00:00,4.5991971400,4.5991971400,4.5585681900,4.5748197700,7600862
2019-08-05 15:00:00,4.5666939800,4.5748197700,4.5179392400,4.5179392400,12744870
2019-08-06 10:30:00,4.4285555500,4.4285555500,4.2822913300,4.2985429100,31711052
2019-08-06 11:30:00,4.3066687000,4.3635492300,4.2904171200,4.3391718600,9794742
2019-08-06 14:00:00,4.3391718600,4.4448071300,4.3391718600,4.4285555500,10311312
2019-08-06 15:00:00,4.4285555500,4.4529329200,4.3960523900,4.4366813400,9454850
2019-08-07 10:30:00,4.4854360800,4.5098134500,4.4448071300,4.4448071300,13423314
2019-08-07 11:30:00,4.4448071300,4.4610587100,4.4285555500,4.4529329200,5141762
2019-08-07 14:00:00,4.4529329200,4.4691845000,4.4285555500,4.4448071300,5240301
2019-08-07 15:00:00,4.4366813400,4.4529329200,4.3960523900,4.4204297600,12646827
2019-08-08 10:30:00,4.4366813400,4.4854360800,4.4204297600,4.4366813400,11183697
