time,open,high,low,close,volume
2019-08-08 11:30:00,4.4366813400,4.4448071300,4.4041781800,4.4448071300,5982065
2019-08-08 14:00:00,4.4448071300,4.4610587100,4.4285555500,4.4448071300,5723230
2019-08-08 15:00:00,4.4448071300,4.4529329200,4.4285555500,4.4529329200,6941020
2019-08-09 10:30:00,4.4691845000,4.4935618700,4.3798008100,4.3960523900,18152831
2019-08-09 11:30:00,4.3879266000,4.4041781800,4.3472976500,4.3635492300,8754686
2019-08-09 14:00:00,4.3635492300,4.3798008100,4.3472976500,4.3716750200,4954404
2019-08-09 15:00:00,4.3635492300,4.3716750200,4.3391718600,4.3635492300,6505801
2019-08-12 10:30:00,4.3554234400,4.4041781800,4.2904171200,4.3960523900,12558184
2019-08-12 11:30:00,4.3960523900,4.4854360800,4.3879266000,4.4854360800,11593576
2019-08-12 14:00:00,4.4854360800,4.4935618700,4.4448071300,4.4691845000,7951546
2019-08-12 15:00:00,4.4691845000,4.5016876600,4.4610587100,4.5016876600,10793757
2019-08-13 10:30:00,4.4529329200,4.4529329200,4.3960523900,4.4123039700,11849130
2019-08-13 11:30:00,4.4123039700,4.4123039700,4.3879266000,4.4123039700,5205894
2019-08-13 14:00:00,4.4123039700,4.4123039700,4.3716750200,4.3798008100,4901500
2019-08-13 15:00:00,4.3879266000,4.4123039700,4.3798008100,4.4041781800,6515546
2019-08-14 10:30:00,4.4854360800,4.5016876600,4.3798008100,4.3798008100,21007842
2019-08-14 11:30:00,4.3879266000,4.4366813400,4.3798008100,4.4123039700,5673266
2019-08-14 14:00:00,4.4123039700,4.4285555500,4.3960523900,4.4123039700,5659239
2019-08-14 15:00:00,4.4204297600,4.4285555500,4.3879266000,4.3960523900,7088324
2019-08-15 10:30:00,4.2660397500,4.3310460700,4.2335365900,4.3147944900,15445308
2019-08-15 11:30:00,4.3229202800,4.3391718600,4.2660397500,4.3066687000,10394735
2019-08-15 14:00:00,4.3066687000,4.3229202800,4.2822913300,4.3147944900,5475956
2019-08-15 15:00:00,4.3147944900,4.3635492300,4.3066687000,4.3472976500,11225424
2019-08-16 10:30:00,4.3472976500,4.4041781800,4.3147944900,4.3879266000,11727597
2019-08-16 11:30:00,4.3798008100,4.4285555500,4.3798008100,4.4123039700,6981240
2019-08-16 14:00:00,4.4123039700,4.4204297600,4.3798008100,4.3879266000,5378694
2019-08-16 15:00:00,4.3798008100,4.3879266000,4.3310460700,4.3472976500,10017468
2019-08-19 10:30:00,4.4041781800,4.4123039700,4.3554234400,4.3879266000,12132928
2019-08-19 11:30:00,4.3879266000,4.4529329200,4.3716750200,4.4529329200,10883221
2019-08-19 14:00:00,4.4529329200,4.4610587100,4.4285555500,4.4610587100,9226854
2019-08-19 15:00:00,4.4610587100,4.4691845000,4.4366813400,4.4610587100,10609781
2019-08-20 10:30:00,4.4610587100,4.5098134500,4.4366813400,4.4935618700,12400911
2019-08-20 11:30:00,4.4935618700,4.5098134500,4.4691845000,4.5098134500,6520621
2019-08-20 14:00:00,4.5098134500,4.5179392400,4.4935618700,4.5016876600,7422800
2019-08-20 15:00:00,4.5098134500,4.5098134500,4.4691845000,4.4854360800,10050748
2019-08-21 10:30:00,4.4610587100,4.4854360800,4.4366813400,4.4366813400,9214798
2019-08-21 11:30:00,4.4285555500,4.4529329200,4.4204297600,4.4529329200,6274421
2019-08-21 14:00:00,4.4529329200,4.4529329200,4.4366813400,4.4366813400,3648330
2019-08-21 15:00:00,4.4366813400,4.4448071300,4.4123039700,4.4204297600,6852748
2019-08-22 10:30:00,4.4366813400,4.4448071300,4.3554234400,4.3960523900,9903290
2019-08-22 11:30:00,4.3960523900,4.4041781800,4.3635492300,4.3879266000,4924130
2019-08-22 14:00:00,4.3879266000,4.4041781800,4.3716750200,4.3960523900,3430524
2019-08-22 15:00:00,4.3960523900,4.4123039700,4.3798008100,4.4123039700,4397187
2019-08-23 10:30:00,4.4123039700,4.4854360800,4.3879266000,4.4691845000,11722120
2019-08-23 11:30:00,4.4691845000,4.5423166100,4.4691845000,4.5179392400,15798430
2019-08-23 14:00:00,4.5179392400,4.5260650300,4.4854360800,4.4854360800,5610315
2019-08-23 15:00:00,4.4854360800,4.5179392400,4.4854360800,4.5098134500,7644485
2019-08-26 10:30:00,4.4041781800,4.4123039700,4.3147944900,4.3391718600,25661890
2019-08-26 11:30:00,4.3391718600,4.3554234400,4.3147944900,4.3472976500,11868800
2019-08-26 14:00:00,4.3472976500,4.3554234400,4.3229202800,4.3391718600,6593415
2019-08-26 15:00:00,4.3391718600,4.3635492300,4.3310460700,4.3554234400,6136441
2019-08-27 10:30:00,4.3879266000,4.4529329200,4.3716750200,4.4529329200,15164534
2019-08-27 11:30:00,4.4529329200,4.4691845000,4.4448071300,4.4529329200,11038195
2019-08-27 14:00:00,4.4529329200,4.4610587100,4.4041781800,4.4204297600,6286196
2019-08-27 15:00:00,4.4123039700,4.4448071300,4.4041781800,4.4041781800,10052078
2019-08-28 10:30:00,4.4204297600,4.4366813400,4.3798008100,4.3960523900,9512471
2019-08-28 11:30:00,4.3960523900,4.4366813400,4.3960523900,4.4123039700,5721043
2019-08-28 14:00:00,4.4123039700,4.4204297600,4.3798008100,4.3879266000,6079856
2019-08-28 15:00:00,4.3879266000,4.4041781800,4.3716750200,4.3879266000,7864662
2019-08-29 10:30:00,4.4123039700,4.4204297600,4.3310460700,4.3391718600,12838213
2019-08-29 11:30:00,4.3391718600,4.3554234400,4.3391718600,4.3391718600,5681515
2019-08-29 14:00:00,4.3391718600,4.3554234400,4.3391718600,4.3391718600,4766916
2019-08-29 15:00:00,4.3472976500,4.3554234400,4.3310460700,4.3554234400,9564259
2019-08-30 10:30:00,4.3798008100,4.4204297600,4.3554234400,4.3716750200,11303081
2019-08-30 11:30:00,4.3635492300,4.3716750200,4.3229202800,4.3391718600,7185367
2019-08-30 14:00:00,4.3391718600,4.3554234400,4.3229202800,4.3310460700,4701302
2019-08-30 15:00:00,4.3310460700,4.3310460700,4.2985429100,4.3066687000,11167281
2019-09-02 10:30:00,4.3472976500,4.4610587100,4.3066687000,4.4448071300,29893252
2019-09-02 11:30:00,4.4529329200,4.4691845000,4.4285555500,4.4691845000,13725989
2019-09-02 14:00:00,4.4691845000,4.5910713500,4.4610587100,4.5585681900,24012870
2019-09-02 15:00:00,4.5666939800,4.6479518800,4.5504424000,4.6073229300,25024655
2019-09-03 10:30:00,4.6317003000,4.6804550400,4.5829455600,4.6479518800,25129415
2019-09-03 11:30:00,4.6479518800,4.7373355700,4.6398260900,4.6804550400,20239039
2019-09-03 14:00:00,4.6804550400,4.6967066200,4.6317003000,4.6723292500,10716705
2019-09-03 15:00:00,4.6723292500,4.7129582000,4.6560776700,4.7048324100,12735861
2019-09-04 10:30:00,4.7048324100,4.7698387300,4.6642034600,4.7454613600,18898043
2019-09-04 11:30:00,4.7454613600,4.7698387300,4.7129582000,4.7292097800,11187096
2019-09-04 14:00:00,4.7292097800,4.7454613600,4.6642034600,4.7129582000,12563070
2019-09-04 15:00:00,4.7129582000,4.7454613600,4.6967066200,4.7454613600,13726959
2019-09-05 10:30:00,4.7779645200,4.8592224200,4.7129582000,4.8429708400,27353725
2019-09-05 11:30:00,4.8429708400,4.8835997900,4.8429708400,4.8510966300,17708438
2019-09-05 14:00:00,4.8510966300,4.8917255800,4.8510966300,4.8592224200,12929885
2019-09-05 15:00:00,4.8592224200,4.8673482100,4.8023418900,4.8104676800,15055325
2019-09-06 10:30:00,4.8673482100,4.8835997900,4.8185934700,4.8267192600,13252195
2019-09-06 11:30:00,4.8348450500,4.8592224200,4.8104676800,4.8592224200,8545060
2019-09-06 14:00:00,4.8592224200,4.8673482100,4.8348450500,4.8429708400,8292950
2019-09-06 15:00:00,4.8429708400,4.8673482100,4.8267192600,4.8673482100,16184205
2019-09-09 10:30:00,4.9242287400,4.9242287400,4.8429708400,4.8592224200,14293320
2019-09-09 11:30:00,4.8673482100,4.8673482100,4.8104676800,4.8348450500,9727240
2019-09-09 14:00:00,4.8348450500,4.8429708400,4.8104676800,4.8185934700,11238834
2019-09-09 15:00:00,4.8185934700,4.8185934700,4.7942161000,4.8185934700,15528591
2019-09-10 10:30:00,4.8348450500,4.8429708400,4.7617129400,4.7942161000,16983859
2019-09-10 11:30:00,4.7942161000,4.8185934700,4.7860903100,4.8185934700,7307763
2019-09-10 14:00:00,4.8185934700,4.8592224200,4.8185934700,4.8429708400,9995798
2019-09-10 15:00:00,4.8510966300,4.8510966300,4.8185934700,4.8510966300,11057219
2019-09-11 10:30:00,4.8673482100,4.8673482100,4.8104676800,4.8267192600,11400720
2019-09-11 11:30:00,4.8348450500,4.8510966300,4.8185934700,4.8510966300,6335265
2019-09-11 14:00:00,4.8510966300,4.8592224200,4.8023418900,4.8185934700,6200170
2019-09-11 15:00:00,4.8023418900,4.8510966300,4.7779645200,4.8510966300,14840486
2019-09-12 10:30:00,4.8673482100,4.8673482100,4.7779645200,4.8023418900,11407282
2019-09-12 11:30:00,4.8023418900,4.8185934700,4.7779645200,4.7942161000,6180268
2019-09-12 14:00:00,4.7942161000,4.8267192600,4.7942161000,4.8104676800,5074006
2019-09-12 15:00:00,4.8185934700,4.8348450500,4.8023418900,4.8348450500,10170494
2019-09-16 10:30:00,4.8673482100,4.8673482100,4.7860903100,4.8023418900,11344667
2019-09-16 11:30:00,4.8023418900,4.8104676800,4.7698387300,4.8104676800,6744292
2019-09-16 14:00:00,4.8104676800,4.8185934700,4.7779645200,4.7942161000,4556184
2019-09-16 15:00:00,4.7942161000,4.7942161000,4.7454613600,4.7617129400,11536170
2019-09-17 10:30:00,4.7373355700,4.7779645200,4.7292097800,4.7779645200,12471939
2019-09-17 11:30:00,4.7779645200,4.7779645200,4.7373355700,4.7373355700,6078700
2019-09-17 14:00:00,4.7373355700,4.7373355700,4.6723292500,4.6723292500,8463332
2019-09-17 15:00:00,4.6723292500,4.6885808300,4.6398260900,4.6804550400,14289840
2019-09-18 10:30:00,4.7129582000,4.7210839900,4.6885808300,4.7048324100,8017849
2019-09-18 11:30:00,4.7048324100,4.7373355700,4.7048324100,4.7210839900,6316370
2019-09-18 14:00:00,4.7210839900,4.7373355700,4.7129582000,4.7292097800,4525226
2019-09-18 15:00:00,4.7292097800,4.7535871500,4.6967066200,4.7535871500,10831346
2019-09-19 10:30:00,4.7535871500,4.7535871500,4.6804550400,4.7129582000,9350772
2019-09-19 11:30:00,4.7210839900,4.7292097800,4.6885808300,4.7048324100,3087700
2019-09-19 14:00:00,4.7048324100,4.7129582000,4.6804550400,4.6885808300,5604720
2019-09-19 15:00:00,4.6885808300,4.7292097800,4.6885808300,4.7292097800,7211470
2019-09-20 10:30:00,4.7454613600,4.8104676800,4.7129582000,4.8023418900,11175689
2019-09-20 11:30:00,4.8023418900,4.8104676800,4.7698387300,4.8023418900,6461981
2019-09-20 14:00:00,4.8023418900,4.8510966300,4.7942161000,4.8185934700,14424399
2019-09-20 15:00:00,4.8185934700,4.8348450500,4.8023418900,4.8023418900,9885905
2019-09-23 10:30:00,4.7779645200,4.7860903100,4.6317003000,4.6398260900,19034860
2019-09-23 11:30:00,4.6479518800,4.6560776700,4.6154487200,4.6398260900,7301384
2019-09-23 14:00:00,4.6398260900,4.6398260900,4.5991971400,4.6154487200,8664662
2019-09-23 15:00:00,4.6154487200,4.6642034600,4.5991971400,4.6642034600,10737108
2019-09-24 10:30:00,4.6479518800,4.6967066200,4.6235745100,4.6885808300,8265167
2019-09-24 11:30:00,4.6967066200,4.7292097800,4.6804550400,4.7210839900,7230449
2019-09-24 14:00:00,4.7210839900,4.7292097800,4.6804550400,4.6885808300,4095836
2019-09-24 15:00:00,4.6885808300,4.6967066200,4.6642034600,4.6804550400,6072045
2019-09-25 10:30:00,4.6723292500,4.6804550400,4.6154487200,4.6317003000,8275974
2019-09-25 11:30:00,4.6317003000,4.6804550400,4.6235745100,4.6479518800,4191501
2019-09-25 14:00:00,4.6479518800,4.6967066200,4.6398260900,4.6967066200,5824868
2019-09-25 15:00:00,4.6967066200,4.7454613600,4.6804550400,4.6967066200,12850340
2019-09-26 10:30:00,4.6967066200,4.7292097800,4.6723292500,4.6967066200,8010873
2019-09-26 11:30:00,4.6967066200,4.7454613600,4.6804550400,4.6804550400,7344940
2019-09-26 14:00:00,4.6804550400,4.6967066200,4.6560776700,4.6642034600,5105351
2019-09-26 15:00:00,4.6642034600,4.6642034600,4.6154487200,4.6317003000,7473395
2019-09-27 10:30:00,4.6479518800,4.6723292500,4.6235745100,4.6398260900,4558542
2019-09-27 11:30:00,4.6398260900,4.6642034600,4.6317003000,4.6398260900,3176303
2019-09-27 14:00:00,4.6398260900,4.6479518800,4.5991971400,4.6317003000,5081065
2019-09-27 15:00:00,4.6317003000,4.6317003000,4.6154487200,4.6235745100,3848147
2019-09-30 10:30:00,4.5991971400,4.7210839900,4.5991971400,4.6560776700,7572195
2019-09-30 11:30:00,4.6560776700,4.6723292500,4.6317003000,4.6560776700,3765882
2019-09-30 14:00:00,4.6560776700,4.6642034600,4.6317003000,4.6560776700,2821678
2019-09-30 15:00:00,4.6560776700,4.6560776700,4.6073229300,4.6317003000,7742280
2019-10-08 10:30:00,4.6885808300,4.8592224200,4.6479518800,4.8510966300,26975017
2019-10-08 11:30:00,4.8510966300,4.9079771600,4.8429708400,4.8998513700,24185110
2019-10-08 14:00:00,4.8998513700,4.8998513700,4.8592224200,4.8754740000,10932268
2019-10-08 15:00:00,4.8754740000,4.8998513700,4.8754740000,4.8917255800,19996995
2019-10-09 10:30:00,4.8835997900,4.8998513700,4.8185934700,4.8510966300,16942736
2019-10-09 11:30:00,4.8510966300,4.8835997900,4.8348450500,4.8510966300,8054430
2019-10-09 14:00:00,4.8510966300,4.8592224200,4.8185934700,4.8348450500,6296642
2019-10-09 15:00:00,4.8348450500,4.8917255800,4.8348450500,4.8917255800,11025275
2019-10-10 10:30:00,4.8917255800,4.9486061100,4.8267192600,4.9079771600,20698139
2019-10-10 11:30:00,4.9079771600,4.9323545300,4.8754740000,4.8835997900,6776617
2019-10-10 14:00:00,4.8835997900,4.8998513700,4.8754740000,4.8754740000,3975150
2019-10-10 15:00:00,4.8754740000,4.9242287400,4.8673482100,4.9242287400,11009259
2019-10-11 10:30:00,4.9242287400,4.9648576900,4.8673482100,4.9567319000,14246329
2019-10-11 11:30:00,4.9567319000,4.9567319000,4.9161029500,4.9486061100,6213980
2019-10-11 14:00:00,4.9486061100,4.9567319000,4.9161029500,4.9404803200,7660140
2019-10-11 15:00:00,4.9404803200,4.9486061100,4.9161029500,4.9486061100,8513007
2019-10-14 10:30:00,4.9648576900,4.9973608500,4.9323545300,4.9567319000,15752463
2019-10-14 11:30:00,4.9567319000,4.9811092700,4.9161029500,4.9161029500,10664666
2019-10-14 14:00:00,4.9161029500,4.9323545300,4.9079771600,4.9242287400,7582412
2019-10-14 15:00:00,4.9242287400,4.9404803200,4.8998513700,4.9404803200,9568565
2019-10-15 10:30:00,4.8917255800,4.9161029500,4.8185934700,4.8348450500,24463899
2019-10-15 11:30:00,4.8348450500,4.8835997900,4.8023418900,4.8673482100,20471055
2019-10-15 14:00:00,4.8673482100,4.8917255800,4.8429708400,4.8917255800,6474696
2019-10-15 15:00:00,4.8835997900,4.9242287400,4.8835997900,4.8998513700,9263755
2019-10-16 10:30:00,4.9161029500,4.9729834800,4.8917255800,4.8998513700,13515368
2019-10-16 11:30:00,4.8998513700,4.9079771600,4.8429708400,4.8592224200,6236230
2019-10-16 14:00:00,4.8592224200,4.8835997900,4.8592224200,4.8673482100,4393867
2019-10-16 15:00:00,4.8673482100,4.8917255800,4.8673482100,4.8917255800,7680797
2019-10-17 10:30:00,4.9161029500,4.9242287400,4.8673482100,4.8754740000,6579983
2019-10-17 11:30:00,4.8835997900,4.8917255800,4.8510966300,4.8673482100,4485461
2019-10-17 14:00:00,4.8673482100,4.8673482100,4.8429708400,4.8429708400,4810720
2019-10-17 15:00:00,4.8429708400,4.8754740000,4.8348450500,4.8592224200,8163185
2019-10-18 10:30:00,4.8673482100,4.8998513700,4.8510966300,4.8673482100,5012685
2019-10-18 11:30:00,4.8673482100,4.8754740000,4.8267192600,4.8267192600,3449510
2019-10-18 14:00:00,4.8267192600,4.8429708400,4.7617129400,4.7779645200,8290100
2019-10-18 15:00:00,4.7779645200,4.8592224200,4.7617129400,4.8267192600,10179500
2019-10-21 10:30:00,4.7779645200,4.8023418900,4.7535871500,4.7698387300,7974223
2019-10-21 11:30:00,4.7698387300,4.8023418900,4.7617129400,4.7860903100,5448561
2019-10-21 14:00:00,4.7860903100,4.8104676800,4.7535871500,4.7617129400,5332830
2019-10-21 15:00:00,4.7617129400,4.7860903100,4.7454613600,4.7860903100,6234351
2019-10-22 10:30:00,4.7942161000,4.8185934700,4.7860903100,4.7942161000,7874013
2019-10-22 11:30:00,4.7942161000,4.8104676800,4.7860903100,4.8023418900,3743558
2019-10-22 14:00:00,4.8023418900,4.8104676800,4.7779645200,4.7779645200,3051231
2019-10-22 15:00:00,4.7779645200,4.8267192600,4.7698387300,4.8267192600,6293602
2019-10-23 10:30:00,4.8023418900,4.8835997900,4.7942161000,4.8673482100,9395388
2019-10-23 11:30:00,4.8673482100,4.8835997900,4.8673482100,4.8754740000,6429055
2019-10-23 14:00:00,4.8754740000,4.8835997900,4.8510966300,4.8673482100,4714760
2019-10-23 15:00:00,4.8673482100,4.8673482100,4.8348450500,4.8429708400,6547900
2019-10-24 10:30:00,4.8510966300,4.8754740000,4.8267192600,4.8429708400,5200344
2019-10-24 11:30:00,4.8429708400,4.8510966300,4.7779645200,4.7942161000,5416591
2019-10-24 14:00:00,4.7942161000,4.7942161000,4.7535871500,4.7779645200,5145215
2019-10-24 15:00:00,4.7698387300,4.7942161000,4.7617129400,4.7617129400,4715500
2019-10-25 10:30:00,4.7860903100,4.8592224200,4.7860903100,4.8104676800,8584626
2019-10-25 11:30:00,4.8104676800,4.8510966300,4.7942161000,4.8429708400,4295449
2019-10-25 14:00:00,4.8429708400,4.8592224200,4.8267192600,4.8429708400,4053921
2019-10-25 15:00:00,4.8429708400,4.8835997900,4.8429708400,4.8835997900,13404651
2019-10-28 10:30:00,4.8835997900,4.9567319000,4.8835997900,4.8998513700,9803041
2019-10-28 11:30:00,4.8998513700,4.9161029500,4.8835997900,4.8998513700,5252751
2019-10-28 14:00:00,4.8998513700,4.8998513700,4.8592224200,4.8835997900,5149809
2019-10-28 15:00:00,4.8754740000,4.8917255800,4.8592224200,4.8917255800,7595713
2019-10-29 10:30:00,4.8917255800,4.9079771600,4.8429708400,4.8429708400,7573901
2019-10-29 11:30:00,4.8429708400,4.8592224200,4.8348450500,4.8429708400,3742150
2019-10-29 14:00:00,4.8429708400,4.8429708400,4.7942161000,4.8023418900,5889549
2019-10-29 15:00:00,4.8104676800,4.8267192600,4.7942161000,4.8267192600,5149515
2019-10-30 10:30:00,4.8023418900,4.8104676800,4.6804550400,4.7210839900,15422100
2019-10-30 11:30:00,4.7210839900,4.7292097800,4.6967066200,4.7048324100,6191870
2019-10-30 14:00:00,4.7048324100,4.7779645200,4.6967066200,4.7454613600,5383483
2019-10-30 15:00:00,4.7454613600,4.7698387300,4.7129582000,4.7454613600,6040374
2019-10-31 10:30:00,4.7942161000,4.7942161000,4.6804550400,4.6967066200,14283500
2019-10-31 11:30:00,4.6967066200,4.7617129400,4.6885808300,4.7617129400,6256887
2019-10-31 14:00:00,4.7617129400,4.7698387300,4.7454613600,4.7617129400,4814070
2019-10-31 15:00:00,4.7535871500,4.7617129400,4.7292097800,4.7535871500,5886610
2019-11-01 10:30:00,4.7535871500,4.7535871500,4.6804550400,4.7454613600,9094541
2019-11-01 11:30:00,4.7454613600,4.7860903100,4.7292097800,4.7779645200,5551812
2019-11-01 14:00:00,4.7779645200,4.8592224200,4.7698387300,4.8348450500,12065006
2019-11-01 15:00:00,4.8348450500,4.8348450500,4.7942161000,4.8185934700,6953992
2019-11-04 10:30:00,4.8185934700,4.8592224200,4.7942161000,4.7942161000,9947705
2019-11-04 11:30:00,4.7942161000,4.8185934700,4.7942161000,4.8185934700,5393339
2019-11-04 14:00:00,4.8185934700,4.8185934700,4.7698387300,4.7860903100,6006899
2019-11-04 15:00:00,4.7779645200,4.8185934700,4.7698387300,4.8185934700,5836101
2019-11-05 10:30:00,4.8185934700,4.8185934700,4.7698387300,4.7779645200,6710314
2019-11-05 11:30:00,4.7779645200,4.8267192600,4.7698387300,4.8104676800,5701262
2019-11-05 14:00:00,4.8104676800,4.8510966300,4.8023418900,4.8104676800,7677134
2019-11-05 15:00:00,4.8185934700,4.8185934700,4.7860903100,4.8185934700,6758402
2019-11-06 10:30:00,4.7942161000,4.8592224200,4.7942161000,4.8510966300,11306719
2019-11-06 11:30:00,4.8510966300,4.9567319000,4.8429708400,4.9567319000,28658421
2019-11-06 14:00:00,4.9567319000,4.9892350600,4.9323545300,4.9567319000,17567518
2019-11-06 15:00:00,4.9486061100,4.9567319000,4.8998513700,4.9161029500,12360808
2019-11-07 10:30:00,4.9323545300,4.9567319000,4.8998513700,4.9404803200,10261935
2019-11-07 11:30:00,4.9404803200,4.9486061100,4.8998513700,4.8998513700,5759582
2019-11-07 14:00:00,4.8998513700,4.9242287400,4.8998513700,4.9079771600,4495615
2019-11-07 15:00:00,4.9079771600,4.9404803200,4.9079771600,4.9404803200,8366632
2019-11-08 10:30:00,4.9729834800,4.9811092700,4.9079771600,4.9242287400,8518930
2019-11-08 11:30:00,4.9242287400,4.9567319000,4.9079771600,4.9486061100,4288403
2019-11-08 14:00:00,4.9486061100,4.9486061100,4.9161029500,4.9242287400,5460030
2019-11-08 15:00:00,4.9242287400,4.9323545300,4.8510966300,4.8510966300,12590703
2019-11-11 10:30:00,4.8754740000,4.8835997900,4.7535871500,4.7698387300,15242440
2019-11-11 11:30:00,4.7698387300,4.7860903100,4.7292097800,4.7617129400,10064525
2019-11-11 14:00:00,4.7617129400,4.7698387300,4.7373355700,4.7373355700,5832690
2019-11-11 15:00:00,4.7373355700,4.7535871500,4.6967066200,4.7048324100,11745389
2019-11-12 10:30:00,4.7210839900,4.7535871500,4.7048324100,4.7292097800,9101729
2019-11-12 11:30:00,4.7292097800,4.7535871500,4.7129582000,4.7373355700,4151209
2019-11-12 14:00:00,4.7373355700,4.7860903100,4.7373355700,4.7860903100,5984927
2019-11-12 15:00:00,4.7779645200,4.8023418900,4.7617129400,4.7779645200,6334877
2019-11-13 10:30:00,4.8185934700,4.8267192600,4.7617129400,4.8023418900,9188233
2019-11-13 11:30:00,4.7942161000,4.8104676800,4.7698387300,4.7860903100,3945060
2019-11-13 14:00:00,4.7860903100,4.8023418900,4.7698387300,4.7942161000,4346981
2019-11-13 15:00:00,4.7942161000,4.8348450500,4.7779645200,4.8185934700,7217272
2019-11-14 10:30:00,4.8510966300,4.9892350600,4.8429708400,4.9648576900,34660079
2019-11-14 11:30:00,4.9729834800,5.0054866400,4.9323545300,4.9404803200,13847286
2019-11-14 14:00:00,4.9404803200,4.9486061100,4.9242287400,4.9486061100,5377322
2019-11-14 15:00:00,4.9404803200,4.9486061100,4.9079771600,4.9242287400,15433770
2019-11-15 10:30:00,4.9648576900,4.9811092700,4.9079771600,4.9323545300,10452478
2019-11-15 11:30:00,4.9323545300,4.9648576900,4.8917255800,4.9079771600,9797587
2019-11-15 14:00:00,4.9079771600,4.9242287400,4.8917255800,4.8917255800,4372012
2019-11-15 15:00:00,4.8917255800,4.8998513700,4.8510966300,4.8673482100,10088638
2019-11-18 10:30:00,4.8510966300,4.9729834800,4.8348450500,4.9079771600,15495080
2019-11-18 11:30:00,4.9079771600,4.9567319000,4.8998513700,4.9486061100,5158430
2019-11-18 14:00:00,4.9486061100,4.9729834800,4.9323545300,4.9486061100,9483248
2019-11-18 15:00:00,4.9486061100,4.9729834800,4.9323545300,4.9729834800,18057135
2019-11-19 10:30:00,5.0054866400,5.0136124300,4.9486061100,4.9811092700,14228227
2019-11-19 11:30:00,4.9729834800,4.9973608500,4.9729834800,4.9811092700,10511833
2019-11-19 14:00:00,4.9811092700,4.9892350600,4.9729834800,4.9729834800,5563090
2019-11-19 15:00:00,4.9729834800,4.9973608500,4.9729834800,4.9973608500,11293465
2019-11-20 10:30:00,5.0054866400,5.0054866400,4.9404803200,4.9567319000,12163729
2019-11-20 11:30:00,4.9567319000,4.9648576900,4.9323545300,4.9567319000,5177571
2019-11-20 14:00:00,4.9567319000,4.9567319000,4.9404803200,4.9567319000,3311380
2019-11-20 15:00:00,4.9567319000,4.9567319000,4.9079771600,4.9242287400,10601839
2019-11-21 10:30:00,4.9079771600,4.9161029500,4.8429708400,4.8917255800,11951732
2019-11-21 11:30:00,4.8917255800,4.8998513700,4.8673482100,4.8754740000,3973301
2019-11-21 14:00:00,4.8754740000,4.8917255800,4.8592224200,4.8917255800,4342410
2019-11-21 15:00:00,4.8917255800,4.8917255800,4.8673482100,4.8673482100,5078069
2019-11-22 10:30:00,4.8917255800,4.9486061100,4.8673482100,4.9079771600,7477463
2019-11-22 11:30:00,4.9079771600,4.9079771600,4.8267192600,4.8429708400,5965500
2019-11-22 14:00:00,4.8348450500,4.8917255800,4.7779645200,4.8185934700,11555735
2019-11-22 15:00:00,4.8104676800,4.8267192600,4.7860903100,4.8185934700,8679862
2019-11-25 10:30:00,4.8104676800,4.9161029500,4.8023418900,4.9079771600,11239022
2019-11-25 11:30:00,4.9079771600,4.9161029500,4.8429708400,4.8510966300,5249410
2019-11-25 14:00:00,4.8510966300,4.9404803200,4.8510966300,4.9323545300,7837258
2019-11-25 15:00:00,4.9323545300,4.9567319000,4.8998513700,4.9567319000,12177078
2019-11-26 10:30:00,4.9404803200,4.9567319000,4.8754740000,4.8917255800,10727880
2019-11-26 11:30:00,4.8917255800,4.8998513700,4.8754740000,4.8917255800,4856373
2019-11-26 14:00:00,4.8917255800,4.9323545300,4.8754740000,4.9242287400,5609463
2019-11-26 15:00:00,4.9242287400,4.9648576900,4.9161029500,4.9648576900,22908386
2019-11-27 10:30:00,4.9242287400,4.9648576900,4.8835997900,4.9567319000,12443006
2019-11-27 11:30:00,4.9567319000,4.9892350600,4.9323545300,4.9811092700,11177972
