time,open,high,low,close,volume
2019-11-27 14:00:00,4.9811092700,4.9892350600,4.9323545300,4.9404803200,5846432
2019-11-27 15:00:00,4.9323545300,4.9567319000,4.9161029500,4.9242287400,6060986
2019-11-28 10:30:00,4.9567319000,4.9729834800,4.8754740000,4.8754740000,10982327
2019-11-28 11:30:00,4.8754740000,4.8917255800,4.8592224200,4.8754740000,7127186
2019-11-28 14:00:00,4.8754740000,4.8835997900,4.8592224200,4.8673482100,4996317
2019-11-28 15:00:00,4.8673482100,4.8673482100,4.8510966300,4.8592224200,6068143
2019-11-29 10:30:00,4.8592224200,4.9242287400,4.8348450500,4.8510966300,6990963
2019-11-29 11:30:00,4.8510966300,4.8510966300,4.8185934700,4.8267192600,4443400
2019-11-29 14:00:00,4.8267192600,4.8429708400,4.8104676800,4.8267192600,4898409
2019-11-29 15:00:00,4.8348450500,4.8429708400,4.8185934700,4.8348450500,5631417
2019-12-02 10:30:00,4.8429708400,4.8917255800,4.8267192600,4.8754740000,8822610
2019-12-02 11:30:00,4.8673482100,4.8835997900,4.8429708400,4.8510966300,5059504
2019-12-02 14:00:00,4.8510966300,4.8510966300,4.8104676800,4.8104676800,7896500
2019-12-02 15:00:00,4.8185934700,4.8510966300,4.8023418900,4.8429708400,5278101
2019-12-03 10:30:00,4.8185934700,4.8429708400,4.7779645200,4.8023418900,9513333
2019-12-03 11:30:00,4.8023418900,4.8267192600,4.7779645200,4.8267192600,5152958
2019-12-03 14:00:00,4.8267192600,4.8510966300,4.8185934700,4.8348450500,3727599
2019-12-03 15:00:00,4.8429708400,4.8673482100,4.8267192600,4.8673482100,5602986
2019-12-04 10:30:00,4.8510966300,4.8510966300,4.8104676800,4.8348450500,6474587
2019-12-04 11:30:00,4.8348450500,4.8429708400,4.8185934700,4.8348450500,3542360
2019-12-04 14:00:00,4.8348450500,4.8510966300,4.8185934700,4.8429708400,2975300
2019-12-04 15:00:00,4.8429708400,4.8510966300,4.8267192600,4.8348450500,4774723
2019-12-05 10:30:00,4.8592224200,4.9404803200,4.8185934700,4.9323545300,16219597
2019-12-05 11:30:00,4.9404803200,4.9567319000,4.8917255800,4.8917255800,9281060
2019-12-05 14:00:00,4.8917255800,4.9079771600,4.8835997900,4.8998513700,4882639
2019-12-05 15:00:00,4.8917255800,4.9079771600,4.8917255800,4.9079771600,6077572
2019-12-06 10:30:00,4.8835997900,4.9323545300,4.8835997900,4.8998513700,10350653
2019-12-06 11:30:00,4.8917255800,4.9161029500,4.8673482100,4.9079771600,6579285
2019-12-06 14:00:00,4.9161029500,4.9161029500,4.8754740000,4.8917255800,3794452
2019-12-06 15:00:00,4.8917255800,4.8998513700,4.8673482100,4.8917255800,10978298
2019-12-09 10:30:00,4.9161029500,4.9323545300,4.8754740000,4.8998513700,7973151
2019-12-09 11:30:00,4.8998513700,4.9079771600,4.8754740000,4.8917255800,6448685
2019-12-09 14:00:00,4.8917255800,4.8917255800,4.8754740000,4.8835997900,3927700
2019-12-09 15:00:00,4.8754740000,4.8998513700,4.8592224200,4.8998513700,5446850
2019-12-10 10:30:00,4.8917255800,4.8998513700,4.8592224200,4.8835997900,7407560
2019-12-10 11:30:00,4.8754740000,4.8917255800,4.8673482100,4.8917255800,5801656
2019-12-10 14:00:00,4.8917255800,4.8917255800,4.8754740000,4.8754740000,4278930
2019-12-10 15:00:00,4.8754740000,4.8998513700,4.8754740000,4.8917255800,8260439
2019-12-11 10:30:00,4.9079771600,5.1354992800,4.8998513700,5.0623671700,62880629
2019-12-11 11:30:00,5.0542413800,5.1517508600,5.0542413800,5.1436250700,37855353
2019-12-11 14:00:00,5.1517508600,5.2167571800,5.1354992800,5.1923798100,27185454
2019-12-11 15:00:00,5.1923798100,5.2005056000,5.1517508600,5.1842540200,19968939
2019-12-12 10:30:00,5.2005056000,5.2086313900,5.1029961200,5.1192477000,32743557
2019-12-12 11:30:00,5.1192477000,5.1436250700,5.1029961200,5.1192477000,9615047
2019-12-12 14:00:00,5.1192477000,5.1273734900,5.1111219100,5.1192477000,8819122
2019-12-12 15:00:00,5.1192477000,5.1354992800,5.1029961200,5.1111219100,11832175
2019-12-13 10:30:00,5.1354992800,5.1761282300,5.0704929600,5.1111219100,20099515
2019-12-13 11:30:00,5.1192477000,5.1192477000,5.0786187500,5.1029961200,10268227
2019-12-13 14:00:00,5.1029961200,5.1111219100,5.0623671700,5.0948703300,12924479
2019-12-13 15:00:00,5.0948703300,5.1436250700,5.0948703300,5.1354992800,19936352
2019-12-16 10:30:00,5.1680024400,5.1842540200,5.0704929600,5.0786187500,15570535
2019-12-16 11:30:00,5.0786187500,5.1273734900,5.0623671700,5.1192477000,8992977
2019-12-16 14:00:00,5.1111219100,5.1192477000,5.0786187500,5.0867445400,11632600
2019-12-16 15:00:00,5.0948703300,5.1192477000,5.0867445400,5.1192477000,10480790
2019-12-17 10:30:00,5.1436250700,5.1517508600,5.0948703300,5.1029961200,14741350
2019-12-17 11:30:00,5.1029961200,5.1517508600,5.0948703300,5.1517508600,13732770
2019-12-17 14:00:00,5.1436250700,5.2005056000,5.1436250700,5.1598766500,13344526
2019-12-17 15:00:00,5.1680024400,5.1761282300,5.1436250700,5.1680024400,11349519
2019-12-18 10:30:00,5.2086313900,5.2167571800,5.1517508600,5.1598766500,14388057
2019-12-18 11:30:00,5.1598766500,5.1923798100,5.1517508600,5.1842540200,5866871
2019-12-18 14:00:00,5.1842540200,5.2736377100,5.1761282300,5.2411345500,21835459
2019-12-18 15:00:00,5.2411345500,5.2411345500,5.2086313900,5.2411345500,10957591
2019-12-19 10:30:00,5.2411345500,5.3061408700,5.2086313900,5.2736377100,16372126
2019-12-19 11:30:00,5.2817635000,5.2817635000,5.2492603400,5.2573861300,8105723
2019-12-19 14:00:00,5.2655119200,5.2655119200,5.2167571800,5.2411345500,7068750
2019-12-19 15:00:00,5.2411345500,5.2817635000,5.2330087600,5.2736377100,10329353
2019-12-20 10:30:00,5.2330087600,5.2817635000,5.2086313900,5.2817635000,12928944
2019-12-20 11:30:00,5.2817635000,5.2817635000,5.2492603400,5.2573861300,4897803
2019-12-20 14:00:00,5.2573861300,5.2655119200,5.2005056000,5.2167571800,10247057
2019-12-20 15:00:00,5.2248829700,5.2411345500,5.2086313900,5.2086313900,8696146
2019-12-23 10:30:00,5.2086313900,5.3630214000,5.2005056000,5.3386440300,20481462
2019-12-23 11:30:00,5.3386440300,5.3467698200,5.2898892900,5.3223924500,8680840
2019-12-23 14:00:00,5.3223924500,5.3223924500,5.2330087600,5.2411345500,7671807
2019-12-23 15:00:00,5.2411345500,5.2573861300,5.1598766500,5.1923798100,15212782
2019-12-24 10:30:00,5.1923798100,5.2411345500,5.1842540200,5.2005056000,9969040
2019-12-24 11:30:00,5.1923798100,5.2248829700,5.1923798100,5.2086313900,4736685
2019-12-24 14:00:00,5.2248829700,5.2248829700,5.2005056000,5.2086313900,4215670
2019-12-24 15:00:00,5.2086313900,5.2248829700,5.1923798100,5.2248829700,6970745
2019-12-25 10:30:00,5.2248829700,5.3223924500,5.2005056000,5.2736377100,11444727
2019-12-25 11:30:00,5.2736377100,5.2817635000,5.2492603400,5.2817635000,4136820
2019-12-25 14:00:00,5.2817635000,5.3223924500,5.2736377100,5.2736377100,8863559
2019-12-25 15:00:00,5.2736377100,5.3061408700,5.2573861300,5.3061408700,8458616
2019-12-26 10:30:00,5.3142666600,5.3548956100,5.2898892900,5.3386440300,10686207
2019-12-26 11:30:00,5.3467698200,5.3467698200,5.2817635000,5.2817635000,5759400
2019-12-26 14:00:00,5.2817635000,5.2980150800,5.2492603400,5.2573861300,6599501
2019-12-26 15:00:00,5.2573861300,5.3061408700,5.2492603400,5.2980150800,9266765
2019-12-27 10:30:00,5.2980150800,5.3467698200,5.2898892900,5.3305182400,11966249
2019-12-27 11:30:00,5.3305182400,5.3386440300,5.2980150800,5.3142666600,6583400
2019-12-27 14:00:00,5.3142666600,5.3467698200,5.2898892900,5.3223924500,9008177
2019-12-27 15:00:00,5.3223924500,5.3305182400,5.2898892900,5.3142666600,10264699
2019-12-30 10:30:00,5.3142666600,5.3792729800,5.2736377100,5.3711471900,19290420
2019-12-30 11:30:00,5.3711471900,5.3792729800,5.3386440300,5.3548956100,9932671
2019-12-30 14:00:00,5.3548956100,5.3711471900,5.3305182400,5.3467698200,10817131
2019-12-30 15:00:00,5.3386440300,5.3467698200,5.3223924500,5.3467698200,9704566
2019-12-31 10:30:00,5.3630214000,5.4117761400,5.3467698200,5.3792729800,14355577
2019-12-31 11:30:00,5.3792729800,5.3873987700,5.3630214000,5.3792729800,5789367
2019-12-31 14:00:00,5.3792729800,5.4036503500,5.3548956100,5.4036503500,6542822
2019-12-31 15:00:00,5.3955245600,5.4280277200,5.3873987700,5.4280277200,14208985
2020-01-02 10:30:00,5.4849082500,5.6392982600,5.4605308800,5.5986693100,34885798
2020-01-02 11:30:00,5.5986693100,5.5986693100,5.5661661500,5.5824177300,9788702
2020-01-02 14:00:00,5.5824177300,5.5824177300,5.5092856200,5.5661661500,10923780
2020-01-02 15:00:00,5.5661661500,5.6067951000,5.5336629900,5.5824177300,16430934
2020-01-03 10:30:00,5.6067951000,5.6230466800,5.5336629900,5.5742919400,13814298
2020-01-03 11:30:00,5.5742919400,5.5824177300,5.5499145700,5.5661661500,5887828
2020-01-03 14:00:00,5.5661661500,5.5661661500,5.5499145700,5.5580403600,4989410
2020-01-03 15:00:00,5.5580403600,5.5742919400,5.5499145700,5.5580403600,6847976
2020-01-06 10:30:00,5.5174114100,5.5580403600,5.4849082500,5.5417887800,12839056
2020-01-06 11:30:00,5.5417887800,5.5742919400,5.5336629900,5.5580403600,6453230
2020-01-06 14:00:00,5.5580403600,5.5580403600,5.4605308800,5.4849082500,13333456
2020-01-06 15:00:00,5.4767824600,5.4849082500,5.3386440300,5.4036503500,27706233
2020-01-07 10:30:00,5.4036503500,5.4686566700,5.3955245600,5.4361535100,11527803
2020-01-07 11:30:00,5.4361535100,5.4442793000,5.3955245600,5.3955245600,6526480
2020-01-07 14:00:00,5.3955245600,5.4361535100,5.3955245600,5.4280277200,7757315
2020-01-07 15:00:00,5.4280277200,5.4361535100,5.4036503500,5.4280277200,8438671
2020-01-08 10:30:00,5.4117761400,5.4117761400,5.3467698200,5.3548956100,12903372
2020-01-08 11:30:00,5.3548956100,5.4036503500,5.3467698200,5.3792729800,6174161
2020-01-08 14:00:00,5.3792729800,5.3873987700,5.3223924500,5.3223924500,6697048
2020-01-08 15:00:00,5.3223924500,5.3386440300,5.2980150800,5.3223924500,9754769
2020-01-09 10:30:00,5.3711471900,5.4199019300,5.3630214000,5.3711471900,12868825
2020-01-09 11:30:00,5.3630214000,5.3792729800,5.3467698200,5.3548956100,7163106
2020-01-09 14:00:00,5.3548956100,5.3873987700,5.3548956100,5.3792729800,4987766
2020-01-09 15:00:00,5.3792729800,5.4036503500,5.3792729800,5.4036503500,9396739
2020-01-10 10:30:00,5.4117761400,5.4280277200,5.3467698200,5.3548956100,10224977
2020-01-10 11:30:00,5.3548956100,5.3955245600,5.3467698200,5.3792729800,4867033
2020-01-10 14:00:00,5.3792729800,5.4199019300,5.3630214000,5.4117761400,7244740
2020-01-10 15:00:00,5.4117761400,5.4361535100,5.4036503500,5.4199019300,12567662
2020-01-13 10:30:00,5.4361535100,5.4524050900,5.3711471900,5.3792729800,11540380
2020-01-13 11:30:00,5.3711471900,5.3792729800,5.3305182400,5.3386440300,12323127
2020-01-13 14:00:00,5.3386440300,5.3792729800,5.3386440300,5.3711471900,7516319
2020-01-13 15:00:00,5.3792729800,5.4036503500,5.3548956100,5.4036503500,8340043
2020-01-14 10:30:00,5.4117761400,5.4524050900,5.3955245600,5.4199019300,10539885
2020-01-14 11:30:00,5.4199019300,5.4199019300,5.3955245600,5.3955245600,5803190
2020-01-14 14:00:00,5.3955245600,5.4117761400,5.3792729800,5.4117761400,4798678
2020-01-14 15:00:00,5.4036503500,5.4117761400,5.3873987700,5.4036503500,6716190
2020-01-15 10:30:00,5.3955245600,5.3955245600,5.2980150800,5.3223924500,14353746
2020-01-15 11:30:00,5.3223924500,5.3305182400,5.2980150800,5.3223924500,5893860
2020-01-15 14:00:00,5.3223924500,5.3386440300,5.3142666600,5.3386440300,2748070
2020-01-15 15:00:00,5.3305182400,5.3630214000,5.3223924500,5.3467698200,8597581
2020-01-16 10:30:00,5.3548956100,5.4605308800,5.3548956100,5.3548956100,22728095
2020-01-16 11:30:00,5.3548956100,5.4280277200,5.3467698200,5.4280277200,10489495
2020-01-16 14:00:00,5.4280277200,5.4605308800,5.4199019300,5.4280277200,17541958
2020-01-16 15:00:00,5.4280277200,5.4361535100,5.3873987700,5.4117761400,8985591
2020-01-17 10:30:00,5.4280277200,5.5092856200,5.4117761400,5.4930340400,15137135
2020-01-17 11:30:00,5.4930340400,5.5661661500,5.4849082500,5.5499145700,14822294
2020-01-17 14:00:00,5.5499145700,5.5499145700,5.5011598300,5.5417887800,10024948
2020-01-17 15:00:00,5.5417887800,5.5824177300,5.5336629900,5.5824177300,19017715
2020-01-20 10:30:00,5.5824177300,5.5986693100,5.5011598300,5.5255372000,16864965
2020-01-20 11:30:00,5.5174114100,5.5336629900,5.5092856200,5.5255372000,8571442
2020-01-20 14:00:00,5.5255372000,5.5336629900,5.5092856200,5.5336629900,6254046
2020-01-20 15:00:00,5.5255372000,5.5742919400,5.5255372000,5.5742919400,7474215
2020-01-21 10:30:00,5.5742919400,5.5824177300,5.3711471900,5.4036503500,20505805
2020-01-21 11:30:00,5.3955245600,5.3955245600,5.3548956100,5.3792729800,12035414
2020-01-21 14:00:00,5.3873987700,5.3873987700,5.3305182400,5.3467698200,11161105
2020-01-21 15:00:00,5.3467698200,5.3630214000,5.3223924500,5.3223924500,10641000
2020-01-22 10:30:00,5.2980150800,5.3142666600,5.1029961200,5.2411345500,22918458
2020-01-22 11:30:00,5.2330087600,5.3467698200,5.2086313900,5.3386440300,8836974
2020-01-22 14:00:00,5.3305182400,5.4117761400,5.3305182400,5.4117761400,10938020
2020-01-22 15:00:00,5.4117761400,5.4361535100,5.3955245600,5.4117761400,11509000
2020-01-23 10:30:00,5.3061408700,5.3548956100,5.2817635000,5.3061408700,10123841
2020-01-23 11:30:00,5.2980150800,5.3061408700,5.2167571800,5.2411345500,8995740
2020-01-23 14:00:00,5.2411345500,5.2411345500,5.1273734900,5.1273734900,14251531
2020-01-23 15:00:00,5.1273734900,5.1598766500,5.0623671700,5.1192477000,12928753
2020-02-03 10:30:00,4.6073229300,4.6073229300,4.6073229300,4.6073229300,13613800
2020-02-03 11:30:00,4.6073229300,4.6073229300,4.6073229300,4.6073229300,775900
2020-02-03 14:00:00,4.6073229300,4.6073229300,4.6073229300,4.6073229300,745500
2020-02-03 15:00:00,4.6073229300,4.6073229300,4.6073229300,4.6073229300,1260500
2020-02-04 10:30:00,4.3554234400,4.6642034600,4.3554234400,4.6642034600,32422272
2020-02-04 11:30:00,4.6560776700,4.6642034600,4.5991971400,4.6560776700,16599032
2020-02-04 14:00:00,4.6560776700,4.7779645200,4.6479518800,4.7617129400,16113135
2020-02-04 15:00:00,4.7617129400,4.7860903100,4.7292097800,4.7454613600,15391207
2020-02-05 10:30:00,4.7210839900,4.9079771600,4.7210839900,4.8754740000,19848637
2020-02-05 11:30:00,4.8754740000,4.8998513700,4.8348450500,4.8429708400,8724475
2020-02-05 14:00:00,4.8348450500,4.8592224200,4.7535871500,4.7535871500,9757103
2020-02-05 15:00:00,4.7535871500,4.7779645200,4.7292097800,4.7454613600,9583757
2020-02-06 10:30:00,4.7617129400,4.7942161000,4.6723292500,4.7779645200,13475937
2020-02-06 11:30:00,4.7698387300,4.8104676800,4.7698387300,4.8023418900,6916791
2020-02-06 14:00:00,4.8104676800,4.8917255800,4.7942161000,4.8754740000,11336423
2020-02-06 15:00:00,4.8754740000,4.9161029500,4.8348450500,4.8592224200,13274170
2020-02-07 10:30:00,4.8348450500,4.8917255800,4.8023418900,4.8673482100,10356451
2020-02-07 11:30:00,4.8835997900,4.8835997900,4.8104676800,4.8267192600,9139342
2020-02-07 14:00:00,4.8348450500,4.8429708400,4.8104676800,4.8348450500,8406856
2020-02-07 15:00:00,4.8348450500,4.8673482100,4.8267192600,4.8510966300,8761918
2020-02-10 10:30:00,4.8429708400,4.9567319000,4.8023418900,4.9404803200,14408913
2020-02-10 11:30:00,4.9486061100,5.0379898000,4.9404803200,4.9567319000,11579565
2020-02-10 14:00:00,4.9567319000,5.0786187500,4.9567319000,5.0704929600,9922705
2020-02-10 15:00:00,5.0623671700,5.1029961200,5.0379898000,5.0542413800,11159421
2020-02-11 10:30:00,5.0379898000,5.1598766500,5.0217382200,5.1354992800,13308470
2020-02-11 11:30:00,5.1354992800,5.1680024400,5.0786187500,5.1192477000,8634032
2020-02-11 14:00:00,5.1192477000,5.1273734900,5.0623671700,5.1029961200,7080019
2020-02-11 15:00:00,5.0948703300,5.1111219100,5.0542413800,5.0786187500,6411435
2020-02-12 10:30:00,5.0379898000,5.1111219100,5.0298640100,5.0623671700,6566243
2020-02-12 11:30:00,5.0623671700,5.0704929600,5.0136124300,5.0461155900,5721298
2020-02-12 14:00:00,5.0542413800,5.0623671700,5.0217382200,5.0217382200,8225916
2020-02-12 15:00:00,5.0217382200,5.0542413800,5.0136124300,5.0461155900,10925014
2020-02-13 10:30:00,5.0217382200,5.0948703300,5.0054866400,5.0786187500,14171953
2020-02-13 11:30:00,5.0786187500,5.2005056000,5.0623671700,5.1517508600,16964356
2020-02-13 14:00:00,5.1517508600,5.1517508600,5.0786187500,5.1111219100,12080275
2020-02-13 15:00:00,5.1029961200,5.1354992800,5.0786187500,5.1029961200,7111947
2020-02-14 10:30:00,5.0623671700,5.1273734900,5.0623671700,5.1029961200,6927041
2020-02-14 11:30:00,5.0948703300,5.1111219100,5.0786187500,5.1029961200,4666063
2020-02-14 14:00:00,5.1029961200,5.1192477000,5.0704929600,5.1029961200,4964890
2020-02-14 15:00:00,5.1029961200,5.1111219100,5.0461155900,5.1029961200,8640229
2020-02-17 10:30:00,5.1192477000,5.1842540200,5.0948703300,5.1517508600,8544349
2020-02-17 11:30:00,5.1517508600,5.2167571800,5.1436250700,5.1761282300,8585539
2020-02-17 14:00:00,5.1761282300,5.2005056000,5.1680024400,5.2005056000,5529126
2020-02-17 15:00:00,5.2005056000,5.2086313900,5.1761282300,5.2005056000,8865548
2020-02-18 10:30:00,5.2005056000,5.2167571800,5.1598766500,5.1680024400,8407004
2020-02-18 11:30:00,5.1680024400,5.1923798100,5.1273734900,5.1598766500,7159389
2020-02-18 14:00:00,5.1598766500,5.1842540200,5.1436250700,5.1680024400,4111100
2020-02-18 15:00:00,5.1680024400,5.1923798100,5.1598766500,5.1761282300,5767444
2020-02-19 10:30:00,5.1517508600,5.2330087600,5.1436250700,5.1761282300,8653196
2020-02-19 11:30:00,5.1761282300,5.1842540200,5.1436250700,5.1598766500,5390421
2020-02-19 14:00:00,5.1598766500,5.1842540200,5.1517508600,5.1598766500,4071013
2020-02-19 15:00:00,5.1598766500,5.1680024400,5.1436250700,5.1598766500,7078069
2020-02-20 10:30:00,5.1598766500,5.2248829700,5.1273734900,5.1680024400,13475157
2020-02-20 11:30:00,5.1680024400,5.1761282300,5.1273734900,5.1680024400,4858494
2020-02-20 14:00:00,5.1680024400,5.2005056000,5.1598766500,5.1923798100,6302493
2020-02-20 15:00:00,5.2005056000,5.2411345500,5.1842540200,5.2248829700,13931509
2020-02-21 10:30:00,5.2248829700,5.2736377100,5.2005056000,5.2492603400,10546003
2020-02-21 11:30:00,5.2573861300,5.2817635000,5.2330087600,5.2817635000,7160198
2020-02-21 14:00:00,5.2736377100,5.3305182400,5.2492603400,5.2655119200,9829923
2020-02-21 15:00:00,5.2736377100,5.2817635000,5.2573861300,5.2817635000,5789472
2020-02-24 10:30:00,5.2736377100,5.3305182400,5.1842540200,5.1923798100,15344289
2020-02-24 11:30:00,5.1923798100,5.2330087600,5.1761282300,5.2330087600,6681477
2020-02-24 14:00:00,5.2330087600,5.2573861300,5.2167571800,5.2411345500,7330633
2020-02-24 15:00:00,5.2330087600,5.2411345500,5.2005056000,5.2086313900,7450814
2020-02-25 10:30:00,5.0379898000,5.1680024400,5.0217382200,5.1517508600,17708138
2020-02-25 11:30:00,5.1517508600,5.2005056000,4.9892350600,5.0542413800,13806583
2020-02-25 14:00:00,5.0542413800,5.1029961200,5.0542413800,5.0948703300,5465648
2020-02-25 15:00:00,5.0948703300,5.1192477000,5.0623671700,5.0948703300,8505403
2020-02-26 10:30:00,5.0461155900,5.2167571800,5.0379898000,5.1680024400,23052990
2020-02-26 11:30:00,5.1761282300,5.2005056000,5.1598766500,5.1842540200,6759489
2020-02-26 14:00:00,5.1842540200,5.2330087600,5.1680024400,5.1761282300,10719088
2020-02-26 15:00:00,5.1761282300,5.1842540200,5.1192477000,5.1354992800,8093115
2020-02-27 10:30:00,5.1761282300,5.3873987700,5.1761282300,5.3061408700,36087934
2020-02-27 11:30:00,5.2980150800,5.3467698200,5.2898892900,5.3305182400,8604637
2020-02-27 14:00:00,5.3386440300,5.3467698200,5.2980150800,5.3305182400,10563202
2020-02-27 15:00:00,5.3223924500,5.3467698200,5.3142666600,5.3467698200,15849034
2020-02-28 10:30:00,5.2898892900,5.3467698200,5.2005056000,5.2248829700,30872179
2020-02-28 11:30:00,5.2330087600,5.2573861300,5.1192477000,5.1273734900,16476850
2020-02-28 14:00:00,5.1273734900,5.2005056000,5.0867445400,5.1761282300,9611503
2020-02-28 15:00:00,5.1761282300,5.1923798100,5.1029961200,5.1029961200,12289054
2020-03-02 10:30:00,5.1517508600,5.5661661500,5.1273734900,5.5092856200,54154954
2020-03-02 11:30:00,5.5092856200,5.5580403600,5.4442793000,5.4686566700,17998488
2020-03-02 14:00:00,5.4686566700,5.4849082500,5.4199019300,5.4442793000,10609356
2020-03-02 15:00:00,5.4361535100,5.5011598300,5.4280277200,5.4849082500,17160344
2020-03-03 10:30:00,5.5986693100,5.6474240500,5.4199019300,5.4524050900,37861801
2020-03-03 11:30:00,5.4686566700,5.4686566700,5.3955245600,5.4117761400,17009135
2020-03-03 14:00:00,5.4199019300,5.4199019300,5.2980150800,5.3142666600,21842301
2020-03-03 15:00:00,5.3142666600,5.4117761400,5.3061408700,5.4036503500,14131069
2020-03-04 10:30:00,5.3630214000,5.4280277200,5.2817635000,5.3305182400,22534498
2020-03-04 11:30:00,5.3305182400,5.3305182400,5.2817635000,5.3061408700,9838731
2020-03-04 14:00:00,5.3061408700,5.4361535100,5.3061408700,5.4036503500,15053813
2020-03-04 15:00:00,5.4117761400,5.4524050900,5.3873987700,5.4280277200,19591560
2020-03-05 10:30:00,5.4442793000,5.4767824600,5.3630214000,5.4117761400,20988762
2020-03-05 11:30:00,5.4199019300,5.4280277200,5.3711471900,5.3873987700,10804378
2020-03-05 14:00:00,5.3873987700,5.4442793000,5.3873987700,5.4117761400,8636314
2020-03-05 15:00:00,5.4117761400,5.4361535100,5.4117761400,5.4361535100,9932918
2020-03-06 10:30:00,5.3873987700,5.3873987700,5.2898892900,5.3142666600,18272129
2020-03-06 11:30:00,5.3142666600,5.3386440300,5.2736377100,5.3061408700,12269753
2020-03-06 14:00:00,5.3061408700,5.3386440300,5.2898892900,5.3061408700,7570121
2020-03-06 15:00:00,5.3142666600,5.3386440300,5.2817635000,5.3061408700,14372120
2020-03-09 10:30:00,5.2167571800,5.2248829700,5.0461155900,5.0786187500,31087919
2020-03-09 11:30:00,5.0786187500,5.0948703300,5.0379898000,5.0704929600,15608426
2020-03-09 14:00:00,5.0623671700,5.0786187500,5.0298640100,5.0786187500,9752230
2020-03-09 15:00:00,5.0704929600,5.1111219100,5.0217382200,5.0217382200,14848353
2020-03-10 10:30:00,4.9404803200,5.1029961200,4.9323545300,4.9811092700,21415739
2020-03-10 11:30:00,4.9811092700,5.0623671700,4.9161029500,5.0542413800,10766740
2020-03-10 14:00:00,5.0623671700,5.1192477000,5.0623671700,5.0704929600,12981919
2020-03-10 15:00:00,5.0786187500,5.0948703300,5.0623671700,5.0704929600,10400572
2020-03-11 10:30:00,5.0867445400,5.1029961200,5.0217382200,5.0379898000,13930521
2020-03-11 11:30:00,5.0379898000,5.0623671700,5.0217382200,5.0542413800,5546181
2020-03-11 14:00:00,5.0542413800,5.0623671700,4.9811092700,4.9892350600,10706333
2020-03-11 15:00:00,4.9973608500,5.0461155900,4.9811092700,4.9811092700,8300211
2020-03-12 10:30:00,4.9323545300,4.9323545300,4.7942161000,4.8348450500,21815852
2020-03-12 11:30:00,4.8348450500,4.8917255800,4.8185934700,4.8673482100,6461960
2020-03-12 14:00:00,4.8754740000,4.8998513700,4.8185934700,4.8429708400,7443360
2020-03-12 15:00:00,4.8348450500,4.8673482100,4.8185934700,4.8348450500,10269440
2020-03-13 10:30:00,4.4854360800,4.6642034600,4.4854360800,4.6642034600,24084356
2020-03-13 11:30:00,4.6560776700,4.6967066200,4.6154487200,4.6235745100,7292126
2020-03-13 14:00:00,4.6317003000,4.8510966300,4.6317003000,4.7454613600,10231176
2020-03-13 15:00:00,4.7373355700,4.7535871500,4.6967066200,4.7129582000,10903963
2020-03-16 10:30:00,4.7535871500,4.7779645200,4.5666939800,4.5748197700,20249672
2020-03-16 11:30:00,4.5748197700,4.6479518800,4.5585681900,4.5991971400,8641088
2020-03-16 14:00:00,4.5991971400,4.6073229300,4.5016876600,4.5016876600,14234115
2020-03-16 15:00:00,4.5016876600,4.5098134500,4.4041781800,4.4204297600,26092444
2020-03-17 10:30:00,4.4041781800,4.5260650300,4.3879266000,4.4448071300,26075708
2020-03-17 11:30:00,4.4529329200,4.5260650300,4.4448071300,4.5098134500,10009098
2020-03-17 14:00:00,4.5179392400,4.5423166100,4.4691845000,4.4854360800,8614867
2020-03-17 15:00:00,4.4854360800,4.5179392400,4.4691845000,4.5098134500,7561658
2020-03-18 10:30:00,4.5341908200,4.6560776700,4.5260650300,4.5748197700,21421177
2020-03-18 11:30:00,4.5748197700,4.6073229300,4.5585681900,4.5910713500,6855901
2020-03-18 14:00:00,4.5991971400,4.5991971400,4.4773102900,4.4935618700,12570947
