time,open,high,low,close,volume
2020-03-18 15:00:00,4.4854360800,4.5016876600,4.4285555500,4.4285555500,10888445
2020-03-19 10:30:00,4.4123039700,4.5910713500,4.4041781800,4.5260650300,25876861
2020-03-19 11:30:00,4.5179392400,4.5260650300,4.3472976500,4.4285555500,20312883
2020-03-19 14:00:00,4.4204297600,4.4448071300,4.2904171200,4.4285555500,21689752
2020-03-19 15:00:00,4.4285555500,4.4691845000,4.3798008100,4.4204297600,14119231
2020-03-20 10:30:00,4.4854360800,4.5666939800,4.4123039700,4.5179392400,21217690
2020-03-20 11:30:00,4.5179392400,4.5504424000,4.4773102900,4.4935618700,8545844
2020-03-20 14:00:00,4.5016876600,4.5341908200,4.4691845000,4.4935618700,9153723
2020-03-20 15:00:00,4.5016876600,4.5666939800,4.4935618700,4.5423166100,16085903
2020-03-23 10:30:00,4.4691845000,4.5585681900,4.4123039700,4.4854360800,18297398
2020-03-23 11:30:00,4.4854360800,4.5991971400,4.4773102900,4.5991971400,15912911
2020-03-23 14:00:00,4.5991971400,4.6073229300,4.5341908200,4.5423166100,6293901
2020-03-23 15:00:00,4.5423166100,4.5748197700,4.5098134500,4.5748197700,11115361
2020-03-24 10:30:00,4.6073229300,4.6885808300,4.5910713500,4.6317003000,25778886
2020-03-24 11:30:00,4.6317003000,4.6398260900,4.5585681900,4.5666939800,10851186
2020-03-24 14:00:00,4.5666939800,4.5910713500,4.5179392400,4.5748197700,10961237
2020-03-24 15:00:00,4.5829455600,4.6317003000,4.5666939800,4.6154487200,13835025
2020-03-25 10:30:00,4.7210839900,4.7617129400,4.6235745100,4.6317003000,23147011
2020-03-25 11:30:00,4.6317003000,4.6804550400,4.6073229300,4.6317003000,8958251
2020-03-25 14:00:00,4.6317003000,4.7210839900,4.6154487200,4.6885808300,11464586
2020-03-25 15:00:00,4.6885808300,4.7129582000,4.6479518800,4.6642034600,10918979
2020-03-26 10:30:00,4.6560776700,4.7292097800,4.6073229300,4.7048324100,19989359
2020-03-26 11:30:00,4.7129582000,4.7292097800,4.6885808300,4.6967066200,8968415
2020-03-26 14:00:00,4.6967066200,4.7210839900,4.6885808300,4.7048324100,5086869
2020-03-26 15:00:00,4.7048324100,4.7210839900,4.6967066200,4.7129582000,9387148
2020-03-27 10:30:00,4.7535871500,4.7860903100,4.7129582000,4.7698387300,12242000
2020-03-27 11:30:00,4.7698387300,4.8835997900,4.7617129400,4.8754740000,24889935
2020-03-27 14:00:00,4.8754740000,4.8754740000,4.8267192600,4.8592224200,9594531
2020-03-27 15:00:00,4.8592224200,4.8835997900,4.8185934700,4.8429708400,11910937
2020-03-30 10:30:00,4.7779645200,4.8592224200,4.7617129400,4.8348450500,16755493
2020-03-30 11:30:00,4.8348450500,4.8429708400,4.7942161000,4.8185934700,6545315
2020-03-30 14:00:00,4.8185934700,4.8673482100,4.8023418900,4.8267192600,8546960
2020-03-30 15:00:00,4.8267192600,4.8429708400,4.8023418900,4.8429708400,6089206
2020-03-31 10:30:00,4.7535871500,4.7779645200,4.6073229300,4.6804550400,36415141
2020-03-31 11:30:00,4.6723292500,4.6885808300,4.6398260900,4.6479518800,10597353
2020-03-31 14:00:00,4.6398260900,4.6560776700,4.6154487200,4.6317003000,10188452
2020-03-31 15:00:00,4.6235745100,4.6479518800,4.5991971400,4.6235745100,18541609
2020-04-01 10:30:00,4.5504424000,4.6479518800,4.5504424000,4.5910713500,15693600
2020-04-01 11:30:00,4.5910713500,4.6398260900,4.5748197700,4.5991971400,11550572
2020-04-01 14:00:00,4.6073229300,4.6317003000,4.5666939800,4.5666939800,7839785
2020-04-01 15:00:00,4.5829455600,4.5829455600,4.5341908200,4.5423166100,13333586
2020-04-02 10:30:00,4.5098134500,4.5504424000,4.4854360800,4.5260650300,11124234
2020-04-02 11:30:00,4.5260650300,4.5829455600,4.5179392400,4.5585681900,8138187
2020-04-02 14:00:00,4.5585681900,4.5748197700,4.5341908200,4.5666939800,5741292
2020-04-02 15:00:00,4.5585681900,4.6154487200,4.5585681900,4.5991971400,11442250
2020-04-03 10:30:00,4.6073229300,4.7048324100,4.5991971400,4.6560776700,14968401
2020-04-03 11:30:00,4.6560776700,4.6723292500,4.6317003000,4.6398260900,9718060
2020-04-03 14:00:00,4.6398260900,4.6560776700,4.6317003000,4.6398260900,5173036
2020-04-03 15:00:00,4.6479518800,4.6804550400,4.6317003000,4.6723292500,11007361
2020-04-07 10:30:00,4.7942161000,4.8998513700,4.7535871500,4.8429708400,33349468
2020-04-07 11:30:00,4.8429708400,4.9161029500,4.8429708400,4.8835997900,14450037
2020-04-07 14:00:00,4.8835997900,4.9404803200,4.8835997900,4.9161029500,12252656
2020-04-07 15:00:00,4.9161029500,4.9242287400,4.8998513700,4.9079771600,11907291
2020-04-08 10:30:00,4.9079771600,4.9486061100,4.8754740000,4.8998513700,17770595
2020-04-08 11:30:00,4.8998513700,4.9729834800,4.8998513700,4.9323545300,11159939
2020-04-08 14:00:00,4.9323545300,4.9567319000,4.9242287400,4.9323545300,6139211
2020-04-08 15:00:00,4.9404803200,4.9648576900,4.9242287400,4.9567319000,10892268
2020-04-09 10:30:00,4.9648576900,4.9892350600,4.9242287400,4.9404803200,8146241
2020-04-09 11:30:00,4.9404803200,4.9567319000,4.9323545300,4.9567319000,5344650
2020-04-09 14:00:00,4.9567319000,4.9648576900,4.9242287400,4.9648576900,6743479
2020-04-09 15:00:00,4.9648576900,4.9811092700,4.9567319000,4.9567319000,10215751
2020-04-10 10:30:00,5.0054866400,5.2167571800,4.9973608500,5.1680024400,40702676
2020-04-10 11:30:00,5.1761282300,5.1842540200,5.0623671700,5.0704929600,12223412
2020-04-10 14:00:00,5.0623671700,5.1273734900,5.0379898000,5.1192477000,12998496
2020-04-10 15:00:00,5.1192477000,5.1192477000,5.0623671700,5.0623671700,11984340
2020-04-13 10:30:00,5.1436250700,5.2817635000,5.1436250700,5.2573861300,41981137
2020-04-13 11:30:00,5.2655119200,5.3630214000,5.2573861300,5.3467698200,25581309
2020-04-13 14:00:00,5.3467698200,5.3467698200,5.2736377100,5.2898892900,10008312
2020-04-13 15:00:00,5.2898892900,5.3142666600,5.2330087600,5.2817635000,14850899
2020-04-14 10:30:00,5.3305182400,5.3955245600,5.2655119200,5.3305182400,28427956
2020-04-14 11:30:00,5.3386440300,5.3467698200,5.2817635000,5.2817635000,11002047
2020-04-14 14:00:00,5.2817635000,5.3223924500,5.2573861300,5.2898892900,18151619
2020-04-14 15:00:00,5.2817635000,5.3142666600,5.2736377100,5.3142666600,15399496
2020-04-15 10:30:00,5.3223924500,5.3386440300,5.1761282300,5.1923798100,24452906
2020-04-15 11:30:00,5.1923798100,5.2248829700,5.1842540200,5.2086313900,11219734
2020-04-15 14:00:00,5.2167571800,5.2248829700,5.1842540200,5.1923798100,7928421
2020-04-15 15:00:00,5.1842540200,5.2005056000,5.1436250700,5.2005056000,17983057
2020-04-16 10:30:00,5.1192477000,5.1923798100,5.1192477000,5.1598766500,12334390
2020-04-16 11:30:00,5.1680024400,5.1842540200,5.1436250700,5.1761282300,5213250
2020-04-16 14:00:00,5.1680024400,5.2005056000,5.1436250700,5.1680024400,7343978
2020-04-16 15:00:00,5.1761282300,5.1761282300,5.1436250700,5.1761282300,9826367
2020-04-17 10:30:00,5.1923798100,5.3386440300,5.1923798100,5.2817635000,26883638
2020-04-17 11:30:00,5.2817635000,5.2817635000,5.2167571800,5.2330087600,6378067
2020-04-17 14:00:00,5.2330087600,5.3142666600,5.2248829700,5.2655119200,13832814
2020-04-17 15:00:00,5.2736377100,5.2736377100,5.2086313900,5.2248829700,11103825
2020-04-20 10:30:00,5.2736377100,5.3305182400,5.2492603400,5.2980150800,18589219
2020-04-20 11:30:00,5.2980150800,5.3142666600,5.2655119200,5.2736377100,6814280
2020-04-20 14:00:00,5.2817635000,5.2817635000,5.2330087600,5.2411345500,5968680
2020-04-20 15:00:00,5.2330087600,5.2573861300,5.2248829700,5.2492603400,8411511
2020-04-21 10:30:00,5.2248829700,5.2492603400,5.1354992800,5.1761282300,11542953
2020-04-21 11:30:00,5.1680024400,5.1842540200,5.0948703300,5.1029961200,12564078
2020-04-21 14:00:00,5.1111219100,5.1436250700,5.0867445400,5.1111219100,13842490
2020-04-21 15:00:00,5.1111219100,5.1842540200,5.1111219100,5.1517508600,11203500
2020-04-22 10:30:00,5.1598766500,5.1680024400,5.0867445400,5.1273734900,9121605
2020-04-22 11:30:00,5.1354992800,5.1436250700,5.0786187500,5.1192477000,6351702
2020-04-22 14:00:00,5.1111219100,5.1517508600,5.1029961200,5.1273734900,5533830
2020-04-22 15:00:00,5.1354992800,5.1517508600,5.1192477000,5.1354992800,7702480
2020-04-23 10:30:00,5.1680024400,5.1923798100,5.0542413800,5.0786187500,14730392
2020-04-23 11:30:00,5.0786187500,5.0948703300,5.0379898000,5.0542413800,12799360
2020-04-23 14:00:00,5.0379898000,5.0867445400,5.0379898000,5.0704929600,13982559
2020-04-23 15:00:00,5.0704929600,5.0786187500,5.0217382200,5.0217382200,16468240
2020-04-24 10:30:00,5.0542413800,5.1517508600,5.0298640100,5.0379898000,18468550
2020-04-24 11:30:00,5.0379898000,5.0623671700,5.0217382200,5.0217382200,5847195
2020-04-24 14:00:00,5.0298640100,5.0461155900,4.9973608500,5.0054866400,6779400
2020-04-24 15:00:00,4.9973608500,5.0379898000,4.9973608500,5.0298640100,12686283
2020-04-27 10:30:00,5.0379898000,5.0623671700,4.9242287400,4.9811092700,16527119
2020-04-27 11:30:00,4.9811092700,5.0298640100,4.9729834800,5.0298640100,7408169
2020-04-27 14:00:00,5.0298640100,5.0786187500,5.0217382200,5.0623671700,9692238
2020-04-27 15:00:00,5.0542413800,5.0623671700,4.9973608500,5.0054866400,8141450
2020-04-28 10:30:00,5.0298640100,5.0542413800,4.9242287400,5.0054866400,12617482
2020-04-28 11:30:00,5.0054866400,5.0379898000,4.9973608500,5.0298640100,5959030
2020-04-28 14:00:00,5.0298640100,5.0786187500,4.9973608500,5.0786187500,6691346
2020-04-28 15:00:00,5.0786187500,5.0786187500,5.0217382200,5.0298640100,12643780
2020-04-29 10:30:00,5.0298640100,5.0867445400,4.9567319000,5.0704929600,11047031
2020-04-29 11:30:00,5.0704929600,5.0786187500,5.0298640100,5.0461155900,4835790
2020-04-29 14:00:00,5.0461155900,5.0542413800,5.0298640100,5.0298640100,4309500
2020-04-29 15:00:00,5.0298640100,5.0786187500,5.0298640100,5.0542413800,11010689
2020-04-30 10:30:00,5.1354992800,5.2167571800,5.1192477000,5.1436250700,23076516
2020-04-30 11:30:00,5.1517508600,5.1923798100,5.1354992800,5.1761282300,7549615
2020-04-30 14:00:00,5.1761282300,5.1923798100,5.1598766500,5.1761282300,6034774
2020-04-30 15:00:00,5.1761282300,5.2330087600,5.1680024400,5.2005056000,15482953
2020-05-06 10:30:00,5.1598766500,5.3061408700,5.1598766500,5.2736377100,32482117
2020-05-06 11:30:00,5.2736377100,5.3142666600,5.2411345500,5.2817635000,12988922
2020-05-06 14:00:00,5.2817635000,5.3061408700,5.2573861300,5.2980150800,13208975
2020-05-06 15:00:00,5.2980150800,5.3548956100,5.2898892900,5.3386440300,22079855
2020-05-07 10:30:00,5.3467698200,5.3873987700,5.2898892900,5.3630214000,18667917
2020-05-07 11:30:00,5.3630214000,5.4524050900,5.3630214000,5.4361535100,31483126
2020-05-07 14:00:00,5.4280277200,5.4605308800,5.3873987700,5.4524050900,18377796
2020-05-07 15:00:00,5.4524050900,5.4605308800,5.4199019300,5.4361535100,16352591
2020-05-08 10:30:00,5.4280277200,5.5986693100,5.4199019300,5.5742919400,38265946
2020-05-08 11:30:00,5.5742919400,5.6474240500,5.5336629900,5.6149208900,27554717
2020-05-08 14:00:00,5.6230466800,5.6392982600,5.5824177300,5.5986693100,13900505
2020-05-08 15:00:00,5.6067951000,5.6149208900,5.5905435200,5.6067951000,17807183
2020-05-11 10:30:00,5.6311724700,5.7205561600,5.6149208900,5.6718014200,40541672
2020-05-11 11:30:00,5.6718014200,5.7286819500,5.6636756300,5.6799272100,19529066
2020-05-11 14:00:00,5.6880530000,5.6880530000,5.6149208900,5.6392982600,14779140
2020-05-11 15:00:00,5.6392982600,5.6880530000,5.6230466800,5.6474240500,18702569
2020-05-12 10:30:00,5.6880530000,5.8018140600,5.6474240500,5.6636756300,40525654
2020-05-12 11:30:00,5.6555498400,5.7205561600,5.6230466800,5.6392982600,11440222
2020-05-12 14:00:00,5.6392982600,5.6880530000,5.6149208900,5.6555498400,11940599
2020-05-12 15:00:00,5.6474240500,5.6880530000,5.6230466800,5.6636756300,16457118
2020-05-13 10:30:00,5.6392982600,5.6799272100,5.5742919400,5.6718014200,19527572
2020-05-13 11:30:00,5.6718014200,5.6718014200,5.6230466800,5.6636756300,6695619
2020-05-13 14:00:00,5.6555498400,5.7124303700,5.6474240500,5.6880530000,14239892
2020-05-13 15:00:00,5.6880530000,5.6961787900,5.6555498400,5.6961787900,13480434
2020-05-14 10:30:00,5.6474240500,5.6799272100,5.5742919400,5.5905435200,21036660
2020-05-14 11:30:00,5.5905435200,5.6067951000,5.5742919400,5.6067951000,9147714
2020-05-14 14:00:00,5.6067951000,5.6230466800,5.5742919400,5.6067951000,10965231
2020-05-14 15:00:00,5.6067951000,5.6230466800,5.5824177300,5.5824177300,13819154
2020-05-15 10:30:00,5.6230466800,5.6636756300,5.5255372000,5.5499145700,20899633
2020-05-15 11:30:00,5.5417887800,5.5905435200,5.5336629900,5.5742919400,5703846
2020-05-15 14:00:00,5.5742919400,5.6067951000,5.5661661500,5.5905435200,7138820
2020-05-15 15:00:00,5.5905435200,5.6067951000,5.5417887800,5.5580403600,8561109
2020-05-18 10:30:00,5.6149208900,5.6392982600,5.5255372000,5.5986693100,13631996
2020-05-18 11:30:00,5.5986693100,5.6474240500,5.5824177300,5.5986693100,6901614
2020-05-18 14:00:00,5.6067951000,5.6067951000,5.5580403600,5.5905435200,6802046
2020-05-18 15:00:00,5.5905435200,5.6067951000,5.5417887800,5.5824177300,11177121
2020-05-19 10:30:00,5.6230466800,5.7286819500,5.5986693100,5.7124303700,22381871
2020-05-19 11:30:00,5.7043045800,5.7124303700,5.6636756300,5.6718014200,8644503
2020-05-19 14:00:00,5.6718014200,5.6880530000,5.6392982600,5.6392982600,9648827
2020-05-19 15:00:00,5.6392982600,5.6636756300,5.6230466800,5.6474240500,10303623
2020-05-20 10:30:00,5.6636756300,5.6718014200,5.5661661500,5.6149208900,16340357
2020-05-20 11:30:00,5.6067951000,5.6149208900,5.5336629900,5.5417887800,5852785
2020-05-20 14:00:00,5.5336629900,5.6067951000,5.5336629900,5.5824177300,7638650
2020-05-20 15:00:00,5.5742919400,5.5824177300,5.5336629900,5.5499145700,9593154
2020-05-21 10:30:00,5.5824177300,5.5986693100,5.4036503500,5.4117761400,17141563
2020-05-21 11:30:00,5.4036503500,5.4767824600,5.4036503500,5.4361535100,7915093
2020-05-21 14:00:00,5.4361535100,5.4686566700,5.3873987700,5.3955245600,9727900
2020-05-21 15:00:00,5.3955245600,5.4199019300,5.3711471900,5.3955245600,12127141
2020-05-22 10:30:00,5.3955245600,5.4117761400,5.2655119200,5.3223924500,19440204
2020-05-22 11:30:00,5.3223924500,5.3305182400,5.2736377100,5.2980150800,6007000
2020-05-22 14:00:00,5.2898892900,5.2980150800,5.1761282300,5.2005056000,16300345
2020-05-22 15:00:00,5.1923798100,5.2817635000,5.1923798100,5.2330087600,11079419
2020-05-25 10:30:00,5.2492603400,5.2817635000,5.2005056000,5.2573861300,11661466
2020-05-25 11:30:00,5.2655119200,5.3223924500,5.2492603400,5.2655119200,7144000
2020-05-25 14:00:00,5.2573861300,5.3061408700,5.2330087600,5.2573861300,6568585
2020-05-25 15:00:00,5.2573861300,5.2980150800,5.2492603400,5.2736377100,10018279
2020-05-26 10:30:00,5.2817635000,5.3305182400,5.2817635000,5.2980150800,14212906
2020-05-26 11:30:00,5.2980150800,5.2980150800,5.2411345500,5.2817635000,11764856
2020-05-26 14:00:00,5.2817635000,5.2980150800,5.2655119200,5.2655119200,8572812
2020-05-26 15:00:00,5.2736377100,5.2980150800,5.2655119200,5.2817635000,13525854
2020-05-27 10:30:00,5.2898892900,5.3142666600,5.1761282300,5.2005056000,15174848
2020-05-27 11:30:00,5.2005056000,5.2492603400,5.1598766500,5.2248829700,11225054
2020-05-27 14:00:00,5.2248829700,5.2492603400,5.1923798100,5.2248829700,4774645
2020-05-27 15:00:00,5.2330087600,5.2492603400,5.1761282300,5.2167571800,8681100
2020-05-28 10:30:00,5.2248829700,5.3305182400,5.2248829700,5.2411345500,15790985
2020-05-28 11:30:00,5.2411345500,5.2411345500,5.1598766500,5.1598766500,8513744
2020-05-28 14:00:00,5.1598766500,5.1923798100,5.1436250700,5.1598766500,7435686
2020-05-28 15:00:00,5.1598766500,5.2167571800,5.1598766500,5.2005056000,8625009
2020-05-29 10:30:00,5.1923798100,5.2330087600,5.1354992800,5.1436250700,20451405
2020-05-29 11:30:00,5.1354992800,5.1842540200,5.1192477000,5.1517508600,14248760
2020-05-29 14:00:00,5.1680024400,5.1842540200,5.1273734900,5.1842540200,6893296
2020-05-29 15:00:00,5.1761282300,5.2005056000,5.1680024400,5.1761282300,9289333
2020-06-01 10:30:00,5.2330087600,5.3061408700,5.2248829700,5.2573861300,22422551
2020-06-01 11:30:00,5.2573861300,5.3223924500,5.2411345500,5.3142666600,13588369
2020-06-01 14:00:00,5.3061408700,5.3467698200,5.2898892900,5.3305182400,11996869
2020-06-01 15:00:00,5.3305182400,5.3467698200,5.3142666600,5.3223924500,10562164
2020-06-02 10:30:00,5.3305182400,5.3630214000,5.2411345500,5.2573861300,19226405
2020-06-02 11:30:00,5.2573861300,5.2736377100,5.2411345500,5.2655119200,5833173
2020-06-02 14:00:00,5.2655119200,5.2980150800,5.2411345500,5.2898892900,7323534
2020-06-02 15:00:00,5.2898892900,5.2898892900,5.2573861300,5.2898892900,8867023
2020-06-03 10:30:00,5.3061408700,5.3955245600,5.2898892900,5.3630214000,18586182
2020-06-03 11:30:00,5.3711471900,5.3711471900,5.3305182400,5.3305182400,6468950
2020-06-03 14:00:00,5.3305182400,5.3548956100,5.2980150800,5.3061408700,8860855
2020-06-03 15:00:00,5.3061408700,5.3223924500,5.2330087600,5.2573861300,15388818
2020-06-04 10:30:00,5.2411345500,5.2736377100,5.2005056000,5.2248829700,12828072
2020-06-04 11:30:00,5.2248829700,5.2330087600,5.2005056000,5.2167571800,3642118
2020-06-04 14:00:00,5.2167571800,5.2248829700,5.2005056000,5.2005056000,5169962
2020-06-04 15:00:00,5.2005056000,5.2248829700,5.1923798100,5.2086313900,9938966
2020-06-05 10:30:00,5.2167571800,5.2411345500,5.1680024400,5.1761282300,7390651
2020-06-05 11:30:00,5.1761282300,5.1923798100,5.1517508600,5.1517508600,6402430
2020-06-05 14:00:00,5.1517508600,5.1680024400,5.1273734900,5.1598766500,5874887
2020-06-05 15:00:00,5.1598766500,5.1842540200,5.1517508600,5.1598766500,6311304
2020-06-08 10:30:00,5.2248829700,5.2411345500,5.1761282300,5.2005056000,19031685
2020-06-08 11:30:00,5.1923798100,5.2005056000,5.1517508600,5.1517508600,9462856
2020-06-08 14:00:00,5.1598766500,5.1680024400,5.1354992800,5.1680024400,5119942
2020-06-08 15:00:00,5.1680024400,5.1680024400,5.1273734900,5.1517508600,7323905
2020-06-09 10:30:00,5.1761282300,5.2330087600,5.1598766500,5.2005056000,14085042
2020-06-09 11:30:00,5.2005056000,5.2411345500,5.1923798100,5.2411345500,12510042
2020-06-09 14:00:00,5.2411345500,5.2492603400,5.2086313900,5.2248829700,8231365
2020-06-09 15:00:00,5.2248829700,5.2248829700,5.1761282300,5.2167571800,15018716
2020-06-10 10:30:00,5.2086313900,5.2167571800,5.1354992800,5.2005056000,16578387
2020-06-10 11:30:00,5.2005056000,5.2330087600,5.1761282300,5.2086313900,10376091
2020-06-10 14:00:00,5.2086313900,5.2248829700,5.1842540200,5.1923798100,6548717
2020-06-10 15:00:00,5.1923798100,5.1923798100,5.1680024400,5.1923798100,11586036
2020-06-11 10:30:00,5.1923798100,5.2655119200,5.1436250700,5.2655119200,25356295
2020-06-11 11:30:00,5.2655119200,5.2898892900,5.2411345500,5.2411345500,12596304
2020-06-11 14:00:00,5.2411345500,5.2492603400,5.1842540200,5.1842540200,12570756
2020-06-11 15:00:00,5.2005056000,5.2086313900,5.1598766500,5.2005056000,10521200
2020-06-12 10:30:00,5.1029961200,5.1111219100,5.0217382200,5.0461155900,28212736
2020-06-12 11:30:00,5.0461155900,5.0704929600,5.0379898000,5.0461155900,10445320
2020-06-12 14:00:00,5.0461155900,5.0542413800,5.0217382200,5.0461155900,15246535
2020-06-12 15:00:00,5.0379898000,5.0867445400,5.0379898000,5.0786187500,16051012
2020-06-15 10:30:00,5.0704929600,5.0867445400,5.0217382200,5.0786187500,11532194
2020-06-15 11:30:00,5.0786187500,5.0867445400,5.0542413800,5.0623671700,7225342
2020-06-15 14:00:00,5.0704929600,5.0704929600,5.0217382200,5.0298640100,8915347
2020-06-15 15:00:00,5.0217382200,5.0379898000,4.9811092700,4.9892350600,13094210
2020-06-16 10:30:00,5.0379898000,5.0867445400,5.0136124300,5.0461155900,16203354
2020-06-16 11:30:00,5.0542413800,5.1192477000,5.0461155900,5.0786187500,12067629
2020-06-16 14:00:00,5.0786187500,5.1598766500,5.0704929600,5.1436250700,15248478
2020-06-16 15:00:00,5.1436250700,5.2330087600,5.1354992800,5.2167571800,26573030
2020-06-17 10:30:00,5.2005056000,5.2411345500,5.1517508600,5.1680024400,14967688
2020-06-17 11:30:00,5.1598766500,5.1761282300,5.1354992800,5.1680024400,4913745
2020-06-17 14:00:00,5.1598766500,5.1842540200,5.1436250700,5.1680024400,4830613
2020-06-17 15:00:00,5.1598766500,5.2167571800,5.1517508600,5.2005056000,8579200
2020-06-18 10:30:00,5.2086313900,5.2086313900,5.1598766500,5.1923798100,8087176
2020-06-18 11:30:00,5.1842540200,5.2248829700,5.1680024400,5.2167571800,5011836
2020-06-18 14:00:00,5.2167571800,5.2248829700,5.1923798100,5.1923798100,6101412
2020-06-18 15:00:00,5.1923798100,5.2167571800,5.1761282300,5.2086313900,7867005
2020-06-19 10:30:00,5.2167571800,5.2573861300,5.1842540200,5.2248829700,10708006
2020-06-19 11:30:00,5.2167571800,5.2330087600,5.2086313900,5.2167571800,4921990
2020-06-19 14:00:00,5.2167571800,5.2248829700,5.1761282300,5.2248829700,8740389
2020-06-19 15:00:00,5.2248829700,5.2411345500,5.2086313900,5.2248829700,14665400
2020-06-22 10:30:00,5.2248829700,5.2330087600,5.1680024400,5.1842540200,12594798
2020-06-22 11:30:00,5.1923798100,5.1923798100,5.1680024400,5.1842540200,6014100
2020-06-22 14:00:00,5.1842540200,5.1842540200,5.1354992800,5.1436250700,9522379
2020-06-22 15:00:00,5.1517508600,5.1517508600,5.1192477000,5.1354992800,10636624
2020-06-23 10:30:00,5.1192477000,5.1761282300,5.0623671700,5.1761282300,14322129
2020-06-23 11:30:00,5.1761282300,5.1842540200,5.0786187500,5.1354992800,12469081
2020-06-23 14:00:00,5.1273734900,5.1273734900,5.0623671700,5.0704929600,19628138
2020-06-23 15:00:00,5.0786187500,5.0948703300,5.0704929600,5.0948703300,13280673
2020-06-24 10:30:00,5.0948703300,5.1436250700,5.0786187500,5.1029961200,10493558
2020-06-24 11:30:00,5.0948703300,5.1029961200,5.0542413800,5.0948703300,7243440
2020-06-24 14:00:00,5.0867445400,5.1029961200,5.0704929600,5.0704929600,5314642
2020-06-24 15:00:00,5.0704929600,5.1029961200,5.0704929600,5.0786187500,11966759
2020-06-29 10:30:00,5.0379898000,5.0786187500,5.0217382200,5.0786187500,10199925
2020-06-29 11:30:00,5.0786187500,5.0786187500,5.0298640100,5.0379898000,6924643
2020-06-29 14:00:00,5.0461155900,5.0623671700,5.0379898000,5.0542413800,4617091
2020-06-29 15:00:00,5.0623671700,5.0623671700,5.0298640100,5.0461155900,10189240
2020-06-30 10:30:00,5.0786187500,5.1761282300,5.0786187500,5.1680024400,15051364
2020-06-30 11:30:00,5.1680024400,5.2492603400,5.1517508600,5.2411345500,14717291
2020-06-30 14:00:00,5.2492603400,5.2492603400,5.1923798100,5.1923798100,9334376
2020-06-30 15:00:00,5.2005056000,5.2248829700,5.1517508600,5.2248829700,12551436
2020-07-01 10:30:00,5.2817635000,5.5174114100,5.2655119200,5.4605308800,52058129
2020-07-01 11:30:00,5.4686566700,5.6555498400,5.4605308800,5.5986693100,32065786
2020-07-01 14:00:00,5.5986693100,5.6718014200,5.5499145700,5.5986693100,31913917
2020-07-01 15:00:00,5.5905435200,5.6067951000,5.5661661500,5.6067951000,17160305
2020-07-02 10:30:00,5.6799272100,5.7449335300,5.6067951000,5.7286819500,54296904
2020-07-02 11:30:00,5.7286819500,5.7936882700,5.7205561600,5.7693109000,23513640
2020-07-02 14:00:00,5.7693109000,5.8749461700,5.7530593200,5.8018140600,43105556
2020-07-02 15:00:00,5.8018140600,5.8343172200,5.7855624800,5.8261914300,24115574
2020-07-03 10:30:00,5.8343172200,6.0699651300,5.8343172200,5.8993235400,53022230
2020-07-03 11:30:00,5.9074493300,5.9480782800,5.8018140600,5.8343172200,29889643
2020-07-03 14:00:00,5.8261914300,5.9074493300,5.8099398500,5.8180656400,23423691
2020-07-03 15:00:00,5.8180656400,5.8911977500,5.8018140600,5.8668203800,28332663
2020-07-06 10:30:00,6.0943425000,6.1105940800,5.8668203800,5.9237009100,71546198
2020-07-06 11:30:00,5.9155751200,5.9724556500,5.8749461700,5.9562040700,32382297
2020-07-06 14:00:00,5.9643298600,6.0212103900,5.8911977500,5.9480782800,33569575
2020-07-06 15:00:00,5.9480782800,5.9887072300,5.9399524900,5.9887072300,26579363
2020-07-07 10:30:00,6.1024682900,6.3381162000,6.1024682900,6.1756004000,68911871
2020-07-07 11:30:00,6.1756004000,6.3218646200,6.1268456600,6.3137388300,41442905
2020-07-07 14:00:00,6.2974872500,6.3137388300,6.2406067200,6.2974872500,30411886
