time,open,high,low,close,volume
2020-07-07 15:00:00,6.2974872500,6.3137388300,6.2406067200,6.2406067200,38917305
2020-07-08 10:30:00,6.1430972400,6.1918519800,6.0212103900,6.0699651300,48432307
2020-07-08 11:30:00,6.0618393400,6.1593488200,6.0537135500,6.1512230300,14445209
2020-07-08 14:00:00,6.1512230300,6.1674746100,6.1105940800,6.1512230300,18511996
2020-07-08 15:00:00,6.1512230300,6.2162293500,6.1512230300,6.1999777700,26029460
2020-07-09 10:30:00,6.1999777700,6.2568583000,6.1674746100,6.2162293500,31285502
2020-07-09 11:30:00,6.2081035600,6.2487325100,6.1837261900,6.2487325100,11968435
2020-07-09 14:00:00,6.2406067200,6.3056130400,6.2243551400,6.2406067200,21190403
2020-07-09 15:00:00,6.2406067200,6.2649840900,6.2081035600,6.2568583000,18251874
2020-07-10 10:30:00,6.2406067200,6.4437514700,6.1756004000,6.3706193600,38069051
2020-07-10 11:30:00,6.3624935700,6.3868709400,6.2893614600,6.3543677800,17335529
2020-07-10 14:00:00,6.3543677800,6.3706193600,6.3056130400,6.3137388300,12815305
2020-07-10 15:00:00,6.3137388300,6.3299904100,6.2243551400,6.2731098800,18923241
2020-07-13 10:30:00,6.2568583000,6.5331351600,6.2568583000,6.5250093700,39945622
2020-07-13 11:30:00,6.5250093700,6.5575125300,6.4762546300,6.5575125300,19055778
2020-07-13 14:00:00,6.5575125300,6.5818899000,6.5168835800,6.5168835800,20168811
2020-07-13 15:00:00,6.5168835800,6.5331351600,6.4437514700,6.5168835800,23675179
2020-07-14 10:30:00,6.4843804200,6.4843804200,6.3299904100,6.3381162000,34650915
2020-07-14 11:30:00,6.3381162000,6.3868709400,6.2568583000,6.3299904100,20600331
2020-07-14 14:00:00,6.3218646200,6.4031225200,6.2649840900,6.3056130400,17411987
2020-07-14 15:00:00,6.2974872500,6.4193741000,6.2731098800,6.3543677800,17620609
2020-07-15 10:30:00,6.6631478000,6.9312988700,6.5818899000,6.8337893900,88247327
2020-07-15 11:30:00,6.8337893900,6.8337893900,6.6793993800,6.7525314900,26310261
2020-07-15 14:00:00,6.7525314900,6.8256636000,6.7037767500,6.7931604400,21785750
2020-07-15 15:00:00,6.7931604400,6.8094120200,6.6956509600,6.7037767500,31015654
2020-07-16 10:30:00,6.8256636000,6.9556762400,6.7119025400,6.7850346500,51730588
2020-07-16 11:30:00,6.8094120200,6.8175378100,6.7119025400,6.7606572800,17554748
2020-07-16 14:00:00,6.7525314900,6.7606572800,6.5087577900,6.6468962200,26793928
2020-07-16 15:00:00,6.6387704300,6.6793993800,6.4843804200,6.5250093700,27780393
2020-07-17 10:30:00,6.5818899000,6.7525314900,6.5493867400,6.6306446400,43362324
2020-07-17 11:30:00,6.6468962200,6.6793993800,6.5250093700,6.5250093700,18137691
2020-07-17 14:00:00,6.5250093700,6.5981414800,6.4356256800,6.5087577900,25642645
2020-07-17 15:00:00,6.5168835800,6.6306446400,6.5168835800,6.6225188500,16730227
2020-07-20 10:30:00,6.7444057000,7.0694373000,6.7444057000,7.0694373000,67529472
2020-07-20 11:30:00,7.0694373000,7.2563304700,7.0044309800,7.2238273100,47369453
2020-07-20 14:00:00,7.2157015200,7.2888336300,7.1181920400,7.1344436200,33561120
2020-07-20 15:00:00,7.1344436200,7.2888336300,7.1100662500,7.2400788900,28951827
2020-07-21 10:30:00,7.2807078400,7.2807078400,7.0531857200,7.1994499400,54939765
2020-07-21 11:30:00,7.2075757300,7.2644562600,7.1506952000,7.2319531000,16548623
2020-07-21 14:00:00,7.2238273100,7.2482046800,7.1506952000,7.2075757300,13308941
2020-07-21 15:00:00,7.2075757300,7.2725820500,7.1588209900,7.2482046800,22542997
2020-07-22 10:30:00,7.2319531000,7.2400788900,7.0856888800,7.1588209900,25918226
2020-07-22 11:30:00,7.1669467800,7.2482046800,7.1100662500,7.1994499400,18398254
2020-07-22 14:00:00,7.2075757300,7.2157015200,7.1181920400,7.1506952000,14173458
2020-07-22 15:00:00,7.1506952000,7.1994499400,7.1100662500,7.1344436200,18635705
2020-07-23 10:30:00,7.0694373000,7.1506952000,6.9394246600,6.9638020300,42578463
2020-07-23 11:30:00,6.9638020300,7.0288083500,6.8094120200,7.0125567700,31017055
2020-07-23 14:00:00,7.0044309800,7.0450599300,6.9475504500,7.0369341400,11931506
2020-07-23 15:00:00,7.0450599300,7.0775630900,6.9963051900,7.0613115100,15347012
2020-07-24 10:30:00,6.9963051900,7.1019404600,6.8825441300,6.8906699200,31333379
2020-07-24 11:30:00,6.9069215000,6.9394246600,6.7931604400,6.7931604400,28956752
2020-07-24 14:00:00,6.8094120200,6.8094120200,6.6875251700,6.7037767500,26410045
2020-07-24 15:00:00,6.7119025400,6.7606572800,6.6468962200,6.6956509600,20147918
2020-07-27 10:30:00,6.7444057000,6.8987957100,6.6712735900,6.6956509600,30744974
2020-07-27 11:30:00,6.6956509600,6.7606572800,6.6550220100,6.6793993800,12706070
2020-07-27 14:00:00,6.6793993800,6.7200283300,6.6225188500,6.6793993800,12070355
2020-07-27 15:00:00,6.7037767500,6.7037767500,6.6225188500,6.6793993800,10230802
2020-07-28 10:30:00,6.7769088600,6.8825441300,6.6468962200,6.8256636000,35388937
2020-07-28 11:30:00,6.8337893900,6.8581667600,6.7281541200,6.7850346500,12855898
2020-07-28 14:00:00,6.7850346500,6.7850346500,6.6712735900,6.7037767500,9521620
2020-07-28 15:00:00,6.6956509600,6.7606572800,6.6550220100,6.7606572800,14349200
2020-07-29 10:30:00,6.6631478000,6.8094120200,6.5818899000,6.7931604400,25908960
2020-07-29 11:30:00,6.7850346500,6.8337893900,6.7362799100,6.7850346500,16683872
2020-07-29 14:00:00,6.7931604400,6.7931604400,6.7444057000,6.7769088600,12893311
2020-07-29 15:00:00,6.7769088600,6.8581667600,6.7444057000,6.8256636000,28940839
2020-07-30 10:30:00,6.8500409700,6.9312988700,6.7444057000,6.7687830700,26920221
2020-07-30 11:30:00,6.7769088600,6.7769088600,6.6875251700,6.7037767500,16758779
2020-07-30 14:00:00,6.7037767500,6.7606572800,6.6875251700,6.7362799100,12117716
2020-07-30 15:00:00,6.7281541200,6.7362799100,6.6793993800,6.6956509600,17534069
2020-07-31 10:30:00,6.7281541200,6.8744183400,6.6793993800,6.7200283300,28221665
2020-07-31 11:30:00,6.7119025400,6.7281541200,6.5818899000,6.6712735900,25642697
2020-07-31 14:00:00,6.6712735900,6.7119025400,6.6550220100,6.6631478000,7014187
2020-07-31 15:00:00,6.6631478000,6.7362799100,6.6550220100,6.7119025400,12220710
2020-08-03 10:30:00,6.7362799100,6.9475504500,6.7281541200,6.8987957100,37716756
2020-08-03 11:30:00,6.8987957100,6.9231730800,6.8500409700,6.8744183400,13503030
2020-08-03 14:00:00,6.8662925500,6.9069215000,6.8419151800,6.8744183400,11421958
2020-08-03 15:00:00,6.8744183400,6.8987957100,6.8500409700,6.8825441300,12645858
2020-08-04 10:30:00,6.9312988700,6.9394246600,6.7606572800,6.8012862300,23042918
2020-08-04 11:30:00,6.8094120200,6.8337893900,6.7606572800,6.8256636000,13256784
2020-08-04 14:00:00,6.8256636000,6.8662925500,6.7606572800,6.8337893900,16045349
2020-08-04 15:00:00,6.8337893900,6.8825441300,6.8256636000,6.8581667600,17188230
2020-08-05 10:30:00,6.8012862300,6.8175378100,6.6712735900,6.7362799100,21379200
2020-08-05 11:30:00,6.7444057000,6.7769088600,6.7119025400,6.7606572800,8934159
2020-08-05 14:00:00,6.7687830700,6.7850346500,6.7119025400,6.7281541200,7920296
2020-08-05 15:00:00,6.7362799100,6.7525314900,6.7037767500,6.7444057000,11776686
2020-08-06 10:30:00,6.7769088600,6.7769088600,6.6306446400,6.6631478000,19125506
2020-08-06 11:30:00,6.6631478000,6.6712735900,6.5900156900,6.6306446400,13462225
2020-08-06 14:00:00,6.6306446400,6.6468962200,6.5981414800,6.6062672700,8573216
2020-08-06 15:00:00,6.6143930600,6.6793993800,6.6062672700,6.6550220100,8592394
2020-08-07 10:30:00,6.5981414800,6.7444057000,6.5900156900,6.6225188500,15557230
2020-08-07 11:30:00,6.6306446400,6.6550220100,6.6062672700,6.6062672700,7218822
2020-08-07 14:00:00,6.5981414800,6.6550220100,6.5250093700,6.6306446400,15139349
2020-08-07 15:00:00,6.6306446400,6.6875251700,6.6306446400,6.6631478000,11980922
2020-08-10 10:30:00,6.6306446400,6.7037767500,6.6062672700,6.6387704300,12845412
2020-08-10 11:30:00,6.6306446400,6.6631478000,6.5981414800,6.6550220100,7691037
2020-08-10 14:00:00,6.6550220100,6.7606572800,6.6306446400,6.7444057000,17205022
2020-08-10 15:00:00,6.7444057000,6.7769088600,6.7200283300,6.7606572800,14826484
2020-08-11 10:30:00,6.7444057000,6.8094120200,6.6712735900,6.7606572800,19301776
2020-08-11 11:30:00,6.7769088600,6.7769088600,6.6956509600,6.7281541200,9812329
2020-08-11 14:00:00,6.7200283300,6.7444057000,6.7119025400,6.7444057000,4890517
2020-08-11 15:00:00,6.7444057000,6.7606572800,6.6387704300,6.6550220100,18332086
2020-08-12 10:30:00,6.6062672700,6.6631478000,6.4681288400,6.4843804200,30692005
2020-08-12 11:30:00,6.4925062100,6.4925062100,6.3706193600,6.3706193600,19470715
2020-08-12 14:00:00,6.3706193600,6.4600030500,6.3462419900,6.4274998900,11715322
2020-08-12 15:00:00,6.4112483100,6.5331351600,6.4112483100,6.5087577900,9429699
2020-08-13 10:30:00,6.5331351600,6.6225188500,6.5006320000,6.5412609500,16018879
2020-08-13 11:30:00,6.5412609500,6.5656383200,6.5087577900,6.5168835800,7137474
2020-08-13 14:00:00,6.5168835800,6.5737641100,6.5087577900,6.5331351600,4890975
2020-08-13 15:00:00,6.5250093700,6.5412609500,6.4843804200,6.5331351600,7069407
2020-08-14 10:30:00,6.5412609500,6.5575125300,6.4600030500,6.5087577900,8107634
2020-08-14 11:30:00,6.5087577900,6.5168835800,6.4112483100,6.4600030500,7736863
2020-08-14 14:00:00,6.4600030500,6.5168835800,6.4518772600,6.5087577900,4411894
2020-08-14 15:00:00,6.5087577900,6.5818899000,6.4925062100,6.5737641100,11302965
2020-08-17 10:30:00,6.5737641100,6.7687830700,6.5737641100,6.7200283300,24480231
2020-08-17 11:30:00,6.7200283300,6.8012862300,6.7119025400,6.7931604400,16951316
2020-08-17 14:00:00,6.8012862300,6.8419151800,6.7769088600,6.7931604400,21869984
2020-08-17 15:00:00,6.8012862300,6.8094120200,6.7606572800,6.8012862300,12047482
2020-08-18 10:30:00,6.8337893900,6.9556762400,6.7769088600,6.9150472900,27543630
2020-08-18 11:30:00,6.9069215000,6.9312988700,6.8581667600,6.8987957100,10114825
2020-08-18 14:00:00,6.9069215000,6.9231730800,6.8581667600,6.8987957100,9446768
2020-08-18 15:00:00,6.8987957100,6.9394246600,6.8662925500,6.9231730800,16248801
2020-08-19 10:30:00,6.8744183400,6.9394246600,6.7931604400,6.8337893900,17410072
2020-08-19 11:30:00,6.8419151800,6.9312988700,6.8337893900,6.8825441300,7049280
2020-08-19 14:00:00,6.8825441300,6.9394246600,6.8500409700,6.9231730800,12155327
2020-08-19 15:00:00,6.9231730800,6.9312988700,6.8419151800,6.8906699200,16026977
2020-08-20 10:30:00,6.8581667600,6.9475504500,6.7931604400,6.9069215000,15493447
2020-08-20 11:30:00,6.8987957100,6.9150472900,6.8094120200,6.8256636000,7654759
2020-08-20 14:00:00,6.8256636000,6.8337893900,6.7444057000,6.8012862300,9352043
2020-08-20 15:00:00,6.8012862300,6.8256636000,6.7525314900,6.7769088600,9274586
2020-08-21 10:30:00,6.8987957100,6.9069215000,6.7525314900,6.7769088600,12552124
2020-08-21 11:30:00,6.7769088600,6.7931604400,6.7362799100,6.7606572800,10481165
2020-08-21 14:00:00,6.7687830700,6.7850346500,6.7119025400,6.7200283300,7414154
2020-08-21 15:00:00,6.7281541200,6.7769088600,6.6793993800,6.7769088600,14637025
2020-08-24 10:30:00,6.8906699200,7.2319531000,6.8581667600,7.0613115100,73608008
2020-08-24 11:30:00,7.0531857200,7.0775630900,6.9719278200,7.0125567700,13966658
2020-08-24 14:00:00,7.0206825600,7.0288083500,6.9475504500,6.9800536100,12772277
2020-08-24 15:00:00,6.9800536100,7.0125567700,6.9638020300,6.9800536100,12879474
2020-08-25 10:30:00,7.0206825600,7.2157015200,6.9638020300,7.1913241500,44077528
2020-08-25 11:30:00,7.1831983600,7.2563304700,7.0856888800,7.1263178300,27874091
2020-08-25 14:00:00,7.1263178300,7.1344436200,7.0531857200,7.0613115100,13060738
2020-08-25 15:00:00,7.0531857200,7.1344436200,7.0531857200,7.1263178300,12774600
2020-08-26 10:30:00,7.1344436200,7.1831983600,7.0369341400,7.0613115100,22468452
2020-08-26 11:30:00,7.0613115100,7.0938146700,6.9719278200,6.9963051900,14344522
2020-08-26 14:00:00,6.9963051900,7.0288083500,6.9231730800,6.9394246600,13917800
2020-08-26 15:00:00,6.9394246600,6.9719278200,6.8906699200,6.9312988700,16642540
2020-08-27 10:30:00,6.9312988700,6.9638020300,6.8500409700,6.9150472900,14257055
2020-08-27 11:30:00,6.9150472900,6.9312988700,6.8744183400,6.9150472900,7177482
2020-08-27 14:00:00,6.9231730800,6.9800536100,6.9231730800,6.9475504500,8152002
2020-08-27 15:00:00,6.9475504500,6.9638020300,6.9150472900,6.9394246600,7621859
2020-08-28 10:30:00,6.9069215000,6.9394246600,6.8012862300,6.8744183400,14486869
2020-08-28 11:30:00,6.8825441300,6.9231730800,6.8662925500,6.8744183400,6960669
2020-08-28 14:00:00,6.8744183400,7.0531857200,6.8744183400,7.0288083500,14725104
2020-08-28 15:00:00,7.0288083500,7.0694373000,7.0125567700,7.0450599300,15934861
2020-08-31 10:30:00,7.1263178300,7.2807078400,7.0856888800,7.1913241500,28871160
2020-08-31 11:30:00,7.1831983600,7.1913241500,7.1019404600,7.1181920400,10784781
2020-08-31 14:00:00,7.1263178300,7.1425694100,7.0613115100,7.0694373000,7937194
2020-08-31 15:00:00,7.0613115100,7.0613115100,6.9231730800,6.9231730800,21651033
2020-09-01 10:30:00,6.9231730800,7.0450599300,6.9150472900,6.9394246600,17238873
2020-09-01 11:30:00,6.9394246600,7.0369341400,6.9312988700,6.9963051900,9417374
2020-09-01 14:00:00,7.0044309800,7.0288083500,6.9719278200,7.0044309800,8830567
2020-09-01 15:00:00,7.0125567700,7.0206825600,6.9394246600,6.9963051900,10700471
2020-09-02 10:30:00,6.9963051900,7.0206825600,6.8500409700,6.8744183400,18414730
2020-09-02 11:30:00,6.8744183400,6.8825441300,6.7850346500,6.8500409700,14131141
2020-09-02 14:00:00,6.8500409700,6.9475504500,6.8337893900,6.9394246600,9226483
2020-09-02 15:00:00,6.9394246600,7.0044309800,6.9231730800,6.9231730800,13549067
2020-09-03 10:30:00,6.9312988700,7.2319531000,6.8906699200,7.1263178300,44615893
2020-09-03 11:30:00,7.1344436200,7.1506952000,6.9719278200,7.0044309800,16903231
2020-09-03 14:00:00,7.0125567700,7.0125567700,6.9475504500,6.9638020300,8520226
2020-09-03 15:00:00,6.9556762400,6.9963051900,6.9475504500,6.9881794000,11293990
2020-09-04 10:30:00,6.8419151800,6.9475504500,6.7769088600,6.9150472900,26095282
2020-09-04 11:30:00,6.9150472900,6.9475504500,6.8987957100,6.9150472900,6709560
2020-09-04 14:00:00,6.9150472900,6.9312988700,6.8419151800,6.8825441300,7539690
2020-09-04 15:00:00,6.8825441300,6.9312988700,6.8662925500,6.8906699200,6032734
2020-09-07 10:30:00,6.8744183400,6.9312988700,6.8012862300,6.8094120200,12563495
2020-09-07 11:30:00,6.8094120200,6.8337893900,6.7687830700,6.8337893900,7929590
2020-09-07 14:00:00,6.8419151800,6.8419151800,6.7606572800,6.7769088600,8310311
2020-09-07 15:00:00,6.7606572800,6.7769088600,6.6306446400,6.6631478000,18081737
2020-09-08 10:30:00,6.6631478000,6.6956509600,6.6062672700,6.6225188500,15141796
2020-09-08 11:30:00,6.6225188500,6.6631478000,6.6062672700,6.6387704300,5527955
2020-09-08 14:00:00,6.6387704300,6.7687830700,6.6225188500,6.7525314900,9556347
2020-09-08 15:00:00,6.7525314900,6.7769088600,6.7362799100,6.7525314900,7484271
2020-09-09 10:30:00,6.6631478000,6.6793993800,6.5168835800,6.5412609500,20465225
2020-09-09 11:30:00,6.5331351600,6.5656383200,6.4762546300,6.5493867400,13079275
2020-09-09 14:00:00,6.5493867400,6.5575125300,6.5006320000,6.5168835800,9896702
2020-09-09 15:00:00,6.5168835800,6.5412609500,6.4925062100,6.5087577900,11513604
2020-09-10 10:30:00,6.5737641100,6.6143930600,6.5250093700,6.5412609500,15831039
2020-09-10 11:30:00,6.5493867400,6.5656383200,6.5006320000,6.5168835800,6676816
2020-09-10 14:00:00,6.5250093700,6.5818899000,6.5087577900,6.5656383200,7920198
2020-09-10 15:00:00,6.5656383200,6.5737641100,6.4843804200,6.4925062100,10413200
2020-09-11 10:30:00,6.4843804200,6.5656383200,6.4600030500,6.5168835800,9955725
2020-09-11 11:30:00,6.5250093700,6.5331351600,6.4518772600,6.4518772600,7487036
2020-09-11 14:00:00,6.4600030500,6.5087577900,6.4600030500,6.4843804200,6556697
2020-09-11 15:00:00,6.4843804200,6.5168835800,6.4681288400,6.5006320000,9928931
2020-09-14 10:30:00,6.5412609500,6.5737641100,6.4925062100,6.5250093700,12237600
2020-09-14 11:30:00,6.5168835800,6.5493867400,6.5087577900,6.5331351600,6578610
2020-09-14 14:00:00,6.5331351600,6.5331351600,6.4762546300,6.4843804200,8931033
2020-09-14 15:00:00,6.4843804200,6.5575125300,6.4681288400,6.5575125300,9513692
2020-09-15 10:30:00,6.5331351600,6.7119025400,6.4762546300,6.6793993800,20858324
2020-09-15 11:30:00,6.6793993800,6.7525314900,6.6550220100,6.7444057000,15555609
2020-09-15 14:00:00,6.7362799100,6.7606572800,6.6712735900,6.6875251700,9102911
2020-09-15 15:00:00,6.6875251700,6.7525314900,6.6631478000,6.7444057000,13853304
2020-09-16 10:30:00,6.7037767500,6.7687830700,6.6387704300,6.7362799100,13614024
2020-09-16 11:30:00,6.7362799100,6.8012862300,6.7281541200,6.7444057000,7969139
2020-09-16 14:00:00,6.7362799100,6.7525314900,6.6875251700,6.7281541200,6691030
2020-09-16 15:00:00,6.7281541200,6.7444057000,6.6956509600,6.7362799100,8322561
2020-09-17 10:30:00,6.7444057000,6.9150472900,6.7037767500,6.9150472900,27470600
2020-09-17 11:30:00,6.9150472900,6.9719278200,6.8256636000,6.8337893900,23854923
2020-09-17 14:00:00,6.8337893900,6.9394246600,6.8256636000,6.9312988700,11362269
2020-09-17 15:00:00,6.9312988700,6.9475504500,6.8825441300,6.9150472900,12881550
2020-09-18 10:30:00,6.8987957100,6.9800536100,6.8419151800,6.8987957100,18254961
2020-09-18 11:30:00,6.8987957100,6.9638020300,6.8744183400,6.9475504500,9426330
2020-09-18 14:00:00,6.9231730800,6.9881794000,6.9069215000,6.9475504500,12594440
2020-09-18 15:00:00,6.9475504500,6.9881794000,6.9394246600,6.9719278200,18583117
2020-09-21 10:30:00,6.9881794000,7.1019404600,6.9638020300,6.9800536100,24309918
2020-09-21 11:30:00,6.9881794000,7.0369341400,6.9475504500,6.9800536100,10432635
2020-09-21 14:00:00,6.9719278200,7.0044309800,6.9069215000,6.9638020300,8360383
2020-09-21 15:00:00,6.9638020300,6.9963051900,6.9475504500,6.9719278200,7919792
2020-09-22 10:30:00,6.8906699200,6.9556762400,6.8500409700,6.8500409700,17620943
2020-09-22 11:30:00,6.8581667600,6.9312988700,6.8419151800,6.8987957100,9083538
2020-09-22 14:00:00,6.9069215000,6.9150472900,6.8500409700,6.8581667600,4067296
2020-09-22 15:00:00,6.8581667600,6.8662925500,6.7931604400,6.8094120200,13326152
2020-09-23 10:30:00,6.8581667600,6.9150472900,6.8175378100,6.8256636000,11038010
2020-09-23 11:30:00,6.8256636000,6.8256636000,6.7362799100,6.7606572800,8504006
2020-09-23 14:00:00,6.7687830700,6.7931604400,6.7444057000,6.7931604400,6537405
2020-09-23 15:00:00,6.7931604400,6.8094120200,6.7444057000,6.7606572800,6765034
2020-09-24 10:30:00,6.7362799100,6.7606572800,6.6225188500,6.6468962200,15530060
2020-09-24 11:30:00,6.6468962200,6.6631478000,6.5575125300,6.5818899000,10337162
2020-09-24 14:00:00,6.5818899000,6.6306446400,6.5575125300,6.6062672700,6172839
2020-09-24 15:00:00,6.6062672700,6.6225188500,6.5818899000,6.5818899000,7008848
2020-09-25 10:30:00,6.6143930600,6.6306446400,6.5737641100,6.5900156900,8521841
2020-09-25 11:30:00,6.5900156900,6.6143930600,6.5656383200,6.5900156900,4418535
2020-09-25 14:00:00,6.5981414800,6.6062672700,6.5331351600,6.5575125300,7003888
2020-09-25 15:00:00,6.5493867400,6.6143930600,6.5493867400,6.5981414800,7589152
2020-09-28 10:30:00,6.6143930600,6.6631478000,6.5493867400,6.5493867400,12652740
2020-09-28 11:30:00,6.5575125300,6.5818899000,6.5250093700,6.5412609500,4684741
2020-09-28 14:00:00,6.5412609500,6.5818899000,6.5412609500,6.5656383200,3940750
2020-09-28 15:00:00,6.5656383200,6.5656383200,6.5168835800,6.5412609500,7190306
2020-09-29 10:30:00,6.5981414800,6.5981414800,6.5168835800,6.5493867400,12477383
2020-09-29 11:30:00,6.5493867400,6.5575125300,6.4762546300,6.5168835800,12196111
2020-09-29 14:00:00,6.5168835800,6.5250093700,6.4925062100,6.5168835800,5431466
2020-09-29 15:00:00,6.5168835800,6.5575125300,6.4925062100,6.5087577900,10205808
2020-09-30 10:30:00,6.4681288400,6.7444057000,6.4600030500,6.5981414800,28018570
2020-09-30 11:30:00,6.5981414800,6.6468962200,6.5656383200,6.6143930600,6043614
2020-09-30 14:00:00,6.6143930600,6.6225188500,6.5493867400,6.5656383200,5440829
2020-09-30 15:00:00,6.5656383200,6.6225188500,6.5493867400,6.5900156900,9976272
2020-10-09 10:30:00,6.7606572800,6.9556762400,6.7606572800,6.8094120200,33261893
2020-10-09 11:30:00,6.8094120200,6.8256636000,6.7850346500,6.8175378100,9197226
2020-10-09 14:00:00,6.8175378100,6.8256636000,6.7525314900,6.7687830700,6293226
2020-10-09 15:00:00,6.7687830700,6.8094120200,6.7444057000,6.7606572800,7950984
2020-10-12 10:30:00,6.7606572800,6.8337893900,6.7281541200,6.8337893900,20408655
2020-10-12 11:30:00,6.8256636000,6.8581667600,6.7687830700,6.8500409700,13217722
2020-10-12 14:00:00,6.8581667600,6.9800536100,6.8581667600,6.9719278200,20733216
2020-10-12 15:00:00,6.9719278200,7.0613115100,6.9394246600,7.0125567700,25060631
2020-10-13 10:30:00,6.9556762400,7.0288083500,6.8906699200,6.9231730800,18437253
2020-10-13 11:30:00,6.9231730800,6.9231730800,6.8744183400,6.9150472900,7596906
2020-10-13 14:00:00,6.9069215000,6.9638020300,6.8987957100,6.9556762400,7461312
2020-10-13 15:00:00,6.9475504500,6.9881794000,6.9150472900,6.9800536100,10557078
2020-10-14 10:30:00,6.9312988700,7.0613115100,6.9069215000,6.9800536100,19819046
2020-10-14 11:30:00,6.9800536100,7.0369341400,6.9475504500,7.0288083500,9490325
2020-10-14 14:00:00,7.0288083500,7.1019404600,7.0206825600,7.0613115100,17656983
2020-10-14 15:00:00,7.0694373000,7.1019404600,7.0206825600,7.1019404600,15962647
2020-10-15 10:30:00,7.1506952000,7.2157015200,7.0125567700,7.0288083500,44138224
2020-10-15 11:30:00,7.0369341400,7.0694373000,6.9881794000,7.0288083500,14739632
2020-10-15 14:00:00,7.0288083500,7.0613115100,6.9963051900,7.0125567700,8939222
2020-10-15 15:00:00,7.0125567700,7.0288083500,6.9881794000,7.0125567700,11411260
2020-10-16 10:30:00,7.0206825600,7.1831983600,7.0125567700,7.1669467800,26803023
2020-10-16 11:30:00,7.1750725700,7.2482046800,7.1100662500,7.1263178300,31829146
2020-10-16 14:00:00,7.1263178300,7.1831983600,7.1263178300,7.1588209900,10908390
2020-10-16 15:00:00,7.1669467800,7.2238273100,7.1425694100,7.2075757300,18397163
2020-10-19 10:30:00,7.2157015200,7.2482046800,7.1181920400,7.1831983600,31233798
2020-10-19 11:30:00,7.1669467800,7.1750725700,6.9881794000,7.0531857200,20122590
2020-10-19 14:00:00,7.0531857200,7.1100662500,7.0206825600,7.0694373000,7947491
2020-10-19 15:00:00,7.0613115100,7.0775630900,6.9963051900,7.0206825600,12539235
2020-10-20 10:30:00,7.0613115100,7.0938146700,6.9312988700,6.9312988700,19178089
2020-10-20 11:30:00,6.9312988700,6.9638020300,6.8744183400,6.9231730800,14210652
2020-10-20 14:00:00,6.9312988700,6.9638020300,6.8987957100,6.9231730800,14403753
2020-10-20 15:00:00,6.9312988700,6.9963051900,6.9231730800,6.9800536100,15573811
2020-10-21 10:30:00,7.0044309800,7.0450599300,6.9556762400,6.9800536100,15243772
2020-10-21 11:30:00,6.9719278200,7.0044309800,6.9312988700,7.0044309800,6885918
2020-10-21 14:00:00,6.9963051900,7.0125567700,6.8987957100,6.9475504500,8942100
2020-10-21 15:00:00,6.9475504500,7.0206825600,6.9312988700,7.0125567700,9950020
2020-10-22 10:30:00,6.9881794000,6.9881794000,6.7850346500,6.8012862300,19018879
2020-10-22 11:30:00,6.8012862300,6.8337893900,6.7931604400,6.8094120200,6508320
2020-10-22 14:00:00,6.8094120200,6.8337893900,6.7687830700,6.8175378100,10485445
2020-10-22 15:00:00,6.8094120200,6.8419151800,6.7931604400,6.8175378100,9145300
2020-10-23 10:30:00,6.8094120200,6.8337893900,6.6306446400,6.6387704300,24239935
2020-10-23 11:30:00,6.6306446400,6.6387704300,6.5737641100,6.6062672700,17837858
2020-10-23 14:00:00,6.6062672700,6.6062672700,6.4843804200,6.5006320000,30785780
2020-10-23 15:00:00,6.4925062100,6.5493867400,6.4925062100,6.5087577900,21825929
2020-10-26 10:30:00,6.4762546300,6.5331351600,6.3381162000,6.5250093700,18982736
2020-10-26 11:30:00,6.5168835800,6.5575125300,6.5006320000,6.5250093700,6753854
2020-10-26 14:00:00,6.5250093700,6.5412609500,6.4762546300,6.4925062100,5852776
