time,open,high,low,close,volume
2020-10-26 15:00:00,6.4925062100,6.5168835800,6.4762546300,6.5087577900,8609826
2020-10-27 10:30:00,6.5254459200,6.5504796000,6.4086220800,6.4336557600,23220129
2020-10-27 11:30:00,6.4336557600,6.4420003200,6.3668992800,6.3919329600,11266664
2020-10-27 14:00:00,6.3835884000,6.4336557600,6.3668992800,6.4086220800,7119327
2020-10-27 15:00:00,6.4169666400,6.4503448800,6.4002775200,6.4336557600,8708543
2020-10-28 10:30:00,6.4420003200,6.4503448800,6.2333863200,6.2834536800,24206635
2020-10-28 11:30:00,6.2917982400,6.3335210400,6.2667645600,6.3335210400,8183243
2020-10-28 14:00:00,6.3335210400,6.3668992800,6.3168319200,6.3502101600,12075973
2020-10-28 15:00:00,6.3502101600,6.3752438400,6.3251764800,6.3585547200,11654111
2020-10-29 10:30:00,6.2584200000,6.3084873600,6.2166972000,6.2250417600,17449476
2020-10-29 11:30:00,6.2250417600,6.3084873600,6.2166972000,6.2667645600,13619073
2020-10-29 14:00:00,6.2751091200,6.3335210400,6.2500754400,6.3168319200,10948053
2020-10-29 15:00:00,6.3251764800,6.3835884000,6.3084873600,6.3335210400,12062595
2020-10-30 10:30:00,6.3418656000,6.3668992800,6.2584200000,6.2584200000,15972210
2020-10-30 11:30:00,6.2584200000,6.2834536800,6.2166972000,6.2166972000,16478939
2020-10-30 14:00:00,6.2333863200,6.2417308800,6.1249070400,6.1332516000,19730799
2020-10-30 15:00:00,6.1415961600,6.1749744000,6.0831842400,6.1749744000,19794259
2020-11-02 10:30:00,6.2166972000,6.2417308800,6.0080832000,6.0831842400,36081344
2020-11-02 11:30:00,6.0831842400,6.1165624800,6.0247723200,6.0331168800,13533761
2020-11-02 14:00:00,6.0331168800,6.0748396800,6.0080832000,6.0581505600,19362829
2020-11-02 15:00:00,6.0581505600,6.0664951200,5.9997386400,6.0414614400,21764975
2020-11-03 10:30:00,6.0915288000,6.1749744000,6.0164277600,6.0581505600,31209371
2020-11-03 11:30:00,6.0664951200,6.1582852800,6.0414614400,6.0414614400,20320411
2020-11-03 14:00:00,6.0498060000,6.0831842400,6.0414614400,6.0581505600,16160366
2020-11-03 15:00:00,6.0498060000,6.0748396800,6.0331168800,6.0664951200,18754151
2020-11-04 10:30:00,6.0581505600,6.1165624800,5.9997386400,6.0998733600,22003049
2020-11-04 11:30:00,6.0915288000,6.1415961600,6.0331168800,6.0915288000,13022841
2020-11-04 14:00:00,6.0915288000,6.0915288000,6.0664951200,6.0915288000,6865133
2020-11-04 15:00:00,6.0831842400,6.1249070400,6.0831842400,6.1249070400,12107239
2020-11-05 10:30:00,6.1499407200,6.2333863200,6.1249070400,6.1332516000,27740727
2020-11-05 11:30:00,6.1332516000,6.1666298400,6.1082179200,6.1499407200,11861158
2020-11-05 14:00:00,6.1582852800,6.1916635200,6.1332516000,6.1833189600,13838275
2020-11-05 15:00:00,6.1916635200,6.1916635200,6.1415961600,6.1916635200,18124236
2020-11-06 10:30:00,6.1749744000,6.2417308800,6.1249070400,6.2000080800,26362918
2020-11-06 11:30:00,6.2000080800,6.2083526400,6.1499407200,6.1749744000,13208922
2020-11-06 14:00:00,6.1833189600,6.1833189600,6.1582852800,6.1582852800,9437643
2020-11-06 15:00:00,6.1582852800,6.2500754400,6.1582852800,6.2500754400,18900115
2020-11-09 10:30:00,6.3084873600,6.4002775200,6.2751091200,6.2917982400,35755894
2020-11-09 11:30:00,6.2834536800,6.3335210400,6.2584200000,6.3084873600,22043856
2020-11-09 14:00:00,6.3084873600,6.3585547200,6.3084873600,6.3251764800,11000138
2020-11-09 15:00:00,6.3335210400,6.3418656000,6.3001428000,6.3418656000,13047973
2020-11-10 10:30:00,6.3668992800,6.3668992800,6.2667645600,6.3251764800,22647344
2020-11-10 11:30:00,6.3168319200,6.3418656000,6.2834536800,6.3335210400,8277476
2020-11-10 14:00:00,6.3335210400,6.3335210400,6.2667645600,6.2667645600,8360443
2020-11-10 15:00:00,6.2667645600,6.2917982400,6.2417308800,6.2751091200,12167400
2020-11-11 10:30:00,6.2751091200,6.4837231200,6.2500754400,6.4002775200,36859296
2020-11-11 11:30:00,6.4086220800,6.4837231200,6.3919329600,6.4670340000,17485635
2020-11-11 14:00:00,6.4753785600,6.5588241600,6.4586894400,6.4837231200,25797237
2020-11-11 15:00:00,6.4837231200,6.5004122400,6.4420003200,6.4670340000,15820435
2020-11-12 10:30:00,6.4670340000,6.4837231200,6.3418656000,6.3585547200,29244823
2020-11-12 11:30:00,6.3585547200,6.3919329600,6.3251764800,6.3585547200,14339745
2020-11-12 14:00:00,6.3668992800,6.3752438400,6.3418656000,6.3585547200,7849327
2020-11-12 15:00:00,6.3585547200,6.4086220800,6.3502101600,6.4086220800,11915836
2020-11-13 10:30:00,6.3835884000,6.3835884000,6.2166972000,6.2500754400,25685875
2020-11-13 11:30:00,6.2500754400,6.2917982400,6.2333863200,6.2584200000,9651830
2020-11-13 14:00:00,6.2584200000,6.2667645600,6.1833189600,6.1916635200,15226422
2020-11-13 15:00:00,6.1916635200,6.2417308800,6.1666298400,6.2250417600,14665296
2020-11-16 10:30:00,6.2333863200,6.3668992800,6.2250417600,6.3335210400,26409726
2020-11-16 11:30:00,6.3335210400,6.4420003200,6.3251764800,6.4086220800,23810065
2020-11-16 14:00:00,6.4169666400,6.4753785600,6.3835884000,6.4503448800,22817961
2020-11-16 15:00:00,6.4336557600,6.4586894400,6.4169666400,6.4586894400,16980206
2020-11-17 10:30:00,6.4586894400,6.6005469600,6.4002775200,6.5588241600,30263163
2020-11-17 11:30:00,6.5588241600,6.5838578400,6.4670340000,6.4753785600,14410800
2020-11-17 14:00:00,6.4837231200,6.4920676800,6.4503448800,6.4503448800,9045860
2020-11-17 15:00:00,6.4503448800,6.4586894400,6.4169666400,6.4586894400,11041660
2020-11-18 10:30:00,6.5087568000,6.5421350400,6.4253112000,6.4420003200,16387860
2020-11-18 11:30:00,6.4420003200,6.4837231200,6.4420003200,6.4753785600,7020190
2020-11-18 14:00:00,6.4753785600,6.4837231200,6.4336557600,6.4420003200,10112011
2020-11-18 15:00:00,6.4420003200,6.4670340000,6.4253112000,6.4586894400,9171110
2020-11-19 10:30:00,6.4086220800,6.4169666400,6.3001428000,6.3418656000,18594286
2020-11-19 11:30:00,6.3502101600,6.4336557600,6.3418656000,6.4169666400,6289830
2020-11-19 14:00:00,6.4086220800,6.4586894400,6.4086220800,6.4086220800,6412172
2020-11-19 15:00:00,6.4169666400,6.4503448800,6.3835884000,6.4336557600,11403303
2020-11-20 10:30:00,6.4336557600,6.5087568000,6.4086220800,6.5087568000,20065729
2020-11-20 11:30:00,6.5087568000,6.5337904800,6.4837231200,6.5087568000,13655861
2020-11-20 14:00:00,6.5087568000,6.5337904800,6.4920676800,6.5087568000,7615525
2020-11-20 15:00:00,6.5171013600,6.5504796000,6.5004122400,6.5254459200,15993700
2020-11-23 10:30:00,6.5755132800,6.7590936000,6.5504796000,6.7173708000,36632489
2020-11-23 11:30:00,6.7173708000,6.8008164000,6.7006816800,6.7590936000,17508577
2020-11-23 14:00:00,6.7674381600,6.8008164000,6.7424044800,6.7507490400,11665455
2020-11-23 15:00:00,6.7590936000,6.7590936000,6.6923371200,6.7090262400,13691009
2020-11-24 10:30:00,6.7590936000,6.8008164000,6.6923371200,6.7090262400,25628200
2020-11-24 11:30:00,6.7173708000,6.8675728800,6.7173708000,6.8341946400,20571331
2020-11-24 14:00:00,6.8425392000,6.8425392000,6.7340599200,6.7424044800,10246496
2020-11-24 15:00:00,6.7424044800,6.8091609600,6.7340599200,6.7674381600,17605149
2020-11-25 10:30:00,6.8175055200,6.8508837600,6.7590936000,6.7841272800,16963614
2020-11-25 11:30:00,6.7841272800,6.8091609600,6.7674381600,6.7841272800,8836936
2020-11-25 14:00:00,6.7841272800,6.8091609600,6.6923371200,6.7340599200,15335201
2020-11-25 15:00:00,6.7340599200,6.7674381600,6.7173708000,6.7257153600,12292943
2020-11-26 10:30:00,6.7424044800,6.7590936000,6.6088915200,6.6172360800,17381750
2020-11-26 11:30:00,6.6088915200,6.7173708000,6.6088915200,6.6923371200,10618086
2020-11-26 14:00:00,6.6839925600,6.7424044800,6.6839925600,6.7340599200,4975840
2020-11-26 15:00:00,6.7424044800,6.7424044800,6.6923371200,6.7340599200,6219055
2020-11-27 10:30:00,6.7590936000,6.9259848000,6.7340599200,6.8258500800,28492332
2020-11-27 11:30:00,6.8258500800,6.8425392000,6.7674381600,6.7757827200,8421063
2020-11-27 14:00:00,6.7674381600,6.9009511200,6.7674381600,6.8592283200,12314928
2020-11-27 15:00:00,6.8675728800,6.9176402400,6.8508837600,6.9092956800,18401490
2020-11-30 10:30:00,7.0094304000,7.2096998400,6.9843967200,7.2013552800,66625153
2020-11-30 11:30:00,7.1930107200,7.3765910400,7.1930107200,7.3265236800,49634563
2020-11-30 14:00:00,7.3348682400,7.3348682400,7.2263889600,7.2931454400,23893354
2020-11-30 15:00:00,7.2931454400,7.3181791200,7.1429433600,7.1429433600,34665434
2020-12-01 10:30:00,7.1846661600,7.8605755200,7.1846661600,7.8188527200,186664238
2020-12-01 11:30:00,7.8271972800,7.8605755200,7.7771299200,7.8605755200,75224057
2020-12-01 14:00:00,7.8605755200,7.8605755200,7.8605755200,7.8605755200,12924761
2020-12-01 15:00:00,7.8605755200,7.8605755200,7.8605755200,7.8605755200,15873360
2020-12-02 10:30:00,8.1359460000,8.6449641600,8.0274667200,8.6366196000,296293600
2020-12-02 11:30:00,8.6366196000,8.6449641600,8.6366196000,8.6449641600,25475168
2020-12-02 14:00:00,8.6449641600,8.6449641600,8.4864175200,8.5865522400,57663680
2020-12-02 15:00:00,8.5865522400,8.6449641600,8.5031066400,8.6449641600,111950752
2020-12-03 10:30:00,8.5948968000,8.7033760800,8.3862828000,8.5782076800,187716426
2020-12-03 11:30:00,8.5782076800,8.6449641600,8.4947620800,8.5698631200,42500188
2020-12-03 14:00:00,8.5782076800,8.6366196000,8.4780729600,8.5031066400,36569524
2020-12-03 15:00:00,8.5031066400,8.5615185600,8.4363501600,8.4363501600,49577446
2020-12-04 10:30:00,8.6032413600,8.6616532800,8.4113164800,8.4780729600,96887464
2020-12-04 11:30:00,8.4697284000,8.5114512000,8.3862828000,8.4029719200,31939781
2020-12-04 14:00:00,8.4113164800,8.6032413600,8.3779382400,8.4947620800,45815991
2020-12-04 15:00:00,8.4947620800,8.5448294400,8.4363501600,8.5281403200,39879161
2020-12-07 10:30:00,8.6115859200,8.9620574400,8.5114512000,8.7117206400,133719260
2020-12-07 11:30:00,8.7117206400,8.8452336000,8.6783424000,8.8452336000,33025619
2020-12-07 14:00:00,8.8535781600,9.2541170400,8.7701325600,9.2040496800,85634031
2020-12-07 15:00:00,9.2040496800,9.2040496800,8.9537128800,9.0288139200,39154978
2020-12-08 10:30:00,8.8535781600,8.9119900800,8.3946273600,8.4446947200,122783079
2020-12-08 11:30:00,8.4446947200,8.5615185600,8.3278708800,8.4029719200,58539145
2020-12-08 14:00:00,8.3946273600,8.5448294400,8.3946273600,8.4613838400,37337060
2020-12-08 15:00:00,8.4530392800,8.5698631200,8.4113164800,8.4363501600,42565380
2020-12-09 10:30:00,8.5114512000,8.5948968000,8.4280056000,8.5031066400,62563359
2020-12-09 11:30:00,8.5031066400,8.5865522400,8.4530392800,8.4613838400,22589514
2020-12-09 14:00:00,8.4613838400,8.4780729600,8.3695936800,8.4196610400,24613423
2020-12-09 15:00:00,8.4196610400,8.4196610400,8.2360807200,8.2611144000,56725981
2020-12-10 10:30:00,8.2527698400,8.3111817600,8.1776688000,8.2193916000,52195930
2020-12-10 11:30:00,8.2193916000,8.2611144000,8.1442905600,8.2444252800,28442145
2020-12-10 14:00:00,8.2444252800,8.2694589600,8.1693242400,8.1860133600,19674837
2020-12-10 15:00:00,8.1776688000,8.2110470400,8.1192568800,8.2027024800,31721121
2020-12-11 10:30:00,8.2110470400,8.3195263200,8.0942232000,8.1526351200,53385882
2020-12-11 11:30:00,8.1609796800,8.1776688000,8.0107776000,8.0441558400,26830329
2020-12-11 14:00:00,8.0358112800,8.1025677600,7.9189874400,7.9356765600,35489479
2020-12-11 15:00:00,7.9356765600,8.0858786400,7.9022983200,8.0858786400,32248812
2020-12-14 10:30:00,8.0691895200,8.0775340800,7.8772646400,7.9273320000,32861488
2020-12-14 11:30:00,7.9273320000,7.9773993600,7.8856092000,7.9189874400,16712313
2020-12-14 14:00:00,7.9189874400,7.9356765600,7.8355418400,7.8522309600,27132549
2020-12-14 15:00:00,7.8522309600,7.9940884800,7.8522309600,7.9607102400,25310623
2020-12-15 10:30:00,8.0441558400,8.3195263200,7.8105081600,7.8355418400,92404803
2020-12-15 11:30:00,7.8355418400,7.8438864000,7.7520962400,7.8271972800,22708672
2020-12-15 14:00:00,7.8355418400,7.9106428800,7.8021636000,7.8772646400,16233421
2020-12-15 15:00:00,7.8856092000,7.9356765600,7.8772646400,7.9273320000,17650788
2020-12-16 10:30:00,7.9273320000,7.9273320000,7.7687853600,7.8522309600,48484427
2020-12-16 11:30:00,7.8438864000,7.9523656800,7.8271972800,7.9022983200,18605257
2020-12-16 14:00:00,7.9106428800,7.9773993600,7.8689200800,7.9523656800,20211746
2020-12-16 15:00:00,7.9523656800,7.9940884800,7.8522309600,7.8689200800,32841174
2020-12-17 10:30:00,7.8438864000,7.9356765600,7.7354071200,7.8939537600,42959184
2020-12-17 11:30:00,7.8856092000,8.0191221600,7.8856092000,7.9189874400,31214272
2020-12-17 14:00:00,7.9273320000,7.9440211200,7.8522309600,7.9022983200,21173676
2020-12-17 15:00:00,7.9022983200,8.0024330400,7.8939537600,8.0024330400,34535312
2020-12-18 10:30:00,7.9356765600,7.9523656800,7.6853397600,7.7187180000,78927124
2020-12-18 11:30:00,7.7187180000,7.7520962400,7.6769952000,7.7354071200,21000260
2020-12-18 14:00:00,7.7437516800,7.8689200800,7.7187180000,7.8689200800,25003694
2020-12-18 15:00:00,7.8689200800,7.8772646400,7.8105081600,7.8355418400,22505276
2020-12-21 10:30:00,7.6936843200,7.9356765600,7.6436169600,7.9189874400,44352542
2020-12-21 11:30:00,7.9106428800,7.9857439200,7.8605755200,7.8939537600,28040710
2020-12-21 14:00:00,7.8939537600,7.9523656800,7.8856092000,7.9523656800,13005384
2020-12-21 15:00:00,7.9523656800,7.9523656800,7.9022983200,7.9273320000,18687713
2020-12-22 10:30:00,7.8605755200,7.9607102400,7.7854744800,7.9440211200,31854168
2020-12-22 11:30:00,7.9440211200,8.2027024800,7.9440211200,8.1442905600,54589027
2020-12-22 14:00:00,8.1442905600,8.1442905600,7.9106428800,7.9273320000,32475106
2020-12-22 15:00:00,7.9189874400,7.9607102400,7.8522309600,7.8856092000,23115168
2020-12-23 10:30:00,7.8856092000,7.9523656800,7.7687853600,7.8939537600,39618282
2020-12-23 11:30:00,7.8939537600,8.0358112800,7.8856092000,7.8939537600,24066221
2020-12-23 14:00:00,7.8939537600,7.9440211200,7.7771299200,7.7938190400,23509204
2020-12-23 15:00:00,7.7854744800,7.8522309600,7.7771299200,7.8522309600,16963402
2020-12-24 10:30:00,7.8355418400,7.8939537600,7.7437516800,7.7687853600,33448319
2020-12-24 11:30:00,7.7687853600,7.7854744800,7.6185832800,7.6436169600,28719615
2020-12-24 14:00:00,7.6352724000,7.6686506400,7.5935496000,7.6102387200,17298029
2020-12-24 15:00:00,7.6185832800,7.6519615200,7.5685159200,7.5935496000,18696445
2020-12-25 10:30:00,7.6018941600,7.7354071200,7.5601713600,7.7103734400,30184512
2020-12-25 11:30:00,7.7103734400,7.7938190400,7.6936843200,7.7604408000,22462976
2020-12-25 14:00:00,7.7604408000,7.8188527200,7.7187180000,7.7187180000,13696500
2020-12-25 15:00:00,7.7270625600,7.7687853600,7.7103734400,7.7354071200,16774880
2020-12-28 10:30:00,7.7270625600,8.0107776000,7.7020288800,7.9523656800,62808679
2020-12-28 11:30:00,7.9523656800,8.0274667200,7.8772646400,7.9273320000,28811568
2020-12-28 14:00:00,7.9273320000,7.9523656800,7.8605755200,7.8939537600,13760422
2020-12-28 15:00:00,7.8939537600,7.9273320000,7.8689200800,7.9273320000,17581725
2020-12-29 10:30:00,7.8522309600,7.9189874400,7.7354071200,7.8271972800,30720535
2020-12-29 11:30:00,7.8271972800,7.8772646400,7.7771299200,7.7854744800,16797804
2020-12-29 14:00:00,7.7854744800,7.8438864000,7.7687853600,7.7771299200,13374318
2020-12-29 15:00:00,7.7854744800,7.7854744800,7.7270625600,7.7437516800,19651919
2020-12-30 10:30:00,7.7437516800,8.0525004000,7.7354071200,8.0107776000,45960108
2020-12-30 11:30:00,8.0024330400,8.4113164800,7.9607102400,8.4029719200,56663715
2020-12-30 14:00:00,8.4196610400,8.5031066400,8.3028372000,8.4947620800,52168101
2020-12-30 15:00:00,8.5031066400,8.5114512000,8.3445600000,8.4029719200,33865010
2020-12-31 10:30:00,8.3445600000,8.3862828000,8.2027024800,8.2861480800,52527275
2020-12-31 11:30:00,8.2778035200,8.3362154400,8.2027024800,8.2277361600,26183226
2020-12-31 14:00:00,8.2277361600,8.2611144000,8.1442905600,8.2360807200,21688420
2020-12-31 15:00:00,8.2444252800,8.2861480800,8.1860133600,8.2611144000,27357234
2021-01-04 10:30:00,8.3445600000,8.5782076800,8.3028372000,8.5615185600,76249474
2021-01-04 11:30:00,8.5615185600,8.6115859200,8.5031066400,8.5615185600,37207425
2021-01-04 14:00:00,8.5615185600,8.6366196000,8.5197957600,8.5531740000,27191105
2021-01-04 15:00:00,8.5531740000,8.5698631200,8.4947620800,8.5281403200,26188555
2021-01-05 10:30:00,8.5114512000,8.7450988800,8.3695936800,8.6366196000,59831405
2021-01-05 11:30:00,8.6366196000,8.8953009600,8.5948968000,8.7200652000,53245435
2021-01-05 14:00:00,8.7284097600,8.9704020000,8.7033760800,8.9704020000,46313068
2021-01-05 15:00:00,8.9704020000,9.0037802400,8.8786118400,8.9704020000,34741780
2021-01-06 10:30:00,8.9286792000,9.1790160000,8.8201999200,9.0788812800,73846151
2021-01-06 11:30:00,9.0788812800,9.1206040800,8.8953009600,8.9036455200,26732709
2021-01-06 14:00:00,8.9286792000,9.0455030400,8.8535781600,8.9704020000,23251887
2021-01-06 15:00:00,8.9704020000,8.9954356800,8.9119900800,8.9537128800,24951864
2021-01-07 10:30:00,8.9370237600,9.3792854400,8.9370237600,9.2541170400,84236205
2021-01-07 11:30:00,9.2541170400,9.3208735200,9.2374279200,9.2958398400,22562868
2021-01-07 14:00:00,9.2958398400,9.5962440000,9.2958398400,9.3959745600,59546688
2021-01-07 15:00:00,9.3876300000,9.6630004800,9.2874952800,9.6129331200,59048480
2021-01-08 10:30:00,9.6379668000,9.7631352000,9.2290833600,9.3792854400,98542812
2021-01-08 11:30:00,9.3792854400,9.5294875200,9.3709408800,9.3959745600,23599694
2021-01-08 14:00:00,9.3876300000,9.7130678400,9.3792854400,9.7047232800,28596415
2021-01-08 15:00:00,9.7047232800,9.9300264000,9.5628657600,9.8966481600,59322684
2021-01-11 10:30:00,9.8883036000,10.2304305600,9.7714797600,10.2304305600,96429447
2021-01-11 11:30:00,10.2304305600,10.3806326400,9.6796896000,9.8632699200,66260097
2021-01-11 14:00:00,9.8632699200,10.0051274400,9.6045885600,9.6880341600,46970572
2021-01-11 15:00:00,9.6880341600,9.7214124000,9.4543864800,9.5378320800,50271862
2021-01-12 10:30:00,9.4126636800,9.7464460800,9.3459072000,9.7130678400,58496764
2021-01-12 11:30:00,9.7130678400,9.8048580000,9.6212776800,9.6713450400,35446003
2021-01-12 14:00:00,9.6713450400,9.9884383200,9.6379668000,9.8799590400,47667926
2021-01-12 15:00:00,9.8799590400,9.8966481600,9.7547906400,9.8632699200,33237009
2021-01-13 10:30:00,10.0301611200,10.8479280000,10.0301611200,10.7561378400,176236071
2021-01-13 11:30:00,10.7477932800,10.8395834400,10.6142803200,10.6726922400,50516498
2021-01-13 14:00:00,10.6810368000,10.6810368000,10.2721533600,10.4557336800,55663255
2021-01-13 15:00:00,10.4557336800,10.7144150400,10.3389098400,10.5558684000,41496896
2021-01-14 10:30:00,10.2638088000,10.4307000000,9.7214124000,9.7881688800,126459743
2021-01-14 11:30:00,9.7798243200,10.0551948000,9.7798243200,9.8549253600,42544894
2021-01-14 14:00:00,9.8632699200,9.8632699200,9.6045885600,9.7297569600,48108534
2021-01-14 15:00:00,9.7297569600,9.7381015200,9.5044538400,9.5461766400,52581341
2021-01-15 10:30:00,9.5127984000,10.0969176000,9.4961092800,9.8883036000,117933981
2021-01-15 11:30:00,9.8966481600,9.9383709600,9.6212776800,9.6546559200,34356493
2021-01-15 14:00:00,9.6463113600,9.7631352000,9.5628657600,9.7631352000,23880384
2021-01-15 15:00:00,9.7547906400,9.9383709600,9.7464460800,9.8382362400,34962608
2021-01-18 10:30:00,9.7881688800,9.7965134400,9.3125289600,9.7714797600,83740783
2021-01-18 11:30:00,9.7714797600,9.8883036000,9.6463113600,9.8048580000,29091126
2021-01-18 14:00:00,9.7881688800,9.9300264000,9.7631352000,9.8465808000,35352596
2021-01-18 15:00:00,9.8382362400,9.8632699200,9.7631352000,9.7881688800,25802318
2021-01-19 10:30:00,9.8382362400,10.1219512800,9.6379668000,9.6463113600,56689192
2021-01-19 11:30:00,9.6463113600,9.7047232800,9.5545212000,9.5878994400,27779395
2021-01-19 14:00:00,9.5795548800,9.6963787200,9.5545212000,9.5795548800,17253654
2021-01-19 15:00:00,9.5712103200,9.5878994400,9.4710756000,9.4794201600,30560126
2021-01-20 10:30:00,9.4627310400,9.6296222400,9.4293528000,9.5628657600,40744955
2021-01-20 11:30:00,9.5545212000,9.6546559200,9.4627310400,9.4961092800,20932743
2021-01-20 14:00:00,9.4877647200,9.5628657600,9.3959745600,9.4877647200,22098507
2021-01-20 15:00:00,9.4794201600,9.5294875200,9.4210082400,9.4460419200,24131183
2021-01-21 10:30:00,9.8048580000,10.0635393600,9.6296222400,9.6713450400,122839714
2021-01-21 11:30:00,9.6630004800,9.7047232800,9.5628657600,9.6880341600,30172472
2021-01-21 14:00:00,9.6963787200,9.7381015200,9.6212776800,9.7214124000,22329665
2021-01-21 15:00:00,9.7130678400,9.7381015200,9.6212776800,9.6963787200,27653397
2021-01-22 10:30:00,9.5962440000,9.6630004800,9.4794201600,9.5044538400,60735116
2021-01-22 11:30:00,9.4961092800,9.5628657600,9.4126636800,9.5461766400,32557442
2021-01-22 14:00:00,9.5545212000,9.9467155200,9.4961092800,9.7881688800,43526077
2021-01-22 15:00:00,9.7798243200,9.7881688800,9.6630004800,9.7547906400,23092457
2021-01-25 10:30:00,9.8298916800,9.9133372800,9.5211429600,9.7547906400,52784078
2021-01-25 11:30:00,9.7631352000,9.9967828800,9.7130678400,9.9300264000,42774798
2021-01-25 14:00:00,9.9383709600,10.2137414400,9.9300264000,10.0218165600,66327273
2021-01-25 15:00:00,10.0218165600,10.1720186400,9.9133372800,10.1720186400,50216853
2021-01-26 10:30:00,9.9467155200,9.9717492000,9.5878994400,9.6880341600,90335702
2021-01-26 11:30:00,9.6880341600,9.7047232800,9.5461766400,9.6463113600,31455248
2021-01-26 14:00:00,9.6296222400,9.8048580000,9.6212776800,9.7464460800,20036811
2021-01-26 15:00:00,9.7464460800,9.7798243200,9.6296222400,9.6463113600,18677036
2021-01-27 10:30:00,9.5795548800,9.8048580000,9.4961092800,9.7631352000,46183100
2021-01-27 11:30:00,9.7631352000,10.0134720000,9.7547906400,9.8966481600,43338252
2021-01-27 14:00:00,9.8966481600,9.9967828800,9.8716144800,9.9216818400,19021966
2021-01-27 15:00:00,9.9300264000,10.1970523200,9.9133372800,10.1302958400,78277843
2021-01-28 10:30:00,9.8465808000,10.1219512800,9.7130678400,9.9634046400,63570338
2021-01-28 11:30:00,9.9467155200,9.9800937600,9.7965134400,9.9049927200,18065485
2021-01-28 14:00:00,9.8966481600,9.9133372800,9.7547906400,9.8215471200,18434047
2021-01-28 15:00:00,9.8298916800,9.8966481600,9.7297569600,9.8966481600,25139375
2021-01-29 10:30:00,10.0218165600,10.4140108800,9.9467155200,10.3389098400,109045588
2021-01-29 11:30:00,10.3389098400,10.5141456000,10.2304305600,10.4974564800,48266591
2021-01-29 14:00:00,10.4974564800,10.5141456000,10.2804979200,10.4223554400,32817142
2021-01-29 15:00:00,10.4223554400,10.4390445600,10.1386404000,10.3806326400,56480523
2021-02-01 10:30:00,10.3973217600,11.1066093600,10.2304305600,10.9981300800,104145985
2021-02-01 11:30:00,10.9981300800,11.0148192000,10.8312388800,10.9730964000,28178855
2021-02-01 14:00:00,10.9730964000,11.2568114400,10.9564072800,11.1733658400,35533788
2021-02-01 15:00:00,11.1733658400,11.3986689600,11.0481974400,11.3319124800,50737476
2021-02-02 10:30:00,11.1650212800,11.7908632800,11.1232984800,11.4320472000,111663048
2021-02-02 11:30:00,11.4320472000,11.4737700000,11.1566767200,11.3986689600,42694514
2021-02-02 14:00:00,11.3903244000,11.5822492800,11.3569461600,11.4821145600,26651668
2021-02-02 15:00:00,11.4821145600,11.6823840000,11.4320472000,11.5154928000,46562635
2021-02-03 10:30:00,11.5655601600,11.7658296000,11.3068788000,11.3819798400,75449050
2021-02-03 11:30:00,11.3903244000,11.5655601600,11.2150886400,11.4821145600,35163682
2021-02-03 14:00:00,11.4737700000,11.7574850400,11.4737700000,11.6740394400,37081815
2021-02-03 15:00:00,11.6740394400,11.6740394400,11.4737700000,11.5154928000,35065108
2021-02-04 10:30:00,11.3402570400,11.4153580800,10.7311041600,10.8979953600,94392663
2021-02-04 11:30:00,10.9063399200,10.9564072800,10.6142803200,10.7060704800,47245172
2021-02-04 14:00:00,10.7060704800,10.9480627200,10.5141456000,10.9230290400,37268757
2021-02-04 15:00:00,10.9230290400,11.0315083200,10.8062052000,10.8145497600,31200490
2021-02-05 10:30:00,10.9730964000,11.2401223200,10.9230290400,10.9397181600,74151916
