time,open,high,low,close,volume
2021-02-05 11:30:00,10.9230290400,10.9897855200,10.6810368000,10.6977259200,33531855
2021-02-05 14:00:00,10.7060704800,10.7394487200,10.3973217600,10.5308347200,46273552
2021-02-05 15:00:00,10.5391792800,10.6059357600,10.2471196800,10.2638088000,57542795
2021-02-08 10:30:00,10.6476585600,11.2901896800,10.6476585600,11.2901896800,149266971
2021-02-08 11:30:00,11.2901896800,11.2901896800,11.2901896800,11.2901896800,6975915
2021-02-08 14:00:00,11.2901896800,11.2901896800,11.2901896800,11.2901896800,2376392
2021-02-08 15:00:00,11.2901896800,11.2901896800,11.2901896800,11.2901896800,2531636
2021-02-09 10:30:00,11.6823840000,12.4167052800,11.5822492800,12.2331249600,184420812
2021-02-09 11:30:00,12.2247804000,12.4167052800,12.1663684800,12.1914021600,78906682
2021-02-09 14:00:00,12.1914021600,12.3749824800,12.1747130400,12.2247804000,32904122
2021-02-09 15:00:00,12.2080912800,12.3833270400,12.2080912800,12.2748477600,41105856
2021-02-10 10:30:00,12.2915368800,12.5168400000,12.0328555200,12.3416042400,105274014
2021-02-10 11:30:00,12.3416042400,12.6169747200,12.3249151200,12.5919410400,37181364
2021-02-10 14:00:00,12.5835964800,12.6586975200,12.2831923200,12.3082260000,39125077
2021-02-10 15:00:00,12.3165705600,12.5585628000,12.2665032000,12.4333944000,43854900
2021-02-18 10:30:00,12.9340680000,13.0091690400,12.0578892000,12.1997467200,121230846
2021-02-18 11:30:00,12.1997467200,12.3165705600,12.1079565600,12.1329902400,27334522
2021-02-18 14:00:00,12.1329902400,12.2080912800,12.0328555200,12.1246456800,31458351
2021-02-18 15:00:00,12.1246456800,12.1246456800,11.8576197600,11.9327208000,60124300
2021-02-19 10:30:00,11.9744436000,12.2331249600,11.6406612000,11.7407959200,90248074
2021-02-19 11:30:00,11.7407959200,12.0662337600,11.7157622400,12.0578892000,37167817
2021-02-19 14:00:00,12.0745783200,12.1997467200,11.9994772800,12.1496793600,37508662
2021-02-19 15:00:00,12.1496793600,12.3833270400,12.0996120000,12.1747130400,50711878
2021-02-22 10:30:00,11.9827881600,11.9994772800,11.5905938400,11.8909980000,90364663
2021-02-22 11:30:00,11.9076871200,11.9911327200,11.7908632800,11.8492752000,31544758
2021-02-22 14:00:00,11.8409306400,11.8993425600,11.6490057600,11.7741741600,31334950
2021-02-22 15:00:00,11.7741741600,11.7825187200,11.6072829600,11.6072829600,41915272
2021-02-23 10:30:00,11.3486016000,11.9410653600,11.2901896800,11.8743088800,72947586
2021-02-23 11:30:00,11.8743088800,11.8826534400,11.6823840000,11.7574850400,21662250
2021-02-23 14:00:00,11.7658296000,11.8409306400,11.7074176800,11.7157622400,14933032
2021-02-23 15:00:00,11.7157622400,11.7574850400,11.5321819200,11.6573503200,28726963
2021-02-24 10:30:00,11.7407959200,11.8492752000,11.4654254400,11.6573503200,50028705
2021-02-24 11:30:00,11.6573503200,11.8242415200,11.5405264800,11.5488710400,35454210
2021-02-24 14:00:00,11.5488710400,11.7074176800,11.5238373600,11.6656948800,19132835
2021-02-24 15:00:00,11.6656948800,11.6740394400,11.4153580800,11.4487363200,36052120
2021-02-25 10:30:00,11.6323166400,11.6740394400,11.1900549600,11.5572156000,54405404
2021-02-25 11:30:00,11.5572156000,12.0578892000,11.5071482400,11.9827881600,65908995
2021-02-25 14:00:00,11.9744436000,12.0078218400,11.7908632800,11.8075524000,19622063
2021-02-25 15:00:00,11.8075524000,12.0161664000,11.6907285600,12.0161664000,41621655
2021-02-26 10:30:00,11.6656948800,12.0078218400,11.4570808800,11.9327208000,68020279
2021-02-26 11:30:00,11.9327208000,12.0161664000,11.7157622400,11.8242415200,20784818
2021-02-26 14:00:00,11.8325860800,11.9160316800,11.5822492800,11.7241068000,27230838
2021-02-26 15:00:00,11.7157622400,11.9994772800,11.7157622400,11.9994772800,33563602
2021-03-01 10:30:00,12.1079565600,12.4167052800,11.8325860800,12.3416042400,79918969
2021-03-01 11:30:00,12.3416042400,12.5001508800,12.3082260000,12.4333944000,31163811
2021-03-01 14:00:00,12.4417389600,12.6420084000,12.3332596800,12.6253192800,39384527
2021-03-01 15:00:00,12.6169747200,13.1009592000,12.5168400000,13.1009592000,65377496
2021-03-02 10:30:00,13.0175136000,13.2261276000,12.7671768000,12.9424125600,85236220
2021-03-02 11:30:00,12.9340680000,12.9507571200,12.6920757600,12.7922104800,35124118
2021-03-02 14:00:00,12.7922104800,13.0175136000,12.7421431200,12.8339332800,22851121
2021-03-02 15:00:00,12.8422778400,13.0008244800,12.7838659200,12.8506224000,26245785
2021-03-03 10:30:00,12.6837312000,13.0592364000,12.5418736800,12.6503529600,55715996
2021-03-03 11:30:00,12.6420084000,12.8589669600,12.6253192800,12.8255887200,18518088
2021-03-03 14:00:00,12.8339332800,12.9591016800,12.7671768000,12.8172441600,16478198
2021-03-03 15:00:00,12.8255887200,12.9841353600,12.7922104800,12.9757908000,32604255
2021-03-04 10:30:00,12.7671768000,12.7671768000,12.3416042400,12.4250498400,86526036
2021-03-04 11:30:00,12.4333944000,12.4500835200,12.1997467200,12.3082260000,33017938
2021-03-04 14:00:00,12.3082260000,12.3249151200,11.8826534400,11.9160316800,51717043
2021-03-04 15:00:00,11.9160316800,12.0245109600,11.6823840000,11.8325860800,81032670
2021-03-05 10:30:00,11.2651560000,11.4904591200,10.8729616800,11.1983995200,94220660
2021-03-05 11:30:00,11.1983995200,11.5405264800,11.1900549600,11.3569461600,30265545
2021-03-05 14:00:00,11.3569461600,11.4988036800,11.2568114400,11.4988036800,16937141
2021-03-05 15:00:00,11.4988036800,11.5321819200,11.1817104000,11.2818451200,42529830
2021-03-08 10:30:00,11.2985342400,11.6156275200,11.0231637600,11.0815756800,70087614
2021-03-08 11:30:00,11.0732311200,11.0815756800,10.7144150400,10.7728269600,51679114
2021-03-08 14:00:00,10.7644824000,10.8479280000,10.5141456000,10.5558684000,46144616
2021-03-08 15:00:00,10.5558684000,10.5642129600,10.3138761600,10.3722880800,49636151
2021-03-09 10:30:00,10.2137414400,10.3889772000,9.6212776800,10.1720186400,107113343
2021-03-09 11:30:00,10.1803632000,10.5391792800,10.0385056800,10.4307000000,26030988
2021-03-09 14:00:00,10.4307000000,10.5642129600,10.3222207200,10.4891119200,20372921
2021-03-09 15:00:00,10.4891119200,10.4974564800,10.1052621600,10.3639435200,23436419
2021-03-10 10:30:00,10.4974564800,10.6059357600,10.1386404000,10.2304305600,54906836
2021-03-10 11:30:00,10.2304305600,10.4140108800,10.2137414400,10.3305652800,12268014
2021-03-10 14:00:00,10.3472544000,10.4724228000,10.3389098400,10.4307000000,22281128
2021-03-10 15:00:00,10.4223554400,10.4557336800,10.2971870400,10.3222207200,15207501
2021-03-11 10:30:00,10.4390445600,10.7978606400,10.4223554400,10.7060704800,58696217
2021-03-11 11:30:00,10.7144150400,10.9647518400,10.7144150400,10.8646171200,32970777
2021-03-11 14:00:00,10.8729616800,11.0398528800,10.8228943200,10.8896508000,23420503
2021-03-11 15:00:00,10.8813062400,10.8896508000,10.7311041600,10.8729616800,21981152
2021-03-12 10:30:00,10.9063399200,10.9397181600,10.5809020800,10.6560031200,45455595
2021-03-12 11:30:00,10.6560031200,10.8395834400,10.6059357600,10.8395834400,16304039
2021-03-12 14:00:00,10.8395834400,10.8562725600,10.6977259200,10.7060704800,13552779
2021-03-12 15:00:00,10.7060704800,10.7978606400,10.6893813600,10.7728269600,14643310
2021-03-15 10:30:00,10.6393140000,10.7477932800,10.4307000000,10.6393140000,34403713
2021-03-15 11:30:00,10.6309694400,10.6893813600,10.5809020800,10.6393140000,12169638
2021-03-15 14:00:00,10.6560031200,10.6643476800,10.5058010400,10.5308347200,12976209
2021-03-15 15:00:00,10.5308347200,10.5642129600,10.4056663200,10.5141456000,21583503
2021-03-16 10:30:00,10.6059357600,10.7644824000,10.4390445600,10.5224901600,32632480
2021-03-16 11:30:00,10.5224901600,10.5224901600,10.3472544000,10.3806326400,25083824
2021-03-16 14:00:00,10.3889772000,10.5058010400,10.3555989600,10.3889772000,12606700
2021-03-16 15:00:00,10.3889772000,10.4390445600,10.3722880800,10.4140108800,13386874
2021-03-17 10:30:00,10.2638088000,10.5975912000,10.2053968800,10.4891119200,35929620
2021-03-17 11:30:00,10.4891119200,10.5809020800,10.4056663200,10.4473891200,11162569
2021-03-17 14:00:00,10.4390445600,10.4891119200,10.4056663200,10.4891119200,7459360
2021-03-17 15:00:00,10.4807673600,10.5809020800,10.4724228000,10.5224901600,14659841
2021-03-18 10:30:00,10.5892466400,10.6643476800,10.4307000000,10.5308347200,26894957
2021-03-18 11:30:00,10.5224901600,10.7477932800,10.5058010400,10.6560031200,21245834
2021-03-18 14:00:00,10.6560031200,10.7895160800,10.6059357600,10.6726922400,17962980
2021-03-18 15:00:00,10.6726922400,10.6977259200,10.5975912000,10.6476585600,14620722
2021-03-19 10:30:00,10.3973217600,10.5475238400,10.3472544000,10.4557336800,30180609
2021-03-19 11:30:00,10.4473891200,10.5141456000,10.4307000000,10.4473891200,9099802
2021-03-19 14:00:00,10.4473891200,10.4473891200,10.1636740800,10.2304305600,31613452
2021-03-19 15:00:00,10.2387751200,10.3222207200,10.1803632000,10.2554642400,22896404
2021-03-22 10:30:00,10.2220860000,11.0315083200,10.1887077600,10.7227596000,76950965
2021-03-22 11:30:00,10.7227596000,10.8729616800,10.6226248800,10.7978606400,19393523
2021-03-22 14:00:00,10.8062052000,10.8646171200,10.7728269600,10.8312388800,12275608
2021-03-22 15:00:00,10.8145497600,10.8562725600,10.7895160800,10.8312388800,19082785
2021-03-23 10:30:00,10.8729616800,10.8979953600,10.5642129600,10.6142803200,30334388
2021-03-23 11:30:00,10.6142803200,10.6142803200,10.4640782400,10.5224901600,18332116
2021-03-23 14:00:00,10.5141456000,10.5391792800,10.4223554400,10.4807673600,16097646
2021-03-23 15:00:00,10.4807673600,10.5558684000,10.4223554400,10.5475238400,15781460
2021-03-24 10:30:00,10.4557336800,10.5725575200,10.1970523200,10.2137414400,31743801
2021-03-24 11:30:00,10.2053968800,10.2471196800,10.0134720000,10.0885730400,33381564
2021-03-24 14:00:00,10.0802284800,10.0802284800,9.7714797600,9.7965134400,42733557
2021-03-24 15:00:00,9.7965134400,10.0051274400,9.7631352000,9.8883036000,40089827
2021-03-25 10:30:00,9.8048580000,9.9800937600,9.7631352000,9.8883036000,35632310
2021-03-25 11:30:00,9.8883036000,9.9216818400,9.7798243200,9.8215471200,12609453
2021-03-25 14:00:00,9.8215471200,9.9467155200,9.8215471200,9.9049927200,8711253
2021-03-25 15:00:00,9.9049927200,9.9049927200,9.8132025600,9.8716144800,9693943
2021-03-26 10:30:00,9.9717492000,10.2220860000,9.9383709600,9.9967828800,31423478
2021-03-26 11:30:00,9.9967828800,10.2638088000,9.9800937600,10.2220860000,23734134
2021-03-26 14:00:00,10.2137414400,10.3055316000,10.2137414400,10.2721533600,13122954
2021-03-26 15:00:00,10.2721533600,10.2721533600,10.1553295200,10.1887077600,15133881
2021-03-29 10:30:00,10.1887077600,10.3055316000,9.9717492000,10.3055316000,31032133
2021-03-29 11:30:00,10.3055316000,10.3555989600,10.1469849600,10.2721533600,15472758
2021-03-29 14:00:00,10.2638088000,10.2888424800,10.1720186400,10.2220860000,7258219
2021-03-29 15:00:00,10.2304305600,10.2638088000,10.1803632000,10.2471196800,10935495
2021-03-30 10:30:00,10.2804979200,10.5391792800,10.2804979200,10.4640782400,32974377
2021-03-30 11:30:00,10.4557336800,10.6476585600,10.4223554400,10.6142803200,23443227
2021-03-30 14:00:00,10.6142803200,10.6393140000,10.4307000000,10.4557336800,15519841
2021-03-30 15:00:00,10.4557336800,10.5725575200,10.4473891200,10.5558684000,17669480
2021-03-31 10:30:00,10.8479280000,10.8479280000,10.2053968800,10.3639435200,84847844
2021-03-31 11:30:00,10.3722880800,10.4557336800,10.2971870400,10.3973217600,10370247
2021-03-31 14:00:00,10.3973217600,10.7811715200,10.3722880800,10.6142803200,24859975
2021-03-31 15:00:00,10.6142803200,10.6226248800,10.5475238400,10.6059357600,15905256
2021-04-01 10:30:00,10.5809020800,10.9730964000,10.5391792800,10.9230290400,54228743
2021-04-01 11:30:00,10.9313736000,11.1733658400,10.8979953600,10.9981300800,43109756
2021-04-01 14:00:00,11.0064746400,11.0231637600,10.8228943200,10.8479280000,19417185
2021-04-01 15:00:00,10.8395834400,10.9897855200,10.8312388800,10.9063399200,21108518
2021-04-02 10:30:00,10.9146844800,10.9814409600,10.7144150400,10.8312388800,33014902
2021-04-02 11:30:00,10.8479280000,11.0315083200,10.8395834400,10.9730964000,20785810
2021-04-02 14:00:00,10.9647518400,10.9814409600,10.7811715200,10.8562725600,12232179
2021-04-02 15:00:00,10.8479280000,10.9564072800,10.8479280000,10.9063399200,15805810
2021-04-06 10:30:00,10.9146844800,10.9981300800,10.6977259200,10.8979953600,34088232
2021-04-06 11:30:00,10.8896508000,10.9063399200,10.7561378400,10.7978606400,8930782
2021-04-06 14:00:00,10.7895160800,10.8646171200,10.7477932800,10.8479280000,9040912
2021-04-06 15:00:00,10.8479280000,10.8562725600,10.8062052000,10.8395834400,10631918
2021-04-07 10:30:00,10.9313736000,10.9397181600,10.6810368000,10.8479280000,27040507
2021-04-07 11:30:00,10.8562725600,10.9981300800,10.8479280000,10.9647518400,21044296
2021-04-07 14:00:00,10.9647518400,11.0565420000,10.9480627200,10.9981300800,20575705
2021-04-07 15:00:00,10.9897855200,11.0982648000,10.9897855200,11.0982648000,23989248
2021-04-08 10:30:00,11.0231637600,11.1066093600,10.9313736000,11.0648865600,21475598
2021-04-08 11:30:00,11.0565420000,11.1316430400,11.0565420000,11.0899202400,13339120
2021-04-08 14:00:00,11.0899202400,11.1066093600,10.9730964000,11.0315083200,11615169
2021-04-08 15:00:00,11.0315083200,11.0899202400,10.9814409600,10.9981300800,12967498
2021-04-09 10:30:00,11.0148192000,11.0899202400,10.7060704800,10.8312388800,34851218
2021-04-09 11:30:00,10.8228943200,10.8395834400,10.6643476800,10.7227596000,15452816
2021-04-09 14:00:00,10.7227596000,10.7311041600,10.4724228000,10.5975912000,32304881
2021-04-09 15:00:00,10.5975912000,10.7895160800,10.5725575200,10.7311041600,17982320
2021-04-12 10:30:00,10.6059357600,10.6560031200,10.1469849600,10.1720186400,51156955
2021-04-12 11:30:00,10.1720186400,10.1803632000,9.9300264000,10.0718839200,40226828
2021-04-12 14:00:00,10.0802284800,10.1636740800,9.9133372800,9.9467155200,25570015
2021-04-12 15:00:00,9.9467155200,10.1219512800,9.9300264000,9.9967828800,25461416
2021-04-13 10:30:00,9.9300264000,10.1302958400,9.8716144800,10.0718839200,23883753
2021-04-13 11:30:00,10.0802284800,10.0969176000,10.0134720000,10.0301611200,7801414
2021-04-13 14:00:00,10.0301611200,10.2137414400,9.9800937600,10.1803632000,21374190
2021-04-13 15:00:00,10.1887077600,10.1887077600,10.0802284800,10.1720186400,16198143
2021-04-14 10:30:00,10.1052621600,10.2721533600,10.0969176000,10.2471196800,20995675
2021-04-14 11:30:00,10.2471196800,10.4223554400,10.2471196800,10.3722880800,19591050
2021-04-14 14:00:00,10.3722880800,10.3973217600,10.3389098400,10.3889772000,9052163
2021-04-14 15:00:00,10.3889772000,10.4140108800,10.1803632000,10.2888424800,17906962
2021-04-15 10:30:00,10.2638088000,10.2638088000,10.0218165600,10.1636740800,22511335
2021-04-15 11:30:00,10.1553295200,10.1720186400,10.1052621600,10.1469849600,5332050
2021-04-15 14:00:00,10.1553295200,10.2554642400,10.1219512800,10.2387751200,5923287
2021-04-15 15:00:00,10.2220860000,10.3055316000,10.1887077600,10.2804979200,10460869
2021-04-16 10:30:00,10.3639435200,10.3973217600,10.0969176000,10.1469849600,20043787
2021-04-16 11:30:00,10.1469849600,10.2471196800,10.1136067200,10.2220860000,8015767
2021-04-16 14:00:00,10.2304305600,10.3055316000,10.1720186400,10.2804979200,8833900
2021-04-16 15:00:00,10.2804979200,10.3222207200,10.2471196800,10.2804979200,13695350
2021-04-19 10:30:00,10.1803632000,10.3639435200,10.0635393600,10.3138761600,34879414
2021-04-19 11:30:00,10.3138761600,10.4140108800,10.2971870400,10.3305652800,14582966
2021-04-19 14:00:00,10.3305652800,10.3389098400,10.2137414400,10.3305652800,16721192
2021-04-19 15:00:00,10.3222207200,10.3889772000,10.2804979200,10.3889772000,23026616
2021-04-20 10:30:00,10.3138761600,10.3389098400,10.1553295200,10.2304305600,29074211
2021-04-20 11:30:00,10.2304305600,10.4307000000,10.2137414400,10.3555989600,15496570
2021-04-20 14:00:00,10.3555989600,10.4724228000,10.3138761600,10.3555989600,16289108
2021-04-20 15:00:00,10.3555989600,10.3555989600,10.2638088000,10.3472544000,14428063
2021-04-21 10:30:00,10.2554642400,10.2638088000,10.1219512800,10.1887077600,20514290
2021-04-21 11:30:00,10.1803632000,10.2971870400,10.1803632000,10.2638088000,6467081
2021-04-21 14:00:00,10.2638088000,10.2638088000,10.1887077600,10.2053968800,6940910
2021-04-21 15:00:00,10.1970523200,10.2220860000,10.1720186400,10.1720186400,12694703
2021-04-22 10:30:00,10.1803632000,10.2387751200,10.0969176000,10.1887077600,18095774
2021-04-22 11:30:00,10.1803632000,10.1970523200,10.1136067200,10.1219512800,7368107
2021-04-22 14:00:00,10.1219512800,10.1219512800,10.0802284800,10.0885730400,10824670
2021-04-22 15:00:00,10.0885730400,10.1636740800,10.0551948000,10.1386404000,12200193
2021-04-23 10:30:00,10.0969176000,10.3055316000,10.0551948000,10.2804979200,26714811
2021-04-23 11:30:00,10.2721533600,10.3722880800,10.2638088000,10.2638088000,16947224
2021-04-23 14:00:00,10.2721533600,10.2804979200,10.2137414400,10.2387751200,6680064
2021-04-23 15:00:00,10.2387751200,10.2804979200,10.2304305600,10.2554642400,9478056
2021-04-26 10:30:00,10.2304305600,10.3389098400,10.2053968800,10.2638088000,24752536
2021-04-26 11:30:00,10.2721533600,10.2804979200,10.0551948000,10.0969176000,26205014
2021-04-26 14:00:00,10.0969176000,10.1553295200,9.9967828800,10.0134720000,18340641
2021-04-26 15:00:00,10.0051274400,10.0134720000,9.9133372800,9.9300264000,28690173
2021-04-27 10:30:00,9.8716144800,9.9300264000,9.6796896000,9.6963787200,30712749
2021-04-27 11:30:00,9.6880341600,9.7547906400,9.6463113600,9.6713450400,14825836
2021-04-27 14:00:00,9.6713450400,9.9049927200,9.6045885600,9.8883036000,15406330
2021-04-27 15:00:00,9.8966481600,9.9300264000,9.8298916800,9.8716144800,11112474
2021-04-28 10:30:00,9.8382362400,9.9967828800,9.7881688800,9.9133372800,17113699
2021-04-28 11:30:00,9.9049927200,9.9634046400,9.8549253600,9.8716144800,6755580
2021-04-28 14:00:00,9.8632699200,9.8966481600,9.8215471200,9.8966481600,6209487
2021-04-28 15:00:00,9.8966481600,9.9383709600,9.8716144800,9.9300264000,9080778
2021-04-29 10:30:00,9.9634046400,10.0385056800,9.8966481600,9.9216818400,17644037
2021-04-29 11:30:00,9.9216818400,9.9383709600,9.8632699200,9.8966481600,8042657
2021-04-29 14:00:00,9.8966481600,9.9133372800,9.8465808000,9.8716144800,8139703
2021-04-29 15:00:00,9.8632699200,9.9467155200,9.8549253600,9.9133372800,10608332
2021-04-30 10:30:00,10.0051274400,10.0385056800,9.7130678400,9.7464460800,24835528
2021-04-30 11:30:00,9.7381015200,9.9550600800,9.6963787200,9.9300264000,17053553
2021-04-30 14:00:00,9.9300264000,9.9467155200,9.8215471200,9.8465808000,7418200
2021-04-30 15:00:00,9.8549253600,9.8883036000,9.8382362400,9.8549253600,7843952
2021-05-06 10:30:00,9.8298916800,9.8298916800,9.4210082400,9.6630004800,46582298
2021-05-06 11:30:00,9.6713450400,9.6963787200,9.5962440000,9.6630004800,11075634
2021-05-06 14:00:00,9.6546559200,9.7547906400,9.6379668000,9.7464460800,10767652
2021-05-06 15:00:00,9.7381015200,9.7381015200,9.6296222400,9.6463113600,14415303
2021-05-07 10:30:00,9.6630004800,9.8966481600,9.6045885600,9.6713450400,25726955
2021-05-07 11:30:00,9.6713450400,9.6796896000,9.6379668000,9.6713450400,9400647
2021-05-07 14:00:00,9.6713450400,9.6963787200,9.5294875200,9.5378320800,14157470
2021-05-07 15:00:00,9.5378320800,9.5461766400,9.4877647200,9.4961092800,18431531
2021-05-10 10:30:00,9.4126636800,9.4126636800,9.1790160000,9.2624616000,30745179
2021-05-10 11:30:00,9.2624616000,9.3375626400,9.1790160000,9.1873605600,19880629
2021-05-10 14:00:00,9.1873605600,9.1873605600,9.0288139200,9.1456377600,28838916
2021-05-10 15:00:00,9.1372932000,9.2541170400,9.1122595200,9.2457724800,19754593
2021-05-11 10:30:00,9.1039149600,9.1539823200,8.9787465600,9.0204693600,31291602
2021-05-11 11:30:00,9.0288139200,9.2123942400,9.0204693600,9.1539823200,12019559
2021-05-11 14:00:00,9.1539823200,9.3041844000,9.1122595200,9.3041844000,15225878
2021-05-11 15:00:00,9.3041844000,9.3041844000,9.2457724800,9.2874952800,11937496
2021-05-12 10:30:00,9.1706714400,9.2541170400,9.0705367200,9.1122595200,21369595
2021-05-12 11:30:00,9.1122595200,9.1539823200,9.0705367200,9.0788812800,10376225
2021-05-12 14:00:00,9.0872258400,9.1372932000,9.0371584800,9.1206040800,11172486
2021-05-12 15:00:00,9.1206040800,9.2040496800,9.1039149600,9.1790160000,12888314
2021-05-13 10:30:00,9.0705367200,9.1289486400,9.0204693600,9.0538476000,16841813
2021-05-13 11:30:00,9.0455030400,9.0872258400,9.0288139200,9.0455030400,7620417
2021-05-13 14:00:00,9.0455030400,9.0538476000,8.9537128800,9.0121248000,12307574
2021-05-13 15:00:00,9.0121248000,9.0371584800,8.9787465600,8.9870911200,11477554
2021-05-14 10:30:00,9.0288139200,9.0955704000,8.9537128800,8.9787465600,17242220
2021-05-14 11:30:00,8.9787465600,9.1706714400,8.9787465600,9.1456377600,18715500
2021-05-14 14:00:00,9.1539823200,9.2457724800,9.1456377600,9.2290833600,14872677
2021-05-14 15:00:00,9.2374279200,9.2541170400,9.1957051200,9.2290833600,11263670
2021-05-17 10:30:00,9.2207388000,9.5127984000,9.1873605600,9.4376973600,34358355
2021-05-17 11:30:00,9.4460419200,9.5545212000,9.3876300000,9.3876300000,16829986
2021-05-17 14:00:00,9.3959745600,9.3959745600,9.2958398400,9.3041844000,12297340
2021-05-17 15:00:00,9.3041844000,9.3625963200,9.2791507200,9.3292180800,10040498
2021-05-18 10:30:00,9.3292180800,9.3542517600,9.1372932000,9.1539823200,18428877
2021-05-18 11:30:00,9.1623268800,9.1790160000,9.1289486400,9.1623268800,7483005
2021-05-18 14:00:00,9.1623268800,9.2123942400,9.1372932000,9.1706714400,7363836
2021-05-18 15:00:00,9.1706714400,9.1790160000,9.1456377600,9.1706714400,8529610
2021-05-19 10:30:00,9.1122595200,9.2541170400,9.0204693600,9.2374279200,20539286
2021-05-19 11:30:00,9.2457724800,9.2541170400,9.1122595200,9.1456377600,6435700
2021-05-19 14:00:00,9.1539823200,9.1623268800,9.0705367200,9.0788812800,5176180
2021-05-19 15:00:00,9.0788812800,9.0955704000,9.0538476000,9.0788812800,8090140
2021-05-20 10:30:00,9.1456377600,9.3459072000,9.0288139200,9.0371584800,36886791
2021-05-20 11:30:00,9.0371584800,9.0371584800,8.9704020000,8.9954356800,15671049
2021-05-20 14:00:00,8.9954356800,9.0621921600,8.9870911200,9.0538476000,8369198
2021-05-20 15:00:00,9.0621921600,9.0788812800,9.0204693600,9.0204693600,10125621
2021-05-21 10:30:00,9.0288139200,9.0705367200,8.7617880000,8.8035108000,38223435
2021-05-21 11:30:00,8.8035108000,8.8368890400,8.7701325600,8.7784771200,10885092
2021-05-21 14:00:00,8.7701325600,8.7868216800,8.7200652000,8.7367543200,19171542
2021-05-21 15:00:00,8.7367543200,8.7450988800,8.6699978400,8.7200652000,21877192
2021-05-24 10:30:00,8.7450988800,8.7617880000,8.6032413600,8.6282750400,27183505
2021-05-24 11:30:00,8.6282750400,8.7868216800,8.6199304800,8.7367543200,14378684
2021-05-24 14:00:00,8.7367543200,8.7951662400,8.7367543200,8.7784771200,10895458
2021-05-24 15:00:00,8.7701325600,8.8702672800,8.7617880000,8.8619227200,16005293
2021-05-25 10:30:00,8.8702672800,8.8869564000,8.6616532800,8.7450988800,25701277
2021-05-25 11:30:00,8.7367543200,8.8869564000,8.7367543200,8.8619227200,16075835
2021-05-25 14:00:00,8.8702672800,8.9203346400,8.8368890400,8.9036455200,13732970
2021-05-25 15:00:00,8.9036455200,8.9453683200,8.8953009600,8.9286792000,17361568
2021-05-26 10:30:00,8.9286792000,9.3041844000,8.9286792000,9.2958398400,60239626
2021-05-26 11:30:00,9.2958398400,9.3041844000,9.1456377600,9.1957051200,18770060
2021-05-26 14:00:00,9.1873605600,9.3041844000,9.1790160000,9.2624616000,16583640
2021-05-26 15:00:00,9.2624616000,9.2708061600,9.2374279200,9.2541170400,16938149
2021-05-27 10:30:00,9.2123942400,9.2207388000,9.0538476000,9.1539823200,26297216
2021-05-27 11:30:00,9.1623268800,9.2958398400,9.1456377600,9.2708061600,14271873
2021-05-27 14:00:00,9.2708061600,9.3625963200,9.2207388000,9.2541170400,15618940
