time,open,high,low,close,volume
2021-05-27 15:00:00,9.2624616000,9.2958398400,9.2374279200,9.2708061600,14860196
2021-05-28 10:30:00,9.2708061600,9.2791507200,9.1456377600,9.1790160000,19774796
2021-05-28 11:30:00,9.1790160000,9.1957051200,9.1372932000,9.1456377600,9637350
2021-05-28 14:00:00,9.1372932000,9.1623268800,9.0705367200,9.0788812800,14580320
2021-05-28 15:00:00,9.0788812800,9.1372932000,9.0204693600,9.1206040800,15910580
2021-05-31 10:30:00,9.1372932000,9.1790160000,8.9537128800,8.9704020000,21958899
2021-05-31 11:30:00,8.9787465600,8.9954356800,8.8786118400,8.8953009600,18820251
2021-05-31 14:00:00,8.8869564000,8.9370237600,8.8619227200,8.8702672800,16093167
2021-05-31 15:00:00,8.8702672800,8.9787465600,8.8702672800,8.9704020000,13449940
2021-06-01 10:30:00,8.9704020000,9.1539823200,8.9036455200,8.9704020000,30922360
2021-06-01 11:30:00,8.9704020000,9.0288139200,8.9453683200,9.0288139200,7163670
2021-06-01 14:00:00,9.0288139200,9.0955704000,9.0037802400,9.0872258400,9299954
2021-06-01 15:00:00,9.0788812800,9.1289486400,9.0705367200,9.1122595200,19319995
2021-06-02 10:30:00,9.1790160000,9.2791507200,8.9787465600,9.0037802400,30785302
2021-06-02 11:30:00,8.9954356800,9.0121248000,8.9453683200,8.9620574400,11003570
2021-06-02 14:00:00,8.9704020000,8.9870911200,8.9036455200,8.9119900800,12092048
2021-06-02 15:00:00,8.9036455200,8.9203346400,8.8869564000,8.9036455200,13700930
2021-06-03 10:30:00,8.9036455200,8.9203346400,8.7701325600,8.7951662400,19837780
2021-06-03 11:30:00,8.7951662400,8.8535781600,8.7868216800,8.8118553600,10029326
2021-06-03 14:00:00,8.8201999200,8.8201999200,8.7534434400,8.7868216800,17373997
2021-06-03 15:00:00,8.7951662400,8.7951662400,8.7200652000,8.7200652000,16249504
2021-06-04 10:30:00,8.6783424000,8.6950315200,8.5281403200,8.5531740000,31664840
2021-06-04 11:30:00,8.5531740000,8.6366196000,8.5281403200,8.5448294400,15318380
2021-06-04 14:00:00,8.5615185600,8.6115859200,8.5281403200,8.5615185600,17604960
2021-06-04 15:00:00,8.5615185600,8.5615185600,8.5281403200,8.5531740000,13805866
2021-06-07 10:30:00,8.5531740000,8.6115859200,8.4947620800,8.5865522400,16353205
2021-06-07 11:30:00,8.5865522400,8.5865522400,8.5364848800,8.5364848800,6881937
2021-06-07 14:00:00,8.5364848800,8.5782076800,8.5197957600,8.5698631200,6797509
2021-06-07 15:00:00,8.5698631200,8.6199304800,8.5531740000,8.6032413600,10999743
2021-06-08 10:30:00,8.5698631200,8.5865522400,8.4697284000,8.4780729600,22430594
2021-06-08 11:30:00,8.4780729600,8.5281403200,8.4697284000,8.5031066400,12475200
2021-06-08 14:00:00,8.5031066400,8.5114512000,8.4363501600,8.4446947200,10710488
2021-06-08 15:00:00,8.4446947200,8.4613838400,8.4280056000,8.4530392800,13734691
2021-06-09 10:30:00,8.4029719200,8.4113164800,8.2611144000,8.2944926400,31825311
2021-06-09 11:30:00,8.2944926400,8.4029719200,8.2277361600,8.3779382400,24943014
2021-06-09 14:00:00,8.3779382400,8.4864175200,8.3445600000,8.3445600000,13628269
2021-06-09 15:00:00,8.3445600000,8.3779382400,8.3278708800,8.3695936800,8240120
2021-06-10 10:30:00,8.3445600000,8.4280056000,8.3195263200,8.3862828000,20786467
2021-06-10 11:30:00,8.3946273600,8.4446947200,8.3612491200,8.3695936800,13275509
2021-06-10 14:00:00,8.3695936800,8.3946273600,8.3278708800,8.3278708800,13037395
2021-06-10 15:00:00,8.3362154400,8.3445600000,8.2611144000,8.2611144000,19788415
2021-06-11 10:30:00,8.3695936800,8.3779382400,7.9857439200,8.1025677600,58583925
2021-06-11 11:30:00,8.1109123200,8.1276014400,8.0274667200,8.0274667200,19911793
2021-06-11 14:00:00,8.0274667200,8.0608449600,8.0024330400,8.0525004000,23330373
2021-06-11 15:00:00,8.0525004000,8.1192568800,8.0441558400,8.0775340800,25859583
2021-06-15 10:30:00,8.0274667200,8.0525004000,7.8438864000,7.8772646400,35111684
2021-06-15 11:30:00,7.8772646400,7.8939537600,7.8438864000,7.8856092000,11128710
2021-06-15 14:00:00,7.8772646400,7.9440211200,7.8605755200,7.8939537600,10173082
2021-06-15 15:00:00,7.8939537600,7.9022983200,7.8438864000,7.8522309600,15026931
2021-06-16 10:30:00,7.8355418400,7.9189874400,7.7938190400,7.8522309600,18973018
2021-06-16 11:30:00,7.8522309600,7.8772646400,7.8188527200,7.8188527200,7112479
2021-06-16 14:00:00,7.8188527200,7.8271972800,7.6936843200,7.7187180000,15781932
2021-06-16 15:00:00,7.7187180000,7.7604408000,7.6769952000,7.7020288800,15681624
2021-06-17 10:30:00,7.6436169600,7.7270625600,7.6269278400,7.6769952000,30812149
2021-06-17 11:30:00,7.6769952000,7.6853397600,7.6352724000,7.6436169600,10659670
2021-06-17 14:00:00,7.6352724000,7.7187180000,7.5935496000,7.6352724000,22087735
2021-06-17 15:00:00,7.6352724000,7.6603060800,7.6102387200,7.6185832800,12496680
2021-06-18 10:30:00,7.6519615200,7.6603060800,7.4850703200,7.5518268000,35280429
2021-06-18 11:30:00,7.5518268000,7.5601713600,7.4934148800,7.5101040000,13678057
2021-06-18 14:00:00,7.5101040000,7.5852050400,7.5101040000,7.5685159200,10828412
2021-06-18 15:00:00,7.5768604800,7.6853397600,7.5685159200,7.6769952000,28275756
2021-06-21 10:30:00,7.6603060800,7.6603060800,7.5351376800,7.6185832800,26554847
2021-06-21 11:30:00,7.6185832800,7.6352724000,7.5434822400,7.5768604800,9119423
2021-06-21 14:00:00,7.5768604800,7.6018941600,7.5434822400,7.5518268000,15849000
2021-06-21 15:00:00,7.5434822400,7.5601713600,7.5267931200,7.5434822400,18253671
2021-06-22 10:30:00,7.5601713600,7.8271972800,7.5518268000,7.8105081600,66773274
2021-06-22 11:30:00,7.8105081600,7.8355418400,7.7270625600,7.7354071200,20104645
2021-06-22 14:00:00,7.7354071200,7.7437516800,7.6603060800,7.6769952000,14689043
2021-06-22 15:00:00,7.6686506400,7.7103734400,7.6686506400,7.7103734400,13803900
2021-06-23 10:30:00,7.7103734400,7.7270625600,7.5685159200,7.6269278400,26635824
2021-06-23 11:30:00,7.6269278400,7.6519615200,7.5935496000,7.6269278400,12051560
2021-06-23 14:00:00,7.6185832800,7.6519615200,7.6018941600,7.6352724000,13558120
2021-06-23 15:00:00,7.6352724000,7.6436169600,7.5935496000,7.6185832800,18364783
2021-06-24 10:30:00,7.6185832800,7.6519615200,7.5101040000,7.6018941600,28338490
2021-06-24 11:30:00,7.6102387200,7.6102387200,7.5518268000,7.5601713600,9541686
2021-06-24 14:00:00,7.5601713600,7.5852050400,7.5518268000,7.5601713600,8086020
2021-06-24 15:00:00,7.5601713600,7.5685159200,7.5434822400,7.5601713600,14163862
2021-06-25 10:30:00,7.5935496000,7.7187180000,7.5434822400,7.6936843200,37680752
2021-06-25 11:30:00,7.6936843200,7.6936843200,7.6352724000,7.6686506400,11280045
2021-06-25 14:00:00,7.6686506400,7.8856092000,7.6603060800,7.8522309600,45745743
2021-06-25 15:00:00,7.8605755200,7.9523656800,7.8522309600,7.8689200800,42687309
2021-06-28 10:30:00,7.8689200800,7.8689200800,7.6936843200,7.7020288800,42131400
2021-06-28 11:30:00,7.7020288800,7.7354071200,7.6936843200,7.7270625600,14951911
2021-06-28 14:00:00,7.7270625600,7.7437516800,7.6185832800,7.6269278400,32026165
2021-06-28 15:00:00,7.6269278400,7.6603060800,7.6185832800,7.6352724000,25308448
2021-06-29 10:30:00,7.6352724000,7.6352724000,7.5351376800,7.6102387200,37691870
2021-06-29 11:30:00,7.6185832800,7.6603060800,7.5768604800,7.6519615200,12409198
2021-06-29 14:00:00,7.6519615200,7.7020288800,7.6352724000,7.6769952000,13683300
2021-06-29 15:00:00,7.6769952000,7.6853397600,7.6352724000,7.6603060800,12873617
2021-06-30 10:30:00,7.7604408000,7.8021636000,7.6352724000,7.6519615200,22492572
2021-06-30 11:30:00,7.6603060800,7.6603060800,7.5768604800,7.6269278400,14897973
2021-06-30 14:00:00,7.6269278400,7.7520962400,7.6269278400,7.6686506400,20009603
2021-06-30 15:00:00,7.6603060800,7.7103734400,7.6436169600,7.7103734400,13441486
2021-07-01 10:30:00,7.7187180000,7.7437516800,7.6018941600,7.6102387200,24609632
2021-07-01 11:30:00,7.6185832800,7.6185832800,7.5601713600,7.6102387200,13700570
2021-07-01 14:00:00,7.6102387200,7.6519615200,7.5935496000,7.6352724000,8663238
2021-07-01 15:00:00,7.6269278400,7.6352724000,7.5768604800,7.5935496000,13374560
2021-07-02 10:30:00,7.5768604800,7.5852050400,7.3765910400,7.3932801600,51968424
2021-07-02 11:30:00,7.3849356000,7.4099692800,7.3515573600,7.3932801600,12773101
2021-07-02 14:00:00,7.3932801600,7.4516920800,7.3932801600,7.4266584000,8439192
2021-07-02 15:00:00,7.4266584000,7.4266584000,7.3849356000,7.4016247200,12192319
2021-07-05 10:30:00,7.3849356000,7.3932801600,7.1846661600,7.2263889600,40304548
2021-07-05 11:30:00,7.2263889600,7.2597672000,7.1596324800,7.1679770400,25350281
2021-07-05 14:00:00,7.1679770400,7.1846661600,7.1012205600,7.1512879200,18639744
2021-07-05 15:00:00,7.1429433600,7.2263889600,7.1345988000,7.2180444000,15922202
2021-07-06 10:30:00,7.2180444000,7.4183138400,7.1930107200,7.3265236800,33615039
2021-07-06 11:30:00,7.3348682400,7.3849356000,7.3098345600,7.3765910400,11699330
2021-07-06 14:00:00,7.3765910400,7.3849356000,7.3014900000,7.3098345600,11002895
2021-07-06 15:00:00,7.3098345600,7.3932801600,7.3014900000,7.3765910400,16802565
2021-07-07 10:30:00,7.4112223200,7.5064599900,7.2986687100,7.3765904400,34805291
2021-07-07 11:30:00,7.3765904400,7.4285382600,7.3765904400,7.4112223200,8366488
2021-07-07 14:00:00,7.4198802900,7.4285382600,7.3765904400,7.4112223200,8483500
2021-07-07 15:00:00,7.4112223200,7.4198802900,7.3765904400,7.3852484100,12471651
2021-07-08 10:30:00,7.3765904400,7.4112223200,7.2640368300,7.2813527700,31024252
2021-07-08 11:30:00,7.2813527700,7.2900107400,7.2553788600,7.2726948000,11487737
2021-07-08 14:00:00,7.2726948000,7.2900107400,7.2380629200,7.2380629200,9146803
2021-07-08 15:00:00,7.2380629200,7.2467208900,7.2034310400,7.2294049500,16047652
2021-07-09 10:30:00,7.1861151000,7.2900107400,7.1428252500,7.2034310400,17553890
2021-07-09 11:30:00,7.2120890100,7.3939063800,7.2034310400,7.3506165300,19367107
2021-07-09 14:00:00,7.3506165300,7.4631701400,7.3246426200,7.4371962300,23478581
2021-07-09 15:00:00,7.4371962300,7.4545121700,7.3939063800,7.4198802900,14574926
2021-07-12 10:30:00,7.5064599900,7.5497498400,7.4112223200,7.4285382600,28144675
2021-07-12 11:30:00,7.4371962300,7.4371962300,7.3246426200,7.3592745000,20180046
2021-07-12 14:00:00,7.3592745000,7.3679324700,7.2813527700,7.2900107400,17419910
2021-07-12 15:00:00,7.2900107400,7.3073266800,7.2726948000,7.2726948000,21639879
2021-07-13 10:30:00,7.2380629200,7.2986687100,7.1428252500,7.2726948000,28699472
2021-07-13 11:30:00,7.2726948000,7.2900107400,7.2294049500,7.2294049500,8267858
2021-07-13 14:00:00,7.2380629200,7.3679324700,7.2380629200,7.3073266800,16572894
2021-07-13 15:00:00,7.2986687100,7.3333005900,7.2900107400,7.3159846500,15195795
2021-07-14 10:30:00,7.2986687100,7.2986687100,7.0995354000,7.0995354000,39361703
2021-07-14 11:30:00,7.0995354000,7.1081933700,7.0302716400,7.0389296100,30670794
2021-07-14 14:00:00,7.0389296100,7.0475875800,6.9956397600,7.0216136700,22193282
2021-07-14 15:00:00,7.0216136700,7.0302716400,6.9956397600,7.0129557000,28089784
2021-07-15 10:30:00,7.0129557000,7.0822194600,6.9177180300,6.9177180300,36335203
2021-07-15 11:30:00,6.9263760000,7.0649035200,6.9177180300,7.0389296100,19608590
2021-07-15 14:00:00,7.0389296100,7.1168513400,7.0216136700,7.0995354000,18218720
2021-07-15 15:00:00,7.0908774300,7.1774571300,7.0908774300,7.1601411900,23847624
2021-07-16 10:30:00,7.1168513400,7.1168513400,7.0216136700,7.0475875800,23795992
2021-07-16 11:30:00,7.0475875800,7.0475875800,6.9956397600,7.0216136700,17813340
2021-07-16 14:00:00,7.0302716400,7.0389296100,7.0042977300,7.0042977300,11865520
2021-07-16 15:00:00,7.0129557000,7.0389296100,7.0042977300,7.0302716400,14870130
2021-07-19 10:30:00,6.9956397600,7.0042977300,6.7705325400,6.7791905100,51099071
2021-07-19 11:30:00,6.7791905100,6.8224803600,6.7445586300,6.8224803600,26452874
2021-07-19 14:00:00,6.8224803600,6.9523499100,6.8224803600,6.8657702100,15275449
2021-07-19 15:00:00,6.8571122400,6.9523499100,6.8571122400,6.9004020900,17662896
2021-07-20 10:30:00,6.8138223900,6.9004020900,6.7705325400,6.8484542700,21182569
2021-07-20 11:30:00,6.8397963000,6.9523499100,6.8224803600,6.9263760000,12441452
2021-07-20 14:00:00,6.9263760000,7.0302716400,6.9090600600,6.9696658500,21715242
2021-07-20 15:00:00,6.9783238200,6.9956397600,6.9523499100,6.9696658500,11022347
2021-07-21 10:30:00,6.9696658500,7.0995354000,6.9523499100,6.9696658500,34742468
2021-07-21 11:30:00,6.9783238200,6.9783238200,6.8830861500,6.9090600600,16331961
2021-07-21 14:00:00,6.9090600600,6.9350339700,6.8657702100,6.8744281800,15587476
2021-07-21 15:00:00,6.8657702100,6.8917441200,6.8311383300,6.8484542700,26430639
2021-07-22 10:30:00,6.8138223900,7.2380629200,6.7965064500,7.1341672800,121068997
2021-07-22 11:30:00,7.1341672800,7.1774571300,7.1168513400,7.1774571300,22174375
2021-07-22 14:00:00,7.1774571300,7.1947730700,7.0649035200,7.0822194600,26959525
2021-07-22 15:00:00,7.0822194600,7.1081933700,7.0649035200,7.0822194600,24423926
2021-07-23 10:30:00,7.0822194600,7.2294049500,7.0302716400,7.1081933700,62576018
2021-07-23 11:30:00,7.1081933700,7.1255093100,7.0735614900,7.0908774300,22264070
2021-07-23 14:00:00,7.0908774300,7.1081933700,7.0302716400,7.0735614900,17677367
2021-07-23 15:00:00,7.0735614900,7.0995354000,7.0562455500,7.0735614900,13690051
2021-07-26 10:30:00,7.0216136700,7.0475875800,6.8397963000,6.8657702100,45605404
2021-07-26 11:30:00,6.8657702100,6.8744281800,6.7705325400,6.7878484800,25351550
2021-07-26 14:00:00,6.7878484800,6.7965064500,6.5800572000,6.7618745700,31838299
2021-07-26 15:00:00,6.7618745700,6.7705325400,6.7012687800,6.7272426900,16838480
2021-07-27 10:30:00,6.7012687800,6.7791905100,6.5454253200,6.5540832900,40795948
2021-07-27 11:30:00,6.5454253200,6.6926108100,6.5454253200,6.6406629900,12019653
2021-07-27 14:00:00,6.6493209600,6.6493209600,6.5713992300,6.5973731400,15510231
2021-07-27 15:00:00,6.5973731400,6.5973731400,6.4242137400,6.4328717100,35446239
2021-07-28 10:30:00,6.4242137400,6.4501876500,6.2597123100,6.3636079500,37306713
2021-07-28 11:30:00,6.3636079500,6.4242137400,6.3549499800,6.3895818600,9314100
2021-07-28 14:00:00,6.3809238900,6.3895818600,6.3376340400,6.3895818600,8911169
2021-07-28 15:00:00,6.3809238900,6.4588456200,6.3722659200,6.4155557700,18672224
2021-07-29 10:30:00,6.4848195300,6.5021354700,6.3982398300,6.4155557700,20953268
2021-07-29 11:30:00,6.4068978000,6.4588456200,6.3895818600,6.4242137400,10784379
2021-07-29 14:00:00,6.4242137400,6.5281093800,6.4242137400,6.4848195300,14701808
2021-07-29 15:00:00,6.4761615600,6.5021354700,6.4415296800,6.4501876500,14567694
2021-07-30 10:30:00,6.4415296800,6.5107934400,6.3376340400,6.4934775000,24047813
2021-07-30 11:30:00,6.4848195300,6.5713992300,6.4848195300,6.5194514100,14952695
2021-07-30 14:00:00,6.5281093800,6.5454253200,6.4761615600,6.5367673500,9712046
2021-07-30 15:00:00,6.5367673500,6.6233470500,6.5281093800,6.5887151700,20937468
2021-08-02 10:30:00,6.5887151700,7.1168513400,6.4328717100,7.0822194600,85623551
2021-08-02 11:30:00,7.0908774300,7.2467208900,7.0735614900,7.2467208900,97580810
2021-08-02 14:00:00,7.2467208900,7.2467208900,7.2467208900,7.2467208900,10758806
2021-08-02 15:00:00,7.2467208900,7.2467208900,7.2467208900,7.2467208900,3612321
2021-08-03 10:30:00,7.2640368300,7.4285382600,7.1774571300,7.3246426200,139210120
2021-08-03 11:30:00,7.3246426200,7.3246426200,7.2294049500,7.2813527700,25797782
2021-08-03 14:00:00,7.2813527700,7.3246426200,7.2294049500,7.3246426200,25499362
2021-08-03 15:00:00,7.3246426200,7.5324339000,7.3159846500,7.3333005900,68412565
2021-08-04 10:30:00,7.3246426200,7.7921730000,7.2553788600,7.5930396900,136437224
2021-08-04 11:30:00,7.6016976600,7.6190136000,7.5410918700,7.6016976600,21670402
2021-08-04 14:00:00,7.6103556300,7.6796193900,7.5324339000,7.5930396900,32697995
2021-08-04 15:00:00,7.5843817200,7.6016976600,7.4978020200,7.5324339000,34464358
2021-08-05 10:30:00,7.5151179600,7.6623034500,7.3852484100,7.5410918700,75741330
2021-08-05 11:30:00,7.5410918700,7.5757237500,7.4285382600,7.5497498400,29865434
2021-08-05 14:00:00,7.5497498400,7.5584078100,7.4285382600,7.4458542000,23335551
2021-08-05 15:00:00,7.4458542000,7.5151179600,7.4285382600,7.4978020200,22870798
2021-08-06 10:30:00,7.3852484100,7.5237759300,7.2726948000,7.4371962300,53341843
2021-08-06 11:30:00,7.4371962300,7.4458542000,7.3765904400,7.4285382600,15350843
2021-08-06 14:00:00,7.4198802900,7.4285382600,7.3419585600,7.3506165300,15995732
2021-08-06 15:00:00,7.3506165300,7.4198802900,7.3419585600,7.4025643500,16686245
2021-08-09 10:30:00,7.4025643500,7.7661990900,7.3679324700,7.7142512700,86173820
2021-08-09 11:30:00,7.7229092400,7.9220425500,7.6882773600,7.9133845800,55450628
2021-08-09 14:00:00,7.9220425500,7.9566744300,7.8094889400,7.8441208200,38685762
2021-08-09 15:00:00,7.8354628500,7.8960686400,7.8094889400,7.8527787900,31586159
2021-08-10 10:30:00,7.8354628500,7.8527787900,7.6276715700,7.7921730000,91978037
2021-08-10 11:30:00,7.7921730000,7.9307005200,7.7488831500,7.8787527000,39421231
2021-08-10 14:00:00,7.8960686400,7.9826483400,7.8441208200,7.9653324000,52348901
2021-08-10 15:00:00,7.9739903700,7.9739903700,7.8787527000,7.9220425500,46383119
2021-08-11 10:30:00,7.9826483400,8.1384918000,7.7921730000,7.8614367600,94129137
2021-08-11 11:30:00,7.8614367600,7.8960686400,7.8354628500,7.8441208200,25495988
2021-08-11 14:00:00,7.8527787900,7.8527787900,7.8008309700,7.8094889400,31248273
2021-08-11 15:00:00,7.8094889400,7.8441208200,7.7921730000,7.8008309700,35280315
2021-08-12 10:30:00,7.7921730000,7.7921730000,7.5843817200,7.6276715700,65343918
2021-08-12 11:30:00,7.6276715700,7.6536454800,7.5497498400,7.6190136000,30857485
2021-08-12 14:00:00,7.6103556300,7.6709614200,7.6016976600,7.6190136000,19645965
2021-08-12 15:00:00,7.6190136000,7.6536454800,7.6103556300,7.6190136000,21518389
2021-08-13 10:30:00,7.6190136000,7.7488831500,7.5151179600,7.6276715700,39902543
2021-08-13 11:30:00,7.6276715700,7.6363295400,7.5410918700,7.5670657800,18763879
2021-08-13 14:00:00,7.5584078100,7.5843817200,7.5237759300,7.5497498400,18384947
2021-08-13 15:00:00,7.5497498400,7.6449875100,7.5410918700,7.6190136000,24294337
2021-08-16 10:30:00,7.6190136000,7.6536454800,7.4112223200,7.4718281100,48792215
2021-08-16 11:30:00,7.4631701400,7.5670657800,7.4545121700,7.5151179600,12143096
2021-08-16 14:00:00,7.5151179600,7.5237759300,7.4545121700,7.4631701400,13842444
2021-08-16 15:00:00,7.4631701400,7.4804860800,7.4112223200,7.4285382600,25146085
2021-08-17 10:30:00,7.4112223200,7.5324339000,7.3939063800,7.4804860800,31049163
2021-08-17 11:30:00,7.4718281100,7.4891440500,7.3939063800,7.4025643500,13356569
2021-08-17 14:00:00,7.4025643500,7.4025643500,7.2813527700,7.2813527700,27320249
2021-08-17 15:00:00,7.2813527700,7.3333005900,7.2467208900,7.2726948000,25685818
2021-08-18 10:30:00,7.2726948000,7.3592745000,7.1947730700,7.3506165300,35000713
2021-08-18 11:30:00,7.3506165300,7.3765904400,7.2986687100,7.2986687100,16707336
2021-08-18 14:00:00,7.2986687100,7.3939063800,7.2986687100,7.3419585600,21089685
2021-08-18 15:00:00,7.3419585600,7.4112223200,7.3159846500,7.4025643500,21834789
2021-08-19 10:30:00,7.3506165300,7.3592745000,7.0216136700,7.0995354000,70817494
2021-08-19 11:30:00,7.0995354000,7.1081933700,7.0216136700,7.0475875800,24901348
2021-08-19 14:00:00,7.0475875800,7.0822194600,6.9869817900,7.0129557000,42962505
2021-08-19 15:00:00,7.0129557000,7.0562455500,6.9956397600,7.0042977300,35151843
2021-08-20 10:30:00,6.9350339700,7.0649035200,6.8830861500,7.0389296100,36730628
2021-08-20 11:30:00,7.0389296100,7.0475875800,6.9436919400,6.9436919400,15091669
2021-08-20 14:00:00,6.9436919400,6.9523499100,6.9090600600,6.9177180300,13859800
2021-08-20 15:00:00,6.9263760000,7.0302716400,6.9177180300,7.0042977300,17952939
2021-08-23 10:30:00,7.0042977300,7.1514832200,7.0042977300,7.1081933700,38307311
2021-08-23 11:30:00,7.1081933700,7.1341672800,7.0475875800,7.0735614900,15765030
2021-08-23 14:00:00,7.0735614900,7.1341672800,7.0562455500,7.0735614900,16207645
2021-08-23 15:00:00,7.0735614900,7.0995354000,7.0475875800,7.0995354000,22097843
2021-08-24 10:30:00,7.1341672800,7.1341672800,6.9696658500,6.9956397600,39215386
2021-08-24 11:30:00,6.9869817900,7.0562455500,6.9783238200,7.0475875800,19666143
2021-08-24 14:00:00,7.0475875800,7.0995354000,7.0389296100,7.0649035200,13136129
2021-08-24 15:00:00,7.0649035200,7.0735614900,7.0216136700,7.0302716400,14331544
2021-08-25 10:30:00,7.0562455500,7.0562455500,6.9350339700,6.9523499100,29250255
2021-08-25 11:30:00,6.9523499100,6.9696658500,6.9263760000,6.9436919400,16179413
2021-08-25 14:00:00,6.9436919400,6.9869817900,6.9350339700,6.9523499100,14854568
2021-08-25 15:00:00,6.9523499100,6.9610078800,6.9350339700,6.9523499100,22236296
2021-08-26 10:30:00,6.9696658500,6.9956397600,6.8917441200,6.9436919400,31648661
2021-08-26 11:30:00,6.9436919400,6.9869817900,6.9263760000,6.9523499100,19478018
2021-08-26 14:00:00,6.9610078800,6.9696658500,6.9004020900,6.9090600600,19372385
2021-08-26 15:00:00,6.9090600600,6.9177180300,6.8138223900,6.8397963000,35781111
2021-08-27 10:30:00,6.8138223900,6.9523499100,6.6839528400,6.9177180300,40695581
2021-08-27 11:30:00,6.9090600600,6.9783238200,6.9090600600,6.9090600600,16293072
2021-08-27 14:00:00,6.9177180300,6.9263760000,6.8571122400,6.8830861500,8771324
2021-08-27 15:00:00,6.8830861500,6.9004020900,6.8484542700,6.8917441200,17589101
2021-08-30 10:30:00,6.8397963000,6.8397963000,6.5800572000,6.5887151700,76680956
2021-08-30 11:30:00,6.5887151700,6.6146890800,6.5107934400,6.5194514100,56509680
2021-08-30 14:00:00,6.5281093800,6.5887151700,6.4588456200,6.4675035900,64717436
2021-08-30 15:00:00,6.4675035900,6.5281093800,6.4501876500,6.5281093800,47860482
2021-08-31 10:30:00,6.6493209600,6.9523499100,6.5973731400,6.8830861500,115214938
2021-08-31 11:30:00,6.8830861500,6.8917441200,6.7618745700,6.7878484800,24179972
2021-08-31 14:00:00,6.7878484800,6.8311383300,6.7359006600,6.8138223900,21076872
2021-08-31 15:00:00,6.8051644200,6.8571122400,6.7878484800,6.8224803600,31012302
2021-09-01 10:30:00,6.8657702100,7.2294049500,6.7618745700,7.1774571300,130841857
2021-09-01 11:30:00,7.1861151000,7.5064599900,7.1774571300,7.4978020200,122990116
2021-09-01 14:00:00,7.4978020200,7.5064599900,7.4978020200,7.5064599900,37645227
2021-09-01 15:00:00,7.5064599900,7.5064599900,7.5064599900,7.5064599900,7257424
2021-09-02 10:30:00,7.8268048800,7.8354628500,7.5237759300,7.6536454800,232028530
2021-09-02 11:30:00,7.6536454800,7.6536454800,7.5757237500,7.6190136000,36967790
2021-09-02 14:00:00,7.6276715700,7.7661990900,7.5757237500,7.6449875100,56339248
2021-09-02 15:00:00,7.6363295400,7.7142512700,7.6363295400,7.6969353300,57189760
2021-09-03 10:30:00,7.5930396900,7.7142512700,7.4804860800,7.6190136000,124406651
2021-09-03 11:30:00,7.6103556300,7.6190136000,7.4978020200,7.5237759300,35046170
2021-09-03 14:00:00,7.5237759300,7.5237759300,7.4198802900,7.4891440500,38291893
2021-09-03 15:00:00,7.4978020200,7.4978020200,7.4285382600,7.4718281100,31114608
2021-09-06 10:30:00,7.5237759300,7.8527787900,7.5151179600,7.7748570600,138449684
2021-09-06 11:30:00,7.7661990900,7.8268048800,7.7055933000,7.8008309700,45628300
2021-09-06 14:00:00,7.8094889400,7.9047266100,7.7748570600,7.7921730000,58673163
2021-09-06 15:00:00,7.7921730000,7.7921730000,7.7488831500,7.7835150300,40878437
2021-09-07 10:30:00,7.7921730000,7.7921730000,7.6190136000,7.6796193900,84714852
2021-09-07 11:30:00,7.6796193900,7.7055933000,7.6449875100,7.6796193900,26062015
2021-09-07 14:00:00,7.6796193900,7.7488831500,7.6796193900,7.7402251800,28236195
2021-09-07 15:00:00,7.7402251800,7.8527787900,7.7315672100,7.8268048800,64543321
2021-09-08 10:30:00,7.7748570600,7.7748570600,7.6363295400,7.6536454800,92028923
2021-09-08 11:30:00,7.6536454800,7.6623034500,7.6190136000,7.6449875100,33088513
