time,open,high,low,close,volume
2021-09-08 14:00:00,7.6449875100,7.6623034500,7.5757237500,7.6536454800,39858917
2021-09-08 15:00:00,7.6449875100,7.6623034500,7.6016976600,7.6190136000,36531970
2021-09-09 10:30:00,7.5930396900,7.9393584900,7.5670657800,7.8441208200,130899329
2021-09-09 11:30:00,7.8441208200,7.8527787900,7.7575411200,7.7661990900,31664635
2021-09-09 14:00:00,7.7661990900,7.7921730000,7.7142512700,7.7402251800,25247610
2021-09-09 15:00:00,7.7315672100,7.7748570600,7.7229092400,7.7575411200,29261445
2021-09-10 10:30:00,7.7575411200,8.0086222500,7.6449875100,7.9739903700,112649873
2021-09-10 11:30:00,7.9739903700,8.0432541300,7.8181469100,7.9307005200,63565075
2021-09-10 14:00:00,7.9307005200,7.9480164600,7.8700947300,7.8960686400,22714507
2021-09-10 15:00:00,7.8960686400,7.9913063100,7.8874106700,7.9913063100,67193945
2021-09-13 10:30:00,8.0519121000,8.0519121000,7.8008309700,7.8441208200,101157517
2021-09-13 11:30:00,7.8441208200,7.9220425500,7.8268048800,7.8354628500,27316955
2021-09-13 14:00:00,7.8354628500,7.8700947300,7.8268048800,7.8441208200,21823608
2021-09-13 15:00:00,7.8354628500,7.9047266100,7.8268048800,7.8874106700,31187754
2021-09-14 10:30:00,7.8441208200,7.8874106700,7.7142512700,7.7488831500,68089071
2021-09-14 11:30:00,7.7488831500,7.7488831500,7.6709614200,7.6709614200,37682635
2021-09-14 14:00:00,7.6796193900,7.6796193900,7.5410918700,7.5757237500,52633553
2021-09-14 15:00:00,7.5757237500,7.6103556300,7.4978020200,7.5497498400,44007685
2021-09-15 10:30:00,7.4978020200,7.6276715700,7.4285382600,7.5151179600,41314906
2021-09-15 11:30:00,7.5151179600,7.5497498400,7.4891440500,7.5324339000,17104083
2021-09-15 14:00:00,7.5324339000,7.5670657800,7.4891440500,7.4978020200,18782080
2021-09-15 15:00:00,7.4978020200,7.5237759300,7.4545121700,7.5237759300,26986729
2021-09-16 10:30:00,7.4891440500,7.5757237500,7.4545121700,7.4804860800,40148207
2021-09-16 11:30:00,7.4804860800,7.5497498400,7.4458542000,7.4804860800,22451194
2021-09-16 14:00:00,7.4804860800,7.6623034500,7.4545121700,7.5670657800,38862666
2021-09-16 15:00:00,7.5757237500,7.6363295400,7.5757237500,7.6190136000,29945545
2021-09-17 10:30:00,7.6016976600,7.6190136000,7.4631701400,7.4631701400,33994255
2021-09-17 11:30:00,7.4718281100,7.5237759300,7.4631701400,7.4718281100,14860764
2021-09-17 14:00:00,7.4804860800,7.5151179600,7.4458542000,7.4978020200,18065646
2021-09-17 15:00:00,7.5064599900,7.5324339000,7.4891440500,7.5324339000,16035395
2021-09-22 10:30:00,7.3506165300,7.3939063800,7.2294049500,7.2467208900,60856468
2021-09-22 11:30:00,7.2380629200,7.2553788600,7.2207469800,7.2207469800,18548707
2021-09-22 14:00:00,7.2207469800,7.3073266800,7.2120890100,7.2640368300,18997206
2021-09-22 15:00:00,7.2726948000,7.2813527700,7.2207469800,7.2380629200,23051937
2021-09-23 10:30:00,7.2986687100,7.5497498400,7.2986687100,7.4285382600,64311487
2021-09-23 11:30:00,7.4198802900,7.4285382600,7.3592745000,7.3852484100,9725245
2021-09-23 14:00:00,7.3852484100,7.4025643500,7.3506165300,7.3506165300,9835326
2021-09-23 15:00:00,7.3592745000,7.4371962300,7.3506165300,7.4371962300,19473095
2021-09-24 10:30:00,7.3939063800,7.3939063800,7.2467208900,7.2813527700,32733456
2021-09-24 11:30:00,7.2726948000,7.2900107400,7.2294049500,7.2467208900,17286236
2021-09-24 14:00:00,7.2553788600,7.2640368300,7.2294049500,7.2380629200,9675420
2021-09-24 15:00:00,7.2380629200,7.2467208900,7.1428252500,7.1514832200,28358908
2021-09-27 10:30:00,7.0995354000,7.1081933700,6.8571122400,6.9350339700,55897111
2021-09-27 11:30:00,6.9263760000,7.0129557000,6.9090600600,6.9177180300,15815881
2021-09-27 14:00:00,6.9263760000,6.9610078800,6.9004020900,6.9610078800,11279839
2021-09-27 15:00:00,6.9610078800,6.9610078800,6.9004020900,6.9090600600,15212779
2021-09-28 10:30:00,6.9523499100,7.0562455500,6.9350339700,6.9610078800,25019682
2021-09-28 11:30:00,6.9610078800,7.0216136700,6.9523499100,7.0129557000,12268631
2021-09-28 14:00:00,7.0129557000,7.0475875800,6.9956397600,7.0302716400,10288849
2021-09-28 15:00:00,7.0302716400,7.0389296100,6.9956397600,7.0042977300,10849364
2021-09-29 10:30:00,6.9263760000,7.0475875800,6.8744281800,7.0129557000,29207599
2021-09-29 11:30:00,7.0042977300,7.0129557000,6.9263760000,6.9610078800,9607347
2021-09-29 14:00:00,6.9610078800,7.0216136700,6.9523499100,7.0129557000,9087789
2021-09-29 15:00:00,7.0129557000,7.0129557000,6.9610078800,6.9696658500,12927974
2021-09-30 10:30:00,7.0302716400,7.2120890100,7.0302716400,7.1774571300,47316008
2021-09-30 11:30:00,7.1774571300,7.1774571300,7.0995354000,7.1168513400,11707648
2021-09-30 14:00:00,7.1255093100,7.1514832200,7.1081933700,7.1428252500,8798310
2021-09-30 15:00:00,7.1428252500,7.1514832200,7.1255093100,7.1428252500,13069975
2021-10-08 10:30:00,7.1774571300,7.2034310400,7.0562455500,7.0995354000,33596968
2021-10-08 11:30:00,7.0995354000,7.2640368300,7.0908774300,7.1687991600,26731722
2021-10-08 14:00:00,7.1514832200,7.2120890100,7.1514832200,7.1861151000,9400154
2021-10-08 15:00:00,7.1861151000,7.2120890100,7.1687991600,7.2120890100,14126974
2021-10-11 10:30:00,7.1861151000,7.2294049500,7.1255093100,7.1514832200,29268601
2021-10-11 11:30:00,7.1514832200,7.1601411900,7.1255093100,7.1428252500,9359561
2021-10-11 14:00:00,7.1428252500,7.1514832200,7.0908774300,7.1081933700,13977500
2021-10-11 15:00:00,7.1081933700,7.1255093100,7.0908774300,7.1081933700,13662003
2021-10-12 10:30:00,7.0735614900,7.0735614900,6.9004020900,6.9177180300,39797314
2021-10-12 11:30:00,6.9090600600,6.9177180300,6.8657702100,6.8744281800,16341633
2021-10-12 14:00:00,6.8830861500,6.8830861500,6.8051644200,6.8397963000,22767386
2021-10-12 15:00:00,6.8397963000,6.8744281800,6.8224803600,6.8744281800,13882696
2021-10-13 10:30:00,6.8397963000,6.9263760000,6.8224803600,6.8397963000,14755763
2021-10-13 11:30:00,6.8397963000,6.8571122400,6.8138223900,6.8484542700,9247726
2021-10-13 14:00:00,6.8571122400,6.9004020900,6.8571122400,6.8744281800,10117206
2021-10-13 15:00:00,6.8830861500,6.9004020900,6.8744281800,6.9004020900,11112055
2021-10-14 10:30:00,6.8917441200,6.9523499100,6.8571122400,6.8917441200,13862760
2021-10-14 11:30:00,6.8917441200,6.8917441200,6.8311383300,6.8657702100,13289569
2021-10-14 14:00:00,6.8744281800,6.9004020900,6.8657702100,6.8744281800,6495230
2021-10-14 15:00:00,6.8657702100,6.8917441200,6.8657702100,6.8830861500,7645080
2021-10-15 10:30:00,6.8917441200,6.9004020900,6.7618745700,6.7878484800,22459772
2021-10-15 11:30:00,6.7965064500,6.8051644200,6.7705325400,6.7965064500,6969390
2021-10-15 14:00:00,6.7965064500,6.8051644200,6.7791905100,6.7965064500,7239690
2021-10-15 15:00:00,6.7965064500,6.8051644200,6.7791905100,6.7791905100,10393457
2021-10-18 10:30:00,6.7791905100,6.7965064500,6.6839528400,6.7532166000,18284725
2021-10-18 11:30:00,6.7532166000,6.7791905100,6.7272426900,6.7705325400,6136605
2021-10-18 14:00:00,6.7705325400,6.8311383300,6.7705325400,6.7878484800,10165120
2021-10-18 15:00:00,6.7878484800,6.8224803600,6.7878484800,6.8224803600,8478612
2021-10-19 10:30:00,6.8224803600,6.8397963000,6.7705325400,6.8051644200,14638731
2021-10-19 11:30:00,6.7965064500,6.9436919400,6.7965064500,6.9004020900,20673220
2021-10-19 14:00:00,6.9004020900,6.9523499100,6.8917441200,6.9090600600,12038459
2021-10-19 15:00:00,6.9090600600,6.9436919400,6.9004020900,6.9436919400,13200714
2021-10-20 10:30:00,6.9436919400,6.9523499100,6.8484542700,6.8744281800,16631026
2021-10-20 11:30:00,6.8744281800,6.8830861500,6.8571122400,6.8657702100,7122367
2021-10-20 14:00:00,6.8744281800,6.8917441200,6.8051644200,6.8311383300,12957564
2021-10-20 15:00:00,6.8311383300,6.8311383300,6.7705325400,6.8138223900,20661886
2021-10-21 10:30:00,6.8224803600,6.8397963000,6.7532166000,6.7705325400,12870440
2021-10-21 11:30:00,6.7705325400,6.8571122400,6.7618745700,6.8397963000,11150432
2021-10-21 14:00:00,6.8311383300,6.8397963000,6.7705325400,6.7791905100,5963762
2021-10-21 15:00:00,6.7705325400,6.8138223900,6.7705325400,6.8138223900,8407032
2021-10-22 10:30:00,6.8051644200,6.9177180300,6.7705325400,6.8571122400,22597555
2021-10-22 11:30:00,6.8571122400,6.8830861500,6.8397963000,6.8830861500,7645300
2021-10-22 14:00:00,6.8744281800,6.9956397600,6.8744281800,6.9436919400,31319729
2021-10-22 15:00:00,6.9436919400,6.9783238200,6.9090600600,6.9696658500,21016974
2021-10-25 10:30:00,6.9263760000,6.9350339700,6.8311383300,6.8484542700,24325260
2021-10-25 11:30:00,6.8484542700,6.8657702100,6.8397963000,6.8571122400,8543016
2021-10-25 14:00:00,6.8484542700,6.8830861500,6.8484542700,6.8571122400,7108689
2021-10-25 15:00:00,6.8571122400,6.8744281800,6.8484542700,6.8744281800,14024428
2021-10-26 10:30:00,6.8744281800,6.9436919400,6.8397963000,6.8657702100,17460560
2021-10-26 11:30:00,6.8744281800,6.8744281800,6.8397963000,6.8484542700,9360173
2021-10-26 14:00:00,6.8571122400,6.8571122400,6.8224803600,6.8397963000,9490776
2021-10-26 15:00:00,6.8484542700,6.8484542700,6.8224803600,6.8484542700,7911619
2021-10-27 10:30:00,6.8224803600,6.8311383300,6.6666369000,6.6752948700,30141176
2021-10-27 11:30:00,6.6666369000,6.6752948700,6.6233470500,6.6579789300,16159425
2021-10-27 14:00:00,6.6666369000,6.7012687800,6.6493209600,6.6752948700,8838505
2021-10-27 15:00:00,6.6752948700,6.6839528400,6.6320050200,6.6493209600,13431630
2021-10-28 10:30:00,6.6406629900,6.6406629900,6.3722659200,6.4155557700,40505191
2021-10-28 11:30:00,6.4155557700,6.4675035900,6.3982398300,6.4242137400,12416080
2021-10-28 14:00:00,6.4242137400,6.4588456200,6.4068978000,6.4155557700,13010823
2021-10-28 15:00:00,6.4155557700,6.4415296800,6.3809238900,6.4155557700,15530759
2021-10-29 10:30:00,6.2770282500,6.3895818600,6.1038688500,6.3376340400,44598603
2021-10-29 11:30:00,6.3289760700,6.3549499800,6.3030021600,6.3376340400,10624492
2021-10-29 14:00:00,6.3376340400,6.3809238900,6.3289760700,6.3376340400,10272214
2021-10-29 15:00:00,6.3462920100,6.3549499800,6.3030021600,6.3116601300,16797408
2021-11-01 10:30:00,6.3116601300,6.3203181000,6.1817905800,6.2770282500,26567750
2021-11-01 11:30:00,6.2770282500,6.3722659200,6.2683702800,6.3289760700,11751067
2021-11-01 14:00:00,6.3289760700,6.3462920100,6.2943441900,6.3030021600,7418985
2021-11-01 15:00:00,6.3030021600,6.3203181000,6.2683702800,6.2856862200,13287836
2021-11-02 10:30:00,6.3030021600,6.3462920100,6.2423963700,6.2597123100,21707567
2021-11-02 11:30:00,6.2597123100,6.2597123100,6.1558166700,6.1817905800,19272581
2021-11-02 14:00:00,6.1731326100,6.1817905800,6.0172891500,6.0519210300,38187194
2021-11-02 15:00:00,6.0519210300,6.1038688500,6.0346050900,6.0692369700,24579057
2021-11-03 10:30:00,6.0605790000,6.1211847900,6.0172891500,6.0519210300,22838746
2021-11-03 11:30:00,6.0519210300,6.0778949400,6.0346050900,6.0346050900,7242208
2021-11-03 14:00:00,6.0432630600,6.0432630600,6.0086311800,6.0172891500,10497641
2021-11-03 15:00:00,6.0086311800,6.0778949400,6.0086311800,6.0605790000,11529154
2021-11-04 10:30:00,6.0865529100,6.0865529100,6.0259471200,6.0432630600,16922020
2021-11-04 11:30:00,6.0346050900,6.0605790000,6.0346050900,6.0432630600,6669967
2021-11-04 14:00:00,6.0432630600,6.0952108800,6.0346050900,6.0778949400,13808855
2021-11-04 15:00:00,6.0778949400,6.1038688500,6.0692369700,6.0952108800,11800257
2021-11-05 10:30:00,6.0778949400,6.1991065200,6.0259471200,6.1731326100,30761005
2021-11-05 11:30:00,6.1817905800,6.1904485500,6.1558166700,6.1731326100,10293589
2021-11-05 14:00:00,6.1731326100,6.1817905800,6.1125268200,6.1211847900,8847146
2021-11-05 15:00:00,6.1211847900,6.1385007300,6.1038688500,6.1298427600,10864590
2021-11-08 10:30:00,6.1471587000,6.2250804300,6.1471587000,6.2077644900,22095384
2021-11-08 11:30:00,6.2077644900,6.2164224600,6.1385007300,6.1731326100,9756823
2021-11-08 14:00:00,6.1817905800,6.1904485500,6.1471587000,6.1644746400,5572572
2021-11-08 15:00:00,6.1644746400,6.1817905800,6.1558166700,6.1731326100,6818771
2021-11-09 10:30:00,6.1817905800,6.2077644900,6.0778949400,6.0952108800,18162524
2021-11-09 11:30:00,6.1038688500,6.1038688500,6.0605790000,6.0778949400,11604367
2021-11-09 14:00:00,6.0778949400,6.1038688500,6.0605790000,6.0952108800,8131779
2021-11-09 15:00:00,6.0865529100,6.1038688500,6.0692369700,6.0865529100,8491796
2021-11-10 10:30:00,6.0692369700,6.0692369700,5.9566833600,5.9739993000,29158012
2021-11-10 11:30:00,5.9739993000,5.9739993000,5.9393674200,5.9566833600,13655702
2021-11-10 14:00:00,5.9653413300,5.9653413300,5.9133935100,5.9220514800,15167120
2021-11-10 15:00:00,5.9307094500,5.9913152400,5.9133935100,5.9826572700,16097819
2021-11-11 10:30:00,5.9566833600,6.0952108800,5.9393674200,6.0346050900,28726062
2021-11-11 11:30:00,6.0346050900,6.0605790000,6.0346050900,6.0432630600,7485400
2021-11-11 14:00:00,6.0432630600,6.0952108800,6.0346050900,6.0692369700,12663940
2021-11-11 15:00:00,6.0692369700,6.1125268200,6.0692369700,6.0952108800,21412893
2021-11-12 10:30:00,6.0952108800,6.1038688500,5.9480253900,5.9653413300,37699589
2021-11-12 11:30:00,5.9653413300,5.9826572700,5.9480253900,5.9739993000,10483164
2021-11-12 14:00:00,5.9653413300,5.9999732100,5.9653413300,5.9913152400,8643800
2021-11-12 15:00:00,5.9999732100,5.9999732100,5.9739993000,5.9826572700,9584748
2021-11-15 10:30:00,5.9566833600,5.9913152400,5.9480253900,5.9739993000,17252300
2021-11-15 11:30:00,5.9653413300,5.9739993000,5.9566833600,5.9653413300,5921944
2021-11-15 14:00:00,5.9566833600,6.0172891500,5.9566833600,5.9999732100,13955461
2021-11-15 15:00:00,5.9999732100,5.9999732100,5.9826572700,5.9913152400,6561260
2021-11-16 10:30:00,5.9913152400,6.0346050900,5.9826572700,5.9999732100,15225708
2021-11-16 11:30:00,5.9999732100,6.0086311800,5.9913152400,6.0086311800,6491153
2021-11-16 14:00:00,6.0086311800,6.0086311800,5.9739993000,5.9826572700,8682672
2021-11-16 15:00:00,5.9826572700,5.9826572700,5.9393674200,5.9566833600,12377460
2021-11-17 10:30:00,5.9480253900,5.9739993000,5.8960775700,5.9566833600,18346386
2021-11-17 11:30:00,5.9566833600,5.9566833600,5.9220514800,5.9393674200,4617662
2021-11-17 14:00:00,5.9480253900,5.9913152400,5.9307094500,5.9480253900,9935111
2021-11-17 15:00:00,5.9566833600,5.9739993000,5.9480253900,5.9739993000,7964050
2021-11-18 10:30:00,5.9826572700,5.9826572700,5.9220514800,5.9307094500,14095300
2021-11-18 11:30:00,5.9307094500,5.9480253900,5.9220514800,5.9393674200,6006509
2021-11-18 14:00:00,5.9480253900,5.9566833600,5.9393674200,5.9393674200,5735151
2021-11-18 15:00:00,5.9393674200,5.9566833600,5.9307094500,5.9566833600,11702154
2021-11-19 10:30:00,5.9480253900,5.9480253900,5.8874196000,5.8960775700,21490058
2021-11-19 11:30:00,5.8960775700,5.9133935100,5.8874196000,5.9047355400,9821311
2021-11-19 14:00:00,5.9047355400,5.9566833600,5.8960775700,5.9566833600,16125625
2021-11-19 15:00:00,5.9566833600,5.9739993000,5.9393674200,5.9653413300,19465110
2021-11-22 10:30:00,5.9653413300,6.0952108800,5.9566833600,6.0692369700,43354674
2021-11-22 11:30:00,6.0692369700,6.0778949400,6.0605790000,6.0692369700,9749062
2021-11-22 14:00:00,6.0778949400,6.0778949400,6.0346050900,6.0432630600,10389743
2021-11-22 15:00:00,6.0519210300,6.0519210300,6.0346050900,6.0432630600,11578065
2021-11-23 10:30:00,6.0432630600,6.1211847900,6.0086311800,6.0865529100,27278809
2021-11-23 11:30:00,6.0865529100,6.1038688500,6.0865529100,6.0952108800,7471438
2021-11-23 14:00:00,6.0865529100,6.2164224600,6.0865529100,6.1817905800,44518688
2021-11-23 15:00:00,6.1904485500,6.2164224600,6.1817905800,6.2164224600,26195201
2021-11-24 10:30:00,6.2077644900,6.2077644900,6.1125268200,6.1211847900,28784149
2021-11-24 11:30:00,6.1298427600,6.1558166700,6.1211847900,6.1385007300,9910608
2021-11-24 14:00:00,6.1385007300,6.1471587000,6.1211847900,6.1385007300,8697242
2021-11-24 15:00:00,6.1385007300,6.1471587000,6.1298427600,6.1471587000,11325863
2021-11-25 10:30:00,6.1471587000,6.1817905800,6.0865529100,6.1644746400,20401250
2021-11-25 11:30:00,6.1558166700,6.1644746400,6.1298427600,6.1471587000,6235710
2021-11-25 14:00:00,6.1385007300,6.1558166700,6.1211847900,6.1385007300,7313900
2021-11-25 15:00:00,6.1385007300,6.1471587000,6.1298427600,6.1385007300,8474747
2021-11-26 10:30:00,6.1211847900,6.1211847900,6.0778949400,6.0865529100,14199941
2021-11-26 11:30:00,6.0865529100,6.1038688500,6.0778949400,6.1038688500,6551899
2021-11-26 14:00:00,6.1038688500,6.1385007300,6.0865529100,6.1038688500,7351700
2021-11-26 15:00:00,6.1038688500,6.1211847900,6.0865529100,6.0865529100,8483272
2021-11-29 10:30:00,6.0172891500,6.0432630600,5.9739993000,6.0259471200,19100023
2021-11-29 11:30:00,6.0259471200,6.0346050900,6.0172891500,6.0259471200,5077013
2021-11-29 14:00:00,6.0259471200,6.0259471200,5.9913152400,6.0086311800,8629505
2021-11-29 15:00:00,6.0086311800,6.0086311800,5.9913152400,5.9999732100,8899755
2021-11-30 10:30:00,6.0086311800,6.0778949400,6.0086311800,6.0432630600,15150300
2021-11-30 11:30:00,6.0519210300,6.0519210300,6.0346050900,6.0519210300,5914561
2021-11-30 14:00:00,6.0519210300,6.0519210300,6.0086311800,6.0086311800,7688229
2021-11-30 15:00:00,6.0086311800,6.0432630600,5.9999732100,6.0432630600,10743204
2021-12-01 10:30:00,6.0778949400,6.1558166700,6.0519210300,6.1385007300,27444319
2021-12-01 11:30:00,6.1471587000,6.1817905800,6.1298427600,6.1471587000,15538913
2021-12-01 14:00:00,6.1471587000,6.1471587000,6.1298427600,6.1385007300,7137647
2021-12-01 15:00:00,6.1385007300,6.1471587000,6.1298427600,6.1385007300,9922798
2021-12-02 10:30:00,6.1298427600,6.2077644900,6.1038688500,6.1731326100,24203938
2021-12-02 11:30:00,6.1817905800,6.2250804300,6.1644746400,6.2077644900,26908442
2021-12-02 14:00:00,6.2164224600,6.5454253200,6.2164224600,6.4848195300,90716262
2021-12-02 15:00:00,6.4848195300,6.4848195300,6.4155557700,6.4415296800,29098256
2021-12-03 10:30:00,6.3809238900,6.4155557700,6.2943441900,6.3203181000,40596384
2021-12-03 11:30:00,6.3203181000,6.3895818600,6.3030021600,6.3636079500,13640518
2021-12-03 14:00:00,6.3809238900,6.4415296800,6.3722659200,6.4155557700,18853735
2021-12-03 15:00:00,6.4242137400,6.4588456200,6.3895818600,6.4068978000,21953288
2021-12-06 10:30:00,6.4242137400,6.5454253200,6.4242137400,6.4761615600,37613569
2021-12-06 11:30:00,6.4675035900,6.4761615600,6.4242137400,6.4588456200,11054500
2021-12-06 14:00:00,6.4501876500,6.4675035900,6.3895818600,6.3895818600,12469100
2021-12-06 15:00:00,6.3895818600,6.3982398300,6.3203181000,6.3376340400,18406921
2021-12-07 10:30:00,6.4242137400,6.5713992300,6.4068978000,6.4588456200,71040538
2021-12-07 11:30:00,6.4675035900,6.5973731400,6.4501876500,6.5627412600,32845584
2021-12-07 14:00:00,6.5627412600,6.6233470500,6.5367673500,6.5713992300,29122786
2021-12-07 15:00:00,6.5713992300,6.5973731400,6.5367673500,6.5973731400,23174543
2021-12-08 10:30:00,6.5540832900,6.5540832900,6.4501876500,6.4761615600,44764642
2021-12-08 11:30:00,6.4761615600,6.5194514100,6.4675035900,6.4848195300,13975128
2021-12-08 14:00:00,6.4761615600,6.5454253200,6.4761615600,6.5107934400,12883842
2021-12-08 15:00:00,6.5107934400,6.5627412600,6.5021354700,6.5627412600,15070761
2021-12-09 10:30:00,6.5367673500,6.5800572000,6.5107934400,6.5281093800,25539922
2021-12-09 11:30:00,6.5281093800,6.5800572000,6.5194514100,6.5627412600,16148414
2021-12-09 14:00:00,6.5627412600,6.5973731400,6.5540832900,6.5540832900,17492430
2021-12-09 15:00:00,6.5540832900,6.5627412600,6.5281093800,6.5367673500,16063594
2021-12-10 10:30:00,6.5021354700,6.5194514100,6.3895818600,6.4155557700,39259007
2021-12-10 11:30:00,6.4242137400,6.4328717100,6.4068978000,6.4155557700,10093208
2021-12-10 14:00:00,6.4155557700,6.4242137400,6.4068978000,6.4068978000,8414054
2021-12-10 15:00:00,6.4155557700,6.4155557700,6.3895818600,6.3982398300,16718970
2021-12-13 10:30:00,6.4675035900,6.6752948700,6.4415296800,6.5627412600,66002119
2021-12-13 11:30:00,6.5627412600,6.5887151700,6.5454253200,6.5800572000,11034173
2021-12-13 14:00:00,6.5887151700,6.6146890800,6.5107934400,6.5107934400,16410197
2021-12-13 15:00:00,6.5107934400,6.5367673500,6.5021354700,6.5281093800,15747065
2021-12-14 10:30:00,6.4675035900,6.4675035900,6.3895818600,6.3982398300,32020184
2021-12-14 11:30:00,6.3982398300,6.4242137400,6.3809238900,6.4155557700,11257100
2021-12-14 14:00:00,6.4242137400,6.4328717100,6.3895818600,6.3982398300,8430000
2021-12-14 15:00:00,6.3895818600,6.4155557700,6.3895818600,6.4068978000,13483948
2021-12-15 10:30:00,6.4068978000,6.4761615600,6.3809238900,6.4415296800,15456845
2021-12-15 11:30:00,6.4501876500,6.4501876500,6.4155557700,6.4242137400,7318372
2021-12-15 14:00:00,6.4242137400,6.4328717100,6.3982398300,6.4068978000,9319528
2021-12-15 15:00:00,6.4155557700,6.4155557700,6.3809238900,6.3895818600,12106936
2021-12-16 10:30:00,6.3809238900,6.4501876500,6.3722659200,6.4242137400,15732702
2021-12-16 11:30:00,6.4242137400,6.4328717100,6.4068978000,6.4155557700,5726081
2021-12-16 14:00:00,6.4155557700,6.4328717100,6.3982398300,6.3982398300,10001301
2021-12-16 15:00:00,6.4068978000,6.4242137400,6.3895818600,6.4242137400,13586170
2021-12-17 10:30:00,6.4415296800,6.4848195300,6.4068978000,6.4068978000,19602058
2021-12-17 11:30:00,6.4068978000,6.4242137400,6.3982398300,6.4068978000,6669200
2021-12-17 14:00:00,6.4068978000,6.4328717100,6.3982398300,6.4068978000,6315650
2021-12-17 15:00:00,6.4155557700,6.4242137400,6.3982398300,6.3982398300,10003553
2021-12-20 10:30:00,6.3722659200,6.3895818600,6.2856862200,6.3030021600,21151910
2021-12-20 11:30:00,6.3030021600,6.3203181000,6.2856862200,6.3116601300,9064035
2021-12-20 14:00:00,6.3030021600,6.4501876500,6.2943441900,6.3809238900,20700517
2021-12-20 15:00:00,6.3809238900,6.3895818600,6.3289760700,6.3376340400,8407200
2021-12-21 10:30:00,6.3376340400,6.4068978000,6.3203181000,6.3722659200,16381680
2021-12-21 11:30:00,6.3722659200,6.3809238900,6.3462920100,6.3549499800,7491720
2021-12-21 14:00:00,6.3462920100,6.3722659200,6.3462920100,6.3636079500,8421755
2021-12-21 15:00:00,6.3636079500,6.3809238900,6.3462920100,6.3722659200,12995530
2021-12-22 10:30:00,6.3462920100,6.3462920100,6.2597123100,6.2597123100,29583727
2021-12-22 11:30:00,6.2597123100,6.2683702800,6.2337384000,6.2510543400,15132863
2021-12-22 14:00:00,6.2510543400,6.2770282500,6.2337384000,6.2770282500,9049030
2021-12-22 15:00:00,6.2683702800,6.2770282500,6.2510543400,6.2597123100,8757520
2021-12-23 10:30:00,6.2597123100,6.2597123100,6.1731326100,6.1904485500,21542449
2021-12-23 11:30:00,6.1991065200,6.2250804300,6.1904485500,6.2250804300,9593500
2021-12-23 14:00:00,6.2250804300,6.2337384000,6.1904485500,6.2164224600,7572700
2021-12-23 15:00:00,6.2164224600,6.2510543400,6.2077644900,6.2510543400,9887768
2021-12-24 10:30:00,6.2337384000,6.2510543400,6.1731326100,6.2164224600,15787251
2021-12-24 11:30:00,6.2164224600,6.2250804300,6.1817905800,6.2077644900,5751400
2021-12-24 14:00:00,6.2077644900,6.2077644900,6.1904485500,6.1904485500,4345387
2021-12-24 15:00:00,6.1904485500,6.1991065200,6.1731326100,6.1731326100,9875513
2021-12-27 10:30:00,6.1991065200,6.2423963700,6.1991065200,6.2337384000,13080721
2021-12-27 11:30:00,6.2337384000,6.2683702800,6.2337384000,6.2423963700,7612200
2021-12-27 14:00:00,6.2423963700,6.2423963700,6.1991065200,6.2164224600,6733278
2021-12-27 15:00:00,6.2164224600,6.2250804300,6.1991065200,6.2164224600,5431059
2021-12-28 10:30:00,6.2337384000,6.3030021600,6.2164224600,6.2770282500,21109164
2021-12-28 11:30:00,6.2770282500,6.2943441900,6.2597123100,6.2770282500,6856531
2021-12-28 14:00:00,6.2770282500,6.2856862200,6.2597123100,6.2856862200,5867710
2021-12-28 15:00:00,6.2856862200,6.2943441900,6.2683702800,6.2943441900,8587064
2021-12-29 10:30:00,6.2856862200,6.2856862200,6.2077644900,6.2337384000,16844701
2021-12-29 11:30:00,6.2337384000,6.2337384000,6.2164224600,6.2250804300,4366736
