time,open,high,low,close,volume
2021-12-29 14:00:00,6.2250804300,6.2250804300,6.1991065200,6.2164224600,8615243
2021-12-29 15:00:00,6.2077644900,6.2164224600,6.1904485500,6.2164224600,9330142
2021-12-30 10:30:00,6.1991065200,6.2250804300,6.1731326100,6.1991065200,14073038
2021-12-30 11:30:00,6.1991065200,6.2164224600,6.1904485500,6.1991065200,6123451
2021-12-30 14:00:00,6.1991065200,6.2077644900,6.1904485500,6.1991065200,6419487
2021-12-30 15:00:00,6.1991065200,6.1991065200,6.1817905800,6.1817905800,10066789
2021-12-31 10:30:00,6.1904485500,6.2164224600,6.1904485500,6.2077644900,7915884
2021-12-31 11:30:00,6.1991065200,6.2337384000,6.1991065200,6.2077644900,6587020
2021-12-31 14:00:00,6.2077644900,6.2164224600,6.1991065200,6.2077644900,4515545
2021-12-31 15:00:00,6.1991065200,6.2077644900,6.1904485500,6.2077644900,7323526
2022-01-04 10:30:00,6.2077644900,6.2510543400,6.1817905800,6.2164224600,15286693
2022-01-04 11:30:00,6.2164224600,6.2337384000,6.1991065200,6.2337384000,7971775
2022-01-04 14:00:00,6.2250804300,6.2423963700,6.2164224600,6.2337384000,9257918
2022-01-04 15:00:00,6.2337384000,6.2423963700,6.2250804300,6.2423963700,11729393
2022-01-05 10:30:00,6.2510543400,6.2856862200,6.2250804300,6.2337384000,16386208
2022-01-05 11:30:00,6.2337384000,6.3203181000,6.2337384000,6.3030021600,28620760
2022-01-05 14:00:00,6.3030021600,6.3030021600,6.2510543400,6.2510543400,14371581
2022-01-05 15:00:00,6.2510543400,6.2856862200,6.2423963700,6.2856862200,13240601
2022-01-06 10:30:00,6.2510543400,6.4328717100,6.2423963700,6.3549499800,61378098
2022-01-06 11:30:00,6.3549499800,6.4068978000,6.3549499800,6.3895818600,17114650
2022-01-06 14:00:00,6.3982398300,6.4415296800,6.3895818600,6.4328717100,23225123
2022-01-06 15:00:00,6.4328717100,6.4328717100,6.4068978000,6.4242137400,19908713
2022-01-07 10:30:00,6.4068978000,6.5973731400,6.3809238900,6.5713992300,69211980
2022-01-07 11:30:00,6.5713992300,6.7012687800,6.5713992300,6.6839528400,64261738
2022-01-07 14:00:00,6.6752948700,6.6839528400,6.6233470500,6.6666369000,33149397
2022-01-07 15:00:00,6.6752948700,6.6752948700,6.6320050200,6.6406629900,32869831
2022-01-10 10:30:00,6.6926108100,6.7705325400,6.5800572000,6.6320050200,64020742
2022-01-10 11:30:00,6.6320050200,6.6493209600,6.5973731400,6.6146890800,12679584
2022-01-10 14:00:00,6.6146890800,6.6752948700,6.6060311100,6.6406629900,11671400
2022-01-10 15:00:00,6.6406629900,6.6406629900,6.6146890800,6.6406629900,13894881
2022-01-11 10:30:00,6.6406629900,6.6926108100,6.5281093800,6.6406629900,39085438
2022-01-11 11:30:00,6.6320050200,6.6406629900,6.6060311100,6.6320050200,9493914
2022-01-11 14:00:00,6.6233470500,6.6320050200,6.5627412600,6.5713992300,13331873
2022-01-11 15:00:00,6.5713992300,6.5973731400,6.5454253200,6.5800572000,19299453
2022-01-12 10:30:00,6.5713992300,6.5800572000,6.4501876500,6.4761615600,33658984
2022-01-12 11:30:00,6.4848195300,6.5021354700,6.4675035900,6.4934775000,6493441
2022-01-12 14:00:00,6.4934775000,6.5194514100,6.4675035900,6.5194514100,9744352
2022-01-12 15:00:00,6.5107934400,6.5540832900,6.5021354700,6.5281093800,12893684
2022-01-13 10:30:00,6.5021354700,6.5887151700,6.4848195300,6.5107934400,25662813
2022-01-13 11:30:00,6.5107934400,6.5194514100,6.4588456200,6.4761615600,18925414
2022-01-13 14:00:00,6.4761615600,6.4848195300,6.4588456200,6.4761615600,10439384
2022-01-13 15:00:00,6.4761615600,6.4934775000,6.4588456200,6.4675035900,10192863
2022-01-14 10:30:00,6.4588456200,6.4675035900,6.3895818600,6.4328717100,19008284
2022-01-14 11:30:00,6.4242137400,6.4588456200,6.3982398300,6.4068978000,12284717
2022-01-14 14:00:00,6.4155557700,6.5021354700,6.4068978000,6.4848195300,12667102
2022-01-14 15:00:00,6.4761615600,6.4848195300,6.4588456200,6.4761615600,13999493
2022-01-17 10:30:00,6.4761615600,6.5021354700,6.4155557700,6.4328717100,14690822
2022-01-17 11:30:00,6.4328717100,6.4848195300,6.4155557700,6.4675035900,9805365
2022-01-17 14:00:00,6.4675035900,6.4761615600,6.4415296800,6.4501876500,7343188
2022-01-17 15:00:00,6.4415296800,6.4675035900,6.4415296800,6.4675035900,8300100
2022-01-18 10:30:00,6.4675035900,6.4675035900,6.4068978000,6.4155557700,14625069
2022-01-18 11:30:00,6.4068978000,6.6060311100,6.3982398300,6.5887151700,42409834
2022-01-18 14:00:00,6.5887151700,6.5973731400,6.5367673500,6.5627412600,13103638
2022-01-18 15:00:00,6.5540832900,6.6233470500,6.5454253200,6.6146890800,24938682
2022-01-19 10:30:00,6.5800572000,6.7272426900,6.5627412600,6.6406629900,46283415
2022-01-19 11:30:00,6.6320050200,6.7012687800,6.6146890800,6.6406629900,13708443
2022-01-19 14:00:00,6.6320050200,6.6579789300,6.5973731400,6.5973731400,11638699
2022-01-19 15:00:00,6.5973731400,6.6406629900,6.5800572000,6.6320050200,13940026
2022-01-20 10:30:00,6.5973731400,6.6146890800,6.4934775000,6.5194514100,29246664
2022-01-20 11:30:00,6.5194514100,6.6666369000,6.4934775000,6.6493209600,21156146
2022-01-20 14:00:00,6.6579789300,6.6752948700,6.6060311100,6.6233470500,12953600
2022-01-20 15:00:00,6.6146890800,6.6320050200,6.5973731400,6.5973731400,9920909
2022-01-21 10:30:00,6.5627412600,6.6146890800,6.4675035900,6.5281093800,22964404
2022-01-21 11:30:00,6.5194514100,6.5454253200,6.5021354700,6.5281093800,5444512
2022-01-21 14:00:00,6.5281093800,6.5454253200,6.4934775000,6.5367673500,7427747
2022-01-21 15:00:00,6.5281093800,6.5540832900,6.4934775000,6.5021354700,11369155
2022-01-24 10:30:00,6.5281093800,6.5367673500,6.4068978000,6.4328717100,18330440
2022-01-24 11:30:00,6.4328717100,6.4934775000,6.4328717100,6.4848195300,4788500
2022-01-24 14:00:00,6.4761615600,6.4934775000,6.4501876500,6.4501876500,3856240
2022-01-24 15:00:00,6.4501876500,6.4588456200,6.4328717100,6.4415296800,5531070
2022-01-25 10:30:00,6.4155557700,6.4415296800,6.2856862200,6.3203181000,20651260
2022-01-25 11:30:00,6.3116601300,6.3376340400,6.3030021600,6.3116601300,5602548
2022-01-25 14:00:00,6.3030021600,6.3203181000,6.2250804300,6.2597123100,14153487
2022-01-25 15:00:00,6.2597123100,6.2770282500,6.1558166700,6.1558166700,15703503
2022-01-26 10:30:00,6.1558166700,6.2337384000,6.1558166700,6.2250804300,11319482
2022-01-26 11:30:00,6.2250804300,6.2597123100,6.2164224600,6.2164224600,5774076
2022-01-26 14:00:00,6.2164224600,6.2164224600,6.1644746400,6.2077644900,6440604
2022-01-26 15:00:00,6.2077644900,6.2337384000,6.2077644900,6.2337384000,5194418
2022-01-27 10:30:00,6.2164224600,6.2250804300,6.1558166700,6.1558166700,10735608
2022-01-27 11:30:00,6.1558166700,6.1904485500,6.0952108800,6.1644746400,9250542
2022-01-27 14:00:00,6.1558166700,6.1644746400,6.1298427600,6.1558166700,5014901
2022-01-27 15:00:00,6.1558166700,6.1644746400,6.1125268200,6.1125268200,9683491
2022-01-28 10:30:00,6.1298427600,6.1817905800,6.0432630600,6.1038688500,12711367
2022-01-28 11:30:00,6.1038688500,6.1558166700,6.0692369700,6.1385007300,4401038
2022-01-28 14:00:00,6.1385007300,6.1731326100,6.1298427600,6.1558166700,3964462
2022-01-28 15:00:00,6.1558166700,6.1558166700,6.0778949400,6.1038688500,9953168
2022-02-07 10:30:00,6.1817905800,6.2683702800,6.1558166700,6.2423963700,18158465
2022-02-07 11:30:00,6.2423963700,6.2510543400,6.2250804300,6.2423963700,4865700
2022-02-07 14:00:00,6.2423963700,6.3116601300,6.2337384000,6.2683702800,9894642
2022-02-07 15:00:00,6.2770282500,6.2770282500,6.2423963700,6.2770282500,7960480
2022-02-08 10:30:00,6.4068978000,6.5627412600,6.4068978000,6.4501876500,43221340
2022-02-08 11:30:00,6.4501876500,6.4588456200,6.3549499800,6.4068978000,11927500
2022-02-08 14:00:00,6.4068978000,6.4501876500,6.3722659200,6.4415296800,7415918
2022-02-08 15:00:00,6.4415296800,6.5107934400,6.4328717100,6.5021354700,16454153
2022-02-09 10:30:00,6.4934775000,6.5627412600,6.4501876500,6.5281093800,29131334
2022-02-09 11:30:00,6.5281093800,6.5367673500,6.4848195300,6.5107934400,10473468
2022-02-09 14:00:00,6.5021354700,6.5107934400,6.4934775000,6.5107934400,8454890
2022-02-09 15:00:00,6.5107934400,6.5454253200,6.5021354700,6.5281093800,15206834
2022-02-10 10:30:00,6.5194514100,6.5367673500,6.4588456200,6.5021354700,14516617
2022-02-10 11:30:00,6.5021354700,6.5454253200,6.4934775000,6.4934775000,8425253
2022-02-10 14:00:00,6.5021354700,6.5021354700,6.4501876500,6.4761615600,9117591
2022-02-10 15:00:00,6.4761615600,6.5021354700,6.4675035900,6.5021354700,7843663
2022-02-11 10:30:00,6.4675035900,6.5454253200,6.4501876500,6.5454253200,24871647
2022-02-11 11:30:00,6.5454253200,6.6146890800,6.5367673500,6.6060311100,23618044
2022-02-11 14:00:00,6.5973731400,6.6060311100,6.5540832900,6.5887151700,14128430
2022-02-11 15:00:00,6.5887151700,6.5887151700,6.5281093800,6.5713992300,17108286
2022-02-14 10:30:00,6.5367673500,6.5367673500,6.4155557700,6.4328717100,23248500
2022-02-14 11:30:00,6.4415296800,6.4588456200,6.4242137400,6.4415296800,6840000
2022-02-14 14:00:00,6.4328717100,6.4415296800,6.3895818600,6.3895818600,9697411
2022-02-14 15:00:00,6.3895818600,6.4068978000,6.3722659200,6.3982398300,10214177
2022-02-15 10:30:00,6.3895818600,6.4588456200,6.3809238900,6.4328717100,10077300
2022-02-15 11:30:00,6.4328717100,6.4328717100,6.4068978000,6.4242137400,3861160
2022-02-15 14:00:00,6.4242137400,6.4328717100,6.3982398300,6.4068978000,4758350
2022-02-15 15:00:00,6.4068978000,6.4675035900,6.3982398300,6.4501876500,8416756
2022-02-16 10:30:00,6.4761615600,6.5540832900,6.4588456200,6.5107934400,18622558
2022-02-16 11:30:00,6.5021354700,6.5107934400,6.4761615600,6.4848195300,5350926
2022-02-16 14:00:00,6.4848195300,6.4934775000,6.4588456200,6.4934775000,5006890
2022-02-16 15:00:00,6.4848195300,6.4934775000,6.4675035900,6.4848195300,7486100
2022-02-17 10:30:00,6.4848195300,6.4934775000,6.4242137400,6.4328717100,9174500
2022-02-17 11:30:00,6.4328717100,6.4588456200,6.4328717100,6.4501876500,4377020
2022-02-17 14:00:00,6.4415296800,6.4415296800,6.4068978000,6.4328717100,7698301
2022-02-17 15:00:00,6.4415296800,6.4415296800,6.4155557700,6.4328717100,6087361
2022-02-18 10:30:00,6.3722659200,6.4242137400,6.3549499800,6.3982398300,8789251
2022-02-18 11:30:00,6.3982398300,6.3982398300,6.3722659200,6.3895818600,3876200
2022-02-18 14:00:00,6.3895818600,6.4501876500,6.3809238900,6.4415296800,7051154
2022-02-18 15:00:00,6.4415296800,6.4588456200,6.4068978000,6.4588456200,7992532
2022-02-21 10:30:00,6.4501876500,6.4501876500,6.3895818600,6.3895818600,10769356
2022-02-21 11:30:00,6.3982398300,6.4068978000,6.3895818600,6.4068978000,3294758
2022-02-21 14:00:00,6.3982398300,6.4328717100,6.3982398300,6.4068978000,5080400
2022-02-21 15:00:00,6.4068978000,6.4328717100,6.3982398300,6.4242137400,7268555
2022-02-22 10:30:00,6.3809238900,6.3809238900,6.2510543400,6.3116601300,21921400
2022-02-22 11:30:00,6.3116601300,6.3116601300,6.2683702800,6.2683702800,5824441
2022-02-22 14:00:00,6.2770282500,6.2770282500,6.2423963700,6.2597123100,7754658
2022-02-22 15:00:00,6.2510543400,6.2683702800,6.2423963700,6.2510543400,11219521
2022-02-23 10:30:00,6.3289760700,6.3809238900,6.2856862200,6.2856862200,18205480
2022-02-23 11:30:00,6.2856862200,6.3203181000,6.2770282500,6.3116601300,6282957
2022-02-23 14:00:00,6.3116601300,6.3203181000,6.2943441900,6.3116601300,5122290
2022-02-23 15:00:00,6.3116601300,6.3376340400,6.3030021600,6.3289760700,7216330
2022-02-24 10:30:00,6.3030021600,6.3289760700,6.2770282500,6.2770282500,11378900
2022-02-24 11:30:00,6.2770282500,6.2856862200,6.2250804300,6.2250804300,11738299
2022-02-24 14:00:00,6.2250804300,6.2250804300,6.1125268200,6.1558166700,19283380
2022-02-24 15:00:00,6.1558166700,6.1731326100,6.1038688500,6.1644746400,17569906
2022-02-25 10:30:00,6.1817905800,6.2337384000,6.1817905800,6.2077644900,15690781
2022-02-25 11:30:00,6.2077644900,6.2164224600,6.1558166700,6.1644746400,7604208
2022-02-25 14:00:00,6.1644746400,6.1904485500,6.1644746400,6.1817905800,3690179
2022-02-25 15:00:00,6.1904485500,6.1904485500,6.1644746400,6.1817905800,8843510
2022-02-28 10:30:00,6.1471587000,6.1644746400,6.0605790000,6.1125268200,16110569
2022-02-28 11:30:00,6.1125268200,6.1211847900,6.0865529100,6.0952108800,6403090
2022-02-28 14:00:00,6.1038688500,6.1038688500,6.0778949400,6.0778949400,10348679
2022-02-28 15:00:00,6.0865529100,6.1038688500,6.0692369700,6.0952108800,14147444
2022-03-01 10:30:00,6.1038688500,6.1558166700,6.1038688500,6.1211847900,10423577
2022-03-01 11:30:00,6.1211847900,6.1298427600,6.1125268200,6.1211847900,3053833
2022-03-01 14:00:00,6.1211847900,6.1211847900,6.1038688500,6.1125268200,4628840
2022-03-01 15:00:00,6.1125268200,6.1471587000,6.1125268200,6.1385007300,6246040
2022-03-02 10:30:00,6.1125268200,6.1298427600,6.0865529100,6.1211847900,8969428
2022-03-02 11:30:00,6.1211847900,6.1298427600,6.1125268200,6.1298427600,3515550
2022-03-02 14:00:00,6.1211847900,6.1644746400,6.1211847900,6.1471587000,4948070
2022-03-02 15:00:00,6.1385007300,6.1644746400,6.1385007300,6.1644746400,5437342
2022-03-03 10:30:00,6.1817905800,6.2164224600,6.1471587000,6.1991065200,12841043
2022-03-03 11:30:00,6.1991065200,6.1991065200,6.1731326100,6.1904485500,4452040
2022-03-03 14:00:00,6.1904485500,6.1991065200,6.1644746400,6.1731326100,5098601
2022-03-03 15:00:00,6.1731326100,6.1991065200,6.1731326100,6.1991065200,7597210
2022-03-04 10:30:00,6.1817905800,6.1817905800,6.1038688500,6.1471587000,10020689
2022-03-04 11:30:00,6.1471587000,6.1558166700,6.1298427600,6.1298427600,3797043
2022-03-04 14:00:00,6.1385007300,6.1385007300,6.1125268200,6.1298427600,6466720
2022-03-04 15:00:00,6.1211847900,6.1385007300,6.1038688500,6.1385007300,6831500
2022-03-07 10:30:00,6.0865529100,6.1125268200,6.0692369700,6.1038688500,11881701
2022-03-07 11:30:00,6.1038688500,6.1038688500,6.0865529100,6.0952108800,4904200
2022-03-07 14:00:00,6.0952108800,6.0952108800,6.0692369700,6.0778949400,6421599
2022-03-07 15:00:00,6.0778949400,6.0952108800,6.0605790000,6.0778949400,12219120
2022-03-08 10:30:00,6.0692369700,6.1038688500,5.9480253900,5.9566833600,18306525
2022-03-08 11:30:00,5.9566833600,5.9913152400,5.8181558400,5.8527877200,17757600
2022-03-08 14:00:00,5.8527877200,5.9480253900,5.8354717800,5.9393674200,10850813
2022-03-08 15:00:00,5.9393674200,5.9393674200,5.8441297500,5.8614456900,10941934
2022-03-09 10:30:00,5.8960775700,5.9133935100,5.8094978700,5.8527877200,8869891
2022-03-09 11:30:00,5.8527877200,5.8614456900,5.7229181700,5.7229181700,10405975
2022-03-09 14:00:00,5.7229181700,5.7229181700,5.4025732800,5.5843906500,26159097
2022-03-09 15:00:00,5.5843906500,5.6969442600,5.5411008000,5.6796283200,11375088
2022-03-10 10:30:00,5.7921819300,5.8268138100,5.7488920800,5.7921819300,18948674
2022-03-10 11:30:00,5.8008399000,5.8527877200,5.7921819300,5.8354717800,7125800
2022-03-10 14:00:00,5.8268138100,5.8354717800,5.7748659900,5.7921819300,6902232
2022-03-10 15:00:00,5.7921819300,5.8094978700,5.7921819300,5.8008399000,6067657
2022-03-11 10:30:00,5.7835239600,5.9047355400,5.6623123800,5.8441297500,21295473
2022-03-11 11:30:00,5.8441297500,5.8614456900,5.8094978700,5.8094978700,4740701
2022-03-11 14:00:00,5.8181558400,5.8874196000,5.7835239600,5.8701036600,5109400
2022-03-11 15:00:00,5.8701036600,5.9307094500,5.8527877200,5.9220514800,11266602
2022-03-14 10:30:00,5.8701036600,5.9480253900,5.8441297500,5.9307094500,12920356
2022-03-14 11:30:00,5.9307094500,5.9653413300,5.9133935100,5.9393674200,9093400
2022-03-14 14:00:00,5.9480253900,5.9480253900,5.9047355400,5.9133935100,4015750
2022-03-14 15:00:00,5.9047355400,5.9220514800,5.8787616300,5.8787616300,9252801
2022-03-15 10:30:00,5.8701036600,5.8701036600,5.6709703500,5.7921819300,16570129
2022-03-15 11:30:00,5.8008399000,5.8527877200,5.7921819300,5.7921819300,5175700
2022-03-15 14:00:00,5.7921819300,5.8008399000,5.7056022300,5.7229181700,10019900
2022-03-15 15:00:00,5.7142602000,5.7662080200,5.5843906500,5.6103645600,16540463
2022-03-16 10:30:00,5.7142602000,5.7402341100,5.5670747100,5.6276805000,14744456
2022-03-16 11:30:00,5.6276805000,5.6449964400,5.5237848600,5.6103645600,10103667
2022-03-16 14:00:00,5.6017065900,5.8008399000,5.6017065900,5.7835239600,17340902
2022-03-16 15:00:00,5.7835239600,5.8181558400,5.7748659900,5.7835239600,9432441
2022-03-17 10:30:00,5.8527877200,5.8701036600,5.8181558400,5.8268138100,15319570
2022-03-17 11:30:00,5.8354717800,5.9220514800,5.8354717800,5.9047355400,11721173
2022-03-17 14:00:00,5.9133935100,5.9220514800,5.8527877200,5.8701036600,9890300
2022-03-17 15:00:00,5.8701036600,5.8701036600,5.8268138100,5.8354717800,9143902
2022-03-18 10:30:00,5.7921819300,5.8527877200,5.7748659900,5.7835239600,10377378
2022-03-18 11:30:00,5.7835239600,5.8008399000,5.7488920800,5.7575500500,5610046
2022-03-18 14:00:00,5.7575500500,5.8614456900,5.7229181700,5.8527877200,9430533
2022-03-18 15:00:00,5.8614456900,5.8701036600,5.8268138100,5.8268138100,9499142
2022-03-21 10:30:00,5.8094978700,5.8441297500,5.7921819300,5.8094978700,11837107
2022-03-21 11:30:00,5.8094978700,5.8181558400,5.7835239600,5.7921819300,5421182
2022-03-21 14:00:00,5.8008399000,5.8008399000,5.7229181700,5.7575500500,7834200
2022-03-21 15:00:00,5.7575500500,5.8008399000,5.7575500500,5.7921819300,6109580
2022-03-22 10:30:00,5.7315761400,5.7748659900,5.7229181700,5.7575500500,8154008
2022-03-22 11:30:00,5.7575500500,5.8268138100,5.7488920800,5.8008399000,8286660
2022-03-22 14:00:00,5.8094978700,5.8354717800,5.7921819300,5.8094978700,7539580
2022-03-22 15:00:00,5.8094978700,5.8354717800,5.8008399000,5.8268138100,7462810
2022-03-23 10:30:00,5.8354717800,5.8527877200,5.8008399000,5.8441297500,7474400
2022-03-23 11:30:00,5.8441297500,5.8614456900,5.8094978700,5.8181558400,5418000
2022-03-23 14:00:00,5.8181558400,5.8614456900,5.8094978700,5.8441297500,4456988
2022-03-23 15:00:00,5.8527877200,5.8614456900,5.8268138100,5.8527877200,5721760
2022-03-24 10:30:00,5.8268138100,5.8268138100,5.7575500500,5.7748659900,9059520
2022-03-24 11:30:00,5.7748659900,5.7835239600,5.7575500500,5.7748659900,3922310
2022-03-24 14:00:00,5.7748659900,5.8008399000,5.7662080200,5.7748659900,3675100
2022-03-24 15:00:00,5.7748659900,5.7835239600,5.7488920800,5.7575500500,6943800
2022-03-25 10:30:00,5.7835239600,5.7835239600,5.7315761400,5.7575500500,6480200
2022-03-25 11:30:00,5.7488920800,5.7835239600,5.7402341100,5.7402341100,4128290
2022-03-25 14:00:00,5.7402341100,5.7575500500,5.7229181700,5.7402341100,4263350
2022-03-25 15:00:00,5.7402341100,5.7402341100,5.6796283200,5.7056022300,7827135
2022-03-28 10:30:00,5.6882862900,5.6969442600,5.5670747100,5.6536544100,10754174
2022-03-28 11:30:00,5.6536544100,5.7229181700,5.6449964400,5.6796283200,3798862
2022-03-28 14:00:00,5.6796283200,5.6969442600,5.6623123800,5.6969442600,2666300
2022-03-28 15:00:00,5.6969442600,5.7056022300,5.6623123800,5.6882862900,3676529
2022-03-29 10:30:00,5.6882862900,5.7056022300,5.6276805000,5.6363384700,7164800
2022-03-29 11:30:00,5.6363384700,5.6536544100,5.6190225300,5.6276805000,2960300
2022-03-29 14:00:00,5.6276805000,5.6623123800,5.6190225300,5.6449964400,2528685
2022-03-29 15:00:00,5.6449964400,5.6623123800,5.6103645600,5.6536544100,5271685
2022-03-30 10:30:00,5.6709703500,5.7315761400,5.6623123800,5.7142602000,8214276
2022-03-30 11:30:00,5.7142602000,5.7662080200,5.7056022300,5.7662080200,7377248
2022-03-30 14:00:00,5.7662080200,5.8268138100,5.7575500500,5.8008399000,9508480
2022-03-30 15:00:00,5.8008399000,5.8181558400,5.7835239600,5.8181558400,8353162
2022-03-31 10:30:00,5.7748659900,5.8268138100,5.7575500500,5.7748659900,12341127
2022-03-31 11:30:00,5.7662080200,5.8094978700,5.7575500500,5.7835239600,7832207
2022-03-31 14:00:00,5.7835239600,5.7835239600,5.7315761400,5.7402341100,5648170
2022-03-31 15:00:00,5.7402341100,5.7575500500,5.7402341100,5.7488920800,4456435
2022-04-01 10:30:00,5.7142602000,5.7229181700,5.6623123800,5.6969442600,8629460
2022-04-01 11:30:00,5.6969442600,5.7488920800,5.6882862900,5.7142602000,5419279
2022-04-01 14:00:00,5.7229181700,5.7488920800,5.6969442600,5.7315761400,4744861
2022-04-01 15:00:00,5.7315761400,5.7662080200,5.7229181700,5.7575500500,7745100
2022-04-06 10:30:00,5.7315761400,5.8008399000,5.6969442600,5.7488920800,10981382
2022-04-06 11:30:00,5.7488920800,5.7575500500,5.7315761400,5.7488920800,3407827
2022-04-06 14:00:00,5.7488920800,5.9739993000,5.7488920800,5.9220514800,26508481
2022-04-06 15:00:00,5.9220514800,5.9480253900,5.9047355400,5.9307094500,14115802
2022-04-07 10:30:00,5.8960775700,5.9307094500,5.8527877200,5.8874196000,16123350
2022-04-07 11:30:00,5.8960775700,5.9220514800,5.8354717800,5.8527877200,13337057
2022-04-07 14:00:00,5.8527877200,5.8527877200,5.8094978700,5.8354717800,5898100
2022-04-07 15:00:00,5.8354717800,5.8441297500,5.8008399000,5.8008399000,7939915
2022-04-08 10:30:00,5.8441297500,6.0172891500,5.8181558400,5.9393674200,44438809
2022-04-08 11:30:00,5.9480253900,5.9913152400,5.9220514800,5.9826572700,13239883
2022-04-08 14:00:00,5.9826572700,6.1211847900,5.9739993000,6.1038688500,40366527
2022-04-08 15:00:00,6.1038688500,6.2597123100,6.0952108800,6.1817905800,55847152
2022-04-11 10:30:00,6.1471587000,6.1471587000,6.0259471200,6.0692369700,38651247
2022-04-11 11:30:00,6.0778949400,6.0952108800,6.0346050900,6.0952108800,11365032
2022-04-11 14:00:00,6.0952108800,6.0952108800,6.0259471200,6.0519210300,12457544
2022-04-11 15:00:00,6.0605790000,6.0605790000,5.9739993000,6.0259471200,14373082
2022-04-12 10:30:00,5.9913152400,6.0952108800,5.9307094500,6.0172891500,25494181
2022-04-12 11:30:00,6.0086311800,6.0519210300,5.9480253900,5.9480253900,8291154
2022-04-12 14:00:00,5.9480253900,6.0865529100,5.9480253900,6.0432630600,12368210
2022-04-12 15:00:00,6.0432630600,6.0519210300,6.0086311800,6.0432630600,15126300
2022-04-13 10:30:00,5.9739993000,5.9913152400,5.8960775700,5.9220514800,16633654
2022-04-13 11:30:00,5.9220514800,5.9307094500,5.8874196000,5.8960775700,10360968
2022-04-13 14:00:00,5.8960775700,5.9739993000,5.8960775700,5.9307094500,7204056
2022-04-13 15:00:00,5.9307094500,5.9393674200,5.8527877200,5.8787616300,14937712
2022-04-14 10:30:00,5.8787616300,5.9480253900,5.8701036600,5.9133935100,12782756
2022-04-14 11:30:00,5.9133935100,5.9220514800,5.8874196000,5.9133935100,4177517
2022-04-14 14:00:00,5.9133935100,6.0086311800,5.9133935100,5.9826572700,14732000
2022-04-14 15:00:00,5.9826572700,5.9913152400,5.9393674200,5.9393674200,9329430
2022-04-15 10:30:00,5.8960775700,5.9653413300,5.8701036600,5.9133935100,12894766
2022-04-15 11:30:00,5.9133935100,5.9566833600,5.8441297500,5.8614456900,12175338
2022-04-15 14:00:00,5.8614456900,5.9133935100,5.8441297500,5.8874196000,3759724
2022-04-15 15:00:00,5.8874196000,5.8960775700,5.7575500500,5.7835239600,16181311
2022-04-18 10:30:00,5.7229181700,5.7488920800,5.6276805000,5.6796283200,13260724
2022-04-18 11:30:00,5.6882862900,5.7229181700,5.6709703500,5.6969442600,4532754
2022-04-18 14:00:00,5.6796283200,5.6969442600,5.6449964400,5.6796283200,6742426
2022-04-18 15:00:00,5.6796283200,5.6882862900,5.6623123800,5.6796283200,6082200
2022-04-19 10:30:00,5.6709703500,5.7315761400,5.6536544100,5.7056022300,10758000
2022-04-19 11:30:00,5.7056022300,5.7229181700,5.6882862900,5.6969442600,3449700
2022-04-19 14:00:00,5.6969442600,5.7056022300,5.6536544100,5.6536544100,5362790
2022-04-19 15:00:00,5.6536544100,5.6969442600,5.6536544100,5.6882862900,5319275
2022-04-20 10:30:00,5.6882862900,5.7142602000,5.6103645600,5.6190225300,12746626
2022-04-20 11:30:00,5.6103645600,5.6709703500,5.6017065900,5.6536544100,5465241
2022-04-20 14:00:00,5.6623123800,5.6623123800,5.5930486200,5.6103645600,5636050
2022-04-20 15:00:00,5.6103645600,5.6103645600,5.5843906500,5.6017065900,8163865
2022-04-21 10:30:00,5.6103645600,5.6103645600,5.4978109500,5.5151268900,11999885
2022-04-21 11:30:00,5.5151268900,5.5324428300,5.4372051600,5.4545211000,9345410
2022-04-21 14:00:00,5.4545211000,5.5584167400,5.4458631300,5.4631790700,6740490
