time,open,high,low,close,volume
2022-04-21 15:00:00,5.4631790700,5.4891529800,5.4285471900,5.4458631300,9374049
2022-04-22 10:30:00,5.4112312500,5.4804950100,5.3419674900,5.4372051600,13595058
2022-04-22 11:30:00,5.4372051600,5.4545211000,5.4025732800,5.4458631300,3240899
2022-04-22 14:00:00,5.4545211000,5.4891529800,5.4198892200,5.4804950100,3749547
2022-04-22 15:00:00,5.4804950100,5.4891529800,5.4285471900,5.4458631300,4519495
2022-04-25 10:30:00,5.3246515500,5.3679414000,5.2727037300,5.3159935800,13100951
2022-04-25 11:30:00,5.3159935800,5.3506254600,5.2553877900,5.2986776400,6983000
2022-04-25 14:00:00,5.2986776400,5.3159935800,5.2120979400,5.2207559100,9205598
2022-04-25 15:00:00,5.2207559100,5.2294138800,5.0822283900,5.0822283900,17622864
2022-04-26 10:30:00,5.1168602700,5.1428341800,5.0302805700,5.1255182400,13501330
2022-04-26 11:30:00,5.1255182400,5.1428341800,5.0995443300,5.1341762100,4312891
2022-04-26 14:00:00,5.1428341800,5.1428341800,5.0649124500,5.0649124500,3943940
2022-04-26 15:00:00,5.0649124500,5.0735704200,4.9263849300,4.9523588400,13218992
2022-04-27 10:30:00,4.7532255300,5.0389385400,4.7272516200,4.9350429000,29016858
2022-04-27 11:30:00,4.9350429000,4.9956486900,4.9004110200,4.9523588400,6804300
2022-04-27 14:00:00,4.9523588400,5.0389385400,4.9523588400,5.0043066600,16371587
2022-04-27 15:00:00,5.0043066600,5.0216226000,4.9869907200,5.0216226000,13050917
2022-04-28 10:30:00,4.9783327500,5.0129646300,4.9090689900,4.9350429000,15820681
2022-04-28 11:30:00,4.9350429000,4.9610168100,4.8398052300,4.8484632000,10263956
2022-04-28 14:00:00,4.8484632000,4.8484632000,4.7618835000,4.8224892900,16092897
2022-04-28 15:00:00,4.8311472600,4.8657791400,4.8051733500,4.8571211700,9701657
2022-04-29 10:30:00,4.8830950800,4.8917530500,4.8224892900,4.8571211700,13586865
2022-04-29 11:30:00,4.8571211700,4.9177269600,4.8484632000,4.9090689900,6575488
2022-04-29 14:00:00,4.8917530500,5.0302805700,4.8917530500,5.0129646300,20078814
2022-04-29 15:00:00,5.0129646300,5.0475965100,5.0043066600,5.0216226000,15236704
2022-05-05 10:30:00,5.0216226000,5.1428341800,4.9956486900,5.1082023000,20726665
2022-05-05 11:30:00,5.1168602700,5.1428341800,5.0822283900,5.1255182400,5914016
2022-05-05 14:00:00,5.1255182400,5.1601501200,5.1082023000,5.1428341800,8393087
2022-05-05 15:00:00,5.1341762100,5.1428341800,5.0995443300,5.1255182400,10704726
2022-05-06 10:30:00,5.0216226000,5.0908863600,5.0043066600,5.0649124500,11421081
2022-05-06 11:30:00,5.0649124500,5.0822283900,5.0129646300,5.0129646300,5423799
2022-05-06 14:00:00,5.0129646300,5.0475965100,5.0043066600,5.0302805700,3716000
2022-05-06 15:00:00,5.0302805700,5.0302805700,5.0043066600,5.0129646300,6126208
2022-05-09 10:30:00,5.0129646300,5.0649124500,4.9783327500,5.0216226000,6328419
2022-05-09 11:30:00,5.0216226000,5.0302805700,5.0043066600,5.0043066600,2794880
2022-05-09 14:00:00,5.0043066600,5.0389385400,4.9869907200,4.9869907200,2975260
2022-05-09 15:00:00,4.9956486900,4.9956486900,4.9610168100,4.9783327500,8107580
2022-05-10 10:30:00,4.9610168100,4.9783327500,4.8571211700,4.9783327500,12330279
2022-05-10 11:30:00,4.9869907200,4.9869907200,4.9090689900,4.9350429000,7307500
2022-05-10 14:00:00,4.9263849300,5.0302805700,4.9263849300,5.0043066600,8504700
2022-05-10 15:00:00,5.0043066600,5.0129646300,4.9783327500,5.0043066600,7689354
2022-05-11 10:30:00,5.0129646300,5.0735704200,4.9869907200,5.0475965100,13265253
2022-05-11 11:30:00,5.0475965100,5.1255182400,5.0302805700,5.1168602700,11770400
2022-05-11 14:00:00,5.1168602700,5.1341762100,5.0822283900,5.0822283900,10283334
2022-05-11 15:00:00,5.0822283900,5.0995443300,5.0129646300,5.0302805700,10367492
2022-05-12 10:30:00,5.0043066600,5.0562544800,4.9783327500,5.0216226000,11243600
2022-05-12 11:30:00,5.0216226000,5.0389385400,5.0043066600,5.0389385400,4353774
2022-05-12 14:00:00,5.0389385400,5.0475965100,4.9610168100,4.9783327500,8352000
2022-05-12 15:00:00,4.9783327500,5.0216226000,4.9696747800,5.0216226000,5094500
2022-05-13 10:30:00,5.0302805700,5.1514921500,5.0302805700,5.0995443300,24889566
2022-05-13 11:30:00,5.0908863600,5.1082023000,5.0562544800,5.0908863600,6138167
2022-05-13 14:00:00,5.0908863600,5.0908863600,5.0562544800,5.0649124500,4476693
2022-05-13 15:00:00,5.0649124500,5.0822283900,5.0562544800,5.0735704200,6687072
2022-05-16 10:30:00,5.1168602700,5.1688080900,5.0822283900,5.0908863600,16758279
2022-05-16 11:30:00,5.0908863600,5.1082023000,5.0562544800,5.0735704200,7021500
2022-05-16 14:00:00,5.0735704200,5.1082023000,5.0562544800,5.0908863600,3927360
2022-05-16 15:00:00,5.0908863600,5.0908863600,5.0562544800,5.0735704200,6320520
2022-05-17 10:30:00,5.0735704200,5.0735704200,4.9783327500,4.9869907200,12537600
2022-05-17 11:30:00,4.9783327500,5.0475965100,4.9783327500,5.0389385400,4835727
2022-05-17 14:00:00,5.0389385400,5.0475965100,5.0129646300,5.0216226000,3996400
2022-05-17 15:00:00,5.0302805700,5.0475965100,5.0129646300,5.0475965100,5578694
2022-05-18 10:30:00,5.0562544800,5.0562544800,5.0043066600,5.0216226000,8797100
2022-05-18 11:30:00,5.0129646300,5.0302805700,5.0043066600,5.0129646300,4208139
2022-05-18 14:00:00,5.0216226000,5.0302805700,5.0043066600,5.0302805700,4136172
2022-05-18 15:00:00,5.0216226000,5.0389385400,4.9956486900,5.0043066600,9045350
2022-05-19 10:30:00,4.9350429000,4.9610168100,4.9090689900,4.9350429000,10066451
2022-05-19 11:30:00,4.9350429000,4.9696747800,4.9350429000,4.9523588400,5968341
2022-05-19 14:00:00,4.9523588400,4.9610168100,4.9177269600,4.9350429000,6144875
2022-05-19 15:00:00,4.9350429000,4.9783327500,4.9263849300,4.9696747800,6890188
2022-05-20 10:30:00,4.9783327500,5.0649124500,4.9696747800,5.0216226000,15782230
2022-05-20 11:30:00,5.0216226000,5.0649124500,5.0043066600,5.0562544800,8495700
2022-05-20 14:00:00,5.0562544800,5.0995443300,5.0475965100,5.0562544800,13756393
2022-05-20 15:00:00,5.0649124500,5.0908863600,5.0562544800,5.0822283900,8952931
2022-05-23 10:30:00,5.0822283900,5.0995443300,5.0475965100,5.0649124500,12628649
2022-05-23 11:30:00,5.0562544800,5.0735704200,5.0562544800,5.0562544800,3195400
2022-05-23 14:00:00,5.0562544800,5.0822283900,5.0562544800,5.0822283900,4880541
2022-05-23 15:00:00,5.0822283900,5.0908863600,5.0649124500,5.0908863600,8906424
2022-05-24 10:30:00,5.0995443300,5.1341762100,5.0649124500,5.0822283900,13106786
2022-05-24 11:30:00,5.0735704200,5.0822283900,5.0043066600,5.0129646300,9735400
2022-05-24 14:00:00,5.0129646300,5.0129646300,4.9869907200,5.0043066600,7023286
2022-05-24 15:00:00,4.9956486900,5.0043066600,4.9177269600,4.9350429000,13128485
2022-05-25 10:30:00,4.9177269600,4.9696747800,4.9177269600,4.9350429000,7916305
2022-05-25 11:30:00,4.9350429000,4.9610168100,4.9263849300,4.9523588400,3897700
2022-05-25 14:00:00,4.9523588400,4.9696747800,4.9350429000,4.9610168100,5335000
2022-05-25 15:00:00,4.9610168100,4.9783327500,4.9437008700,4.9783327500,6267394
2022-05-26 10:30:00,4.9956486900,5.0822283900,4.9869907200,5.0562544800,19514005
2022-05-26 11:30:00,5.0562544800,5.1947820000,5.0475965100,5.1774660600,25707840
2022-05-26 14:00:00,5.1861240300,5.2120979400,5.1255182400,5.1341762100,16716205
2022-05-26 15:00:00,5.1341762100,5.1601501200,5.1255182400,5.1514921500,12221664
2022-05-27 10:30:00,5.1774660600,5.1947820000,5.1168602700,5.1428341800,20530556
2022-05-27 11:30:00,5.1428341800,5.1688080900,5.1341762100,5.1514921500,7582204
2022-05-27 14:00:00,5.1514921500,5.1688080900,5.1168602700,5.1255182400,6639365
2022-05-27 15:00:00,5.1255182400,5.1428341800,5.0908863600,5.1428341800,9278319
2022-05-30 10:30:00,5.1601501200,5.1774660600,5.0735704200,5.0995443300,12507650
2022-05-30 11:30:00,5.1082023000,5.1255182400,5.0908863600,5.0995443300,4364500
2022-05-30 14:00:00,5.0908863600,5.1082023000,5.0822283900,5.0822283900,5863050
2022-05-30 15:00:00,5.0822283900,5.1082023000,5.0649124500,5.0908863600,6619710
2022-05-31 10:30:00,5.0995443300,5.1168602700,5.0735704200,5.0995443300,7960815
2022-05-31 11:30:00,5.0995443300,5.1341762100,5.0995443300,5.1168602700,5324565
2022-05-31 14:00:00,5.1168602700,5.1255182400,5.1082023000,5.1168602700,5993276
2022-05-31 15:00:00,5.1168602700,5.1428341800,5.1082023000,5.1341762100,10568852
2022-06-01 10:30:00,5.1428341800,5.1514921500,5.1168602700,5.1341762100,9210247
2022-06-01 11:30:00,5.1341762100,5.1428341800,5.1168602700,5.1341762100,5039816
2022-06-01 14:00:00,5.1428341800,5.1428341800,5.0995443300,5.1168602700,7928867
2022-06-01 15:00:00,5.1168602700,5.1514921500,5.1082023000,5.1428341800,7178500
2022-06-02 10:30:00,5.1428341800,5.1774660600,5.1255182400,5.1688080900,10692422
2022-06-02 11:30:00,5.1688080900,5.2120979400,5.1601501200,5.2034399700,8587609
2022-06-02 14:00:00,5.2120979400,5.2120979400,5.1947820000,5.2034399700,7781080
2022-06-02 15:00:00,5.2034399700,5.2380718500,5.1947820000,5.2294138800,11371768
2022-06-06 10:30:00,5.2294138800,5.2640457600,5.2034399700,5.2380718500,15977598
2022-06-06 11:30:00,5.2380718500,5.2553877900,5.2294138800,5.2553877900,6411000
2022-06-06 14:00:00,5.2553877900,5.2640457600,5.2294138800,5.2380718500,7607380
2022-06-06 15:00:00,5.2467298200,5.2727037300,5.2294138800,5.2640457600,11833336
2022-06-07 10:30:00,5.2640457600,5.3073356100,5.2034399700,5.2294138800,17270900
2022-06-07 11:30:00,5.2294138800,5.2640457600,5.2207559100,5.2467298200,4999912
2022-06-07 14:00:00,5.2467298200,5.2553877900,5.2120979400,5.2120979400,5802419
2022-06-07 15:00:00,5.2120979400,5.2467298200,5.2034399700,5.2380718500,6816068
2022-06-08 10:30:00,5.2380718500,5.2553877900,5.2034399700,5.2207559100,10231835
2022-06-08 11:30:00,5.2294138800,5.2380718500,5.1341762100,5.1514921500,17107138
2022-06-08 14:00:00,5.1514921500,5.1861240300,5.1341762100,5.1774660600,5634579
2022-06-08 15:00:00,5.1774660600,5.2207559100,5.1688080900,5.2120979400,8620974
2022-06-09 10:30:00,5.2120979400,5.2380718500,5.1774660600,5.1947820000,9430029
2022-06-09 11:30:00,5.1947820000,5.2380718500,5.1861240300,5.1947820000,6732973
2022-06-09 14:00:00,5.1947820000,5.1947820000,5.1255182400,5.1428341800,7213805
2022-06-09 15:00:00,5.1341762100,5.1774660600,5.1341762100,5.1601501200,4973954
2022-06-10 10:30:00,5.1341762100,5.1601501200,5.1082023000,5.1341762100,10294500
2022-06-10 11:30:00,5.1341762100,5.1601501200,5.1168602700,5.1428341800,6465018
2022-06-10 14:00:00,5.1514921500,5.1688080900,5.1428341800,5.1601501200,6142190
2022-06-10 15:00:00,5.1688080900,5.1861240300,5.1601501200,5.1774660600,11635047
2022-06-13 10:30:00,5.1168602700,5.3073356100,5.1082023000,5.2727037300,30781390
2022-06-13 11:30:00,5.2727037300,5.3159935800,5.2553877900,5.2727037300,13195370
2022-06-13 14:00:00,5.2813617000,5.2813617000,5.2120979400,5.2120979400,7591000
2022-06-13 15:00:00,5.2120979400,5.2467298200,5.1947820000,5.2294138800,8905750
2022-06-14 10:30:00,5.1861240300,5.1947820000,5.1428341800,5.1688080900,15670006
2022-06-14 11:30:00,5.1688080900,5.2034399700,5.1168602700,5.1255182400,9675574
2022-06-14 14:00:00,5.1341762100,5.1947820000,5.1255182400,5.1947820000,4588005
2022-06-14 15:00:00,5.1861240300,5.2900196700,5.1861240300,5.2813617000,20006733
2022-06-15 10:30:00,5.3159935800,5.3852573400,5.2900196700,5.3679414000,32385091
2022-06-15 11:30:00,5.3679414000,5.3852573400,5.3419674900,5.3679414000,12611200
2022-06-15 14:00:00,5.3679414000,5.4112312500,5.3679414000,5.3939153100,16585318
2022-06-15 15:00:00,5.3852573400,5.3939153100,5.3246515500,5.3246515500,12668814
2022-06-16 10:30:00,5.3419674900,5.3679414000,5.2986776400,5.3073356100,18013401
2022-06-16 11:30:00,5.3073356100,5.3419674900,5.3073356100,5.3246515500,7087799
2022-06-16 14:00:00,5.3159935800,5.3246515500,5.2553877900,5.2640457600,13924876
2022-06-16 15:00:00,5.2727037300,5.2813617000,5.2553877900,5.2640457600,9974258
2022-06-17 10:30:00,5.2120979400,5.2640457600,5.2034399700,5.2207559100,12753574
2022-06-17 11:30:00,5.2207559100,5.2380718500,5.1774660600,5.1947820000,11283174
2022-06-17 14:00:00,5.2034399700,5.2380718500,5.1947820000,5.2207559100,8512918
2022-06-17 15:00:00,5.2207559100,5.2467298200,5.2034399700,5.2294138800,9668703
2022-06-20 10:30:00,5.2294138800,5.2727037300,5.2034399700,5.2294138800,13611650
2022-06-20 11:30:00,5.2380718500,5.2640457600,5.2294138800,5.2380718500,6056320
2022-06-20 14:00:00,5.2294138800,5.2727037300,5.2294138800,5.2553877900,6804733
2022-06-20 15:00:00,5.2553877900,5.2900196700,5.2380718500,5.2900196700,13872066
2022-06-21 10:30:00,5.2640457600,5.2900196700,5.2467298200,5.2553877900,9015540
2022-06-21 11:30:00,5.2553877900,5.2900196700,5.2467298200,5.2900196700,6638643
2022-06-21 14:00:00,5.2900196700,5.2986776400,5.2380718500,5.2380718500,5951300
2022-06-21 15:00:00,5.2467298200,5.2640457600,5.2120979400,5.2640457600,8959951
2022-06-22 10:30:00,5.2640457600,5.2640457600,5.1947820000,5.2120979400,10366801
2022-06-22 11:30:00,5.2207559100,5.2207559100,5.1947820000,5.2034399700,6951600
2022-06-22 14:00:00,5.2120979400,5.2207559100,5.1947820000,5.2034399700,4975200
2022-06-22 15:00:00,5.2034399700,5.2034399700,5.1514921500,5.1514921500,17059768
2022-06-23 10:30:00,5.1428341800,5.1774660600,5.1255182400,5.1341762100,9080500
2022-06-23 11:30:00,5.1255182400,5.1601501200,5.1255182400,5.1601501200,4501001
2022-06-23 14:00:00,5.1601501200,5.1947820000,5.1514921500,5.1947820000,6875800
2022-06-23 15:00:00,5.1947820000,5.1947820000,5.1688080900,5.1947820000,9192670
2022-06-24 10:30:00,5.2207559100,5.2207559100,5.1514921500,5.1688080900,13708137
2022-06-24 11:30:00,5.1688080900,5.1861240300,5.1428341800,5.1428341800,9574623
2022-06-24 14:00:00,5.1428341800,5.1601501200,5.1341762100,5.1514921500,8973100
2022-06-24 15:00:00,5.1601501200,5.1774660600,5.1514921500,5.1688080900,7380952
2022-06-27 10:30:00,5.1514921500,5.2813617000,5.1514921500,5.2553877900,27434179
2022-06-27 11:30:00,5.2553877900,5.3246515500,5.2467298200,5.2900196700,25336169
2022-06-27 14:00:00,5.2900196700,5.3073356100,5.2640457600,5.2813617000,8598210
2022-06-27 15:00:00,5.2813617000,5.2900196700,5.2380718500,5.2727037300,16302900
2022-06-28 10:30:00,5.2813617000,5.3073356100,5.2640457600,5.2727037300,13612663
2022-06-28 11:30:00,5.2727037300,5.3073356100,5.2640457600,5.2900196700,8613900
2022-06-28 14:00:00,5.2900196700,5.3073356100,5.2813617000,5.2986776400,8270356
2022-06-28 15:00:00,5.3073356100,5.3333095200,5.2986776400,5.3333095200,17225565
2022-06-29 10:30:00,5.3246515500,5.4025732800,5.2986776400,5.3592834300,22587787
2022-06-29 11:30:00,5.3592834300,5.3939153100,5.3506254600,5.3506254600,12364703
2022-06-29 14:00:00,5.3506254600,5.3592834300,5.3073356100,5.3333095200,10033300
2022-06-29 15:00:00,5.3246515500,5.3419674900,5.2727037300,5.2727037300,14901386
2022-06-30 10:30:00,5.2813617000,5.3419674900,5.2727037300,5.2986776400,13626750
2022-06-30 11:30:00,5.2986776400,5.3419674900,5.2900196700,5.3333095200,8432828
2022-06-30 14:00:00,5.3333095200,5.3506254600,5.3159935800,5.3333095200,9385667
2022-06-30 15:00:00,5.3246515500,5.3592834300,5.3246515500,5.3333095200,11837817
2022-07-01 10:30:00,5.3592834300,5.6969442600,5.3592834300,5.6276805000,80966822
2022-07-01 11:30:00,5.6276805000,5.8008399000,5.6276805000,5.6536544100,47101854
2022-07-01 14:00:00,5.6449964400,5.6623123800,5.6017065900,5.6103645600,18526500
2022-07-01 15:00:00,5.6103645600,5.6276805000,5.5757326800,5.5930486200,19937779
2022-07-04 10:30:00,5.6449964400,5.6623123800,5.5411008000,5.6103645600,48487577
2022-07-04 11:30:00,5.6103645600,5.6103645600,5.5670747100,5.5757326800,13074144
2022-07-04 14:00:00,5.5757326800,5.6017065900,5.5670747100,5.5757326800,9424500
2022-07-04 15:00:00,5.5757326800,5.5843906500,5.5584167400,5.5843906500,16162746
2022-07-05 10:30:00,5.5497587700,5.5843906500,5.4804950100,5.4804950100,26634486
2022-07-05 11:30:00,5.4804950100,5.4891529800,5.4025732800,5.4372051600,24636235
2022-07-05 14:00:00,5.4372051600,5.4718370400,5.4198892200,5.4198892200,11437978
2022-07-05 15:00:00,5.4285471900,5.4978109500,5.4198892200,5.4891529800,10826611
2022-07-06 10:30:00,5.4545211000,5.4545211000,5.3765993700,5.3852573400,16685600
2022-07-06 11:30:00,5.3852573400,5.3939153100,5.3765993700,5.3939153100,7498152
2022-07-06 14:00:00,5.3939153100,5.4631790700,5.3765993700,5.4112312500,11335419
2022-07-06 15:00:00,5.4112312500,5.4372051600,5.3852573400,5.4285471900,11703450
2022-07-07 10:30:00,5.4112312500,5.4718370400,5.4112312500,5.4458631300,13500476
2022-07-07 11:30:00,5.4372051600,5.4458631300,5.4285471900,5.4458631300,6450874
2022-07-07 14:00:00,5.4458631300,5.4545211000,5.4285471900,5.4372051600,9896500
2022-07-07 15:00:00,5.4458631300,5.4718370400,5.4285471900,5.4631790700,16572318
2022-07-08 10:30:00,5.4905410000,5.5452640000,5.4631795000,5.5179025000,26767889
2022-07-08 11:30:00,5.5087820000,5.5179025000,5.4814205000,5.4905410000,7639159
2022-07-08 14:00:00,5.4996615000,5.5087820000,5.4723000000,5.4905410000,6323111
2022-07-08 15:00:00,5.4905410000,5.4996615000,5.4814205000,5.4905410000,7787900
2022-07-11 10:30:00,5.4905410000,5.4996615000,5.3993360000,5.4358180000,14141551
2022-07-11 11:30:00,5.4358180000,5.4449385000,5.4175770000,5.4266975000,7954909
2022-07-11 14:00:00,5.4266975000,5.4358180000,5.4084565000,5.4175770000,4835244
2022-07-11 15:00:00,5.4175770000,5.4358180000,5.4084565000,5.4358180000,6393213
2022-07-12 10:30:00,5.4175770000,5.4540590000,5.3902155000,5.4175770000,11338821
2022-07-12 11:30:00,5.4175770000,5.4266975000,5.3902155000,5.3902155000,6103682
2022-07-12 14:00:00,5.3902155000,5.4266975000,5.3810950000,5.4084565000,4398960
2022-07-12 15:00:00,5.4084565000,5.4084565000,5.3719745000,5.3810950000,9149590
2022-07-13 10:30:00,5.4266975000,5.4723000000,5.3719745000,5.4631795000,13503627
2022-07-13 11:30:00,5.4723000000,5.5179025000,5.4631795000,5.4814205000,11532500
2022-07-13 14:00:00,5.4905410000,5.4996615000,5.4540590000,5.4631795000,5022802
2022-07-13 15:00:00,5.4631795000,5.4723000000,5.4358180000,5.4540590000,6653184
2022-07-14 10:30:00,5.4266975000,5.4266975000,5.3902155000,5.4084565000,9892404
2022-07-14 11:30:00,5.3993360000,5.4266975000,5.3993360000,5.4084565000,4416524
2022-07-14 14:00:00,5.4084565000,5.4175770000,5.3902155000,5.3993360000,5297710
2022-07-14 15:00:00,5.3993360000,5.4084565000,5.3810950000,5.3902155000,6848900
2022-07-15 10:30:00,5.3446130000,5.3446130000,5.1895645000,5.2625285000,24451931
2022-07-15 11:30:00,5.2625285000,5.2716490000,5.2260465000,5.2442875000,8932865
2022-07-15 14:00:00,5.2351670000,5.2351670000,5.1986850000,5.2169260000,10352586
2022-07-15 15:00:00,5.2169260000,5.2169260000,5.1804440000,5.1895645000,16093570
2022-07-18 10:30:00,5.1895645000,5.2442875000,5.1622030000,5.2351670000,10305141
2022-07-18 11:30:00,5.2351670000,5.2716490000,5.2260465000,5.2716490000,5496460
2022-07-18 14:00:00,5.2716490000,5.3081310000,5.2534080000,5.2807695000,7323296
2022-07-18 15:00:00,5.2807695000,5.2990105000,5.2716490000,5.2898900000,6475739
2022-07-19 10:30:00,5.2807695000,5.3081310000,5.2351670000,5.2716490000,6674176
2022-07-19 11:30:00,5.2716490000,5.2898900000,5.2625285000,5.2807695000,3973837
2022-07-19 14:00:00,5.2807695000,5.2898900000,5.2534080000,5.2807695000,4185900
2022-07-19 15:00:00,5.2807695000,5.2990105000,5.2716490000,5.2990105000,6224738
2022-07-20 10:30:00,5.3354925000,5.3810950000,5.3081310000,5.3719745000,12334647
2022-07-20 11:30:00,5.3810950000,5.3993360000,5.3537335000,5.3993360000,7130270
2022-07-20 14:00:00,5.3993360000,5.4175770000,5.3719745000,5.4175770000,6784000
2022-07-20 15:00:00,5.4175770000,5.5361435000,5.4084565000,5.5179025000,44146246
2022-07-21 10:30:00,5.7550355000,5.8827225000,5.6638305000,5.6820715000,95357105
2022-07-21 11:30:00,5.6729510000,5.6820715000,5.6364690000,5.6820715000,14486505
2022-07-21 14:00:00,5.6820715000,5.7003125000,5.6638305000,5.6729510000,8731867
2022-07-21 15:00:00,5.6729510000,5.6911920000,5.6364690000,5.6364690000,17336701
2022-07-22 10:30:00,5.6273485000,5.7185535000,5.5908665000,5.6455895000,35881582
2022-07-22 11:30:00,5.6455895000,5.6547100000,5.6364690000,5.6455895000,8985400
2022-07-22 14:00:00,5.6547100000,5.6911920000,5.6364690000,5.6455895000,9615730
2022-07-22 15:00:00,5.6455895000,5.6911920000,5.6455895000,5.6638305000,14952500
2022-07-25 10:30:00,5.7003125000,5.8006380000,5.7003125000,5.7641560000,27914780
2022-07-25 11:30:00,5.7550355000,5.7641560000,5.7367945000,5.7367945000,8838250
2022-07-25 14:00:00,5.7367945000,5.7550355000,5.7276740000,5.7276740000,10404800
2022-07-25 15:00:00,5.7367945000,5.7550355000,5.7276740000,5.7276740000,11894189
2022-07-26 10:30:00,5.7459150000,5.7641560000,5.6820715000,5.7185535000,16678136
2022-07-26 11:30:00,5.7094330000,5.7367945000,5.7094330000,5.7094330000,6004400
2022-07-26 14:00:00,5.7185535000,5.7185535000,5.6820715000,5.6911920000,7445414
2022-07-26 15:00:00,5.7003125000,5.7185535000,5.6911920000,5.7094330000,7791635
2022-07-27 10:30:00,5.6911920000,5.7003125000,5.6455895000,5.6911920000,13855938
2022-07-27 11:30:00,5.6911920000,5.7003125000,5.6638305000,5.6820715000,4073840
2022-07-27 14:00:00,5.6820715000,5.6911920000,5.6638305000,5.6820715000,4190600
2022-07-27 15:00:00,5.6729510000,5.6820715000,5.6455895000,5.6638305000,7579387
2022-07-28 10:30:00,5.6729510000,5.7276740000,5.6638305000,5.7185535000,12827370
2022-07-28 11:30:00,5.7185535000,5.7276740000,5.7003125000,5.7003125000,6381173
2022-07-28 14:00:00,5.7003125000,5.7094330000,5.6911920000,5.7003125000,4842500
2022-07-28 15:00:00,5.7003125000,5.7094330000,5.6729510000,5.6820715000,6276828
2022-07-29 10:30:00,5.6638305000,5.7094330000,5.6455895000,5.6729510000,12654398
2022-07-29 11:30:00,5.6729510000,5.6820715000,5.6182280000,5.6273485000,14236182
2022-07-29 14:00:00,5.6273485000,5.6547100000,5.6273485000,5.6455895000,5548620
2022-07-29 15:00:00,5.6455895000,5.6455895000,5.5908665000,5.5999870000,12691969
2022-08-01 10:30:00,5.5999870000,5.6638305000,5.5635050000,5.6455895000,12096080
2022-08-01 11:30:00,5.6455895000,5.6547100000,5.6273485000,5.6547100000,3592190
2022-08-01 14:00:00,5.6547100000,5.6547100000,5.6273485000,5.6364690000,2680100
2022-08-01 15:00:00,5.6455895000,5.6547100000,5.6273485000,5.6364690000,7087744
2022-08-02 10:30:00,5.5999870000,5.6091075000,5.4723000000,5.5635050000,23962991
2022-08-02 11:30:00,5.5635050000,5.5635050000,5.4814205000,5.4905410000,11885635
2022-08-02 14:00:00,5.4905410000,5.5543845000,5.4905410000,5.5543845000,6457591
2022-08-02 15:00:00,5.5543845000,5.5908665000,5.5179025000,5.5361435000,10068685
2022-08-03 10:30:00,5.5270230000,5.5908665000,5.5087820000,5.5179025000,8957747
2022-08-03 11:30:00,5.5179025000,5.5179025000,5.4723000000,5.4996615000,7824000
2022-08-03 14:00:00,5.5087820000,5.5087820000,5.4814205000,5.4905410000,3636890
2022-08-03 15:00:00,5.4814205000,5.4905410000,5.3810950000,5.4084565000,14536055
2022-08-04 10:30:00,5.4175770000,5.4631795000,5.4175770000,5.4358180000,6680100
2022-08-04 11:30:00,5.4358180000,5.4358180000,5.4084565000,5.4084565000,4440100
2022-08-04 14:00:00,5.4084565000,5.4449385000,5.3810950000,5.4266975000,7144610
2022-08-04 15:00:00,5.4175770000,5.4449385000,5.4175770000,5.4449385000,4071145
2022-08-05 10:30:00,5.4449385000,5.4723000000,5.4266975000,5.4449385000,6732901
2022-08-05 11:30:00,5.4449385000,5.4631795000,5.4358180000,5.4540590000,3262139
2022-08-05 14:00:00,5.4540590000,5.4996615000,5.4449385000,5.4996615000,5283752
2022-08-05 15:00:00,5.4905410000,5.5179025000,5.4814205000,5.5179025000,5811702
2022-08-08 10:30:00,5.5179025000,5.5452640000,5.4905410000,5.4996615000,5243046
2022-08-08 11:30:00,5.4996615000,5.5087820000,5.4814205000,5.4905410000,3155845
2022-08-08 14:00:00,5.4905410000,5.4996615000,5.4814205000,5.4814205000,2629877
2022-08-08 15:00:00,5.4814205000,5.5087820000,5.4814205000,5.5087820000,4015462
