time,open,high,low,close,volume
2022-08-09 10:30:00,5.5087820000,5.5087820000,5.4540590000,5.4814205000,5677500
2022-08-09 11:30:00,5.4814205000,5.4814205000,5.4631795000,5.4723000000,2970350
2022-08-09 14:00:00,5.4723000000,5.4814205000,5.4540590000,5.4540590000,5736488
2022-08-09 15:00:00,5.4540590000,5.4631795000,5.4449385000,5.4540590000,5773380
2022-08-10 10:30:00,5.4540590000,5.4814205000,5.4358180000,5.4449385000,5248010
2022-08-10 11:30:00,5.4449385000,5.4540590000,5.4358180000,5.4449385000,2548809
2022-08-10 14:00:00,5.4449385000,5.4540590000,5.4358180000,5.4449385000,2903900
2022-08-10 15:00:00,5.4540590000,5.4631795000,5.4358180000,5.4449385000,5036401
2022-08-11 10:30:00,5.4540590000,5.4905410000,5.4540590000,5.4905410000,5252553
2022-08-11 11:30:00,5.4905410000,5.5452640000,5.4814205000,5.5361435000,7943123
2022-08-11 14:00:00,5.5270230000,5.5635050000,5.5270230000,5.5543845000,7416300
2022-08-11 15:00:00,5.5543845000,5.5908665000,5.5543845000,5.5817460000,9680219
2022-08-12 10:30:00,5.5726255000,5.5908665000,5.5543845000,5.5817460000,7159465
2022-08-12 11:30:00,5.5817460000,5.6273485000,5.5817460000,5.6091075000,6935931
2022-08-12 14:00:00,5.6091075000,5.6273485000,5.5999870000,5.6182280000,3770500
2022-08-12 15:00:00,5.6182280000,5.6273485000,5.5999870000,5.6182280000,5417107
2022-08-15 10:30:00,5.5999870000,5.6455895000,5.5726255000,5.5908665000,10389476
2022-08-15 11:30:00,5.5908665000,5.5999870000,5.5817460000,5.5999870000,2529230
2022-08-15 14:00:00,5.6091075000,5.6273485000,5.5999870000,5.6091075000,4762390
2022-08-15 15:00:00,5.6091075000,5.6182280000,5.5999870000,5.6091075000,3562787
2022-08-16 10:30:00,5.6091075000,5.6455895000,5.5999870000,5.6455895000,6999722
2022-08-16 11:30:00,5.6455895000,5.6455895000,5.6091075000,5.6091075000,4563444
2022-08-16 14:00:00,5.6091075000,5.6273485000,5.6091075000,5.6091075000,3079630
2022-08-16 15:00:00,5.6091075000,5.6273485000,5.6091075000,5.6091075000,4437357
2022-08-17 10:30:00,5.6182280000,5.6364690000,5.5270230000,5.5543845000,8654713
2022-08-17 11:30:00,5.5543845000,5.5908665000,5.5452640000,5.5817460000,3475600
2022-08-17 14:00:00,5.5817460000,5.5908665000,5.5635050000,5.5908665000,2753081
2022-08-17 15:00:00,5.5908665000,5.5999870000,5.5817460000,5.5999870000,3698863
2022-08-18 10:30:00,5.5908665000,5.5908665000,5.5270230000,5.5361435000,7198145
2022-08-18 11:30:00,5.5361435000,5.5361435000,5.5179025000,5.5361435000,2521900
2022-08-18 14:00:00,5.5270230000,5.5452640000,5.5270230000,5.5270230000,2403596
2022-08-18 15:00:00,5.5270230000,5.5452640000,5.4996615000,5.5270230000,11296724
2022-08-19 10:30:00,5.5179025000,5.5543845000,5.4905410000,5.5179025000,6694800
2022-08-19 11:30:00,5.5179025000,5.5179025000,5.4996615000,5.5087820000,4675180
2022-08-19 14:00:00,5.5087820000,5.5179025000,5.4996615000,5.4996615000,4736080
2022-08-19 15:00:00,5.5087820000,5.5179025000,5.4723000000,5.4905410000,8730741
2022-08-22 10:30:00,5.4723000000,5.4814205000,5.4449385000,5.4723000000,8624182
2022-08-22 11:30:00,5.4723000000,5.4905410000,5.4631795000,5.4905410000,4958766
2022-08-22 14:00:00,5.4905410000,5.4905410000,5.4631795000,5.4723000000,4550628
2022-08-22 15:00:00,5.4814205000,5.4996615000,5.4631795000,5.4996615000,6471556
2022-08-23 10:30:00,5.4814205000,5.4814205000,5.4540590000,5.4540590000,6949058
2022-08-23 11:30:00,5.4540590000,5.4723000000,5.4449385000,5.4631795000,5214700
2022-08-23 14:00:00,5.4631795000,5.4723000000,5.4449385000,5.4631795000,5062250
2022-08-23 15:00:00,5.4631795000,5.4631795000,5.4449385000,5.4540590000,5813951
2022-08-24 10:30:00,5.4723000000,5.4814205000,5.4266975000,5.4358180000,7936205
2022-08-24 11:30:00,5.4266975000,5.4358180000,5.3902155000,5.3993360000,5937995
2022-08-24 14:00:00,5.3993360000,5.4084565000,5.3902155000,5.3902155000,3730300
2022-08-24 15:00:00,5.3902155000,5.3993360000,5.3446130000,5.3628540000,11095637
2022-08-25 10:30:00,5.3628540000,5.3902155000,5.2898900000,5.3172515000,9022624
2022-08-25 11:30:00,5.3172515000,5.3354925000,5.2990105000,5.3172515000,3220950
2022-08-25 14:00:00,5.3172515000,5.3537335000,5.3081310000,5.3172515000,3110410
2022-08-25 15:00:00,5.3172515000,5.3537335000,5.2990105000,5.3537335000,5267267
2022-08-26 10:30:00,5.3537335000,5.3719745000,5.3263720000,5.3537335000,4580706
2022-08-26 11:30:00,5.3446130000,5.3628540000,5.3354925000,5.3354925000,2438200
2022-08-26 14:00:00,5.3354925000,5.3537335000,5.3354925000,5.3354925000,2239613
2022-08-26 15:00:00,5.3354925000,5.3537335000,5.3263720000,5.3263720000,5479923
2022-08-29 10:30:00,5.2625285000,5.3081310000,5.2351670000,5.2807695000,6733714
2022-08-29 11:30:00,5.2807695000,5.3354925000,5.2716490000,5.3172515000,2397991
2022-08-29 14:00:00,5.3172515000,5.3354925000,5.2990105000,5.3263720000,2281800
2022-08-29 15:00:00,5.3263720000,5.3263720000,5.2990105000,5.3172515000,3937002
2022-08-30 10:30:00,5.3263720000,5.3810950000,5.3081310000,5.3354925000,5608300
2022-08-30 11:30:00,5.3354925000,5.3354925000,5.3081310000,5.3263720000,1943020
2022-08-30 14:00:00,5.3172515000,5.3446130000,5.3081310000,5.3172515000,2492980
2022-08-30 15:00:00,5.3172515000,5.3354925000,5.3081310000,5.3263720000,2972001
2022-08-31 10:30:00,5.3263720000,5.3354925000,5.2625285000,5.2716490000,6870800
2022-08-31 11:30:00,5.2716490000,5.2807695000,5.2534080000,5.2625285000,4132485
2022-08-31 14:00:00,5.2625285000,5.3354925000,5.2625285000,5.3172515000,4837351
2022-08-31 15:00:00,5.3081310000,5.3172515000,5.2625285000,5.2625285000,5793717
2022-09-01 10:30:00,5.2625285000,5.3537335000,5.2625285000,5.3263720000,7419642
2022-09-01 11:30:00,5.3263720000,5.3354925000,5.3172515000,5.3263720000,2456100
2022-09-01 14:00:00,5.3354925000,5.3446130000,5.3263720000,5.3446130000,3414089
2022-09-01 15:00:00,5.3446130000,5.3446130000,5.3081310000,5.3081310000,5007771
2022-09-02 10:30:00,5.3081310000,5.3354925000,5.2990105000,5.3081310000,4569800
2022-09-02 11:30:00,5.3081310000,5.3263720000,5.3081310000,5.3172515000,2180814
2022-09-02 14:00:00,5.3263720000,5.3354925000,5.3172515000,5.3263720000,2769330
2022-09-02 15:00:00,5.3263720000,5.3263720000,5.3081310000,5.3081310000,4066010
2022-09-05 10:30:00,5.3081310000,5.3263720000,5.2807695000,5.2990105000,5959781
2022-09-05 11:30:00,5.2990105000,5.2990105000,5.2807695000,5.2898900000,4325430
2022-09-05 14:00:00,5.2898900000,5.3172515000,5.2898900000,5.2898900000,2872880
2022-09-05 15:00:00,5.2898900000,5.3081310000,5.2898900000,5.3081310000,3249680
2022-09-06 10:30:00,5.3172515000,5.3993360000,5.3172515000,5.3537335000,7101448
2022-09-06 11:30:00,5.3537335000,5.3628540000,5.3537335000,5.3537335000,1917099
2022-09-06 14:00:00,5.3537335000,5.3719745000,5.3537335000,5.3628540000,2647754
2022-09-06 15:00:00,5.3628540000,5.3719745000,5.3537335000,5.3719745000,3810000
2022-09-07 10:30:00,5.3628540000,5.3719745000,5.3354925000,5.3628540000,3587888
2022-09-07 11:30:00,5.3628540000,5.3628540000,5.3446130000,5.3537335000,1952270
2022-09-07 14:00:00,5.3446130000,5.3537335000,5.3446130000,5.3537335000,2109300
2022-09-07 15:00:00,5.3446130000,5.3628540000,5.3446130000,5.3446130000,3280744
2022-09-08 10:30:00,5.3446130000,5.3719745000,5.3263720000,5.3446130000,4590218
2022-09-08 11:30:00,5.3446130000,5.3628540000,5.3446130000,5.3446130000,1915958
2022-09-08 14:00:00,5.3537335000,5.3719745000,5.3446130000,5.3628540000,3292205
2022-09-08 15:00:00,5.3719745000,5.3719745000,5.3446130000,5.3628540000,3177860
2022-09-09 10:30:00,5.3537335000,5.4175770000,5.3537335000,5.4084565000,7849713
2022-09-09 11:30:00,5.4084565000,5.4905410000,5.4084565000,5.4723000000,13085262
2022-09-09 14:00:00,5.4723000000,5.4814205000,5.4631795000,5.4631795000,4945708
2022-09-09 15:00:00,5.4723000000,5.4996615000,5.4540590000,5.4814205000,12340697
2022-09-13 10:30:00,5.4814205000,5.5361435000,5.4723000000,5.4905410000,7054612
2022-09-13 11:30:00,5.4905410000,5.5087820000,5.4814205000,5.4996615000,3588906
2022-09-13 14:00:00,5.4905410000,5.4996615000,5.4723000000,5.4723000000,3272136
2022-09-13 15:00:00,5.4723000000,5.4814205000,5.4540590000,5.4723000000,3588511
2022-09-14 10:30:00,5.4266975000,5.4996615000,5.3993360000,5.4723000000,9708017
2022-09-14 11:30:00,5.4723000000,5.4814205000,5.4540590000,5.4631795000,2786800
2022-09-14 14:00:00,5.4631795000,5.4631795000,5.4449385000,5.4540590000,2456076
2022-09-14 15:00:00,5.4540590000,5.4631795000,5.4449385000,5.4449385000,3262223
2022-09-15 10:30:00,5.4723000000,5.4905410000,5.4266975000,5.4449385000,6157936
2022-09-15 11:30:00,5.4449385000,5.4449385000,5.4084565000,5.4084565000,4579864
2022-09-15 14:00:00,5.4084565000,5.4175770000,5.3810950000,5.3902155000,5567862
2022-09-15 15:00:00,5.3902155000,5.4358180000,5.3810950000,5.4266975000,7661748
2022-09-16 10:30:00,5.4266975000,5.4449385000,5.3537335000,5.3628540000,8347800
2022-09-16 11:30:00,5.3628540000,5.3719745000,5.3354925000,5.3719745000,3649565
2022-09-16 14:00:00,5.3719745000,5.3719745000,5.3263720000,5.3354925000,3606135
2022-09-16 15:00:00,5.3354925000,5.3354925000,5.2625285000,5.2716490000,11643885
2022-09-19 10:30:00,5.2716490000,5.2898900000,5.2260465000,5.2351670000,7114200
2022-09-19 11:30:00,5.2442875000,5.3263720000,5.2351670000,5.3172515000,5311756
2022-09-19 14:00:00,5.3172515000,5.3354925000,5.2898900000,5.2898900000,6009900
2022-09-19 15:00:00,5.2898900000,5.3172515000,5.2716490000,5.2990105000,3490200
2022-09-20 10:30:00,5.2990105000,5.3446130000,5.2990105000,5.3172515000,3804089
2022-09-20 11:30:00,5.3263720000,5.3354925000,5.3172515000,5.3263720000,1428100
2022-09-20 14:00:00,5.3172515000,5.3263720000,5.2898900000,5.3081310000,2255529
2022-09-20 15:00:00,5.3081310000,5.3081310000,5.2807695000,5.2807695000,2995616
2022-09-21 10:30:00,5.2807695000,5.2990105000,5.2534080000,5.2807695000,5346000
2022-09-21 11:30:00,5.2807695000,5.3081310000,5.2807695000,5.2898900000,2599700
2022-09-21 14:00:00,5.2898900000,5.3628540000,5.2807695000,5.3446130000,5091642
2022-09-21 15:00:00,5.3446130000,5.3719745000,5.3354925000,5.3354925000,5960146
2022-09-22 10:30:00,5.3263720000,5.3537335000,5.2990105000,5.3537335000,5236200
2022-09-22 11:30:00,5.3537335000,5.3628540000,5.3263720000,5.3354925000,3902387
2022-09-22 14:00:00,5.3354925000,5.3446130000,5.3172515000,5.3263720000,3529309
2022-09-22 15:00:00,5.3263720000,5.3446130000,5.3172515000,5.3354925000,4048500
2022-09-23 10:30:00,5.3172515000,5.3902155000,5.3172515000,5.3263720000,4635800
2022-09-23 11:30:00,5.3263720000,5.3354925000,5.2990105000,5.2990105000,3118026
2022-09-23 14:00:00,5.2990105000,5.3628540000,5.2990105000,5.3263720000,3364290
2022-09-23 15:00:00,5.3263720000,5.3628540000,5.2990105000,5.3172515000,3446811
2022-09-26 10:30:00,5.3081310000,5.3172515000,5.2625285000,5.2898900000,6195999
2022-09-26 11:30:00,5.2898900000,5.2898900000,5.2534080000,5.2716490000,3219834
2022-09-26 14:00:00,5.2625285000,5.2625285000,5.2078055000,5.2169260000,5244500
2022-09-26 15:00:00,5.2169260000,5.2169260000,5.1622030000,5.1804440000,6812617
2022-09-27 10:30:00,5.1804440000,5.2260465000,5.1804440000,5.1895645000,3650605
2022-09-27 11:30:00,5.1895645000,5.1986850000,5.1622030000,5.1895645000,2339993
2022-09-27 14:00:00,5.1895645000,5.2442875000,5.1804440000,5.2442875000,3271831
2022-09-27 15:00:00,5.2442875000,5.2534080000,5.2260465000,5.2534080000,3852835
2022-09-28 10:30:00,5.2534080000,5.2625285000,5.1986850000,5.1986850000,4802200
2022-09-28 11:30:00,5.1986850000,5.2169260000,5.1804440000,5.1986850000,2837229
2022-09-28 14:00:00,5.1986850000,5.2078055000,5.1530825000,5.1622030000,4149287
2022-09-28 15:00:00,5.1622030000,5.1713235000,5.0892390000,5.0983595000,6347526
2022-09-29 10:30:00,5.1348415000,5.1622030000,5.0983595000,5.1074800000,5128177
2022-09-29 11:30:00,5.1074800000,5.1074800000,5.0709980000,5.0709980000,2865297
2022-09-29 14:00:00,5.0801185000,5.0983595000,5.0345160000,5.0436365000,3695326
2022-09-29 15:00:00,5.0436365000,5.0709980000,5.0162750000,5.0527570000,4311451
2022-09-30 10:30:00,5.0436365000,5.1074800000,5.0253955000,5.0892390000,4583385
2022-09-30 11:30:00,5.0892390000,5.1074800000,5.0801185000,5.0892390000,2189510
2022-09-30 14:00:00,5.0983595000,5.0983595000,5.0801185000,5.0892390000,2598992
2022-09-30 15:00:00,5.0892390000,5.0983595000,5.0436365000,5.0527570000,4091517
2022-10-10 10:30:00,5.0527570000,5.1439620000,5.0527570000,5.1166005000,6268301
2022-10-10 11:30:00,5.1074800000,5.1166005000,5.0983595000,5.1074800000,1458414
2022-10-10 14:00:00,5.1074800000,5.1166005000,5.0801185000,5.0892390000,2142886
2022-10-10 15:00:00,5.0801185000,5.0892390000,5.0345160000,5.0527570000,2864564
2022-10-11 10:30:00,5.0618775000,5.0983595000,5.0345160000,5.0527570000,4084776
2022-10-11 11:30:00,5.0527570000,5.0801185000,5.0436365000,5.0801185000,1790553
2022-10-11 14:00:00,5.0801185000,5.0892390000,5.0527570000,5.0618775000,2726358
2022-10-11 15:00:00,5.0709980000,5.0801185000,5.0527570000,5.0801185000,2441878
2022-10-12 10:30:00,5.0892390000,5.1439620000,5.0709980000,5.1348415000,5167308
2022-10-12 11:30:00,5.1348415000,5.2442875000,5.1257210000,5.1804440000,11100318
2022-10-12 14:00:00,5.1713235000,5.2716490000,5.1713235000,5.2625285000,6517228
2022-10-12 15:00:00,5.2625285000,5.3081310000,5.2442875000,5.3081310000,8714696
2022-10-13 10:30:00,5.3081310000,5.3354925000,5.2716490000,5.3263720000,7197000
2022-10-13 11:30:00,5.3263720000,5.3628540000,5.3081310000,5.3537335000,4171054
2022-10-13 14:00:00,5.3537335000,5.3902155000,5.3354925000,5.3719745000,5661760
2022-10-13 15:00:00,5.3810950000,5.3810950000,5.3537335000,5.3537335000,5453946
2022-10-14 10:30:00,5.3628540000,5.4084565000,5.3446130000,5.3810950000,6911150
2022-10-14 11:30:00,5.3719745000,5.3810950000,5.3628540000,5.3628540000,2630920
2022-10-14 14:00:00,5.3628540000,5.3719745000,5.3446130000,5.3446130000,4712503
2022-10-14 15:00:00,5.3446130000,5.3719745000,5.3446130000,5.3537335000,5261511
2022-10-17 10:30:00,5.3628540000,5.3719745000,5.3263720000,5.3446130000,7944481
2022-10-17 11:30:00,5.3446130000,5.3446130000,5.3172515000,5.3172515000,3141480
2022-10-17 14:00:00,5.3172515000,5.3537335000,5.3172515000,5.3354925000,4534900
2022-10-17 15:00:00,5.3354925000,5.3446130000,5.3172515000,5.3172515000,7532869
2022-10-18 10:30:00,5.3446130000,5.3537335000,5.2625285000,5.2807695000,8218900
2022-10-18 11:30:00,5.2807695000,5.2898900000,5.2716490000,5.2716490000,2549940
2022-10-18 14:00:00,5.2807695000,5.2898900000,5.2442875000,5.2534080000,5818390
2022-10-18 15:00:00,5.2442875000,5.2534080000,5.2351670000,5.2442875000,7880894
2022-10-19 10:30:00,5.2351670000,5.2625285000,5.2260465000,5.2351670000,4098700
2022-10-19 11:30:00,5.2442875000,5.2442875000,5.2169260000,5.2260465000,2235300
2022-10-19 14:00:00,5.2351670000,5.2351670000,5.1895645000,5.1895645000,4803450
2022-10-19 15:00:00,5.1895645000,5.1986850000,5.1622030000,5.1622030000,5620190
2022-10-20 10:30:00,5.1713235000,5.1804440000,5.1257210000,5.1439620000,4427610
2022-10-20 11:30:00,5.1439620000,5.1622030000,5.1439620000,5.1439620000,1430742
2022-10-20 14:00:00,5.1439620000,5.2078055000,5.1439620000,5.1713235000,4290716
2022-10-20 15:00:00,5.1622030000,5.1713235000,5.1257210000,5.1348415000,5124936
2022-10-21 10:30:00,5.1348415000,5.1986850000,5.1348415000,5.1530825000,5447277
2022-10-21 11:30:00,5.1439620000,5.1713235000,5.1439620000,5.1622030000,2152980
2022-10-21 14:00:00,5.1530825000,5.1622030000,5.1166005000,5.1166005000,3425201
2022-10-21 15:00:00,5.1166005000,5.1257210000,5.0892390000,5.1074800000,5391599
2022-10-24 10:30:00,5.1074800000,5.1622030000,5.0709980000,5.0892390000,8799700
2022-10-24 11:30:00,5.0983595000,5.1074800000,5.0709980000,5.0709980000,3537983
2022-10-24 14:00:00,5.0801185000,5.0801185000,5.0162750000,5.0162750000,8108661
2022-10-24 15:00:00,5.0253955000,5.0345160000,4.9889135000,5.0162750000,8865044
2022-10-25 10:30:00,5.0345160000,5.0436365000,4.9250700000,5.0253955000,6785792
2022-10-25 11:30:00,5.0253955000,5.0892390000,5.0071545000,5.0892390000,5338271
2022-10-25 14:00:00,5.0801185000,5.0892390000,5.0345160000,5.0527570000,2417630
2022-10-25 15:00:00,5.0527570000,5.0618775000,5.0345160000,5.0527570000,3063594
2022-10-26 10:30:00,5.0618775000,5.1074800000,5.0618775000,5.1074800000,5274589
2022-10-26 11:30:00,5.1074800000,5.1439620000,5.0983595000,5.1257210000,4746063
2022-10-26 14:00:00,5.1257210000,5.1348415000,5.0892390000,5.0892390000,2628967
2022-10-26 15:00:00,5.0892390000,5.0983595000,5.0709980000,5.0892390000,3305418
2022-10-27 10:30:00,5.1257210000,5.1439620000,5.0983595000,5.1257210000,4593271
2022-10-27 11:30:00,5.1348415000,5.1439620000,5.1074800000,5.1166005000,2281744
2022-10-27 14:00:00,5.1166005000,5.1257210000,5.0983595000,5.1257210000,2638300
2022-10-27 15:00:00,5.1257210000,5.1257210000,5.0892390000,5.0983595000,3494330
2022-10-28 10:30:00,5.0983595000,5.1166005000,5.0709980000,5.0801185000,4801100
2022-10-28 11:30:00,5.0801185000,5.0983595000,5.0618775000,5.0801185000,2184288
2022-10-28 14:00:00,5.0801185000,5.0892390000,5.0253955000,5.0436365000,2817512
2022-10-28 15:00:00,5.0436365000,5.0618775000,4.9706725000,5.0071545000,6317730
2022-10-31 10:30:00,4.9889135000,4.9889135000,4.8429855000,4.8612265000,11299406
2022-10-31 11:30:00,4.8703470000,4.9524315000,4.8612265000,4.9341905000,3441718
2022-10-31 14:00:00,4.9250700000,4.9433110000,4.8612265000,4.8703470000,3084850
2022-10-31 15:00:00,4.8794675000,4.8794675000,4.8521060000,4.8794675000,4945513
2022-11-01 10:30:00,4.8885880000,4.9433110000,4.8703470000,4.9250700000,6432051
2022-11-01 11:30:00,4.9250700000,4.9524315000,4.8794675000,4.8794675000,5411571
2022-11-01 14:00:00,4.8885880000,4.9889135000,4.8794675000,4.9524315000,8786650
2022-11-01 15:00:00,4.9524315000,5.0162750000,4.9524315000,5.0162750000,10944400
2022-11-02 10:30:00,4.9980340000,5.0345160000,4.9524315000,5.0253955000,9777271
2022-11-02 11:30:00,5.0253955000,5.0345160000,4.9980340000,5.0162750000,4539894
2022-11-02 14:00:00,5.0253955000,5.0527570000,5.0162750000,5.0436365000,6146829
2022-11-02 15:00:00,5.0436365000,5.0527570000,5.0071545000,5.0253955000,5126837
2022-11-03 10:30:00,5.0162750000,5.0253955000,4.9797930000,5.0071545000,5878684
2022-11-03 11:30:00,5.0071545000,5.0162750000,4.9797930000,4.9797930000,3484300
2022-11-03 14:00:00,4.9889135000,4.9980340000,4.9706725000,4.9889135000,2600841
2022-11-03 15:00:00,4.9797930000,5.0071545000,4.9797930000,5.0071545000,4273600
2022-11-04 10:30:00,5.0071545000,5.0618775000,4.9980340000,5.0436365000,7019826
2022-11-04 11:30:00,5.0436365000,5.0983595000,5.0436365000,5.0801185000,6621591
2022-11-04 14:00:00,5.0801185000,5.1074800000,5.0709980000,5.0892390000,7864611
2022-11-04 15:00:00,5.0892390000,5.0983595000,5.0801185000,5.0892390000,5155569
2022-11-07 10:30:00,5.0892390000,5.1074800000,5.0618775000,5.0709980000,7558686
2022-11-07 11:30:00,5.0709980000,5.1257210000,5.0709980000,5.1166005000,6004120
2022-11-07 14:00:00,5.1166005000,5.1257210000,5.0801185000,5.0801185000,3692808
2022-11-07 15:00:00,5.0892390000,5.1074800000,5.0801185000,5.1074800000,3218676
2022-11-08 10:30:00,5.1166005000,5.1257210000,5.0618775000,5.0618775000,5354140
2022-11-08 11:30:00,5.0618775000,5.0892390000,5.0618775000,5.0892390000,2437422
2022-11-08 14:00:00,5.0892390000,5.0892390000,5.0618775000,5.0618775000,3018846
2022-11-08 15:00:00,5.0709980000,5.0892390000,5.0618775000,5.0892390000,4002818
2022-11-09 10:30:00,5.0983595000,5.1074800000,5.0801185000,5.0983595000,4359800
2022-11-09 11:30:00,5.0983595000,5.1074800000,5.0801185000,5.0801185000,3055024
2022-11-09 14:00:00,5.0892390000,5.0892390000,5.0709980000,5.0801185000,2005332
2022-11-09 15:00:00,5.0709980000,5.0892390000,5.0709980000,5.0801185000,2364200
2022-11-10 10:30:00,5.0709980000,5.0709980000,5.0162750000,5.0436365000,6280860
2022-11-10 11:30:00,5.0436365000,5.0618775000,5.0071545000,5.0527570000,5702200
2022-11-10 14:00:00,5.0527570000,5.0618775000,5.0253955000,5.0527570000,3009902
2022-11-10 15:00:00,5.0527570000,5.0801185000,5.0436365000,5.0527570000,4341803
2022-11-11 10:30:00,5.1348415000,5.1622030000,5.0983595000,5.1348415000,11808963
2022-11-11 11:30:00,5.1348415000,5.1622030000,5.1257210000,5.1622030000,5132749
2022-11-11 14:00:00,5.1622030000,5.2442875000,5.1439620000,5.2351670000,19400588
2022-11-11 15:00:00,5.2442875000,5.2534080000,5.1986850000,5.2078055000,13471544
2022-11-14 10:30:00,5.2078055000,5.3354925000,5.2078055000,5.2716490000,26921924
2022-11-14 11:30:00,5.2716490000,5.3263720000,5.2625285000,5.3263720000,11055810
2022-11-14 14:00:00,5.3263720000,5.3354925000,5.2716490000,5.2807695000,11160259
2022-11-14 15:00:00,5.2807695000,5.2898900000,5.2260465000,5.2534080000,17905044
2022-11-15 10:30:00,5.2351670000,5.2807695000,5.2169260000,5.2716490000,8073460
2022-11-15 11:30:00,5.2807695000,5.2990105000,5.2625285000,5.2898900000,5176619
2022-11-15 14:00:00,5.2898900000,5.3081310000,5.2807695000,5.3081310000,5339700
2022-11-15 15:00:00,5.3081310000,5.3081310000,5.2807695000,5.2898900000,9529486
2022-11-16 10:30:00,5.3081310000,5.3263720000,5.2807695000,5.2807695000,5889372
2022-11-16 11:30:00,5.2898900000,5.2898900000,5.2534080000,5.2534080000,3910813
2022-11-16 14:00:00,5.2534080000,5.2625285000,5.2260465000,5.2442875000,4432982
2022-11-16 15:00:00,5.2442875000,5.2625285000,5.2260465000,5.2442875000,5248550
2022-11-17 10:30:00,5.2442875000,5.2534080000,5.1986850000,5.1986850000,5968500
2022-11-17 11:30:00,5.1986850000,5.2260465000,5.1895645000,5.1986850000,3798300
2022-11-17 14:00:00,5.1986850000,5.2078055000,5.1804440000,5.1895645000,3219890
2022-11-17 15:00:00,5.1804440000,5.2260465000,5.1804440000,5.2260465000,5806836
2022-11-18 10:30:00,5.2351670000,5.2442875000,5.1986850000,5.1986850000,5300700
2022-11-18 11:30:00,5.1986850000,5.2260465000,5.1804440000,5.1986850000,3235059
2022-11-18 14:00:00,5.2078055000,5.2169260000,5.1804440000,5.1986850000,4031215
2022-11-18 15:00:00,5.1895645000,5.2078055000,5.1622030000,5.1713235000,6121235
2022-11-21 10:30:00,5.1713235000,5.1713235000,5.1074800000,5.1257210000,8098756
2022-11-21 11:30:00,5.1257210000,5.1348415000,5.1074800000,5.1166005000,2419900
2022-11-21 14:00:00,5.1257210000,5.1439620000,5.1166005000,5.1348415000,3744640
2022-11-21 15:00:00,5.1257210000,5.1439620000,5.1166005000,5.1257210000,4602930
2022-11-22 10:30:00,5.1348415000,5.1622030000,5.1074800000,5.1166005000,5198146
2022-11-22 11:30:00,5.1166005000,5.1713235000,5.1074800000,5.1713235000,4392386
2022-11-22 14:00:00,5.1713235000,5.2260465000,5.1713235000,5.1895645000,10510700
2022-11-22 15:00:00,5.1895645000,5.1895645000,5.1439620000,5.1622030000,5937053
2022-11-23 10:30:00,5.1622030000,5.2716490000,5.1348415000,5.2442875000,14689660
2022-11-23 11:30:00,5.2442875000,5.2534080000,5.2078055000,5.2169260000,5036561
2022-11-23 14:00:00,5.2078055000,5.2351670000,5.2078055000,5.2260465000,3989500
2022-11-23 15:00:00,5.2260465000,5.2260465000,5.2078055000,5.2169260000,4094215
2022-11-24 10:30:00,5.2260465000,5.2716490000,5.2260465000,5.2351670000,6456400
2022-11-24 11:30:00,5.2351670000,5.2442875000,5.2169260000,5.2260465000,2598800
2022-11-24 14:00:00,5.2169260000,5.2625285000,5.2078055000,5.2534080000,5061690
2022-11-24 15:00:00,5.2442875000,5.2534080000,5.2351670000,5.2442875000,3958463
2022-11-25 10:30:00,5.2260465000,5.2990105000,5.1986850000,5.2807695000,10197100
2022-11-25 11:30:00,5.2807695000,5.3081310000,5.2807695000,5.2990105000,7564500
2022-11-25 14:00:00,5.2898900000,5.3081310000,5.2898900000,5.2898900000,5967311
2022-11-25 15:00:00,5.2990105000,5.2990105000,5.2716490000,5.2807695000,7107430
2022-11-28 10:30:00,5.2442875000,5.2534080000,5.1530825000,5.1986850000,10778182
2022-11-28 11:30:00,5.1986850000,5.2169260000,5.1986850000,5.2078055000,2719700
2022-11-28 14:00:00,5.1986850000,5.1986850000,5.1713235000,5.1804440000,3118400
