time,open,high,low,close,volume
2022-11-28 15:00:00,5.1895645000,5.1986850000,5.1713235000,5.1895645000,4359234
2022-11-29 10:30:00,5.2260465000,5.3354925000,5.2169260000,5.3263720000,14849510
2022-11-29 11:30:00,5.3263720000,5.3628540000,5.3172515000,5.3628540000,11037962
2022-11-29 14:00:00,5.3628540000,5.3902155000,5.3446130000,5.3446130000,13752653
2022-11-29 15:00:00,5.3446130000,5.3902155000,5.3446130000,5.3902155000,15254105
2022-11-30 10:30:00,5.3719745000,5.3902155000,5.3354925000,5.3446130000,9387636
2022-11-30 11:30:00,5.3446130000,5.3628540000,5.3354925000,5.3537335000,3240101
2022-11-30 14:00:00,5.3537335000,5.3537335000,5.3172515000,5.3263720000,5585382
2022-11-30 15:00:00,5.3172515000,5.3263720000,5.2990105000,5.3263720000,11016029
2022-12-01 10:30:00,5.3719745000,5.3810950000,5.3081310000,5.3172515000,11744300
2022-12-01 11:30:00,5.3172515000,5.3354925000,5.3081310000,5.3172515000,4133878
2022-12-01 14:00:00,5.3172515000,5.3263720000,5.2990105000,5.3081310000,3847722
2022-12-01 15:00:00,5.3081310000,5.3172515000,5.2898900000,5.2990105000,7106399
2022-12-02 10:30:00,5.2898900000,5.3172515000,5.2625285000,5.2716490000,7857173
2022-12-02 11:30:00,5.2625285000,5.2807695000,5.2534080000,5.2807695000,4206744
2022-12-02 14:00:00,5.2716490000,5.2898900000,5.2625285000,5.2898900000,3577800
2022-12-02 15:00:00,5.2898900000,5.2898900000,5.2716490000,5.2807695000,5544648
2022-12-05 10:30:00,5.2898900000,5.3719745000,5.2898900000,5.3719745000,13898711
2022-12-05 11:30:00,5.3628540000,5.4540590000,5.3537335000,5.4358180000,16404849
2022-12-05 14:00:00,5.4266975000,5.4449385000,5.3993360000,5.4266975000,7565598
2022-12-05 15:00:00,5.4358180000,5.4449385000,5.4175770000,5.4358180000,9290481
2022-12-06 10:30:00,5.4358180000,5.4449385000,5.3902155000,5.4175770000,7105776
2022-12-06 11:30:00,5.4175770000,5.4266975000,5.3902155000,5.3902155000,4955700
2022-12-06 14:00:00,5.3902155000,5.4084565000,5.3719745000,5.3993360000,5972341
2022-12-06 15:00:00,5.4084565000,5.4175770000,5.3810950000,5.4084565000,4455490
2022-12-07 10:30:00,5.3810950000,5.4175770000,5.3628540000,5.3719745000,5843400
2022-12-07 11:30:00,5.3719745000,5.3810950000,5.3446130000,5.3537335000,4650970
2022-12-07 14:00:00,5.3537335000,5.3993360000,5.3446130000,5.3446130000,6912800
2022-12-07 15:00:00,5.3537335000,5.3719745000,5.3354925000,5.3628540000,7970077
2022-12-08 10:30:00,5.3993360000,5.4084565000,5.3446130000,5.3537335000,8038000
2022-12-08 11:30:00,5.3446130000,5.3810950000,5.3446130000,5.3719745000,3279670
2022-12-08 14:00:00,5.3719745000,5.3810950000,5.3537335000,5.3628540000,3588752
2022-12-08 15:00:00,5.3719745000,5.3719745000,5.3446130000,5.3719745000,5729613
2022-12-09 10:30:00,5.3628540000,5.4540590000,5.3354925000,5.3719745000,12362840
2022-12-09 11:30:00,5.3719745000,5.3810950000,5.3537335000,5.3628540000,3995460
2022-12-09 14:00:00,5.3628540000,5.4358180000,5.3446130000,5.4266975000,13977850
2022-12-09 15:00:00,5.4266975000,5.4905410000,5.4084565000,5.4449385000,25361608
2022-12-12 10:30:00,5.4266975000,5.4358180000,5.3719745000,5.3719745000,12779400
2022-12-12 11:30:00,5.3810950000,5.3810950000,5.3537335000,5.3628540000,6832160
2022-12-12 14:00:00,5.3537335000,5.3628540000,5.3172515000,5.3172515000,6143674
2022-12-12 15:00:00,5.3172515000,5.3263720000,5.2990105000,5.3081310000,9677684
2022-12-13 10:30:00,5.3081310000,5.3263720000,5.2898900000,5.3172515000,6285010
2022-12-13 11:30:00,5.3172515000,5.3172515000,5.2807695000,5.2898900000,3036000
2022-12-13 14:00:00,5.2898900000,5.3263720000,5.2716490000,5.3172515000,4616542
2022-12-13 15:00:00,5.3263720000,5.3354925000,5.3081310000,5.3172515000,4065157
2022-12-14 10:30:00,5.3081310000,5.3354925000,5.2990105000,5.2990105000,4857586
2022-12-14 11:30:00,5.2990105000,5.3172515000,5.2898900000,5.3081310000,2784314
2022-12-14 14:00:00,5.3172515000,5.3446130000,5.2990105000,5.3081310000,4308023
2022-12-14 15:00:00,5.3081310000,5.3172515000,5.2990105000,5.3081310000,2923273
2022-12-15 10:30:00,5.2898900000,5.3172515000,5.2442875000,5.2442875000,7366200
2022-12-15 11:30:00,5.2442875000,5.2625285000,5.2442875000,5.2534080000,2166200
2022-12-15 14:00:00,5.2625285000,5.2625285000,5.2260465000,5.2442875000,3661700
2022-12-15 15:00:00,5.2442875000,5.2625285000,5.2351670000,5.2351670000,4851093
2022-12-16 10:30:00,5.2169260000,5.2807695000,5.2078055000,5.2716490000,7613789
2022-12-16 11:30:00,5.2716490000,5.3081310000,5.2534080000,5.2625285000,3945400
2022-12-16 14:00:00,5.2625285000,5.2625285000,5.2351670000,5.2442875000,1969317
2022-12-16 15:00:00,5.2442875000,5.2716490000,5.2442875000,5.2716490000,4239745
2022-12-19 10:30:00,5.2442875000,5.2807695000,5.2169260000,5.2169260000,5191800
2022-12-19 11:30:00,5.2169260000,5.2260465000,5.1622030000,5.1804440000,5054888
2022-12-19 14:00:00,5.1804440000,5.1895645000,5.1530825000,5.1530825000,3744012
2022-12-19 15:00:00,5.1530825000,5.1622030000,5.1074800000,5.1257210000,7261602
2022-12-20 10:30:00,5.1257210000,5.1439620000,5.1074800000,5.1166005000,4355200
2022-12-20 11:30:00,5.1166005000,5.1348415000,5.0892390000,5.0983595000,4626758
2022-12-20 14:00:00,5.0983595000,5.1074800000,5.0618775000,5.0618775000,5358200
2022-12-20 15:00:00,5.0709980000,5.0892390000,5.0618775000,5.0801185000,4244300
2022-12-21 10:30:00,5.0801185000,5.1257210000,5.0709980000,5.1074800000,5939700
2022-12-21 11:30:00,5.1074800000,5.1166005000,5.0801185000,5.0801185000,1760700
2022-12-21 14:00:00,5.0801185000,5.0892390000,5.0527570000,5.0527570000,3383369
2022-12-21 15:00:00,5.0618775000,5.0709980000,5.0527570000,5.0709980000,3186960
2022-12-22 10:30:00,5.0892390000,5.1166005000,5.0801185000,5.0892390000,5925701
2022-12-22 11:30:00,5.0892390000,5.0983595000,5.0618775000,5.0709980000,2536300
2022-12-22 14:00:00,5.0709980000,5.0892390000,5.0436365000,5.0527570000,3269360
2022-12-22 15:00:00,5.0527570000,5.0527570000,4.9980340000,5.0071545000,8024072
2022-12-23 10:30:00,5.0071545000,5.0345160000,4.9797930000,5.0345160000,4458900
2022-12-23 11:30:00,5.0345160000,5.0436365000,5.0162750000,5.0345160000,1762935
2022-12-23 14:00:00,5.0345160000,5.0345160000,4.9889135000,4.9980340000,2190626
2022-12-23 15:00:00,4.9980340000,4.9980340000,4.9615520000,4.9889135000,5250722
2022-12-26 10:30:00,4.9980340000,5.0253955000,4.9980340000,5.0071545000,4116401
2022-12-26 11:30:00,5.0071545000,5.0436365000,5.0071545000,5.0253955000,2116000
2022-12-26 14:00:00,5.0253955000,5.0345160000,5.0162750000,5.0162750000,1478400
2022-12-26 15:00:00,5.0162750000,5.0345160000,5.0162750000,5.0345160000,2700800
2022-12-27 10:30:00,5.0527570000,5.0709980000,5.0345160000,5.0618775000,3576102
2022-12-27 11:30:00,5.0709980000,5.0709980000,5.0436365000,5.0527570000,1530730
2022-12-27 14:00:00,5.0527570000,5.0709980000,5.0527570000,5.0709980000,1648506
2022-12-27 15:00:00,5.0618775000,5.0709980000,5.0527570000,5.0618775000,2473631
2022-12-28 10:30:00,5.0801185000,5.0801185000,4.9797930000,5.0071545000,7658813
2022-12-28 11:30:00,5.0071545000,5.0162750000,4.9980340000,5.0162750000,2324870
2022-12-28 14:00:00,5.0071545000,5.0162750000,4.9889135000,4.9889135000,3809160
2022-12-28 15:00:00,4.9889135000,4.9980340000,4.9797930000,4.9889135000,4115304
2022-12-29 10:30:00,4.9706725000,4.9706725000,4.9341905000,4.9706725000,5768466
2022-12-29 11:30:00,4.9615520000,4.9706725000,4.9524315000,4.9524315000,2406210
2022-12-29 14:00:00,4.9615520000,4.9797930000,4.9433110000,4.9524315000,2451567
2022-12-29 15:00:00,4.9524315000,4.9524315000,4.9433110000,4.9433110000,3175000
2022-12-30 10:30:00,4.9250700000,4.9889135000,4.9250700000,4.9706725000,4977200
2022-12-30 11:30:00,4.9615520000,4.9706725000,4.9433110000,4.9615520000,2229751
2022-12-30 14:00:00,4.9615520000,4.9706725000,4.9524315000,4.9706725000,1771772
2022-12-30 15:00:00,4.9706725000,4.9797930000,4.9615520000,4.9615520000,4031600
2023-01-03 10:30:00,4.9615520000,4.9980340000,4.9250700000,4.9980340000,6143455
2023-01-03 11:30:00,4.9980340000,5.0071545000,4.9524315000,4.9889135000,5603680
2023-01-03 14:00:00,4.9889135000,4.9980340000,4.9797930000,4.9980340000,2731090
2023-01-03 15:00:00,4.9980340000,5.0071545000,4.9889135000,4.9980340000,4255223
2023-01-04 10:30:00,5.0071545000,5.0618775000,4.9797930000,5.0618775000,6393233
2023-01-04 11:30:00,5.0618775000,5.0709980000,5.0436365000,5.0436365000,3515972
2023-01-04 14:00:00,5.0527570000,5.0527570000,5.0162750000,5.0253955000,3349284
2023-01-04 15:00:00,5.0253955000,5.0527570000,5.0253955000,5.0436365000,3322578
2023-01-05 10:30:00,5.0618775000,5.0709980000,5.0436365000,5.0436365000,4917500
2023-01-05 11:30:00,5.0527570000,5.0618775000,5.0436365000,5.0527570000,2419140
2023-01-05 14:00:00,5.0527570000,5.0618775000,5.0436365000,5.0527570000,1818852
2023-01-05 15:00:00,5.0527570000,5.0709980000,5.0436365000,5.0618775000,4865970
2023-01-06 10:30:00,5.0709980000,5.0709980000,5.0436365000,5.0618775000,3291681
2023-01-06 11:30:00,5.0618775000,5.0709980000,5.0527570000,5.0618775000,2551613
2023-01-06 14:00:00,5.0618775000,5.0709980000,5.0436365000,5.0527570000,2612647
2023-01-06 15:00:00,5.0527570000,5.0618775000,5.0436365000,5.0527570000,2937986
2023-01-09 10:30:00,5.0527570000,5.1166005000,5.0527570000,5.1166005000,8526662
2023-01-09 11:30:00,5.1166005000,5.1257210000,5.0983595000,5.1074800000,4179670
2023-01-09 14:00:00,5.1074800000,5.1257210000,5.0983595000,5.1074800000,3536701
2023-01-09 15:00:00,5.1074800000,5.1166005000,5.0983595000,5.1166005000,3534221
2023-01-10 10:30:00,5.1166005000,5.1166005000,5.0709980000,5.0892390000,4712530
2023-01-10 11:30:00,5.0892390000,5.0983595000,5.0801185000,5.0892390000,2171001
2023-01-10 14:00:00,5.0892390000,5.0983595000,5.0801185000,5.0892390000,2220135
2023-01-10 15:00:00,5.0801185000,5.0983595000,5.0801185000,5.0892390000,3994907
2023-01-11 10:30:00,5.0983595000,5.1257210000,5.0709980000,5.1166005000,6199083
2023-01-11 11:30:00,5.1166005000,5.1257210000,5.1074800000,5.1257210000,3233359
2023-01-11 14:00:00,5.1166005000,5.1348415000,5.1074800000,5.1257210000,4165770
2023-01-11 15:00:00,5.1257210000,5.1257210000,5.0892390000,5.1166005000,4743700
2023-01-12 10:30:00,5.1166005000,5.1257210000,5.0801185000,5.0801185000,3960300
2023-01-12 11:30:00,5.0801185000,5.0892390000,5.0618775000,5.0618775000,2747700
2023-01-12 14:00:00,5.0709980000,5.0892390000,5.0618775000,5.0892390000,2549459
2023-01-12 15:00:00,5.0892390000,5.0892390000,5.0618775000,5.0801185000,4266553
2023-01-13 10:30:00,5.0801185000,5.1166005000,5.0709980000,5.1166005000,3949442
2023-01-13 11:30:00,5.1166005000,5.1622030000,5.1074800000,5.1530825000,8194680
2023-01-13 14:00:00,5.1530825000,5.1804440000,5.1530825000,5.1622030000,6090722
2023-01-13 15:00:00,5.1622030000,5.2078055000,5.1622030000,5.1986850000,11093427
2023-01-16 10:30:00,5.2260465000,5.2442875000,5.1986850000,5.2260465000,11170124
2023-01-16 11:30:00,5.2260465000,5.2534080000,5.2260465000,5.2442875000,5339601
2023-01-16 14:00:00,5.2625285000,5.3081310000,5.2625285000,5.2807695000,10677000
2023-01-16 15:00:00,5.2807695000,5.2807695000,5.2716490000,5.2807695000,5202500
2023-01-17 10:30:00,5.2625285000,5.3081310000,5.2442875000,5.2898900000,9961969
2023-01-17 11:30:00,5.2990105000,5.3081310000,5.2807695000,5.2898900000,3159728
2023-01-17 14:00:00,5.2898900000,5.2898900000,5.2625285000,5.2898900000,3733100
2023-01-17 15:00:00,5.2898900000,5.2898900000,5.2807695000,5.2898900000,5210959
2023-01-18 10:30:00,5.2990105000,5.3537335000,5.2898900000,5.3172515000,7318551
2023-01-18 11:30:00,5.3172515000,5.3263720000,5.2807695000,5.2898900000,3940599
2023-01-18 14:00:00,5.2898900000,5.2990105000,5.2716490000,5.2807695000,2911681
2023-01-18 15:00:00,5.2807695000,5.2990105000,5.2807695000,5.2807695000,4962514
2023-01-19 10:30:00,5.2898900000,5.2990105000,5.2534080000,5.2625285000,4279700
2023-01-19 11:30:00,5.2534080000,5.2625285000,5.2534080000,5.2534080000,2664669
2023-01-19 14:00:00,5.2625285000,5.2716490000,5.2534080000,5.2716490000,4005100
2023-01-19 15:00:00,5.2716490000,5.2807695000,5.2625285000,5.2807695000,4527300
2023-01-20 10:30:00,5.2898900000,5.3172515000,5.2807695000,5.3081310000,4918060
2023-01-20 11:30:00,5.3081310000,5.3172515000,5.2990105000,5.3081310000,2889778
2023-01-20 14:00:00,5.2990105000,5.3172515000,5.2990105000,5.3172515000,4866100
2023-01-20 15:00:00,5.3081310000,5.3263720000,5.3081310000,5.3263720000,7840841
2023-01-30 10:30:00,5.3628540000,5.4084565000,5.3628540000,5.3719745000,12134626
2023-01-30 11:30:00,5.3810950000,5.3810950000,5.3628540000,5.3810950000,4508407
2023-01-30 14:00:00,5.3719745000,5.3810950000,5.3446130000,5.3537335000,6750343
2023-01-30 15:00:00,5.3628540000,5.3628540000,5.3354925000,5.3537335000,6946652
2023-01-31 10:30:00,5.3446130000,5.3719745000,5.3172515000,5.3354925000,9899066
2023-01-31 11:30:00,5.3354925000,5.3354925000,5.3081310000,5.3081310000,4757970
2023-01-31 14:00:00,5.3081310000,5.3354925000,5.2990105000,5.3263720000,4725679
2023-01-31 15:00:00,5.3263720000,5.3263720000,5.3081310000,5.3081310000,6503286
2023-02-01 10:30:00,5.3354925000,5.3446130000,5.3081310000,5.3172515000,6701636
2023-02-01 11:30:00,5.3172515000,5.3172515000,5.2807695000,5.3081310000,5592989
2023-02-01 14:00:00,5.2990105000,5.3172515000,5.2990105000,5.3081310000,4409420
2023-02-01 15:00:00,5.3081310000,5.3446130000,5.3081310000,5.3446130000,7629115
2023-02-02 10:30:00,5.3537335000,5.3628540000,5.2807695000,5.2807695000,9784500
2023-02-02 11:30:00,5.2807695000,5.3081310000,5.2807695000,5.2990105000,4700100
2023-02-02 14:00:00,5.2990105000,5.3081310000,5.2898900000,5.2898900000,4137937
2023-02-02 15:00:00,5.2898900000,5.3081310000,5.2807695000,5.2898900000,5717884
2023-02-03 10:30:00,5.2898900000,5.2898900000,5.2169260000,5.2169260000,9846236
2023-02-03 11:30:00,5.2169260000,5.2260465000,5.1986850000,5.2078055000,5358965
2023-02-03 14:00:00,5.2078055000,5.2260465000,5.1986850000,5.2260465000,3619400
2023-02-03 15:00:00,5.2260465000,5.2534080000,5.2169260000,5.2442875000,5365861
2023-02-06 10:30:00,5.2898900000,5.3172515000,5.2442875000,5.2534080000,14613250
2023-02-06 11:30:00,5.2534080000,5.2625285000,5.2351670000,5.2534080000,3606331
2023-02-06 14:00:00,5.2442875000,5.2534080000,5.2169260000,5.2351670000,4939400
2023-02-06 15:00:00,5.2351670000,5.2442875000,5.2169260000,5.2351670000,5370500
2023-02-07 10:30:00,5.2442875000,5.2534080000,5.2169260000,5.2351670000,7118639
2023-02-07 11:30:00,5.2351670000,5.2534080000,5.2260465000,5.2442875000,4005500
2023-02-07 14:00:00,5.2534080000,5.2534080000,5.2169260000,5.2169260000,4060573
2023-02-07 15:00:00,5.2260465000,5.2534080000,5.2169260000,5.2442875000,5254329
2023-02-08 10:30:00,5.2534080000,5.2807695000,5.2260465000,5.2442875000,5606900
2023-02-08 11:30:00,5.2351670000,5.2534080000,5.2351670000,5.2442875000,1879276
2023-02-08 14:00:00,5.2442875000,5.2534080000,5.2260465000,5.2351670000,3864000
2023-02-08 15:00:00,5.2351670000,5.2442875000,5.2169260000,5.2260465000,5111852
2023-02-09 10:30:00,5.2442875000,5.2716490000,5.2169260000,5.2625285000,8522333
2023-02-09 11:30:00,5.2716490000,5.2716490000,5.2534080000,5.2625285000,3253000
2023-02-09 14:00:00,5.2534080000,5.3081310000,5.2534080000,5.3081310000,9664680
2023-02-09 15:00:00,5.2990105000,5.3263720000,5.2990105000,5.3172515000,9932017
2023-02-10 10:30:00,5.3172515000,5.5179025000,5.3081310000,5.4996615000,50364020
2023-02-10 11:30:00,5.4905410000,5.5635050000,5.4905410000,5.5361435000,37998474
2023-02-10 14:00:00,5.5270230000,5.5452640000,5.5087820000,5.5452640000,23107296
2023-02-10 15:00:00,5.5452640000,5.5635050000,5.5087820000,5.5270230000,29589923
2023-02-13 10:30:00,5.5452640000,5.8827225000,5.5452640000,5.8553610000,97805270
2023-02-13 11:30:00,5.8553610000,6.0012890000,5.8371200000,5.9100840000,47554890
2023-02-13 14:00:00,5.9100840000,5.9374455000,5.8553610000,5.8736020000,26613020
2023-02-13 15:00:00,5.8827225000,5.9009635000,5.8736020000,5.8827225000,22788953
2023-02-14 10:30:00,5.8918430000,5.9100840000,5.7823970000,5.8188790000,39815537
2023-02-14 11:30:00,5.8188790000,5.8644815000,5.8097585000,5.8553610000,13301362
2023-02-14 14:00:00,5.8553610000,5.9465660000,5.8462405000,5.9283250000,21613902
2023-02-14 15:00:00,5.9192045000,5.9374455000,5.9100840000,5.9283250000,17235208
2023-02-15 10:30:00,5.9100840000,5.9921685000,5.8827225000,5.9374455000,31945825
2023-02-15 11:30:00,5.9374455000,5.9465660000,5.9192045000,5.9283250000,13715800
2023-02-15 14:00:00,5.9192045000,5.9465660000,5.9192045000,5.9283250000,13771794
2023-02-15 15:00:00,5.9374455000,5.9465660000,5.9192045000,5.9374455000,17978333
2023-02-16 10:30:00,5.9100840000,5.9374455000,5.8279995000,5.8644815000,22488185
2023-02-16 11:30:00,5.8553610000,5.9100840000,5.8462405000,5.8827225000,9318431
2023-02-16 14:00:00,5.8918430000,5.9283250000,5.8827225000,5.8918430000,10146734
2023-02-16 15:00:00,5.8918430000,5.8918430000,5.7185535000,5.7641560000,27545899
2023-02-17 10:30:00,5.7732765000,5.8918430000,5.7732765000,5.8736020000,23977900
2023-02-17 11:30:00,5.8827225000,5.9465660000,5.8736020000,5.9009635000,18416674
2023-02-17 14:00:00,5.9009635000,5.9009635000,5.8553610000,5.8736020000,10090038
2023-02-17 15:00:00,5.8736020000,5.9100840000,5.8462405000,5.8553610000,13639021
2023-02-20 10:30:00,5.8736020000,6.2019400000,5.8644815000,6.1472170000,74925728
2023-02-20 11:30:00,6.1380965000,6.1836990000,6.1016145000,6.1107350000,20931300
2023-02-20 14:00:00,6.1016145000,6.2293015000,6.0924940000,6.1928195000,33919789
2023-02-20 15:00:00,6.2019400000,6.3113860000,6.1928195000,6.2749040000,49599823
2023-02-21 10:30:00,6.2749040000,6.3843500000,6.2201810000,6.2657835000,53886280
2023-02-21 11:30:00,6.2749040000,6.2749040000,6.1563375000,6.1928195000,22888472
2023-02-21 14:00:00,6.1928195000,6.2293015000,6.1928195000,6.2110605000,9216900
2023-02-21 15:00:00,6.2110605000,6.2657835000,6.2019400000,6.2657835000,14345508
2023-02-22 10:30:00,6.2201810000,6.2931450000,6.1745785000,6.1928195000,28436001
2023-02-22 11:30:00,6.1928195000,6.2566630000,6.1836990000,6.2293015000,9462090
2023-02-22 14:00:00,6.2293015000,6.2566630000,6.2201810000,6.2384220000,8008500
2023-02-22 15:00:00,6.2293015000,6.2566630000,6.2110605000,6.2384220000,12748996
2023-02-23 10:30:00,6.2384220000,6.2657835000,6.1836990000,6.1928195000,17700700
2023-02-23 11:30:00,6.1928195000,6.2384220000,6.1836990000,6.2110605000,6782900
2023-02-23 14:00:00,6.2110605000,6.2293015000,6.1745785000,6.1836990000,9096800
2023-02-23 15:00:00,6.1836990000,6.2201810000,6.1836990000,6.2201810000,8303865
2023-02-24 10:30:00,6.2201810000,6.2293015000,6.1289760000,6.1836990000,15536130
2023-02-24 11:30:00,6.1836990000,6.1928195000,6.1198555000,6.1563375000,11575500
2023-02-24 14:00:00,6.1472170000,6.1563375000,6.1198555000,6.1289760000,8229900
2023-02-24 15:00:00,6.1289760000,6.1563375000,6.0924940000,6.1380965000,13647540
2023-02-27 10:30:00,6.0924940000,6.1928195000,6.0742530000,6.1654580000,18639500
2023-02-27 11:30:00,6.1654580000,6.1745785000,6.1107350000,6.1107350000,6590432
2023-02-27 14:00:00,6.1107350000,6.1563375000,6.1016145000,6.1289760000,7598028
2023-02-27 15:00:00,6.1289760000,6.1380965000,6.1016145000,6.1198555000,8963991
2023-02-28 10:30:00,6.1198555000,6.1563375000,6.0742530000,6.1016145000,13148556
2023-02-28 11:30:00,6.1016145000,6.1016145000,6.0742530000,6.0742530000,6315680
2023-02-28 14:00:00,6.0742530000,6.1016145000,6.0468915000,6.0742530000,8174520
2023-02-28 15:00:00,6.0742530000,6.1198555000,6.0742530000,6.1198555000,9064158
2023-03-01 10:30:00,6.1198555000,6.2293015000,6.0924940000,6.1654580000,22620376
2023-03-01 11:30:00,6.1654580000,6.1836990000,6.1472170000,6.1745785000,6643962
2023-03-01 14:00:00,6.1836990000,6.2201810000,6.1563375000,6.1745785000,11408340
2023-03-01 15:00:00,6.1654580000,6.2019400000,6.1654580000,6.2019400000,8836486
2023-03-02 10:30:00,6.1745785000,6.2657835000,6.1654580000,6.2293015000,17067396
2023-03-02 11:30:00,6.2293015000,6.2749040000,6.2201810000,6.2384220000,10398919
2023-03-02 14:00:00,6.2384220000,6.2566630000,6.2110605000,6.2384220000,6846188
2023-03-02 15:00:00,6.2475425000,6.2566630000,6.2110605000,6.2475425000,8301196
2023-03-03 10:30:00,6.2110605000,6.2657835000,6.2110605000,6.2384220000,12348860
2023-03-03 11:30:00,6.2293015000,6.2384220000,6.2019400000,6.2293015000,5934900
2023-03-03 14:00:00,6.2293015000,6.2657835000,6.2293015000,6.2566630000,6997926
2023-03-03 15:00:00,6.2566630000,6.2657835000,6.2475425000,6.2566630000,9061700
2023-03-06 10:30:00,6.2566630000,6.2566630000,6.1745785000,6.2019400000,22307246
2023-03-06 11:30:00,6.2019400000,6.2201810000,6.1745785000,6.1836990000,7646300
2023-03-06 14:00:00,6.1836990000,6.1928195000,6.1472170000,6.1472170000,15792723
2023-03-06 15:00:00,6.1563375000,6.1745785000,6.1107350000,6.1472170000,35908162
2023-03-07 10:30:00,6.1198555000,6.2019400000,6.1198555000,6.1563375000,14635382
2023-03-07 11:30:00,6.1563375000,6.1654580000,6.1289760000,6.1563375000,8116175
2023-03-07 14:00:00,6.1563375000,6.1654580000,6.1198555000,6.1289760000,7893100
2023-03-07 15:00:00,6.1289760000,6.1380965000,6.0560120000,6.0651325000,11930900
2023-03-08 10:30:00,6.0377710000,6.0924940000,6.0195300000,6.0742530000,12539325
2023-03-08 11:30:00,6.0742530000,6.0833735000,6.0286505000,6.0468915000,4154068
2023-03-08 14:00:00,6.0468915000,6.0560120000,6.0012890000,6.0104095000,6606732
2023-03-08 15:00:00,6.0104095000,6.0742530000,6.0104095000,6.0742530000,5755198
2023-03-09 10:30:00,6.0833735000,6.0924940000,5.9465660000,5.9465660000,13868653
2023-03-09 11:30:00,5.9465660000,5.9830480000,5.9283250000,5.9648070000,10096100
2023-03-09 14:00:00,5.9648070000,5.9830480000,5.9374455000,5.9556865000,6313225
2023-03-09 15:00:00,5.9648070000,5.9830480000,5.9556865000,5.9556865000,6313830
2023-03-10 10:30:00,5.9465660000,5.9739275000,5.8553610000,5.8644815000,13897058
2023-03-10 11:30:00,5.8644815000,5.9009635000,5.8462405000,5.8736020000,7694025
2023-03-10 14:00:00,5.8644815000,5.9192045000,5.8553610000,5.9100840000,8891500
2023-03-10 15:00:00,5.9100840000,5.9100840000,5.8644815000,5.8644815000,6371397
2023-03-13 10:30:00,5.8644815000,5.9921685000,5.8553610000,5.9100840000,13841041
2023-03-13 11:30:00,5.9100840000,5.9465660000,5.8918430000,5.9100840000,5909859
2023-03-13 14:00:00,5.9283250000,5.9283250000,5.8827225000,5.8918430000,5067890
2023-03-13 15:00:00,5.8918430000,5.9192045000,5.8827225000,5.9100840000,6605531
2023-03-14 10:30:00,5.9648070000,5.9648070000,5.8462405000,5.8462405000,12279700
2023-03-14 11:30:00,5.8462405000,5.8553610000,5.7823970000,5.8371200000,8512800
2023-03-14 14:00:00,5.8279995000,5.8279995000,5.7915175000,5.8279995000,4707988
2023-03-14 15:00:00,5.8279995000,5.8553610000,5.8097585000,5.8097585000,4980800
2023-03-15 10:30:00,5.8553610000,5.8736020000,5.8188790000,5.8736020000,9035370
2023-03-15 11:30:00,5.8644815000,5.9556865000,5.8553610000,5.9465660000,9647480
2023-03-15 14:00:00,5.9465660000,5.9739275000,5.9100840000,5.9283250000,6501600
2023-03-15 15:00:00,5.9283250000,5.9465660000,5.9100840000,5.9100840000,3846237
2023-03-16 10:30:00,5.9100840000,5.9465660000,5.8371200000,5.8462405000,11990400
2023-03-16 11:30:00,5.8371200000,5.8462405000,5.7915175000,5.8006380000,8589456
2023-03-16 14:00:00,5.8188790000,5.8188790000,5.7641560000,5.7641560000,9313674
2023-03-16 15:00:00,5.7732765000,5.7823970000,5.7459150000,5.7732765000,7917477
2023-03-17 10:30:00,5.8279995000,5.8644815000,5.8097585000,5.8462405000,8842451
2023-03-17 11:30:00,5.8462405000,5.9009635000,5.8188790000,5.9009635000,6127117
2023-03-17 14:00:00,5.9009635000,5.9100840000,5.8644815000,5.8736020000,5339300
2023-03-17 15:00:00,5.8736020000,5.8736020000,5.8097585000,5.8371200000,8608042
2023-03-20 10:30:00,5.8644815000,6.0377710000,5.8644815000,5.9192045000,29035700
