time,open,high,low,close,volume
2023-03-20 11:30:00,5.9100840000,5.9192045000,5.8736020000,5.9009635000,9250859
2023-03-20 14:00:00,5.9009635000,5.9100840000,5.8462405000,5.8553610000,7588190
2023-03-20 15:00:00,5.8462405000,5.8553610000,5.8097585000,5.8279995000,8315901
2023-03-21 10:30:00,5.8371200000,5.8827225000,5.8097585000,5.8097585000,10338400
2023-03-21 11:30:00,5.8188790000,5.8371200000,5.8097585000,5.8097585000,3719100
2023-03-21 14:00:00,5.8097585000,5.8279995000,5.7732765000,5.7823970000,8014300
2023-03-21 15:00:00,5.7823970000,5.8097585000,5.7732765000,5.8006380000,6962587
2023-03-22 10:30:00,5.8279995000,5.8553610000,5.7915175000,5.8279995000,7237825
2023-03-22 11:30:00,5.8279995000,5.8279995000,5.7823970000,5.7915175000,5369930
2023-03-22 14:00:00,5.8006380000,5.8097585000,5.7732765000,5.7915175000,5224720
2023-03-22 15:00:00,5.7915175000,5.8006380000,5.7823970000,5.7915175000,5138871
2023-03-23 10:30:00,5.7823970000,5.7915175000,5.7003125000,5.7823970000,11262242
2023-03-23 11:30:00,5.7915175000,5.7915175000,5.7276740000,5.7367945000,4684007
2023-03-23 14:00:00,5.7367945000,5.7641560000,5.7276740000,5.7367945000,6511866
2023-03-23 15:00:00,5.7459150000,5.7641560000,5.7367945000,5.7641560000,9399105
2023-03-24 10:30:00,5.7732765000,5.7823970000,5.6091075000,5.6547100000,22254582
2023-03-24 11:30:00,5.6547100000,5.6638305000,5.6273485000,5.6547100000,7930417
2023-03-24 14:00:00,5.6547100000,5.6911920000,5.6547100000,5.6729510000,4382100
2023-03-24 15:00:00,5.6638305000,5.6911920000,5.6638305000,5.6820715000,6797360
2023-03-27 10:30:00,5.6820715000,5.6911920000,5.5999870000,5.6091075000,12843300
2023-03-27 11:30:00,5.5999870000,5.6182280000,5.5908665000,5.5999870000,5342900
2023-03-27 14:00:00,5.5999870000,5.6455895000,5.5908665000,5.6273485000,4738800
2023-03-27 15:00:00,5.6273485000,5.6364690000,5.6091075000,5.6273485000,5745100
2023-03-28 10:30:00,5.6364690000,5.6911920000,5.6182280000,5.6364690000,8153315
2023-03-28 11:30:00,5.6364690000,5.6547100000,5.6182280000,5.6273485000,3849861
2023-03-28 14:00:00,5.6273485000,5.6547100000,5.6182280000,5.6182280000,4168061
2023-03-28 15:00:00,5.6273485000,5.6273485000,5.5999870000,5.6091075000,5861751
2023-03-29 10:30:00,5.6455895000,5.6455895000,5.5726255000,5.5817460000,6449454
2023-03-29 11:30:00,5.5817460000,5.6273485000,5.5817460000,5.5999870000,3335975
2023-03-29 14:00:00,5.5999870000,5.6364690000,5.5999870000,5.6091075000,4506531
2023-03-29 15:00:00,5.6091075000,5.6364690000,5.5999870000,5.6182280000,8171890
2023-03-30 10:30:00,5.6547100000,5.6911920000,5.5726255000,5.5726255000,14174646
2023-03-30 11:30:00,5.5726255000,5.5817460000,5.5452640000,5.5635050000,4913021
2023-03-30 14:00:00,5.5726255000,5.6273485000,5.5452640000,5.6273485000,4986000
2023-03-30 15:00:00,5.6273485000,5.6273485000,5.5999870000,5.6273485000,6657780
2023-03-31 10:30:00,5.6547100000,5.7367945000,5.6273485000,5.6820715000,18096921
2023-03-31 11:30:00,5.6820715000,5.6911920000,5.6455895000,5.6455895000,4931606
2023-03-31 14:00:00,5.6547100000,5.6547100000,5.6364690000,5.6455895000,4484990
2023-03-31 15:00:00,5.6455895000,5.6729510000,5.6455895000,5.6638305000,6776990
2023-04-03 10:30:00,5.6911920000,5.8097585000,5.6547100000,5.8006380000,22146581
2023-04-03 11:30:00,5.8097585000,5.9100840000,5.7915175000,5.8827225000,17505000
2023-04-03 14:00:00,5.8736020000,5.8918430000,5.8279995000,5.8371200000,8380603
2023-04-03 15:00:00,5.8371200000,5.8736020000,5.8279995000,5.8644815000,7422931
2023-04-04 10:30:00,5.8644815000,5.8644815000,5.8097585000,5.8371200000,10928749
2023-04-04 11:30:00,5.8371200000,5.8918430000,5.8371200000,5.8736020000,6896712
2023-04-04 14:00:00,5.8736020000,5.8827225000,5.8462405000,5.8736020000,6977592
2023-04-04 15:00:00,5.8644815000,5.8918430000,5.8644815000,5.8736020000,8871700
2023-04-06 10:30:00,5.8644815000,5.9100840000,5.8188790000,5.8462405000,10876660
2023-04-06 11:30:00,5.8371200000,5.8462405000,5.8188790000,5.8462405000,4909232
2023-04-06 14:00:00,5.8462405000,5.8644815000,5.8371200000,5.8553610000,3491401
2023-04-06 15:00:00,5.8553610000,5.8827225000,5.8371200000,5.8827225000,5622801
2023-04-07 10:30:00,5.9100840000,5.9100840000,5.8279995000,5.8553610000,7637676
2023-04-07 11:30:00,5.8462405000,5.8553610000,5.8279995000,5.8462405000,3612904
2023-04-07 14:00:00,5.8462405000,5.8462405000,5.8188790000,5.8279995000,3247716
2023-04-07 15:00:00,5.8371200000,5.8462405000,5.8279995000,5.8279995000,4506850
2023-04-10 10:30:00,5.8371200000,5.8553610000,5.8097585000,5.8188790000,6332386
2023-04-10 11:30:00,5.8279995000,5.8279995000,5.8006380000,5.8097585000,3917200
2023-04-10 14:00:00,5.8188790000,5.8188790000,5.7823970000,5.7823970000,3500200
2023-04-10 15:00:00,5.7823970000,5.7915175000,5.7732765000,5.7915175000,4852058
2023-04-11 10:30:00,5.8097585000,5.8279995000,5.7459150000,5.8097585000,7116530
2023-04-11 11:30:00,5.8006380000,5.8279995000,5.7915175000,5.8006380000,3730665
2023-04-11 14:00:00,5.8006380000,5.8097585000,5.7732765000,5.7915175000,4159300
2023-04-11 15:00:00,5.7915175000,5.8371200000,5.7915175000,5.8371200000,5234250
2023-04-12 10:30:00,5.8736020000,5.8827225000,5.7915175000,5.8006380000,8831842
2023-04-12 11:30:00,5.8006380000,5.8006380000,5.7732765000,5.7823970000,6207988
2023-04-12 14:00:00,5.7823970000,5.8097585000,5.7732765000,5.7732765000,5740391
2023-04-12 15:00:00,5.7732765000,5.8006380000,5.7732765000,5.7915175000,4133745
2023-04-13 10:30:00,5.7823970000,5.8097585000,5.7459150000,5.7550355000,7447600
2023-04-13 11:30:00,5.7550355000,5.7641560000,5.7367945000,5.7459150000,4549158
2023-04-13 14:00:00,5.7550355000,5.7915175000,5.7367945000,5.7550355000,3758893
2023-04-13 15:00:00,5.7550355000,5.7641560000,5.7367945000,5.7550355000,3665499
2023-04-14 10:30:00,5.7550355000,5.7732765000,5.7094330000,5.7276740000,9514755
2023-04-14 11:30:00,5.7185535000,5.7459150000,5.7094330000,5.7367945000,4483250
2023-04-14 14:00:00,5.7367945000,5.7550355000,5.7185535000,5.7276740000,5297071
2023-04-14 15:00:00,5.7367945000,5.7367945000,5.6911920000,5.7185535000,11267683
2023-04-17 10:30:00,5.7367945000,5.8006380000,5.7094330000,5.7915175000,10191860
2023-04-17 11:30:00,5.8006380000,5.8553610000,5.8006380000,5.8279995000,8498321
2023-04-17 14:00:00,5.8279995000,5.8371200000,5.8188790000,5.8188790000,4184300
2023-04-17 15:00:00,5.8188790000,5.8644815000,5.8188790000,5.8462405000,10303810
2023-04-18 10:30:00,5.8553610000,5.9648070000,5.8279995000,5.8827225000,22794052
2023-04-18 11:30:00,5.8827225000,5.9100840000,5.8553610000,5.8644815000,6687656
2023-04-18 14:00:00,5.8644815000,5.9009635000,5.8644815000,5.8918430000,4660844
2023-04-18 15:00:00,5.8827225000,5.9009635000,5.8644815000,5.8827225000,7885590
2023-04-19 10:30:00,5.9009635000,5.9100840000,5.8462405000,5.8553610000,9642480
2023-04-19 11:30:00,5.8462405000,5.8644815000,5.8371200000,5.8553610000,3412031
2023-04-19 14:00:00,5.8462405000,5.9009635000,5.8462405000,5.8918430000,5210146
2023-04-19 15:00:00,5.8918430000,5.9009635000,5.8371200000,5.8462405000,5308167
2023-04-20 10:30:00,5.8279995000,5.8736020000,5.7915175000,5.8188790000,7269591
2023-04-20 11:30:00,5.8188790000,5.8279995000,5.8006380000,5.8097585000,3160900
2023-04-20 14:00:00,5.8188790000,5.8644815000,5.8097585000,5.8279995000,3881336
2023-04-20 15:00:00,5.8279995000,5.8553610000,5.8279995000,5.8462405000,4996330
2023-04-21 10:30:00,5.8553610000,5.9648070000,5.8371200000,5.8918430000,17885352
2023-04-21 11:30:00,5.9009635000,5.9009635000,5.8279995000,5.8279995000,7536600
2023-04-21 14:00:00,5.8371200000,5.8371200000,5.8006380000,5.8097585000,8125010
2023-04-21 15:00:00,5.8097585000,5.8188790000,5.7276740000,5.7459150000,11709086
2023-04-24 10:30:00,5.7459150000,5.7550355000,5.5817460000,5.6455895000,17065290
2023-04-24 11:30:00,5.6455895000,5.6455895000,5.5908665000,5.6182280000,6951200
2023-04-24 14:00:00,5.6182280000,5.6182280000,5.5452640000,5.5543845000,10722000
2023-04-24 15:00:00,5.5543845000,5.5635050000,5.4905410000,5.5179025000,14932814
2023-04-25 10:30:00,5.5452640000,5.6273485000,5.5179025000,5.5452640000,11600061
2023-04-25 11:30:00,5.5452640000,5.5726255000,5.5179025000,5.5270230000,5487350
2023-04-25 14:00:00,5.5270230000,5.5452640000,5.4814205000,5.5361435000,8523677
2023-04-25 15:00:00,5.5270230000,5.5726255000,5.5179025000,5.5635050000,5840831
2023-04-26 10:30:00,5.5543845000,5.5908665000,5.5179025000,5.5543845000,6565655
2023-04-26 11:30:00,5.5543845000,5.5817460000,5.5361435000,5.5726255000,4367245
2023-04-26 14:00:00,5.5726255000,5.6091075000,5.5635050000,5.5908665000,2952590
2023-04-26 15:00:00,5.5908665000,5.5908665000,5.5635050000,5.5726255000,3338436
2023-04-27 10:30:00,5.5817460000,5.5908665000,5.5361435000,5.5635050000,6989600
2023-04-27 11:30:00,5.5726255000,5.6091075000,5.5543845000,5.5908665000,4831530
2023-04-27 14:00:00,5.5908665000,5.6364690000,5.5817460000,5.6364690000,3849730
2023-04-27 15:00:00,5.6364690000,5.6547100000,5.6182280000,5.6455895000,6021609
2023-04-28 10:30:00,5.6455895000,5.7823970000,5.6364690000,5.7459150000,14020212
2023-04-28 11:30:00,5.7459150000,5.7823970000,5.7367945000,5.7641560000,5120590
2023-04-28 14:00:00,5.7641560000,5.8736020000,5.7550355000,5.8462405000,11772000
2023-04-28 15:00:00,5.8553610000,5.9192045000,5.8462405000,5.9100840000,18257977
2023-05-04 10:30:00,5.9009635000,6.0104095000,5.8553610000,5.9830480000,17944550
2023-05-04 11:30:00,5.9830480000,6.0012890000,5.9648070000,5.9830480000,8768500
2023-05-04 14:00:00,5.9830480000,6.0286505000,5.9830480000,5.9921685000,12064548
2023-05-04 15:00:00,5.9921685000,6.0104095000,5.9921685000,6.0012890000,8742746
2023-05-05 10:30:00,6.0377710000,6.0377710000,5.9374455000,5.9556865000,17206220
2023-05-05 11:30:00,5.9556865000,6.0195300000,5.9465660000,6.0012890000,7933495
2023-05-05 14:00:00,6.0012890000,6.0195300000,5.9830480000,6.0104095000,6394400
2023-05-05 15:00:00,6.0195300000,6.0195300000,5.9921685000,6.0012890000,6791332
2023-05-08 10:30:00,6.0104095000,6.0560120000,5.9648070000,6.0012890000,13264593
2023-05-08 11:30:00,5.9921685000,6.0377710000,5.9830480000,6.0195300000,10686747
2023-05-08 14:00:00,6.0286505000,6.0560120000,6.0195300000,6.0286505000,8242131
2023-05-08 15:00:00,6.0377710000,6.0468915000,6.0104095000,6.0195300000,8406840
2023-05-09 10:30:00,6.0377710000,6.0742530000,5.9830480000,6.0377710000,13127788
2023-05-09 11:30:00,6.0286505000,6.1107350000,6.0012890000,6.0924940000,10950013
2023-05-09 14:00:00,6.0924940000,6.1198555000,6.0286505000,6.0377710000,11890800
2023-05-09 15:00:00,6.0377710000,6.0468915000,5.9921685000,5.9921685000,9106870
2023-05-10 10:30:00,6.0012890000,6.0377710000,5.9556865000,5.9921685000,11061451
2023-05-10 11:30:00,5.9830480000,5.9921685000,5.9374455000,5.9374455000,5643000
2023-05-10 14:00:00,5.9465660000,6.0012890000,5.9283250000,5.9556865000,6017494
2023-05-10 15:00:00,5.9648070000,5.9648070000,5.9374455000,5.9556865000,4523314
2023-05-11 10:30:00,5.9830480000,6.0012890000,5.9283250000,5.9556865000,5863789
2023-05-11 11:30:00,5.9556865000,5.9921685000,5.9465660000,5.9556865000,3934350
2023-05-11 14:00:00,5.9556865000,5.9648070000,5.9374455000,5.9465660000,3647081
2023-05-11 15:00:00,5.9556865000,5.9648070000,5.9283250000,5.9374455000,4188970
2023-05-12 10:30:00,5.9374455000,5.9739275000,5.9009635000,5.9009635000,6085200
2023-05-12 11:30:00,5.9100840000,5.9192045000,5.8827225000,5.9100840000,3343800
2023-05-12 14:00:00,5.9100840000,5.9100840000,5.8644815000,5.8827225000,3850400
2023-05-12 15:00:00,5.8827225000,5.8918430000,5.8644815000,5.8644815000,4623505
2023-05-15 10:30:00,5.8644815000,5.8918430000,5.7823970000,5.8097585000,10890050
2023-05-15 11:30:00,5.8006380000,5.8097585000,5.7641560000,5.7732765000,4141400
2023-05-15 14:00:00,5.7732765000,5.8462405000,5.7550355000,5.8371200000,4326060
2023-05-15 15:00:00,5.8371200000,5.9100840000,5.8371200000,5.8736020000,7273974
2023-05-16 10:30:00,5.8827225000,5.8827225000,5.8188790000,5.8644815000,8122400
2023-05-16 11:30:00,5.8553610000,5.8827225000,5.8462405000,5.8736020000,3340300
2023-05-16 14:00:00,5.8827225000,5.8827225000,5.8279995000,5.8279995000,3519600
2023-05-16 15:00:00,5.8371200000,5.8462405000,5.8097585000,5.8279995000,4209430
2023-05-17 10:30:00,5.8371200000,5.8644815000,5.8006380000,5.8553610000,5735191
2023-05-17 11:30:00,5.8553610000,5.9283250000,5.8371200000,5.8736020000,6621617
2023-05-17 14:00:00,5.8644815000,5.8736020000,5.8279995000,5.8553610000,4390354
2023-05-17 15:00:00,5.8462405000,5.8644815000,5.8371200000,5.8553610000,3863546
2023-05-18 10:30:00,5.8736020000,5.9283250000,5.8462405000,5.9009635000,8153361
2023-05-18 11:30:00,5.8918430000,5.9009635000,5.8736020000,5.8827225000,2292310
2023-05-18 14:00:00,5.8827225000,5.9009635000,5.8462405000,5.8553610000,4216809
2023-05-18 15:00:00,5.8553610000,5.8918430000,5.8553610000,5.8918430000,3612604
2023-05-19 10:30:00,5.8827225000,5.8918430000,5.7823970000,5.8006380000,8587665
2023-05-19 11:30:00,5.8006380000,5.8188790000,5.7732765000,5.8097585000,3723100
2023-05-19 14:00:00,5.8097585000,5.8097585000,5.7459150000,5.7550355000,6407149
2023-05-19 15:00:00,5.7641560000,5.7732765000,5.7459150000,5.7550355000,6487097
2023-05-22 10:30:00,5.7094330000,5.7459150000,5.6729510000,5.7185535000,11540600
2023-05-22 11:30:00,5.7276740000,5.7367945000,5.6911920000,5.7276740000,6639290
2023-05-22 14:00:00,5.7276740000,5.7459150000,5.7094330000,5.7185535000,3367600
2023-05-22 15:00:00,5.7185535000,5.7641560000,5.7185535000,5.7459150000,3803700
2023-05-23 10:30:00,5.7459150000,5.7732765000,5.7276740000,5.7459150000,5980940
2023-05-23 11:30:00,5.7367945000,5.7550355000,5.7185535000,5.7459150000,2898560
2023-05-23 14:00:00,5.7459150000,5.7550355000,5.7276740000,5.7459150000,2996900
2023-05-23 15:00:00,5.7459150000,5.7550355000,5.7003125000,5.7003125000,5196693
2023-05-24 10:30:00,5.6911920000,5.6911920000,5.6091075000,5.6182280000,10416400
2023-05-24 11:30:00,5.6091075000,5.6364690000,5.5999870000,5.6091075000,6596059
2023-05-24 14:00:00,5.6182280000,5.6182280000,5.5726255000,5.5726255000,5909331
2023-05-24 15:00:00,5.5726255000,5.5817460000,5.5452640000,5.5543845000,8775370
2023-05-25 10:30:00,5.5543845000,5.5908665000,5.5361435000,5.5817460000,5934390
2023-05-25 11:30:00,5.5817460000,5.6091075000,5.5543845000,5.5726255000,4143224
2023-05-25 14:00:00,5.5817460000,5.5999870000,5.5452640000,5.5452640000,3004407
2023-05-25 15:00:00,5.5543845000,5.5999870000,5.5361435000,5.5908665000,4483189
2023-05-26 10:30:00,5.5908665000,5.6091075000,5.5543845000,5.5635050000,3418600
2023-05-26 11:30:00,5.5726255000,5.5817460000,5.5452640000,5.5817460000,1985500
2023-05-26 14:00:00,5.5817460000,5.6273485000,5.5635050000,5.6091075000,4083435
2023-05-26 15:00:00,5.6091075000,5.6455895000,5.5999870000,5.6364690000,5409873
2023-05-29 10:30:00,5.7003125000,5.7459150000,5.6547100000,5.6638305000,9833438
2023-05-29 11:30:00,5.6638305000,5.6729510000,5.6091075000,5.6091075000,3614000
2023-05-29 14:00:00,5.6091075000,5.6729510000,5.6091075000,5.6182280000,3817925
2023-05-29 15:00:00,5.6182280000,5.6638305000,5.6182280000,5.6547100000,8249011
2023-05-30 10:30:00,5.7003125000,5.8644815000,5.6729510000,5.7276740000,29493244
2023-05-30 11:30:00,5.7276740000,5.7367945000,5.6273485000,5.6455895000,9362300
2023-05-30 14:00:00,5.6455895000,5.6638305000,5.6091075000,5.6273485000,8834422
2023-05-30 15:00:00,5.6364690000,5.6911920000,5.6273485000,5.6911920000,7647933
2023-05-31 10:30:00,5.7185535000,5.7915175000,5.6455895000,5.7550355000,20419540
2023-05-31 11:30:00,5.7550355000,5.7641560000,5.7185535000,5.7367945000,5576100
2023-05-31 14:00:00,5.7367945000,5.7550355000,5.7185535000,5.7459150000,7924293
2023-05-31 15:00:00,5.7459150000,5.7732765000,5.7367945000,5.7732765000,11501784
2023-06-01 10:30:00,5.7915175000,5.8006380000,5.7276740000,5.7641560000,11503080
2023-06-01 11:30:00,5.7641560000,5.8553610000,5.7550355000,5.8188790000,15256580
2023-06-01 14:00:00,5.8188790000,5.8462405000,5.8006380000,5.8188790000,8437949
2023-06-01 15:00:00,5.8188790000,5.8371200000,5.7641560000,5.7915175000,13614543
2023-06-02 10:30:00,5.8188790000,5.9192045000,5.7915175000,5.8644815000,21800639
2023-06-02 11:30:00,5.8644815000,5.8736020000,5.8279995000,5.8462405000,8305920
2023-06-02 14:00:00,5.8553610000,5.8918430000,5.8462405000,5.8827225000,6767435
2023-06-02 15:00:00,5.8918430000,5.9100840000,5.8736020000,5.8918430000,13332627
2023-06-05 10:30:00,5.9283250000,5.9283250000,5.8553610000,5.8827225000,14394696
2023-06-05 11:30:00,5.8918430000,5.9192045000,5.8827225000,5.9009635000,8184238
2023-06-05 14:00:00,5.9009635000,5.9009635000,5.8736020000,5.8918430000,5827000
2023-06-05 15:00:00,5.8918430000,5.9009635000,5.8827225000,5.9009635000,7364000
2023-06-06 10:30:00,5.8918430000,5.9283250000,5.8371200000,5.9100840000,11992030
2023-06-06 11:30:00,5.9009635000,5.9100840000,5.8736020000,5.9009635000,3882700
2023-06-06 14:00:00,5.8918430000,5.9009635000,5.8462405000,5.8462405000,5734131
2023-06-06 15:00:00,5.8462405000,5.8553610000,5.8006380000,5.8097585000,9054238
2023-06-07 10:30:00,5.8188790000,5.8462405000,5.7732765000,5.8006380000,6618131
2023-06-07 11:30:00,5.8097585000,5.8097585000,5.7732765000,5.7823970000,3385000
2023-06-07 14:00:00,5.7732765000,5.8188790000,5.7732765000,5.8097585000,2945000
2023-06-07 15:00:00,5.8097585000,5.8097585000,5.7732765000,5.7823970000,5835454
2023-06-08 10:30:00,5.8006380000,5.8188790000,5.7459150000,5.8097585000,9032409
2023-06-08 11:30:00,5.8006380000,5.8097585000,5.7641560000,5.7641560000,3324132
2023-06-08 14:00:00,5.7641560000,5.8827225000,5.7641560000,5.8553610000,10042532
2023-06-08 15:00:00,5.8644815000,5.8827225000,5.8371200000,5.8827225000,8689251
2023-06-09 10:30:00,5.8736020000,5.8827225000,5.8371200000,5.8553610000,7724300
2023-06-09 11:30:00,5.8553610000,5.9009635000,5.8553610000,5.8918430000,4204391
2023-06-09 14:00:00,5.8827225000,5.9009635000,5.8644815000,5.8736020000,4147600
2023-06-09 15:00:00,5.8736020000,5.9009635000,5.8644815000,5.9009635000,6561365
2023-06-12 10:30:00,5.8918430000,5.9283250000,5.8553610000,5.8644815000,7833269
2023-06-12 11:30:00,5.8644815000,5.8644815000,5.8462405000,5.8553610000,3039400
2023-06-12 14:00:00,5.8553610000,5.9283250000,5.8462405000,5.8736020000,6686645
2023-06-12 15:00:00,5.8736020000,5.8918430000,5.8553610000,5.8736020000,4926400
2023-06-13 10:30:00,5.8644815000,5.8827225000,5.8371200000,5.8462405000,5927200
2023-06-13 11:30:00,5.8462405000,5.8736020000,5.8462405000,5.8736020000,2543362
2023-06-13 14:00:00,5.8644815000,5.8827225000,5.8553610000,5.8736020000,3948290
2023-06-13 15:00:00,5.8827225000,5.8918430000,5.8736020000,5.8827225000,4255849
2023-06-14 10:30:00,5.9009635000,6.0195300000,5.8827225000,5.9830480000,17320233
2023-06-14 11:30:00,5.9921685000,6.0468915000,5.9739275000,6.0377710000,16115306
2023-06-14 14:00:00,6.0286505000,6.0560120000,6.0012890000,6.0012890000,10839346
2023-06-14 15:00:00,6.0012890000,6.0195300000,6.0012890000,6.0104095000,7750395
2023-06-15 10:30:00,6.0104095000,6.0560120000,5.9739275000,6.0377710000,12179920
2023-06-15 11:30:00,6.0468915000,6.0468915000,6.0286505000,6.0286505000,6207780
2023-06-15 14:00:00,6.0286505000,6.0742530000,6.0195300000,6.0560120000,10484403
2023-06-15 15:00:00,6.0560120000,6.0651325000,6.0012890000,6.0560120000,12219611
2023-06-16 10:30:00,6.0560120000,6.1380965000,6.0286505000,6.0468915000,16072296
2023-06-16 11:30:00,6.0468915000,6.0742530000,6.0377710000,6.0742530000,5554230
2023-06-16 14:00:00,6.0742530000,6.0924940000,6.0560120000,6.0924940000,7999841
2023-06-16 15:00:00,6.0833735000,6.1016145000,6.0742530000,6.0833735000,9789751
2023-06-19 10:30:00,6.1016145000,6.1198555000,6.0468915000,6.0924940000,10854906
2023-06-19 11:30:00,6.0924940000,6.0924940000,6.0560120000,6.0651325000,4325643
2023-06-19 14:00:00,6.0651325000,6.1016145000,6.0651325000,6.0833735000,5400525
2023-06-19 15:00:00,6.0833735000,6.1016145000,6.0742530000,6.0742530000,5144349
2023-06-20 10:30:00,6.0742530000,6.1198555000,6.0560120000,6.0833735000,8646849
2023-06-20 11:30:00,6.0742530000,6.1107350000,6.0651325000,6.0924940000,4085552
2023-06-20 14:00:00,6.0924940000,6.1380965000,6.0924940000,6.1198555000,8782253
2023-06-20 15:00:00,6.1289760000,6.1289760000,6.0924940000,6.1107350000,5557820
2023-06-21 10:30:00,6.1016145000,6.1107350000,6.0560120000,6.0833735000,8238500
2023-06-21 11:30:00,6.0833735000,6.1016145000,6.0651325000,6.0924940000,4189628
2023-06-21 14:00:00,6.0924940000,6.1107350000,6.0833735000,6.0924940000,4298127
2023-06-21 15:00:00,6.0924940000,6.0924940000,6.0377710000,6.0377710000,7969970
2023-06-26 10:30:00,6.0377710000,6.1107350000,5.9921685000,6.0377710000,14970325
2023-06-26 11:30:00,6.0286505000,6.0651325000,6.0195300000,6.0468915000,4507300
2023-06-26 14:00:00,6.0468915000,6.0468915000,6.0012890000,6.0104095000,5010452
2023-06-26 15:00:00,6.0104095000,6.0195300000,5.9830480000,6.0012890000,6680000
2023-06-27 10:30:00,6.0195300000,6.0651325000,5.9830480000,6.0104095000,9406970
2023-06-27 11:30:00,6.0195300000,6.0560120000,6.0104095000,6.0468915000,3041320
2023-06-27 14:00:00,6.0468915000,6.0560120000,6.0195300000,6.0468915000,4540500
2023-06-27 15:00:00,6.0560120000,6.0651325000,6.0377710000,6.0560120000,7770050
2023-06-28 10:30:00,6.0651325000,6.1016145000,6.0286505000,6.0560120000,8561260
2023-06-28 11:30:00,6.0560120000,6.0833735000,6.0468915000,6.0468915000,2443100
2023-06-28 14:00:00,6.0468915000,6.1016145000,6.0377710000,6.1016145000,5507253
2023-06-28 15:00:00,6.0924940000,6.1016145000,6.0742530000,6.0924940000,4915700
2023-06-29 10:30:00,6.1472170000,6.1928195000,6.0924940000,6.1107350000,14112900
2023-06-29 11:30:00,6.1016145000,6.1198555000,6.0833735000,6.1198555000,4356301
2023-06-29 14:00:00,6.1107350000,6.1836990000,6.1107350000,6.1654580000,10647711
2023-06-29 15:00:00,6.1563375000,6.1745785000,6.1380965000,6.1563375000,8572745
2023-06-30 10:30:00,6.1107350000,6.1380965000,6.0468915000,6.0742530000,13321555
2023-06-30 11:30:00,6.0833735000,6.1016145000,6.0377710000,6.1016145000,10013888
2023-06-30 14:00:00,6.0924940000,6.1563375000,6.0924940000,6.1472170000,9626952
2023-06-30 15:00:00,6.1563375000,6.1654580000,6.1289760000,6.1563375000,10005413
2023-07-03 10:30:00,6.1563375000,6.1928195000,6.1198555000,6.1289760000,11807137
2023-07-03 11:30:00,6.1289760000,6.1472170000,6.1198555000,6.1380965000,5029600
2023-07-03 14:00:00,6.1380965000,6.1563375000,6.0924940000,6.1380965000,7846580
2023-07-03 15:00:00,6.1380965000,6.1654580000,6.1198555000,6.1472170000,7282600
2023-07-04 10:30:00,6.1380965000,6.1928195000,6.1016145000,6.1198555000,9832700
2023-07-04 11:30:00,6.1107350000,6.1289760000,6.1016145000,6.1198555000,4514100
2023-07-04 14:00:00,6.1198555000,6.1380965000,6.0924940000,6.0924940000,6066498
2023-07-04 15:00:00,6.0924940000,6.1289760000,6.0924940000,6.1198555000,5776600
2023-07-05 10:30:00,6.1198555000,6.1380965000,6.0742530000,6.0833735000,7172050
2023-07-05 11:30:00,6.0833735000,6.1198555000,6.0833735000,6.1016145000,3536930
2023-07-05 14:00:00,6.1107350000,6.1198555000,6.0924940000,6.1198555000,3680965
2023-07-05 15:00:00,6.1107350000,6.1198555000,6.0833735000,6.0924940000,4598300
2023-07-06 10:30:00,6.0742530000,6.1016145000,6.0468915000,6.0924940000,6877799
2023-07-06 11:30:00,6.0924940000,6.0924940000,6.0286505000,6.0468915000,5644600
2023-07-06 14:00:00,6.0468915000,6.0833735000,6.0377710000,6.0742530000,3806294
2023-07-06 15:00:00,6.0742530000,6.0833735000,6.0560120000,6.0742530000,4769660
2023-07-07 10:30:00,6.0833735000,6.0924940000,6.0377710000,6.0742530000,5039979
2023-07-07 11:30:00,6.0742530000,6.0833735000,6.0468915000,6.0742530000,2362890
2023-07-07 14:00:00,6.0742530000,6.1928195000,6.0560120000,6.1289760000,11327320
