time,open,high,low,close,volume
2023-07-07 15:00:00,6.1198555000,6.1380965000,6.1107350000,6.1198555000,5544756
2023-07-10 10:30:00,6.1472170000,6.1472170000,6.0651325000,6.0651325000,8897600
2023-07-10 11:30:00,6.0651325000,6.0833735000,6.0651325000,6.0742530000,2359203
2023-07-10 14:00:00,6.0651325000,6.0833735000,6.0468915000,6.0742530000,3416641
2023-07-10 15:00:00,6.0651325000,6.0742530000,6.0468915000,6.0651325000,5148111
2023-07-11 10:30:00,6.0651325000,6.0924940000,6.0286505000,6.0833735000,6845410
2023-07-11 11:30:00,6.0833735000,6.1107350000,6.0742530000,6.1016145000,4393100
2023-07-11 14:00:00,6.0924940000,6.1289760000,6.0833735000,6.1107350000,4264722
2023-07-11 15:00:00,6.1107350000,6.1472170000,6.1107350000,6.1472170000,7156476
2023-07-12 10:30:00,6.1472170000,6.1836990000,6.1107350000,6.1563375000,7263300
2023-07-12 11:30:00,6.1563375000,6.1563375000,6.1198555000,6.1289760000,2512291
2023-07-12 14:00:00,6.1198555000,6.1380965000,6.0833735000,6.1016145000,3784020
2023-07-12 15:00:00,6.1016145000,6.1016145000,6.0377710000,6.0560120000,6844219
2023-07-13 10:30:00,6.0833735000,6.1107350000,6.0560120000,6.0742530000,5816800
2023-07-13 11:30:00,6.0742530000,6.0742530000,6.0560120000,6.0742530000,2273201
2023-07-13 14:00:00,6.0651325000,6.1016145000,6.0651325000,6.0924940000,2951600
2023-07-13 15:00:00,6.1016145000,6.1016145000,6.0833735000,6.1016145000,3730411
2023-07-14 10:30:00,6.1016145000,6.2931450000,6.0924940000,6.2657835000,28654896
2023-07-14 11:30:00,6.2657835000,6.3205065000,6.2566630000,6.3113860000,14394665
2023-07-14 14:00:00,6.3113860000,6.3661090000,6.2931450000,6.3296270000,15893461
2023-07-14 15:00:00,6.3296270000,6.3387475000,6.3022655000,6.3113860000,9182102
2023-07-17 10:30:00,6.2931450000,6.3661090000,6.2657835000,6.3478680000,16005301
2023-07-17 11:30:00,6.3478680000,6.4299525000,6.3296270000,6.3569885000,14416814
2023-07-17 14:00:00,6.3661090000,6.3843500000,6.3569885000,6.3752295000,4953100
2023-07-17 15:00:00,6.3843500000,6.3934705000,6.3752295000,6.3843500000,8421424
2023-07-18 10:30:00,6.3843500000,6.4299525000,6.3113860000,6.4208320000,15508526
2023-07-18 11:30:00,6.4299525000,6.4573140000,6.4025910000,6.4390730000,8173400
2023-07-18 14:00:00,6.4390730000,6.4755550000,6.4299525000,6.4390730000,10290658
2023-07-18 15:00:00,6.4299525000,6.4573140000,6.4299525000,6.4390730000,8264600
2023-07-19 10:30:00,6.4208320000,6.4846755000,6.4117115000,6.4573140000,13369449
2023-07-19 11:30:00,6.4573140000,6.4664345000,6.4299525000,6.4481935000,5326000
2023-07-19 14:00:00,6.4481935000,6.4573140000,6.4299525000,6.4390730000,6205800
2023-07-19 15:00:00,6.4481935000,6.4664345000,6.4390730000,6.4481935000,8820175
2023-07-20 10:30:00,6.4481935000,6.4937960000,6.4208320000,6.4664345000,17015064
2023-07-20 11:30:00,6.4664345000,6.4755550000,6.4299525000,6.4299525000,5717620
2023-07-20 14:00:00,6.4299525000,6.4481935000,6.4117115000,6.4117115000,9221600
2023-07-20 15:00:00,6.4208320000,6.4208320000,6.3478680000,6.3661090000,20368173
2023-07-21 10:30:00,6.4042272000,6.4042272000,6.2708058000,6.3661068000,20494729
2023-07-21 11:30:00,6.3661068000,6.3661068000,6.3279864000,6.3279864000,5779710
2023-07-21 14:00:00,6.3375165000,6.3470466000,6.2898660000,6.3089262000,6499800
2023-07-21 15:00:00,6.3184563000,6.3375165000,6.2898660000,6.3089262000,7321677
2023-07-24 10:30:00,6.3661068000,6.3661068000,6.2326854000,6.2993961000,14214800
2023-07-24 11:30:00,6.2993961000,6.3089262000,6.2517456000,6.2612757000,4649200
2023-07-24 14:00:00,6.2708058000,6.3184563000,6.2612757000,6.2898660000,6929029
2023-07-24 15:00:00,6.2803359000,6.3089262000,6.2803359000,6.2993961000,7149270
2023-07-25 10:30:00,6.3279864000,6.5662389000,6.3184563000,6.5090583000,34385859
2023-07-25 11:30:00,6.5090583000,6.5567088000,6.4709379000,6.5376486000,13746436
2023-07-25 14:00:00,6.5376486000,6.5567088000,6.5090583000,6.5567088000,12744790
2023-07-25 15:00:00,6.5567088000,6.5567088000,6.5185884000,6.5471787000,16003119
2023-07-26 10:30:00,6.5471787000,6.5567088000,6.4804680000,6.4995282000,13252001
2023-07-26 11:30:00,6.4899981000,6.4995282000,6.4614078000,6.4709379000,7144400
2023-07-26 14:00:00,6.4614078000,6.4709379000,6.4042272000,6.4518777000,10522804
2023-07-26 15:00:00,6.4423476000,6.4518777000,6.3946971000,6.4423476000,11602529
2023-07-27 10:30:00,6.4614078000,6.4899981000,6.4232874000,6.4518777000,12677727
2023-07-27 11:30:00,6.4518777000,6.4518777000,6.3946971000,6.4232874000,8557700
2023-07-27 14:00:00,6.4137573000,6.4518777000,6.3946971000,6.4423476000,7183080
2023-07-27 15:00:00,6.4423476000,6.4518777000,6.4042272000,6.4137573000,6190142
2023-07-28 10:30:00,6.4042272000,6.4614078000,6.3851670000,6.4423476000,10373190
2023-07-28 11:30:00,6.4518777000,6.5281185000,6.4423476000,6.5281185000,10038690
2023-07-28 14:00:00,6.5281185000,6.5567088000,6.5090583000,6.5376486000,10167136
2023-07-28 15:00:00,6.5376486000,6.5567088000,6.5281185000,6.5471787000,13727100
2023-07-31 10:30:00,6.5662389000,6.6520098000,6.5471787000,6.5471787000,19024908
2023-07-31 11:30:00,6.5567088000,6.5662389000,6.5185884000,6.5471787000,8506738
2023-07-31 14:00:00,6.5567088000,6.5757690000,6.5281185000,6.5757690000,6001349
2023-07-31 15:00:00,6.5662389000,6.5757690000,6.5471787000,6.5662389000,9051513
2023-08-01 10:30:00,6.5757690000,6.6138894000,6.5471787000,6.5662389000,12364767
2023-08-01 11:30:00,6.5757690000,6.5757690000,6.5376486000,6.5662389000,5269950
2023-08-01 14:00:00,6.5757690000,6.5852991000,6.5281185000,6.5471787000,6765700
2023-08-01 15:00:00,6.5376486000,6.5567088000,6.4995282000,6.5376486000,9789160
2023-08-02 10:30:00,6.5471787000,6.6520098000,6.5185884000,6.5948292000,19864267
2023-08-02 11:30:00,6.5852991000,6.6424797000,6.5757690000,6.6234195000,9767970
2023-08-02 14:00:00,6.6329496000,6.6424797000,6.5948292000,6.6234195000,12229807
2023-08-02 15:00:00,6.6138894000,6.6234195000,6.5948292000,6.6138894000,7493298
2023-08-03 10:30:00,6.5852991000,6.6424797000,6.5185884000,6.5852991000,14264204
2023-08-03 11:30:00,6.5948292000,6.6138894000,6.5471787000,6.6043593000,6207900
2023-08-03 14:00:00,6.5948292000,6.6329496000,6.5852991000,6.6234195000,6271425
2023-08-03 15:00:00,6.6234195000,6.6234195000,6.6043593000,6.6234195000,5253877
2023-08-04 10:30:00,6.6234195000,6.7187205000,6.5757690000,6.5852991000,11949579
2023-08-04 11:30:00,6.5852991000,6.6234195000,6.5757690000,6.5948292000,5029734
2023-08-04 14:00:00,6.5948292000,6.6138894000,6.5757690000,6.5948292000,4608090
2023-08-04 15:00:00,6.5948292000,6.5948292000,6.5281185000,6.5376486000,10855409
2023-08-07 10:30:00,6.5185884000,6.5376486000,6.4137573000,6.5090583000,11451343
2023-08-07 11:30:00,6.5090583000,6.5185884000,6.4709379000,6.4709379000,4608898
2023-08-07 14:00:00,6.4709379000,6.4899981000,6.4518777000,6.4804680000,6226337
2023-08-07 15:00:00,6.4804680000,6.5090583000,6.4518777000,6.4995282000,6882697
2023-08-08 10:30:00,6.4995282000,6.5090583000,6.4137573000,6.4232874000,8540800
2023-08-08 11:30:00,6.4328175000,6.4804680000,6.4232874000,6.4804680000,3839300
2023-08-08 14:00:00,6.4804680000,6.4899981000,6.4518777000,6.4709379000,4739330
2023-08-08 15:00:00,6.4709379000,6.4804680000,6.4423476000,6.4614078000,6433859
2023-08-09 10:30:00,6.4232874000,6.4518777000,6.3470466000,6.3565767000,15220800
2023-08-09 11:30:00,6.3565767000,6.3756369000,6.3375165000,6.3661068000,5450200
2023-08-09 14:00:00,6.3565767000,6.3851670000,6.3470466000,6.3851670000,4971200
2023-08-09 15:00:00,6.3851670000,6.4042272000,6.3661068000,6.3946971000,9972400
2023-08-10 10:30:00,6.3756369000,6.4137573000,6.3661068000,6.4137573000,5740900
2023-08-10 11:30:00,6.4042272000,6.4137573000,6.3661068000,6.3756369000,3307200
2023-08-10 14:00:00,6.3756369000,6.4328175000,6.3661068000,6.4042272000,3720000
2023-08-10 15:00:00,6.4042272000,6.4423476000,6.4042272000,6.4328175000,4406900
2023-08-11 10:30:00,6.4328175000,6.4328175000,6.2517456000,6.2612757000,17237900
2023-08-11 11:30:00,6.2612757000,6.2708058000,6.2040951000,6.2517456000,7384000
2023-08-11 14:00:00,6.2517456000,6.2708058000,6.2422155000,6.2517456000,3708600
2023-08-11 15:00:00,6.2517456000,6.2517456000,6.2136252000,6.2231553000,5870500
2023-08-14 10:30:00,6.1564446000,6.1659747000,6.0992640000,6.1373844000,9765800
2023-08-14 11:30:00,6.1373844000,6.1469145000,6.0706737000,6.1183242000,8644300
2023-08-14 14:00:00,6.0992640000,6.1659747000,6.0992640000,6.1659747000,3397800
2023-08-14 15:00:00,6.1659747000,6.1850349000,6.1469145000,6.1755048000,5979800
2023-08-15 10:30:00,6.1945650000,6.2898660000,6.1373844000,6.2803359000,12222500
2023-08-15 11:30:00,6.2803359000,6.2803359000,6.2136252000,6.2231553000,4062500
2023-08-15 14:00:00,6.2326854000,6.2612757000,6.1945650000,6.2326854000,4159200
2023-08-15 15:00:00,6.2326854000,6.2517456000,6.2136252000,6.2517456000,6049500
2023-08-16 10:30:00,6.2422155000,6.2422155000,6.1564446000,6.1755048000,5756400
2023-08-16 11:30:00,6.1755048000,6.2517456000,6.1755048000,6.2326854000,3247700
2023-08-16 14:00:00,6.2231553000,6.2326854000,6.1945650000,6.2231553000,3063200
2023-08-16 15:00:00,6.2231553000,6.2231553000,6.1850349000,6.1945650000,5181100
2023-08-17 10:30:00,6.1564446000,6.1564446000,6.0992640000,6.1373844000,9256100
2023-08-17 11:30:00,6.1373844000,6.1659747000,6.0992640000,6.1659747000,6278100
2023-08-17 14:00:00,6.1659747000,6.1945650000,6.1087941000,6.1183242000,5671300
2023-08-17 15:00:00,6.1183242000,6.1850349000,6.1183242000,6.1755048000,6047400
2023-08-18 10:30:00,6.1659747000,6.1850349000,6.1183242000,6.1469145000,5878700
2023-08-18 11:30:00,6.1469145000,6.1469145000,6.1087941000,6.1087941000,3143700
2023-08-18 14:00:00,6.1183242000,6.1183242000,6.0802038000,6.0992640000,5346500
2023-08-18 15:00:00,6.0992640000,6.1183242000,6.0706737000,6.0706737000,5398100
2023-08-21 10:30:00,6.0516135000,6.0992640000,5.9849028000,6.0897339000,11183400
2023-08-21 11:30:00,6.0802038000,6.0897339000,6.0516135000,6.0706737000,2576100
2023-08-21 14:00:00,6.0706737000,6.1087941000,6.0325533000,6.0420834000,2709400
2023-08-21 15:00:00,6.0420834000,6.0516135000,5.9849028000,5.9849028000,5670800
2023-08-22 10:30:00,6.0039630000,6.0516135000,5.9563125000,5.9944329000,7896000
2023-08-22 11:30:00,5.9944329000,6.0230232000,5.9563125000,5.9563125000,3343500
2023-08-22 14:00:00,5.9658426000,6.0134931000,5.9277222000,5.9467824000,4849300
2023-08-22 15:00:00,5.9467824000,6.0230232000,5.9467824000,6.0134931000,7008900
2023-08-23 10:30:00,6.0134931000,6.0134931000,5.9277222000,5.9849028000,6418800
2023-08-23 11:30:00,5.9849028000,6.0230232000,5.9753727000,6.0134931000,3466600
2023-08-23 14:00:00,6.0230232000,6.0325533000,5.9753727000,6.0039630000,4501100
2023-08-23 15:00:00,6.0039630000,6.0134931000,5.9277222000,5.9372523000,7813500
2023-08-24 10:30:00,5.9372523000,5.9849028000,5.8896018000,5.8896018000,9228900
2023-08-24 11:30:00,5.8896018000,5.9372523000,5.8705416000,5.9372523000,4997500
2023-08-24 14:00:00,5.9372523000,5.9563125000,5.8896018000,5.9086620000,4416600
2023-08-24 15:00:00,5.9086620000,5.9086620000,5.8705416000,5.8800717000,5286500
2023-08-25 10:30:00,5.8705416000,5.9372523000,5.8133610000,5.9086620000,8642800
2023-08-25 11:30:00,5.9086620000,5.9181921000,5.8800717000,5.8896018000,2875900
2023-08-25 14:00:00,5.8896018000,5.9277222000,5.8514814000,5.9181921000,5685000
2023-08-25 15:00:00,5.9181921000,5.9181921000,5.8419513000,5.8800717000,4917000
2023-08-28 10:30:00,6.1755048000,6.1850349000,6.0516135000,6.0706737000,21591400
2023-08-28 11:30:00,6.0706737000,6.1278543000,6.0706737000,6.1087941000,6402900
2023-08-28 14:00:00,6.0992640000,6.1183242000,6.0516135000,6.0897339000,7075400
2023-08-28 15:00:00,6.0897339000,6.0897339000,6.0325533000,6.0706737000,7530600
2023-08-29 10:30:00,6.0516135000,6.0802038000,5.9849028000,6.0134931000,9921200
2023-08-29 11:30:00,6.0134931000,6.0516135000,5.9849028000,6.0420834000,6039600
2023-08-29 14:00:00,6.0420834000,6.0516135000,5.9849028000,6.0230232000,9625500
2023-08-29 15:00:00,6.0230232000,6.0325533000,5.9944329000,6.0134931000,9392200
2023-08-30 10:30:00,6.0039630000,6.0611436000,6.0039630000,6.0230232000,9064600
2023-08-30 11:30:00,6.0325533000,6.0420834000,6.0039630000,6.0039630000,3006300
2023-08-30 14:00:00,6.0039630000,6.0325533000,5.9944329000,6.0039630000,4058000
2023-08-30 15:00:00,6.0039630000,6.0325533000,6.0039630000,6.0134931000,5100000
2023-08-31 10:30:00,6.1469145000,6.3375165000,6.1183242000,6.1659747000,37689500
2023-08-31 11:30:00,6.1659747000,6.1850349000,6.1469145000,6.1659747000,5905500
2023-08-31 14:00:00,6.1659747000,6.1945650000,6.1469145000,6.1850349000,9352000
2023-08-31 15:00:00,6.1850349000,6.1850349000,6.1469145000,6.1564446000,11408300
2023-09-01 10:30:00,6.1564446000,6.3565767000,6.1564446000,6.3565767000,28511500
2023-09-01 11:30:00,6.3565767000,6.3756369000,6.3375165000,6.3565767000,13683600
2023-09-01 14:00:00,6.3565767000,6.4328175000,6.3565767000,6.4232874000,15501600
2023-09-01 15:00:00,6.4232874000,6.4232874000,6.3946971000,6.4137573000,12537900
2023-09-04 10:30:00,6.4137573000,6.6138894000,6.4137573000,6.6138894000,34908400
2023-09-04 11:30:00,6.6138894000,6.6996603000,6.5852991000,6.6710700000,38457500
2023-09-04 14:00:00,6.6615399000,6.6615399000,6.5757690000,6.6138894000,17136300
2023-09-04 15:00:00,6.6138894000,6.6424797000,6.6138894000,6.6424797000,17742600
2023-09-05 10:30:00,6.6615399000,6.6996603000,6.5852991000,6.6996603000,43336800
2023-09-05 11:30:00,6.6996603000,6.7377807000,6.6901302000,6.7091904000,22480200
2023-09-05 14:00:00,6.7091904000,6.7091904000,6.6520098000,6.6996603000,16894000
2023-09-05 15:00:00,6.6996603000,6.7091904000,6.6806001000,6.7091904000,21438600
2023-09-06 10:30:00,6.6901302000,6.6901302000,6.5471787000,6.6138894000,25267300
2023-09-06 11:30:00,6.6138894000,6.6138894000,6.5662389000,6.5757690000,9374200
2023-09-06 14:00:00,6.5757690000,6.6424797000,6.5662389000,6.6424797000,10420300
2023-09-06 15:00:00,6.6424797000,6.6806001000,6.6138894000,6.6520098000,16015500
2023-09-07 10:30:00,6.6710700000,6.7663710000,6.6329496000,6.6710700000,19048800
2023-09-07 11:30:00,6.6710700000,6.6710700000,6.6138894000,6.6424797000,7320200
2023-09-07 14:00:00,6.6329496000,6.6710700000,6.5757690000,6.5948292000,6932700
2023-09-07 15:00:00,6.5948292000,6.6138894000,6.5852991000,6.5948292000,10182300
2023-09-08 10:30:00,6.5948292000,6.5948292000,6.4899981000,6.4995282000,11134800
2023-09-08 11:30:00,6.4995282000,6.5567088000,6.4899981000,6.5567088000,6139500
2023-09-08 14:00:00,6.5567088000,6.5852991000,6.5376486000,6.5757690000,5102400
2023-09-08 15:00:00,6.5757690000,6.5948292000,6.5471787000,6.5567088000,7426100
2023-09-11 10:30:00,6.5852991000,6.6615399000,6.5567088000,6.6234195000,16750500
2023-09-11 11:30:00,6.6234195000,6.6329496000,6.5948292000,6.6043593000,4700900
2023-09-11 14:00:00,6.6043593000,6.6424797000,6.6043593000,6.6234195000,7264400
2023-09-11 15:00:00,6.6234195000,6.6520098000,6.6043593000,6.6234195000,8502700
2023-09-12 10:30:00,6.6520098000,6.6520098000,6.5757690000,6.6043593000,8078500
2023-09-12 11:30:00,6.6043593000,6.6043593000,6.5757690000,6.5852991000,6045300
2023-09-12 14:00:00,6.5852991000,6.5948292000,6.5662389000,6.5852991000,5831500
2023-09-12 15:00:00,6.5852991000,6.6043593000,6.5662389000,6.5757690000,7061800
2023-09-13 10:30:00,6.5757690000,6.6138894000,6.5185884000,6.5281185000,6803500
2023-09-13 11:30:00,6.5281185000,6.5567088000,6.5090583000,6.5090583000,5376900
2023-09-13 14:00:00,6.5090583000,6.5471787000,6.5090583000,6.5376486000,4659700
2023-09-13 15:00:00,6.5376486000,6.5471787000,6.5090583000,6.5376486000,5306700
2023-09-14 10:30:00,6.5662389000,6.5948292000,6.5090583000,6.5948292000,9962000
2023-09-14 11:30:00,6.5948292000,6.6043593000,6.5090583000,6.5662389000,7316800
2023-09-14 14:00:00,6.5662389000,6.6043593000,6.5281185000,6.5376486000,7383000
2023-09-14 15:00:00,6.5376486000,6.5852991000,6.5281185000,6.5757690000,8070000
2023-09-15 10:30:00,6.5662389000,6.6138894000,6.5471787000,6.5948292000,11992900
2023-09-15 11:30:00,6.5948292000,6.5948292000,6.5281185000,6.5662389000,6978300
2023-09-15 14:00:00,6.5662389000,6.5662389000,6.5185884000,6.5376486000,9286800
2023-09-15 15:00:00,6.5376486000,6.5471787000,6.4995282000,6.5281185000,9209700
2023-09-18 10:30:00,6.5281185000,6.5471787000,6.4804680000,6.5281185000,8913500
2023-09-18 11:30:00,6.5281185000,6.5471787000,6.5090583000,6.5281185000,4136300
2023-09-18 14:00:00,6.5281185000,6.5376486000,6.4995282000,6.4995282000,4336400
2023-09-18 15:00:00,6.5090583000,6.5376486000,6.4995282000,6.5281185000,6479500
2023-09-19 10:30:00,6.5185884000,6.5662389000,6.4804680000,6.5471787000,7556200
2023-09-19 11:30:00,6.5471787000,6.5567088000,6.5185884000,6.5185884000,4356800
2023-09-19 14:00:00,6.5185884000,6.5662389000,6.5090583000,6.5376486000,6089100
2023-09-19 15:00:00,6.5471787000,6.5567088000,6.5281185000,6.5471787000,8456600
2023-09-20 10:30:00,6.5376486000,6.5567088000,6.4709379000,6.5567088000,9932100
2023-09-20 11:30:00,6.5567088000,6.5948292000,6.5376486000,6.5852991000,7389300
2023-09-20 14:00:00,6.5757690000,6.5852991000,6.5567088000,6.5662389000,6583800
2023-09-20 15:00:00,6.5662389000,6.5948292000,6.5376486000,6.5567088000,9565200
2023-09-21 10:30:00,6.5471787000,6.6043593000,6.5281185000,6.5376486000,9354800
2023-09-21 11:30:00,6.5376486000,6.5567088000,6.5185884000,6.5376486000,4942400
2023-09-21 14:00:00,6.5281185000,6.5662389000,6.5281185000,6.5567088000,6416800
2023-09-21 15:00:00,6.5567088000,6.5757690000,6.5185884000,6.5376486000,7054100
2023-09-22 10:30:00,6.5281185000,6.5471787000,6.4899981000,6.5376486000,7330100
2023-09-22 11:30:00,6.5376486000,6.5757690000,6.5281185000,6.5471787000,5608100
2023-09-22 14:00:00,6.5376486000,6.5852991000,6.5281185000,6.5852991000,5263800
2023-09-22 15:00:00,6.5852991000,6.5948292000,6.5567088000,6.5757690000,11092700
2023-09-25 10:30:00,6.5662389000,6.5852991000,6.5185884000,6.5757690000,12856300
2023-09-25 11:30:00,6.5757690000,6.5948292000,6.5662389000,6.5757690000,4705200
2023-09-25 14:00:00,6.5757690000,6.5852991000,6.5376486000,6.5471787000,5349700
2023-09-25 15:00:00,6.5471787000,6.5662389000,6.5281185000,6.5471787000,5782600
2023-09-26 10:30:00,6.5757690000,6.6329496000,6.5567088000,6.5852991000,8641600
2023-09-26 11:30:00,6.5852991000,6.6138894000,6.5662389000,6.5852991000,5968000
2023-09-26 14:00:00,6.5852991000,6.6043593000,6.5662389000,6.5852991000,4622100
2023-09-26 15:00:00,6.5852991000,6.5948292000,6.5757690000,6.5948292000,6367300
2023-09-27 10:30:00,6.5852991000,6.6424797000,6.5567088000,6.5662389000,9685000
2023-09-27 11:30:00,6.5662389000,6.5948292000,6.5567088000,6.5852991000,3927700
2023-09-27 14:00:00,6.5757690000,6.5852991000,6.5567088000,6.5662389000,4549900
2023-09-27 15:00:00,6.5662389000,6.5948292000,6.5662389000,6.5662389000,6132500
2023-09-28 10:30:00,6.5567088000,6.5852991000,6.5185884000,6.5185884000,7729800
2023-09-28 11:30:00,6.5185884000,6.5471787000,6.4995282000,6.5185884000,6133600
2023-09-28 14:00:00,6.5090583000,6.5567088000,6.5090583000,6.5376486000,4611200
2023-09-28 15:00:00,6.5376486000,6.5471787000,6.5090583000,6.5281185000,6706500
2023-10-09 10:30:00,6.4899981000,6.6138894000,6.4709379000,6.5757690000,13132900
2023-10-09 11:30:00,6.5757690000,6.5948292000,6.5376486000,6.5567088000,4107400
2023-10-09 14:00:00,6.5471787000,6.6329496000,6.5471787000,6.6043593000,8022200
2023-10-09 15:00:00,6.6043593000,6.6138894000,6.5662389000,6.5757690000,7722200
2023-10-10 10:30:00,6.6234195000,6.6234195000,6.3756369000,6.3946971000,24163900
2023-10-10 11:30:00,6.3946971000,6.4328175000,6.3851670000,6.3946971000,6642000
2023-10-10 14:00:00,6.4042272000,6.4232874000,6.3851670000,6.4042272000,6546500
2023-10-10 15:00:00,6.4042272000,6.4137573000,6.3851670000,6.4042272000,7947800
2023-10-11 10:30:00,6.4042272000,6.5090583000,6.3756369000,6.3946971000,13586600
2023-10-11 11:30:00,6.3851670000,6.4232874000,6.3851670000,6.3851670000,4937100
2023-10-11 14:00:00,6.3851670000,6.4232874000,6.3756369000,6.4042272000,4838000
2023-10-11 15:00:00,6.4042272000,6.4137573000,6.3851670000,6.3946971000,7047500
2023-10-12 10:30:00,6.4042272000,6.4328175000,6.3946971000,6.4137573000,7278100
2023-10-12 11:30:00,6.4042272000,6.4518777000,6.3946971000,6.4328175000,3557900
2023-10-12 14:00:00,6.4232874000,6.4328175000,6.4042272000,6.4137573000,3515400
2023-10-12 15:00:00,6.4042272000,6.4328175000,6.3946971000,6.3946971000,4891400
2023-10-13 10:30:00,6.3946971000,6.4042272000,6.2993961000,6.3279864000,13914000
2023-10-13 11:30:00,6.3279864000,6.3565767000,6.3279864000,6.3375165000,3698500
2023-10-13 14:00:00,6.3375165000,6.3470466000,6.3184563000,6.3375165000,3962700
2023-10-13 15:00:00,6.3375165000,6.3565767000,6.3279864000,6.3470466000,3853500
2023-10-16 10:30:00,6.3661068000,6.3661068000,6.2708058000,6.3089262000,9772900
2023-10-16 11:30:00,6.3089262000,6.3184563000,6.2803359000,6.2898660000,3869200
2023-10-16 14:00:00,6.2898660000,6.3184563000,6.2803359000,6.2993961000,3808700
2023-10-16 15:00:00,6.2993961000,6.2993961000,6.2708058000,6.2898660000,5582700
2023-10-17 10:30:00,6.3089262000,6.3089262000,6.2422155000,6.2803359000,6690600
2023-10-17 11:30:00,6.2803359000,6.3279864000,6.2803359000,6.3184563000,3928500
2023-10-17 14:00:00,6.3184563000,6.3184563000,6.2898660000,6.3089262000,3092200
2023-10-17 15:00:00,6.3089262000,6.3089262000,6.2803359000,6.2898660000,4666200
2023-10-18 10:30:00,6.2898660000,6.2993961000,6.2422155000,6.2517456000,5195200
2023-10-18 11:30:00,6.2517456000,6.2612757000,6.2326854000,6.2422155000,2991800
2023-10-18 14:00:00,6.2326854000,6.2422155000,6.2040951000,6.2326854000,3944100
2023-10-18 15:00:00,6.2326854000,6.2422155000,6.1945650000,6.2040951000,6634600
2023-10-19 10:30:00,6.1659747000,6.2231553000,6.1183242000,6.1373844000,8409200
2023-10-19 11:30:00,6.1373844000,6.1469145000,6.1087941000,6.1278543000,3239800
2023-10-19 14:00:00,6.1183242000,6.1564446000,6.1087941000,6.1087941000,4483100
2023-10-19 15:00:00,6.1087941000,6.1373844000,6.0802038000,6.0897339000,6457500
2023-10-20 10:30:00,6.0897339000,6.1183242000,6.0611436000,6.0802038000,7850000
2023-10-20 11:30:00,6.0802038000,6.0897339000,6.0611436000,6.0706737000,2472900
2023-10-20 14:00:00,6.0706737000,6.0897339000,6.0325533000,6.0611436000,4135900
2023-10-20 15:00:00,6.0611436000,6.0611436000,6.0230232000,6.0420834000,4734000
2023-10-23 10:30:00,6.0420834000,6.0706737000,6.0134931000,6.0325533000,8038200
2023-10-23 11:30:00,6.0230232000,6.0420834000,6.0039630000,6.0325533000,3041700
2023-10-23 14:00:00,6.0230232000,6.0420834000,6.0039630000,6.0039630000,4195700
2023-10-23 15:00:00,6.0039630000,6.0134931000,5.9563125000,5.9849028000,6874200
2023-10-24 10:30:00,6.0230232000,6.0802038000,5.9086620000,5.9467824000,13050100
2023-10-24 11:30:00,5.9467824000,5.9658426000,5.9086620000,5.9372523000,7251800
2023-10-24 14:00:00,5.9372523000,5.9467824000,5.8991319000,5.9277222000,4393000
2023-10-24 15:00:00,5.9277222000,5.9658426000,5.9181921000,5.9372523000,6510700
2023-10-25 10:30:00,6.1469145000,6.2517456000,6.1087941000,6.1469145000,33769200
2023-10-25 11:30:00,6.1469145000,6.1564446000,6.0897339000,6.0992640000,5189300
2023-10-25 14:00:00,6.0992640000,6.1278543000,6.0802038000,6.1278543000,4995600
2023-10-25 15:00:00,6.1278543000,6.2136252000,6.1183242000,6.1755048000,17262100
2023-10-26 10:30:00,6.1469145000,6.1945650000,6.0897339000,6.1278543000,11547200
2023-10-26 11:30:00,6.1278543000,6.1564446000,6.1278543000,6.1469145000,3275700
2023-10-26 14:00:00,6.1469145000,6.2136252000,6.1373844000,6.2040951000,7290500
2023-10-26 15:00:00,6.2040951000,6.2231553000,6.1850349000,6.2136252000,5811300
2023-10-27 10:30:00,6.2040951000,6.3375165000,6.1850349000,6.2898660000,13775900
