time,open,high,low,close,volume
2023-10-27 11:30:00,6.2898660000,6.3184563000,6.2803359000,6.3089262000,3568700
2023-10-27 14:00:00,6.3089262000,6.3470466000,6.2993961000,6.3375165000,5030800
2023-10-27 15:00:00,6.3375165000,6.3565767000,6.3279864000,6.3375165000,6154000
2023-10-30 10:30:00,6.3184563000,6.3184563000,6.1564446000,6.2040951000,18801900
2023-10-30 11:30:00,6.2040951000,6.2612757000,6.2040951000,6.2517456000,4473800
2023-10-30 14:00:00,6.2517456000,6.3184563000,6.2231553000,6.2422155000,9099300
2023-10-30 15:00:00,6.2422155000,6.2803359000,6.2422155000,6.2612757000,6382900
2023-10-31 10:30:00,6.2993961000,6.3375165000,6.1183242000,6.1278543000,23173700
2023-10-31 11:30:00,6.1278543000,6.1469145000,6.0992640000,6.1087941000,9622700
2023-10-31 14:00:00,6.1183242000,6.1469145000,6.0992640000,6.1278543000,7626800
2023-10-31 15:00:00,6.1278543000,6.1373844000,6.1087941000,6.1183242000,9915000
2023-11-01 10:30:00,6.1469145000,6.1469145000,5.9849028000,5.9849028000,21087200
2023-11-01 11:30:00,5.9849028000,6.0230232000,5.9849028000,6.0134931000,7236400
2023-11-01 14:00:00,6.0134931000,6.0134931000,5.9849028000,5.9944329000,8056500
2023-11-01 15:00:00,5.9944329000,6.0039630000,5.9658426000,5.9944329000,9617900
2023-11-02 10:30:00,5.9753727000,6.0611436000,5.9658426000,6.0039630000,12928200
2023-11-02 11:30:00,6.0039630000,6.0516135000,5.9944329000,6.0420834000,4866200
2023-11-02 14:00:00,6.0420834000,6.0420834000,6.0039630000,6.0230232000,5575400
2023-11-02 15:00:00,6.0230232000,6.0325533000,6.0039630000,6.0039630000,8153200
2023-11-03 10:30:00,6.0516135000,6.1945650000,6.0039630000,6.1564446000,19005900
2023-11-03 11:30:00,6.1564446000,6.1945650000,6.1278543000,6.1469145000,6572600
2023-11-03 14:00:00,6.1469145000,6.1564446000,6.1278543000,6.1373844000,3345300
2023-11-03 15:00:00,6.1373844000,6.1564446000,6.1278543000,6.1278543000,6610400
2023-11-06 10:30:00,6.1755048000,6.1755048000,6.0325533000,6.1087941000,18317900
2023-11-06 11:30:00,6.1087941000,6.1373844000,6.0992640000,6.1278543000,5466300
2023-11-06 14:00:00,6.1278543000,6.1659747000,6.0897339000,6.1469145000,8455000
2023-11-06 15:00:00,6.1469145000,6.1564446000,6.1373844000,6.1469145000,6623900
2023-11-07 10:30:00,6.1469145000,6.1850349000,6.1183242000,6.1373844000,9216400
2023-11-07 11:30:00,6.1373844000,6.1659747000,6.1373844000,6.1564446000,4088400
2023-11-07 14:00:00,6.1659747000,6.1755048000,6.1469145000,6.1659747000,3829900
2023-11-07 15:00:00,6.1659747000,6.1850349000,6.1564446000,6.1755048000,6743700
2023-11-08 10:30:00,6.1659747000,6.1850349000,6.1278543000,6.1469145000,7496800
2023-11-08 11:30:00,6.1469145000,6.1564446000,6.1373844000,6.1564446000,2972500
2023-11-08 14:00:00,6.1469145000,6.1564446000,6.1087941000,6.1183242000,4526000
2023-11-08 15:00:00,6.1183242000,6.1278543000,6.0992640000,6.1087941000,6117600
2023-11-09 10:30:00,6.1183242000,6.1755048000,6.0992640000,6.1564446000,8472800
2023-11-09 11:30:00,6.1564446000,6.1659747000,6.1278543000,6.1564446000,3747300
2023-11-09 14:00:00,6.1564446000,6.1564446000,6.1373844000,6.1373844000,3255000
2023-11-09 15:00:00,6.1469145000,6.1659747000,6.1373844000,6.1564446000,5192500
2023-11-10 10:30:00,6.1373844000,6.1469145000,6.1087941000,6.1183242000,5767700
2023-11-10 11:30:00,6.1183242000,6.1278543000,6.0992640000,6.1183242000,2832700
2023-11-10 14:00:00,6.1183242000,6.1373844000,6.1087941000,6.1278543000,2641300
2023-11-10 15:00:00,6.1278543000,6.1469145000,6.1183242000,6.1469145000,3505500
2023-11-13 10:30:00,6.1373844000,6.1469145000,6.0992640000,6.1087941000,6014300
2023-11-13 11:30:00,6.1087941000,6.1183242000,6.0802038000,6.0897339000,2984700
2023-11-13 14:00:00,6.0897339000,6.1278543000,6.0897339000,6.1087941000,2590600
2023-11-13 15:00:00,6.1183242000,6.1469145000,6.1087941000,6.1373844000,3543700
2023-11-14 10:30:00,6.1087941000,6.1469145000,6.0992640000,6.1278543000,5637300
2023-11-14 11:30:00,6.1278543000,6.1659747000,6.1183242000,6.1469145000,3467400
2023-11-14 14:00:00,6.1469145000,6.1755048000,6.1373844000,6.1564446000,4642300
2023-11-14 15:00:00,6.1469145000,6.1850349000,6.1373844000,6.1755048000,4599900
2023-11-15 10:30:00,6.2040951000,6.2231553000,6.1755048000,6.2136252000,7668400
2023-11-15 11:30:00,6.2136252000,6.2326854000,6.1945650000,6.2040951000,3309600
2023-11-15 14:00:00,6.2040951000,6.2326854000,6.1945650000,6.2136252000,3742000
2023-11-15 15:00:00,6.2231553000,6.2612757000,6.2136252000,6.2517456000,6773300
2023-11-16 10:30:00,6.2422155000,6.2898660000,6.2231553000,6.2612757000,8828100
2023-11-16 11:30:00,6.2517456000,6.2708058000,6.2422155000,6.2612757000,2559700
2023-11-16 14:00:00,6.2422155000,6.2898660000,6.2422155000,6.2803359000,5000900
2023-11-16 15:00:00,6.2803359000,6.2803359000,6.2422155000,6.2612757000,6020100
2023-11-17 10:30:00,6.2422155000,6.2422155000,6.1659747000,6.1659747000,6800100
2023-11-17 11:30:00,6.1659747000,6.1945650000,6.1659747000,6.1945650000,2820100
2023-11-17 14:00:00,6.1850349000,6.1945650000,6.1564446000,6.1564446000,3370800
2023-11-17 15:00:00,6.1564446000,6.1850349000,6.1564446000,6.1850349000,4430100
2023-11-20 10:30:00,6.1945650000,6.1945650000,6.0992640000,6.1469145000,8680600
2023-11-20 11:30:00,6.1469145000,6.2040951000,6.1373844000,6.1850349000,3556700
2023-11-20 14:00:00,6.1945650000,6.2040951000,6.1755048000,6.1945650000,3220600
2023-11-20 15:00:00,6.1945650000,6.2136252000,6.1850349000,6.2040951000,4277700
2023-11-21 10:30:00,6.2136252000,6.2803359000,6.2040951000,6.2326854000,9794400
2023-11-21 11:30:00,6.2326854000,6.2517456000,6.2231553000,6.2326854000,2787000
2023-11-21 14:00:00,6.2326854000,6.2422155000,6.1945650000,6.1945650000,4548600
2023-11-21 15:00:00,6.1945650000,6.2040951000,6.1469145000,6.1755048000,8324600
2023-11-22 10:30:00,6.1373844000,6.1564446000,6.0992640000,6.1087941000,9391200
2023-11-22 11:30:00,6.1087941000,6.1183242000,6.0802038000,6.0897339000,4017400
2023-11-22 14:00:00,6.0897339000,6.1087941000,6.0802038000,6.0802038000,2840700
2023-11-22 15:00:00,6.0802038000,6.0897339000,6.0516135000,6.0706737000,5766200
2023-11-23 10:30:00,6.0516135000,6.1183242000,6.0516135000,6.1183242000,5490500
2023-11-23 11:30:00,6.1183242000,6.1373844000,6.1087941000,6.1183242000,2967900
2023-11-23 14:00:00,6.1278543000,6.1659747000,6.1183242000,6.1469145000,4143500
2023-11-23 15:00:00,6.1469145000,6.1850349000,6.1469145000,6.1659747000,5613400
2023-11-24 10:30:00,6.1564446000,6.1755048000,6.1278543000,6.1564446000,4328100
2023-11-24 11:30:00,6.1564446000,6.1659747000,6.1087941000,6.1373844000,2314700
2023-11-24 14:00:00,6.1278543000,6.1469145000,6.1183242000,6.1278543000,2552900
2023-11-24 15:00:00,6.1278543000,6.1755048000,6.1183242000,6.1564446000,5294900
2023-11-27 10:30:00,6.1373844000,6.1373844000,6.0516135000,6.1183242000,8972100
2023-11-27 11:30:00,6.1183242000,6.1373844000,6.0992640000,6.1278543000,2785200
2023-11-27 14:00:00,6.1183242000,6.1564446000,6.1183242000,6.1564446000,3801100
2023-11-27 15:00:00,6.1564446000,6.1945650000,6.1373844000,6.1659747000,7014200
2023-11-28 10:30:00,6.1659747000,6.1659747000,6.0897339000,6.1373844000,7112200
2023-11-28 11:30:00,6.1278543000,6.1373844000,6.0992640000,6.1087941000,3872800
2023-11-28 14:00:00,6.1087941000,6.1278543000,6.0992640000,6.1087941000,3553500
2023-11-28 15:00:00,6.1087941000,6.1278543000,6.0992640000,6.1278543000,8721800
2023-11-29 10:30:00,6.1373844000,6.1564446000,6.0706737000,6.0897339000,8453000
2023-11-29 11:30:00,6.0897339000,6.0992640000,6.0611436000,6.0802038000,3769000
2023-11-29 14:00:00,6.0802038000,6.0897339000,6.0516135000,6.0611436000,3926600
2023-11-29 15:00:00,6.0611436000,6.0897339000,6.0516135000,6.0897339000,4871900
2023-11-30 10:30:00,6.0706737000,6.1183242000,6.0420834000,6.1087941000,6161500
2023-11-30 11:30:00,6.1087941000,6.1183242000,6.0992640000,6.1087941000,3374400
2023-11-30 14:00:00,6.1087941000,6.1278543000,6.0992640000,6.1087941000,5564400
2023-11-30 15:00:00,6.1087941000,6.1755048000,6.1087941000,6.1755048000,8785500
2023-12-01 10:30:00,6.1469145000,6.1469145000,6.0897339000,6.1087941000,7238300
2023-12-01 11:30:00,6.1087941000,6.1469145000,6.1087941000,6.1373844000,3924300
2023-12-01 14:00:00,6.1373844000,6.1659747000,6.1183242000,6.1564446000,4458800
2023-12-01 15:00:00,6.1564446000,6.1564446000,6.0992640000,6.1278543000,6212900
2023-12-04 10:30:00,6.1183242000,6.1278543000,6.0897339000,6.1183242000,7781600
2023-12-04 11:30:00,6.1183242000,6.1183242000,6.0992640000,6.1087941000,2479800
2023-12-04 14:00:00,6.1087941000,6.1659747000,6.1087941000,6.1469145000,5236500
2023-12-04 15:00:00,6.1469145000,6.1564446000,6.1278543000,6.1373844000,4759300
2023-12-05 10:30:00,6.1278543000,6.1278543000,6.0325533000,6.0802038000,10353100
2023-12-05 11:30:00,6.0802038000,6.0992640000,6.0706737000,6.0992640000,3026600
2023-12-05 14:00:00,6.0897339000,6.0992640000,6.0706737000,6.0897339000,3517200
2023-12-05 15:00:00,6.0897339000,6.0992640000,6.0325533000,6.0420834000,7419000
2023-12-06 10:30:00,6.0325533000,6.0611436000,5.9753727000,6.0420834000,7304000
2023-12-06 11:30:00,6.0420834000,6.0611436000,6.0325533000,6.0611436000,2569700
2023-12-06 14:00:00,6.0611436000,6.0897339000,6.0420834000,6.0611436000,3636100
2023-12-06 15:00:00,6.0611436000,6.0706737000,6.0325533000,6.0420834000,4299400
2023-12-07 10:30:00,6.0516135000,6.0897339000,6.0420834000,6.0802038000,6513100
2023-12-07 11:30:00,6.0802038000,6.0897339000,6.0516135000,6.0706737000,3595500
2023-12-07 14:00:00,6.0706737000,6.1183242000,6.0611436000,6.1183242000,6390900
2023-12-07 15:00:00,6.1183242000,6.1373844000,6.0992640000,6.1183242000,7573900
2023-12-08 10:30:00,6.1183242000,6.2422155000,6.1087941000,6.1278543000,10849300
2023-12-08 11:30:00,6.1278543000,6.1469145000,6.0897339000,6.0897339000,4744500
2023-12-08 14:00:00,6.0897339000,6.0992640000,6.0516135000,6.0516135000,5047300
2023-12-08 15:00:00,6.0516135000,6.0706737000,6.0325533000,6.0420834000,7829400
2023-12-11 10:30:00,6.0230232000,6.0325533000,5.9372523000,6.0134931000,13041700
2023-12-11 11:30:00,6.0134931000,6.0420834000,6.0039630000,6.0230232000,5267700
2023-12-11 14:00:00,6.0230232000,6.0516135000,6.0039630000,6.0325533000,5096700
2023-12-11 15:00:00,6.0325533000,6.0802038000,6.0230232000,6.0611436000,4991900
2023-12-12 10:30:00,6.0706737000,6.0992640000,6.0230232000,6.0802038000,5721800
2023-12-12 11:30:00,6.0802038000,6.0802038000,6.0420834000,6.0611436000,2465100
2023-12-12 14:00:00,6.0516135000,6.0706737000,6.0420834000,6.0611436000,2549200
2023-12-12 15:00:00,6.0706737000,6.0802038000,6.0611436000,6.0706737000,2418700
2023-12-13 10:30:00,6.0802038000,6.0802038000,5.9753727000,6.0134931000,7831800
2023-12-13 11:30:00,6.0134931000,6.0230232000,5.9944329000,6.0230232000,2120000
2023-12-13 14:00:00,6.0230232000,6.0325533000,5.9753727000,5.9944329000,3943800
2023-12-13 15:00:00,5.9944329000,5.9944329000,5.9658426000,5.9658426000,5499600
2023-12-14 10:30:00,5.9753727000,6.0230232000,5.9563125000,5.9658426000,8102600
2023-12-14 11:30:00,5.9658426000,5.9658426000,5.9277222000,5.9658426000,5043100
2023-12-14 14:00:00,5.9658426000,5.9658426000,5.9181921000,5.9372523000,4214100
2023-12-14 15:00:00,5.9372523000,5.9467824000,5.9181921000,5.9277222000,3992200
2023-12-15 10:30:00,5.9563125000,6.0325533000,5.9467824000,5.9849028000,6642800
2023-12-15 11:30:00,5.9849028000,6.0134931000,5.9658426000,5.9849028000,2187600
2023-12-15 14:00:00,5.9849028000,5.9849028000,5.9277222000,5.9372523000,4634400
2023-12-15 15:00:00,5.9372523000,5.9563125000,5.9181921000,5.9181921000,5204900
2023-12-18 10:30:00,5.9277222000,5.9753727000,5.8419513000,5.9658426000,7195600
2023-12-18 11:30:00,5.9658426000,5.9753727000,5.9277222000,5.9372523000,3771800
2023-12-18 14:00:00,5.9277222000,5.9563125000,5.9181921000,5.9372523000,3434600
2023-12-18 15:00:00,5.9372523000,5.9467824000,5.9181921000,5.9372523000,5244400
2023-12-19 10:30:00,5.9372523000,5.9753727000,5.8800717000,5.9658426000,4807300
2023-12-19 11:30:00,5.9658426000,5.9944329000,5.9563125000,5.9849028000,3370000
2023-12-19 14:00:00,5.9753727000,6.0039630000,5.9658426000,6.0039630000,4341600
2023-12-19 15:00:00,6.0039630000,6.0230232000,5.9753727000,6.0134931000,7458300
2023-12-20 10:30:00,6.0325533000,6.1373844000,6.0039630000,6.0706737000,11404300
2023-12-20 11:30:00,6.0706737000,6.1469145000,6.0706737000,6.0897339000,8226000
2023-12-20 14:00:00,6.0992640000,6.1278543000,6.0802038000,6.1183242000,7306600
2023-12-20 15:00:00,6.1183242000,6.1373844000,6.0802038000,6.0802038000,8974900
2023-12-21 10:30:00,6.0897339000,6.1373844000,6.0039630000,6.0230232000,14804900
2023-12-21 11:30:00,6.0230232000,6.1087941000,6.0134931000,6.0897339000,6205300
2023-12-21 14:00:00,6.0897339000,6.1469145000,6.0802038000,6.1373844000,7142900
2023-12-21 15:00:00,6.1373844000,6.1564446000,6.1278543000,6.1469145000,7657300
2023-12-22 10:30:00,6.1564446000,6.1755048000,6.1183242000,6.1564446000,9880000
2023-12-22 11:30:00,6.1564446000,6.1850349000,6.1469145000,6.1755048000,5072700
2023-12-22 14:00:00,6.1755048000,6.1850349000,6.1373844000,6.1659747000,6551800
2023-12-22 15:00:00,6.1659747000,6.1755048000,6.1373844000,6.1564446000,7030200
2023-12-25 10:30:00,6.1373844000,6.1850349000,6.1278543000,6.1755048000,9161000
2023-12-25 11:30:00,6.1755048000,6.2136252000,6.1659747000,6.2040951000,6491100
2023-12-25 14:00:00,6.1945650000,6.2231553000,6.1755048000,6.2231553000,5166000
2023-12-25 15:00:00,6.2231553000,6.2231553000,6.2040951000,6.2136252000,4348300
2023-12-26 10:30:00,6.2136252000,6.2326854000,6.1755048000,6.1755048000,6707000
2023-12-26 11:30:00,6.1755048000,6.1945650000,6.1564446000,6.1755048000,3317500
2023-12-26 14:00:00,6.1659747000,6.1659747000,6.1087941000,6.1469145000,4647300
2023-12-26 15:00:00,6.1469145000,6.1564446000,6.1278543000,6.1564446000,3455800
2023-12-27 10:30:00,6.1564446000,6.2136252000,6.1183242000,6.2040951000,9289500
2023-12-27 11:30:00,6.2040951000,6.2422155000,6.1850349000,6.2326854000,4714500
2023-12-27 14:00:00,6.2326854000,6.2422155000,6.2136252000,6.2136252000,3685900
2023-12-27 15:00:00,6.2136252000,6.2326854000,6.1945650000,6.2326854000,5295900
2023-12-28 10:30:00,6.2517456000,6.2708058000,6.2136252000,6.2326854000,9798300
2023-12-28 11:30:00,6.2326854000,6.2517456000,6.2136252000,6.2422155000,5099100
2023-12-28 14:00:00,6.2422155000,6.2612757000,6.2326854000,6.2517456000,7250100
2023-12-28 15:00:00,6.2517456000,6.2708058000,6.2422155000,6.2612757000,6437400
2023-12-29 10:30:00,6.2422155000,6.2898660000,6.2136252000,6.2517456000,7783600
2023-12-29 11:30:00,6.2517456000,6.2708058000,6.2326854000,6.2422155000,4389700
2023-12-29 14:00:00,6.2326854000,6.2517456000,6.2136252000,6.2422155000,4588300
2023-12-29 15:00:00,6.2422155000,6.2517456000,6.2231553000,6.2231553000,6487800
2024-01-02 10:30:00,6.2422155000,6.3279864000,6.1850349000,6.3279864000,16622500
2024-01-02 11:30:00,6.3279864000,6.3470466000,6.3089262000,6.3375165000,7966000
2024-01-02 14:00:00,6.3375165000,6.3565767000,6.3279864000,6.3375165000,5544700
2024-01-02 15:00:00,6.3375165000,6.3565767000,6.3184563000,6.3184563000,6942300
2024-01-03 10:30:00,6.3089262000,6.3661068000,6.3089262000,6.3470466000,7654300
2024-01-03 11:30:00,6.3470466000,6.3565767000,6.3184563000,6.3279864000,4386100
2024-01-03 14:00:00,6.3279864000,6.3279864000,6.2898660000,6.3184563000,4867700
2024-01-03 15:00:00,6.3184563000,6.3565767000,6.3089262000,6.3565767000,5646900
2024-01-04 10:30:00,6.3565767000,6.3661068000,6.2898660000,6.3279864000,7743000
2024-01-04 11:30:00,6.3279864000,6.3375165000,6.2898660000,6.3184563000,4662100
2024-01-04 14:00:00,6.3184563000,6.3470466000,6.2993961000,6.3089262000,4146000
2024-01-04 15:00:00,6.3184563000,6.3565767000,6.3089262000,6.3470466000,5210100
2024-01-05 10:30:00,6.3375165000,6.3851670000,6.3184563000,6.3851670000,9357600
2024-01-05 11:30:00,6.3851670000,6.3946971000,6.3470466000,6.3470466000,4714700
2024-01-05 14:00:00,6.3470466000,6.3565767000,6.3184563000,6.3279864000,3313700
2024-01-05 15:00:00,6.3279864000,6.3470466000,6.2803359000,6.3089262000,5625600
2024-01-08 10:30:00,6.2898660000,6.3184563000,6.2612757000,6.2803359000,7504900
2024-01-08 11:30:00,6.2803359000,6.3184563000,6.2708058000,6.2898660000,4852100
2024-01-08 14:00:00,6.2898660000,6.3184563000,6.2708058000,6.2898660000,3997000
2024-01-08 15:00:00,6.2898660000,6.3089262000,6.2517456000,6.2612757000,6798700
2024-01-09 10:30:00,6.2517456000,6.2993961000,6.1945650000,6.2612757000,11506500
2024-01-09 11:30:00,6.2612757000,6.2993961000,6.2517456000,6.2803359000,6646800
2024-01-09 14:00:00,6.2803359000,6.3089262000,6.2422155000,6.2708058000,4822800
2024-01-09 15:00:00,6.2708058000,6.2993961000,6.2326854000,6.2898660000,6876600
2024-01-10 10:30:00,6.2612757000,6.3279864000,6.2517456000,6.3089262000,12069200
2024-01-10 11:30:00,6.3089262000,6.3375165000,6.2993961000,6.3279864000,5142700
2024-01-10 14:00:00,6.3184563000,6.3279864000,6.2898660000,6.3184563000,4072100
2024-01-10 15:00:00,6.3184563000,6.3184563000,6.2803359000,6.2803359000,4710000
2024-01-11 10:30:00,6.2898660000,6.2898660000,6.2231553000,6.2517456000,8580700
2024-01-11 11:30:00,6.2517456000,6.3089262000,6.2517456000,6.2993961000,4020900
2024-01-11 14:00:00,6.2993961000,6.3279864000,6.2898660000,6.2993961000,7873300
2024-01-11 15:00:00,6.2993961000,6.3089262000,6.2803359000,6.2898660000,5212700
2024-01-12 10:30:00,6.2517456000,6.3565767000,6.2422155000,6.3375165000,9921500
2024-01-12 11:30:00,6.3375165000,6.3565767000,6.2993961000,6.2993961000,5592600
2024-01-12 14:00:00,6.2993961000,6.3279864000,6.2898660000,6.2898660000,4293500
2024-01-12 15:00:00,6.2898660000,6.2993961000,6.2708058000,6.2803359000,5001500
2024-01-15 10:30:00,6.2612757000,6.3375165000,6.2326854000,6.3279864000,7802800
2024-01-15 11:30:00,6.3279864000,6.3661068000,6.3184563000,6.3565767000,4814700
2024-01-15 14:00:00,6.3565767000,6.3565767000,6.3279864000,6.3470466000,4990900
2024-01-15 15:00:00,6.3470466000,6.3661068000,6.3279864000,6.3470466000,9129800
2024-01-16 10:30:00,6.3375165000,6.5471787000,6.3184563000,6.5185884000,23694000
2024-01-16 11:30:00,6.5185884000,6.5567088000,6.4709379000,6.4804680000,16047900
2024-01-16 14:00:00,6.4804680000,6.5471787000,6.4518777000,6.5185884000,14076100
2024-01-16 15:00:00,6.5185884000,6.5567088000,6.5090583000,6.5567088000,10734100
2024-01-17 10:30:00,6.5567088000,6.7759011000,6.5567088000,6.7282506000,36034800
2024-01-17 11:30:00,6.7282506000,6.8140215000,6.7187205000,6.8044914000,27154800
2024-01-17 14:00:00,6.7949613000,6.8616720000,6.7854312000,6.7854312000,25173900
2024-01-17 15:00:00,6.7854312000,6.7949613000,6.7091904000,6.7091904000,19957700
2024-01-18 10:30:00,6.6615399000,6.7282506000,6.6329496000,6.6615399000,27422500
2024-01-18 11:30:00,6.6615399000,6.7091904000,6.6043593000,6.6996603000,18716300
2024-01-18 14:00:00,6.6901302000,6.6996603000,6.6138894000,6.6615399000,16796100
2024-01-18 15:00:00,6.6615399000,6.7759011000,6.6520098000,6.7568409000,20844600
2024-01-19 10:30:00,6.7568409000,6.8712021000,6.7473108000,6.7568409000,26697200
2024-01-19 11:30:00,6.7568409000,6.8044914000,6.7473108000,6.7759011000,8657300
2024-01-19 14:00:00,6.7663710000,6.7759011000,6.6901302000,6.7377807000,15083600
2024-01-19 15:00:00,6.7377807000,6.7854312000,6.7187205000,6.7568409000,14684000
2024-01-22 10:30:00,6.7473108000,6.7949613000,6.6424797000,6.6710700000,21759200
2024-01-22 11:30:00,6.6710700000,6.7568409000,6.6615399000,6.6996603000,10329800
2024-01-22 14:00:00,6.6901302000,6.7377807000,6.6615399000,6.7187205000,12098900
2024-01-22 15:00:00,6.7187205000,6.7282506000,6.5757690000,6.6043593000,16462700
2024-01-23 10:30:00,6.5852991000,6.6806001000,6.5090583000,6.6329496000,21596000
2024-01-23 11:30:00,6.6329496000,6.6615399000,6.5757690000,6.6043593000,7878000
2024-01-23 14:00:00,6.5948292000,6.6615399000,6.5948292000,6.6520098000,9312300
2024-01-23 15:00:00,6.6520098000,6.7568409000,6.6520098000,6.7091904000,23205300
2024-01-24 10:30:00,6.6996603000,6.9474429000,6.6996603000,6.8426118000,28171400
2024-01-24 11:30:00,6.8426118000,6.8521419000,6.7282506000,6.7759011000,9416400
2024-01-24 14:00:00,6.7759011000,6.8616720000,6.7282506000,6.8330817000,14080500
2024-01-24 15:00:00,6.8330817000,6.9093225000,6.8235516000,6.8712021000,16388100
2024-01-25 10:30:00,6.8521419000,6.9283827000,6.8426118000,6.8807322000,21768300
2024-01-25 11:30:00,6.8807322000,6.8997924000,6.8044914000,6.8426118000,12047900
2024-01-25 14:00:00,6.8330817000,6.8521419000,6.7949613000,6.8426118000,13397600
2024-01-25 15:00:00,6.8426118000,6.9093225000,6.8426118000,6.9093225000,18359000
2024-01-26 10:30:00,6.9093225000,7.0046235000,6.8807322000,6.9569730000,24299100
2024-01-26 11:30:00,6.9569730000,6.9760332000,6.9188526000,6.9379128000,8113400
2024-01-26 14:00:00,6.9379128000,6.9760332000,6.9188526000,6.9665031000,11835100
2024-01-26 15:00:00,6.9665031000,6.9760332000,6.9379128000,6.9474429000,13259000
2024-01-29 10:30:00,6.9569730000,7.0999245000,6.9569730000,7.0236837000,26485100
2024-01-29 11:30:00,7.0236837000,7.0713342000,7.0046235000,7.0713342000,9873900
2024-01-29 14:00:00,7.0713342000,7.0903944000,7.0141536000,7.0427439000,18198200
2024-01-29 15:00:00,7.0427439000,7.0713342000,7.0236837000,7.0236837000,15819300
2024-01-30 10:30:00,6.9950934000,7.1094546000,6.9569730000,7.0618041000,22749300
2024-01-30 11:30:00,7.0618041000,7.1094546000,7.0427439000,7.0808643000,11407400
2024-01-30 14:00:00,7.0903944000,7.1285148000,7.0618041000,7.1094546000,13816900
2024-01-30 15:00:00,7.1094546000,7.1094546000,7.0141536000,7.0236837000,20007800
2024-01-31 10:30:00,6.9950934000,7.0236837000,6.8235516000,6.8235516000,25144700
2024-01-31 11:30:00,6.8235516000,6.9474429000,6.8235516000,6.9093225000,11387200
2024-01-31 14:00:00,6.9093225000,6.9379128000,6.8616720000,6.9188526000,8867100
2024-01-31 15:00:00,6.9188526000,6.9283827000,6.8521419000,6.8616720000,13035700
2024-02-01 10:30:00,6.8235516000,6.9283827000,6.7854312000,6.9093225000,24284100
2024-02-01 11:30:00,6.9093225000,6.9188526000,6.8330817000,6.8712021000,8628400
2024-02-01 14:00:00,6.8807322000,6.9093225000,6.8330817000,6.8616720000,11052300
2024-02-01 15:00:00,6.8616720000,6.8902623000,6.8330817000,6.8616720000,10566000
2024-02-02 10:30:00,6.8807322000,7.0999245000,6.8616720000,7.0427439000,27387700
2024-02-02 11:30:00,7.0427439000,7.0903944000,7.0332138000,7.0522740000,15469800
2024-02-02 14:00:00,7.0522740000,7.0522740000,6.9569730000,6.9665031000,16279200
2024-02-02 15:00:00,6.9665031000,7.0618041000,6.8426118000,7.0046235000,21864000
2024-02-05 10:30:00,7.0046235000,7.1761653000,6.9855633000,7.0427439000,42780600
2024-02-05 11:30:00,7.0427439000,7.0903944000,6.9665031000,7.0332138000,16401800
2024-02-05 14:00:00,7.0236837000,7.1189847000,6.9760332000,7.0999245000,11456100
2024-02-05 15:00:00,7.0999245000,7.1189847000,7.0427439000,7.0903944000,15271100
2024-02-06 10:30:00,7.0427439000,7.2428760000,7.0141536000,7.2333459000,40088700
2024-02-06 11:30:00,7.2333459000,7.3477071000,7.2333459000,7.3191168000,23060500
2024-02-06 14:00:00,7.3191168000,7.4239479000,7.3191168000,7.3572372000,22017100
2024-02-06 15:00:00,7.3572372000,7.4239479000,7.3381770000,7.4239479000,19921400
2024-02-07 10:30:00,7.4334780000,7.4430081000,7.2809964000,7.3953576000,48000800
2024-02-07 11:30:00,7.3953576000,7.4334780000,7.3000566000,7.4239479000,15303400
2024-02-07 14:00:00,7.4144178000,7.4239479000,7.2428760000,7.2809964000,16614800
2024-02-07 15:00:00,7.2809964000,7.3667673000,7.2524061000,7.3572372000,15950900
2024-02-08 10:30:00,7.3286469000,7.4430081000,7.2619362000,7.3000566000,29568000
2024-02-08 11:30:00,7.3000566000,7.4525382000,7.2809964000,7.4430081000,19610700
2024-02-08 14:00:00,7.4334780000,7.4715984000,7.3572372000,7.3858275000,12928300
