time,open,high,low,close,volume
2024-02-08 15:00:00,7.3858275000,7.4048877000,7.3381770000,7.3762974000,12201800
2024-02-19 10:30:00,7.3953576000,7.5383091000,7.2905265000,7.5192489000,34876700
2024-02-19 11:30:00,7.5192489000,7.5287790000,7.4715984000,7.4811285000,14331400
2024-02-19 14:00:00,7.4811285000,7.5478392000,7.4811285000,7.5287790000,14472800
2024-02-19 15:00:00,7.5287790000,7.5478392000,7.4906586000,7.5478392000,12560700
2024-02-20 10:30:00,7.5383091000,7.7956218000,7.4715984000,7.7670315000,37395500
2024-02-20 11:30:00,7.7670315000,7.7670315000,7.7003208000,7.7479713000,8701300
2024-02-20 14:00:00,7.7384412000,7.7575014000,7.7003208000,7.7289111000,8313100
2024-02-20 15:00:00,7.7289111000,7.7765616000,7.7289111000,7.7670315000,12291500
2024-02-21 10:30:00,7.7193810000,7.8623325000,7.6717305000,7.6907907000,26143200
2024-02-21 11:30:00,7.6907907000,7.7765616000,7.6907907000,7.7575014000,11373400
2024-02-21 14:00:00,7.7670315000,7.7860917000,7.7384412000,7.7479713000,11476000
2024-02-21 15:00:00,7.7479713000,7.7575014000,7.6526703000,7.6622004000,16666200
2024-02-22 10:30:00,7.6336101000,7.7193810000,7.6145499000,7.6431402000,21619800
2024-02-22 11:30:00,7.6526703000,7.7384412000,7.6431402000,7.7003208000,8308700
2024-02-22 14:00:00,7.7098509000,7.7289111000,7.6907907000,7.7098509000,6826900
2024-02-22 15:00:00,7.7098509000,7.7575014000,7.7003208000,7.7575014000,11578700
2024-02-23 10:30:00,7.7479713000,7.8051519000,7.4906586000,7.5383091000,37586500
2024-02-23 11:30:00,7.5383091000,7.6336101000,7.5192489000,7.5859596000,10956400
2024-02-23 14:00:00,7.5859596000,7.6240800000,7.5478392000,7.6050198000,12040200
2024-02-23 15:00:00,7.6050198000,7.6240800000,7.5764295000,7.5954897000,12843100
2024-02-26 10:30:00,7.6336101000,7.7003208000,7.5764295000,7.6907907000,23272500
2024-02-26 11:30:00,7.6907907000,7.7098509000,7.6240800000,7.6240800000,10118100
2024-02-26 14:00:00,7.6240800000,7.6526703000,7.6145499000,7.6145499000,7131500
2024-02-26 15:00:00,7.6145499000,7.6622004000,7.5954897000,7.6336101000,12138800
2024-02-27 10:30:00,7.6240800000,7.7098509000,7.5668994000,7.6907907000,15277700
2024-02-27 11:30:00,7.6907907000,7.7003208000,7.5764295000,7.5764295000,9780600
2024-02-27 14:00:00,7.5859596000,7.6240800000,7.5573693000,7.5764295000,12609400
2024-02-27 15:00:00,7.5764295000,7.6336101000,7.5668994000,7.6336101000,11387800
2024-02-28 10:30:00,7.6145499000,7.6145499000,7.4144178000,7.4811285000,37790800
2024-02-28 11:30:00,7.4811285000,7.4906586000,7.3858275000,7.4239479000,13342300
2024-02-28 14:00:00,7.4239479000,7.5573693000,7.4144178000,7.5287790000,11933400
2024-02-28 15:00:00,7.5287790000,7.5383091000,7.4239479000,7.4239479000,12596000
2024-02-29 10:30:00,7.3953576000,7.6145499000,7.3858275000,7.6050198000,22447800
2024-02-29 11:30:00,7.6050198000,7.6526703000,7.5764295000,7.5859596000,11951800
2024-02-29 14:00:00,7.5859596000,7.6240800000,7.5573693000,7.5954897000,9209400
2024-02-29 15:00:00,7.5954897000,7.6240800000,7.5478392000,7.6240800000,14280000
2024-03-01 10:30:00,7.6431402000,7.7575014000,7.6240800000,7.6907907000,21497800
2024-03-01 11:30:00,7.6907907000,7.6907907000,7.6240800000,7.6336101000,9786900
2024-03-01 14:00:00,7.6336101000,7.6431402000,7.5764295000,7.5954897000,8223000
2024-03-01 15:00:00,7.5954897000,7.6336101000,7.5859596000,7.6240800000,11065400
2024-03-04 10:30:00,7.5859596000,7.7098509000,7.5859596000,7.6336101000,15101000
2024-03-04 11:30:00,7.6336101000,7.6526703000,7.5954897000,7.6240800000,6888500
2024-03-04 14:00:00,7.6240800000,7.6622004000,7.6145499000,7.6431402000,6935100
2024-03-04 15:00:00,7.6431402000,7.6622004000,7.5954897000,7.6240800000,12042400
2024-03-05 10:30:00,7.6145499000,7.6431402000,7.5668994000,7.6050198000,12273800
2024-03-05 11:30:00,7.6050198000,7.6622004000,7.5954897000,7.6526703000,7440800
2024-03-05 14:00:00,7.6526703000,7.6622004000,7.6145499000,7.6336101000,6385700
2024-03-05 15:00:00,7.6336101000,7.6717305000,7.6240800000,7.6526703000,9501800
2024-03-06 10:30:00,7.6622004000,7.9481034000,7.6431402000,7.8718626000,42716100
2024-03-06 11:30:00,7.8718626000,7.9195131000,7.8432723000,7.8623325000,13865900
2024-03-06 14:00:00,7.8623325000,7.9290432000,7.8528024000,7.8813927000,13200800
2024-03-06 15:00:00,7.8813927000,7.9004529000,7.8528024000,7.8718626000,10848200
2024-03-07 10:30:00,7.8813927000,7.9957539000,7.8718626000,7.9195131000,24392900
2024-03-07 11:30:00,7.9195131000,7.9576335000,7.8718626000,7.8718626000,7707700
2024-03-07 14:00:00,7.8813927000,7.8909228000,7.8432723000,7.8528024000,8531100
2024-03-07 15:00:00,7.8528024000,7.8718626000,7.8432723000,7.8432723000,7401800
2024-03-08 10:30:00,7.8432723000,7.8909228000,7.6812606000,7.7003208000,26640500
2024-03-08 11:30:00,7.7003208000,7.7289111000,7.6717305000,7.7098509000,9785200
2024-03-08 14:00:00,7.7098509000,7.7289111000,7.6717305000,7.7098509000,10964700
2024-03-08 15:00:00,7.7098509000,7.7289111000,7.6812606000,7.7289111000,13073900
2024-03-11 10:30:00,7.7193810000,7.7860917000,7.6336101000,7.6622004000,17480200
2024-03-11 11:30:00,7.6622004000,7.6717305000,7.5954897000,7.6145499000,10912300
2024-03-11 14:00:00,7.6145499000,7.6145499000,7.4811285000,7.5097188000,21624500
2024-03-11 15:00:00,7.5097188000,7.5764295000,7.4906586000,7.5764295000,11549600
2024-03-12 10:30:00,7.5478392000,7.5573693000,7.3858275000,7.3858275000,25569000
2024-03-12 11:30:00,7.3858275000,7.4525382000,7.3477071000,7.4334780000,13417000
2024-03-12 14:00:00,7.4334780000,7.4620683000,7.4144178000,7.4239479000,8634000
2024-03-12 15:00:00,7.4239479000,7.4334780000,7.4048877000,7.4239479000,8879200
2024-03-13 10:30:00,7.4144178000,7.4715984000,7.3762974000,7.3858275000,11809300
2024-03-13 11:30:00,7.3858275000,7.4430081000,7.3572372000,7.3762974000,16771600
2024-03-13 14:00:00,7.3762974000,7.3858275000,7.2809964000,7.3000566000,23403400
2024-03-13 15:00:00,7.3000566000,7.3191168000,7.2714663000,7.2809964000,12083000
2024-03-14 10:30:00,7.3000566000,7.4906586000,7.2905265000,7.4239479000,30046400
2024-03-14 11:30:00,7.4239479000,7.4811285000,7.4048877000,7.4334780000,11288900
2024-03-14 14:00:00,7.4334780000,7.5668994000,7.4334780000,7.5192489000,20201100
2024-03-14 15:00:00,7.5192489000,7.5383091000,7.4715984000,7.5097188000,17588100
2024-03-15 10:30:00,7.5001887000,7.5383091000,7.4430081000,7.5097188000,12933100
2024-03-15 11:30:00,7.5097188000,7.5287790000,7.4525382000,7.4906586000,7726100
2024-03-15 14:00:00,7.5001887000,7.5001887000,7.4144178000,7.4239479000,7858600
2024-03-15 15:00:00,7.4239479000,7.4525382000,7.3953576000,7.4239479000,17138500
2024-03-18 10:30:00,7.4334780000,7.6622004000,7.4239479000,7.6145499000,29941100
2024-03-18 11:30:00,7.6145499000,7.6145499000,7.5287790000,7.5478392000,10715000
2024-03-18 14:00:00,7.5383091000,7.5859596000,7.5383091000,7.5573693000,9720000
2024-03-18 15:00:00,7.5573693000,7.6240800000,7.5573693000,7.6050198000,9027300
2024-03-19 10:30:00,7.5668994000,7.6336101000,7.5287790000,7.5478392000,16383300
2024-03-19 11:30:00,7.5478392000,7.5573693000,7.5001887000,7.5097188000,6144400
2024-03-19 14:00:00,7.5097188000,7.5478392000,7.4906586000,7.5192489000,5306500
2024-03-19 15:00:00,7.5192489000,7.5383091000,7.4811285000,7.4811285000,6588400
2024-03-20 10:30:00,7.4620683000,7.5097188000,7.3572372000,7.3667673000,15934900
2024-03-20 11:30:00,7.3667673000,7.4144178000,7.3572372000,7.4048877000,8537400
2024-03-20 14:00:00,7.4048877000,7.4525382000,7.3953576000,7.4239479000,6161700
2024-03-20 15:00:00,7.4239479000,7.4620683000,7.3953576000,7.4048877000,6379100
2024-03-21 10:30:00,7.4239479000,7.4334780000,7.3286469000,7.3667673000,12390900
2024-03-21 11:30:00,7.3667673000,7.4144178000,7.3286469000,7.4048877000,7845400
2024-03-21 14:00:00,7.3953576000,7.3953576000,7.3381770000,7.3667673000,7810200
2024-03-21 15:00:00,7.3667673000,7.3762974000,7.3381770000,7.3572372000,5083900
2024-03-22 10:30:00,7.3286469000,7.4144178000,7.3191168000,7.3477071000,8949900
2024-03-22 11:30:00,7.3477071000,7.4620683000,7.3191168000,7.4430081000,19268700
2024-03-22 14:00:00,7.4334780000,7.4430081000,7.3191168000,7.3286469000,11683900
2024-03-22 15:00:00,7.3286469000,7.3953576000,7.3286469000,7.3572372000,10661400
2024-03-25 10:30:00,7.3858275000,7.7098509000,7.3858275000,7.5287790000,35303500
2024-03-25 11:30:00,7.5287790000,7.6050198000,7.5287790000,7.5859596000,8561700
2024-03-25 14:00:00,7.5954897000,7.6622004000,7.5859596000,7.6240800000,17740500
2024-03-25 15:00:00,7.6240800000,7.6336101000,7.5764295000,7.5764295000,14887500
2024-03-26 10:30:00,7.5478392000,7.7003208000,7.5383091000,7.6907907000,23354300
2024-03-26 11:30:00,7.6907907000,7.7003208000,7.6431402000,7.6717305000,11741800
2024-03-26 14:00:00,7.6622004000,7.6907907000,7.6240800000,7.6431402000,9812800
2024-03-26 15:00:00,7.6431402000,7.7003208000,7.6336101000,7.6812606000,12192400
2024-03-27 10:30:00,7.6812606000,7.7479713000,7.6050198000,7.6431402000,14869500
2024-03-27 11:30:00,7.6431402000,7.6717305000,7.5859596000,7.6431402000,8309200
2024-03-27 14:00:00,7.6240800000,7.6336101000,7.6050198000,7.6240800000,5593100
2024-03-27 15:00:00,7.6240800000,7.6526703000,7.5478392000,7.5478392000,9580700
2024-03-28 10:30:00,7.5478392000,7.5859596000,7.4715984000,7.5383091000,9841600
2024-03-28 11:30:00,7.5383091000,7.6526703000,7.5287790000,7.6431402000,7318200
2024-03-28 14:00:00,7.6336101000,7.7098509000,7.5954897000,7.6717305000,12447200
2024-03-28 15:00:00,7.6717305000,7.6717305000,7.6050198000,7.6526703000,7468700
2024-03-29 10:30:00,7.7003208000,7.8146820000,7.6050198000,7.7670315000,23665800
2024-03-29 11:30:00,7.7670315000,7.8051519000,7.7098509000,7.7384412000,13214500
2024-03-29 14:00:00,7.7575014000,7.8146820000,7.7384412000,7.7956218000,13719200
2024-03-29 15:00:00,7.7956218000,7.8242121000,7.7860917000,7.8242121000,12611300
2024-04-01 10:30:00,7.8623325000,8.1768258000,7.8623325000,8.1768258000,46751600
2024-04-01 11:30:00,8.1768258000,8.1768258000,8.0624646000,8.1291753000,16437800
2024-04-01 14:00:00,8.1291753000,8.1291753000,8.0719947000,8.0910549000,9344200
2024-04-01 15:00:00,8.0910549000,8.1196452000,8.0719947000,8.1101151000,10527500
2024-04-02 10:30:00,8.1196452000,8.2054161000,8.0434044000,8.0434044000,20682300
2024-04-02 11:30:00,8.0434044000,8.0910549000,8.0338743000,8.0529345000,6215700
2024-04-02 14:00:00,8.0529345000,8.0910549000,8.0052840000,8.0815248000,7430400
2024-04-02 15:00:00,8.0815248000,8.1005850000,8.0624646000,8.0910549000,8069600
2024-04-03 10:30:00,8.0910549000,8.0910549000,8.0052840000,8.0529345000,11112100
2024-04-03 11:30:00,8.0529345000,8.0529345000,8.0052840000,8.0338743000,5769100
2024-04-03 14:00:00,8.0338743000,8.1005850000,8.0338743000,8.0719947000,6257000
2024-04-03 15:00:00,8.0719947000,8.1005850000,8.0338743000,8.0815248000,10077300
2024-04-08 10:30:00,7.9671636000,8.2244763000,7.9671636000,8.2054161000,23435800
2024-04-08 11:30:00,8.2054161000,8.3102472000,8.1958860000,8.2625967000,15924900
2024-04-08 14:00:00,8.2625967000,8.3293074000,8.2435365000,8.2625967000,14699000
2024-04-08 15:00:00,8.2625967000,8.2911870000,8.2244763000,8.2530666000,11695300
2024-04-09 10:30:00,8.2244763000,8.3578977000,8.1196452000,8.1672957000,19041200
2024-04-09 11:30:00,8.1672957000,8.1863559000,8.1387054000,8.1482355000,5284800
2024-04-09 14:00:00,8.1482355000,8.1863559000,8.1101151000,8.1196452000,9085000
2024-04-09 15:00:00,8.1196452000,8.1672957000,8.1196452000,8.1291753000,7396400
2024-04-10 10:30:00,8.1387054000,8.4913191000,8.1387054000,8.3674278000,43949400
2024-04-10 11:30:00,8.3674278000,8.4246084000,8.3483676000,8.4055482000,8917100
2024-04-10 14:00:00,8.4055482000,8.4150783000,8.3102472000,8.3197773000,10163900
2024-04-10 15:00:00,8.3293074000,8.4055482000,8.3197773000,8.3769579000,13454500
2024-04-11 10:30:00,8.3293074000,8.6819211000,8.2911870000,8.6819211000,46637200
2024-04-11 11:30:00,8.6819211000,8.8439328000,8.6723910000,8.7009813000,31221800
2024-04-11 14:00:00,8.7009813000,8.7486318000,8.6723910000,8.7009813000,14306500
2024-04-11 15:00:00,8.7009813000,8.7200415000,8.6723910000,8.6914512000,15659900
2024-04-12 10:30:00,8.6914512000,8.7295716000,8.5770900000,8.6628609000,19824000
2024-04-12 11:30:00,8.6628609000,8.7295716000,8.6533308000,8.7105114000,9692100
2024-04-12 14:00:00,8.7009813000,8.7105114000,8.6342706000,8.6628609000,8140600
2024-04-12 15:00:00,8.6628609000,8.6723910000,8.5961502000,8.6247405000,10589200
2024-04-15 10:30:00,8.6152104000,8.8534629000,8.5675599000,8.8534629000,41710400
2024-04-15 11:30:00,8.8534629000,8.8534629000,8.7295716000,8.7867522000,13172900
2024-04-15 14:00:00,8.7867522000,8.8534629000,8.7772221000,8.8153425000,14802000
2024-04-15 15:00:00,8.8153425000,8.8153425000,8.7105114000,8.8153425000,15128300
2024-04-16 10:30:00,8.7486318000,8.7581619000,8.5294395000,8.5866201000,33514300
2024-04-16 11:30:00,8.5866201000,8.6723910000,8.5675599000,8.6723910000,7967400
2024-04-16 14:00:00,8.6628609000,8.7962823000,8.6438007000,8.7486318000,10901100
2024-04-16 15:00:00,8.7486318000,8.7581619000,8.6342706000,8.6438007000,10506300
2024-04-17 10:30:00,8.6247405000,8.6819211000,8.4913191000,8.5866201000,25991300
2024-04-17 11:30:00,8.5866201000,8.6723910000,8.5675599000,8.6152104000,11072700
2024-04-17 14:00:00,8.6152104000,8.9297037000,8.6152104000,8.8915833000,27446200
2024-04-17 15:00:00,8.8915833000,8.9297037000,8.8534629000,8.9106435000,21170100
2024-04-18 10:30:00,8.8629930000,9.0821853000,8.7772221000,8.8534629000,34939300
2024-04-18 11:30:00,8.8534629000,8.9201736000,8.8344027000,8.8629930000,8689300
2024-04-18 14:00:00,8.8439328000,8.8439328000,8.7486318000,8.8153425000,11950500
2024-04-18 15:00:00,8.8153425000,8.8439328000,8.7295716000,8.7867522000,11454100
2024-04-19 10:30:00,8.6914512000,8.8439328000,8.6819211000,8.7867522000,16072000
2024-04-19 11:30:00,8.7772221000,8.8439328000,8.7200415000,8.7676920000,8904200
2024-04-19 14:00:00,8.7581619000,8.7867522000,8.7009813000,8.7009813000,7305500
2024-04-19 15:00:00,8.7009813000,8.7772221000,8.7009813000,8.7772221000,8859200
2024-04-22 10:30:00,8.7486318000,8.8153425000,8.5484997000,8.5866201000,28686500
2024-04-22 11:30:00,8.5866201000,8.6152104000,8.5103793000,8.5294395000,13752900
2024-04-22 14:00:00,8.5294395000,8.5294395000,8.3483676000,8.4627288000,33116600
2024-04-22 15:00:00,8.4627288000,8.4913191000,8.3864880000,8.4055482000,16695400
2024-04-23 10:30:00,8.4055482000,8.4246084000,8.1768258000,8.1863559000,33626500
2024-04-23 11:30:00,8.1863559000,8.2625967000,8.1672957000,8.2149462000,10216800
2024-04-23 14:00:00,8.2149462000,8.2149462000,8.1577656000,8.1672957000,9532000
2024-04-23 15:00:00,8.1672957000,8.1958860000,8.1196452000,8.1672957000,15029700
2024-04-24 10:30:00,8.1958860000,8.2340064000,8.1101151000,8.1387054000,24827500
2024-04-24 11:30:00,8.1482355000,8.1577656000,8.0624646000,8.0910549000,14482700
2024-04-24 14:00:00,8.0910549000,8.1958860000,8.0719947000,8.1863559000,11559700
2024-04-24 15:00:00,8.1863559000,8.1863559000,8.1291753000,8.1863559000,10102300
2024-04-25 10:30:00,8.1387054000,8.2530666000,8.1291753000,8.2244763000,12452100
2024-04-25 11:30:00,8.2244763000,8.2435365000,8.1387054000,8.1387054000,7739500
2024-04-25 14:00:00,8.1482355000,8.1768258000,8.1291753000,8.1387054000,7295600
2024-04-25 15:00:00,8.1387054000,8.1672957000,8.1005850000,8.1387054000,12557600
2024-04-26 10:30:00,8.1101151000,8.1863559000,8.0148141000,8.1196452000,24146500
2024-04-26 11:30:00,8.1196452000,8.2149462000,8.1101151000,8.1863559000,14425500
2024-04-26 14:00:00,8.1863559000,8.1958860000,8.1482355000,8.1672957000,8952000
2024-04-26 15:00:00,8.1672957000,8.2340064000,8.1577656000,8.2149462000,16656700
2024-04-29 10:30:00,8.2149462000,8.3102472000,8.1196452000,8.1387054000,23496400
2024-04-29 11:30:00,8.1387054000,8.1482355000,8.1005850000,8.1291753000,12307100
2024-04-29 14:00:00,8.1291753000,8.1577656000,8.0910549000,8.1291753000,10245500
2024-04-29 15:00:00,8.1291753000,8.1387054000,8.1005850000,8.1005850000,13360800
2024-04-30 10:30:00,8.1196452000,8.1196452000,7.9004529000,7.9481034000,43749800
2024-04-30 11:30:00,7.9481034000,8.0815248000,7.9481034000,8.0624646000,14129800
2024-04-30 14:00:00,8.0624646000,8.1196452000,8.0434044000,8.1101151000,9320900
2024-04-30 15:00:00,8.1101151000,8.1482355000,8.0815248000,8.1101151000,14159700
2024-05-06 10:30:00,8.1196452000,8.2625967000,7.9099830000,8.2625967000,45352900
2024-05-06 11:30:00,8.2625967000,8.3197773000,8.1958860000,8.3102472000,27318000
2024-05-06 14:00:00,8.3197773000,8.4246084000,8.3007171000,8.3197773000,19673000
2024-05-06 15:00:00,8.3197773000,8.3960181000,8.3102472000,8.3674278000,21179400
2024-05-07 10:30:00,8.2911870000,8.4055482000,8.1768258000,8.3197773000,37082000
2024-05-07 11:30:00,8.3197773000,8.3578977000,8.2530666000,8.2721268000,11624900
2024-05-07 14:00:00,8.2721268000,8.3293074000,8.2721268000,8.3102472000,7718000
2024-05-07 15:00:00,8.3102472000,8.3197773000,8.2721268000,8.2911870000,10902100
2024-05-08 10:30:00,8.2816569000,8.2816569000,8.1672957000,8.1958860000,16101200
2024-05-08 11:30:00,8.1958860000,8.2340064000,8.1958860000,8.2244763000,5078500
2024-05-08 14:00:00,8.2340064000,8.2340064000,8.1863559000,8.2244763000,5327600
2024-05-08 15:00:00,8.2244763000,8.2340064000,8.1863559000,8.1958860000,7991600
2024-05-09 10:30:00,8.1863559000,8.5961502000,8.1768258000,8.5484997000,42590200
2024-05-09 11:30:00,8.5484997000,8.7009813000,8.5389696000,8.6819211000,21107600
2024-05-09 14:00:00,8.6723910000,8.7676920000,8.6628609000,8.6914512000,16635400
2024-05-09 15:00:00,8.6914512000,8.6914512000,8.6152104000,8.6533308000,18224000
2024-05-10 10:30:00,8.6342706000,8.6438007000,8.4722589000,8.4817890000,20271500
2024-05-10 11:30:00,8.4817890000,8.5389696000,8.4436686000,8.5294395000,10698300
2024-05-10 14:00:00,8.5294395000,8.6056803000,8.5103793000,8.5961502000,9604200
2024-05-10 15:00:00,8.5866201000,8.5961502000,8.5294395000,8.5675599000,9541000
2024-05-13 10:30:00,8.5008492000,8.5770900000,8.3960181000,8.5770900000,23101500
2024-05-13 11:30:00,8.5770900000,8.6152104000,8.5389696000,8.6152104000,10501400
2024-05-13 14:00:00,8.6056803000,8.6152104000,8.4913191000,8.5199094000,9139700
2024-05-13 15:00:00,8.5199094000,8.5389696000,8.4817890000,8.5199094000,8582500
2024-05-14 10:30:00,8.5008492000,8.6056803000,8.3197773000,8.3864880000,28130100
2024-05-14 11:30:00,8.3864880000,8.4055482000,8.3293074000,8.3769579000,6952600
2024-05-14 14:00:00,8.3769579000,8.3769579000,8.3102472000,8.3483676000,8242400
2024-05-14 15:00:00,8.3483676000,8.3578977000,8.2911870000,8.3102472000,12795700
2024-05-15 10:30:00,8.2530666000,8.4055482000,8.2435365000,8.3197773000,15958000
2024-05-15 11:30:00,8.3197773000,8.3293074000,8.2816569000,8.3102472000,6517400
2024-05-15 14:00:00,8.3102472000,8.3578977000,8.2816569000,8.2816569000,6803100
2024-05-15 15:00:00,8.2816569000,8.3102472000,8.2625967000,8.2721268000,7225500
2024-05-16 10:30:00,8.2625967000,8.3197773000,8.1768258000,8.2625967000,13708500
2024-05-16 11:30:00,8.2721268000,8.3197773000,8.2054161000,8.2721268000,6621900
2024-05-16 14:00:00,8.2625967000,8.3102472000,8.2340064000,8.2625967000,5529300
2024-05-16 15:00:00,8.2625967000,8.2625967000,8.1768258000,8.2054161000,8856600
2024-05-17 10:30:00,8.1863559000,8.2149462000,7.8909228000,7.9099830000,31597400
2024-05-17 11:30:00,7.9099830000,7.9957539000,7.8909228000,7.9766937000,9932900
2024-05-17 14:00:00,7.9671636000,7.9862238000,7.8909228000,7.9099830000,12986400
2024-05-17 15:00:00,7.9099830000,7.9862238000,7.9099830000,7.9862238000,12470400
2024-05-20 10:30:00,7.9862238000,8.0148141000,7.8623325000,7.9576335000,27643400
2024-05-20 11:30:00,7.9576335000,8.0434044000,7.9385733000,7.9957539000,10462200
2024-05-20 14:00:00,7.9957539000,8.0910549000,7.9671636000,8.0529345000,11232200
2024-05-20 15:00:00,8.0529345000,8.0624646000,8.0243442000,8.0434044000,8183400
2024-05-21 10:30:00,8.0052840000,8.1101151000,7.9957539000,8.0338743000,14280300
2024-05-21 11:30:00,8.0338743000,8.0719947000,7.9957539000,8.0338743000,6004800
2024-05-21 14:00:00,8.0243442000,8.0434044000,7.9957539000,8.0338743000,4583000
2024-05-21 15:00:00,8.0338743000,8.0529345000,7.9957539000,8.0529345000,7105400
2024-05-22 10:30:00,8.0434044000,8.0624646000,7.9290432000,8.0338743000,13842400
2024-05-22 11:30:00,8.0338743000,8.0338743000,7.9576335000,7.9766937000,5859300
2024-05-22 14:00:00,7.9766937000,7.9766937000,7.9290432000,7.9481034000,5671600
2024-05-22 15:00:00,7.9481034000,7.9576335000,7.8909228000,7.9195131000,12077700
2024-05-23 10:30:00,7.8813927000,7.9385733000,7.8337422000,7.8528024000,13736300
2024-05-23 11:30:00,7.8528024000,7.8813927000,7.7670315000,7.7765616000,13001000
2024-05-23 14:00:00,7.7670315000,7.7956218000,7.7098509000,7.7098509000,14954600
2024-05-23 15:00:00,7.7098509000,7.7765616000,7.7098509000,7.7575014000,12777100
2024-05-24 10:30:00,7.7670315000,7.9385733000,7.7384412000,7.8337422000,23485700
2024-05-24 11:30:00,7.8337422000,7.9290432000,7.8146820000,7.8623325000,7245100
2024-05-24 14:00:00,7.8623325000,7.9099830000,7.8432723000,7.8909228000,6578400
2024-05-24 15:00:00,7.8909228000,7.9099830000,7.8528024000,7.8623325000,9993700
2024-05-27 10:30:00,7.8146820000,7.9385733000,7.7956218000,7.8528024000,13623700
2024-05-27 11:30:00,7.8528024000,7.9099830000,7.8432723000,7.9004529000,6649200
2024-05-27 14:00:00,7.9004529000,7.9004529000,7.8432723000,7.8813927000,6346200
2024-05-27 15:00:00,7.8813927000,7.9290432000,7.8718626000,7.9099830000,7755500
2024-05-28 10:30:00,7.9195131000,7.9481034000,7.7956218000,7.8146820000,14278900
2024-05-28 11:30:00,7.8146820000,7.8528024000,7.7956218000,7.7956218000,5309600
2024-05-28 14:00:00,7.7956218000,7.8242121000,7.7765616000,7.7765616000,5487900
2024-05-28 15:00:00,7.7765616000,7.7860917000,7.7479713000,7.7765616000,8831800
2024-05-29 10:30:00,7.7479713000,7.7765616000,7.6526703000,7.7479713000,12213300
2024-05-29 11:30:00,7.7479713000,7.7575014000,7.6717305000,7.7003208000,5900300
2024-05-29 14:00:00,7.7098509000,7.7289111000,7.6526703000,7.6622004000,6621600
2024-05-29 15:00:00,7.6622004000,7.6717305000,7.6336101000,7.6526703000,12645900
2024-05-30 10:30:00,7.6431402000,7.6526703000,7.5764295000,7.5859596000,15967700
2024-05-30 11:30:00,7.5859596000,7.5954897000,7.5383091000,7.5478392000,14256200
2024-05-30 14:00:00,7.5287790000,7.5478392000,7.5001887000,7.5192489000,14010700
2024-05-30 15:00:00,7.5192489000,7.5383091000,7.4811285000,7.5001887000,13148200
2024-05-31 10:30:00,7.5287790000,7.6622004000,7.5287790000,7.6526703000,19040800
2024-05-31 11:30:00,7.6526703000,7.6717305000,7.6145499000,7.6622004000,9337700
2024-05-31 14:00:00,7.6717305000,7.6717305000,7.6050198000,7.6526703000,6253400
2024-05-31 15:00:00,7.6526703000,7.6717305000,7.6336101000,7.6526703000,15851300
2024-06-03 10:30:00,7.6240800000,7.7575014000,7.6050198000,7.7479713000,16538500
2024-06-03 11:30:00,7.7479713000,7.7670315000,7.6622004000,7.6622004000,11147000
2024-06-03 14:00:00,7.6622004000,7.7384412000,7.6526703000,7.6907907000,10556900
2024-06-03 15:00:00,7.6907907000,7.7289111000,7.6622004000,7.7003208000,9133800
2024-06-04 10:30:00,7.6717305000,7.7479713000,7.6145499000,7.6717305000,13906600
2024-06-04 11:30:00,7.6717305000,7.7860917000,7.6622004000,7.7670315000,7265000
2024-06-04 14:00:00,7.7670315000,7.8242121000,7.7479713000,7.8242121000,11298900
2024-06-04 15:00:00,7.8242121000,7.8528024000,7.8051519000,7.8337422000,10284800
2024-06-05 10:30:00,7.8242121000,7.8528024000,7.6336101000,7.6431402000,18941100
2024-06-05 11:30:00,7.6431402000,7.6717305000,7.5954897000,7.6050198000,11336400
2024-06-05 14:00:00,7.6050198000,7.6050198000,7.5668994000,7.5859596000,8673900
2024-06-05 15:00:00,7.5859596000,7.5954897000,7.5383091000,7.5573693000,10183400
