time,open,high,low,close,volume
2024-06-06 10:30:00,7.5383091000,7.6145499000,7.4811285000,7.5097188000,20149700
2024-06-06 11:30:00,7.5097188000,7.5764295000,7.4906586000,7.5573693000,8509200
2024-06-06 14:00:00,7.5573693000,7.6717305000,7.5573693000,7.6145499000,13310400
2024-06-06 15:00:00,7.6145499000,7.6431402000,7.5764295000,7.6145499000,9465300
2024-06-07 10:30:00,7.5954897000,7.8146820000,7.5954897000,7.6907907000,25408600
2024-06-07 11:30:00,7.6907907000,7.7479713000,7.6717305000,7.7193810000,7235300
2024-06-07 14:00:00,7.7098509000,7.7193810000,7.6431402000,7.6812606000,5177400
2024-06-07 15:00:00,7.6812606000,7.7670315000,7.6622004000,7.7289111000,9257000
2024-06-11 10:30:00,7.7098509000,7.7575014000,7.4811285000,7.5478392000,22910400
2024-06-11 11:30:00,7.5478392000,7.5478392000,7.4811285000,7.5097188000,10464700
2024-06-11 14:00:00,7.5097188000,7.5764295000,7.4715984000,7.5668994000,6958000
2024-06-11 15:00:00,7.5668994000,7.6240800000,7.5478392000,7.5954897000,9195300
2024-06-12 10:30:00,7.5573693000,7.6526703000,7.5097188000,7.6336101000,11030600
2024-06-12 11:30:00,7.6336101000,7.6431402000,7.5954897000,7.6240800000,4418600
2024-06-12 14:00:00,7.6145499000,7.7479713000,7.6050198000,7.7098509000,11396700
2024-06-12 15:00:00,7.7098509000,7.7289111000,7.6717305000,7.6907907000,6967800
2024-06-13 10:30:00,7.6812606000,7.7003208000,7.5954897000,7.6336101000,10734300
2024-06-13 11:30:00,7.6336101000,7.6336101000,7.5383091000,7.5478392000,6326500
2024-06-13 14:00:00,7.5478392000,7.5764295000,7.5287790000,7.5383091000,5386200
2024-06-13 15:00:00,7.5383091000,7.5573693000,7.5097188000,7.5383091000,6566600
2024-06-14 10:30:00,7.5097188000,7.6812606000,7.5097188000,7.6336101000,15855200
2024-06-14 11:30:00,7.6336101000,7.6336101000,7.5478392000,7.5764295000,6237800
2024-06-14 14:00:00,7.5668994000,7.6050198000,7.5573693000,7.5764295000,4185900
2024-06-14 15:00:00,7.5764295000,7.6240800000,7.5668994000,7.6050198000,6825400
2024-06-17 10:30:00,7.6145499000,7.6622004000,7.4620683000,7.4715984000,22486400
2024-06-17 11:30:00,7.4715984000,7.4811285000,7.4334780000,7.4334780000,7503800
2024-06-17 14:00:00,7.4334780000,7.4430081000,7.3953576000,7.4144178000,9008300
2024-06-17 15:00:00,7.4144178000,7.4334780000,7.4048877000,7.4239479000,5645500
2024-06-18 10:30:00,7.4239479000,7.4525382000,7.2714663000,7.3953576000,23850900
2024-06-18 11:30:00,7.3953576000,7.4430081000,7.3858275000,7.4430081000,10875000
2024-06-18 14:00:00,7.4525382000,7.6050198000,7.4334780000,7.5097188000,14810600
2024-06-18 15:00:00,7.5097188000,7.5573693000,7.5097188000,7.5573693000,9705100
2024-06-19 10:30:00,7.5573693000,7.5668994000,7.4144178000,7.5192489000,14873100
2024-06-19 11:30:00,7.5192489000,7.5383091000,7.4430081000,7.4525382000,5380800
2024-06-19 14:00:00,7.4620683000,7.5097188000,7.4334780000,7.4906586000,4778200
2024-06-19 15:00:00,7.4906586000,7.5001887000,7.4525382000,7.4715984000,3425000
2024-06-20 10:30:00,7.4430081000,7.5478392000,7.4048877000,7.4239479000,10245600
2024-06-20 11:30:00,7.4239479000,7.4525382000,7.3762974000,7.3953576000,6183900
2024-06-20 14:00:00,7.3953576000,7.4525382000,7.3762974000,7.4430081000,5404900
2024-06-20 15:00:00,7.4430081000,7.4620683000,7.4144178000,7.4144178000,6035400
2024-06-21 10:30:00,7.4144178000,7.5478392000,7.4144178000,7.5097188000,18089400
2024-06-21 11:30:00,7.5192489000,7.5478392000,7.4811285000,7.5192489000,8452400
2024-06-21 14:00:00,7.5287790000,7.5668994000,7.4811285000,7.5383091000,7541100
2024-06-21 15:00:00,7.5383091000,7.5478392000,7.5001887000,7.5192489000,7504100
2024-06-24 10:30:00,7.5287790000,7.6050198000,7.3953576000,7.4525382000,18567800
2024-06-24 11:30:00,7.4525382000,7.5001887000,7.4048877000,7.4906586000,6982200
2024-06-24 14:00:00,7.4906586000,7.5001887000,7.4239479000,7.4430081000,5328800
2024-06-24 15:00:00,7.4430081000,7.4906586000,7.4048877000,7.4239479000,13078300
2024-06-25 10:30:00,7.4144178000,7.5668994000,7.4048877000,7.5192489000,18595700
2024-06-25 11:30:00,7.5192489000,7.5383091000,7.4525382000,7.4620683000,5775100
2024-06-25 14:00:00,7.4620683000,7.5478392000,7.4525382000,7.4715984000,8120500
2024-06-25 15:00:00,7.4715984000,7.4811285000,7.4144178000,7.4620683000,10756200
2024-06-26 10:30:00,7.4239479000,7.4525382000,7.3286469000,7.3667673000,13002200
2024-06-26 11:30:00,7.3667673000,7.4239479000,7.3572372000,7.3762974000,3561100
2024-06-26 14:00:00,7.3762974000,7.4144178000,7.3572372000,7.4048877000,6161400
2024-06-26 15:00:00,7.4048877000,7.4715984000,7.3953576000,7.4334780000,9702800
2024-06-27 10:30:00,7.4239479000,7.4239479000,7.2238158000,7.2428760000,25164800
2024-06-27 11:30:00,7.2428760000,7.2619362000,7.1952255000,7.2619362000,15689500
2024-06-27 14:00:00,7.2524061000,7.2619362000,7.1761653000,7.1856954000,10212700
2024-06-27 15:00:00,7.1856954000,7.2142857000,7.1761653000,7.1856954000,12874300
2024-06-28 10:30:00,7.1666352000,7.3762974000,7.1666352000,7.3286469000,22590200
2024-06-28 11:30:00,7.3286469000,7.4048877000,7.3286469000,7.3762974000,13213100
2024-06-28 14:00:00,7.3762974000,7.3762974000,7.3191168000,7.3286469000,7415500
2024-06-28 15:00:00,7.3286469000,7.3381770000,7.2905265000,7.3191168000,12670500
2024-07-01 10:30:00,7.3477071000,7.4048877000,7.2809964000,7.3381770000,14572800
2024-07-01 11:30:00,7.3381770000,7.4239479000,7.3286469000,7.4144178000,7913500
2024-07-01 14:00:00,7.4144178000,7.4525382000,7.4144178000,7.4239479000,7810300
2024-07-01 15:00:00,7.4239479000,7.4430081000,7.3953576000,7.4334780000,10474600
2024-07-02 10:30:00,7.4715984000,7.5097188000,7.1380449000,7.2142857000,37123400
2024-07-02 11:30:00,7.2142857000,7.2428760000,7.0808643000,7.1380449000,15611500
2024-07-02 14:00:00,7.1380449000,7.3000566000,7.1380449000,7.2619362000,11296800
2024-07-02 15:00:00,7.2619362000,7.2905265000,7.2428760000,7.2714663000,7958300
2024-07-03 10:30:00,7.2142857000,7.2428760000,7.0618041000,7.0713342000,20389700
2024-07-03 11:30:00,7.0618041000,7.1285148000,7.0522740000,7.1285148000,12010000
2024-07-03 14:00:00,7.1285148000,7.1285148000,7.0141536000,7.0236837000,11377900
2024-07-03 15:00:00,7.0236837000,7.0427439000,7.0046235000,7.0141536000,10446800
2024-07-04 10:30:00,7.0332138000,7.0713342000,6.9379128000,6.9950934000,19521100
2024-07-04 11:30:00,6.9950934000,7.0236837000,6.9665031000,6.9760332000,5390100
2024-07-04 14:00:00,6.9760332000,7.0236837000,6.9665031000,7.0236837000,6148100
2024-07-04 15:00:00,7.0236837000,7.0236837000,6.9950934000,6.9950934000,8561300
2024-07-05 10:30:00,6.9950934000,7.0141536000,6.9283827000,6.9760332000,11726800
2024-07-05 11:30:00,6.9760332000,7.0332138000,6.9760332000,7.0236837000,6081700
2024-07-05 14:00:00,7.0236837000,7.0522740000,7.0046235000,7.0427439000,5397100
2024-07-05 15:00:00,7.0427439000,7.0618041000,7.0141536000,7.0427439000,4373800
2024-07-08 10:30:00,7.0236837000,7.0332138000,6.9379128000,6.9950934000,12391800
2024-07-08 11:30:00,6.9950934000,7.0141536000,6.9760332000,7.0046235000,5458000
2024-07-08 14:00:00,6.9950934000,6.9950934000,6.9093225000,6.9379128000,7360000
2024-07-08 15:00:00,6.9379128000,6.9569730000,6.9093225000,6.9283827000,8790700
2024-07-09 10:30:00,6.9093225000,7.0236837000,6.8902623000,6.8997924000,15567900
2024-07-09 11:30:00,6.8997924000,7.0141536000,6.8521419000,6.9760332000,12658300
2024-07-09 14:00:00,6.9760332000,7.1094546000,6.9665031000,7.0903944000,12754400
2024-07-09 15:00:00,7.0903944000,7.0999245000,7.0427439000,7.0713342000,8395300
2024-07-10 10:30:00,7.0332138000,7.0522740000,6.9474429000,6.9760332000,20223400
2024-07-10 11:30:00,6.9760332000,7.0522740000,6.9665031000,6.9950934000,7610800
2024-07-10 14:00:00,6.9950934000,7.0046235000,6.9665031000,6.9760332000,2937400
2024-07-10 15:00:00,6.9760332000,7.0046235000,6.9569730000,6.9760332000,7634700
2024-07-11 10:30:00,7.0236837000,7.1475750000,7.0236837000,7.1189847000,17664600
2024-07-11 11:30:00,7.1189847000,7.2905265000,7.1094546000,7.2905265000,15225400
2024-07-11 14:00:00,7.2905265000,7.3381770000,7.2524061000,7.2619362000,12332300
2024-07-11 15:00:00,7.2619362000,7.2714663000,7.2428760000,7.2524061000,7160800
2024-07-12 10:30:00,7.1952255000,7.2333459000,7.1094546000,7.1380449000,13240600
2024-07-12 11:30:00,7.1380449000,7.1856954000,7.0999245000,7.1094546000,5207300
2024-07-12 14:00:00,7.1094546000,7.1285148000,7.0808643000,7.1285148000,6013200
2024-07-12 15:00:00,7.1189847000,7.1285148000,7.0903944000,7.0903944000,7494300
2024-07-15 10:30:00,7.0522740000,7.1285148000,7.0236837000,7.0427439000,11367600
2024-07-15 11:30:00,7.0427439000,7.0427439000,6.9950934000,7.0141536000,6841500
2024-07-15 14:00:00,7.0141536000,7.0522740000,7.0141536000,7.0332138000,3262100
2024-07-15 15:00:00,7.0332138000,7.0522740000,7.0141536000,7.0332138000,5125700
2024-07-16 10:30:00,7.0332138000,7.0427439000,6.9093225000,6.9379128000,10661900
2024-07-16 11:30:00,6.9379128000,6.9760332000,6.9283827000,6.9665031000,4793200
2024-07-16 14:00:00,6.9665031000,6.9665031000,6.9188526000,6.9474429000,5916700
2024-07-16 15:00:00,6.9474429000,6.9474429000,6.9093225000,6.9188526000,9555400
2024-07-17 10:30:00,6.9283827000,6.9474429000,6.7663710000,6.7854312000,17759200
2024-07-17 11:30:00,6.7854312000,6.7949613000,6.7473108000,6.7854312000,7706800
2024-07-17 14:00:00,6.7854312000,6.8426118000,6.7568409000,6.8330817000,8447500
2024-07-17 15:00:00,6.8330817000,6.8521419000,6.8044914000,6.8235516000,6997400
2024-07-18 10:30:00,6.8044914000,6.8616720000,6.7568409000,6.8140215000,9669500
2024-07-18 11:30:00,6.8140215000,6.8616720000,6.7949613000,6.8616720000,4934700
2024-07-18 14:00:00,6.8616720000,6.8902623000,6.8330817000,6.8521419000,5183600
2024-07-18 15:00:00,6.8616720000,6.8712021000,6.8044914000,6.8330817000,9882600
2024-07-19 10:30:00,6.8330817000,6.9188526000,6.7854312000,6.8997924000,12116600
2024-07-19 11:30:00,6.8997924000,6.9569730000,6.8902623000,6.9188526000,9457700
2024-07-19 14:00:00,6.9283827000,6.9474429000,6.8997924000,6.9188526000,4734400
2024-07-19 15:00:00,6.9093225000,6.9569730000,6.8997924000,6.9569730000,10819700
2024-07-22 10:30:00,6.9474429000,6.9569730000,6.8426118000,6.8712021000,12108300
2024-07-22 11:30:00,6.8712021000,6.9093225000,6.8140215000,6.8235516000,7549300
2024-07-22 14:00:00,6.8330817000,6.8426118000,6.7949613000,6.8044914000,6318800
2024-07-22 15:00:00,6.8044914000,6.8426118000,6.7949613000,6.8235516000,9079000
2024-07-23 10:30:00,6.8140215000,6.8616720000,6.7854312000,6.7854312000,8094500
2024-07-23 11:30:00,6.7854312000,6.7949613000,6.7568409000,6.7568409000,5253600
2024-07-23 14:00:00,6.7568409000,6.7759011000,6.7473108000,6.7473108000,5653100
2024-07-23 15:00:00,6.7473108000,6.7568409000,6.6806001000,6.6806001000,10347800
2024-07-24 10:30:00,6.6710700000,6.7282506000,6.6329496000,6.6710700000,14948000
2024-07-24 11:30:00,6.6710700000,6.7187205000,6.6234195000,6.7091904000,8503500
2024-07-24 14:00:00,6.7091904000,6.7091904000,6.6234195000,6.6424797000,9774100
2024-07-24 15:00:00,6.6424797000,6.6806001000,6.6329496000,6.6520098000,8965200
2024-07-25 10:30:00,6.6234195000,6.6424797000,6.4614078000,6.4614078000,24825100
2024-07-25 11:30:00,6.4614078000,6.5185884000,6.4232874000,6.4899981000,14486600
2024-07-25 14:00:00,6.4995282000,6.5090583000,6.4614078000,6.4899981000,10640100
2024-07-25 15:00:00,6.4899981000,6.5090583000,6.4518777000,6.4899981000,13712600
2024-07-26 10:30:00,6.5100000000,6.7500000000,6.5100000000,6.6400000000,25821300
2024-07-26 11:30:00,6.6400000000,6.6900000000,6.6000000000,6.6800000000,7797500
2024-07-26 14:00:00,6.6800000000,6.7800000000,6.6700000000,6.7400000000,11093800
2024-07-26 15:00:00,6.7400000000,6.7500000000,6.7000000000,6.7500000000,9782100
2024-07-29 10:30:00,6.7300000000,6.7500000000,6.6600000000,6.6800000000,10022000
2024-07-29 11:30:00,6.6800000000,6.7200000000,6.6700000000,6.7100000000,5826100
2024-07-29 14:00:00,6.7000000000,6.7200000000,6.6600000000,6.6700000000,6023200
2024-07-29 15:00:00,6.6700000000,6.6900000000,6.6500000000,6.6700000000,6978600
2024-07-30 10:30:00,6.6300000000,6.6400000000,6.4800000000,6.5200000000,14069900
2024-07-30 11:30:00,6.5200000000,6.5900000000,6.5200000000,6.5700000000,3204100
2024-07-30 14:00:00,6.5600000000,6.5700000000,6.5200000000,6.5400000000,4848800
2024-07-30 15:00:00,6.5400000000,6.6100000000,6.5400000000,6.5800000000,7416700
2024-07-31 10:30:00,6.6000000000,6.6800000000,6.5300000000,6.6700000000,13584100
2024-07-31 11:30:00,6.6700000000,6.7500000000,6.6600000000,6.7500000000,8926400
2024-07-31 14:00:00,6.7500000000,6.7800000000,6.7200000000,6.7600000000,9098500
2024-07-31 15:00:00,6.7600000000,6.7600000000,6.7100000000,6.7300000000,8561000
2024-08-01 10:30:00,6.7500000000,6.8200000000,6.7200000000,6.7400000000,15780300
2024-08-01 11:30:00,6.7400000000,6.7400000000,6.6900000000,6.7000000000,7394200
2024-08-01 14:00:00,6.7100000000,6.7700000000,6.7100000000,6.7600000000,6617200
2024-08-01 15:00:00,6.7600000000,6.7600000000,6.7100000000,6.7100000000,5792000
2024-08-02 10:30:00,6.6700000000,6.6900000000,6.5600000000,6.6300000000,11175800
2024-08-02 11:30:00,6.6300000000,6.6500000000,6.6000000000,6.6000000000,4402100
2024-08-02 14:00:00,6.6100000000,6.6300000000,6.5700000000,6.5900000000,5645700
2024-08-02 15:00:00,6.5900000000,6.6100000000,6.5800000000,6.5800000000,5578700
2024-08-05 10:30:00,6.5600000000,6.6400000000,6.4800000000,6.5400000000,12642600
2024-08-05 11:30:00,6.5400000000,6.6500000000,6.5400000000,6.6200000000,8773300
2024-08-05 14:00:00,6.6300000000,6.6300000000,6.5000000000,6.5000000000,7927800
2024-08-05 15:00:00,6.5000000000,6.5300000000,6.4800000000,6.4800000000,6816400
2024-08-06 10:30:00,6.5100000000,6.5700000000,6.4800000000,6.5100000000,10562400
2024-08-06 11:30:00,6.5100000000,6.5100000000,6.4600000000,6.4600000000,6360200
2024-08-06 14:00:00,6.4700000000,6.4900000000,6.4500000000,6.4800000000,6383100
2024-08-06 15:00:00,6.4800000000,6.5400000000,6.4700000000,6.5200000000,7047800
2024-08-07 10:30:00,6.4900000000,6.6200000000,6.4900000000,6.6000000000,12810500
2024-08-07 11:30:00,6.6000000000,6.6100000000,6.5600000000,6.5900000000,3704000
2024-08-07 14:00:00,6.5900000000,6.6000000000,6.5500000000,6.5600000000,5337900
2024-08-07 15:00:00,6.5600000000,6.5600000000,6.5300000000,6.5400000000,5741500
2024-08-08 10:30:00,6.5200000000,6.5700000000,6.4500000000,6.4800000000,11757100
2024-08-08 11:30:00,6.4800000000,6.5300000000,6.4600000000,6.5100000000,4684600
2024-08-08 14:00:00,6.5200000000,6.5200000000,6.4700000000,6.4800000000,4435700
2024-08-08 15:00:00,6.4800000000,6.5000000000,6.4700000000,6.4900000000,4869700
2024-08-09 10:30:00,6.5100000000,6.6800000000,6.5100000000,6.6000000000,24469800
2024-08-09 11:30:00,6.6000000000,6.6100000000,6.5700000000,6.5700000000,4573800
2024-08-09 14:00:00,6.5800000000,6.5800000000,6.5200000000,6.5200000000,5606600
2024-08-09 15:00:00,6.5200000000,6.5300000000,6.4500000000,6.4700000000,10606500
2024-08-12 10:30:00,6.4700000000,6.5200000000,6.4200000000,6.5100000000,10659800
2024-08-12 11:30:00,6.5100000000,6.5100000000,6.4600000000,6.4600000000,5193700
2024-08-12 14:00:00,6.4700000000,6.5000000000,6.4500000000,6.4600000000,5119600
2024-08-12 15:00:00,6.4500000000,6.4700000000,6.4400000000,6.4700000000,5763900
2024-08-13 10:30:00,6.4600000000,6.5200000000,6.3100000000,6.3400000000,20596000
2024-08-13 11:30:00,6.3400000000,6.3700000000,6.3300000000,6.3600000000,6458600
2024-08-13 14:00:00,6.3600000000,6.4100000000,6.3600000000,6.3900000000,7105200
2024-08-13 15:00:00,6.3800000000,6.4400000000,6.3600000000,6.4400000000,6653100
2024-08-14 10:30:00,6.4400000000,6.4500000000,6.3300000000,6.3400000000,8538700
2024-08-14 11:30:00,6.3400000000,6.3700000000,6.3300000000,6.3400000000,2984300
2024-08-14 14:00:00,6.3500000000,6.3700000000,6.3300000000,6.3400000000,4846400
2024-08-14 15:00:00,6.3300000000,6.3400000000,6.3000000000,6.3100000000,9294800
2024-08-15 10:30:00,6.2900000000,6.4600000000,6.2700000000,6.4500000000,19741900
2024-08-15 11:30:00,6.4500000000,6.5000000000,6.4400000000,6.4800000000,10465700
2024-08-15 14:00:00,6.4900000000,6.5000000000,6.4500000000,6.4600000000,7728600
2024-08-15 15:00:00,6.4500000000,6.5000000000,6.4500000000,6.4900000000,9125200
2024-08-16 10:30:00,6.4900000000,6.5900000000,6.4800000000,6.5300000000,17010800
2024-08-16 11:30:00,6.5300000000,6.5500000000,6.5100000000,6.5200000000,5399700
2024-08-16 14:00:00,6.5200000000,6.5500000000,6.4700000000,6.4700000000,7210400
2024-08-16 15:00:00,6.4700000000,6.5100000000,6.4600000000,6.4800000000,9354200
2024-08-19 10:30:00,6.4800000000,6.6900000000,6.4700000000,6.6800000000,19339700
2024-08-19 11:30:00,6.6800000000,6.7100000000,6.6300000000,6.7100000000,11188400
2024-08-19 14:00:00,6.7100000000,6.7300000000,6.6600000000,6.7000000000,8222300
2024-08-19 15:00:00,6.7000000000,6.7300000000,6.6800000000,6.7300000000,12108400
2024-08-20 10:30:00,6.7600000000,6.7800000000,6.6200000000,6.6200000000,17899000
2024-08-20 11:30:00,6.6200000000,6.6400000000,6.6100000000,6.6200000000,5532400
2024-08-20 14:00:00,6.6200000000,6.6400000000,6.6100000000,6.6300000000,4591800
2024-08-20 15:00:00,6.6300000000,6.6500000000,6.6000000000,6.6500000000,7184400
2024-08-21 10:30:00,6.6000000000,6.6700000000,6.5300000000,6.5600000000,11920800
2024-08-21 11:30:00,6.5600000000,6.5800000000,6.5300000000,6.5500000000,6918500
2024-08-21 14:00:00,6.5600000000,6.5600000000,6.5000000000,6.5100000000,5677600
2024-08-21 15:00:00,6.5100000000,6.5100000000,6.4300000000,6.4700000000,13091000
2024-08-22 10:30:00,6.4500000000,6.5100000000,6.4100000000,6.4800000000,8918800
2024-08-22 11:30:00,6.4800000000,6.4900000000,6.4100000000,6.4500000000,5834400
2024-08-22 14:00:00,6.4500000000,6.4700000000,6.4000000000,6.4100000000,3787300
2024-08-22 15:00:00,6.4100000000,6.4100000000,6.3700000000,6.3800000000,7992500
2024-08-23 10:30:00,6.3900000000,6.5500000000,6.3600000000,6.4300000000,15387400
2024-08-23 11:30:00,6.4300000000,6.5100000000,6.4100000000,6.4700000000,7262200
2024-08-23 14:00:00,6.4800000000,6.4800000000,6.4400000000,6.4700000000,2372300
2024-08-23 15:00:00,6.4600000000,6.5200000000,6.4500000000,6.5000000000,5179300
2024-08-26 10:30:00,6.5000000000,6.5600000000,6.3800000000,6.5400000000,13939700
2024-08-26 11:30:00,6.5400000000,6.5600000000,6.5100000000,6.5500000000,4656800
2024-08-26 14:00:00,6.5500000000,6.5500000000,6.4200000000,6.4400000000,5209200
2024-08-26 15:00:00,6.4400000000,6.4800000000,6.4200000000,6.4600000000,6978200
2024-08-27 10:30:00,6.4600000000,6.4800000000,6.3800000000,6.4000000000,8523300
2024-08-27 11:30:00,6.4000000000,6.4000000000,6.3400000000,6.3500000000,7742300
2024-08-27 14:00:00,6.3600000000,6.3700000000,6.3400000000,6.3600000000,3050700
2024-08-27 15:00:00,6.3600000000,6.3700000000,6.3300000000,6.3600000000,6305900
2024-08-28 10:30:00,6.3300000000,6.4100000000,6.3000000000,6.3100000000,10854000
2024-08-28 11:30:00,6.3100000000,6.3600000000,6.3000000000,6.3400000000,8005400
2024-08-28 14:00:00,6.3400000000,6.3400000000,6.3000000000,6.3400000000,5859700
2024-08-28 15:00:00,6.3400000000,6.3600000000,6.3100000000,6.3500000000,7494200
2024-08-29 10:30:00,6.3100000000,6.3400000000,6.2900000000,6.3400000000,9605300
2024-08-29 11:30:00,6.3400000000,6.3600000000,6.2900000000,6.3100000000,8526200
2024-08-29 14:00:00,6.3100000000,6.3100000000,6.2800000000,6.3000000000,6894300
2024-08-29 15:00:00,6.3000000000,6.3000000000,6.2600000000,6.2600000000,13613800
2024-08-30 10:30:00,6.2800000000,6.3400000000,6.0800000000,6.3400000000,38321500
2024-08-30 11:30:00,6.3400000000,6.3900000000,6.3200000000,6.3600000000,12586500
2024-08-30 14:00:00,6.3600000000,6.4200000000,6.3500000000,6.4000000000,13572200
2024-08-30 15:00:00,6.4000000000,6.4200000000,6.3100000000,6.3200000000,15076200
2024-09-02 10:30:00,6.3100000000,6.3300000000,6.1900000000,6.2000000000,24881600
2024-09-02 11:30:00,6.2000000000,6.2200000000,6.1800000000,6.1900000000,11363900
2024-09-02 14:00:00,6.1900000000,6.2400000000,6.1800000000,6.1900000000,9860200
2024-09-02 15:00:00,6.1900000000,6.2000000000,6.1400000000,6.1400000000,12540400
2024-09-03 10:30:00,6.1400000000,6.1700000000,6.0700000000,6.0800000000,19129100
2024-09-03 11:30:00,6.0800000000,6.1000000000,6.0400000000,6.0400000000,13275300
2024-09-03 14:00:00,6.0500000000,6.0900000000,6.0400000000,6.0900000000,9836000
2024-09-03 15:00:00,6.0900000000,6.1400000000,6.0700000000,6.1200000000,10410900
2024-09-04 10:30:00,6.0800000000,6.0800000000,6.0100000000,6.0200000000,16007400
2024-09-04 11:30:00,6.0200000000,6.0500000000,6.0100000000,6.0100000000,8607200
2024-09-04 14:00:00,6.0200000000,6.0400000000,5.9900000000,6.0400000000,13007200
2024-09-04 15:00:00,6.0400000000,6.0400000000,6.0000000000,6.0300000000,8748300
2024-09-05 10:30:00,6.0400000000,6.1000000000,6.0100000000,6.0500000000,11601600
2024-09-05 11:30:00,6.0400000000,6.0700000000,6.0000000000,6.0200000000,8140400
2024-09-05 14:00:00,6.0200000000,6.0200000000,5.9900000000,5.9900000000,8035700
2024-09-05 15:00:00,5.9900000000,6.0300000000,5.9900000000,6.0200000000,9794300
2024-09-06 10:30:00,6.0100000000,6.0400000000,5.9800000000,6.0300000000,9537200
2024-09-06 11:30:00,6.0300000000,6.0300000000,5.9800000000,5.9800000000,5578200
2024-09-06 14:00:00,5.9800000000,6.0100000000,5.9700000000,5.9700000000,5082300
2024-09-06 15:00:00,5.9700000000,5.9900000000,5.9400000000,5.9500000000,9247200
2024-09-09 10:30:00,5.9300000000,5.9300000000,5.8300000000,5.8300000000,18420200
2024-09-09 11:30:00,5.8300000000,5.8500000000,5.8100000000,5.8300000000,7147300
2024-09-09 14:00:00,5.8300000000,5.8300000000,5.7800000000,5.7900000000,8251700
2024-09-09 15:00:00,5.7900000000,5.8400000000,5.7800000000,5.8300000000,9846900
2024-09-10 10:30:00,5.8500000000,5.8600000000,5.7700000000,5.8000000000,10867600
2024-09-10 11:30:00,5.8000000000,5.8100000000,5.7600000000,5.7800000000,4676500
2024-09-10 14:00:00,5.7800000000,5.8800000000,5.7800000000,5.8700000000,13309600
2024-09-10 15:00:00,5.8700000000,5.9200000000,5.8500000000,5.9000000000,10481200
2024-09-11 10:30:00,5.8600000000,5.9300000000,5.8300000000,5.9100000000,10879800
2024-09-11 11:30:00,5.9100000000,5.9900000000,5.9100000000,5.9400000000,9883900
2024-09-11 14:00:00,5.9500000000,6.0000000000,5.9300000000,5.9900000000,9166900
2024-09-11 15:00:00,5.9900000000,6.0000000000,5.9700000000,5.9900000000,9680400
2024-09-12 10:30:00,6.0000000000,6.1000000000,5.9600000000,5.9800000000,17160100
2024-09-12 11:30:00,5.9700000000,5.9800000000,5.9300000000,5.9500000000,4394900
2024-09-12 14:00:00,5.9500000000,5.9700000000,5.9100000000,5.9100000000,4795100
2024-09-12 15:00:00,5.9100000000,5.9200000000,5.8600000000,5.8700000000,11139300
2024-09-13 10:30:00,5.8500000000,5.8800000000,5.8100000000,5.8200000000,12179400
2024-09-13 11:30:00,5.8200000000,5.8200000000,5.7800000000,5.7800000000,8374900
2024-09-13 14:00:00,5.7800000000,5.8200000000,5.7700000000,5.7800000000,5477100
2024-09-13 15:00:00,5.7800000000,5.7900000000,5.7500000000,5.7500000000,9244600
2024-09-18 10:30:00,5.7600000000,5.8300000000,5.7300000000,5.8300000000,11614900
2024-09-18 11:30:00,5.8300000000,5.8800000000,5.8300000000,5.8500000000,8652900
2024-09-18 14:00:00,5.8500000000,5.9100000000,5.8100000000,5.9100000000,9007200
2024-09-18 15:00:00,5.9100000000,5.9500000000,5.8900000000,5.9200000000,10389000
2024-09-19 10:30:00,5.9700000000,6.1000000000,5.9000000000,6.0900000000,23546100
2024-09-19 11:30:00,6.0900000000,6.1000000000,6.0000000000,6.0600000000,10699800
2024-09-19 14:00:00,6.0600000000,6.0800000000,6.0100000000,6.0200000000,13229000
2024-09-19 15:00:00,6.0200000000,6.0400000000,6.0100000000,6.0300000000,13109200
2024-09-20 10:30:00,6.0100000000,6.0100000000,5.8700000000,5.9700000000,20865700
2024-09-20 11:30:00,5.9700000000,5.9900000000,5.9300000000,5.9300000000,8402800
