time,open,high,low,close,volume
2024-09-20 14:00:00,5.9400000000,5.9400000000,5.8800000000,5.9100000000,7488700
2024-09-20 15:00:00,5.9100000000,5.9800000000,5.9000000000,5.9700000000,11983500
2024-09-23 10:30:00,5.9900000000,6.1100000000,5.9700000000,6.1100000000,24797600
2024-09-23 11:30:00,6.1100000000,6.1200000000,6.0600000000,6.1000000000,10222600
2024-09-23 14:00:00,6.1000000000,6.1000000000,6.0500000000,6.0700000000,8466800
2024-09-23 15:00:00,6.0700000000,6.1000000000,6.0700000000,6.1000000000,9469300
2024-09-24 10:30:00,6.1200000000,6.1900000000,6.0900000000,6.1300000000,19742700
2024-09-24 11:30:00,6.1300000000,6.2100000000,6.1200000000,6.2000000000,15710600
2024-09-24 14:00:00,6.2000000000,6.3800000000,6.2000000000,6.3700000000,30305700
2024-09-24 15:00:00,6.3700000000,6.4000000000,6.3300000000,6.3900000000,18921900
2024-09-25 10:30:00,6.5200000000,6.7400000000,6.5200000000,6.6200000000,51176600
2024-09-25 11:30:00,6.6200000000,6.6300000000,6.5300000000,6.5600000000,15767900
2024-09-25 14:00:00,6.5500000000,6.6000000000,6.4800000000,6.5000000000,15245400
2024-09-25 15:00:00,6.5000000000,6.5400000000,6.5000000000,6.5100000000,14186800
2024-09-26 10:30:00,6.5100000000,6.6000000000,6.4800000000,6.6000000000,17864500
2024-09-26 11:30:00,6.6000000000,6.6000000000,6.5400000000,6.5600000000,7785000
2024-09-26 14:00:00,6.5500000000,6.7400000000,6.5500000000,6.7400000000,23113100
2024-09-26 15:00:00,6.7400000000,6.8300000000,6.7100000000,6.8300000000,24642800
2024-09-27 10:30:00,6.9000000000,7.0400000000,6.9000000000,7.0100000000,41970200
2024-09-27 11:30:00,7.0100000000,7.2400000000,7.0000000000,7.2200000000,27133200
2024-09-27 14:00:00,7.2300000000,7.3000000000,7.0300000000,7.0500000000,28026500
2024-09-27 15:00:00,7.0500000000,7.1500000000,7.0100000000,7.1300000000,20035600
2024-09-30 10:30:00,7.3700000000,7.5500000000,7.1300000000,7.3200000000,65503700
2024-09-30 11:30:00,7.3200000000,7.4000000000,7.2300000000,7.3900000000,32993300
2024-09-30 14:00:00,7.4000000000,7.5500000000,7.4000000000,7.5400000000,47147600
2024-09-30 15:00:00,7.5400000000,7.6400000000,7.4300000000,7.5800000000,43751700
2024-10-08 10:30:00,8.3300000000,8.3300000000,7.6600000000,7.6700000000,110437700
2024-10-08 11:30:00,7.6700000000,7.7700000000,7.3600000000,7.6500000000,45372700
2024-10-08 14:00:00,7.6500000000,7.7100000000,7.4600000000,7.5400000000,28471400
2024-10-08 15:00:00,7.5400000000,7.6600000000,7.5200000000,7.6600000000,33736400
2024-10-09 10:30:00,7.4500000000,7.4500000000,7.0600000000,7.0700000000,86620700
2024-10-09 11:30:00,7.0700000000,7.0900000000,6.9000000000,6.9900000000,33027700
2024-10-09 14:00:00,6.9900000000,7.1700000000,6.9900000000,7.0600000000,25789800
2024-10-09 15:00:00,7.0600000000,7.1000000000,6.8900000000,6.8900000000,29932600
2024-10-10 10:30:00,6.9100000000,7.1500000000,6.8900000000,6.9700000000,47796200
2024-10-10 11:30:00,6.9700000000,7.2500000000,6.9500000000,7.2100000000,32371900
2024-10-10 14:00:00,7.2100000000,7.3300000000,7.2000000000,7.2300000000,29220600
2024-10-10 15:00:00,7.2300000000,7.2500000000,7.1200000000,7.1300000000,20793800
2024-10-11 10:30:00,7.1300000000,7.1300000000,6.9900000000,7.0100000000,27911000
2024-10-11 11:30:00,7.0100000000,7.0200000000,6.9500000000,6.9600000000,13609400
2024-10-11 14:00:00,6.9600000000,7.0200000000,6.9100000000,6.9200000000,11979200
2024-10-11 15:00:00,6.9200000000,6.9400000000,6.8700000000,6.9300000000,17322700
2024-10-14 10:30:00,6.9700000000,7.1300000000,6.9400000000,7.0300000000,35092300
2024-10-14 11:30:00,7.0300000000,7.1200000000,7.0200000000,7.1100000000,16795000
2024-10-14 14:00:00,7.1200000000,7.1300000000,7.0600000000,7.0700000000,13302800
2024-10-14 15:00:00,7.0700000000,7.1000000000,7.0500000000,7.1000000000,13278800
2024-10-15 10:30:00,7.1100000000,7.1100000000,6.9700000000,6.9900000000,23518900
2024-10-15 11:30:00,6.9900000000,7.0100000000,6.9500000000,6.9700000000,12434900
2024-10-15 14:00:00,6.9800000000,6.9800000000,6.9100000000,6.9600000000,14193100
2024-10-15 15:00:00,6.9600000000,6.9600000000,6.8800000000,6.8900000000,20877600
2024-10-16 10:30:00,6.8400000000,6.9300000000,6.7800000000,6.8300000000,17887400
2024-10-16 11:30:00,6.8300000000,6.9200000000,6.8100000000,6.8700000000,7762500
2024-10-16 14:00:00,6.8700000000,6.9100000000,6.7800000000,6.8100000000,13087000
2024-10-16 15:00:00,6.8100000000,6.8500000000,6.7700000000,6.8200000000,11784200
2024-10-17 10:30:00,6.8200000000,6.8900000000,6.8100000000,6.8200000000,19337900
2024-10-17 11:30:00,6.8200000000,6.8300000000,6.7600000000,6.7900000000,9279000
2024-10-17 14:00:00,6.7900000000,6.8100000000,6.7700000000,6.8000000000,10325000
2024-10-17 15:00:00,6.8000000000,6.8100000000,6.7100000000,6.7200000000,14467700
2024-10-18 10:30:00,6.7500000000,6.8900000000,6.7400000000,6.8600000000,24624200
2024-10-18 11:30:00,6.8600000000,6.9300000000,6.8600000000,6.9300000000,23178900
2024-10-18 14:00:00,6.9300000000,6.9500000000,6.8600000000,6.9200000000,15760200
2024-10-18 15:00:00,6.9200000000,7.0300000000,6.8900000000,6.9300000000,31524600
2024-10-21 10:30:00,6.9500000000,6.9900000000,6.8000000000,6.8800000000,32438300
2024-10-21 11:30:00,6.8800000000,6.9000000000,6.8300000000,6.8500000000,14765800
2024-10-21 14:00:00,6.8600000000,6.8900000000,6.8100000000,6.8200000000,17802100
2024-10-21 15:00:00,6.8200000000,6.8400000000,6.8100000000,6.8400000000,10773100
2024-10-22 10:30:00,6.8400000000,6.9100000000,6.8000000000,6.8600000000,17315500
2024-10-22 11:30:00,6.8700000000,6.8800000000,6.8300000000,6.8600000000,9315100
2024-10-22 14:00:00,6.8700000000,6.8900000000,6.8200000000,6.8300000000,14128300
2024-10-22 15:00:00,6.8300000000,6.8500000000,6.8200000000,6.8500000000,15511500
2024-10-23 10:30:00,6.8600000000,6.9100000000,6.8200000000,6.8800000000,25197000
2024-10-23 11:30:00,6.8800000000,6.9100000000,6.8600000000,6.8800000000,11694600
2024-10-23 14:00:00,6.8900000000,6.9700000000,6.8800000000,6.9300000000,24765300
2024-10-23 15:00:00,6.9300000000,6.9400000000,6.8900000000,6.9300000000,14340600
2024-10-24 10:30:00,6.9000000000,7.0100000000,6.8600000000,6.9100000000,30312200
2024-10-24 11:30:00,6.9100000000,6.9700000000,6.8900000000,6.9400000000,12811000
2024-10-24 14:00:00,6.9500000000,6.9500000000,6.8800000000,6.8800000000,13883600
2024-10-24 15:00:00,6.8800000000,6.9100000000,6.8700000000,6.8900000000,16126400
2024-10-25 10:30:00,6.8900000000,6.9200000000,6.8600000000,6.8900000000,17846600
2024-10-25 11:30:00,6.8900000000,6.9000000000,6.8600000000,6.9000000000,13066100
2024-10-25 14:00:00,6.9000000000,6.9200000000,6.8500000000,6.8600000000,22678400
2024-10-25 15:00:00,6.8600000000,6.8700000000,6.8400000000,6.8600000000,13838200
2024-10-28 10:30:00,6.8700000000,6.9200000000,6.7900000000,6.8900000000,25055400
2024-10-28 11:30:00,6.8900000000,6.9100000000,6.8600000000,6.8900000000,9080700
2024-10-28 14:00:00,6.8800000000,6.9300000000,6.8800000000,6.9000000000,13737800
2024-10-28 15:00:00,6.8900000000,6.9300000000,6.8900000000,6.9300000000,14100200
2024-10-29 10:30:00,6.9400000000,6.9600000000,6.8600000000,6.8800000000,21945300
2024-10-29 11:30:00,6.8800000000,6.8800000000,6.7900000000,6.8000000000,23114100
2024-10-29 14:00:00,6.8000000000,6.8000000000,6.7300000000,6.7500000000,25216700
2024-10-29 15:00:00,6.7500000000,6.7600000000,6.7200000000,6.7400000000,15534500
2024-10-30 10:30:00,6.7200000000,6.9200000000,6.7200000000,6.8400000000,33526100
2024-10-30 11:30:00,6.8500000000,6.8800000000,6.8000000000,6.8000000000,9873500
2024-10-30 14:00:00,6.8000000000,6.8300000000,6.7800000000,6.8000000000,10897700
2024-10-30 15:00:00,6.8000000000,6.8200000000,6.7800000000,6.8100000000,10960700
2024-10-31 10:30:00,6.8400000000,7.0800000000,6.8300000000,7.0400000000,66217600
2024-10-31 11:30:00,7.0400000000,7.0700000000,6.9300000000,6.9800000000,25838300
2024-10-31 14:00:00,6.9800000000,7.0000000000,6.9400000000,6.9600000000,14185900
2024-10-31 15:00:00,6.9600000000,6.9800000000,6.9400000000,6.9500000000,14339900
2024-11-01 10:30:00,6.9600000000,7.1000000000,6.9200000000,7.1000000000,46881800
2024-11-01 11:30:00,7.1000000000,7.2100000000,7.1000000000,7.1800000000,34208400
2024-11-01 14:00:00,7.1800000000,7.2300000000,7.1200000000,7.1500000000,23831400
2024-11-01 15:00:00,7.1500000000,7.1600000000,7.1100000000,7.1300000000,18585800
2024-11-04 10:30:00,7.2200000000,7.2400000000,7.0500000000,7.2300000000,43550600
2024-11-04 11:30:00,7.2300000000,7.2500000000,7.1100000000,7.1300000000,24057400
2024-11-04 14:00:00,7.1300000000,7.1600000000,7.0900000000,7.1500000000,12747600
2024-11-04 15:00:00,7.1500000000,7.2200000000,7.1300000000,7.2100000000,17366600
2024-11-05 10:30:00,7.2100000000,7.2500000000,7.1400000000,7.2100000000,28536000
2024-11-05 11:30:00,7.2100000000,7.2400000000,7.1700000000,7.2400000000,16607600
2024-11-05 14:00:00,7.2300000000,7.3500000000,7.2300000000,7.3100000000,35228800
2024-11-05 15:00:00,7.3100000000,7.4000000000,7.2900000000,7.3900000000,37033100
2024-11-06 10:30:00,7.4000000000,7.5000000000,7.3700000000,7.4500000000,43629900
2024-11-06 11:30:00,7.4500000000,7.4700000000,7.3600000000,7.3900000000,25072600
2024-11-06 14:00:00,7.4000000000,7.4100000000,7.3200000000,7.4100000000,18822200
2024-11-06 15:00:00,7.4100000000,7.4500000000,7.3500000000,7.3800000000,17008800
2024-11-07 10:30:00,7.3300000000,7.5200000000,7.3000000000,7.4600000000,32594600
2024-11-07 11:30:00,7.4600000000,7.4900000000,7.4200000000,7.4800000000,10959200
2024-11-07 14:00:00,7.4700000000,7.5400000000,7.4700000000,7.5000000000,15085900
2024-11-07 15:00:00,7.5000000000,7.5500000000,7.4800000000,7.5500000000,22749100
2024-11-08 10:30:00,7.5900000000,7.6100000000,7.4300000000,7.4400000000,39144100
2024-11-08 11:30:00,7.4400000000,7.4700000000,7.4000000000,7.4000000000,20836700
2024-11-08 14:00:00,7.4100000000,7.4700000000,7.4000000000,7.4400000000,12883100
2024-11-08 15:00:00,7.4400000000,7.4600000000,7.4100000000,7.4500000000,11721400
2024-11-11 10:30:00,7.4400000000,7.4800000000,7.2700000000,7.2900000000,33092600
2024-11-11 11:30:00,7.2900000000,7.3500000000,7.2700000000,7.3400000000,13895800
2024-11-11 14:00:00,7.3500000000,7.3800000000,7.3300000000,7.3400000000,18243500
2024-11-11 15:00:00,7.3400000000,7.4000000000,7.3300000000,7.3900000000,19641700
2024-11-12 10:30:00,7.4000000000,7.4900000000,7.3500000000,7.4200000000,25693300
2024-11-12 11:30:00,7.4200000000,7.4200000000,7.3600000000,7.4000000000,10562800
2024-11-12 14:00:00,7.4000000000,7.4100000000,7.2900000000,7.3200000000,16306000
2024-11-12 15:00:00,7.3200000000,7.3300000000,7.2500000000,7.2800000000,15879000
2024-11-13 10:30:00,7.2400000000,7.3300000000,7.2300000000,7.2500000000,18163500
2024-11-13 11:30:00,7.2500000000,7.2700000000,7.2200000000,7.2600000000,10074100
2024-11-13 14:00:00,7.2500000000,7.3000000000,7.2300000000,7.2700000000,9345800
2024-11-13 15:00:00,7.2700000000,7.3100000000,7.2700000000,7.3000000000,9513500
2024-11-14 10:30:00,7.3100000000,7.3300000000,7.2500000000,7.2700000000,12474500
2024-11-14 11:30:00,7.2700000000,7.3100000000,7.2600000000,7.2600000000,7467600
2024-11-14 14:00:00,7.2600000000,7.2700000000,7.2300000000,7.2400000000,8360800
2024-11-14 15:00:00,7.2400000000,7.2400000000,7.1500000000,7.1700000000,18268500
2024-11-15 10:30:00,7.1400000000,7.1900000000,7.0100000000,7.0800000000,23937700
2024-11-15 11:30:00,7.0800000000,7.1400000000,7.0600000000,7.0900000000,7116100
2024-11-15 14:00:00,7.1000000000,7.1300000000,7.0700000000,7.0900000000,11234900
2024-11-15 15:00:00,7.0900000000,7.1000000000,7.0000000000,7.0100000000,18165200
2024-11-18 10:30:00,7.0300000000,7.1300000000,7.0000000000,7.0900000000,27211200
2024-11-18 11:30:00,7.0900000000,7.1000000000,7.0500000000,7.0800000000,6148500
2024-11-18 14:00:00,7.0700000000,7.1000000000,6.9700000000,7.0100000000,15418900
2024-11-18 15:00:00,7.0100000000,7.0200000000,6.9500000000,6.9800000000,12962900
2024-11-19 10:30:00,6.9800000000,7.0600000000,6.9800000000,7.0400000000,12639800
2024-11-19 11:30:00,7.0400000000,7.0500000000,6.9800000000,7.0100000000,8150900
2024-11-19 14:00:00,7.0000000000,7.0100000000,6.9300000000,6.9700000000,9403400
2024-11-19 15:00:00,6.9700000000,7.0500000000,6.9600000000,7.0500000000,13439100
2024-11-20 10:30:00,7.0600000000,7.1500000000,7.0000000000,7.0500000000,21264200
2024-11-20 11:30:00,7.0500000000,7.0800000000,7.0300000000,7.0700000000,6224700
2024-11-20 14:00:00,7.0800000000,7.1300000000,7.0500000000,7.0900000000,16447800
2024-11-20 15:00:00,7.0900000000,7.1000000000,7.0500000000,7.0800000000,9828500
2024-11-21 10:30:00,7.0600000000,7.1200000000,7.0600000000,7.0700000000,11412700
2024-11-21 11:30:00,7.0700000000,7.0900000000,7.0300000000,7.0600000000,6605500
2024-11-21 14:00:00,7.0600000000,7.0800000000,7.0300000000,7.0600000000,8453500
2024-11-21 15:00:00,7.0600000000,7.0900000000,7.0400000000,7.0900000000,7883500
2024-11-22 10:30:00,7.0600000000,7.0900000000,7.0100000000,7.0400000000,10631100
2024-11-22 11:30:00,7.0400000000,7.1000000000,7.0200000000,7.0300000000,8407800
2024-11-22 14:00:00,7.0300000000,7.0500000000,6.9900000000,7.0300000000,14953900
2024-11-22 15:00:00,7.0300000000,7.0400000000,6.9200000000,6.9200000000,14778000
2024-11-25 10:30:00,6.9100000000,7.0800000000,6.9100000000,7.0300000000,17678700
2024-11-25 11:30:00,7.0300000000,7.1000000000,6.9700000000,6.9800000000,18392300
2024-11-25 14:00:00,6.9600000000,7.0100000000,6.9200000000,6.9400000000,9241000
2024-11-25 15:00:00,6.9400000000,6.9700000000,6.9000000000,6.9500000000,14038200
2024-11-26 10:30:00,6.9300000000,6.9500000000,6.9000000000,6.9200000000,10173000
2024-11-26 11:30:00,6.9200000000,6.9500000000,6.9000000000,6.9300000000,5296800
2024-11-26 14:00:00,6.9300000000,6.9300000000,6.8500000000,6.8800000000,10343700
2024-11-26 15:00:00,6.8800000000,6.9000000000,6.8600000000,6.8800000000,9278600
2024-11-27 10:30:00,6.8500000000,6.9100000000,6.8400000000,6.8900000000,12118700
2024-11-27 11:30:00,6.8900000000,6.9500000000,6.8800000000,6.9400000000,6801700
2024-11-27 14:00:00,6.9500000000,7.0200000000,6.9200000000,6.9900000000,14514800
2024-11-27 15:00:00,6.9900000000,7.0800000000,6.9900000000,7.0800000000,16313500
2024-11-28 10:30:00,7.0500000000,7.0800000000,6.9700000000,7.0000000000,14579000
2024-11-28 11:30:00,7.0000000000,7.0200000000,6.9700000000,6.9900000000,8236600
2024-11-28 14:00:00,6.9900000000,7.0200000000,6.9600000000,7.0100000000,7688700
2024-11-28 15:00:00,7.0100000000,7.0200000000,6.9600000000,6.9700000000,10430900
2024-11-29 10:30:00,6.9600000000,7.0300000000,6.9600000000,6.9800000000,8594000
2024-11-29 11:30:00,6.9800000000,7.0200000000,6.9700000000,7.0100000000,9508800
2024-11-29 14:00:00,7.0100000000,7.0300000000,6.9700000000,6.9900000000,13092700
2024-11-29 15:00:00,6.9900000000,7.0000000000,6.9400000000,6.9800000000,11492800
2024-12-02 10:30:00,6.9600000000,7.0000000000,6.9400000000,6.9800000000,18463700
2024-12-02 11:30:00,6.9800000000,6.9900000000,6.9500000000,6.9800000000,11439500
2024-12-02 14:00:00,6.9900000000,7.0200000000,6.9700000000,7.0000000000,11971000
2024-12-02 15:00:00,7.0000000000,7.0000000000,6.9700000000,6.9900000000,12423500
2024-12-03 10:30:00,6.9900000000,7.0500000000,6.9400000000,6.9500000000,16210200
2024-12-03 11:30:00,6.9500000000,6.9800000000,6.9500000000,6.9700000000,5028500
2024-12-03 14:00:00,6.9700000000,6.9800000000,6.9300000000,6.9600000000,10455100
2024-12-03 15:00:00,6.9600000000,7.0100000000,6.9600000000,7.0000000000,12583700
2024-12-04 10:30:00,6.9900000000,6.9900000000,6.9400000000,6.9600000000,9842200
2024-12-04 11:30:00,6.9600000000,7.0100000000,6.9600000000,6.9800000000,9482600
2024-12-04 14:00:00,6.9800000000,7.0100000000,6.9700000000,6.9900000000,8591300
2024-12-04 15:00:00,6.9900000000,7.0000000000,6.9500000000,6.9700000000,9407600
2024-12-05 10:30:00,6.9300000000,6.9600000000,6.8600000000,6.8700000000,22615400
2024-12-05 11:30:00,6.8700000000,6.9300000000,6.8700000000,6.9200000000,5397300
2024-12-05 14:00:00,6.9100000000,7.0300000000,6.9100000000,7.0100000000,22555700
2024-12-05 15:00:00,7.0100000000,7.0700000000,6.9900000000,7.0600000000,27320500
2024-12-06 10:30:00,7.0400000000,7.0900000000,7.0000000000,7.0300000000,19994800
2024-12-06 11:30:00,7.0300000000,7.0800000000,7.0300000000,7.0500000000,15879600
2024-12-06 14:00:00,7.0500000000,7.0600000000,7.0200000000,7.0400000000,12119000
2024-12-06 15:00:00,7.0400000000,7.0600000000,7.0200000000,7.0300000000,16556900
2024-12-09 10:30:00,7.0400000000,7.0800000000,7.0100000000,7.0500000000,23267800
2024-12-09 11:30:00,7.0500000000,7.0600000000,6.9800000000,6.9800000000,10973600
2024-12-09 14:00:00,6.9800000000,7.0000000000,6.9500000000,6.9600000000,10807300
2024-12-09 15:00:00,6.9600000000,7.0000000000,6.9600000000,6.9900000000,6784200
2024-12-10 10:30:00,7.1300000000,7.2700000000,7.0900000000,7.2300000000,66249500
2024-12-10 11:30:00,7.2300000000,7.2500000000,7.1700000000,7.2400000000,23569900
2024-12-10 14:00:00,7.2300000000,7.2900000000,7.2000000000,7.2200000000,20717100
2024-12-10 15:00:00,7.2200000000,7.2200000000,7.1500000000,7.1600000000,19777900
2024-12-11 10:30:00,7.1600000000,7.2400000000,7.1200000000,7.2300000000,20247900
2024-12-11 11:30:00,7.2200000000,7.2300000000,7.1700000000,7.2000000000,9584200
2024-12-11 14:00:00,7.2000000000,7.2000000000,7.1600000000,7.1700000000,10278100
2024-12-11 15:00:00,7.1700000000,7.1800000000,7.1500000000,7.1800000000,12428600
2024-12-12 10:30:00,7.1900000000,7.2200000000,7.1300000000,7.1900000000,14861900
2024-12-12 11:30:00,7.1900000000,7.2100000000,7.1600000000,7.2100000000,7946700
2024-12-12 14:00:00,7.2100000000,7.2200000000,7.1900000000,7.2100000000,10308000
2024-12-12 15:00:00,7.2100000000,7.2400000000,7.2000000000,7.2400000000,15893900
2024-12-13 10:30:00,7.2200000000,7.2200000000,7.1200000000,7.1400000000,17404600
2024-12-13 11:30:00,7.1400000000,7.1600000000,7.1000000000,7.1000000000,10335500
2024-12-13 14:00:00,7.1100000000,7.1600000000,7.1000000000,7.1400000000,15448000
2024-12-13 15:00:00,7.1400000000,7.1500000000,7.0900000000,7.0900000000,18601500
2024-12-16 10:30:00,7.0900000000,7.1200000000,7.0200000000,7.0300000000,17862200
2024-12-16 11:30:00,7.0300000000,7.1200000000,7.0200000000,7.0900000000,12055400
2024-12-16 14:00:00,7.0800000000,7.0800000000,6.9800000000,7.0000000000,14162800
2024-12-16 15:00:00,7.0000000000,7.0100000000,6.9700000000,6.9900000000,11360700
2024-12-17 10:30:00,6.9900000000,7.0700000000,6.9600000000,7.0500000000,13921100
2024-12-17 11:30:00,7.0500000000,7.0700000000,7.0100000000,7.0200000000,6030600
2024-12-17 14:00:00,7.0100000000,7.0900000000,6.9900000000,7.0300000000,10426400
2024-12-17 15:00:00,7.0300000000,7.0400000000,6.9900000000,7.0100000000,8441100
2024-12-18 10:30:00,7.0100000000,7.0700000000,7.0100000000,7.0400000000,11095700
2024-12-18 11:30:00,7.0400000000,7.0600000000,7.0100000000,7.0300000000,6582200
2024-12-18 14:00:00,7.0300000000,7.0400000000,7.0000000000,7.0100000000,6366400
2024-12-18 15:00:00,7.0100000000,7.0200000000,6.9800000000,6.9900000000,8804100
2024-12-19 10:30:00,6.9600000000,6.9800000000,6.9100000000,6.9300000000,12065900
2024-12-19 11:30:00,6.9300000000,6.9500000000,6.9100000000,6.9200000000,5726600
2024-12-19 14:00:00,6.9400000000,6.9900000000,6.9200000000,6.9900000000,8457700
2024-12-19 15:00:00,6.9900000000,7.0100000000,6.9700000000,7.0100000000,6977300
2024-12-20 10:30:00,7.0000000000,7.0400000000,6.9100000000,6.9400000000,19189500
2024-12-20 11:30:00,6.9400000000,6.9600000000,6.9300000000,6.9400000000,7087000
2024-12-20 14:00:00,6.9400000000,6.9500000000,6.9200000000,6.9300000000,9332100
2024-12-20 15:00:00,6.9300000000,6.9300000000,6.9100000000,6.9100000000,11257600
2024-12-23 10:30:00,6.9200000000,6.9900000000,6.8900000000,6.9500000000,22107900
2024-12-23 11:30:00,6.9500000000,7.1000000000,6.9500000000,7.1000000000,27272600
2024-12-23 14:00:00,7.0900000000,7.1000000000,7.0600000000,7.0800000000,16266100
2024-12-23 15:00:00,7.0800000000,7.0900000000,7.0500000000,7.0800000000,19869700
2024-12-24 10:30:00,7.0600000000,7.2400000000,7.0500000000,7.1800000000,35841200
2024-12-24 11:30:00,7.1800000000,7.1800000000,7.0900000000,7.1200000000,10474200
2024-12-24 14:00:00,7.1200000000,7.2000000000,7.1000000000,7.1800000000,16873900
2024-12-24 15:00:00,7.1800000000,7.2500000000,7.1500000000,7.2400000000,26885300
2024-12-25 10:30:00,7.2500000000,7.2500000000,7.1600000000,7.1900000000,15898100
2024-12-25 11:30:00,7.1900000000,7.2000000000,7.1400000000,7.1700000000,7930500
2024-12-25 14:00:00,7.1700000000,7.2100000000,7.1600000000,7.2000000000,6460000
2024-12-25 15:00:00,7.2000000000,7.2100000000,7.1700000000,7.1900000000,8175500
2024-12-26 10:30:00,7.2100000000,7.2300000000,7.1300000000,7.1700000000,14771000
2024-12-26 11:30:00,7.1700000000,7.2300000000,7.1700000000,7.2100000000,8060100
2024-12-26 14:00:00,7.2100000000,7.2100000000,7.1800000000,7.2000000000,6575600
2024-12-26 15:00:00,7.2000000000,7.2300000000,7.1900000000,7.2100000000,8711600
2024-12-27 10:30:00,7.2200000000,7.2600000000,7.1000000000,7.1100000000,20190200
2024-12-27 11:30:00,7.1000000000,7.1300000000,7.0800000000,7.1000000000,16503500
2024-12-27 14:00:00,7.1000000000,7.1100000000,7.0600000000,7.0800000000,17633000
2024-12-27 15:00:00,7.0800000000,7.0900000000,7.0500000000,7.0700000000,16521500
2024-12-30 10:30:00,7.0500000000,7.1800000000,7.0400000000,7.1600000000,23229200
2024-12-30 11:30:00,7.1600000000,7.1800000000,7.1300000000,7.1600000000,9232300
2024-12-30 14:00:00,7.1600000000,7.1700000000,7.1500000000,7.1700000000,9280900
2024-12-30 15:00:00,7.1700000000,7.1800000000,7.1300000000,7.1700000000,15428800
2024-12-31 10:30:00,7.1600000000,7.2500000000,7.1500000000,7.2400000000,20405500
2024-12-31 11:30:00,7.2400000000,7.3800000000,7.2100000000,7.3400000000,42952000
2024-12-31 14:00:00,7.3400000000,7.3700000000,7.2600000000,7.2800000000,18565100
2024-12-31 15:00:00,7.2800000000,7.2900000000,7.2200000000,7.2300000000,16300500
2025-01-02 10:30:00,7.2100000000,7.3000000000,7.1500000000,7.1800000000,25202200
2025-01-02 11:30:00,7.1800000000,7.2600000000,7.1700000000,7.2100000000,10526200
2025-01-02 14:00:00,7.1900000000,7.2000000000,7.0700000000,7.1000000000,15939100
2025-01-02 15:00:00,7.1000000000,7.1100000000,6.9700000000,7.0000000000,22986900
2025-01-03 10:30:00,7.0100000000,7.1500000000,6.9700000000,7.1500000000,21217000
2025-01-03 11:30:00,7.1500000000,7.1500000000,7.0600000000,7.0700000000,9678000
2025-01-03 14:00:00,7.0600000000,7.1100000000,7.0200000000,7.0700000000,14231300
2025-01-03 15:00:00,7.0700000000,7.0900000000,7.0000000000,7.0200000000,20605900
2025-01-06 10:30:00,7.0100000000,7.0600000000,6.9600000000,7.0200000000,16666400
2025-01-06 11:30:00,7.0200000000,7.0800000000,6.9800000000,7.0500000000,14196500
2025-01-06 14:00:00,7.0500000000,7.0900000000,6.9900000000,7.0100000000,10638700
2025-01-06 15:00:00,7.0100000000,7.0800000000,7.0100000000,7.0700000000,9163000
2025-01-07 10:30:00,7.0300000000,7.1700000000,6.9700000000,6.9900000000,21310300
2025-01-07 11:30:00,6.9900000000,7.0000000000,6.9000000000,6.9100000000,14419800
2025-01-07 14:00:00,6.9200000000,7.0000000000,6.8800000000,6.9600000000,15026900
2025-01-07 15:00:00,6.9600000000,6.9800000000,6.9300000000,6.9600000000,17204600
2025-01-08 10:30:00,6.9500000000,6.9700000000,6.8400000000,6.9400000000,16401300
2025-01-08 11:30:00,6.9400000000,6.9400000000,6.8400000000,6.8500000000,9607300
2025-01-08 14:00:00,6.8400000000,6.9500000000,6.8100000000,6.9400000000,13275600
2025-01-08 15:00:00,6.9400000000,7.0000000000,6.9100000000,6.9400000000,14009300
2025-01-09 10:30:00,6.9200000000,6.9400000000,6.7800000000,6.8100000000,23921800
2025-01-09 11:30:00,6.8100000000,6.9000000000,6.8000000000,6.8600000000,9175900
2025-01-09 14:00:00,6.8600000000,6.9100000000,6.8600000000,6.8600000000,9147000
2025-01-09 15:00:00,6.8600000000,6.8900000000,6.8500000000,6.8600000000,6499200
