time,open,high,low,close,volume
2019-01-02 10:00:00,21.7069380000,21.8536065000,21.2375988000,21.3940452000,835378
2019-01-02 10:30:00,21.4038231000,21.6580485000,21.3940452000,21.5993811000,252922
2019-01-02 11:00:00,21.5993811000,21.7558275000,21.5309358000,21.6580485000,229500
2019-01-02 11:30:00,21.6580485000,21.7362717000,21.5896032000,21.6384927000,153200
2019-01-02 13:30:00,21.6384927000,21.7069380000,21.6091590000,21.6189369000,184800
2019-01-02 14:00:00,21.6776043000,21.6971601000,21.5602695000,21.6482706000,177500
2019-01-02 14:30:00,21.5896032000,21.7460496000,21.5896032000,21.7264938000,210400
2019-01-02 15:00:00,21.7167159000,21.7362717000,21.6091590000,21.6091590000,220200
2019-01-03 10:00:00,21.4624905000,21.8927181000,21.3549336000,21.8047170000,550700
2019-01-03 10:30:00,21.7851612000,21.9024960000,21.6873822000,21.7558275000,383078
2019-01-03 11:00:00,21.7558275000,21.7558275000,21.6482706000,21.6776043000,213600
2019-01-03 11:30:00,21.6776043000,21.7851612000,21.6384927000,21.7851612000,204504
2019-01-03 13:30:00,21.7362717000,21.8340507000,21.7362717000,21.8144949000,169773
2019-01-03 14:00:00,21.7949391000,21.9904971000,21.7656054000,21.9611634000,379900
2019-01-03 14:30:00,21.9611634000,21.9611634000,21.8047170000,21.9024960000,288390
2019-01-03 15:00:00,21.9024960000,21.9709413000,21.8144949000,21.9513855000,583300
2019-01-04 10:00:00,21.9220518000,22.5869490000,21.8047170000,22.4109468000,2138798
2019-01-04 10:30:00,22.4109468000,22.4500584000,22.2642783000,22.3425015000,428158
2019-01-04 11:00:00,22.3425015000,22.5380595000,22.3425015000,22.5282816000,494326
2019-01-04 11:30:00,22.5478374000,22.6651722000,22.4402805000,22.6358385000,500200
2019-01-04 13:30:00,22.6260606000,22.9585092000,22.5087258000,22.8216186000,859000
2019-01-04 14:00:00,22.8216186000,22.8998418000,22.7336175000,22.8411744000,321300
2019-01-04 14:30:00,22.8411744000,22.9291755000,22.7140617000,22.8802860000,386700
2019-01-04 15:00:00,22.8802860000,22.9487313000,22.8216186000,22.8900639000,625373
2019-01-07 10:00:00,22.7531733000,23.5256274000,22.7531733000,23.4571821000,1910104
2019-01-07 10:30:00,23.4669600000,23.9069655000,23.2714020000,23.7798528000,1747452
2019-01-07 11:00:00,23.7896307000,24.0047445000,23.7602970000,23.7994086000,1144989
2019-01-07 11:30:00,23.7994086000,23.8776318000,23.6918517000,23.8482981000,671282
2019-01-07 13:30:00,23.8385202000,24.1025235000,23.8287423000,23.8874097000,1061542
2019-01-07 14:00:00,23.8874097000,24.0047445000,23.8482981000,23.9362992000,743858
2019-01-07 14:30:00,23.9362992000,23.9558550000,23.8482981000,23.8971876000,461400
2019-01-07 15:00:00,23.8971876000,23.9069655000,23.8091865000,23.8091865000,756800
2019-01-08 10:00:00,23.6625180000,24.3763047000,23.6625180000,24.2883036000,2758454
2019-01-08 10:30:00,24.2980815000,24.3078594000,24.0243003000,24.1514130000,1354400
2019-01-08 11:00:00,24.1514130000,24.1514130000,23.9656329000,24.1220793000,763246
2019-01-08 11:30:00,24.1318572000,24.2687478000,24.0829677000,24.2589699000,657511
2019-01-08 13:30:00,24.2589699000,24.3469710000,24.2003025000,24.3469710000,1121145
2019-01-08 14:00:00,24.3371931000,24.5034174000,24.1807467000,24.4838616000,1862800
2019-01-08 14:30:00,24.4936395000,24.6207522000,24.4545279000,24.5523069000,1261091
2019-01-08 15:00:00,24.5523069000,24.6109743000,24.3078594000,24.3469710000,910400
2019-01-09 10:00:00,24.2491920000,25.0118682000,24.1709688000,24.9238671000,2041157
2019-01-09 10:30:00,24.9336450000,24.9336450000,24.5914185000,24.6500859000,751600
2019-01-09 11:00:00,24.6500859000,24.6891975000,24.4056384000,24.5034174000,883100
2019-01-09 11:30:00,24.4936395000,24.6989754000,24.4251942000,24.6696417000,423900
2019-01-09 13:30:00,24.7185312000,24.9336450000,24.6696417000,24.8358660000,1235500
2019-01-09 14:00:00,24.7869765000,24.8847555000,24.7576428000,24.8847555000,796800
2019-01-09 14:30:00,24.8847555000,24.9629787000,24.8358660000,24.9336450000,1243203
2019-01-09 15:00:00,24.9336450000,24.9532008000,24.6207522000,24.6305301000,1481976
2019-01-10 10:00:00,25.1487588000,25.3247610000,24.6989754000,25.0118682000,2415522
2019-01-10 10:30:00,25.0314240000,25.0314240000,24.7478649000,24.8749776000,634210
2019-01-10 11:00:00,24.8749776000,25.0118682000,24.8065323000,24.9629787000,656900
2019-01-10 11:30:00,24.9629787000,25.2074262000,24.9434229000,25.1976483000,681700
2019-01-10 13:30:00,25.1878704000,25.2172041000,25.0412019000,25.0705356000,690918
2019-01-10 14:00:00,25.0705356000,25.1585367000,25.0118682000,25.1585367000,761791
2019-01-10 14:30:00,25.1585367000,25.1585367000,25.0607577000,25.0900914000,647481
2019-01-10 15:00:00,25.0998693000,25.0998693000,24.8749776000,24.9238671000,972579
2019-01-11 10:00:00,25.2465378000,26.4296637000,25.2172041000,26.3807742000,3567231
2019-01-11 10:30:00,26.4101079000,26.5274427000,26.0385477000,26.0581035000,1969359
2019-01-11 11:00:00,26.0581035000,26.0678814000,25.5203190000,25.5985422000,1118155
2019-01-11 11:30:00,25.5692085000,25.6963212000,25.4225400000,25.5007632000,635227
2019-01-11 13:30:00,25.4909853000,25.6278759000,25.3345389000,25.6180980000,574173
2019-01-11 14:00:00,25.6180980000,25.6572096000,25.2269820000,25.2856494000,739400
2019-01-11 14:30:00,25.2856494000,25.3247610000,25.0803135000,25.1292030000,808291
2019-01-11 15:00:00,25.1292030000,25.3052052000,25.1292030000,25.1780925000,856344
2019-01-14 10:00:00,25.6474317000,26.0581035000,25.4518737000,25.7647665000,2245481
2019-01-14 10:30:00,25.7745444000,25.9114350000,25.6474317000,25.8234339000,805096
2019-01-14 11:00:00,25.8234339000,26.0385477000,25.8038781000,26.0385477000,777066
2019-01-14 11:30:00,26.0678814000,26.2047720000,25.8429897000,25.8821013000,954234
2019-01-14 13:30:00,25.8821013000,25.9016571000,25.7745444000,25.8821013000,256500
2019-01-14 14:00:00,25.8821013000,25.8918792000,25.6669875000,25.7060991000,434200
2019-01-14 14:30:00,25.7060991000,25.7354328000,25.5398748000,25.5985422000,423666
2019-01-14 15:00:00,25.5985422000,25.7158770000,25.5692085000,25.6963212000,529222
2019-01-15 10:00:00,25.5007632000,26.1461046000,25.5007632000,25.8723234000,1459118
2019-01-15 10:30:00,25.8723234000,26.4785532000,25.8625455000,26.2829952000,1462563
2019-01-15 11:00:00,26.2829952000,26.8892250000,26.2536615000,26.7425565000,2250691
2019-01-15 11:30:00,26.7914460000,26.9478924000,26.6349996000,26.7816681000,1113105
2019-01-15 13:30:00,26.7621123000,26.7914460000,26.4981090000,26.5078869000,431953
2019-01-15 14:00:00,26.5078869000,26.6349996000,26.4785532000,26.6349996000,354300
2019-01-15 14:30:00,26.6349996000,26.6349996000,26.3514405000,26.4492195000,791284
2019-01-15 15:00:00,26.4492195000,26.5567764000,26.4492195000,26.5469985000,863958
2019-01-16 10:00:00,26.6447775000,27.1532283000,26.5078869000,26.8892250000,1689191
2019-01-16 10:30:00,26.8696692000,26.8892250000,26.1167709000,26.2047720000,1618700
2019-01-16 11:00:00,26.2634394000,26.3318847000,25.9603245000,26.0874372000,931877
2019-01-16 11:30:00,26.1069930000,26.3025510000,26.0189919000,26.1558825000,254518
2019-01-16 13:30:00,26.1265488000,26.1363267000,25.9701024000,25.9798803000,452582
2019-01-16 14:00:00,25.9798803000,26.1558825000,25.9701024000,25.9896582000,465500
2019-01-16 14:30:00,25.9994361000,26.0287698000,25.8527676000,26.0092140000,910918
2019-01-16 15:00:00,26.0092140000,26.0483256000,25.8332118000,25.9016571000,1124616
2019-01-17 10:00:00,26.3025510000,26.7621123000,25.9309908000,26.3025510000,2087400
2019-01-17 10:30:00,26.3025510000,26.3025510000,25.8918792000,25.9603245000,998701
2019-01-17 11:00:00,25.9603245000,26.1558825000,25.9603245000,26.1069930000,327924
2019-01-17 11:30:00,26.1069930000,26.2341057000,25.9114350000,26.0092140000,264900
2019-01-17 13:30:00,26.0092140000,26.0874372000,25.5985422000,25.7158770000,470900
2019-01-17 14:00:00,25.7060991000,25.8136560000,25.5398748000,25.7354328000,568200
2019-01-17 14:30:00,25.7354328000,25.9114350000,25.6865433000,25.8332118000,337800
2019-01-17 15:00:00,25.8332118000,26.0776593000,25.7549886000,25.8723234000,560569
2019-01-18 10:00:00,26.1363267000,26.2829952000,25.5398748000,25.6180980000,1209169
2019-01-18 10:30:00,25.6572096000,25.8918792000,25.4225400000,25.4812074000,1105300
2019-01-18 11:00:00,25.4714295000,25.5692085000,25.3540947000,25.4714295000,725020
2019-01-18 11:30:00,25.5398748000,25.7843223000,25.4420958000,25.6083201000,354282
2019-01-18 13:30:00,25.6083201000,25.8821013000,25.5985422000,25.7647665000,323100
2019-01-18 14:00:00,25.7647665000,25.7647665000,25.5789864000,25.6278759000,242200
2019-01-18 14:30:00,25.6278759000,25.9114350000,25.5692085000,25.7158770000,427600
2019-01-18 15:00:00,25.7060991000,25.8527676000,25.6767654000,25.8038781000,679800
2019-01-21 10:00:00,25.9896582000,26.4589974000,25.6669875000,26.2047720000,1476669
2019-01-21 10:30:00,26.2047720000,26.3612184000,26.1069930000,26.3318847000,545900
2019-01-21 11:00:00,26.3514405000,26.5861101000,26.3123289000,26.5665543000,1128615
2019-01-21 11:30:00,26.5861101000,26.7914460000,26.5469985000,26.6447775000,767405
2019-01-21 13:30:00,26.6252217000,26.6252217000,26.1754383000,26.2438836000,491000
2019-01-21 14:00:00,26.2438836000,26.2732173000,26.0972151000,26.1852162000,436100
2019-01-21 14:30:00,26.1852162000,26.1852162000,25.9701024000,26.0287698000,730400
2019-01-21 15:00:00,26.0287698000,26.1461046000,26.0092140000,26.0776593000,525773
2019-01-22 10:00:00,25.8429897000,26.2732173000,25.8429897000,26.1949941000,725777
2019-01-22 10:30:00,26.1949941000,26.1949941000,25.8136560000,25.8429897000,567967
2019-01-22 11:00:00,25.7941002000,25.9309908000,25.6865433000,25.7745444000,462000
2019-01-22 11:30:00,25.7745444000,25.7745444000,25.3247610000,25.3834284000,986724
2019-01-22 13:30:00,25.3834284000,25.5203190000,25.2758715000,25.4420958000,641400
2019-01-22 14:00:00,25.4420958000,25.4518737000,25.2465378000,25.3834284000,710354
2019-01-22 14:30:00,25.3443168000,25.3932063000,25.0900914000,25.1389809000,775291
2019-01-22 15:00:00,25.1389809000,25.4127621000,25.1389809000,25.3345389000,809282
2019-01-23 10:00:00,25.7060991000,25.9407687000,25.5007632000,25.5594306000,1576600
2019-01-23 10:30:00,25.5398748000,25.7060991000,25.4323179000,25.5692085000,554783
2019-01-23 11:00:00,25.5594306000,25.6963212000,25.4127621000,25.4714295000,351654
2019-01-23 11:30:00,25.4714295000,25.5203190000,25.2660936000,25.3540947000,283700
2019-01-23 13:30:00,25.3540947000,25.5007632000,25.3149831000,25.4225400000,185082
2019-01-23 14:00:00,25.4323179000,25.5203190000,25.2269820000,25.4909853000,273400
2019-01-23 14:30:00,25.4812074000,25.6963212000,25.3932063000,25.6278759000,338900
2019-01-23 15:00:00,25.6278759000,25.7647665000,25.5496527000,25.6180980000,599615
2019-01-24 10:00:00,25.9212129000,26.5372206000,25.7647665000,26.3709963000,2321007
2019-01-24 10:30:00,26.4003300000,26.8403355000,26.3709963000,26.6154438000,1723400
2019-01-24 11:00:00,26.6154438000,27.0652272000,26.5861101000,26.9870040000,1864100
2019-01-24 11:30:00,26.9967819000,27.4758990000,26.9870040000,27.1532283000,2144100
2019-01-24 13:30:00,27.1532283000,27.1532283000,26.8696692000,26.8696692000,699184
2019-01-24 14:00:00,26.8892250000,26.9087808000,26.7425565000,26.8403355000,450561
2019-01-24 14:30:00,26.8403355000,26.9772261000,26.7621123000,26.9772261000,600600
2019-01-24 15:00:00,26.9772261000,27.0261156000,26.8110018000,26.8794471000,717500
2019-01-25 10:00:00,26.7523344000,27.0358935000,26.1069930000,26.4003300000,2170077
2019-01-25 10:30:00,26.4003300000,26.6349996000,26.2927731000,26.6056659000,639623
2019-01-25 11:00:00,26.5958880000,26.6447775000,26.5078869000,26.6252217000,315800
2019-01-25 11:30:00,26.6252217000,26.7132228000,26.5176648000,26.5567764000,421500
2019-01-25 13:30:00,26.9870040000,28.8839166000,26.9870040000,28.7079144000,6417571
2019-01-25 14:00:00,28.7372481000,29.5292580000,28.5221343000,29.1968094000,3128244
2019-01-25 14:30:00,29.1968094000,29.2359210000,28.4732448000,28.4928006000,943273
2019-01-25 15:00:00,28.4928006000,28.5123564000,28.1505741000,28.2092415000,1112627
2019-01-28 10:00:00,28.0723509000,28.2483531000,27.6812349000,28.0723509000,2414893
2019-01-28 10:30:00,28.0821288000,28.1994636000,27.7985697000,27.8767929000,963147
2019-01-28 11:00:00,27.8767929000,27.8767929000,27.2998968000,27.4563432000,1438755
2019-01-28 11:30:00,27.4563432000,27.5541222000,27.2803410000,27.2803410000,581389
2019-01-28 13:30:00,27.2998968000,27.5736780000,27.2607852000,27.3976758000,576000
2019-01-28 14:00:00,27.3976758000,27.3976758000,26.9967819000,27.1727841000,802700
2019-01-28 14:30:00,27.1727841000,27.3390084000,26.9967819000,27.2412294000,527400
2019-01-28 15:00:00,27.2314515000,27.4661211000,27.0358935000,27.3292305000,824054
2019-01-29 10:00:00,27.3781200000,27.3781200000,26.9087808000,26.9870040000,1005255
2019-01-29 10:30:00,26.9870040000,26.9967819000,26.2047720000,26.5078869000,1759200
2019-01-29 11:00:00,26.5078869000,26.9381145000,26.5078869000,26.7914460000,511700
2019-01-29 11:30:00,26.8305576000,26.9674482000,26.7327786000,26.9576703000,290081
2019-01-29 13:30:00,26.9576703000,26.9772261000,26.5861101000,26.8012239000,315219
2019-01-29 14:00:00,26.8012239000,27.0163377000,26.7523344000,26.8207797000,353900
2019-01-29 14:30:00,26.8207797000,26.9381145000,26.6741112000,26.8892250000,517200
2019-01-29 15:00:00,26.8892250000,27.0163377000,26.5372206000,26.7132228000,888556
2019-01-30 10:00:00,26.7327786000,26.9576703000,26.4589974000,26.6936670000,816400
2019-01-30 10:30:00,26.7816681000,26.8012239000,26.3123289000,26.4198858000,761200
2019-01-30 11:00:00,26.4981090000,26.5372206000,26.2829952000,26.4981090000,366530
2019-01-30 11:30:00,26.4981090000,26.7523344000,26.4101079000,26.5958880000,271500
2019-01-30 13:30:00,26.5958880000,26.5958880000,26.3807742000,26.4003300000,209300
2019-01-30 14:00:00,26.4003300000,26.4296637000,25.9505466000,26.0189919000,987700
2019-01-30 14:30:00,25.9798803000,26.1656604000,25.7158770000,25.8918792000,907680
2019-01-30 15:00:00,25.8918792000,26.2634394000,25.8821013000,26.0972151000,1039867
2019-01-31 10:00:00,26.2536615000,26.4785532000,25.9798803000,26.0972151000,957900
2019-01-31 10:30:00,26.2536615000,26.6349996000,26.1363267000,26.5665543000,612390
2019-01-31 11:00:00,26.5958880000,26.6252217000,26.3612184000,26.4785532000,455809
2019-01-31 11:30:00,26.4785532000,26.5176648000,26.1069930000,26.2536615000,366900
2019-01-31 13:30:00,26.2438836000,26.3318847000,26.0972151000,26.1069930000,275600
2019-01-31 14:00:00,26.1069930000,26.2732173000,26.0287698000,26.1754383000,276307
2019-01-31 14:30:00,26.1754383000,26.1754383000,25.7941002000,25.9896582000,469455
2019-01-31 15:00:00,25.9896582000,26.4003300000,25.9505466000,26.3123289000,915881
2019-02-01 10:00:00,26.4687753000,26.5372206000,26.1069930000,26.3514405000,698300
2019-02-01 10:30:00,26.3514405000,26.8403355000,26.3221068000,26.5958880000,675571
2019-02-01 11:00:00,26.5958880000,26.9870040000,26.5763322000,26.8990029000,771600
2019-02-01 11:30:00,26.8990029000,26.9967819000,26.7914460000,26.8696692000,409400
2019-02-01 13:30:00,26.8892250000,26.9381145000,26.7230007000,26.8892250000,292000
2019-02-01 14:00:00,26.8892250000,27.1923399000,26.8892250000,27.1825620000,665018
2019-02-01 14:30:00,27.1825620000,27.4270095000,27.1630062000,27.2803410000,935467
2019-02-01 15:00:00,27.2607852000,27.4172316000,27.1630062000,27.2314515000,685275
2019-02-11 10:00:00,27.3878979000,27.9256824000,27.2314515000,27.3781200000,1427100
2019-02-11 10:30:00,27.3781200000,27.7301244000,27.3585642000,27.6225675000,734882
2019-02-11 11:00:00,27.6616791000,28.0136835000,27.6519012000,27.9941277000,686255
2019-02-11 11:30:00,28.0039056000,28.1212404000,27.9256824000,28.0136835000,674000
2019-02-11 13:30:00,28.0136835000,28.1114625000,27.9647940000,28.0919067000,418900
2019-02-11 14:00:00,28.0919067000,28.0919067000,27.9941277000,28.0625730000,476170
2019-02-11 14:30:00,28.0527951000,28.1212404000,28.0332393000,28.0919067000,670000
2019-02-11 15:00:00,28.1114625000,28.2190194000,28.0821288000,28.1994636000,833801
2019-02-12 10:00:00,28.1212404000,28.4634669000,28.0039056000,28.1603520000,1214400
2019-02-12 10:30:00,28.1603520000,28.1603520000,27.8083476000,27.9941277000,1270237
2019-02-12 11:00:00,27.9941277000,28.0625730000,27.8670150000,28.0234614000,604200
2019-02-12 11:30:00,28.0234614000,28.2483531000,27.9647940000,28.1603520000,482051
2019-02-12 13:30:00,28.1603520000,28.1603520000,27.9159045000,27.9256824000,367500
2019-02-12 14:00:00,27.9256824000,27.9745719000,27.8279034000,27.8963487000,660400
2019-02-12 14:30:00,27.8767929000,27.9745719000,27.7301244000,27.7790139000,525150
2019-02-12 15:00:00,27.7790139000,27.9550161000,27.7496802000,27.9452382000,677767
2019-02-13 10:00:00,28.1212404000,28.9328061000,28.0723509000,28.7470260000,2204622
2019-02-13 10:30:00,28.7274702000,28.8448050000,28.3265763000,28.3265763000,1015000
2019-02-13 11:00:00,28.3265763000,28.5905796000,28.2581310000,28.3461321000,688499
2019-02-13 11:30:00,28.3461321000,28.3656879000,28.1799078000,28.2581310000,486300
2019-02-13 13:30:00,28.2581310000,28.2679089000,28.0136835000,28.1212404000,908856
2019-02-13 14:00:00,28.1407962000,28.3265763000,28.0919067000,28.2483531000,381996
2019-02-13 14:30:00,28.2483531000,28.3167984000,28.0821288000,28.2874647000,391905
2019-02-13 15:00:00,28.2874647000,28.3070205000,28.1799078000,28.2874647000,716105
2019-02-14 10:00:00,28.1212404000,28.3461321000,27.8963487000,27.8963487000,1555435
2019-02-14 10:30:00,27.9061266000,28.0723509000,27.7399023000,28.0430172000,1084305
2019-02-14 11:00:00,28.0430172000,28.0821288000,27.8963487000,27.9843498000,551856
2019-02-14 11:30:00,27.9843498000,28.0039056000,27.8279034000,27.9256824000,403180
2019-02-14 13:30:00,27.9256824000,27.9354603000,27.8767929000,27.9159045000,222400
2019-02-14 14:00:00,27.9159045000,27.9647940000,27.8670150000,27.9647940000,353300
2019-02-14 14:30:00,27.9647940000,28.2385752000,27.9647940000,28.1799078000,655912
2019-02-14 15:00:00,28.1799078000,28.4341332000,28.0625730000,28.4341332000,893281
2019-02-15 10:00:00,28.3559100000,28.6785807000,28.1896857000,28.4634669000,2044912
2019-02-15 10:30:00,28.4634669000,28.8448050000,28.4047995000,28.8448050000,1538707
2019-02-15 11:00:00,28.8448050000,28.9034724000,28.5123564000,28.6394691000,711300
2019-02-15 11:30:00,28.6394691000,28.6785807000,28.4732448000,28.5319122000,513468
2019-02-15 13:30:00,28.5319122000,28.5319122000,28.4341332000,28.4439111000,331600
2019-02-15 14:00:00,28.4439111000,28.5221343000,28.3070205000,28.4536890000,547800
2019-02-15 14:30:00,28.4536890000,28.4928006000,28.2190194000,28.2679089000,372700
2019-02-15 15:00:00,28.2679089000,28.2972426000,27.8670150000,28.2287973000,1159003
2019-02-18 10:00:00,28.3559100000,29.0208072000,28.2483531000,28.8448050000,2099119
2019-02-18 10:30:00,28.8448050000,29.2652547000,28.8448050000,28.9816956000,1436631
2019-02-18 11:00:00,28.9816956000,29.2261431000,28.9621398000,29.1870315000,708213
2019-02-18 11:30:00,29.1968094000,29.2456989000,28.9914735000,29.0403630000,663563
2019-02-18 13:30:00,29.0403630000,29.5488138000,29.0403630000,29.3043663000,1652270
2019-02-18 14:00:00,29.3043663000,29.3923674000,29.1674757000,29.3043663000,611627
2019-02-18 14:30:00,29.3043663000,29.3141442000,29.1968094000,29.3141442000,316800
2019-02-18 15:00:00,29.3141442000,29.3923674000,29.2456989000,29.3239221000,952324
2019-02-19 10:00:00,29.4803685000,30.3310458000,29.4412569000,30.0768204000,2864528
2019-02-19 10:30:00,30.0768204000,30.1159320000,29.5585917000,29.7443718000,1357801
2019-02-19 11:00:00,29.7443718000,29.8519287000,29.4901464000,29.6270370000,741500
2019-02-19 11:30:00,29.6270370000,29.9594856000,29.0501409000,29.1088083000,999200
2019-02-19 13:30:00,29.1088083000,29.1185862000,28.7665818000,28.9523619000,1065800
2019-02-19 14:00:00,28.9621398000,29.1381420000,28.8448050000,28.8936945000,462066
2019-02-19 14:30:00,28.8936945000,29.0794746000,28.7959155000,29.0794746000,316881
2019-02-19 15:00:00,29.0794746000,29.9203740000,29.0794746000,29.6465928000,1486040
2019-02-20 10:00:00,29.6465928000,29.6954823000,29.0403630000,29.3337000000,1440266
2019-02-20 10:30:00,29.2848105000,29.4412569000,29.2750326000,29.3825895000,640001
2019-02-20 11:00:00,29.3923674000,30.0181530000,29.3043663000,29.9692635000,1046800
2019-02-20 11:30:00,29.9692635000,29.9790414000,29.4999243000,29.5488138000,715000
2019-02-20 13:30:00,29.5292580000,29.5292580000,29.1674757000,29.3532558000,476900
2019-02-20 14:00:00,29.3532558000,29.4314790000,29.2359210000,29.2652547000,255100
2019-02-20 14:30:00,29.2652547000,29.7443718000,29.2554768000,29.7345939000,584704
2019-02-20 15:00:00,29.7150381000,30.2528226000,29.7150381000,30.0181530000,1512131
2019-02-21 10:00:00,29.8714845000,30.5266038000,29.8519287000,30.4092690000,1479200
2019-02-21 10:30:00,30.4092690000,30.4092690000,29.9105961000,30.0279309000,933400
2019-02-21 11:00:00,30.0279309000,30.3114900000,29.9692635000,30.2528226000,636663
2019-02-21 11:30:00,30.2430447000,30.4190469000,30.1452657000,30.3114900000,832164
2019-02-21 13:30:00,30.3799353000,30.7514955000,30.3310458000,30.7221618000,1202345
2019-02-21 14:00:00,30.7221618000,30.7319397000,30.0083751000,30.0083751000,942100
2019-02-21 14:30:00,30.0083751000,30.0768204000,29.5977033000,29.7345939000,1129000
2019-02-21 15:00:00,29.7345939000,29.7345939000,29.2652547000,29.4608127000,1336769
2019-02-22 10:00:00,29.3337000000,29.8030392000,29.3043663000,29.6368149000,1182902
2019-02-22 10:30:00,29.6368149000,30.2723784000,29.5585917000,30.0083751000,1241699
2019-02-22 11:00:00,30.0181530000,30.5070480000,29.9203740000,30.1550436000,1085791
2019-02-22 11:30:00,30.1550436000,30.3017121000,30.0279309000,30.1745994000,280025
2019-02-22 13:30:00,30.1648215000,30.5070480000,30.0963762000,30.3897132000,1047465
2019-02-22 14:00:00,30.3408237000,30.6048270000,30.3212679000,30.4092690000,996346
2019-02-22 14:30:00,30.3310458000,30.7417176000,30.3310458000,30.5754933000,983280
2019-02-22 15:00:00,30.5754933000,30.6341607000,30.3897132000,30.5852712000,946900
2019-02-25 10:00:00,31.3870590000,32.4626280000,31.3870590000,31.6999518000,4818452
2019-02-25 10:30:00,31.6999518000,33.6359760000,31.5435054000,33.5968644000,3649797
2019-02-25 11:00:00,33.6359760000,33.6359760000,32.7559650000,32.9124114000,1723917
2019-02-25 11:30:00,32.9124114000,33.6261981000,32.8537440000,33.6261981000,886060
2019-02-25 13:30:00,33.6261981000,33.6457539000,33.3426390000,33.6457539000,3030395
2019-02-25 14:00:00,33.6359760000,33.6457539000,33.3621948000,33.6261981000,832551
2019-02-25 14:30:00,33.6261981000,33.6457539000,33.5773086000,33.6359760000,715118
2019-02-25 15:00:00,33.6359760000,33.6457539000,33.6164202000,33.6261981000,1003500
2019-02-26 10:00:00,33.2546379000,33.4599738000,32.7559650000,33.4599738000,2995318
2019-02-26 10:30:00,33.4795296000,33.5381970000,32.8341882000,32.9026335000,1207590
2019-02-26 11:00:00,32.8928556000,33.1275252000,32.6581860000,33.0786357000,1242018
2019-02-26 11:30:00,33.0786357000,33.2741937000,32.6092965000,33.2057484000,1059063
2019-02-26 13:30:00,33.2448600000,35.8360035000,33.2057484000,35.1515505000,3730293
2019-02-26 14:00:00,35.1613284000,35.4155538000,34.7506566000,34.9951041000,1118129
2019-02-26 14:30:00,34.9951041000,34.9951041000,34.5746544000,34.6626555000,895182
2019-02-26 15:00:00,34.6626555000,34.7506566000,33.1275252000,33.1568589000,1978607
2019-02-27 10:00:00,33.7337550000,35.0537715000,33.7337550000,34.7702124000,3167733
2019-02-27 10:30:00,34.7702124000,34.8582135000,33.8119782000,33.9782025000,1575055
2019-02-27 11:00:00,34.1835384000,34.2813174000,33.7924224000,33.9684246000,725800
2019-02-27 11:30:00,33.9782025000,34.0270920000,33.2448600000,33.5284191000,897000
2019-02-27 13:30:00,33.5284191000,34.2128721000,33.5088633000,34.1248710000,759940
2019-02-27 14:00:00,34.1346489000,34.1933163000,33.2839716000,33.4208622000,1257105
2019-02-27 14:30:00,33.4208622000,33.5870865000,33.0493020000,33.2741937000,1060663
2019-02-27 15:00:00,33.2546379000,33.8315340000,33.0493020000,33.7728666000,1275492
2019-02-28 10:00:00,35.4742212000,35.4839991000,33.7924224000,34.6919892000,4016558
2019-02-28 10:30:00,34.7115450000,34.7115450000,34.1639826000,34.2715395000,1013759
2019-02-28 11:00:00,34.2715395000,34.6724334000,34.0662036000,34.6137660000,1274254
2019-02-28 11:30:00,34.6137660000,34.9853262000,34.4866533000,34.7311008000,1357362
2019-02-28 13:30:00,34.7311008000,34.7311008000,34.1346489000,34.2128721000,824648
2019-02-28 14:00:00,34.2128721000,34.2519837000,33.9879804000,34.0662036000,697300
2019-02-28 14:30:00,34.0662036000,34.0662036000,33.4404180000,33.5675307000,1284899
2019-02-28 15:00:00,33.5675307000,33.8315340000,33.3817506000,33.7337550000,1319724
2019-03-01 10:00:00,34.1248710000,34.1835384000,32.6581860000,32.9319672000,2655300
