time,open,high,low,close,volume
2019-03-01 10:30:00,32.9319672000,33.2448600000,32.7559650000,32.7852987000,1317211
2019-03-01 11:00:00,32.7950766000,33.3426390000,32.7559650000,33.1764147000,927800
2019-03-01 11:30:00,33.1764147000,33.2350821000,32.5604070000,32.6288523000,1348212
2019-03-01 13:30:00,32.6777418000,33.0493020000,32.5212954000,32.7559650000,781500
2019-03-01 14:00:00,32.7168534000,32.7755208000,32.4039606000,32.5115175000,1099092
2019-03-01 14:30:00,32.5115175000,32.8635219000,32.5017396000,32.7755208000,819994
2019-03-01 15:00:00,32.8048545000,33.0981915000,32.7070755000,33.0688578000,1119472
2019-03-04 10:00:00,34.7115450000,34.7115450000,33.3524169000,33.4990854000,4259505
2019-03-04 10:30:00,33.4893075000,34.0075362000,33.4697517000,33.9879804000,2172978
2019-03-04 11:00:00,33.9879804000,34.5550986000,33.8119782000,34.4670975000,2167305
2019-03-04 11:30:00,34.4670975000,34.8093240000,34.2519837000,34.7213229000,1640047
2019-03-04 13:30:00,34.7213229000,35.0146599000,34.4182080000,34.6137660000,1716918
2019-03-04 14:00:00,34.6137660000,34.6333218000,34.1639826000,34.3204290000,706673
2019-03-04 14:30:00,34.3204290000,34.3204290000,33.9390909000,34.0173141000,1343336
2019-03-04 15:00:00,34.0075362000,34.1150931000,33.7337550000,34.0368699000,1220748
2019-03-05 10:00:00,34.0662036000,34.8093240000,33.8413119000,34.3693185000,2776939
2019-03-05 10:30:00,34.3790964000,34.7311008000,34.0955373000,34.6919892000,1668055
2019-03-05 11:00:00,34.6626555000,35.5231107000,34.6333218000,35.3471085000,3728218
2019-03-05 11:30:00,35.3862201000,35.3959980000,34.9559925000,35.1711063000,1432543
2019-03-05 13:30:00,35.1613284000,36.4128996000,35.0733273000,36.1097847000,2643520
2019-03-05 14:00:00,36.0902289000,36.7453482000,35.9631162000,36.3053427000,2205735
2019-03-05 14:30:00,36.3542322000,37.0680189000,36.3248985000,36.9702399000,1643464
2019-03-05 15:00:00,36.9506841000,37.4395791000,36.8626830000,37.4395791000,2585205
2019-03-06 10:00:00,38.3782575000,39.0431547000,35.9631162000,36.0608952000,8071606
2019-03-06 10:30:00,36.0608952000,36.6671250000,35.9337825000,36.4715670000,3138850
2019-03-06 11:00:00,36.4715670000,36.7062366000,36.1977858000,36.2075637000,1773023
2019-03-06 11:30:00,36.2173416000,36.7453482000,36.1977858000,36.7453482000,1062853
2019-03-06 13:30:00,36.8333493000,37.6351371000,36.7942377000,37.2342432000,2098571
2019-03-06 14:00:00,37.2342432000,37.2635769000,36.7649040000,36.8920167000,903391
2019-03-06 14:30:00,36.8920167000,37.0386852000,36.2955648000,36.7942377000,1413900
2019-03-06 15:00:00,36.7942377000,37.3418001000,36.7942377000,37.1071305000,1683827
2019-03-07 10:00:00,36.3737880000,37.8991404000,36.1880079000,37.8404730000,3874724
2019-03-07 10:30:00,37.8404730000,38.6031492000,37.5471360000,37.6449150000,3224176
2019-03-07 11:00:00,37.6449150000,37.6938045000,36.6280134000,37.4004675000,2284223
2019-03-07 11:30:00,37.3515780000,37.4395791000,36.8626830000,37.1755758000,827629
2019-03-07 13:30:00,37.2049095000,37.4493570000,36.8529051000,37.4004675000,879399
2019-03-07 14:00:00,37.4200233000,38.1924774000,37.4004675000,37.7133603000,1356859
2019-03-07 14:30:00,37.7133603000,38.1631437000,37.5862476000,38.0849205000,1636953
2019-03-07 15:00:00,38.0458089000,38.2120332000,37.4786907000,37.5178023000,2345442
2019-03-08 10:00:00,35.2297737000,37.5373581000,35.0048820000,37.0777968000,4180303
2019-03-08 10:30:00,37.0582410000,38.1338100000,36.2760090000,38.0653647000,2839043
2019-03-08 11:00:00,38.0751426000,38.9844873000,37.7231382000,37.7231382000,3713931
2019-03-08 11:30:00,37.7426940000,38.8182630000,37.5471360000,37.5471360000,1919800
2019-03-08 13:30:00,37.5471360000,37.9675857000,37.1462421000,37.4591349000,1151801
2019-03-08 14:00:00,37.4591349000,38.9355978000,37.4591349000,38.2902564000,2204853
2019-03-08 14:30:00,38.2902564000,38.6715945000,38.0458089000,38.1533658000,1260952
2019-03-08 15:00:00,38.1338100000,38.1826995000,37.1071305000,37.1755758000,2199900
2019-03-11 10:00:00,38.2120332000,38.6422608000,36.9702399000,37.5471360000,4001235
2019-03-11 10:30:00,37.5275802000,37.5471360000,35.9142267000,36.5009007000,3203050
2019-03-11 11:00:00,36.4911228000,37.0973526000,36.4715670000,36.9213504000,1011135
2019-03-11 11:30:00,36.9213504000,37.8111393000,36.9213504000,37.5373581000,1331951
2019-03-11 13:30:00,37.5373581000,38.1240321000,37.3418001000,37.7524719000,1230117
2019-03-11 14:00:00,37.7524719000,37.9969194000,37.3515780000,37.3515780000,966528
2019-03-11 14:30:00,37.3515780000,37.6938045000,37.2342432000,37.5960255000,829499
2019-03-11 15:00:00,37.6058034000,38.1729216000,37.5666918000,38.1338100000,2057440
2019-03-12 10:00:00,37.9382520000,38.5738155000,37.8502509000,38.3293680000,2851187
2019-03-12 10:30:00,38.3000343000,38.6227050000,37.9871415000,38.0653647000,2077372
2019-03-12 11:00:00,38.0653647000,38.1044763000,37.5178023000,37.6449150000,1914970
2019-03-12 11:30:00,37.6449150000,37.9578078000,37.3124664000,37.5275802000,1578929
2019-03-12 13:30:00,37.5275802000,38.7302619000,37.5275802000,38.0849205000,2748266
2019-03-12 14:00:00,38.0849205000,38.3782575000,37.5764697000,37.6644708000,1339711
2019-03-12 14:30:00,37.6644708000,38.0360310000,37.4982465000,37.6449150000,1096308
2019-03-12 15:00:00,37.6449150000,38.1729216000,37.5275802000,38.1338100000,1342035
2019-03-13 10:00:00,38.5347039000,38.5347039000,36.6671250000,37.0484631000,2981375
2019-03-13 10:30:00,37.0386852000,37.1853537000,36.6769029000,36.8333493000,1736633
2019-03-13 11:00:00,36.8235714000,36.9604620000,36.4813449000,36.5889018000,1527549
2019-03-13 11:30:00,36.5889018000,36.9604620000,36.5497902000,36.5791239000,1206082
2019-03-13 13:30:00,36.5791239000,36.5791239000,35.5915560000,35.7577803000,3230765
2019-03-13 14:00:00,35.7480024000,35.9631162000,34.5648765000,34.9071030000,3477029
2019-03-13 14:30:00,34.9071030000,35.2982190000,34.4279859000,34.6137660000,2352487
2019-03-13 15:00:00,34.5942102000,34.8093240000,34.3204290000,34.3302069000,2929304
2019-03-14 10:00:00,34.3302069000,34.7311008000,33.6359760000,33.6848655000,3698982
2019-03-14 10:30:00,33.6946434000,33.7337550000,32.1595131000,32.3648490000,4375026
2019-03-14 11:00:00,32.3648490000,32.4528501000,31.6119507000,32.1692910000,4566048
2019-03-14 11:30:00,32.1692910000,32.5408512000,31.8759540000,31.9052877000,1627754
2019-03-14 13:30:00,31.9052877000,32.2377363000,31.6803960000,32.0324004000,1573600
2019-03-14 14:00:00,32.0519562000,32.1008457000,31.7195076000,31.8172866000,1346900
2019-03-14 14:30:00,31.8172866000,31.8759540000,31.3675032000,31.5337275000,1791875
2019-03-14 15:00:00,31.5337275000,31.9541772000,30.9763872000,31.9443993000,3108404
2019-03-15 10:00:00,32.3941827000,32.5604070000,31.9541772000,32.1497352000,2951305
2019-03-15 10:30:00,32.1301794000,32.4430722000,32.0519562000,32.2572921000,1203520
2019-03-15 11:00:00,32.2670700000,32.3746269000,32.0324004000,32.3452932000,1029275
2019-03-15 11:30:00,32.3550711000,32.8537440000,32.2964037000,32.4235164000,1903700
2019-03-15 13:30:00,32.4137385000,32.6386302000,32.0715120000,32.2377363000,921256
2019-03-15 14:00:00,32.2377363000,32.2377363000,31.5826170000,31.6901739000,1218867
2019-03-15 14:30:00,31.6901739000,31.9835109000,31.3381695000,31.8661761000,1297905
2019-03-15 15:00:00,31.8759540000,32.0910678000,31.6315065000,32.0715120000,1170399
2019-03-18 10:00:00,31.8759540000,32.4039606000,31.3968369000,32.1008457000,2009157
2019-03-18 10:30:00,32.1008457000,32.4137385000,31.8563982000,32.2475142000,1207254
2019-03-18 11:00:00,32.2377363000,32.9906346000,32.1399573000,32.5701849000,1905410
2019-03-18 11:30:00,32.5604070000,32.7070755000,32.3941827000,32.4821838000,719290
2019-03-18 13:30:00,32.4821838000,32.5799628000,32.2670700000,32.2768479000,612100
2019-03-18 14:00:00,32.2768479000,32.5799628000,32.0910678000,32.4626280000,877201
2019-03-18 14:30:00,32.4724059000,32.6777418000,32.3355153000,32.6288523000,713528
2019-03-18 15:00:00,32.6386302000,32.8928556000,32.5017396000,32.8537440000,1326622
2019-03-19 10:00:00,32.8635219000,33.7924224000,32.3648490000,33.5186412000,3141596
2019-03-19 10:30:00,33.5186412000,34.5159870000,33.3230832000,34.4573196000,3212660
2019-03-19 11:00:00,34.4182080000,34.4964312000,33.7435329000,34.0955373000,2684738
2019-03-19 11:30:00,34.1053152000,34.1346489000,33.7337550000,33.7630887000,946110
2019-03-19 13:30:00,33.7630887000,33.9293130000,33.4893075000,33.8119782000,541453
2019-03-19 14:00:00,33.8119782000,33.8315340000,33.4501959000,33.5088633000,692000
2019-03-19 14:30:00,33.4990854000,33.7239771000,33.2546379000,33.3817506000,758386
2019-03-19 15:00:00,33.3817506000,33.6848655000,33.3719727000,33.5577528000,897363
2019-03-20 10:00:00,34.2226500000,34.3693185000,33.6359760000,33.6848655000,3488525
2019-03-20 10:30:00,33.7044213000,33.9097572000,33.3915285000,33.7044213000,1521367
2019-03-20 11:00:00,33.7239771000,33.7435329000,33.4893075000,33.6555318000,732100
2019-03-20 11:30:00,33.6555318000,33.6848655000,32.7364092000,32.9808567000,1560035
2019-03-20 13:30:00,33.0004125000,33.1764147000,32.7070755000,32.9808567000,964975
2019-03-20 14:00:00,32.9808567000,33.1079694000,32.8244103000,32.8439661000,696100
2019-03-20 14:30:00,32.8439661000,33.3133053000,32.7559650000,33.2155263000,763964
2019-03-20 15:00:00,33.2839716000,33.5284191000,33.1666368000,33.4599738000,923425
2019-03-21 10:00:00,33.5088633000,33.5284191000,32.7364092000,33.2057484000,2409900
2019-03-21 10:30:00,33.2057484000,33.8217561000,33.0688578000,33.4208622000,1821000
2019-03-21 11:00:00,33.4013064000,33.4795296000,33.0688578000,33.1275252000,1063381
2019-03-21 11:30:00,33.1275252000,33.3817506000,32.9124114000,33.2155263000,805600
2019-03-21 13:30:00,33.2155263000,34.0759815000,33.2155263000,33.8999793000,1632630
2019-03-21 14:00:00,33.8999793000,34.0857594000,33.6555318000,33.7337550000,1782725
2019-03-21 14:30:00,33.7337550000,34.0173141000,33.6653097000,33.8999793000,1207930
2019-03-21 15:00:00,33.9097572000,33.9684246000,33.6750876000,33.7141992000,1219643
2019-03-22 10:00:00,33.5088633000,33.6261981000,32.5897407000,32.7559650000,3209016
2019-03-22 10:30:00,32.7657429000,32.8048545000,32.4430722000,32.4626280000,2072046
2019-03-22 11:00:00,32.4528501000,32.5897407000,32.1106236000,32.1692910000,1678013
2019-03-22 11:30:00,32.1399573000,32.2572921000,31.8955098000,32.0910678000,1851241
2019-03-22 13:30:00,32.0910678000,32.5408512000,31.9541772000,32.3941827000,1216694
2019-03-22 14:00:00,32.4137385000,32.8244103000,32.3844048000,32.7950766000,1147034
2019-03-22 14:30:00,32.7950766000,33.1959705000,32.7657429000,33.1373031000,1170028
2019-03-22 15:00:00,33.1079694000,33.1568589000,32.8341882000,33.0004125000,1045799
2019-03-25 10:00:00,32.2572921000,32.9026335000,31.9932888000,32.5017396000,3198975
2019-03-25 10:30:00,32.4821838000,32.9515230000,32.3941827000,32.9319672000,1196632
2019-03-25 11:00:00,32.9319672000,33.5381970000,32.8537440000,33.2741937000,1834200
2019-03-25 11:30:00,33.2546379000,33.2839716000,32.8341882000,32.8830777000,798300
2019-03-25 13:30:00,32.8732998000,33.4795296000,32.8537440000,33.2057484000,983900
2019-03-25 14:00:00,33.2057484000,33.5381970000,33.1373031000,33.2253042000,1093000
2019-03-25 14:30:00,33.2253042000,33.4110843000,33.0395241000,33.2057484000,795734
2019-03-25 15:00:00,33.1861926000,33.4306401000,32.8928556000,33.4306401000,1983678
2019-03-26 10:00:00,33.5381970000,33.7337550000,32.5995186000,32.7852987000,2776700
2019-03-26 10:30:00,32.7755208000,33.0395241000,32.5604070000,33.0101904000,1464700
2019-03-26 11:00:00,33.0101904000,33.4893075000,32.7657429000,33.3426390000,1066134
2019-03-26 11:30:00,33.3426390000,33.4893075000,32.9221893000,32.9417451000,865559
2019-03-26 13:30:00,32.9515230000,32.9515230000,32.6190744000,32.7657429000,955300
2019-03-26 14:00:00,32.7657429000,32.8732998000,32.2181805000,32.3355153000,1266703
2019-03-26 14:30:00,32.3355153000,32.5408512000,32.2377363000,32.3941827000,709135
2019-03-26 15:00:00,32.3941827000,32.4528501000,31.9346214000,32.3550711000,1926991
2019-03-27 10:00:00,32.3941827000,32.5115175000,32.0128446000,32.1790689000,1316779
2019-03-27 10:30:00,32.1790689000,32.2084026000,31.0937220000,31.6706181000,1924968
2019-03-27 11:00:00,31.6803960000,32.1399573000,31.4163927000,32.1399573000,910345
2019-03-27 11:30:00,32.1497352000,32.4332943000,32.0715120000,32.2572921000,1016812
2019-03-27 13:30:00,32.2572921000,32.6484081000,32.2279584000,32.5408512000,946500
2019-03-27 14:00:00,32.5310733000,32.6972976000,32.1301794000,32.6972976000,1112800
2019-03-27 14:30:00,32.6972976000,33.1666368000,32.6972976000,32.8537440000,2060149
2019-03-27 15:00:00,32.8537440000,32.9710788000,32.7657429000,32.7950766000,904459
2019-03-28 10:00:00,32.7559650000,33.6164202000,32.4724059000,33.4501959000,2418929
2019-03-28 10:30:00,33.4404180000,34.1835384000,33.4404180000,33.8608677000,2739300
2019-03-28 11:00:00,33.8608677000,33.9195351000,33.4501959000,33.7533108000,1049600
2019-03-28 11:30:00,33.7337550000,33.8510898000,33.1275252000,33.2546379000,869927
2019-03-28 13:30:00,33.2741937000,33.3035274000,32.9613009000,33.0786357000,474000
2019-03-28 14:00:00,33.0493020000,33.2350821000,32.9515230000,33.1177473000,452536
2019-03-28 14:30:00,33.1177473000,33.2741937000,32.9515230000,33.1568589000,370804
2019-03-28 15:00:00,33.1568589000,33.1861926000,32.7070755000,32.8048545000,870096
2019-03-29 10:00:00,33.5284191000,33.5284191000,32.1008457000,32.3159595000,1772804
2019-03-29 10:30:00,32.3550711000,33.0101904000,32.2377363000,32.8732998000,834291
2019-03-29 11:00:00,32.8732998000,33.4208622000,32.8439661000,33.2448600000,951200
2019-03-29 11:30:00,33.2448600000,33.4990854000,33.2253042000,33.4990854000,1206019
2019-03-29 13:30:00,33.5284191000,33.9293130000,33.5284191000,33.6848655000,1597191
2019-03-29 14:00:00,33.6653097000,33.7630887000,33.5186412000,33.5870865000,906923
2019-03-29 14:30:00,33.5870865000,33.7337550000,33.3915285000,33.6555318000,948878
2019-03-29 15:00:00,33.6555318000,33.7924224000,33.5381970000,33.7826445000,1738544
2019-04-01 10:00:00,32.2768479000,34.2715395000,32.2670700000,33.4697517000,7709522
2019-04-01 10:30:00,33.4404180000,33.4404180000,32.8537440000,33.1861926000,3803806
2019-04-01 11:00:00,33.1861926000,34.1542047000,33.1470810000,33.7630887000,2482982
2019-04-01 11:30:00,33.7337550000,34.2226500000,33.6359760000,34.0857594000,1728266
2019-04-01 13:30:00,34.0857594000,34.7017671000,34.0857594000,34.6137660000,3019277
2019-04-01 14:00:00,34.6626555000,34.6626555000,34.1248710000,34.2617616000,1589714
2019-04-01 14:30:00,34.2324279000,34.3399848000,34.1053152000,34.3399848000,1298754
2019-04-01 15:00:00,34.3399848000,34.5550986000,34.3204290000,34.5453207000,2351745
2019-04-02 10:00:00,34.5648765000,36.1684521000,34.0368699000,36.1391184000,5391785
2019-04-02 10:30:00,36.1293405000,37.4004675000,35.7968919000,36.9604620000,5802725
2019-04-02 11:00:00,36.9506841000,37.0582410000,36.1880079000,36.3933438000,1527412
2019-04-02 11:30:00,36.3640101000,37.1560200000,36.3151206000,37.0386852000,1193445
2019-04-02 13:30:00,37.0191294000,37.8013614000,37.0191294000,37.3124664000,3040881
2019-04-02 14:00:00,37.3124664000,37.3124664000,36.7062366000,36.8529051000,1246716
2019-04-02 14:30:00,36.8529051000,37.2733548000,36.7551261000,37.1462421000,1084545
2019-04-02 15:00:00,37.1462421000,37.1462421000,36.2760090000,36.5693460000,1749544
2019-04-03 10:00:00,36.3737880000,38.6031492000,36.0217836000,38.0849205000,6208964
2019-04-03 10:30:00,38.0360310000,38.0849205000,37.6938045000,37.7231382000,2207292
2019-04-03 11:00:00,37.7329161000,37.7524719000,36.9604620000,36.9604620000,1883191
2019-04-03 11:30:00,36.9604620000,37.6351371000,36.8137935000,37.6351371000,1197632
2019-04-03 13:30:00,37.7426940000,38.0360310000,37.5960255000,37.7329161000,1692784
2019-04-03 14:00:00,37.7231382000,38.1826995000,37.7231382000,37.9578078000,1863200
2019-04-03 14:30:00,37.9578078000,37.9675857000,37.3809117000,37.8502509000,1239700
2019-04-03 15:00:00,37.8795846000,38.0360310000,37.6058034000,37.8893625000,1524190
2019-04-04 10:00:00,37.8404730000,37.8893625000,36.5106786000,37.0093515000,4250939
2019-04-04 10:30:00,37.0289073000,38.9747094000,36.8137935000,38.5835934000,4246089
2019-04-04 11:00:00,38.5835934000,38.6227050000,37.8893625000,38.1142542000,1541020
2019-04-04 11:30:00,38.1044763000,38.1338100000,37.6449150000,37.8893625000,620903
2019-04-04 13:30:00,37.8893625000,37.9871415000,37.2537990000,37.4591349000,771500
2019-04-04 14:00:00,37.4493570000,37.7231382000,37.1560200000,37.7035824000,656491
2019-04-04 14:30:00,37.7035824000,37.8600288000,37.3418001000,37.3613559000,630182
2019-04-04 15:00:00,37.3613559000,37.5862476000,37.1071305000,37.1657979000,1111452
2019-04-08 10:00:00,37.1560200000,37.7426940000,36.1880079000,36.3151206000,3529099
2019-04-08 10:30:00,36.3151206000,36.3151206000,35.4937770000,35.6600013000,3318146
2019-04-08 11:00:00,35.6404455000,35.7871140000,35.5133328000,35.7186687000,1088293
2019-04-08 11:30:00,35.7284466000,35.7284466000,34.4768754000,34.7506566000,2575633
2019-04-08 13:30:00,34.7408787000,34.9951041000,33.8608677000,34.3204290000,2624295
2019-04-08 14:00:00,34.3204290000,34.6822113000,34.2030942000,34.3790964000,1449889
2019-04-08 14:30:00,34.3693185000,34.7897682000,34.2422058000,34.4670975000,1553898
2019-04-08 15:00:00,34.4964312000,34.7311008000,34.4182080000,34.6333218000,1144376
2019-04-09 10:00:00,34.3204290000,35.1026610000,34.0857594000,34.8973251000,2085893
2019-04-09 10:30:00,34.8973251000,34.8973251000,34.2324279000,34.3008732000,1297900
2019-04-09 11:00:00,34.2910953000,34.7311008000,34.2226500000,34.5159870000,875963
2019-04-09 11:30:00,34.5355428000,34.6626555000,34.4182080000,34.5159870000,553885
2019-04-09 13:30:00,34.5159870000,34.6333218000,34.2519837000,34.3008732000,607989
2019-04-09 14:00:00,34.3008732000,34.4182080000,34.1737605000,34.2422058000,1069524
2019-04-09 14:30:00,34.2422058000,34.3790964000,34.1053152000,34.3204290000,981087
2019-04-09 15:00:00,34.3204290000,34.4475417000,34.2226500000,34.3986522000,677004
2019-04-10 10:00:00,34.3888743000,34.3986522000,33.4404180000,33.5186412000,2567000
2019-04-10 10:30:00,33.5186412000,33.6750876000,33.2546379000,33.5284191000,1308176
2019-04-10 11:00:00,33.5870865000,34.1346489000,33.4501959000,33.9782025000,856600
2019-04-10 11:30:00,33.9782025000,34.1248710000,33.7533108000,33.7826445000,388672
2019-04-10 13:30:00,33.7826445000,34.0466478000,33.7826445000,33.9293130000,382991
2019-04-10 14:00:00,33.9293130000,33.9293130000,33.5870865000,33.7630887000,622809
2019-04-10 14:30:00,33.7630887000,34.1248710000,33.7630887000,33.9488688000,856600
2019-04-10 15:00:00,33.9488688000,33.9488688000,33.7337550000,33.7337550000,1060834
2019-04-11 10:00:00,33.6359760000,35.0537715000,33.6359760000,34.7995461000,2876002
2019-04-11 10:30:00,34.7897682000,34.8191019000,34.2030942000,34.2128721000,1140096
2019-04-11 11:00:00,34.2128721000,34.3693185000,34.0270920000,34.1248710000,536300
2019-04-11 11:30:00,34.1248710000,34.1835384000,33.7337550000,34.0075362000,572406
2019-04-11 13:30:00,34.0075362000,34.0759815000,33.8510898000,33.9097572000,439300
2019-04-11 14:00:00,33.9097572000,34.0466478000,33.7924224000,33.7924224000,548646
2019-04-11 14:30:00,33.7924224000,33.8706456000,33.5381970000,33.7435329000,927541
2019-04-11 15:00:00,33.7630887000,33.9782025000,33.5479749000,33.8217561000,1010833
2019-04-12 10:00:00,34.2226500000,34.2226500000,33.2546379000,33.2741937000,1839866
2019-04-12 10:30:00,33.2741937000,33.7239771000,33.2644158000,33.5577528000,727100
2019-04-12 11:00:00,33.5577528000,33.6359760000,33.1470810000,33.2839716000,657700
2019-04-12 11:30:00,33.2839716000,33.4501959000,33.2057484000,33.2448600000,457027
2019-04-12 13:30:00,33.2448600000,33.4306401000,33.1568589000,33.3035274000,532865
2019-04-12 14:00:00,33.3035274000,33.3915285000,33.2253042000,33.2350821000,284635
2019-04-12 14:30:00,33.2350821000,33.3719727000,33.0884136000,33.2546379000,809832
2019-04-12 15:00:00,33.2546379000,33.4599738000,33.2546379000,33.3230832000,622300
2019-04-15 10:00:00,33.8315340000,34.5942102000,33.5381970000,34.2617616000,2639056
2019-04-15 10:30:00,34.2617616000,34.4964312000,33.8902014000,33.9097572000,1202296
2019-04-15 11:00:00,33.9293130000,34.2030942000,33.7533108000,33.9977583000,524800
2019-04-15 11:30:00,34.0075362000,34.0270920000,33.6164202000,33.7337550000,508100
2019-04-15 13:30:00,33.7728666000,33.9195351000,33.6653097000,33.7044213000,484500
2019-04-15 14:00:00,33.7044213000,33.7337550000,33.3621948000,33.4208622000,763891
2019-04-15 14:30:00,33.4208622000,33.5577528000,33.2937495000,33.3621948000,607400
2019-04-15 15:00:00,33.3621948000,33.4893075000,33.1568589000,33.1568589000,696009
2019-04-16 10:00:00,33.1373031000,33.1373031000,31.9737330000,32.2181805000,2700724
2019-04-16 10:30:00,32.2181805000,32.2768479000,31.8661761000,32.1008457000,1628276
2019-04-16 11:00:00,32.1008457000,32.3257374000,31.9737330000,31.9737330000,1369700
2019-04-16 11:30:00,31.9737330000,32.5017396000,31.8759540000,32.4919617000,1234264
2019-04-16 13:30:00,32.4919617000,32.9906346000,32.3452932000,32.7461871000,1325530
2019-04-16 14:00:00,32.7657429000,33.1275252000,32.6679639000,33.0493020000,1059786
2019-04-16 14:30:00,33.0493020000,33.7337550000,33.0395241000,33.4501959000,1631318
2019-04-16 15:00:00,33.4599738000,33.9293130000,33.4599738000,33.8315340000,1172267
2019-04-17 10:00:00,34.3497627000,35.1319947000,34.3497627000,34.6626555000,4798085
2019-04-17 10:30:00,34.6626555000,34.7311008000,34.3399848000,34.3790964000,1667400
2019-04-17 11:00:00,34.3790964000,34.4670975000,33.9488688000,34.1737605000,1220481
2019-04-17 11:30:00,34.1248710000,34.3497627000,33.9977583000,34.2715395000,608700
2019-04-17 13:30:00,34.2715395000,34.7115450000,34.2715395000,34.5159870000,1123284
2019-04-17 14:00:00,34.5159870000,34.5159870000,34.2715395000,34.4475417000,479754
2019-04-17 14:30:00,34.4475417000,34.5159870000,34.0466478000,34.1933163000,730402
2019-04-17 15:00:00,34.1933163000,34.3986522000,34.1053152000,34.2715395000,870617
2019-04-18 10:00:00,34.3986522000,34.3986522000,33.8022003000,33.8902014000,1993344
2019-04-18 10:30:00,33.9097572000,33.9097572000,33.3817506000,33.5968644000,2173941
2019-04-18 11:00:00,33.5968644000,33.7239771000,33.4501959000,33.6066423000,964354
2019-04-18 11:30:00,33.5675307000,33.7141992000,33.4306401000,33.4599738000,747800
2019-04-18 13:30:00,33.4404180000,33.5870865000,33.3915285000,33.4599738000,685121
2019-04-18 14:00:00,33.4599738000,33.5381970000,33.3621948000,33.4208622000,678882
2019-04-18 14:30:00,33.4208622000,33.5870865000,33.2448600000,33.3035274000,792600
2019-04-18 15:00:00,33.3035274000,33.4306401000,33.1470810000,33.1470810000,1442286
2019-04-19 10:00:00,33.1470810000,33.2350821000,32.6679639000,33.1079694000,1613252
2019-04-19 10:30:00,33.1177473000,33.4599738000,33.0101904000,33.0688578000,868524
2019-04-19 11:00:00,33.0688578000,33.1959705000,32.8537440000,33.0884136000,410400
2019-04-19 11:30:00,33.0884136000,33.3915285000,33.0493020000,33.3230832000,457500
2019-04-19 13:30:00,33.3230832000,33.3817506000,33.1275252000,33.2741937000,383954
2019-04-19 14:00:00,33.2644158000,33.3621948000,33.0981915000,33.1275252000,345088
2019-04-19 14:30:00,33.1275252000,33.3426390000,33.0590799000,33.2448600000,423870
2019-04-19 15:00:00,33.2448600000,33.5870865000,33.2253042000,33.5284191000,1096453
2019-04-22 10:00:00,33.5381970000,33.5968644000,32.9319672000,33.0395241000,1401308
2019-04-22 10:30:00,33.0395241000,33.5284191000,33.0297462000,33.4110843000,822705
2019-04-22 11:00:00,33.4110843000,33.7239771000,33.3230832000,33.5381970000,648100
2019-04-22 11:30:00,33.5381970000,33.5479749000,33.1470810000,33.2448600000,419400
2019-04-22 13:30:00,33.1764147000,33.2741937000,33.0786357000,33.1470810000,350700
2019-04-22 14:00:00,33.1470810000,33.2253042000,33.0493020000,33.1861926000,367306
2019-04-22 14:30:00,33.1959705000,33.2546379000,32.9515230000,32.9515230000,428300
2019-04-22 15:00:00,32.9613009000,33.0493020000,32.4919617000,32.6581860000,1562654
2019-04-23 10:00:00,32.7559650000,33.0884136000,32.6777418000,32.9124114000,1552985
2019-04-23 10:30:00,32.9124114000,32.9417451000,32.3452932000,32.5212954000,950447
2019-04-23 11:00:00,32.5212954000,32.5995186000,32.0715120000,32.1692910000,906700
2019-04-23 11:30:00,32.1595131000,32.2670700000,31.8270645000,32.1301794000,1055137
2019-04-23 13:30:00,32.1692910000,32.2670700000,32.0715120000,32.1986247000,358700
2019-04-23 14:00:00,32.1986247000,32.4626280000,32.0812899000,32.2475142000,542947
2019-04-23 14:30:00,32.2475142000,32.2768479000,31.9932888000,31.9932888000,442565
2019-04-23 15:00:00,31.9737330000,31.9932888000,31.5141717000,31.6315065000,1618358
2019-04-24 10:00:00,31.8759540000,31.9639551000,31.4848380000,31.5826170000,1161604
