time,open,high,low,close,volume
2019-04-24 10:30:00,31.5728391000,31.7488413000,31.4652822000,31.6510623000,518447
2019-04-24 11:00:00,31.6510623000,31.6510623000,31.3479474000,31.4555043000,619900
2019-04-24 11:30:00,31.4652822000,31.5728391000,31.1915010000,31.4652822000,732400
2019-04-24 13:30:00,31.4457264000,32.0715120000,31.2990579000,31.9248435000,1052352
2019-04-24 14:00:00,31.9248435000,32.4626280000,31.9052877000,32.1692910000,1138695
2019-04-24 14:30:00,32.1595131000,32.3159595000,31.9639551000,32.0226225000,567173
2019-04-24 15:00:00,32.0226225000,32.3257374000,31.9737330000,32.2768479000,773203
2019-04-25 10:00:00,32.1497352000,32.2279584000,31.6803960000,31.7195076000,1036700
2019-04-25 10:30:00,31.7195076000,32.0617341000,31.5630612000,31.8563982000,737721
2019-04-25 11:00:00,31.8661761000,31.8857319000,31.6217286000,31.7488413000,474600
2019-04-25 11:30:00,31.7488413000,31.7781750000,31.6021728000,31.6021728000,434691
2019-04-25 13:30:00,31.6021728000,31.7195076000,31.3577253000,31.5435054000,721379
2019-04-25 14:00:00,31.5141717000,31.5435054000,31.3381695000,31.4750601000,669857
2019-04-25 14:30:00,31.4750601000,31.4848380000,31.1132778000,31.2795021000,1151355
2019-04-25 15:00:00,31.2892800000,31.2892800000,30.8492745000,30.8492745000,1354736
2019-04-26 10:00:00,30.8199408000,31.4848380000,30.7417176000,31.2697242000,1527086
2019-04-26 10:30:00,31.2697242000,31.3968369000,30.9763872000,31.3381695000,728031
2019-04-26 11:00:00,31.3381695000,31.6803960000,31.1523894000,31.5337275000,903914
2019-04-26 11:30:00,31.5337275000,31.5337275000,31.2990579000,31.3577253000,335100
2019-04-26 13:30:00,31.3675032000,31.6315065000,31.3186137000,31.5532833000,456709
2019-04-26 14:00:00,31.5532833000,31.5826170000,31.1817231000,31.2012789000,388714
2019-04-26 14:30:00,31.2012789000,31.2795021000,31.1034999000,31.1132778000,500666
2019-04-26 15:00:00,31.1230557000,31.3186137000,31.0252767000,31.0741662000,688394
2019-04-29 10:00:00,31.0154988000,31.5826170000,30.5070480000,30.7123839000,1491707
2019-04-29 10:30:00,30.8003850000,30.9763872000,30.5559375000,30.5754933000,722393
2019-04-29 11:00:00,30.5754933000,30.6928281000,29.9105961000,30.5657154000,1439533
2019-04-29 11:30:00,30.5559375000,30.7417176000,30.3114900000,30.4092690000,338800
2019-04-29 13:30:00,30.4288248000,31.0546104000,30.3897132000,30.9959430000,386966
2019-04-29 14:00:00,30.9959430000,31.1719452000,30.8297187000,30.9274977000,565673
2019-04-29 14:30:00,30.9274977000,30.9274977000,30.5559375000,30.5852712000,473172
2019-04-29 15:00:00,30.5852712000,30.7221618000,30.0963762000,30.1941552000,759291
2019-04-30 10:00:00,30.6048270000,30.8003850000,30.2332668000,30.7710513000,990326
2019-04-30 10:30:00,30.7710513000,30.7906071000,30.5070480000,30.6048270000,495300
2019-04-30 11:00:00,30.5657154000,31.0937220000,30.5559375000,30.9274977000,950172
2019-04-30 11:30:00,30.9274977000,31.0154988000,30.7906071000,30.9177198000,468880
2019-04-30 13:30:00,30.9079419000,31.2501684000,30.8981640000,31.0741662000,633235
2019-04-30 14:00:00,31.0741662000,31.1426115000,30.8101629000,30.8981640000,589632
2019-04-30 14:30:00,30.8199408000,30.9959430000,30.7319397000,30.8981640000,585289
2019-04-30 15:00:00,30.8981640000,30.8981640000,30.7514955000,30.8199408000,414835
2019-05-06 10:00:00,29.4314790000,29.9105961000,29.1381420000,29.2261431000,2900562
2019-05-06 10:30:00,29.2261431000,29.2359210000,28.1603520000,28.3950216000,2556860
2019-05-06 11:00:00,28.3950216000,28.5514680000,28.2092415000,28.3656879000,1116030
2019-05-06 11:30:00,28.3656879000,28.6101354000,28.2190194000,28.2287973000,579100
2019-05-06 13:30:00,28.2287973000,28.3167984000,27.7399023000,27.7790139000,1280400
2019-05-06 14:00:00,27.7790139000,27.8670150000,27.7399023000,27.7399023000,993500
2019-05-06 14:30:00,27.7399023000,27.8572371000,27.7399023000,27.7594581000,634141
2019-05-06 15:00:00,27.7594581000,27.8376813000,27.7399023000,27.7399023000,627900
2019-05-07 10:00:00,27.8083476000,28.3070205000,27.8083476000,28.0527951000,1926072
2019-05-07 10:30:00,28.0625730000,28.4928006000,28.0625730000,28.3656879000,982487
2019-05-07 11:00:00,28.3559100000,28.4830227000,28.1505741000,28.4536890000,1016973
2019-05-07 11:30:00,28.4536890000,28.5025785000,28.2287973000,28.2874647000,407300
2019-05-07 13:30:00,28.2776868000,28.2776868000,27.8963487000,27.9843498000,615893
2019-05-07 14:00:00,27.9843498000,28.4634669000,27.9159045000,28.3070205000,935169
2019-05-07 14:30:00,28.3070205000,28.6394691000,28.2679089000,28.5808017000,1026823
2019-05-07 15:00:00,28.5905796000,28.9230282000,28.5514680000,28.6785807000,906890
2019-05-08 10:00:00,28.0625730000,28.4732448000,27.9647940000,28.2385752000,1457000
2019-05-08 10:30:00,28.2190194000,28.9914735000,28.2190194000,28.8545829000,832047
2019-05-08 11:00:00,28.8643608000,29.2065873000,28.6883586000,28.9914735000,932112
2019-05-08 11:30:00,28.9914735000,29.0110293000,28.6394691000,28.8545829000,641673
2019-05-08 13:30:00,28.8448050000,28.9719177000,28.6492470000,28.8154713000,361100
2019-05-08 14:00:00,28.7763597000,28.8448050000,28.6296912000,28.7176923000,273253
2019-05-08 14:30:00,28.7176923000,28.7665818000,28.4830227000,28.5416901000,343358
2019-05-08 15:00:00,28.5416901000,28.6003575000,28.2972426000,28.4439111000,493000
2019-05-09 10:00:00,28.2972426000,28.9425840000,28.1603520000,28.6003575000,1100000
2019-05-09 10:30:00,28.6003575000,28.9230282000,28.5905796000,28.6688028000,643503
2019-05-09 11:00:00,28.7079144000,28.8448050000,28.4732448000,28.7763597000,475030
2019-05-09 11:30:00,28.7763597000,28.7763597000,28.5221343000,28.5514680000,246000
2019-05-09 13:30:00,28.5514680000,29.1870315000,28.5514680000,28.8448050000,833100
2019-05-09 14:00:00,28.9523619000,29.1576978000,28.8252492000,28.9914735000,846000
2019-05-09 14:30:00,28.9914735000,29.0696967000,28.7470260000,28.8448050000,672460
2019-05-09 15:00:00,28.8448050000,28.8936945000,28.6492470000,28.6492470000,581714
2019-05-10 10:00:00,28.4634669000,29.7345939000,28.4634669000,29.5488138000,2146501
2019-05-10 10:30:00,29.5390359000,29.5879254000,29.2652547000,29.2652547000,610134
2019-05-10 11:00:00,29.2359210000,29.4314790000,29.1870315000,29.3239221000,400300
2019-05-10 11:30:00,29.3239221000,29.4510348000,29.2554768000,29.4412569000,405579
2019-05-10 13:30:00,29.4119232000,29.6954823000,28.5514680000,29.5488138000,1823837
2019-05-10 14:00:00,29.5585917000,30.1648215000,29.5194801000,30.0670425000,1588375
2019-05-10 14:30:00,30.0670425000,30.2626005000,29.8519287000,30.2137110000,896037
2019-05-10 15:00:00,30.2137110000,30.5070480000,30.0181530000,30.3114900000,1110215
2019-05-13 10:00:00,29.8714845000,30.2919342000,29.6759265000,30.1941552000,1759733
2019-05-13 10:30:00,30.1941552000,30.3017121000,29.9692635000,30.0083751000,689500
2019-05-13 11:00:00,30.0083751000,30.2626005000,29.9985972000,30.1648215000,556200
2019-05-13 11:30:00,30.1648215000,30.2528226000,29.9594856000,30.0083751000,376000
2019-05-13 13:30:00,30.0572646000,30.1550436000,29.9105961000,30.0474867000,304554
2019-05-13 14:00:00,30.0474867000,30.0572646000,29.8714845000,29.8812624000,403746
2019-05-13 14:30:00,29.8617066000,29.8812624000,29.6759265000,29.7639276000,739276
2019-05-13 15:00:00,29.7639276000,29.8519287000,29.6759265000,29.8519287000,654252
2019-05-14 10:00:00,29.5292580000,30.0768204000,29.4021453000,29.9399298000,1243050
2019-05-14 10:30:00,29.9399298000,29.9985972000,29.7541497000,29.9594856000,548900
2019-05-14 11:00:00,29.9301519000,30.0768204000,29.5781475000,29.7345939000,520200
2019-05-14 11:30:00,29.7345939000,29.8812624000,29.5781475000,29.8617066000,364000
2019-05-14 13:30:00,29.8812624000,30.1745994000,29.8323729000,30.0083751000,579240
2019-05-14 14:00:00,30.0083751000,30.0670425000,29.6759265000,29.8910403000,381760
2019-05-14 14:30:00,29.8910403000,29.9692635000,29.6074812000,29.6759265000,416200
2019-05-14 15:00:00,29.6759265000,29.7345939000,29.4999243000,29.5781475000,678200
2019-05-15 10:00:00,30.0181530000,30.4288248000,29.9888193000,30.1648215000,1482552
2019-05-15 10:30:00,30.1648215000,30.2723784000,29.9985972000,30.0279309000,572298
2019-05-15 11:00:00,30.0279309000,30.1159320000,29.8910403000,30.0572646000,389500
2019-05-15 11:30:00,30.0572646000,30.1257099000,29.9790414000,30.0279309000,193200
2019-05-15 13:30:00,30.0572646000,30.1745994000,30.0181530000,30.1648215000,281500
2019-05-15 14:00:00,30.1648215000,30.2626005000,30.0670425000,30.1648215000,420900
2019-05-15 14:30:00,30.1648215000,30.2821563000,30.1452657000,30.2332668000,519000
2019-05-15 15:00:00,30.2332668000,30.3114900000,30.0572646000,30.3114900000,987475
2019-05-16 10:00:00,30.6634944000,30.7808292000,30.0768204000,30.1257099000,1490863
2019-05-16 10:30:00,30.1257099000,30.1941552000,29.8714845000,30.1257099000,751352
2019-05-16 11:00:00,30.1257099000,30.2332668000,29.9985972000,30.0181530000,410300
2019-05-16 11:30:00,30.0181530000,30.9763872000,30.0181530000,30.8394966000,1540782
2019-05-16 13:30:00,30.8394966000,30.9079419000,30.4581585000,30.5461596000,607818
2019-05-16 14:00:00,30.5461596000,30.6243828000,30.4679364000,30.6048270000,488100
2019-05-16 14:30:00,30.5852712000,30.7026060000,30.2430447000,30.4777143000,904900
2019-05-16 15:00:00,30.4777143000,31.1719452000,30.4777143000,31.1426115000,2134990
2019-05-17 10:00:00,32.4626280000,34.2226500000,32.1204015000,32.5604070000,7268155
2019-05-17 10:30:00,32.5604070000,32.7070755000,32.1692910000,32.2964037000,1331170
2019-05-17 11:00:00,32.3159595000,32.4430722000,31.9541772000,32.1790689000,1172096
2019-05-17 11:30:00,32.1790689000,32.2572921000,31.9248435000,32.2572921000,865497
2019-05-17 13:30:00,32.2964037000,32.8928556000,32.2670700000,32.2670700000,1292959
2019-05-17 14:00:00,32.2768479000,32.2866258000,31.3088358000,31.6803960000,1330500
2019-05-17 14:30:00,31.6803960000,31.8563982000,31.1915010000,31.3772811000,1057477
2019-05-17 15:00:00,31.3772811000,31.4359485000,30.6146049000,30.9861651000,1894550
2019-05-20 10:00:00,32.2670700000,32.8048545000,30.6537165000,30.9959430000,6144290
2019-05-20 10:30:00,31.0937220000,31.3479474000,30.8394966000,31.2208347000,1650755
2019-05-20 11:00:00,31.2208347000,31.4066148000,30.9666093000,31.1719452000,1307708
2019-05-20 11:30:00,31.1034999000,31.1523894000,30.8003850000,30.8003850000,1099400
2019-05-20 13:30:00,30.8003850000,30.8394966000,29.9008182000,30.1159320000,2394172
2019-05-20 14:00:00,30.1061541000,30.3114900000,29.4314790000,29.5781475000,1544600
2019-05-20 14:30:00,29.7150381000,29.9105961000,29.1088083000,29.2652547000,1818100
2019-05-20 15:00:00,29.2750326000,29.6661486000,29.1772536000,29.3337000000,2209746
2019-05-21 10:00:00,29.0403630000,30.0181530000,28.8545829000,29.6563707000,2689037
2019-05-21 10:30:00,29.6368149000,30.2137110000,29.4119232000,30.0670425000,1420160
2019-05-21 11:00:00,30.0279309000,30.4483806000,30.0181530000,30.3994911000,1519453
2019-05-21 11:30:00,30.3897132000,30.4972701000,30.0279309000,30.1550436000,891857
2019-05-21 13:30:00,30.1550436000,30.3994911000,29.9692635000,30.0279309000,940400
2019-05-21 14:00:00,30.0279309000,30.1061541000,29.7639276000,29.9399298000,780100
2019-05-21 14:30:00,29.9203740000,29.9497077000,29.6857044000,29.8910403000,663800
2019-05-21 15:00:00,29.8910403000,30.1452657000,29.8128171000,30.0377088000,903545
2019-05-22 10:00:00,31.0154988000,32.4332943000,30.9959430000,32.0715120000,8548903
2019-05-22 10:30:00,32.0715120000,32.1008457000,31.9052877000,31.9248435000,1657482
2019-05-22 11:00:00,31.9248435000,31.9639551000,31.2795021000,31.6315065000,1710900
2019-05-22 11:30:00,31.6315065000,31.6706181000,31.4457264000,31.5923949000,484700
2019-05-22 13:30:00,31.5923949000,32.0226225000,31.5923949000,31.6217286000,1123577
2019-05-22 14:00:00,31.6315065000,31.7781750000,31.3381695000,31.7781750000,839737
2019-05-22 14:30:00,31.7683971000,31.9443993000,31.4359485000,31.6315065000,908135
2019-05-22 15:00:00,31.6315065000,32.1301794000,31.6315065000,31.8857319000,2514768
2019-05-23 10:00:00,32.0519562000,32.0715120000,30.5168259000,31.2208347000,6195224
2019-05-23 10:30:00,31.2110568000,31.6999518000,31.0643883000,31.3283916000,2080986
2019-05-23 11:00:00,31.3283916000,31.5239496000,30.9470535000,31.0350546000,1292880
2019-05-23 11:30:00,31.0252767000,31.2403905000,30.6048270000,30.6928281000,1141324
2019-05-23 13:30:00,30.6928281000,30.8199408000,30.3408237000,30.3994911000,1536100
2019-05-23 14:00:00,30.3994911000,30.5754933000,30.1159320000,30.2919342000,1571100
2019-05-23 14:30:00,30.2626005000,30.4581585000,30.0963762000,30.2332668000,1124920
2019-05-23 15:00:00,30.2528226000,30.3114900000,30.1159320000,30.2332668000,1422511
2019-05-24 10:00:00,29.7834834000,30.0768204000,28.9132503000,29.2456989000,3796800
2019-05-24 10:30:00,29.2652547000,29.5781475000,29.0892525000,29.5292580000,1165600
2019-05-24 11:00:00,29.5292580000,29.5977033000,29.3532558000,29.5488138000,439233
2019-05-24 11:30:00,29.5488138000,29.5781475000,29.0012514000,29.0208072000,783792
2019-05-24 13:30:00,29.0305851000,29.1479199000,28.9230282000,29.1088083000,1148400
2019-05-24 14:00:00,29.1283641000,29.3728116000,29.0110293000,29.0501409000,567024
2019-05-24 14:30:00,29.0501409000,29.1185862000,28.6785807000,29.0403630000,1501766
2019-05-24 15:00:00,29.0403630000,29.1185862000,28.7274702000,28.7470260000,1344402
2019-05-27 10:00:00,28.5514680000,29.7345939000,28.5514680000,29.4314790000,2231206
2019-05-27 10:30:00,29.4314790000,29.5683696000,29.2848105000,29.4803685000,730800
2019-05-27 11:00:00,29.4803685000,29.5488138000,29.2163652000,29.3337000000,372445
2019-05-27 11:30:00,29.3337000000,29.7248160000,29.2065873000,29.6172591000,853825
2019-05-27 13:30:00,29.6563707000,30.1159320000,29.6563707000,30.0572646000,1586059
2019-05-27 14:00:00,30.0670425000,30.6048270000,29.8910403000,30.3897132000,1886927
2019-05-27 14:30:00,30.4092690000,30.6537165000,30.2332668000,30.5070480000,1376455
2019-05-27 15:00:00,30.5070480000,30.8003850000,30.4581585000,30.6634944000,1663065
2019-05-28 10:00:00,30.7026060000,30.7808292000,30.2137110000,30.4092690000,2822755
2019-05-28 10:30:00,30.4092690000,30.4483806000,29.9985972000,30.2039331000,1579600
2019-05-28 11:00:00,30.2039331000,30.4874922000,30.1354878000,30.4386027000,880954
2019-05-28 11:30:00,30.4386027000,30.4483806000,30.2039331000,30.3408237000,492071
2019-05-28 13:30:00,30.3310458000,30.4092690000,30.2723784000,30.3799353000,509500
2019-05-28 14:00:00,30.3701574000,30.3701574000,30.1159320000,30.2234889000,696500
2019-05-28 14:30:00,30.2137110000,30.2234889000,30.0670425000,30.2137110000,935753
2019-05-28 15:00:00,30.2137110000,30.2137110000,29.9301519000,30.0670425000,1413947
2019-05-29 10:00:00,29.9985972000,30.0865983000,29.6368149000,29.7052602000,1891700
2019-05-29 10:30:00,29.7052602000,29.8519287000,29.5977033000,29.6857044000,987036
2019-05-29 11:00:00,29.6857044000,29.7834834000,29.4999243000,29.5879254000,1055092
2019-05-29 11:30:00,29.5781475000,30.3701574000,29.5194801000,30.2332668000,1844990
2019-05-29 13:30:00,30.2332668000,30.3799353000,30.0865983000,30.1745994000,1121500
2019-05-29 14:00:00,30.1843773000,30.2919342000,29.9203740000,29.9203740000,1082378
2019-05-29 14:30:00,29.9203740000,29.9301519000,29.5683696000,29.6368149000,1309768
2019-05-29 15:00:00,29.6368149000,29.6465928000,29.4901464000,29.4901464000,1944245
2019-05-30 10:00:00,29.2750326000,29.4803685000,28.6590249000,28.6883586000,2881564
2019-05-30 10:30:00,28.7079144000,28.8643608000,28.5514680000,28.7079144000,1283600
2019-05-30 11:00:00,28.7274702000,28.8448050000,28.6003575000,28.6296912000,722900
2019-05-30 11:30:00,28.6199133000,28.7861376000,28.4536890000,28.6101354000,795000
2019-05-30 13:30:00,28.6296912000,28.7372481000,28.4047995000,28.4634669000,845500
2019-05-30 14:00:00,28.4634669000,28.5025785000,28.2092415000,28.3363542000,1453518
2019-05-30 14:30:00,28.3363542000,28.5123564000,28.2874647000,28.4243553000,1011400
2019-05-30 15:00:00,28.4341332000,28.7079144000,28.4145774000,28.6296912000,1177028
2019-05-31 10:00:00,28.5808017000,28.8643608000,28.4536890000,28.7470260000,1742266
2019-05-31 10:30:00,28.7470260000,28.7861376000,28.5025785000,28.5025785000,1188200
2019-05-31 11:00:00,28.5025785000,28.5416901000,28.3167984000,28.3363542000,1163300
2019-05-31 11:30:00,28.3363542000,28.3559100000,28.2385752000,28.2483531000,828700
2019-05-31 13:30:00,28.2483531000,28.3070205000,28.1212404000,28.1701299000,1159145
2019-05-31 14:00:00,28.1701299000,28.2092415000,27.8963487000,28.0430172000,1537555
2019-05-31 14:30:00,28.0430172000,28.2385752000,28.0136835000,28.2287973000,793001
2019-05-31 15:00:00,28.2092415000,28.2679089000,28.0625730000,28.1212404000,1044633
2019-06-03 10:00:00,28.2287973000,28.6101354000,28.1896857000,28.2092415000,1948160
2019-06-03 10:30:00,28.1896857000,28.2581310000,27.7301244000,27.7985697000,1424600
2019-06-03 11:00:00,27.7887918000,27.8670150000,27.5834559000,27.8474592000,1005300
2019-06-03 11:30:00,27.8474592000,27.9843498000,27.6421233000,27.8474592000,460800
2019-06-03 13:30:00,27.8670150000,27.9550161000,27.6910128000,27.7985697000,407800
2019-06-03 14:00:00,27.7985697000,28.2581310000,27.7887918000,28.1212404000,888500
2019-06-03 14:30:00,28.1212404000,28.4047995000,28.1016846000,28.3363542000,953686
2019-06-03 15:00:00,28.3559100000,28.3656879000,28.2092415000,28.2190194000,774517
2019-06-04 10:00:00,27.9354603000,28.4928006000,27.8767929000,28.2972426000,1416600
2019-06-04 10:30:00,28.2972426000,28.4145774000,28.1799078000,28.2581310000,693900
2019-06-04 11:00:00,28.2483531000,28.3559100000,28.0332393000,28.2385752000,464100
2019-06-04 11:30:00,28.2385752000,28.2385752000,27.9647940000,28.1310183000,302800
2019-06-04 13:30:00,28.1310183000,28.2190194000,27.9452382000,28.0234614000,453854
2019-06-04 14:00:00,28.0136835000,28.0332393000,27.8865708000,27.9843498000,452278
2019-06-04 14:30:00,27.9647940000,28.0723509000,27.8670150000,27.8963487000,597022
2019-06-04 15:00:00,27.8865708000,27.9550161000,27.7105686000,27.9452382000,996400
2019-06-05 10:00:00,28.1603520000,28.5025785000,28.1603520000,28.2092415000,1531400
2019-06-05 10:30:00,28.2092415000,28.2483531000,28.0625730000,28.1114625000,582700
2019-06-05 11:00:00,28.1114625000,28.1114625000,27.9256824000,28.0234614000,374900
2019-06-05 11:30:00,28.0332393000,28.2972426000,27.9941277000,28.2776868000,478500
2019-06-05 13:30:00,28.2776868000,28.4830227000,28.2287973000,28.3265763000,966200
2019-06-05 14:00:00,28.3461321000,28.3754658000,28.2092415000,28.2581310000,505800
2019-06-05 14:30:00,28.2581310000,28.3167984000,28.1114625000,28.1212404000,351300
2019-06-05 15:00:00,28.1212404000,28.1603520000,27.9941277000,28.1212404000,628443
2019-06-06 10:00:00,28.1212404000,28.1603520000,27.7399023000,28.0723509000,1131700
2019-06-06 10:30:00,28.0625730000,28.4341332000,28.0527951000,28.1016846000,866400
2019-06-06 11:00:00,28.1016846000,28.2679089000,28.0430172000,28.0821288000,569400
2019-06-06 11:30:00,28.0821288000,28.3363542000,28.0332393000,28.3265763000,762254
2019-06-06 13:30:00,28.3559100000,28.4047995000,28.0430172000,28.1407962000,720419
2019-06-06 14:00:00,28.1407962000,28.2385752000,28.0234614000,28.1310183000,532700
2019-06-06 14:30:00,28.1310183000,28.1799078000,27.8865708000,27.8963487000,611326
2019-06-06 15:00:00,27.8963487000,28.0625730000,27.7692360000,27.9647940000,1067500
2019-06-10 10:00:00,28.0136835000,28.2092415000,27.7692360000,28.0136835000,1391600
2019-06-10 10:30:00,28.0136835000,28.4928006000,27.9843498000,28.3363542000,1290834
2019-06-10 11:00:00,28.3363542000,28.3950216000,28.2385752000,28.2972426000,418400
2019-06-10 11:30:00,28.2972426000,28.6296912000,28.2972426000,28.4830227000,848000
2019-06-10 13:30:00,28.4928006000,28.6492470000,28.4830227000,28.4830227000,715911
2019-06-10 14:00:00,28.4830227000,28.4928006000,28.3070205000,28.3559100000,525418
2019-06-10 14:30:00,28.3559100000,28.5319122000,28.2581310000,28.4536890000,392954
2019-06-10 15:00:00,28.5123564000,28.5514680000,28.4145774000,28.5514680000,877955
2019-06-11 10:00:00,28.4634669000,28.4634669000,27.9061266000,28.1016846000,1899954
2019-06-11 10:30:00,28.1016846000,28.5905796000,28.1016846000,28.5612459000,1134211
2019-06-11 11:00:00,28.5612459000,28.9816956000,28.5221343000,28.9816956000,1833510
2019-06-11 11:30:00,28.9816956000,29.0208072000,28.7176923000,28.9523619000,841800
2019-06-11 13:30:00,28.9621398000,29.1381420000,28.9132503000,28.9425840000,1209900
2019-06-11 14:00:00,28.9523619000,29.2945884000,28.9328061000,29.0892525000,1194700
2019-06-11 14:30:00,29.0990304000,29.4021453000,29.0990304000,29.3630337000,1512345
2019-06-11 15:00:00,29.3434779000,29.3825895000,29.2848105000,29.3434779000,1160426
2019-06-12 10:00:00,29.3337000000,29.6270370000,29.1479199000,29.4999243000,2150913
2019-06-12 10:30:00,29.4999243000,29.7052602000,29.4412569000,29.4510348000,1111468
2019-06-12 11:00:00,29.4510348000,29.4510348000,29.2652547000,29.2652547000,845800
2019-06-12 11:30:00,29.2554768000,29.3923674000,29.1088083000,29.2456989000,669512
2019-06-12 13:30:00,29.2456989000,29.2554768000,29.0110293000,29.0892525000,608063
2019-06-12 14:00:00,29.0892525000,29.1968094000,29.0501409000,29.0990304000,375400
2019-06-12 14:30:00,29.0794746000,29.2945884000,28.9914735000,29.1674757000,578299
2019-06-12 15:00:00,29.1674757000,29.2554768000,28.8936945000,28.9719177000,906700
2019-06-13 10:00:00,29.0110293000,29.7052602000,28.8643608000,29.5879254000,2446250
2019-06-13 10:30:00,29.5292580000,29.5977033000,29.0794746000,29.2359210000,1411700
2019-06-13 11:00:00,29.2065873000,29.3141442000,29.0990304000,29.1870315000,817200
2019-06-13 11:30:00,29.1870315000,29.2554768000,28.9621398000,29.2163652000,641300
2019-06-13 13:30:00,29.2163652000,29.2945884000,29.0696967000,29.1088083000,357000
2019-06-13 14:00:00,29.1381420000,29.2261431000,28.9816956000,29.0012514000,484000
2019-06-13 14:30:00,29.0012514000,29.1088083000,28.9816956000,29.0012514000,700115
2019-06-13 15:00:00,29.0012514000,29.1772536000,28.9914735000,28.9914735000,995574
2019-06-14 10:00:00,28.9425840000,29.1381420000,28.5905796000,28.5905796000,1697863
2019-06-14 10:30:00,28.6003575000,28.6003575000,28.1701299000,28.3167984000,1779039
2019-06-14 11:00:00,28.3461321000,28.3852437000,28.0332393000,28.2287973000,1278400
2019-06-14 11:30:00,28.2287973000,28.2287973000,27.9061266000,28.0039056000,863900
2019-06-14 13:30:00,28.0039056000,28.0234614000,27.9061266000,27.9647940000,698500
2019-06-14 14:00:00,27.9550161000,27.9941277000,27.7496802000,27.7790139000,1003600
2019-06-14 14:30:00,27.7790139000,27.8572371000,27.6519012000,27.7203465000,910655
2019-06-14 15:00:00,27.7203465000,27.8474592000,27.5834559000,27.5932338000,1338137
2019-06-17 10:00:00,26.8696692000,26.8696692000,25.1585367000,25.7256549000,7248522
2019-06-17 10:30:00,25.7256549000,25.9212129000,25.5789864000,25.5887643000,1500017
2019-06-17 11:00:00,25.5887643000,25.7158770000,25.4616516000,25.7158770000,825801
2019-06-17 11:30:00,25.7158770000,25.7452107000,25.4225400000,25.4909853000,913700
2019-06-17 13:30:00,25.4909853000,25.7647665000,25.4127621000,25.6669875000,759200
2019-06-17 14:00:00,25.6669875000,25.8136560000,25.6376538000,25.6865433000,737300
2019-06-17 14:30:00,25.6865433000,25.7843223000,25.4909853000,25.4909853000,727800
2019-06-17 15:00:00,25.4909853000,25.5887643000,25.2954273000,25.5789864000,1625196
2019-06-18 10:00:00,25.7060991000,25.8918792000,25.6083201000,25.8429897000,1755525
2019-06-18 10:30:00,25.8723234000,26.0678814000,25.7647665000,26.0483256000,1080600
2019-06-18 11:00:00,26.0483256000,26.0972151000,25.9114350000,25.9407687000,937700
2019-06-18 11:30:00,25.9407687000,26.0776593000,25.9407687000,26.0776593000,485625
2019-06-18 13:30:00,26.0678814000,26.1754383000,25.9505466000,26.1558825000,846900
2019-06-18 14:00:00,26.1558825000,26.2634394000,26.0189919000,26.0972151000,760300
2019-06-18 14:30:00,26.0972151000,26.1558825000,26.0092140000,26.1363267000,501563
2019-06-18 15:00:00,26.1363267000,26.2341057000,26.0678814000,26.1363267000,896780
2019-06-19 10:00:00,27.3585642000,27.4954548000,26.9870040000,27.1141167000,3681976
2019-06-19 10:30:00,27.1141167000,27.4563432000,27.1043388000,27.3781200000,1438990
2019-06-19 11:00:00,27.3781200000,27.4465653000,27.2412294000,27.3781200000,864253
2019-06-19 11:30:00,27.3781200000,27.6225675000,27.3683421000,27.6225675000,1082437
2019-06-19 13:30:00,27.6225675000,27.8279034000,27.5345664000,27.8083476000,1083108
2019-06-19 14:00:00,27.8083476000,27.9061266000,27.6812349000,27.7007907000,1313364
2019-06-19 14:30:00,27.7007907000,27.7985697000,27.5443443000,27.6127896000,727331
2019-06-19 15:00:00,27.6127896000,27.7692360000,27.4758990000,27.4758990000,1442590
2019-06-20 10:00:00,27.4172316000,27.6910128000,27.0945609000,27.3194526000,1791279
2019-06-20 10:30:00,27.3194526000,27.6030117000,27.2607852000,27.5150106000,726632
