time,open,high,low,close,volume
2019-06-20 11:00:00,27.5052327000,27.6714570000,27.3781200000,27.5932338000,616863
2019-06-20 11:30:00,27.6323454000,28.0527951000,27.5932338000,28.0136835000,1346000
2019-06-20 13:30:00,28.0136835000,28.4243553000,28.0136835000,28.2679089000,2122147
2019-06-20 14:00:00,28.2679089000,28.3265763000,28.0625730000,28.1799078000,688100
2019-06-20 14:30:00,28.1701299000,28.2385752000,28.0136835000,28.0723509000,814454
2019-06-20 15:00:00,28.0919067000,28.1016846000,27.9452382000,28.0625730000,906054
2019-06-21 10:00:00,28.7079144000,29.8128171000,28.7079144000,29.6661486000,5959072
2019-06-21 10:30:00,29.6857044000,29.7052602000,29.4217011000,29.5292580000,1511311
2019-06-21 11:00:00,29.5292580000,29.9203740000,29.4901464000,29.8128171000,1588254
2019-06-21 11:30:00,29.8225950000,30.1648215000,29.8128171000,29.9301519000,1292891
2019-06-21 13:30:00,29.9301519000,29.9301519000,29.5683696000,29.5781475000,663500
2019-06-21 14:00:00,29.5585917000,29.7834834000,29.5488138000,29.6661486000,753900
2019-06-21 14:30:00,29.6759265000,29.7150381000,29.4803685000,29.4901464000,809354
2019-06-21 15:00:00,29.4999243000,29.8225950000,29.4999243000,29.7443718000,1617161
2019-06-24 10:00:00,29.5879254000,30.4386027000,29.3923674000,29.5390359000,2745848
2019-06-24 10:30:00,29.4999243000,29.5879254000,29.1870315000,29.4608127000,1360000
2019-06-24 11:00:00,29.4608127000,29.6759265000,29.4119232000,29.4217011000,566093
2019-06-24 11:30:00,29.4510348000,29.4901464000,29.2554768000,29.3043663000,503100
2019-06-24 13:30:00,29.2848105000,29.4803685000,29.2652547000,29.3239221000,472891
2019-06-24 14:00:00,29.3239221000,29.3923674000,29.1576978000,29.1968094000,422344
2019-06-24 14:30:00,29.1968094000,29.4510348000,29.1674757000,29.3434779000,475144
2019-06-24 15:00:00,29.3434779000,29.3532558000,29.2065873000,29.2065873000,632380
2019-06-25 10:00:00,29.3337000000,29.3630337000,28.6785807000,28.7959155000,1246100
2019-06-25 10:30:00,28.7665818000,28.9328061000,28.6981365000,28.7274702000,769100
2019-06-25 11:00:00,28.7176923000,28.7568039000,28.4047995000,28.4830227000,1025100
2019-06-25 11:30:00,28.4830227000,28.6003575000,28.3656879000,28.3754658000,595182
2019-06-25 13:30:00,28.3754658000,28.4047995000,28.2483531000,28.3461321000,1104600
2019-06-25 14:00:00,28.3461321000,28.7470260000,28.3265763000,28.6883586000,583626
2019-06-25 14:30:00,28.6394691000,28.6981365000,28.4732448000,28.6199133000,263126
2019-06-25 15:00:00,28.6199133000,28.8252492000,28.5514680000,28.7470260000,624700
2019-06-26 10:00:00,28.5214604400,29.0903203800,28.5214604400,28.8843538500,1310500
2019-06-26 10:30:00,28.8843538500,29.2080155400,28.8353142000,29.1001283100,723923
2019-06-26 11:00:00,29.1001283100,29.3649424200,28.8843538500,28.8843538500,900682
2019-06-26 11:30:00,28.8843538500,28.8941617800,28.6293476700,28.6489635300,627500
2019-06-26 13:30:00,28.6587714600,28.7862745500,28.5312683700,28.7274269700,453825
2019-06-26 14:00:00,28.7274269700,28.8843538500,28.6391556000,28.7470428300,398100
2019-06-26 14:30:00,28.7470428300,29.0314728000,28.7078111100,28.7666586900,482600
2019-06-26 15:00:00,28.7666586900,28.9824331500,28.7470428300,28.8058904100,593205
2019-06-27 10:00:00,28.6881952500,29.2864789800,28.6489635300,29.0314728000,1421354
2019-06-27 10:30:00,29.0314728000,29.3845582800,29.0118569400,29.0805124500,947367
2019-06-27 11:00:00,29.0805124500,29.1393600300,28.9432014300,29.0608965900,386358
2019-06-27 11:30:00,29.0608965900,29.0707045200,28.7862745500,28.9628172900,526600
2019-06-27 13:30:00,28.9628172900,29.2276314000,28.9628172900,29.1295521000,1021311
2019-06-27 14:00:00,29.1295521000,29.2570551900,29.0216648700,29.2374393300,677700
2019-06-27 14:30:00,29.2374393300,29.2374393300,29.0314728000,29.1589758900,553600
2019-06-27 15:00:00,29.1589758900,29.2668631200,29.1099362400,29.1785917500,679900
2019-06-28 10:00:00,29.1883996800,29.1883996800,28.5606921600,28.7960824800,1028016
2019-06-28 10:30:00,28.7960824800,28.8941617800,28.4626128600,28.5312683700,736300
2019-06-28 11:00:00,28.5312683700,28.6391556000,28.3449177000,28.3743414900,626900
2019-06-28 11:30:00,28.3939573500,28.4331890700,28.2174146100,28.3449177000,551900
2019-06-28 13:30:00,28.3449177000,28.7862745500,28.3154939100,28.3743414900,675100
2019-06-28 14:00:00,28.3645335600,28.5508842300,28.3056859800,28.4135732100,403653
2019-06-28 14:30:00,28.4135732100,28.5705000900,28.3449177000,28.5116525100,268899
2019-06-28 15:00:00,28.5116525100,28.6783873200,28.4920366500,28.5214604400,716600
2019-07-01 10:00:00,29.7474516900,30.5026623000,29.4924455100,30.2084244000,5140654
2019-07-01 10:30:00,30.2084244000,30.5320860900,30.1495768200,30.3849671400,2071901
2019-07-01 11:00:00,30.3849671400,30.8557477800,30.3163116300,30.8263239900,1736365
2019-07-01 11:30:00,30.7969002000,31.1892174000,30.7478605500,30.7478605500,1124400
2019-07-01 13:30:00,30.7380526200,30.8851715700,30.5418940200,30.5615098800,791800
2019-07-01 14:00:00,30.5517019500,30.5713178100,30.3457354200,30.4045830000,813900
2019-07-01 14:30:00,30.4045830000,30.4634305800,30.3065037000,30.3751592100,593716
2019-07-01 15:00:00,30.3947750700,30.6792050400,30.3751592100,30.6595891800,1265760
2019-07-02 10:00:00,30.4045830000,30.6890129700,30.3065037000,30.5615098800,1842800
2019-07-02 10:30:00,30.5909336700,31.2088332600,30.5320860900,31.0322905200,2185402
2019-07-02 11:00:00,31.0028667300,31.0420984500,30.6007416000,30.6988209000,996475
2019-07-02 11:30:00,30.7478605500,30.7478605500,30.5026623000,30.6792050400,497200
2019-07-02 13:30:00,30.6399733200,30.6890129700,30.4241988600,30.4634305800,611900
2019-07-02 14:00:00,30.4536226500,30.5026623000,30.3849671400,30.4241988600,566400
2019-07-02 14:30:00,30.4241988600,30.7184367600,30.4143909300,30.6693971100,503042
2019-07-02 15:00:00,30.6693971100,30.6890129700,30.4634305800,30.5517019500,635200
2019-07-03 10:00:00,30.4045830000,30.5418940200,29.7768754800,29.7768754800,1893114
2019-07-03 10:30:00,29.7768754800,30.1201530300,29.7376437600,29.8161072000,1031600
2019-07-03 11:00:00,29.8161072000,29.8455309900,29.5414851600,29.6199486000,996600
2019-07-03 11:30:00,29.6199486000,29.8357230600,29.6199486000,29.7376437600,335500
2019-07-03 13:30:00,29.7376437600,29.7964913400,29.6689882500,29.6787961800,347700
2019-07-03 14:00:00,29.6787961800,29.6886041100,29.4335979300,29.5218693000,798000
2019-07-03 14:30:00,29.5218693000,29.6787961800,29.4237900000,29.4924455100,732900
2019-07-03 15:00:00,29.4924455100,29.6297565300,29.3845582800,29.6297565300,819031
2019-07-04 10:00:00,29.6395644600,29.9632261500,29.6003327400,29.6689882500,943400
2019-07-04 10:30:00,29.6689882500,29.7180279000,29.4728296500,29.6003327400,730800
2019-07-04 11:00:00,29.6003327400,29.6003327400,29.2374393300,29.2962869100,616700
2019-07-04 11:30:00,29.2962869100,29.3845582800,29.2276314000,29.3453265600,446401
2019-07-04 13:30:00,29.3453265600,29.4139820700,29.2374393300,29.3257107000,319900
2019-07-04 14:00:00,29.3257107000,29.4532137900,29.3257107000,29.4237900000,235600
2019-07-04 14:30:00,29.4237900000,29.4335979300,29.2374393300,29.2962869100,493200
2019-07-04 15:00:00,29.2864789800,29.3257107000,29.1001283100,29.2080155400,1064500
2019-07-05 10:00:00,29.1589758900,29.4434058600,29.0314728000,29.2766710500,1094582
2019-07-05 10:30:00,29.2864789800,29.6003327400,29.2080155400,29.5218693000,699046
2019-07-05 11:00:00,29.5218693000,29.6297565300,29.3060948400,29.3747503500,525479
2019-07-05 11:30:00,29.3747503500,29.4335979300,29.1687838200,29.2374393300,333051
2019-07-05 13:30:00,29.2080155400,29.4728296500,29.1982076100,29.4532137900,464700
2019-07-05 14:00:00,29.4532137900,29.4924455100,29.3257107000,29.4041741400,391236
2019-07-05 14:30:00,29.4041741400,29.4532137900,29.3453265600,29.4335979300,315700
2019-07-05 15:00:00,29.4237900000,29.4826375800,29.3453265600,29.4434058600,610682
2019-07-08 10:00:00,29.2276314000,29.2276314000,28.5999238800,28.6293476700,1466900
2019-07-08 10:30:00,28.6293476700,28.6587714600,28.3449177000,28.4233811400,1177500
2019-07-08 11:00:00,28.3939573500,28.4429970000,28.0997194500,28.2076066800,1001600
2019-07-08 11:30:00,28.2076066800,28.5606921600,28.2076066800,28.5508842300,630798
2019-07-08 13:30:00,28.5410763000,28.6489635300,28.4429970000,28.5999238800,665892
2019-07-08 14:00:00,28.5999238800,28.6293476700,28.3253018400,28.4233811400,415035
2019-07-08 14:30:00,28.4037652800,28.5214604400,28.3056859800,28.4920366500,494079
2019-07-08 15:00:00,28.4920366500,28.6489635300,28.4429970000,28.4724207900,815819
2019-07-09 10:00:00,28.4822287200,28.5999238800,28.1879908200,28.3743414900,906000
2019-07-09 10:30:00,28.3743414900,28.4135732100,28.2468384000,28.3056859800,397200
2019-07-09 11:00:00,28.3056859800,28.3743414900,28.0506798000,28.1095273800,449600
2019-07-09 11:30:00,28.1095273800,28.1487591000,27.9722163600,28.1193353100,404300
2019-07-09 13:30:00,28.0801035900,28.2370304700,28.0506798000,28.0997194500,255791
2019-07-09 14:00:00,28.0997194500,28.3449177000,28.0801035900,28.3154939100,462400
2019-07-09 14:30:00,28.3351097700,28.5214604400,28.2958780500,28.4920366500,468364
2019-07-09 15:00:00,28.4626128600,28.5018445800,28.3449177000,28.4135732100,576400
2019-07-10 10:00:00,28.7666586900,28.9137776400,28.4626128600,28.6783873200,947400
2019-07-10 10:30:00,28.6783873200,28.7274269700,28.3939573500,28.4626128600,413200
2019-07-10 11:00:00,28.4626128600,28.5508842300,28.3351097700,28.5018445800,344900
2019-07-10 11:30:00,28.5018445800,28.5508842300,28.3449177000,28.4233811400,272269
2019-07-10 13:30:00,28.4233811400,28.5410763000,28.3743414900,28.4822287200,236754
2019-07-10 14:00:00,28.4626128600,28.4822287200,28.2272225400,28.2958780500,423631
2019-07-10 14:30:00,28.2958780500,28.4037652800,28.2468384000,28.3449177000,286100
2019-07-10 15:00:00,28.3449177000,28.3939573500,28.1781828900,28.3841494200,611290
2019-07-11 10:00:00,28.6293476700,28.8843538500,28.5606921600,28.8156983400,1150369
2019-07-11 10:30:00,28.8156983400,28.9922410800,28.5705000900,28.6097318100,755200
2019-07-11 11:00:00,28.5999238800,28.6293476700,28.4920366500,28.5606921600,264700
2019-07-11 11:30:00,28.5606921600,28.5803080200,28.3645335600,28.4331890700,271700
2019-07-11 13:30:00,28.4331890700,28.4429970000,28.3056859800,28.3154939100,245300
2019-07-11 14:00:00,28.3253018400,28.4429970000,28.2468384000,28.3056859800,383400
2019-07-11 14:30:00,28.3056859800,28.5116525100,28.2566463300,28.3841494200,361500
2019-07-11 15:00:00,28.4037652800,28.4528049300,28.3449177000,28.4135732100,348500
2019-07-12 10:00:00,28.2468384000,28.4822287200,27.6681705300,28.0801035900,1723691
2019-07-12 10:30:00,28.0801035900,28.2664542600,28.0016401500,28.0506798000,734327
2019-07-12 11:00:00,28.0506798000,28.1487591000,27.9820242900,28.0702956600,435847
2019-07-12 11:30:00,28.1291432400,28.3547256300,28.0408718700,28.2860701200,420700
2019-07-12 13:30:00,28.2958780500,28.3645335600,28.1879908200,28.3645335600,301300
2019-07-12 14:00:00,28.3645335600,28.4724207900,28.2860701200,28.4528049300,417300
2019-07-12 14:30:00,28.4528049300,28.4822287200,28.2958780500,28.3841494200,268800
2019-07-12 15:00:00,28.3841494200,28.4135732100,28.1683749600,28.1879908200,731257
2019-07-15 10:00:00,28.1879908200,28.9333935000,28.1193353100,28.7862745500,1830953
2019-07-15 10:30:00,28.7862745500,29.2570551900,28.7470428300,29.1295521000,1232439
2019-07-15 11:00:00,29.1295521000,29.8062992700,29.0903203800,29.6003327400,1717930
2019-07-15 11:30:00,29.6003327400,29.8161072000,29.4434058600,29.7964913400,1055200
2019-07-15 13:30:00,29.8062992700,30.0122658000,29.6297565300,29.6689882500,1077400
2019-07-15 14:00:00,29.6689882500,29.7866834100,29.5414851600,29.6984120400,743500
2019-07-15 14:30:00,29.6984120400,29.7670675500,29.5905248100,29.7376437600,544373
2019-07-15 15:00:00,29.7180279000,29.7474516900,29.5905248100,29.7180279000,854827
2019-07-16 10:00:00,29.4041741400,30.1593847500,29.3257107000,30.1005371700,2356396
2019-07-16 10:30:00,30.0809213100,30.2476561200,29.9141865000,30.0809213100,1335100
2019-07-16 11:00:00,30.0809213100,30.3653512800,30.0220737300,30.3065037000,1171470
2019-07-16 11:30:00,30.3065037000,30.3457354200,29.9632261500,29.9926499400,658130
2019-07-16 13:30:00,30.0024578700,30.0318816600,29.7376437600,29.9141865000,642031
2019-07-16 14:00:00,29.9141865000,29.9338023600,29.7376437600,29.8847627100,487300
2019-07-16 14:30:00,29.8847627100,29.9926499400,29.8651468500,29.9239944300,338943
2019-07-16 15:00:00,29.9239944300,30.1201530300,29.8945706400,29.9926499400,805000
2019-07-17 10:00:00,29.9239944300,30.3261195600,29.7670675500,30.0122658000,1302760
2019-07-17 10:30:00,29.9730340800,30.2280402600,29.9730340800,30.1299609600,804248
2019-07-17 11:00:00,30.1397688900,30.3555433500,30.1005371700,30.2966957700,946539
2019-07-17 11:30:00,30.3065037000,30.5713178100,30.2868878400,30.4143909300,1317212
2019-07-17 13:30:00,30.4241988600,30.5124702300,30.2672719800,30.5124702300,745000
2019-07-17 14:00:00,30.5026623000,30.5026623000,30.1299609600,30.2672719800,672200
2019-07-17 14:30:00,30.2672719800,30.2672719800,30.0711133800,30.2084244000,908800
2019-07-17 15:00:00,30.2084244000,30.3065037000,30.1397688900,30.2280402600,674143
2019-07-18 10:00:00,29.8062992700,29.9632261500,29.4335979300,29.8749547800,1763170
2019-07-18 10:30:00,29.8749547800,30.3947750700,29.7572596200,30.2182323300,1551891
2019-07-18 11:00:00,30.2182323300,30.5517019500,30.1691926800,30.4830464400,927055
2019-07-18 11:30:00,30.4536226500,30.4928543700,30.1397688900,30.2574640500,526045
2019-07-18 13:30:00,30.2574640500,30.3065037000,30.1103451000,30.2574640500,349290
2019-07-18 14:00:00,30.2084244000,30.5026623000,30.1593847500,30.4143909300,783425
2019-07-18 14:30:00,30.4143909300,30.6007416000,30.3555433500,30.5124702300,1187900
2019-07-18 15:00:00,30.4928543700,30.5418940200,30.2280402600,30.2672719800,886226
2019-07-19 10:00:00,30.3653512800,30.6497812500,30.0024578700,30.4536226500,1603786
2019-07-19 10:30:00,30.4536226500,30.6301653900,30.3163116300,30.3849671400,971900
2019-07-19 11:00:00,30.3751592100,30.3947750700,30.0122658000,30.2084244000,709700
2019-07-19 11:30:00,30.2182323300,30.2574640500,30.1103451000,30.1397688900,225100
2019-07-19 13:30:00,30.1397688900,30.2084244000,30.0122658000,30.0613054500,352700
2019-07-19 14:00:00,30.0514975200,30.0613054500,29.7180279000,29.9534182200,1102173
2019-07-19 14:30:00,29.9534182200,30.1495768200,29.9534182200,30.0024578700,418300
2019-07-19 15:00:00,30.0024578700,30.2084244000,29.9239944300,30.2084244000,846513
2019-07-22 10:00:00,30.5418940200,30.6007416000,28.9530093600,29.8357230600,2427674
2019-07-22 10:30:00,29.8553389200,30.1790006100,29.5807168800,29.5807168800,680560
2019-07-22 11:00:00,29.6003327400,29.7964913400,29.4630217200,29.4826375800,487200
2019-07-22 11:30:00,29.4728296500,29.9141865000,29.4728296500,29.8062992700,292800
2019-07-22 13:30:00,29.7768754800,29.8357230600,29.4237900000,29.4826375800,358900
2019-07-22 14:00:00,29.4826375800,29.6101406700,29.2570551900,29.5611010200,670700
2019-07-22 14:30:00,29.5611010200,29.6003327400,29.2276314000,29.2374393300,536500
2019-07-22 15:00:00,29.2374393300,29.4041741400,29.2374393300,29.3060948400,572974
2019-07-23 10:00:00,29.5218693000,30.2672719800,29.5218693000,30.0318816600,1840502
2019-07-23 10:30:00,30.0416895900,30.4634305800,29.9632261500,30.4045830000,1684834
2019-07-23 11:00:00,30.4045830000,30.6301653900,30.2672719800,30.4241988600,1368202
2019-07-23 11:30:00,30.4241988600,30.6792050400,30.4241988600,30.6007416000,887760
2019-07-23 13:30:00,30.6007416000,30.8459398500,30.5320860900,30.5811257400,751100
2019-07-23 14:00:00,30.5811257400,31.1205618900,30.5222781600,31.0126746600,1767254
2019-07-23 14:30:00,31.0126746600,31.0911381000,30.8753636400,31.0715222400,935161
2019-07-23 15:00:00,31.0519063800,31.3167204900,31.0028667300,31.2872967000,2285865
2019-07-24 10:00:00,31.6501901100,31.6796139000,31.1205618900,31.5619187400,3010800
2019-07-24 10:30:00,31.5619187400,32.1209707500,31.5619187400,32.0228914500,2483500
2019-07-24 11:00:00,32.0228914500,32.1307786800,31.7875011300,31.8071169900,1352235
2019-07-24 11:30:00,31.8071169900,32.0032755900,31.7188456200,31.7776932000,788900
2019-07-24 13:30:00,31.7384614800,31.8071169900,31.4834553000,31.6305742500,921100
2019-07-24 14:00:00,31.6403821800,31.6403821800,31.4344156500,31.4834553000,833600
2019-07-24 14:30:00,31.4834553000,31.6796139000,31.4442235800,31.5030711600,1052940
2019-07-24 15:00:00,31.5128790900,31.6599980400,31.4736473700,31.5030711600,1278736
2019-07-25 10:00:00,31.6796139000,32.1307786800,31.4834553000,32.0228914500,2761205
2019-07-25 10:30:00,32.0228914500,32.3759769300,32.0032755900,32.2092421200,2291629
2019-07-25 11:00:00,32.2092421200,32.7584862000,32.1896262600,32.6898306900,2220853
2019-07-25 11:30:00,32.6898306900,33.1311875400,32.6898306900,32.8957972200,1835995
2019-07-25 13:30:00,32.9154130800,32.9154130800,32.4250165800,32.5525196700,1116263
2019-07-25 14:00:00,32.5525196700,32.6898306900,32.2778976300,32.3759769300,918708
2019-07-25 14:30:00,32.3955927900,32.4446324400,32.2288579800,32.3465531400,905244
2019-07-25 15:00:00,32.3465531400,32.6505989700,32.3269372800,32.4838641600,1018646
2019-07-26 10:00:00,32.3269372800,32.5623276000,31.9738518000,32.4936720900,2470761
2019-07-26 10:30:00,32.5034800200,32.9154130800,32.4936720900,32.6604069000,1826000
2019-07-26 11:00:00,32.6113672500,32.6800227600,32.2680897000,32.4152086500,861200
2019-07-26 11:30:00,32.4446324400,32.5329038100,32.3563610700,32.3955927900,362700
2019-07-26 13:30:00,32.3857848600,32.5230958800,32.2288579800,32.3269372800,396700
2019-07-26 14:00:00,32.3269372800,32.5132879500,32.2288579800,32.3269372800,391300
2019-07-26 14:30:00,32.3269372800,32.4054007200,32.2484738400,32.3073214200,504154
2019-07-26 15:00:00,32.3073214200,32.5132879500,32.2975134900,32.3367452100,756919
2019-07-29 10:00:00,32.4152086500,33.1115716800,32.4152086500,32.9056051500,2162398
2019-07-29 10:30:00,32.9056051500,32.9252210100,32.2190500500,32.3955927900,1028299
2019-07-29 11:00:00,32.3955927900,32.5230958800,32.2877055600,32.4740562300,378828
2019-07-29 11:30:00,32.4740562300,32.5721355300,32.3661690000,32.3759769300,276182
2019-07-29 13:30:00,32.4446324400,32.4446324400,32.0915469600,32.1602024700,817000
2019-07-29 14:00:00,32.1602024700,32.5525196700,32.1602024700,32.4054007200,530955
2019-07-29 14:30:00,32.4054007200,32.6996386200,32.3465531400,32.6015593200,612426
2019-07-29 15:00:00,32.5917513900,32.6604069000,32.4250165800,32.5623276000,758500
2019-07-30 10:00:00,32.3661690000,32.5623276000,32.1700104000,32.2484738400,1484926
2019-07-30 10:30:00,32.2484738400,32.5329038100,32.2190500500,32.4936720900,611800
2019-07-30 11:00:00,32.5034800200,32.5132879500,32.0130835200,32.0817390300,1279950
2019-07-30 11:30:00,32.0817390300,32.1503945400,31.8267328500,31.9542359400,1180961
2019-07-30 13:30:00,31.9640438700,32.1994341900,31.9248121500,32.0817390300,632000
2019-07-30 14:00:00,32.0817390300,32.0817390300,31.9248121500,31.9346200800,332500
2019-07-30 14:30:00,31.9836597300,32.1111628200,31.8365407800,32.0228914500,732800
2019-07-30 15:00:00,31.9934676600,32.0621231700,31.8561566400,31.9051962900,863786
2019-07-31 10:00:00,32.0523152400,32.5525196700,31.9150042200,32.3269372800,2061107
2019-07-31 10:30:00,32.3171293500,32.4152086500,32.0523152400,32.1013548900,745227
2019-07-31 11:00:00,32.1013548900,32.2190500500,31.9248121500,31.9248121500,801200
2019-07-31 11:30:00,31.9248121500,32.0621231700,31.8267328500,31.8953883600,708129
2019-07-31 13:30:00,31.8757725000,31.9640438700,31.6305742500,31.7286535500,981500
2019-07-31 14:00:00,31.7286535500,32.1307786800,31.6992297600,31.8071169900,1107000
2019-07-31 14:30:00,31.8071169900,31.9248121500,31.5521108100,31.7580773400,1418845
2019-07-31 15:00:00,31.7776932000,31.7776932000,31.4834553000,31.5815346000,1868403
2019-08-01 10:00:00,31.5619187400,32.2680897000,31.3853760000,32.2092421200,3651400
2019-08-01 10:30:00,32.2092421200,32.3367452100,31.9836597300,31.9934676600,1241799
2019-08-01 11:00:00,31.9738518000,32.0032755900,31.6599980400,31.7286535500,833200
2019-08-01 11:30:00,31.7286535500,31.9051962900,31.6305742500,31.6305742500,687100
2019-08-01 13:30:00,31.6305742500,31.7776932000,31.5423028800,31.6305742500,563102
2019-08-01 14:00:00,31.6207663200,31.6796139000,31.5521108100,31.5717266700,574400
2019-08-01 14:30:00,31.5717266700,31.7776932000,31.4932632300,31.7090376900,751476
2019-08-01 15:00:00,31.6992297600,31.7384614800,31.5913425300,31.6796139000,990200
2019-08-02 10:00:00,30.9342112200,30.9342112200,30.4536226500,30.7969002000,3230618
2019-08-02 10:30:00,30.7870922700,31.6796139000,30.7576684800,31.5913425300,1777070
2019-08-02 11:00:00,31.5815346000,31.9444280100,31.5324949500,31.6599980400,1004400
2019-08-02 11:30:00,31.6501901100,31.6992297600,31.2774887700,31.5324949500,800154
2019-08-02 13:30:00,31.5324949500,31.5423028800,31.2971046300,31.2971046300,240700
2019-08-02 14:00:00,31.3069125600,31.6501901100,31.1892174000,31.5521108100,611858
2019-08-02 14:30:00,31.5521108100,31.6207663200,31.2872967000,31.5423028800,400700
2019-08-02 15:00:00,31.5521108100,31.5913425300,31.2971046300,31.5030711600,907827
2019-08-05 10:00:00,31.8757725000,32.5819434600,31.7286535500,32.1700104000,3713354
2019-08-05 10:30:00,32.1700104000,32.8565655000,32.1700104000,32.6211751800,2815199
2019-08-05 11:00:00,32.5819434600,32.8565655000,32.4250165800,32.4348245100,1112000
2019-08-05 11:30:00,32.4348245100,32.4642483000,32.0915469600,32.1798183300,894647
2019-08-05 13:30:00,32.1700104000,32.1700104000,31.9248121500,31.9934676600,959898
2019-08-05 14:00:00,31.9934676600,32.1700104000,31.8561566400,31.9150042200,834800
2019-08-05 14:30:00,31.9150042200,32.2386659100,31.8757725000,32.2190500500,786900
2019-08-05 15:00:00,32.2190500500,32.2975134900,31.8855804300,31.9542359400,1044600
2019-08-06 10:00:00,31.0715222400,31.6796139000,30.6890129700,31.4246077200,3082738
2019-08-06 10:30:00,31.4246077200,31.5128790900,30.7478605500,31.1303698200,1556620
2019-08-06 11:00:00,31.1205618900,31.2088332600,30.7870922700,31.0126746600,992600
2019-08-06 11:30:00,31.0126746600,31.1107539600,30.8557477800,30.8655557100,647744
2019-08-06 13:30:00,30.8753636400,31.5815346000,30.8753636400,31.5128790900,947754
2019-08-06 14:00:00,31.5128790900,32.3465531400,31.4540315100,32.2190500500,2110514
2019-08-06 14:30:00,32.2288579800,32.8467575700,32.0719311000,32.5721355300,2268973
2019-08-06 15:00:00,32.5819434600,33.1311875400,32.4152086500,33.1311875400,2847786
2019-08-07 10:00:00,32.9546448000,33.8079347100,32.9056051500,33.0723399600,5255599
2019-08-07 10:30:00,33.0723399600,33.0723399600,32.7192544800,32.9252210100,1468400
2019-08-07 11:00:00,32.9252210100,33.3077302800,32.8075258500,33.0036844500,1134000
2019-08-07 11:30:00,33.0134923800,33.0919558200,32.7682941300,32.9840685900,587245
2019-08-07 13:30:00,33.0233003100,33.0919558200,32.6702148300,32.8467575700,628241
2019-08-07 14:00:00,32.8369496400,32.8761813600,32.3759769300,32.6702148300,1390703
2019-08-07 14:30:00,32.7584862000,32.7584862000,32.3563610700,32.5721355300,946391
2019-08-07 15:00:00,32.5721355300,32.7584862000,32.2877055600,32.6800227600,1420466
2019-08-08 10:00:00,32.4642483000,33.0429161700,32.0915469600,32.3269372800,2557399
2019-08-08 10:30:00,32.3563610700,32.3857848600,32.0719311000,32.1307786800,1271792
2019-08-08 11:00:00,32.1307786800,32.1307786800,31.5521108100,31.6207663200,2195036
2019-08-08 11:30:00,31.6207663200,32.1700104000,31.6207663200,32.1209707500,664243
2019-08-08 13:30:00,32.1602024700,32.4152086500,31.9738518000,32.3269372800,697000
2019-08-08 14:00:00,32.3465531400,32.4152086500,32.0523152400,32.1307786800,519400
2019-08-08 14:30:00,32.1307786800,32.5819434600,31.9640438700,32.5721355300,918404
2019-08-08 15:00:00,32.5819434600,32.7192544800,32.4054007200,32.5721355300,1747955
2019-08-09 10:00:00,33.0036844500,33.6608157600,32.9154130800,33.3861937200,5630145
2019-08-09 10:30:00,33.3567699300,33.3861937200,32.5623276000,32.6211751800,1900438
2019-08-09 11:00:00,32.6211751800,32.6604069000,32.0228914500,32.0719311000,1733718
2019-08-09 11:30:00,32.0719311000,32.1209707500,31.4932632300,31.6992297600,1940408
2019-08-09 13:30:00,31.6992297600,32.1994341900,31.6796139000,32.1896262600,886951
2019-08-09 14:00:00,32.1700104000,32.2386659100,31.8757725000,31.8855804300,730000
2019-08-09 14:30:00,31.8855804300,32.1307786800,31.7384614800,32.1209707500,656389
2019-08-09 15:00:00,32.1209707500,32.1209707500,31.6011504600,31.6207663200,1158364
2019-08-12 10:00:00,31.8267328500,32.1700104000,31.0617143100,31.1303698200,2352879
2019-08-12 10:30:00,31.1205618900,31.7384614800,31.1009460300,31.5815346000,1197500
2019-08-12 11:00:00,31.5815346000,31.8267328500,31.4344156500,31.7188456200,771200
