time,open,high,low,close,volume
2019-08-12 11:30:00,31.6698059700,31.8267328500,31.5423028800,31.6796139000,414104
2019-08-12 13:30:00,31.6599980400,31.7090376900,31.2382570500,31.5128790900,467800
2019-08-12 14:00:00,31.5128790900,32.2484738400,31.5128790900,32.2484738400,1518173
2019-08-12 14:30:00,32.2484738400,32.9546448000,32.1798183300,32.8173337800,2910062
2019-08-12 15:00:00,32.8173337800,33.3175382100,32.7584862000,33.2586906300,2643848
2019-08-13 10:00:00,32.7584862000,33.0331082400,32.3661690000,32.8369496400,3233395
2019-08-13 10:30:00,32.8369496400,33.2292668400,32.7290624100,33.0429161700,1303904
2019-08-13 11:00:00,33.0429161700,33.1508034000,32.6800227600,32.6800227600,832900
2019-08-13 11:30:00,32.7094465500,32.9154130800,32.5525196700,32.8075258500,674300
2019-08-13 13:30:00,32.8075258500,32.9546448000,32.6604069000,32.9350289400,458025
2019-08-13 14:00:00,32.9350289400,32.9448368700,32.6604069000,32.8369496400,517600
2019-08-13 14:30:00,32.8369496400,33.1311875400,32.8369496400,33.0821478900,1054660
2019-08-13 15:00:00,33.0919558200,33.7883188500,33.0723399600,33.5627364600,4117692
2019-08-14 10:00:00,34.2689074200,34.3964105100,33.6411999000,33.8079347100,4020003
2019-08-14 10:30:00,33.7883188500,33.8962060800,33.5725443900,33.6313919700,1481563
2019-08-14 11:00:00,33.6411999000,33.9060140100,33.5823523200,33.8079347100,777104
2019-08-14 11:30:00,33.8079347100,33.8373585000,33.3960016500,33.7294712700,1073451
2019-08-14 13:30:00,33.8275505700,34.1806360500,33.7883188500,33.8765902200,1240026
2019-08-14 14:00:00,33.8765902200,33.9550536600,33.5431206000,33.7000474800,731900
2019-08-14 14:30:00,33.7000474800,33.7000474800,33.2488827000,33.3469620000,1020795
2019-08-14 15:00:00,33.3469620000,33.4450413000,33.0233003100,33.0919558200,1530240
2019-08-15 10:00:00,31.9738518000,32.6113672500,31.4932632300,32.5034800200,2939181
2019-08-15 10:30:00,32.5034800200,32.9448368700,32.4348245100,32.6800227600,916800
2019-08-15 11:00:00,32.6800227600,32.9154130800,32.6113672500,32.8369496400,848300
2019-08-15 11:30:00,32.7584862000,32.8369496400,32.4740562300,32.6505989700,418900
2019-08-15 13:30:00,32.6505989700,32.8467575700,32.6407910400,32.7879099900,262600
2019-08-15 14:00:00,32.7977179200,33.7196633400,32.7977179200,33.7098554100,1366346
2019-08-15 14:30:00,33.7000474800,34.1217884700,33.5823523200,33.9844774500,2329174
2019-08-15 15:00:00,33.9844774500,34.1217884700,33.7490871300,34.0923646800,2267007
2019-08-16 10:00:00,33.8471664300,34.0825567500,33.6510078300,34.0139012400,2486837
2019-08-16 10:30:00,34.0139012400,34.2100598400,33.7981267800,33.9158219400,1545350
2019-08-16 11:00:00,33.9158219400,34.1021726100,33.8863981500,33.9746695200,840805
2019-08-16 11:30:00,33.9844774500,34.4846818800,33.9550536600,34.4552580900,2478322
2019-08-16 13:30:00,34.4650660200,35.1025814700,34.4650660200,34.7789197800,3365797
2019-08-16 14:00:00,34.7789197800,34.8181515000,34.6023770400,34.7887277100,1338700
2019-08-16 14:30:00,34.7887277100,34.9162308000,34.3571787900,34.5729532500,1605813
2019-08-16 15:00:00,34.6219929000,34.6514166900,34.1315964000,34.2492915600,1726100
2019-08-19 10:00:00,34.5925691100,35.2693162800,34.5337215300,35.2497004200,4118059
2019-08-19 10:30:00,35.2497004200,35.8479841500,35.0535418200,35.6322096900,3286741
2019-08-19 11:00:00,35.6322096900,35.7597127800,35.4164352300,35.6910572700,1333725
2019-08-19 11:30:00,35.6910572700,36.0441427500,35.4360510900,36.0147189600,1542056
2019-08-19 13:30:00,36.0147189600,36.3579965100,35.8970238000,35.9068317300,1914334
2019-08-19 14:00:00,35.9068317300,36.2206854900,35.8774079400,36.0049110300,964733
2019-08-19 14:30:00,36.0049110300,36.0049110300,35.7106731300,35.8283682900,1119756
2019-08-19 15:00:00,35.8479841500,36.2206854900,35.8283682900,36.1618379100,1542563
2019-08-20 10:00:00,36.0049110300,36.3187647900,35.6322096900,35.6812493400,3969216
2019-08-20 10:30:00,35.6812493400,35.8774079400,35.4066273000,35.5047066000,2159660
2019-08-20 11:00:00,35.5047066000,35.6910572700,35.4556669500,35.6616334800,929293
2019-08-20 11:30:00,35.6616334800,35.9362555200,35.6518255500,35.7989445000,821700
2019-08-20 13:30:00,35.8087524300,35.9951031000,35.6322096900,35.9951031000,405382
2019-08-20 14:00:00,35.9951031000,36.0539506800,35.6714414100,35.7597127800,634061
2019-08-20 14:30:00,35.7597127800,35.8381762200,35.5635541800,35.7597127800,643927
2019-08-20 15:00:00,35.7597127800,35.9656793100,35.6518255500,35.8970238000,871785
2019-08-21 10:00:00,35.6518255500,36.2697251400,35.6518255500,35.9068317300,2106502
2019-08-21 10:30:00,35.8970238000,35.9068317300,35.3772035100,35.4360510900,1454443
2019-08-21 11:00:00,35.4262431600,35.6714414100,35.4066273000,35.6125938300,760200
2019-08-21 11:30:00,35.6125938300,35.7302889900,35.5831700400,35.6125938300,370700
2019-08-21 13:30:00,35.5831700400,36.2108775600,35.5831700400,36.1814537700,1568800
2019-08-21 14:00:00,36.1520299800,36.3678044400,35.8185603600,36.2795330700,2292085
2019-08-21 14:30:00,36.2697251400,36.2991489300,35.9166396600,35.9656793100,999200
2019-08-21 15:00:00,35.9656793100,36.1618379100,35.8577920800,35.9264475900,1248500
2019-08-22 10:00:00,36.1814537700,36.6718502700,35.8283682900,36.1716458400,3405988
2019-08-22 10:30:00,36.1029903300,36.2697251400,35.8774079400,35.8872158700,939800
2019-08-22 11:00:00,35.8872158700,35.8872158700,35.1614290500,35.3085480000,2047607
2019-08-22 11:30:00,35.3085480000,35.4458590200,34.9848863100,35.1025814700,1357700
2019-08-22 13:30:00,35.1123894000,35.2202766300,34.9260387300,35.1810449100,832267
2019-08-22 14:00:00,35.1810449100,35.3085480000,35.0633497500,35.2006607700,544200
2019-08-22 14:30:00,35.2006607700,35.5243224600,35.2006607700,35.2987400700,645531
2019-08-22 15:00:00,35.2987400700,35.5047066000,35.2595083500,35.2889321400,978391
2019-08-23 10:00:00,35.5047066000,35.5047066000,34.7691118500,34.8279594300,1892721
2019-08-23 10:30:00,34.8279594300,35.0143101000,34.6710325500,34.9750783800,1399760
2019-08-23 11:00:00,34.9848863100,35.1123894000,34.7985356400,34.9652704500,716300
2019-08-23 11:30:00,34.9652704500,35.0731576800,34.4356422300,34.5042977400,1068285
2019-08-23 13:30:00,34.4748739500,34.6808404800,34.4356422300,34.6219929000,1029526
2019-08-23 14:00:00,34.6416087600,34.6906484100,34.2787153500,34.3277550000,1296500
2019-08-23 14:30:00,34.3375629300,34.7887277100,34.3277550000,34.7200722000,822500
2019-08-23 15:00:00,34.6906484100,34.7200722000,34.3277550000,34.3277550000,1544203
2019-08-26 10:00:00,33.7785109200,34.2296757000,33.5235047400,34.0825567500,2199400
2019-08-26 10:30:00,34.0923646800,34.2689074200,33.7981267800,34.0139012400,1052046
2019-08-26 11:00:00,34.0139012400,34.1315964000,33.7687029900,33.8962060800,713962
2019-08-26 11:30:00,33.9354378000,34.2296757000,33.7883188500,34.1119805400,590511
2019-08-26 13:30:00,34.2296757000,34.2885232800,33.9158219400,33.9354378000,507200
2019-08-26 14:00:00,33.9648615900,34.0335171000,33.7294712700,33.8471664300,692200
2019-08-26 14:30:00,33.8373585000,33.8471664300,33.6411999000,33.7000474800,546600
2019-08-26 15:00:00,33.6706236900,33.9354378000,33.6706236900,33.8177426400,838982
2019-08-27 10:00:00,34.0825567500,34.5827611800,33.9354378000,34.3669867200,1930056
2019-08-27 10:30:00,34.3669867200,35.0829656100,34.1904439800,34.9456545900,2452987
2019-08-27 11:00:00,34.9652704500,35.2497004200,34.9358466600,35.1908528400,2111103
2019-08-27 11:30:00,35.1516211200,35.2889321400,34.9456545900,34.9652704500,922000
2019-08-27 13:30:00,34.9750783800,35.0437338900,34.7691118500,34.8083435700,869200
2019-08-27 14:00:00,34.7985356400,34.8573832200,34.5042977400,34.5239136000,771600
2019-08-27 14:30:00,34.5239136000,34.7102642700,34.4258343000,34.4748739500,1019832
2019-08-27 15:00:00,34.4650660200,34.5239136000,34.2787153500,34.5042977400,1279033
2019-08-28 10:00:00,34.6219929000,34.6808404800,34.1315964000,34.2590994900,1798154
2019-08-28 10:30:00,34.2590994900,35.1908528400,34.2590994900,34.8475752900,1672878
2019-08-28 11:00:00,34.8475752900,34.9848863100,34.7298801300,34.7691118500,880400
2019-08-28 11:30:00,34.7298801300,34.8671911500,34.6121849700,34.7887277100,419800
2019-08-28 13:30:00,34.7593039200,34.8181515000,34.4944898100,34.5533373900,304300
2019-08-28 14:00:00,34.5533373900,34.9064228700,34.5533373900,34.8671911500,538816
2019-08-28 14:30:00,34.8868070100,35.1123894000,34.8181515000,34.9456545900,1066800
2019-08-28 15:00:00,34.9652704500,35.0633497500,34.7985356400,34.8868070100,933681
2019-08-29 10:00:00,34.7200722000,34.7887277100,34.0433250300,34.2492915600,1876282
2019-08-29 10:30:00,34.2492915600,34.8181515000,34.2492915600,34.6219929000,1182891
2019-08-29 11:00:00,34.6219929000,34.8573832200,34.5239136000,34.7789197800,686535
2019-08-29 11:30:00,34.7789197800,34.8769990800,34.5239136000,34.5631453200,740994
2019-08-29 13:30:00,34.5631453200,34.9848863100,34.5337215300,34.9652704500,619300
2019-08-29 14:00:00,34.9260387300,34.9652704500,34.7200722000,34.7887277100,543091
2019-08-29 14:30:00,34.7887277100,35.2889321400,34.6612246200,35.0927735400,1803688
2019-08-29 15:00:00,35.0829656100,35.1908528400,34.8475752900,34.9652704500,1090300
2019-08-30 10:00:00,35.3379717900,36.0245268900,35.1614290500,35.9852951700,4191924
2019-08-30 10:30:00,35.9951031000,36.4854996000,35.9558713800,35.9656793100,3018189
2019-08-30 11:00:00,36.0049110300,36.0343348200,35.6420176200,35.7989445000,1236900
2019-08-30 11:30:00,35.7989445000,35.8283682900,35.5145145300,35.6812493400,911930
2019-08-30 13:30:00,35.6812493400,35.7302889900,35.3870114400,35.5537462500,703561
2019-08-30 14:00:00,35.5537462500,35.5831700400,34.7494959900,34.8083435700,1481809
2019-08-30 14:30:00,34.8083435700,34.8671911500,34.0335171000,34.1119805400,2389094
2019-08-30 15:00:00,34.1217884700,34.4356422300,33.8471664300,33.8962060800,1932700
2019-09-02 10:00:00,34.0040933100,34.1315964000,33.1802271900,33.9746695200,3724952
2019-09-02 10:30:00,33.9746695200,34.2787153500,33.6804316200,34.2296757000,1277391
2019-09-02 11:00:00,34.2100598400,34.4552580900,33.9942853800,34.2100598400,697500
2019-09-02 11:30:00,34.2100598400,34.6219929000,34.1904439800,34.6121849700,897827
2019-09-02 13:30:00,34.6121849700,35.0437338900,34.5631453200,34.8181515000,1221300
2019-09-02 14:00:00,34.8181515000,35.4066273000,34.7004563400,35.2497004200,1470597
2019-09-02 14:30:00,35.2595083500,35.6714414100,35.1908528400,35.3575876500,1843218
2019-09-02 15:00:00,35.3575876500,35.4066273000,35.1908528400,35.3870114400,1410517
2019-09-03 10:00:00,35.3085480000,36.0735665400,35.0339259600,35.9754872400,3475725
2019-09-03 10:30:00,35.9951031000,36.0147189600,35.2595083500,35.4360510900,1482085
2019-09-03 11:00:00,35.3870114400,35.6812493400,35.1025814700,35.6714414100,770900
2019-09-03 11:30:00,35.6518255500,35.7891365700,35.4066273000,35.7695207100,844300
2019-09-03 13:30:00,35.7989445000,36.2501092800,35.6910572700,35.9951031000,1775030
2019-09-03 14:00:00,36.0049110300,36.0049110300,35.5047066000,35.6027859000,1075541
2019-09-03 14:30:00,35.6027859000,35.9951031000,35.4752828100,35.8577920800,979700
2019-09-03 15:00:00,35.8676000100,36.0441427500,35.7793286400,35.8479841500,1408730
2019-09-04 10:00:00,35.6812493400,36.3972282300,35.4850907400,35.9754872400,2817313
2019-09-04 10:30:00,35.9754872400,36.0441427500,35.7008652000,35.9852951700,1512400
2019-09-04 11:00:00,35.9852951700,36.6620423400,35.8577920800,36.1716458400,2877485
2019-09-04 11:30:00,36.1912617000,36.3187647900,35.8970238000,35.9754872400,1300200
2019-09-04 13:30:00,35.9656793100,36.5443471800,35.9656793100,36.3678044400,1318000
2019-09-04 14:00:00,36.3874203000,36.8189692200,36.2108775600,36.8189692200,2812954
2019-09-04 14:30:00,36.8189692200,37.1524388400,36.7405057800,36.8091612900,2619830
2019-09-04 15:00:00,36.8091612900,37.2701340000,36.7993533600,37.2701340000,3279527
2019-09-05 10:00:00,37.8586098000,38.1528477000,36.9562802400,37.6134115500,5393844
2019-09-05 10:30:00,37.6134115500,38.1038080500,37.2701340000,37.8389939400,2404955
2019-09-05 11:00:00,37.8389939400,38.0547684000,37.5055243200,37.6624512000,1836729
2019-09-05 11:30:00,37.6722591300,37.8586098000,37.4957163900,37.8586098000,1007966
2019-09-05 13:30:00,37.8586098000,38.4470856000,37.8586098000,38.3882380200,2881178
2019-09-05 14:00:00,38.3882380200,38.5942045500,37.9664970300,37.9763049600,2125311
2019-09-05 14:30:00,37.9763049600,37.9763049600,37.1720547000,37.3780212300,2196697
2019-09-05 15:00:00,37.3976370900,37.5643719000,36.7601216400,36.7601216400,2908542
2019-09-06 10:00:00,37.2701340000,38.5353569700,37.0739754000,38.1234239100,6085666
2019-09-06 10:30:00,38.1234239100,38.6824759200,38.0547684000,38.3097745800,3099028
2019-09-06 11:00:00,38.3097745800,38.3195825100,37.5153322500,37.7605305000,1899850
2019-09-06 11:30:00,37.7605305000,37.8095701500,37.3289815800,37.4564846700,977800
2019-09-06 13:30:00,37.5447560400,37.9959208200,37.4564846700,37.5153322500,1019750
2019-09-06 14:00:00,37.5153322500,37.5643719000,37.0739754000,37.1818626300,1425600
2019-09-06 14:30:00,37.1720547000,37.2309022800,36.8974326600,37.1524388400,1051721
2019-09-06 15:00:00,37.1622467700,37.6134115500,37.1328229800,37.5937956900,1514400
2019-09-09 10:00:00,38.9374821000,40.9775315400,38.5451649000,40.0457781900,13282577
2019-09-09 10:30:00,40.1340495600,41.3502328800,39.8986592400,41.3502328800,5934515
2019-09-09 11:00:00,41.3502328800,41.3502328800,41.3502328800,41.3502328800,1436801
2019-09-09 11:30:00,41.3502328800,41.3502328800,41.3502328800,41.3502328800,282164
2019-09-09 13:30:00,41.3502328800,41.3502328800,41.3502328800,41.3502328800,303584
2019-09-09 14:00:00,41.3502328800,41.3502328800,41.3502328800,41.3502328800,223299
2019-09-09 14:30:00,41.3502328800,41.3502328800,41.3502328800,41.3502328800,80117
2019-09-09 15:00:00,41.3502328800,41.3502328800,41.3502328800,41.3502328800,146100
2019-09-10 10:00:00,43.1058523500,43.9395264000,42.0564038400,43.5962488500,13429145
2019-09-10 10:30:00,43.6060567800,43.6060567800,41.3992725300,41.6248549200,5548283
2019-09-10 11:00:00,41.6248549200,41.6444707800,40.7029095000,41.0952267000,3616849
2019-09-10 11:30:00,41.1148425600,41.3600408100,40.8107967300,41.2815773700,1238662
2019-09-10 13:30:00,41.2913853000,41.3600408100,40.8009888000,40.8892601700,1619384
2019-09-10 14:00:00,40.8892601700,41.9485166100,40.4380953900,41.6542787100,2738999
2019-09-10 14:30:00,41.6542787100,41.8700531700,40.7813729400,40.8107967300,1755671
2019-09-10 15:00:00,40.8009888000,41.1933060000,40.5067509000,40.5557905500,2701867
2019-09-11 10:00:00,41.2031139300,41.8798611000,40.3204002300,41.6346628500,8442494
2019-09-11 10:30:00,41.6052390600,41.9681324700,40.9382998200,41.1736901400,3687685
2019-09-11 11:00:00,41.1638822100,41.2423456500,40.5950222700,40.9971474000,1723814
2019-09-11 11:30:00,40.9971474000,41.2913853000,40.8009888000,40.8990681000,1160509
2019-09-11 13:30:00,40.9186839600,41.0167632600,40.3596319500,40.5067509000,1489150
2019-09-11 14:00:00,40.5655984800,40.9677236100,40.4086716000,40.9382998200,1094600
2019-09-11 14:30:00,40.9382998200,41.6738945700,40.8009888000,41.1442663500,2052000
2019-09-11 15:00:00,41.1442663500,41.4483121800,40.7911808700,40.9382998200,1756357
2019-09-12 10:00:00,41.1834980700,41.6738945700,40.4871350400,40.8990681000,4086267
2019-09-12 10:30:00,40.8892601700,41.1540742800,40.4184795300,40.4871350400,1929809
2019-09-12 11:00:00,40.4871350400,40.7127174300,40.2909764400,40.6440619200,1271940
2019-09-12 11:30:00,40.6342539900,40.9284918900,40.5852143400,40.6440619200,630495
2019-09-12 13:30:00,40.6636777800,40.8009888000,40.3890557400,40.6636777800,852218
2019-09-12 14:00:00,40.8009888000,40.8598363800,40.2027050700,40.4773271100,1365193
2019-09-12 14:30:00,40.4773271100,40.8107967300,40.3204002300,40.6048302000,1058424
2019-09-12 15:00:00,40.6244460600,40.6440619200,40.3988636700,40.4282874600,1937986
2019-09-16 10:00:00,40.2125130000,41.1246504900,39.9476988900,40.5067509000,3480789
2019-09-16 10:30:00,40.5067509000,40.8892601700,40.2713605800,40.7029095000,1935900
2019-09-16 11:00:00,40.6440619200,40.9284918900,40.4282874600,40.6636777800,1123654
2019-09-16 11:30:00,40.6538698500,40.9971474000,40.6440619200,40.9284918900,1153511
2019-09-16 13:30:00,40.9481077500,41.0461870500,40.6538698500,40.7911808700,983000
2019-09-16 14:00:00,40.8009888000,41.0952267000,40.6636777800,40.7029095000,1194600
2019-09-16 14:30:00,40.6931015700,40.8009888000,40.2125130000,40.3988636700,1955338
2019-09-16 15:00:00,40.3890557400,40.3890557400,40.1144337000,40.3302081600,1581453
2019-09-17 10:00:00,40.7029095000,41.4286963200,40.2615526500,40.3400160900,5653554
2019-09-17 10:30:00,40.3007843700,40.5852143400,39.4573023900,39.5357658300,2639904
2019-09-17 11:00:00,39.5455737600,39.9084671700,39.4867261800,39.6436530600,1672400
2019-09-17 11:30:00,39.6730768500,39.7123085700,39.1238327700,39.2022962100,2416072
2019-09-17 13:30:00,39.2022962100,39.3199913700,38.3391983700,38.4961252500,1983155
2019-09-17 14:00:00,38.4470856000,38.7805552200,37.9468811700,38.3490063000,2850995
2019-09-17 14:30:00,38.3391983700,38.7315155700,38.1038080500,38.3391983700,1769433
2019-09-17 15:00:00,38.3391983700,38.6726679900,38.3391983700,38.6432442000,2239255
2019-09-18 10:00:00,38.9374821000,39.1140248400,38.1528477000,38.5451649000,3363884
2019-09-18 10:30:00,38.5353569700,38.6432442000,37.8586098000,38.3882380200,2238737
2019-09-18 11:00:00,38.3882380200,38.8688265900,38.3784300900,38.7903631500,1499295
2019-09-18 11:30:00,38.7903631500,38.8688265900,38.4470856000,38.6628600600,760323
2019-09-18 13:30:00,38.6432442000,38.8099790100,38.2509270000,38.8099790100,724026
2019-09-18 14:00:00,38.7707472900,39.3297993000,38.7609393600,39.2709517200,2182613
2019-09-18 14:30:00,39.2709517200,39.2709517200,38.8099790100,38.8492107300,1534600
2019-09-18 15:00:00,38.8492107300,38.9472900300,38.5745886900,38.6530521300,1514625
2019-09-19 10:00:00,38.8394028000,38.9669058900,38.1332318400,38.3882380200,2544672
2019-09-19 10:30:00,38.3882380200,39.1336407000,38.3784300900,38.9080583100,1543717
2019-09-19 11:00:00,38.8982503800,38.9374821000,38.5549728300,38.6824759200,1088140
2019-09-19 11:30:00,38.6824759200,38.9669058900,38.6236283400,38.8884424500,933600
2019-09-19 13:30:00,38.8982503800,38.9963296800,38.7020917800,38.7903631500,689106
2019-09-19 14:00:00,38.7805552200,38.9374821000,38.5647807600,38.9178662400,848407
2019-09-19 14:30:00,38.8786345200,39.3199913700,38.8295948700,39.0355614000,1828946
2019-09-19 15:00:00,39.0355614000,39.2807596500,39.0061376100,39.1826803500,1944430
2019-09-20 10:00:00,39.7711561500,40.8206046600,39.5749975500,40.6931015700,7713846
2019-09-20 10:30:00,40.6734857100,40.9481077500,40.4184795300,40.6440619200,3053543
2019-09-20 11:00:00,40.6440619200,40.6734857100,39.9182751000,40.2321288600,2278698
2019-09-20 11:30:00,40.2321288600,40.2321288600,39.7221165000,39.9084671700,1303804
2019-09-20 13:30:00,40.0163544000,40.1830892100,39.6436530600,40.1144337000,1152236
2019-09-20 14:00:00,40.1144337000,40.5263667600,40.0065464700,40.0359702600,1559891
2019-09-20 14:30:00,40.0359702600,40.0653940500,39.7025006400,39.7711561500,1114784
2019-09-20 15:00:00,39.7711561500,39.8888513100,39.4376865300,39.7221165000,2112823
2019-09-23 10:00:00,40.3007843700,40.3105923000,39.1924882800,39.5259579000,4106752
2019-09-23 10:30:00,39.5161499700,39.5553816900,38.2509270000,38.5843966200,3226743
2019-09-23 11:00:00,38.5843966200,39.4376865300,38.4176618100,39.2611437900,1615133
2019-09-23 11:30:00,39.2513358600,39.6828847800,38.9374821000,38.9865217500,799368
2019-09-23 13:30:00,39.0061376100,39.3003755100,38.8001710800,39.1336407000,499173
2019-09-23 14:00:00,39.1336407000,39.2807596500,38.9178662400,39.2022962100,426246
2019-09-23 14:30:00,39.2022962100,39.2709517200,38.9374821000,39.0257534700,1075952
2019-09-23 15:00:00,39.0355614000,39.3886468800,38.8295948700,39.3886468800,1403159
2019-09-24 10:00:00,39.4082627400,39.6240372000,38.9178662400,39.4278786000,2900564
2019-09-24 10:30:00,39.4278786000,40.0163544000,39.2317200000,39.9673147500,2548302
2019-09-24 11:00:00,39.9673147500,40.1732812800,39.6632689200,40.1340495600,1697607
2019-09-24 11:30:00,40.1046257700,40.4577112500,40.0163544000,40.2909764400,2372162
2019-09-24 13:30:00,40.2811685100,40.5852143400,40.1438574900,40.2125130000,1618300
2019-09-24 14:00:00,40.2125130000,40.2615526500,39.9673147500,40.0555861200,1496600
2019-09-24 14:30:00,40.0555861200,40.1732812800,39.8398116600,39.9084671700,1149456
2019-09-24 15:00:00,39.8986592400,39.9084671700,39.5848054800,39.6926927100,1789105
2019-09-25 10:00:00,39.0355614000,39.1434486300,38.3784300900,38.3980459500,3415433
2019-09-25 10:30:00,38.3882380200,38.5745886900,37.8193780800,38.1136159800,3861638
2019-09-25 11:00:00,38.1136159800,38.4667014600,38.0841921900,38.1626556300,1256434
2019-09-25 11:30:00,38.1626556300,38.2509270000,37.5643719000,37.7507225700,1435573
2019-09-25 13:30:00,37.7507225700,38.2018873500,37.7507225700,38.1038080500,820208
2019-09-25 14:00:00,38.1038080500,38.2313111400,37.9272653100,37.9763049600,951900
2019-09-25 14:30:00,37.9763049600,38.1528477000,37.6232194800,37.6428353400,1362400
2019-09-25 15:00:00,37.6428353400,38.1528477000,37.3780212300,37.6820670600,1721682
2019-09-26 10:00:00,37.7605305000,38.4078538800,37.5937956900,38.1724635600,3182525
2019-09-26 10:30:00,38.1920794200,38.2018873500,36.9857040300,36.9857040300,2227500
2019-09-26 11:00:00,37.0053198900,37.2505181400,36.6816582000,36.9268564500,2218800
2019-09-26 11:30:00,36.9366643800,37.0347436800,36.0245268900,36.1814537700,1881843
2019-09-26 13:30:00,36.1912617000,36.6228106200,36.0735665400,36.1226061900,1526531
2019-09-26 14:00:00,36.1226061900,36.8091612900,36.1226061900,36.8091612900,1174118
2019-09-26 14:30:00,36.7993533600,36.8287771500,36.3285727200,36.6522344100,941071
2019-09-26 15:00:00,36.6522344100,36.7306978500,36.0931824000,36.1716458400,1608254
2019-09-27 10:00:00,36.4756916700,37.1426309100,36.2893410000,36.4462678800,2644400
2019-09-27 10:30:00,36.3972282300,36.7699295700,36.3089568600,36.5835789000,937830
2019-09-27 11:00:00,36.5835789000,37.1426309100,36.3874203000,36.9072405900,1522984
2019-09-27 11:30:00,36.9072405900,37.0445516100,36.7306978500,36.7797375000,947600
2019-09-27 13:30:00,36.7699295700,36.8582009400,36.4953075300,36.5835789000,568700
2019-09-27 14:00:00,36.5835789000,36.7208899200,36.3874203000,36.6228106200,677340
2019-09-27 14:30:00,36.6326185500,36.8582009400,36.5639630400,36.6522344100,543920
2019-09-27 15:00:00,36.6522344100,36.7699295700,36.4070361600,36.4756916700,1136040
2019-09-30 10:00:00,36.6816582000,36.9857040300,35.7989445000,35.9852951700,2462751
2019-09-30 10:30:00,35.9951031000,36.1127982600,35.7106731300,35.9754872400,1212650
2019-09-30 11:00:00,35.9754872400,36.1127982600,35.4556669500,36.0343348200,998143
2019-09-30 11:30:00,36.0441427500,36.3776123700,35.8283682900,36.3187647900,651120
2019-09-30 13:30:00,36.2403013500,36.4560758100,36.1226061900,36.3678044400,402000
2019-09-30 14:00:00,36.3776123700,36.4462678800,36.1618379100,36.2795330700,547700
2019-09-30 14:30:00,36.2893410000,36.4168440900,36.1324141200,36.1912617000,661707
2019-09-30 15:00:00,36.1912617000,36.3972282300,35.7989445000,35.7989445000,1136540
2019-10-08 10:00:00,36.0147189600,36.6031947600,35.9951031000,36.2893410000,1282591
2019-10-08 10:30:00,36.2893410000,36.3187647900,36.0343348200,36.0637586100,774840
2019-10-08 11:00:00,36.0637586100,36.3089568600,36.0539506800,36.2991489300,538668
2019-10-08 11:30:00,36.2991489300,36.3187647900,36.0931824000,36.1814537700,379047
2019-10-08 13:30:00,36.1912617000,36.2403013500,35.7989445000,35.8872158700,631700
2019-10-08 14:00:00,35.8872158700,36.2697251400,35.6910572700,35.7597127800,569182
2019-10-08 14:30:00,35.7597127800,35.8479841500,35.3281638600,35.3575876500,1413940
2019-10-08 15:00:00,35.3575876500,35.9166396600,35.3575876500,35.8087524300,853412
2019-10-09 10:00:00,35.5047066000,36.1716458400,35.1320052600,35.8283682900,1719854
2019-10-09 10:30:00,35.8381762200,36.1520299800,35.8087524300,35.9068317300,725728
2019-10-09 11:00:00,35.9264475900,35.9852951700,35.6616334800,35.7695207100,435200
2019-10-09 11:30:00,35.7989445000,35.9460634500,35.6812493400,35.6812493400,245063
2019-10-09 13:30:00,35.6812493400,35.9656793100,35.5929779700,35.8577920800,394663
2019-10-09 14:00:00,35.8479841500,36.0539506800,35.7204810600,36.0147189600,335534
2019-10-09 14:30:00,36.0147189600,36.3383806500,35.9951031000,36.1912617000,997679
2019-10-09 15:00:00,36.2304934200,36.2795330700,36.0441427500,36.2206854900,942028
2019-10-10 10:00:00,36.2108775600,36.5345392500,36.2010696300,36.3776123700,1463466
2019-10-10 10:30:00,36.3678044400,36.6620423400,36.2991489300,36.4560758100,1171789
2019-10-10 11:00:00,36.4560758100,36.4953075300,36.0735665400,36.1520299800,976700
