time,open,high,low,close,volume
2019-10-10 11:30:00,36.1422220500,36.1618379100,35.8185603600,35.9068317300,879361
2019-10-10 13:30:00,35.9362555200,36.2010696300,35.8381762200,36.0049110300,600771
2019-10-10 14:00:00,36.0049110300,36.3481885800,35.9754872400,36.2893410000,892101
2019-10-10 14:30:00,36.3089568600,36.5835789000,36.3089568600,36.5541551100,1024386
2019-10-10 15:00:00,36.5443471800,36.9758961000,36.5443471800,36.6816582000,1562222
2019-10-11 10:00:00,36.5933868300,36.9268564500,36.1520299800,36.3579965100,2023968
2019-10-11 10:30:00,36.3481885800,36.3579965100,35.9264475900,36.0049110300,1133864
2019-10-11 11:00:00,36.0049110300,36.0147189600,35.4654748800,35.7008652000,1478360
2019-10-11 11:30:00,35.6910572700,35.9362555200,35.5047066000,35.9264475900,846800
2019-10-11 13:30:00,35.9362555200,36.0637586100,35.7008652000,35.9068317300,871740
2019-10-11 14:00:00,35.8872158700,36.2206854900,35.7989445000,36.0245268900,827683
2019-10-11 14:30:00,36.0245268900,36.0833744700,35.7891365700,35.8283682900,694000
2019-10-11 15:00:00,35.8283682900,35.9558713800,35.6518255500,35.6910572700,916400
2019-10-14 10:00:00,36.1912617000,37.0151278200,36.0931824000,36.8189692200,3525218
2019-10-14 10:30:00,36.8385850800,36.9072405900,36.7110819900,36.8582009400,1335993
2019-10-14 11:00:00,36.8582009400,37.3485974400,36.8385850800,37.1818626300,1811259
2019-10-14 11:30:00,37.1818626300,37.3289815800,36.8483930100,37.0641674700,1044609
2019-10-14 13:30:00,37.0641674700,37.1426309100,36.8974326600,36.9268564500,514800
2019-10-14 14:00:00,36.9072405900,37.0543595400,36.8189692200,36.9660881700,402300
2019-10-14 14:30:00,36.9660881700,37.3191736500,36.9562802400,37.2505181400,888510
2019-10-14 15:00:00,37.2505181400,37.3780212300,36.9955119600,37.3584053700,1793608
2019-10-15 10:00:00,38.2509270000,38.8394028000,37.5839877600,37.7409146400,7561000
2019-10-15 10:30:00,37.7212987800,37.8880335900,37.2995577900,37.7801463600,1707544
2019-10-15 11:00:00,37.7409146400,37.8586098000,37.3780212300,37.4662926000,654500
2019-10-15 11:30:00,37.4662926000,37.9959208200,37.4466767400,37.9959208200,684980
2019-10-15 13:30:00,38.0155366800,38.2215032100,37.8586098000,38.1038080500,1101600
2019-10-15 14:00:00,38.0940001200,38.5255490400,38.0940001200,38.5157411100,1678374
2019-10-15 14:30:00,38.5157411100,38.5647807600,38.0645763300,38.1234239100,1008515
2019-10-15 15:00:00,38.1234239100,38.3588142300,38.0940001200,38.1332318400,1400270
2019-10-16 10:00:00,37.8488018700,38.3784300900,37.6624512000,37.9076494500,2484791
2019-10-16 10:30:00,37.9076494500,38.1038080500,37.7605305000,38.0743842600,1193356
2019-10-16 11:00:00,38.0743842600,38.7805552200,37.9763049600,38.6824759200,2190944
2019-10-16 11:30:00,38.6922838500,39.3297993000,38.6824759200,38.9865217500,2194008
2019-10-16 13:30:00,38.9178662400,38.9865217500,38.4470856000,38.4667014600,784400
2019-10-16 14:00:00,38.4667014600,38.6628600600,38.4274697400,38.5942045500,517198
2019-10-16 14:30:00,38.5745886900,38.8394028000,38.5353569700,38.7903631500,700280
2019-10-16 15:00:00,38.7609393600,38.9276741700,38.4176618100,38.5157411100,1138354
2019-10-17 10:00:00,38.4568935300,39.1532565600,38.2705428600,38.7315155700,2125769
2019-10-17 10:30:00,38.7511314300,39.1140248400,38.5451649000,38.8394028000,1189617
2019-10-17 11:00:00,38.8394028000,39.5848054800,38.8295948700,39.1336407000,2007208
2019-10-17 11:30:00,39.1630644900,39.3886468800,39.0944089800,39.1434486300,800700
2019-10-17 13:30:00,39.1630644900,39.3984548100,39.0159455400,39.0159455400,492593
2019-10-17 14:00:00,39.0159455400,39.2121041400,38.9080583100,38.9472900300,450348
2019-10-17 14:30:00,38.9669058900,38.9865217500,38.6922838500,38.6922838500,671553
2019-10-17 15:00:00,38.6824759200,38.9374821000,38.6628600600,38.8884424500,1015519
2019-10-18 10:00:00,39.0551772600,39.5357658300,39.0551772600,39.1630644900,1864751
2019-10-18 10:30:00,39.1434486300,39.2219120700,38.3490063000,38.4961252500,2036306
2019-10-18 11:00:00,38.4961252500,38.6824759200,38.3490063000,38.5157411100,1165861
2019-10-18 11:30:00,38.5157411100,38.6922838500,38.1332318400,38.2313111400,940900
2019-10-18 13:30:00,38.2313111400,38.2313111400,37.4662926000,37.6036036200,1547294
2019-10-18 14:00:00,37.6134115500,37.9959208200,37.5643719000,37.9174573800,925446
2019-10-18 14:30:00,37.9174573800,38.0449604700,37.5741798300,37.8488018700,904100
2019-10-18 15:00:00,37.8586098000,38.0547684000,37.7114908500,37.8586098000,802100
2019-10-21 10:00:00,37.3878291600,38.0547684000,36.7797375000,38.0547684000,2154426
2019-10-21 10:30:00,38.1038080500,38.7217076400,37.9174573800,38.5549728300,1853436
2019-10-21 11:00:00,38.5647807600,38.5745886900,38.1822714900,38.2313111400,583710
2019-10-21 11:30:00,38.2313111400,38.4176618100,38.1038080500,38.3784300900,391200
2019-10-21 13:30:00,38.3686221600,38.4078538800,37.8880335900,38.0057287500,302994
2019-10-21 14:00:00,38.0057287500,38.4568935300,38.0057287500,38.1332318400,500982
2019-10-21 14:30:00,38.1332318400,38.2901587200,37.9664970300,38.0743842600,478432
2019-10-21 15:00:00,38.0743842600,38.4372776700,38.0547684000,38.3980459500,1014440
2019-10-22 10:00:00,38.5451649000,41.5365835500,38.5059331800,41.3011932300,8374072
2019-10-22 10:30:00,41.3502328800,41.3502328800,40.5067509000,40.5754064100,2280150
2019-10-22 11:00:00,40.5754064100,41.2913853000,40.5655984800,41.1834980700,1671393
2019-10-22 11:30:00,41.1540742800,41.3894646000,40.9088760300,41.1148425600,1744300
2019-10-22 13:30:00,41.0854187700,41.3306170200,40.8304125900,40.9971474000,911920
2019-10-22 14:00:00,40.9873394700,41.2717694400,40.9775315400,41.0658029100,1259610
2019-10-22 14:30:00,41.0461870500,41.4973518300,41.0069553300,41.4483121800,1822152
2019-10-22 15:00:00,41.4679280400,41.4679280400,41.1148425600,41.3110011600,2005118
2019-10-23 10:00:00,41.2913853000,41.8308214500,41.0069553300,41.3306170200,5753617
2019-10-23 10:30:00,41.3306170200,41.4188883900,40.9481077500,41.3600408100,2050267
2019-10-23 11:00:00,41.3600408100,41.4875439000,41.0756108400,41.0756108400,1100640
2019-10-23 11:30:00,41.0756108400,41.7327421500,41.0559949800,41.6542787100,1701425
2019-10-23 13:30:00,41.6346628500,41.7033183600,41.2423456500,41.2717694400,927523
2019-10-23 14:00:00,41.2717694400,41.5365835500,41.1246504900,41.2227297900,896800
2019-10-23 14:30:00,41.2227297900,41.5954311300,41.0854187700,41.1442663500,1222859
2019-10-23 15:00:00,41.0952267000,41.2717694400,40.9971474000,41.2325377200,1935355
2019-10-24 10:00:00,41.0756108400,41.5169676900,40.5852143400,40.8107967300,2692545
2019-10-24 10:30:00,40.8304125900,40.9186839600,40.0948178400,40.2125130000,2733460
2019-10-24 11:00:00,40.2125130000,40.5557905500,40.0359702600,40.2125130000,1137200
2019-10-24 11:30:00,40.2027050700,40.2419367900,39.9771226800,40.0065464700,848000
2019-10-24 13:30:00,40.1340495600,40.2419367900,39.9280830300,40.2027050700,948205
2019-10-24 14:00:00,40.2027050700,40.3007843700,40.0261623300,40.0555861200,699200
2019-10-24 14:30:00,40.0359702600,40.4871350400,39.9673147500,40.2615526500,1070785
2019-10-24 15:00:00,40.2517447200,40.3890557400,40.0555861200,40.1438574900,1455500
2019-10-25 10:00:00,40.3498240200,40.9971474000,40.0948178400,40.1634733500,3292119
2019-10-25 10:30:00,40.1634733500,40.2615526500,39.7809640800,40.1732812800,1616080
2019-10-25 11:00:00,40.1928971400,40.6636777800,40.1928971400,40.4675191800,1502000
2019-10-25 11:30:00,40.4871350400,40.6636777800,40.3890557400,40.4773271100,958344
2019-10-25 13:30:00,40.5067509000,40.5459826200,39.8986592400,40.1438574900,710433
2019-10-25 14:00:00,40.1438574900,40.6146381300,40.0457781900,40.6146381300,983892
2019-10-25 14:30:00,40.6244460600,40.7911808700,40.4675191800,40.7127174300,1610940
2019-10-25 15:00:00,40.7225253600,40.7519491500,40.3204002300,40.5067509000,1537200
2019-10-28 10:00:00,41.1933060000,41.6346628500,40.2321288600,40.4577112500,3776210
2019-10-28 10:30:00,40.5067509000,41.1638822100,40.4479033200,41.1442663500,2027100
2019-10-28 11:00:00,41.1540742800,41.5660073400,41.1050346300,41.2913853000,2233300
2019-10-28 11:30:00,41.2913853000,41.8308214500,41.1540742800,41.8210135200,1564800
2019-10-28 13:30:00,41.8308214500,41.9289007500,41.3011932300,41.3796566700,1437000
2019-10-28 14:00:00,41.3894646000,41.4679280400,41.1442663500,41.3208090900,1174946
2019-10-28 14:30:00,41.3208090900,41.4090804600,40.8500284500,40.9382998200,1362344
2019-10-28 15:00:00,40.9382998200,41.2815773700,40.9284918900,41.1344584200,1624391
2019-10-29 10:00:00,41.1246504900,41.1246504900,39.9476988900,39.9869306100,3863210
2019-10-29 10:30:00,40.0261623300,40.3007843700,39.7025006400,39.7809640800,1798891
2019-10-29 11:00:00,39.7907720100,39.8005799400,38.8590186600,39.1238327700,3195900
2019-10-29 11:30:00,39.1140248400,39.1140248400,38.4568935300,38.7805552200,2504108
2019-10-29 13:30:00,38.7805552200,39.2807596500,38.7805552200,39.2415279300,1276000
2019-10-29 14:00:00,39.2415279300,39.2807596500,38.8394028000,38.9963296800,613848
2019-10-29 14:30:00,38.9963296800,39.2219120700,38.9276741700,39.0944089800,718000
2019-10-29 15:00:00,39.1140248400,39.1336407000,38.7609393600,38.7609393600,1333545
2019-10-30 10:00:00,38.2803507900,39.5553816900,38.2215032100,39.3886468800,3366940
2019-10-30 10:30:00,39.3886468800,39.5259579000,39.0649851900,39.3788389500,1171506
2019-10-30 11:00:00,39.3788389500,39.5063420400,39.2317200000,39.3886468800,889600
2019-10-30 11:30:00,39.4180706700,39.4671103200,39.0257534700,39.2317200000,758517
2019-10-30 13:30:00,39.2317200000,39.4671103200,39.2022962100,39.4082627400,791720
2019-10-30 14:00:00,39.4180706700,39.4180706700,39.1924882800,39.2317200000,621350
2019-10-30 14:30:00,39.2317200000,39.2317200000,38.7413235000,38.7903631500,836200
2019-10-30 15:00:00,38.7903631500,38.9374821000,38.7020917800,38.7707472900,1303183
2019-10-31 10:00:00,38.6922838500,39.2513358600,38.5745886900,38.7511314300,1438950
2019-10-31 10:30:00,38.7511314300,38.8884424500,38.3882380200,38.6726679900,1044661
2019-10-31 11:00:00,38.6726679900,39.0257534700,38.6628600600,38.9865217500,685362
2019-10-31 11:30:00,38.9767138200,39.1042169100,38.7903631500,38.7903631500,478700
2019-10-31 13:30:00,38.7707472900,38.9865217500,38.7609393600,38.8197869400,501623
2019-10-31 14:00:00,38.8197869400,38.8590186600,38.4961252500,38.4961252500,728552
2019-10-31 14:30:00,38.4863173200,38.6824759200,38.4176618100,38.5549728300,607800
2019-10-31 15:00:00,38.5549728300,38.6138204100,38.0645763300,38.2018873500,1578500
2019-11-01 10:00:00,38.5451649000,39.0061376100,38.2607349300,38.9276741700,1500676
2019-11-01 10:30:00,38.9178662400,39.3297993000,38.8197869400,39.2121041400,1408782
2019-11-01 11:00:00,39.2022962100,39.2219120700,38.7413235000,39.0649851900,669500
2019-11-01 11:30:00,39.0649851900,39.3297993000,39.0159455400,39.2709517200,1029100
2019-11-01 13:30:00,39.2709517200,39.4965341100,39.1140248400,39.4180706700,871506
2019-11-01 14:00:00,39.4180706700,39.6044213400,39.2317200000,39.3984548100,818992
2019-11-01 14:30:00,39.4180706700,39.4474944600,39.2121041400,39.2219120700,494774
2019-11-01 15:00:00,39.2317200000,39.3494151600,39.1532565600,39.1728724200,812300
2019-11-04 10:00:00,39.1826803500,40.5067509000,39.1728724200,40.2027050700,2390867
2019-11-04 10:30:00,40.2125130000,40.4773271100,39.9673147500,40.3105923000,1432634
2019-11-04 11:00:00,40.3105923000,40.7519491500,40.3105923000,40.6146381300,1378606
2019-11-04 11:30:00,40.6146381300,40.7813729400,40.4380953900,40.6048302000,803300
2019-11-04 13:30:00,40.5852143400,40.7323332900,40.3890557400,40.5067509000,723140
2019-11-04 14:00:00,40.5067509000,41.1148425600,40.5067509000,40.7911808700,1460391
2019-11-04 14:30:00,40.7911808700,40.8402205200,40.5459826200,40.5950222700,557299
2019-11-04 15:00:00,40.5852143400,40.6734857100,40.4871350400,40.6440619200,1074328
2019-11-05 10:00:00,40.7029095000,40.7029095000,40.1046257700,40.5263667600,1934333
2019-11-05 10:30:00,40.5263667600,40.6244460600,40.2419367900,40.6048302000,861627
2019-11-05 11:00:00,40.5852143400,41.1148425600,40.5852143400,40.8794522400,1650797
2019-11-05 11:30:00,40.8990681000,41.1540742800,40.8794522400,41.0461870500,938792
2019-11-05 13:30:00,41.0461870500,41.0461870500,40.7323332900,40.9088760300,649575
2019-11-05 14:00:00,40.8598363800,40.8990681000,40.3890557400,40.4675191800,869825
2019-11-05 14:30:00,40.4675191800,40.8990681000,40.4675191800,40.7225253600,694275
2019-11-05 15:00:00,40.7225253600,40.7225253600,40.4675191800,40.6440619200,838745
2019-11-06 10:00:00,40.7715650100,41.0069553300,40.4577112500,40.8990681000,1446107
2019-11-06 10:30:00,40.8990681000,40.9579156800,40.3694398800,40.3694398800,972400
2019-11-06 11:00:00,40.3890557400,40.5067509000,40.0359702600,40.0850099100,1525816
2019-11-06 11:30:00,40.0850099100,40.4969429700,40.0359702600,40.3105923000,529975
2019-11-06 13:30:00,40.3007843700,40.6538698500,40.1928971400,40.4969429700,440082
2019-11-06 14:00:00,40.4871350400,41.5071597600,40.4086716000,41.3698487400,2848688
2019-11-06 14:30:00,41.3600408100,41.7425500800,41.2227297900,41.6935104300,2668126
2019-11-06 15:00:00,41.7033183600,41.8602452400,41.5365835500,41.6640866400,2492182
2019-11-07 10:00:00,41.3698487400,41.5856232000,40.8794522400,41.1736901400,2663894
2019-11-07 10:30:00,41.1638822100,41.9092848900,41.0854187700,41.7719738700,1509335
2019-11-07 11:00:00,41.8308214500,42.0269800500,41.4090804600,41.4679280400,1194675
2019-11-07 11:30:00,41.5267756200,41.7327421500,41.4286963200,41.4679280400,778602
2019-11-07 13:30:00,41.4679280400,41.5463914800,41.2031139300,41.4973518300,630718
2019-11-07 14:00:00,41.4973518300,42.0171721200,41.4385042500,41.8308214500,1032670
2019-11-07 14:30:00,41.8700531700,42.1544831400,41.5660073400,41.7915897300,1192250
2019-11-07 15:00:00,41.7915897300,41.8602452400,41.5758152700,41.6150469900,935349
2019-11-08 10:00:00,40.5067509000,40.7323332900,39.8790433800,40.5557905500,5714164
2019-11-08 10:30:00,40.5557905500,40.9382998200,40.4479033200,40.5557905500,1740292
2019-11-08 11:00:00,40.5557905500,40.8009888000,40.5067509000,40.6440619200,774192
2019-11-08 11:30:00,40.6342539900,41.1050346300,40.6244460600,41.0461870500,915417
2019-11-08 13:30:00,41.0854187700,41.1736901400,40.7225253600,40.8009888000,584739
2019-11-08 14:00:00,40.7911808700,40.8892601700,40.5655984800,40.5655984800,590100
2019-11-08 14:30:00,40.5655984800,40.6538698500,40.1928971400,40.1928971400,977760
2019-11-08 15:00:00,40.1928971400,40.3204002300,39.9182751000,39.9182751000,1852734
2019-11-11 10:00:00,39.7907720100,40.4773271100,39.4082627400,39.9575068200,2366073
2019-11-11 10:30:00,39.9575068200,40.0163544000,39.4573023900,39.5651896200,958626
2019-11-11 11:00:00,39.5455737600,39.8594275200,39.5357658300,39.7809640800,460800
2019-11-11 11:30:00,39.7809640800,39.8496195900,39.5259579000,39.5259579000,381000
2019-11-11 13:30:00,39.5259579000,39.5259579000,39.1042169100,39.2611437900,932300
2019-11-11 14:00:00,39.2611437900,39.3788389500,39.1238327700,39.1434486300,702231
2019-11-11 14:30:00,39.1336407000,39.1924882800,38.7118997100,38.8884424500,1283696
2019-11-11 15:00:00,38.8492107300,39.1140248400,38.7217076400,38.7315155700,1012945
2019-11-12 10:00:00,38.6726679900,39.0944089800,37.8586098000,37.8880335900,2170483
2019-11-12 10:30:00,37.9370732400,38.2116952800,37.4270608800,37.6918749900,2377679
2019-11-12 11:00:00,37.6918749900,37.8095701500,37.2505181400,37.5153322500,1431411
2019-11-12 11:30:00,37.5153322500,37.8488018700,37.4270608800,37.7016829200,559800
2019-11-12 13:30:00,37.7016829200,38.1822714900,37.6918749900,38.0940001200,543717
2019-11-12 14:00:00,38.0940001200,38.3882380200,38.0155366800,38.3391983700,612600
2019-11-12 14:30:00,38.3391983700,38.3391983700,38.0057287500,38.0351525400,423440
2019-11-12 15:00:00,38.0351525400,38.1038080500,37.6722591300,38.0547684000,833610
2019-11-13 10:00:00,38.2509270000,38.3097745800,37.8586098000,38.1136159800,1136355
2019-11-13 10:30:00,38.1136159800,38.3980459500,38.0155366800,38.0449604700,653538
2019-11-13 11:00:00,38.0449604700,38.1822714900,37.8684177300,38.0057287500,526482
2019-11-13 11:30:00,38.0057287500,38.3490063000,37.9861128900,38.2803507900,569300
2019-11-13 13:30:00,38.3097745800,38.3490063000,38.0253446100,38.0940001200,410600
2019-11-13 14:00:00,38.1038080500,38.1234239100,37.8095701500,37.8291860100,614460
2019-11-13 14:30:00,37.8291860100,37.8684177300,37.4662926000,37.4662926000,1064911
2019-11-13 15:00:00,37.5251401800,38.0253446100,37.4270608800,37.8095701500,1493022
2019-11-14 10:00:00,38.1430397700,38.3980459500,37.7605305000,38.3490063000,1566088
2019-11-14 10:30:00,38.3490063000,38.5843966200,38.1920794200,38.4765093900,1009900
2019-11-14 11:00:00,38.4667014600,38.5353569700,38.3293904400,38.4274697400,448516
2019-11-14 11:30:00,38.4176618100,39.1826803500,38.4176618100,39.0944089800,1609348
2019-11-14 13:30:00,39.1042169100,39.4278786000,38.9178662400,39.2513358600,1052920
2019-11-14 14:00:00,39.2905675800,39.5455737600,39.2022962100,39.3494151600,865123
2019-11-14 14:30:00,39.3494151600,39.3984548100,39.1140248400,39.3396072300,675600
2019-11-14 15:00:00,39.3396072300,39.6240372000,39.1728724200,39.3788389500,1295605
2019-11-15 10:00:00,39.2121041400,39.8005799400,38.9374821000,39.4769182500,1718943
2019-11-15 10:30:00,39.4867261800,40.0752019800,39.3592230900,40.0653940500,1284153
2019-11-15 11:00:00,40.0653940500,40.0948178400,39.6142292700,39.7221165000,884275
2019-11-15 11:30:00,39.7613482200,39.8986592400,39.6142292700,39.6142292700,518197
2019-11-15 13:30:00,39.6044213400,39.8005799400,39.3101834400,39.7809640800,735212
2019-11-15 14:00:00,39.7809640800,39.9182751000,39.4376865300,39.4671103200,641000
2019-11-15 14:30:00,39.4573023900,39.5259579000,39.1434486300,39.2807596500,747100
2019-11-15 15:00:00,39.2807596500,39.4376865300,38.9080583100,38.9080583100,995105
2019-11-18 10:00:00,39.2121041400,39.4278786000,38.5451649000,38.9276741700,1866767
2019-11-18 10:30:00,38.9276741700,39.0257534700,38.5549728300,38.5647807600,635040
2019-11-18 11:00:00,38.6040124800,39.3199913700,38.5647807600,39.2611437900,574243
2019-11-18 11:30:00,39.2611437900,39.3396072300,38.7413235000,39.1434486300,462647
2019-11-18 13:30:00,39.1630644900,39.3199913700,39.0159455400,39.2513358600,490500
2019-11-18 14:00:00,39.2807596500,39.3690310200,39.0846010500,39.0944089800,441591
2019-11-18 14:30:00,39.0944089800,39.2415279300,38.7609393600,38.7903631500,589720
2019-11-18 15:00:00,38.7903631500,38.9865217500,38.7511314300,38.9865217500,568000
2019-11-19 10:00:00,38.9865217500,39.3396072300,38.7903631500,39.2905675800,1102600
2019-11-19 10:30:00,39.2905675800,40.4184795300,39.2415279300,40.3792478100,2268206
2019-11-19 11:00:00,40.3988636700,41.1736901400,40.3596319500,41.0265711900,2909366
2019-11-19 11:30:00,40.9971474000,41.3404249500,40.6342539900,40.8500284500,1868354
2019-11-19 13:30:00,40.8206046600,41.2913853000,40.8107967300,41.2227297900,936700
2019-11-19 14:00:00,41.2423456500,41.3404249500,40.7911808700,41.1933060000,1233900
2019-11-19 14:30:00,41.1933060000,41.2031139300,40.7813729400,41.0559949800,1108150
2019-11-19 15:00:00,41.0559949800,41.6150469900,40.9284918900,41.4286963200,2252064
2019-11-20 10:00:00,41.2521535800,45.3420603900,41.1933060000,44.1356850000,10169721
2019-11-20 10:30:00,44.1062612100,44.8614718200,43.6550964300,44.7830083800,3516256
2019-11-20 11:00:00,44.8124321700,45.5676427800,44.6260815000,45.5676427800,5658398
2019-11-20 11:30:00,45.5676427800,45.5676427800,44.6849290800,44.7928163100,3565041
2019-11-20 13:30:00,44.7633925200,44.8222401000,44.2631880900,44.4985784100,1814828
2019-11-20 14:00:00,44.4985784100,44.7241608000,44.2141484400,44.4397308300,1375183
2019-11-20 14:30:00,44.4397308300,44.7045449400,44.0179898400,44.0179898400,1420900
2019-11-20 15:00:00,44.0179898400,44.4299229000,43.7629836600,44.2337643000,2697135
2019-11-21 10:00:00,43.4098981800,43.4098981800,42.3702576000,42.4781448300,6877480
2019-11-21 10:30:00,42.4683369000,42.9979651200,42.4291051800,42.8018065200,2199578
2019-11-21 11:00:00,42.7919985900,43.1548920000,42.5664162000,42.8410382400,1370763
2019-11-21 11:30:00,42.8410382400,42.8410382400,42.2231386500,42.6252637800,1542657
2019-11-21 13:30:00,42.6743034300,42.6841113600,42.3016020900,42.6644955000,656985
2019-11-21 14:00:00,42.6841113600,42.6841113600,42.1054434900,42.2721783000,1147326
2019-11-21 14:30:00,42.2721783000,42.4094893200,41.9485166100,42.2231386500,1073166
2019-11-21 15:00:00,42.2231386500,42.5566082700,42.0465959100,42.4487210400,1390900
2019-11-22 10:00:00,42.7625748000,43.0273889100,42.2819862300,42.3800655300,2811714
2019-11-22 10:30:00,42.4585289700,43.3118188800,42.3898734600,43.0077730500,2015068
2019-11-22 11:00:00,43.0470047700,43.1254682100,42.2623703700,42.3604496700,1436765
2019-11-22 11:30:00,42.3408338100,42.3702576000,41.2717694400,41.4875439000,2002483
2019-11-22 13:30:00,41.4385042500,41.6837025000,40.9971474000,41.5856232000,1214094
2019-11-22 14:00:00,41.5856232000,41.6837025000,41.1638822100,41.1736901400,620111
2019-11-22 14:30:00,41.1736901400,41.4777359700,41.0756108400,41.4090804600,769850
2019-11-22 15:00:00,41.4385042500,41.7817818000,41.3600408100,41.6542787100,1313810
2019-11-25 10:00:00,41.6444707800,41.8406293800,40.2125130000,40.9481077500,2766436
2019-11-25 10:30:00,40.9481077500,41.8700531700,40.8794522400,41.6150469900,1391763
2019-11-25 11:00:00,41.6248549200,41.6248549200,40.9971474000,41.1933060000,785000
2019-11-25 11:30:00,41.1933060000,41.2521535800,40.7421412200,40.8794522400,688200
2019-11-25 13:30:00,40.8794522400,41.1933060000,40.7519491500,41.0952267000,526200
2019-11-25 14:00:00,41.0952267000,41.4385042500,40.9971474000,41.2129218600,522802
2019-11-25 14:30:00,41.2227297900,41.3894646000,40.5852143400,40.8892601700,993500
2019-11-25 15:00:00,40.9088760300,41.1442663500,40.7813729400,41.0952267000,868035
2019-11-26 10:00:00,41.3502328800,42.0269800500,40.8990681000,41.2619615100,2124707
2019-11-26 10:30:00,41.2619615100,41.3796566700,40.8500284500,41.2031139300,1016900
2019-11-26 11:00:00,41.2031139300,41.3894646000,41.1246504900,41.3502328800,376200
2019-11-26 11:30:00,41.3796566700,41.5856232000,41.3502328800,41.5365835500,638715
2019-11-26 13:30:00,41.5365835500,41.7425500800,41.1442663500,41.6935104300,1052580
2019-11-26 14:00:00,41.6837025000,41.6837025000,41.1540742800,41.2129218600,768084
2019-11-26 14:30:00,41.2227297900,41.5660073400,41.2031139300,41.3502328800,687500
2019-11-26 15:00:00,41.3502328800,41.3600408100,41.1246504900,41.1442663500,1021882
2019-11-27 10:00:00,40.8206046600,41.8112055900,40.4184795300,41.6444707800,2182263
2019-11-27 10:30:00,41.6444707800,42.5173765500,41.3404249500,42.3604496700,2274727
2019-11-27 11:00:00,42.3310258800,42.7135351500,42.1544831400,42.3702576000,1193200
2019-11-27 11:30:00,42.3408338100,43.0077730500,42.3408338100,42.7135351500,1330431
2019-11-27 13:30:00,42.7331510100,42.8802699600,42.4291051800,42.5173765500,615900
2019-11-27 14:00:00,42.5173765500,42.8900778900,42.2917941600,42.2917941600,822600
2019-11-27 14:30:00,42.2819862300,42.4683369000,41.9877483300,42.4094893200,950335
2019-11-27 15:00:00,42.4094893200,42.5762241300,42.2427545100,42.5271844800,1028300
2019-11-28 10:00:00,42.2035227900,42.8998858200,42.0760197000,42.3702576000,2013658
2019-11-28 10:30:00,42.3702576000,42.7135351500,41.9877483300,42.6644955000,1403498
2019-11-28 11:00:00,42.6252637800,42.9391175400,42.4977606900,42.5958399900,970872
2019-11-28 11:30:00,42.5958399900,43.0273889100,42.5762241300,42.6546875700,935500
2019-11-28 13:30:00,42.6252637800,42.7135351500,42.3604496700,42.3604496700,393084
2019-11-28 14:00:00,42.3604496700,42.6056479200,42.2231386500,42.3310258800,435232
2019-11-28 14:30:00,42.3016020900,42.3310258800,41.9190928200,42.0662117700,922700
2019-11-28 15:00:00,42.0465959100,42.4291051800,42.0269800500,42.4192972500,977400
2019-11-29 10:00:00,42.6252637800,44.2239563700,42.2819862300,43.5668250600,3853454
2019-11-29 10:30:00,43.5766329900,43.7237519400,43.2039316500,43.5275933400,1628535
2019-11-29 11:00:00,43.5374012700,44.3122277400,43.3510506000,44.0768374200,1982875
2019-11-29 11:30:00,44.0768374200,44.4103070400,43.8512550300,44.1945325800,1544894
2019-11-29 13:30:00,44.1847246500,44.1847246500,43.2529713000,43.2529713000,899200
2019-11-29 14:00:00,43.2823950900,43.6060567800,42.9783492600,43.3510506000,942291
2019-11-29 14:30:00,43.2823950900,43.3706664600,42.9096937500,43.2823950900,888629
2019-11-29 15:00:00,43.2823950900,44.1651087900,43.2823950900,43.7727915900,1726217
2019-12-02 10:00:00,43.4491299000,43.6256726400,42.8704620300,43.4589378300,2611871
2019-12-02 10:30:00,43.4589378300,43.5962488500,43.0470047700,43.5570171300,1266025
2019-12-02 11:00:00,43.5668250600,43.7629836600,43.3020109500,43.3412426700,814968
2019-12-02 11:30:00,43.3510506000,43.6256726400,43.3216268100,43.6158647100,499100
