time,open,high,low,close,volume
2019-12-02 13:30:00,43.6354805700,44.2337643000,43.4295140400,43.9002946800,1505936
2019-12-02 14:00:00,43.9199105400,44.6456973600,43.9002946800,44.2337643000,1885600
2019-12-02 14:30:00,44.2337643000,44.2729960200,43.8512550300,43.9395264000,757877
2019-12-02 15:00:00,43.9297184700,44.0081819100,43.3314347400,43.4491299000,1853465
2019-12-03 10:00:00,43.0568127000,43.1548920000,41.7817818000,42.6056479200,2961283
2019-12-03 10:30:00,42.6056479200,43.2529713000,42.4192972500,43.1548920000,1153768
2019-12-03 11:00:00,43.1941237200,43.4000902500,42.7723827300,43.0077730500,891206
2019-12-03 11:30:00,42.9979651200,43.3902823200,42.9979651200,43.1843157900,584200
2019-12-03 13:30:00,43.1843157900,43.8904867500,43.1548920000,43.8610629600,836200
2019-12-03 14:00:00,43.8610629600,43.9885660500,43.4197061100,43.9493343300,1042054
2019-12-03 14:30:00,43.9493343300,44.2337643000,43.6747122900,44.1945325800,1337000
2019-12-03 15:00:00,44.1945325800,44.3122277400,43.9493343300,44.1454929300,1515300
2019-12-04 10:00:00,43.6452885000,44.9105114700,43.5472092000,43.9199105400,2800779
2019-12-04 10:30:00,43.8610629600,44.8516638900,43.8512550300,44.7045449400,1566988
2019-12-04 11:00:00,44.7241608000,44.9987828400,44.1651087900,44.3808832500,1307107
2019-12-04 11:30:00,44.3808832500,44.4103070400,44.0474136300,44.3906911800,665848
2019-12-04 13:30:00,44.4004991100,44.4103070400,43.8414471000,43.9591422600,789314
2019-12-04 14:00:00,43.9591422600,44.0376057000,43.4393219700,43.9689501900,966502
2019-12-04 14:30:00,43.9689501900,44.1160691400,43.8022153800,44.0277977700,510412
2019-12-04 15:00:00,44.0670294900,44.2926118800,43.8022153800,43.8414471000,934606
2019-12-05 10:00:00,43.9493343300,45.5087952000,43.8414471000,45.3911000400,3462447
2019-12-05 10:30:00,45.3911000400,46.5876675000,45.2734048800,46.3032375300,4049661
2019-12-05 11:00:00,46.2934296000,46.9996005600,46.0384234200,46.2443899500,2285641
2019-12-05 11:30:00,46.2345820200,46.5974754300,46.2345820200,46.3424692500,1169629
2019-12-05 13:30:00,46.3522771800,47.1859512300,46.3424692500,46.8230578200,1795933
2019-12-05 14:00:00,46.8230578200,47.6469239400,46.8230578200,46.9309450500,1915841
2019-12-05 14:30:00,46.9603688400,47.4507653400,46.9211371200,46.9701767700,1330733
2019-12-05 15:00:00,46.9603688400,47.1565274400,46.6170912900,46.6955547300,2068572
2019-12-06 10:00:00,46.8819054000,47.7646191000,46.4699723400,47.5782684300,3065572
2019-12-06 10:30:00,47.6175001500,47.8921221900,46.9996005600,47.2447988100,2425600
2019-12-06 11:00:00,47.2546067400,47.2938384600,46.8328657500,47.1761433000,879254
2019-12-06 11:30:00,47.2251829500,47.8136587500,47.1761433000,47.6469239400,1562990
2019-12-06 13:30:00,47.6371160100,47.8332746100,47.0486402100,47.1663353700,1099500
2019-12-06 14:00:00,47.1271036500,47.4017256900,47.0486402100,47.1271036500,785761
2019-12-06 14:30:00,47.0976798600,47.6175001500,47.0780640000,47.6076922200,1110770
2019-12-06 15:00:00,47.6076922200,47.7744270300,47.4017256900,47.4311494800,1730836
2019-12-09 10:00:00,47.7744270300,48.0196252800,47.0290243500,47.5684605000,2708209
2019-12-09 10:30:00,47.6665398000,48.4119424800,47.2055670900,47.2349908800,1795397
2019-12-09 11:00:00,47.2349908800,47.5684605000,46.7151705900,46.7347864500,1622898
2019-12-09 11:30:00,46.7445943800,47.0682560700,46.4895882000,46.5876675000,1695157
2019-12-09 13:30:00,46.5778595700,47.4605732700,46.5680516400,47.3330701800,808956
2019-12-09 14:00:00,47.3330701800,47.5880763600,46.8819054000,47.0388322800,826237
2019-12-09 14:30:00,47.0290243500,47.4507653400,46.7838261000,47.3036463900,843261
2019-12-09 15:00:00,47.3036463900,47.4507653400,46.6955547300,46.6955547300,1437345
2019-12-10 10:00:00,47.1761433000,47.9411618400,46.9799847000,47.4017256900,3701636
2019-12-10 10:30:00,47.4115336200,47.4409574100,46.9505609100,46.9897926300,1380806
2019-12-10 11:00:00,46.9996005600,47.4017256900,46.9799847000,47.1467195100,651100
2019-12-10 11:30:00,47.1467195100,47.1859512300,46.8426736800,47.1565274400,776159
2019-12-10 13:30:00,47.1761433000,47.8626984000,47.1369115800,47.7155794500,1252234
2019-12-10 14:00:00,47.7548111700,47.8626984000,47.4899970600,47.5684605000,1002721
2019-12-10 14:30:00,47.5684605000,48.3825186900,47.5684605000,47.7548111700,2018498
2019-12-10 15:00:00,47.7548111700,48.4119424800,47.7548111700,48.4119424800,1634075
2019-12-11 10:00:00,47.8136587500,48.0098173500,46.6170912900,46.7936340300,3915213
2019-12-11 10:30:00,46.7838261000,46.9505609100,45.9893837700,46.5778595700,3018576
2019-12-11 11:00:00,46.5778595700,46.7053626600,45.7932251700,46.1463106500,2390395
2019-12-11 11:30:00,46.1757344400,46.4797802700,45.8618806800,46.4797802700,1405533
2019-12-11 13:30:00,46.4895882000,46.9211371200,46.4895882000,46.8034419600,1059744
2019-12-11 14:00:00,46.8034419600,47.1859512300,46.6857468000,46.8426736800,1344617
2019-12-11 14:30:00,46.8426736800,47.1957591600,46.8426736800,46.9505609100,932592
2019-12-11 15:00:00,46.9505609100,47.2153750200,46.8819054000,47.1565274400,1225932
2019-12-12 10:00:00,46.5876675000,47.5684605000,46.5190119900,47.5586525700,1687167
2019-12-12 10:30:00,47.5586525700,47.6175001500,46.7445943800,47.1467195100,1117296
2019-12-12 11:00:00,47.1467195100,47.3428781100,46.7838261000,47.1467195100,1070920
2019-12-12 11:30:00,47.1565274400,47.5586525700,47.0878719300,47.1271036500,1141891
2019-12-12 13:30:00,47.1271036500,47.3134543200,46.8328657500,46.8426736800,966806
2019-12-12 14:00:00,46.8524816100,46.9309450500,46.5876675000,46.6465150800,1087250
2019-12-12 14:30:00,46.6367071500,46.9701767700,46.6367071500,46.8622895400,841890
2019-12-12 15:00:00,46.8622895400,47.0192164200,46.6367071500,46.7445943800,1115557
2019-12-13 10:00:00,47.1074877900,47.5782684300,46.7053626600,47.3526860400,2810368
2019-12-13 10:30:00,47.3428781100,48.2452076700,47.2840305300,48.0588570000,2197554
2019-12-13 11:00:00,48.0588570000,48.0588570000,47.6665398000,47.9509697700,1085275
2019-12-13 11:30:00,47.9803935600,48.7061803800,47.8430825400,48.5982931500,1819834
2019-12-13 13:30:00,48.5786772900,48.6865645200,47.8921221900,47.9607777000,1041100
2019-12-13 14:00:00,47.9607777000,48.2059759500,47.7057715200,48.1078966500,839780
2019-12-13 14:30:00,48.1177045800,48.6375248700,47.9215459800,48.4609821300,1227694
2019-12-13 15:00:00,48.4609821300,49.0298420700,48.2353997400,48.7552200300,2133238
2019-12-16 10:00:00,47.2055670900,47.9215459800,46.8524816100,47.8332746100,5044029
2019-12-16 10:30:00,47.8332746100,48.0392411400,47.5194208500,47.8136587500,1627390
2019-12-16 11:00:00,47.8136587500,48.1569363000,47.5586525700,47.5880763600,1204733
2019-12-16 11:30:00,47.5880763600,48.0490490700,47.5880763600,47.7548111700,769600
2019-12-16 13:30:00,47.7548111700,48.0000094200,47.7351953100,47.9902014900,1082317
2019-12-16 14:00:00,48.0098173500,48.0980887200,47.8234666800,48.0098173500,1050294
2019-12-16 14:30:00,48.0000094200,48.0882807900,47.8234666800,48.0686649300,999954
2019-12-16 15:00:00,48.0784728600,49.0984975800,48.0392411400,49.0396500000,1942562
2019-12-17 10:00:00,48.8336834700,48.9023389800,47.7253873800,48.0490490700,3115471
2019-12-17 10:30:00,48.0490490700,48.1765521600,47.4899970600,47.7940428900,2274576
2019-12-17 11:00:00,47.7842349600,47.8823142600,47.5684605000,47.6273080800,1195116
2019-12-17 11:30:00,47.6371160100,47.6371160100,46.0972710000,46.7838261000,4373164
2019-12-17 13:30:00,46.8132498900,47.3624939700,46.7838261000,47.3526860400,1981823
2019-12-17 14:00:00,47.3624939700,47.4115336200,47.0192164200,47.0192164200,1334409
2019-12-17 14:30:00,47.0094084900,47.3723019000,46.8819054000,47.3134543200,1249367
2019-12-17 15:00:00,47.3036463900,47.3919177600,46.8230578200,47.0780640000,2231028
2019-12-18 10:00:00,47.0290243500,48.5394455700,46.8230578200,47.9019301200,3548671
2019-12-18 10:30:00,47.9019301200,47.9019301200,47.2742226000,47.2742226000,1455516
2019-12-18 11:00:00,47.2742226000,47.3232622500,47.0290243500,47.0780640000,846940
2019-12-18 11:30:00,47.0682560700,47.5782684300,47.0388322800,47.5782684300,580950
2019-12-18 13:30:00,47.5978842900,47.7057715200,47.3723019000,47.4899970600,568200
2019-12-18 14:00:00,47.5096129200,47.5096129200,47.0780640000,47.0780640000,613150
2019-12-18 14:30:00,47.0780640000,47.2840305300,47.0290243500,47.2251829500,757635
2019-12-18 15:00:00,47.2349908800,47.9019301200,47.2349908800,47.4409574100,1111471
2019-12-19 10:00:00,47.6861556600,48.6865645200,47.0976798600,48.1961680200,3321365
2019-12-19 10:30:00,48.2255918100,50.5206474300,48.1569363000,50.3342967600,5265022
2019-12-19 11:00:00,50.3244888300,50.3244888300,49.2456165300,49.3436958300,1739959
2019-12-19 11:30:00,49.3436958300,49.6281258000,48.8925310500,48.9611865600,1146200
2019-12-19 13:30:00,48.9611865600,49.4025434100,48.9317627700,49.0396500000,882998
2019-12-19 14:00:00,49.0396500000,49.1279213700,48.8238755400,48.8238755400,761466
2019-12-19 14:30:00,48.8140676100,48.9415707000,48.5394455700,48.7159883100,1236200
2019-12-19 15:00:00,48.7159883100,48.8434914000,48.3138631800,48.5002138500,1322755
2019-12-20 10:00:00,48.2550156000,48.2550156000,46.7347864500,46.9799847000,4720791
2019-12-20 10:30:00,47.0094084900,47.0388322800,46.3915089000,46.8524816100,2365882
2019-12-20 11:00:00,46.7936340300,47.2251829500,46.6857468000,46.8328657500,960978
2019-12-20 11:30:00,46.8328657500,46.9701767700,46.6268992200,46.6367071500,791022
2019-12-20 13:30:00,46.7151705900,46.7838261000,46.4013168300,46.7838261000,1271557
2019-12-20 14:00:00,46.7838261000,46.8230578200,46.1855423700,46.3424692500,1525267
2019-12-20 14:30:00,46.3424692500,46.4503564800,45.9403441200,46.3228533900,2148373
2019-12-20 15:00:00,46.3424692500,46.3424692500,45.7049538000,45.7049538000,2321478
2019-12-23 10:00:00,45.2145573000,45.9599599800,44.4103070400,45.6362982900,2689850
2019-12-23 10:30:00,45.6853379400,46.0776551400,45.3518683200,45.4695634800,1031410
2019-12-23 11:00:00,45.4597555500,45.7245696600,45.4107159000,45.4989872700,403300
2019-12-23 11:30:00,45.4989872700,45.6068745000,44.9301273300,45.0478224900,834248
2019-12-23 13:30:00,45.0478224900,45.1655176500,44.5868497800,44.6849290800,917700
2019-12-23 14:00:00,44.6849290800,45.1164780000,44.5770418500,44.9203194000,593654
2019-12-23 14:30:00,44.9105114700,45.0968621400,44.8516638900,44.9791669800,354600
2019-12-23 15:00:00,44.9791669800,45.2341731600,44.6064656400,44.7633925200,966006
2019-12-24 10:00:00,44.8222401000,45.2341731600,44.5181942700,44.5280022000,1645800
2019-12-24 10:30:00,44.5181942700,45.0968621400,44.3122277400,45.0183987000,1369324
2019-12-24 11:00:00,45.0183987000,45.0674383500,44.7732004500,44.8124321700,544500
2019-12-24 11:30:00,44.8124321700,45.0085907700,44.7732004500,44.9203194000,348502
2019-12-24 13:30:00,44.9203194000,45.4401396900,44.9203194000,45.3322524600,1118600
2019-12-24 14:00:00,45.3126366000,45.8520727500,45.2439810900,45.5872586400,1164300
2019-12-24 14:30:00,45.6068745000,46.0678472100,45.4107159000,45.8814965400,789200
2019-12-24 15:00:00,45.8814965400,46.2738137400,45.8814965400,46.2051582300,1410948
2019-12-25 10:00:00,45.9109203300,46.3817009700,45.7834172400,46.2051582300,1047140
2019-12-25 10:30:00,46.2051582300,46.8524816100,46.0482313500,46.6661309400,1368784
2019-12-25 11:00:00,46.6661309400,47.0388322800,46.4895882000,46.8720974700,936100
2019-12-25 11:30:00,46.8720974700,46.9407529800,46.5190119900,46.6367071500,436322
2019-12-25 13:30:00,46.6465150800,47.0290243500,46.5484357800,46.9603688400,606864
2019-12-25 14:00:00,46.9603688400,47.1761433000,46.6367071500,46.6759388700,1067100
2019-12-25 14:30:00,46.6759388700,46.7249785200,46.3032375300,46.5092040600,955990
2019-12-25 15:00:00,46.5092040600,46.8524816100,46.4405485500,46.8524816100,978322
2019-12-26 10:00:00,46.6072833600,46.8328657500,45.9697679100,46.1365027200,1527369
2019-12-26 10:30:00,46.1757344400,46.2738137400,45.8226489600,46.0188075600,1068235
2019-12-26 11:00:00,46.0188075600,46.0384234200,45.8030331000,45.8030331000,763268
2019-12-26 11:30:00,45.8226489600,45.8422648200,45.5382189900,45.5774507100,880618
2019-12-26 13:30:00,45.5872586400,45.7932251700,45.4205238300,45.7343775900,508300
2019-12-26 14:00:00,45.7343775900,45.8030331000,45.4891793400,45.6853379400,481840
2019-12-26 14:30:00,45.6853379400,45.7147617300,45.5284110600,45.6166824300,551482
2019-12-26 15:00:00,45.6264903600,45.9501520500,45.6264903600,45.7932251700,914474
2019-12-27 10:00:00,46.1266947900,46.1463106500,45.5087952000,45.5382189900,1356619
2019-12-27 10:30:00,45.5382189900,45.6264903600,45.0870542100,45.1949414400,2107081
2019-12-27 11:00:00,45.1851335100,45.2930207400,44.6555052900,44.8222401000,1705662
2019-12-27 11:30:00,44.8124321700,44.8418559600,44.3514594600,44.3612673900,1845001
2019-12-27 13:30:00,44.3808832500,44.4593466900,43.9591422600,44.1553008600,1862191
2019-12-27 14:00:00,44.1553008600,44.1847246500,43.4981695500,43.8022153800,1623494
2019-12-27 14:30:00,43.8316391700,44.1651087900,43.8218312400,43.9787581200,999861
2019-12-27 15:00:00,43.9983739800,44.2141484400,43.8610629600,44.1356850000,1037963
2019-12-30 10:00:00,43.6452885000,44.0670294900,43.0077730500,44.0572215600,2335707
2019-12-30 10:30:00,44.0572215600,44.1651087900,43.9199105400,44.0866453500,635744
2019-12-30 11:00:00,44.0964532800,44.0964532800,43.5864409200,43.9885660500,888638
2019-12-30 11:30:00,43.9591422600,44.1356850000,43.5962488500,43.7629836600,1238100
2019-12-30 13:30:00,43.7629836600,44.0376057000,43.7041360800,43.7237519400,1151140
2019-12-30 14:00:00,43.7237519400,43.9885660500,43.5570171300,43.8610629600,1113900
2019-12-30 14:30:00,43.8708708900,43.9493343300,43.5570171300,43.6060567800,1024055
2019-12-30 15:00:00,43.6060567800,43.8610629600,43.5962488500,43.7433678000,1234298
2019-12-31 10:00:00,44.1356850000,45.0968621400,43.9395264000,44.5083863400,3630108
2019-12-31 10:30:00,44.5083863400,44.5574259900,44.2141484400,44.2337643000,1479300
2019-12-31 11:00:00,44.2337643000,44.3220356700,44.0081819100,44.0866453500,737100
2019-12-31 11:30:00,44.0866453500,44.1160691400,43.8610629600,43.9395264000,652600
2019-12-31 13:30:00,43.9395264000,44.0866453500,43.6452885000,44.0866453500,712120
2019-12-31 14:00:00,44.0768374200,44.0866453500,43.9002946800,44.0670294900,484171
2019-12-31 14:30:00,44.0670294900,44.4593466900,44.0572215600,44.4299229000,1024850
2019-12-31 15:00:00,44.4299229000,44.6358894300,44.2729960200,44.2729960200,1135563
2020-01-02 10:00:00,45.0183987000,45.4499476200,44.4593466900,45.2930207400,3385948
2020-01-02 10:30:00,45.2930207400,45.3518683200,44.9497431900,45.0674383500,1457648
2020-01-02 11:00:00,45.0674383500,45.3812921100,45.0282066300,45.3028286700,1092700
2020-01-02 11:30:00,45.3028286700,45.8324568900,45.2145573000,45.6068745000,1633024
2020-01-02 13:30:00,45.6166824300,45.7638013800,45.4695634800,45.5382189900,731300
2020-01-02 14:00:00,45.5382189900,45.7736093100,45.5087952000,45.6657220800,744600
2020-01-02 14:30:00,45.6657220800,45.7441855200,45.5284110600,45.5872586400,565336
2020-01-02 15:00:00,45.5872586400,45.6362982900,45.3322524600,45.4891793400,942957
2020-01-03 10:00:00,45.9109203300,46.1168868600,45.2930207400,45.4107159000,2490200
2020-01-03 10:30:00,45.3126366000,45.6853379400,45.2145573000,45.2439810900,1244300
2020-01-03 11:00:00,45.2832128100,45.2930207400,44.9497431900,45.0968621400,1376941
2020-01-03 11:30:00,45.1164780000,45.1164780000,44.9105114700,44.9105114700,712576
2020-01-03 13:30:00,44.9105114700,45.0870542100,44.7045449400,44.9987828400,790291
2020-01-03 14:00:00,44.9987828400,45.2243652300,44.9203194000,45.2243652300,485294
2020-01-03 14:30:00,45.2047493700,45.5676427800,45.1655176500,45.3518683200,843059
2020-01-03 15:00:00,45.3616762500,45.3616762500,45.0183987000,45.2243652300,791765
2020-01-06 10:00:00,45.1164780000,46.8819054000,44.8712797500,46.8819054000,4873354
2020-01-06 10:30:00,46.8819054000,47.5488446400,46.6857468000,47.1172957200,3505425
2020-01-06 11:00:00,47.1172957200,47.3036463900,46.8132498900,47.1565274400,1338300
2020-01-06 11:30:00,47.1565274400,47.5390367100,47.1074877900,47.5194208500,1192939
2020-01-06 13:30:00,47.5292287800,48.2648235300,47.5292287800,47.9215459800,2378454
2020-01-06 14:00:00,47.9215459800,48.0196252800,47.4801891300,47.9411618400,1061777
2020-01-06 14:30:00,47.9607777000,47.9607777000,46.9603688400,47.1761433000,1501505
2020-01-06 15:00:00,47.1663353700,48.1373204400,47.1565274400,47.9803935600,2021514
2020-01-07 10:00:00,47.5684605000,47.9117380500,47.1761433000,47.7548111700,2757388
2020-01-07 10:30:00,47.7548111700,47.7548111700,47.3624939700,47.4605732700,1186600
2020-01-07 11:00:00,47.4017256900,47.5586525700,47.1859512300,47.4409574100,1149434
2020-01-07 11:30:00,47.4409574100,48.1569363000,47.4409574100,48.1373204400,923679
2020-01-07 13:30:00,48.1471283700,48.4315583400,47.9411618400,48.0588570000,1541700
2020-01-07 14:00:00,48.0588570000,48.0784728600,47.7940428900,47.8234666800,869004
2020-01-07 14:30:00,47.8234666800,47.9215459800,47.6763477300,47.8430825400,759661
2020-01-07 15:00:00,47.8430825400,48.0588570000,47.7842349600,48.0490490700,1309219
2020-01-08 10:00:00,48.0588570000,49.5104306400,47.6665398000,48.9219548400,4785208
2020-01-08 10:30:00,48.9219548400,50.0008271400,48.8827231200,48.9219548400,2702202
2020-01-08 11:00:00,48.9219548400,49.7948606100,48.9219548400,49.6673575200,1155130
2020-01-08 11:30:00,49.6673575200,49.7163971700,48.8434914000,48.8434914000,1068409
2020-01-08 13:30:00,48.8827231200,48.8827231200,48.1765521600,48.2157838800,1232204
2020-01-08 14:00:00,48.1569363000,48.3138631800,47.7940428900,47.8430825400,1190800
2020-01-08 14:30:00,47.8430825400,48.3530949000,47.8332746100,48.2255918100,912230
2020-01-08 15:00:00,48.2255918100,48.6081010800,47.8234666800,47.8234666800,1290533
2020-01-09 10:00:00,48.9317627700,50.1871778100,48.8434914000,49.5496623600,4213682
2020-01-09 10:30:00,49.5594702900,49.5790861500,48.8631072600,49.1377293000,1385054
2020-01-09 11:00:00,49.1377293000,49.1475372300,48.2746314600,48.3629028300,1137100
2020-01-09 11:30:00,48.3825186900,48.7846438200,48.3825186900,48.4805979900,525500
2020-01-09 13:30:00,48.4707900600,48.7846438200,48.2648235300,48.7356041700,798050
2020-01-09 14:00:00,48.7356041700,48.7846438200,48.3040552500,48.4315583400,885225
2020-01-09 14:30:00,48.3923266200,48.5100217800,48.0098173500,48.2255918100,1373500
2020-01-09 15:00:00,48.2255918100,49.2161927400,48.1863600900,48.9906103500,2107484
2020-01-10 10:00:00,49.0494579300,49.5594702900,48.5786772900,49.0592658600,2399897
2020-01-10 10:30:00,49.0592658600,49.3338879000,48.6963724500,48.7257962400,986100
2020-01-10 11:00:00,48.7159883100,48.8434914000,48.3334790400,48.3530949000,1130700
2020-01-10 11:30:00,48.3530949000,48.6081010800,48.3334790400,48.3530949000,564700
2020-01-10 13:30:00,48.3530949000,48.3923266200,48.0392411400,48.0686649300,923100
2020-01-10 14:00:00,48.0686649300,48.3530949000,47.8626984000,48.3530949000,1108979
2020-01-10 14:30:00,48.3825186900,48.5296376400,48.2353997400,48.4119424800,712600
2020-01-10 15:00:00,48.4315583400,48.5982931500,48.1667442300,48.1667442300,1104405
2020-01-13 10:00:00,48.5786772900,50.4421839900,48.5786772900,49.6281258000,5869547
2020-01-13 10:30:00,49.5790861500,49.6869733800,49.2358086000,49.3535037600,1378600
2020-01-13 11:00:00,49.3338879000,49.5496623600,49.1965768800,49.3927354800,693859
2020-01-13 11:30:00,49.4319672000,50.0204430000,49.3436958300,49.8537081900,631778
2020-01-13 13:30:00,49.9027478400,50.2067936700,49.7752447500,49.9419795600,1017200
2020-01-13 14:00:00,49.9517874900,50.3833364100,49.7556288900,50.1577540200,1024852
2020-01-13 14:30:00,50.1577540200,50.3146809000,49.7850526800,50.0792905800,835591
2020-01-13 15:00:00,50.0989064400,50.2852571100,49.9517874900,50.1773698800,1400569
2020-01-14 10:00:00,50.3833364100,50.9423884200,49.7262051000,49.9223637000,3408455
2020-01-14 10:30:00,49.9419795600,50.0989064400,49.5790861500,49.8439002600,1444300
2020-01-14 11:00:00,49.8439002600,50.0106350700,49.7163971700,49.9419795600,494258
2020-01-14 11:30:00,49.9419795600,50.6089188000,49.8831319800,50.2067936700,1179671
2020-01-14 13:30:00,50.2852571100,50.3833364100,49.8733240500,49.9125557700,658000
2020-01-14 14:00:00,49.9027478400,50.2166016000,49.7163971700,49.8733240500,578000
2020-01-14 14:30:00,49.8537081900,49.9910192100,49.7654368200,49.8733240500,466200
2020-01-14 15:00:00,49.8537081900,49.9714033500,49.6771654500,49.6869733800,952854
2020-01-15 10:00:00,49.0886896500,50.0596747200,48.6277169400,49.8046685400,2501822
2020-01-15 10:30:00,49.7948606100,49.8144764700,48.7552200300,48.8631072600,1286600
2020-01-15 11:00:00,48.8631072600,49.4123513400,48.8434914000,49.0004182800,815594
2020-01-15 11:30:00,49.0004182800,49.2946561800,48.9611865600,49.1181134400,632200
2020-01-15 13:30:00,49.1377293000,49.4319672000,49.0298420700,49.3927354800,539968
2020-01-15 14:00:00,49.3927354800,49.9910192100,49.3927354800,49.8831319800,1061954
2020-01-15 14:30:00,49.9027478400,50.1773698800,49.7163971700,49.9321716300,925654
2020-01-15 15:00:00,49.9321716300,50.2166016000,49.7752447500,50.1675619500,1196991
2020-01-16 10:00:00,50.1675619500,51.6681752400,50.0204430000,50.6187267300,3399779
2020-01-16 10:30:00,50.6089188000,51.0993153000,50.4323760600,50.9521963500,1023400
2020-01-16 11:00:00,50.9423884200,51.5406721500,50.7560377500,51.4033611300,1705688
2020-01-16 11:30:00,51.4033611300,51.4425928500,51.0993153000,51.1973946000,849569
2020-01-16 13:30:00,51.1777787400,51.4131690600,51.0012360000,51.3739373400,711904
2020-01-16 14:00:00,51.3739373400,51.6877911000,51.1483549500,51.2562421800,1156320
2020-01-16 14:30:00,51.2562421800,51.2562421800,50.5893029400,50.6383425900,910403
2020-01-16 15:00:00,50.6579584500,50.9620042800,50.6579584500,50.8050774000,834054
2020-01-17 10:00:00,50.8541170500,53.8749594900,50.8541170500,53.8553436300,5327652
2020-01-17 10:30:00,53.8553436300,53.8945753500,52.6293523800,52.7176237500,2387400
2020-01-17 11:00:00,52.8941664900,53.4041788500,52.7568554700,52.9432061400,817682
2020-01-17 11:30:00,52.9432061400,53.1197488800,52.4724255000,52.5116572200,533700
2020-01-17 13:30:00,52.5018492900,52.8549347700,52.3449224100,52.4430017100,724521
2020-01-17 14:00:00,52.4430017100,52.5705048000,52.1978034600,52.3645382700,680014
2020-01-17 14:30:00,52.3645382700,53.0707092300,52.3645382700,52.9628220000,504309
2020-01-17 15:00:00,52.9530140700,53.1295568100,52.1978034600,52.3547303400,1133789
2020-01-20 10:00:00,51.9820290000,55.3265331300,51.9820290000,55.0519110900,5473602
2020-01-20 10:30:00,55.0617190200,55.8757772100,54.7674811200,55.3951886400,2129260
2020-01-20 11:00:00,55.3951886400,57.1704239700,55.3069172700,56.7879147000,2201543
2020-01-20 11:30:00,56.8173384900,57.5921649600,56.4054054300,57.3175429200,3115925
2020-01-20 13:30:00,57.0919605300,57.5921649600,57.0919605300,57.5921649600,2250103
2020-01-20 14:00:00,57.5921649600,57.5921649600,57.5921649600,57.5921649600,351181
2020-01-20 14:30:00,57.5921649600,57.5921649600,57.5823570300,57.5921649600,761208
2020-01-20 15:00:00,57.5921649600,57.5921649600,57.5921649600,57.5921649600,136954
2020-01-21 10:00:00,58.8475800000,59.1418179000,57.4548539400,59.1222020400,5901988
2020-01-21 10:30:00,59.1418179000,60.1520346900,58.2787200600,58.2787200600,3816511
2020-01-21 11:00:00,58.2689121300,59.1320099700,58.0629456000,58.8181562100,1052381
2020-01-21 11:30:00,58.8181562100,60.6914708400,58.4454548700,60.2501139900,1775263
2020-01-21 13:30:00,60.0441474600,60.2206902000,58.8181562100,59.4360558000,1115822
2020-01-21 14:00:00,59.4360558000,60.1520346900,59.2202813400,59.8087571400,1041585
2020-01-21 14:30:00,59.8283730000,60.8385897900,59.5635588900,60.8091660000,1312491
2020-01-21 15:00:00,60.8582056500,61.5839924700,59.9362602300,60.4756963800,1936330
2020-01-22 10:00:00,59.2398972000,60.0049157400,58.4454548700,58.6906531200,4266023
2020-01-22 10:30:00,58.6906531200,59.3379765000,57.1115763900,58.2591042000,3414367
2020-01-22 11:00:00,58.2689121300,59.1418179000,58.1904486900,58.7593086300,1486939
2020-01-22 11:30:00,58.7593086300,59.5243271700,58.5533421000,59.5243271700,1170862
2020-01-22 13:30:00,59.5831747500,61.1230197600,59.5831747500,60.8582056500,1967046
2020-01-22 14:00:00,60.8582056500,63.2121088500,60.8483977200,61.7899590000,2214097
2020-01-22 14:30:00,61.7899590000,62.7707520000,61.3486021500,61.7703431400,1606300
2020-01-22 15:00:00,61.7703431400,61.7703431400,60.4266567300,61.2799466400,2258262
2020-01-23 10:00:00,59.3379765000,60.7895501400,59.1418179000,59.9754919500,3492938
2020-01-23 10:30:00,59.9460681600,60.3776170800,59.3281685700,59.5047113100,1878458
2020-01-23 11:00:00,59.5341351000,59.5341351000,58.1708328300,58.8279641400,2389283
2020-01-23 11:30:00,58.7985403500,59.2889368500,58.5533421000,58.6416134700,1005586
