time,open,high,low,close,volume
2020-01-23 13:30:00,58.6514214000,58.7396927700,56.5034847300,56.5034847300,2395906
2020-01-23 14:00:00,56.6898354000,57.5725491000,55.7875058400,56.7781067700,2112193
2020-01-23 14:30:00,56.7781067700,57.5725491000,56.3465578500,56.8565702100,1536810
2020-01-23 15:00:00,56.8369543500,57.2979270600,56.0523199500,56.9840733000,1872459
2020-02-03 10:00:00,51.2856659700,51.2856659700,51.2856659700,51.2856659700,1058200
2020-02-03 10:30:00,51.2856659700,51.2856659700,51.2856659700,51.2856659700,1598000
2020-02-03 11:00:00,51.2856659700,51.2856659700,51.2856659700,51.2856659700,120000
2020-02-03 11:30:00,51.2856659700,51.2856659700,51.2856659700,51.2856659700,22600
2020-02-03 13:30:00,51.2856659700,51.2856659700,51.2856659700,51.2856659700,40500
2020-02-03 14:00:00,51.2856659700,51.2856659700,51.2856659700,51.2856659700,27100
2020-02-03 14:30:00,51.2856659700,51.2856659700,51.2856659700,51.2856659700,25000
2020-02-03 15:00:00,51.2856659700,51.2856659700,51.2856659700,51.2856659700,8500
2020-02-04 10:00:00,50.1773698800,54.0613101600,50.1773698800,53.9338070700,6402555
2020-02-04 10:30:00,53.9534229300,55.7580820500,53.0118616500,55.5324996600,2988592
2020-02-04 11:00:00,55.5324996600,55.5423075900,54.1691973900,54.7282494000,2052355
2020-02-04 11:30:00,54.7282494000,56.4152133600,54.5320908000,56.4152133600,5240501
2020-02-04 13:30:00,56.4152133600,56.4152133600,56.0130882300,56.0425120200,1530976
2020-02-04 14:00:00,56.0523199500,56.4054054300,56.0032803000,56.1307833900,665484
2020-02-04 14:30:00,56.1700151100,56.4152133600,56.0817437400,56.4152133600,911490
2020-02-04 15:00:00,56.4152133600,56.4152133600,56.4152133600,56.4152133600,464948
2020-02-05 10:00:00,56.8859940000,60.4756963800,56.4152133600,60.2010743400,6153634
2020-02-05 10:30:00,60.2010743400,60.2991536400,59.3968240800,60.0343395300,1623447
2020-02-05 11:00:00,60.0343395300,60.9464770200,59.4262478700,59.6420223300,1707673
2020-02-05 11:30:00,59.6910619800,59.8185650700,58.7200769100,59.7989492100,1295955
2020-02-05 13:30:00,59.8185650700,60.2599219200,58.6023817500,59.0437386000,1250347
2020-02-05 14:00:00,58.9848910200,59.0437386000,57.6804363300,58.0433297400,1873616
2020-02-05 14:30:00,58.0531376700,59.0241227400,57.7687077000,58.1316011100,1266000
2020-02-05 15:00:00,58.1610249000,58.8475800000,58.0335218100,58.3964152200,1325742
2020-02-06 10:00:00,58.3964152200,60.7307025600,57.2881191300,59.3379765000,3724826
2020-02-06 10:30:00,59.3281685700,60.2403060600,59.0731623900,59.9852998800,1693391
2020-02-06 11:00:00,60.0441474600,60.4266567300,59.4458637300,59.7008699100,1581104
2020-02-06 11:30:00,59.7106778400,61.1034039000,59.7008699100,61.0641721800,1711904
2020-02-06 13:30:00,61.2014832000,62.1528524100,60.9562849500,61.3289862900,2196043
2020-02-06 14:00:00,61.3191783600,61.5938004000,60.5639677500,60.7993580700,1244605
2020-02-06 14:30:00,60.8091660000,61.2505228500,60.3874250100,60.8680135800,1228669
2020-02-06 15:00:00,60.8680135800,62.5059378900,60.4168488000,62.5059378900,2707190
2020-02-07 10:00:00,62.0841969000,62.0841969000,60.3187695000,60.5639677500,3879096
2020-02-07 10:30:00,60.6031994700,61.6918797000,60.4070408700,61.2014832000,1762427
2020-02-07 11:00:00,61.2014832000,61.4957211000,59.8577967900,60.0539553900,1708404
2020-02-07 11:30:00,60.0539553900,60.8091660000,60.0539553900,60.3481932900,1246514
2020-02-07 13:30:00,60.3187695000,60.7405104900,60.2206902000,60.5541598200,933100
2020-02-07 14:00:00,60.5345439600,61.7409193500,60.5149281000,61.1818673400,1129727
2020-02-07 14:30:00,61.1622514800,62.0645810400,60.8091660000,61.7605352100,1467675
2020-02-07 15:00:00,61.7409193500,61.9174620900,61.2603307800,61.5643766100,1406730
2020-02-10 10:00:00,61.4662973100,62.4765141000,60.8091660000,62.2901634300,2597124
2020-02-10 10:30:00,62.2999713600,64.9873441800,62.2999713600,63.8496243000,4323243
2020-02-10 11:00:00,63.8496243000,64.5361794000,63.5357705400,63.7515450000,1592200
2020-02-10 11:30:00,63.7515450000,64.3007890800,61.8880383000,62.0841969000,1371000
2020-02-10 13:30:00,62.0841969000,63.9673194600,61.8095748600,63.7417370700,1644930
2020-02-10 14:00:00,63.7417370700,67.7237566500,63.4573071000,67.0568174100,3583700
2020-02-10 14:30:00,67.0470094800,67.0862412000,66.3016068000,66.8802746700,1101752
2020-02-10 15:00:00,66.8900826000,67.0470094800,65.9975609700,66.4389178200,1231080
2020-02-11 10:00:00,65.7131310000,66.2819909400,64.5263714700,65.3502375900,3071569
2020-02-11 10:30:00,65.3110058700,68.0179945500,65.2717741500,67.9983786900,1953856
2020-02-11 11:00:00,67.9983786900,68.5672386300,66.8900826000,67.3608632400,2796391
2020-02-11 11:30:00,67.3608632400,67.6747170000,66.7037319300,67.6747170000,750979
2020-02-11 13:30:00,67.6747170000,69.0380192700,67.4785584000,68.8516686000,1616344
2020-02-11 14:00:00,68.8516686000,70.1070836400,68.6947417200,69.0478272000,1814896
2020-02-11 14:30:00,69.0576351300,69.0576351300,67.5766377000,68.2533848700,1229761
2020-02-11 15:00:00,68.2533848700,68.3514641700,66.5958447000,66.5958447000,1984746
2020-02-12 10:00:00,66.6939240000,67.4981742600,66.0073689000,66.7233477900,2267926
2020-02-12 10:30:00,66.7233477900,67.2922077300,65.8700578800,66.4487257500,1650222
2020-02-12 11:00:00,66.4487257500,68.0474183400,66.4094940300,67.7924121600,1316158
2020-02-12 11:30:00,67.8022200900,69.8128457400,67.7727963000,69.6264950700,2434959
2020-02-12 13:30:00,69.6363030000,69.7638060900,68.4789672600,68.9497479000,1485080
2020-02-12 14:00:00,68.9497479000,69.5872633500,67.9787628300,68.1651135000,1327577
2020-02-12 14:30:00,68.1651135000,69.1459065000,68.1651135000,68.4985831200,940856
2020-02-12 15:00:00,68.4985831200,68.7732051600,68.2631928000,68.4789672600,1644310
2020-02-13 10:00:00,68.4789672600,69.4891840500,66.8900826000,67.1450887800,3557589
2020-02-13 10:30:00,67.1450887800,67.5472139100,66.2819909400,67.1843205000,2365365
2020-02-13 11:00:00,67.1745125700,68.0376104100,67.0960491300,67.1843205000,1024779
2020-02-13 11:30:00,67.1843205000,67.5275980500,66.4977654000,66.5369971200,1167660
2020-02-13 13:30:00,66.3996861000,66.4389178200,65.8112103000,65.9877530400,2360149
2020-02-13 14:00:00,65.9583292500,66.4389178200,65.7229389300,65.8112103000,2115565
2020-02-13 14:30:00,65.8308261600,66.5369971200,65.7425547900,66.5271891900,1358723
2020-02-13 15:00:00,66.5271891900,66.5369971200,65.2227345000,65.3404296600,2696793
2020-02-14 10:00:00,65.0952314100,67.0568174100,64.7519538600,66.2525671500,2980882
2020-02-14 10:30:00,66.2525671500,66.3996861000,65.3992772400,66.3016068000,1361199
2020-02-14 11:00:00,66.3016068000,66.5958447000,65.7131310000,66.4585336800,1143354
2020-02-14 11:30:00,66.4585336800,66.4683416100,64.7323380000,64.7323380000,1175897
2020-02-14 13:30:00,64.6342587000,65.5169724000,64.0752066900,65.4090851700,2069899
2020-02-14 14:00:00,65.3992772400,65.8994816700,64.9186886700,65.3208138000,933052
2020-02-14 14:30:00,65.3208138000,65.5071644700,64.0850146200,64.4282921700,1345227
2020-02-14 15:00:00,64.4381001000,65.2815820800,64.4381001000,65.1835027800,1265145
2020-02-17 10:00:00,65.3306217300,67.0175856900,65.3110058700,66.3016068000,3037608
2020-02-17 10:30:00,66.3016068000,66.8704667400,65.9190975300,66.8410429500,1437445
2020-02-17 11:00:00,66.8410429500,67.3804791000,66.5958447000,66.7920033000,2118275
2020-02-17 11:30:00,66.7920033000,67.0862412000,66.4193019600,66.9685460400,883302
2020-02-17 13:30:00,66.9685460400,67.2529760100,66.8900826000,66.9685460400,1057953
2020-02-17 14:00:00,66.9881619000,67.0077777600,66.5958447000,66.9489301800,788000
2020-02-17 14:30:00,66.9489301800,67.0862412000,66.6252684900,67.0175856900,984108
2020-02-17 15:00:00,67.0175856900,67.9395311100,67.0077777600,67.4295187500,2851888
2020-02-18 10:00:00,68.1651135000,69.6264950700,67.6845249300,68.9105161800,2815822
2020-02-18 10:30:00,68.9007082500,69.0870589200,67.4785584000,67.8316438800,2066641
2020-02-18 11:00:00,67.8316438800,68.1553055700,66.8900826000,66.9391222500,1294262
2020-02-18 11:30:00,66.9783539700,68.2239610800,66.9783539700,67.5374059800,779348
2020-02-18 13:30:00,67.5374059800,67.9199152500,67.2137442900,67.8806835300,924249
2020-02-18 14:00:00,67.8806835300,69.2439858000,67.7924121600,68.6064703500,1519949
2020-02-18 14:30:00,68.6064703500,69.0085954800,68.3122324500,68.5378148400,1236309
2020-02-18 15:00:00,68.5378148400,69.2439858000,68.5378148400,69.0478272000,1663531
2020-02-19 10:00:00,68.1454976400,68.9889796200,66.7920033000,66.9881619000,3377997
2020-02-19 10:30:00,66.9979698300,67.0862412000,65.9779451100,66.6645002100,3087876
2020-02-19 11:00:00,66.6546922800,66.6841160700,65.9877530400,66.1544878500,2214700
2020-02-19 11:30:00,66.1446799200,66.3996861000,65.0265759000,65.1246552000,2980097
2020-02-19 13:30:00,64.9775362500,66.5468050500,64.7421459300,66.2133354300,2228713
2020-02-19 14:00:00,66.2133354300,66.2525671500,65.4188931000,65.4777406800,1400323
2020-02-19 14:30:00,65.3796613800,65.5071644700,63.4376912400,63.7711608600,4872141
2020-02-19 15:00:00,63.8005846500,64.1144384100,62.7020964900,63.0649899000,5076400
2020-02-20 10:00:00,63.8496243000,65.9289054600,63.8496243000,64.6048349100,6482188
2020-02-20 10:30:00,64.6636824900,64.9088807400,63.0453740400,63.6338498400,2537840
2020-02-20 11:00:00,63.7319291400,64.9873441800,63.7319291400,64.5361794000,1307221
2020-02-20 11:30:00,64.5361794000,64.8108014400,64.3204049400,64.7225300700,736300
2020-02-20 13:30:00,64.8304173000,66.0956402700,64.7813776500,65.5660120500,2286141
2020-02-20 14:00:00,65.5660120500,65.9975609700,65.4483168900,65.6052437700,1270451
2020-02-20 14:30:00,65.5267803300,65.8112103000,65.2619662200,65.4973565400,915766
2020-02-20 15:00:00,65.4875486100,65.8014023700,65.2913900100,65.7131310000,1759800
2020-02-21 10:00:00,68.9497479000,70.8622942500,67.8512597400,70.5680563500,9685318
2020-02-21 10:30:00,70.5386325600,72.1863648000,70.5386325600,70.6563277200,3249618
2020-02-21 11:00:00,70.6563277200,72.2844441000,70.2542025900,72.2452123800,3169059
2020-02-21 11:30:00,72.2648282400,72.2844441000,72.1373251500,72.2844441000,2147872
2020-02-21 13:30:00,72.2844441000,72.2844441000,72.2844441000,72.2844441000,117391
2020-02-21 14:00:00,72.2844441000,72.2844441000,70.9799894100,71.6076969300,4004136
2020-02-21 14:30:00,71.6861603700,72.2844441000,71.6175048600,72.2844441000,2718829
2020-02-21 15:00:00,72.2844441000,72.2844441000,72.2844441000,72.2844441000,170708
2020-02-24 10:00:00,73.5594750000,78.3653607000,72.6767613000,75.8152989000,12136751
2020-02-24 10:30:00,75.8152989000,76.5018540000,73.5692829300,74.3244935400,5221550
2020-02-24 11:00:00,74.3146856100,74.9914327800,73.4221639800,74.8541217600,3670096
2020-02-24 11:30:00,74.6677710900,75.9722257800,74.4421887000,75.0993200100,1538400
2020-02-24 13:30:00,75.2268231000,76.8941712000,74.9522010600,75.8152989000,2433291
2020-02-24 14:00:00,75.7662592500,75.7662592500,74.0498715000,74.4127649100,2080696
2020-02-24 14:30:00,74.4127649100,76.2076161000,74.3441094000,75.6976037400,1570523
2020-02-24 15:00:00,75.6976037400,75.6976037400,74.3441094000,75.2954786100,2197153
2020-02-25 10:00:00,72.5786820000,75.2758627500,72.0882855000,73.5888987900,7051380
2020-02-25 10:30:00,73.6575543000,74.4912283500,73.1671578000,73.1671578000,2645972
2020-02-25 11:00:00,73.1671578000,73.4319719100,70.8622942500,71.2742273100,4778555
2020-02-25 11:30:00,71.3134590300,71.3428828200,69.0674430600,71.2644193800,3894481
2020-02-25 13:30:00,71.3036511000,73.3338926100,71.3036511000,72.9219595500,3167469
2020-02-25 14:00:00,72.8827278300,73.7065939500,72.3236758200,73.5496670700,1777630
2020-02-25 14:30:00,73.5496670700,73.5594750000,72.2648282400,73.2161974500,2100782
2020-02-25 15:00:00,73.2456212400,73.9321763400,73.0396547100,73.1867736600,3330912
2020-02-26 10:00:00,71.2644193800,71.2840352400,68.8222448100,69.0478272000,8030231
2020-02-26 10:30:00,69.0380192700,69.0380192700,66.6939240000,67.5374059800,6671134
2020-02-26 11:00:00,67.5570218400,68.3514641700,66.8900826000,67.5668297700,2119527
2020-02-26 11:30:00,67.6256773500,69.5087999100,67.5864456300,69.4891840500,1268920
2020-02-26 13:30:00,69.4891840500,69.6363030000,68.4691593300,69.1557144300,1499675
2020-02-26 14:00:00,69.1655223600,69.4499523300,67.9591469700,68.2141531500,1667506
2020-02-26 14:30:00,68.1651135000,68.6947417200,66.8900826000,68.0670342000,2173557
2020-02-26 15:00:00,67.9689549000,67.9787628300,66.7037319300,66.8410429500,2428920
2020-02-27 10:00:00,68.6555100000,71.2840352400,67.3804791000,69.9109250400,7634423
2020-02-27 10:30:00,70.0188122700,70.3522818900,68.4789672600,70.2934343100,3123193
2020-02-27 11:00:00,70.3915136100,71.0094132000,69.7441902300,70.7053673700,1955140
2020-02-27 11:30:00,70.7053673700,73.1671578000,70.1757391500,72.5394502800,4060945
2020-02-27 13:30:00,72.6375295800,73.5104353500,71.7548158800,71.9411665500,3217020
2020-02-27 14:00:00,71.8921269000,72.1569410100,71.2055718000,71.2251876600,1495354
2020-02-27 14:30:00,71.2349955900,71.2349955900,70.2051629400,70.3228581000,1611779
2020-02-27 15:00:00,70.3228581000,70.8132546000,69.6363030000,70.3032422400,1797686
2020-02-28 10:00:00,66.3016068000,71.7253920900,66.3016068000,71.4213462600,7598838
2020-02-28 10:30:00,71.4017304000,72.3727154700,68.5476227700,69.6363030000,4324613
2020-02-28 11:00:00,69.4401444000,71.2644193800,68.7143575800,71.0486449200,2277094
2020-02-28 11:30:00,71.0486449200,71.0584528500,68.9007082500,69.1753302900,1767260
2020-02-28 13:30:00,68.6555100000,68.9791716900,67.3706711700,68.4103117500,2448351
2020-02-28 14:00:00,68.4103117500,68.9693637600,67.9689549000,68.8418606700,1264368
2020-02-28 14:30:00,68.8418606700,70.8132546000,68.1749214300,68.3416562400,1980552
2020-02-28 15:00:00,68.3220403800,68.7633972300,67.4785584000,67.9689549000,2425682
2020-03-02 10:00:00,71.2251876600,72.4609868400,67.9787628300,68.0081866200,7016071
2020-03-02 10:30:00,67.9787628300,68.9987875500,66.8900826000,68.3024245200,2567681
2020-03-02 11:00:00,68.2631928000,69.7343823000,68.2631928000,69.0772509900,1895085
2020-03-02 11:30:00,69.0772509900,70.3032422400,68.6849337900,70.3032422400,1647941
2020-03-02 13:30:00,70.3228581000,70.9603735500,69.8716933200,70.5386325600,1889611
2020-03-02 14:00:00,70.5288246300,70.9799894100,70.0188122700,70.7740228800,1400032
2020-03-02 14:30:00,70.8034466700,71.7352000200,70.4994008400,71.5782731400,2630631
2020-03-02 15:00:00,71.5488493500,71.5488493500,70.0286202000,70.1266995000,2137861
2020-03-03 10:00:00,72.0686696400,72.3727154700,70.8721021800,71.5194255600,6233995
2020-03-03 10:30:00,71.5194255600,73.2456212400,71.5096176300,72.8336881800,4299459
2020-03-03 11:00:00,72.8140723200,73.4515877700,72.3923313300,72.6081057900,2855492
2020-03-03 11:30:00,72.6081057900,72.7552247400,71.9705903400,71.9705903400,1478426
2020-03-03 13:30:00,71.8921269000,74.7364266000,71.8921269000,73.6967860200,4350564
2020-03-03 14:00:00,73.7065939500,73.8537129000,72.8827278300,73.2652371000,1749819
2020-03-03 14:30:00,73.2750450300,73.7360177400,71.7155841600,72.8533040400,2056469
2020-03-03 15:00:00,72.8729199000,75.0502803600,72.8533040400,74.5598838600,4029100
2020-03-04 10:00:00,73.5398591400,74.4127649100,72.5492582100,73.5006274200,5252321
2020-03-04 10:30:00,73.5692829300,74.6775790200,72.9513833400,74.1577587300,2275355
2020-03-04 11:00:00,74.1479508000,74.5402680000,73.0690785000,73.2161974500,1521225
2020-03-04 11:30:00,73.2260053800,73.6477463700,70.9799894100,71.0094132000,2978539
2020-03-04 13:30:00,70.9897973400,70.9996052700,68.0081866200,68.4593514000,6166235
2020-03-04 14:00:00,68.5574307000,69.9305409000,68.1651135000,69.6363030000,2645100
2020-03-04 14:30:00,69.6264950700,70.4699770500,69.1360985700,69.6755347200,1502720
2020-03-04 15:00:00,69.7343823000,70.4111294700,69.6461109300,70.1953550100,1735287
2020-03-05 10:00:00,71.4115383300,71.9607824100,68.3514641700,68.6358941400,6462837
2020-03-05 10:30:00,68.6457020700,68.7633972300,65.3208138000,66.0466006200,7356485
2020-03-05 11:00:00,66.0564085500,66.9587381100,65.4777406800,65.5463961900,3026088
2020-03-05 11:30:00,65.5660120500,65.7719785800,63.4573071000,63.7711608600,5958493
2020-03-05 13:30:00,63.7809687900,66.1054482000,63.7613529300,65.7425547900,2986344
2020-03-05 14:00:00,65.8014023700,66.0073689000,64.3007890800,64.4381001000,1678870
2020-03-05 14:30:00,64.4381001000,65.0756155500,64.2321335700,64.6734904200,2008242
2020-03-05 15:00:00,64.6146428400,64.6832983500,64.1438622000,64.2419415000,3842678
2020-03-06 10:00:00,61.7311114200,62.7217123500,61.1622514800,62.5745934000,6774946
2020-03-06 10:30:00,62.6334409800,62.8688313000,61.2995625000,61.7114955600,3423636
2020-03-06 11:00:00,61.6820717700,61.7703431400,60.9759008100,61.0151325300,2655279
2020-03-06 11:30:00,61.0151325300,61.3682180100,60.4364646600,61.2995625000,2801007
2020-03-06 13:30:00,61.3387942200,62.2411237800,61.3289862900,61.9861176000,1225498
2020-03-06 14:00:00,62.0057334600,62.0351572500,61.4957211000,61.8389986500,734320
2020-03-06 14:30:00,61.8488065800,62.0449651800,61.4761052400,61.6232241900,927700
2020-03-06 15:00:00,61.6330321200,61.7899590000,61.1818673400,61.2799466400,2091750
2020-03-09 10:00:00,59.7302937000,61.0347483900,59.1418179000,60.2697298500,4557676
2020-03-09 10:30:00,60.2403060600,62.0841969000,59.9754919500,61.6918797000,3625610
2020-03-09 11:00:00,61.6918797000,61.8782303700,60.5835836100,60.6816629100,1810408
2020-03-09 11:30:00,60.6816629100,60.8091660000,60.1226109000,60.3481932900,1037918
2020-03-09 13:30:00,60.3678091500,60.3678091500,59.2202813400,59.5831747500,2221876
2020-03-09 14:00:00,59.5537509600,60.0049157400,59.2398972000,59.5929826800,1444737
2020-03-09 14:30:00,59.5929826800,59.7401016300,58.3669914300,58.4552628000,2098271
2020-03-09 15:00:00,58.4748786600,58.9456593000,57.8765949300,58.1610249000,2631506
2020-03-10 10:00:00,58.3669914300,61.0053246000,58.3669914300,60.5639677500,6553819
2020-03-10 10:30:00,60.5639677500,60.5737756800,59.6322144000,59.7106778400,2322350
2020-03-10 11:00:00,59.7008699100,59.8283730000,58.9652751600,59.5341351000,1834620
2020-03-10 11:30:00,59.5341351000,60.8091660000,59.4458637300,60.8091660000,1369596
2020-03-10 13:30:00,60.9072453000,62.0155413900,60.9072453000,61.5251448900,3203507
2020-03-10 14:00:00,61.4957211000,62.2215079200,61.4957211000,61.6428400500,2002064
2020-03-10 14:30:00,61.6036083300,62.8295995800,61.6036083300,62.7707520000,2493778
2020-03-10 15:00:00,62.7707520000,62.7707520000,62.2215079200,62.4078585900,1800506
2020-03-11 10:00:00,63.1630692000,64.5361794000,62.5255537500,64.2223256400,6141048
2020-03-11 10:30:00,64.2223256400,64.2223256400,63.0944136900,63.0944136900,2221220
2020-03-11 11:00:00,63.1336454100,63.3592278000,62.5942092600,62.7707520000,1455397
2020-03-11 11:30:00,62.7903678600,62.8001757900,62.1332365500,62.2215079200,1309035
2020-03-11 13:30:00,62.2313158500,62.4078585900,61.4466814500,61.8193827900,1398857
2020-03-11 14:00:00,61.8684224400,62.1724682700,61.2701387100,61.4957211000,1055055
2020-03-11 14:30:00,61.4859131700,61.9959255300,61.2799466400,61.5938004000,756784
2020-03-11 15:00:00,61.5938004000,61.9665017400,60.7993580700,60.7993580700,1647575
2020-03-12 10:00:00,59.3379765000,62.0645810400,58.8181562100,61.7409193500,4129496
2020-03-12 10:30:00,61.7703431400,61.8193827900,60.5247360300,61.2505228500,1790528
2020-03-12 11:00:00,61.2505228500,61.9272700200,60.9464770200,61.0543642500,1161900
2020-03-12 11:30:00,61.0445563200,61.2701387100,60.6228153300,60.7601263500,594610
2020-03-12 13:30:00,60.7993580700,60.9857087400,59.6322144000,59.6322144000,1109880
2020-03-12 14:00:00,59.6322144000,60.3089615700,59.3379765000,60.0245316000,1202816
2020-03-12 14:30:00,60.0245316000,60.0833791800,59.6322144000,59.6714461200,776840
2020-03-12 15:00:00,59.6714461200,61.4859131700,59.6616381900,60.8680135800,1698379
2020-03-13 10:00:00,57.2783112000,60.6031994700,56.9938812300,60.2010743400,4176759
2020-03-13 10:30:00,60.1814584800,60.1814584800,59.1222020400,60.0147236700,1582468
2020-03-13 11:00:00,60.0245316000,60.4168488000,59.4458637300,60.1716505500,1022642
2020-03-13 11:30:00,60.1618426200,60.2206902000,58.5043024500,58.6023817500,1869400
2020-03-13 13:30:00,58.8770037900,61.8193827900,58.8770037900,61.7703431400,3860313
2020-03-13 14:00:00,61.7801510700,61.9861176000,60.7895501400,60.7895501400,1705495
2020-03-13 14:30:00,60.7993580700,61.0053246000,60.5051201700,60.8189739300,954252
2020-03-13 15:00:00,60.8189739300,61.1916752700,60.4756963800,60.8091660000,1428908
2020-03-16 10:00:00,61.2995625000,62.2509317100,59.8283730000,60.7110867000,3917001
2020-03-16 10:30:00,60.6326232600,60.7307025600,58.3866072900,58.8671958600,2736038
2020-03-16 11:00:00,58.8475800000,59.0829703200,58.5337262400,59.0633544600,1942114
2020-03-16 11:30:00,59.0633544600,59.3477844300,57.6706284000,57.7687077000,1452100
2020-03-16 13:30:00,57.5725491000,57.8667870000,56.8369543500,56.9938812300,2477508
2020-03-16 14:00:00,57.0134970900,57.0821526000,54.9244080000,55.6894265400,3455263
2020-03-16 14:30:00,55.6600027500,55.7286582600,55.1205666000,55.3657648500,1744497
2020-03-16 15:00:00,55.3853807100,55.4736520800,54.7282494000,54.7282494000,3007242
2020-03-17 10:00:00,56.8859940000,56.8859940000,54.7282494000,55.4932679400,5201607
2020-03-17 10:30:00,55.4736520800,55.8855851400,54.4340115000,54.7282494000,2259235
2020-03-17 11:00:00,54.8067128400,56.1111675300,54.8067128400,55.6109631000,1570260
2020-03-17 11:30:00,55.6109631000,56.8565702100,55.5423075900,56.8565702100,921101
2020-03-17 13:30:00,57.0036891600,57.0821526000,56.1209754600,56.1209754600,1617201
2020-03-17 14:00:00,56.1209754600,56.4936768000,55.8169296300,55.9836644400,918891
2020-03-17 14:30:00,55.9836644400,56.8761860700,55.7090424000,56.8761860700,1145482
2020-03-17 15:00:00,56.8761860700,56.8859940000,56.1013596000,56.2877102700,1278400
2020-03-18 10:00:00,57.1802319000,58.6514214000,57.0821526000,58.5337262400,4245746
2020-03-18 10:30:00,58.5239183100,58.5827658900,57.8667870000,58.1414090400,1620877
2020-03-18 11:00:00,58.1610249000,58.6121896800,58.0433297400,58.5239183100,811600
2020-03-18 11:30:00,58.5239183100,59.6616381900,58.4552628000,59.5145192400,2232143
2020-03-18 13:30:00,59.5341351000,59.5439430300,57.5823570300,57.6706284000,2672306
2020-03-18 14:00:00,57.6510125400,57.8177473500,57.0331129500,57.3371587800,1651789
2020-03-18 14:30:00,57.3469667100,57.4548539400,56.5917561000,57.0723446700,1186851
2020-03-18 15:00:00,57.0723446700,57.2096556900,56.1994389000,56.2680944100,1721325
2020-03-19 10:00:00,57.0821526000,58.4650707300,56.5721402400,57.8373632100,4093575
2020-03-19 10:30:00,57.8275552800,57.9746742300,57.1998477600,57.3077349900,1456543
2020-03-19 11:00:00,57.3077349900,57.6902442600,56.4740609400,56.6211798900,1566514
2020-03-19 11:30:00,56.6113719600,57.3371587800,56.0817437400,56.9742653700,1743972
2020-03-19 13:30:00,57.2586953400,57.5038935900,56.2975182000,57.4058142900,1138633
2020-03-19 14:00:00,57.4254301500,57.7098601200,57.0331129500,57.3763905000,943932
2020-03-19 14:30:00,57.3861984300,58.2591042000,57.2685032700,57.7490918400,1553864
2020-03-19 15:00:00,57.7490918400,57.9942900900,57.1704239700,57.9648663000,1436581
2020-03-20 10:00:00,58.9750830900,59.5243271700,58.1316011100,58.2885279900,3973693
2020-03-20 10:30:00,58.2787200600,58.2787200600,56.8859940000,56.9840733000,2033393
2020-03-20 11:00:00,56.9546495100,57.4548539400,56.6113719600,57.3665825700,1268143
2020-03-20 11:30:00,57.3665825700,57.3665825700,56.5231005900,57.0134970900,894485
2020-03-20 13:30:00,57.0134970900,57.3763905000,56.1798230400,56.6800274700,897602
2020-03-20 14:00:00,56.6800274700,57.2194636200,56.5917561000,56.9546495100,717641
2020-03-20 14:30:00,56.9840733000,57.7196680500,56.7879147000,57.5235094500,1220945
2020-03-20 15:00:00,57.5431253100,57.6706284000,57.2096556900,57.5038935900,1396365
2020-03-23 10:00:00,55.0224873000,56.7584909100,54.5320908000,54.9244080000,3231830
2020-03-23 10:30:00,54.9244080000,55.0224873000,52.5508889400,53.5316819400,3594356
2020-03-23 11:00:00,53.5512978000,54.0613101600,53.3257154100,53.6003374500,976339
2020-03-23 11:30:00,53.6003374500,55.0813348800,53.5316819400,55.0813348800,754636
2020-03-23 13:30:00,55.1205666000,55.2186459000,54.1986211800,54.1986211800,783486
2020-03-23 14:00:00,54.1397736000,54.1495815300,53.3747550600,53.4041788500,767346
2020-03-23 14:30:00,53.4041788500,53.7278405400,52.9628220000,53.1589806000,1311980
2020-03-23 15:00:00,53.1589806000,53.1589806000,51.8251021200,52.7078158200,3460857
2020-03-24 10:00:00,53.9828467200,54.4732432200,53.4532185000,54.1299656700,3441047
2020-03-24 10:30:00,54.1299656700,54.2280449700,53.4041788500,53.6493771000,1414892
2020-03-24 11:00:00,53.6493771000,53.6493771000,52.7862792600,53.2472519700,1309104
2020-03-24 11:30:00,53.1589806000,53.3453312700,52.1095320900,52.2762669000,1241715
