time,open,high,low,close,volume
2020-03-24 13:30:00,52.2762669000,52.6587761700,51.1973946000,51.5897118000,1825882
2020-03-24 14:00:00,51.5897118000,52.3939620600,50.8345011900,52.2762669000,1890405
2020-03-24 14:30:00,52.2762669000,54.0907339500,51.9820290000,53.8455357000,1926253
2020-03-24 15:00:00,53.6199533100,53.8945753500,53.2472519700,53.7082246800,1690622
2020-03-25 10:00:00,54.9636397200,56.8761860700,54.9636397200,56.2092468300,5421784
2020-03-25 10:30:00,56.2092468300,56.3759816400,55.7776979100,55.7776979100,1399873
2020-03-25 11:00:00,55.7090424000,55.8561613500,55.1499903900,55.4344203600,1007023
2020-03-25 11:30:00,55.4344203600,55.7482741200,55.0813348800,55.1303745300,665744
2020-03-25 13:30:00,55.1205666000,55.5717313800,54.6890176800,55.4834600100,827394
2020-03-25 14:00:00,55.4834600100,55.7875058400,55.3265331300,55.5913472400,775698
2020-03-25 14:30:00,55.5913472400,55.8855851400,55.4148045000,55.5717313800,875052
2020-03-25 15:00:00,55.5128838000,56.1013596000,55.5128838000,55.8463534200,1471165
2020-03-26 10:00:00,54.8459445600,55.6109631000,54.5320908000,54.6301701000,2287881
2020-03-26 10:30:00,54.6203621700,55.6894265400,54.5222828700,55.6600027500,1244584
2020-03-26 11:00:00,55.6109631000,55.7776979100,55.1009507400,55.3755727800,996600
2020-03-26 11:30:00,55.3755727800,55.6501948200,54.9244080000,55.0813348800,591416
2020-03-26 13:30:00,55.0911428100,55.1597983200,54.7380573300,54.7870969800,545485
2020-03-26 14:00:00,54.7969049100,55.0322952300,54.5222828700,54.5909383800,812800
2020-03-26 14:30:00,54.5909383800,54.6497859600,54.1888132500,54.4340115000,1151200
2020-03-26 15:00:00,54.4340115000,54.8067128400,54.1691973900,54.1888132500,1133104
2020-03-27 10:00:00,55.4148045000,55.5128838000,54.4536273600,54.6399780300,2119205
2020-03-27 10:30:00,54.6399780300,54.8263287000,54.1201577400,54.3359322000,1201532
2020-03-27 11:00:00,54.3163163400,54.7282494000,53.9436150000,53.9926546500,600410
2020-03-27 11:30:00,53.9926546500,54.9244080000,53.7278405400,54.8361366300,765900
2020-03-27 13:30:00,54.9047921400,54.9244080000,54.0613101600,54.2574687600,543700
2020-03-27 14:00:00,54.2378529000,54.2770846200,53.9926546500,54.1790053200,488000
2020-03-27 14:30:00,54.1888132500,54.4536273600,53.7278405400,53.8945753500,628500
2020-03-27 15:00:00,53.8945753500,53.8945753500,53.3551392000,53.4630264300,1247920
2020-03-30 10:00:00,52.3841541300,52.5410810100,50.1969857400,50.7069981000,4095899
2020-03-30 10:30:00,50.7560377500,51.0796994400,50.6187267300,50.8639249800,1350675
2020-03-30 11:00:00,50.8639249800,50.8639249800,49.5104306400,49.8439002600,1843039
2020-03-30 11:30:00,49.7360130300,51.1973946000,49.1573451600,51.1777787400,1433088
2020-03-30 13:30:00,51.0895073700,52.4430017100,51.0895073700,52.0408765800,1713077
2020-03-30 14:00:00,52.0604924400,52.5705048000,51.8447179800,52.0801083000,1204900
2020-03-30 14:30:00,52.0801083000,52.1585717400,51.3837452700,51.3837452700,823400
2020-03-30 15:00:00,51.3935532000,51.6779831700,51.1875866700,51.5112483600,1086154
2020-03-31 10:00:00,52.4724255000,53.8161119100,52.1781876000,52.6881999600,3174000
2020-03-31 10:30:00,52.6881999600,52.9530140700,52.1095320900,52.4724255000,1147051
2020-03-31 11:00:00,52.4822334300,52.7666634000,52.1683796700,52.6391603100,755742
2020-03-31 11:30:00,52.6391603100,52.6587761700,51.9526052100,52.3253065500,504437
2020-03-31 13:30:00,51.9624131400,52.0604924400,51.6681752400,51.9624131400,553261
2020-03-31 14:00:00,51.9526052100,52.0703003700,51.7368307500,51.7956783300,404500
2020-03-31 14:30:00,51.7956783300,51.8447179800,51.3837452700,51.6583673100,665774
2020-03-31 15:00:00,51.6485593800,51.9329893500,51.4916325000,51.4916325000,931195
2020-04-01 10:00:00,52.2762669000,53.0609013000,51.2464342500,52.9235902800,2494532
2020-04-01 10:30:00,52.9628220000,53.4041788500,52.4233858500,52.7568554700,1454794
2020-04-01 11:00:00,52.7568554700,53.3060995500,52.4135779200,53.2178281800,974450
2020-04-01 11:30:00,53.2374440400,53.7964960500,53.1491726700,53.2080202500,1478701
2020-04-01 13:30:00,53.1491726700,53.2570599000,52.6783920300,52.7274316800,624891
2020-04-01 14:00:00,52.7176237500,52.7274316800,52.1781876000,52.4724255000,921401
2020-04-01 14:30:00,52.5214651500,52.5410810100,52.2272272500,52.5116572200,598800
2020-04-01 15:00:00,52.5312730800,52.5312730800,52.2272272500,52.2958827600,841800
2020-04-02 10:00:00,52.0801083000,53.2374440400,51.9820290000,52.5116572200,2165788
2020-04-02 10:30:00,52.5116572200,53.3943709200,52.4331937800,53.0020537200,2018003
2020-04-02 11:00:00,53.0020537200,53.6101453800,52.9824378600,53.5611057300,1458210
2020-04-02 11:30:00,53.5611057300,54.1790053200,53.5022581500,53.8259198400,1549799
2020-04-02 13:30:00,53.8259198400,53.8455357000,53.1197488800,53.1197488800,1031554
2020-04-02 14:00:00,53.1197488800,53.7474564000,53.1099409500,53.7474564000,571490
2020-04-02 14:30:00,53.7376484700,54.7282494000,53.6788008900,54.7184414700,1930479
2020-04-02 15:00:00,54.7282494000,55.2382617600,54.5320908000,55.2088379700,2660753
2020-04-03 10:00:00,54.6007463100,54.8459445600,53.5512978000,54.5320908000,3627195
2020-04-03 10:30:00,54.5418987300,54.6007463100,53.6493771000,53.8553436300,1434354
2020-04-03 11:00:00,53.8553436300,53.9926546500,53.6493771000,53.7376484700,819000
2020-04-03 11:30:00,53.7278405400,53.7474564000,53.4532185000,53.5022581500,834125
2020-04-03 13:30:00,53.4924502200,53.4924502200,52.8255109800,52.9235902800,2043075
2020-04-03 14:00:00,52.9235902800,53.1589806000,52.6685841000,52.7568554700,1182400
2020-04-03 14:30:00,52.7666634000,52.8647427000,51.9918369300,52.7568554700,1897977
2020-04-03 15:00:00,52.7666634000,53.0216695800,52.5606968700,52.5606968700,1424404
2020-04-07 10:00:00,54.0907339500,54.6301701000,53.7670722600,54.3555480600,4085837
2020-04-07 10:30:00,54.3653559900,54.5418987300,53.6689929600,53.7964960500,1398094
2020-04-07 11:00:00,53.8455357000,54.0122705100,53.5512978000,53.7180326100,913642
2020-04-07 11:30:00,53.7180326100,53.9534229300,53.5512978000,53.6493771000,663705
2020-04-07 13:30:00,53.6788008900,53.8455357000,53.5709136600,53.5807215900,1005490
2020-04-07 14:00:00,53.5807215900,53.8945753500,53.4139867800,53.8749594900,645344
2020-04-07 14:30:00,53.8749594900,54.1397736000,53.7278405400,54.0220784400,1052166
2020-04-07 15:00:00,54.0220784400,54.0416943000,53.8161119100,54.0416943000,1294054
2020-04-08 10:00:00,53.9040309600,54.2874446400,53.5894351200,54.0023421600,2066477
2020-04-08 10:30:00,53.9925110400,54.1989645600,53.7369019200,53.9138620800,1248622
2020-04-08 11:00:00,53.9138620800,53.9138620800,53.3338260000,53.3633193600,1178645
2020-04-08 11:30:00,53.3633193600,53.3633193600,52.7931144000,52.9700745600,1557253
2020-04-08 13:30:00,52.9700745600,53.4812928000,52.9700745600,53.2846704000,685544
2020-04-08 14:00:00,53.2846704000,53.9728488000,53.0880480000,53.7467330400,935925
2020-04-08 14:30:00,53.7369019200,53.7369019200,53.1863592000,53.1961903200,686870
2020-04-08 15:00:00,53.1961903200,53.5402795200,53.1961903200,53.5402795200,1026815
2020-04-09 10:00:00,54.5627160000,54.5627160000,53.7074085600,53.8843687200,2204668
2020-04-09 10:30:00,53.9138620800,54.2677824000,53.6090973600,54.2481201600,1117484
2020-04-09 11:00:00,54.2579512800,54.4447425600,53.7565641600,54.0121732800,945713
2020-04-09 11:30:00,54.0121732800,54.0121732800,53.6779152000,53.9925110400,546768
2020-04-09 13:30:00,54.0023421600,54.3464313600,53.9531865600,54.2284579200,850986
2020-04-09 14:00:00,54.2186268000,56.2536686400,54.2186268000,55.9292416800,4592725
2020-04-09 14:30:00,55.9390728000,55.9783972800,55.4770101600,55.7817748800,1856865
2020-04-09 15:00:00,55.7817748800,55.7916060000,55.3492056000,55.4966724000,1756306
2020-04-10 10:00:00,55.4376856800,55.4376856800,53.7074085600,53.8548753600,3658417
2020-04-10 10:30:00,53.8253820000,54.2972757600,53.7958886400,53.9826799200,1194900
2020-04-10 11:00:00,53.9728488000,53.9728488000,53.2060214400,53.2355148000,1918359
2020-04-10 11:30:00,53.2453459200,53.6189284800,53.0880480000,53.2355148000,1010243
2020-04-10 13:30:00,53.1863592000,53.2551770400,52.5964920000,52.6849720800,1415236
2020-04-10 14:00:00,52.6849720800,53.0880480000,52.3310517600,52.8226077600,985221
2020-04-10 14:30:00,52.8226077600,52.9209189600,52.4981808000,52.5178430400,782801
2020-04-10 15:00:00,52.5080119200,52.7931144000,52.2032472000,52.2229094400,1348038
2020-04-13 10:00:00,51.6133800000,51.6133800000,50.3353344000,51.4462509600,1954773
2020-04-13 10:30:00,51.4855754400,52.0852737600,51.2692908000,51.8591580000,753879
2020-04-13 11:00:00,51.8591580000,51.9574692000,51.4167576000,51.8591580000,382700
2020-04-13 11:30:00,51.8591580000,52.3015584000,51.4659132000,51.7903401600,445984
2020-04-13 13:30:00,51.7018600800,51.7116912000,50.7285792000,50.7285792000,784068
2020-04-13 14:00:00,50.7285792000,50.7285792000,49.9420896000,50.3844900000,1664107
2020-04-13 14:30:00,50.3943211200,50.5811124000,50.1583742400,50.2370232000,614782
2020-04-13 15:00:00,50.2370232000,50.3844900000,49.9420896000,50.2271920800,1101443
2020-04-14 10:00:00,51.2496285600,54.0220044000,51.2496285600,53.7762264000,7338161
2020-04-14 10:30:00,53.7762264000,54.0514977600,53.6385907200,54.0416666400,2110855
2020-04-14 11:00:00,54.0514977600,54.3366002400,53.6189284800,53.6582529600,1644690
2020-04-14 11:30:00,53.6582529600,53.9335243200,53.3829816000,53.6779152000,677262
2020-04-14 13:30:00,53.6877463200,53.8352131200,53.0093990400,53.2060214400,1113673
2020-04-14 14:00:00,53.2060214400,53.6189284800,53.0880480000,53.4911239200,909413
2020-04-14 14:30:00,53.5206172800,53.9630176800,53.5009550400,53.6680840800,1106214
2020-04-14 15:00:00,53.6680840800,54.1989645600,53.5894351200,54.0711600000,2362489
2020-04-15 10:00:00,54.1301467200,55.9685661600,53.9236932000,55.2705566400,5935313
2020-04-15 10:30:00,55.2214010400,55.4671790400,54.7691695200,55.2902188800,1684677
2020-04-15 11:00:00,55.2902188800,55.4475168000,54.6610272000,54.8674807200,985100
2020-04-15 11:30:00,54.8674807200,55.3885300800,54.7495072800,55.2017388000,615771
2020-04-15 13:30:00,55.2508944000,55.3492056000,54.6118716000,54.7003516800,855700
2020-04-15 14:00:00,54.7101828000,54.7593384000,54.4250803200,54.4250803200,637300
2020-04-15 14:30:00,54.4250803200,54.5135604000,54.0416666400,54.1006533600,1134800
2020-04-15 15:00:00,54.1006533600,54.3562624800,53.9138620800,54.0908222400,1358479
2020-04-16 10:00:00,54.2186268000,55.2410632800,53.4812928000,54.8379873600,2829483
2020-04-16 10:30:00,54.8379873600,55.8997483200,54.5627160000,55.6048147200,2294748
2020-04-16 11:00:00,55.6048147200,56.2241752800,55.6048147200,55.7916060000,2463847
2020-04-16 11:30:00,55.8014371200,56.1356952000,55.5949836000,55.6441392000,1061649
2020-04-16 13:30:00,55.6441392000,56.1356952000,55.5654902400,56.1258640800,1226837
2020-04-16 14:00:00,56.1356952000,56.4896155200,55.9390728000,56.2438375200,1694022
2020-04-16 14:30:00,56.2340064000,56.2929931200,55.9095794400,56.1553574400,987400
2020-04-16 15:00:00,56.1553574400,56.4306288000,56.0373840000,56.1062018400,2107593
2020-04-17 10:00:00,57.8364789600,57.9642835200,56.4306288000,57.3744163200,4446602
2020-04-17 10:30:00,57.3154296000,58.2985416000,57.2859362400,57.6890121600,2794661
2020-04-17 11:00:00,57.6595188000,57.6693499200,56.4109665600,56.8533669600,1656001
2020-04-17 11:30:00,56.9418470400,57.7578300000,56.7353935200,57.7086744000,1084519
2020-04-17 13:30:00,57.6595188000,57.7676611200,56.8337047200,57.2564428800,969235
2020-04-17 14:00:00,57.2564428800,57.3154296000,56.9221848000,57.2761051200,552835
2020-04-17 14:30:00,57.2761051200,57.2761051200,56.4797844000,56.5191088800,1027405
2020-04-17 15:00:00,56.5191088800,56.7157312800,56.4306288000,56.6272512000,1523941
2020-04-20 10:00:00,57.1089760800,58.1609059200,56.8926914400,57.5022208800,3078273
2020-04-20 10:30:00,57.5120520000,58.2002304000,57.2269495200,57.9544524000,1538780
2020-04-20 11:00:00,57.9741146400,58.0920880800,57.7185055200,57.9544524000,677463
2020-04-20 11:30:00,57.9544524000,58.0822569600,57.7283366400,57.7283366400,604200
2020-04-20 13:30:00,57.7283366400,58.0527636000,57.5612076000,57.9937768800,804144
2020-04-20 14:00:00,57.9937768800,58.4263461600,57.7971544800,58.0822569600,1096995
2020-04-20 14:30:00,58.1019192000,58.1019192000,57.7086744000,57.8659723200,905044
2020-04-20 15:00:00,57.8856345600,58.0527636000,57.6890121600,57.8168167200,1339478
2020-04-21 10:00:00,57.2367806400,58.0036080000,56.5780956000,57.7381677600,2371169
2020-04-21 10:30:00,57.7578300000,57.8364789600,57.3154296000,57.4530652800,965219
2020-04-21 11:00:00,57.4530652800,57.6791810400,57.1286383200,57.5808698400,972765
2020-04-21 11:30:00,57.5808698400,57.9052968000,57.1974561600,57.2761051200,921000
2020-04-21 13:30:00,57.2761051200,57.4923897600,57.1286383200,57.2466117600,774888
2020-04-21 14:00:00,57.2466117600,57.4628964000,56.9516781600,57.0794827200,993540
2020-04-21 14:30:00,57.0794827200,58.1019192000,56.9910026400,58.0331013600,1744901
2020-04-21 15:00:00,58.0331013600,58.0429324800,57.6005320800,57.6595188000,1199329
2020-04-22 10:00:00,56.9221848000,57.7873233600,56.5780956000,57.2269495200,1848678
2020-04-22 10:30:00,57.2269495200,57.4530652800,56.9221848000,57.0008337600,717737
2020-04-22 11:00:00,57.0008337600,57.5022208800,56.9615092800,57.4039096800,491466
2020-04-22 11:30:00,57.4039096800,57.4039096800,56.6960690400,56.7943802400,713784
2020-04-22 13:30:00,56.7845491200,57.3055984800,56.7353935200,57.2171184000,789468
2020-04-22 14:00:00,57.2171184000,57.4628964000,57.0303271200,57.3449229600,814522
2020-04-22 14:30:00,57.3449229600,57.5317142400,57.0991449600,57.1188072000,640727
2020-04-22 15:00:00,57.1188072000,57.4137408000,57.1188072000,57.3645852000,900926
2020-04-23 10:00:00,57.1286383200,57.5022208800,55.5163346400,55.7621126400,3257742
2020-04-23 10:30:00,55.7621126400,55.8309304800,55.0739342400,55.6441392000,3209471
2020-04-23 11:00:00,55.6441392000,55.9489039200,55.4770101600,55.7424504000,725428
2020-04-23 11:30:00,55.7424504000,55.7424504000,55.2017388000,55.3492056000,753295
2020-04-23 13:30:00,55.3492056000,55.6932948000,55.2312321600,55.3983612000,634086
2020-04-23 14:00:00,55.3983612000,55.5261657600,55.2017388000,55.3983612000,768488
2020-04-23 14:30:00,55.3983612000,55.3983612000,54.9657919200,55.0346097600,1319588
2020-04-23 15:00:00,55.0346097600,55.2115699200,54.5922093600,54.5922093600,2219142
2020-04-24 10:00:00,54.5922093600,55.3786989600,54.5332226400,54.8773118400,2100482
2020-04-24 10:30:00,54.8576496000,55.0444408800,54.5725471200,54.5922093600,669612
2020-04-24 11:00:00,54.5922093600,54.8084940000,54.5922093600,54.6511960800,449000
2020-04-24 11:30:00,54.6511960800,54.6511960800,53.5402795200,53.7074085600,1201399
2020-04-24 13:30:00,53.7369019200,54.1694712000,53.6877463200,54.1399778400,1150318
2020-04-24 14:00:00,54.1498089600,54.1694712000,53.6582529600,53.7860575200,671000
2020-04-24 14:30:00,53.7860575200,53.8647064800,53.3731504800,53.5304484000,838716
2020-04-24 15:00:00,53.5501106400,53.8548753600,53.3829816000,53.7860575200,977626
2020-04-27 10:00:00,53.8941998400,53.9925110400,52.7537899200,53.7565641600,2270931
2020-04-27 10:30:00,53.7172396800,54.0416666400,52.9897368000,53.0782168800,906976
2020-04-27 11:00:00,53.0782168800,53.3829816000,52.9504123200,53.2256836800,487423
2020-04-27 11:30:00,53.2256836800,53.4616305600,53.0093990400,53.4616305600,327610
2020-04-27 13:30:00,53.5304484000,53.7369019200,53.2846704000,53.4517994400,438700
2020-04-27 14:00:00,53.3928127200,53.8843687200,53.2945015200,53.7270708000,571800
2020-04-27 14:30:00,53.7270708000,53.7958886400,53.0978791200,53.1568658400,660098
2020-04-27 15:00:00,53.1568658400,53.4026438400,52.9897368000,53.1470347200,764444
2020-04-28 10:00:00,52.7046343200,53.9433554400,51.5740555200,51.7608468000,2705575
2020-04-28 10:30:00,51.7313534400,53.4026438400,51.4954065600,53.4026438400,2289019
2020-04-28 11:00:00,53.4026438400,55.2803877600,53.4026438400,55.0051164000,2556462
2020-04-28 11:30:00,55.0051164000,55.6048147200,54.8674807200,55.5556591200,1383850
2020-04-28 13:30:00,55.5458280000,55.6441392000,54.9068052000,55.2017388000,1052161
2020-04-28 14:00:00,55.1722454400,55.5261657600,55.0444408800,55.4475168000,585281
2020-04-28 14:30:00,55.4475168000,55.6343080800,55.2508944000,55.4278545600,784340
2020-04-28 15:00:00,55.4278545600,55.4475168000,54.9461296800,55.1427520800,943040
2020-04-29 10:00:00,54.6905205600,55.7227881600,54.6905205600,55.2902188800,1626657
2020-04-29 10:30:00,55.2607255200,55.4671790400,54.9657919200,55.2312321600,846996
2020-04-29 11:00:00,55.2312321600,55.6343080800,55.0542720000,55.5753213600,858134
2020-04-29 11:30:00,55.5753213600,55.8309304800,55.3492056000,55.4278545600,767971
2020-04-29 13:30:00,55.5654902400,55.6638014400,55.3393744800,55.3492056000,452400
2020-04-29 14:00:00,55.2508944000,55.4180234400,55.1034276000,55.2705566400,594993
2020-04-29 14:30:00,55.2705566400,55.6638014400,55.2312321600,55.4770101600,753024
2020-04-29 15:00:00,55.5359968800,55.6539703200,55.2803877600,55.4081923200,832731
2020-04-30 10:00:00,56.1356952000,58.8687465600,56.1356952000,58.8490843200,5034504
2020-04-30 10:30:00,58.8490843200,59.2030046400,58.5934752000,58.7704353600,2447176
2020-04-30 11:00:00,58.7900976000,59.4782760000,58.3083727200,59.0063822400,1980394
2020-04-30 11:30:00,58.9867200000,59.7732096000,58.8687465600,59.7142228800,1163839
2020-04-30 13:30:00,59.7437162400,60.7858149600,59.7437162400,60.6088548000,2445086
2020-04-30 14:00:00,60.6088548000,60.9529440000,60.4613880000,60.8644639200,2179079
2020-04-30 14:30:00,60.8742950400,60.9332817600,60.7661527200,60.8644639200,883152
2020-04-30 15:00:00,60.9529440000,60.9529440000,60.8841261600,60.9529440000,1421080
2020-05-06 10:00:00,60.9431128800,62.5160920800,60.2844278400,62.1720028800,5324416
2020-05-06 10:30:00,62.2113273600,62.2113273600,60.8251394400,60.9627751200,2593976
2020-05-06 11:00:00,60.9726062400,61.9360560000,60.9529440000,61.8869004000,1206527
2020-05-06 11:30:00,61.8475759200,62.3882875200,61.7885892000,62.2506518400,949455
2020-05-06 13:30:00,62.3293008000,62.4964298400,61.3265265600,61.8377448000,1399742
2020-05-06 14:00:00,61.8377448000,62.3981186400,61.6902780000,62.3587941600,1291679
2020-05-06 14:30:00,62.3489630400,62.7028833600,61.7885892000,62.7028833600,1388725
2020-05-06 15:00:00,62.6438966400,62.7127144800,62.1720028800,62.2211584800,1536510
2020-05-07 10:00:00,62.3882875200,63.7253198400,61.6509535200,62.3293008000,4470072
2020-05-07 10:30:00,62.3293008000,62.4079497600,61.2675398400,61.7099402400,1672832
2020-05-07 11:00:00,61.6706157600,61.8869004000,61.4445000000,61.6214601600,930930
2020-05-07 11:30:00,61.6214601600,61.7885892000,61.5526423200,61.6804468800,507650
2020-05-07 13:30:00,61.6804468800,61.7001091200,61.0512552000,61.2675398400,1039815
2020-05-07 14:00:00,61.2675398400,61.7885892000,61.2380464800,61.5526423200,597600
2020-05-07 14:30:00,61.5526423200,62.1130161600,61.4248377600,61.9655493600,999662
2020-05-07 15:00:00,61.9262248800,61.9262248800,61.4543311200,61.5624734400,1094724
2020-05-08 10:00:00,61.9655493600,63.5975152800,61.9655493600,63.3025816800,3837265
2020-05-08 10:30:00,63.3025816800,63.3615684000,62.0835228000,62.5947410400,2346851
2020-05-08 11:00:00,62.5947410400,62.5947410400,61.9950427200,62.1916651200,948748
2020-05-08 11:30:00,62.1916651200,62.7323767200,62.1916651200,62.5455854400,561292
2020-05-08 13:30:00,62.4276120000,63.1452837600,62.4276120000,62.7520389600,866937
2020-05-08 14:00:00,62.7225456000,63.0174792000,62.6242344000,62.9093368800,800670
2020-05-08 14:30:00,62.9289991200,63.2337638400,62.8110256800,63.1157904000,1047259
2020-05-08 15:00:00,63.1157904000,63.4402173600,62.8011945600,62.8700124000,1425417
2020-05-11 10:00:00,63.9022800000,65.5637392800,62.9978169600,64.5019783200,3850829
2020-05-11 10:30:00,64.5019783200,65.1606633600,63.7056576000,63.7941376800,2164127
2020-05-11 11:00:00,63.8432932800,63.9022800000,62.9093368800,63.2632572000,1581705
2020-05-11 11:30:00,63.2829194400,63.5581908000,62.6144032800,62.6340655200,705247
2020-05-11 13:30:00,62.6144032800,63.2632572000,62.3489630400,63.2632572000,952398
2020-05-11 14:00:00,63.2632572000,63.4598796000,62.7717012000,63.0666348000,638272
2020-05-11 14:30:00,63.1157904000,63.3419061600,62.5259232000,63.1157904000,691975
2020-05-11 15:00:00,63.1157904000,63.3615684000,62.8306879200,63.2632572000,844852
2020-05-12 10:00:00,62.3293008000,63.2632572000,61.7492647200,62.6733900000,2870552
2020-05-12 10:30:00,62.6438966400,62.7913634400,62.2309896000,62.5947410400,973298
2020-05-12 11:00:00,62.7127144800,62.7520389600,61.9753804800,62.0048738400,735900
2020-05-12 11:30:00,61.9655493600,62.3293008000,61.7984203200,61.8082514400,835542
2020-05-12 13:30:00,61.7885892000,62.3981186400,61.1200730400,62.3293008000,1936504
2020-05-12 14:00:00,62.3293008000,62.8208568000,62.2211584800,62.7717012000,1388173
2020-05-12 14:30:00,62.7717012000,62.7717012000,62.3194696800,62.5357543200,565170
2020-05-12 15:00:00,62.5357543200,63.0862970400,62.4964298400,63.0273103200,1002589
2020-05-13 10:00:00,62.4964298400,62.8700124000,61.7394336000,62.4276120000,1630066
2020-05-13 10:30:00,62.4767676000,62.5455854400,61.9950427200,62.2408207200,562890
2020-05-13 11:00:00,62.2408207200,62.7028833600,61.9753804800,62.3293008000,552400
2020-05-13 11:30:00,62.4177808800,62.4669364800,62.0638605600,62.2998074400,340765
2020-05-13 13:30:00,62.2408207200,62.7127144800,62.0540294400,62.4079497600,413129
2020-05-13 14:00:00,62.4079497600,62.5259232000,62.0736916800,62.1523406400,527621
2020-05-13 14:30:00,62.1523406400,62.7127144800,62.1326784000,62.5750788000,672205
2020-05-13 15:00:00,62.5652476800,62.6340655200,62.2309896000,62.2703140800,909369
2020-05-14 10:00:00,62.2309896000,63.4107240000,62.0343672000,62.9584924800,1831098
2020-05-14 10:30:00,63.0076480800,63.0568036800,62.3784564000,62.4472742400,760643
2020-05-14 11:00:00,62.4276120000,62.6242344000,62.2998074400,62.3981186400,500086
2020-05-14 11:30:00,62.3981186400,63.0174792000,62.3981186400,62.9978169600,461712
2020-05-14 13:30:00,62.9978169600,63.0961281600,62.3784564000,62.4079497600,708595
2020-05-14 14:00:00,62.3882875200,62.8208568000,62.2113273600,62.6242344000,555796
2020-05-14 14:30:00,62.6537277600,62.6537277600,62.2506518400,62.2801452000,411838
2020-05-14 15:00:00,62.2899763200,62.5259232000,61.8869004000,61.8967315200,1080964
2020-05-15 10:00:00,62.7225456000,63.5483596800,62.2604829600,63.5483596800,2428272
2020-05-15 10:30:00,63.5385285600,63.6466708800,62.4865987200,62.9683236000,1209772
2020-05-15 11:00:00,62.9683236000,63.2141016000,62.7028833600,63.0076480800,780782
2020-05-15 11:30:00,63.0174792000,63.4402173600,62.9093368800,63.3910617600,751754
2020-05-15 13:30:00,63.4303862400,63.5286974400,63.1354526400,63.1649460000,856556
2020-05-15 14:00:00,63.1551148800,63.3025816800,62.6832211200,62.8503501600,567459
2020-05-15 14:30:00,62.8503501600,62.8601812800,62.6242344000,62.7225456000,610281
2020-05-15 15:00:00,62.7225456000,62.7225456000,62.4276120000,62.4276120000,1034754
2020-05-18 10:00:00,61.5526423200,61.7394336000,57.6005320800,58.9965511200,8029401
2020-05-18 10:30:00,58.9867200000,60.0583120800,58.9867200000,59.5077693600,2841172
2020-05-18 11:00:00,59.5667560800,59.6650672800,58.2002304000,58.5049951200,2516906
2020-05-18 11:30:00,58.5639818400,58.6917864000,57.8069856000,58.2985416000,2522929
2020-05-18 13:30:00,58.2788793600,58.2887104800,57.7086744000,57.9839457600,2443532
2020-05-18 14:00:00,57.9937768800,58.1019192000,57.5120520000,57.6595188000,1983355
2020-05-18 14:30:00,57.6595188000,57.6988432800,56.4994466400,56.4994466400,3256950
2020-05-18 15:00:00,56.4994466400,56.7943802400,56.2143441600,56.3323176000,2948018
2020-05-19 10:00:00,57.9052968000,59.6355739200,57.7873233600,59.2128357600,7086121
2020-05-19 10:30:00,59.2128357600,59.8518585600,59.2030046400,59.8125340800,2297953
2020-05-19 11:00:00,59.7830407200,60.2942589600,59.5569249600,59.8027029600,1371914
2020-05-19 11:30:00,59.7732096000,59.7928718400,59.3013158400,59.4586137600,689310
2020-05-19 13:30:00,59.4094581600,60.3630768000,59.3897959200,60.1861166400,1577684
2020-05-19 14:00:00,60.1861166400,60.3434145600,59.9698320000,60.0779743200,908882
2020-05-19 14:30:00,60.0779743200,60.5891925600,60.0779743200,60.4122324000,1310344
2020-05-19 15:00:00,60.4122324000,60.5302058400,59.9698320000,60.2352722400,1490136
2020-05-20 10:00:00,60.2549344800,61.4739933600,59.7043917600,59.9403386400,3767275
2020-05-20 10:30:00,59.9403386400,60.1271299200,59.2914847200,59.5372627200,1635300
2020-05-20 11:00:00,59.5372627200,59.8715208000,59.2128357600,59.5962494400,721000
2020-05-20 11:30:00,59.6748984000,59.6748984000,58.8687465600,58.9375644000,1208003
2020-05-20 13:30:00,58.8884088000,58.9670577600,58.5148262400,58.8589154400,819214
