time,open,high,low,close,volume
2020-05-20 14:00:00,58.8392532000,58.9867200000,58.2493860000,58.3870216800,809968
2020-05-20 14:30:00,58.3771905600,58.6033063200,58.1019192000,58.2493860000,882700
2020-05-20 15:00:00,58.2198926400,58.2395548800,57.7185055200,57.9544524000,1775448
2020-05-21 10:00:00,59.1341868000,59.5077693600,57.0106648800,57.1089760800,2462514
2020-05-21 10:30:00,57.0991449600,58.3378660800,57.0893138400,58.3280349600,1146028
2020-05-21 11:00:00,58.2985416000,58.6721241600,57.6103632000,58.5836440800,916846
2020-05-21 11:30:00,58.5344884800,58.8490843200,58.2788793600,58.4165150400,550400
2020-05-21 13:30:00,58.3673594400,58.3673594400,57.4923897600,57.5218831200,675948
2020-05-21 14:00:00,57.5120520000,57.9839457600,57.3842474400,57.8561412000,632086
2020-05-21 14:30:00,57.8954656800,57.8954656800,57.0794827200,57.2859362400,880796
2020-05-21 15:00:00,57.2859362400,57.4137408000,56.8730292000,57.0106648800,1322534
2020-05-22 10:00:00,57.3154296000,57.8463100800,56.4207976800,57.4137408000,1761277
2020-05-22 10:30:00,57.3940785600,57.6103632000,56.6370823200,56.7059001600,644700
2020-05-22 11:00:00,56.7255624000,57.4530652800,56.5977578400,57.1974561600,640013
2020-05-22 11:30:00,57.1974561600,57.3154296000,56.6960690400,56.7550557600,548112
2020-05-22 13:30:00,56.7648868800,56.9221848000,55.8407616000,56.1455263200,1213072
2020-05-22 14:00:00,56.1455263200,56.7059001600,56.0963707200,56.5289400000,613179
2020-05-22 14:30:00,56.5387711200,57.4628964000,56.5387711200,57.3154296000,1039000
2020-05-22 15:00:00,57.3154296000,57.3154296000,56.3323176000,56.3814732000,1001175
2020-05-25 10:00:00,55.8997483200,56.4994466400,54.9756230400,56.0275528800,2396900
2020-05-25 10:30:00,56.0373840000,56.1848508000,55.1525832000,55.3000500000,815445
2020-05-25 11:00:00,55.3000500000,55.7916060000,54.6413649600,55.7326192800,1265412
2020-05-25 11:30:00,55.7326192800,55.9980595200,55.1329209600,55.3197122400,530400
2020-05-25 13:30:00,55.2902188800,55.6932948000,55.1624143200,55.2312321600,449700
2020-05-25 14:00:00,55.2410632800,55.5458280000,55.0542720000,55.1919076800,684600
2020-05-25 14:30:00,55.1624143200,55.5851524800,55.1132587200,55.3786989600,548316
2020-05-25 15:00:00,55.3688678400,55.6736325600,55.3197122400,55.5163346400,709325
2020-05-26 10:00:00,56.1651885600,58.3378660800,56.1651885600,58.1019192000,3548774
2020-05-26 10:30:00,58.1019192000,58.1510748000,57.1679628000,57.5022208800,1140196
2020-05-26 11:00:00,57.5022208800,57.8266478400,56.8238736000,57.1581316800,1030081
2020-05-26 11:30:00,57.1581316800,57.4628964000,57.0106648800,57.3645852000,418885
2020-05-26 13:30:00,57.3842474400,57.7578300000,57.1974561600,57.2072872800,515000
2020-05-26 14:00:00,57.1974561600,57.8069856000,57.1777939200,57.3449229600,590200
2020-05-26 14:30:00,57.3449229600,57.5415453600,57.0696516000,57.3744163200,601900
2020-05-26 15:00:00,57.3744163200,57.8069856000,57.3350918400,57.4137408000,873856
2020-05-27 10:00:00,57.3252607200,57.5022208800,55.9292416800,56.1750196800,2355841
2020-05-27 10:30:00,56.2438375200,56.2438375200,55.4573479200,55.7129570400,1501495
2020-05-27 11:00:00,55.7129570400,56.2634997600,55.1132587200,56.2438375200,1413621
2020-05-27 11:30:00,56.2438375200,56.6764068000,56.2241752800,56.3814732000,673400
2020-05-27 13:30:00,56.3814732000,56.5879267200,56.1553574400,56.2929931200,408300
2020-05-27 14:00:00,56.3028242400,56.3028242400,55.7227881600,55.8505927200,570300
2020-05-27 14:30:00,55.8604238400,56.1356952000,55.5556591200,55.6343080800,642103
2020-05-27 15:00:00,55.6343080800,55.8309304800,55.4081923200,55.4770101600,931805
2020-05-28 10:00:00,55.4376856800,56.4207976800,55.0149475200,55.6932948000,1753601
2020-05-28 10:30:00,55.6932948000,55.9194105600,55.1329209600,55.2017388000,723335
2020-05-28 11:00:00,55.2017388000,55.4770101600,54.8478184800,55.4770101600,995814
2020-05-28 11:30:00,55.4770101600,55.4966724000,54.9657919200,55.2410632800,334400
2020-05-28 13:30:00,55.1525832000,55.2312321600,54.3169380000,55.2115699200,941327
2020-05-28 14:00:00,55.2312321600,55.2902188800,54.6905205600,54.9166363200,378800
2020-05-28 14:30:00,54.9166363200,55.8407616000,54.7593384000,55.7129570400,711368
2020-05-28 15:00:00,55.7129570400,56.0373840000,55.5556591200,56.0078906400,1062428
2020-05-29 10:00:00,55.4770101600,56.5191088800,54.9559608000,56.2536686400,1347825
2020-05-29 10:30:00,56.2536686400,56.3913043200,56.0275528800,56.1553574400,706707
2020-05-29 11:00:00,56.1848508000,57.1679628000,56.0373840000,56.6567445600,1408000
2020-05-29 11:30:00,56.6567445600,56.7845491200,56.1356952000,56.3323176000,600808
2020-05-29 13:30:00,56.3323176000,56.8042113600,56.1160329600,56.7255624000,678490
2020-05-29 14:00:00,56.7255624000,56.8140424800,56.2831620000,56.7845491200,537200
2020-05-29 14:30:00,56.7452246400,56.8828603200,56.3913043200,56.8828603200,786061
2020-05-29 15:00:00,56.8828603200,57.0008337600,56.5092777600,56.9418470400,1965305
2020-06-01 10:00:00,57.4235719200,58.6819552800,57.4235719200,58.1707370400,2905503
2020-06-01 10:30:00,58.1805681600,58.6524619200,57.7086744000,58.3771905600,1534807
2020-06-01 11:00:00,58.3476972000,58.9768888800,58.1903992800,58.9768888800,1792244
2020-06-01 11:30:00,58.9768888800,59.0948623200,58.6721241600,59.0358756000,1104545
2020-06-01 13:30:00,59.1046934400,59.8125340800,58.8687465600,59.5470938400,2074161
2020-06-01 14:00:00,59.5470938400,59.7338851200,59.3013158400,59.5372627200,981000
2020-06-01 14:30:00,59.5667560800,59.6650672800,59.0457067200,59.2226668800,870300
2020-06-01 15:00:00,59.2128357600,59.3504714400,58.9867200000,59.0260444800,1180488
2020-06-02 10:00:00,59.0358756000,59.4389515200,58.0822569600,58.2002304000,2737315
2020-06-02 10:30:00,58.1707370400,58.6524619200,58.1510748000,58.2493860000,1054980
2020-06-02 11:00:00,58.2198926400,58.6721241600,58.0232702400,58.5344884800,901985
2020-06-02 11:30:00,58.5443196000,58.5443196000,58.0036080000,58.2002304000,647826
2020-06-02 13:30:00,58.2100615200,58.6327996800,58.0724258400,58.6131374400,605604
2020-06-02 14:00:00,58.5836440800,58.9375644000,58.4263461600,58.8589154400,790221
2020-06-02 14:30:00,58.8589154400,58.9473955200,58.3968528000,58.5049951200,825097
2020-06-02 15:00:00,58.5049951200,58.7507731200,58.3968528000,58.7114486400,912209
2020-06-03 10:00:00,59.9501697600,60.3532456800,58.4951640000,58.7999287200,4238868
2020-06-03 10:30:00,58.8097598400,59.0948623200,58.5639818400,58.8884088000,1027240
2020-06-03 11:00:00,58.8982399200,59.0850312000,58.7114486400,59.0358756000,682584
2020-06-03 11:30:00,59.0457067200,59.5176004800,58.9965511200,59.5176004800,928979
2020-06-03 13:30:00,59.5765872000,59.8223652000,59.4291204000,59.4782760000,1354828
2020-06-03 14:00:00,59.4782760000,59.5765872000,59.3504714400,59.4094581600,837890
2020-06-03 14:30:00,59.4094581600,59.5569249600,58.5443196000,58.5738129600,1008883
2020-06-03 15:00:00,58.5738129600,58.7900976000,58.3280349600,58.3476972000,1512672
2020-06-04 10:00:00,58.7900976000,58.8785776800,57.5415453600,58.5639818400,2376253
2020-06-04 10:30:00,58.4951640000,58.9375644000,58.3968528000,58.8589154400,935339
2020-06-04 11:00:00,58.8589154400,58.8687465600,58.2002304000,58.3673594400,604163
2020-06-04 11:30:00,58.3575283200,58.4460084000,57.9052968000,57.9839457600,536028
2020-06-04 13:30:00,57.9642835200,58.1510748000,57.8069856000,57.8266478400,548985
2020-06-04 14:00:00,57.8266478400,58.1805681600,57.8069856000,57.8266478400,562000
2020-06-04 14:30:00,57.8266478400,58.1903992800,57.8168167200,58.0036080000,567703
2020-06-04 15:00:00,58.0134391200,58.2002304000,57.8069856000,58.0822569600,864079
2020-06-05 10:00:00,58.0036080000,58.7900976000,57.8364789600,57.9839457600,1009600
2020-06-05 10:30:00,57.9347901600,58.5541507200,57.8758034400,58.1412436800,733814
2020-06-05 11:00:00,58.1412436800,58.3378660800,57.9151279200,58.1510748000,702565
2020-06-05 11:30:00,58.1510748000,58.2887104800,58.0036080000,58.0232702400,403300
2020-06-05 13:30:00,58.0036080000,58.4066839200,58.0036080000,58.2985416000,508802
2020-06-05 14:00:00,58.3476972000,58.7114486400,58.2297237600,58.6524619200,783608
2020-06-05 14:30:00,58.6524619200,59.7338851200,58.6524619200,59.5077693600,2354524
2020-06-05 15:00:00,59.5274316000,59.5274316000,59.2128357600,59.4291204000,1323583
2020-06-08 10:00:00,60.1172988000,60.3532456800,59.2324980000,59.8715208000,2567825
2020-06-08 10:30:00,59.8715208000,59.8715208000,58.8982399200,59.2128357600,1049363
2020-06-08 11:00:00,59.2128357600,59.3406403200,59.0260444800,59.1735112800,536500
2020-06-08 11:30:00,59.1735112800,59.2521602400,58.5541507200,58.5541507200,791800
2020-06-08 13:30:00,58.5639818400,58.7016175200,58.3083727200,58.5049951200,759108
2020-06-08 14:00:00,58.5049951200,58.9179021600,58.3476972000,58.7704353600,576227
2020-06-08 14:30:00,58.7704353600,59.6748984000,58.7704353600,59.6650672800,1073390
2020-06-08 15:00:00,59.6454050400,59.6748984000,58.8884088000,59.0948623200,969863
2020-06-09 10:00:00,59.1341868000,59.3701336800,58.7900976000,59.1538490400,1216219
2020-06-09 10:30:00,59.1538490400,59.5765872000,58.9473955200,58.9867200000,854635
2020-06-09 11:00:00,58.9867200000,59.2619913600,58.6917864000,59.1440179200,662900
2020-06-09 11:30:00,59.1440179200,59.2030046400,58.7507731200,59.0358756000,343755
2020-06-09 13:30:00,59.0260444800,59.4192892800,58.9670577600,59.3209780800,562442
2020-06-09 14:00:00,59.3308092000,59.4291204000,59.1243556800,59.3013158400,464800
2020-06-09 14:30:00,59.3111469600,59.3111469600,58.7507731200,58.8785776800,807900
2020-06-09 15:00:00,58.8785776800,59.2619913600,58.7212797600,59.2521602400,943697
2020-06-10 10:00:00,59.0162133600,59.2324980000,58.4066839200,58.7900976000,1130426
2020-06-10 10:30:00,58.7900976000,58.8097598400,58.4951640000,58.6229685600,562338
2020-06-10 11:00:00,58.6327996800,58.6327996800,57.5218831200,57.6103632000,1620013
2020-06-10 11:30:00,57.6103632000,58.2887104800,57.5612076000,58.2788793600,656850
2020-06-10 13:30:00,58.2788793600,58.8490843200,58.2592171200,58.7900976000,673613
2020-06-10 14:00:00,58.7999287200,59.0653689600,58.7409420000,59.0555378400,660592
2020-06-10 14:30:00,59.0752000800,59.1931735200,58.9080710400,59.1440179200,822469
2020-06-10 15:00:00,59.1341868000,59.5765872000,58.9965511200,59.5765872000,1389188
2020-06-11 10:00:00,59.5569249600,61.4445000000,59.1538490400,61.3855132800,3224413
2020-06-11 10:30:00,61.3953444000,62.0343672000,61.0610863200,61.7689269600,2511485
2020-06-11 11:00:00,61.7689269600,61.8180825600,61.3658510400,61.5231489600,1068351
2020-06-11 11:30:00,61.5231489600,62.7225456000,61.4445000000,62.4571053600,2015374
2020-06-11 13:30:00,62.4276120000,62.4276120000,61.0807485600,61.3953444000,1669286
2020-06-11 14:00:00,61.3953444000,61.6411224000,60.8742950400,61.0709174400,1548554
2020-06-11 14:30:00,61.0709174400,61.4445000000,60.4417257600,61.3953444000,1575729
2020-06-11 15:00:00,61.4051755200,62.1326784000,61.4051755200,61.9262248800,2166241
2020-06-12 10:00:00,60.3040900800,62.1818340000,60.3040900800,62.0343672000,2676897
2020-06-12 10:30:00,62.0245360800,62.9191680000,61.7492647200,62.4964298400,2557880
2020-06-12 11:00:00,62.4964298400,63.8924488800,62.4964298400,63.4008928800,2419102
2020-06-12 11:30:00,63.3910617600,63.4992040800,62.6438966400,63.0076480800,1324128
2020-06-12 13:30:00,63.0076480800,63.3517372800,62.6340655200,63.0764659200,951074
2020-06-12 14:00:00,63.0469725600,63.6466708800,62.8700124000,63.3124128000,1134803
2020-06-12 14:30:00,63.3025816800,64.3741737600,63.1747771200,64.3741737600,2161808
2020-06-12 15:00:00,64.3446804000,65.0820144000,63.4205551200,63.4205551200,4176297
2020-06-15 10:00:00,63.3124128000,64.1972136000,62.6733900000,63.9514356000,2672785
2020-06-15 10:30:00,63.9514356000,65.3671168800,63.5090352000,65.1606633600,1763786
2020-06-15 11:00:00,65.1704944800,65.7112060800,64.7870808000,64.9542098400,2103943
2020-06-15 11:30:00,64.9640409600,65.7701928000,64.9640409600,65.7210372000,1266806
2020-06-15 13:30:00,65.7308683200,65.7308683200,64.7379252000,65.2982990400,1260219
2020-06-15 14:00:00,65.3277924000,65.3277924000,64.5511339200,64.8952231200,1260745
2020-06-15 14:30:00,64.8853920000,65.4457658400,64.7477563200,64.9935343200,1095539
2020-06-15 15:00:00,64.9935343200,65.1999878400,64.2562003200,64.2562003200,2023059
2020-06-16 10:00:00,65.1508322400,65.6030637600,64.3446804000,64.3643426400,2385251
2020-06-16 10:30:00,64.3643426400,67.2645230400,64.3151870400,67.1170562400,3449248
2020-06-16 11:00:00,67.0973940000,67.6282744800,66.6058380000,67.4316520800,2021151
2020-06-16 11:30:00,67.4414832000,67.4414832000,66.5370201600,66.5370201600,977193
2020-06-16 13:30:00,66.6549936000,67.2743541600,66.5271890400,67.2743541600,588395
2020-06-16 14:00:00,67.2940164000,67.3431720000,66.7238114400,66.8024604000,547143
2020-06-16 14:30:00,66.8122915200,66.8516160000,66.4976956800,66.7041492000,511919
2020-06-16 15:00:00,66.6943180800,66.7139803200,66.4387089600,66.6255002400,1033363
2020-06-17 10:00:00,66.6648247200,66.6943180800,65.8193484000,66.2420865600,1847830
2020-06-17 10:30:00,66.2420865600,66.3600600000,65.0820144000,65.2294812000,1821034
2020-06-17 11:00:00,65.2294812000,65.7701928000,65.1606633600,65.5735704000,947394
2020-06-17 11:30:00,65.5735704000,65.7701928000,65.3179612800,65.4654280800,460002
2020-06-17 13:30:00,65.4654280800,65.8390106400,65.2786368000,65.7210372000,618751
2020-06-17 14:00:00,65.7210372000,65.9864774400,65.6522193600,65.6718816000,666105
2020-06-17 14:30:00,65.6522193600,66.3207355200,65.5145836800,66.3207355200,837622
2020-06-17 15:00:00,66.3109044000,66.3207355200,65.7701928000,65.8390106400,830370
2020-06-18 10:00:00,66.0159708000,66.3600600000,64.6396140000,64.8067430400,1684812
2020-06-18 10:30:00,64.8067430400,64.9247164800,64.1480580000,64.7182629600,1572996
2020-06-18 11:00:00,64.7477563200,65.2589745600,64.3250181600,65.1508322400,891824
2020-06-18 11:30:00,65.1410011200,65.3769480000,64.9345476000,65.0820144000,499929
2020-06-18 13:30:00,65.0820144000,65.5047525600,64.9345476000,65.4261036000,458768
2020-06-18 14:00:00,65.4261036000,65.7308683200,65.3572857600,65.3572857600,569965
2020-06-18 14:30:00,65.3376235200,65.6423882400,64.9837032000,65.5244148000,484501
2020-06-18 15:00:00,65.5145836800,65.8488417600,65.4555969600,65.5244148000,944027
2020-06-19 10:00:00,65.4555969600,65.8390106400,64.6789384800,64.8853920000,1226663
2020-06-19 10:30:00,64.8853920000,66.2519176800,64.8853920000,65.7800239200,941320
2020-06-19 11:00:00,65.7800239200,66.0159708000,65.5145836800,65.6718816000,517375
2020-06-19 11:30:00,65.6915438400,65.7210372000,65.1311700000,65.1803256000,448768
2020-06-19 13:30:00,65.1803256000,65.7210372000,65.1410011200,65.5342459200,501255
2020-06-19 14:00:00,65.5342459200,65.7013749600,65.3769480000,65.6718816000,561039
2020-06-19 14:30:00,65.6718816000,65.8685040000,65.2393123200,65.5145836800,559900
2020-06-19 15:00:00,65.5244148000,65.7210372000,65.1606633600,65.5342459200,1092104
2020-06-22 10:00:00,65.7505305600,67.4906388000,65.7308683200,65.8979973600,2354149
2020-06-22 10:30:00,65.9569840800,66.4288778400,65.2491434400,65.7406994400,1004620
2020-06-22 11:00:00,65.7505305600,66.4387089600,65.2786368000,66.1634376000,777373
2020-06-22 11:30:00,66.1634376000,66.4190467200,65.9373218400,66.1830998400,300368
2020-06-22 13:30:00,66.1830998400,66.5271890400,65.8390106400,66.2814110400,480114
2020-06-22 14:00:00,66.2814110400,66.2814110400,65.5440770400,65.5932326400,563955
2020-06-22 14:30:00,65.5932326400,65.9766463200,65.3769480000,65.8881662400,528522
2020-06-22 15:00:00,65.9963085600,65.9963085600,65.6227260000,65.7701928000,651252
2020-06-23 10:00:00,65.3769480000,65.8193484000,64.7575874400,65.5244148000,1454484
2020-06-23 10:30:00,65.5342459200,66.8516160000,65.5342459200,66.8319537600,1629515
2020-06-23 11:00:00,66.8417848800,66.8417848800,66.1830998400,66.4583712000,859270
2020-06-23 11:30:00,66.4583712000,66.6549936000,66.0159708000,66.1634376000,493000
2020-06-23 13:30:00,66.1634376000,66.4092156000,66.0651264000,66.1536064800,596822
2020-06-23 14:00:00,66.1536064800,66.2420865600,65.8979973600,65.8979973600,499545
2020-06-23 14:30:00,65.8979973600,66.1536064800,65.5342459200,66.0847886400,671820
2020-06-23 15:00:00,66.0847886400,66.6058380000,65.8979973600,66.3797222400,1199272
2020-06-24 10:00:00,66.8516160000,70.8823752000,66.8516160000,69.7124719200,5235673
2020-06-24 10:30:00,69.7911208800,70.0958856000,69.4372005600,69.7812897600,1094409
2020-06-24 11:00:00,69.8206142400,69.9779121600,69.1717603200,69.2110848000,733600
2020-06-24 11:30:00,69.2110848000,69.2897337600,68.5229064000,68.8964889600,942145
2020-06-24 13:30:00,68.8964889600,68.8964889600,68.0313504000,68.0903371200,820091
2020-06-24 14:00:00,68.1099993600,68.2672972800,67.9428703200,67.9821948000,714500
2020-06-24 14:30:00,67.9821948000,68.2771284000,67.6282744800,67.9920259200,608069
2020-06-24 15:00:00,68.0018570400,68.3951018400,67.8543902400,67.9527014400,866133
2020-06-29 10:00:00,69.4077072000,74.5198896000,69.3290582400,73.5367776000,7839980
2020-06-29 10:30:00,73.5171153600,74.7165120000,72.9272481600,74.5297207200,3431677
2020-06-29 11:00:00,74.5297207200,74.6968497600,73.7334000000,74.1463070400,1204200
2020-06-29 11:30:00,74.1561381600,74.3134360800,73.2418440000,73.8415423200,965313
2020-06-29 13:30:00,73.8317112000,74.4707340000,73.6547510400,73.9595157600,815204
2020-06-29 14:00:00,73.9791780000,74.6378630400,73.7432311200,74.3232672000,838089
2020-06-29 14:30:00,74.3134360800,74.7460053600,74.1168136800,74.3232672000,3190119
2020-06-29 15:00:00,74.3232672000,74.7460053600,74.2642804800,74.7460053600,1361748
2020-06-30 10:00:00,76.9580073600,77.1546297600,74.4019161600,76.2501667200,5985645
2020-06-30 10:30:00,76.2796600800,76.8302028000,75.9945576000,76.7220604800,1672236
2020-06-30 11:00:00,76.7220604800,76.9776696000,75.9748953600,76.5745936800,1613332
2020-06-30 11:30:00,76.5647625600,76.8596961600,76.3779712800,76.5647625600,769194
2020-06-30 13:30:00,76.5844248000,77.5085500800,75.6996240000,75.8077663200,2186822
2020-06-30 14:00:00,75.8077663200,76.5647625600,75.8077663200,75.8470908000,1187564
2020-06-30 14:30:00,75.8470908000,77.2627720800,75.8470908000,76.1026999200,1263743
2020-06-30 15:00:00,76.1026999200,76.5549314400,75.9257397600,76.3878024000,2086497
2020-07-01 10:00:00,76.7023982400,77.5085500800,75.6996240000,76.2501667200,3088427
2020-07-01 10:30:00,76.2206733600,77.0464874400,75.9847264800,76.7908783200,1560579
2020-07-01 11:00:00,76.7810472000,77.4299011200,76.7417227200,77.0759808000,910499
2020-07-01 11:30:00,77.0366563200,77.1742920000,76.4566202400,76.4566202400,782097
2020-07-01 13:30:00,76.4566202400,76.6040870400,75.0311078400,75.7192862400,1884440
2020-07-01 14:00:00,75.7291173600,75.7291173600,74.1069825600,75.5324949600,2050095
2020-07-01 14:30:00,75.5128327200,77.3217588000,75.0802634400,76.6335804000,1930115
2020-07-01 15:00:00,76.6237492800,76.6827360000,75.6504684000,75.6996240000,2543651
2020-07-02 10:00:00,76.6925671200,77.3414210400,75.0311078400,76.4762824800,3009009
2020-07-02 10:30:00,76.4762824800,77.0759808000,75.8962464000,76.5844248000,1546918
2020-07-02 11:00:00,76.5647625600,76.9285140000,75.9945576000,76.3681401600,961946
2020-07-02 11:30:00,76.3681401600,76.4959447200,75.9847264800,76.0338820800,818930
2020-07-02 13:30:00,76.0437132000,77.3315899200,75.9257397600,76.6040870400,1621436
2020-07-02 14:00:00,76.5844248000,76.7122293600,76.1026999200,76.7023982400,946032
2020-07-02 14:30:00,76.7908783200,77.4397322400,76.4074646400,77.3709144000,2080436
2020-07-02 15:00:00,77.4004077600,77.6658480000,76.8793584000,77.4790567200,2456981
2020-07-03 10:00:00,77.3709144000,78.0492616800,75.7979352000,76.3091534400,2777413
2020-07-03 10:30:00,76.3091534400,76.4566202400,74.0185024800,74.3232672000,3430165
2020-07-03 11:00:00,74.3232672000,75.3948592800,74.3232672000,75.3162103200,1507999
2020-07-03 11:30:00,75.3063792000,76.3878024000,75.2965480800,75.4538460000,1127532
2020-07-03 13:30:00,75.4538460000,76.1715177600,75.3653659200,75.9748953600,736692
2020-07-03 14:00:00,75.9454020000,76.4762824800,75.6996240000,76.0142198400,942463
2020-07-03 14:30:00,75.9945576000,76.4566202400,75.9355708800,76.3091534400,746526
2020-07-03 15:00:00,76.2894912000,76.6335804000,75.9552331200,76.1420244000,1327249
2020-07-06 10:00:00,77.6560168800,80.2612636800,76.6827360000,79.8286944000,6138038
2020-07-06 10:30:00,79.8483566400,80.9887665600,79.5140985600,79.7992010400,1924700
2020-07-06 11:00:00,79.8286944000,80.5561972800,79.2191649600,79.9270056000,1225900
2020-07-06 11:30:00,79.8385255200,80.1236280000,79.3568006400,80.0941346400,979380
2020-07-06 13:30:00,80.1236280000,81.7752561600,79.5337608000,79.8778500000,1790802
2020-07-06 14:00:00,79.8188632800,80.3399126400,79.5337608000,79.5829164000,803695
2020-07-06 14:30:00,79.6222408800,79.9171744800,78.8160890400,78.9144002400,1006495
2020-07-06 15:00:00,78.8750757600,79.7402143200,78.8750757600,79.4452807200,1276442
2020-07-07 10:00:00,80.5955217600,83.9970892800,79.7893699200,83.1712752000,4409803
2020-07-07 10:30:00,83.1122884800,85.1080058400,82.9648216800,84.1445560800,2154650
2020-07-07 11:00:00,84.1543872000,84.1740494400,82.9746528000,83.8496224800,985712
2020-07-07 11:30:00,83.7119868000,84.5967876000,83.6628312000,84.5574631200,648159
2020-07-07 13:30:00,84.6459432000,85.9731444000,84.5967876000,84.8130722400,1392914
2020-07-07 14:00:00,84.8032411200,87.3888256800,84.8032411200,86.5728427200,1884112
2020-07-07 14:30:00,86.5433493600,86.5925049600,85.2947971200,86.2189224000,1230541
2020-07-07 15:00:00,86.2189224000,87.0054120000,84.1445560800,84.4984764000,1566777
2020-07-08 10:00:00,83.2695864000,86.9857497600,83.2499241600,83.6333378400,3445020
2020-07-08 10:30:00,83.6038444800,87.4674746400,83.6038444800,87.3298389600,2123593
2020-07-08 11:00:00,87.1627099200,87.4183190400,85.8453398400,86.1992601600,1041644
2020-07-08 11:30:00,86.1992601600,86.1992601600,84.7442544000,85.5209128800,868116
2020-07-08 13:30:00,85.3341216000,86.3663892000,84.9605390400,85.5798996000,712953
2020-07-08 14:00:00,85.6290552000,86.1795979200,84.4001652000,84.4099963200,1525184
2020-07-08 14:30:00,84.4099963200,87.0447364800,84.2330361600,85.9731444000,1498856
2020-07-08 15:00:00,85.9731444000,86.8087896000,85.6290552000,86.6023360800,1112643
2020-07-09 10:00:00,86.3074024800,87.4969680000,85.4520950400,86.7203095200,2333916
2020-07-09 10:30:00,86.7596340000,87.9885240000,86.2975713600,86.4941937600,1984392
2020-07-09 11:00:00,86.4253759200,87.1332165600,85.6290552000,87.1233854400,1372447
2020-07-09 11:30:00,87.1430476800,89.7384633600,86.8284518400,89.6008276800,1689325
2020-07-09 13:30:00,90.3283305600,92.0881010400,89.6598144000,92.0487765600,2630739
2020-07-09 14:00:00,92.0094520800,92.0094520800,88.5783912000,89.1584272800,1816423
2020-07-09 14:30:00,89.1682584000,89.1682584000,86.6809850400,86.7104784000,1595473
2020-07-09 15:00:00,86.7203095200,88.3817688000,86.7203095200,88.0770040800,1309547
2020-07-10 10:00:00,96.8856876000,96.8856876000,96.8856876000,96.8856876000,2618987
2020-07-10 10:30:00,96.8856876000,96.8856876000,96.8856876000,96.8856876000,130225
2020-07-10 11:00:00,96.8856876000,96.8856876000,96.8856876000,96.8856876000,80553
2020-07-10 11:30:00,96.8856876000,96.8856876000,96.8856876000,96.8856876000,51446
2020-07-10 13:30:00,96.8856876000,96.8856876000,96.8856876000,96.8856876000,58600
2020-07-10 14:00:00,96.8856876000,96.8856876000,96.8856876000,96.8856876000,30441
2020-07-10 14:30:00,96.8856876000,96.8856876000,96.8856876000,96.8856876000,85391
2020-07-10 15:00:00,96.8856876000,96.8856876000,96.8856876000,96.8856876000,308619
2020-07-13 10:00:00,106.5398474400,106.5791719200,101.2605360000,106.5791719200,12631766
2020-07-13 10:30:00,106.5791719200,106.5791719200,106.5791719200,106.5791719200,299385
2020-07-13 11:00:00,106.5791719200,106.5791719200,106.5791719200,106.5791719200,46600
2020-07-13 11:30:00,106.5791719200,106.5791719200,106.5791719200,106.5791719200,165800
2020-07-13 13:30:00,106.5791719200,106.5791719200,105.4879176000,105.5567354400,2006423
2020-07-13 14:00:00,105.6157221600,106.5791719200,105.6157221600,106.5791719200,2958261
2020-07-13 14:30:00,106.5791719200,106.5791719200,106.5595096800,106.5791719200,1136899
2020-07-13 15:00:00,106.5791719200,106.5791719200,106.5791719200,106.5791719200,191971
2020-07-14 10:00:00,108.0046843200,110.5017888000,105.1929840000,107.1592080000,7944998
2020-07-14 10:30:00,107.1788702400,109.8824282400,105.7140333600,107.0215723200,3627491
2020-07-14 11:00:00,107.0707279200,110.6984112000,105.6648777600,109.3810411200,2862144
2020-07-14 11:30:00,109.3515477600,109.9315838400,106.2055893600,106.2449138400,1478080
2020-07-14 13:30:00,106.1760960000,108.1423200000,105.9794736000,106.7168076000,2229533
