time,open,high,low,close,volume
2020-07-14 14:00:00,106.7463009600,106.8347810400,102.5189193600,103.4430446400,3102010
2020-07-14 14:30:00,103.4430446400,106.9920789600,103.4430446400,106.6873142400,2056378
2020-07-14 15:00:00,106.6873142400,108.1423200000,105.8123445600,107.1198835200,1868134
2020-07-15 10:00:00,107.1198835200,107.1198835200,103.2365911200,104.3081832000,4173467
2020-07-15 10:30:00,104.2590276000,105.6353844000,101.1720559200,101.6537808000,2641590
2020-07-15 11:00:00,101.6537808000,103.3742268000,101.2212115200,101.2605360000,2629815
2020-07-15 11:30:00,101.2605360000,102.2239857600,99.9529970400,101.6341185600,1899533
2020-07-15 13:30:00,101.6341185600,104.2295342400,100.9950957600,102.7941907200,1563737
2020-07-15 14:00:00,102.8138529600,104.4261566400,102.4501015200,103.8264583200,1266098
2020-07-15 14:30:00,103.8461205600,103.9935873600,100.9361090400,101.1917181600,1436982
2020-07-15 15:00:00,101.1917181600,101.6046252000,98.3013688800,98.5963024800,3430332
2020-07-16 10:00:00,98.6061336000,101.2408737600,97.3379191200,98.1145776000,4662903
2020-07-16 10:30:00,98.1047464800,103.2267600000,98.0162664000,101.4571584000,3646937
2020-07-16 11:00:00,101.2605360000,101.6242874400,99.2943120000,99.5695833600,1274300
2020-07-16 11:30:00,99.5990767200,100.5526953600,98.1145776000,100.4642152800,1291078
2020-07-16 13:30:00,100.4642152800,100.4642152800,96.4236249600,96.7775452800,1743365
2020-07-16 14:00:00,96.7677141600,98.5569780000,94.4377387200,95.7551088000,1922971
2020-07-16 14:30:00,96.0500424000,96.3548071200,93.8380404000,94.3787520000,2025521
2020-07-16 15:00:00,94.3787520000,95.3716951200,93.2973288000,94.1919607200,2411226
2020-07-17 10:00:00,95.9222378400,96.8365320000,93.3956400000,94.8506457600,3510470
2020-07-17 10:30:00,94.7523345600,97.2985946400,93.6414180000,97.0921411200,2372541
2020-07-17 11:00:00,97.1314656000,97.8196440000,95.3716951200,96.0402112800,1251000
2020-07-17 11:30:00,96.0402112800,96.3253137600,94.4770632000,94.6638544800,1416825
2020-07-17 13:30:00,94.5753744000,96.0500424000,93.4546267200,93.9953383200,1455810
2020-07-17 14:00:00,93.9658449600,95.1652416000,93.4349644800,94.7326723200,903455
2020-07-17 14:30:00,94.7425034400,96.7382208000,94.2509474400,95.9222378400,1376236
2020-07-17 15:00:00,95.8927444800,96.4039627200,94.2312852000,94.5065565600,1779229
2020-07-20 10:00:00,96.3449760000,98.3112000000,94.9292947200,95.8829133600,4192092
2020-07-20 10:30:00,95.8435888800,96.5121050400,94.5262188000,94.8113212800,1269207
2020-07-20 11:00:00,94.7719968000,96.5022739200,94.3885831200,96.3449760000,1207977
2020-07-20 11:30:00,96.3449760000,96.5022739200,94.6736856000,95.4896685600,780256
2020-07-20 13:30:00,95.3618640000,96.8365320000,95.1849038400,96.3744693600,1466415
2020-07-20 14:00:00,96.4826116800,96.5022739200,95.2635528000,95.4208507200,973873
2020-07-20 14:30:00,95.4208507200,95.5978108800,94.4967254400,94.9096324800,976844
2020-07-20 15:00:00,94.9292947200,96.0500424000,94.8211524000,95.6567976000,1178350
2020-07-21 10:00:00,97.3280880000,103.2267600000,97.3280880000,101.5554696000,5311219
2020-07-21 10:30:00,101.5751318400,104.2098720000,101.3785094400,101.5554696000,2558113
2020-07-21 11:00:00,101.6537808000,101.8602343200,99.2943120000,100.0808016000,1323463
2020-07-21 11:30:00,100.0808016000,100.5625264800,99.0190406400,100.3757352000,736994
2020-07-21 13:30:00,100.4838775200,100.6903310400,98.9698850400,99.9824904000,792950
2020-07-21 14:00:00,99.8251924800,100.3757352000,99.2549875200,99.8841792000,563299
2020-07-21 14:30:00,99.8841792000,100.7788111200,99.4909344000,100.3757352000,621693
2020-07-21 15:00:00,100.3757352000,100.6116820800,99.0878584800,99.2943120000,1254365
2020-07-22 10:00:00,98.2128888000,100.7689800000,97.4263992000,99.3238053600,2288536
2020-07-22 10:30:00,99.3238053600,99.9431659200,98.4783290400,99.6875568000,957784
2020-07-22 11:00:00,99.7760368800,101.8405720800,99.7760368800,101.3883405600,1532604
2020-07-22 11:30:00,101.4178339200,102.1355056800,100.9852646400,101.0049268800,765237
2020-07-22 13:30:00,101.0049268800,101.4571584000,100.5723576000,100.5723576000,556925
2020-07-22 14:00:00,100.5723576000,100.7886422400,99.8350236000,100.0808016000,608412
2020-07-22 14:30:00,100.1102949600,101.7422608800,99.9431659200,100.8967845600,826285
2020-07-22 15:00:00,101.1032380800,101.4080028000,99.5400900000,100.2872551200,1213758
2020-07-23 10:00:00,97.7016705600,101.2310426400,97.7016705600,98.9600539200,2353064
2020-07-23 10:30:00,98.9600539200,99.6875568000,96.8365320000,97.2297768000,2176710
2020-07-23 11:00:00,97.2396079200,99.2844808800,96.3548071200,96.6595718400,1176581
2020-07-23 11:30:00,96.6595718400,98.4488356800,96.5317672800,98.1440709600,780776
2020-07-23 13:30:00,98.1440709600,98.5373157600,97.8196440000,98.2620444000,915344
2020-07-23 14:00:00,98.2227199200,98.5766402400,97.7803195200,98.1244087200,533763
2020-07-23 14:30:00,98.1244087200,99.0288717600,98.0359286400,98.3406933600,693305
2020-07-23 15:00:00,98.3406933600,98.9600539200,98.1145776000,98.8027560000,900025
2020-07-24 10:00:00,98.3112000000,101.1622248000,97.4165680800,98.1342398400,2634126
2020-07-24 10:30:00,98.1833954400,98.1833954400,96.0008868000,96.5415984000,1796445
2020-07-24 11:00:00,96.3548071200,97.3280880000,95.4601752000,95.9517312000,1341033
2020-07-24 11:30:00,95.9124067200,96.0303801600,94.1821296000,94.2312852000,2129483
2020-07-24 13:30:00,93.9855072000,94.1722984800,92.3830346400,93.8871960000,2265902
2020-07-24 14:00:00,93.8871960000,94.8703080000,93.1695242400,93.1695242400,967700
2020-07-24 14:30:00,93.1007064000,93.4644578400,92.0192832000,93.2186798400,1674644
2020-07-24 15:00:00,93.3956400000,93.7888848000,92.3535412800,92.4420213600,1412141
2020-07-27 10:00:00,92.5108392000,95.3520328800,90.9378600000,94.0543250400,2658599
2020-07-27 10:30:00,93.8871960000,95.0276059200,93.3956400000,93.5037823200,854100
2020-07-27 11:00:00,93.5136134400,93.8675337600,92.7566172000,93.1793553600,847073
2020-07-27 11:30:00,93.1793553600,93.2874976800,91.9602964800,92.6976304800,637000
2020-07-27 13:30:00,92.6877993600,93.3464844000,91.5768828000,93.3366532800,730492
2020-07-27 14:00:00,93.3169910400,93.7495603200,92.5894881600,93.1498620000,646637
2020-07-27 14:30:00,93.1498620000,93.3563155200,92.1470877600,92.6583060000,492994
2020-07-27 15:00:00,92.6583060000,92.6583060000,91.6260384000,92.2355678400,777860
2020-07-28 10:00:00,93.3268221600,94.3001030400,92.1175944000,92.8942528800,1885983
2020-07-28 10:30:00,92.8942528800,92.8942528800,91.6063761600,92.2748923200,1128865
2020-07-28 11:00:00,92.2748923200,94.4082453600,91.9996209600,93.5922624000,1496164
2020-07-28 11:30:00,93.7004047200,94.1821296000,92.8745906400,93.2678354400,838600
2020-07-28 13:30:00,93.2678354400,93.6807424800,92.7566172000,93.2776665600,457598
2020-07-28 14:00:00,93.2186798400,93.4742889600,92.6189815200,93.1990176000,430000
2020-07-28 14:30:00,93.1990176000,93.4447956000,92.6091504000,92.7271238400,470106
2020-07-28 15:00:00,92.7074616000,93.4939512000,92.4420213600,93.4251333600,792074
2020-07-29 10:00:00,93.8871960000,99.6678945600,93.5037823200,97.1216344800,4561279
2020-07-29 10:30:00,97.0233232800,97.1118033600,95.6567976000,96.3253137600,1908730
2020-07-29 11:00:00,95.9910556800,96.5022739200,94.9784503200,95.7551088000,1158464
2020-07-29 11:30:00,95.7747710400,96.6104162400,95.4208507200,96.0893668800,573500
2020-07-29 13:30:00,96.3253137600,96.4924428000,95.2438905600,96.4432872000,726840
2020-07-29 14:00:00,96.3548071200,97.0528166400,96.1483536000,96.8365320000,533000
2020-07-29 14:30:00,96.8365320000,97.2297768000,96.3548071200,96.9151809600,564273
2020-07-29 15:00:00,96.9053498400,97.4067369600,96.6497407200,97.3280880000,989200
2020-07-30 10:00:00,97.3280880000,97.7311639200,93.4447956000,93.7593914400,3316240
2020-07-30 10:30:00,93.7593914400,94.5852055200,92.6877993600,93.6414180000,2739531
2020-07-30 11:00:00,93.6414180000,93.8478715200,93.1007064000,93.5332756800,922500
2020-07-30 11:30:00,93.5332756800,94.3787520000,93.2285109600,93.9363516000,573600
2020-07-30 13:30:00,93.9363516000,93.9363516000,92.9729018400,93.0122263200,896942
2020-07-30 14:00:00,93.0122263200,94.4770632000,93.0122263200,94.4770632000,822255
2020-07-30 14:30:00,94.3885831200,94.8014901600,94.0051694400,94.4672320800,691752
2020-07-30 15:00:00,94.4279076000,94.4672320800,93.6020935200,93.6020935200,887633
2020-07-31 10:00:00,94.2804408000,97.2887635200,94.0444939200,97.2199456800,3843908
2020-07-31 10:30:00,97.2297768000,97.7704884000,96.3548071200,96.5907540000,2032286
2020-07-31 11:00:00,96.6104162400,97.2396079200,95.0865926400,95.1160860000,1187100
2020-07-31 11:30:00,95.1259171200,95.9320689600,94.4868943200,95.6469664800,685583
2020-07-31 13:30:00,95.5584864000,95.9910556800,94.9489569600,95.3225395200,380909
2020-07-31 14:00:00,95.3323706400,95.3815262400,94.9686192000,95.0276059200,432400
2020-07-31 14:30:00,95.0276059200,95.4405129600,94.4475698400,95.3520328800,510221
2020-07-31 15:00:00,95.3520328800,95.5879797600,94.8998013600,95.3618640000,771508
2020-08-03 10:00:00,97.3280880000,97.3280880000,94.1624673600,96.6595718400,2652035
2020-08-03 10:30:00,96.5710917600,96.6694029600,95.7551088000,95.8730822400,938850
2020-08-03 11:00:00,95.8730822400,99.7858680000,95.7551088000,98.8814049600,2225904
2020-08-03 11:30:00,98.8814049600,99.2746497600,97.6230216000,98.1440709600,1149892
2020-08-03 13:30:00,98.2915377600,98.3406933600,96.9545054400,98.0949153600,1277757
2020-08-03 14:00:00,98.0850842400,98.1637332000,97.0331544000,97.2199456800,841443
2020-08-03 14:30:00,97.2297768000,97.4165680800,96.1581847200,96.5415984000,1128558
2020-08-03 15:00:00,96.5415984000,97.3280880000,96.2958204000,96.7873764000,1036491
2020-08-04 10:00:00,97.3280880000,97.7704884000,95.4601752000,95.5584864000,2422307
2020-08-04 10:30:00,95.5584864000,95.5584864000,93.2776665600,94.0444939200,2292008
2020-08-04 11:00:00,94.0641561600,95.2438905600,94.0543250400,94.8604768800,936332
2020-08-04 11:30:00,94.8604768800,95.2537216800,93.8970271200,93.8970271200,714593
2020-08-04 13:30:00,93.8871960000,94.1231428800,93.3956400000,93.7987159200,817212
2020-08-04 14:00:00,93.7888848000,94.1919607200,93.3956400000,93.6905736000,658464
2020-08-04 14:30:00,93.6905736000,93.9363516000,93.2776665600,93.4153022400,954644
2020-08-04 15:00:00,93.4153022400,93.6610802400,92.5698259200,93.3858088800,1434283
2020-08-05 10:00:00,95.3618640000,96.9446743200,93.4054711200,94.6146988800,2639885
2020-08-05 10:30:00,94.6146988800,94.8506457600,93.4742889600,94.6441922400,913407
2020-08-05 11:00:00,94.6441922400,95.3520328800,94.1919607200,95.3520328800,660800
2020-08-05 11:30:00,95.3618640000,95.9025756000,94.8703080000,95.9025756000,1263185
2020-08-05 13:30:00,95.9124067200,96.6399096000,95.6076420000,96.6399096000,1344816
2020-08-05 14:00:00,96.6694029600,97.2101145600,96.0697046400,96.1680158400,1589836
2020-08-05 14:30:00,96.1975092000,96.6399096000,95.8042644000,96.0893668800,538900
2020-08-05 15:00:00,96.0795357600,96.4531183200,95.9615623200,96.3351448800,794458
2020-08-06 10:00:00,96.3351448800,96.3351448800,92.6386437600,92.7959416800,3074952
2020-08-06 10:30:00,92.7959416800,93.9855072000,92.7959416800,93.0810441600,1222841
2020-08-06 11:00:00,93.0220574400,93.7790536800,92.8549284000,93.4349644800,1090302
2020-08-06 11:30:00,93.4742889600,94.7228412000,93.0122263200,94.7228412000,737563
2020-08-06 13:30:00,94.8113212800,95.7157843200,94.3295964000,94.9784503200,911369
2020-08-06 14:00:00,94.9784503200,95.1357482400,94.0150005600,94.8408146400,609483
2020-08-06 14:30:00,94.8703080000,95.3422017600,94.5950366400,95.2340594400,600239
2020-08-06 15:00:00,95.2143972000,96.0008868000,94.9489569600,95.2635528000,1113645
2020-08-07 10:00:00,95.2635528000,99.1861696800,94.1919607200,94.4967254400,4371002
2020-08-07 10:30:00,94.4967254400,94.6441922400,92.9827329600,93.2285109600,1693715
2020-08-07 11:00:00,93.4153022400,93.5234445600,92.3437101600,92.6484748800,1342452
2020-08-07 11:30:00,92.7566172000,93.5037823200,91.9013097600,91.9111408800,768100
2020-08-07 13:30:00,91.7243496000,91.8029985600,89.4042052800,89.4336986400,2234694
2020-08-07 14:00:00,89.4533608800,91.3212736800,89.3452185600,90.4757973600,911560
2020-08-07 14:30:00,90.4561351200,91.3900915200,90.4463040000,90.7412376000,863576
2020-08-07 15:00:00,90.7412376000,91.0460023200,89.9547480000,90.2103571200,1401019
2020-08-10 10:00:00,90.2201882400,91.1344824000,87.3789945600,87.4969680000,3363666
2020-08-10 10:30:00,87.4969680000,89.2960629600,87.4871368800,89.2469073600,1438283
2020-08-10 11:00:00,89.2174140000,89.4631920000,87.6149414400,87.6247725600,937191
2020-08-10 11:30:00,87.5952792000,88.2539642400,87.4969680000,88.0180173600,735420
2020-08-10 13:30:00,88.0180173600,89.7384633600,88.0180173600,89.3452185600,987946
2020-08-10 14:00:00,89.3452185600,89.9154235200,88.7160268800,89.8760990400,748354
2020-08-10 14:30:00,89.8760990400,90.5544463200,89.5909965600,90.4463040000,744499
2020-08-10 15:00:00,90.4168106400,90.4561351200,90.0137347200,90.3676550400,1174318
2020-08-11 10:00:00,89.4631920000,93.5922624000,88.9814671200,89.5123476000,4844643
2020-08-11 10:30:00,89.4631920000,90.0530592000,89.1092716800,89.3157252000,1544210
2020-08-11 11:00:00,89.3157252000,89.9449168800,89.0896094400,89.5123476000,533019
2020-08-11 11:30:00,89.6106588000,89.8171123200,88.7356891200,89.0207916000,716143
2020-08-11 13:30:00,88.8634936800,91.3605981600,88.8634936800,91.2524558400,975104
2020-08-11 14:00:00,91.2819492000,91.3605981600,90.7805620800,91.2426247200,675800
2020-08-11 14:30:00,91.2524558400,91.3802604000,89.9547480000,90.5151218400,984138
2020-08-11 15:00:00,90.5937708000,90.5937708000,88.4800800000,88.4800800000,1200760
2020-08-12 10:00:00,89.4238675200,90.4069795200,86.7104784000,87.2905144800,2743579
2020-08-12 10:30:00,87.3003456000,87.6837592800,85.4619261600,85.5307440000,2165634
2020-08-12 11:00:00,85.5307440000,86.0911178400,85.0981747200,85.3341216000,1374934
2020-08-12 11:30:00,85.3734460800,85.8355087200,84.7049299200,84.7245921600,796861
2020-08-12 13:30:00,84.7049299200,84.9703701600,83.5645200000,84.4984764000,1660539
2020-08-12 14:00:00,84.4984764000,85.8355087200,84.2428672800,85.1374992000,797495
2020-08-12 14:30:00,85.1374992000,85.9633132800,84.8229033600,85.9436510400,1038303
2020-08-12 15:00:00,85.9239888000,86.4253759200,85.4127705600,86.2582468800,954427
2020-08-13 10:00:00,86.9071008000,87.7230837600,86.1206112000,86.8579452000,1622479
2020-08-13 10:30:00,86.8579452000,88.3817688000,86.5236871200,87.8115638400,1491609
2020-08-13 11:00:00,87.7919016000,87.8410572000,86.6908161600,87.0054120000,531263
2020-08-13 11:30:00,87.0054120000,87.6935904000,86.3958825600,87.0447364800,790745
2020-08-13 13:30:00,87.3200078400,88.2048086400,87.0447364800,87.8508883200,607019
2020-08-13 14:00:00,87.8508883200,87.9098750400,87.3789945600,87.6739281600,428954
2020-08-13 14:30:00,87.6739281600,87.7820704800,86.8087896000,87.6739281600,518342
2020-08-13 15:00:00,87.6444348000,87.8410572000,86.8284518400,86.8284518400,950691
2020-08-14 10:00:00,86.0517933600,89.2075828800,84.6459432000,88.9716360000,2703478
2020-08-14 10:30:00,88.9716360000,89.0109604800,87.9885240000,88.2637953600,835950
2020-08-14 11:00:00,88.2637953600,88.7946758400,87.9393684000,88.2048086400,634800
2020-08-14 11:30:00,88.1851464000,88.3227820800,87.3888256800,87.4379812800,506300
2020-08-14 13:30:00,87.7034215200,88.7750136000,87.5559547200,88.3621065600,638169
2020-08-14 14:00:00,88.3522754400,88.5882223200,87.9885240000,88.5685600800,327121
2020-08-14 14:30:00,88.5685600800,88.9224804000,88.1851464000,88.9126492800,486800
2020-08-14 15:00:00,88.9126492800,89.3648808000,88.8634936800,89.1780895200,1145726
2020-08-17 10:00:00,89.4631920000,90.2988372000,88.0868352000,88.8340003200,2307716
2020-08-17 10:30:00,88.7061957600,89.1780895200,88.2932887200,88.3719376800,755351
2020-08-17 11:00:00,88.3522754400,90.1120459200,88.3522754400,89.8957612800,1077654
2020-08-17 11:30:00,89.8957612800,90.8493799200,89.5418409600,90.5642774400,1031374
2020-08-17 13:30:00,90.6822508800,90.7117442400,89.4631920000,89.9350857600,1065627
2020-08-17 14:00:00,89.9449168800,90.4069795200,89.6106588000,90.3283305600,618924
2020-08-17 14:30:00,90.3873172800,90.4364728800,89.1780895200,89.3255563200,913244
2020-08-17 15:00:00,89.3353874400,90.0923836800,89.3255563200,89.9940724800,931964
2020-08-18 10:00:00,89.7876189600,90.4069795200,89.0699472000,89.3452185600,1404546
2020-08-18 10:30:00,89.3452185600,90.9378600000,89.1682584000,90.9181977600,1330424
2020-08-18 11:00:00,90.8690421600,90.9083666400,89.9252546400,90.0825525600,622900
2020-08-18 11:30:00,90.0530592000,90.5151218400,89.9055924000,90.5151218400,398795
2020-08-18 13:30:00,90.5446152000,90.6232641600,89.5713343200,89.5713343200,615400
2020-08-18 14:00:00,89.6106588000,89.8957612800,89.4631920000,89.7876189600,537750
2020-08-18 14:30:00,89.7876189600,89.7974500800,89.1682584000,89.3058940800,463700
2020-08-18 15:00:00,89.3058940800,89.7188011200,89.2665696000,89.4631920000,614552
2020-08-19 10:00:00,89.8760990400,90.2988372000,86.9464252800,87.2216966400,1464365
2020-08-19 10:30:00,87.2216966400,87.9393684000,87.0643987200,87.1725410400,728404
2020-08-19 11:00:00,87.1233854400,88.4014310400,87.0840609600,88.3719376800,489980
2020-08-19 11:30:00,88.3817688000,88.6963646400,87.5657858400,88.4407555200,496900
2020-08-19 13:30:00,88.3621065600,89.3353874400,88.0081862400,89.2075828800,434860
2020-08-19 14:00:00,89.2665696000,89.2665696000,88.6373779200,88.8045069600,481262
2020-08-19 14:30:00,88.7356891200,88.9028181600,88.0573418400,88.4014310400,446913
2020-08-19 15:00:00,88.2736264800,88.6472090400,87.6247725600,87.8508883200,696895
2020-08-20 10:00:00,87.2905144800,89.2272451200,86.5236871200,88.8831559200,1328053
2020-08-20 10:30:00,88.8241692000,88.8241692000,87.5756169600,87.8410572000,514327
2020-08-20 11:00:00,87.8410572000,88.1949775200,87.4969680000,87.9393684000,363000
2020-08-20 11:30:00,87.9393684000,88.1261596800,87.2806833600,87.2905144800,375157
2020-08-20 13:30:00,87.3003456000,88.7750136000,87.2020344000,88.1458219200,601700
2020-08-20 14:00:00,88.2343020000,88.4800800000,87.5657858400,88.2146397600,444419
2020-08-20 14:30:00,88.2146397600,88.2441331200,87.6247725600,87.8017327200,327100
2020-08-20 15:00:00,87.8607194400,88.2637953600,87.7624082400,87.9983551200,621612
2020-08-21 10:00:00,88.6963646400,93.2580043200,88.5783912000,90.2398504800,4287233
2020-08-21 10:30:00,90.2398504800,90.3086683200,89.4042052800,89.5713343200,1308026
2020-08-21 11:00:00,89.5713343200,89.6106588000,88.7455202400,89.0994405600,767932
2020-08-21 11:30:00,89.0699472000,90.2005260000,88.9716360000,89.9252546400,478329
2020-08-21 13:30:00,89.9055924000,90.0235658400,89.1780895200,89.5909965600,492002
2020-08-21 14:00:00,89.5811654400,89.6696455200,89.0994405600,89.6204899200,424148
2020-08-21 14:30:00,89.6204899200,89.8466056800,88.7750136000,88.7750136000,640830
2020-08-21 15:00:00,88.9323115200,89.6204899200,88.5783912000,88.7946758400,910930
2020-08-24 10:00:00,88.6078845600,89.8564368000,87.7919016000,89.0699472000,1778326
2020-08-24 10:30:00,89.0207916000,90.7412376000,88.7750136000,90.6232641600,1416641
2020-08-24 11:00:00,90.5642774400,92.8057728000,90.4463040000,91.6653628800,1785004
2020-08-24 11:30:00,91.6555317600,92.7861105600,91.1246512800,92.5894881600,907282
2020-08-24 13:30:00,92.5206703200,92.6091504000,91.3212736800,92.0881010400,844064
2020-08-24 14:00:00,92.0684388000,92.4026968800,91.4785716000,92.2453989600,663184
2020-08-24 14:30:00,92.2453989600,92.2453989600,91.6063761600,91.6260384000,648800
2020-08-24 15:00:00,91.6162072800,91.8128296800,91.0656645600,91.1836380000,908831
2020-08-25 10:00:00,91.5375583200,92.5993192800,90.0333969600,92.5894881600,1920212
2020-08-25 10:30:00,92.5698259200,94.3295964000,92.4125280000,94.0444939200,2609239
2020-08-25 11:00:00,94.0346628000,94.3394275200,92.8254350400,93.4939512000,979281
2020-08-25 11:30:00,93.4939512000,93.4939512000,91.5768828000,91.7833363200,831779
2020-08-25 13:30:00,91.9209720000,92.0094520800,91.2524558400,91.4294160000,571000
2020-08-25 14:00:00,91.4589093600,91.9406342400,91.0460023200,91.1836380000,511900
2020-08-25 14:30:00,91.1836380000,91.7931674400,91.0853268000,91.1541446400,552200
2020-08-25 15:00:00,91.1541446400,91.5178960800,91.0656645600,91.1344824000,696649
2020-08-26 10:00:00,90.9378600000,92.0094520800,90.2496816000,91.6457006400,1450095
2020-08-26 10:30:00,91.6653628800,92.6484748800,91.1443135200,91.6260384000,884092
2020-08-26 11:00:00,91.6260384000,91.7046873600,90.4463040000,90.4561351200,578438
2020-08-26 11:30:00,90.4561351200,90.4954596000,88.8634936800,89.1682584000,1334538
2020-08-26 13:30:00,89.1387650400,89.7974500800,88.5390667200,89.3452185600,715820
2020-08-26 14:00:00,89.3255563200,89.5713343200,88.7750136000,89.1387650400,621700
2020-08-26 14:30:00,89.1387650400,89.4336986400,88.5488978400,88.8340003200,453651
2020-08-26 15:00:00,88.8340003200,89.2665696000,88.4899111200,88.6472090400,854601
2020-08-27 10:00:00,89.4631920000,91.8128296800,89.1289339200,90.9673533600,1993524
2020-08-27 10:30:00,90.9673533600,90.9673533600,89.5221787200,90.0530592000,616245
2020-08-27 11:00:00,90.0530592000,91.6358695200,89.6696455200,91.6358695200,677928
2020-08-27 11:30:00,91.6358695200,92.7074616000,91.2917803200,92.6386437600,1129448
2020-08-27 13:30:00,92.8156039200,93.0810441600,92.1962433600,92.4026968800,1021900
2020-08-27 14:00:00,92.3142168000,92.6681371200,92.0094520800,92.3043856800,583600
2020-08-27 14:30:00,92.2945545600,92.5993192800,91.9897898400,92.3240479200,502221
2020-08-27 15:00:00,92.3240479200,92.7664483200,91.9308031200,92.7566172000,1016313
2020-08-28 10:00:00,91.5080649600,92.2159056000,90.2496816000,90.6134330400,2080137
2020-08-28 10:30:00,90.6134330400,91.9209720000,90.6134330400,91.3016114400,674020
2020-08-28 11:00:00,91.2721180800,91.9013097600,91.1344824000,91.6948562400,488767
2020-08-28 11:30:00,91.6063761600,92.6386437600,91.5965450400,92.5796570400,681040
2020-08-28 13:30:00,92.4223591200,92.9040840000,91.8029985600,91.9897898400,506152
2020-08-28 14:00:00,91.9897898400,92.7369549600,91.8226608000,92.6877993600,606654
2020-08-28 14:30:00,92.7074616000,94.0051694400,92.6288126400,93.5922624000,1269983
2020-08-28 15:00:00,93.5922624000,93.7495603200,93.4251333600,93.5529379200,1229005
2020-08-31 10:00:00,94.8211524000,95.2438905600,91.6751940000,91.6751940000,2920309
2020-08-31 10:30:00,91.7046873600,91.8816475200,90.7215753600,90.9968467200,2128356
2020-08-31 11:00:00,91.0558334400,91.6260384000,90.9476911200,91.5670516800,925950
2020-08-31 11:30:00,91.5670516800,91.7833363200,90.7510687200,90.8985355200,946201
2020-08-31 13:30:00,90.9083666400,91.3311048000,90.8297176800,91.0263400800,535600
2020-08-31 14:00:00,91.0460023200,91.4195848800,90.8493799200,90.9673533600,646696
2020-08-31 14:30:00,90.9378600000,91.0263400800,90.4561351200,90.6527575200,1041943
2020-08-31 15:00:00,90.6134330400,90.9476911200,90.1513704000,90.4463040000,1513703
2020-09-01 10:00:00,89.6893077600,89.6893077600,86.0223000000,86.0714556000,3347977
2020-09-01 10:30:00,86.0714556000,86.9071008000,85.5307440000,85.9141576800,2428620
2020-09-01 11:00:00,85.8355087200,86.8874385600,85.7666908800,86.8186207200,836206
2020-09-01 11:30:00,86.8382829600,87.8115638400,86.8087896000,87.3298389600,635100
2020-09-01 13:30:00,87.3101767200,88.0475107200,87.1627099200,87.5756169600,408828
2020-09-01 14:00:00,87.5756169600,87.8607194400,87.3888256800,87.4084879200,387179
2020-09-01 14:30:00,87.4084879200,87.6739281600,87.2020344000,87.2315277600,493459
2020-09-01 15:00:00,87.2315277600,87.9590306400,87.1135543200,87.8017327200,767453
2020-09-02 10:00:00,88.2834576000,89.0404538400,87.0250742400,88.1556530400,1498844
2020-09-02 10:30:00,88.0770040800,89.2665696000,87.8410572000,88.7750136000,1248183
2020-09-02 11:00:00,88.7750136000,89.3157252000,87.8017327200,87.8607194400,671557
2020-09-02 11:30:00,87.9786928800,88.7651824800,87.6149414400,88.5587289600,391600
2020-09-02 13:30:00,88.4702488800,88.9716360000,88.0868352000,88.7258580000,449096
2020-09-02 14:00:00,88.7258580000,89.0502849600,88.2834576000,88.8929870400,654856
2020-09-02 14:30:00,88.9224804000,89.3157252000,88.6767024000,88.6767024000,651933
2020-09-02 15:00:00,88.6865335200,89.2469073600,88.6865335200,88.9519737600,779776
2020-09-03 10:00:00,88.4800800000,88.9224804000,86.6908161600,86.8677763200,1529558
2020-09-03 10:30:00,86.9071008000,87.7722393600,86.9071008000,87.6935904000,542600
2020-09-03 11:00:00,87.6935904000,88.4407555200,87.3888256800,87.5559547200,472369
2020-09-03 11:30:00,87.5461236000,87.8705505600,86.9169319200,87.3003456000,410029
2020-09-03 13:30:00,87.3003456000,87.7919016000,86.9267630400,87.5657858400,355975
