time,open,high,low,close,volume
2020-09-03 14:00:00,87.5166302400,87.9786928800,87.0938920800,87.4674746400,260576
2020-09-03 14:30:00,87.4969680000,87.5067991200,87.0152431200,87.1823721600,350000
2020-09-03 15:00:00,87.1332165600,87.3888256800,86.9071008000,87.3789945600,632641
2020-09-04 10:00:00,84.5476320000,86.3172336000,83.4760399200,84.8425656000,3084464
2020-09-04 10:30:00,84.9212145600,86.0223000000,84.8622278400,85.7273664000,768330
2020-09-04 11:00:00,85.7273664000,86.9464252800,85.7273664000,85.8748332000,501200
2020-09-04 11:30:00,85.8748332000,86.4548692800,85.5307440000,86.0419622400,226900
2020-09-04 13:30:00,86.0223000000,87.1037232000,85.7666908800,86.5630116000,444500
2020-09-04 14:00:00,86.7006472800,87.3888256800,86.3270647200,86.9071008000,381200
2020-09-04 14:30:00,86.9071008000,87.0938920800,86.5138560000,86.9464252800,265200
2020-09-04 15:00:00,86.9562564000,87.3986568000,86.9464252800,87.2806833600,530521
2020-09-07 10:00:00,87.4969680000,88.9224804000,86.5531804800,88.0770040800,1366877
2020-09-07 10:30:00,88.0966663200,88.9224804000,87.9590306400,88.2539642400,745079
2020-09-07 11:00:00,88.2539642400,88.2539642400,87.5067991200,87.5461236000,540319
2020-09-07 11:30:00,87.5756169600,87.8902128000,87.2020344000,87.5559547200,370416
2020-09-07 13:30:00,87.5559547200,87.7919016000,86.9071008000,87.0349053600,381165
2020-09-07 14:00:00,87.0349053600,87.0545676000,85.7273664000,86.4253759200,582653
2020-09-07 14:30:00,86.5040248800,87.0054120000,84.8425656000,85.0883436000,1021560
2020-09-07 15:00:00,85.0883436000,85.8256776000,84.5476320000,84.5476320000,1032954
2020-09-08 10:00:00,85.5012506400,85.7077041600,84.0757382400,84.4591519200,1250725
2020-09-08 10:30:00,84.4394896800,84.7934100000,84.0167515200,84.0757382400,528971
2020-09-08 11:00:00,84.0560760000,84.0560760000,83.1614440800,83.4465465600,617359
2020-09-08 11:30:00,83.4465465600,83.9774270400,83.1712752000,83.1712752000,388600
2020-09-08 13:30:00,83.0729640000,84.2920228800,82.6010702400,84.0560760000,629800
2020-09-08 14:00:00,84.0855693600,85.4914195200,83.8594536000,85.4520950400,600618
2020-09-08 14:30:00,85.4520950400,85.6880419200,84.8425656000,85.0785124800,545000
2020-09-08 15:00:00,85.0588502400,85.3144593600,84.6656054400,84.9310456800,571627
2020-09-09 10:00:00,84.4493208000,84.4493208000,81.3033624000,81.3525180000,2015733
2020-09-09 10:30:00,81.3131935200,81.7949184000,80.6250151200,81.0280910400,1213841
2020-09-09 11:00:00,81.0280910400,81.5196470400,79.7500454400,81.5196470400,1655724
2020-09-09 11:30:00,81.5196470400,83.1712752000,81.3131935200,82.5814080000,778705
2020-09-09 13:30:00,82.5912391200,83.2695864000,82.4241100800,82.4241100800,535707
2020-09-09 14:00:00,82.4241100800,82.8566793600,82.1881632000,82.6109013600,503361
2020-09-09 14:30:00,82.6109013600,83.1221196000,82.3552922400,82.4339412000,422468
2020-09-09 15:00:00,82.4339412000,82.7681992800,81.4803225600,81.5982960000,812286
2020-09-10 10:00:00,82.5814080000,87.1922032800,82.3847856000,85.7273664000,3102622
2020-09-10 10:30:00,85.7273664000,86.2582468800,83.5153644000,84.1543872000,1662604
2020-09-10 11:00:00,84.2526984000,84.3805029600,82.8861727200,82.8960038400,590743
2020-09-10 11:30:00,82.9058349600,83.0139772800,82.0701897600,82.4536034400,650500
2020-09-10 13:30:00,82.4339412000,82.9844839200,81.7359316800,82.4634345600,509068
2020-09-10 14:00:00,82.4634345600,83.1221196000,82.3061366400,82.5814080000,459200
2020-09-10 14:30:00,82.5814080000,82.8861727200,82.1390076000,82.3749544800,544605
2020-09-10 15:00:00,82.4732656800,82.8468482400,81.5098159200,82.2471499200,846173
2020-09-11 10:00:00,83.0238084000,84.9802012800,82.3847856000,84.3215162400,1825019
2020-09-11 10:30:00,84.3313473600,84.4984764000,83.0827951200,83.5055332800,695552
2020-09-11 11:00:00,83.5055332800,83.9479336800,82.6207324800,82.6698880800,448854
2020-09-11 11:30:00,82.6993814400,83.0926262400,81.7949184000,82.1095142400,447933
2020-09-11 13:30:00,82.1586698400,83.5546888800,82.1586698400,82.9254972000,372226
2020-09-11 14:00:00,82.8370171200,83.4662088000,82.8370171200,83.0926262400,267351
2020-09-11 14:30:00,83.0926262400,83.6136756000,83.0238084000,83.5448577600,318427
2020-09-11 15:00:00,83.5645200000,83.9479336800,83.2695864000,83.5645200000,662049
2020-09-14 10:00:00,83.9577648000,85.8748332000,83.5645200000,83.7709735200,1958188
2020-09-14 10:30:00,83.8791158400,84.3805029600,82.9648216800,83.3777287200,1055807
2020-09-14 11:00:00,83.3777287200,83.9086092000,82.8566793600,83.1319507200,620900
2020-09-14 11:30:00,83.1319507200,83.3678976000,82.5322524000,83.0139772800,665897
2020-09-14 13:30:00,83.0729640000,83.1024573600,81.9423852000,82.0112030400,596985
2020-09-14 14:00:00,82.0112030400,82.2668121600,81.1067400000,81.2345445600,803003
2020-09-14 14:30:00,81.3033624000,81.9030607200,81.2050512000,81.8735673600,384872
2020-09-14 15:00:00,81.8145806400,82.4339412000,81.4213358400,82.4339412000,608819
2020-09-15 10:00:00,81.8932296000,82.9451594400,80.6446773600,81.7949184000,1234901
2020-09-15 10:30:00,81.7949184000,83.9774270400,81.6867760800,83.7119868000,1207192
2020-09-15 11:00:00,83.7119868000,83.8102980000,83.0729640000,83.3285731200,399645
2020-09-15 11:30:00,83.3285731200,83.5448577600,82.9254972000,83.5448577600,431674
2020-09-15 13:30:00,83.5546888800,86.3565580800,83.5448577600,85.5405751200,2062493
2020-09-15 14:00:00,85.5602373600,86.0714556000,85.1374992000,85.5307440000,749148
2020-09-15 14:30:00,85.5307440000,85.5798996000,84.9507079200,84.9998635200,338891
2020-09-15 15:00:00,84.9998635200,85.4324328000,84.9310456800,85.2358104000,536393
2020-09-16 10:00:00,85.5110817600,86.0026377600,83.7611424000,84.2723606400,1590452
2020-09-16 10:30:00,84.2723606400,84.5378008800,83.6431689600,84.3903340800,711504
2020-09-16 11:00:00,84.3116851200,84.8425656000,83.5841822400,83.9086092000,479510
2020-09-16 11:30:00,83.9086092000,84.3805029600,83.6136756000,84.2428672800,335578
2020-09-16 13:30:00,84.1150627200,84.7442544000,83.6628312000,84.6164498400,359447
2020-09-16 14:00:00,84.6164498400,84.6852676800,84.0560760000,84.2821917600,281915
2020-09-16 14:30:00,84.2821917600,84.4493208000,84.0659071200,84.1347249600,256200
2020-09-16 15:00:00,84.1543872000,84.4591519200,84.1248938400,84.3313473600,469510
2020-09-17 10:00:00,84.8523967200,84.8622278400,83.1614440800,83.9577648000,775273
2020-09-17 10:30:00,84.0364137600,84.1838805600,82.9549905600,82.9549905600,500100
2020-09-17 11:00:00,82.9746528000,83.5645200000,82.3651233600,82.5322524000,573312
2020-09-17 11:30:00,82.5322524000,82.7976926400,81.8932296000,81.9030607200,558529
2020-09-17 13:30:00,81.9030607200,82.6698880800,81.9030607200,82.1390076000,457177
2020-09-17 14:00:00,82.1095142400,84.2330361600,82.1095142400,84.2133739200,1179111
2020-09-17 14:30:00,84.2625295200,84.6459432000,83.7119868000,83.7611424000,851983
2020-09-17 15:00:00,83.7611424000,84.0954004800,83.3678976000,83.5645200000,516934
2020-09-18 10:00:00,83.9086092000,84.7442544000,83.3777287200,83.9479336800,1199002
2020-09-18 10:30:00,83.9577648000,84.2526984000,83.4662088000,83.6628312000,339924
2020-09-18 11:00:00,83.6628312000,83.8299602400,83.1516129600,83.4662088000,311776
2020-09-18 11:30:00,83.4662088000,83.9479336800,83.4072220800,83.4170532000,400700
2020-09-18 13:30:00,83.4268843200,84.5476320000,83.2695864000,84.3608407200,795853
2020-09-18 14:00:00,84.4493208000,84.5476320000,84.0659071200,84.4788141600,424595
2020-09-18 14:30:00,84.4591519200,84.9703701600,84.3018540000,84.8425656000,542370
2020-09-18 15:00:00,84.8523967200,85.3931083200,84.7147610400,85.3931083200,861266
2020-09-21 10:00:00,85.8846643200,85.8846643200,81.0379221600,81.6671138400,3540634
2020-09-21 10:30:00,81.6769449600,82.3651233600,81.2640379200,81.8735673600,1191640
2020-09-21 11:00:00,81.8932296000,82.4732656800,81.5884648800,82.0701897600,517316
2020-09-21 11:30:00,82.0701897600,82.0701897600,81.3918424800,81.4016736000,547211
2020-09-21 13:30:00,81.4016736000,82.2668121600,81.3131935200,81.8047495200,507600
2020-09-21 14:00:00,81.8440740000,82.0406964000,81.4508292000,81.4606603200,615753
2020-09-21 14:30:00,81.4606603200,82.1586698400,81.3721802400,81.4213358400,628888
2020-09-21 15:00:00,81.4213358400,81.7949184000,81.3721802400,81.3721802400,783023
2020-09-22 10:00:00,83.6824934400,89.3550496800,83.6824934400,85.1374992000,7837669
2020-09-22 10:30:00,85.1374992000,87.0054120000,85.1374992000,86.6514916800,1482755
2020-09-22 11:00:00,86.5138560000,86.8579452000,86.0812867200,86.5433493600,765740
2020-09-22 11:30:00,86.5433493600,87.1528788000,85.9731444000,86.6318294400,711554
2020-09-22 13:30:00,86.6514916800,86.7891273600,85.8060153600,86.5138560000,510249
2020-09-22 14:00:00,86.4450381600,86.7498028800,85.7273664000,85.8158464800,707800
2020-09-22 14:30:00,85.8158464800,85.9239888000,85.1571614400,85.2259792800,654500
2020-09-22 15:00:00,85.2751348800,85.2751348800,84.4984764000,84.9703701600,1292063
2020-09-23 10:00:00,85.5897307200,85.5897307200,83.6235067200,84.6656054400,2383735
2020-09-23 10:30:00,84.6361120800,85.1768236800,83.8594536000,84.1838805600,959721
2020-09-23 11:00:00,84.2723606400,86.0223000000,84.1838805600,85.2161481600,1234255
2020-09-23 11:30:00,85.2161481600,85.3832772000,84.6950988000,84.9113834400,565512
2020-09-23 13:30:00,84.9113834400,86.4745315200,84.9113834400,86.4745315200,1072304
2020-09-23 14:00:00,86.4647004000,88.1359908000,86.3074024800,87.6247725600,1574107
2020-09-23 14:30:00,87.5559547200,87.7427460000,86.5138560000,87.0152431200,900400
2020-09-23 15:00:00,87.0840609600,87.2020344000,86.5335182400,86.7399717600,781671
2020-09-24 10:00:00,85.5897307200,86.7203095200,84.7934100000,85.0293568800,1713225
2020-09-24 10:30:00,85.0293568800,85.3931083200,84.0855693600,84.3510096000,1085000
2020-09-24 11:00:00,84.4001652000,84.7147610400,83.7414801600,83.7709735200,709600
2020-09-24 11:30:00,83.7611424000,84.2428672800,83.6038444800,83.7513112800,485350
2020-09-24 13:30:00,83.7316490400,83.7316490400,82.8960038400,83.1024573600,657800
2020-09-24 14:00:00,83.1024573600,83.4563776800,82.6895503200,83.0729640000,588821
2020-09-24 14:30:00,83.0926262400,83.5448577600,82.7878615200,83.5350266400,483913
2020-09-24 15:00:00,83.5645200000,83.5645200000,82.6895503200,82.6895503200,792004
2020-09-25 10:00:00,84.0855693600,84.4001652000,82.4437723200,82.5125901600,947428
2020-09-25 10:30:00,82.5125901600,83.8889469600,82.1881632000,83.3580664800,595785
2020-09-25 11:00:00,83.3580664800,83.6628312000,82.9746528000,83.2695864000,263300
2020-09-25 11:30:00,83.2695864000,83.7611424000,82.9353283200,83.0533017600,318320
2020-09-25 13:30:00,82.8763416000,83.6431689600,82.7878615200,83.4662088000,259833
2020-09-25 14:00:00,83.4858710400,83.4858710400,83.1417818400,83.4563776800,231500
2020-09-25 14:30:00,83.4563776800,83.6431689600,82.7780304000,83.6136756000,303217
2020-09-25 15:00:00,83.6431689600,83.8102980000,83.3678976000,83.5350266400,575850
2020-09-28 10:00:00,83.8594536000,84.2330361600,82.6403947200,82.6502258400,1004852
2020-09-28 10:30:00,82.6502258400,82.8566793600,82.2864744000,82.8566793600,468146
2020-09-28 11:00:00,82.8370171200,83.2007685600,82.4830968000,82.7780304000,261290
2020-09-28 11:30:00,82.7485370400,82.7780304000,81.8932296000,82.1685009600,352608
2020-09-28 13:30:00,82.1390076000,83.3482353600,82.1193453600,83.2990797600,306732
2020-09-28 14:00:00,83.2794175200,83.3384042400,82.6502258400,82.7976926400,218034
2020-09-28 14:30:00,82.7976926400,82.8960038400,82.5814080000,82.7288748000,186544
2020-09-28 15:00:00,82.7780304000,82.9746528000,82.5814080000,82.5814080000,445023
2020-09-29 10:00:00,83.4072220800,83.5546888800,81.8735673600,83.0926262400,857913
2020-09-29 10:30:00,83.0926262400,85.1374992000,83.0926262400,84.2920228800,1514426
2020-09-29 11:00:00,84.2920228800,84.4394896800,83.5940133600,83.9086092000,587451
2020-09-29 11:30:00,83.9086092000,84.4394896800,83.5841822400,84.2526984000,494909
2020-09-29 13:30:00,84.2920228800,84.6852676800,83.7513112800,83.8496224800,436338
2020-09-29 14:00:00,83.8299602400,84.2428672800,83.5841822400,84.1543872000,320825
2020-09-29 14:30:00,84.1248938400,84.8523967200,84.0855693600,84.7147610400,712535
2020-09-29 15:00:00,84.7344232800,84.7344232800,84.0560760000,84.3510096000,594350
2020-09-30 10:00:00,84.5476320000,85.9239888000,83.9086092000,85.7273664000,1273295
2020-09-30 10:30:00,85.7273664000,86.1795979200,85.2456415200,85.4520950400,656878
2020-09-30 11:00:00,85.3537838400,86.0812867200,85.3242904800,86.0124688800,578876
2020-09-30 11:30:00,86.0124688800,86.0616244800,85.4520950400,85.7175352800,260302
2020-09-30 13:30:00,85.8256776000,85.8256776000,85.0391880000,85.0588502400,488236
2020-09-30 14:00:00,85.0588502400,85.2947971200,84.6852676800,84.6950988000,429539
2020-09-30 14:30:00,84.7245921600,85.1964859200,84.2920228800,85.1669925600,415639
2020-09-30 15:00:00,85.1866548000,85.3242904800,84.6459432000,84.7049299200,512523
2020-10-09 10:00:00,86.7596340000,89.6204899200,86.3958825600,87.7329148800,3979110
2020-10-09 10:30:00,87.7427460000,88.5685600800,87.6542659200,88.5587289600,812417
2020-10-09 11:00:00,88.5390667200,91.3311048000,88.5390667200,91.3212736800,2422434
2020-10-09 11:30:00,91.3900915200,93.0515508000,91.0951579200,92.1274255200,1588459
2020-10-09 13:30:00,92.1372566400,92.1864122400,91.1639757600,91.6063761600,795166
2020-10-09 14:00:00,91.6063761600,92.0979321600,91.3114425600,91.7046873600,619826
2020-10-09 14:30:00,91.6850251200,91.9701276000,91.2819492000,91.5965450400,496900
2020-10-09 15:00:00,91.6260384000,92.0684388000,91.2917803200,91.8128296800,995748
2020-10-12 10:00:00,91.7243496000,94.1034806400,91.4392471200,93.8773648800,3503917
2020-10-12 10:30:00,93.9756760800,93.9756760800,92.5894881600,93.2776665600,1026807
2020-10-12 11:00:00,93.1793553600,93.5037823200,92.6288126400,93.1498620000,705986
2020-10-12 11:30:00,93.1498620000,93.8675337600,93.0023952000,93.7987159200,587798
2020-10-12 13:30:00,93.8380404000,93.8380404000,93.2481732000,93.4644578400,555286
2020-10-12 14:00:00,93.4349644800,93.9560138400,93.2186798400,93.9461827200,956575
2020-10-12 14:30:00,93.9461827200,94.0543250400,93.4153022400,93.4447956000,782687
2020-10-12 15:00:00,93.4447956000,93.8871960000,93.4251333600,93.8183781600,864499
2020-10-13 10:00:00,93.3956400000,94.6245300000,92.5796570400,94.4279076000,1547787
2020-10-13 10:30:00,94.4279076000,94.9587880800,93.2874976800,93.2973288000,1045317
2020-10-13 11:00:00,93.3169910400,93.5627690400,93.0810441600,93.1596931200,660092
2020-10-13 11:30:00,93.1596931200,93.8871960000,93.1203686400,93.3563155200,339300
2020-10-13 13:30:00,93.3661466400,93.3956400000,92.6189815200,92.8352661600,757687
2020-10-13 14:00:00,92.7664483200,93.5922624000,92.7664483200,93.1400308800,541937
2020-10-13 14:30:00,93.1400308800,93.3956400000,92.8942528800,93.1007064000,524158
2020-10-13 15:00:00,93.1007064000,93.5824312800,93.0613819200,93.3661466400,535344
2020-10-14 10:00:00,93.3956400000,93.8675337600,91.7735052000,92.2060744800,1410636
2020-10-14 10:30:00,92.1765811200,93.1007064000,92.0389454400,92.2159056000,591561
2020-10-14 11:00:00,92.2257367200,93.2874976800,92.2257367200,93.1400308800,468432
2020-10-14 11:30:00,93.1990176000,93.3858088800,92.9139151200,93.1301997600,322900
2020-10-14 13:30:00,93.1203686400,94.2312852000,93.0122263200,94.0838184000,683283
2020-10-14 14:00:00,94.0739872800,94.1821296000,93.5627690400,93.5726001600,457182
2020-10-14 14:30:00,93.5922624000,93.6905736000,93.0712130400,93.1596931200,344020
2020-10-14 15:00:00,93.1596931200,93.7987159200,93.1596931200,93.6512491200,576900
2020-10-15 10:00:00,94.0543250400,95.0570992800,92.8844217600,93.1007064000,1432618
2020-10-15 10:30:00,93.0712130400,94.1428051200,92.2257367200,92.2355678400,911617
2020-10-15 11:00:00,92.2355678400,92.7959416800,91.9111408800,91.9504653600,677999
2020-10-15 11:30:00,91.9504653600,92.3142168000,91.4490782400,92.2748923200,745320
2020-10-15 13:30:00,92.3043856800,92.7074616000,91.9308031200,92.1765811200,420807
2020-10-15 14:00:00,92.2159056000,92.7861105600,92.2159056000,92.5108392000,347000
2020-10-15 14:30:00,92.5108392000,92.5108392000,91.7735052000,91.9504653600,394247
2020-10-15 15:00:00,91.9504653600,92.1962433600,91.8226608000,91.9602964800,557240
2020-10-16 10:00:00,91.5768828000,92.2060744800,91.1344824000,91.2229624800,1140931
2020-10-16 10:30:00,91.2327936000,91.2524558400,90.2791749600,90.2791749600,810395
2020-10-16 11:00:00,90.2890060800,90.7412376000,90.1120459200,90.2398504800,619094
2020-10-16 11:30:00,90.2398504800,90.3283305600,89.4730231200,89.9252546400,627254
2020-10-16 13:30:00,89.8564368000,90.3676550400,89.8564368000,90.3086683200,348869
2020-10-16 14:00:00,90.2988372000,90.6330952800,90.2496816000,90.5446152000,341437
2020-10-16 14:30:00,90.5347840800,90.5347840800,89.8367745600,90.0137347200,292926
2020-10-16 15:00:00,90.0137347200,90.6036019200,89.8466056800,90.2496816000,607142
2020-10-19 10:00:00,91.1344824000,91.4097537600,90.2496816000,90.6232641600,1005249
2020-10-19 10:30:00,90.6134330400,91.1934691200,90.0333969600,90.2005260000,428600
2020-10-19 11:00:00,90.2005260000,90.2005260000,89.4631920000,89.7581256000,554300
2020-10-19 11:30:00,89.7581256000,90.3184994400,89.3648808000,89.3648808000,520587
2020-10-19 13:30:00,89.3452185600,89.3943741600,88.9716360000,89.2665696000,402245
2020-10-19 14:00:00,89.2665696000,89.2764007200,88.4800800000,88.6472090400,581328
2020-10-19 14:30:00,88.6472090400,88.9519737600,88.0868352000,88.3621065600,667150
2020-10-19 15:00:00,88.3621065600,88.4309244000,87.3495012000,87.7722393600,1656533
2020-10-20 10:00:00,88.6767024000,88.8733248000,87.4969680000,87.9098750400,936368
2020-10-20 10:30:00,87.9393684000,88.2146397600,87.5952792000,88.0376796000,463792
2020-10-20 11:00:00,88.0966663200,88.4309244000,87.8902128000,87.9885240000,394481
2020-10-20 11:30:00,87.9885240000,89.1485961600,87.8902128000,89.1191028000,397669
2020-10-20 13:30:00,89.1092716800,89.1682584000,88.2834576000,88.8340003200,509444
2020-10-20 14:00:00,88.7553513600,89.1191028000,88.7160268800,88.8733248000,412100
2020-10-20 14:30:00,88.8733248000,88.9519737600,88.4309244000,88.8438314400,293271
2020-10-20 15:00:00,88.8438314400,89.2764007200,88.7553513600,89.2075828800,574289
2020-10-21 10:00:00,89.1780895200,89.9547480000,87.7525771200,89.2764007200,1207682
2020-10-21 10:30:00,89.3255563200,89.4631920000,87.3003456000,87.3888256800,1081300
2020-10-21 11:00:00,87.3888256800,87.7624082400,86.4647004000,86.9365941600,795086
2020-10-21 11:30:00,86.7104784000,87.4871368800,86.5826738400,87.0349053600,298300
2020-10-21 13:30:00,87.1037232000,87.7919016000,87.0152431200,87.6149414400,318258
2020-10-21 14:00:00,87.6149414400,87.7624082400,87.1528788000,87.4281501600,235900
2020-10-21 14:30:00,87.4281501600,87.8410572000,87.2511900000,87.3789945600,343425
2020-10-21 15:00:00,87.3789945600,87.8410572000,87.3789945600,87.4773057600,390478
2020-10-22 10:00:00,87.1135543200,87.2118655200,85.9338199200,86.1501045600,1223234
2020-10-22 10:30:00,86.1206112000,86.1501045600,84.9015523200,85.4324328000,1278172
2020-10-22 11:00:00,85.4324328000,86.4647004000,85.4324328000,86.3663892000,602146
2020-10-22 11:30:00,86.3663892000,86.6908161600,85.7273664000,85.8650020800,321366
2020-10-22 13:30:00,85.8355087200,86.4450381600,85.8355087200,86.2779091200,251552
2020-10-22 14:00:00,86.2779091200,86.6514916800,85.9338199200,86.1402734400,345643
2020-10-22 14:30:00,86.1402734400,86.4941937600,85.8256776000,86.3270647200,327930
2020-10-22 15:00:00,86.3270647200,86.5138560000,85.5012506400,85.6290552000,605080
2020-10-23 10:00:00,86.3958825600,86.7891273600,85.3439527200,85.3832772000,753169
2020-10-23 10:30:00,85.4324328000,85.5307440000,84.7737477600,85.2751348800,565764
2020-10-23 11:00:00,85.2751348800,85.3341216000,83.8594536000,83.9479336800,561758
2020-10-23 11:30:00,83.9479336800,84.6066187200,83.1712752000,83.2597552800,724495
2020-10-23 13:30:00,83.2597552800,84.0560760000,83.1811063200,83.2597552800,494687
2020-10-23 14:00:00,83.2499241600,83.6824934400,82.7387059200,82.8468482400,779788
2020-10-23 14:30:00,82.8468482400,82.9353283200,82.2864744000,82.4339412000,782289
2020-10-23 15:00:00,82.4536034400,82.4732656800,81.2837001600,81.4508292000,1237665
2020-10-26 10:00:00,81.4803225600,81.9227229600,79.9073433600,81.6769449600,1124396
2020-10-26 10:30:00,81.6474516000,82.4830968000,81.3131935200,82.3749544800,558463
2020-10-26 11:00:00,82.2373188000,82.4634345600,81.6966072000,82.2471499200,453800
2020-10-26 11:30:00,82.2471499200,82.5814080000,81.5982960000,81.7261005600,281234
2020-10-26 13:30:00,81.7457628000,82.0406964000,81.4409980800,81.4409980800,187200
2020-10-26 14:00:00,81.4409980800,81.5589715200,80.7331574400,80.9199487200,245378
2020-10-26 14:30:00,80.9101176000,81.5786337600,80.7233263200,81.1558956000,461401
2020-10-26 15:00:00,81.1853889600,82.0112030400,81.1853889600,81.5786337600,507882
2020-10-27 10:00:00,81.9522163200,83.5251955200,81.5982960000,82.7878615200,2048672
2020-10-27 10:30:00,82.7583681600,82.7583681600,81.4115047200,81.4508292000,763209
2020-10-27 11:00:00,81.4508292000,82.9254972000,81.4016736000,82.2569810400,669009
2020-10-27 11:30:00,82.2569810400,82.3159677600,81.4016736000,81.4803225600,502405
2020-10-27 13:30:00,81.5589715200,82.0898520000,81.4999848000,81.8735673600,412579
2020-10-27 14:00:00,81.8833984800,82.1881632000,81.6376204800,81.8735673600,389300
2020-10-27 14:30:00,81.9128918400,82.2668121600,81.7752561600,81.9522163200,488463
2020-10-27 15:00:00,81.9718785600,82.4339412000,81.9423852000,82.2274876800,867560
2020-10-28 10:00:00,82.8468482400,83.8201291200,81.4803225600,81.4999848000,1565964
2020-10-28 10:30:00,81.5294781600,82.6797192000,81.4999848000,82.2078254400,685017
2020-10-28 11:00:00,82.2078254400,82.4929279200,81.5098159200,82.3552922400,660183
2020-10-28 11:30:00,82.3356300000,82.4536034400,81.2935312800,82.2569810400,788122
2020-10-28 13:30:00,82.2569810400,82.4339412000,81.6572827200,81.6966072000,747022
2020-10-28 14:00:00,81.6966072000,82.1685009600,81.6572827200,81.9030607200,476852
2020-10-28 14:30:00,81.9030607200,82.0898520000,81.7261005600,82.0112030400,511542
2020-10-28 15:00:00,82.0112030400,82.0505275200,81.6376204800,81.7850872800,611694
2020-10-29 10:00:00,80.6151840000,81.9227229600,80.4185616000,81.7555939200,1242897
2020-10-29 10:30:00,81.7457628000,82.4929279200,81.5491404000,82.1291764800,773341
2020-10-29 11:00:00,82.0898520000,82.7583681600,81.7949184000,82.6993814400,562161
2020-10-29 11:30:00,82.6797192000,83.8791158400,82.6010702400,83.0631328800,1058740
2020-10-29 13:30:00,83.0631328800,83.6136756000,82.6305636000,83.3384042400,649105
2020-10-29 14:00:00,83.3285731200,84.7442544000,83.2892486400,84.7344232800,1511639
2020-10-29 14:30:00,84.6852676800,84.9408768000,84.1445560800,84.2625295200,1006047
2020-10-29 15:00:00,84.2723606400,84.4296585600,83.5743511200,83.9774270400,882431
2020-10-30 10:00:00,83.5645200000,84.4296585600,82.8271860000,82.8468482400,1562717
2020-10-30 10:30:00,82.7976926400,84.7245921600,82.7780304000,84.5378008800,1100989
2020-10-30 11:00:00,84.5967876000,85.0293568800,84.0069204000,84.8425656000,660110
2020-10-30 11:30:00,84.8229033600,84.9113834400,84.0560760000,84.8229033600,578890
2020-10-30 13:30:00,84.8425656000,86.7104784000,84.8327344800,85.7961842400,1360832
2020-10-30 14:00:00,85.8060153600,86.0714556000,84.6262809600,85.0293568800,847700
2020-10-30 14:30:00,85.0293568800,85.0293568800,83.7906357600,84.3018540000,994904
2020-10-30 15:00:00,84.3018540000,84.4394896800,83.7611424000,84.1937116800,743915
2020-11-02 10:00:00,85.1473303200,85.8256776000,84.1838805600,84.7639166400,1264653
2020-11-02 10:30:00,84.7737477600,85.0883436000,83.5645200000,84.5083075200,869446
2020-11-02 11:00:00,84.5083075200,85.4520950400,84.3018540000,84.5378008800,510200
2020-11-02 11:30:00,84.5378008800,85.0686813600,84.2526984000,84.7737477600,399631
2020-11-02 13:30:00,84.7737477600,85.1178369600,84.3608407200,84.5967876000,353924
2020-11-02 14:00:00,84.5672942400,86.0026377600,84.3903340800,85.5897307200,823959
2020-11-02 14:30:00,85.5897307200,85.7666908800,85.1473303200,85.7470286400,562403
2020-11-02 15:00:00,85.7371975200,85.8453398400,85.2849660000,85.4324328000,636309
2020-11-03 10:00:00,87.4674746400,88.7553513600,85.6388863200,86.7104784000,2548695
2020-11-03 10:30:00,86.6613228000,86.9955808800,86.1009489600,86.8972696800,759915
2020-11-03 11:00:00,86.8972696800,87.5166302400,86.5236871200,87.4674746400,800900
2020-11-03 11:30:00,87.4674746400,87.4969680000,86.4745315200,87.0840609600,538019
2020-11-03 13:30:00,87.0840609600,87.5657858400,87.0250742400,87.2905144800,433998
2020-11-03 14:00:00,87.2905144800,87.9491995200,87.0152431200,87.8213949600,598813
2020-11-03 14:30:00,87.8213949600,89.3943741600,87.5854480800,88.5882223200,1941785
