time,open,high,low,close,volume
2020-11-03 15:00:00,88.5882223200,88.9618048800,88.3719376800,88.7750136000,1213743
2020-11-04 10:00:00,88.6963646400,89.1977517600,87.5067991200,88.3522754400,1943645
2020-11-04 10:30:00,88.3522754400,89.1879206400,87.8115638400,88.2146397600,991565
2020-11-04 11:00:00,88.2146397600,88.3326132000,87.3495012000,87.5559547200,910703
2020-11-04 11:30:00,87.5264613600,88.1556530400,87.3789945600,87.3986568000,467359
2020-11-04 13:30:00,87.3888256800,87.7230837600,86.9071008000,87.7132526400,559232
2020-11-04 14:00:00,87.7230837600,87.9393684000,87.3298389600,87.9393684000,332523
2020-11-04 14:30:00,87.9393684000,88.1851464000,87.5461236000,87.5461236000,356514
2020-11-04 15:00:00,87.5461236000,88.2834576000,87.5461236000,87.9786928800,488841
2020-11-05 10:00:00,89.4631920000,90.6429264000,88.8733248000,89.5615032000,1829154
2020-11-05 10:30:00,89.4926853600,90.4069795200,89.0207916000,90.1513704000,1135631
2020-11-05 11:00:00,90.2005260000,90.2005260000,88.8536625600,88.9716360000,633835
2020-11-05 11:30:00,88.9716360000,89.7188011200,88.5980534400,89.2665696000,401423
2020-11-05 13:30:00,89.1682584000,89.8564368000,88.8831559200,89.5615032000,469771
2020-11-05 14:00:00,89.5615032000,90.5544463200,89.5418409600,90.4463040000,835858
2020-11-05 14:30:00,90.4757973600,90.5937708000,90.0530592000,90.5446152000,818201
2020-11-05 15:00:00,90.5937708000,90.9378600000,90.5249529600,90.5249529600,1022307
2020-11-06 10:00:00,90.6625886400,91.8914786400,88.7455202400,88.9421426400,2007090
2020-11-06 10:30:00,88.9421426400,88.9814671200,87.8803816800,88.9421426400,910984
2020-11-06 11:00:00,88.9421426400,89.7581256000,88.6767024000,89.4631920000,436640
2020-11-06 11:30:00,89.4631920000,89.5320098400,88.3522754400,88.3522754400,315700
2020-11-06 13:30:00,88.3326132000,89.1289339200,88.1359908000,89.0994405600,457669
2020-11-06 14:00:00,89.0994405600,89.1485961600,88.3915999200,88.9323115200,353007
2020-11-06 14:30:00,88.8340003200,89.3452185600,88.4899111200,89.1387650400,316678
2020-11-06 15:00:00,89.2174140000,89.4631920000,89.0502849600,89.1682584000,389432
2020-11-09 10:00:00,90.9378600000,92.8942528800,90.8198865600,91.6063761600,2411344
2020-11-09 10:30:00,91.6063761600,92.1864122400,91.0165089600,91.4589093600,946292
2020-11-09 11:00:00,91.4294160000,92.3732035200,91.1639757600,92.3732035200,686951
2020-11-09 11:30:00,92.3732035200,92.8450972800,92.1765811200,92.5206703200,865311
2020-11-09 13:30:00,92.5305014400,93.1891864800,92.4911769600,92.7664483200,832774
2020-11-09 14:00:00,92.7369549600,92.7369549600,91.9504653600,92.1569188800,625737
2020-11-09 14:30:00,92.1569188800,92.1667500000,91.1246512800,91.1639757600,738983
2020-11-09 15:00:00,91.1344824000,91.3114425600,90.6822508800,90.6822508800,812258
2020-11-10 10:00:00,90.9575222400,91.8718164000,89.8367745600,90.2791749600,1620879
2020-11-10 10:30:00,90.3283305600,91.3900915200,90.1218770400,90.6920820000,872080
2020-11-10 11:00:00,90.7215753600,92.1667500000,90.6920820000,91.0165089600,763703
2020-11-10 11:30:00,91.0165089600,91.9701276000,90.9673533600,91.8423230400,493200
2020-11-10 13:30:00,91.8226608000,91.8226608000,91.0853268000,91.2819492000,362000
2020-11-10 14:00:00,91.2917803200,91.4195848800,90.9476911200,91.0361712000,365487
2020-11-10 14:30:00,91.0460023200,91.3802604000,90.6429264000,90.6527575200,498713
2020-11-10 15:00:00,90.6625886400,91.3311048000,90.6625886400,91.0165089600,595518
2020-11-11 10:00:00,90.4463040000,91.3114425600,89.4926853600,90.3578239200,1511598
2020-11-11 10:30:00,90.3578239200,90.7707309600,88.4800800000,88.5095733600,883956
2020-11-11 11:00:00,88.4800800000,88.8831559200,87.4969680000,87.9590306400,992800
2020-11-11 11:30:00,87.9590306400,89.0699472000,87.9590306400,88.6570401600,327900
2020-11-11 13:30:00,88.4899111200,88.5882223200,87.5559547200,87.5559547200,558630
2020-11-11 14:00:00,87.5461236000,87.8115638400,86.8382829600,87.0250742400,799528
2020-11-11 14:30:00,86.9660875200,87.4674746400,86.9660875200,87.2610211200,468700
2020-11-11 15:00:00,87.3003456000,87.3298389600,86.3762203200,86.3958825600,846655
2020-11-12 10:00:00,87.0152431200,88.7455202400,87.0152431200,87.6739281600,1245416
2020-11-12 10:30:00,87.6444348000,87.8508883200,86.6711539200,86.8087896000,612590
2020-11-12 11:00:00,86.8579452000,87.7919016000,86.6908161600,87.5067991200,502394
2020-11-12 11:30:00,87.5067991200,87.6444348000,86.7104784000,86.9071008000,293700
2020-11-12 13:30:00,86.9071008000,87.0643987200,86.1894290400,86.4155448000,427802
2020-11-12 14:00:00,86.2975713600,86.6023360800,86.1206112000,86.2189224000,406793
2020-11-12 14:30:00,86.2189224000,86.4450381600,86.0223000000,86.1697668000,452291
2020-11-12 15:00:00,86.1697668000,86.5826738400,86.0223000000,86.2582468800,434279
2020-11-13 10:00:00,85.8256776000,86.5040248800,85.2063170400,85.3931083200,1058243
2020-11-13 10:30:00,85.3636149600,87.0938920800,85.2456415200,86.8874385600,990371
2020-11-13 11:00:00,86.8874385600,90.1415392800,86.7006472800,89.1682584000,1535834
2020-11-13 11:30:00,89.1780895200,93.7692225600,89.1682584000,93.5824312800,2954239
2020-11-13 13:30:00,93.4644578400,93.5922624000,91.9701276000,92.9139151200,2001501
2020-11-13 14:00:00,92.9925640800,93.8871960000,92.9139151200,93.2383420800,1803154
2020-11-13 14:30:00,93.2186798400,93.2186798400,92.2060744800,92.7369549600,1038722
2020-11-13 15:00:00,92.8057728000,92.9532396000,92.5993192800,92.6288126400,1200721
2020-11-16 10:00:00,92.6288126400,98.1932265600,91.5572205600,97.0331544000,4879219
2020-11-16 10:30:00,97.1314656000,97.9966041600,95.4601752000,97.9966041600,2695820
2020-11-16 11:00:00,97.9966041600,101.0639136000,96.6595718400,98.6356269600,3320949
2020-11-16 11:30:00,98.7044448000,99.4024543200,98.3112000000,99.1271829600,924027
2020-11-16 13:30:00,99.1960008000,100.2184372800,98.1342398400,99.3827920800,1401016
2020-11-16 14:00:00,99.3827920800,100.7296555200,98.3112000000,98.6159647200,1360860
2020-11-16 14:30:00,98.6061336000,99.9824904000,98.3210311200,98.7536004000,949621
2020-11-16 15:00:00,98.7142759200,99.1075207200,98.3112000000,98.8519116000,1068718
2020-11-17 10:00:00,97.5247104000,99.2648186400,96.3646382400,97.7704884000,3509582
2020-11-17 10:30:00,97.7115016800,98.4193423200,97.3772436000,97.8393062400,993725
2020-11-17 11:00:00,98.0850842400,98.1145776000,96.4727805600,96.5317672800,950129
2020-11-17 11:30:00,96.5415984000,97.5443726400,96.1385224800,96.1581847200,700242
2020-11-17 13:30:00,95.9517312000,97.0626477600,95.1652416000,95.4601752000,1254151
2020-11-17 14:00:00,95.4601752000,96.6595718400,95.2733839200,95.3225395200,1193169
2020-11-17 14:30:00,95.3127084000,96.5809228800,94.3787520000,96.0500424000,1040728
2020-11-17 15:00:00,96.0893668800,96.8168697600,95.8435888800,96.5415984000,863130
2020-11-18 10:00:00,97.6230216000,97.8393062400,95.6666287200,95.7256154400,2207248
2020-11-18 10:30:00,95.7157843200,95.9025756000,94.6933478400,94.9489569600,1140646
2020-11-18 11:00:00,94.9489569600,94.9587880800,93.6414180000,93.9756760800,1258358
2020-11-18 11:30:00,93.9756760800,95.2832150400,93.5234445600,94.7719968000,988897
2020-11-18 13:30:00,94.7425034400,95.0570992800,94.0051694400,94.1133117600,446833
2020-11-18 14:00:00,94.1133117600,94.6835167200,93.9560138400,94.1428051200,415063
2020-11-18 14:30:00,94.1428051200,94.2116229600,93.5037823200,93.9756760800,580233
2020-11-18 15:00:00,94.0346628000,94.1821296000,92.9040840000,93.8282092800,1310241
2020-11-19 10:00:00,93.8970271200,94.2804408000,91.6358695200,93.7888848000,1471566
2020-11-19 10:30:00,93.7888848000,93.8773648800,92.3633724000,92.5206703200,603100
2020-11-19 11:00:00,92.5206703200,94.6540233600,92.3437101600,93.4153022400,810646
2020-11-19 11:30:00,93.4153022400,94.0739872800,93.2088487200,93.3956400000,419416
2020-11-19 13:30:00,93.3956400000,94.0739872800,93.3071599200,93.3661466400,325755
2020-11-19 14:00:00,93.3858088800,94.3984142400,93.3858088800,93.6512491200,525765
2020-11-19 14:30:00,93.6512491200,94.1428051200,93.3071599200,93.8970271200,385311
2020-11-19 15:00:00,94.0739872800,94.2312852000,93.3956400000,93.6905736000,761092
2020-11-20 10:00:00,94.3787520000,96.1483536000,93.5136134400,93.6905736000,1670579
2020-11-20 10:30:00,93.6905736000,94.0641561600,92.8647595200,93.0023952000,1027950
2020-11-20 11:00:00,93.0023952000,93.8577026400,92.7467860800,93.0712130400,786741
2020-11-20 11:30:00,93.1007064000,94.2706096800,92.9335773600,94.2706096800,451558
2020-11-20 13:30:00,94.3787520000,95.0964237600,94.2804408000,94.9391258400,748284
2020-11-20 14:00:00,94.9391258400,95.5584864000,94.4574009600,94.6540233600,794927
2020-11-20 14:30:00,94.6540233600,95.1160860000,94.5458810400,94.8604768800,304600
2020-11-20 15:00:00,94.8703080000,95.2438905600,94.6835167200,94.9194636000,706032
2020-11-23 10:00:00,95.8534200000,96.2368336800,93.9166893600,94.3590897600,1250161
2020-11-23 10:30:00,94.2804408000,95.0374370400,93.4054711200,95.0374370400,1042113
2020-11-23 11:00:00,95.0177748000,95.7944332800,94.7425034400,94.9784503200,924519
2020-11-23 11:30:00,94.9686192000,95.1652416000,94.3787520000,94.9194636000,321543
2020-11-23 13:30:00,94.9292947200,96.0008868000,94.7425034400,95.8239266400,692594
2020-11-23 14:00:00,95.8239266400,95.8435888800,95.0767615200,95.6567976000,601261
2020-11-23 14:30:00,95.6567976000,95.9320689600,95.2242283200,95.4700063200,641477
2020-11-23 15:00:00,95.4700063200,95.7354465600,95.2045660800,95.5978108800,612209
2020-11-24 10:00:00,96.4531183200,100.2675928800,95.4601752000,95.5879797600,4055275
2020-11-24 10:30:00,95.5683175200,95.5683175200,91.8226608000,92.4125280000,2917622
2020-11-24 11:00:00,92.5305014400,93.2383420800,92.4125280000,92.7762794400,807793
2020-11-24 11:30:00,92.7762794400,93.2678354400,92.3535412800,93.0810441600,483716
2020-11-24 13:30:00,93.0122263200,93.1990176000,92.4125280000,92.5894881600,508716
2020-11-24 14:00:00,92.5894881600,92.5894881600,91.8226608000,92.1962433600,982316
2020-11-24 14:30:00,92.1864122400,93.5922624000,91.9799587200,93.4447956000,701318
2020-11-24 15:00:00,93.4644578400,94.2312852000,92.6091504000,92.6091504000,1118749
2020-11-25 10:00:00,91.4294160000,91.7636740800,84.3510096000,84.4198274400,8478166
2020-11-25 10:30:00,84.3510096000,85.0588502400,82.4830968000,83.5546888800,5172172
2020-11-25 11:00:00,83.5645200000,84.0069204000,80.6151840000,82.7681992800,3796787
2020-11-25 11:30:00,82.8075237600,84.7540855200,82.6698880800,84.6852676800,2325650
2020-11-25 13:30:00,85.4717572800,86.7399717600,84.9212145600,86.7203095200,2717979
2020-11-25 14:00:00,86.7006472800,87.3396700800,85.5307440000,86.9365941600,1448802
2020-11-25 14:30:00,86.9365941600,86.9365941600,85.9534821600,86.4647004000,1000759
2020-11-25 15:00:00,86.4548692800,86.9759186400,85.5307440000,85.5307440000,1373061
2020-11-26 10:00:00,84.5476320000,84.8130722400,82.6600569600,83.3875598400,3059720
2020-11-26 10:30:00,83.4465465600,83.4465465600,81.9915408000,82.5912391200,2457145
2020-11-26 11:00:00,82.5814080000,83.3678976000,82.3749544800,83.2794175200,1612480
2020-11-26 11:30:00,83.2400930400,84.3018540000,83.2400930400,84.1347249600,813250
2020-11-26 13:30:00,84.1150627200,84.1543872000,83.6628312000,84.0069204000,511600
2020-11-26 14:00:00,84.0069204000,84.4198274400,83.8791158400,84.0560760000,456708
2020-11-26 14:30:00,84.0560760000,84.1543872000,83.7414801600,84.0265826400,541794
2020-11-26 15:00:00,84.0265826400,84.0757382400,83.5645200000,83.9577648000,742211
2020-11-27 10:00:00,84.7442544000,85.3046282400,83.1712752000,84.9507079200,1727933
2020-11-27 10:30:00,84.9113834400,85.5307440000,84.5476320000,85.3636149600,1190226
2020-11-27 11:00:00,85.3636149600,86.1992601600,85.3341216000,85.5798996000,978543
2020-11-27 11:30:00,85.5602373600,85.7666908800,84.9507079200,84.9703701600,486976
2020-11-27 13:30:00,84.9605390400,85.5110817600,84.8425656000,84.9802012800,412051
2020-11-27 14:00:00,85.0391880000,85.1374992000,84.8327344800,84.9900324000,312500
2020-11-27 14:30:00,84.9703701600,85.3242904800,84.9507079200,85.0785124800,350906
2020-11-27 15:00:00,85.0785124800,85.4324328000,84.8818900800,85.4127705600,906890
2020-11-30 10:00:00,85.1374992000,85.3242904800,81.4704914400,83.4072220800,3107876
2020-11-30 10:30:00,83.5546888800,84.2330361600,82.6403947200,83.8299602400,1540403
2020-11-30 11:00:00,83.8299602400,84.0069204000,83.4465465600,83.9184403200,450267
2020-11-30 11:30:00,83.9282714400,85.4029394400,83.9282714400,84.4296585600,664756
2020-11-30 13:30:00,84.5279697600,85.1964859200,84.2625295200,85.1964859200,484824
2020-11-30 14:00:00,85.2161481600,85.5307440000,84.6066187200,85.5012506400,501300
2020-11-30 14:30:00,85.4422639200,85.5012506400,84.6459432000,84.8622278400,496507
2020-11-30 15:00:00,84.8229033600,86.7989584800,84.6459432000,86.7989584800,1393454
2020-12-01 10:00:00,86.0223000000,86.1402734400,84.9310456800,85.3439527200,1869370
2020-12-01 10:30:00,85.3734460800,85.8355087200,84.7540855200,85.7273664000,1211774
2020-12-01 11:00:00,85.7371975200,86.4450381600,85.6290552000,85.8650020800,641690
2020-12-01 11:30:00,85.8650020800,86.6711539200,85.6585485600,86.4745315200,588861
2020-12-01 13:30:00,86.5040248800,86.7596340000,86.1795979200,86.5433493600,511802
2020-12-01 14:00:00,86.5433493600,86.9857497600,86.3663892000,86.8481140800,509099
2020-12-01 14:30:00,86.8677763200,87.2708522400,86.5236871200,87.0447364800,585279
2020-12-01 15:00:00,87.0054120000,87.0938920800,86.5728427200,86.8972696800,1008569
2020-12-02 10:00:00,87.3101767200,87.3101767200,85.6290552000,85.6388863200,1663228
2020-12-02 10:30:00,85.6290552000,85.6487174400,84.7540855200,85.0391880000,1137347
2020-12-02 11:00:00,85.0391880000,85.8748332000,84.9802012800,85.4619261600,517700
2020-12-02 11:30:00,85.4619261600,86.1304423200,85.3341216000,86.1107800800,364451
2020-12-02 13:30:00,86.1107800800,86.6121672000,85.7273664000,86.4647004000,526260
2020-12-02 14:00:00,86.4647004000,87.7820704800,86.3172336000,86.4843626400,789066
2020-12-02 14:30:00,86.4843626400,86.6318294400,86.3270647200,86.4647004000,288200
2020-12-02 15:00:00,86.4647004000,86.6908161600,86.2975713600,86.4450381600,593864
2020-12-03 10:00:00,86.8087896000,88.3326132000,85.8650020800,87.5952792000,2004388
2020-12-03 10:30:00,87.6051103200,88.2637953600,87.2315277600,88.2146397600,848570
2020-12-03 11:00:00,88.2834576000,88.4702488800,87.9786928800,88.0081862400,889972
2020-12-03 11:30:00,88.0081862400,88.4014310400,87.7034215200,88.1556530400,497926
2020-12-03 13:30:00,88.1458219200,88.6177156800,88.0966663200,88.3719376800,710243
2020-12-03 14:00:00,88.3227820800,88.3719376800,86.9267630400,87.0250742400,1189225
2020-12-03 14:30:00,87.0250742400,87.3593323200,86.5138560000,87.3495012000,1097243
2020-12-03 15:00:00,87.3495012000,87.7230837600,87.3003456000,87.4183190400,709201
2020-12-04 10:00:00,87.6935904000,89.9350857600,87.6935904000,89.4435297600,1611554
2020-12-04 10:30:00,89.4435297600,90.2005260000,89.1584272800,89.5811654400,1116285
2020-12-04 11:00:00,89.5811654400,89.6303210400,89.3255563200,89.5516720800,264153
2020-12-04 11:30:00,89.5516720800,89.5909965600,88.6275468000,88.6767024000,325500
2020-12-04 13:30:00,88.6865335200,88.9224804000,88.3817688000,88.5587289600,471149
2020-12-04 14:00:00,88.5587289600,89.3845430400,88.5587289600,89.2567384800,614272
2020-12-04 14:30:00,89.2567384800,89.2665696000,88.7356891200,88.9716360000,511230
2020-12-04 15:00:00,88.9716360000,89.4631920000,88.9716360000,89.4140364000,854198
2020-12-07 10:00:00,89.4631920000,93.9855072000,89.3353874400,93.9855072000,2668537
2020-12-07 10:30:00,93.9855072000,97.0724788800,93.7397292000,95.0276059200,3205620
2020-12-07 11:00:00,95.0276059200,95.8042644000,94.7228412000,95.0570992800,774364
2020-12-07 11:30:00,95.0177748000,95.5486552800,94.4967254400,95.4011884800,787100
2020-12-07 13:30:00,95.3225395200,95.7354465600,95.0669304000,95.3323706400,547600
2020-12-07 14:00:00,95.3323706400,96.1286913600,95.0472681600,95.4208507200,690539
2020-12-07 14:30:00,95.4503440800,95.9812245600,95.4306818400,95.6469664800,558750
2020-12-07 15:00:00,95.4601752000,96.0598735200,95.3913573600,95.9517312000,1170555
2020-12-08 10:00:00,95.3815262400,96.6694029600,95.3618640000,96.0205490400,1161894
2020-12-08 10:30:00,96.0991980000,96.4531183200,95.7059532000,95.8140955200,719576
2020-12-08 11:00:00,95.7452776800,96.3449760000,95.6469664800,95.9517312000,455699
2020-12-08 11:30:00,95.9517312000,96.1975092000,95.6174731200,95.6666287200,421329
2020-12-08 13:30:00,95.5584864000,96.2958204000,95.5584864000,95.9320689600,413101
2020-12-08 14:00:00,95.9320689600,96.1188602400,95.7452776800,96.0205490400,408064
2020-12-08 14:30:00,96.0500424000,97.7115016800,95.9910556800,96.7382208000,1223264
2020-12-08 15:00:00,96.7382208000,97.2101145600,96.6202473600,96.8365320000,864074
2020-12-09 10:00:00,97.7115016800,98.6061336000,96.4039627200,97.3084257600,1519108
2020-12-09 10:30:00,97.3084257600,97.5935282400,96.3843004800,97.0528166400,964611
2020-12-09 11:00:00,96.9250120800,98.1145776000,96.7185585600,97.4165680800,645387
2020-12-09 11:30:00,97.4263992000,97.7704884000,97.0921411200,97.2101145600,328200
2020-12-09 13:30:00,97.1118033600,97.9179552000,96.9446743200,97.0724788800,746320
2020-12-09 14:00:00,97.0724788800,97.5050481600,97.0331544000,97.3280880000,595370
2020-12-09 14:30:00,97.3182568800,98.1637332000,97.1412967200,98.1047464800,984539
2020-12-09 15:00:00,98.1047464800,98.1047464800,96.6202473600,96.9839988000,1265099
2020-12-10 10:00:00,96.9250120800,98.0162664000,95.9615623200,96.7283896800,1468461
2020-12-10 10:30:00,96.5710917600,97.6721772000,96.5710917600,97.3379191200,619100
2020-12-10 11:00:00,97.3379191200,99.3827920800,97.3379191200,98.3210311200,1288982
2020-12-10 11:30:00,98.3210311200,98.8322493600,97.7016705600,98.8322493600,432119
2020-12-10 13:30:00,98.8519116000,100.2184372800,98.7241070400,99.2058319200,1318691
2020-12-10 14:00:00,99.1763385600,99.6482323200,98.6356269600,98.7339381600,548409
2020-12-10 14:30:00,98.7339381600,98.7929248800,98.1145776000,98.3996800800,745746
2020-12-10 15:00:00,98.3308622400,98.6061336000,97.7606572800,98.4979912800,958801
2020-12-11 10:00:00,98.7929248800,99.0780273600,97.3379191200,97.4263992000,1153708
2020-12-11 10:30:00,97.5247104000,98.4291734400,97.3870747200,98.3112000000,951795
2020-12-11 11:00:00,98.3112000000,98.3112000000,96.8955187200,97.6230216000,928360
2020-12-11 11:30:00,97.7115016800,98.1145776000,96.6399096000,96.9250120800,652171
2020-12-11 13:30:00,96.9250120800,98.2718755200,96.7677141600,97.0134921600,671260
2020-12-11 14:00:00,97.0331544000,97.5148792800,96.6399096000,96.8856876000,586634
2020-12-11 14:30:00,96.8561942400,97.2592701600,95.7059532000,96.2958204000,943682
2020-12-11 15:00:00,96.2663270400,97.3674124800,96.2663270400,96.7972075200,899897
2020-12-14 10:00:00,98.2915377600,98.8814049600,97.4460614400,97.6820083200,1316559
2020-12-14 10:30:00,97.6623460800,99.5892456000,97.3772436000,98.0260975200,1190928
2020-12-14 11:00:00,98.0064352800,98.9698850400,97.8982929600,98.5274846400,712428
2020-12-14 11:30:00,98.5864713600,98.9010672000,97.8196440000,98.7830937600,490764
2020-12-14 13:30:00,98.5963024800,99.4909344000,98.3112000000,99.3926232000,634974
2020-12-14 14:00:00,99.3729609600,99.3729609600,98.1735643200,98.4193423200,605650
2020-12-14 14:30:00,98.4193423200,99.0976896000,98.3112000000,98.6651203200,548529
2020-12-14 15:00:00,98.6552892000,99.4417788000,98.6552892000,99.3729609600,811064
2020-12-15 10:00:00,99.3926232000,103.0203064800,98.7634315200,100.3757352000,2537291
2020-12-15 10:30:00,100.3953974400,100.8771223200,99.9726592800,100.2086061600,950431
2020-12-15 11:00:00,100.2774240000,100.5723576000,99.7465435200,100.3069173600,950732
2020-12-15 11:30:00,100.3069173600,100.8869534400,99.9824904000,100.3855663200,423892
2020-12-15 13:30:00,100.3757352000,100.4838775200,99.9136725600,100.1987750400,333222
2020-12-15 14:00:00,100.1987750400,100.3462418400,99.4811032800,99.5892456000,517110
2020-12-15 14:30:00,99.5499211200,100.4937086400,99.5499211200,99.8546858400,454011
2020-12-15 15:00:00,99.8645169600,100.4347219200,99.6482323200,100.2282684000,930432
2020-12-16 10:00:00,99.6187389600,101.0344202400,99.0976896000,99.5105966400,1100305
2020-12-16 10:30:00,99.5990767200,100.5625264800,99.2943120000,100.4150596800,620619
2020-12-16 11:00:00,100.3757352000,100.5821887200,99.8841792000,100.4052285600,359489
2020-12-16 11:30:00,100.4052285600,102.0175322400,100.3953974400,101.4473272800,703357
2020-12-16 13:30:00,101.4571584000,105.4092686400,101.4571584000,104.7997392000,2123794
2020-12-16 14:00:00,104.8587259200,104.8587259200,102.4402704000,102.6762172800,974685
2020-12-16 14:30:00,102.6762172800,103.4233824000,102.5385816000,102.5877372000,649398
2020-12-16 15:00:00,102.6073994400,102.9219952800,102.2928036000,102.9219952800,943992
2020-12-17 10:00:00,103.1579421600,104.6424412800,101.4669895200,101.7717542400,1191124
2020-12-17 10:30:00,101.8307409600,102.4206081600,100.2774240000,101.0639136000,830979
2020-12-17 11:00:00,101.0639136000,102.9318264000,100.9262779200,102.4697637600,503500
2020-12-17 11:30:00,102.4992571200,103.5806803200,102.4697637600,103.2857467200,362690
2020-12-17 13:30:00,103.2955778400,103.6986537600,102.8335152000,103.1087865600,432600
2020-12-17 14:00:00,102.9613197600,103.2464222400,102.1158434400,102.5090882400,331843
2020-12-17 14:30:00,102.5090882400,103.1284488000,102.4304392800,103.0497998400,237700
2020-12-17 15:00:00,103.0497998400,103.1087865600,102.6270616800,102.9318264000,542060
2020-12-18 10:00:00,102.5287504800,104.3081832000,100.6018509600,101.0245891200,1048460
2020-12-18 10:30:00,101.0245891200,102.3419592000,100.7493177600,102.3419592000,696213
2020-12-18 11:00:00,102.3517903200,102.7253728800,101.8995588000,102.7155417600,335856
2020-12-18 11:30:00,102.7155417600,103.2267600000,102.5090882400,102.7843596000,283624
2020-12-18 13:30:00,102.8138529600,102.8335152000,101.7127675200,102.0175322400,335926
2020-12-18 14:00:00,102.0273633600,102.8728396800,101.8504032000,102.5385816000,191062
2020-12-18 14:30:00,102.5385816000,102.6368928000,102.0470256000,102.3419592000,216114
2020-12-18 15:00:00,102.2534791200,102.5877372000,102.1453368000,102.5877372000,572564
2020-12-21 10:00:00,101.2605360000,103.7969649600,101.1622248000,103.7969649600,971263
2020-12-21 10:30:00,103.8657828000,106.1760960000,103.7969649600,105.1929840000,1287007
2020-12-21 11:00:00,105.1929840000,106.6676520000,105.1536595200,105.5862288000,850286
2020-12-21 11:30:00,105.5272420800,106.4710296000,104.2098720000,106.2350827200,555196
2020-12-21 13:30:00,106.2547449600,106.6086652800,105.1929840000,106.0482914400,636800
2020-12-21 14:00:00,105.9794736000,106.4710296000,105.3601130400,105.5567354400,573000
2020-12-21 14:30:00,105.5567354400,107.1985324800,105.5272420800,107.1985324800,1191898
2020-12-21 15:00:00,107.1592080000,107.2673503200,106.5005229600,106.9920789600,979643
2020-12-22 10:00:00,106.7659632000,109.2335743200,106.4317051200,108.6830316000,1861939
2020-12-22 10:30:00,108.6928627200,110.3838153600,108.1423200000,109.8431037600,1575917
2020-12-22 11:00:00,110.0888817600,110.7868912800,109.1352631200,110.6787489600,1205766
2020-12-22 11:30:00,110.6984112000,111.7994966400,109.9217527200,111.0916560000,1153706
2020-12-22 13:30:00,111.1408116000,112.8415953600,110.6099311200,110.9638514400,1309714
2020-12-22 14:00:00,110.8458780000,111.9273012000,110.8065535200,110.9048647200,829730
2020-12-22 14:30:00,110.9048647200,111.2882784000,109.4400278400,110.1282062400,1018791
2020-12-22 15:00:00,110.1576996000,111.1899672000,109.8824282400,109.8824282400,1257287
2020-12-23 10:00:00,110.8065535200,111.6913543200,109.2237432000,109.2532365600,1486060
2020-12-23 10:30:00,109.2925610400,109.3908722400,107.6507640000,108.9681340800,1247139
2020-12-23 11:00:00,108.9877963200,110.6984112000,108.9877963200,109.9217527200,506500
2020-12-23 11:30:00,110.0593884000,110.5607755200,109.4301967200,109.4301967200,521500
2020-12-23 13:30:00,109.4301967200,110.3739842400,108.8796540000,109.5776635200,565279
2020-12-23 14:00:00,109.7644548000,110.1773618400,108.1423200000,108.4765780800,773100
2020-12-23 14:30:00,108.4765780800,109.1254320000,108.0735021600,108.9681340800,652700
2020-12-23 15:00:00,108.9681340800,109.2139120800,107.9456976000,109.2139120800,1064100
2020-12-24 10:00:00,110.1085440000,113.1365289600,108.6338760000,112.8415953600,1917511
2020-12-24 10:30:00,112.9104132000,115.0929218400,112.0845991200,115.0044417600,1406543
2020-12-24 11:00:00,115.0044417600,117.7079997600,113.8738629600,114.3359256000,1564826
2020-12-24 11:30:00,114.3555878400,114.8766372000,113.2348401600,113.2446712800,677869
2020-12-24 13:30:00,113.1955156800,113.2348401600,111.7601721600,112.7236219200,784889
2020-12-24 14:00:00,112.7137908000,112.8022708800,110.4624643200,110.9736825600,1068500
