time,open,high,low,close,volume
2020-12-24 14:30:00,110.9736825600,111.0818248800,110.1282062400,110.2166863200,801625
2020-12-24 15:00:00,110.2068552000,111.1703049600,109.9119216000,110.3051664000,995069
2020-12-25 10:00:00,111.1506427200,111.5832120000,103.8854450400,104.0820674400,3604052
2020-12-25 10:30:00,104.0132496000,104.0132496000,98.2817066400,100.8672912000,5709000
2020-12-25 11:00:00,100.9361090400,103.2267600000,100.7296555200,102.7352040000,1617475
2020-12-25 11:30:00,102.7155417600,103.1579421600,101.4080028000,102.9908131200,677754
2020-12-25 13:30:00,102.9908131200,104.1607164000,102.6762172800,104.0427429600,870242
2020-12-25 14:00:00,104.1115608000,105.4092686400,103.8952761600,103.9247695200,756108
2020-12-25 14:30:00,103.9247695200,104.9865304800,103.9247695200,104.3180143200,576300
2020-12-25 15:00:00,104.3180143200,104.9963616000,103.5413558400,104.3966632800,847988
2020-12-28 10:00:00,105.6747088800,105.6845400000,101.2605360000,104.5834545600,2143514
2020-12-28 10:30:00,104.5342989600,104.9275437600,103.0989554400,103.7379782400,1018928
2020-12-28 11:00:00,103.8657828000,105.4879176000,103.7281471200,104.6817657600,930486
2020-12-28 11:30:00,104.6817657600,104.6915968800,103.6494981600,103.7773027200,424300
2020-12-28 13:30:00,103.6888226400,104.2098720000,103.0497998400,103.7478093600,548442
2020-12-28 14:00:00,103.7379782400,103.7379782400,102.9711508800,103.4135512800,542088
2020-12-28 14:30:00,103.4135512800,104.2000408800,102.9908131200,103.3742268000,626211
2020-12-28 15:00:00,103.3840579200,103.7084848800,103.1186176800,103.6986537600,576020
2020-12-29 10:00:00,104.0132496000,106.1760960000,103.7183160000,104.6915968800,1646592
2020-12-29 10:30:00,104.6915968800,105.3404508000,103.6789915200,104.7309213600,806154
2020-12-29 11:00:00,104.6915968800,104.9177126400,104.0624052000,104.7899080800,525583
2020-12-29 11:30:00,104.8783881600,105.3404508000,103.7084848800,103.7183160000,515558
2020-12-29 13:30:00,103.7084848800,103.9837562400,102.6270616800,102.9219952800,596057
2020-12-29 14:00:00,102.9318264000,103.2267600000,101.4571584000,102.3321280800,835320
2020-12-29 14:30:00,102.3321280800,103.0104753600,101.8012476000,102.7745284800,495200
2020-12-29 15:00:00,102.8236840800,103.6101736800,102.2239857600,102.9219952800,1083596
2020-12-30 10:00:00,103.8559516800,105.9794736000,103.1186176800,105.6845400000,1726714
2020-12-30 10:30:00,105.6943711200,108.4175913600,105.3502819200,107.6212706400,1339867
2020-12-30 11:00:00,107.6212706400,107.6311017600,106.2842383200,106.8839366400,1150031
2020-12-30 11:30:00,106.8839366400,107.7490752000,106.7659632000,107.3951548800,705100
2020-12-30 13:30:00,107.5229594400,107.8277241600,106.7659632000,107.6999196000,747000
2020-12-30 14:00:00,107.7097507200,107.7097507200,106.4710296000,106.8249499200,750800
2020-12-30 14:30:00,106.9429233600,107.3459992800,106.3825495200,107.0412345600,717011
2020-12-30 15:00:00,106.9330922400,107.4639727200,106.7168076000,107.4049860000,914752
2020-12-31 10:00:00,109.8037792800,116.4791097600,109.8037792800,113.9426808000,3576683
2020-12-31 10:30:00,113.7263961600,114.1884588000,112.3205460000,112.9005820800,1105653
2020-12-31 11:00:00,112.9005820800,114.4735612800,112.9005820800,114.0311608800,664600
2020-12-31 11:30:00,114.0311608800,114.3654189600,112.2713904000,112.9890621600,628100
2020-12-31 13:30:00,112.8710887200,114.5030546400,112.8317642400,114.3457567200,838849
2020-12-31 14:00:00,114.3555878400,115.3878554400,114.2179521600,115.0732596000,747395
2020-12-31 14:30:00,115.0339351200,115.8302558400,114.0704853600,114.9061305600,959900
2020-12-31 15:00:00,114.9257928000,115.1814019200,114.3457567200,115.0241040000,1144718
2021-01-04 10:00:00,117.6490130400,117.6490130400,114.0508231200,117.2066126400,2209463
2021-01-04 10:30:00,117.2066126400,120.0281440800,115.9580604000,117.0886392000,1865918
2021-01-04 11:00:00,117.0689769600,118.2093868800,115.9383981600,117.8161420800,850145
2021-01-04 11:30:00,117.8161420800,118.4649960000,116.8821856800,117.9734400000,495316
2021-01-04 13:30:00,118.0717512000,118.9368897600,117.1181325600,118.7697607200,766511
2021-01-04 14:00:00,118.7107740000,119.5464192000,118.2782047200,119.4382768800,745814
2021-01-04 14:30:00,119.4481080000,120.1264552800,118.9565520000,119.7725349600,1015799
2021-01-04 15:00:00,119.7725349600,119.9396640000,118.6616184000,118.7402673600,1055340
2021-01-05 10:00:00,118.4453337600,121.3651764000,117.9734400000,118.7599296000,2244379
2021-01-05 10:30:00,118.7599296000,122.4760929600,118.3273603200,120.4213888800,1752619
2021-01-05 11:00:00,120.4213888800,120.8932826400,118.4846582400,118.5338138400,636009
2021-01-05 11:30:00,118.4846582400,119.5464192000,118.0717512000,119.0155387200,461538
2021-01-05 13:30:00,118.8680719200,120.5295312000,118.6714495200,120.0478063200,476930
2021-01-05 14:00:00,120.3918955200,121.5323054400,120.0674685600,120.4312200000,558800
2021-01-05 14:30:00,120.4312200000,121.0997361600,119.5464192000,120.9915938400,534374
2021-01-05 15:00:00,121.1095672800,121.6994344800,120.3525710400,121.1292295200,839571
2021-01-06 10:00:00,120.8834515200,121.9058880000,116.9018479200,116.9018479200,1735187
2021-01-06 10:30:00,116.9903280000,119.9298328800,116.8920168000,119.6840548800,781002
2021-01-06 11:00:00,119.6250681600,120.2247664800,118.9172275200,119.0941876800,456810
2021-01-06 11:30:00,119.0941876800,120.5098689600,119.0843565600,119.9298328800,287106
2021-01-06 13:30:00,119.7430416000,120.9227760000,119.3891212800,119.9888196000,500131
2021-01-06 14:00:00,119.9888196000,121.2078784800,119.8610150400,120.9621004800,537585
2021-01-06 14:30:00,120.9621004800,121.1882162400,119.9396640000,120.5295312000,380142
2021-01-06 15:00:00,120.5295312000,121.5716299200,120.3329088000,121.5716299200,696365
2021-01-07 10:00:00,119.9593262400,121.2668652000,118.1504001600,121.0899050400,1435756
2021-01-07 10:30:00,120.9326071200,121.4929809600,119.2023300000,120.5786868000,890680
2021-01-07 11:00:00,120.6769980000,123.4592049600,120.4410511200,122.7906888000,1039273
2021-01-07 11:30:00,122.7808576800,123.2625825600,121.1488917600,121.4536564800,777451
2021-01-07 13:30:00,121.7584212000,121.7584212000,119.4087835200,119.5464192000,898729
2021-01-07 14:00:00,119.5464192000,120.6868291200,117.3835728000,118.2880358400,1531013
2021-01-07 14:30:00,118.2880358400,119.0941876800,117.7768176000,118.3371914400,1265486
2021-01-07 15:00:00,118.3371914400,119.4087835200,118.2683736000,118.9565520000,1232925
2021-01-08 10:00:00,121.4241631200,123.5378539200,118.0225956000,119.5759125600,2590089
2021-01-08 10:30:00,119.5759125600,121.7879145600,118.7599296000,121.3848386400,942633
2021-01-08 11:00:00,121.3946697600,122.4760929600,120.9326071200,121.9058880000,773513
2021-01-08 11:30:00,121.9058880000,123.2625825600,120.4410511200,120.6081801600,743313
2021-01-08 13:30:00,120.4902067200,121.0505805600,119.5464192000,119.9396640000,587597
2021-01-08 14:00:00,119.9396640000,120.1264552800,118.6911117600,119.0253698400,853615
2021-01-08 14:30:00,119.0253698400,119.5365880800,118.7992540800,119.2514856000,735869
2021-01-08 15:00:00,119.2514856000,120.9227760000,119.1236810400,120.9227760000,683672
2021-01-11 10:00:00,123.8721120000,127.7062488000,121.9058880000,123.2822448000,3223453
2021-01-11 10:30:00,123.3608937600,128.4927384000,122.7611954400,127.0475637600,1943052
2021-01-11 11:00:00,127.3130040000,127.8045600000,125.6318824800,127.2835106400,933300
2021-01-11 11:30:00,127.0180704000,127.8340533600,126.3987098400,127.4014840800,971300
2021-01-11 13:30:00,127.8143911200,127.8143911200,121.8272390400,122.4859240800,1440100
2021-01-11 14:00:00,122.5055863200,123.8721120000,119.9396640000,120.5786868000,1194870
2021-01-11 14:30:00,120.5295312000,121.2865274400,119.1826677600,120.0871308000,1080740
2021-01-11 15:00:00,120.4017266400,122.0533548000,120.1854420000,121.1980473600,1057818
2021-01-12 10:00:00,118.9565520000,122.4760929600,118.5633072000,119.7135482400,2069969
2021-01-12 10:30:00,119.9396640000,122.2008216000,119.9396640000,121.2668652000,1173595
2021-01-12 11:00:00,121.2668652000,121.5126432000,120.1559486400,120.4902067200,612900
2021-01-12 11:30:00,120.4607133600,120.8932826400,120.0281440800,120.5197000800,642942
2021-01-12 13:30:00,120.5098689600,122.2106527200,120.5098689600,121.0309183200,905912
2021-01-12 14:00:00,121.0505805600,123.1544402400,120.7261536000,121.9452124800,869747
2021-01-12 14:30:00,121.9452124800,122.7906888000,121.2275407200,122.2401460800,748401
2021-01-12 15:00:00,122.2499772000,123.0757912800,121.5028120800,123.0757912800,944662
2021-01-13 10:00:00,123.6754896000,125.4450912000,121.6896033600,125.1796509600,1957805
2021-01-13 10:30:00,125.2484688000,125.8383360000,124.0785655200,125.1304953600,1013498
2021-01-13 11:00:00,125.2386376800,125.6417136000,124.0785655200,124.6586016000,641706
2021-01-13 11:30:00,124.5013036800,126.8214480000,124.4521480800,124.5602904000,893554
2021-01-13 13:30:00,124.5307970400,124.5307970400,123.0856224000,123.9310987200,763120
2021-01-13 14:00:00,123.9016053600,123.9016053600,121.7190967200,121.7190967200,726518
2021-01-13 14:30:00,121.7879145600,122.8693377600,121.5126432000,122.6825464800,634907
2021-01-13 15:00:00,122.6825464800,122.8693377600,121.6601100000,121.8272390400,973408
2021-01-14 10:00:00,120.9129448800,123.0856224000,119.7430416000,120.7261536000,1503854
2021-01-14 10:30:00,120.6868291200,121.6011232800,118.8582408000,120.4803756000,901512
2021-01-14 11:00:00,120.4312200000,123.5575161600,120.4312200000,123.3510626400,669795
2021-01-14 11:30:00,123.3510626400,125.6515447200,122.9971423200,124.0687344000,1184783
2021-01-14 13:30:00,123.9409298400,124.0589032800,122.6432220000,122.7611954400,454700
2021-01-14 14:00:00,122.7513643200,123.3510626400,122.3974440000,123.1642713600,316861
2021-01-14 14:30:00,122.9676489600,123.8721120000,122.9184933600,122.9283244800,497021
2021-01-14 15:00:00,123.0462979200,123.4493738400,122.0336925600,122.5055863200,697807
2021-01-15 10:00:00,122.1909904800,122.1909904800,114.0409920000,116.7838744800,3239823
2021-01-15 10:30:00,116.6855632800,119.3104723200,116.5872520800,118.6321250400,1578291
2021-01-15 11:00:00,118.6222939200,119.8216905600,117.9734400000,118.4748271200,378462
2021-01-15 11:30:00,118.4649960000,119.7233793600,117.3835728000,117.3835728000,480396
2021-01-15 13:30:00,117.4228972800,117.8554665600,116.0563716000,117.1869504000,1075602
2021-01-15 14:00:00,117.1672881600,118.5141516000,116.9903280000,118.5043204800,562843
2021-01-15 14:30:00,118.5338138400,120.5295312000,118.3666848000,119.6152370400,718411
2021-01-15 15:00:00,119.6152370400,120.4312200000,119.2514856000,120.0084818400,690100
2021-01-18 10:00:00,126.0152961600,133.9588411200,123.8721120000,131.4912300000,5567363
2021-01-18 10:30:00,131.2552831200,140.5751848800,131.2552831200,138.9923745600,3014326
2021-01-18 11:00:00,139.6805529600,141.7745815200,138.0190936800,141.6369458400,1678709
2021-01-18 11:30:00,141.7745815200,143.7113121600,138.6187920000,139.6805529600,1565800
2021-01-18 13:30:00,139.6019040000,142.1678263200,139.6019040000,141.6074524800,1250597
2021-01-18 14:00:00,141.6074524800,142.5119155200,141.0765720000,141.1552209600,1029713
2021-01-18 14:30:00,141.1650520800,142.4136043200,140.9094429600,141.9220483200,892583
2021-01-18 15:00:00,141.9318794400,142.5512400000,140.6833272000,141.9515416800,1568991
2021-01-19 10:00:00,141.5779591200,143.0919516000,137.9306136000,139.0120368000,3310464
2021-01-19 10:30:00,139.1005168800,140.8307940000,138.4320007200,139.3954504800,1087939
2021-01-19 11:00:00,139.3856193600,142.4824221600,138.6187920000,140.5850160000,1266718
2021-01-19 11:30:00,140.6145093600,141.3420122400,139.0218679200,140.5653537600,618037
2021-01-19 13:30:00,140.1917712000,141.1748832000,139.6019040000,140.6734960800,524191
2021-01-19 14:00:00,140.6931583200,140.7914695200,139.3069704000,139.5724106400,796005
2021-01-19 14:30:00,139.5330861600,140.5751848800,139.2184903200,139.6019040000,638821
2021-01-19 15:00:00,139.5920728800,141.1748832000,139.3069704000,141.1748832000,1080249
2021-01-20 10:00:00,142.5512400000,142.5512400000,138.6187920000,140.6931583200,2053127
2021-01-20 10:30:00,140.6931583200,141.9613728000,140.1032911200,141.9318794400,916467
2021-01-20 11:00:00,141.9417105600,143.0427960000,141.0667408800,142.3447864800,809977
2021-01-20 11:30:00,142.3939420800,144.5174640000,141.5288035200,144.0848947200,1316165
2021-01-20 13:30:00,144.1045569600,145.0975000800,141.8532304800,144.0455702400,1184424
2021-01-20 14:00:00,144.0455702400,144.7435797600,143.1411072000,143.4655341600,876399
2021-01-20 14:30:00,143.4753652800,144.5076328800,142.0596840000,142.4430976800,883612
2021-01-20 15:00:00,142.4922532800,143.8194544800,141.9220483200,143.6031698400,1064247
2021-01-21 10:00:00,144.5174640000,144.5764507200,141.5681280000,144.1832059200,1932753
2021-01-21 10:30:00,144.2323615200,145.6480428000,143.1411072000,144.4683084000,1014022
2021-01-21 11:00:00,144.3699972000,145.1761490400,143.1312760800,144.7140864000,746950
2021-01-21 11:30:00,144.6256063200,145.7955096000,144.3405038400,145.7955096000,614790
2021-01-21 13:30:00,145.8544963200,146.0511187200,144.1537125600,145.5497316000,585553
2021-01-21 14:00:00,145.5792249600,145.6873672800,144.5174640000,145.3236158400,450116
2021-01-21 14:30:00,145.2646291200,145.7758473600,144.8123976000,145.5005760000,497010
2021-01-21 15:00:00,145.5005760000,145.5005760000,143.5146897600,143.9472590400,1010033
2021-01-22 10:00:00,144.2323615200,148.4302497600,144.2323615200,145.0090200000,1839168
2021-01-22 10:30:00,144.9696955200,147.3684888000,144.3994905600,145.0188511200,964521
2021-01-22 11:00:00,145.0188511200,146.2674033600,143.6818188000,143.8882723200,643042
2021-01-22 11:30:00,143.8882723200,145.7660162400,143.3278984800,145.4907448800,614158
2021-01-22 13:30:00,145.4022648000,146.2674033600,144.5174640000,145.8938208000,454289
2021-01-22 14:00:00,145.8938208000,146.6803104000,144.9991888800,146.1887544000,422011
2021-01-22 14:30:00,145.9528075200,146.3067278400,144.7140864000,145.4907448800,548526
2021-01-22 15:00:00,145.4809137600,147.4668000000,145.3334469600,146.2575722400,1224673
2021-01-25 10:00:00,143.5343520000,148.4400808800,141.0765720000,148.4105875200,2633430
2021-01-25 10:30:00,148.4105875200,150.9076920000,148.1648095200,149.3642061600,1124446
2021-01-25 11:00:00,149.0397792000,149.6493086400,148.2139651200,149.2757260800,413926
2021-01-25 11:30:00,149.4330240000,150.8880297600,148.4302497600,150.3178248000,493256
2021-01-25 13:30:00,150.5144472000,152.2053998400,149.4821796000,150.2981625600,576498
2021-01-25 14:00:00,150.3079936800,150.9175231200,148.1746406400,148.1746406400,432100
2021-01-25 14:30:00,148.1746406400,148.9119746400,146.4935191200,147.4471377600,645819
2021-01-25 15:00:00,147.3881510400,147.3979821600,145.7955096000,146.4345324000,764253
2021-01-26 10:00:00,145.0286822400,149.2167393600,144.5666196000,147.2406842400,1377380
2021-01-26 10:30:00,147.2505153600,147.9386937600,145.2056424000,146.4836880000,779927
2021-01-26 11:00:00,146.3853768000,146.3853768000,143.5441831200,144.4584772800,740551
2021-01-26 11:30:00,144.4584772800,147.3291643200,143.8292856000,147.2111908800,564870
2021-01-26 13:30:00,146.4836880000,148.8234945600,146.0904432000,148.4105875200,525201
2021-01-26 14:00:00,148.1746406400,148.4007564000,146.3657145600,147.1620352800,416174
2021-01-26 14:30:00,147.1620352800,147.4569688800,145.9626386400,146.6901415200,390100
2021-01-26 15:00:00,146.8081149600,147.2210220000,145.4710826400,146.2772344800,808707
2021-01-27 10:00:00,148.4695742400,149.8459310400,144.1045569600,144.1045569600,1731939
2021-01-27 10:30:00,144.1733748000,147.6634224000,141.6664392000,147.4766311200,1266097
2021-01-27 11:00:00,147.5454489600,148.1058228000,145.6480428000,147.2701776000,554979
2021-01-27 11:30:00,147.2701776000,148.0173427200,146.5131813600,147.7912269600,321800
2021-01-27 13:30:00,147.8010580800,148.8824812800,147.4962933600,148.4499120000,464355
2021-01-27 14:00:00,148.4597431200,148.7448456000,146.7786216000,146.8474394400,524044
2021-01-27 14:30:00,146.8474394400,147.4668000000,145.8643274400,146.5033502400,474760
2021-01-27 15:00:00,146.5033502400,148.0075116000,146.5033502400,147.7125780000,580132
2021-01-28 10:00:00,144.7632420000,149.0692725600,144.7632420000,146.9064261600,1304659
2021-01-28 10:30:00,146.9064261600,147.1718664000,144.3896594400,144.7435797600,697445
2021-01-28 11:00:00,144.5371262400,145.1073312000,142.1678263200,143.5540142400,1200633
2021-01-28 11:30:00,143.5933387200,144.0259080000,142.2071508000,142.4922532800,711732
2021-01-28 13:30:00,142.3546176000,143.0329648800,141.3420122400,142.6298889600,850794
2021-01-28 14:00:00,142.6102267200,143.0329648800,140.7816384000,140.8209628800,650300
2021-01-28 14:30:00,140.8504562400,142.0990084800,139.9951488000,141.4206612000,969469
2021-01-28 15:00:00,141.3911678400,141.5091412800,139.3462948800,139.3462948800,1214503
2021-01-29 10:00:00,142.8363424800,148.2336273600,142.2366441600,146.5230124800,2891690
2021-01-29 10:30:00,146.5230124800,149.4133617600,144.5469573600,148.2237962400,1904461
2021-01-29 11:00:00,148.4105875200,148.4105875200,146.1494299200,147.3586576800,924978
2021-01-29 11:30:00,147.3586576800,148.5777165600,146.2575722400,148.1844717600,463376
2021-01-29 13:30:00,148.2631207200,148.2631207200,145.3924336800,145.8938208000,500499
2021-01-29 14:00:00,145.6873672800,145.9626386400,144.5174640000,145.1269934400,565151
2021-01-29 14:30:00,145.1663179200,145.4120959200,141.5681280000,141.8532304800,851410
2021-01-29 15:00:00,141.8532304800,145.6775361600,141.6467769600,144.7239175200,786851
2021-02-01 10:00:00,145.7463540000,151.6646882400,144.3306727200,151.6548571200,2063940
2021-02-01 10:30:00,151.3992480000,152.2643865600,148.6465344000,149.1872460000,1472711
2021-02-01 11:00:00,149.1970771200,150.5439405600,146.1494299200,147.2505153600,1008080
2021-02-01 11:30:00,147.2701776000,147.9288626400,145.9921320000,147.7813958400,524995
2021-02-01 13:30:00,148.3122763200,148.9414680000,146.7786216000,147.1423730400,465029
2021-02-01 14:00:00,147.1522041600,147.6339290400,146.3165589600,147.6339290400,463065
2021-02-01 14:30:00,147.6339290400,147.9386937600,146.4443635200,146.6901415200,438264
2021-02-01 15:00:00,146.8965950400,147.9681871200,146.7196348800,147.0735552000,679948
2021-02-02 10:00:00,147.0735552000,147.9583560000,138.5991297600,142.3054620000,2933161
2021-02-02 10:30:00,142.3447864800,147.8403825600,142.3447864800,147.4569688800,1452630
2021-02-02 11:00:00,147.4569688800,148.9218057600,146.8376083200,148.4302497600,646057
2021-02-02 11:30:00,148.4400808800,151.0551588000,147.9583560000,150.5242783200,726272
2021-02-02 13:30:00,150.8093808000,150.8093808000,148.9512991200,150.1605268800,558318
2021-02-02 14:00:00,150.1605268800,150.5144472000,148.8628190400,150.2195136000,622488
2021-02-02 14:30:00,149.9245800000,152.1857376000,149.7181264800,152.1857376000,775681
2021-02-02 15:00:00,152.2447243200,152.4905023200,150.6422517600,151.3009368000,955264
2021-02-03 10:00:00,150.9175231200,151.0158343200,147.6339290400,148.3614319200,1635567
2021-02-03 10:30:00,148.3516008000,148.4400808800,144.4683084000,144.4879706400,1577502
2021-02-03 11:00:00,144.4191528000,145.1564868000,142.5512400000,144.0750636000,979545
2021-02-03 11:30:00,144.1242192000,147.3586576800,143.6326632000,147.0342307200,499606
2021-02-03 13:30:00,146.9260884000,146.9654128800,145.0778378400,145.1564868000,518560
2021-02-03 14:00:00,145.0581756000,145.2154735200,143.6621565600,144.5272951200,552910
2021-02-03 14:30:00,144.5174640000,144.5174640000,142.5512400000,142.7478624000,834218
2021-02-03 15:00:00,142.6790445600,142.6888756800,139.5527484000,140.4768736800,2347547
2021-02-04 10:00:00,141.0765720000,142.8953292000,136.8491904000,137.1244617600,2272046
2021-02-04 10:30:00,137.2227729600,141.5288035200,137.0654750400,140.4375492000,1309106
2021-02-04 11:00:00,140.4375492000,140.9094429600,137.8323024000,138.1763916000,644451
2021-02-04 11:30:00,138.1763916000,140.4768736800,137.8028090400,140.0148110400,489954
2021-02-04 13:30:00,139.7198774400,139.7198774400,138.0387559200,138.5401430400,651330
2021-02-04 14:00:00,138.5401430400,140.0934600000,137.7339912000,139.0710235200,603378
2021-02-04 14:30:00,139.0808546400,139.9361620800,138.6581164800,139.2971392800,676651
2021-02-04 15:00:00,139.3757882400,139.9263309600,138.6679476000,138.6679476000,734167
2021-02-05 10:00:00,139.3757882400,140.2900824000,137.1441240000,139.4249438400,1261800
2021-02-05 10:30:00,139.4249438400,140.1721089600,137.9502758400,138.4221696000,989250
2021-02-05 11:00:00,138.4123384800,139.0906857600,137.6651733600,138.9628812000,630400
2021-02-05 11:30:00,138.9628812000,139.1201791200,137.2620974400,137.3407464000,558696
2021-02-05 13:30:00,137.0458128000,137.2031107200,133.9981656000,136.1905053600,1716573
2021-02-05 14:00:00,136.1905053600,136.8393592800,135.4924958400,136.7115547200,771791
2021-02-05 14:30:00,136.7115547200,136.7115547200,133.9785033600,134.2341124800,1196200
2021-02-05 15:00:00,134.2341124800,134.4307348800,132.9167424000,133.2116760000,1311917
2021-02-08 10:00:00,134.2636058400,136.4854389600,133.2313382400,136.4854389600,1410103
2021-02-08 10:30:00,136.3871277600,138.1272360000,135.2270556000,138.1272360000,636575
2021-02-08 11:00:00,138.1272360000,141.5484657600,138.1075737600,141.4304923200,1034500
2021-02-08 11:30:00,141.4501545600,142.3841109600,138.8154144000,141.2731944000,667000
2021-02-08 13:30:00,141.0667408800,143.2099250400,140.7128205600,142.4332665600,669876
2021-02-08 14:00:00,142.4430976800,142.9739781600,142.0891773600,142.7576935200,420599
2021-02-08 14:30:00,142.8166802400,143.3967163200,141.0077541600,141.3420122400,642353
2021-02-08 15:00:00,141.3223500000,141.3813367200,140.5850160000,141.0765720000,560591
2021-02-09 10:00:00,143.5343520000,144.7632420000,141.8925549600,144.4486461600,1162345
2021-02-09 10:30:00,144.4486461600,145.1663179200,141.5681280000,142.2268130400,734592
2021-02-09 11:00:00,142.2268130400,143.4851964000,141.7647504000,142.7576935200,381000
2021-02-09 11:30:00,142.7576935200,143.3967163200,142.0891773600,142.9444848000,364088
2021-02-09 13:30:00,142.9051603200,143.9079345600,142.2661375200,142.5709022400,407307
2021-02-09 14:00:00,142.5709022400,142.6593823200,140.1917712000,141.2633632800,616316
2021-02-09 14:30:00,141.1748832000,141.6664392000,140.2409268000,140.7423139200,587599
2021-02-09 15:00:00,140.7718072800,141.5288035200,140.7718072800,141.2830255200,567958
2021-02-10 10:00:00,140.3883936000,141.2043765600,136.6525680000,137.4587198400,1633110
2021-02-10 10:30:00,137.4587198400,137.9601069600,135.6694560000,137.5177065600,1335110
2021-02-10 11:00:00,137.4783820800,139.2676459200,137.4292264800,138.9825434400,636916
2021-02-10 11:30:00,139.1496724800,140.3883936000,138.3336895200,139.9361620800,298500
2021-02-10 13:30:00,139.9459932000,140.6833272000,139.2873081600,139.8771753600,409300
2021-02-10 14:00:00,139.8771753600,140.3687313600,139.3069704000,140.3687313600,436300
2021-02-10 14:30:00,140.2900824000,140.3195757600,139.2086592000,140.1721089600,448800
2021-02-10 15:00:00,140.1721089600,140.7226516800,139.6019040000,139.7395396800,699289
2021-02-18 10:00:00,138.8744011200,145.2744602400,135.5514825600,138.1370671200,3468820
2021-02-18 10:30:00,138.3140272800,140.2310956800,136.0332074400,136.2101676000,1358999
2021-02-18 11:00:00,136.3674655200,139.4839305600,135.7284427200,139.2676459200,1053788
2021-02-18 11:30:00,139.0415301600,139.4642683200,138.1272360000,138.5499741600,573400
2021-02-18 13:30:00,138.5204808000,139.1988280800,137.4193953600,137.9011202400,833046
2021-02-18 14:00:00,137.9306136000,138.5991297600,137.0753061600,137.6356800000,541503
2021-02-18 14:30:00,137.6356800000,138.5991297600,137.1539551200,138.4909874400,647800
2021-02-18 15:00:00,138.4909874400,139.1103480000,137.8323024000,138.9628812000,782911
2021-02-19 10:00:00,137.1441240000,139.1595036000,134.9222908800,135.2762112000,1462784
2021-02-19 10:30:00,135.4728336000,135.4728336000,129.2792280000,132.3661996800,2691188
2021-02-19 11:00:00,132.6021465600,133.4967784800,131.0488296000,131.7370080000,735745
2021-02-19 11:30:00,131.7370080000,133.3099872000,131.5305544800,133.1428581600,800957
2021-02-19 13:30:00,132.8086000800,136.1511808800,132.8086000800,135.5711448000,737146
2021-02-19 14:00:00,135.8070916800,136.8295281600,134.8829664000,136.8295281600,541968
2021-02-19 14:30:00,136.6525680000,137.8814580000,135.9938829600,137.3604086400,543616
2021-02-19 15:00:00,137.5275376800,138.0780804000,137.0359816800,137.0556439200,587225
2021-02-22 10:00:00,136.6525680000,137.6258488800,132.2875507200,134.9517842400,1705583
2021-02-22 10:30:00,134.8338108000,135.6203004000,133.8900232800,134.1947880000,693456
