time,open,high,low,close,volume
2021-02-22 11:00:00,134.2832680800,134.4503971200,130.6949092800,130.9898428800,1097102
2021-02-22 11:30:00,130.9898428800,131.7271768800,129.7707840000,130.2328466400,881318
2021-02-22 13:30:00,130.2131844000,131.1373096800,128.5615562400,129.7904462400,1215432
2021-02-22 14:00:00,129.7904462400,130.2131844000,128.5713873600,128.6205429600,997928
2021-02-22 14:30:00,128.6205429600,128.8564898400,126.6248256000,127.3719907200,1392787
2021-02-22 15:00:00,127.3719907200,129.0334500000,124.8552240000,127.1851994400,1171131
2021-02-23 10:00:00,127.8045600000,129.0826056000,126.3790476000,127.3228351200,1799355
2021-02-23 10:30:00,127.2048616800,127.7848977600,124.8552240000,126.2119185600,989116
2021-02-23 11:00:00,126.1824252000,127.3916529600,125.9169849600,126.9295903200,513200
2021-02-23 11:30:00,126.9197592000,128.3649338400,126.4282032000,126.8804347200,591800
2021-02-23 13:30:00,126.7624612800,128.9842944000,126.5658388800,128.4730761600,694829
2021-02-23 14:00:00,128.3944272000,128.9351388000,127.0672260000,127.1065504800,619432
2021-02-23 14:30:00,127.1065504800,127.6275998400,125.3467800000,125.5630646400,887186
2021-02-23 15:00:00,125.6515447200,126.3003986400,124.3538368800,125.2091443200,1284544
2021-02-24 10:00:00,125.5925580000,129.3283836000,125.5925580000,126.8017857600,1607250
2021-02-24 10:30:00,126.8116168800,127.8733778400,126.1136073600,126.9689148000,642613
2021-02-24 11:00:00,126.8804347200,127.6964176800,124.0589032800,125.0911708800,1009600
2021-02-24 11:30:00,125.1698198400,126.1332696000,123.4002182400,123.8032941600,976248
2021-02-24 13:30:00,123.8229564000,125.1108331200,123.3805560000,123.8229564000,956179
2021-02-24 14:00:00,123.8229564000,123.8229564000,122.6825464800,123.1151157600,887602
2021-02-24 14:30:00,123.1249468800,123.5575161600,122.4465996000,122.8988311200,976892
2021-02-24 15:00:00,122.9479867200,124.0589032800,122.1909904800,123.8524497600,646520
2021-02-25 10:00:00,126.5756700000,126.8312791200,122.8988311200,124.1867078400,1466569
2021-02-25 10:30:00,124.1768767200,125.3467800000,121.9452124800,121.9550436000,991150
2021-02-25 11:00:00,121.9550436000,123.7934630400,121.7879145600,123.5575161600,659721
2021-02-25 11:30:00,123.5280228000,123.5575161600,121.8862257600,122.0140303200,520671
2021-02-25 13:30:00,121.9058880000,122.7513643200,120.9522693600,122.0041992000,632800
2021-02-25 14:00:00,121.8075768000,122.4171062400,121.2963585600,121.2963585600,447300
2021-02-25 14:30:00,121.2373718400,121.5126432000,119.4481080000,121.0505805600,1364936
2021-02-25 15:00:00,120.9915938400,121.1980473600,120.1362864000,121.0309183200,753719
2021-02-26 10:00:00,118.9565520000,120.9031137600,116.9903280000,120.4115577600,1887507
2021-02-26 10:30:00,120.3624021600,121.6994344800,119.9101706400,120.9424382400,722118
2021-02-26 11:00:00,120.9424382400,121.1587228800,117.6785064000,117.8751288000,553600
2021-02-26 11:30:00,117.8063109600,118.4060092800,117.0984703200,117.5703640800,524300
2021-02-26 13:30:00,117.3737416800,118.4944893600,117.0886392000,117.7866487200,534367
2021-02-26 14:00:00,117.7571553600,118.3863470400,117.5998574400,118.1209068000,309500
2021-02-26 14:30:00,118.1307379200,119.9200017600,118.0815823200,119.7037171200,449109
2021-02-26 15:00:00,119.7037171200,119.7037171200,118.2683736000,118.2683736000,665142
2021-03-01 10:00:00,121.2472029600,121.3651764000,117.5507018400,119.1335121600,1354778
2021-03-01 10:30:00,119.2121611200,121.0210872000,118.9762142400,119.0253698400,862312
2021-03-01 11:00:00,119.0253698400,119.8118594400,118.0717512000,118.2487113600,484488
2021-03-01 11:30:00,118.3666848000,118.6419561600,117.1476259200,117.9046221600,539412
2021-03-01 13:30:00,117.8751288000,119.1433432800,117.7964798400,118.2487113600,500434
2021-03-01 14:00:00,118.2290491200,119.0941876800,117.8554665600,118.4944893600,398914
2021-03-01 14:30:00,118.4944893600,118.8484096800,118.0225956000,118.5534760800,558600
2021-03-01 15:00:00,118.5534760800,119.1531744000,117.8161420800,118.3765159200,1199113
2021-03-02 10:00:00,119.0450320800,121.3160208000,117.2754304800,120.9719316000,2103782
2021-03-02 10:30:00,120.9227760000,123.6459962400,120.6180112800,121.9845369600,1526413
2021-03-02 11:00:00,122.0041992000,123.0954535200,121.3160208000,121.6994344800,810400
2021-03-02 11:30:00,121.6207855200,121.7485900800,119.7037171200,119.9396640000,717600
2021-03-02 13:30:00,119.4481080000,120.3329088000,119.0450320800,119.2908100800,813095
2021-03-02 14:00:00,119.3006412000,119.4874324800,118.3666848000,118.3666848000,581400
2021-03-02 14:30:00,118.4355026400,119.9298328800,118.3470225600,119.8216905600,564572
2021-03-02 15:00:00,119.8216905600,119.9003395200,119.2023300000,119.8315216800,887992
2021-03-03 10:00:00,118.4846582400,119.4481080000,117.4818840000,118.1405690400,1266300
2021-03-03 10:30:00,118.2388802400,119.3301345600,117.9832711200,118.6714495200,606100
2021-03-03 11:00:00,118.5633072000,120.1461175200,118.4846582400,120.1067930400,499900
2021-03-03 11:30:00,120.0969619200,121.8960568800,119.5955748000,121.8763946400,950283
2021-03-03 13:30:00,121.8665635200,122.0238614400,120.7359847200,120.8146336800,825741
2021-03-03 14:00:00,120.9129448800,122.8791688800,120.5491934400,122.3384572800,763800
2021-03-03 14:30:00,122.4171062400,122.7513643200,121.3160208000,121.9058880000,725600
2021-03-03 15:00:00,121.9648747200,122.3482884000,121.2766963200,121.2766963200,791741
2021-03-04 10:00:00,118.9565520000,119.9003395200,117.7768176000,118.6714495200,1612815
2021-03-04 10:30:00,118.6714495200,119.3792901600,115.5943089600,116.2235006400,1094681
2021-03-04 11:00:00,116.2235006400,117.4818840000,115.2207264000,115.3386998400,736790
2021-03-04 11:30:00,115.3288687200,115.7909313600,114.0409920000,115.3976865600,994647
2021-03-04 13:30:00,115.3976865600,118.1209068000,115.3976865600,118.1209068000,880280
2021-03-04 14:00:00,118.1012445600,118.2683736000,117.1869504000,117.4818840000,346289
2021-03-04 14:30:00,117.4818840000,118.2487113600,117.1771192800,117.6588441600,441300
2021-03-04 15:00:00,117.6588441600,117.8652976800,116.9116790400,117.0886392000,804032
2021-03-05 10:00:00,114.0409920000,118.1504001600,113.5985916000,116.2529940000,1648325
2021-03-05 10:30:00,116.3414740800,117.2557682400,114.8078193600,116.7543811200,605970
2021-03-05 11:00:00,116.7838744800,118.4158404000,116.4987720000,118.3568536800,526200
2021-03-05 11:30:00,118.3273603200,118.9073964000,117.4818840000,117.6785064000,442900
2021-03-05 13:30:00,117.8652976800,118.2487113600,116.9903280000,117.1771192800,308630
2021-03-05 14:00:00,117.1771192800,118.2683736000,117.0689769600,117.9734400000,355608
2021-03-05 14:30:00,118.0717512000,118.4453337600,117.4917151200,117.7866487200,493338
2021-03-05 15:00:00,117.7669864800,117.9734400000,117.1967815200,117.9636088800,558694
2021-03-08 10:00:00,118.0422578400,118.2093868800,115.0634284800,116.0170471200,1098979
2021-03-08 10:30:00,115.7909313600,116.0072160000,112.5564928800,112.6253107200,1309500
2021-03-08 11:00:00,112.6744663200,112.6744663200,110.6001000000,111.4062518400,2136066
2021-03-08 11:30:00,111.5733808800,112.0649368800,109.4498589600,111.5242252800,1183517
2021-03-08 13:30:00,111.5242252800,111.5242252800,109.5481701600,109.9807394400,692372
2021-03-08 14:00:00,109.9905705600,110.9835136800,109.6169880000,109.9610772000,465264
2021-03-08 14:30:00,109.9610772000,110.5017888000,108.6437071200,109.1254320000,782362
2021-03-08 15:00:00,109.2139120800,109.2728988000,107.6311017600,107.6900884800,1198067
2021-03-09 10:00:00,109.1254320000,109.4203656000,103.2267600000,104.3376765600,2568017
2021-03-09 10:30:00,104.3376765600,107.3066748000,104.3278454400,106.1662648800,1361332
2021-03-09 11:00:00,106.1760960000,107.1198835200,105.5370732000,107.1198835200,437419
2021-03-09 11:30:00,107.1395457600,108.4372536000,107.1395457600,107.6704262400,542525
2021-03-09 13:30:00,107.7982308000,108.0145154400,106.3727184000,106.7659632000,626920
2021-03-09 14:00:00,106.7561320800,107.2476880800,105.8320068000,106.0286292000,345200
2021-03-09 14:30:00,106.1662648800,106.4611984800,104.8587259200,104.8587259200,317632
2021-03-09 15:00:00,104.8587259200,105.5174109600,103.7183160000,103.7183160000,774408
2021-03-10 10:00:00,107.6311017600,109.4990145600,105.8615001600,108.2406312000,2373828
2021-03-10 10:30:00,108.2406312000,108.2406312000,106.2940694400,107.7687374400,770700
2021-03-10 11:00:00,107.7687374400,109.9905705600,107.7687374400,109.5973257600,790200
2021-03-10 11:30:00,109.5973257600,110.6787489600,109.4203656000,110.2363485600,482500
2021-03-10 13:30:00,110.1282062400,110.9736825600,108.6535382400,108.6535382400,626091
2021-03-10 14:00:00,108.6535382400,109.8627660000,108.1423200000,109.8332726400,635786
2021-03-10 14:30:00,109.8627660000,110.5804377600,109.0172896800,109.1156008800,471312
2021-03-10 15:00:00,109.0861075200,109.5285079200,108.5355648000,108.6338760000,558794
2021-03-11 10:00:00,108.4765780800,110.6885800800,107.8080619200,110.4428020800,1563474
2021-03-11 10:30:00,110.2166863200,111.3374340000,109.4695212000,109.5678324000,706300
2021-03-11 11:00:00,109.5678324000,110.4329709600,109.1352631200,110.2658419200,418599
2021-03-11 11:30:00,110.2658419200,110.3838153600,109.2040809600,109.2728988000,350903
2021-03-11 13:30:00,109.2728988000,110.6492556000,108.4667469600,108.9779652000,626068
2021-03-11 14:00:00,108.9583029600,109.4301967200,108.6437071200,109.1057697600,301899
2021-03-11 14:30:00,109.1057697600,109.5088456800,108.5159025600,109.4007033600,444622
2021-03-11 15:00:00,109.4007033600,110.2756730400,109.1254320000,110.1970240800,655439
2021-03-12 10:00:00,111.2784472800,111.4357452000,108.2897868000,108.3389424000,1327114
2021-03-12 10:30:00,108.2897868000,108.7321872000,106.8347810400,107.5131283200,943266
2021-03-12 11:00:00,107.5131283200,108.1128266400,107.0117412000,107.7589063200,349471
2021-03-12 11:30:00,107.9260353600,109.0566141600,107.6507640000,108.9976274400,286247
2021-03-12 13:30:00,109.0566141600,109.2237432000,107.8768797600,108.2996179200,446794
2021-03-12 14:00:00,108.2996179200,108.9091473600,107.6507640000,108.1423200000,356498
2021-03-12 14:30:00,108.5257336800,108.9877963200,107.9456976000,108.3389424000,379852
2021-03-12 15:00:00,108.3389424000,109.3220544000,107.9653598400,108.8010050400,493891
2021-03-15 10:00:00,109.4793523200,110.1085440000,104.4064944000,105.2323084800,1622712
2021-03-15 10:30:00,105.3601130400,108.6142137600,105.2716329600,108.5945515200,944340
2021-03-15 11:00:00,108.6535382400,109.5481701600,107.7490752000,108.0931644000,827284
2021-03-15 11:30:00,108.0931644000,109.2532365600,107.9063731200,107.9948532000,364300
2021-03-15 13:30:00,107.9555287200,108.2701245600,106.8937677600,107.1297146400,504300
2021-03-15 14:00:00,107.1198835200,107.4541416000,105.9008246400,106.7168076000,618666
2021-03-15 14:30:00,106.7168076000,106.9134300000,105.3896064000,106.1760960000,571825
2021-03-15 15:00:00,106.2842383200,107.6212706400,106.1760960000,107.4541416000,635414
2021-03-16 10:00:00,107.1592080000,107.6409328800,104.3180143200,107.3656615200,1914149
2021-03-16 10:30:00,107.4639727200,107.7294129600,105.6452155200,106.6578208800,659369
2021-03-16 11:00:00,106.8052876800,106.8249499200,105.3601130400,106.4022117600,456100
2021-03-16 11:30:00,106.5103540800,107.2673503200,106.2154204800,106.5300163200,327293
2021-03-16 13:30:00,106.6283275200,106.8347810400,105.7828512000,105.9401491200,369781
2021-03-16 14:00:00,106.0286292000,106.4022117600,105.5370732000,105.9204868800,348616
2021-03-16 14:30:00,105.8615001600,106.0581225600,105.3404508000,105.7238644800,255351
2021-03-16 15:00:00,105.6353844000,106.4022117600,105.5370732000,106.1957582400,331021
2021-03-17 10:00:00,108.2406312000,109.3810411200,106.0384603200,109.3613788800,1341852
2021-03-17 10:30:00,109.3810411200,113.1561912000,108.8894851200,112.9595688000,1890995
2021-03-17 11:00:00,112.9399065600,114.5325480000,112.0747680000,114.0114986400,1725969
2021-03-17 11:30:00,114.1098098400,114.1393032000,112.4188572000,113.4904492800,809277
2021-03-17 13:30:00,113.4904492800,113.7165650400,111.7798344000,112.4385194400,782608
2021-03-17 14:00:00,112.4286883200,114.2671077600,112.1534169600,113.6674094400,993586
2021-03-17 14:30:00,113.6674094400,113.9721741600,113.2545024000,113.3626447200,564900
2021-03-17 15:00:00,113.3626447200,113.5199426400,112.2025725600,112.2025725600,896756
2021-03-18 10:00:00,113.6477472000,113.9918364000,111.7896655200,111.7896655200,1449200
2021-03-18 10:30:00,111.8781456000,112.1730792000,110.3051664000,111.1703049600,662897
2021-03-18 11:00:00,111.1703049600,112.5859862400,110.6787489600,112.5663240000,554112
2021-03-18 11:30:00,112.5761551200,113.3528136000,111.9764568000,112.9693999200,576429
2021-03-18 13:30:00,113.0382177600,115.3583620800,112.8907509600,115.2698820000,1048514
2021-03-18 14:00:00,115.2698820000,117.0689769600,114.9257928000,116.1153583200,1430852
2021-03-18 14:30:00,116.0072160000,116.0072160000,114.6898459200,115.4271799200,735300
2021-03-18 15:00:00,115.2797131200,116.2431628800,115.2797131200,116.1940072800,1038012
2021-03-19 10:00:00,115.6336334400,115.6336334400,111.6913543200,112.9595688000,2218836
2021-03-19 10:30:00,112.8710887200,113.0087244000,110.8163846400,111.1408116000,1405000
2021-03-19 11:00:00,111.1408116000,111.3079406400,109.6956369600,110.3838153600,853494
2021-03-19 11:30:00,110.3051664000,110.3739842400,109.4007033600,109.7939481600,509303
2021-03-19 13:30:00,109.8824282400,109.9020904800,107.9358664800,107.9948532000,846723
2021-03-19 14:00:00,108.0341776800,109.0074585600,107.6605951200,108.4864092000,678344
2021-03-19 14:30:00,108.5355648000,108.7813428000,108.1423200000,108.5847204000,432400
2021-03-19 15:00:00,108.5847204000,109.1057697600,108.1423200000,108.1423200000,794789
2021-03-22 10:00:00,109.6169880000,119.0843565600,109.3417166400,117.8947910400,3221107
2021-03-22 10:30:00,117.8947910400,118.8287474400,117.1672881600,117.6588441600,1165837
2021-03-22 11:00:00,117.6588441600,117.9734400000,116.3119807200,116.6069143200,746805
2021-03-22 11:30:00,116.5970832000,117.7079997600,116.0465404800,117.4523906400,522041
2021-03-22 13:30:00,117.4622217600,121.2865274400,117.2950927200,120.9129448800,1471446
2021-03-22 14:00:00,120.9031137600,121.6109544000,120.5688556800,121.2668652000,1090606
2021-03-22 14:30:00,121.2963585600,121.6797722400,119.9494951200,120.6278424000,799220
2021-03-22 15:00:00,120.5590245600,121.2078784800,120.4410511200,120.7261536000,877342
2021-03-23 10:00:00,118.9565520000,118.9565520000,115.5156600000,115.7909313600,2531876
2021-03-23 10:30:00,115.7221135200,116.8920168000,114.9356239200,116.8920168000,876037
2021-03-23 11:00:00,116.9510035200,119.1728366400,116.8821856800,118.6026316800,980075
2021-03-23 11:30:00,118.5928005600,118.8484096800,117.6883375200,118.6419561600,410102
2021-03-23 13:30:00,118.6714495200,118.6714495200,116.6659010400,116.6659010400,627100
2021-03-23 14:00:00,116.6560699200,116.7347188800,115.8892425600,116.1940072800,502291
2021-03-23 14:30:00,116.1940072800,117.0591458400,116.0858649600,116.6855632800,360045
2021-03-23 15:00:00,116.6855632800,117.9537777600,116.4791097600,117.4622217600,972664
2021-03-24 10:00:00,116.0072160000,117.5310396000,115.3583620800,116.3906296800,1033201
2021-03-24 10:30:00,116.3906296800,117.1672881600,114.5718724800,114.8274816000,778400
2021-03-24 11:00:00,114.8274816000,114.8274816000,114.0114986400,114.0508231200,650800
2021-03-24 11:30:00,114.0311608800,115.7712691200,113.5297737600,115.7024512800,429510
2021-03-24 13:30:00,115.6926201600,116.9411724000,114.5325480000,116.8723545600,547200
2021-03-24 14:00:00,116.9804968800,116.9804968800,115.6926201600,116.0072160000,608200
2021-03-24 14:30:00,116.0072160000,116.9313412800,115.5254911200,116.7937056000,555243
2021-03-24 15:00:00,116.8821856800,118.2585424800,116.7642122400,117.3835728000,1563465
2021-03-25 10:00:00,116.0072160000,119.1531744000,113.5494360000,119.0253698400,2094900
2021-03-25 10:30:00,119.0253698400,121.4438253600,118.5534760800,121.0899050400,1808533
2021-03-25 11:00:00,121.0899050400,121.1193984000,118.5731383200,118.7599296000,798956
2021-03-25 11:30:00,118.7599296000,119.1728366400,117.4818840000,117.9734400000,712760
2021-03-25 13:30:00,117.9931022400,118.2880358400,116.6953944000,116.9215101600,511463
2021-03-25 14:00:00,116.8723545600,117.7374931200,116.3021496000,116.3021496000,417122
2021-03-25 14:30:00,116.2824873600,116.7937056000,115.7122824000,116.6659010400,476985
2021-03-25 15:00:00,116.6659010400,117.1672881600,116.3316429600,116.5970832000,640478
2021-03-26 10:00:00,116.7445500000,119.4481080000,116.7445500000,117.4818840000,1261401
2021-03-26 10:30:00,117.4130661600,118.2683736000,116.1153583200,117.7866487200,584634
2021-03-26 11:00:00,117.7866487200,118.6616184000,117.4130661600,118.4748271200,405479
2021-03-26 11:30:00,118.4649960000,118.7599296000,117.5605329600,118.7599296000,493860
2021-03-26 13:30:00,118.8582408000,119.4087835200,118.1307379200,119.3497968000,893894
2021-03-26 14:00:00,119.3989524000,120.6966602400,119.0548632000,120.2935843200,1009407
2021-03-26 14:30:00,120.2739220800,120.4508822400,118.9073964000,119.5759125600,748426
2021-03-26 15:00:00,119.5660814400,120.2345976000,119.0843565600,119.9101706400,757527
2021-03-29 10:00:00,119.9494951200,120.8637892800,116.6167454400,117.7079997600,1594133
2021-03-29 10:30:00,117.6096885600,119.3497968000,117.3344172000,117.9636088800,710964
2021-03-29 11:00:00,118.0127644800,118.4551648800,117.3934039200,118.2388802400,533700
2021-03-29 11:30:00,118.2388802400,119.2613167200,118.0520889600,118.7500984800,445766
2021-03-29 13:30:00,118.6517872800,118.7009428800,116.8526923200,117.0099902400,530985
2021-03-29 14:00:00,117.0099902400,117.0984703200,116.2235006400,116.3807985600,586215
2021-03-29 14:30:00,116.3807985600,116.7445500000,115.8400869600,116.5380964800,482736
2021-03-29 15:00:00,116.5479276000,117.6981686400,116.5479276000,116.9903280000,557098
2021-03-30 10:00:00,117.1967815200,121.1193984000,117.0001591200,120.5098689600,1903513
2021-03-30 10:30:00,120.5098689600,125.0715086400,120.4607133600,123.5771784000,2512265
2021-03-30 11:00:00,123.5378539200,124.1375522400,121.9452124800,121.9452124800,893200
2021-03-30 11:30:00,121.9648747200,123.0856224000,121.9452124800,123.0856224000,421020
2021-03-30 13:30:00,123.1347780000,123.1347780000,120.9326071200,121.3258519200,695800
2021-03-30 14:00:00,121.3258519200,121.8862257600,121.0014249600,121.1095672800,487314
2021-03-30 14:30:00,121.1095672800,121.6896033600,120.6376735200,121.6404477600,455005
2021-03-30 15:00:00,121.6404477600,121.9058880000,121.1193984000,121.4241631200,690163
2021-03-31 10:00:00,123.3707248800,123.6558273600,119.0057076000,119.6152370400,1254200
2021-03-31 10:30:00,119.5857436800,120.1264552800,118.4649960000,118.4748271200,678600
2021-03-31 11:00:00,118.5043204800,118.5829694400,118.0324267200,118.3863470400,544400
2021-03-31 11:30:00,118.3863470400,119.6250681600,118.1995557600,119.6250681600,289629
2021-03-31 13:30:00,119.6348992800,119.7037171200,118.7697607200,118.9467208800,293214
2021-03-31 14:00:00,118.9467208800,119.3497968000,118.5829694400,119.3104723200,259270
2021-03-31 14:30:00,119.1433432800,119.6054059200,118.8189163200,119.5857436800,260641
2021-03-31 15:00:00,119.5759125600,119.9298328800,119.2023300000,119.7921972000,492332
2021-04-01 10:00:00,120.3820644000,120.4115577600,117.5703640800,119.4481080000,841260
2021-04-01 10:30:00,119.4481080000,122.2794705600,119.2219922400,120.6278424000,808440
2021-04-01 11:00:00,120.6376735200,121.2472029600,118.9565520000,120.7163224800,384100
2021-04-01 11:30:00,120.7064913600,120.9719316000,120.5197000800,120.8834515200,233260
2021-04-01 13:30:00,120.8932826400,121.8469012800,120.3132465600,120.3132465600,424241
2021-04-01 14:00:00,120.3132465600,120.3132465600,119.6054059200,119.7627038400,417754
2021-04-01 14:30:00,119.7921972000,120.7261536000,119.7430416000,120.6573357600,384108
2021-04-01 15:00:00,120.6180112800,120.9129448800,120.3329088000,120.6081801600,564342
2021-04-02 10:00:00,120.9129448800,120.9129448800,117.3049238400,118.9467208800,1274704
2021-04-02 10:30:00,118.9467208800,120.0281440800,118.7599296000,119.6152370400,517829
2021-04-02 11:00:00,119.6152370400,121.3946697600,119.5169258400,120.6278424000,519234
2021-04-02 11:30:00,120.6081801600,120.7064913600,119.9593262400,120.5295312000,362400
2021-04-02 13:30:00,120.5590245600,120.9227760000,118.7599296000,118.9663831200,423294
2021-04-02 14:00:00,118.9663831200,119.2908100800,118.6616184000,118.9958764800,336000
2021-04-02 14:30:00,118.9958764800,119.0843565600,117.4818840000,117.8849599200,674482
2021-04-02 15:00:00,117.9046221600,118.6222939200,117.4425595200,118.4551648800,797173
2021-04-06 10:00:00,118.9172275200,119.9298328800,116.8231989600,116.9608346400,1268600
2021-04-06 10:30:00,116.9804968800,118.7599296000,116.8821856800,117.5998574400,598536
2021-04-06 11:00:00,117.5998574400,117.5998574400,116.1448516800,116.5184342400,665500
2021-04-06 11:30:00,116.6855632800,117.7079997600,116.6855632800,117.1869504000,473074
2021-04-06 13:30:00,117.1181325600,118.5141516000,117.0788080800,118.1700624000,595403
2021-04-06 14:00:00,118.1798935200,118.8385785600,118.0914134400,118.3961781600,558600
2021-04-06 14:30:00,118.3961781600,118.6222939200,118.1504001600,118.3961781600,379000
2021-04-06 15:00:00,118.4158404000,118.5043204800,117.6686752800,117.6686752800,633522
2021-04-07 10:00:00,118.0717512000,118.2093868800,115.2797131200,115.9285670400,1095162
2021-04-07 10:30:00,115.9285670400,116.3021496000,114.2867700000,114.4932235200,825502
2021-04-07 11:00:00,114.3752500800,114.8766372000,113.6477472000,114.0508231200,884042
2021-04-07 11:30:00,114.0508231200,114.5227168800,113.8247073600,113.8443696000,413650
2021-04-07 13:30:00,113.7952140000,115.0339351200,113.2545024000,115.0339351200,626400
2021-04-07 14:00:00,115.0339351200,115.4665044000,114.7586637600,115.3485309600,345189
2021-04-07 14:30:00,115.4370110400,115.4566732800,114.8078193600,115.2108952800,321173
2021-04-07 15:00:00,115.2108952800,115.4959977600,114.8176504800,114.8176504800,472302
2021-04-08 10:00:00,119.4382768800,124.3046812800,118.3568536800,120.8637892800,3985950
2021-04-08 10:30:00,120.8932826400,124.5111348000,120.5295312000,124.2751879200,1564410
2021-04-08 11:00:00,124.3440057600,127.9913512800,124.3440057600,127.9913512800,1546385
2021-04-08 11:30:00,127.9913512800,129.2792280000,126.6346567200,128.6008807200,1196758
2021-04-08 13:30:00,128.5025695200,128.5025695200,126.0251272800,127.3621596000,903927
2021-04-08 14:00:00,127.3719907200,127.6865865600,126.6248256000,127.1065504800,692758
2021-04-08 14:30:00,127.0967193600,127.2441861600,126.3692164800,126.5560077600,638725
2021-04-08 15:00:00,126.5166832800,126.8214480000,126.3790476000,126.4282032000,842057
2021-04-09 10:00:00,125.3467800000,125.8383360000,122.1516660000,124.4423169600,2083000
2021-04-09 10:30:00,124.5799526400,124.5799526400,122.9086622400,124.2456945600,528882
2021-04-09 11:00:00,124.2162012000,124.8552240000,123.5181916800,123.6951518400,411700
2021-04-09 11:30:00,123.6951518400,124.0097476800,123.3314004000,123.7738008000,275300
2021-04-09 13:30:00,123.5575161600,124.8552240000,123.2920759200,124.6487704800,441000
2021-04-09 14:00:00,124.6684327200,124.6684327200,123.4985294400,124.3145124000,384700
2021-04-09 14:30:00,124.3145124000,125.2288065600,124.2358634400,124.8060684000,531620
2021-04-09 15:00:00,124.8060684000,125.4254289600,124.7667439200,124.8945484800,718883
2021-04-12 10:00:00,123.4985294400,123.8721120000,121.1292295200,122.9578178400,1162393
2021-04-12 10:30:00,122.9578178400,123.5476850400,122.2106527200,122.6825464800,529410
2021-04-12 11:00:00,122.6137286400,122.8791688800,121.6109544000,121.7682523200,471400
2021-04-12 11:30:00,121.7387589600,121.9058880000,121.0210872000,121.9058880000,384500
2021-04-12 13:30:00,122.0041992000,123.4493738400,121.5028120800,122.6235597600,499647
2021-04-12 14:00:00,122.6235597600,122.6235597600,121.5519676800,121.7387589600,376743
2021-04-12 14:30:00,121.7387589600,121.9550436000,121.4438253600,121.7682523200,351247
2021-04-12 15:00:00,121.7584212000,121.8960568800,121.1882162400,121.6404477600,647440
2021-04-13 10:00:00,121.1980473600,122.3777817600,119.8020283200,120.8244648000,947356
2021-04-13 10:30:00,120.8244648000,123.0659601600,120.7458158400,122.7218709600,617100
2021-04-13 11:00:00,122.7218709600,124.8552240000,122.0926792800,122.9479867200,717992
2021-04-13 11:30:00,122.9479867200,122.9479867200,121.9353813600,122.5055863200,336608
2021-04-13 13:30:00,122.2499772000,122.2499772000,119.9396640000,120.1756108800,678694
2021-04-13 14:00:00,120.1756108800,121.3946697600,120.1559486400,120.6573357600,322992
