time,open,high,low,close,volume
2021-04-13 14:30:00,120.6180112800,120.7851403200,119.9200017600,120.3525710400,352525
2021-04-13 15:00:00,120.3525710400,120.5786868000,119.8413528000,120.5786868000,479254
2021-04-14 10:00:00,119.1335121600,123.9900854400,119.1335121600,123.4886983200,1334500
2021-04-14 10:30:00,123.3805560000,123.5181916800,121.4143320000,121.8272390400,547904
2021-04-14 11:00:00,121.8272390400,121.8862257600,120.9227760000,121.1193984000,396867
2021-04-14 11:30:00,121.0112560800,121.6404477600,120.4508822400,121.5126432000,284230
2021-04-14 13:30:00,121.5912921600,121.9550436000,120.6868291200,121.3258519200,305291
2021-04-14 14:00:00,121.3356830400,122.8398444000,121.0899050400,122.8398444000,356648
2021-04-14 14:30:00,122.8300132800,123.0856224000,122.4072751200,122.5547419200,389094
2021-04-14 15:00:00,122.5449108000,122.7906888000,122.2303149600,122.2303149600,558376
2021-04-15 10:00:00,124.6586016000,125.5434024000,123.0168045600,123.2625825600,1604560
2021-04-15 10:30:00,123.2724136800,123.2724136800,121.4733187200,122.2008216000,556400
2021-04-15 11:00:00,122.2499772000,122.2499772000,119.9396640000,119.9396640000,539377
2021-04-15 11:30:00,119.9494951200,120.4213888800,119.6545615200,120.3427399200,365323
2021-04-15 13:30:00,120.4017266400,121.3356830400,120.3918955200,120.9719316000,240843
2021-04-15 14:00:00,120.9719316000,122.2204838400,120.9522693600,121.6109544000,303100
2021-04-15 14:30:00,121.5126432000,122.0041992000,120.9817627200,121.6109544000,210600
2021-04-15 15:00:00,121.6404477600,122.0140303200,121.0899050400,121.8960568800,404618
2021-04-16 10:00:00,121.4929809600,123.1347780000,116.3021496000,117.9734400000,1827353
2021-04-16 10:30:00,117.9734400000,118.3175292000,116.2038384000,117.5310396000,859953
2021-04-16 11:00:00,117.5212084800,117.6293508000,114.6996770400,115.0241040000,1011100
2021-04-16 11:30:00,115.0241040000,115.9678915200,114.0213297600,115.9580604000,856842
2021-04-16 13:30:00,115.9089048000,117.7276620000,115.0339351200,116.6560699200,869363
2021-04-16 14:00:00,116.6364076800,117.9046221600,116.6364076800,117.7669864800,508456
2021-04-16 14:30:00,117.7669864800,117.7866487200,116.9903280000,117.3344172000,484428
2021-04-16 15:00:00,117.3344172000,118.1897246400,117.0001591200,117.6686752800,769277
2021-04-19 10:00:00,119.1335121600,127.5882753600,119.0843565600,125.6318824800,4026765
2021-04-19 10:30:00,125.6318824800,126.5560077600,124.5209659200,125.5335712800,1142927
2021-04-19 11:00:00,125.5335712800,125.8186737600,124.3636680000,125.3959356000,588011
2021-04-19 11:30:00,125.3959356000,126.9984081600,125.3959356000,125.8383360000,768796
2021-04-19 13:30:00,126.0152961600,126.3790476000,124.5897837600,126.0152961600,717700
2021-04-19 14:00:00,126.0349584000,126.9984081600,125.8383360000,126.1431007200,774952
2021-04-19 14:30:00,126.1824252000,127.0180704000,125.6515447200,125.8383360000,896354
2021-04-19 15:00:00,125.8285048800,125.9464783200,125.6613758400,125.8285048800,921903
2021-04-20 10:00:00,126.0254958500,132.6335374000,124.6270727500,131.6290363000,4013801
2021-04-20 10:30:00,131.6290363000,131.6290363000,130.2798534500,130.6343832500,928191
2021-04-20 11:00:00,130.7722559500,131.1267857500,130.1912210000,131.0480013500,533060
2021-04-20 11:30:00,131.1267857500,132.6335374000,130.9889130500,131.8555414500,643300
2021-04-20 13:30:00,131.7669090000,132.0820466000,130.9101286500,131.5207077500,415100
2021-04-20 14:00:00,131.2942026000,132.2790076000,130.5359027500,132.2100712500,624827
2021-04-20 14:30:00,132.1509829500,132.1509829500,130.9692169500,131.6684285000,608953
2021-04-20 15:00:00,131.4714675000,131.7373648500,130.8018001000,131.2646584500,804777
2021-04-21 10:00:00,127.7095124000,127.8079929000,123.6127236000,123.7309002000,3227116
2021-04-21 10:30:00,123.7407482500,126.5375944500,122.9430562000,125.7989907000,1157028
2021-04-21 11:00:00,125.8580790000,127.4928553000,125.7989907000,126.8724281500,433500
2021-04-21 11:30:00,126.8625801000,127.9261695000,126.8625801000,127.5913358000,406004
2021-04-21 13:30:00,127.5913358000,128.4678122500,126.5474425000,127.8966253500,474400
2021-04-21 14:00:00,127.9754097500,128.5958369000,127.8572331500,128.1034344000,515500
2021-04-21 14:30:00,128.1034344000,129.0094550000,128.0246500000,128.5170525000,439680
2021-04-21 15:00:00,128.5072044500,128.7731018000,127.9261695000,128.0837383000,738323
2021-04-22 10:00:00,128.0837383000,129.5806419000,126.0747361000,126.9709086500,1082800
2021-04-22 10:30:00,126.9709086500,128.1822188000,126.1141283000,128.1822188000,613700
2021-04-22 11:00:00,128.2216110000,129.0094550000,127.8867773000,128.4382681000,571935
2021-04-22 11:30:00,128.4185720000,129.5609458000,128.0246500000,128.6056849500,476177
2021-04-22 13:30:00,128.2117629500,129.7185146000,128.1231305000,128.3102434500,513600
2021-04-22 14:00:00,128.3102434500,128.4185720000,127.7292085000,128.1329785500,374351
2021-04-22 14:30:00,128.1231305000,128.2610032000,127.2466540500,127.6799682500,331622
2021-04-22 15:00:00,127.6602721500,127.9852578000,127.3352865000,127.4337670000,556476
2021-04-23 10:00:00,128.1329785500,130.5555988500,127.7095124000,129.5215536000,1326610
2021-04-23 10:30:00,129.5609458000,130.7722559500,129.0094550000,129.9942600000,633000
2021-04-23 11:00:00,129.9942600000,130.4374222500,128.7632537500,129.2556562500,423550
2021-04-23 11:30:00,129.2556562500,129.2950484500,128.0935863500,128.1231305000,359800
2021-04-23 13:30:00,128.1231305000,128.9011264500,127.6110319000,128.3594837000,392197
2021-04-23 14:00:00,128.3594837000,128.8124940000,128.0935863500,128.2708512500,197100
2021-04-23 14:30:00,128.1329785500,128.5072044500,127.6307280000,127.8375370500,440985
2021-04-23 15:00:00,127.8375370500,128.5170525000,127.7882968000,128.3200915000,627864
2021-04-26 10:00:00,129.1177835500,131.7669090000,128.0344980500,131.2055701500,1600173
2021-04-26 10:30:00,131.2646584500,137.3704494500,130.9790650000,137.1537923500,2199423
2021-04-26 11:00:00,137.3409053000,138.7097842500,136.0015705000,137.3901455500,1898027
2021-04-26 11:30:00,137.3999936000,138.3946466500,135.1152460000,135.1250940500,1040992
2021-04-26 13:30:00,134.9675252500,134.9675252500,132.9486750000,133.4410775000,712067
2021-04-26 14:00:00,133.3229009000,133.6380385000,131.8456934000,132.8206503500,891801
2021-04-26 14:30:00,132.8501945000,133.4213814000,132.1608310000,132.3380959000,651100
2021-04-26 15:00:00,132.3183998000,133.4410775000,131.5699480000,131.7373648500,811416
2021-04-27 10:00:00,131.6979726500,134.4554266500,131.2351143000,133.3524450500,1525275
2021-04-27 10:30:00,133.3425970000,134.0910488000,131.4714675000,131.8653895000,695100
2021-04-27 11:00:00,131.8653895000,132.4562725000,130.7821040000,131.9441739000,449341
2021-04-27 11:30:00,131.9441739000,132.1509829500,130.9790650000,131.0775455000,278385
2021-04-27 13:30:00,131.0775455000,132.1312868500,130.5851430000,132.0623505000,332109
2021-04-27 14:00:00,132.0623505000,132.7615620500,131.4813155500,132.3577920000,365500
2021-04-27 14:30:00,132.3577920000,132.9388269500,131.4714675000,132.9388269500,387103
2021-04-27 15:00:00,133.1062438000,133.1062438000,131.9638700000,132.1214388000,823559
2021-04-28 10:00:00,131.1858740500,132.8501945000,130.5851430000,131.9441739000,805700
2021-04-28 10:30:00,131.8063012000,133.7069748500,131.1563299000,133.7069748500,446582
2021-04-28 11:00:00,133.6380385000,134.4357305500,132.7615620500,133.8153034000,688935
2021-04-28 11:30:00,133.8251514500,135.2728148000,132.9782191500,135.2728148000,510800
2021-04-28 13:30:00,135.2826628500,135.5682563000,133.6380385000,133.7759112000,482175
2021-04-28 14:00:00,133.7759112000,135.2432706500,133.7759112000,135.0660057500,482000
2021-04-28 14:30:00,135.0167655000,135.1940304000,134.5834513000,134.9773733000,380340
2021-04-28 15:00:00,134.9379811000,135.4008394500,134.7508681500,134.7508681500,669897
2021-04-29 10:00:00,135.0758538000,135.4993199500,129.6889704500,130.8608884000,1907924
2021-04-29 10:30:00,130.7131676500,133.1456360000,130.3980300500,132.6827776500,726702
2021-04-29 11:00:00,132.6335374000,132.9486750000,131.7964531500,132.1608310000,333344
2021-04-29 11:30:00,132.1608310000,132.9486750000,131.8949336500,132.6926257000,303888
2021-04-29 13:30:00,132.6729296000,133.5001658000,132.2396154000,133.3229009000,258254
2021-04-29 14:00:00,133.3229009000,134.5539071500,133.1554840500,134.1304410000,426109
2021-04-29 14:30:00,134.0418085500,134.3077059000,132.9683711000,133.7168229000,414637
2021-04-29 15:00:00,133.7168229000,134.2683137000,133.4903177500,133.4903177500,367228
2021-04-30 10:00:00,132.3282478500,133.8251514500,131.6684285000,132.4464244500,714950
2021-04-30 10:30:00,132.6039932500,133.1850282000,131.7570609500,132.8009542500,573457
2021-04-30 11:00:00,132.8009542500,132.9388269500,132.1411349000,132.6532335000,268100
2021-04-30 11:30:00,132.6532335000,134.2092254000,132.3774881000,133.7857592500,528018
2021-04-30 13:30:00,133.7266709500,133.7365190000,131.0184572000,131.4123792000,671484
2021-04-30 14:00:00,131.4320753000,132.3380959000,130.8608884000,132.2396154000,631182
2021-04-30 14:30:00,132.2790076000,132.9880672000,131.8752375500,132.6335374000,284400
2021-04-30 15:00:00,132.6926257000,132.9191308500,131.9146297500,132.3085517500,487410
2021-05-06 10:00:00,131.0873935500,132.4365764000,129.1670238000,131.2942026000,1100593
2021-05-06 10:30:00,131.2942026000,132.5055127500,130.0435002500,130.0828924500,526700
2021-05-06 11:00:00,130.0533483000,130.1912210000,127.6799682500,127.9852578000,876558
2021-05-06 11:30:00,127.9852578000,128.5761408000,127.4731592000,127.7489046000,656179
2021-05-06 13:30:00,127.7292085000,130.1518288000,127.3648306500,127.9360175500,719359
2021-05-06 14:00:00,127.9360175500,129.2458082000,127.6996643500,129.1374796500,510093
2021-05-06 14:30:00,129.1374796500,129.5707938500,128.7829498500,128.7927979000,495533
2021-05-06 15:00:00,128.7829498500,129.2162640500,128.3200915000,128.4776603000,657325
2021-05-07 10:00:00,130.3684859000,130.4472703000,126.8428840000,127.5519436000,995853
2021-05-07 10:30:00,127.5420955500,129.4526172500,126.2323049000,126.2716971000,931126
2021-05-07 11:00:00,126.2716971000,126.6262269000,125.5626375000,126.4588100500,741646
2021-05-07 11:30:00,126.4588100500,127.5420955500,126.1732166000,126.9807567000,404275
2021-05-07 13:30:00,127.0103008500,127.4140709000,126.0747361000,126.6459230000,434174
2021-05-07 14:00:00,126.6459230000,127.2171099000,125.2376518500,125.2376518500,613430
2021-05-07 14:30:00,125.2179557500,125.3459804000,123.7998365500,124.0952780500,857078
2021-05-07 15:00:00,124.1051261000,124.9619064500,123.5930275000,123.5930275000,790085
2021-05-10 10:00:00,123.1006250000,125.0702350000,122.5885264000,123.4059145500,1040986
2021-05-10 10:30:00,123.4551548000,124.3414793000,121.9287070500,122.9036640000,731700
2021-05-10 11:00:00,122.9036640000,123.6915080000,122.3521732000,122.4605017500,383500
2021-05-10 11:30:00,122.6870069000,122.8248796000,121.3575201500,121.7317460500,430300
2021-05-10 13:30:00,121.6332655500,121.8499226500,119.9098568000,119.9295529000,659039
2021-05-10 14:00:00,119.9295529000,121.3279760000,119.6538075000,119.8113763000,822142
2021-05-10 14:30:00,119.7325919000,120.4711956500,119.3682140500,120.2052983000,895225
2021-05-10 15:00:00,120.1954502500,120.7567891000,119.9492490000,120.5893722500,678157
2021-05-11 10:00:00,120.4613476000,122.0764278000,119.6538075000,120.9832942500,1042867
2021-05-11 10:30:00,120.9832942500,121.3378240500,120.2446905000,120.4416515000,364944
2021-05-11 11:00:00,120.4416515000,121.1704072000,119.9295529000,120.4711956500,324928
2021-05-11 11:30:00,120.4711956500,120.7173969000,120.0477295000,120.6090683500,190100
2021-05-11 13:30:00,120.5499800500,121.3279760000,120.0378814500,121.1507111000,340300
2021-05-11 14:00:00,121.2294955000,121.2294955000,120.2052983000,120.6878527500,331258
2021-05-11 14:30:00,120.6878527500,120.7173969000,120.1856022000,120.1856022000,330742
2021-05-11 15:00:00,120.1856022000,120.1954502500,119.4076062500,119.9787931500,614855
2021-05-12 10:00:00,120.1462100000,122.2143005000,118.4129532000,122.2143005000,1245691
2021-05-12 10:30:00,122.2143005000,123.9967975500,121.3279760000,123.0907769500,1061330
2021-05-12 11:00:00,123.1892574500,123.6718119000,122.7067030000,122.9036640000,406855
2021-05-12 11:30:00,122.8741198500,123.0316886500,121.9287070500,122.1946044000,286217
2021-05-12 13:30:00,122.2635407500,123.5634833500,121.9287070500,123.4354587000,302500
2021-05-12 14:00:00,123.3566743000,123.5634833500,123.1006250000,123.5339392000,215908
2021-05-12 14:30:00,123.4256106500,123.6422677500,123.1498652500,123.6225716500,248600
2021-05-12 15:00:00,123.6127236000,123.9081651000,123.2877379500,123.7407482500,507751
2021-05-13 10:00:00,121.8499226500,123.4551548000,120.7173969000,121.1211669500,1210886
2021-05-13 10:30:00,121.1211669500,121.4756967500,120.4121073500,120.6977008000,466134
2021-05-13 11:00:00,120.7075488500,122.0862758500,120.2052983000,121.9976434000,434167
2021-05-13 11:30:00,121.9976434000,122.3226290500,121.1802552500,121.2491916000,234041
2021-05-13 13:30:00,121.2491916000,121.7514421500,120.9931423000,121.0128384000,196400
2021-05-13 14:00:00,121.0029903500,121.4855448000,120.8552696000,121.4855448000,245634
2021-05-13 14:30:00,121.4855448000,122.4900459000,121.4658487000,122.2733888000,354015
2021-05-13 15:00:00,122.2733888000,122.8839679000,122.0173395000,122.1059719500,573311
2021-05-14 10:00:00,123.5437872500,124.0755819500,121.7809863000,123.2975860000,976270
2021-05-14 10:30:00,123.2778899000,125.3065882000,123.2778899000,124.1839105000,795900
2021-05-14 11:00:00,124.1839105000,125.9073192500,124.1839105000,125.8580790000,654800
2021-05-14 11:30:00,125.8679270500,127.7193604500,125.7300543500,126.4588100500,813016
2021-05-14 13:30:00,126.4686581000,127.5125514000,126.2618490500,127.5027033500,402100
2021-05-14 14:00:00,127.5322475000,127.8079929000,126.6557710500,127.2072618500,351879
2021-05-14 14:30:00,127.2072618500,127.4928553000,126.9019723000,127.0496930500,295500
2021-05-14 15:00:00,127.0496930500,127.4928553000,126.9019723000,127.4731592000,546296
2021-05-17 10:00:00,128.5072044500,137.2719689500,128.1231305000,136.5333652000,2761255
2021-05-17 10:30:00,136.3757964000,140.9551396500,136.2970120000,139.3794516500,2317683
2021-05-17 11:00:00,139.5862607000,141.8119200000,139.1923387000,141.3392136000,1106439
2021-05-17 11:30:00,141.3392136000,142.3240186000,139.4286919000,139.5567165500,891310
2021-05-17 13:30:00,139.5370204500,140.7089384000,139.1234023500,139.9998788000,895748
2021-05-17 14:00:00,139.8521580500,140.2362320000,139.1430984500,139.3302114000,639001
2021-05-17 14:30:00,139.3302114000,140.1279034500,138.8673530500,139.9112463500,825623
2021-05-17 15:00:00,139.8817022000,140.3544086000,138.8575050000,139.5074763000,1178609
2021-05-18 10:00:00,139.5271724000,145.8890127000,139.5271724000,145.2390414000,2595865
2021-05-18 10:30:00,145.1996492000,148.7055550000,145.1996492000,146.8836657500,1512930
2021-05-18 11:00:00,146.8836657500,147.0806267500,145.4753946000,146.6374645000,609232
2021-05-18 11:30:00,146.6374645000,146.7457930500,145.7806841500,146.1253659000,360662
2021-05-18 13:30:00,146.1056698000,146.1155178500,143.0921665000,143.0921665000,916833
2021-05-18 14:00:00,143.0921665000,143.6830495000,141.7232875500,143.2891275000,1097578
2021-05-18 14:30:00,143.2891275000,143.6436573000,142.8853574500,143.3777599500,440300
2021-05-18 15:00:00,143.3777599500,144.7564869500,143.2694314000,144.7564869500,921202
2021-05-19 10:00:00,143.0724704000,145.2488894500,140.6400020500,144.3330208000,1399702
2021-05-19 10:30:00,144.3330208000,145.2587375000,143.1020145500,144.7860311000,529156
2021-05-19 11:00:00,144.7860311000,145.4458504500,143.1020145500,143.2103431000,420113
2021-05-19 11:30:00,143.2103431000,143.9587949000,142.7179406000,143.0035340500,417050
2021-05-19 13:30:00,143.0921665000,143.5451768000,142.2550822500,143.2792794500,387900
2021-05-19 14:00:00,143.2694314000,143.2694314000,142.3141705500,142.3535627500,344400
2021-05-19 14:30:00,142.3535627500,142.3535627500,140.5612176500,140.9354435500,875577
2021-05-19 15:00:00,140.9354435500,141.2801253000,140.3741047000,141.2111889500,822141
2021-05-20 10:00:00,143.0330782000,147.2972838500,141.8217680500,147.1791072500,2079284
2021-05-20 10:30:00,147.2184994500,147.6616617000,145.0814726000,146.6177684000,862305
2021-05-20 11:00:00,146.6374645000,147.1495631000,145.9579490500,146.0859737000,398900
2021-05-20 11:30:00,146.0761256500,147.1889553000,146.0761256500,146.4995918000,379405
2021-05-20 13:30:00,146.4995918000,146.9329060000,145.6132673000,146.3814152000,469447
2021-05-20 14:00:00,146.3814152000,147.2184994500,146.2041503000,146.8935138000,375800
2021-05-20 14:30:00,146.8935138000,146.9427540500,146.1746061500,146.2829347000,327690
2021-05-20 15:00:00,146.2829347000,146.4011113000,145.6526595000,145.8693166000,619968
2021-05-21 10:00:00,146.7260969500,146.7359450000,140.8566591500,141.3786058000,1860603
2021-05-21 10:30:00,141.4081499500,142.3831069000,140.0392710000,142.2649303000,838800
2021-05-21 11:00:00,142.2944744500,143.5057846000,141.7725278000,143.1906470000,559416
2021-05-21 11:30:00,143.1118626000,144.4019571500,142.7967250000,144.1163637000,379752
2021-05-21 13:30:00,143.9489468500,145.1110167500,143.3482158000,145.0716245500,362876
2021-05-21 14:00:00,145.2094972500,145.5344829000,144.1656039500,145.1898011500,444072
2021-05-21 14:30:00,145.1898011500,145.8693166000,144.8648155000,145.4163063000,367315
2021-05-21 15:00:00,145.4064582500,145.5541790000,144.6678545000,144.8155752500,502164
2021-05-24 10:00:00,144.8746635500,147.1594111500,143.7913780500,145.3966102000,1181975
2021-05-24 10:30:00,145.3375219000,145.3375219000,142.9444457500,144.5496779000,533851
2021-05-24 11:00:00,144.5496779000,145.7511400000,144.0178832000,145.2784336000,324901
2021-05-24 11:30:00,145.2488894500,145.7314439000,144.5792220500,144.7170947500,480300
2021-05-24 13:30:00,144.7663350000,144.8845116000,143.2891275000,143.7421378000,307100
2021-05-24 14:00:00,143.7716819500,144.3330208000,143.5156326500,143.9981871000,272400
2021-05-24 14:30:00,143.8997066000,144.7072467000,143.6042651000,143.7913780500,330900
2021-05-24 15:00:00,143.8307702500,144.7072467000,143.7421378000,144.2739325000,603653
2021-05-25 10:00:00,144.2739325000,145.7117478000,142.7967250000,143.5254807000,1476970
2021-05-25 10:30:00,143.5254807000,144.2739325000,142.8262691500,143.1512548000,1107873
2021-05-25 11:00:00,143.1414067500,143.5845690000,141.9596407500,142.7080925500,915087
2021-05-25 11:30:00,142.7080925500,143.1906470000,142.4028030000,142.6194601000,455936
2021-05-25 13:30:00,142.6194601000,144.2739325000,142.6194601000,144.2739325000,562400
2021-05-25 14:00:00,144.0080351500,144.5595259500,143.6042651000,143.6830495000,622800
2021-05-25 14:30:00,143.6633534000,144.9435999000,143.6633534000,144.7761830500,793690
2021-05-25 15:00:00,144.8451194000,146.2238464000,144.4708935000,144.4905896000,1546726
2021-05-26 10:00:00,145.7609880500,148.6858589000,144.5201337500,147.3563721500,2717967
2021-05-26 10:30:00,147.3563721500,147.3859163000,145.0322323500,145.0322323500,898800
2021-05-26 11:00:00,145.0125362500,146.0662776000,143.7815300000,143.9686429500,564898
2021-05-26 11:30:00,143.9587949000,144.0671234500,142.3043225000,142.6982445000,439794
2021-05-26 13:30:00,142.7080925500,143.6141131500,142.7080925500,143.4663924000,220169
2021-05-26 14:00:00,143.2694314000,143.5353287500,142.7967250000,142.8558133000,207900
2021-05-26 14:30:00,142.8558133000,143.4565443500,142.5012835000,143.4368482500,283508
2021-05-26 15:00:00,143.4171521500,143.4171521500,142.5603718000,142.7277886500,475463
2021-05-27 10:00:00,142.7277886500,144.7663350000,141.7922239000,143.8406183000,1021486
2021-05-27 10:30:00,143.7913780500,145.7511400000,143.3974560500,143.8012261000,746955
2021-05-27 11:00:00,143.8800105000,145.4655465500,143.5057846000,145.2587375000,558700
2021-05-27 11:30:00,145.2882816500,145.9481010000,144.3034766500,145.0913206500,550000
2021-05-27 13:30:00,145.0420804000,145.1504089500,143.1217106500,143.5944170500,531847
2021-05-27 14:00:00,143.5944170500,143.9784910000,143.4073041000,143.7125936500,281700
2021-05-27 14:30:00,143.7224417000,144.0769715000,143.6141131500,143.8800105000,232992
2021-05-27 15:00:00,143.8997066000,144.7663350000,143.7027456000,144.7663350000,646323
2021-05-28 10:00:00,145.4852426500,149.1979575000,145.0322323500,146.5882242500,2238223
2021-05-28 10:30:00,146.5980723000,148.0654317500,145.3572180000,147.9866473500,913764
2021-05-28 11:00:00,148.0161915000,148.5676823000,145.6526595000,146.0564295500,577434
2021-05-28 11:30:00,146.1943022500,146.1943022500,145.2685855500,145.3079777500,406800
2021-05-28 13:30:00,145.2882816500,145.4163063000,144.3724130000,144.7663350000,435338
2021-05-28 14:00:00,144.7663350000,144.7663350000,142.7967250000,143.0035340500,462800
2021-05-28 14:30:00,142.9936860000,143.6338092500,141.8119200000,143.0724704000,555760
2021-05-28 15:00:00,143.0724704000,143.1217106500,142.2550822500,142.8952055000,675884
2021-05-31 10:00:00,143.1709509000,149.4441587500,143.1217106500,149.4441587500,1911057
2021-05-31 10:30:00,149.1388692000,151.6304258500,147.8980149000,150.2812430000,1521350
2021-05-31 11:00:00,150.1532183500,150.1630664000,148.7646433000,149.7888405000,644955
2021-05-31 11:30:00,149.7888405000,149.9661054000,147.9964954000,148.2623927500,516392
2021-05-31 13:30:00,148.4101135000,150.2418508000,148.2722408000,148.6366186500,629991
2021-05-31 14:00:00,148.6070745000,149.1881094500,147.7798383000,148.9320601500,436501
2021-05-31 14:30:00,148.9222121000,149.1487172500,148.0063434500,148.4396576500,512400
2021-05-31 15:00:00,148.4101135000,148.7941874500,147.9374071000,148.6267706000,835983
2021-06-01 10:00:00,145.7511400000,146.2336944500,141.6838953500,143.5451768000,2418828
2021-06-01 10:30:00,143.5451768000,144.5398298500,142.0581212500,142.0581212500,943050
2021-06-01 11:00:00,141.9990329500,143.1414067500,141.3490616500,142.1762978500,1002088
2021-06-01 11:30:00,142.1664498000,143.2103431000,142.0384251500,142.5505237500,738374
2021-06-01 13:30:00,142.5505237500,144.3921091000,142.5505237500,142.5997640000,761363
2021-06-01 14:00:00,142.5997640000,142.7967250000,142.1073615000,142.5899159500,747700
2021-06-01 14:30:00,142.5603718000,143.3974560500,142.4520432500,142.7770289000,728383
2021-06-01 15:00:00,142.7671808500,143.3876080000,142.7179406000,142.7967250000,1031534
2021-06-02 10:00:00,144.2049961500,145.2587375000,138.6211518000,138.6605440000,2339120
2021-06-02 10:30:00,138.6605440000,140.3051683500,138.3749505500,139.3597555500,1218641
2021-06-02 11:00:00,139.3499075000,139.7930697500,137.4492338500,137.8628519500,1128669
2021-06-02 11:30:00,137.8431558500,138.4832791000,137.2916650500,137.3212092000,844329
2021-06-02 13:30:00,137.3212092000,138.2863181000,136.5727574000,138.2370778500,909217
2021-06-02 14:00:00,138.1681415000,138.6605440000,137.4098416500,137.4295377500,565600
2021-06-02 14:30:00,137.4393858000,138.4044947000,137.2818170000,137.8923961000,531027
2021-06-02 15:00:00,137.8923961000,138.9953777000,137.8727000000,137.9711805000,710041
2021-06-03 10:00:00,140.6990903500,144.0375793000,140.3248644500,142.6883964500,2522550
2021-06-03 10:30:00,142.6194601000,143.2792794500,142.2058420000,142.7080925500,722810
2021-06-03 11:00:00,142.7376367000,143.2595833500,142.0876654000,142.3043225000,484200
2021-06-03 11:30:00,142.3043225000,143.9784910000,142.3043225000,143.3088236000,791227
2021-06-03 13:30:00,143.3186716500,143.8800105000,142.5012835000,142.5012835000,442345
2021-06-03 14:00:00,142.4914354500,142.8361172000,141.4179980000,142.0679693000,574761
2021-06-03 14:30:00,142.0679693000,142.5012835000,141.3293655500,141.6937434000,430247
2021-06-03 15:00:00,141.6740473000,141.6937434000,140.6104579000,141.0437721000,777575
2021-06-04 10:00:00,141.0437721000,141.6838953500,138.1582934500,140.6400020500,956010
2021-06-04 10:30:00,140.6400020500,141.1127084500,138.8673530500,139.4976282500,655668
2021-06-04 11:00:00,139.5370204500,140.8271150000,139.2612750500,139.3892997000,474300
2021-06-04 11:30:00,139.3892997000,139.9210944000,138.7393284000,139.2218828500,418684
2021-06-04 13:30:00,139.2317309000,141.0634682000,138.8476569500,140.5809137500,567090
2021-06-04 14:00:00,140.6203059500,140.7483306000,138.8772011000,138.9067452500,488806
2021-06-04 14:30:00,138.8968972000,139.3597555500,137.8727000000,138.0401168500,607300
2021-06-04 15:00:00,137.9711805000,138.1582934500,136.9371352500,137.7545234000,942456
2021-06-07 10:00:00,137.5772585000,139.1332504000,135.6174965500,137.0356157500,1284336
2021-06-07 10:30:00,137.1833365000,139.0840101500,137.0159196500,139.0741621000,572275
