time,open,high,low,close,volume
2021-06-07 11:00:00,138.9953777000,141.6641992500,138.2567739500,141.4770863000,972041
2021-06-07 11:30:00,141.6641992500,145.2587375000,141.5952629000,144.8648155000,2618869
2021-06-07 13:30:00,144.8746635500,144.9632960000,143.3974560500,143.7815300000,1290437
2021-06-07 14:00:00,143.7815300000,144.6481584000,143.4959365500,143.7815300000,967743
2021-06-07 14:30:00,143.7815300000,143.9390988000,143.4860885000,143.7913780500,655171
2021-06-07 15:00:00,143.7913780500,144.2739325000,143.5648729000,143.7815300000,1183849
2021-06-08 10:00:00,144.0474273500,144.3527169000,136.3068600500,140.0688151500,3261998
2021-06-08 10:30:00,140.0688151500,141.3983019000,138.6408479000,138.7885686500,1177725
2021-06-08 11:00:00,138.7393284000,138.9264413500,137.4295377500,137.8825480500,979608
2021-06-08 11:30:00,137.8727000000,138.5128232500,137.4295377500,137.8333078000,490993
2021-06-08 13:30:00,137.8333078000,138.1582934500,136.7204781500,136.8288067000,858108
2021-06-08 14:00:00,136.9962235500,136.9962235500,134.4357305500,135.0266135500,1514535
2021-06-08 14:30:00,135.1053979500,136.6909340000,135.0266135500,136.4151886000,786809
2021-06-08 15:00:00,136.4151886000,136.6909340000,135.3122070000,136.0803549000,1010142
2021-06-09 10:00:00,133.9433280500,136.2773159000,131.0381533000,132.8009542500,2181511
2021-06-09 10:30:00,132.8009542500,132.8304984000,131.5699480000,132.7024737500,738155
2021-06-09 11:00:00,132.6926257000,134.3372500500,131.9638700000,134.3372500500,610702
2021-06-09 11:30:00,134.3963383500,134.9576772000,133.7463670500,134.7607162000,607981
2021-06-09 13:30:00,134.6819318000,134.9084369500,133.8546956000,134.2486176000,497056
2021-06-09 14:00:00,134.1304410000,134.7213240000,133.4509255500,133.5100138500,524609
2021-06-09 14:30:00,133.6281904500,134.5834513000,133.2244204000,134.3766422500,553300
2021-06-09 15:00:00,134.3766422500,135.5879524000,133.5691021500,134.5243630000,1094691
2021-06-10 10:00:00,134.5440591000,140.9058994000,134.5342110500,140.6203059500,2839578
2021-06-10 10:30:00,140.5316735000,145.7511400000,140.4922813000,142.9838379500,2562042
2021-06-10 11:00:00,142.9936860000,143.2497353000,141.2604292000,142.3141705500,908500
2021-06-10 11:30:00,142.3141705500,142.4028030000,141.5657187500,142.0088810000,462400
2021-06-10 13:30:00,142.0876654000,144.3034766500,142.0384251500,143.6338092500,1186459
2021-06-10 14:00:00,143.5845690000,144.3724130000,142.6096120500,143.6830495000,1252966
2021-06-10 14:30:00,143.6830495000,147.3169799500,143.6338092500,146.8541216000,2030963
2021-06-10 15:00:00,146.8541216000,147.8783188000,146.3912632500,147.1692592000,1870410
2021-06-11 10:00:00,150.6850130500,151.5516414500,144.8549674500,147.9078629500,3964925
2021-06-11 10:30:00,147.8684707500,150.1433703000,145.8988607500,146.8836657500,2303698
2021-06-11 11:00:00,146.9329060000,148.8926679500,146.7556411000,148.2131525000,1526409
2021-06-11 11:30:00,148.2131525000,148.5972264500,147.0116904000,147.4351565500,1046089
2021-06-11 13:30:00,147.5828773000,147.6025734000,143.8800105000,144.3330208000,1791633
2021-06-11 14:00:00,144.3034766500,146.5389840000,144.0277312500,146.1155178500,1054554
2021-06-11 14:30:00,146.1155178500,146.3321749500,144.4708935000,144.4708935000,1024200
2021-06-11 15:00:00,144.4807415500,147.7207500000,144.0966676000,147.7207500000,1965978
2021-06-15 10:00:00,146.6374645000,146.7359450000,140.1377515000,141.6641992500,3372823
2021-06-15 10:30:00,141.6248070500,142.2058420000,139.1332504000,141.9596407500,1860340
2021-06-15 11:00:00,142.0975134500,142.2058420000,140.2953203000,140.5809137500,827086
2021-06-15 11:30:00,140.7089384000,140.7089384000,138.3651025000,140.0885112500,1226667
2021-06-15 13:30:00,140.0983593000,140.0983593000,137.6855870500,139.6453490000,1214904
2021-06-15 14:00:00,139.8029178000,139.8029178000,138.4044947000,139.4089958000,810484
2021-06-15 14:30:00,139.4188438500,139.5764126500,137.8727000000,137.8825480500,863808
2021-06-15 15:00:00,137.8727000000,137.8825480500,136.7697184000,136.7992625500,1869258
2021-06-16 10:00:00,135.8440017000,139.6256529000,134.9379811000,135.4599277500,1736527
2021-06-16 10:30:00,135.5879524000,137.1734884500,133.3918372500,133.9827202500,1230598
2021-06-16 11:00:00,133.9137839000,133.9236319500,132.5547530000,133.7168229000,1050007
2021-06-16 11:30:00,133.7168229000,133.7660631500,131.6979726500,131.8555414500,728202
2021-06-16 13:30:00,131.5699480000,134.5243630000,131.4025311500,134.3470981000,950146
2021-06-16 14:00:00,134.4160344500,134.5046669000,132.5941452000,133.6577346000,635600
2021-06-16 14:30:00,133.4509255500,133.9137839000,132.2987037000,132.3676400500,407010
2021-06-16 15:00:00,132.3676400500,132.3676400500,131.4714675000,131.6487324000,850361
2021-06-17 10:00:00,131.3631389500,134.2880098000,131.3631389500,133.1259399000,1485672
2021-06-17 10:30:00,133.4115333500,135.1053979500,132.8994347500,134.7016279000,1071163
2021-06-17 11:00:00,134.5736032500,134.5736032500,132.6236893500,134.1698332000,614655
2021-06-17 11:30:00,134.1698332000,134.8887408500,133.9334800000,134.0910488000,488130
2021-06-17 13:30:00,134.1304410000,135.6765848500,133.7463670500,134.5932993500,914737
2021-06-17 14:00:00,134.5342110500,136.3954925000,134.4652747000,135.9326341500,880620
2021-06-17 14:30:00,135.9424822000,137.3802975000,135.3319031000,136.6613898500,1078841
2021-06-17 15:00:00,136.5924535000,137.1636404000,135.4599277500,137.0060716000,1172058
2021-06-18 10:00:00,137.3802975000,145.0223843000,136.8878950000,141.2210370000,3214943
2021-06-18 10:30:00,141.2210370000,141.2407331000,138.9559855000,139.7339814500,1122762
2021-06-18 11:00:00,139.7339814500,139.7339814500,137.1833365000,137.7545234000,798106
2021-06-18 11:30:00,137.7840675500,137.7840675500,136.3954925000,136.4742769000,652970
2021-06-18 13:30:00,136.5136691000,138.5423674000,136.3068600500,138.4931271500,500737
2021-06-18 14:00:00,138.5325193500,138.6309998500,136.9469833000,138.5423674000,466200
2021-06-18 14:30:00,138.5423674000,139.6847412000,137.6461948500,139.3105153000,447600
2021-06-18 15:00:00,139.3105153000,139.3105153000,138.0302688000,138.5226713000,729298
2021-06-21 10:00:00,136.9568313500,137.6757390000,133.9236319500,137.6757390000,2301639
2021-06-21 10:30:00,137.6757390000,142.1959939500,137.6757390000,141.0043799000,1813315
2021-06-21 11:00:00,141.0043799000,142.3831069000,140.0392710000,141.2998214000,858503
2021-06-21 11:30:00,141.2998214000,141.2998214000,139.4877802000,141.1717967500,439144
2021-06-21 13:30:00,141.0733162500,142.9641418500,140.7877228000,141.4179980000,867626
2021-06-21 14:00:00,141.4475421500,142.4618913000,141.3983019000,141.7823758500,543406
2021-06-21 14:30:00,141.8119200000,142.9936860000,141.8119200000,142.6490042500,887729
2021-06-21 15:00:00,142.4618913000,142.7868769500,141.8217680500,142.3535627500,907878
2021-06-22 10:00:00,142.7967250000,143.7815300000,138.3749505500,139.6453490000,1937789
2021-06-22 10:30:00,139.5961087500,140.3248644500,138.8772011000,139.1135543000,445600
2021-06-22 11:00:00,139.0938582000,141.6149590000,139.0938582000,141.0339240500,609400
2021-06-22 11:30:00,141.0240760000,141.9793368500,140.6104579000,140.8271150000,393418
2021-06-22 13:30:00,140.8271150000,141.6051109500,140.7384825500,141.1619487000,338000
2021-06-22 14:00:00,141.1619487000,141.2111889500,139.4582360500,139.7635256000,530397
2021-06-22 14:30:00,139.7635256000,139.9112463500,138.7294803500,139.2021867500,928000
2021-06-22 15:00:00,139.1923387000,139.4385399500,138.3060142000,138.3651025000,1067101
2021-06-23 10:00:00,139.8718541500,140.2362320000,137.1045521000,139.4680841000,1325513
2021-06-23 10:30:00,139.5074763000,142.4914354500,139.5074763000,140.5316735000,1160927
2021-06-23 11:00:00,140.5316735000,141.2505811500,140.0885112500,140.9255955000,440497
2021-06-23 11:30:00,140.9354435500,142.2747783500,140.6301540000,141.8217680500,515898
2021-06-23 13:30:00,141.9596407500,142.3043225000,140.6498501000,140.7286345000,576474
2021-06-23 14:00:00,140.7286345000,140.7286345000,139.2612750500,139.8029178000,530661
2021-06-23 14:30:00,139.7930697500,140.4824332500,139.7733736500,139.8324619500,333283
2021-06-23 15:00:00,139.8226139000,140.0786632000,139.1430984500,139.6748931500,626484
2021-06-24 10:00:00,139.4779321500,139.8521580500,135.4402316500,136.5235171500,1740606
2021-06-24 10:30:00,136.5235171500,136.5432132500,134.6622357000,135.8144575500,1316921
2021-06-24 11:00:00,135.7947614500,135.8243056000,134.0615046500,134.8493486500,967594
2021-06-24 11:30:00,134.8395006000,135.4500797000,134.5046669000,134.7705642500,351000
2021-06-24 13:30:00,134.8395006000,135.7553692500,134.5046669000,135.0660057500,392966
2021-06-24 14:00:00,135.0660057500,135.7553692500,134.7311720500,135.5485602000,498300
2021-06-24 14:30:00,135.5584082500,135.6667368000,135.0660057500,135.4894719000,382198
2021-06-24 15:00:00,135.4894719000,135.4993199500,134.7311720500,134.7311720500,727730
2021-06-25 10:00:00,134.4258825000,136.1788354000,133.2638126000,133.2933567500,1184779
2021-06-25 10:30:00,133.2441165000,134.8788928000,133.0176113500,134.5145149500,617326
2021-06-25 11:00:00,134.5145149500,135.3122070000,134.2978578500,134.8099564500,488500
2021-06-25 11:30:00,134.8099564500,135.6174965500,134.8001084000,135.2826628500,524875
2021-06-25 13:30:00,135.2826628500,136.1788354000,134.8198045000,135.3122070000,608784
2021-06-25 14:00:00,135.2826628500,135.7553692500,135.0364616000,135.4697758000,364600
2021-06-25 14:30:00,135.4402316500,136.0015705000,135.2137265000,135.3023589500,480283
2021-06-25 15:00:00,135.3023589500,135.6962809500,134.9970694000,135.4106875000,687449
2021-06-28 10:00:00,134.1501371000,144.2739325000,134.0516566000,142.3929549500,3119459
2021-06-28 10:30:00,142.4028030000,143.0724704000,141.6543512000,142.8952055000,961310
2021-06-28 11:00:00,142.8853574500,145.6920517000,142.7967250000,144.7564869500,1519408
2021-06-28 11:30:00,144.6481584000,147.7207500000,144.6481584000,146.8836657500,1603361
2021-06-28 13:30:00,146.9033618500,148.5873784000,146.6768567000,147.0510826000,1335612
2021-06-28 14:00:00,147.0510826000,150.1335222500,145.7905322000,145.9185568500,1879813
2021-06-28 14:30:00,145.9284049000,147.1003228500,145.9087088000,146.7753372000,1178534
2021-06-28 15:00:00,146.7753372000,148.0358876000,146.4995918000,147.7207500000,1405780
2021-06-29 10:00:00,147.3268280000,150.2024586000,146.2533905500,147.8192305000,2335032
2021-06-29 10:30:00,147.8980149000,149.1585653000,146.3321749500,147.6419656000,1174640
2021-06-29 11:00:00,147.6025734000,149.2767419000,147.3268280000,148.3510252000,787597
2021-06-29 11:30:00,148.3510252000,148.4692018000,147.2283475000,147.8093824500,662011
2021-06-29 13:30:00,148.0260395500,148.8237316000,147.5237890000,147.9374071000,599882
2021-06-29 14:00:00,147.8684707500,148.2131525000,146.9919943000,147.3662202000,512245
2021-06-29 14:30:00,147.3465241000,147.5040929000,146.6670086500,147.3268280000,561636
2021-06-29 15:00:00,147.3268280000,147.6025734000,145.9481010000,146.4798957000,1091323
2021-06-30 10:00:00,148.8335796500,154.9393706500,146.5488320500,154.1515266500,2764109
2021-06-30 10:30:00,154.2007669000,157.0665494500,154.2007669000,157.0370053000,1587299
2021-06-30 11:00:00,157.0665494500,157.2142702000,155.3628368000,155.8256951500,980837
2021-06-30 11:30:00,155.8256951500,157.5195597500,155.1855719000,157.5195597500,877029
2021-06-30 13:30:00,157.5294078000,158.3270998500,155.5204056000,155.5991900000,925258
2021-06-30 14:00:00,155.5302536500,156.5839950000,155.0083070000,155.2052680000,632253
2021-06-30 14:30:00,155.2052680000,155.7666068500,154.4962084000,154.4962084000,637921
2021-06-30 15:00:00,154.4962084000,154.9984589500,154.0235020000,154.6734733000,1008567
2021-07-01 10:00:00,154.7227135500,163.1329482500,152.6743191500,161.5178680500,3357517
2021-07-01 10:30:00,161.4883239000,161.8034615000,157.7657610000,158.4551245000,1685117
2021-07-01 11:00:00,158.4551245000,159.1444880000,156.5839950000,157.9331778500,840900
2021-07-01 11:30:00,157.8150012500,157.9627220000,156.5839950000,157.3718390000,514400
2021-07-01 13:30:00,157.3718390000,158.8096543000,156.2885535000,156.8400443000,539900
2021-07-01 14:00:00,156.9680689500,157.4604714500,156.2688574000,157.4604714500,508614
2021-07-01 14:30:00,157.4604714500,158.1301388500,157.0468533500,157.1256377500,714500
2021-07-01 15:00:00,157.1157897000,157.7460649000,155.2742043500,155.2742043500,1068580
2021-07-02 10:00:00,155.2840524000,159.5384100000,152.9402165000,158.1399869000,2518249
2021-07-02 10:30:00,158.0218103000,161.4981719500,156.6726274500,158.5831491500,1684560
2021-07-02 11:00:00,158.5634530500,158.9081348000,157.2832065500,157.3422948500,717310
2021-07-02 11:30:00,157.2832065500,157.3816870500,155.9931120000,156.5839950000,447965
2021-07-02 13:30:00,156.5839950000,157.0370053000,154.9886109000,156.7809560000,565142
2021-07-02 14:00:00,156.7908040500,156.7908040500,154.1416786000,154.4568162000,784200
2021-07-02 14:30:00,154.2697032500,155.8847834500,153.5114034000,155.2643563000,972000
2021-07-02 15:00:00,155.1658758000,155.2249641000,153.5901878000,153.6492761000,859928
2021-07-05 10:00:00,156.7908040500,160.5232150000,155.6287341500,157.4506234000,2453744
2021-07-05 10:30:00,157.4013831500,158.7210218500,155.1166355500,157.4998636500,1170231
2021-07-05 11:00:00,157.6278883000,158.5733011000,156.6824755000,156.7415638000,671769
2021-07-05 11:30:00,156.7120196500,157.5589519500,155.1855719000,155.8749354000,605991
2021-07-05 13:30:00,155.9635678500,157.0763975000,155.1855719000,156.8006521000,531900
2021-07-05 14:00:00,156.7218677000,156.8203482000,155.6582783000,156.3476418000,388838
2021-07-05 14:30:00,156.3082496000,157.0763975000,155.7961510000,156.1014405500,581170
2021-07-05 15:00:00,156.1999210500,156.7021716000,155.6681263500,156.3870340000,690778
2021-07-06 10:00:00,159.3611451000,163.0837080000,155.7863029500,163.0640119000,2618494
2021-07-06 10:30:00,163.0738599500,163.3200612000,159.3906892500,159.6073463500,1197931
2021-07-06 11:00:00,159.5679541500,159.8240034500,156.5347547500,157.3029026500,1069445
2021-07-06 11:30:00,157.3029026500,157.5688000000,155.8650873500,157.0763975000,665488
2021-07-06 13:30:00,157.0960936000,157.4112312000,155.4219251000,156.0915925000,706816
2021-07-06 14:00:00,156.3180976500,156.8794365000,154.4666642500,155.0673953000,641663
2021-07-06 14:30:00,154.9984589500,156.2787054500,153.6492761000,156.0718964000,695824
2021-07-06 15:00:00,156.0620483500,157.0271572500,155.5696458500,156.7809560000,665264
2021-07-07 10:00:00,152.0341959000,155.8946315000,150.9706065000,155.6484302500,1936090
2021-07-07 10:30:00,155.2939004500,157.9725700500,153.9447176000,154.1416786000,867968
2021-07-07 11:00:00,154.2007669000,157.4703195000,154.2007669000,156.9779170000,513900
2021-07-07 11:30:00,157.1059416500,157.9331778500,155.5991900000,156.9483728500,579100
2021-07-07 13:30:00,156.9483728500,157.4407753500,155.5991900000,156.1900730000,525612
2021-07-07 14:00:00,156.1408327500,157.8150012500,155.9537198000,157.1945741000,521613
2021-07-07 14:30:00,157.1256377500,157.7460649000,156.4067301000,157.5884961000,476001
2021-07-07 15:00:00,157.3718390000,157.3718390000,155.7075185500,156.4756664500,833200
2021-07-08 10:00:00,160.5232150000,162.0004225000,157.5688000000,160.9663772500,1949880
2021-07-08 10:30:00,161.0057694500,163.9601844500,158.7505660000,163.6745910000,1313867
2021-07-08 11:00:00,163.6056546500,165.1222543500,162.0102705500,165.1124063000,1326162
2021-07-08 11:30:00,165.1222543500,165.4275439000,160.8186565000,161.0944019000,838899
2021-07-08 13:30:00,161.5080200000,161.7049810000,159.8141554000,160.0308125000,559300
2021-07-08 14:00:00,160.0209644500,160.2770137500,158.9967672500,159.7156749000,475404
2021-07-08 14:30:00,159.7156749000,160.5724552500,159.3414490000,159.9815722500,340751
2021-07-08 15:00:00,160.0111164000,160.3262540000,159.2626646000,160.1292930000,568319
2021-07-09 10:00:00,152.7531035500,153.5310995000,145.7609880500,148.3017849500,5194972
2021-07-09 10:30:00,148.2623927500,151.1183272500,147.3662202000,149.7494483000,1194222
2021-07-09 11:00:00,149.7297522000,151.6599700000,149.2078055500,151.5417934000,766886
2021-07-09 11:30:00,151.5811856000,152.4576620500,149.4441587500,150.2221547000,696271
2021-07-09 13:30:00,150.2320027500,154.0727422500,150.2221547000,153.7871488000,969700
2021-07-09 14:00:00,153.7871488000,156.8695884500,153.7871488000,155.3037485000,988658
2021-07-09 14:30:00,155.3037485000,156.9089806500,154.5060564500,156.3968820500,754940
2021-07-09 15:00:00,156.3870340000,156.8991326000,154.7916499000,154.7916499000,813955
2021-07-12 10:00:00,154.8113460000,156.8203482000,151.8963232000,156.3870340000,1995012
2021-07-12 10:30:00,156.3377937500,158.1005947000,156.1802249500,156.5938430500,1115724
2021-07-12 11:00:00,156.5938430500,157.3718390000,155.9438717500,156.5642989000,650116
2021-07-12 11:30:00,156.5347547500,157.0763975000,154.6143850000,155.5991900000,717027
2021-07-12 13:30:00,155.7961510000,157.7460649000,154.8113460000,157.6475844000,1012734
2021-07-12 14:00:00,157.6475844000,159.5285619500,156.5839950000,159.4399295000,848514
2021-07-12 14:30:00,159.3611451000,160.3164059500,159.0558555500,159.0558555500,705237
2021-07-12 15:00:00,159.0657036000,160.0997488500,158.5536050000,159.5384100000,725416
2021-07-13 10:00:00,156.5839950000,157.9824181000,151.5122492500,151.5122492500,2784354
2021-07-13 10:30:00,151.4630090000,151.7190583000,148.4790498500,149.8479288000,2062205
2021-07-13 11:00:00,149.8479288000,150.5274442500,149.0009965000,149.7297522000,619700
2021-07-13 11:30:00,149.7986885500,149.7986885500,147.5828773000,147.7207500000,1378613
2021-07-13 13:30:00,147.7109019500,150.0350417500,147.6616617000,147.7207500000,1049612
2021-07-13 14:00:00,147.7601422000,149.9858015000,147.5828773000,149.8873210000,778689
2021-07-13 14:30:00,149.8873210000,150.6160767000,147.7305980500,148.0457356500,726392
2021-07-13 15:00:00,148.1442161500,148.4593537500,147.7798383000,148.3214810500,975357
2021-07-14 10:00:00,148.5873784000,149.1979575000,146.2238464000,146.7260969500,1343009
2021-07-14 10:30:00,146.7950333000,147.5040929000,142.6490042500,142.9838379500,1962402
2021-07-14 11:00:00,142.8952055000,144.8648155000,142.5406757000,144.6580064500,969978
2021-07-14 11:30:00,144.6777025500,146.0465815000,144.5595259500,144.7170947500,568181
2021-07-14 13:30:00,144.8549674500,146.3124788500,144.8451194000,145.6526595000,597621
2021-07-14 14:00:00,145.6526595000,146.9526021000,145.4556985000,146.5389840000,502670
2021-07-14 14:30:00,146.5488320500,146.6670086500,144.9829921000,145.4655465500,485992
2021-07-14 15:00:00,145.3670660500,145.7511400000,144.4315013000,144.6481584000,587679
2021-07-15 10:00:00,144.1853000500,145.6723556000,142.5505237500,142.6490042500,1256606
2021-07-15 10:30:00,142.6588523000,143.7815300000,142.1369056500,142.2452342000,820802
2021-07-15 11:00:00,142.1664498000,142.4421952000,140.8271150000,141.9497927000,932618
2021-07-15 11:30:00,141.9497927000,142.0581212500,140.9452916000,141.2407331000,468014
2021-07-15 13:30:00,141.2505811500,142.6982445000,141.2505811500,141.8316161000,607743
2021-07-15 14:00:00,141.8217680500,143.1217106500,141.8217680500,142.8755094000,671858
2021-07-15 14:30:00,142.8952055000,143.0724704000,142.3043225000,142.5702198500,597600
2021-07-15 15:00:00,142.5603718000,142.9050535500,141.8513122000,142.4618913000,922634
2021-07-16 10:00:00,142.3929549500,143.5254807000,140.0195749000,141.9005524500,1347767
2021-07-16 10:30:00,141.9104005000,144.0769715000,140.9255955000,143.3482158000,1236756
2021-07-16 11:00:00,143.2891275000,143.3088236000,142.1664498000,142.1664498000,661500
2021-07-16 11:30:00,142.2550822500,142.8656613500,141.6641992500,142.4028030000,347803
2021-07-16 13:30:00,142.5406757000,143.2497353000,142.3043225000,142.7179406000,367247
2021-07-16 14:00:00,142.7080925500,142.7671808500,141.4573902000,141.5361746000,444639
2021-07-16 14:30:00,141.5361746000,142.2550822500,140.9846838000,141.5854148500,505900
2021-07-16 15:00:00,141.5460226500,141.5460226500,140.4331930000,140.8074189000,972089
2021-07-19 10:00:00,139.6453490000,140.3347125000,136.0015705000,138.8575050000,2373851
2021-07-19 10:30:00,138.8575050000,141.8119200000,138.8575050000,138.8870491500,1243200
2021-07-19 11:00:00,138.8772011000,138.8772011000,137.3704494500,137.7446753500,719545
2021-07-19 11:30:00,137.7446753500,139.8423100000,137.6166507000,139.6059568000,610156
2021-07-19 13:30:00,139.6256529000,141.8119200000,139.6059568000,141.1914928500,765337
2021-07-19 14:00:00,141.2899733500,141.2899733500,140.2362320000,140.3347125000,427900
2021-07-19 14:30:00,140.3347125000,141.5952629000,140.3150164000,140.8369630500,393825
2021-07-19 15:00:00,140.8271150000,141.4573902000,140.7187864500,141.0240760000,844918
2021-07-20 10:00:00,138.9953777000,140.6301540000,137.9022441500,139.3499075000,1135010
2021-07-20 10:30:00,139.3499075000,139.4779321500,137.2719689500,138.5423674000,711015
2021-07-20 11:00:00,138.5423674000,138.7688725500,136.4644288500,136.8288067000,784011
2021-07-20 11:30:00,136.8386547500,138.2370778500,136.7204781500,137.1636404000,443800
2021-07-20 13:30:00,137.2621209000,138.4537349500,137.0651599000,138.1681415000,457263
2021-07-20 14:00:00,138.1681415000,139.1037062500,137.9416363500,138.9953777000,358281
2021-07-20 14:30:00,138.9953777000,139.5271724000,138.8575050000,139.4976282500,366334
2021-07-20 15:00:00,139.5271724000,139.5271724000,138.9658335500,139.4089958000,555205
2021-07-21 10:00:00,140.8271150000,143.8800105000,139.8423100000,143.7421378000,1651933
2021-07-21 10:30:00,143.7519858500,143.9784910000,142.0285771000,142.4618913000,852069
2021-07-21 11:00:00,142.4618913000,144.2936286000,142.0581212500,144.2345403000,651243
2021-07-21 11:30:00,144.2246922500,144.2640844500,143.2300392000,143.6338092500,576604
2021-07-21 13:30:00,143.6830495000,145.2587375000,143.6633534000,144.9731440500,900344
2021-07-21 14:00:00,144.9632960000,145.1110167500,144.0178832000,144.6186142500,468500
2021-07-21 14:30:00,144.6087662000,144.7663350000,143.8898585500,143.9292507500,498416
2021-07-21 15:00:00,143.9587949000,144.0868195500,143.4860885000,143.8603144000,782173
2021-07-22 10:00:00,143.9784910000,145.7215958500,142.8853574500,144.0769715000,1408372
2021-07-22 10:30:00,144.0671234500,145.9481010000,143.6830495000,143.9784910000,1028524
2021-07-22 11:00:00,143.9784910000,144.4118052000,142.5308276500,142.6096120500,650054
2021-07-22 11:30:00,142.6982445000,143.5845690000,142.3043225000,142.7573328000,399616
2021-07-22 13:30:00,142.7967250000,144.6087662000,142.4717393500,144.2443883500,491817
2021-07-22 14:00:00,144.2443883500,144.5693740000,143.8307702500,144.3822610500,322128
2021-07-22 14:30:00,144.4216532500,144.9632960000,144.1163637000,144.8254233000,504897
2021-07-22 15:00:00,144.8254233000,144.8549674500,144.5398298500,144.8155752500,656735
2021-07-23 10:00:00,144.7663350000,144.7663350000,136.6909340000,136.6909340000,3093849
2021-07-23 10:30:00,136.7007820500,136.7007820500,126.9216684000,129.1965679500,6073898
2021-07-23 11:00:00,129.2852004000,134.9084369500,129.1965679500,133.0077633000,2336903
2021-07-23 11:30:00,132.9092828000,134.7311720500,130.8904325500,134.0615046500,1245724
2021-07-23 13:30:00,134.1993773500,134.7213240000,133.4312294500,133.8349995000,697187
2021-07-23 14:00:00,133.6774307000,134.9182850000,133.5100138500,133.7365190000,710669
2021-07-23 14:30:00,133.6380385000,135.4697758000,133.5887982500,134.6917798500,865600
2021-07-23 15:00:00,134.7213240000,135.1447901500,134.4258825000,134.4258825000,1143259
2021-07-26 10:00:00,132.9486750000,133.9334800000,130.2601573500,132.7517140000,2556724
2021-07-26 10:30:00,132.7418659500,133.2933567500,130.6836235000,131.3729870000,1169900
2021-07-26 11:00:00,131.3532909000,131.5404038500,128.6844693500,128.9208225500,1587691
2021-07-26 11:30:00,128.9109745000,130.3487898000,128.0246500000,129.3639848000,1397409
2021-07-26 13:30:00,129.3048965000,129.3541367500,126.0353439000,126.0451919500,1160763
2021-07-26 14:00:00,126.0451919500,130.4866625000,125.7694465500,130.2798534500,1161594
2021-07-26 14:30:00,130.1124366000,130.7033196000,129.1768718500,129.9942600000,952392
2021-07-26 15:00:00,129.9942600000,130.4965105500,129.1965679500,129.4624653000,1146581
2021-07-27 10:00:00,130.0139561000,134.4258825000,129.9056275500,132.4562725000,2293889
2021-07-27 10:30:00,132.4562725000,133.7168229000,130.5851430000,130.5851430000,771028
2021-07-27 11:00:00,130.5851430000,132.6926257000,130.5851430000,132.2987037000,558001
2021-07-27 11:30:00,132.2987037000,134.8001084000,131.9047817000,134.7902603500,740994
2021-07-27 13:30:00,134.8985889000,136.8681989000,134.8198045000,135.5091680000,1719296
2021-07-27 14:00:00,135.4008394500,136.1788354000,134.1796812500,136.0508107500,737567
