time,open,high,low,close,volume
2021-07-27 14:30:00,136.0508107500,136.0508107500,132.8600425500,132.8600425500,563405
2021-07-27 15:00:00,132.8600425500,132.9486750000,130.9889130500,131.4616194500,882542
2021-07-28 10:00:00,131.6585804500,131.6585804500,125.0702350000,127.3254384500,1783312
2021-07-28 10:30:00,127.2171099000,131.8949336500,126.4095698000,130.9790650000,978020
2021-07-28 11:00:00,130.9790650000,133.8546956000,130.9790650000,132.1312868500,713090
2021-07-28 11:30:00,132.1214388000,132.1214388000,130.2700054000,131.4123792000,400900
2021-07-28 13:30:00,131.3926831000,131.4517714000,129.0193030500,129.3048965000,406810
2021-07-28 14:00:00,129.3048965000,129.6397302000,128.1625227000,128.9799108500,330314
2021-07-28 14:30:00,128.9109745000,130.4768144500,128.9109745000,129.7579068000,327500
2021-07-28 15:00:00,129.9942600000,130.1813729500,128.9011264500,129.4920094500,433850
2021-07-29 10:00:00,133.3721411500,133.8153034000,130.1124366000,132.7418659500,1535809
2021-07-29 10:30:00,132.7418659500,133.3425970000,131.9934141500,132.1312868500,531600
2021-07-29 11:00:00,132.1017427000,132.4956647000,130.6934715500,131.2745065000,744185
2021-07-29 11:30:00,131.2745065000,131.3631389500,129.8760834000,130.1616768500,646090
2021-07-29 13:30:00,130.2404612500,131.4616194500,130.0139561000,130.5063586000,705001
2021-07-29 14:00:00,130.6146871500,132.8108023000,130.2503093000,132.8009542500,797805
2021-07-29 14:30:00,132.8009542500,133.4410775000,132.0623505000,132.1214388000,846895
2021-07-29 15:00:00,132.1214388000,132.5547530000,131.4813155500,132.5547530000,847666
2021-07-30 10:00:00,133.9334800000,142.3043225000,133.9334800000,140.0097268500,5922828
2021-07-30 10:30:00,139.9900307500,141.4770863000,138.9658335500,139.2612750500,1854674
2021-07-30 11:00:00,139.2218828500,141.1619487000,139.2218828500,140.8468111000,858000
2021-07-30 11:30:00,140.9354435500,142.9739899000,140.9354435500,142.7868769500,1778721
2021-07-30 13:30:00,142.7474847500,143.0921665000,141.5755668000,141.9399446500,1211640
2021-07-30 14:00:00,141.9399446500,143.1315587000,141.9104005000,143.0330782000,1647234
2021-07-30 14:30:00,143.1217106500,144.7564869500,143.0330782000,144.6383103500,1713342
2021-07-30 15:00:00,144.7072467000,144.8549674500,143.5451768000,143.8012261000,1757044
2021-08-02 10:00:00,143.7815300000,147.0313865000,141.8020719500,142.1664498000,2989713
2021-08-02 10:30:00,142.2255381000,144.1853000500,141.4967824000,143.9489468500,962069
2021-08-02 11:00:00,143.9489468500,144.7170947500,142.0088810000,142.0187290500,785900
2021-08-02 11:30:00,142.0581212500,143.0527743000,141.5952629000,142.1959939500,711856
2021-08-02 13:30:00,142.1073615000,143.3482158000,141.6051109500,142.3634108000,682544
2021-08-02 14:00:00,142.3634108000,142.7868769500,141.9596407500,142.1467537000,469744
2021-08-02 14:30:00,142.1467537000,142.6982445000,141.9300966000,142.1270576000,703000
2021-08-02 15:00:00,142.1073615000,142.6096120500,141.9990329500,142.4126510500,1335991
2021-08-03 10:00:00,144.7663350000,148.2033044500,142.9739899000,143.0724704000,2596555
2021-08-03 10:30:00,142.9936860000,143.7618339000,142.0482732000,143.1512548000,1019100
2021-08-03 11:00:00,143.1020145500,143.5550248500,141.9891849000,142.6293081500,515037
2021-08-03 11:30:00,142.6391562000,143.2891275000,142.2058420000,142.7868769500,428279
2021-08-03 13:30:00,142.8459652500,143.2792794500,141.6248070500,143.2595833500,601900
2021-08-03 14:00:00,143.2792794500,143.8012261000,142.1073615000,142.1861459000,678171
2021-08-03 14:30:00,142.1664498000,142.3240186000,140.8271150000,140.9452916000,661001
2021-08-03 15:00:00,140.9255955000,141.4081499500,140.0786632000,141.1717967500,643256
2021-08-04 10:00:00,139.8226139000,142.7967250000,139.4286919000,142.0088810000,1313179
2021-08-04 10:30:00,142.0088810000,143.5747209500,141.8119200000,142.0285771000,752286
2021-08-04 11:00:00,142.0285771000,142.9838379500,141.4278460500,141.6248070500,551475
2021-08-04 11:30:00,141.6248070500,142.1566017500,141.1816448000,141.3195175000,305746
2021-08-04 13:30:00,141.2210370000,142.8065730500,141.2111889500,142.2058420000,548219
2021-08-04 14:00:00,142.3338666500,142.3535627500,141.3786058000,142.2353861500,568408
2021-08-04 14:30:00,142.2353861500,143.0921665000,142.2058420000,142.8656613500,764785
2021-08-04 15:00:00,142.7967250000,142.9936860000,142.3141705500,142.5111315500,726837
2021-08-05 10:00:00,142.8065730500,143.6338092500,139.3892997000,140.2263839500,1573487
2021-08-05 10:30:00,140.2362320000,142.2747783500,140.2362320000,141.8119200000,562155
2021-08-05 11:00:00,141.8119200000,142.2944744500,139.5862607000,139.8915502500,812100
2021-08-05 11:30:00,139.8817022000,141.1619487000,139.6453490000,140.8172669500,387476
2021-08-05 13:30:00,140.8074189000,141.7429836500,140.6990903500,141.0930123500,347098
2021-08-05 14:00:00,141.0240760000,141.3786058000,140.4331930000,140.4528891000,473672
2021-08-05 14:30:00,140.4528891000,140.9255955000,139.8029178000,140.0294229500,604469
2021-08-05 15:00:00,140.0294229500,140.5119774000,139.7832217000,140.1180554000,514271
2021-08-06 10:00:00,140.6301540000,141.8020719500,136.9174391500,137.1340962500,1625195
2021-08-06 10:30:00,137.1734884500,138.3552544500,136.8780469500,136.8977430500,1039197
2021-08-06 11:00:00,136.9174391500,139.5468685000,136.8878950000,138.6802401000,581335
2021-08-06 11:30:00,138.6802401000,138.8673530500,137.9711805000,137.9711805000,273389
2021-08-06 13:30:00,137.9711805000,138.8378089000,137.0356157500,137.2916650500,478100
2021-08-06 14:00:00,137.3113611500,137.4787780000,136.9075911000,136.9568313500,495795
2021-08-06 14:30:00,136.9666794000,137.6757390000,136.7894145000,137.3507533500,462200
2021-08-06 15:00:00,137.3802975000,137.7643714500,137.2128806500,137.6757390000,514321
2021-08-09 10:00:00,136.6613898500,138.0696610000,134.8296525500,135.5584082500,1213746
2021-08-09 10:30:00,135.5584082500,137.3802975000,135.5584082500,135.9621783000,504600
2021-08-09 11:00:00,135.9523302500,136.2970120000,135.2137265000,135.6273446000,627697
2021-08-09 11:30:00,135.5682563000,136.1985315000,135.4106875000,135.9030900000,283973
2021-08-09 13:30:00,135.9030900000,136.7697184000,135.6568887500,135.9030900000,287420
2021-08-09 14:00:00,135.9424822000,136.6909340000,135.8440017000,136.1394432000,349600
2021-08-09 14:30:00,136.0409627000,136.3757964000,135.9030900000,135.9030900000,356200
2021-08-09 15:00:00,135.9129380500,136.6909340000,135.8538497500,136.5924535000,484294
2021-08-10 10:00:00,136.3856444500,136.7303262000,134.2486176000,134.8001084000,932772
2021-08-10 10:30:00,134.8001084000,135.6076485000,134.5736032500,135.6076485000,503219
2021-08-10 11:00:00,135.5091680000,136.2773159000,134.9478291500,134.9478291500,433500
2021-08-10 11:30:00,134.9478291500,135.2432706500,133.4410775000,134.0122644000,790000
2021-08-10 13:30:00,133.9827202500,134.8001084000,132.9486750000,132.9979152500,693395
2021-08-10 14:00:00,132.9979152500,134.1796812500,132.8501945000,132.8600425500,721335
2021-08-10 14:30:00,132.8501945000,133.0963957500,131.9835661000,132.9388269500,887153
2021-08-10 15:00:00,132.9092828000,133.8645436500,132.6827776500,133.6675826500,756543
2021-08-11 10:00:00,134.6228435000,134.7114759500,132.0229583000,133.5789502000,1072902
2021-08-11 10:30:00,133.6971268000,134.1402890500,132.5646010500,132.8600425500,544700
2021-08-11 11:00:00,132.8600425500,133.2441165000,132.0623505000,132.6138413000,552100
2021-08-11 11:30:00,132.5153608000,133.0570035500,132.3676400500,132.4661205500,344199
2021-08-11 13:30:00,132.4661205500,132.6729296000,132.0229583000,132.3085517500,460267
2021-08-11 14:00:00,132.3085517500,132.3971842000,131.9047817000,132.2002232000,457429
2021-08-11 14:30:00,132.1903751500,132.2199193000,131.5699480000,131.9441739000,489693
2021-08-11 15:00:00,131.9441739000,132.3873361500,131.6782765500,131.8555414500,687430
2021-08-12 10:00:00,131.8850856000,136.2970120000,131.0775455000,136.1985315000,2445080
2021-08-12 10:30:00,136.1985315000,137.7545234000,136.1985315000,137.0848560000,1930949
2021-08-12 11:00:00,137.0848560000,137.0848560000,134.4357305500,135.0660057500,1100698
2021-08-12 11:30:00,135.1743343000,135.7849134000,134.7213240000,134.8493486500,473749
2021-08-12 13:30:00,134.8493486500,136.4447327500,134.5736032500,135.5682563000,635900
2021-08-12 14:00:00,135.4303836000,135.4303836000,134.5637552000,134.9970694000,410500
2021-08-12 14:30:00,134.9970694000,135.8144575500,134.9773733000,135.3614472500,428950
2021-08-12 15:00:00,135.3811433500,136.0705068500,134.9281330500,135.6076485000,844603
2021-08-13 10:00:00,135.0955499000,135.5091680000,131.5699480000,132.3873361500,1500626
2021-08-13 10:30:00,132.3873361500,133.4509255500,131.8456934000,132.8304984000,540900
2021-08-13 11:00:00,132.8304984000,132.9486750000,130.8904325500,130.9396728000,873256
2021-08-13 11:30:00,130.9298247500,131.3237467500,130.2798534500,131.0381533000,721318
2021-08-13 13:30:00,131.0676974500,131.3532909000,129.3935289500,129.8859314500,809030
2021-08-13 14:00:00,129.9745639000,129.9942600000,128.7829498500,129.2064160000,893422
2021-08-13 14:30:00,129.2064160000,130.7427118000,128.9996069500,130.6836235000,822077
2021-08-13 15:00:00,130.6836235000,131.2351143000,129.8366912000,129.8859314500,682223
2021-08-16 10:00:00,128.0246500000,128.0246500000,122.6180705500,123.4256106500,3034131
2021-08-16 10:30:00,123.3960665000,124.9422103500,123.3960665000,124.1839105000,705405
2021-08-16 11:00:00,124.1839105000,124.2823910000,123.4256106500,123.6915080000,650790
2021-08-16 11:30:00,123.7801404500,124.1149741500,122.6377666500,122.9036640000,803213
2021-08-16 13:30:00,122.9036640000,123.3665223500,122.2143005000,122.2143005000,775249
2021-08-16 14:00:00,122.2241485500,122.4900459000,121.8203785000,122.1158200000,771095
2021-08-16 14:30:00,122.1158200000,122.4703498000,121.2590396500,122.1158200000,688751
2021-08-16 15:00:00,122.1355161000,124.8437298500,122.1355161000,123.7505963000,1354623
2021-08-17 10:00:00,122.6082225000,129.4821614000,122.0468836500,128.0246500000,2890693
2021-08-17 10:30:00,127.8966253500,128.1723707500,125.7399024000,126.0550400000,776231
2021-08-17 11:00:00,125.9565595000,126.4194178500,125.3656765000,125.8580790000,436000
2021-08-17 11:30:00,125.8679270500,125.9565595000,124.9225142500,125.0308428000,443900
2021-08-17 13:30:00,125.0209947500,125.6414219000,124.0657339000,124.2134546500,540000
2021-08-17 14:00:00,124.1937585500,124.5679844500,123.9672534000,124.2528468500,706107
2021-08-17 14:30:00,124.2528468500,125.9467114500,123.2089535500,125.8088387500,1275135
2021-08-17 15:00:00,125.8088387500,126.4292659000,123.6915080000,124.6073766500,1282944
2021-08-18 10:00:00,124.6664649500,125.9565595000,121.2590396500,122.2832368500,1233316
2021-08-18 10:30:00,122.3029329500,122.9922964500,122.0074914500,122.9824484000,442657
2021-08-18 11:00:00,122.9627523000,123.9869495000,122.5097420000,122.5097420000,394470
2021-08-18 11:30:00,122.5097420000,122.6180705500,121.6431136000,121.8006824000,398509
2021-08-18 13:30:00,121.7218980000,122.9726003500,121.6234175000,121.6332655500,520746
2021-08-18 14:00:00,121.6234175000,121.6529616500,120.8355735000,120.8946618000,710174
2021-08-18 14:30:00,120.8946618000,120.9340540000,119.9590970500,120.5401320000,806239
2021-08-18 15:00:00,120.5598281000,121.3279760000,120.3333229500,121.3181279500,638998
2021-08-19 10:00:00,120.0181853500,124.4104156500,120.0181853500,121.6234175000,1208200
2021-08-19 10:30:00,121.6234175000,122.4112615000,121.1310150000,121.8006824000,365017
2021-08-19 11:00:00,121.8006824000,123.7899885000,121.6825058000,122.6870069000,462220
2021-08-19 11:30:00,122.7165510500,123.3960665000,122.1158200000,123.3960665000,231092
2021-08-19 13:30:00,123.4256106500,125.8285348500,123.2581938000,125.6118777500,1094507
2021-08-19 14:00:00,125.6118777500,125.6217258000,124.3414793000,124.6369208000,523100
2021-08-19 14:30:00,124.8338818000,125.0702350000,124.3907195500,124.5778325000,419944
2021-08-19 15:00:00,124.5778325000,125.4247648000,124.5187442000,124.8437298500,602363
2021-08-20 10:00:00,124.8240337500,127.5716397000,123.1498652500,127.5617916500,1187136
2021-08-20 10:30:00,127.5716397000,128.8420381500,126.6459230000,127.2368060000,687241
2021-08-20 11:00:00,127.1974138000,127.5322475000,126.4095698000,126.4292659000,500626
2021-08-20 11:30:00,126.4785061500,126.4785061500,125.0505389000,125.2376518500,450308
2021-08-20 13:30:00,125.2376518500,125.2671960000,124.0952780500,124.5778325000,377400
2021-08-20 14:00:00,124.5778325000,125.0702350000,124.5581364000,125.0406908500,239345
2021-08-20 14:30:00,125.0406908500,125.2474999000,124.5778325000,124.6763130000,295540
2021-08-20 15:00:00,124.6763130000,125.1588674500,124.5778325000,124.9126662000,396772
2021-08-23 10:00:00,125.6611180000,126.5474425000,124.0854300000,124.5778325000,848838
2021-08-23 10:30:00,124.3907195500,127.4140709000,124.2823910000,126.2027607500,776213
2021-08-23 11:00:00,126.2815451500,127.1383255000,125.8580790000,126.1633685500,491850
2021-08-23 11:30:00,126.1633685500,126.3701776000,125.3656765000,125.4149167500,344968
2021-08-23 13:30:00,125.4149167500,125.9565595000,124.9225142500,125.6906621500,447883
2021-08-23 14:00:00,125.7989907000,126.5474425000,125.2770440500,126.4588100500,448526
2021-08-23 14:30:00,126.4588100500,127.3155904000,126.3307854000,126.7148593500,567100
2021-08-23 15:00:00,126.7444035000,126.8428840000,126.4588100500,126.5769866500,446783
2021-08-24 10:00:00,127.5322475000,127.6208799500,125.1194752500,125.7497504500,789781
2021-08-24 10:30:00,125.7497504500,127.7784487500,125.6709660500,127.0595411000,609390
2021-08-24 11:00:00,127.0989333000,127.4337670000,126.6557710500,126.7345554500,486000
2021-08-24 11:30:00,126.7345554500,126.8428840000,125.4641570000,125.4641570000,447100
2021-08-24 13:30:00,125.4641570000,125.9762556000,125.2179557500,125.5527894500,346300
2021-08-24 14:00:00,125.5626375000,125.7792946000,125.3755245500,125.3853726000,281400
2021-08-24 14:30:00,125.3853726000,125.4838531000,124.8732740000,125.0899311000,433900
2021-08-24 15:00:00,125.1096272000,125.7989907000,125.0505389000,125.5133972500,417566
2021-08-25 10:00:00,124.5778325000,125.5527894500,122.8347276500,122.8544237500,939879
2021-08-25 10:30:00,122.8544237500,123.2778899000,122.5392861500,122.9922964500,586063
2021-08-25 11:00:00,123.0021445000,123.8687729000,122.9726003500,123.0021445000,344113
2021-08-25 11:30:00,123.0021445000,123.7604443500,122.9726003500,123.7013560500,144438
2021-08-25 13:30:00,123.5930275000,124.6369208000,123.3271301500,124.5384403000,302897
2021-08-25 14:00:00,124.5679844500,125.5232453000,124.4498078500,125.5232453000,329169
2021-08-25 14:30:00,125.5232453000,126.2323049000,125.4346128500,125.6611180000,413330
2021-08-25 15:00:00,125.6611180000,125.8383829000,124.2626949000,125.6512699500,562004
2021-08-26 10:00:00,125.3361323500,125.3361323500,121.3082799000,122.6082225000,1416787
2021-08-26 10:30:00,122.6082225000,122.9036640000,121.3279760000,121.5446331000,988308
2021-08-26 11:00:00,121.5446331000,121.9976434000,120.7961813000,121.0128384000,748700
2021-08-26 11:30:00,121.0128384000,121.1211669500,119.9984892500,120.7272449500,700100
2021-08-26 13:30:00,120.7370930000,121.1310150000,120.4219554000,120.7961813000,1053000
2021-08-26 14:00:00,120.8355735000,121.1310150000,120.6090683500,120.7173969000,576650
2021-08-26 14:30:00,120.7272449500,120.8848137500,120.6287644500,120.7469410500,452000
2021-08-26 15:00:00,120.7469410500,121.1211669500,120.6386125000,120.7961813000,870218
2021-08-27 10:00:00,119.2598855000,121.5150889500,119.1614050000,121.5150889500,897776
2021-08-27 10:30:00,121.5150889500,122.8741198500,121.2393435500,122.8741198500,707292
2021-08-27 11:00:00,122.9430562000,123.3960665000,121.3772162500,121.6628097000,482500
2021-08-27 11:30:00,121.6628097000,122.1158200000,121.1901033000,122.0074914500,226300
2021-08-27 13:30:00,122.0173395000,122.0173395000,120.9439020500,121.2097994000,349278
2021-08-27 14:00:00,121.2097994000,121.4560006500,120.7469410500,120.9537501000,277126
2021-08-27 14:30:00,120.9537501000,121.1802552500,120.8355735000,120.9143579000,306501
2021-08-27 15:00:00,120.8651176500,121.0128384000,120.2446905000,120.7173969000,534123
2021-08-30 10:00:00,122.1158200000,122.2241485500,119.7424399500,120.7370930000,1008132
2021-08-30 10:30:00,120.7863332500,122.4703498000,120.7173969000,121.9680992500,790543
2021-08-30 11:00:00,121.9582512000,122.0468836500,121.1310150000,121.3476721000,360738
2021-08-30 11:30:00,121.3279760000,122.0665797500,120.7075488500,122.0468836500,299292
2021-08-30 13:30:00,122.0567317000,122.0764278000,121.1408630500,121.6234175000,335560
2021-08-30 14:00:00,121.6234175000,122.3127810000,121.5446331000,122.1749083000,475116
2021-08-30 14:30:00,122.1847563500,122.3226290500,121.6234175000,121.7218980000,336600
2021-08-30 15:00:00,121.7711382500,122.1059719500,121.6431136000,122.1059719500,434229
2021-08-31 10:00:00,122.1158200000,122.3718693000,119.5060867500,120.7863332500,800060
2021-08-31 10:30:00,120.8158774000,120.8355735000,118.8659635000,118.8659635000,560502
2021-08-31 11:00:00,118.8659635000,118.8659635000,116.0198770500,117.6743494500,1193137
2021-08-31 11:30:00,117.6743494500,118.2750805000,116.0100290000,116.2069900000,987402
2021-08-31 13:30:00,116.2069900000,116.5221276000,115.0252240000,115.0449201000,1194336
2021-08-31 14:00:00,115.0252240000,115.0547681500,114.0995073000,114.6017578500,1182362
2021-08-31 14:30:00,114.5623656500,117.7235897000,114.5623656500,117.0440742500,1292133
2021-08-31 15:00:00,117.0440742500,117.2902755000,115.8130680000,116.7486327500,980053
2021-09-01 10:00:00,116.0100290000,116.0100290000,112.0018726500,113.0162218000,1589155
2021-09-01 10:30:00,112.9866776500,113.3904477000,111.0663079000,112.4056427000,1220796
2021-09-01 11:00:00,112.4647310000,115.5274745500,112.4647310000,115.2221850000,764900
2021-09-01 11:30:00,115.2024889000,116.1971419500,114.8676552000,115.8229160500,369568
2021-09-01 13:30:00,115.8032199500,116.6107600500,115.4092979500,115.8721563000,377591
2021-09-01 14:00:00,115.8623082500,116.3842549000,115.4683862500,116.0494212000,235342
2021-09-01 14:30:00,115.9607887500,116.6895444500,115.7145875000,116.5713678500,271608
2021-09-01 15:00:00,116.5910639500,116.6501522500,115.6554992000,116.0297251000,437905
2021-09-02 10:00:00,115.2320330500,117.3789079500,113.6268009000,114.7199344500,826473
2021-09-02 10:30:00,114.7199344500,114.7199344500,112.8192608000,112.8881971500,611500
2021-09-02 11:00:00,112.8881971500,113.5972567500,111.1844845000,111.2140286500,803702
2021-09-02 11:30:00,111.2140286500,112.1298973000,111.1647884000,111.3223572000,548497
2021-09-02 13:30:00,111.3223572000,113.0162218000,111.3223572000,112.3170102500,527156
2021-09-02 14:00:00,112.3071622000,115.0843123000,112.1495934000,115.0646162000,721588
2021-09-02 14:30:00,115.0547681500,115.0547681500,113.7449775000,113.9222424000,405160
2021-09-02 15:00:00,113.9222424000,114.3161644000,113.4987762500,113.4987762500,482253
2021-09-03 10:00:00,114.7297825000,118.4228012500,113.7351294500,116.9062015500,1462116
2021-09-03 10:30:00,116.9062015500,117.1327067000,115.1926408500,115.5176265000,563100
2021-09-03 11:00:00,115.5176265000,115.9017004500,114.2570761000,114.6805422500,317830
2021-09-03 11:30:00,114.6411500500,114.6411500500,113.2821191500,113.6268009000,454596
2021-09-03 13:30:00,113.6464970000,114.9267435000,113.6268009000,114.1192034000,393602
2021-09-03 14:00:00,114.1192034000,114.6608461500,113.8336099500,114.3358605000,252086
2021-09-03 14:30:00,114.2866202500,114.7790227500,114.2866202500,114.6706942000,214048
2021-09-03 15:00:00,114.6706942000,115.5373226000,114.4934293000,114.7199344500,444573
2021-09-06 10:00:00,114.5426695500,116.5615198000,112.7601725000,115.3206655000,742402
2021-09-06 10:30:00,115.3108174500,116.5910639500,114.5623656500,116.0297251000,435700
2021-09-06 11:00:00,116.0100290000,116.5024315000,115.2221850000,115.9115485000,276000
2021-09-06 11:30:00,115.9410926500,116.4925834500,115.4191460000,116.3842549000,276902
2021-09-06 13:30:00,116.4039510000,118.1766000000,115.7244355500,117.4773884500,715018
2021-09-06 14:00:00,117.4773884500,117.5364767500,116.9948340000,116.9948340000,346338
2021-09-06 14:30:00,116.9948340000,117.9107026500,116.8766574000,117.6448053000,441417
2021-09-06 15:00:00,117.5857170000,117.7432858000,117.0046820500,117.3099716000,452688
2021-09-07 10:00:00,117.9796390000,120.1068178000,117.1917950000,117.2705794000,1104434
2021-09-07 10:30:00,117.2410352500,118.4228012500,116.9948340000,117.3986040500,421060
2021-09-07 11:00:00,117.4773884500,117.6448053000,116.4236471000,117.3789079500,245358
2021-09-07 11:30:00,117.3789079500,117.4084521000,116.9258976500,117.3789079500,159212
2021-09-07 13:30:00,117.3887560000,118.3735610000,117.1327067000,118.0781195000,332900
2021-09-07 14:00:00,118.1273597500,118.3538649000,117.7038936000,117.8713104500,276300
2021-09-07 14:30:00,117.8417663000,117.9796390000,117.4084521000,117.5167806500,298077
2021-09-07 15:00:00,117.5857170000,117.8319182500,117.3099716000,117.6743494500,346263
2021-09-08 10:00:00,118.1667519500,120.0477295000,117.8122221500,119.5257828500,1137704
2021-09-08 10:30:00,119.4962387000,119.6538075000,118.3538649000,119.4568465000,455280
2021-09-08 11:00:00,119.4273023500,121.4166084500,118.7773310500,120.5401320000,1013942
2021-09-08 11:30:00,120.5795242000,120.7469410500,119.9689451000,119.9886412000,340311
2021-09-08 13:30:00,119.9689451000,120.2249944000,118.8265713000,118.8659635000,339047
2021-09-08 14:00:00,118.8659635000,119.0333803500,118.6886986000,118.8659635000,308800
2021-09-08 14:30:00,118.8462674000,118.8856596000,118.5606739500,118.6394583500,318656
2021-09-08 15:00:00,118.6394583500,118.8068752000,118.2947766000,118.5212817500,456998
2021-09-09 10:00:00,118.6690025000,121.9976434000,118.4621934500,120.8257254500,1211827
2021-09-09 10:30:00,120.9242059500,122.1059719500,120.6681566500,121.9976434000,787666
2021-09-09 11:00:00,121.9877953500,124.5581364000,121.5938733500,124.0854300000,1303661
2021-09-09 11:30:00,124.2036066000,124.7550974000,123.2089535500,123.9475573000,736700
2021-09-09 13:30:00,124.0755819500,124.6763130000,123.8589248500,124.5679844500,736285
2021-09-09 14:00:00,124.5679844500,124.6172247000,123.0907769500,123.2286496500,522980
2021-09-09 14:30:00,123.2286496500,123.5339392000,122.5983744500,122.7756393500,417152
2021-09-09 15:00:00,122.7756393500,123.0021445000,122.3718693000,122.7067030000,546558
2021-09-10 10:00:00,122.1749083000,122.5688303000,118.6197622500,119.7621360500,1584203
2021-09-10 10:30:00,119.8507685000,123.1006250000,119.8507685000,122.8839679000,645214
2021-09-10 11:00:00,122.8544237500,124.4104156500,122.3029329500,122.5983744500,644285
2021-09-10 11:30:00,122.5983744500,123.6915080000,122.3226290500,122.7263991000,333445
2021-09-10 13:30:00,122.7067030000,123.8786209500,122.3226290500,123.5437872500,540498
2021-09-10 14:00:00,123.5142431000,123.5634833500,122.6082225000,122.7165510500,362900
2021-09-10 14:30:00,122.7165510500,123.0218406000,122.4801978500,122.7165510500,296515
2021-09-10 15:00:00,122.7165510500,122.9332081500,122.1650602500,122.7854874000,502965
2021-09-13 10:00:00,121.6234175000,123.9672534000,120.7272449500,123.4748509000,1081800
2021-09-13 10:30:00,123.4945470000,124.3710234500,122.9922964500,124.0854300000,716003
2021-09-13 11:00:00,124.1543663500,124.1543663500,123.1991055000,123.4945470000,334421
2021-09-13 11:30:00,123.4945470000,124.6566169000,123.4650028500,124.2725429500,488663
2021-09-13 13:30:00,124.3217832000,124.3611754000,123.6422677500,123.8884690000,286600
2021-09-13 14:00:00,123.8786209500,123.9278612000,123.2975860000,123.3960665000,324352
2021-09-13 14:30:00,123.3960665000,123.3960665000,123.0316886500,123.3665223500,437633
2021-09-13 15:00:00,123.3665223500,123.6521158000,123.1991055000,123.1991055000,414440
2021-09-14 10:00:00,123.1203211000,129.2064160000,123.0907769500,129.1965679500,2157120
2021-09-14 10:30:00,129.2064160000,131.8063012000,128.6844693500,129.9056275500,1657975
2021-09-14 11:00:00,129.9351717000,129.9351717000,128.2019149000,128.2019149000,489878
2021-09-14 11:30:00,128.1822188000,128.8814303500,127.8276890000,128.3003954000,398234
2021-09-14 13:30:00,128.3003954000,128.9700628000,127.9261695000,128.0738902500,370015
2021-09-14 14:00:00,128.0443461000,128.3003954000,127.3352865000,127.3352865000,348807
2021-09-14 14:30:00,127.3352865000,127.5125514000,126.1436724500,127.3352865000,529165
2021-09-14 15:00:00,127.2761982000,127.9852578000,126.7444035000,127.2466540500,541737
2021-09-15 10:00:00,125.8679270500,127.8079929000,124.1149741500,126.2618490500,1302605
2021-09-15 10:30:00,126.3997217500,126.4391139500,124.5876805500,125.0702350000,639331
