time,open,high,low,close,volume
2021-09-15 11:00:00,125.0702350000,125.0702350000,124.1839105000,124.5778325000,411217
2021-09-15 11:30:00,124.6270727500,125.0702350000,124.3907195500,124.5384403000,197341
2021-09-15 13:30:00,124.4596559000,124.6763130000,123.9672534000,123.9672534000,397377
2021-09-15 14:00:00,123.9081651000,123.9081651000,122.9529042500,123.0021445000,516800
2021-09-15 14:30:00,123.0119925500,123.6028755500,122.9430562000,122.9726003500,361795
2021-09-15 15:00:00,122.9726003500,123.0316886500,122.4408056500,122.9233601000,450570
2021-09-16 10:00:00,122.3127810000,122.9233601000,120.1462100000,121.3279760000,883750
2021-09-16 10:30:00,121.3279760000,121.3378240500,118.3637129500,118.4523454000,789102
2021-09-16 11:00:00,118.4523454000,119.8113763000,118.4523454000,119.0629245000,474000
2021-09-16 11:30:00,119.0629245000,119.6045672500,118.5015856500,119.0530764500,213049
2021-09-16 13:30:00,119.0432284000,121.1211669500,118.7477869000,120.1462100000,298451
2021-09-16 14:00:00,120.1462100000,120.4416515000,119.8507685000,120.2939307500,138800
2021-09-16 14:30:00,120.2939307500,121.1704072000,119.6439594500,121.0128384000,311227
2021-09-16 15:00:00,121.0128384000,121.2196474500,120.5401320000,121.1310150000,513555
2021-09-17 10:00:00,119.9492490000,120.8454215500,117.4872365000,117.6841975000,718650
2021-09-17 10:30:00,117.6841975000,118.8561154500,116.2069900000,117.6349572500,775024
2021-09-17 11:00:00,117.6349572500,118.1470558500,116.1872939000,116.3153185500,437000
2021-09-17 11:30:00,116.2956224500,118.1766000000,116.1085095000,117.1720989000,619800
2021-09-17 13:30:00,117.0046820500,117.6841975000,116.2660783000,117.2804274500,351600
2021-09-17 14:00:00,116.9751379000,120.2249944000,116.9751379000,119.9492490000,573910
2021-09-17 14:30:00,119.9492490000,123.3468262500,119.9492490000,123.2975860000,867479
2021-09-17 15:00:00,123.3271301500,123.3271301500,122.1158200000,122.1158200000,566120
2021-09-22 10:00:00,120.1462100000,120.1659061000,116.8766574000,117.3493638000,1013954
2021-09-22 10:30:00,117.3395157500,118.6591544500,117.1819469500,117.4183001500,339170
2021-09-22 11:00:00,117.4183001500,117.6645014000,116.9948340000,117.3887560000,258100
2021-09-22 11:30:00,117.3887560000,117.3887560000,116.1971419500,116.2069900000,366000
2021-09-22 13:30:00,116.1872939000,117.0243781500,115.2221850000,116.9849859500,433100
2021-09-22 14:00:00,116.9849859500,117.0834664500,115.8721563000,115.9115485000,201190
2021-09-22 14:30:00,115.9115485000,116.1675978000,115.4486901500,115.8918524000,223500
2021-09-22 15:00:00,115.7638277500,116.2069900000,115.4191460000,115.6554992000,341800
2021-09-23 10:00:00,116.6009120000,117.1031625500,115.0153759500,115.2221850000,989765
2021-09-23 10:30:00,115.1237045000,117.5857170000,115.1237045000,117.0539223000,792568
2021-09-23 11:00:00,117.0342262000,118.7280908000,116.3054705000,117.1031625500,597850
2021-09-23 11:30:00,117.1031625500,117.4773884500,116.4827354000,117.4478443000,209700
2021-09-23 13:30:00,117.4872365000,117.6743494500,116.8569613000,117.2016430500,144600
2021-09-23 14:00:00,117.2016430500,117.2114911000,116.3842549000,116.6206081000,149500
2021-09-23 14:30:00,116.6206081000,116.7584808000,115.7244355500,115.8524602000,229700
2021-09-23 15:00:00,115.8524602000,116.5024315000,115.2221850000,116.0001809500,371054
2021-09-24 10:00:00,115.7145875000,118.9545959500,115.7145875000,116.9948340000,947580
2021-09-24 10:30:00,116.9849859500,117.1917950000,116.1675978000,116.7092405500,283200
2021-09-24 11:00:00,116.7289366500,116.9258976500,116.0100290000,116.7486327500,342927
2021-09-24 11:30:00,116.7486327500,117.6841975000,116.3645588000,117.2705794000,230423
2021-09-24 13:30:00,117.2410352500,117.2410352500,116.5024315000,116.7190886000,296743
2021-09-24 14:00:00,116.7190886000,117.3690599000,116.6993925000,116.7978730000,260400
2021-09-24 14:30:00,116.7978730000,117.2902755000,116.7978730000,116.9948340000,220000
2021-09-24 15:00:00,116.9948340000,117.2902755000,116.7978730000,116.7978730000,354940
2021-09-27 10:00:00,120.6977008000,127.4337670000,120.6386125000,124.1740624500,3425323
2021-09-27 10:30:00,124.1937585500,125.2770440500,123.9377092500,124.4990481000,696840
2021-09-27 11:00:00,124.4892000500,124.4990481000,123.1991055000,123.8786209500,424090
2021-09-27 11:30:00,123.8786209500,124.0755819500,121.1310150000,121.4756967500,431886
2021-09-27 13:30:00,121.4756967500,122.3817173500,121.1014708500,121.8696187500,328114
2021-09-27 14:00:00,121.8696187500,121.8696187500,120.9340540000,121.3575201500,206900
2021-09-27 14:30:00,121.5052409000,122.5983744500,121.3279760000,122.3915654000,312800
2021-09-27 15:00:00,122.3915654000,122.3915654000,121.0325345000,121.5249370000,429608
2021-09-28 10:00:00,120.1954502500,123.5733314000,116.2266861000,123.1301691500,1171386
2021-09-28 10:30:00,123.2089535500,125.3164362500,122.6279186000,123.2680418500,822810
2021-09-28 11:00:00,123.2581938000,124.1740624500,122.7067030000,122.7067030000,368451
2021-09-28 11:30:00,122.7165510500,123.4945470000,122.6279186000,122.7559432500,247700
2021-09-28 13:30:00,122.7756393500,122.7756393500,121.1408630500,121.7317460500,311800
2021-09-28 14:00:00,121.7514421500,122.0665797500,121.2294955000,121.4067604000,175500
2021-09-28 14:30:00,121.4067604000,121.4264565000,120.9143579000,120.9242059500,216017
2021-09-28 15:00:00,120.9242059500,121.2097994000,120.7173969000,120.8060293500,351872
2021-09-29 10:00:00,119.6538075000,121.6234175000,119.1909491500,119.6538075000,708302
2021-09-29 10:30:00,119.6538075000,119.7818321500,117.4576923500,118.2750805000,551377
2021-09-29 11:00:00,118.2750805000,118.2750805000,117.3986040500,117.3986040500,292107
2021-09-29 11:30:00,117.4183001500,117.4773884500,116.4630393000,117.3887560000,376700
2021-09-29 13:30:00,117.3887560000,117.4675404000,116.6304561500,116.6993925000,377201
2021-09-29 14:00:00,116.6993925000,117.3789079500,116.6206081000,117.2311872000,319454
2021-09-29 14:30:00,117.2311872000,117.2410352500,116.5024315000,116.5910639500,320614
2021-09-29 15:00:00,116.5713678500,116.6600003000,115.6653472500,115.7145875000,560311
2021-09-30 10:00:00,116.2857744000,119.0432284000,116.2463822000,118.3144727000,634005
2021-09-30 10:30:00,118.3735610000,120.6878527500,118.2553844000,120.3333229500,665596
2021-09-30 11:00:00,120.3333229500,122.6673108000,119.4273023500,122.3718693000,868547
2021-09-30 11:30:00,122.3718693000,123.9672534000,122.2536927000,123.6324197000,718894
2021-09-30 13:30:00,123.5437872500,124.0460378000,122.1355161000,122.4211095500,387287
2021-09-30 14:00:00,122.4408056500,123.4748509000,122.1355161000,123.2778899000,392525
2021-09-30 14:30:00,123.2877379500,123.4650028500,122.8642718000,123.0907769500,216200
2021-09-30 15:00:00,123.0218406000,123.3369782000,122.7657913000,123.2877379500,566738
2021-10-08 10:00:00,125.0702350000,128.0246500000,122.0074914500,125.1490194000,1845878
2021-10-08 10:30:00,125.1687155000,125.1687155000,122.3127810000,122.6870069000,622400
2021-10-08 11:00:00,122.6870069000,123.0612328000,122.1256680500,122.5097420000,316750
2021-10-08 11:30:00,122.5097420000,123.2581938000,122.4309576000,122.4801978500,339000
2021-10-08 13:30:00,122.5097420000,124.1543663500,122.2536927000,124.1051261000,282800
2021-10-08 14:00:00,124.1149741500,125.1588674500,123.6127236000,124.5384403000,306275
2021-10-08 14:30:00,124.5384403000,124.5384403000,123.8195326500,124.1543663500,174886
2021-10-08 15:00:00,124.1051261000,124.3808715000,123.8983170500,124.2233027000,270897
2021-10-11 10:00:00,125.0702350000,125.2179557500,123.1006250000,124.3611754000,722174
2021-10-11 10:30:00,124.3611754000,125.3459804000,123.3271301500,123.7702924000,704609
2021-10-11 11:00:00,123.7210521500,124.6960091000,123.6127236000,124.1839105000,367100
2021-10-11 11:30:00,124.1839105000,126.0550400000,124.0657339000,125.6808141000,588400
2021-10-11 13:30:00,125.6611180000,126.0254958500,124.9225142500,126.0156478000,348256
2021-10-11 14:00:00,126.0156478000,126.5277464000,125.3656765000,125.9664075500,476817
2021-10-11 14:30:00,125.9762556000,126.1141283000,125.2671960000,125.8580790000,368600
2021-10-11 15:00:00,125.8580790000,125.9270153500,124.9520584000,125.1687155000,479444
2021-10-12 10:00:00,124.1642144000,127.3549826000,123.5930275000,126.2126088000,997664
2021-10-12 10:30:00,126.2323049000,126.3504815000,124.3119351500,124.3316312500,515061
2021-10-12 11:00:00,124.3217832000,124.4793520000,123.2188016000,123.2581938000,392209
2021-10-12 11:30:00,123.2581938000,124.6763130000,123.2089535500,124.3020871000,249275
2021-10-12 13:30:00,124.1248222000,125.0308428000,123.5437872500,123.6718119000,203308
2021-10-12 14:00:00,123.6718119000,123.6718119000,122.4112615000,122.4112615000,471700
2021-10-12 14:30:00,122.4211095500,122.4211095500,121.0719267000,121.1211669500,507800
2021-10-12 15:00:00,121.1310150000,121.7809863000,121.1014708500,121.4855448000,641675
2021-10-13 10:00:00,122.9529042500,123.9672534000,121.4067604000,123.1400172000,589401
2021-10-13 10:30:00,123.0809289000,124.5384403000,122.6968549500,122.6968549500,580013
2021-10-13 11:00:00,122.6968549500,123.2975860000,122.6771588500,123.1006250000,268651
2021-10-13 11:30:00,123.0119925500,123.7112041000,122.6574627500,123.4748509000,188900
2021-10-13 13:30:00,123.4748509000,123.5930275000,123.0809289000,123.1991055000,194562
2021-10-13 14:00:00,123.1991055000,123.5831794500,122.9036640000,123.5437872500,175600
2021-10-13 14:30:00,123.5437872500,124.5581364000,123.4059145500,124.3414793000,341590
2021-10-13 15:00:00,124.3414793000,125.4346128500,124.3316312500,125.0209947500,632913
2021-10-14 10:00:00,124.9619064500,127.5223994500,123.7604443500,126.8625801000,1053233
2021-10-14 10:30:00,126.8330359500,127.9852578000,126.6557710500,126.6754671500,972685
2021-10-14 11:00:00,126.6754671500,127.5322475000,125.8777751000,127.2958943000,673584
2021-10-14 11:30:00,127.2958943000,127.5027033500,127.0398450000,127.4534631000,281397
2021-10-14 13:30:00,127.4534631000,127.4830072500,126.8527320500,126.9413645000,220409
2021-10-14 14:00:00,126.9610606000,127.8276890000,126.5474425000,127.6405760500,333037
2021-10-14 14:30:00,127.7784487500,128.1132824500,127.6602721500,128.0344980500,748529
2021-10-14 15:00:00,128.0344980500,128.1920668500,127.6602721500,127.8276890000,782537
2021-10-15 10:00:00,127.0398450000,127.8276890000,126.0648880500,127.0792372000,789690
2021-10-15 10:30:00,127.0792372000,128.4481161500,126.6557710500,127.9951058500,925687
2021-10-15 11:00:00,127.8769292500,128.3200915000,126.5474425000,127.0299969500,774698
2021-10-15 11:30:00,127.0398450000,127.9360175500,126.5375944500,127.9360175500,371400
2021-10-15 13:30:00,127.7784487500,128.0148019500,126.8822762000,127.0693891500,311879
2021-10-15 14:00:00,127.0496930500,127.6208799500,126.8231879000,127.5027033500,307000
2021-10-15 14:30:00,127.4140709000,127.6898163000,126.9610606000,127.5322475000,255135
2021-10-15 15:00:00,127.5125514000,127.8670812000,127.3746787000,127.3746787000,584323
2021-10-18 10:00:00,125.0702350000,125.0702350000,113.7449775000,117.5463248000,4535521
2021-10-18 10:30:00,117.4872365000,120.7370930000,117.4084521000,119.5356309000,1065274
2021-10-18 11:00:00,119.5356309000,119.6538075000,118.1864480500,118.7674830000,867819
2021-10-18 11:30:00,118.7280908000,118.8364193500,117.6841975000,117.6841975000,921050
2021-10-18 13:30:00,117.6841975000,117.9500948500,116.2069900000,116.2562302500,799387
2021-10-18 14:00:00,116.2562302500,117.6546533500,115.1138564500,115.5176265000,777900
2021-10-18 14:30:00,115.5176265000,116.6698483500,115.0252240000,116.0100290000,1134003
2021-10-18 15:00:00,116.0100290000,117.8516143500,115.6161070000,116.7486327500,990271
2021-10-19 10:00:00,118.7576349500,118.7576349500,116.7092405500,117.9008546000,1583889
2021-10-19 10:30:00,117.8713104500,118.3735610000,117.0637703500,118.0781195000,666246
2021-10-19 11:00:00,118.0190312000,118.7674830000,117.9796390000,118.6886986000,571481
2021-10-19 11:30:00,118.6788505500,119.4371504000,118.5606739500,119.0924686500,591670
2021-10-19 13:30:00,119.1220128000,119.3485179500,118.5803700500,119.1515569500,340602
2021-10-19 14:00:00,119.1515569500,120.9832942500,119.1515569500,120.9832942500,653099
2021-10-19 14:30:00,120.9832942500,123.5634833500,120.9537501000,121.3476721000,1023798
2021-10-19 15:00:00,121.4166084500,122.3521732000,121.4166084500,122.1059719500,925454
2021-10-20 10:00:00,122.9430562000,123.5043950500,121.1507111000,122.0074914500,998401
2021-10-20 10:30:00,122.3029329500,122.3620212500,121.2097994000,121.3870643000,320375
2021-10-20 11:00:00,121.3870643000,122.1059719500,120.6484605500,121.2196474500,480226
2021-10-20 11:30:00,121.3378240500,121.8400746000,120.8257254500,121.2393435500,305194
2021-10-20 13:30:00,121.1408630500,122.1650602500,121.0128384000,121.5741772500,338686
2021-10-20 14:00:00,121.6332655500,122.0567317000,121.0325345000,121.0522306000,229400
2021-10-20 14:30:00,121.0620786500,121.8499226500,120.9931423000,121.0817747500,523500
2021-10-20 15:00:00,121.0423825500,121.6726577500,121.0325345000,121.2294955000,373433
2021-10-21 10:00:00,121.2294955000,122.7657913000,119.1712530500,121.7809863000,595929
2021-10-21 10:30:00,121.7809863000,122.0074914500,120.8454215500,121.1310150000,265364
2021-10-21 11:00:00,121.1310150000,123.0513847500,121.1211669500,122.7067030000,387067
2021-10-21 11:30:00,122.7460952000,122.8938159500,121.9385551000,122.1059719500,214342
2021-10-21 13:30:00,122.0961239000,122.4309576000,121.5741772500,121.5938733500,182800
2021-10-21 14:00:00,121.5938733500,121.6135694500,120.6583086000,120.8552696000,228336
2021-10-21 14:30:00,120.8355735000,121.6135694500,120.7173969000,121.1310150000,223464
2021-10-21 15:00:00,121.0817747500,121.4264565000,120.6977008000,121.4264565000,524029
2021-10-22 10:00:00,121.6135694500,123.0021445000,121.4560006500,122.0567317000,553077
2021-10-22 10:30:00,122.0567317000,122.5786783500,121.8203785000,121.9188590000,265125
2021-10-22 11:00:00,121.9188590000,122.2635407500,120.3628671000,121.2590396500,427169
2021-10-22 11:30:00,121.2294955000,121.2294955000,120.0280334000,120.5007398000,626500
2021-10-22 13:30:00,120.4711956500,120.9832942500,120.1560580500,120.2840827000,237998
2021-10-22 14:00:00,120.2545385500,120.5696761500,119.7325919000,119.9787931500,227500
2021-10-22 14:30:00,119.9787931500,120.1560580500,118.5705220000,118.8364193500,649030
2021-10-22 15:00:00,118.8364193500,119.3288218500,118.6296103000,118.7773310500,679305
2021-10-25 10:00:00,119.1614050000,122.0271875500,118.9644440000,119.4666945500,938313
2021-10-25 10:30:00,119.5454789500,119.7325919000,118.7773310500,118.8364193500,317900
2021-10-25 11:00:00,118.8462674000,120.1363619500,118.2750805000,120.0772736500,446834
2021-10-25 11:30:00,120.0772736500,120.0772736500,119.4174543000,120.0477295000,226200
2021-10-25 13:30:00,120.0280334000,121.5741772500,120.0280334000,121.3476721000,449759
2021-10-25 14:00:00,121.3378240500,122.7953354500,121.1014708500,122.1158200000,607692
2021-10-25 14:30:00,122.1158200000,122.4900459000,121.5347850500,122.2930849000,419001
2021-10-25 15:00:00,122.2930849000,122.6082225000,122.1059719500,122.2635407500,519534
2021-10-26 10:00:00,122.2930849000,123.4551548000,121.7218980000,122.4703498000,628968
2021-10-26 10:30:00,122.4703498000,123.9672534000,122.2143005000,123.8884690000,457175
2021-10-26 11:00:00,123.8392287500,125.5823336000,123.8392287500,125.3361323500,844047
2021-10-26 11:30:00,125.3361323500,126.5769866500,125.2967401500,125.6512699500,719044
2021-10-26 13:30:00,125.8679270500,127.0398450000,125.3262843000,126.9512125500,529827
2021-10-26 14:00:00,126.9512125500,126.9512125500,125.5626375000,125.9171673000,371643
2021-10-26 14:30:00,126.0451919500,126.5277464000,125.7202063000,125.7792946000,314150
2021-10-26 15:00:00,125.7792946000,125.7792946000,124.7944896000,124.7944896000,677026
2021-10-27 10:00:00,124.3020871000,126.3307854000,123.3566743000,124.2823910000,718928
2021-10-27 10:30:00,124.3217832000,124.5778325000,122.8051835000,123.1991055000,562743
2021-10-27 11:00:00,123.1991055000,123.1991055000,121.9976434000,122.3423251500,521154
2021-10-27 11:30:00,122.3127810000,122.6279186000,121.1310150000,121.3082799000,400700
2021-10-27 13:30:00,121.2787357500,121.5643292000,120.6287644500,121.3969123500,312406
2021-10-27 14:00:00,121.4067604000,122.0173395000,121.0522306000,121.2688877000,230677
2021-10-27 14:30:00,121.2787357500,121.7022019000,120.7764852000,121.1113189000,352758
2021-10-27 15:00:00,121.0817747500,121.5249370000,120.4711956500,121.2196474500,657358
2021-10-28 10:00:00,121.9385551000,130.5654469000,121.2294955000,128.7140135000,3041795
2021-10-28 10:30:00,128.8715823000,131.3631389500,127.7193604500,129.0783913500,2425047
2021-10-28 11:00:00,129.1079355000,130.9790650000,128.6844693500,129.9942600000,844328
2021-10-28 11:30:00,129.9942600000,130.0927405000,127.4337670000,128.5269005500,514973
2021-10-28 13:30:00,129.0094550000,129.8563873000,128.5269005500,129.8071470500,522291
2021-10-28 14:00:00,129.7776029000,130.2700054000,129.3048965000,129.3935289500,587404
2021-10-28 14:30:00,129.3442887000,129.7776029000,128.5269005500,128.5269005500,540000
2021-10-28 15:00:00,128.5662927500,128.9109745000,127.7095124000,128.0541941500,762948
2021-10-29 10:00:00,128.7140135000,131.8063012000,126.9216684000,130.8411923000,1988845
2021-10-29 10:30:00,130.8805845000,132.5547530000,130.7821040000,132.1115907500,1622421
2021-10-29 11:00:00,132.0721985500,132.1312868500,129.9056275500,130.5457508000,880301
2021-10-29 11:30:00,130.5949910500,133.3819892000,130.5457508000,132.8501945000,1158252
2021-10-29 13:30:00,132.7517140000,134.8985889000,132.6236893500,133.8349995000,1530806
2021-10-29 14:00:00,133.8349995000,133.9827202500,133.6183424000,133.8349995000,822700
2021-10-29 14:30:00,133.8842397500,135.3909914000,133.7069748500,133.8153034000,1422760
2021-10-29 15:00:00,133.8153034000,134.9182850000,133.7168229000,133.9334800000,1668141
2021-11-01 10:00:00,135.1644862500,135.2728148000,131.9343258500,133.4903177500,2170079
2021-11-01 10:30:00,133.4903177500,134.5440591000,133.1259399000,134.2683137000,1786287
2021-11-01 11:00:00,134.2683137000,135.1940304000,133.7365190000,135.1940304000,854203
2021-11-01 11:30:00,135.1940304000,135.2038784500,133.5395580000,133.8940878000,864942
2021-11-01 13:30:00,133.9334800000,134.1698332000,133.5494060500,133.7365190000,690449
2021-11-01 14:00:00,133.7365190000,134.2486176000,133.7365190000,133.9334800000,1546689
2021-11-01 14:30:00,133.9334800000,135.8833939000,133.9334800000,135.4106875000,1214397
2021-11-01 15:00:00,135.3909914000,135.9030900000,135.0069174500,135.5288641000,1564712
2021-11-02 10:00:00,134.5046669000,135.3417511500,132.0623505000,135.2728148000,1668829
2021-11-02 10:30:00,135.2728148000,135.7652173000,134.2190734500,134.9872213500,691171
2021-11-02 11:00:00,134.9872213500,136.5727574000,134.7016279000,136.4053405500,639087
2021-11-02 11:30:00,136.3954925000,136.8878950000,134.9773733000,135.4106875000,643334
2021-11-02 13:30:00,135.4106875000,135.4106875000,132.7123218000,132.8206503500,657615
2021-11-02 14:00:00,132.8206503500,134.8591967000,132.8206503500,133.5986463000,441740
2021-11-02 14:30:00,133.5789502000,134.5243630000,132.9782191500,134.0122644000,370104
2021-11-02 15:00:00,134.0122644000,134.5834513000,133.6872787500,134.2289215000,600403
2021-11-03 10:00:00,133.8153034000,137.2621209000,133.6084943500,133.6183424000,1369648
2021-11-03 10:30:00,133.6380385000,135.7258251000,133.6380385000,134.7508681500,535000
2021-11-03 11:00:00,134.7508681500,134.7508681500,133.7069748500,133.7069748500,342200
2021-11-03 11:30:00,133.7069748500,134.2486176000,133.2736606500,134.1304410000,286100
2021-11-03 13:30:00,134.2289215000,134.5243630000,133.6971268000,133.8940878000,208101
2021-11-03 14:00:00,133.8940878000,133.9236319500,132.6039932500,132.9092828000,415422
2021-11-03 14:30:00,132.8698906000,134.1304410000,132.8698906000,133.9334800000,429150
2021-11-03 15:00:00,133.9334800000,133.9334800000,132.8304984000,133.4213814000,604824
2021-11-04 10:00:00,134.9182850000,140.5316735000,134.2289215000,137.5378663000,2891705
2021-11-04 10:30:00,137.6757390000,140.2657761500,136.9962235500,140.2657761500,1555601
2021-11-04 11:00:00,140.3347125000,143.4466963000,140.3150164000,141.2801253000,2019491
2021-11-04 11:30:00,141.2801253000,142.3043225000,140.8271150000,141.6543512000,480723
2021-11-04 13:30:00,141.6543512000,143.2891275000,141.6543512000,141.8316161000,607180
2021-11-04 14:00:00,141.8414641500,143.1709509000,141.6543512000,143.0921665000,711263
2021-11-04 14:30:00,143.0921665000,143.3777599500,141.8119200000,142.8853574500,820151
2021-11-04 15:00:00,142.8262691500,143.7815300000,142.6982445000,142.9739899000,995620
2021-11-05 10:00:00,143.7716819500,147.3268280000,140.4331930000,143.3383677500,2164009
2021-11-05 10:30:00,143.2792794500,145.1602570000,143.1020145500,143.9981871000,1178242
2021-11-05 11:00:00,143.9784910000,144.3921091000,142.3043225000,142.4618913000,481384
2021-11-05 11:30:00,142.4618913000,143.2989755500,142.0088810000,142.0088810000,312418
2021-11-05 13:30:00,141.8316161000,142.1467537000,140.2756242000,140.6498501000,793136
2021-11-05 14:00:00,140.6498501000,142.5997640000,140.6301540000,142.4618913000,499335
2021-11-05 14:30:00,142.4618913000,142.5800679000,140.8271150000,140.8960513500,405000
2021-11-05 15:00:00,140.8960513500,141.6149590000,140.6301540000,140.6301540000,534149
2021-11-08 10:00:00,141.7035914500,141.7528317000,139.1529465000,140.1968398000,1168289
2021-11-08 10:30:00,140.2362320000,141.5657187500,139.5567165500,141.1225565000,749317
2021-11-08 11:00:00,141.0142279500,141.0142279500,139.1037062500,139.4779321500,510387
2021-11-08 11:30:00,139.4582360500,139.7832217000,138.3355583500,139.2514270000,500300
2021-11-08 13:30:00,139.3302114000,140.2066878500,138.8575050000,139.4188438500,331898
2021-11-08 14:00:00,139.4188438500,139.5370204500,138.5916076500,139.5370204500,452871
2021-11-08 14:30:00,139.4483880000,139.8226139000,138.9362894000,139.1923387000,213000
2021-11-08 15:00:00,139.3597555500,140.4528891000,139.0643140500,139.3006672500,561259
2021-11-09 10:00:00,141.8119200000,141.8119200000,136.0803549000,136.0803549000,1372862
2021-11-09 10:30:00,136.1492912500,136.9863755000,134.8690447500,135.8538497500,1008746
2021-11-09 11:00:00,135.8538497500,136.8780469500,135.1152460000,135.5879524000,625906
2021-11-09 11:30:00,135.6174965500,136.0803549000,135.2137265000,135.8636978000,376314
2021-11-09 13:30:00,136.1689873500,137.4295377500,135.9227861000,135.9621783000,409327
2021-11-09 14:00:00,135.9621783000,138.0204207500,135.9621783000,137.8727000000,560253
2021-11-09 14:30:00,137.9022441500,138.2469259000,137.2424248000,137.8431558500,283200
2021-11-09 15:00:00,137.8530039000,138.0204207500,137.5280182500,137.6363468000,387566
2021-11-10 10:00:00,136.4348847000,138.3552544500,136.0015705000,136.9075911000,670173
2021-11-10 10:30:00,136.9371352500,137.0257677000,135.4993199500,136.0508107500,593415
2021-11-10 11:00:00,136.0803549000,136.0803549000,135.2826628500,135.6076485000,536717
2021-11-10 11:30:00,135.6076485000,136.4742769000,134.9281330500,136.2477717500,532932
2021-11-10 13:30:00,136.2477717500,137.1833365000,135.9030900000,136.7894145000,516685
2021-11-10 14:00:00,136.8485028000,136.9863755000,135.5682563000,135.5978004500,538900
2021-11-10 14:30:00,135.5879524000,136.3561003000,135.5091680000,135.7061290000,362600
2021-11-10 15:00:00,135.7061290000,135.9424822000,135.3122070000,135.4993199500,620738
2021-11-11 10:00:00,135.5879524000,135.8932419500,132.5646010500,132.9486750000,1184625
2021-11-11 10:30:00,132.9486750000,135.3417511500,132.7911062000,132.9683711000,915900
2021-11-11 11:00:00,132.9979152500,133.7365190000,132.7221698500,133.1456360000,749642
2021-11-11 11:30:00,133.1456360000,134.1107449000,133.1456360000,134.1107449000,544750
2021-11-11 13:30:00,134.2880098000,138.1189012500,134.2880098000,138.1189012500,1289281
2021-11-11 14:00:00,137.9317883000,138.3651025000,136.7795664500,137.1734884500,831100
2021-11-11 14:30:00,137.1833365000,138.0204207500,136.7401742500,137.8037636500,544710
2021-11-11 15:00:00,137.8037636500,137.9022441500,137.6757390000,137.8234597500,631514
2021-11-12 10:00:00,136.8681989000,139.6847412000,136.2773159000,137.2325767500,1306754
2021-11-12 10:30:00,137.2325767500,139.3499075000,136.7500223000,137.9022441500,528704
2021-11-12 11:00:00,137.8825480500,138.2764700500,136.8977430500,138.1582934500,364232
2021-11-12 11:30:00,138.1582934500,138.2469259000,136.8878950000,138.2469259000,312618
2021-11-12 13:30:00,138.2764700500,138.6408479000,135.7849134000,135.9030900000,933599
2021-11-12 14:00:00,135.9030900000,138.8082647500,135.9030900000,138.8082647500,518961
2021-11-12 14:30:00,138.7984167000,139.9407905000,138.7984167000,139.9407905000,652137
