time,open,high,low,close,volume
2021-11-12 15:00:00,139.9210944000,141.9497927000,139.9210944000,141.3195175000,1371044
2021-11-15 10:00:00,142.8065730500,146.5192879000,140.8271150000,141.3096694500,1851967
2021-11-15 10:30:00,141.3195175000,141.3195175000,139.1726426000,140.4627371500,664846
2021-11-15 11:00:00,140.4627371500,142.5899159500,140.3051683500,141.7035914500,465185
2021-11-15 11:30:00,141.7035914500,141.7035914500,140.3347125000,141.1225565000,300800
2021-11-15 13:30:00,140.9649877000,141.2013409000,139.8423100000,140.2263839500,234000
2021-11-15 14:00:00,140.2756242000,140.8271150000,138.8575050000,140.6695462000,509560
2021-11-15 14:30:00,140.6695462000,141.3983019000,140.3347125000,140.7877228000,304000
2021-11-15 15:00:00,140.7877228000,141.3096694500,139.5074763000,139.7832217000,380628
2021-11-16 10:00:00,138.7196323000,139.9900307500,136.8878950000,138.5817596000,799800
2021-11-16 10:30:00,138.5817596000,139.4680841000,138.3651025000,139.1627945500,293814
2021-11-16 11:00:00,139.1627945500,139.2317309000,137.4787780000,137.9810285500,435000
2021-11-16 11:30:00,137.9908766000,139.0446179500,137.7249792500,137.7643714500,347400
2021-11-16 13:30:00,137.8727000000,139.2415789500,137.7249792500,137.9317883000,359800
2021-11-16 14:00:00,137.9514844000,138.3060142000,136.9765274500,137.0651599000,293863
2021-11-16 14:30:00,137.0750079500,137.1833365000,135.9818744000,136.1000510000,485417
2021-11-16 15:00:00,136.1000510000,136.9272872000,135.8046095000,136.3954925000,502908
2021-11-17 10:00:00,137.3704494500,140.9255955000,137.1439443000,140.4134969000,1561204
2021-11-17 10:30:00,140.4627371500,141.0043799000,138.8673530500,140.9255955000,576746
2021-11-17 11:00:00,140.9255955000,142.9247496500,140.9255955000,141.8119200000,762175
2021-11-17 11:30:00,141.8119200000,142.1073615000,140.8566591500,141.0240760000,205375
2021-11-17 13:30:00,141.0240760000,141.2111889500,140.1279034500,140.1475995500,289200
2021-11-17 14:00:00,140.2756242000,140.3347125000,139.5370204500,140.0294229500,308344
2021-11-17 14:30:00,140.0294229500,140.4922813000,139.7536775500,139.7536775500,239600
2021-11-17 15:00:00,139.7536775500,139.9703346500,139.3400594500,139.5764126500,454937
2021-11-18 10:00:00,138.8279608500,139.4385399500,136.6909340000,136.7106301000,620783
2021-11-18 10:30:00,136.7007820500,138.7885686500,136.4742769000,137.9317883000,405762
2021-11-18 11:00:00,137.9317883000,139.6453490000,137.6757390000,139.5370204500,426489
2021-11-18 11:30:00,139.5370204500,140.6203059500,139.1529465000,140.0294229500,417037
2021-11-18 13:30:00,139.9210944000,141.5952629000,139.3302114000,141.4179980000,426273
2021-11-18 14:00:00,141.5164785000,141.5164785000,139.7438295000,140.1968398000,343302
2021-11-18 14:30:00,140.1869917500,142.3043225000,139.7241334000,141.9596407500,714664
2021-11-18 15:00:00,141.9596407500,142.1369056500,141.0240760000,141.0240760000,628949
2021-11-19 10:00:00,143.6732014500,150.3403313000,143.2891275000,148.0161915000,2870908
2021-11-19 10:30:00,148.1048239500,149.0994770000,147.0806267500,147.0806267500,990668
2021-11-19 11:00:00,146.9919943000,148.6858589000,146.3223269000,147.3957643500,1170348
2021-11-19 11:30:00,147.3957643500,148.7055550000,147.0018423500,148.2820888500,348600
2021-11-19 13:30:00,148.2919369000,149.6706639000,147.5139409500,149.6608158500,655550
2021-11-19 14:00:00,149.6805119500,153.6591241500,149.6017275500,151.6599700000,1756951
2021-11-19 14:30:00,151.6599700000,152.0341959000,150.6850130500,150.8721260000,474000
2021-11-19 15:00:00,150.8721260000,152.2508530000,150.8031896500,152.1523725000,1124627
2021-11-22 10:00:00,153.6295800000,154.0235020000,149.7297522000,151.8667790500,3181676
2021-11-22 10:30:00,151.6304258500,155.4416212000,151.0493909000,155.1954199500,1584602
2021-11-22 11:00:00,155.1067875000,155.1067875000,151.9751076000,154.4962084000,910237
2021-11-22 11:30:00,154.4962084000,155.9734159000,154.3189435000,155.9734159000,812724
2021-11-22 13:30:00,156.0029600500,158.2187713000,155.4022290000,157.5491039000,1692503
2021-11-22 14:00:00,157.5491039000,158.1596830000,156.6627794000,156.6824755000,1012993
2021-11-22 14:30:00,156.6824755000,158.8490465000,156.0423522500,158.7702621000,1236904
2021-11-22 15:00:00,158.7702621000,160.8678967500,158.7505660000,159.4202334000,1306765
2021-11-23 10:00:00,157.2536624000,158.0612025000,153.8265410000,154.2106149500,2236853
2021-11-23 10:30:00,154.2106149500,154.5159045000,153.1470255500,153.6591241500,919449
2021-11-23 11:00:00,153.6689722000,154.5060564500,152.7432555000,153.2159619000,657100
2021-11-23 11:30:00,153.2553541000,154.0924383500,151.7092102500,151.7289063500,886650
2021-11-23 13:30:00,151.7584505000,152.6447750000,151.0001506500,151.7387544000,849936
2021-11-23 14:00:00,151.7682985500,151.8470829500,150.5077481500,151.1183272500,755236
2021-11-23 14:30:00,151.1084792000,152.0538920000,150.5569884000,151.3448324000,498328
2021-11-23 15:00:00,151.3448324000,151.3448324000,149.9168651500,150.5471403500,970586
2021-11-24 10:00:00,150.1827625000,150.6751650000,146.2238464000,147.7404461000,1556240
2021-11-24 10:30:00,147.7305980500,149.0009965000,147.0018423500,147.7305980500,657787
2021-11-24 11:00:00,147.8980149000,149.2570458000,147.7207500000,148.8040355000,371676
2021-11-24 11:30:00,148.7744913500,149.0797809000,147.7699902500,149.0403887000,301950
2021-11-24 13:30:00,149.0994770000,149.9956495500,148.3707213000,149.7789924500,401540
2021-11-24 14:00:00,149.7789924500,151.3251363000,149.3949185000,150.3600274000,422721
2021-11-24 14:30:00,150.2910910500,150.5569884000,149.2570458000,149.4638548500,430500
2021-11-24 15:00:00,149.5623353500,150.0251937000,147.6124214500,147.8881668500,840608
2021-11-25 10:00:00,148.4692018000,151.0198467500,148.3707213000,149.5721834000,903270
2021-11-25 10:30:00,149.5721834000,150.3009391000,148.3116330000,150.3009391000,325043
2021-11-25 11:00:00,150.3501793500,152.6152308500,149.4933990000,151.1774155500,740300
2021-11-25 11:30:00,151.2266558000,151.8569310000,149.8873210000,150.0350417500,358363
2021-11-25 13:30:00,150.1827625000,150.8622779500,149.2078055500,149.4638548500,290780
2021-11-25 14:00:00,149.4638548500,149.9365612500,149.2176536000,149.3062860500,206500
2021-11-25 14:30:00,149.3161341000,149.6115756000,147.6222695000,148.1442161500,614869
2021-11-25 15:00:00,148.1442161500,148.9911484500,147.3366760500,148.6267706000,561109
2021-11-26 10:00:00,148.4790498500,150.0153456500,147.5237890000,148.2820888500,588403
2021-11-26 10:30:00,148.2820888500,150.2221547000,148.0752798000,149.3555263000,642400
2021-11-26 11:00:00,149.3555263000,149.8676249000,148.4101135000,148.5184420500,382890
2021-11-26 11:30:00,148.5085940000,149.6805119500,148.2426966500,148.8434277000,215600
2021-11-26 13:30:00,148.9025160000,148.9025160000,146.6177684000,147.5336370500,392400
2021-11-26 14:00:00,147.5336370500,148.2919369000,147.1692592000,147.2381955500,231059
2021-11-26 14:30:00,147.2381955500,147.7109019500,147.0904748000,147.0904748000,251900
2021-11-26 15:00:00,147.0904748000,147.6222695000,146.8442735500,147.3859163000,499252
2021-11-29 10:00:00,144.3625649500,150.9706065000,144.2542364000,150.6850130500,1171892
2021-11-29 10:30:00,150.7736455000,152.6447750000,150.4585079000,151.4433129000,1033139
2021-11-29 11:00:00,151.4433129000,153.4621631500,151.4137687500,152.6644711000,773504
2021-11-29 11:30:00,152.6644711000,154.5946889000,152.6546230500,153.7182124500,740900
2021-11-29 13:30:00,153.7871488000,153.8363890500,152.0538920000,153.6394280500,721756
2021-11-29 14:00:00,153.7182124500,157.8937856500,153.7182124500,157.7460649000,1264464
2021-11-29 14:30:00,157.7460649000,160.0899008000,157.5491039000,159.5482580500,1718197
2021-11-29 15:00:00,159.5384100000,159.5384100000,157.9922661500,158.1596830000,1143894
2021-11-30 10:00:00,160.2474696000,160.7201760000,153.9841098000,154.7818018500,1684845
2021-11-30 10:30:00,154.8999784500,155.5893419500,152.6546230500,152.8023438000,892601
2021-11-30 11:00:00,152.8023438000,155.8847834500,152.8023438000,155.8847834500,564000
2021-11-30 11:30:00,155.8453912500,156.9089806500,154.6734733000,156.4953625500,338424
2021-11-30 13:30:00,156.2885535000,156.5839950000,154.6537772000,154.6636252500,306624
2021-11-30 14:00:00,154.6636252500,154.6636252500,153.4326190000,153.4523151000,403700
2021-11-30 14:30:00,153.4523151000,153.4621631500,151.3251363000,151.7486024500,783300
2021-11-30 15:00:00,151.7190583000,154.5749928000,151.6698180500,154.5749928000,820490
2021-12-01 10:00:00,153.6886683000,156.0423522500,153.1765697000,155.4810134000,717030
2021-12-01 10:30:00,155.6188861000,155.6188861000,152.7629516000,153.3144424000,486564
2021-12-01 11:00:00,153.4129229000,153.8166929500,152.6447750000,152.8614321000,337600
2021-12-01 11:30:00,152.8515840500,153.6197319500,152.3985737500,152.8318879500,300817
2021-12-01 13:30:00,152.8121918500,152.8417360000,151.0690870000,151.4531609500,407006
2021-12-01 14:00:00,151.4531609500,151.4827051000,150.3797235000,150.4486598500,403700
2021-12-01 14:30:00,150.4683559500,150.9706065000,149.6903600000,150.1433703000,598945
2021-12-01 15:00:00,150.1433703000,150.4782040000,149.9661054000,150.3501793500,502463
2021-12-02 10:00:00,149.7986885500,153.1371775000,149.4933990000,153.0386970000,612316
2021-12-02 10:30:00,153.0386970000,153.4917073000,151.8569310000,153.1076333500,806377
2021-12-02 11:00:00,153.1076333500,156.0915925000,152.7334074500,155.6681263500,1011621
2021-12-02 11:30:00,155.5991900000,156.9188287000,154.2500071500,154.9590667500,732191
2021-12-02 13:30:00,155.1067875000,155.7961510000,153.4129229000,153.5606436500,295419
2021-12-02 14:00:00,153.5114034000,153.7773007500,151.9258673500,152.1523725000,327925
2021-12-02 14:30:00,152.1523725000,153.4720112000,151.9554115000,153.0288489500,353148
2021-12-02 15:00:00,152.9402165000,153.4227709500,152.3788776500,152.5364464500,354632
2021-12-03 10:00:00,151.6599700000,155.4317731500,150.6554689000,153.7969968500,797109
2021-12-03 10:30:00,153.6591241500,154.5749928000,151.8667790500,153.7083644000,423435
2021-12-03 11:00:00,153.7083644000,153.9545656500,151.3743765500,151.5910336500,398186
2021-12-03 11:30:00,151.6501219500,151.9357154000,150.6948611000,151.2266558000,416162
2021-12-03 13:30:00,151.2660480000,152.6152308500,151.1971116500,152.6053828000,287782
2021-12-03 14:00:00,152.6053828000,153.6197319500,152.1523725000,153.3045943500,266115
2021-12-03 14:30:00,153.3045943500,153.5310995000,153.1371775000,153.1667216500,325100
2021-12-03 15:00:00,153.1667216500,153.8560851500,152.6447750000,153.6492761000,501334
2021-12-06 10:00:00,151.6698180500,155.5696458500,151.6698180500,154.2204630000,709715
2021-12-06 10:30:00,154.2204630000,154.3189435000,152.3000932500,152.4084218000,365100
2021-12-06 11:00:00,152.4084218000,152.6841672000,151.7682985500,151.9455634500,272526
2021-12-06 11:30:00,151.9455634500,152.7235594000,151.8372349000,152.6349269500,199662
2021-12-06 13:30:00,152.7137113500,152.7334074500,151.6796661000,151.7092102500,250400
2021-12-06 14:00:00,151.7092102500,151.7289063500,149.2964380000,149.4933990000,599122
2021-12-06 14:30:00,149.4933990000,150.1827625000,147.5631812000,148.6267706000,842356
2021-12-06 15:00:00,148.6267706000,148.7055550000,146.9526021000,147.2283475000,1091855
2021-12-07 10:00:00,149.0994770000,149.1782614000,144.9731440500,145.5738751000,815421
2021-12-07 10:30:00,145.5837231500,145.7511400000,143.4860885000,144.4708935000,774379
2021-12-07 11:00:00,144.4708935000,144.7958791500,141.3195175000,142.1172095500,948636
2021-12-07 11:30:00,142.1073615000,143.3974560500,141.8217680500,142.3043225000,412568
2021-12-07 13:30:00,142.2649303000,142.3043225000,139.8423100000,140.8172669500,615887
2021-12-07 14:00:00,140.8271150000,141.2801253000,139.4483880000,139.8817022000,482569
2021-12-07 14:30:00,139.8423100000,142.6391562000,139.8029178000,141.6740473000,716066
2021-12-07 15:00:00,141.6838953500,142.0975134500,140.8074189000,142.0088810000,549303
2021-12-08 10:00:00,143.4860885000,148.3116330000,142.9739899000,147.3366760500,1583603
2021-12-08 10:30:00,147.3760682500,149.1684133500,147.3366760500,147.7699902500,805828
2021-12-08 11:00:00,147.7207500000,147.7502941500,147.0018423500,147.1692592000,401329
2021-12-08 11:30:00,147.1692592000,147.2775877500,146.1450620000,146.1549100500,363824
2021-12-08 13:30:00,146.1450620000,146.9132099000,145.0814726000,145.2587375000,531600
2021-12-08 14:00:00,145.3079777500,145.9481010000,145.1602570000,145.2685855500,300000
2021-12-08 14:30:00,145.2587375000,145.8496205000,144.7958791500,145.0223843000,503300
2021-12-08 15:00:00,145.0519284500,147.0313865000,144.8352713500,146.0859737000,853348
2021-12-09 10:00:00,145.0617765000,146.9329060000,144.4315013000,145.6034192500,778475
2021-12-09 10:30:00,145.6034192500,148.1737603000,145.5344829000,147.1298670000,561271
2021-12-09 11:00:00,147.1298670000,147.5927253500,145.8003802500,146.0761256500,381101
2021-12-09 11:30:00,146.0761256500,146.4700476500,145.6034192500,146.1155178500,213963
2021-12-09 13:30:00,146.1253659000,146.4306554500,145.1799531000,145.7905322000,355172
2021-12-09 14:00:00,145.7905322000,146.6571606000,145.2587375000,146.0761256500,312152
2021-12-09 14:30:00,146.2435425000,146.4897437500,145.7806841500,146.0958217500,305253
2021-12-09 15:00:00,146.0564295500,146.9132099000,146.0071893000,146.2435425000,464372
2021-12-10 10:00:00,145.0617765000,147.1298670000,143.7224417000,145.7018997500,656303
2021-12-10 10:30:00,145.7018997500,146.9624501500,145.0420804000,146.3715671500,354037
2021-12-10 11:00:00,146.2336944500,147.0215384500,145.4163063000,145.9284049000,348100
2021-12-10 11:30:00,145.9284049000,146.7260969500,145.5837231500,146.5389840000,303400
2021-12-10 13:30:00,146.2730866500,147.9571032000,146.2730866500,147.9571032000,483539
2021-12-10 14:00:00,147.9571032000,148.2033044500,147.2480436000,147.7404461000,383588
2021-12-10 14:30:00,147.7404461000,147.7699902500,146.6473125500,146.7950333000,383400
2021-12-10 15:00:00,146.7753372000,147.6813578000,146.5980723000,147.4253085000,441612
2021-12-13 10:00:00,146.2927827500,159.8633956500,146.2927827500,157.0763975000,3201951
2021-12-13 10:30:00,157.0370053000,157.0665494500,154.2007669000,156.1703769000,840511
2021-12-13 11:00:00,156.1900730000,156.1900730000,153.6591241500,155.2052680000,468037
2021-12-13 11:30:00,155.1954199500,156.4165781500,154.3681837500,156.0915925000,405200
2021-12-13 13:30:00,156.0325042000,157.0370053000,154.2992474000,154.3090954500,542364
2021-12-13 14:00:00,154.3090954500,154.6143850000,153.5212514500,154.2893993500,570803
2021-12-13 14:30:00,154.2893993500,154.6045369500,152.6447750000,153.0485450500,497700
2021-12-13 15:00:00,152.9402165000,153.9151734500,152.6841672000,153.1962658000,547798
2021-12-14 10:00:00,154.4075759500,154.4863603500,149.8479288000,152.3394854500,985139
2021-12-14 10:30:00,152.4478140000,153.2159619000,151.3940726500,153.1273294500,360853
2021-12-14 11:00:00,153.1273294500,153.1864177500,151.3743765500,151.4137687500,243100
2021-12-14 11:30:00,151.4137687500,152.6447750000,151.0789350500,152.3099413000,248470
2021-12-14 13:30:00,152.3394854500,152.4281179000,150.5274442500,150.8425818500,429800
2021-12-14 14:00:00,150.8327338000,150.9509104000,150.3698754500,150.7047091500,303104
2021-12-14 14:30:00,150.6653169500,151.1183272500,149.9858015000,150.0645859000,339300
2021-12-14 15:00:00,150.0645859000,150.6456208500,149.8873210000,150.2713949500,666655
2021-12-15 10:00:00,148.8040355000,151.1577194500,147.9669512500,148.9714523500,845397
2021-12-15 10:30:00,148.9616043000,150.3501793500,148.7055550000,148.7055550000,633225
2021-12-15 11:00:00,148.8729718500,148.9123640500,147.4253085000,147.8290785500,768100
2021-12-15 11:30:00,147.8290785500,148.5676823000,146.9329060000,148.1048239500,763725
2021-12-15 13:30:00,148.2820888500,148.2820888500,147.0313865000,147.0412345500,365296
2021-12-15 14:00:00,147.0412345500,147.6222695000,146.6374645000,147.0707787000,437400
2021-12-15 14:30:00,147.0313865000,147.4154604500,146.5488320500,146.5488320500,377884
2021-12-15 15:00:00,146.5488320500,146.9329060000,145.7511400000,145.7905322000,686785
2021-12-16 10:00:00,146.2336944500,148.4396576500,146.1450620000,147.0904748000,590000
2021-12-16 10:30:00,147.2283475000,148.1737603000,146.9329060000,148.1540642000,313287
2021-12-16 11:00:00,148.1442161500,148.1540642000,146.8541216000,147.0313865000,281000
2021-12-16 11:30:00,147.0116904000,147.6222695000,146.5980723000,146.8836657500,217106
2021-12-16 13:30:00,147.1101709000,147.5237890000,146.5980723000,146.8344255000,231877
2021-12-16 14:00:00,146.8344255000,147.2283475000,146.3617191000,147.0313865000,300596
2021-12-16 14:30:00,147.0313865000,148.5873784000,146.8836657500,147.9767993000,444600
2021-12-16 15:00:00,147.9669512500,148.4002654500,147.4253085000,147.6616617000,362864
2021-12-17 10:00:00,146.0367334500,147.4351565500,144.0375793000,144.2936286000,814840
2021-12-17 10:30:00,144.2837805500,145.1602570000,143.5156326500,144.6186142500,562773
2021-12-17 11:00:00,144.5693740000,145.3276738500,143.5845690000,143.7618339000,255500
2021-12-17 11:30:00,143.7618339000,144.2246922500,142.4028030000,142.4028030000,313948
2021-12-17 13:30:00,142.2452342000,144.2640844500,142.1664498000,144.0671234500,605692
2021-12-17 14:00:00,144.0671234500,144.6284623000,143.1414067500,144.2837805500,210458
2021-12-17 14:30:00,143.7815300000,145.0322323500,143.7815300000,144.4905896000,261330
2021-12-17 15:00:00,144.4905896000,144.9239038000,143.4959365500,144.7564869500,455930
2021-12-20 10:00:00,142.8558133000,145.6723556000,142.5012835000,143.9292507500,769460
2021-12-20 10:30:00,143.9292507500,144.0769715000,141.7922239000,143.7519858500,563412
2021-12-20 11:00:00,143.7421378000,143.7716819500,140.8468111000,141.7725278000,414915
2021-12-20 11:30:00,141.7725278000,141.8907044000,140.4922813000,140.4922813000,224000
2021-12-20 13:30:00,140.4922813000,142.5505237500,140.3642566500,142.2058420000,333694
2021-12-20 14:00:00,142.2058420000,142.5899159500,140.8369630500,142.1073615000,405361
2021-12-20 14:30:00,142.1073615000,142.2944744500,140.3938008000,140.6301540000,414965
2021-12-20 15:00:00,140.3938008000,141.3195175000,140.0491190500,140.4922813000,586858
2021-12-21 10:00:00,139.9407905000,144.5693740000,139.9407905000,144.5693740000,873613
2021-12-21 10:30:00,144.6580064500,149.8380807500,144.3330208000,148.6957069500,1874985
2021-12-21 11:00:00,148.2525447000,148.6267706000,145.7708361000,145.7708361000,678100
2021-12-21 11:30:00,145.7609880500,146.2336944500,145.3670660500,145.5541790000,308630
2021-12-21 13:30:00,145.7018997500,146.5389840000,145.1504089500,145.6625075500,343040
2021-12-21 14:00:00,145.6526595000,146.9033618500,145.3572180000,146.7654891500,408538
2021-12-21 14:30:00,146.7654891500,146.9230579500,146.2632386000,146.4897437500,202962
2021-12-21 15:00:00,146.4897437500,147.6222695000,146.1155178500,146.9329060000,560965
2021-12-22 10:00:00,147.5828773000,152.1425244500,146.8836657500,149.5032470500,1444946
2021-12-22 10:30:00,149.5032470500,151.1577194500,149.1979575000,150.9213662500,534977
2021-12-22 11:00:00,150.8721260000,150.9509104000,149.5918795000,149.8971690500,290824
2021-12-22 11:30:00,149.8971690500,150.1039781000,148.7843394000,149.6312717000,299326
2021-12-22 13:30:00,149.6312717000,150.1236742000,147.8586227000,147.9078629500,849944
2021-12-22 14:00:00,147.9078629500,149.1782614000,147.2480436000,148.5972264500,872764
2021-12-22 14:30:00,148.5972264500,148.9911484500,148.2131525000,148.5085940000,338646
2021-12-22 15:00:00,148.4790498500,148.5873784000,147.6715097500,147.9964954000,457924
2021-12-23 10:00:00,148.6957069500,152.2508530000,145.3375219000,151.2365038500,1218633
2021-12-23 10:30:00,151.2857441000,154.1121344500,150.0842820000,153.2455060500,1262503
2021-12-23 11:00:00,152.7924957500,153.8363890500,152.1819166500,153.3932268000,671270
2021-12-23 11:30:00,153.3932268000,154.1121344500,152.6447750000,153.9348695500,409148
2021-12-23 13:30:00,153.9348695500,156.0915925000,153.9348695500,154.2204630000,950950
2021-12-23 14:00:00,154.2204630000,154.8113460000,153.1962658000,153.4917073000,661291
2021-12-23 14:30:00,153.4917073000,154.1121344500,152.9402165000,153.3636826500,496500
2021-12-23 15:00:00,153.3636826500,153.7280605000,152.6644711000,152.9303684500,569577
2021-12-24 10:00:00,152.9303684500,156.9680689500,151.8470829500,154.6439291500,1060997
2021-12-24 10:30:00,154.6439291500,155.3529887500,152.1523725000,152.6546230500,601928
2021-12-24 11:00:00,152.6644711000,153.6295800000,152.4970542500,152.7629516000,532500
2021-12-24 11:30:00,152.7629516000,153.0091528500,152.0144998000,152.3493335000,256400
2021-12-24 13:30:00,152.4084218000,152.4478140000,150.6751650000,150.8524299000,330939
2021-12-24 14:00:00,150.7834935500,151.1084792000,149.5918795000,150.9312143000,382900
2021-12-24 14:30:00,150.9312143000,152.2803971500,150.1827625000,150.5372923000,519900
2021-12-24 15:00:00,150.5372923000,151.5220973000,149.6903600000,150.6751650000,608008
2021-12-27 10:00:00,150.5865325500,151.5319453500,148.2722408000,148.2820888500,649034
2021-12-27 10:30:00,148.2820888500,149.1290211500,145.7511400000,146.4798957000,757216
2021-12-27 11:00:00,146.5094398500,147.6025734000,145.7609880500,145.9481010000,538100
2021-12-27 11:30:00,145.9481010000,146.3518710500,144.8155752500,144.8845116000,426810
2021-12-27 13:30:00,144.8746635500,146.3321749500,143.2004950500,143.2989755500,787460
2021-12-27 14:00:00,143.2891275000,143.9784910000,143.1709509000,143.4860885000,369430
2021-12-27 14:30:00,143.4860885000,143.9587949000,142.6785484000,143.6830495000,751170
2021-12-27 15:00:00,143.6633534000,144.7072467000,143.1217106500,143.6928975500,456066
2021-12-28 10:00:00,143.7027456000,145.4163063000,142.0285771000,142.5012835000,658700
2021-12-28 10:30:00,142.4815874000,143.1315587000,141.6149590000,141.6445031500,432558
2021-12-28 11:00:00,141.6445031500,143.0232301500,141.5164785000,142.2944744500,299706
2021-12-28 11:30:00,142.2944744500,142.8361172000,141.6740473000,141.8119200000,401318
2021-12-28 13:30:00,141.8119200000,142.4028030000,141.7922239000,141.8808563500,201440
2021-12-28 14:00:00,141.8710083000,142.6194601000,141.6838953500,142.5111315500,226374
2021-12-28 14:30:00,142.5111315500,143.6042651000,142.1172095500,143.3876080000,330900
2021-12-28 15:00:00,143.4368482500,143.5648729000,142.8853574500,143.2891275000,444500
2021-12-29 10:00:00,142.3043225000,143.0921665000,139.9998788000,140.2066878500,989900
2021-12-29 10:30:00,140.2066878500,140.2953203000,138.8870491500,139.3499075000,881445
2021-12-29 11:00:00,139.3597555500,139.5370204500,138.9165933000,139.0249218500,340800
2021-12-29 11:30:00,139.0249218500,139.0249218500,137.6855870500,137.6855870500,613344
2021-12-29 13:30:00,137.6363468000,137.9317883000,136.4939730000,136.7697184000,653219
2021-12-29 14:00:00,136.7204781500,137.1734884500,135.5190160500,136.8878950000,1042263
2021-12-29 14:30:00,136.8780469500,138.5916076500,136.8780469500,138.0007246500,564401
2021-12-29 15:00:00,138.0204207500,138.0302688000,136.4644288500,136.8681989000,602011
2021-12-30 10:00:00,136.8485028000,139.7733736500,136.8485028000,138.8378089000,1093728
2021-12-30 10:30:00,138.8378089000,139.7044373000,137.8825480500,139.3203633500,806200
2021-12-30 11:00:00,139.3203633500,140.4824332500,139.0249218500,140.3839527500,494564
2021-12-30 11:30:00,140.3544086000,140.9846838000,139.6551970500,140.3642566500,458880
2021-12-30 13:30:00,140.3642566500,140.4922813000,139.3499075000,139.3499075000,288394
2021-12-30 14:00:00,139.3597555500,140.2165359000,139.3597555500,139.6453490000,288500
2021-12-30 14:30:00,139.6453490000,140.7089384000,139.6453490000,140.4627371500,481400
2021-12-30 15:00:00,140.4331930000,140.6301540000,139.2021867500,139.5370204500,507200
2021-12-31 10:00:00,139.7241334000,140.2165359000,136.6613898500,137.1340962500,1163508
2021-12-31 10:30:00,137.1242482000,137.1242482000,135.3909914000,136.6909340000,904700
2021-12-31 11:00:00,136.6810859500,136.8878950000,135.9818744000,136.5235171500,361800
2021-12-31 11:30:00,136.5235171500,137.4787780000,136.3561003000,136.3561003000,248300
2021-12-31 13:30:00,136.4053405500,136.9075911000,135.9129380500,136.8780469500,335103
2021-12-31 14:00:00,136.8878950000,137.1537923500,136.2477717500,136.8386547500,367143
2021-12-31 14:30:00,136.8386547500,137.0454638000,135.9129380500,136.3954925000,442400
2021-12-31 15:00:00,136.4250366500,137.2128806500,135.8341536500,136.3167081000,668268
2022-01-04 10:00:00,137.8530039000,140.2756242000,133.5297099500,133.5887982500,1109880
2022-01-04 10:30:00,133.5986463000,133.6577346000,132.0131102500,132.3577920000,988227
2022-01-04 11:00:00,132.3380959000,132.3380959000,129.4033770000,130.8018001000,1090813
2022-01-04 11:30:00,130.9692169500,132.0918946500,130.6442313000,132.0131102500,539720
