time,open,high,low,close,volume
2022-01-04 13:30:00,132.1312868500,133.7365190000,131.4714675000,133.5395580000,482300
2022-01-04 14:00:00,133.5986463000,134.2683137000,132.9979152500,133.1456360000,465986
2022-01-04 14:30:00,133.1948762500,133.7759112000,132.8108023000,133.1850282000,391914
2022-01-04 15:00:00,133.1751801500,133.9334800000,133.0176113500,133.4115333500,475241
2022-01-05 10:00:00,132.3676400500,134.0812007500,130.2897015000,130.4275742000,711490
2022-01-05 10:30:00,130.3093976000,130.9002806000,127.5322475000,127.8473851000,1374208
2022-01-05 11:00:00,127.8473851000,129.2852004000,127.8375370500,127.8375370500,887892
2022-01-05 11:30:00,127.8375370500,128.8026459500,127.0398450000,127.1284774500,523765
2022-01-05 13:30:00,127.0398450000,127.5322475000,125.9565595000,126.2618490500,991700
2022-01-05 14:00:00,126.4391139500,128.4875083500,126.2716971000,128.4481161500,624289
2022-01-05 14:30:00,128.4481161500,128.8617342500,127.5125514000,127.7489046000,335717
2022-01-05 15:00:00,127.7095124000,128.0246500000,127.3648306500,127.9064734000,496308
2022-01-06 10:00:00,126.0550400000,129.7283626500,125.7694465500,127.9458656000,1193200
2022-01-06 10:30:00,127.9458656000,128.1231305000,125.5626375000,127.7489046000,883673
2022-01-06 11:00:00,127.5716397000,129.5117055500,126.9807567000,129.4230731000,854820
2022-01-06 11:30:00,129.4821614000,131.7669090000,129.4132250500,130.9987611000,961561
2022-01-06 13:30:00,131.0086091500,132.2888556500,130.6737754500,131.8259973000,850400
2022-01-06 14:00:00,131.8259973000,131.9638700000,130.9889130500,131.2646584500,657100
2022-01-06 14:30:00,131.2646584500,131.3138987000,128.8124940000,128.8124940000,551400
2022-01-06 15:00:00,128.8223420500,129.7776029000,128.5269005500,129.4821614000,432210
2022-01-07 10:00:00,130.9790650000,133.2441165000,129.3639848000,130.0435002500,1669698
2022-01-07 10:30:00,130.0336522000,130.1419807500,128.1034344000,129.3639848000,600651
2022-01-07 11:00:00,129.0094550000,129.3639848000,127.7095124000,128.2905473500,443900
2022-01-07 11:30:00,128.2905473500,128.8912784000,127.5322475000,128.0738902500,332165
2022-01-07 13:30:00,128.0738902500,129.4427692000,127.0496930500,129.3541367500,517336
2022-01-07 14:00:00,129.3442887000,129.4033770000,127.6405760500,127.8276890000,391268
2022-01-07 14:30:00,127.7390565500,128.1526746500,127.1481735500,127.1678696500,283494
2022-01-07 15:00:00,127.1777177000,127.6405760500,126.1436724500,126.7444035000,545071
2022-01-10 10:00:00,125.0702350000,127.0398450000,122.7067030000,125.6020297000,1255296
2022-01-10 10:30:00,125.6217258000,128.1231305000,125.0702350000,128.1231305000,790700
2022-01-10 11:00:00,128.1231305000,128.7731018000,126.7936437500,128.4875083500,647828
2022-01-10 11:30:00,128.5072044500,131.5502519000,128.0148019500,129.4624653000,1101170
2022-01-10 13:30:00,129.5018575000,130.6146871500,129.0291511000,129.6298821500,543395
2022-01-10 14:00:00,129.6298821500,130.3881820000,129.4033770000,129.9942600000,296500
2022-01-10 14:30:00,129.8662353500,130.8214962000,129.6495782500,129.7480587500,450291
2022-01-10 15:00:00,129.7480587500,130.4866625000,129.0094550000,130.0828924500,503271
2022-01-11 10:00:00,130.9790650000,132.6433854500,129.5117055500,130.7525598500,1183011
2022-01-11 10:30:00,130.5851430000,131.1760260000,129.0980874500,129.9942600000,440880
2022-01-11 11:00:00,129.9942600000,131.4419233500,129.4033770000,130.5752949500,401606
2022-01-11 11:30:00,130.5752949500,130.6442313000,129.0094550000,129.9253236500,372544
2022-01-11 13:30:00,129.8169951000,130.2995495500,129.4132250500,129.5314016500,274305
2022-01-11 14:00:00,129.5018575000,129.9548678000,129.1670238000,129.3935289500,307696
2022-01-11 14:30:00,129.4427692000,129.8563873000,128.7140135000,128.8420381500,461645
2022-01-11 15:00:00,128.8715823000,129.1079355000,127.8769292500,128.4185720000,584736
2022-01-12 10:00:00,130.8805845000,134.7213240000,129.0094550000,133.9334800000,2000878
2022-01-12 10:30:00,133.8349995000,135.3515992000,133.4312294500,134.6031474000,1340983
2022-01-12 11:00:00,134.6031474000,135.5091680000,133.9334800000,135.4796238500,785733
2022-01-12 11:30:00,135.4697758000,136.1886834500,134.9182850000,135.0167655000,604254
2022-01-12 13:30:00,135.1250940500,136.8878950000,135.1250940500,136.2970120000,503540
2022-01-12 14:00:00,136.2773159000,138.7393284000,136.0508107500,137.3015131000,832829
2022-01-12 14:30:00,137.4196897000,138.0893571000,135.9030900000,136.1197471000,542708
2022-01-12 15:00:00,136.0705068500,136.4841249500,135.4303836000,136.1788354000,454513
2022-01-13 10:00:00,136.7598703500,136.8878950000,133.9433280500,134.1993773500,842826
2022-01-13 10:30:00,134.2486176000,138.8575050000,134.1796812500,138.8575050000,810175
2022-01-13 11:00:00,138.8181128000,139.7241334000,138.1779895500,139.4483880000,883200
2022-01-13 11:30:00,139.4385399500,139.8029178000,138.8575050000,139.5173243500,584940
2022-01-13 13:30:00,139.5665646000,139.6355009500,137.1439443000,137.4590819000,464700
2022-01-13 14:00:00,137.3802975000,138.0992051500,136.3954925000,137.8037636500,461988
2022-01-13 14:30:00,137.8037636500,138.8575050000,137.4295377500,138.0598129500,499300
2022-01-13 15:00:00,138.0598129500,138.2075337000,136.8977430500,137.8234597500,621208
2022-01-14 10:00:00,138.1189012500,147.6912058500,138.1189012500,147.6616617000,3113347
2022-01-14 10:30:00,147.6813578000,148.2131525000,145.0420804000,145.4852426500,871491
2022-01-14 11:00:00,145.5541790000,147.6616617000,144.7663350000,147.2972838500,535000
2022-01-14 11:30:00,147.1495631000,147.7207500000,145.4852426500,147.1200189500,741701
2022-01-14 13:30:00,147.0806267500,148.7055550000,146.8245774500,147.5631812000,859980
2022-01-14 14:00:00,147.7207500000,147.9374071000,147.0609306500,147.6912058500,552165
2022-01-14 14:30:00,147.6025734000,147.7010539000,145.6428114500,146.0268854000,630267
2022-01-14 15:00:00,146.0268854000,147.6124214500,145.6132673000,147.6124214500,743762
2022-01-17 10:00:00,147.1397150500,150.8524299000,145.7806841500,147.5730292500,1546197
2022-01-17 10:30:00,147.5927253500,153.7576046500,147.5927253500,152.9599126000,1567620
2022-01-17 11:00:00,153.0386970000,153.0780892000,151.4039207000,152.9993048000,738211
2022-01-17 11:30:00,153.0485450500,154.1416786000,152.7432555000,153.2356580000,731652
2022-01-17 13:30:00,153.2455060500,155.1067875000,151.6599700000,154.8113460000,828198
2022-01-17 14:00:00,154.8113460000,155.1560277500,153.0386970000,153.4030748500,597600
2022-01-17 14:30:00,153.4227709500,153.9742617500,152.5462945000,152.5462945000,489227
2022-01-17 15:00:00,152.5364464500,152.7334074500,151.6402739000,151.6599700000,1048098
2022-01-18 10:00:00,151.6599700000,153.6886683000,149.6903600000,153.3144424000,1571511
2022-01-18 10:30:00,153.3538346000,154.2500071500,152.1720686000,152.6447750000,652300
2022-01-18 11:00:00,152.6447750000,152.7629516000,149.1093250500,149.7100561000,1306200
2022-01-18 11:30:00,149.8282327000,150.9016701500,149.5327912000,150.0645859000,487784
2022-01-18 13:30:00,149.9956495500,151.6501219500,149.0896289500,150.6948611000,505596
2022-01-18 14:00:00,150.6751650000,152.1425244500,150.6751650000,151.0493909000,357654
2022-01-18 14:30:00,151.2660480000,151.6304258500,149.9858015000,151.1478714000,262447
2022-01-18 15:00:00,151.1478714000,151.5614895000,150.6751650000,151.1183272500,455587
2022-01-19 10:00:00,150.6751650000,150.6751650000,145.5640270500,147.1988033500,1821550
2022-01-19 10:30:00,147.0215384500,147.9078629500,145.7609880500,147.4056124000,803838
2022-01-19 11:00:00,147.2480436000,148.6957069500,147.0609306500,147.7207500000,555208
2022-01-19 11:30:00,147.7207500000,149.0994770000,147.4056124000,148.2328486000,456291
2022-01-19 13:30:00,148.2426966500,148.2426966500,145.8594685500,146.1352139500,380400
2022-01-19 14:00:00,146.0662776000,147.0904748000,145.7511400000,146.0958217500,521384
2022-01-19 14:30:00,146.0958217500,147.1200189500,145.6526595000,146.8836657500,377926
2022-01-19 15:00:00,146.8836657500,147.8980149000,146.4897437500,147.3859163000,550935
2022-01-20 10:00:00,146.5389840000,149.8873210000,145.2882816500,146.0465815000,993575
2022-01-20 10:30:00,146.1352139500,147.9472551500,145.7708361000,147.3859163000,244341
2022-01-20 11:00:00,147.3859163000,148.6957069500,146.2632386000,146.6867047500,305500
2022-01-20 11:30:00,146.5783762000,147.5237890000,146.0465815000,146.3715671500,151501
2022-01-20 13:30:00,146.4306554500,146.6177684000,145.3178258000,146.1450620000,288700
2022-01-20 14:00:00,146.2435425000,146.8639696500,145.5541790000,145.7905322000,278700
2022-01-20 14:30:00,145.7905322000,146.6177684000,145.5541790000,146.6177684000,139874
2022-01-20 15:00:00,146.6177684000,146.6177684000,145.6132673000,145.9776451500,343281
2022-01-21 10:00:00,144.4118052000,149.1782614000,143.5156326500,147.1495631000,1025900
2022-01-21 10:30:00,147.0707787000,147.7207500000,145.8988607500,145.9776451500,321700
2022-01-21 11:00:00,146.0367334500,146.0367334500,144.3822610500,144.5299818000,290200
2022-01-21 11:30:00,144.5693740000,145.7412919500,144.4511974000,144.8746635500,158300
2022-01-21 13:30:00,144.8845116000,147.0609306500,144.5496779000,146.7851852500,342260
2022-01-21 14:00:00,146.7851852500,148.4396576500,146.7359450000,148.0161915000,531400
2022-01-21 14:30:00,148.0063434500,148.2131525000,146.6571606000,146.7359450000,425946
2022-01-21 15:00:00,146.8836657500,147.0904748000,146.1746061500,146.7950333000,509591
2022-01-24 10:00:00,144.8845116000,147.9177110000,141.0536201500,147.5237890000,1213595
2022-01-24 10:30:00,147.4253085000,148.9025160000,145.1898011500,147.4942448500,492434
2022-01-24 11:00:00,147.5040929000,147.8093824500,146.0859737000,146.5389840000,214603
2022-01-24 11:30:00,146.3420230000,146.7359450000,145.4556985000,146.2533905500,246966
2022-01-24 13:30:00,146.2533905500,147.7207500000,146.0564295500,147.4548526500,166300
2022-01-24 14:00:00,147.4548526500,148.2919369000,147.1495631000,147.6222695000,327760
2022-01-24 14:30:00,147.6222695000,148.3017849500,147.4154604500,148.3017849500,215082
2022-01-24 15:00:00,148.3017849500,148.3017849500,147.2283475000,147.5336370500,256810
2022-01-25 10:00:00,147.6222695000,148.8729718500,146.4208074000,147.8290785500,641498
2022-01-25 10:30:00,147.7207500000,147.8881668500,145.8594685500,146.1155178500,284900
2022-01-25 11:00:00,146.0170373500,147.0412345500,145.7215958500,147.0116904000,298118
2022-01-25 11:30:00,146.9919943000,147.0116904000,145.3178258000,145.7806841500,169067
2022-01-25 13:30:00,145.7708361000,145.9382529500,144.7663350000,145.1996492000,191800
2022-01-25 14:00:00,145.1898011500,145.7215958500,143.8012261000,145.4753946000,423759
2022-01-25 14:30:00,145.7117478000,145.7117478000,143.7815300000,144.3231727500,319400
2022-01-25 15:00:00,144.3231727500,144.4708935000,142.7967250000,142.9936860000,600120
2022-01-26 10:00:00,144.5693740000,146.9329060000,143.8406183000,144.0769715000,912379
2022-01-26 10:30:00,144.1360598000,146.7260969500,144.1360598000,146.5882242500,427100
2022-01-26 11:00:00,146.7260969500,147.8881668500,145.4852426500,147.5237890000,643500
2022-01-26 11:30:00,147.5237890000,147.8684707500,146.0564295500,146.0564295500,359881
2022-01-26 13:30:00,145.7511400000,146.2336944500,144.6481584000,145.1405609000,322179
2022-01-26 14:00:00,145.1405609000,147.7207500000,145.1405609000,146.7556411000,309930
2022-01-26 14:30:00,146.9329060000,147.5533331500,146.5488320500,147.3268280000,170429
2022-01-26 15:00:00,147.3268280000,147.7207500000,146.9427540500,147.3169799500,674076
2022-01-27 10:00:00,146.7064008500,147.8192305000,145.8890127000,146.7260969500,628743
2022-01-27 10:30:00,146.7260969500,146.7359450000,145.0125362500,145.8003802500,440910
2022-01-27 11:00:00,145.7708361000,146.6276164500,145.1307128500,145.5344829000,312582
2022-01-27 11:30:00,145.6723556000,145.8988607500,143.3679119000,143.6535053500,435008
2022-01-27 13:30:00,143.5944170500,144.0966676000,142.8558133000,143.6535053500,397200
2022-01-27 14:00:00,143.5944170500,143.6535053500,142.9149016000,142.9838379500,352900
2022-01-27 14:30:00,142.9739899000,143.0133821000,141.1225565000,142.4028030000,838820
2022-01-27 15:00:00,142.4028030000,142.5209796000,140.6006098500,140.9157474500,992605
2022-01-28 10:00:00,141.6937434000,142.7671808500,136.4742769000,136.7007820500,934562
2022-01-28 10:30:00,136.8189586500,138.8772011000,136.4742769000,137.8727000000,600221
2022-01-28 11:00:00,138.0007246500,138.8575050000,135.1644862500,138.4832791000,641066
2022-01-28 11:30:00,138.4832791000,139.1234023500,137.3802975000,137.6855870500,580300
2022-01-28 13:30:00,137.5772585000,139.5468685000,137.3999936000,139.3597555500,366334
2022-01-28 14:00:00,139.3400594500,139.6256529000,138.3355583500,138.3651025000,415557
2022-01-28 14:30:00,138.3651025000,138.9855296500,137.7348273000,138.5817596000,306321
2022-01-28 15:00:00,138.5522154500,138.7097842500,135.9030900000,135.9030900000,478375
2022-02-07 10:00:00,139.1529465000,140.3642566500,137.1439443000,139.1529465000,850456
2022-02-07 10:30:00,139.1529465000,140.1672956500,138.6309998500,139.6453490000,341830
2022-02-07 11:00:00,139.6453490000,140.4725852000,138.2173817500,140.2460800500,305687
2022-02-07 11:30:00,140.1377515000,140.2460800500,138.6703920500,138.7491764500,162000
2022-02-07 13:30:00,138.6506959500,139.0446179500,138.4537349500,138.7885686500,114229
2022-02-07 14:00:00,138.7885686500,138.9461374500,138.2370778500,138.8575050000,172700
2022-02-07 14:30:00,138.8673530500,138.9855296500,138.2764700500,138.7097842500,140800
2022-02-07 15:00:00,138.6605440000,138.7491764500,137.4787780000,138.2173817500,342243
2022-02-08 10:00:00,136.2970120000,138.5916076500,130.6146871500,131.2843545500,1355685
2022-02-08 10:30:00,131.2843545500,131.8161492500,127.7489046000,130.7919520500,1293124
2022-02-08 11:00:00,130.7919520500,131.1661779500,127.9064734000,128.7041654500,973900
2022-02-08 11:30:00,128.7041654500,130.4866625000,128.0246500000,130.4866625000,484894
2022-02-08 13:30:00,130.4374222500,130.9987611000,129.4624653000,129.9647158500,299100
2022-02-08 14:00:00,129.9253236500,130.6146871500,129.5904899500,129.8957795000,280772
2022-02-08 14:30:00,129.8662353500,131.0775455000,129.6003380000,130.6737754500,389101
2022-02-08 15:00:00,130.7821040000,132.6039932500,130.7230157000,132.2593115000,774788
2022-02-09 10:00:00,131.5404038500,131.9540219500,127.2072618500,127.2072618500,1140350
2022-02-09 10:30:00,127.3057423500,128.7731018000,125.9762556000,128.6943174000,821048
2022-02-09 11:00:00,128.7731018000,130.3783339500,128.6155330000,129.5510977500,385850
2022-02-09 11:30:00,129.5510977500,130.5851430000,128.6155330000,130.2700054000,413527
2022-02-09 13:30:00,130.2897015000,131.3040506500,129.8071470500,130.9790650000,357000
2022-02-09 14:00:00,130.9790650000,130.9790650000,130.0041080500,130.0238041500,384500
2022-02-09 14:30:00,130.0041080500,132.2593115000,129.9450197500,132.1706790500,566200
2022-02-09 15:00:00,131.9638700000,132.2396154000,130.2897015000,130.7328637500,595746
2022-02-10 10:00:00,130.7624079000,131.9638700000,128.1428266000,128.6253810500,578618
2022-02-10 10:30:00,128.5958369000,129.8760834000,128.0049539000,128.4678122500,369865
2022-02-10 11:00:00,128.4678122500,130.3093976000,128.2216110000,130.2897015000,474300
2022-02-10 11:30:00,130.2897015000,130.2995495500,129.0685433000,129.0685433000,117884
2022-02-10 13:30:00,129.0685433000,130.1715249000,127.7292085000,128.5170525000,370961
2022-02-10 14:00:00,128.4284200500,128.8026459500,127.9261695000,128.2216110000,313800
2022-02-10 14:30:00,128.3102434500,128.8124940000,127.9360175500,128.4776603000,248000
2022-02-10 15:00:00,128.6549252000,129.4821614000,128.1723707500,129.0389991500,544966
2022-02-11 10:00:00,128.7829498500,129.0389991500,126.8034918000,128.0246500000,660165
2022-02-11 10:30:00,128.0246500000,129.3639848000,127.7390565500,128.6352291000,433000
2022-02-11 11:00:00,128.6352291000,128.8026459500,127.0496930500,127.6898163000,269800
2022-02-11 11:30:00,127.6898163000,128.2610032000,127.3451345500,127.8375370500,184064
2022-02-11 13:30:00,127.8276890000,127.9557136500,127.1875657500,127.6602721500,227100
2022-02-11 14:00:00,127.6799682500,127.9163214500,126.8921242500,127.0398450000,262700
2022-02-11 14:30:00,127.0693891500,127.3648306500,126.4095698000,126.8527320500,337000
2022-02-11 15:00:00,126.6459230000,126.9906047500,125.1884116000,125.9073192500,643268
2022-02-14 10:00:00,125.3459804000,126.6262269000,123.1991055000,126.5375944500,728000
2022-02-14 10:30:00,126.5375944500,127.1383255000,123.9081651000,124.1346702500,614000
2022-02-14 11:00:00,124.1346702500,124.4005676000,123.3960665000,124.3907195500,469976
2022-02-14 11:30:00,124.3907195500,124.8634259500,123.1203211000,123.1301691500,311000
2022-02-14 13:30:00,123.1104730500,124.1346702500,123.1006250000,123.6028755500,283900
2022-02-14 14:00:00,123.6718119000,123.9672534000,122.9824484000,123.9081651000,273773
2022-02-14 14:30:00,123.9081651000,124.0361897500,123.2581938000,123.5733314000,134400
2022-02-14 15:00:00,123.5240911500,123.9672534000,123.1006250000,123.6915080000,318411
2022-02-15 10:00:00,123.7702924000,125.5626375000,123.6521158000,124.4793520000,798601
2022-02-15 10:30:00,124.3611754000,129.0094550000,124.1543663500,128.8518862000,1048368
2022-02-15 11:00:00,128.7731018000,130.4768144500,127.7981448500,129.9548678000,930369
2022-02-15 11:30:00,129.8465392500,130.1813729500,128.6943174000,128.7041654500,568800
2022-02-15 13:30:00,128.7435576500,129.6003380000,128.1132824500,129.1374796500,566300
2022-02-15 14:00:00,129.0783913500,129.2261121000,128.3496356500,129.2261121000,443400
2022-02-15 14:30:00,129.2261121000,129.9942600000,128.1526746500,129.6200341000,405009
2022-02-15 15:00:00,129.8662353500,130.4275742000,129.6101860500,129.8760834000,680469
2022-02-16 10:00:00,130.5359027500,133.4115333500,129.5018575000,130.5063586000,1163508
2022-02-16 10:30:00,130.5063586000,131.8752375500,130.5063586000,130.7722559500,427447
2022-02-16 11:00:00,130.7722559500,131.3729870000,129.9942600000,130.6934715500,318353
2022-02-16 11:30:00,130.6934715500,131.7472129000,130.5654469000,131.1267857500,216800
2022-02-16 13:30:00,131.1267857500,131.3040506500,130.3192456500,130.3586378500,146600
2022-02-16 14:00:00,130.3586378500,130.9790650000,130.0041080500,130.0041080500,215763
2022-02-16 14:30:00,130.0336522000,130.3290937000,129.0291511000,129.4920094500,260774
2022-02-16 15:00:00,129.5018575000,130.1912210000,129.3245926000,129.8465392500,384811
2022-02-17 10:00:00,129.9942600000,130.7624079000,128.6155330000,129.0193030500,433746
2022-02-17 10:30:00,129.0193030500,131.6782765500,128.8518862000,130.4866625000,439423
2022-02-17 11:00:00,130.4866625000,131.3729870000,129.7972990000,131.3335948000,213950
2022-02-17 11:30:00,131.0381533000,131.5502519000,130.5949910500,131.5010116500,517679
2022-02-17 13:30:00,131.4517714000,132.4267283500,130.0041080500,132.4168803000,620200
2022-02-17 14:00:00,132.4267283500,132.5055127500,131.6684285000,132.2987037000,310700
2022-02-17 14:30:00,132.0131102500,132.4168803000,131.7669090000,131.9737180500,353695
2022-02-17 15:00:00,131.9737180500,132.2002232000,131.0381533000,131.3729870000,316331
2022-02-18 10:00:00,130.5851430000,132.6532335000,129.5806419000,131.9737180500,602800
2022-02-18 10:30:00,132.0131102500,132.0131102500,130.3093976000,130.3290937000,256400
2022-02-18 11:00:00,130.3290937000,130.9790650000,130.0730444000,130.5654469000,150300
2022-02-18 11:30:00,130.7328637500,130.9199767000,130.2995495500,130.3290937000,151052
2022-02-18 13:30:00,130.3093976000,131.0972416000,130.2897015000,130.4866625000,112000
2022-02-18 14:00:00,130.4866625000,131.0086091500,130.3783339500,130.8904325500,143441
2022-02-18 14:30:00,130.8904325500,131.0381533000,130.5949910500,130.6540793500,137153
2022-02-18 15:00:00,130.6540793500,131.2745065000,130.6540793500,131.0086091500,279151
2022-02-21 10:00:00,130.9101286500,132.5547530000,129.9942600000,130.8608884000,478900
2022-02-21 10:30:00,131.0381533000,131.4123792000,129.3935289500,129.6003380000,500600
2022-02-21 11:00:00,129.5117055500,129.7579068000,127.7292085000,129.4526172500,531900
2022-02-21 11:30:00,129.4329211500,130.0927405000,129.0094550000,129.4033770000,204600
2022-02-21 13:30:00,129.1177835500,130.3192456500,129.1177835500,129.5904899500,187800
2022-02-21 14:00:00,129.8169951000,129.8169951000,129.2556562500,129.6003380000,130900
2022-02-21 14:30:00,129.4526172500,130.8411923000,129.1177835500,130.0139561000,363894
2022-02-21 15:00:00,130.3980300500,130.9593689000,129.9942600000,130.1912210000,346931
2022-02-22 10:00:00,130.1222846500,130.4768144500,126.8527320500,126.9315164500,680986
2022-02-22 10:30:00,126.9315164500,127.9655617000,126.8921242500,127.1580216000,353013
2022-02-22 11:00:00,127.1580216000,128.7435576500,127.1087813500,128.3299395500,201388
2022-02-22 11:30:00,128.3299395500,128.3397876000,127.5519436000,127.7981448500,117734
2022-02-22 13:30:00,127.7981448500,128.5072044500,127.0299969500,128.4087239500,179488
2022-02-22 14:00:00,128.4087239500,128.5072044500,127.4239189500,127.4928553000,129352
2022-02-22 14:30:00,127.5027033500,128.2413071000,127.2368060000,127.4140709000,187900
2022-02-22 15:00:00,127.5322475000,128.3496356500,127.0595411000,128.0148019500,402237
2022-02-23 10:00:00,128.8912784000,132.6236893500,128.2019149000,132.6138413000,1077849
2022-02-23 10:30:00,132.6236893500,135.3023589500,132.3971842000,134.9576772000,1094382
2022-02-23 11:00:00,134.9576772000,136.2773159000,134.4258825000,135.9030900000,501149
2022-02-23 11:30:00,135.9030900000,136.6121496000,135.6076485000,135.9030900000,396184
2022-02-23 13:30:00,135.9030900000,137.8037636500,135.9030900000,137.3802975000,422400
2022-02-23 14:00:00,137.3901455500,137.9219402500,136.9371352500,137.9219402500,366286
2022-02-23 14:30:00,137.9317883000,138.5423674000,137.9120922000,138.5029752000,325554
2022-02-23 15:00:00,138.5128232500,138.5128232500,137.4787780000,137.6363468000,445862
2022-02-24 10:00:00,136.7697184000,138.8575050000,136.0212666000,138.2173817500,858198
2022-02-24 10:30:00,138.1976856500,139.0643140500,137.1340962500,137.3212092000,425000
2022-02-24 11:00:00,137.3212092000,137.3606014000,136.7007820500,136.7007820500,271157
2022-02-24 11:30:00,136.6613898500,136.7795664500,135.7061290000,135.9326341500,323444
2022-02-24 13:30:00,135.8046095000,135.8538497500,133.9236319500,135.2137265000,574800
2022-02-24 14:00:00,135.2137265000,135.4993199500,134.5539071500,134.9182850000,259514
2022-02-24 14:30:00,134.9182850000,135.0660057500,133.3425970000,133.7168229000,432900
2022-02-24 15:00:00,133.7168229000,135.5879524000,133.7168229000,135.0167655000,408726
2022-02-25 10:00:00,138.5522154500,138.9461374500,136.9174391500,138.1287493000,687768
2022-02-25 10:30:00,138.0893571000,138.2567739500,137.5181702000,138.1287493000,311500
2022-02-25 11:00:00,138.1385973500,138.6408479000,137.4590819000,138.0204207500,335202
2022-02-25 11:30:00,138.0204207500,138.0204207500,136.4545808000,136.4545808000,179100
2022-02-25 13:30:00,136.4447327500,137.2719689500,136.2773159000,136.6023015500,148699
2022-02-25 14:00:00,136.6023015500,136.9272872000,135.9030900000,136.1591393000,142100
2022-02-25 14:30:00,136.1591393000,136.2970120000,135.6076485000,136.0114185500,159945
2022-02-25 15:00:00,136.0114185500,136.0114185500,135.1940304000,135.5091680000,295367
2022-02-28 10:00:00,135.6076485000,137.7151312000,134.9281330500,135.3023589500,563111
2022-02-28 10:30:00,135.3023589500,136.1000510000,134.1796812500,135.2629667500,294700
2022-02-28 11:00:00,135.2038784500,135.5091680000,134.6523876500,135.3220550500,196500
2022-02-28 11:30:00,135.3220550500,135.8833939000,134.8788928000,135.7061290000,135509
2022-02-28 13:30:00,135.6667368000,135.6667368000,134.7705642500,135.5978004500,205077
2022-02-28 14:00:00,135.5978004500,137.7742195000,135.2826628500,137.3606014000,425200
2022-02-28 14:30:00,137.5378663000,137.8727000000,137.0257677000,137.2128806500,362564
2022-02-28 15:00:00,137.3409053000,137.4098416500,136.8878950000,137.3212092000,338971
2022-03-01 10:00:00,137.3212092000,139.1824906500,136.0114185500,136.0606588000,662836
2022-03-01 10:30:00,136.0606588000,136.7204781500,135.5584082500,135.5879524000,382900
2022-03-01 11:00:00,135.5584082500,135.9030900000,135.3811433500,135.5584082500,192800
2022-03-01 11:30:00,135.5584082500,136.6909340000,135.5584082500,135.6076485000,166100
2022-03-01 13:30:00,135.6076485000,135.7159770500,134.9182850000,135.1053979500,257935
2022-03-01 14:00:00,135.1053979500,136.5530613000,135.1053979500,136.0409627000,198678
2022-03-01 14:30:00,136.1000510000,136.6613898500,135.9030900000,136.6613898500,224091
2022-03-01 15:00:00,136.6613898500,136.6810859500,135.9030900000,135.9030900000,300788
2022-03-02 10:00:00,135.9030900000,135.9030900000,132.5744491000,132.5842971500,926500
