time,open,high,low,close,volume
2022-03-02 10:30:00,132.5842971500,132.9979152500,131.4813155500,132.2888556500,880010
2022-03-02 11:00:00,132.2888556500,132.9289789000,131.6684285000,132.2691595500,630730
2022-03-02 11:30:00,132.2691595500,132.9388269500,132.0032622000,132.0229583000,298704
2022-03-02 13:30:00,132.1903751500,133.2342684500,132.0032622000,132.6827776500,326400
2022-03-02 14:00:00,132.6827776500,132.8501945000,131.9835661000,132.4464244500,455188
2022-03-02 14:30:00,132.4464244500,132.7517140000,132.0131102500,132.4759686000,326200
2022-03-02 15:00:00,132.4267283500,133.1554840500,132.4267283500,132.7517140000,304011
2022-03-03 10:00:00,132.9486750000,134.1304410000,129.1079355000,130.0139561000,1043354
2022-03-03 10:30:00,130.0139561000,130.8510403500,128.2511551500,128.2511551500,744993
2022-03-03 11:00:00,128.2610032000,128.6943174000,127.6307280000,128.0246500000,714000
2022-03-03 11:30:00,128.0246500000,128.9897589000,127.9163214500,128.1625227000,363605
2022-03-03 13:30:00,128.6549252000,128.6549252000,127.8276890000,128.0640422000,272675
2022-03-03 14:00:00,128.0640422000,128.3200915000,127.7193604500,128.2610032000,277257
2022-03-03 14:30:00,128.2806993000,128.9602147500,128.1329785500,128.8026459500,291005
2022-03-03 15:00:00,128.8026459500,128.8026459500,128.0246500000,128.2117629500,443987
2022-03-04 10:00:00,122.1158200000,122.2143005000,105.7877531000,106.3687880500,8943891
2022-03-04 10:30:00,106.3589400000,106.3589400000,102.5674407500,102.5871368500,4894131
2022-03-04 11:00:00,102.5772888000,105.5907921000,102.5772888000,103.8969275000,2716028
2022-03-04 11:30:00,103.8969275000,105.3741350000,103.0598432500,104.6059871000,1843191
2022-03-04 13:30:00,105.0196052000,105.0983896000,103.5030055000,104.0151041000,1471542
2022-03-04 14:00:00,104.1037365500,104.3893300000,102.9613627500,103.2174120500,1547598
2022-03-04 14:30:00,103.2272601000,103.4045250000,102.7545537000,103.4045250000,1470174
2022-03-04 15:00:00,103.3946769500,104.1431287500,102.5674407500,103.7590548000,2979296
2022-03-07 10:00:00,101.3167384000,101.8288370000,95.5260850000,96.2351446000,5796105
2022-03-07 10:30:00,96.2351446000,97.3972145000,95.2404915500,96.7275471000,3191092
2022-03-07 11:00:00,96.7275471000,96.7275471000,94.7086968500,94.7086968500,2050281
2022-03-07 11:30:00,94.7185449000,94.8367215000,92.9557439500,93.2413374000,2370482
2022-03-07 13:30:00,93.1625530000,94.2458385000,92.5716700000,93.5170828000,2206634
2022-03-07 14:00:00,93.5367789000,95.1223149500,92.8080232000,93.5860191500,1960475
2022-03-07 14:30:00,93.5860191500,94.2261424000,92.4830375500,94.2261424000,2081263
2022-03-07 15:00:00,94.2359904500,95.2503396000,93.1034647000,94.4329514500,2266938
2022-03-08 10:00:00,94.3837112000,95.7821343000,91.4883845000,91.4883845000,3698069
2022-03-08 10:30:00,91.4686884000,92.6996946500,91.4391442500,91.9216987000,1662234
2022-03-08 11:00:00,91.9413948000,92.8277193000,91.8626104000,92.1482038500,944017
2022-03-08 11:30:00,92.1482038500,92.3353168000,89.6172550000,90.3066185000,1471400
2022-03-08 13:30:00,90.2869224000,91.5868650000,89.9126965000,90.7202366000,1994098
2022-03-08 14:00:00,90.7497807500,93.0542244500,90.7497807500,92.6898466000,1438731
2022-03-08 14:30:00,93.0148322500,93.0148322500,92.2860765500,92.2860765500,1004169
2022-03-08 15:00:00,92.2762285000,92.4633414500,91.1929430000,91.5868650000,1277633
2022-03-09 10:00:00,93.5564750000,98.8251817500,93.0640725000,97.7911365000,6352974
2022-03-09 10:30:00,97.6729599000,99.7607465000,97.4070625500,98.2342987500,2001912
2022-03-09 11:00:00,98.2835390000,98.8744220000,97.6828079500,98.4706519500,1039301
2022-03-09 11:30:00,98.3918675500,99.0418388500,98.1653624000,98.4411078000,906936
2022-03-09 13:30:00,98.2638429000,98.2638429000,96.5502822000,96.7078510000,1215571
2022-03-09 14:00:00,96.7078510000,96.8949639500,94.4427995000,96.0480316500,1583544
2022-03-09 14:30:00,96.1662082500,97.6532638000,95.8806148000,97.6532638000,875354
2022-03-09 15:00:00,97.7123521000,98.2933870500,97.3184301000,97.7123521000,1133995
2022-03-10 10:00:00,100.5978307500,101.0212969000,96.4911939000,98.1949065500,4896881
2022-03-10 10:30:00,98.1850585000,98.9335103000,97.4759989000,98.1752104500,2301917
2022-03-10 11:00:00,98.1653624000,99.4259128000,97.5843274500,99.1895596000,1132357
2022-03-10 11:30:00,99.1895596000,100.3319334000,98.8350298000,99.1600154500,1207335
2022-03-10 13:30:00,99.1107752000,99.1107752000,97.3676703500,98.0767299500,1309175
2022-03-10 14:00:00,97.8896170000,98.8350298000,97.8699209000,98.4411078000,989890
2022-03-10 14:30:00,98.3721714500,99.1501674000,98.3721714500,99.1009271500,1008070
2022-03-10 15:00:00,99.1501674000,99.4554569500,98.0767299500,98.2146026500,1431077
2022-03-11 10:00:00,96.5305861000,98.7562454000,95.5359330500,96.2056004500,1831067
2022-03-11 10:30:00,96.1859043500,96.6980029500,93.9405489500,94.2261424000,1477504
2022-03-11 11:00:00,94.2162943500,95.2798837500,94.0488775000,94.4821917000,799715
2022-03-11 11:30:00,94.4821917000,94.8367215000,93.5663230500,93.7632840500,713180
2022-03-11 13:30:00,93.7731321000,95.4079084000,93.7632840500,94.6988488000,492600
2022-03-11 14:00:00,94.7480890500,95.8806148000,94.4526475500,95.6935018500,549300
2022-03-11 14:30:00,95.6935018500,96.6192185500,95.0336825000,96.5305861000,796900
2022-03-11 15:00:00,96.6192185500,96.6881549000,96.0184875000,96.5108900000,873303
2022-03-14 10:00:00,96.1169680000,96.3434731500,94.3049268000,95.8215265000,1634694
2022-03-14 10:30:00,95.8215265000,96.0184875000,94.7382410000,95.7821343000,783300
2022-03-14 11:00:00,95.7821343000,96.1071199500,95.0435305500,95.6541096500,665900
2022-03-14 11:30:00,95.7230460000,96.0184875000,94.8958098000,94.9253539500,503800
2022-03-14 13:30:00,94.8958098000,95.9692472500,94.5905202500,95.1420110500,586100
2022-03-14 14:00:00,95.1321630000,95.5260850000,94.3640151000,94.9352020000,673900
2022-03-14 14:30:00,94.9352020000,95.0139864000,94.3443190000,94.8465695500,604860
2022-03-14 15:00:00,94.8465695500,95.0336825000,94.1965982500,94.1965982500,709076
2022-03-15 10:00:00,93.9208528500,95.7427421000,92.8966556500,94.3246229000,1774181
2022-03-15 10:30:00,94.3246229000,96.7767873500,93.9307009000,96.3927134000,961667
2022-03-15 11:00:00,96.3927134000,97.7911365000,95.8806148000,95.8806148000,1078177
2022-03-15 11:30:00,95.8806148000,96.1169680000,95.2109474000,95.4374525500,518131
2022-03-15 13:30:00,95.4669967000,95.6935018500,94.6496085500,95.0336825000,540135
2022-03-15 14:00:00,95.0533786000,95.6147174500,94.6397605000,94.7382410000,679800
2022-03-15 14:30:00,94.7382410000,95.4079084000,94.3541670500,94.5609761000,771000
2022-03-15 15:00:00,94.5609761000,95.0632266500,93.3989062000,93.3989062000,1180166
2022-03-16 10:00:00,96.0184875000,97.4956950000,93.8420684500,97.4563028000,2136916
2022-03-16 10:30:00,97.4563028000,98.9729025000,96.2252965500,98.7168532000,3145266
2022-03-16 11:00:00,98.7168532000,99.7902906500,97.4956950000,97.5350872000,1868783
2022-03-16 11:30:00,97.5350872000,98.4805000000,96.6881549000,98.4608039000,775815
2022-03-16 13:30:00,98.4608039000,99.1797115500,97.9979455500,99.1797115500,832489
2022-03-16 14:00:00,99.1797115500,100.1940607000,98.8153337000,99.7016582000,905329
2022-03-16 14:30:00,99.7115062500,102.1045824000,99.7016582000,100.3713256000,1494034
2022-03-16 15:00:00,100.3811736500,103.0106030000,100.1546685000,102.5182005000,1525086
2022-03-17 10:00:00,106.2407634000,107.2255684000,104.4878105000,105.5120077000,3217330
2022-03-17 10:30:00,105.5907921000,106.8513425000,105.5120077000,106.6445334500,1021300
2022-03-17 11:00:00,106.5559010000,106.6445334500,104.8226442000,105.6695765000,885500
2022-03-17 11:30:00,105.6695765000,106.1324348500,105.3741350000,105.8172972500,460287
2022-03-17 13:30:00,105.7286648000,107.9444760500,105.6695765000,107.5308579500,1149007
2022-03-17 14:00:00,107.4717696500,107.5308579500,105.4529194000,105.8665375000,674551
2022-03-17 14:30:00,105.8665375000,105.8665375000,104.4878105000,105.3839830500,767951
2022-03-17 15:00:00,105.4135272000,105.4824635500,104.4878105000,104.5370507500,639004
2022-03-18 10:00:00,104.1529768000,106.8513425000,103.4833094000,105.7582089500,1432586
2022-03-18 10:30:00,105.5907921000,106.9202788500,105.5513999000,105.7483609000,767100
2022-03-18 11:00:00,105.8172972500,106.0831946000,105.5809440500,106.0142582500,323828
2022-03-18 11:30:00,106.0142582500,106.6740776000,105.7877531000,106.3786361000,309910
2022-03-18 13:30:00,106.2210673000,106.9498230000,105.9256258000,106.4081802500,400400
2022-03-18 14:00:00,106.2407634000,106.4180283000,105.2559584000,105.9748660500,604414
2022-03-18 14:30:00,105.9748660500,106.1422829000,105.4233752500,105.9157777500,217100
2022-03-18 15:00:00,105.9157777500,106.0044102000,105.3051986500,105.3741350000,560364
2022-03-21 10:00:00,107.1467840000,109.0868498500,104.8915805500,107.6194904000,1375279
2022-03-21 10:30:00,107.6194904000,107.6884267500,106.4278763500,106.4574205000,389588
2022-03-21 11:00:00,106.4574205000,106.4869646500,105.4726155000,105.7582089500,528553
2022-03-21 11:30:00,105.7582089500,105.7680570000,105.1574779000,105.2264142500,418689
2022-03-21 13:30:00,105.1574779000,105.4726155000,104.3499378000,104.8226442000,575072
2022-03-21 14:00:00,104.8817325000,106.5263568500,104.8817325000,105.6597284500,465567
2022-03-21 14:30:00,105.6597284500,106.8513425000,105.6597284500,106.3195478000,315000
2022-03-21 15:00:00,106.3195478000,107.3437450000,105.6892726000,106.3786361000,548877
2022-03-22 10:00:00,106.0634985000,106.6543815000,104.4878105000,106.2309153500,605204
2022-03-22 10:30:00,106.1127387500,106.1619790000,105.0294532500,105.1870220500,281100
2022-03-22 11:00:00,105.2165662000,105.2953506000,104.2120651000,104.4582663500,541695
2022-03-22 11:30:00,104.2514573000,105.2461103500,104.2120651000,105.0196052000,309300
2022-03-22 13:30:00,105.0196052000,105.5021596500,104.5173546500,104.6059871000,248999
2022-03-22 14:00:00,104.6552273500,105.5907921000,104.5272027000,104.6749234500,329576
2022-03-22 14:30:00,104.6847715000,105.0097571500,104.4681144000,104.6749234500,207363
2022-03-22 15:00:00,104.7438598000,105.1673259500,104.7438598000,105.0786935000,363709
2022-03-23 10:00:00,105.8665375000,106.3195478000,103.2075640000,103.7590548000,831700
2022-03-23 10:30:00,103.7885989500,105.3544389000,103.7885989500,104.1726729000,470819
2022-03-23 11:00:00,104.1726729000,104.7143156500,103.7295106500,104.4582663500,334677
2022-03-23 11:30:00,104.4582663500,105.3347428000,104.0544963000,104.2908495000,292399
2022-03-23 13:30:00,104.2416092500,105.9551699500,104.2416092500,105.2953506000,420623
2022-03-23 14:00:00,105.2953506000,105.7089687000,104.4681144000,104.5567468500,335510
2022-03-23 14:30:00,104.5665949000,104.9703649500,104.2613053500,104.8127961500,290300
2022-03-23 15:00:00,104.8127961500,105.1771740000,104.5272027000,104.6650754000,356340
2022-03-24 10:00:00,104.3794819500,104.3794819500,102.8530342000,103.0893874000,538717
2022-03-24 10:30:00,103.0696913000,103.2469562000,102.2227590000,102.3015434000,709359
2022-03-24 11:00:00,102.3015434000,103.6999665000,102.2424551000,103.1386276500,530300
2022-03-24 11:30:00,103.1484757000,103.6704223500,102.5378966000,103.2568042500,312801
2022-03-24 13:30:00,103.3552847500,103.4734613500,102.3015434000,102.3015434000,832134
2022-03-24 14:00:00,102.3212395000,103.1189315500,102.0257980000,102.1242785000,1090230
2022-03-24 14:30:00,102.1242785000,102.8234900500,102.0848863000,102.4985044000,735600
2022-03-24 15:00:00,102.4985044000,102.4985044000,101.7795967500,102.2227590000,765548
2022-03-25 10:00:00,102.4197200000,103.8181431000,100.7947917500,101.5432435500,805178
2022-03-25 10:30:00,101.5432435500,101.7697487000,99.5145452500,99.9380114000,531914
2022-03-25 11:00:00,99.9380114000,100.6175268500,98.9827505500,99.4653050000,785300
2022-03-25 11:30:00,99.3668245000,100.1842126500,99.0713830000,99.5046972000,570418
2022-03-25 13:30:00,99.4653050000,100.2925412000,98.7759415000,99.4751530500,834300
2022-03-25 14:00:00,99.4751530500,99.7508984500,99.1107752000,99.2289518000,553468
2022-03-25 14:30:00,99.1895596000,99.9084672500,98.1949065500,98.6380688000,967753
2022-03-25 15:00:00,98.6282207500,98.9729025000,98.0865780000,98.4903480500,858576
2022-03-28 10:00:00,97.9684014000,98.1456663000,96.1662082500,96.9835964000,1182165
2022-03-28 10:30:00,96.9835964000,97.5646313500,96.6192185500,97.1904054500,534596
2022-03-28 11:00:00,97.1904054500,97.9782494500,96.8457237000,97.5153911000,436200
2022-03-28 11:30:00,97.5153911000,97.8896170000,96.6881549000,97.0525327500,487600
2022-03-28 13:30:00,97.0525327500,97.0525327500,96.1366641000,96.8063315000,476002
2022-03-28 14:00:00,96.8851159000,97.3775184000,96.7669393000,97.2987340000,308715
2022-03-28 14:30:00,97.3578223000,97.6237196500,96.3927134000,96.4321056000,377592
2022-03-28 15:00:00,96.4321056000,97.1608613000,96.2351446000,96.8161795500,660357
2022-03-29 10:00:00,97.3873664500,98.3130831500,96.8161795500,97.3676703500,673138
2022-03-29 10:30:00,97.3775184000,97.4464547500,96.0972719000,96.1760563000,405699
2022-03-29 11:00:00,96.1760563000,96.5207380500,95.8215265000,96.3730173000,207435
2022-03-29 11:30:00,96.2548407000,96.3139290000,95.2897318000,95.3685162000,244500
2022-03-29 13:30:00,95.2601876500,96.3631692500,95.0336825000,95.8806148000,257000
2022-03-29 14:00:00,95.8806148000,96.7964834500,95.8412226000,96.5010419500,263500
2022-03-29 14:30:00,96.5010419500,96.6093705000,95.7427421000,95.7427421000,299700
2022-03-29 15:00:00,95.7427421000,96.5108900000,95.5359330500,96.1169680000,408266
2022-03-30 10:00:00,97.4956950000,100.3713256000,96.9048120000,99.1994076500,1322488
2022-03-30 10:30:00,99.1994076500,100.3319334000,99.0418388500,99.9872516500,820274
2022-03-30 11:00:00,100.1349724000,100.4501100000,98.5888285500,98.8645739500,458700
2022-03-30 11:30:00,98.8645739500,99.8099867500,98.7759415000,99.1009271500,359130
2022-03-30 13:30:00,99.1994076500,99.5834816000,98.4903480500,99.0418388500,415200
2022-03-30 14:00:00,99.0713830000,99.1994076500,98.5297402500,98.9335103000,347300
2022-03-30 14:30:00,98.8744220000,99.4653050000,98.5888285500,98.6380688000,360500
2022-03-30 15:00:00,98.6380688000,99.2191037500,98.5888285500,99.1206232500,511735
2022-03-31 10:00:00,98.2933870500,99.2486479000,97.5941755000,97.9880975000,722439
2022-03-31 10:30:00,97.9290092000,98.4706519500,96.4124095000,97.2691898500,598900
2022-03-31 11:00:00,97.2691898500,97.7320482000,96.8063315000,96.8063315000,390000
2022-03-31 11:30:00,96.8063315000,97.8699209000,96.8063315000,97.7911365000,296375
2022-03-31 13:30:00,97.6729599000,98.3623234000,97.3479742500,97.8502248000,306392
2022-03-31 14:00:00,97.5843274500,98.1850585000,97.5252391500,97.7418962500,256100
2022-03-31 14:30:00,97.7418962500,98.7956376000,97.6040235500,97.7615923500,291500
2022-03-31 15:00:00,97.7615923500,98.1653624000,97.4759989000,97.6926560000,529428
2022-04-01 10:00:00,97.3873664500,99.0713830000,96.0381836000,97.2593418000,769372
2022-04-01 10:30:00,97.2593418000,98.6282207500,97.2593418000,98.3721714500,309100
2022-04-01 11:00:00,98.3918675500,98.9630544500,98.0176416500,98.4706519500,344096
2022-04-01 11:30:00,98.4706519500,98.4805000000,97.7418962500,97.8305287000,177613
2022-04-01 13:30:00,97.8403767500,98.4312597500,97.8403767500,98.0964260500,131529
2022-04-01 14:00:00,98.0964260500,98.2835390000,97.9191611500,98.0176416500,190800
2022-04-01 14:30:00,98.0373377500,98.0964260500,97.6434157500,97.6926560000,185100
2022-04-01 15:00:00,97.7714404000,97.8797689500,97.3381262000,97.5646313500,349261
2022-04-06 10:00:00,96.8851159000,97.6828079500,95.7722862500,96.0381836000,690400
2022-04-06 10:30:00,95.9889433500,96.3927134000,94.1473580000,94.5412800000,794152
2022-04-06 11:00:00,94.5412800000,94.8859617500,94.3935592500,94.5905202500,439500
2022-04-06 11:30:00,94.5905202500,94.5905202500,93.8913087000,94.2458385000,605321
2022-04-06 13:30:00,94.2458385000,95.5260850000,94.2458385000,95.4473006000,399100
2022-04-06 14:00:00,95.4866928000,95.5654772000,94.6102163500,94.6102163500,301500
2022-04-06 14:30:00,94.6102163500,95.0336825000,94.4723436500,94.4723436500,319988
2022-04-06 15:00:00,94.4723436500,95.4079084000,94.2458385000,95.1420110500,483540
2022-04-07 10:00:00,94.6102163500,96.0086394500,94.1178138500,95.3980603500,576000
2022-04-07 10:30:00,95.5950213500,95.5950213500,94.0685736000,94.1769021500,498550
2022-04-07 11:00:00,94.1867502000,95.2897318000,94.0094853000,94.1867502000,323400
2022-04-07 11:30:00,94.1867502000,94.5412800000,93.2216413000,93.4087542500,296800
2022-04-07 13:30:00,93.3496659500,93.8026762500,93.0542244500,93.0837686000,354800
2022-04-07 14:00:00,93.0739205500,93.2905776500,92.7292388000,92.9951361500,399800
2022-04-07 14:30:00,92.9163517500,93.3201218000,92.5125817000,92.8080232000,347500
2022-04-07 15:00:00,92.7686310000,93.0443764000,92.4633414500,92.5716700000,399707
2022-04-08 10:00:00,92.6603024500,94.2261424000,91.8035221000,93.4481464500,998865
2022-04-08 10:30:00,93.4875386500,93.7731321000,91.2914235000,91.9610909000,501340
2022-04-08 11:00:00,91.8429143000,95.1912513000,91.8330662500,94.0390294500,793800
2022-04-08 11:30:00,94.1473580000,94.2753826500,92.8671115000,93.1724010500,341300
2022-04-08 13:30:00,93.1724010500,93.9996372500,93.0837686000,93.1330088500,283300
2022-04-08 14:00:00,93.1231608000,93.3792101000,92.5815180500,92.8080232000,244500
2022-04-08 14:30:00,92.8080232000,92.8080232000,92.0989636000,92.1678999500,345700
2022-04-08 15:00:00,92.1482038500,92.1482038500,91.2914235000,91.7739779500,867898
2022-04-11 10:00:00,90.1785938500,91.6164091500,87.2537230000,87.7855177000,1677384
2022-04-11 10:30:00,87.8446060000,88.7506266000,86.9681295500,87.1749386000,1437107
2022-04-11 11:00:00,87.2438749500,87.4408359500,85.6189467000,85.8159077000,1147275
2022-04-11 11:30:00,85.8159077000,87.8347579500,85.7469713500,86.8302568500,689487
2022-04-11 13:30:00,86.8105607500,87.0961542000,85.7568194000,85.8257557500,783040
2022-04-11 14:00:00,85.8454518500,86.7416244000,85.8159077000,86.1605894500,1076128
2022-04-11 14:30:00,86.1408933500,86.6234478000,85.9734765000,86.0719570000,707420
2022-04-11 15:00:00,86.0719570000,86.1507414000,85.2841130000,85.9734765000,950954
2022-04-12 10:00:00,85.0841061000,86.7541657900,83.8389728400,84.5603595700,1477179
2022-04-12 10:30:00,84.6295336400,84.9062299200,83.3053443000,83.7006247000,830013
2022-04-12 11:00:00,83.6512146500,84.1354331400,82.3961993800,82.7914797800,930400
2022-04-12 11:30:00,82.7618337500,83.9674389700,82.7420697300,83.1472321400,503700
2022-04-12 13:30:00,83.1077041000,85.2619822800,83.0582940500,85.1730441900,734575
2022-04-12 14:00:00,84.9951680100,85.8549028800,84.9951680100,85.2619822800,628757
2022-04-12 14:30:00,85.2619822800,85.6572626800,85.1532801700,85.4991505200,590746
2022-04-12 15:00:00,85.4991505200,85.8549028800,85.2817463000,85.6869087100,639376
2022-04-13 10:00:00,85.0841061000,85.5090325300,83.7994448000,84.3330733400,675900
2022-04-13 10:30:00,84.3231913300,84.5504775600,83.5128665100,84.2441352500,448712
2022-04-13 11:00:00,84.2441352500,84.6196516300,83.4436924400,83.5721585700,352800
2022-04-13 11:30:00,83.5721585700,84.2243712300,83.4436924400,83.4535744500,349500
2022-04-13 13:30:00,83.4832204800,83.8192088200,83.1472321400,83.3646363600,430843
2022-04-13 14:00:00,83.3646363600,83.8290908300,83.2065242000,83.2658162600,435800
2022-04-13 14:30:00,83.2658162600,83.6808606800,82.9100639000,83.1274681200,716533
2022-04-13 15:00:00,83.1472321400,83.5523945500,82.7420697300,82.7420697300,835390
2022-04-14 10:00:00,84.9852860000,87.2581483000,84.5900056000,86.2699473000,1906395
2022-04-14 10:30:00,86.2699473000,88.1870572400,86.2007732300,87.7720128200,1107600
2022-04-14 11:00:00,87.7423667900,87.9004789500,86.9715700100,87.7028387500,682464
2022-04-14 11:30:00,87.7028387500,88.5230455800,87.6534287000,88.1080011600,449744
2022-04-14 13:30:00,88.0882371400,90.4203915000,87.9894170400,90.4203915000,1127952
2022-04-14 14:00:00,90.4203915000,91.5074126000,90.0844031600,90.3907454700,968654
2022-04-14 14:30:00,90.4203915000,90.4994475800,89.2444323100,89.2444323100,619500
2022-04-14 15:00:00,89.2345503000,89.8867629600,88.9677360300,89.4420725100,686309
2022-04-15 10:00:00,89.0270280900,89.0369101000,86.4478234800,86.9616880000,1049961
2022-04-15 10:30:00,86.9715700100,87.8905969400,86.4675875000,86.4675875000,601000
2022-04-15 11:00:00,86.4577054900,87.2383842800,85.4892685100,87.0703901100,716800
2022-04-15 11:30:00,87.0703901100,87.0901541300,86.2798293100,86.3490033800,389633
2022-04-15 13:30:00,86.3588853900,87.8609509100,86.0821891100,87.8609509100,534263
2022-04-15 14:00:00,87.8609509100,89.1653762300,87.6830747300,88.9282079900,627449
2022-04-15 14:30:00,88.9973820600,89.2740783400,87.7127207600,87.8214228700,460386
2022-04-15 15:00:00,87.7423667900,88.1178831700,87.4755525200,87.6534287000,357214
2022-04-18 10:00:00,87.6830747300,90.9144920000,87.0407440800,90.8650819500,1314393
2022-04-18 10:30:00,90.8255539100,91.0923681800,89.6397127100,90.9144920000,830400
2022-04-18 11:00:00,90.8947279800,91.8434009400,90.1338132100,91.3097724000,741000
2022-04-18 11:30:00,91.3097724000,91.6062327000,90.9243740100,91.0330761200,548500
2022-04-18 13:30:00,91.1220142100,91.6457607400,90.4203915000,90.9737840600,793711
2022-04-18 14:00:00,90.9737840600,92.3869114900,90.7168518000,92.2979734000,770921
2022-04-18 14:30:00,92.2683273700,92.2683273700,91.4184745100,91.7742268700,637402
2022-04-18 15:00:00,91.7445808400,91.7841088800,90.8650819500,91.3591824500,772803
2022-04-19 10:00:00,91.8730469700,93.6419267600,90.8848459700,91.0034300900,1233595
2022-04-19 10:30:00,91.0034300900,91.2603623500,89.9361730100,90.3709814500,542856
2022-04-19 11:00:00,90.3709814500,90.5686216500,90.0251111000,90.2128692900,435336
2022-04-19 11:30:00,90.2128692900,90.6279137100,90.1239312000,90.4203915000,217093
2022-04-19 13:30:00,90.6674417500,91.1714242600,90.1535772300,90.5093295900,289775
2022-04-19 14:00:00,90.5093295900,90.5883856700,89.5112465800,89.8077068800,353779
2022-04-19 14:30:00,89.7879428600,90.0349931100,89.6001846700,89.8768809500,191263
2022-04-19 15:00:00,89.8768809500,90.3116893900,89.5507746200,90.0251111000,412038
2022-04-20 10:00:00,90.0251111000,90.5686216500,87.6534287000,88.9380900000,919400
2022-04-20 10:30:00,88.8886799500,89.3234883900,88.1475292000,88.7404498000,517900
2022-04-20 11:00:00,88.7404498000,89.3333704000,88.3451694000,88.8886799500,340200
2022-04-20 11:30:00,88.8985619600,89.2345503000,88.5922196500,88.7700958300,155631
2022-04-20 13:30:00,88.7700958300,89.2147862800,88.6218656800,88.9875000500,173769
2022-04-20 14:00:00,88.9084439700,88.9776180400,88.2463493000,88.3748154300,258900
2022-04-20 14:30:00,88.3748154300,88.4835175400,87.9301249800,88.1178831700,290149
2022-04-20 15:00:00,88.1178831700,88.4933995500,87.9301249800,88.1178831700,333033
2022-04-21 10:00:00,88.0091810600,90.6081496900,87.1395641800,89.3630164300,669700
2022-04-21 10:30:00,89.1851402500,89.7187687900,88.7700958300,89.4321905000,429500
2022-04-21 11:00:00,89.3333704000,89.6693587400,89.1258481900,89.6693587400,344301
2022-04-21 11:30:00,89.6594767300,89.7286508000,88.8590339200,89.0467921100,534687
2022-04-21 13:30:00,89.0270280900,89.6100666800,88.4637535200,88.4835175400,578550
2022-04-21 14:00:00,88.4835175400,88.4835175400,87.2186202600,87.4656705100,394300
2022-04-21 14:30:00,87.4459064900,87.6929567400,86.7344017700,87.3372043800,547329
2022-04-21 15:00:00,87.3372043800,87.3372043800,86.1217171500,86.9616880000,695200
2022-04-22 10:00:00,86.9616880000,87.8313048800,85.0841061000,85.6770267000,710359
2022-04-22 10:30:00,85.6770267000,86.9913340300,85.4892685100,86.9913340300,525798
2022-04-22 11:00:00,86.9913340300,87.0110980500,85.0742240900,85.1829262000,313800
2022-04-22 11:30:00,85.1829262000,85.6276166500,84.5998876100,84.6690616800,372937
2022-04-22 13:30:00,84.7184717300,85.2125722300,84.5900056000,84.9655219800,416688
2022-04-22 14:00:00,84.9852860000,85.6473806700,84.8271738400,85.5287965500,416899
2022-04-22 14:30:00,85.5287965500,85.5287965500,84.5900056000,84.6394156500,423743
2022-04-22 15:00:00,84.5998876100,84.8074098200,84.2836632900,84.5900056000,443004
2022-04-25 10:00:00,81.1905941600,83.6610966600,81.1905941600,82.3369073200,871320
2022-04-25 10:30:00,82.3369073200,82.3369073200,80.8644878300,81.0324820000,578100
2022-04-25 11:00:00,81.0225999900,81.4672904400,80.6866116500,80.9830719500,330501
2022-04-25 11:30:00,80.9830719500,82.1886771700,80.7557857200,81.6649306400,358798
2022-04-25 13:30:00,81.5562285300,81.7143406900,80.7459037100,81.6748126500,342800
2022-04-25 14:00:00,81.6748126500,81.7637507400,80.5383815000,80.6668476300,661500
2022-04-25 14:30:00,80.6372016000,81.5661105400,79.9751069300,81.4771724500,652400
