time,open,high,low,close,volume
2022-04-25 15:00:00,81.4672904400,82.3171433000,79.9652249200,80.2023931600,1265975
2022-04-26 10:00:00,80.8644878300,80.9830719500,78.1864631200,78.7102096500,1050264
2022-04-26 10:30:00,78.7200916600,79.9355788900,77.7911827200,79.9355788900,787635
2022-04-26 11:00:00,79.9948709500,80.3605053200,79.1845461300,79.1845461300,533000
2022-04-26 11:30:00,79.0857260300,80.3407413000,78.6805636200,80.3407413000,500667
2022-04-26 13:30:00,80.4099153700,80.5087354700,79.1054900500,79.2932482400,871300
2022-04-26 14:00:00,79.2932482400,79.4019503500,78.0481149800,78.0876430200,470491
2022-04-26 14:30:00,78.0876430200,78.3248112600,77.3168462400,77.8900028200,474200
2022-04-26 15:00:00,77.7417726700,77.9394128700,76.2891172000,77.1784981000,732326
2022-04-27 10:00:00,76.8523917700,77.4749584000,74.7969336900,75.8641907700,977424
2022-04-27 10:30:00,75.8246627300,76.4274653400,75.5677304700,75.9432468500,362200
2022-04-27 11:00:00,75.9432468500,77.6231885500,75.6665505700,77.4749584000,394615
2022-04-27 11:30:00,77.4749584000,79.0165519600,77.1686160900,79.0066699500,599160
2022-04-27 13:30:00,79.2339561800,81.9910369700,79.0560800000,81.7835147600,985776
2022-04-27 14:00:00,81.9218629000,83.8982649000,81.5265825000,83.8883828900,1162000
2022-04-27 14:30:00,83.8982649000,84.9852860000,83.5721585700,84.0069670100,1201121
2022-04-27 15:00:00,83.9970850000,83.9970850000,83.1175861100,83.5919225900,731043
2022-04-28 10:00:00,82.2677332500,83.2559342500,81.4079983800,83.0187660100,875352
2022-04-28 10:30:00,83.0385300300,84.8370558500,82.7124237000,84.8370558500,651500
2022-04-28 11:00:00,84.8370558500,84.8667018800,83.9674389700,84.0959051000,360961
2022-04-28 11:30:00,84.1057871100,84.1453151500,82.6630136500,82.6728956600,515000
2022-04-28 13:30:00,82.6136036000,82.9495919400,82.0108009900,82.0602110400,444407
2022-04-28 14:00:00,82.0602110400,82.2973792800,81.4969364700,81.7143406900,626500
2022-04-28 14:30:00,81.6748126500,81.8823348600,81.0621280300,81.4574084300,852659
2022-04-28 15:00:00,81.4574084300,82.0503290300,81.3783523500,81.8230428000,612629
2022-04-29 10:00:00,84.1848431900,85.8351388600,82.8112438000,84.0860230900,1415238
2022-04-29 10:30:00,83.9970850000,85.6671446900,83.3053443000,84.7876458000,752811
2022-04-29 11:00:00,84.6987077100,85.4102124300,84.4220114300,85.4102124300,340121
2022-04-29 11:30:00,85.3706843900,87.5743726200,85.2619822800,87.4656705100,1067072
2022-04-29 13:30:00,87.4755525200,90.8947279800,87.4360244800,90.6377957200,1641958
2022-04-29 14:00:00,90.6377957200,94.3237854500,90.1239312000,93.9877971100,1562335
2022-04-29 14:30:00,94.0075611300,94.4720156000,92.2189173200,93.5628706800,924889
2022-04-29 15:00:00,93.5628706800,93.9186230400,92.8908940000,92.9501860600,725794
2022-05-05 10:00:00,93.3553484700,94.8672960000,92.4956136000,93.1181802300,1377911
2022-05-05 10:30:00,93.1181802300,95.6380927800,92.6537257600,95.3712785100,1033550
2022-05-05 11:00:00,95.3613965000,95.9246710700,94.4720156000,94.8870600200,765447
2022-05-05 11:30:00,94.8870600200,97.2093323700,94.6696558000,97.2093323700,599097
2022-05-05 13:30:00,97.2290963900,97.8318990000,95.9543171000,97.4366186000,981827
2022-05-05 14:00:00,97.4366186000,97.4662646300,96.3397154900,96.7251138800,602200
2022-05-05 14:30:00,96.6954678500,96.7547599100,95.4206885600,95.6973848400,551861
2022-05-05 15:00:00,95.6973848400,95.8357329800,95.2428123800,95.2428123800,587198
2022-05-06 10:00:00,91.9026930000,94.8574139900,91.5074126000,92.9995961100,989050
2022-05-06 10:30:00,92.9995961100,94.5807177100,91.9125750100,94.4423695700,427367
2022-05-06 11:00:00,94.4423695700,96.2903054400,93.5431066600,95.8752610200,503631
2022-05-06 11:30:00,95.8752610200,96.2408953900,94.8870600200,94.8870600200,367200
2022-05-06 13:30:00,94.7981219300,96.3594795100,94.3731955000,96.3594795100,257200
2022-05-06 14:00:00,96.3792435300,96.4385355900,95.0056441400,95.1143462500,196000
2022-05-06 14:30:00,95.1143462500,95.3119864500,94.5510716800,94.7783579100,183300
2022-05-06 15:00:00,95.0945822300,95.6380927800,94.7684759000,94.7783579100,280700
2022-05-09 10:00:00,93.7605108800,95.7863229300,92.0113951100,92.8810119900,1016793
2022-05-09 10:30:00,92.7920739000,93.1181802300,91.7050528000,91.7050528000,513000
2022-05-09 11:00:00,91.7149348100,92.3869114900,91.6259967200,91.7742268700,375700
2022-05-09 11:30:00,91.7149348100,91.9224570200,90.9144920000,90.9935480800,347700
2022-05-09 13:30:00,90.9836660700,91.5963506900,90.6377957200,90.6377957200,335600
2022-05-09 14:00:00,90.6674417500,90.8255539100,89.6397127100,90.4105094900,587207
2022-05-09 14:30:00,90.5192116000,90.7464978300,89.7681788400,89.9262910000,476600
2022-05-09 15:00:00,89.9262910000,90.2029872800,89.7780608500,90.0547571300,424549
2022-05-10 10:00:00,89.6397127100,94.1854373100,87.9498890000,93.5035786200,1380841
2022-05-10 10:30:00,93.3751124900,95.0649362000,92.9600680700,95.0451721800,734550
2022-05-10 11:00:00,95.0451721800,95.1044642400,93.4936966100,94.1360272600,379200
2022-05-10 11:30:00,94.1360272600,94.3731955000,93.4146405300,93.4146405300,277413
2022-05-10 13:30:00,93.3948765100,94.4324875600,93.1478262600,94.3830775100,295800
2022-05-10 14:00:00,94.3830775100,94.8178859500,93.8988590200,94.2546113800,358710
2022-05-10 14:30:00,94.2546113800,94.4127235400,93.7308648500,94.2348473600,328400
2022-05-10 15:00:00,94.0668531900,94.7981219300,93.9976791200,94.6004817300,537846
2022-05-11 10:00:00,94.1459092700,99.0177402000,93.8790950000,98.3951735700,1523041
2022-05-11 10:30:00,98.4248196000,100.0849972800,98.1382413100,99.8083010000,960099
2022-05-11 11:00:00,99.5217227100,100.5988618000,99.2153804000,100.1245253200,833263
2022-05-11 11:30:00,100.1245253200,101.7748209900,99.4229026100,100.9941422000,678107
2022-05-11 13:30:00,100.9941422000,101.5771807900,100.4012216000,100.9842601900,735497
2022-05-11 14:00:00,100.9150861200,101.4388326500,100.3024015000,100.9249681300,604000
2022-05-11 14:30:00,100.9743781800,101.1917824000,99.4723126600,99.8083010000,488958
2022-05-11 15:00:00,99.7885369800,101.2708384800,99.1165603000,99.1165603000,979560
2022-05-12 10:00:00,99.3142005000,99.9071211000,97.9900111600,98.7212799000,809139
2022-05-12 10:30:00,98.6422238200,99.7094809000,98.4248196000,99.3043184900,354866
2022-05-12 11:00:00,99.2944364800,100.1838173800,98.4050555800,99.3240825100,355739
2022-05-12 11:30:00,99.3240825100,100.4901596900,99.2549084400,100.1146433100,250091
2022-05-12 13:30:00,100.0355872300,101.4684786800,100.0355872300,101.4190686300,655968
2022-05-12 14:00:00,101.4190686300,101.4190686300,100.2332274300,100.7965020000,522549
2022-05-12 14:30:00,100.7965020000,101.1917824000,100.5296877300,100.9150861200,273350
2022-05-12 15:00:00,100.9249681300,101.5870628000,100.5000417000,100.9941422000,491298
2022-05-13 10:00:00,101.0336702400,101.6661188800,98.7608079400,100.6581538600,680609
2022-05-13 10:30:00,100.6581538600,101.3202485300,99.9268851200,100.4901596900,366045
2022-05-13 11:00:00,100.5494517500,100.5494517500,99.3438465300,99.5612507500,156507
2022-05-13 11:30:00,99.5612507500,100.1739353700,99.0375042200,100.0849972800,142708
2022-05-13 13:30:00,99.8972390900,100.4802776800,99.2647904500,99.5118407000,141557
2022-05-13 14:00:00,99.5118407000,100.0059412000,99.3142005000,99.8083010000,255127
2022-05-13 14:30:00,99.8083010000,101.0731982800,99.6897168800,100.6779178800,334736
2022-05-13 15:00:00,100.6779178800,101.4882427000,100.5000417000,100.8261480300,508849
2022-05-16 10:00:00,101.2906025000,101.7649389800,99.5118407000,99.7193629100,807238
2022-05-16 10:30:00,99.8083010000,100.0553512500,99.3636105500,99.4723126600,412350
2022-05-16 11:00:00,99.4624306500,99.7984189900,99.0869142700,99.5019586900,307894
2022-05-16 11:30:00,99.6798348700,99.7984189900,99.1659703500,99.2054983900,171800
2022-05-16 13:30:00,99.2746724600,99.7094809000,99.0572682400,99.0671502500,182636
2022-05-16 14:00:00,99.0572682400,99.3043184900,98.4248196000,98.8695100500,281700
2022-05-16 14:30:00,98.8695100500,99.7885369800,98.7015158800,98.7706899500,155800
2022-05-16 15:00:00,98.7608079400,99.3142005000,98.7311619100,98.7311619100,257922
2022-05-17 10:00:00,98.8398640200,101.0336702400,97.8417810100,100.8953221000,566548
2022-05-17 10:30:00,100.6976819000,102.7432579700,100.4605136600,102.1997474200,955561
2022-05-17 11:00:00,102.1602193800,105.1445864000,101.9131691300,105.0852943400,781100
2022-05-17 11:30:00,105.1445864000,106.6466519200,104.9271821800,105.5398668000,589200
2022-05-17 13:30:00,105.5398668000,105.5398668000,104.3836716300,104.5516658000,277400
2022-05-17 14:00:00,104.5516658000,105.0358842900,104.4528457000,104.7295419800,258000
2022-05-17 14:30:00,104.7196599700,104.7493060000,103.6622849000,104.1563854000,302800
2022-05-17 15:00:00,104.1959134400,104.5417837900,103.9587452000,104.4429636900,318951
2022-05-18 10:00:00,104.7196599700,105.5201027800,102.7926680200,105.3224625800,935371
2022-05-18 10:30:00,105.4904567500,107.0122862900,104.7591880100,106.7257080000,1038383
2022-05-18 11:00:00,106.7059439800,106.9035841800,105.7177429800,106.5280678000,651500
2022-05-18 11:30:00,106.5280678000,106.9233482000,105.5299847900,105.8659731300,592199
2022-05-18 13:30:00,105.8659731300,107.0122862900,105.6288048900,107.0122862900,399022
2022-05-18 14:00:00,107.0122862900,107.2198085000,106.1229053900,106.4687757400,267338
2022-05-18 14:30:00,106.4687757400,106.8047640800,104.4528457000,104.6702499200,387768
2022-05-18 15:00:00,104.6307218800,105.2038784600,104.0476832900,104.0476832900,407896
2022-05-19 10:00:00,102.7333759600,104.0378012800,102.1898654100,103.1583023900,635785
2022-05-19 10:30:00,103.1286563600,105.0260022800,103.1286563600,104.2749695200,374419
2022-05-19 11:00:00,104.2749695200,105.1841144400,104.1069753500,105.0161202700,218787
2022-05-19 11:30:00,105.0161202700,105.9746752400,104.9864742400,105.3718726300,269700
2022-05-19 13:30:00,105.2631705200,106.7850000600,105.2038784600,106.5873598600,361986
2022-05-19 14:00:00,106.5873598600,106.7257080000,105.9153831800,106.2316075000,268000
2022-05-19 14:30:00,106.2316075000,106.4490117200,104.9271821800,105.4015186600,249756
2022-05-19 15:00:00,105.4015186600,105.5398668000,105.0655303200,105.5003387600,206720
2022-05-20 10:00:00,106.4687757400,106.4687757400,104.5615478100,104.7493060000,527762
2022-05-20 10:30:00,104.7591880100,104.7591880100,102.6740839000,102.8717241000,596172
2022-05-20 11:00:00,102.8717241000,103.4349986700,102.2788035000,103.0100722400,412064
2022-05-20 11:30:00,103.0298362600,104.0378012800,102.9804262100,104.0180372600,184454
2022-05-20 13:30:00,104.0180372600,104.2552055000,103.5634648000,103.8698071100,184355
2022-05-20 14:00:00,104.1366213800,104.5022557500,103.7611050000,103.9982732400,316800
2022-05-20 14:30:00,103.8698071100,104.1465033900,103.0298362600,103.0693643000,255800
2022-05-20 15:00:00,103.0693643000,103.5338187700,102.6740839000,103.2274764600,599534
2022-05-23 10:00:00,103.1484203800,105.0062382600,103.1484203800,104.0081552500,537901
2022-05-23 10:30:00,104.0081552500,105.2434065000,103.7907510300,105.1742324300,356299
2022-05-23 11:00:00,105.1742324300,105.7375070000,104.4528457000,105.0852943400,208300
2022-05-23 11:30:00,105.0457663000,106.1327874000,104.8283620800,105.7473890100,204985
2022-05-23 13:30:00,105.7375070000,107.2099264900,105.2434065000,107.0715783500,400547
2022-05-23 14:00:00,106.9431122200,107.8819031700,106.7553540300,107.8127291000,380649
2022-05-23 14:30:00,107.8127291000,108.7021100000,107.5162688000,108.6823459800,504690
2022-05-23 15:00:00,108.7021100000,108.7021100000,107.9510772400,107.9510772400,426823
2022-05-24 10:00:00,106.9529942300,112.6450319900,106.9332302100,111.3010786300,1379153
2022-05-24 10:30:00,111.3010786300,112.0125833500,109.8879512000,109.9373612500,522735
2022-05-24 11:00:00,109.9175972300,110.9848543100,109.9175972300,110.1844115000,328519
2022-05-24 11:30:00,110.1844115000,110.6291019500,109.4037327100,109.6112549200,350475
2022-05-24 13:30:00,109.2950306000,109.5223168300,107.7139090000,108.0597793500,499516
2022-05-24 14:00:00,108.1289534200,108.2574195500,106.7257080000,106.8344101100,420200
2022-05-24 14:30:00,106.9628762400,106.9628762400,105.9153831800,106.0043212700,547110
2022-05-24 15:00:00,106.0043212700,106.4193656900,104.7493060000,105.0260022800,698264
2022-05-25 10:00:00,105.2434065000,107.2198085000,104.5022557500,106.8541741300,719183
2022-05-25 10:30:00,106.8838201600,106.9233482000,104.2650875100,104.2650875100,423700
2022-05-25 11:00:00,104.2650875100,104.3639076100,102.7729040000,103.4448806800,553400
2022-05-25 11:30:00,103.4448806800,103.8105150500,103.0298362600,103.2670045000,327645
2022-05-25 13:30:00,103.2670045000,103.7808690200,102.9310161600,102.9310161600,319567
2022-05-25 14:00:00,102.9310161600,103.0594822900,102.0416352600,102.9013701300,448800
2022-05-25 14:30:00,102.9013701300,103.6227568600,102.3973876200,102.4171516400,537088
2022-05-25 15:00:00,102.4764437000,103.4646447000,102.3084495300,103.0001902300,606084
2022-05-26 10:00:00,103.7611050000,104.2453234900,100.7965020000,100.8557940600,626700
2022-05-26 10:30:00,100.8162660200,104.3540256000,100.6779178800,104.2848515300,402500
2022-05-26 11:00:00,104.3342615800,104.7987160500,103.2867685200,103.4251166600,382100
2022-05-26 11:30:00,103.4448806800,103.7611050000,102.4764437000,103.3164145500,164176
2022-05-26 13:30:00,103.5338187700,105.2631705200,103.5338187700,104.6998959500,374776
2022-05-26 14:00:00,104.6998959500,104.7394239900,103.5733468100,103.6227568600,130148
2022-05-26 14:30:00,103.6425208800,103.7611050000,103.0397182700,103.1484203800,150500
2022-05-26 15:00:00,103.1484203800,103.3954706300,102.6246738500,102.9705442000,273000
2022-05-27 10:00:00,104.0279192700,106.4984217700,104.0279192700,105.8956191600,727558
2022-05-27 10:30:00,105.8462091100,106.3007815700,105.1248223800,105.2631705200,291900
2022-05-27 11:00:00,105.2434065000,105.4114006700,104.3540256000,105.0457663000,213936
2022-05-27 11:30:00,105.0457663000,105.1445864000,104.5319017800,104.8283620800,121095
2022-05-27 13:30:00,104.8580081100,105.4015186600,104.4330816800,104.4429636900,119535
2022-05-27 14:00:00,104.4330816800,104.4330816800,103.2768865100,103.3658246000,222100
2022-05-27 14:30:00,103.3164145500,103.7018129400,102.4665616900,103.2670045000,231200
2022-05-27 15:00:00,103.2670045000,103.7611050000,102.6246738500,102.9408981700,242248
2022-05-30 10:00:00,105.7375070000,107.6249709100,104.7591880100,106.9727582500,976269
2022-05-30 10:30:00,106.9727582500,107.2198085000,106.0932593600,107.1703984500,420976
2022-05-30 11:00:00,107.1703984500,108.2771835700,106.7158259900,108.2277735200,400399
2022-05-30 11:30:00,108.1981274900,108.5439978400,107.3087465900,107.3186286000,276300
2022-05-30 13:30:00,107.2395725200,108.0103693000,106.9134661900,107.4372127200,229700
2022-05-30 14:00:00,107.4569767400,108.3661216600,107.2988645800,107.3383926200,349219
2022-05-30 14:30:00,107.3383926200,107.7929650800,106.6466519200,107.2198085000,455100
2022-05-30 15:00:00,107.2198085000,107.8917851800,107.2198085000,107.6249709100,326537
2022-05-31 10:00:00,107.7139090000,107.7139090000,105.8462091100,107.4767407600,472350
2022-05-31 10:30:00,107.4767407600,107.4767407600,106.1821974500,107.2099264900,307097
2022-05-31 11:00:00,107.2099264900,109.1863284900,107.2099264900,109.0183343200,388800
2022-05-31 11:30:00,109.1072724100,109.1962105000,108.0696613600,108.8898681900,277800
2022-05-31 13:30:00,109.0183343200,111.6667130000,108.6922279900,111.5777749100,795863
2022-05-31 14:00:00,111.4987188300,111.6667130000,110.0460633600,110.3622876800,422202
2022-05-31 14:30:00,110.2832316000,110.2832316000,108.5835258800,109.1962105000,379562
2022-05-31 15:00:00,109.1962105000,109.2752665800,108.4056497000,108.6032899000,503170
2022-06-01 10:00:00,108.3858856800,112.6055039500,107.8127291000,111.7655331000,868520
2022-06-01 10:30:00,111.7655331000,115.2835286600,111.2714326000,115.2044725800,1185198
2022-06-01 11:00:00,115.2044725800,116.1037354900,114.6313160000,114.8289562000,865389
2022-06-01 11:30:00,114.8091921800,114.8289562000,113.8506372100,114.3842657500,278117
2022-06-01 13:30:00,114.4336758000,114.7894281600,113.7814631400,113.9593393200,233332
2022-06-01 14:00:00,113.9494573100,113.9494573100,112.1410494800,112.3189256600,535100
2022-06-01 14:30:00,112.3189256600,112.7636161100,112.0422293800,112.2497515900,412225
2022-06-01 15:00:00,112.2695156100,112.6450319900,111.6765950100,112.3189256600,335809
2022-06-02 10:00:00,112.2892796300,113.5245308800,111.2417865700,112.2596336000,508853
2022-06-02 10:30:00,112.2596336000,115.6195170000,111.5975389300,114.6411980100,726678
2022-06-02 11:00:00,114.6313160000,115.2242366000,113.6431150000,114.6214339900,302261
2022-06-02 11:30:00,114.5522599200,115.7973931800,114.3052096700,115.6195170000,323374
2022-06-02 13:30:00,115.4218768000,116.8053582000,115.2934106700,116.6768920700,459121
2022-06-02 14:00:00,116.7757121700,116.7954761900,114.9277763000,115.6392810200,492826
2022-06-02 14:30:00,115.6392810200,116.1926735800,114.9870683600,115.0364784100,440396
2022-06-02 15:00:00,115.0265964000,115.7183371000,115.0265964000,115.2242366000,480307
2022-06-06 10:00:00,116.6077180000,122.4578679200,116.6077180000,120.1553595900,1942240
2022-06-06 10:30:00,120.1454775800,121.3214367700,119.1375125600,119.4932649200,558316
2022-06-06 11:00:00,119.4537368800,120.8569823000,119.4339728600,120.5704040100,495603
2022-06-06 11:30:00,120.5605220000,121.1139145600,120.0763035100,121.0052124500,389638
2022-06-06 13:30:00,120.9360383800,122.4282218900,120.5704040100,121.9934134500,766625
2022-06-06 14:00:00,121.9934134500,122.0131774700,119.9676014000,120.0565394900,426281
2022-06-06 14:30:00,120.0565394900,120.2344156700,118.9794004000,119.8687813000,407497
2022-06-06 15:00:00,119.8687813000,120.0664215000,118.6434120600,119.4537368800,653266
2022-06-07 10:00:00,119.3944448200,120.3826458200,117.6947391000,119.0386924600,977100
2022-06-07 10:30:00,119.0584564800,119.7798432100,117.8923793000,118.4457718600,526086
2022-06-07 11:00:00,118.4358898500,119.4043268300,118.0406094500,118.8410522600,354000
2022-06-07 11:30:00,118.8410522600,120.1454775800,118.7422321600,120.0664215000,581045
2022-06-07 13:30:00,120.0367754700,120.0861855200,118.1196655300,118.1295475400,485858
2022-06-07 14:00:00,118.1295475400,118.1295475400,116.6274820200,117.2796946800,583829
2022-06-07 14:30:00,117.2105206100,118.0603734700,117.1018185000,118.0603734700,764800
2022-06-07 15:00:00,118.0702554800,118.5841200000,117.8627332700,118.5841200000,338608
2022-06-08 10:00:00,117.2895766900,118.9299903500,117.2895766900,118.3765977900,756140
2022-06-08 10:30:00,118.5149459300,118.5643559800,116.2717296600,117.6255650300,656932
2022-06-08 11:00:00,117.6255650300,118.1789575900,116.3409037300,116.6571280500,357500
2022-06-08 11:30:00,116.6571280500,116.6571280500,113.8111091700,114.3842657500,903859
2022-06-08 13:30:00,114.3348557000,116.1729095600,113.6431150000,115.0167143900,691525
2022-06-08 14:00:00,114.9673043400,115.6195170000,114.4929678600,115.4119947900,360051
2022-06-08 14:30:00,115.3428207200,116.0938534800,114.6906080600,115.6195170000,452600
2022-06-08 15:00:00,115.6195170000,116.5978359900,115.5701069500,116.2124376000,519875
2022-06-09 10:00:00,116.2124376000,118.1690755800,114.7301361000,115.6392810200,911050
2022-06-09 10:30:00,115.6392810200,116.7559481500,113.9198112800,113.9198112800,778437
2022-06-09 11:00:00,113.9099292700,114.2360356000,113.4751208300,113.6431150000,446248
2022-06-09 11:30:00,113.6431150000,113.7913451500,112.7932621400,112.9513743000,461400
2022-06-09 13:30:00,112.9513743000,114.2360356000,112.8723182200,113.7715811300,409700
2022-06-09 14:00:00,113.7715811300,114.5324959000,112.7636161100,113.0501944000,456900
2022-06-09 14:30:00,113.1391324900,114.3249736900,112.6549140000,113.5640589200,378300
2022-06-09 15:00:00,113.5541769100,114.0779234400,113.0798404300,113.7419351000,498359
2022-06-10 10:00:00,113.1984245500,115.1155344900,113.0501944000,114.4633218300,705289
2022-06-10 10:30:00,114.2162715800,117.4872168900,114.2162715800,117.3587507600,859131
2022-06-10 11:00:00,117.3587507600,117.7935592000,116.7954761900,117.0128804100,656462
2022-06-10 11:30:00,116.9733523700,118.8015242200,116.9733523700,117.8824972900,703900
2022-06-10 13:30:00,117.8824972900,117.8824972900,116.3310217200,116.5286619200,623155
2022-06-10 14:00:00,116.5088979000,117.5662729700,116.4496058400,117.0128804100,696400
2022-06-10 14:30:00,117.1314645300,118.5445919600,116.7559481500,117.2302846300,1015636
2022-06-10 15:00:00,117.2204026200,118.2481316600,116.7164201100,117.7145031200,1722215
2022-06-13 10:00:00,119.5723210000,124.0883995700,117.8726152800,123.5251250000,2059059
2022-06-13 10:30:00,123.4855969600,124.0192255000,120.8075722500,120.9656844100,905145
2022-06-13 11:00:00,120.9558024000,123.9500514300,120.5802860200,123.7721752500,714225
2022-06-13 11:30:00,123.7721752500,123.9006413800,121.7463632000,123.5053609800,387883
2022-06-13 13:30:00,123.0310245000,125.0864825800,122.9322044000,125.0864825800,574605
2022-06-13 14:00:00,125.0963645900,125.0963645900,123.5646530400,123.6931191700,364019
2022-06-13 14:30:00,123.6931191700,124.0093434900,122.9519684200,123.3670128400,335408
2022-06-13 15:00:00,123.3867768600,124.0093434900,123.1397266100,123.1693726400,465253
2022-06-14 10:00:00,120.0664215000,122.1021155600,117.8923793000,118.9003443200,1381384
2022-06-14 10:30:00,118.9299903500,120.2739437100,118.3864798000,118.7718781900,760645
2022-06-14 11:00:00,118.7718781900,118.9596363800,117.3192227200,117.3192227200,808900
2022-06-14 11:30:00,117.2994587000,117.8726152800,116.2124376000,117.2994587000,807419
2022-06-14 13:30:00,117.2994587000,120.7383981800,116.3804317700,119.8094892400,992884
2022-06-14 14:00:00,120.1850056200,124.0982815800,119.7600791900,124.0982815800,905697
2022-06-14 14:30:00,124.1081635900,128.0510855800,123.8808773600,128.0510855800,961533
2022-06-14 15:00:00,127.9917935200,131.4307330000,127.3000528200,129.9583135100,1426961
2022-06-15 10:00:00,128.1499056800,131.6876652600,125.5015270000,125.6003471000,1789954
2022-06-15 10:30:00,125.5707010700,126.6873682000,125.0271905200,126.3414978500,637450
2022-06-15 11:00:00,126.2920878000,126.2920878000,124.5232080100,125.0568365500,442121
2022-06-15 11:30:00,125.0568365500,126.5490200600,124.6417921300,126.1339756400,267158
2022-06-15 13:30:00,126.4403179500,128.4661300000,126.2822057900,127.8237993500,563522
2022-06-15 14:00:00,127.8237993500,128.0510855800,126.4304359400,127.0233565400,352329
2022-06-15 14:30:00,127.0233565400,127.1913507100,126.4897280000,126.8355983500,259287
2022-06-15 15:00:00,126.7664242800,126.9146544300,125.0074265000,125.0074265000,482743
2022-06-16 10:00:00,125.9956275000,126.4501999600,123.3274848000,123.5251250000,1148899
2022-06-16 10:30:00,123.4460689200,124.9876624800,122.8333843000,124.2761577600,751843
2022-06-16 11:00:00,124.2761577600,124.5034439900,123.3077207800,123.7227652000,283273
2022-06-16 11:30:00,123.7227652000,124.2959217800,123.3768948500,124.1081635900,866999
2022-06-16 13:30:00,124.2662757500,125.1062466000,123.8215853000,124.5726180600,198920
2022-06-16 14:00:00,124.5726180600,124.6022640900,123.0112604800,123.0804345500,245071
2022-06-16 14:30:00,123.0804345500,123.5251250000,122.5468060100,123.2780747500,272827
2022-06-16 15:00:00,123.2780747500,123.6733551500,122.9322044000,122.9322044000,326040
2022-06-17 10:00:00,122.4282218900,127.0826486000,122.0428235000,126.5094920200,987630
2022-06-17 10:30:00,126.4501999600,126.8652443800,124.5232080100,124.9580164500,521510
2022-06-17 11:00:00,124.8493143400,126.0845655900,124.6417921300,125.0074265000,511885
2022-06-17 11:30:00,125.0074265000,125.9956275000,124.6417921300,125.7881052900,210400
2022-06-17 13:30:00,125.7979873000,126.9344184500,125.5805830800,126.7861883000,458275
2022-06-17 14:00:00,126.7861883000,126.7861883000,125.4027069000,125.4027069000,328025
2022-06-17 14:30:00,125.4027069000,125.9956275000,125.1062466000,125.9956275000,262197
2022-06-17 15:00:00,125.9659814700,126.6478401600,125.9659814700,126.4205539300,440257
2022-06-20 10:00:00,126.4897280000,128.9404664800,126.0153915200,126.1438576500,815859
2022-06-20 10:30:00,126.0746835800,126.9640644800,125.1853026800,125.5015270000,441200
2022-06-20 11:00:00,125.5015270000,126.7664242800,125.2445947400,126.3019698100,458158
2022-06-20 11:30:00,126.3019698100,126.3019698100,124.5133260000,124.8591963500,465800
2022-06-20 13:30:00,125.0568365500,125.9363354400,124.7109662000,125.3038868000,286686
2022-06-20 14:00:00,125.3038868000,126.1043296100,124.7208482100,125.9462174500,170100
2022-06-20 14:30:00,125.9857454900,126.4798459900,125.2347127300,126.1240936300,255762
2022-06-20 15:00:00,126.1240936300,126.4600819700,125.0766005700,125.1260106200,429058
