time,open,high,low,close,volume
2022-06-21 10:00:00,125.0864825800,125.0864825800,122.3392838000,123.2187826900,783852
2022-06-21 10:30:00,123.2187826900,124.1575736400,122.8827943500,123.2583107300,452945
2022-06-21 11:00:00,123.4065408800,123.4065408800,121.9637674200,122.2602277200,511418
2022-06-21 11:30:00,122.3195197800,123.7227652000,122.2108176700,123.5251250000,494011
2022-06-21 13:30:00,123.5547710300,123.9698154500,122.3392838000,122.4282218900,374200
2022-06-21 14:00:00,122.4381039000,122.4677499300,121.0743865200,121.3510828000,620200
2022-06-21 14:30:00,121.3510828000,121.9934134500,120.7878082300,121.3115547600,623800
2022-06-21 15:00:00,121.4103748600,122.6060980700,121.1040325500,122.3392838000,556384
2022-06-22 10:00:00,123.6338271100,127.4779290000,123.6338271100,126.5885481000,1253638
2022-06-22 10:30:00,126.5885481000,126.6379581500,125.0864825800,126.4699639800,603191
2022-06-22 11:00:00,126.4699639800,129.5531511000,126.2920878000,127.4976930200,1282079
2022-06-22 11:30:00,127.6063951300,127.7052152300,126.6181941300,126.6676041800,297800
2022-06-22 13:30:00,126.6676041800,127.9522654800,126.3118518200,127.4680469900,315200
2022-06-22 14:00:00,127.4680469900,127.5273390500,126.6577221700,126.7071322200,242300
2022-06-22 14:30:00,126.7071322200,127.0332385500,125.9956275000,126.2426777500,385075
2022-06-22 15:00:00,126.2327957400,126.9047724200,126.0944476000,126.4897280000,670734
2022-06-23 10:00:00,126.3513798600,130.6599362200,125.5212910200,129.3061008500,1495702
2022-06-23 10:30:00,129.2863368300,131.6876652600,129.0590506000,131.6777832500,1436087
2022-06-23 11:00:00,131.6777832500,133.4071350000,130.7192282800,133.3774889700,1270946
2022-06-23 11:30:00,133.3181969100,134.9684925800,133.1600847500,134.9487285600,837106
2022-06-23 13:30:00,134.9882566000,138.1504998000,134.1285217300,136.3420919700,1377288
2022-06-23 14:00:00,136.3420919700,137.9528596000,135.7294073500,137.7552194000,716447
2022-06-23 14:30:00,137.8243934700,140.8087604900,137.4785231200,139.6130372800,1203296
2022-06-23 15:00:00,139.6130372800,140.5221822000,139.6130372800,140.1565478300,871121
2022-06-24 10:00:00,139.2375209000,139.2375209000,133.2687868600,134.5929762000,2024829
2022-06-24 10:30:00,134.4941561000,139.3363410000,133.9209995200,139.1387008000,756544
2022-06-24 11:00:00,138.9212965800,139.8304415000,137.3599390000,137.6761633200,504382
2022-06-24 11:30:00,138.1109717600,139.1387008000,137.8046294500,138.5457802000,215700
2022-06-24 13:30:00,138.4469601000,139.9984356700,137.4488770900,139.0794087400,342000
2022-06-24 14:00:00,139.0794087400,140.2257219000,138.3679040200,139.9193795900,228994
2022-06-24 14:30:00,139.9193795900,140.0280817000,138.1504998000,138.4667241200,425806
2022-06-24 15:00:00,138.4667241200,139.4845711500,138.1603818100,138.3876680400,565680
2022-06-27 10:00:00,138.4173140700,138.7137743700,135.0574306700,136.2630358900,852930
2022-06-27 10:30:00,136.4705581000,137.3204109600,135.6305872500,136.4507940800,335815
2022-06-27 11:00:00,136.4804401100,137.3204109600,135.8776375000,136.1740978000,475762
2022-06-27 11:30:00,136.3519739800,137.2611189000,135.8776375000,136.3816200100,449836
2022-06-27 13:30:00,136.4112660400,136.8658385000,135.5218851400,136.2926819200,355835
2022-06-27 14:00:00,136.2926819200,136.8460744800,135.5614131800,136.8460744800,355211
2022-06-27 14:30:00,136.5002041300,138.2295558800,136.2827999100,137.3599390000,551001
2022-06-27 15:00:00,137.2413548800,137.8836855300,136.4310300600,136.8164284500,464866
2022-06-28 10:00:00,136.8361924700,137.3599390000,132.4288160100,132.8142144000,1338941
2022-06-28 10:30:00,132.8438604300,134.8795544900,132.6165742000,132.6462202300,362824
2022-06-28 11:00:00,132.6363382200,134.2965159000,132.6165742000,133.9605275600,368641
2022-06-28 11:30:00,133.9605275600,134.7906164000,133.4071350000,133.8122974100,309432
2022-06-28 13:30:00,133.8913534900,134.4348640400,132.9327985200,133.2193768100,524242
2022-06-28 14:00:00,133.2391408300,135.1562507700,133.2094948000,135.1562507700,401712
2022-06-28 14:30:00,135.1562507700,137.3599390000,135.0870767000,137.0832427200,543582
2022-06-28 15:00:00,137.0832427200,137.4587591000,135.8776375000,136.4112660400,708776
2022-06-29 10:00:00,135.3835370000,135.5614131800,131.2825028500,131.2825028500,1386643
2022-06-29 10:30:00,131.2825028500,131.8655414400,129.4839770300,130.4425320000,1355207
2022-06-29 11:00:00,130.4425320000,133.7035953000,130.4425320000,131.5987271700,517630
2022-06-29 11:30:00,131.4999070700,131.5097890800,129.3357468800,129.3752749200,660945
2022-06-29 13:30:00,129.3752749200,131.4109689800,128.5649501000,130.6302901900,638113
2022-06-29 14:00:00,130.6302901900,130.9860425500,129.2072807500,130.1460717000,441953
2022-06-29 14:30:00,130.1460717000,131.8161313900,129.8397293900,131.1935647600,467611
2022-06-29 15:00:00,131.1935647600,132.4189340000,129.4543310000,129.8100833600,691115
2022-06-30 10:00:00,130.9366325000,133.9506455500,130.0472516000,130.0571336100,1233650
2022-06-30 10:30:00,130.0966616500,130.9267504900,129.0294045700,130.5018240600,659324
2022-06-30 11:00:00,130.4622960200,131.5591991300,130.1855997400,131.3022668700,492505
2022-06-30 11:30:00,131.3121488800,132.4189340000,131.1342727000,132.4189340000,366900
2022-06-30 13:30:00,132.5177541000,132.7153943000,130.2350097900,130.3634759200,356100
2022-06-30 14:00:00,130.4030039600,131.0947446600,129.5531511000,129.8002013500,309506
2022-06-30 14:30:00,129.8002013500,130.3931219500,128.2684898000,128.4957760300,674964
2022-06-30 15:00:00,128.4957760300,129.4049209500,127.3593448800,128.9404664800,732929
2022-07-01 10:00:00,129.6519712000,130.8378124000,126.8948904100,127.4680469900,801100
2022-07-01 10:30:00,127.4680469900,129.4345669800,126.4897280000,128.4167199500,643903
2022-07-01 11:00:00,128.2289617600,130.6500542100,128.1993157300,130.6500542100,689848
2022-07-01 11:30:00,130.6302901900,131.4307330000,130.0867796400,130.7192282800,518919
2022-07-01 13:30:00,130.7093462700,132.4189340000,130.2547738100,131.5394351100,543791
2022-07-01 14:00:00,131.5493171200,132.9130345000,131.5394351100,132.6264562100,559409
2022-07-01 14:30:00,132.6165742000,133.3972529900,132.3201139000,132.6165742000,511008
2022-07-01 15:00:00,132.6165742000,132.7746863600,131.8260134000,132.5869281700,525033
2022-07-04 10:00:00,131.3319129000,133.6047752000,128.5748321100,133.4071350000,895025
2022-07-04 10:30:00,133.4071350000,133.6640672600,129.8100833600,130.4326499900,735885
2022-07-04 11:00:00,130.4326499900,131.4307330000,129.9484315000,130.7884023500,375700
2022-07-04 11:30:00,130.7884023500,132.6363382200,130.7884023500,131.5987271700,319652
2022-07-04 13:30:00,131.3417949100,132.3102318900,130.4425320000,131.8754234500,359398
2022-07-04 14:00:00,131.9445975200,131.9544795300,130.9366325000,131.0453346100,208696
2022-07-04 14:30:00,130.8476944100,131.7074292800,130.8476944100,131.1836827500,225000
2022-07-04 15:00:00,131.1935647600,132.3497599300,131.1540367200,132.0335356100,401516
2022-07-05 10:00:00,132.9723265600,134.0099376100,128.6440061800,129.2566908000,948750
2022-07-05 10:30:00,129.2270447700,129.6124431600,127.4779290000,128.2981358300,678072
2022-07-05 11:00:00,128.2981358300,128.7329442700,127.6261591500,128.4661300000,346400
2022-07-05 11:30:00,128.3574278900,129.9385494900,127.6063951300,129.8496114000,247100
2022-07-05 13:30:00,129.8496114000,130.9168684800,129.3357468800,129.4543310000,315720
2022-07-05 14:00:00,129.4049209500,129.4049209500,127.8336813600,128.4661300000,327748
2022-07-05 14:30:00,128.4661300000,130.1065436600,128.4167199500,129.8496114000,209150
2022-07-05 15:00:00,129.8496114000,130.5413521000,129.4543310000,130.3931219500,347246
2022-07-06 10:00:00,128.9602305000,134.7906164000,128.9602305000,134.3953360000,1281150
2022-07-06 10:30:00,134.3854539900,134.8400264500,132.1027096800,132.1521197300,555819
2022-07-06 11:00:00,132.2212938000,132.6165742000,130.9959245600,131.3220308900,300032
2022-07-06 11:30:00,131.4307330000,132.1718837500,130.7686383300,131.4603790300,199700
2022-07-06 13:30:00,131.3615589300,132.1125916900,130.9563965200,131.1639187300,180417
2022-07-06 14:00:00,131.1639187300,131.4307330000,130.4425320000,130.4524140100,186900
2022-07-06 14:30:00,130.4524140100,130.8971044600,130.1855997400,130.7488743100,219453
2022-07-06 15:00:00,130.7488743100,131.5690811400,130.3140658700,131.3912049600,326300
2022-07-07 10:00:00,131.1738007400,132.7055122900,129.7804373300,132.2212938000,683670
2022-07-07 10:30:00,132.2509398300,135.9764576000,132.2509398300,134.7016783100,1308312
2022-07-07 11:00:00,134.7115603200,135.8578734800,133.9605275600,135.1858968000,522587
2022-07-07 11:30:00,135.3736549900,135.8479914700,133.9111175100,135.6503512700,419281
2022-07-07 13:30:00,135.5811772000,135.7985814200,134.0000556000,134.0000556000,376800
2022-07-07 14:00:00,134.0889936900,134.5435661500,133.4170170100,134.4249820300,294900
2022-07-07 14:30:00,134.3953360000,134.7708523800,133.6640672600,134.5435661500,543100
2022-07-07 15:00:00,134.5929762000,135.3637729800,134.1976958000,134.4348640400,504505
2022-07-08 10:00:00,135.4131830300,135.8776375000,126.6676041800,127.3000528200,2417712
2022-07-08 10:30:00,127.3000528200,128.1696697000,123.5053609800,128.1696697000,2012822
2022-07-08 11:00:00,128.2388437700,128.6736522100,127.3791089000,127.3791089000,485900
2022-07-08 11:30:00,127.4186369400,128.0313215600,126.3909079000,127.3099348300,376600
2022-07-08 13:30:00,127.3791089000,127.4482829700,126.5094920200,126.5094920200,231400
2022-07-08 14:00:00,126.4996100100,126.6379581500,125.1655386600,125.4323529300,457400
2022-07-08 14:30:00,125.3631788600,125.5509370500,124.5133260000,124.5627360500,872600
2022-07-08 15:00:00,124.5429720300,127.3791089000,124.5429720300,125.7881052900,545148
2022-07-11 10:00:00,124.7999042900,127.3494628700,123.9796974600,124.9580164500,1087962
2022-07-11 10:30:00,124.9580164500,127.3593448800,124.6417921300,127.3593448800,588727
2022-07-11 11:00:00,127.3296988500,127.8633273900,126.2031497100,126.3810258900,455700
2022-07-11 11:30:00,126.4897280000,127.6755692000,126.1537396600,126.6972502100,377489
2022-07-11 13:30:00,126.6972502100,128.1499056800,126.6873682000,127.2802888000,364200
2022-07-11 14:00:00,127.2802888000,127.4779290000,126.0055095100,126.0944476000,288122
2022-07-11 14:30:00,126.0944476000,127.7743893000,126.0944476000,127.7447432700,262907
2022-07-11 15:00:00,127.7348612600,129.2566908000,127.6755692000,127.8633273900,731894
2022-07-12 10:00:00,126.9344184500,129.1578707000,126.9344184500,127.5668670900,550834
2022-07-12 10:30:00,127.5569850800,130.6599362200,126.4996100100,126.7861883000,626802
2022-07-12 11:00:00,126.6972502100,127.3889909100,126.2130317200,126.3316158400,309271
2022-07-12 11:30:00,126.3316158400,126.9739464900,125.4817629800,125.5311730300,310500
2022-07-12 13:30:00,125.6991672000,127.8732094000,125.5311730300,127.5965131200,435400
2022-07-12 14:00:00,127.5965131200,127.6162771400,126.0450375500,126.2130317200,206601
2022-07-12 14:30:00,126.2327957400,127.3395808600,126.0746835800,126.5292560400,180841
2022-07-12 15:00:00,126.5292560400,126.5292560400,125.8473973500,125.9758634800,219784
2022-07-13 10:00:00,126.4699639800,126.7170142300,124.0488715300,126.4699639800,394624
2022-07-13 10:30:00,126.4600819700,126.5687840800,122.8333843000,123.3966588700,571975
2022-07-13 11:00:00,123.2385467100,125.7881052900,123.2385467100,125.2050667000,522322
2022-07-13 11:30:00,125.1951846900,127.1617046800,125.1754206700,126.1932677000,401793
2022-07-13 13:30:00,126.1735036800,127.1320586500,125.1260106200,125.3038868000,239768
2022-07-13 14:00:00,125.3038868000,126.1735036800,124.8591963500,125.3829428800,304552
2022-07-13 14:30:00,125.3829428800,125.9659814700,123.9994614800,124.4342699200,563098
2022-07-13 15:00:00,124.4342699200,125.3631788600,124.0192255000,125.3038868000,384218
2022-07-14 10:00:00,124.2366297200,128.2289617600,124.2069836900,127.4976930200,759531
2022-07-14 10:30:00,127.4976930200,131.0354526000,127.4779290000,130.3041838600,1005110
2022-07-14 11:00:00,130.4326499900,130.4326499900,127.9917935200,128.8317643700,397200
2022-07-14 11:30:00,128.8416463800,129.4444489900,128.4661300000,129.1776347200,234756
2022-07-14 13:30:00,129.4444489900,130.2943018500,129.2764548200,129.8496114000,340550
2022-07-14 14:00:00,129.8496114000,130.9366325000,129.6420891900,130.4227679800,535900
2022-07-14 14:30:00,130.4227679800,130.4425320000,129.1479886900,129.2566908000,393380
2022-07-14 15:00:00,129.2665728100,129.6322071800,128.8712924100,129.1282246700,401552
2022-07-15 10:00:00,128.6440061800,137.2512368900,127.4779290000,136.2827999100,1908818
2022-07-15 10:30:00,136.0456316700,136.3420919700,134.8993185100,135.3835370000,834600
2022-07-15 11:00:00,135.3835370000,135.8479914700,135.0475486600,135.7392893600,352794
2022-07-15 11:30:00,135.7491713700,135.8776375000,134.5139201200,135.8776375000,341575
2022-07-15 13:30:00,135.7788174000,136.2531538800,134.8993185100,134.9092005200,295683
2022-07-15 14:00:00,134.8993185100,134.9190825300,133.2193768100,134.0000556000,352400
2022-07-15 14:30:00,134.0000556000,134.3854539900,132.9920905800,133.2589048500,269500
2022-07-15 15:00:00,133.2589048500,133.6443032400,132.1620017400,132.1620017400,631316
2022-07-18 10:00:00,133.4268990200,135.8479914700,130.4425320000,133.8320614300,1301746
2022-07-18 10:30:00,133.9704095700,135.9764576000,130.8378124000,135.3835370000,1085479
2022-07-18 11:00:00,135.3736549900,139.9786716500,134.9289645400,139.3264589900,1572135
2022-07-18 11:30:00,139.3264589900,141.1645128500,138.9410606000,140.1269018000,885693
2022-07-18 13:30:00,140.1170197900,140.1170197900,137.3797030200,138.7631844200,758300
2022-07-18 14:00:00,138.7631844200,138.8422405000,136.6780803100,136.7571363900,556300
2022-07-18 14:30:00,136.6978443300,138.0417976900,136.4903221200,137.8836855300,491900
2022-07-18 15:00:00,137.8836855300,138.0516797000,136.3717380000,136.5792602100,1064172
2022-07-19 10:00:00,137.3994670400,139.1387008000,133.9111175100,138.3580220100,1186600
2022-07-19 10:30:00,138.3975500500,142.7752804800,138.0319156800,142.5578762600,1380439
2022-07-19 11:00:00,142.7061064100,142.8938646000,140.2553679300,141.4412091300,928071
2022-07-19 11:30:00,141.4412091300,143.7338354500,141.3127430000,141.3522710400,929412
2022-07-19 13:30:00,141.4708551600,141.6487313400,139.0299986900,139.5043351700,890000
2022-07-19 14:00:00,139.5142171800,140.4530081300,138.9410606000,139.1584648200,327346
2022-07-19 14:30:00,139.1584648200,139.3165769800,138.0319156800,138.9114145700,470487
2022-07-19 15:00:00,138.9114145700,139.1979928600,138.3481400000,139.0299986900,447502
2022-07-20 10:00:00,139.0695267300,139.9094975800,136.5100861400,137.0437146800,992018
2022-07-20 10:30:00,137.0437146800,137.8540395000,136.8954845300,137.5180511600,409512
2022-07-20 11:00:00,137.5180511600,138.8323584900,137.2710009100,137.4785231200,320900
2022-07-20 11:30:00,137.4785231200,137.5872252300,136.9152485500,137.0140686500,243132
2022-07-20 13:30:00,136.9251305600,138.0022696500,136.3717380000,137.6959273400,407200
2022-07-20 14:00:00,137.6959273400,137.9330955800,136.7670184000,137.3599390000,289200
2022-07-20 14:30:00,137.3698210100,138.1900278400,136.7769004100,137.9627416100,275600
2022-07-20 15:00:00,137.9627416100,138.1208537700,137.6563993000,137.8540395000,312682
2022-07-21 10:00:00,138.2987299500,141.0953387800,137.1622988000,138.6841283400,753804
2022-07-21 10:30:00,138.6544823100,142.8444545500,138.1504998000,142.2120059100,807452
2022-07-21 11:00:00,142.2515339500,142.2515339500,140.4332441100,141.3917990800,439667
2022-07-21 11:30:00,141.4807371700,143.0915048000,140.8976985800,142.5974043000,503051
2022-07-21 13:30:00,142.5974043000,143.1310328400,141.8266075200,142.3997641000,396696
2022-07-21 14:00:00,142.4096461100,142.4985842000,140.3245420000,140.6605303400,357504
2022-07-21 14:30:00,140.6308843100,141.1546308400,139.8897335600,140.5617102400,206592
2022-07-21 15:00:00,140.5617102400,140.8087604900,139.3363410000,139.3363410000,383329
2022-07-22 10:00:00,140.3640700400,140.3640700400,137.2611189000,137.7255733700,783120
2022-07-22 10:30:00,137.7255733700,140.6407663200,137.6366352800,140.3245420000,403403
2022-07-22 11:00:00,140.3245420000,141.1546308400,139.6229192900,140.5024181800,301508
2022-07-22 11:30:00,140.3245420000,140.4925361700,138.3086119600,138.3580220100,175420
2022-07-22 13:30:00,138.4963701500,139.7612674300,138.3679040200,138.5358981900,209053
2022-07-22 14:00:00,138.4173140700,138.5754262300,136.8559564900,137.7453373900,532396
2022-07-22 14:30:00,137.7552194000,137.9034495500,136.9547765900,137.8342754800,271000
2022-07-22 15:00:00,137.8342754800,139.2770489400,137.8342754800,138.6742463300,374271
2022-07-25 10:00:00,139.2276388900,139.2375209000,134.6522682600,135.3934190100,1056317
2022-07-25 10:30:00,135.3934190100,137.4389950800,134.8696724800,136.6187882500,428998
2022-07-25 11:00:00,136.6089062400,136.6187882500,135.3835370000,136.5002041300,179418
2022-07-25 11:30:00,136.3915020200,136.8460744800,134.8894365000,134.8993185100,220700
2022-07-25 13:30:00,134.9981386100,135.7689353900,134.2471058500,134.4447460500,379981
2022-07-25 14:00:00,134.4447460500,135.1661327800,133.6838312800,134.1779317800,291300
2022-07-25 14:30:00,134.2273418300,135.4329470500,133.8518254500,134.4348640400,575600
2022-07-25 15:00:00,134.3755719800,135.4131830300,134.0395836400,134.8597904700,499412
2022-07-26 10:00:00,134.3953360000,137.7156913600,132.1620017400,132.8043323900,1049615
2022-07-26 10:30:00,132.9130345000,134.1186397200,132.4189340000,133.5257191200,682532
2022-07-26 11:00:00,133.5257191200,134.7510883600,132.9229165100,133.5850111800,701400
2022-07-26 11:30:00,133.6047752000,135.5021211200,133.6047752000,134.8597904700,277634
2022-07-26 13:30:00,134.9388465500,135.0673126800,134.4052180100,134.4348640400,151417
2022-07-26 14:00:00,134.4151000200,134.4151000200,133.0909106800,133.7826513800,312100
2022-07-26 14:30:00,133.7826513800,133.8913534900,132.7944503800,133.0118546000,264046
2022-07-26 15:00:00,132.8537424400,134.8795544900,132.8537424400,134.6423862500,463009
2022-07-27 10:00:00,134.6522682600,137.0634787000,133.8221794200,135.2056608200,738250
2022-07-27 10:30:00,135.4131830300,138.1999098500,134.9388465500,137.3105289500,806718
2022-07-27 11:00:00,137.3204109600,137.3204109600,135.6997613200,136.3618559900,475800
2022-07-27 11:30:00,136.3618559900,136.7867824200,135.5910592100,135.6009412200,209400
2022-07-27 13:30:00,135.9171655400,136.0159856400,135.1167227300,135.4033010200,207100
2022-07-27 14:00:00,135.4033010200,136.3717380000,135.1760147900,135.5811772000,400900
2022-07-27 14:30:00,135.5811772000,136.1246877500,135.2550708700,135.9270475500,497300
2022-07-27 15:00:00,135.7689353900,135.7689353900,135.0673126800,135.5021211200,450656
2022-07-28 10:00:00,135.9270475500,137.8540395000,135.3835370000,136.3124459400,817017
2022-07-28 10:30:00,136.3124459400,136.6089062400,134.5534481600,135.1364867500,711981
2022-07-28 11:00:00,135.1364867500,139.0991727600,134.9882566000,138.2295558800,1045727
2022-07-28 11:30:00,138.2789659300,138.3481400000,135.9270475500,135.9270475500,784972
2022-07-28 13:30:00,135.9468115700,136.0653956900,134.6720322800,134.9882566000,483301
2022-07-28 14:00:00,134.9882566000,136.3717380000,134.7609703700,134.7906164000,270300
2022-07-28 14:30:00,134.7906164000,134.9289645400,133.3181969100,133.7530053500,710179
2022-07-28 15:00:00,133.7530053500,134.1482857500,133.5356011300,133.5948931900,285355
2022-07-29 10:00:00,133.4071350000,134.6621502700,131.3319129000,134.6028582100,1028418
2022-07-29 10:30:00,134.7609703700,137.3500569900,133.9111175100,136.9053665400,1038160
2022-07-29 11:00:00,136.8658385000,137.8540395000,136.1839798100,137.3302929700,719009
2022-07-29 11:30:00,137.3302929700,138.1504998000,136.3816200100,137.0239506600,467256
2022-07-29 13:30:00,137.3599390000,139.8304415000,136.8559564900,138.5062521600,894545
2022-07-29 14:00:00,138.5062521600,140.0972557700,138.3679040200,139.9094975800,560516
2022-07-29 14:30:00,140.0181996900,140.7988784800,138.8422405000,140.7988784800,763391
2022-07-29 15:00:00,140.7988784800,141.2830969700,139.5438632100,140.5024181800,967220
2022-08-01 10:00:00,140.3640700400,147.4395892000,139.4746891400,146.5403262900,2233522
2022-08-01 10:30:00,146.6391463900,148.5957843700,145.8584676000,147.3901791500,1444137
2022-08-01 11:00:00,147.3407691000,147.3407691000,143.3187910300,144.2674639900,804454
2022-08-01 11:30:00,144.2476999700,146.1252818700,143.9314756500,145.7991755400,435156
2022-08-01 13:30:00,145.8782316200,146.1252818700,144.7912105200,145.7596475000,606492
2022-08-01 14:00:00,145.7596475000,147.8842796500,145.2655470000,146.5502083000,839972
2022-08-01 14:30:00,146.5502083000,148.2696780400,146.4019781500,147.7459315100,884692
2022-08-01 15:00:00,147.9435717100,148.2400320100,146.2833940300,146.9158426700,748633
2022-08-02 10:00:00,146.2537480000,147.7360495000,143.8326555500,146.8664326200,1648436
2022-08-02 10:30:00,147.0443088000,148.1016838700,145.3940131300,145.7398834800,698318
2022-08-02 11:00:00,145.7398834800,145.9572877000,143.7832455000,144.7912105200,586486
2022-08-02 11:30:00,144.7714465000,145.1568448900,143.3286730400,144.0994698200,407234
2022-08-02 13:30:00,144.0994698200,147.1134828700,143.6646613800,147.1134828700,679034
2022-08-02 14:00:00,147.1233648800,147.2419490000,145.8189395600,147.1431289000,759210
2022-08-02 14:30:00,147.1431289000,147.2419490000,145.8979956400,146.6984384500,569700
2022-08-02 15:00:00,146.4612702100,146.5798543300,144.2773460000,144.6133343400,1238452
2022-08-03 10:00:00,146.8367865900,150.0879678800,144.7714465000,149.8013895900,2271758
2022-08-03 10:30:00,149.8013895900,151.4813312900,148.4870822600,150.4041922000,1025729
2022-08-03 11:00:00,150.4041922000,150.7006525000,148.5068462800,149.3171711000,563801
2022-08-03 11:30:00,149.3764631600,151.0959329000,149.2183510000,150.4832482800,447618
2022-08-03 13:30:00,150.7006525000,150.9477027500,148.8230706000,150.2164340100,605421
2022-08-03 14:00:00,150.2164340100,150.2164340100,146.8367865900,146.8664326200,546682
2022-08-03 14:30:00,146.8565506100,147.1332468900,144.8702666000,144.9690867000,752519
2022-08-03 15:00:00,144.9493226800,145.0580247900,143.7832455000,144.7516824800,840787
2022-08-04 10:00:00,144.2773460000,146.2043379500,141.0558107400,141.1249848100,1209162
2022-08-04 10:30:00,141.1151028000,143.4176111300,140.5221822000,140.8482885300,643357
2022-08-04 11:00:00,140.7198224000,141.2633329500,138.3481400000,138.9015325600,1216920
2022-08-04 11:30:00,138.9015325600,139.5339812000,137.8639215100,138.1406177900,529786
2022-08-04 13:30:00,137.8540395000,140.2257219000,137.1919448300,139.3956330600,620300
2022-08-04 14:00:00,139.3956330600,140.6012382800,138.0319156800,138.4173140700,256300
2022-08-04 14:30:00,138.4074320600,139.3363410000,137.6563993000,138.3382579900,325142
2022-08-04 15:00:00,138.3382579900,139.3066949700,137.4587591000,139.0794087400,538526
2022-08-05 10:00:00,140.1269018000,142.5677582700,138.3679040200,140.2059578800,839446
2022-08-05 10:30:00,140.2059578800,140.7593504400,138.2493199000,138.5853082400,336900
2022-08-05 11:00:00,138.5853082400,139.8304415000,138.5853082400,139.0398807000,283700
2022-08-05 11:30:00,139.0398807000,141.0854567700,139.0398807000,141.0755747600,298971
2022-08-05 13:30:00,141.0953387800,141.2929789800,138.5655442200,138.7335383900,372333
2022-08-05 14:00:00,138.7434204000,139.8205594900,138.6248362800,139.5339812000,382600
2022-08-05 14:30:00,139.5339812000,140.7198224000,139.3857510500,139.7711494400,328500
2022-08-05 15:00:00,139.7711494400,140.3047779800,139.4153970800,139.8007954700,353582
2022-08-08 10:00:00,138.6149542700,140.7494684300,134.9487285600,140.2850139600,1073270
2022-08-08 10:30:00,140.2850139600,140.5320642100,139.0299986900,140.2751319500,466647
2022-08-08 11:00:00,140.2751319500,140.5715922500,139.6130372800,139.9490256200,274718
2022-08-08 11:30:00,139.9490256200,141.9550736500,139.7711494400,141.2830969700,397459
2022-08-08 13:30:00,141.2040408900,142.4590561600,141.1645128500,141.5103832000,449891
2022-08-08 14:00:00,141.6684953600,143.1409148500,141.6684953600,142.9037466100,453643
2022-08-08 14:30:00,143.0915048000,143.2693809800,142.4985842000,142.5974043000,547231
2022-08-08 15:00:00,142.6072863100,143.1409148500,142.0044837000,142.4788201800,419246
2022-08-09 10:00:00,142.3009440000,146.6984384500,141.9056636000,146.5403262900,966687
2022-08-09 10:30:00,146.5403262900,148.6155483900,146.5403262900,148.6155483900,921764
2022-08-09 11:00:00,148.6056663800,148.6254304000,146.4711522200,147.6372294000,354003
2022-08-09 11:30:00,147.6965214600,147.7064034700,146.4810342300,146.5007982500,298475
2022-08-09 13:30:00,146.6687924200,147.6075833700,146.2735120200,146.7972585500,345830
