time,open,high,low,close,volume
2022-08-09 14:00:00,146.7972585500,147.0838368400,145.9968157400,146.2438659900,270596
2022-08-09 14:30:00,146.2438659900,146.3525681000,145.9572877000,146.0758718200,227000
2022-08-09 15:00:00,146.0857538300,146.1746919200,145.4829512200,145.6608274000,287814
2022-08-10 10:00:00,145.6015353400,146.5502083000,143.8623015800,144.7615644900,631568
2022-08-10 10:30:00,144.7615644900,145.4631872000,142.2021239000,142.5974043000,449800
2022-08-10 11:00:00,142.5084662100,143.0816227900,141.0162827000,141.3127430000,550419
2022-08-10 11:30:00,141.3127430000,141.7969614900,140.5617102400,140.5617102400,583191
2022-08-10 13:30:00,140.4233621000,140.7000583800,137.4093490500,138.0615617100,899432
2022-08-10 14:00:00,138.0615617100,138.9212965800,136.9448945800,137.2611189000,881339
2022-08-10 14:30:00,137.2611189000,137.5378151800,135.9270475500,136.0851597100,887970
2022-08-10 15:00:00,136.0851597100,136.9448945800,136.0752777000,136.2531538800,971504
2022-08-11 10:00:00,136.7571363900,137.8540395000,134.3953360000,134.7115603200,1027743
2022-08-11 10:30:00,134.7115603200,134.8795544900,132.0829456600,132.9031524900,1217785
2022-08-11 11:00:00,132.9624445500,135.0376666500,132.9130345000,134.9487285600,370000
2022-08-11 11:30:00,134.9487285600,135.6404692600,134.2965159000,135.2254248400,435800
2022-08-11 13:30:00,135.2649528800,135.6799973000,133.6640672600,133.7134773100,406700
2022-08-11 14:00:00,133.7431233400,134.5534481600,132.9130345000,133.1502027400,577162
2022-08-11 14:30:00,133.1600847500,134.1976958000,132.9327985200,133.2687868600,528700
2022-08-11 15:00:00,133.0612646500,134.1482857500,133.0612646500,133.6047752000,558407
2022-08-12 10:00:00,133.9407635400,135.1760147900,132.9624445500,133.3577249500,712445
2022-08-12 10:30:00,133.3577249500,133.3577249500,131.4406150100,132.3398779200,532733
2022-08-12 11:00:00,132.3398779200,134.3558079600,132.2212938000,134.2866338900,261156
2022-08-12 11:30:00,134.2866338900,134.3755719800,133.4071350000,133.5059551000,314800
2022-08-12 13:30:00,133.6146572100,134.0593476600,132.9229165100,133.2984328900,185600
2022-08-12 14:00:00,133.2589048500,133.3972529900,132.7055122900,133.1106747000,214600
2022-08-12 14:30:00,133.0415006300,133.8419434400,133.0415006300,133.1106747000,251500
2022-08-12 15:00:00,133.1106747000,133.2292588200,132.4189340000,132.6462202300,371442
2022-08-15 10:00:00,132.5375181200,133.9012355000,130.9168684800,133.7530053500,678970
2022-08-15 10:30:00,133.7530053500,133.9012355000,131.6975472700,132.3201139000,415855
2022-08-15 11:00:00,132.3201139000,132.6264562100,130.1658357200,130.1658357200,913301
2022-08-15 11:30:00,130.2053637600,131.1342727000,129.6420891900,131.0848626500,848721
2022-08-15 13:30:00,131.1342727000,131.3319129000,130.0670156200,130.8279303900,275152
2022-08-15 14:00:00,130.8378124000,131.7271933000,130.4622960200,131.1441547100,343617
2022-08-15 14:30:00,131.1342727000,131.1540367200,130.2646558200,130.5314700900,324910
2022-08-15 15:00:00,130.5314700900,131.3714409400,130.3437119000,131.2232107900,371723
2022-08-16 10:00:00,131.4406150100,135.5614131800,130.7093462700,135.3835370000,1494994
2022-08-16 10:30:00,135.3835370000,136.7670184000,134.8004984100,135.9764576000,922377
2022-08-16 11:00:00,135.6898793100,135.9764576000,134.8894365000,135.0870767000,296000
2022-08-16 11:30:00,135.0771946900,135.3835370000,134.1779317800,134.6423862500,260600
2022-08-16 13:30:00,134.7510883600,135.4823571000,134.2075778100,134.3854539900,242284
2022-08-16 14:00:00,134.3854539900,134.5139201200,133.4071350000,134.3755719800,312700
2022-08-16 14:30:00,134.3755719800,135.0475486600,134.0692296700,135.0080206200,214620
2022-08-16 15:00:00,135.0080206200,135.2945989100,133.3478429400,133.9308815300,474084
2022-08-17 10:00:00,133.9209995200,134.3459259500,131.0453346100,131.1342727000,810802
2022-08-17 10:30:00,131.0848626500,131.3319129000,129.6717352200,130.9267504900,829596
2022-08-17 11:00:00,130.9267504900,132.5276361100,130.8378124000,132.3003498800,230524
2022-08-17 11:30:00,132.3003498800,132.9624445500,131.8062493800,132.9426805300,157000
2022-08-17 13:30:00,132.9426805300,133.1996127900,131.7568393300,131.8358954100,198700
2022-08-17 14:00:00,131.8358954100,133.1106747000,131.6283732000,133.1007926900,249000
2022-08-17 14:30:00,133.0711466600,133.4071350000,132.4683440500,133.1304387200,322916
2022-08-17 15:00:00,133.1304387200,133.3676069600,132.5276361100,132.9130345000,261812
2022-08-18 10:00:00,132.9031524900,135.4823571000,131.6481372200,135.2649528800,722377
2022-08-18 10:30:00,135.3736549900,136.0752777000,134.3953360000,135.4230650400,823500
2022-08-18 11:00:00,135.4230650400,135.7294073500,134.4052180100,135.2649528800,301052
2022-08-18 11:30:00,135.2649528800,135.8183454400,134.6917963000,135.1661327800,258107
2022-08-18 13:30:00,135.2649528800,135.3934190100,134.6226222300,134.6917963000,247737
2022-08-18 14:00:00,134.6917963000,135.5811772000,134.5435661500,135.2451888600,215500
2022-08-18 14:30:00,135.1760147900,135.2353068500,134.5139201200,134.7906164000,317955
2022-08-18 15:00:00,134.7609703700,135.1760147900,134.6226222300,134.7313243400,208783
2022-08-19 10:00:00,134.9981386100,135.3736549900,130.9366325000,130.9860425500,975848
2022-08-19 10:30:00,131.0354526000,131.1342727000,128.4760120100,128.4760120100,1027598
2022-08-19 11:00:00,128.4957760300,129.3653929100,128.4760120100,129.3159828600,406966
2022-08-19 11:30:00,129.3159828600,130.4425320000,129.3159828600,130.0867796400,267008
2022-08-19 13:30:00,130.0867796400,130.0867796400,129.0392865800,129.4444489900,216519
2022-08-19 14:00:00,129.4444489900,129.6519712000,128.5847141200,128.7625903000,319790
2022-08-19 14:30:00,128.7625903000,128.8416463800,127.5965131200,127.9325014600,599434
2022-08-19 15:00:00,127.9325014600,128.2190797500,126.4403179500,126.8059523200,1126278
2022-08-22 10:00:00,126.3414978500,128.9108204500,126.0648015700,127.8435633700,1045565
2022-08-22 10:30:00,127.5866311100,130.2943018500,127.5866311100,130.1263076800,596641
2022-08-22 11:00:00,130.1263076800,130.5413521000,129.2665728100,129.5333870800,289600
2022-08-22 11:30:00,129.4938590400,129.6223251700,128.8416463800,129.5630331100,140336
2022-08-22 13:30:00,129.5827971300,130.0472516000,128.4858940200,129.5630331100,217259
2022-08-22 14:00:00,129.6322071800,129.9089034600,129.3061008500,129.7507913000,127700
2022-08-22 14:30:00,129.7507913000,130.4326499900,129.6618532100,130.3437119000,249900
2022-08-22 15:00:00,130.3437119000,130.4425320000,130.0571336100,130.3338298900,354369
2022-08-23 10:00:00,129.1479886900,131.7271933000,129.1479886900,129.8693754200,649696
2022-08-23 10:30:00,129.9484315000,130.1757177300,128.2487257800,128.2586077900,440000
2022-08-23 11:00:00,128.2586077900,128.7230622600,127.4779290000,128.0906136200,589005
2022-08-23 11:30:00,128.1004956300,129.3555109000,127.4680469900,128.8416463800,488200
2022-08-23 13:30:00,129.1875167300,129.3555109000,128.0807316100,128.2981358300,246900
2022-08-23 14:00:00,128.2981358300,128.6934162300,127.7052152300,127.7150972400,300700
2022-08-23 14:30:00,127.7150972400,128.9404664800,127.6854512100,128.5649501000,279600
2022-08-23 15:00:00,128.5254220600,129.0590506000,128.2487257800,128.9404664800,246789
2022-08-24 10:00:00,132.0829456600,132.6165742000,125.5114090100,127.1518226700,1644769
2022-08-24 10:30:00,127.1518226700,127.1715866900,125.8572793600,126.3316158400,427354
2022-08-24 11:00:00,126.3316158400,126.7861883000,125.5608190600,126.3711438800,372100
2022-08-24 11:30:00,126.5391380500,127.2802888000,126.2031497100,126.4897280000,274896
2022-08-24 13:30:00,126.3612618700,126.6379581500,125.5114090100,126.0153915200,404243
2022-08-24 14:00:00,126.2426777500,126.7268962400,125.7782232800,126.6873682000,301297
2022-08-24 14:30:00,126.6083121200,126.7268962400,125.1062466000,125.1062466000,353301
2022-08-24 15:00:00,125.1161286100,125.7288132300,125.0173085100,125.0469545400,517598
2022-08-25 10:00:00,125.0864825800,126.4600819700,122.7839742500,122.9025583700,939700
2022-08-25 10:30:00,122.8729123400,122.8729123400,119.5624389900,121.0052124500,1393760
2022-08-25 11:00:00,120.9854484300,122.1416436000,120.1948876300,121.1929706400,675390
2022-08-25 11:30:00,121.2819087300,121.7068351600,120.2739437100,120.3233537600,408100
2022-08-25 13:30:00,120.3628818000,122.2009356600,119.7106691400,119.7699612000,949920
2022-08-25 14:00:00,119.8588992900,121.1139145600,119.4537368800,119.4537368800,980180
2022-08-25 14:30:00,119.4537368800,120.3727638100,118.6434120600,120.1158315500,1247829
2022-08-25 15:00:00,120.1059495400,120.8273362700,119.6810231100,120.5209939600,1247752
2022-08-26 10:00:00,120.9656844100,125.6695211700,120.8767463200,125.5114090100,1810227
2022-08-26 10:30:00,125.5015270000,125.9363354400,124.7504942400,125.0074265000,844601
2022-08-26 11:00:00,125.0370725300,126.4403179500,125.0074265000,126.0944476000,609841
2022-08-26 11:30:00,126.0944476000,126.0944476000,125.2050667000,125.6003471000,345157
2022-08-26 13:30:00,125.5015270000,125.7584592600,125.2248307200,125.7189312200,428223
2022-08-26 14:00:00,125.7189312200,125.7386952400,125.2050667000,125.5015270000,303700
2022-08-26 14:30:00,125.4916449900,125.6596391600,125.2050667000,125.4916449900,426476
2022-08-26 15:00:00,125.5509370500,125.5904650900,124.7801402700,125.1754206700,676571
2022-08-29 10:00:00,124.4737979600,125.8671613700,123.0211424900,124.6319101200,775854
2022-08-29 10:30:00,124.6516741400,126.3711438800,123.6931191700,124.2267477100,501700
2022-08-29 11:00:00,124.0291075100,125.4027069000,123.5646530400,125.1655386600,293327
2022-08-29 11:30:00,125.1754206700,125.9956275000,124.8493143400,125.8671613700,289425
2022-08-29 13:30:00,125.8968074000,125.8968074000,124.0785175600,124.4441519300,312300
2022-08-29 14:00:00,124.4540339400,124.6615561500,124.0982815800,124.3255678100,213645
2022-08-29 14:30:00,124.3453318300,124.3453318300,123.1298446000,123.2879567600,352656
2022-08-29 15:00:00,123.3077207800,123.9204054000,123.2583107300,123.6535911300,437184
2022-08-30 10:00:00,123.5251250000,124.8394323300,121.0743865200,124.8394323300,619594
2022-08-30 10:30:00,124.7999042900,126.9344184500,123.7030011800,126.4304359400,617609
2022-08-30 11:00:00,126.4304359400,126.5589020700,124.5330900200,124.6912021800,261977
2022-08-30 11:30:00,124.6813201700,125.2347127300,124.1180456000,125.2347127300,184468
2022-08-30 13:30:00,125.2347127300,125.2347127300,124.3255678100,124.5133260000,139900
2022-08-30 14:00:00,124.5429720300,124.9975444900,124.3354498200,124.9382524300,136922
2022-08-30 14:30:00,124.9382524300,125.4224709200,124.6022640900,124.6813201700,165647
2022-08-30 15:00:00,124.7208482100,124.9975444900,124.5034439900,124.5133260000,197839
2022-08-31 10:00:00,125.9956275000,126.1735036800,122.5665700300,123.5251250000,617600
2022-08-31 10:30:00,123.5251250000,123.9204054000,121.7463632000,122.6555081200,461917
2022-08-31 11:00:00,122.6555081200,123.0211424900,121.7858912400,121.9934134500,184359
2022-08-31 11:30:00,121.9934134500,122.4677499300,120.7976902400,121.5091949600,387700
2022-08-31 13:30:00,121.4499029000,123.6239451000,121.3906108400,123.4263049000,372715
2022-08-31 14:00:00,123.4263049000,124.0093434900,121.4202568700,121.7562452100,287100
2022-08-31 14:30:00,121.7562452100,121.9440034000,121.0052124500,121.4795489300,312691
2022-08-31 15:00:00,121.4499029000,121.8353012900,121.1040325500,121.5190769700,487563
2022-09-01 10:00:00,117.4773348800,118.7224681400,113.4257107800,115.5206969000,4917124
2022-09-01 10:30:00,115.6195170000,115.6392810200,113.6727610300,113.7221710800,1108895
2022-09-01 11:00:00,113.7221710800,114.3348557000,113.2280705800,114.0581594200,1186841
2022-09-01 11:30:00,114.0581594200,116.9535883500,113.9395753000,116.7065381000,964078
2022-09-01 13:30:00,116.6077180000,118.0801374900,116.5484259400,117.1611105600,774200
2022-09-01 14:00:00,117.1611105600,118.0801374900,116.7065381000,117.8726152800,410600
2022-09-01 14:30:00,117.8726152800,118.5841200000,117.2006386000,118.1888396000,723000
2022-09-01 15:00:00,118.1394295500,118.6038840200,117.4081608100,117.6058010100,731265
2022-09-02 10:00:00,119.1177485400,119.4142088400,113.3071266600,115.4712868500,2402674
2022-09-02 10:30:00,115.5404609200,117.2796946800,115.2637646400,117.0622904600,1195705
2022-09-02 11:00:00,117.0622904600,117.8429692500,116.5879539800,116.9634703600,666200
2022-09-02 11:30:00,116.9634703600,118.0999015100,116.6867740800,117.8627332700,492067
2022-09-02 13:30:00,117.9121433200,118.7027041200,117.5959190000,117.9516713600,549200
2022-09-02 14:00:00,117.9911994000,118.6631760800,117.7935592000,117.8429692500,481900
2022-09-02 14:30:00,117.8429692500,118.1394295500,117.1018185000,117.2599306600,455221
2022-09-02 15:00:00,117.2895766900,117.8923793000,117.1215825200,117.5662729700,577702
2022-09-05 10:00:00,117.5959190000,121.8847113400,116.6077180000,121.3510828000,1145621
2022-09-05 10:30:00,121.3906108400,121.7760092300,120.2442976800,121.6475431000,736443
2022-09-05 11:00:00,121.6475431000,121.6475431000,118.9102263300,118.9299903500,625700
2022-09-05 11:30:00,118.9299903500,119.4043268300,118.3469517600,119.0782205000,394006
2022-09-05 13:30:00,119.0782205000,119.0782205000,117.8232052300,118.0010814100,440900
2022-09-05 14:00:00,118.0109634200,118.5841200000,117.8726152800,118.4358898500,292453
2022-09-05 14:30:00,118.4358898500,118.8410522600,117.8824972900,118.2777776900,502300
2022-09-05 15:00:00,118.2975417100,118.6928221100,117.5959190000,118.6928221100,516500
2022-09-06 10:00:00,120.0763035100,124.5034439900,119.2758607000,124.1279276100,2002300
2022-09-06 10:30:00,123.7524112300,124.4540339400,123.0804345500,124.1180456000,634206
2022-09-06 11:00:00,124.3947418800,125.1161286100,123.1891366600,125.1062466000,528247
2022-09-06 11:30:00,125.0271905200,125.5509370500,124.1378096200,125.2347127300,395700
2022-09-06 13:30:00,125.3829428800,127.1617046800,124.9481344400,125.0173085100,848939
2022-09-06 14:00:00,125.0568365500,125.0766005700,123.6535911300,123.7227652000,448167
2022-09-06 14:30:00,123.7227652000,123.8018212800,123.5251250000,123.6041810800,292900
2022-09-06 15:00:00,123.6041810800,124.3552138400,123.5745350500,124.0093434900,678303
2022-09-07 10:00:00,123.1693726400,126.4897280000,122.6258620900,125.7485772500,921106
2022-09-07 10:30:00,125.7485772500,126.1339756400,124.7900222800,125.9956275000,474721
2022-09-07 11:00:00,125.9857454900,127.0332385500,125.8078693100,126.1537396600,384200
2022-09-07 11:30:00,126.1537396600,126.1537396600,125.1161286100,125.1853026800,281100
2022-09-07 13:30:00,125.2347127300,125.5015270000,124.9086064000,125.2248307200,213240
2022-09-07 14:00:00,125.2149487100,125.2149487100,124.3947418800,124.6319101200,250931
2022-09-07 14:30:00,124.5923820800,125.1655386600,124.0982815800,124.8789603700,335534
2022-09-07 15:00:00,124.8690783600,125.7288132300,124.7702582600,125.3038868000,650200
2022-09-08 10:00:00,125.8770433800,125.8770433800,123.2286647000,123.4460689200,826200
2022-09-08 10:30:00,123.4361869100,123.7622932400,122.7148001800,123.3768948500,524500
2022-09-08 11:00:00,123.3670128400,123.4559509300,122.9025583700,123.2385467100,165300
2022-09-08 11:30:00,123.3077207800,123.5251250000,122.5072779700,122.6752721400,708225
2022-09-08 13:30:00,122.5468060100,123.9599334400,122.5468060100,123.0804345500,386393
2022-09-08 14:00:00,123.0705525400,123.0705525400,118.1888396000,118.5742379900,2131945
2022-09-08 14:30:00,118.5742379900,118.7125861300,115.6195170000,116.7855941800,3183961
2022-09-08 15:00:00,116.8844142800,118.5347099500,116.7065381000,118.0109634200,1513177
2022-09-09 10:00:00,118.5841200000,119.0683384900,115.4021127800,115.7183371000,1329422
2022-09-09 10:30:00,115.6195170000,116.0938534800,115.2835286600,115.8270392100,856459
2022-09-09 11:00:00,115.9258593100,116.8053582000,115.9258593100,116.6966560900,641297
2022-09-09 11:30:00,116.6077180000,118.2876597000,116.4693698600,117.9615533700,564432
2022-09-09 13:30:00,117.9813173900,119.5723210000,117.6749750800,119.5525569800,629337
2022-09-09 14:00:00,119.5624389900,119.9676014000,119.2066866300,119.7007871300,541700
2022-09-09 14:30:00,119.6711411000,119.9478373800,119.2956247200,119.6909051200,436400
2022-09-09 15:00:00,119.7106691400,119.9280733600,118.7027041200,119.2857427100,695332
2022-09-13 10:00:00,119.4240908500,121.9835314400,118.9299903500,119.3055067300,846723
2022-09-13 10:30:00,119.3549167800,120.1158315500,119.0584564800,119.9083093400,386400
2022-09-13 11:00:00,119.8885453200,120.5308759700,119.6810231100,120.4518198900,274181
2022-09-13 11:30:00,120.4518198900,121.3115547600,119.9181913500,121.0941505400,588399
2022-09-13 13:30:00,121.0546225000,121.4499029000,120.3826458200,121.4499029000,308045
2022-09-13 14:00:00,121.4795489300,121.6080150600,120.9558024000,121.1633246100,405800
2022-09-13 14:30:00,121.1534426000,121.4499029000,120.6791061200,120.7285161700,348782
2022-09-13 15:00:00,120.6889881300,121.7167171700,120.6296960700,120.9558024000,447268
2022-09-14 10:00:00,120.2146516500,120.8174542600,117.1808745800,117.4674528700,1383359
2022-09-14 10:30:00,117.4773348800,117.8528512600,116.6670100600,117.0425264400,962143
2022-09-14 11:00:00,117.0425264400,117.9911994000,116.6077180000,116.7263021200,689300
2022-09-14 11:30:00,116.7263021200,118.5445919600,116.7263021200,118.3568337700,504000
2022-09-14 13:30:00,118.3765977900,118.3765977900,117.1018185000,117.3291047300,324700
2022-09-14 14:00:00,117.3291047300,118.0801374900,116.8547682500,118.0801374900,327069
2022-09-14 14:30:00,118.0801374900,118.5445919600,117.8923793000,118.4655358800,220800
2022-09-14 15:00:00,118.4655358800,118.7619961800,118.0307274400,118.6236480400,357600
2022-09-15 10:00:00,118.6335300500,119.2363326600,115.9258593100,116.6077180000,873562
2022-09-15 10:30:00,116.6077180000,117.0721724700,115.0068323800,115.3527027300,762225
2022-09-15 11:00:00,115.2637646400,115.2637646400,113.8506372100,114.7993101700,881300
2022-09-15 11:30:00,114.7795461500,115.1056524800,113.9791033400,114.0087493700,520200
2022-09-15 13:30:00,113.9692213300,114.4040297700,112.2102235500,112.2695156100,919169
2022-09-15 14:00:00,112.3090436500,112.6153859600,110.6785120000,111.1726125000,1120015
2022-09-15 14:30:00,111.2516685800,112.2102235500,110.9848543100,111.7951791300,1128352
2022-09-15 15:00:00,111.8643532000,112.1608135000,111.3406066700,111.9434092800,675924
2022-09-16 10:00:00,111.6568309900,114.6115519800,111.6568309900,112.1608135000,865577
2022-09-16 10:30:00,112.1608135000,113.4751208300,111.6963590300,113.4751208300,650787
2022-09-16 11:00:00,113.4751208300,113.5047668600,111.5678929000,111.8742352100,410500
2022-09-16 11:30:00,111.7062410400,112.3386896800,111.6173029500,112.0521113900,333300
2022-09-16 13:30:00,112.0817574200,112.9513743000,111.4987188300,111.6765950100,446332
2022-09-16 14:00:00,111.6765950100,111.7951791300,110.9749723000,111.1429664700,373423
2022-09-16 14:30:00,111.1429664700,111.6667130000,111.0243823500,111.3307246600,404667
2022-09-16 15:00:00,111.3307246600,112.0323473700,110.6883940100,110.6883940100,573053
2022-09-19 10:00:00,110.7378040600,113.9395753000,109.4729067800,113.3071266600,1156553
2022-09-19 10:30:00,113.2774806300,113.5541769100,111.5184828500,111.6568309900,514536
2022-09-19 11:00:00,111.6568309900,113.1490145000,111.0935564200,113.0798404300,313500
2022-09-19 11:30:00,113.0600764100,113.0996044500,111.9434092800,112.1509314900,231991
2022-09-19 13:30:00,112.1509314900,113.2478346000,111.7556510900,111.9137632500,538144
2022-09-19 14:00:00,111.9137632500,111.9137632500,111.1330844600,111.4493087800,373135
2022-09-19 14:30:00,111.4987188300,112.0619934000,110.8761522000,111.6074209400,574755
2022-09-19 15:00:00,111.6370669700,111.8841172200,111.4196627500,111.7457690800,410512
2022-09-20 10:00:00,112.6549140000,113.7419351000,111.1726125000,113.6431150000,719465
2022-09-20 10:30:00,113.7221710800,114.1372155000,113.3763007300,113.9395753000,446039
2022-09-20 11:00:00,113.9988673600,113.9988673600,112.4671558100,112.6252679700,414883
2022-09-20 11:30:00,112.6153859600,112.6549140000,112.0323473700,112.1114034500,166900
2022-09-20 13:30:00,112.1410494800,112.1410494800,111.2615505900,111.2911966200,274500
2022-09-20 14:00:00,111.2911966200,111.6173029500,110.5500458700,111.2220225500,440451
2022-09-20 14:30:00,111.2220225500,111.5184828500,110.5302818500,110.6291019500,295363
2022-09-20 15:00:00,110.7081580300,111.1627304900,110.5698098900,111.0639103900,340588
2022-09-21 10:00:00,110.7773321000,112.0027013400,108.2080095000,110.5203998400,987579
2022-09-21 10:30:00,110.4907538100,111.0540283800,109.8385411500,110.0954734100,412700
2022-09-21 11:00:00,110.0954734100,110.6192199400,109.5914909000,110.3524056700,344700
2022-09-21 11:30:00,110.3524056700,110.3820517000,109.5223168300,110.3524056700,120800
2022-09-21 13:30:00,110.2140575300,110.7279220500,109.9373612500,110.4808718000,264089
2022-09-21 14:00:00,110.4611077800,110.7378040600,110.3721696900,110.4116977300,198402
2022-09-21 14:30:00,110.4116977300,110.8366241600,110.2338215500,110.5994559200,212098
2022-09-21 15:00:00,110.5994559200,110.7180400400,110.3029956200,110.4314617500,394230
2022-09-22 10:00:00,110.2634675800,110.9552082800,107.0024042800,110.6686299900,1271493
2022-09-22 10:30:00,110.6291019500,111.9038812400,108.5835258800,108.8602221600,590289
2022-09-22 11:00:00,108.8602221600,109.8681871800,108.8602221600,109.5914909000,288600
2022-09-22 11:30:00,109.5914909000,109.5914909000,108.6823459800,108.8305761300,338000
2022-09-22 13:30:00,108.8404581400,109.1764464800,108.5835258800,108.5835258800,310584
2022-09-22 14:00:00,108.5835258800,109.0183343200,108.1289534200,108.2870655800,282100
2022-09-22 14:30:00,108.2673015600,108.8503401500,107.7139090000,108.6032899000,664100
2022-09-22 15:00:00,108.6032899000,109.1072724100,108.3364756300,108.8206941200,603087
2022-09-23 10:00:00,109.5025528100,110.4215797400,107.6644989500,107.7732010600,960937
2022-09-23 10:30:00,107.9609592500,108.2178915100,106.9233482000,107.2198085000,566452
2022-09-23 11:00:00,107.1703984500,108.0103693000,105.8066810700,106.4292477000,409300
2022-09-23 11:30:00,106.4490117200,107.0814603600,105.7375070000,106.8146460900,254510
2022-09-23 13:30:00,106.8146460900,108.5538798500,106.5280678000,108.0400153300,330300
2022-09-23 14:00:00,108.1981274900,108.4451777400,107.4965047800,107.8226111100,162900
2022-09-23 14:30:00,107.7040269900,108.3957676900,107.4174487000,107.9214312100,182767
2022-09-23 15:00:00,107.9214312100,108.0004872900,106.9233482000,107.2791005600,428894
2022-09-26 10:00:00,107.2692185500,110.1844115000,105.6189228800,109.0282163300,954521
2022-09-26 10:30:00,109.0282163300,112.9316102800,108.8206941200,112.8327901800,1052628
2022-09-26 11:00:00,112.8327901800,112.8327901800,111.7358870700,112.0125833500,417680
2022-09-26 11:30:00,112.0027013400,112.4572738000,111.6963590300,111.9434092800,303511
2022-09-26 13:30:00,111.9434092800,112.4671558100,111.7358870700,111.7655331000,292200
2022-09-26 14:00:00,111.7655331000,111.9631733000,110.8761522000,111.1528484800,383403
2022-09-26 14:30:00,111.1528484800,111.6370669700,110.6883940100,111.1232024500,356800
2022-09-26 15:00:00,111.0935564200,111.1923765200,110.2041755200,110.7081580300,435153
2022-09-27 10:00:00,110.7872141100,113.0501944000,109.3938507000,111.2516685800,757000
2022-09-27 10:30:00,111.2516685800,111.6667130000,110.4808718000,110.6587479800,303782
2022-09-27 11:00:00,110.5796919000,110.5796919000,109.4827887900,109.7199570300,248318
2022-09-27 11:30:00,109.7199570300,110.1547654700,109.4729067800,110.0164173300,160413
2022-09-27 13:30:00,110.0164173300,110.5006358200,109.6310189400,110.3721696900,187379
2022-09-27 14:00:00,110.4018157200,110.6785120000,110.0460633600,110.2041755200,244200
2022-09-27 14:30:00,110.2041755200,110.9749723000,109.8385411500,110.8366241600,255000
2022-09-27 15:00:00,110.8366241600,111.1429664700,110.6785120000,110.8959162200,467023
2022-09-28 10:00:00,110.6785120000,111.4690728000,108.2969475900,109.5321988400,667036
2022-09-28 10:30:00,109.5124348200,110.4413437600,108.7416380400,108.9590422600,340600
2022-09-28 11:00:00,109.1072724100,109.1171544200,108.0103693000,108.2080095000,298381
2022-09-28 11:30:00,108.2080095000,108.5439978400,107.5261508100,108.1091894000,259359
2022-09-28 13:30:00,108.0894253800,108.1091894000,107.5656788500,107.7139090000,181223
2022-09-28 14:00:00,107.7237910100,108.2574195500,107.5656788500,107.9411952300,191800
2022-09-28 14:30:00,107.9411952300,108.2475375400,107.1209884000,107.2198085000,276583
2022-09-28 15:00:00,107.2395725200,108.0103693000,106.8838201600,107.4273307100,599953
2022-09-29 10:00:00,108.7910480900,111.3109606400,107.3087465900,110.5895739100,936583
2022-09-29 10:30:00,110.7970961200,113.6233509800,110.3524056700,111.4493087800,1012689
