time,open,high,low,close,volume
2022-09-29 11:00:00,111.4493087800,111.4493087800,109.9966533100,110.0658273800,396100
2022-09-29 11:30:00,110.0559453700,110.0559453700,109.5223168300,109.9966533100,280200
2022-09-29 13:30:00,109.6903110000,110.7970961200,109.3740866800,109.4333787400,346743
2022-09-29 14:00:00,109.4333787400,109.5124348200,108.8997502000,109.0973904000,250800
2022-09-29 14:30:00,109.0973904000,109.6903110000,108.7119920100,109.4333787400,281100
2022-09-29 15:00:00,109.4333787400,109.8385411500,109.1962105000,109.5914909000,433751
2022-09-30 10:00:00,108.9985703000,108.9985703000,106.7850000600,106.9134661900,1117686
2022-09-30 10:30:00,106.8937021700,107.0814603600,105.9351472000,106.4588937300,528343
2022-09-30 11:00:00,106.4588937300,107.5854428700,105.2928165500,106.9727582500,355300
2022-09-30 11:30:00,106.9826402600,107.4965047800,106.0537313200,106.1327874000,228207
2022-09-30 13:30:00,106.1130233800,106.2711355400,105.5793948400,105.5991588600,262900
2022-09-30 14:00:00,105.6090408700,105.9450292100,105.1544684100,105.3718726300,347600
2022-09-30 14:30:00,105.3718726300,105.4805747400,104.4923737400,104.7493060000,527401
2022-09-30 15:00:00,104.7493060000,104.9963562500,103.8105150500,104.3342615800,809796
2022-10-10 10:00:00,103.7611050000,106.2316075000,102.2195114400,102.7630219900,1466389
2022-10-10 10:30:00,102.7729040000,103.3855886200,100.8557940600,101.0139062200,906821
2022-10-10 11:00:00,101.0435522500,101.6661188800,100.6779178800,100.9546141600,1016955
2022-10-10 11:30:00,100.9546141600,101.7155289300,100.8755580800,101.5771807900,783064
2022-10-10 13:30:00,101.5672987800,102.3677415900,100.6581538600,100.8063840100,627800
2022-10-10 14:00:00,100.8261480300,101.1917824000,100.5988618000,100.9447321500,907130
2022-10-10 14:30:00,100.8162660200,101.9230511400,100.7273279300,101.4684786800,606980
2022-10-10 15:00:00,101.4487146600,101.4783606900,100.7965020000,101.3400125500,424081
2022-10-11 10:00:00,102.6049098300,103.7611050000,101.6463548600,103.0496002800,877800
2022-10-11 10:30:00,103.0496002800,103.5338187700,102.1404553600,102.8321960600,668013
2022-10-11 11:00:00,102.7729040000,105.1050583600,102.6642018900,104.5516658000,700415
2022-10-11 11:30:00,104.5022557500,104.6998959500,103.3460605800,104.2354414800,379445
2022-10-11 13:30:00,104.2552055000,104.2552055000,103.6128748500,103.6622849000,518200
2022-10-11 14:00:00,103.6524028900,104.6208398700,103.1286563600,104.6010758500,531114
2022-10-11 14:30:00,104.6010758500,104.9173001700,104.1563854000,104.5022557500,799878
2022-10-11 15:00:00,104.5022557500,104.5417837900,103.2670045000,103.8105150500,698332
2022-10-12 10:00:00,104.2057954500,104.2650875100,99.9071211000,101.0731982800,1031007
2022-10-12 10:30:00,101.0336702400,102.0712812900,100.9052041100,101.3301305400,619404
2022-10-12 11:00:00,101.3498945600,101.6364728500,99.8083010000,99.9071211000,545624
2022-10-12 11:30:00,99.9071211000,100.4703956700,99.1462063300,99.2054983900,533342
2022-10-12 13:30:00,99.2153804000,100.0652332600,98.8398640200,99.8083010000,890238
2022-10-12 14:00:00,99.8083010000,102.2590394800,99.6897168800,101.8637590800,943400
2022-10-12 14:30:00,101.8736410900,104.1563854000,101.5178887300,104.1563854000,1156106
2022-10-12 15:00:00,104.1069753500,104.4133176600,103.3065325400,103.8599251000,1072349
2022-10-13 10:00:00,103.5535827900,108.4847057800,101.7847030000,107.6941449800,1948189
2022-10-13 10:30:00,107.7040269900,108.9195142200,107.2198085000,107.7336730200,1339329
2022-10-13 11:00:00,107.7336730200,108.5736438700,106.8245281000,108.0103693000,932600
2022-10-13 11:30:00,107.9016671900,108.1981274900,106.7948820700,107.9906052800,537748
2022-10-13 13:30:00,107.9906052800,107.9906052800,106.2316075000,106.4391297100,456701
2022-10-13 14:00:00,106.4391297100,106.6466519200,105.7572710200,105.9944392600,475667
2022-10-13 14:30:00,105.9746752400,106.4094836800,105.4410467000,105.9153831800,802100
2022-10-13 15:00:00,105.9351472000,106.2316075000,105.7375070000,105.9252651900,799865
2022-10-14 10:00:00,107.2198085000,109.7891311000,105.0457663000,107.1901624700,1346311
2022-10-14 10:30:00,107.0320503100,108.8898681900,107.0320503100,108.7910480900,867278
2022-10-14 11:00:00,108.7119920100,108.8898681900,107.7139090000,108.4748237700,515440
2022-10-14 11:30:00,108.4748237700,109.1764464800,108.4056497000,109.1468004500,325108
2022-10-14 13:30:00,109.0380983400,109.9670072800,108.4056497000,109.8780691900,558729
2022-10-14 14:00:00,109.8780691900,110.5006358200,109.2752665800,110.3820517000,574200
2022-10-14 14:30:00,110.3425236600,110.3425236600,109.7496030600,110.3425236600,313631
2022-10-14 15:00:00,110.2832316000,110.3622876800,109.2950306000,109.2950306000,471787
2022-10-17 10:00:00,109.4136147200,110.6291019500,108.5143518100,109.6211369300,1058498
2022-10-17 10:30:00,109.7891311000,110.5796919000,108.8206941200,108.8206941200,686816
2022-10-17 11:00:00,108.8503401500,108.8503401500,107.9016671900,107.9016671900,469850
2022-10-17 11:30:00,107.9313132200,108.3265936200,107.6941449800,107.8720211600,423488
2022-10-17 13:30:00,108.0993073900,108.6922279900,107.4470947300,108.0301333200,410814
2022-10-17 14:00:00,108.1388354300,108.5044698000,107.7139090000,108.2870655800,365236
2022-10-17 14:30:00,108.3661216600,108.7910480900,108.0400153300,108.4254137200,209496
2022-10-17 15:00:00,108.4254137200,109.1962105000,108.4254137200,108.6922279900,431633
2022-10-18 10:00:00,109.6804289900,111.1627304900,107.5360328200,107.7336730200,1047452
2022-10-18 10:30:00,107.7830830700,108.5835258800,107.4372127200,108.5835258800,351658
2022-10-18 11:00:00,108.6032899000,109.4037327100,108.3760036700,109.2258565300,306752
2022-10-18 11:30:00,109.2357385400,110.0361813500,109.0282163300,109.6903110000,252200
2022-10-18 13:30:00,109.7693670800,110.6686299900,109.7693670800,110.4215797400,471287
2022-10-18 14:00:00,110.4215797400,110.8563881800,110.0262993400,110.4314617500,589928
2022-10-18 14:30:00,110.4314617500,110.4907538100,109.8286591400,109.8879512000,491030
2022-10-18 15:00:00,109.9373612500,109.9472432600,109.4037327100,109.6211369300,578204
2022-10-19 10:00:00,108.4254137200,110.1053554200,108.0795433700,108.1487174400,755997
2022-10-19 10:30:00,108.2080095000,109.2357385400,107.3186286000,109.0084523100,626300
2022-10-19 11:00:00,109.0084523100,109.3938507000,108.7021100000,109.2060925100,196742
2022-10-19 11:30:00,109.1962105000,109.3345586400,108.3858856800,108.3858856800,142158
2022-10-19 13:30:00,108.3957676900,108.7317560300,107.7139090000,108.1388354300,302374
2022-10-19 14:00:00,108.1388354300,108.2969475900,107.6249709100,107.6644989500,246300
2022-10-19 14:30:00,107.7139090000,107.8917851800,107.3383926200,107.5656788500,294600
2022-10-19 15:00:00,107.5656788500,107.6150889000,106.8245281000,107.0320503100,609708
2022-10-20 10:00:00,106.9826402600,107.8720211600,105.8758551400,106.1229053900,809802
2022-10-20 10:30:00,106.1229053900,106.5675958400,105.2434065000,105.8560911200,482282
2022-10-20 11:00:00,105.9252651900,107.8127291000,105.5398668000,107.2198085000,1112318
2022-10-20 11:30:00,107.6348529200,108.1585994500,105.2434065000,105.8363271000,1251426
2022-10-20 13:30:00,106.1426694100,107.4866227700,105.9351472000,106.9035841800,601244
2022-10-20 14:00:00,106.9035841800,106.9035841800,105.7967990600,105.9252651900,328100
2022-10-20 14:30:00,106.0833773500,106.2711355400,105.6880969500,106.0636133300,372900
2022-10-20 15:00:00,106.2019614700,106.2118434800,105.8264450900,105.8264450900,454255
2022-10-21 10:00:00,106.3403096100,107.1308704100,104.9568282100,105.1939964500,747494
2022-10-21 10:30:00,105.1939964500,106.0932593600,104.5516658000,106.0339673000,603405
2022-10-21 11:00:00,106.0339673000,106.3699556400,105.4015186600,105.8363271000,280000
2022-10-21 11:30:00,105.8264450900,106.4292477000,105.7869170500,105.9153831800,293622
2022-10-21 13:30:00,105.8659731300,106.3106635800,105.6189228800,106.0833773500,216507
2022-10-21 14:00:00,106.0240852900,106.4292477000,105.6979789600,105.8560911200,365600
2022-10-21 14:30:00,105.8462091100,106.0240852900,105.5398668000,105.9055011700,389000
2022-10-21 15:00:00,105.9055011700,106.1624334300,105.7671530300,105.7671530300,266589
2022-10-24 10:00:00,104.6801319300,109.3740866800,104.6801319300,106.2414895100,1307464
2022-10-24 10:30:00,106.2316075000,106.3205455900,104.5516658000,105.2236424800,697252
2022-10-24 11:00:00,105.1643504200,106.1229053900,104.8580081100,104.9173001700,273552
2022-10-24 11:30:00,104.9173001700,106.0339673000,104.9173001700,105.9549112200,185118
2022-10-24 13:30:00,105.9845572500,106.0339673000,105.3521086100,105.9153831800,404000
2022-10-24 14:00:00,105.9252651900,106.2316075000,105.1544684100,105.4608107200,393026
2022-10-24 14:30:00,105.3521086100,106.1130233800,104.9963562500,105.7770350400,587864
2022-10-24 15:00:00,105.7671530300,106.0240852900,105.0457663000,105.1445864000,655146
2022-10-25 10:00:00,105.1445864000,105.1445864000,99.8083010000,100.0355872300,2095220
2022-10-25 10:30:00,99.9071211000,100.3221655200,96.1025472500,97.2093323700,3717498
2022-10-25 11:00:00,96.9128720700,97.6737868400,96.1519573000,96.6164117700,865537
2022-10-25 11:30:00,96.6262937800,99.8478290400,96.3001874500,99.7391269300,1271045
2022-10-25 13:30:00,99.9071211000,101.0929623000,99.0177402000,99.0671502500,1110782
2022-10-25 14:00:00,99.0770322600,99.7588909500,97.7627249300,98.4939936700,729606
2022-10-25 14:30:00,98.5038756800,98.8201000000,98.3161174900,98.5631677400,600800
2022-10-25 15:00:00,98.5730497500,98.7212799000,97.7627249300,98.1777693500,1116905
2022-10-26 10:00:00,98.8299820100,101.2906025000,97.3476805100,100.6779178800,1821441
2022-10-26 10:30:00,100.6285078300,102.3282135500,100.6285078300,102.3282135500,825300
2022-10-26 11:00:00,102.3282135500,104.9963562500,102.1206913400,104.1761494200,1315437
2022-10-26 11:30:00,104.2453234900,104.5022557500,102.7234939500,103.2472404800,518137
2022-10-26 13:30:00,103.0594822900,104.3540256000,102.7926680200,104.2848515300,582451
2022-10-26 14:00:00,104.3144975600,104.3144975600,103.3559425900,103.4448806800,503992
2022-10-26 14:30:00,103.4448806800,103.9093351500,102.9606621900,103.1583023900,464072
2022-10-26 15:00:00,103.1484203800,103.7413409800,103.1484203800,103.4942907300,536141
2022-10-27 10:00:00,103.5041727400,103.7611050000,101.2510744600,101.2807204900,1305000
2022-10-27 10:30:00,101.2411924500,102.7926680200,100.8854400900,101.1423723500,598360
2022-10-27 11:00:00,101.1917824000,102.4467976700,101.1917824000,101.9032871200,310551
2022-10-27 11:30:00,101.8934051100,102.1997474200,101.4981247100,101.7254109400,373994
2022-10-27 13:30:00,101.7945850100,102.1701013900,100.6680358700,100.8854400900,581355
2022-10-27 14:00:00,100.8953221000,102.4467976700,100.8953221000,102.3479775700,368500
2022-10-27 14:30:00,102.3479775700,102.7136119400,101.8637590800,102.3282135500,674200
2022-10-27 15:00:00,102.3282135500,102.4467976700,101.5277707400,101.7748209900,898500
2022-10-28 10:00:00,100.8063840100,102.0317532500,99.6106608000,99.8181830100,784558
2022-10-28 10:30:00,99.8181830100,100.2035814000,97.1006302600,97.3674445300,1393600
2022-10-28 11:00:00,97.3773265400,97.8318990000,96.0531372000,96.4286535800,1852803
2022-10-28 11:30:00,96.3495975000,98.6125777900,96.2606594100,98.3754095500,539977
2022-10-28 13:30:00,98.3259995000,98.4742296500,96.5077096600,96.9227540800,544204
2022-10-28 14:00:00,96.9227540800,97.4563826200,95.8554970000,96.1321932800,1045000
2022-10-28 14:30:00,96.1519573000,96.1519573000,95.1538742900,95.2131663500,1139200
2022-10-28 15:00:00,95.2131663500,95.3910425300,94.4423695700,95.0649362000,1161545
2022-10-31 10:00:00,95.1934023300,99.2944364800,95.1934023300,99.0177402000,1787279
2022-10-31 10:30:00,99.0276222100,99.2647904500,97.2389784000,97.3476805100,969799
2022-10-31 11:00:00,97.2883884500,99.0671502500,97.2883884500,99.0177402000,701936
2022-10-31 11:30:00,99.0276222100,99.7885369800,98.5038756800,98.9386841200,692892
2022-10-31 13:30:00,98.8596280400,98.9485661300,97.4563826200,97.4761466400,501572
2022-10-31 14:00:00,97.5848487500,97.7726069400,97.1599223200,97.4168545800,353600
2022-10-31 14:30:00,97.3970905600,97.5255566900,97.1698043300,97.2982704600,467100
2022-10-31 15:00:00,97.3081524700,97.7133148800,97.1698043300,97.5749667400,875180
2022-11-01 10:00:00,97.8220169900,98.6817518600,95.7369128800,96.2507774000,1040928
2022-11-01 10:30:00,96.1124292600,98.8003359800,96.1124292600,98.7805719600,772513
2022-11-01 11:00:00,98.7113978900,98.8003359800,97.4662646300,97.5156746800,751600
2022-11-01 11:30:00,97.5156746800,97.8220169900,97.1599223200,97.3377985000,482243
2022-11-01 13:30:00,97.3674445300,98.1580053300,97.0116921700,97.0116921700,607510
2022-11-01 14:00:00,97.0116921700,97.1698043300,96.5373556900,96.5373556900,719183
2022-11-01 14:30:00,96.5472377000,97.5552027200,96.5472377000,97.4168545800,900100
2022-11-01 15:00:00,97.4366186000,98.3062354800,96.8436980000,98.2864714600,1082190
2022-11-02 10:00:00,98.1777693500,100.6877998900,97.7627249300,99.0967962800,2070353
2022-11-02 10:30:00,99.0770322600,100.0849972800,98.8596280400,99.9071211000,834820
2022-11-02 11:00:00,99.8873570800,101.2807204900,99.2549084400,100.5395697400,904428
2022-11-02 11:30:00,100.5296877300,101.6661188800,100.4012216000,100.9150861200,645300
2022-11-02 13:30:00,101.0435522500,105.4904567500,101.0435522500,104.1563854000,2234551
2022-11-02 14:00:00,104.1563854000,106.8245281000,104.1168573600,106.7751180500,1788482
2022-11-02 14:30:00,106.7751180500,107.1111063900,105.9055011700,106.8640561400,968861
2022-11-02 15:00:00,106.8640561400,107.8917851800,105.7473890100,106.1031413700,1414422
2022-11-03 10:00:00,104.2749695200,110.9057982300,103.8994531400,109.8286591400,4320864
2022-11-03 10:30:00,109.9670072800,110.8662701900,108.7119920100,108.8701041700,2049210
2022-11-03 11:00:00,108.9293962300,109.6606649700,107.5953248800,108.9886882900,1031589
2022-11-03 11:30:00,108.9886882900,109.0084523100,107.8423751300,108.2574195500,790505
2022-11-03 13:30:00,108.2080095000,108.2277735200,106.9332302100,107.8423751300,741398
2022-11-03 14:00:00,107.8423751300,107.8423751300,106.8541741300,107.0320503100,600500
2022-11-03 14:30:00,107.0419323200,107.0814603600,106.5478318200,107.0814603600,591500
2022-11-03 15:00:00,106.9925222700,107.3087465900,106.3897196600,107.1308704100,936100
2022-11-04 10:00:00,106.7257080000,108.5242338200,105.7177429800,107.3383926200,1413252
2022-11-04 10:30:00,107.1703984500,111.7852971200,106.8245281000,110.7180400400,2198042
2022-11-04 11:00:00,110.6389839600,111.8445891800,110.2832316000,111.2911966200,960057
2022-11-04 11:30:00,111.2714326000,111.6568309900,110.1942935100,111.6568309900,516018
2022-11-04 13:30:00,111.6173029500,115.4416408200,111.6173029500,114.2953276600,2234214
2022-11-04 14:00:00,114.3150916800,115.9752693600,114.0383954000,115.1056524800,1589401
2022-11-04 14:30:00,115.1056524800,115.7282191100,114.6313160000,115.4910508700,1377709
2022-11-04 15:00:00,115.4614048400,116.8547682500,114.9771863500,116.6077180000,2506749
2022-11-07 10:00:00,114.8289562000,116.8053582000,114.1372155000,116.2025555900,2836286
2022-11-07 10:30:00,116.2914936800,117.0721724700,115.2835286600,116.7954761900,1973416
2022-11-07 11:00:00,116.7954761900,118.9892824100,116.2420836300,118.4951819100,1446200
2022-11-07 11:30:00,118.5347099500,120.1454775800,118.3864798000,119.7304331600,1514749
2022-11-07 13:30:00,119.7403151700,119.7403151700,117.2302846300,118.2283676400,1989932
2022-11-07 14:00:00,118.2382496500,118.4161258300,117.1413465400,117.2401666400,1046300
2022-11-07 14:30:00,117.1808745800,117.9319073400,117.1808745800,117.6650930700,807047
2022-11-07 15:00:00,117.6650930700,118.3370697500,117.2994587000,117.5959190000,1176292
2022-11-08 10:00:00,117.4575708600,118.0801374900,115.7183371000,116.6176000100,1093334
2022-11-08 10:30:00,116.6176000100,117.2204026200,115.7578651400,116.9041783000,688606
2022-11-08 11:00:00,116.8448862400,117.9220253300,116.1234995100,116.1234995100,660308
2022-11-08 11:30:00,116.1630275500,116.5978359900,115.4515228300,115.8962132800,363818
2022-11-08 13:30:00,115.8764492600,116.8844142800,115.7183371000,116.5484259400,510440
2022-11-08 14:00:00,116.5583079500,116.6077180000,115.5799889600,115.9456233300,792180
2022-11-08 14:30:00,115.9456233300,116.7263021200,115.6195170000,116.1729095600,1071439
2022-11-08 15:00:00,116.3507857400,116.8448862400,115.6195170000,116.6077180000,922246
2022-11-09 10:00:00,117.5959190000,118.0801374900,115.6195170000,117.7441491500,1385837
2022-11-09 10:30:00,117.7441491500,119.5525569800,117.6058010100,119.5229109500,939240
2022-11-09 11:00:00,119.5525569800,119.5624389900,117.8923793000,118.0109634200,389599
2022-11-09 11:30:00,118.0900195000,119.2560966800,117.6058010100,117.6156830200,373720
2022-11-09 13:30:00,117.6749750800,118.0801374900,116.6077180000,117.5959190000,475592
2022-11-09 14:00:00,117.5959190000,117.8726152800,117.1018185000,117.4476888500,304064
2022-11-09 14:30:00,117.4872168900,117.9911994000,117.4279248300,117.6058010100,268836
2022-11-09 15:00:00,117.6058010100,117.7737951800,117.2796946800,117.3093407100,421332
2022-11-10 10:00:00,117.1018185000,117.5959190000,114.9771863500,115.0167143900,1322065
2022-11-10 10:30:00,114.9277763000,115.7677471500,114.2360356000,114.9771863500,1521207
2022-11-10 11:00:00,114.9771863500,115.8072751900,114.3249736900,114.8190741900,1041912
2022-11-10 11:30:00,115.0364784100,116.0049153900,114.8289562000,115.2835286600,184828
2022-11-10 13:30:00,115.2835286600,115.8171572000,114.6313160000,115.1254165000,578828
2022-11-10 14:00:00,115.1254165000,115.8270392100,114.9080122800,115.2242366000,380600
2022-11-10 14:30:00,115.2242366000,117.0029984000,115.2143545900,116.9535883500,681499
2022-11-10 15:00:00,117.0029984000,117.0029984000,115.8566852400,116.7855941800,563998
2022-11-11 10:00:00,121.5487230000,123.7721752500,119.3549167800,121.0348584800,2655343
2022-11-11 10:30:00,121.0348584800,121.0348584800,118.5940020100,119.2363326600,665101
2022-11-11 11:00:00,119.1177485400,119.2857427100,118.5841200000,118.7521141700,346210
2022-11-11 11:30:00,118.7521141700,120.5111119500,117.8429692500,120.4320558700,618515
2022-11-11 13:30:00,120.4419378800,120.8471002900,119.5723210000,120.8471002900,579273
2022-11-11 14:00:00,120.7779262200,120.8668643100,120.4320558700,120.8075722500,360015
2022-11-11 14:30:00,120.7976902400,121.5388409900,120.7087521500,121.4993129500,745269
2022-11-11 15:00:00,121.4993129500,121.5783690300,120.3628818000,121.4301388800,1105469
2022-11-14 10:00:00,119.5723210000,120.8174542600,116.6077180000,117.3785147800,2277698
2022-11-14 10:30:00,117.2994587000,118.3667157800,116.3211397100,116.9733523700,1646745
2022-11-14 11:00:00,117.0820544800,117.0820544800,116.0642074500,116.3507857400,859400
2022-11-14 11:30:00,116.3507857400,117.3488687500,116.1136175000,116.1333815200,748079
2022-11-14 13:30:00,116.2223196100,116.2420836300,114.7499001200,115.7578651400,1048070
2022-11-14 14:00:00,115.7381011200,115.7578651400,114.3052096700,114.4830858500,1143497
2022-11-14 14:30:00,114.4633218300,115.4119947900,114.1866255500,115.3823487600,813139
2022-11-14 15:00:00,115.3823487600,116.5088979000,114.3546197200,116.1136175000,642608
2022-11-15 10:00:00,116.1136175000,116.7855941800,114.3348557000,116.7658301600,740087
2022-11-15 10:30:00,116.7658301600,117.3785147800,115.1847085600,116.7263021200,767300
2022-11-15 11:00:00,116.8053582000,117.8923793000,116.4693698600,117.7737951800,539086
2022-11-15 11:30:00,117.7639131700,118.9497543700,117.6947391000,118.9299903500,540321
2022-11-15 13:30:00,118.8805803000,119.7600791900,118.5940020100,118.6038840200,571826
2022-11-15 14:00:00,118.7521141700,118.7521141700,117.8034412100,118.5841200000,458026
2022-11-15 14:30:00,118.5841200000,118.6730580900,117.9022613100,118.0307274400,391060
2022-11-15 15:00:00,118.0307274400,118.5742379900,118.0010814100,118.2382496500,449053
2022-11-16 10:00:00,117.5959190000,124.5034439900,117.1018185000,123.0804345500,2489015
2022-11-16 10:30:00,123.0507885200,123.6733551500,121.5684870200,121.6277790800,738354
2022-11-16 11:00:00,121.5981330500,121.7858912400,121.2423806900,121.3609648100,369332
2022-11-16 11:30:00,121.3609648100,121.7858912400,119.8292532600,119.8687813000,344670
2022-11-16 13:30:00,119.8292532600,121.0348584800,119.5920850200,121.0348584800,462350
2022-11-16 14:00:00,121.0348584800,121.5487230000,120.2442976800,121.5487230000,615044
2022-11-16 14:30:00,121.7463632000,121.7957732500,120.6692241100,121.0447404900,507308
2022-11-16 15:00:00,121.0447404900,121.5388409900,120.6593421000,120.7581622000,553394
2022-11-17 10:00:00,118.5841200000,119.4537368800,116.6768920700,117.0029984000,1414971
2022-11-17 10:30:00,116.9832343800,117.5366269400,115.2242366000,115.5799889600,876660
2022-11-17 11:00:00,115.5898709700,116.1234995100,114.8289562000,115.3625847400,790400
2022-11-17 11:30:00,115.4021127800,116.1926735800,115.3032926800,116.0147974000,391489
2022-11-17 13:30:00,115.8369212200,116.9931163900,115.8171572000,116.6077180000,186000
2022-11-17 14:00:00,116.6077180000,118.1591935700,116.1136175000,117.7935592000,385455
2022-11-17 14:30:00,118.0010814100,120.6593421000,117.4180428200,120.6000500400,793483
2022-11-17 15:00:00,120.6000500400,122.9816144500,120.5901680300,122.6357441000,929652
2022-11-18 10:00:00,121.3807288300,125.7584592600,120.7581622000,122.8333843000,1946167
2022-11-18 10:30:00,122.8235022900,124.7109662000,122.0428235000,124.5133260000,537691
2022-11-18 11:00:00,124.5133260000,124.5133260000,122.2206996800,122.3491658100,356337
2022-11-18 11:30:00,122.3491658100,123.3867768600,122.3491658100,123.3867768600,182546
2022-11-18 13:30:00,123.5152429900,123.5251250000,122.3096377700,122.9124403800,315054
2022-11-18 14:00:00,122.8333843000,123.2879567600,120.9063923500,121.3412007900,409588
2022-11-18 14:30:00,121.3412007900,121.4004928500,120.4419378800,120.6889881300,234127
2022-11-18 15:00:00,120.6889881300,120.6889881300,119.4833829100,119.6118490400,656599
2022-11-21 10:00:00,119.0782205000,120.0664215000,117.7737951800,118.6434120600,689548
2022-11-21 10:30:00,118.8114062300,122.3788118400,117.8923793000,121.5783690300,537458
2022-11-21 11:00:00,121.5586050100,121.9143573700,119.4043268300,119.8490172800,284300
2022-11-21 11:30:00,119.8588992900,120.0664215000,119.4043268300,119.7600791900,109500
2022-11-21 13:30:00,119.7600791900,119.9972474300,118.6137660300,119.5130289400,239800
2022-11-21 14:00:00,119.5130289400,121.2226166700,119.1177485400,120.8668643100,374600
2022-11-21 14:30:00,120.8668643100,120.8668643100,119.7699612000,120.3431177800,217748
2022-11-21 15:00:00,120.6889881300,120.8569823000,120.3233537600,120.5506399900,259317
2022-11-22 10:00:00,120.0071294400,123.0112604800,118.9794004000,122.0823515400,643300
2022-11-22 10:30:00,122.0823515400,123.7919392700,121.1732066200,123.7919392700,808556
2022-11-22 11:00:00,123.7524112300,123.7524112300,122.3294017900,122.3886938500,361675
2022-11-22 11:30:00,122.3886938500,122.8333843000,122.0527055100,122.5369240000,190852
2022-11-22 13:30:00,122.5369240000,122.6357441000,121.0645045100,121.4202568700,326838
2022-11-22 14:00:00,121.4202568700,121.5487230000,120.5704040100,120.6988701400,184774
2022-11-22 14:30:00,120.6988701400,121.0546225000,119.9181913500,120.3727638100,285989
2022-11-22 15:00:00,120.5605220000,120.8569823000,119.7699612000,120.4617019000,354738
2022-11-23 10:00:00,119.5723210000,120.8965103400,118.1987216100,118.3568337700,535458
2022-11-23 10:30:00,118.5643559800,119.3746808000,117.7243851300,117.7243851300,410797
2022-11-23 11:00:00,117.8034412100,118.4260078400,116.6176000100,118.2283676400,449200
2022-11-23 11:30:00,118.1591935700,118.2876597000,117.0029984000,117.2500486500,250100
2022-11-23 13:30:00,117.2302846300,118.1888396000,116.6472460400,117.0721724700,605309
2022-11-23 14:00:00,117.0326444300,117.8034412100,116.7065381000,116.7164201100,559680
2022-11-23 14:30:00,116.7164201100,117.2994587000,116.5187799100,117.1413465400,466157
2022-11-23 15:00:00,117.2006386000,118.8212882400,117.0326444300,118.2678956800,574695
2022-11-24 10:00:00,118.5742379900,119.1770406000,114.6708440400,114.6807260500,983816
2022-11-24 10:30:00,114.6807260500,117.2105206100,114.6708440400,116.3705497600,597600
2022-11-24 11:00:00,116.3705497600,117.2500486500,115.7578651400,116.6472460400,189700
2022-11-24 11:30:00,116.6077180000,116.6077180000,115.4218768000,116.1136175000,254183
2022-11-24 13:30:00,116.1037354900,116.9931163900,115.7084550900,115.8665672500,191017
2022-11-24 14:00:00,115.8665672500,116.4693698600,115.6195170000,116.1136175000,212585
2022-11-24 14:30:00,116.1136175000,116.3013756900,115.4021127800,115.4416408200,182300
2022-11-24 15:00:00,115.4515228300,115.8171572000,115.4119947900,115.5206969000,254455
