time,open,high,low,close,volume
2022-11-25 10:00:00,116.0147974000,116.6077180000,114.1470975100,114.6906080600,544081
2022-11-25 10:30:00,114.6906080600,114.9574223300,113.4948848500,113.4948848500,462500
2022-11-25 11:00:00,113.4948848500,114.2656816300,112.6845600300,113.4454748000,447629
2022-11-25 11:30:00,113.4355927900,113.6925250500,112.8525542000,113.5047668600,261090
2022-11-25 13:30:00,113.2478346000,113.5640589200,112.1706955100,112.6647960100,499800
2022-11-25 14:00:00,112.6055039500,112.9513743000,111.6173029500,111.9335272700,835197
2022-11-25 14:30:00,111.9335272700,112.6549140000,111.6667130000,112.5560939000,621400
2022-11-25 15:00:00,112.5560939000,113.1193684700,112.2793976200,112.5560939000,383963
2022-11-28 10:00:00,110.5599278800,112.8525542000,110.2041755200,111.2911966200,879051
2022-11-28 10:30:00,111.1726125000,111.8149431500,110.4808718000,111.1330844600,402449
2022-11-28 11:00:00,111.1330844600,111.8643532000,109.7199570300,110.0757093900,449051
2022-11-28 11:30:00,110.0954734100,110.6587479800,109.8780691900,109.9966533100,376800
2022-11-28 13:30:00,109.9966533100,110.2140575300,109.3642046700,109.3642046700,440000
2022-11-28 14:00:00,109.3543226600,109.6903110000,109.1962105000,109.3049126100,355450
2022-11-28 14:30:00,109.3049126100,109.6409009500,109.1072724100,109.6409009500,386600
2022-11-28 15:00:00,109.6409009500,110.6587479800,109.5321988400,109.7990131100,569756
2022-11-29 10:00:00,110.6785120000,111.1528484800,109.2060925100,109.3839686900,484900
2022-11-29 10:30:00,109.3345586400,109.8286591400,108.8701041700,109.1962105000,325864
2022-11-29 11:00:00,109.1962105000,110.5203998400,109.1962105000,110.2140575300,360763
2022-11-29 11:30:00,110.2041755200,110.8563881800,109.6903110000,110.8563881800,324397
2022-11-29 13:30:00,110.8662701900,111.4196627500,110.2931136100,110.4907538100,325492
2022-11-29 14:00:00,110.5698098900,111.0243823500,109.7199570300,109.7792490900,352100
2022-11-29 14:30:00,109.7397210500,110.4413437600,109.5717268800,110.1942935100,298936
2022-11-29 15:00:00,110.1942935100,110.2832316000,109.6705469800,110.1053554200,539854
2022-11-30 10:00:00,109.7990131100,110.0361813500,107.9115492000,108.1289534200,758041
2022-11-30 10:30:00,108.1289534200,110.1251194400,108.0993073900,110.0658273800,434683
2022-11-30 11:00:00,110.0658273800,113.1490145000,109.9867713000,112.9414922900,1277937
2022-11-30 11:30:00,112.9118462600,114.1372155000,112.4869198300,114.0976874600,998421
2022-11-30 13:30:00,114.0680414300,114.0680414300,113.1490145000,113.3466547000,581098
2022-11-30 14:00:00,113.3466547000,113.3466547000,112.0224653600,112.0619934000,268092
2022-11-30 14:30:00,112.0521113900,112.7734981200,111.7457690800,112.7339700800,312200
2022-11-30 15:00:00,112.6549140000,113.1490145000,112.2596336000,113.1490145000,495986
2022-12-01 10:00:00,114.6214339900,116.4100778000,113.6431150000,114.4336758000,1267995
2022-12-01 10:30:00,114.4336758000,116.3112577000,114.2360356000,115.8072751900,412200
2022-12-01 11:00:00,115.9950333800,116.5583079500,114.8190741900,115.8468032300,386312
2022-12-01 11:30:00,115.7183371000,115.7381011200,114.9178942900,114.9178942900,213800
2022-12-01 13:30:00,114.9080122800,114.9080122800,113.7419351000,113.7616991200,390600
2022-12-01 14:00:00,113.7616991200,113.7814631400,111.8544711900,111.9137632500,681853
2022-12-01 14:30:00,111.9137632500,113.8407552000,111.8643532000,113.6925250500,416544
2022-12-01 15:00:00,113.7518171100,113.7518171100,112.7537341000,113.0403123900,315628
2022-12-02 10:00:00,111.7161230500,114.6214339900,111.1726125000,113.4257107800,679186
2022-12-02 10:30:00,113.3466547000,114.7894281600,113.2478346000,114.1569795200,381669
2022-12-02 11:00:00,114.1569795200,115.4416408200,114.0581594200,114.5522599200,405997
2022-12-02 11:30:00,114.5324959000,114.9277763000,114.0285133900,114.1569795200,262012
2022-12-02 13:30:00,113.9988673600,114.4633218300,113.1391324900,113.1786605300,210762
2022-12-02 14:00:00,113.1786605300,113.5838229400,113.0304303800,113.2083065600,116600
2022-12-02 14:30:00,113.2181885700,113.5838229400,113.1292504800,113.3763007300,182344
2022-12-02 15:00:00,113.3763007300,113.4355927900,112.6549140000,112.8327901800,411069
2022-12-05 10:00:00,113.0897224400,113.8407552000,111.7655331000,111.9730553100,696332
2022-12-05 10:30:00,111.9730553100,113.1292504800,111.8742352100,112.0125833500,360599
2022-12-05 11:00:00,112.0125833500,112.3683357100,111.1133204400,112.3288076700,419655
2022-12-05 11:30:00,112.3090436500,112.3189256600,111.5184828500,111.5876569200,164300
2022-12-05 13:30:00,111.4690728000,111.7161230500,111.1726125000,111.3801347100,246000
2022-12-05 14:00:00,111.3801347100,111.5777749100,110.4907538100,110.7476860700,356759
2022-12-05 14:30:00,110.7476860700,110.8959162200,109.9867713000,110.5895739100,361271
2022-12-05 15:00:00,110.5994559200,111.1232024500,110.1350014500,110.7970961200,544690
2022-12-06 10:00:00,109.7397210500,110.7872141100,108.5835258800,108.5934078900,680617
2022-12-06 10:30:00,108.5934078900,111.9434092800,108.5538798500,111.7655331000,547692
2022-12-06 11:00:00,111.7556510900,112.0224653600,111.2516685800,111.4690728000,406216
2022-12-06 11:30:00,111.4690728000,112.1608135000,111.0540283800,111.0540283800,321890
2022-12-06 13:30:00,111.0441463700,111.2714326000,109.7792490900,109.9966533100,554396
2022-12-06 14:00:00,110.0164173300,110.5105178300,109.8088951200,110.3128776300,298228
2022-12-06 14:30:00,110.3128776300,110.3128776300,109.3740866800,109.4037327100,417000
2022-12-06 15:00:00,109.4136147200,110.0954734100,109.1566824600,109.9571252700,518113
2022-12-07 10:00:00,109.0776263800,111.5481288800,108.7021100000,111.5283648600,701833
2022-12-07 10:30:00,111.5283648600,114.2063895700,111.4789548100,114.0186313800,1292990
2022-12-07 11:00:00,114.0581594200,114.0581594200,113.1292504800,113.6628790200,485332
2022-12-07 11:30:00,113.6727610300,114.3546197200,113.1984245500,114.3546197200,562239
2022-12-07 13:30:00,114.4040297700,114.4237937900,112.0619934000,112.0619934000,478329
2022-12-07 14:00:00,112.0619934000,112.2596336000,110.9650902900,111.0441463700,412700
2022-12-07 14:30:00,111.0243823500,112.3979817400,110.6883940100,111.5678929000,435900
2022-12-07 15:00:00,111.5678929000,111.9137632500,111.2911966200,111.7754151100,296695
2022-12-08 10:00:00,112.1608135000,112.6351499800,109.3740866800,110.6982760200,694947
2022-12-08 10:30:00,110.6686299900,111.1726125000,109.9472432600,109.9966533100,239021
2022-12-08 11:00:00,109.9966533100,111.7754151100,109.9867713000,111.4493087800,352370
2022-12-08 11:30:00,111.4493087800,111.6963590300,110.2832316000,110.6785120000,153700
2022-12-08 13:30:00,110.8069781300,110.8366241600,109.4926708000,109.7891311000,315145
2022-12-08 14:00:00,109.7990131100,110.1350014500,109.5124348200,109.8879512000,218500
2022-12-08 14:30:00,109.8780691900,109.9373612500,109.5025528100,109.7199570300,211200
2022-12-08 15:00:00,109.7298390400,110.1251194400,109.4926708000,109.6211369300,385965
2022-12-09 10:00:00,109.1962105000,110.1646474800,107.2198085000,107.6150889000,771319
2022-12-09 10:30:00,107.6348529200,109.0578623600,107.5063867900,108.7021100000,466800
2022-12-09 11:00:00,108.6625819600,109.1962105000,108.0400153300,108.1981274900,274993
2022-12-09 11:30:00,108.1981274900,108.9985703000,108.1091894000,108.7218740200,269853
2022-12-09 13:30:00,108.7218740200,109.0084523100,107.6052068900,107.6150889000,468100
2022-12-09 14:00:00,107.6150889000,108.4649417600,107.6052068900,108.0301333200,492700
2022-12-09 14:30:00,107.8324931200,108.6724639700,107.7633190500,108.6724639700,352500
2022-12-09 15:00:00,108.6625819600,108.7021100000,107.7633190500,108.2080095000,527900
2022-12-12 10:00:00,107.6150889000,109.9373612500,107.4767407600,108.5044698000,611751
2022-12-12 10:30:00,108.5044698000,109.0479803500,108.2969475900,108.4945877900,233820
2022-12-12 11:00:00,108.4945877900,109.3246766300,108.3760036700,109.1962105000,178319
2022-12-12 11:30:00,109.1962105000,110.4709897900,109.1962105000,109.3938507000,392500
2022-12-12 13:30:00,109.3938507000,110.1448834600,109.2950306000,110.0855914000,264528
2022-12-12 14:00:00,110.0855914000,110.9156802400,109.7990131100,109.9768892900,313146
2022-12-12 14:30:00,109.9472432600,110.7575680800,109.9472432600,110.5796919000,405264
2022-12-12 15:00:00,110.5796919000,110.6883940100,110.1053554200,110.2239395400,338829
2022-12-13 10:00:00,109.7594850700,110.2832316000,107.4668587500,107.5063867900,574913
2022-12-13 10:30:00,107.5261508100,108.1487174400,106.4391297100,107.2296905100,547500
2022-12-13 11:00:00,107.1901624700,107.3878026700,106.4885397600,106.5774778500,346700
2022-12-13 11:30:00,106.5774778500,106.6664159400,105.7473890100,106.0932593600,308050
2022-12-13 13:30:00,106.0537313200,107.0122862900,105.4509287100,105.5398668000,588900
2022-12-13 14:00:00,105.4608107200,106.3996016700,105.4015186600,105.6386869000,525713
2022-12-13 14:30:00,105.6485689100,106.0142032800,104.6603679100,104.6603679100,456200
2022-12-13 15:00:00,104.6603679100,104.8283620800,104.0872113300,104.3639076100,578739
2022-12-14 10:00:00,104.7097779600,106.5280678000,104.7097779600,105.6386869000,496994
2022-12-14 10:30:00,105.6485689100,106.7158259900,105.6485689100,106.2711355400,306405
2022-12-14 11:00:00,106.2711355400,106.6762979500,106.0438493100,106.0932593600,179565
2022-12-14 11:30:00,106.1130233800,106.6664159400,106.0932593600,106.2513715200,169333
2022-12-14 13:30:00,106.5280678000,107.0419323200,106.1327874000,106.6664159400,229421
2022-12-14 14:00:00,106.6762979500,106.7059439800,106.0142032800,106.0339673000,163318
2022-12-14 14:30:00,106.0339673000,106.6762979500,105.9845572500,106.3304276000,174700
2022-12-14 15:00:00,106.2612535300,106.4786577500,105.9252651900,106.0833773500,294229
2022-12-15 10:00:00,105.3521086100,107.3186286000,104.5121377600,105.7473890100,431931
2022-12-15 10:30:00,105.7473890100,107.1209884000,105.4114006700,106.1031413700,245572
2022-12-15 11:00:00,106.1031413700,106.3205455900,105.5003387600,106.0438493100,146600
2022-12-15 11:30:00,106.0438493100,107.8127291000,105.8363271000,106.8245281000,335838
2022-12-15 13:30:00,106.9628762400,107.6842629700,106.3304276000,106.9035841800,242477
2022-12-15 14:00:00,106.9035841800,108.7021100000,106.5675958400,108.3068296000,451301
2022-12-15 14:30:00,108.3068296000,109.6507829600,108.0597793500,109.3839686900,445217
2022-12-15 15:00:00,109.3345586400,109.5914909000,108.9985703000,109.3839686900,472226
2022-12-16 10:00:00,107.8028470900,108.5736438700,105.9055011700,105.9055011700,597500
2022-12-16 10:30:00,105.8363271000,106.6071238800,105.1445864000,105.2236424800,360430
2022-12-16 11:00:00,105.1742324300,105.6584509200,104.9667102200,105.2038784600,261400
2022-12-16 11:30:00,105.2038784600,105.5991588600,105.0457663000,105.5102207700,152675
2022-12-16 13:30:00,105.5596308200,105.8264450900,105.1841144400,105.4706927300,150725
2022-12-16 14:00:00,105.4904567500,105.7967990600,105.0358842900,105.4805747400,166100
2022-12-16 14:30:00,105.4805747400,105.6683329300,105.0556483100,105.1347043900,198500
2022-12-16 15:00:00,105.1347043900,105.8363271000,105.0457663000,105.8363271000,424149
2022-12-19 10:00:00,104.9469462000,106.7257080000,104.5516658000,104.6702499200,720400
2022-12-19 10:30:00,104.6998959500,105.0852943400,103.8203970600,103.8796891200,419100
2022-12-19 11:00:00,103.8895711300,104.4726097200,103.7611050000,103.8203970600,211234
2022-12-19 11:30:00,103.8203970600,103.9093351500,103.2274764600,103.4745267100,256466
2022-12-19 13:30:00,103.4844087200,103.9488631900,103.3658246000,103.9389811800,164800
2022-12-19 14:00:00,103.9389811800,104.2156774600,103.7709870100,103.7808690200,146100
2022-12-19 14:30:00,103.7808690200,103.9192171600,103.2373584700,103.2373584700,201500
2022-12-19 15:00:00,103.2670045000,103.7808690200,102.8816061100,103.7808690200,322842
2022-12-20 10:00:00,104.0081552500,104.6504859000,102.8519600800,103.6622849000,342864
2022-12-20 10:30:00,103.5041727400,104.3836716300,103.1286563600,103.5733468100,325300
2022-12-20 11:00:00,103.6820489200,104.9074181600,103.5041727400,103.9883912300,298799
2022-12-20 11:30:00,103.9883912300,104.1267393700,103.3460605800,103.9389811800,215100
2022-12-20 13:30:00,103.9488631900,103.9488631900,102.9310161600,103.5338187700,318600
2022-12-20 14:00:00,103.5338187700,103.5832288200,103.0990103300,103.1681844000,231500
2022-12-20 14:30:00,103.1681844000,104.0180372600,103.1681844000,103.9785092200,208400
2022-12-20 15:00:00,103.9785092200,104.1563854000,103.4745267100,103.7611050000,276658
2022-12-21 10:00:00,103.7709870100,104.5516658000,101.7945850100,103.6721669100,384300
2022-12-21 10:30:00,103.6721669100,104.2552055000,103.3164145500,103.5535827900,297800
2022-12-21 11:00:00,103.5535827900,104.1860314300,103.0792463100,103.0792463100,226956
2022-12-21 11:30:00,103.0792463100,103.2175944500,102.5060897300,102.5060897300,83900
2022-12-21 13:30:00,102.4764437000,102.7630219900,101.7847030000,101.7945850100,181800
2022-12-21 14:00:00,101.8044670200,102.3677415900,101.6858829000,102.2788035000,249600
2022-12-21 14:30:00,102.2788035000,102.9705442000,102.2293934500,102.8519600800,188050
2022-12-21 15:00:00,102.8519600800,103.4646447000,102.7827860100,103.0594822900,279496
2022-12-22 10:00:00,104.0279192700,105.0161202700,103.0792463100,104.2552055000,475600
2022-12-22 10:30:00,104.2552055000,104.5220197700,102.6345558600,103.1286563600,356300
2022-12-22 11:00:00,103.1385383700,103.6919309300,103.0100722400,103.4844087200,94000
2022-12-22 11:30:00,103.4844087200,104.6109578600,103.4844087200,104.0872113300,273169
2022-12-22 13:30:00,103.9587452000,104.8580081100,103.7808690200,104.3540256000,330700
2022-12-22 14:00:00,104.3540256000,104.6010758500,104.0279192700,104.5220197700,232678
2022-12-22 14:30:00,104.3836716300,104.5220197700,103.1385383700,103.5338187700,170400
2022-12-22 15:00:00,103.3361785700,103.7512229900,103.0693643000,103.7512229900,186877
2022-12-23 10:00:00,102.7729040000,103.2670045000,101.5870628000,101.8835231000,730600
2022-12-23 10:30:00,101.8736410900,102.1701013900,100.5000417000,101.4783606900,653410
2022-12-23 11:00:00,101.4783606900,101.8835231000,100.7965020000,100.9842601900,245819
2022-12-23 11:30:00,100.9842601900,101.7847030000,100.8459120500,101.4882427000,140000
2022-12-23 13:30:00,101.4882427000,103.0298362600,101.1621363700,102.9211341500,288300
2022-12-23 14:00:00,102.9112521400,102.9507801800,102.1305733500,102.2392754600,175400
2022-12-23 14:30:00,102.2392754600,102.5752638000,101.5870628000,101.6661188800,140700
2022-12-23 15:00:00,101.6364728500,102.6642018900,101.6364728500,102.5060897300,217300
2022-12-26 10:00:00,102.4764437000,103.9587452000,102.1898654100,102.6740839000,503966
2022-12-26 10:30:00,102.7432579700,104.0773293200,102.6444378700,102.8223140500,993979
2022-12-26 11:00:00,102.8223140500,103.6820489200,102.7827860100,103.5733468100,374719
2022-12-26 11:30:00,103.5733468100,104.2947335400,103.4745267100,104.2552055000,383953
2022-12-26 13:30:00,104.3342615800,104.7493060000,103.9093351500,104.7394239900,311239
2022-12-26 14:00:00,104.7493060000,105.9944392600,104.6998959500,105.9351472000,555904
2022-12-26 14:30:00,105.9252651900,105.9647932300,105.1149403700,105.5497488100,451100
2022-12-26 15:00:00,105.5497488100,105.9055011700,105.2137604700,105.4608107200,349400
2022-12-27 10:00:00,104.7987160500,105.7078609700,100.8162660200,102.2788035000,1924713
2022-12-27 10:30:00,102.2788035000,104.0575653000,102.2491574700,103.8895711300,739800
2022-12-27 11:00:00,103.8895711300,104.1366213800,101.8835231000,102.5950278200,571400
2022-12-27 11:30:00,102.5653817900,102.6740839000,101.7945850100,102.4665616900,509654
2022-12-27 13:30:00,102.4369156600,102.9804262100,101.8835231000,102.3282135500,498116
2022-12-27 14:00:00,102.3282135500,102.9211341500,102.0119892300,102.4566796800,569050
2022-12-27 14:30:00,102.4566796800,102.8420780700,102.1404553600,102.4863257100,448537
2022-12-27 15:00:00,102.4962077200,102.8717241000,102.2985675200,102.7136119400,533196
2022-12-28 10:00:00,101.4388326500,102.3677415900,98.8398640200,99.0177402000,1489532
2022-12-28 10:30:00,99.0276222100,99.9664131600,98.9782121600,99.2746724600,508899
2022-12-28 11:00:00,99.4130206000,99.9664131600,98.7212799000,99.6897168800,710692
2022-12-28 11:30:00,99.6995988900,100.2925194900,99.6600708500,100.0059412000,381006
2022-12-28 13:30:00,100.0652332600,100.4407496400,98.8991560800,99.3537285400,426097
2022-12-28 14:00:00,99.3537285400,99.5118407000,98.9782121600,99.1165603000,385877
2022-12-28 14:30:00,99.1165603000,99.3142005000,99.0177402000,99.1165603000,328753
2022-12-28 15:00:00,99.1165603000,99.2845544700,98.8299820100,98.8695100500,547958
2022-12-29 10:00:00,99.5217227100,101.8637590800,99.0967962800,100.0652332600,1287014
2022-12-29 10:30:00,100.0652332600,100.9941422000,99.7292449200,100.7767379800,592221
2022-12-29 11:00:00,100.8162660200,102.1404553600,100.5988618000,101.9428151600,578548
2022-12-29 11:30:00,101.9428151600,102.6147918400,101.4388326500,101.6562368700,508836
2022-12-29 13:30:00,101.5376527500,102.3973876200,101.5376527500,102.1799834000,340700
2022-12-29 14:00:00,102.1701013900,102.2689214900,101.5969448100,101.6463548600,271400
2022-12-29 14:30:00,101.6463548600,101.9329331500,101.6364728500,101.6661188800,259190
2022-12-29 15:00:00,101.6858829000,101.7945850100,101.4487146600,101.6463548600,517522
2022-12-30 10:00:00,101.9032871200,102.2788035000,100.5395697400,101.7748209900,770617
2022-12-30 10:30:00,101.7847030000,101.7847030000,100.0257052200,100.0355872300,427319
2022-12-30 11:00:00,100.0652332600,100.2134634100,99.4723126600,99.4821946700,414757
2022-12-30 11:30:00,99.5316047200,100.1245253200,99.1165603000,99.1165603000,347700
2022-12-30 13:30:00,99.1956163800,100.1344073300,99.0671502500,99.1165603000,270776
2022-12-30 14:00:00,99.1165603000,99.7588909500,99.0572682400,99.5711327600,348240
2022-12-30 14:30:00,99.5711327600,99.6995988900,99.2153804000,99.3240825100,222594
2022-12-30 15:00:00,99.3438465300,99.6106608000,98.9683301500,99.1165603000,470377
2023-01-03 10:00:00,99.1165603000,100.5395697400,97.8318990000,99.0276222100,1237478
2023-01-03 10:30:00,98.9485661300,101.2906025000,98.9485661300,100.8063840100,901453
2023-01-03 11:00:00,100.8063840100,101.7847030000,100.8063840100,101.3202485300,789270
2023-01-03 11:30:00,101.3498945600,101.9922252100,100.8953221000,101.8439950600,478684
2023-01-03 13:30:00,101.8439950600,102.4566796800,101.6068268200,102.1701013900,614954
2023-01-03 14:00:00,102.1701013900,102.4764437000,101.8538770700,102.1305733500,433511
2023-01-03 14:30:00,102.1701013900,102.6147918400,102.1305733500,102.5554997800,387652
2023-01-03 15:00:00,102.5554997800,102.7729040000,102.2293934500,102.2886855100,650805
2023-01-04 10:00:00,101.8835231000,103.7018129400,100.9941422000,101.9131691300,870738
2023-01-04 10:30:00,101.9032871200,102.0218712400,101.2906025000,101.4289506400,395772
2023-01-04 11:00:00,101.4783606900,101.6562368700,101.0435522500,101.2906025000,258230
2023-01-04 11:30:00,101.2906025000,101.3993046100,100.9249681300,101.1621363700,266460
2023-01-04 13:30:00,101.1324903400,101.1522543600,100.0849972800,100.2035814000,536322
2023-01-04 14:00:00,100.1245253200,100.1344073300,99.6205428100,99.7094809000,539300
2023-01-04 14:30:00,99.7094809000,100.2035814000,99.6798348700,99.9170031100,334230
2023-01-04 15:00:00,99.9861771800,100.6482718500,99.7885369800,100.3814575800,420416
2023-01-05 10:00:00,101.8044670200,102.1009273200,99.7193629100,100.8656760700,848267
2023-01-05 10:30:00,100.8953221000,103.9982732400,100.5988618000,103.9488631900,1392164
2023-01-05 11:00:00,104.0081552500,104.2650875100,103.1088923400,104.2552055000,659740
2023-01-05 11:30:00,104.3639076100,106.6664159400,104.2057954500,104.7987160500,1623964
2023-01-05 13:30:00,104.9074181600,106.1327874000,104.5516658000,105.7375070000,1044495
2023-01-05 14:00:00,105.7375070000,106.4292477000,104.9667102200,106.1920794600,711015
2023-01-05 14:30:00,106.1821974500,106.2118434800,105.6683329300,105.7671530300,724598
2023-01-05 15:00:00,105.7375070000,105.8264450900,105.5497488100,105.5497488100,643801
2023-01-06 10:00:00,104.6307218800,106.3304276000,104.1069753500,105.9944392600,1300478
2023-01-06 10:30:00,105.9746752400,107.1901624700,105.7276249900,106.9727582500,874287
2023-01-06 11:00:00,106.9233482000,106.9431122200,106.3403096100,106.5478318200,538933
2023-01-06 11:30:00,106.5478318200,106.7257080000,106.0537313200,106.1327874000,408300
2023-01-06 13:30:00,106.1327874000,106.5873598600,105.9055011700,106.1624334300,682400
2023-01-06 14:00:00,106.2316075000,106.8245281000,105.9252651900,106.2019614700,518201
2023-01-06 14:30:00,106.2019614700,106.6071238800,105.9252651900,106.4490117200,373371
2023-01-06 15:00:00,106.5280678000,106.5873598600,106.2414895100,106.2513715200,397161
2023-01-09 10:00:00,106.0339673000,107.4372127200,105.2434065000,106.3304276000,978737
2023-01-09 10:30:00,106.3205455900,106.9628762400,106.0537313200,106.9035841800,481282
2023-01-09 11:00:00,106.9035841800,106.9035841800,105.5695128300,105.8264450900,600100
2023-01-09 11:30:00,105.8264450900,105.8956191600,104.4726097200,104.7591880100,550200
2023-01-09 13:30:00,104.7591880100,104.9271821800,104.1168573600,104.2156774600,572600
2023-01-09 14:00:00,104.2156774600,104.3441435900,103.8698071100,104.1563854000,457800
2023-01-09 14:30:00,104.1563854000,104.9864742400,104.1366213800,104.8085980600,547460
2023-01-09 15:00:00,104.7690700200,105.1248223800,104.3836716300,104.4923737400,530448
2023-01-10 10:00:00,104.4330816800,106.2612535300,104.3046155500,105.6386869000,847549
2023-01-10 10:30:00,105.6386869000,106.5873598600,105.1445864000,105.4212826800,396427
2023-01-10 11:00:00,105.3422266000,105.4410467000,104.7097779600,104.8777721300,269124
2023-01-10 11:30:00,104.8876541400,105.6090408700,104.8777721300,105.4311646900,189959
2023-01-10 13:30:00,105.2434065000,106.1525514200,105.1742324300,105.9153831800,328632
2023-01-10 14:00:00,105.9153831800,107.0814603600,105.8363271000,106.5280678000,749241
2023-01-10 14:30:00,106.5280678000,106.7355900100,106.0142032800,106.1031413700,426400
2023-01-10 15:00:00,106.1426694100,106.7355900100,105.8560911200,106.4193656900,576634
2023-01-11 10:00:00,105.5398668000,106.2316075000,104.1563854000,104.3540256000,952500
2023-01-11 10:30:00,104.3639076100,104.4231996700,103.5041727400,103.9982732400,1138700
2023-01-11 11:00:00,104.0180372600,104.4231996700,103.7709870100,104.2848515300,325600
2023-01-11 11:30:00,104.2848515300,104.5022557500,104.1465033900,104.1860314300,316655
2023-01-11 13:30:00,104.2156774600,104.2552055000,103.7314589700,104.0476832900,273792
2023-01-11 14:00:00,103.9982732400,104.2453234900,103.6227568600,103.6326388700,261639
2023-01-11 14:30:00,103.6425208800,103.7116949500,103.1187743500,103.5041727400,459849
2023-01-11 15:00:00,103.5041727400,104.0674473100,102.2886855100,103.2274764600,1335014
2023-01-12 10:00:00,102.8420780700,104.5121377600,102.6444378700,104.4330816800,689525
2023-01-12 10:30:00,104.5220197700,105.4706927300,103.4251166600,103.5140547500,670293
2023-01-12 11:00:00,103.5140547500,103.5535827900,102.9507801800,103.2768865100,393100
2023-01-12 11:30:00,103.2768865100,103.3164145500,102.2788035000,102.3183315400,553481
2023-01-12 13:30:00,102.3380955600,102.9606621900,102.3380955600,102.5554997800,329093
2023-01-12 14:00:00,102.5554997800,103.6622849000,102.4072696300,103.6128748500,260678
2023-01-12 14:30:00,103.5634648000,104.2453234900,103.1978304300,103.2768865100,281850
2023-01-12 15:00:00,103.2966505300,103.5634648000,102.9211341500,103.2274764600,230065
2023-01-13 10:00:00,104.2552055000,104.2552055000,102.0416352600,102.4863257100,666900
2023-01-13 10:30:00,102.5456177700,102.6642018900,101.5870628000,101.7847030000,522400
2023-01-13 11:00:00,101.7451749600,102.1404553600,101.4091866200,101.5080067200,425300
2023-01-13 11:30:00,101.5080067200,101.7847030000,101.4487146600,101.4585966700,359303
2023-01-13 13:30:00,101.4190686300,101.7550569700,101.2016644100,101.3894226000,392400
2023-01-13 14:00:00,101.3894226000,101.4289506400,100.7965020000,100.9052041100,667313
2023-01-13 14:30:00,100.9052041100,101.5574167700,100.8557940600,101.4388326500,303500
2023-01-13 15:00:00,101.4388326500,102.0910453100,101.2906025000,102.0910453100,449637
2023-01-16 10:00:00,102.4665616900,104.1168573600,101.7847030000,102.7729040000,1248096
2023-01-16 10:30:00,102.7729040000,103.8796891200,102.5752638000,103.4646447000,589502
2023-01-16 11:00:00,103.4646447000,103.9290991700,102.8717241000,103.7709870100,461353
2023-01-16 11:30:00,103.7611050000,104.1267393700,103.3757066100,103.8895711300,373100
2023-01-16 13:30:00,103.9587452000,104.6504859000,103.8599251000,103.9192171600,529810
2023-01-16 14:00:00,103.9192171600,104.2552055000,103.8698071100,104.2354414800,290000
