time,open,high,low,close,volume
2023-01-16 14:30:00,104.1959134400,104.2453234900,103.5437007800,103.7611050000,387596
2023-01-16 15:00:00,103.7215769600,103.9093351500,103.4251166600,103.5140547500,323400
2023-01-17 10:00:00,103.6524028900,105.0951763500,102.8223140500,103.7018129400,1080032
2023-01-17 10:30:00,103.8105150500,104.1860314300,103.3262965600,103.7808690200,484454
2023-01-17 11:00:00,103.7709870100,104.4627277100,103.5634648000,104.3935536400,295794
2023-01-17 11:30:00,104.3935536400,104.9469462000,104.2354414800,104.6900139400,352700
2023-01-17 13:30:00,104.6603679100,104.8085980600,103.9587452000,104.7097779600,487500
2023-01-17 14:00:00,104.7196599700,104.8678901200,104.4330816800,104.4330816800,381100
2023-01-17 14:30:00,104.4330816800,104.7987160500,104.1662674100,104.5714298200,475500
2023-01-17 15:00:00,104.5714298200,104.5911938400,104.0575653000,104.2848515300,537109
2023-01-18 10:00:00,104.2848515300,104.7097779600,101.8044670200,103.2768865100,1062301
2023-01-18 10:30:00,103.2768865100,105.5892768500,103.2768865100,104.7394239900,652552
2023-01-18 11:00:00,104.7394239900,104.9469462000,104.3836716300,104.6900139400,309600
2023-01-18 11:30:00,104.6998959500,105.0951763500,104.5516658000,104.5516658000,257034
2023-01-18 13:30:00,104.5516658000,105.1643504200,104.3935536400,104.6702499200,301956
2023-01-18 14:00:00,104.6702499200,104.8580081100,104.2453234900,104.8580081100,224809
2023-01-18 14:30:00,104.8481261000,104.9469462000,104.5714298200,104.8085980600,247800
2023-01-18 15:00:00,104.8678901200,104.9864742400,104.5121377600,104.5319017800,349578
2023-01-19 10:00:00,104.0476832900,104.9074181600,102.7333759600,103.3361785700,864207
2023-01-19 10:30:00,103.3164145500,104.0674473100,102.9211341500,103.7709870100,332301
2023-01-19 11:00:00,103.7709870100,104.0279192700,103.2966505300,104.0081552500,336040
2023-01-19 11:30:00,104.0279192700,104.0575653000,103.6622849000,103.7808690200,196448
2023-01-19 13:30:00,103.8302790700,104.8283620800,103.7413409800,104.2848515300,357029
2023-01-19 14:00:00,104.3243795700,104.6010758500,104.1563854000,104.4627277100,250729
2023-01-19 14:30:00,104.4627277100,104.4627277100,104.1465033900,104.3342615800,248816
2023-01-19 15:00:00,104.3243795700,104.8580081100,104.3243795700,104.7493060000,573257
2023-01-20 10:00:00,105.4212826800,108.2277735200,104.3540256000,107.2296905100,1894057
2023-01-20 10:30:00,107.2296905100,107.3186286000,104.6307218800,104.8283620800,1072351
2023-01-20 11:00:00,104.9074181600,104.9074181600,104.4133176600,104.4429636900,461620
2023-01-20 11:30:00,104.4231996700,104.9074181600,104.0575653000,104.0674473100,330187
2023-01-20 13:30:00,104.0674473100,104.5813118300,103.7611050000,104.4231996700,352214
2023-01-20 14:00:00,104.4528457000,104.9864742400,104.3540256000,104.9864742400,220200
2023-01-20 14:30:00,104.9963562500,105.2038784600,104.8777721300,105.0260022800,286500
2023-01-20 15:00:00,105.0260022800,105.3422266000,105.0260022800,105.3422266000,587239
2023-01-30 10:00:00,108.2080095000,111.1726125000,107.5953248800,109.9373612500,3420555
2023-01-30 10:30:00,109.8879512000,110.7081580300,109.2555025600,110.4116977300,840855
2023-01-30 11:00:00,110.5302818500,111.6074209400,110.1251194400,111.1627304900,1138344
2023-01-30 11:30:00,111.3208426500,111.6074209400,110.9749723000,111.2516685800,681290
2023-01-30 13:30:00,111.2516685800,111.2615505900,110.3029956200,111.0935564200,722456
2023-01-30 14:00:00,111.1627304900,111.1726125000,110.4314617500,110.7476860700,562159
2023-01-30 14:30:00,110.7378040600,110.7575680800,110.1844115000,110.3721696900,622365
2023-01-30 15:00:00,110.3721696900,110.6093379300,109.9670072800,110.0559453700,890660
2023-01-31 10:00:00,109.5914909000,110.3227596400,107.9708412600,108.1882454800,1170023
2023-01-31 10:30:00,108.1190714100,108.3167116100,107.4767407600,108.2574195500,662197
2023-01-31 11:00:00,108.2673015600,108.8602221600,108.0400153300,108.8206941200,301000
2023-01-31 11:30:00,108.8404581400,109.0380983400,108.5143518100,108.7910480900,235095
2023-01-31 13:30:00,108.7119920100,109.0973904000,108.4550597500,108.9886882900,373600
2023-01-31 14:00:00,108.9886882900,108.9886882900,108.5934078900,108.7218740200,215200
2023-01-31 14:30:00,108.7218740200,108.9491602500,108.5934078900,108.7021100000,381900
2023-01-31 15:00:00,108.7021100000,108.8997502000,107.9115492000,108.4352957300,687781
2023-02-01 10:00:00,109.0973904000,110.4215797400,107.5755608600,110.0855914000,1038089
2023-02-01 10:30:00,110.0855914000,111.4690728000,109.7891311000,110.5796919000,911713
2023-02-01 11:00:00,110.5105178300,110.8366241600,110.1942935100,110.8069781300,483803
2023-02-01 11:30:00,110.7970961200,110.7970961200,110.2733495900,110.5006358200,306300
2023-02-01 13:30:00,110.6587479800,111.5481288800,110.4215797400,111.4987188300,661776
2023-02-01 14:00:00,111.5481288800,112.1608135000,111.1726125000,111.9730553100,820006
2023-02-01 14:30:00,111.9730553100,112.1509314900,111.5481288800,111.8347071700,519804
2023-02-01 15:00:00,111.8347071700,113.1490145000,111.7457690800,113.0304303800,1267274
2023-02-02 10:00:00,112.6549140000,114.6313160000,111.8050611400,114.1866255500,1379992
2023-02-02 10:30:00,114.1470975100,114.2854456500,113.2478346000,114.2360356000,519306
2023-02-02 11:00:00,114.2557996200,114.3348557000,113.4553568100,113.4652388200,378906
2023-02-02 11:30:00,113.4652388200,114.3249736900,113.3960647500,114.3249736900,333866
2023-02-02 13:30:00,114.3546197200,114.3546197200,112.9316102800,113.2774806300,493144
2023-02-02 14:00:00,113.3170086700,113.3170086700,112.4375097800,112.5165658600,348790
2023-02-02 14:30:00,112.5165658600,112.7438520900,112.2596336000,112.4572738000,284700
2023-02-02 15:00:00,112.4572738000,112.7833801300,112.3683357100,112.6153859600,326937
2023-02-03 10:00:00,111.9928193300,112.9019642500,110.6785120000,110.9552082800,1022203
2023-02-03 10:30:00,110.9947363200,111.3702527000,110.1942935100,110.2733495900,607926
2023-02-03 11:00:00,110.2832316000,110.2832316000,109.5124348200,109.6211369300,601396
2023-02-03 11:30:00,109.6606649700,110.1547654700,109.4333787400,109.4432607500,409881
2023-02-03 13:30:00,109.4432607500,109.8780691900,109.0183343200,109.6409009500,325326
2023-02-03 14:00:00,109.6409009500,110.4709897900,109.5223168300,109.9670072800,230349
2023-02-03 14:30:00,109.9966533100,111.2516685800,109.9670072800,111.1528484800,530355
2023-02-03 15:00:00,111.1528484800,111.6568309900,110.6982760200,110.9552082800,618051
2023-02-06 10:00:00,110.4808718000,110.9156802400,108.2080095000,108.6922279900,1753036
2023-02-06 10:30:00,108.6032899000,108.9195142200,107.5953248800,107.6150889000,1026020
2023-02-06 11:00:00,107.6150889000,107.9708412600,107.5162688000,107.6743809600,394600
2023-02-06 11:30:00,107.6447349300,107.7732010600,107.0814603600,107.1012243800,422600
2023-02-06 13:30:00,107.1012243800,107.2988645800,106.4984217700,106.5675958400,806556
2023-02-06 14:00:00,106.5675958400,106.8047640800,106.1624334300,106.5774778500,594818
2023-02-06 14:30:00,106.5478318200,106.7257080000,106.3304276000,106.3304276000,389746
2023-02-06 15:00:00,106.3600736300,106.7257080000,106.3106635800,106.5280678000,622807
2023-02-07 10:00:00,107.5953248800,107.6052068900,100.0257052200,100.5000417000,3921656
2023-02-07 10:30:00,100.6482718500,100.9150861200,98.4841116600,98.9386841200,4242917
2023-02-07 11:00:00,98.9288021100,99.9466491400,98.8102179900,99.4920766800,1218878
2023-02-07 11:30:00,99.4920766800,99.5118407000,98.7904539700,99.0078581900,1367265
2023-02-07 13:30:00,99.0177402000,99.2746724600,98.6817518600,98.7015158800,1773044
2023-02-07 14:00:00,98.7212799000,99.9664131600,98.6718698500,99.9565311500,1357288
2023-02-07 14:30:00,99.9466491400,101.5376527500,99.0276222100,101.4487146600,1474399
2023-02-07 15:00:00,101.5080067200,101.7748209900,100.8953221000,101.1720183800,1269572
2023-02-08 10:00:00,100.0257052200,100.0257052200,97.8911910600,98.7608079400,4224545
2023-02-08 10:30:00,98.6422238200,98.8102179900,98.1184772900,98.7509259300,1204105
2023-02-08 11:00:00,98.7904539700,99.5612507500,98.6224598000,99.2252624100,1088302
2023-02-08 11:30:00,99.2351444200,99.8379470300,98.9189201000,99.8083010000,618958
2023-02-08 13:30:00,99.8083010000,100.5790977800,99.6106608000,100.2035814000,851072
2023-02-08 14:00:00,100.2134634100,100.2134634100,99.3636105500,99.7094809000,436849
2023-02-08 14:30:00,99.7193629100,101.2411924500,99.7094809000,101.1621363700,1053355
2023-02-08 15:00:00,101.1621363700,101.5771807900,101.1621363700,101.2016644100,1088462
2023-02-09 10:00:00,99.8083010000,100.1442893400,99.0967962800,99.9071211000,1761701
2023-02-09 10:30:00,99.9268851200,100.4012216000,99.4327846200,99.8083010000,1280542
2023-02-09 11:00:00,99.8083010000,99.9664131600,99.5908967800,99.7391269300,900928
2023-02-09 11:30:00,99.7391269300,99.9170031100,99.6699528600,99.8280650200,406700
2023-02-09 13:30:00,99.8083010000,100.6779178800,99.6600708500,100.6482718500,1196938
2023-02-09 14:00:00,100.6581538600,101.0929623000,100.5198057200,100.7866199900,765406
2023-02-09 14:30:00,100.7965020000,101.6661188800,100.7075639100,101.2708384800,1408859
2023-02-09 15:00:00,101.2708384800,101.4487146600,101.2115464200,101.3103665200,947430
2023-02-10 10:00:00,103.6622849000,103.9587452000,101.9526971700,102.1503373700,2986759
2023-02-10 10:30:00,102.1602193800,102.6543198800,101.4487146600,102.0021072200,864432
2023-02-10 11:00:00,102.0416352600,102.1602193800,101.3795405900,101.6364728500,651406
2023-02-10 11:30:00,101.6760008900,101.9032871200,101.0139062200,101.0435522500,524700
2023-02-10 13:30:00,101.0139062200,101.2411924500,100.4802776800,100.9941422000,801776
2023-02-10 14:00:00,100.9842601900,101.0040242100,100.7767379800,100.8755580800,499236
2023-02-10 14:30:00,100.8755580800,101.3004845100,100.8063840100,101.0731982800,451610
2023-02-10 15:00:00,100.8953221000,101.7352929500,100.8953221000,101.3103665200,644133
2023-02-13 10:00:00,100.7273279300,100.7470919500,98.8201000000,99.7786549700,1801400
2023-02-13 10:30:00,99.8083010000,99.9960591900,98.8596280400,99.5019586900,1396350
2023-02-13 11:00:00,99.5019586900,99.8083010000,99.2351444200,99.6205428100,721400
2023-02-13 11:30:00,99.6106608000,99.6106608000,99.4130206000,99.4723126600,639959
2023-02-13 13:30:00,99.4723126600,99.8181830100,99.4426666300,99.5019586900,506970
2023-02-13 14:00:00,99.5019586900,99.5118407000,99.4130206000,99.4624306500,927200
2023-02-13 14:30:00,99.4624306500,99.7292449200,99.3142005000,99.3636105500,976822
2023-02-13 15:00:00,99.3636105500,99.6403068300,99.3438465300,99.4723126600,886856
2023-02-14 10:00:00,99.5711327600,99.8083010000,98.9979761800,99.0671502500,1184634
2023-02-14 10:30:00,99.0671502500,99.2252624100,98.7113978900,98.8201000000,1000865
2023-02-14 11:00:00,98.8201000000,99.0869142700,98.7410439200,98.8201000000,368900
2023-02-14 11:30:00,98.8201000000,99.0177402000,98.8102179900,98.8398640200,407994
2023-02-14 13:30:00,98.8596280400,98.9979761800,98.7113978900,98.7113978900,636483
2023-02-14 14:00:00,98.7212799000,98.8596280400,98.7015158800,98.8596280400,589217
2023-02-14 14:30:00,98.8991560800,99.3932565800,98.8299820100,99.2549084400,630770
2023-02-14 15:00:00,99.2252624100,99.7588909500,99.2153804000,99.7094809000,725851
2023-02-15 10:00:00,99.3142005000,100.1146433100,98.8003359800,98.9782121600,1253204
2023-02-15 10:30:00,98.9880941700,99.2647904500,98.7805719600,98.8201000000,724596
2023-02-15 11:00:00,98.8201000000,99.0869142700,98.6224598000,99.0869142700,677200
2023-02-15 11:30:00,99.0473862300,99.2153804000,98.7805719600,98.8398640200,372153
2023-02-15 13:30:00,98.8299820100,98.8793920600,98.4841116600,98.5038756800,713100
2023-02-15 14:00:00,98.5137576900,98.8497460300,98.5038756800,98.7608079400,415096
2023-02-15 14:30:00,98.8003359800,98.8398640200,98.6718698500,98.7509259300,413595
2023-02-15 15:00:00,98.7509259300,98.8299820100,98.6817518600,98.7212799000,542603
2023-02-16 10:00:00,98.5730497500,99.1165603000,97.3377985000,99.0473862300,1833288
2023-02-16 10:30:00,99.0671502500,99.2054983900,98.4050555800,99.1264423100,676400
2023-02-16 11:00:00,99.1363243200,99.2153804000,98.8003359800,98.9386841200,548414
2023-02-16 11:30:00,98.9880941700,99.2944364800,98.8991560800,98.9782121600,488719
2023-02-16 13:30:00,99.1659703500,99.1659703500,98.4050555800,98.4742296500,706684
2023-02-16 14:00:00,98.4742296500,98.4939936700,97.6639048300,97.7133148800,607816
2023-02-16 14:30:00,97.6836688500,97.7330789000,96.3397154900,96.3792435300,1618223
2023-02-16 15:00:00,96.3990075500,96.4978276500,95.5096266500,95.8653790100,1523040
2023-02-17 10:00:00,95.3021044400,95.8159689600,94.6400097700,94.9562340900,1451413
2023-02-17 10:30:00,94.9562340900,94.9661161000,94.2348473600,94.8475319800,976547
2023-02-17 11:00:00,94.7289478600,95.1538742900,94.7289478600,94.8080039400,337557
2023-02-17 11:30:00,94.8080039400,94.8178859500,94.4324875600,94.4522515800,364300
2023-02-17 13:30:00,94.4226055500,94.5708357000,94.1755553000,94.2743754000,552581
2023-02-17 14:00:00,94.2546113800,94.2644933900,93.5233426400,93.6814548000,941923
2023-02-17 14:30:00,93.6616907800,94.0569711800,93.2466463600,93.3059384200,953984
2023-02-17 15:00:00,93.3059384200,93.5727526900,93.0490061600,93.0490061600,852173
2023-02-20 10:00:00,92.7130178200,92.8908940000,91.1318962200,92.5647876700,1636135
2023-02-20 10:30:00,92.5647876700,92.5647876700,91.7841088800,91.7841088800,566914
2023-02-20 11:00:00,91.7841088800,91.8532829500,91.3196544100,91.3591824500,685073
2023-02-20 11:30:00,91.3295364200,91.4382385300,90.8354359200,91.0627221500,1127060
2023-02-20 13:30:00,91.0824861700,92.1200972200,91.0627221500,92.0212771200,604073
2023-02-20 14:00:00,92.0113951100,93.0885342000,92.0113951100,92.7920739000,694600
2023-02-20 14:30:00,92.8316019400,93.8198029400,92.8316019400,93.4146405300,746031
2023-02-20 15:00:00,93.4245225400,93.4838146000,92.8612479700,93.2960564100,722715
2023-02-21 10:00:00,92.9897141000,94.1755553000,92.5944337000,93.5233426400,1474900
2023-02-21 10:30:00,93.5233426400,95.0254081600,93.5233426400,94.8178859500,1085800
2023-02-21 11:00:00,94.8178859500,94.9957621300,94.3830775100,94.9858801200,563920
2023-02-21 11:30:00,94.9759981100,94.9957621300,93.7605108800,94.0767352000,558973
2023-02-21 13:30:00,93.8988590200,94.0964992200,93.4936966100,93.6913368100,301100
2023-02-21 14:00:00,93.6814548000,93.8790950000,93.5628706800,93.6221627400,261430
2023-02-21 14:30:00,93.6221627400,93.7703928900,93.1774722900,93.7308648500,481733
2023-02-21 15:00:00,93.7209828400,94.0668531900,93.5431066600,94.0273251500,679128
2023-02-22 10:00:00,93.8296849500,94.6993018300,93.0391241500,93.4936966100,1161030
2023-02-22 10:30:00,93.4739325900,93.7802749000,93.1972363100,93.3751124900,414508
2023-02-22 11:00:00,93.3948765100,93.8692129900,93.2861744000,93.3454664600,270300
2023-02-22 11:30:00,93.3553484700,93.3652304800,92.8908940000,92.9205400300,611256
2023-02-22 13:30:00,92.8908940000,93.6715727900,92.8612479700,93.3849945000,556394
2023-02-22 14:00:00,93.3849945000,93.4344045500,93.0193601300,93.0687701800,212900
2023-02-22 14:30:00,93.0786521900,93.4344045500,93.0786521900,93.3948765100,223696
2023-02-22 15:00:00,93.3948765100,93.5826347000,93.1972363100,93.5332246500,453027
2023-02-23 10:00:00,94.0372071600,94.4720156000,93.5332246500,93.7802749000,856879
2023-02-23 10:30:00,93.8000389200,93.8000389200,93.1379442500,93.3355844500,413269
2023-02-23 11:00:00,93.3355844500,93.4838146000,93.2071183200,93.3751124900,251800
2023-02-23 11:30:00,93.3751124900,94.0470891700,93.3652304800,93.4541685700,296300
2023-02-23 13:30:00,93.4541685700,94.3731955000,93.3849945000,93.7901569100,537120
2023-02-23 14:00:00,93.7802749000,93.8494489700,92.9798320900,93.0094781200,560600
2023-02-23 14:30:00,93.0193601300,93.3454664600,92.9304220400,93.0094781200,335015
2023-02-23 15:00:00,93.0391241500,93.0687701800,92.7723098800,93.0687701800,523610
2023-02-24 10:00:00,93.0984162100,93.2664103800,92.4264395300,92.8414839500,971263
2023-02-24 10:30:00,92.8414839500,93.0885342000,92.4165575200,92.4264395300,610403
2023-02-24 11:00:00,92.4264395300,92.4363215400,91.9026930000,92.0113951100,506100
2023-02-24 11:30:00,92.0509231500,92.1892712900,91.7939908900,92.1102152100,321580
2023-02-24 13:30:00,92.1892712900,92.3572654600,91.9026930000,92.2090353100,321200
2023-02-24 14:00:00,92.2090353100,92.5450236500,91.8928109900,91.9817490800,457900
2023-02-24 14:30:00,91.9916310900,92.0015131000,91.8631649600,91.9817490800,312198
2023-02-24 15:00:00,91.9718670700,92.2979734000,91.9026930000,91.9026930000,482079
2023-02-27 10:00:00,90.9144920000,92.1991533000,90.9144920000,91.4975305900,919818
2023-02-27 10:30:00,91.4678845600,93.4838146000,91.4085925000,93.1774722900,1054813
2023-02-27 11:00:00,93.1774722900,94.6597737900,93.1675902800,94.5510716800,1566385
2023-02-27 11:30:00,94.5510716800,94.5708357000,93.7308648500,93.7308648500,491760
2023-02-27 13:30:00,93.7111008300,93.7308648500,92.9007760100,92.9205400300,363800
2023-02-27 14:00:00,92.9205400300,93.0786521900,92.7130178200,93.0588881700,345236
2023-02-27 14:30:00,93.0588881700,93.0588881700,92.8217199300,92.8513659600,230200
2023-02-27 15:00:00,92.8908940000,92.9205400300,92.7624278700,92.8711299800,403900
2023-02-28 10:00:00,92.9205400300,94.8672960000,92.8908940000,94.2842574100,1891577
2023-02-28 10:30:00,94.2842574100,94.4621335900,93.9976791200,94.2743754000,762384
2023-02-28 11:00:00,94.2743754000,94.7487118800,94.1360272600,94.2743754000,914222
2023-02-28 11:30:00,94.1755553000,94.3929595200,94.0075611300,94.1755553000,359700
2023-02-28 13:30:00,94.2546113800,94.2546113800,93.1181802300,93.2170003300,413343
2023-02-28 14:00:00,93.2268823400,94.6894198200,93.2071183200,94.1557912800,666800
2023-02-28 14:30:00,94.1755553000,94.4127235400,94.0767352000,94.2546113800,569425
2023-02-28 15:00:00,94.2546113800,94.6301277600,94.1656732900,94.4720156000,1230707
2023-03-01 10:00:00,94.6993018300,94.7289478600,93.8988590200,94.5214256500,1080203
2023-03-01 10:30:00,94.5214256500,95.6183287600,94.3633134900,95.2823404200,1502877
2023-03-01 11:00:00,95.2823404200,95.4108065500,94.7783579100,95.1736383100,767100
2023-03-01 11:30:00,95.1044642400,95.3910425300,94.8870600200,95.3910425300,523810
2023-03-01 13:30:00,95.4305705700,98.3161174900,95.4305705700,97.8022529700,3102087
2023-03-01 14:00:00,97.7824889500,98.0196571900,97.1796863400,97.7330789000,1419506
2023-03-01 14:30:00,97.7330789000,98.6224598000,97.7133148800,98.5532857300,2365891
2023-03-01 15:00:00,98.5532857300,98.5928137700,98.0987132700,98.2765894500,953869
2023-03-02 10:00:00,102.7432579700,105.3224625800,101.6661188800,103.7512229900,8094172
2023-03-02 10:30:00,103.7512229900,104.7888340400,102.8420780700,103.4349986700,2550832
2023-03-02 11:00:00,103.4448806800,104.0872113300,103.3164145500,103.6919309300,879394
2023-03-02 11:30:00,103.6919309300,105.5398668000,103.6820489200,105.1742324300,1854282
2023-03-02 13:30:00,105.2236424800,106.3205455900,104.4429636900,104.5022557500,2362734
2023-03-02 14:00:00,104.5121377600,105.2532885100,104.4429636900,104.7987160500,746372
2023-03-02 14:30:00,104.7987160500,105.6880969500,104.7690700200,105.1347043900,983253
2023-03-02 15:00:00,105.1544684100,106.2316075000,105.0951763500,105.5892768500,3531572
2023-03-03 10:00:00,103.4646447000,105.5398668000,102.5258537500,104.5319017800,3760395
2023-03-03 10:30:00,104.2749695200,104.3342615800,103.1681844000,103.5535827900,1178835
2023-03-03 11:00:00,103.4053526400,103.8105150500,101.9131691300,102.2590394800,1312900
2023-03-03 11:30:00,102.2590394800,103.0594822900,101.7847030000,102.3183315400,916302
2023-03-03 13:30:00,102.1799834000,102.2886855100,100.6976819000,100.7965020000,1250339
2023-03-03 14:00:00,100.8459120500,102.0515172700,100.7965020000,101.0633162700,1036536
2023-03-03 14:30:00,101.0633162700,102.0515172700,101.0040242100,101.7847030000,920400
2023-03-03 15:00:00,101.7847030000,101.7945850100,100.8162660200,100.9447321500,1152180
2023-03-06 10:00:00,103.3065325400,107.7139090000,102.9804262100,104.5615478100,7250184
2023-03-06 10:30:00,104.6406038900,105.8264450900,103.7611050000,104.3540256000,1796422
2023-03-06 11:00:00,104.3836716300,104.3836716300,103.7808690200,104.1860314300,667671
2023-03-06 11:30:00,104.1860314300,104.6010758500,103.9883912300,104.2552055000,388593
2023-03-06 13:30:00,104.3144975600,104.3441435900,103.7215769600,103.7215769600,545378
2023-03-06 14:00:00,103.6721669100,103.6721669100,102.9804262100,103.3164145500,626329
2023-03-06 14:30:00,103.3164145500,103.3164145500,102.4665616900,102.6444378700,706828
2023-03-06 15:00:00,102.6444378700,103.3262965600,102.3776236000,103.2768865100,911582
2023-03-07 10:00:00,103.2966505300,105.8066810700,101.3696585800,104.7493060000,2658329
2023-03-07 10:30:00,104.7493060000,105.4410467000,103.4745267100,104.0378012800,1300041
2023-03-07 11:00:00,104.0279192700,104.1761494200,103.6128748500,103.6524028900,511520
2023-03-07 11:30:00,103.6524028900,104.3144975600,103.4448806800,104.2552055000,368158
2023-03-07 13:30:00,104.2947335400,104.4330816800,102.4962077200,102.7729040000,717842
2023-03-07 14:00:00,102.8025500300,102.9705442000,101.8341130500,102.0317532500,916400
2023-03-07 14:30:00,102.0317532500,102.1799834000,101.3597765700,101.3597765700,904119
2023-03-07 15:00:00,101.3597765700,101.8439950600,101.1522543600,101.5672987800,873199
2023-03-08 10:00:00,100.8953221000,103.2670045000,100.8953221000,102.8914881200,1247018
2023-03-08 10:30:00,102.9013701300,103.3460605800,101.2708384800,101.6562368700,854127
2023-03-08 11:00:00,101.6265908400,101.6562368700,100.5000417000,100.6482718500,700477
2023-03-08 11:30:00,100.6482718500,101.7649389800,100.6482718500,101.1917824000,298936
2023-03-08 13:30:00,101.0929623000,101.5574167700,100.9348501400,101.0830802900,265512
2023-03-08 14:00:00,101.0830802900,101.3004845100,100.7965020000,100.8360300400,378542
2023-03-08 14:30:00,100.8360300400,101.0237882300,100.5593337600,100.7668559700,432500
2023-03-08 15:00:00,100.7965020000,101.5771807900,100.7965020000,101.3894226000,642815
2023-03-09 10:00:00,101.9625791800,103.4547626900,100.3024015000,100.6976819000,1782269
2023-03-09 10:30:00,101.0336702400,101.1226083300,99.8083010000,100.0751152700,1209870
2023-03-09 11:00:00,100.1047613000,100.3518115500,99.4031385900,99.7193629100,1100231
2023-03-09 11:30:00,99.4723126600,100.3024015000,99.3438465300,100.2332274300,478903
2023-03-09 13:30:00,100.2332274300,103.0100722400,100.0257052200,102.5851458100,1476690
2023-03-09 14:00:00,102.5653817900,102.7926680200,102.1108093300,102.1503373700,647801
2023-03-09 14:30:00,102.1305733500,102.7729040000,102.0317532500,102.3380955600,614927
2023-03-09 15:00:00,102.3380955600,102.3875056100,101.6858829000,101.7847030000,787267
2023-03-10 10:00:00,100.5000417000,101.4882427000,99.3240825100,99.5414867300,1606299
2023-03-10 10:30:00,99.5414867300,100.1739353700,98.6422238200,98.6422238200,1239300
2023-03-10 11:00:00,98.6422238200,100.0849972800,98.6224598000,99.9565311500,596604
2023-03-10 11:30:00,99.9565311500,99.9762951700,99.0276222100,99.1264423100,341661
2023-03-10 13:30:00,99.1264423100,99.6304248200,98.9090380900,99.1165603000,551701
2023-03-10 14:00:00,99.0276222100,99.6304248200,98.8398640200,99.4920766800,467800
2023-03-10 14:30:00,99.5118407000,99.7588909500,99.1165603000,99.3636105500,412200
2023-03-10 15:00:00,99.3537285400,99.4130206000,98.9288021100,99.1165603000,718775
2023-03-13 10:00:00,98.3161174900,102.5554997800,97.9208370900,101.2906025000,2392543
2023-03-13 10:30:00,101.2313104400,105.4212826800,101.2313104400,104.9765922300,3107871
2023-03-13 11:00:00,105.0358842900,105.0358842900,103.5931108300,104.1761494200,1252591
2023-03-13 11:30:00,104.1563854000,104.2947335400,103.2472404800,103.2670045000,570653
2023-03-13 13:30:00,103.3065325400,103.4251166600,101.5475347600,101.7254109400,733542
2023-03-13 14:00:00,101.7254109400,101.8242310400,101.1423723500,101.5475347600,605000
2023-03-13 14:30:00,101.5672987800,101.7649389800,101.0435522500,101.4684786800,848395
2023-03-13 15:00:00,101.4487146600,102.2788035000,101.3597765700,102.0910453100,758996
2023-03-14 10:00:00,102.7729040000,105.9549112200,102.4962077200,103.6721669100,2713179
2023-03-14 10:30:00,103.6721669100,103.9785092200,102.9013701300,103.9785092200,939086
2023-03-14 11:00:00,103.9389811800,104.1959134400,102.5060897300,102.5357357600,876334
2023-03-14 11:30:00,102.5357357600,103.6425208800,102.0910453100,103.3460605800,761855
2023-03-14 13:30:00,103.3855886200,103.6425208800,102.7531399800,102.9606621900,774600
2023-03-14 14:00:00,103.0397182700,103.3658246000,102.7630219900,103.2966505300,518078
2023-03-14 14:30:00,103.2867685200,104.0378012800,103.2175944500,103.9686272100,742281
2023-03-14 15:00:00,103.9883912300,104.0180372600,102.3973876200,102.7333759600,801229
