time,open,high,low,close,volume
2023-03-15 10:00:00,103.7611050000,105.9351472000,103.7611050000,105.2137604700,3089567
2023-03-15 10:30:00,105.2137604700,105.5892768500,104.3540256000,104.3639076100,834485
2023-03-15 11:00:00,104.3737896200,104.4528457000,103.6128748500,103.6622849000,619200
2023-03-15 11:30:00,103.7018129400,104.0180372600,103.6622849000,103.7413409800,209090
2023-03-15 13:30:00,103.7413409800,103.9587452000,102.9804262100,103.0397182700,341500
2023-03-15 14:00:00,103.0496002800,103.4349986700,102.7827860100,103.1286563600,332519
2023-03-15 14:30:00,103.1187743500,103.2670045000,102.6543198800,102.8914881200,360910
2023-03-15 15:00:00,102.8519600800,103.2670045000,102.6740839000,103.0891283200,435289
2023-03-16 10:00:00,102.1602193800,102.9112521400,101.2313104400,102.3973876200,1141087
2023-03-16 10:30:00,102.3380955600,103.2571224900,102.0811633000,102.3282135500,532212
2023-03-16 11:00:00,102.2491574700,103.1187743500,101.8637590800,102.9507801800,380016
2023-03-16 11:30:00,102.9211341500,103.1187743500,102.1799834000,102.7926680200,336499
2023-03-16 13:30:00,102.7729040000,104.7097779600,102.4764437000,103.7116949500,1229443
2023-03-16 14:00:00,103.7116949500,103.7512229900,103.0792463100,103.1879484200,404300
2023-03-16 14:30:00,103.1780664100,103.2768865100,101.8736410900,102.2788035000,617433
2023-03-16 15:00:00,102.2985675200,102.9705442000,102.1009273200,102.1305733500,545085
2023-03-17 10:00:00,103.3658246000,107.0518143300,103.3658246000,105.9351472000,3687513
2023-03-17 10:30:00,105.9351472000,107.3186286000,105.7869170500,106.6960619700,1602205
2023-03-17 11:00:00,106.6960619700,106.7059439800,105.1347043900,105.2532885100,1316700
2023-03-17 11:30:00,105.2434065000,107.3186286000,105.2137604700,107.3087465900,1034727
2023-03-17 13:30:00,107.3878026700,108.2574195500,107.3878026700,107.6743809600,1412502
2023-03-17 14:00:00,107.5953248800,108.0301333200,107.3186286000,107.7139090000,626654
2023-03-17 14:30:00,107.7040269900,108.2870655800,107.0221683000,108.0498973400,1256130
2023-03-17 15:00:00,107.9906052800,108.0993073900,107.6546169400,107.7040269900,991546
2023-03-20 10:00:00,107.3186286000,111.3307246600,106.7257080000,109.7693670800,4362570
2023-03-20 10:30:00,109.6112549200,110.6785120000,109.3345586400,109.5914909000,1415370
2023-03-20 11:00:00,109.5914909000,110.2733495900,107.5953248800,107.8917851800,1005191
2023-03-20 11:30:00,107.9115492000,107.9906052800,106.0932593600,106.2019614700,1070794
2023-03-20 13:30:00,106.2118434800,106.2118434800,105.4015186600,105.8066810700,902100
2023-03-20 14:00:00,105.8066810700,105.8066810700,102.5456177700,103.2670045000,2412656
2023-03-20 14:30:00,103.2670045000,103.8105150500,100.6779178800,101.6463548600,1881108
2023-03-20 15:00:00,101.6068268200,102.5851458100,101.0040242100,102.0811633000,1088597
2023-03-21 10:00:00,102.0515172700,102.1206913400,100.4703956700,101.8538770700,1075300
2023-03-21 10:30:00,101.8538770700,103.3460605800,101.7748209900,102.7827860100,789015
2023-03-21 11:00:00,102.7729040000,103.1385383700,101.8538770700,102.3084495300,400771
2023-03-21 11:30:00,102.3183315400,102.7432579700,101.9329331500,102.4369156600,255952
2023-03-21 13:30:00,102.4665616900,102.5258537500,101.6265908400,101.6957649100,410900
2023-03-21 14:00:00,101.7847030000,101.8242310400,99.8083010000,100.6779178800,1116000
2023-03-21 14:30:00,100.6087438100,101.2708384800,99.9071211000,101.0830802900,630292
2023-03-21 15:00:00,101.0929623000,101.7649389800,101.0040242100,101.5376527500,463097
2023-03-22 10:00:00,101.9823432000,101.9823432000,100.5000417000,100.5988618000,1482551
2023-03-22 10:30:00,100.5889797900,101.0929623000,100.5296877300,100.8557940600,916094
2023-03-22 11:00:00,100.8557940600,100.8557940600,99.5118407000,99.9268851200,1238095
2023-03-22 11:30:00,99.9565311500,100.1541713500,99.0276222100,100.1541713500,921461
2023-03-22 13:30:00,100.2628734600,100.9842601900,99.9071211000,100.5593337600,949300
2023-03-22 14:00:00,100.5593337600,101.1720183800,100.5593337600,100.9546141600,639708
2023-03-22 14:30:00,100.9348501400,101.4487146600,100.7965020000,101.4487146600,773652
2023-03-22 15:00:00,101.4190686300,102.4270336500,101.2906025000,101.7649389800,1063348
2023-03-23 10:00:00,101.0435522500,103.5338187700,100.8953221000,102.5357357600,1657023
2023-03-23 10:30:00,102.5357357600,105.7276249900,102.3479775700,105.7276249900,1569909
2023-03-23 11:00:00,105.8165630800,107.5459148300,105.7770350400,107.4174487000,2421263
2023-03-23 11:30:00,107.4668587500,108.0498973400,105.9549112200,105.9647932300,1137623
2023-03-23 13:30:00,105.8956191600,107.9609592500,105.8956191600,107.9411952300,841480
2023-03-23 14:00:00,107.9708412600,110.3820517000,107.8720211600,109.7693670800,2328737
2023-03-23 14:30:00,109.7693670800,111.0145003400,109.7199570300,110.6192199400,1829628
2023-03-23 15:00:00,110.6192199400,113.8605192200,110.6192199400,113.8407552000,2850246
2023-03-24 10:00:00,113.0501944000,115.6096349900,111.4789548100,113.7221710800,4913877
2023-03-24 10:30:00,113.7024070600,113.7024070600,112.6351499800,113.3071266600,1014346
2023-03-24 11:00:00,113.2478346000,113.5047668600,111.6667130000,112.5857399300,1232400
2023-03-24 11:30:00,112.5758579200,113.3861827400,111.6765950100,113.0501944000,747700
2023-03-24 13:30:00,113.3664187200,116.3013756900,113.0600764100,113.9889853500,2649325
2023-03-24 14:00:00,113.9889853500,114.6313160000,113.7122890700,113.7419351000,784104
2023-03-24 14:30:00,113.7221710800,115.1056524800,113.6628790200,114.6609620300,856383
2023-03-24 15:00:00,114.6510800200,115.0760064500,114.0680414300,114.1372155000,1148900
2023-03-27 10:00:00,115.0463604200,120.4024098400,115.0463604200,116.5088979000,6667956
2023-03-27 10:30:00,116.5088979000,117.0919364900,115.6195170000,115.8171572000,1469381
2023-03-27 11:00:00,115.7973931800,116.1432635300,112.4276277700,112.7833801300,2032777
2023-03-27 11:30:00,112.8031441500,113.8704012300,111.6074209400,111.6074209400,1388572
2023-03-27 13:30:00,111.5975389300,113.7518171100,110.7279220500,112.4671558100,1137854
2023-03-27 14:00:00,112.3782177200,112.9612563100,111.6667130000,112.8229081700,1310300
2023-03-27 14:30:00,112.9612563100,113.0007843500,110.9749723000,111.2220225500,1146100
2023-03-27 15:00:00,111.1726125000,111.6667130000,110.6883940100,111.0243823500,1293705
2023-03-28 10:00:00,110.5698098900,111.0243823500,106.5873598600,107.2889825700,4392669
2023-03-28 10:30:00,107.2889825700,107.9411952300,106.2316075000,107.9411952300,2134801
2023-03-28 11:00:00,107.9411952300,108.6724639700,106.9529942300,108.3068296000,1070692
2023-03-28 11:30:00,108.3068296000,108.7021100000,107.3087465900,107.3087465900,1007400
2023-03-28 13:30:00,107.3087465900,108.7021100000,107.1407524200,107.2198085000,705852
2023-03-28 14:00:00,107.2198085000,107.2494545300,106.7355900100,106.8640561400,951100
2023-03-28 14:30:00,106.8640561400,106.8838201600,106.2513715200,106.3699556400,1011800
2023-03-28 15:00:00,106.3699556400,106.3897196600,105.7967990600,106.3403096100,1313079
2023-03-29 10:00:00,106.3403096100,107.2198085000,105.5497488100,106.3798376500,1708600
2023-03-29 10:30:00,106.3600736300,107.1605164400,105.3817546400,107.0715783500,980699
2023-03-29 11:00:00,107.0320503100,107.4273307100,106.3403096100,107.3680386500,693305
2023-03-29 11:30:00,107.3976846800,109.0084523100,107.1901624700,108.9689242700,1097710
2023-03-29 13:30:00,108.9985703000,109.1962105000,108.1981274900,108.8602221600,1199356
2023-03-29 14:00:00,108.8503401500,108.8898681900,107.5063867900,107.5557968400,757997
2023-03-29 14:30:00,107.5459148300,108.5538798500,107.4174487000,107.5360328200,690100
2023-03-29 15:00:00,107.5854428700,107.5854428700,106.8739381500,107.0419323200,872752
2023-03-30 10:00:00,107.4087635500,107.6764180600,105.2377880800,107.4285898100,1747242
2023-03-30 10:30:00,107.4385029400,107.4385029400,105.5252688500,105.7532708400,597728
2023-03-30 11:00:00,105.7730971000,105.9812728300,104.3456063800,104.3654326400,1072793
2023-03-30 11:30:00,104.3654326400,105.1485699100,104.2365619500,105.1188305200,605649
2023-03-30 13:30:00,105.1485699100,107.0816302600,105.0494386100,107.0816302600,949366
2023-03-30 14:00:00,107.0816302600,108.2315533400,106.7544969700,107.1807615600,988183
2023-03-30 14:30:00,107.1906746900,107.1906746900,106.2390142100,106.3976242900,549554
2023-03-30 15:00:00,106.4174505500,107.0717171300,106.0605778700,106.8437151400,806044
2023-03-31 10:00:00,106.8040626200,106.8040626200,102.9775944400,105.6045738900,3547247
2023-03-31 10:30:00,105.5946607600,106.9230201800,105.1089173900,106.5562343700,884005
2023-03-31 11:00:00,106.5562343700,106.5562343700,104.5339558500,105.6937920600,518580
2023-03-31 11:30:00,105.6838789300,106.3678849000,105.5550082400,106.1200566500,306900
2023-03-31 13:30:00,106.1200566500,108.0531170000,106.1200566500,106.7544969700,929600
2023-03-31 14:00:00,106.7644101000,108.0233776100,106.7544969700,107.9044200500,841357
2023-03-31 14:30:00,107.9044200500,107.9044200500,106.9626727000,107.4583292000,628500
2023-03-31 15:00:00,107.6070261500,107.6070261500,106.9626727000,107.4087635500,1024240
2023-04-03 10:00:00,108.2612927300,111.8201064000,108.2612927300,109.9465248300,4236954
2023-04-03 10:30:00,109.9366117000,110.0456561300,108.8461674000,109.4409552000,1078007
2023-04-03 11:00:00,109.4409552000,109.4409552000,107.5574605000,108.6875573200,946622
2023-04-03 11:30:00,108.6875573200,108.9948643500,107.6665049300,108.0035513500,864791
2023-04-03 13:30:00,108.0035513500,109.0444300000,107.2402403400,108.1324220400,1409420
2023-04-03 14:00:00,108.1324220400,109.0543431300,107.3889372900,107.6863311900,1153100
2023-04-03 14:30:00,107.6764180600,108.2612927300,107.5673736300,107.8152018800,1094291
2023-04-03 15:00:00,107.8152018800,109.0444300000,107.7953756200,108.8957330500,1190730
2023-04-04 10:00:00,112.2265447300,115.4383988500,109.9366117000,110.2042662100,8669612
2023-04-04 10:30:00,110.2042662100,111.0369691300,110.0357430000,110.8783590500,2549765
2023-04-04 11:00:00,110.9180115700,113.3764678100,110.7494883600,112.3058497700,2582988
2023-04-04 11:30:00,112.3058497700,112.3058497700,111.1063610400,112.0976740400,1594319
2023-04-04 13:30:00,112.1175003000,118.5610348000,112.1175003000,118.4916428900,5138783
2023-04-04 14:00:00,118.5015560200,119.1459094700,115.2797887700,115.9637947400,3194664
2023-04-04 14:30:00,115.6961402300,117.0839784300,114.0009950000,117.0839784300,2244093
2023-04-04 15:00:00,117.1236309500,118.9575600000,117.1236309500,118.0852045600,2780014
2023-04-06 10:00:00,115.2401362500,118.7592974000,115.1707443400,117.8472894400,6337785
2023-04-06 10:30:00,117.8472894400,117.8472894400,115.8250109200,115.9836210000,2073631
2023-04-06 11:00:00,116.3305805500,117.1731966000,114.6453484500,114.6651747100,1876279
2023-04-06 11:30:00,114.6552615800,115.1112655600,113.3368152900,114.9130029600,1791258
2023-04-06 13:30:00,114.9923080000,116.3900593300,114.2587363800,116.3900593300,1476376
2023-04-06 14:00:00,116.3900593300,116.4792775000,114.9823948700,114.9923080000,1180105
2023-04-06 14:30:00,114.9823948700,115.2897019000,114.1001263000,114.7940454000,971598
2023-04-06 15:00:00,114.7444797500,115.9538816100,114.4074333300,115.3888332000,1102549
2023-04-07 10:00:00,117.2624147700,121.6341051000,115.7655321400,117.6589399700,5893679
2023-04-07 10:30:00,117.6589399700,118.4222509800,116.4792775000,116.5387562800,1749829
2023-04-07 11:00:00,116.4991037600,116.5189300200,115.4879645000,115.9340553500,1202288
2023-04-07 11:30:00,115.9043159600,116.4297118500,115.2203099900,116.4197987200,959091
2023-04-07 13:30:00,116.5784088000,117.3020672900,116.0430997800,116.2711017700,968408
2023-04-07 14:00:00,116.2611886400,116.9749340000,116.1620573400,116.9551077400,668487
2023-04-07 14:30:00,116.9551077400,117.7382450100,116.2810149000,117.7184187500,1072210
2023-04-07 15:00:00,117.7283318800,118.8485155700,117.0344127800,118.5015560200,1803505
2023-04-10 10:00:00,120.7518365300,124.0628219500,119.9488730000,122.1396747300,7655378
2023-04-10 10:30:00,122.1297616000,123.3689028500,118.5312954100,118.7394711400,2575829
2023-04-10 11:00:00,118.6106004500,118.7493842700,114.2983889000,114.3975202000,2585729
2023-04-10 11:30:00,114.3975202000,114.9823948700,113.3368152900,113.8027324000,1524261
2023-04-10 13:30:00,113.7036011000,113.7928192700,111.9192377000,113.7928192700,1243171
2023-04-10 14:00:00,113.8027324000,114.3975202000,112.8907244400,113.5152516300,796639
2023-04-10 14:30:00,113.5152516300,113.5152516300,111.8994114400,112.2860235100,1133696
2023-04-10 15:00:00,112.2959366400,113.0096820000,111.0270560000,111.4235812000,1258143
2023-04-11 10:00:00,111.8201064000,113.6044698000,109.7284359700,112.7420274900,3704548
2023-04-11 10:30:00,112.7420274900,113.1187264300,111.4434074600,111.7903670100,1461354
2023-04-11 11:00:00,111.7804538800,112.3851548100,111.2054923400,111.8894983100,1053914
2023-04-11 11:30:00,111.8597589200,111.9985427400,109.0444300000,109.5301733700,1552184
2023-04-11 13:30:00,109.5301733700,109.9861773500,108.7470361000,109.7185228400,1264393
2023-04-11 14:00:00,109.6887834500,110.0753955200,108.8659936600,108.8957330500,867268
2023-04-11 14:30:00,108.8759067900,110.1547005600,108.8759067900,109.4409552000,826164
2023-04-11 15:00:00,109.4409552000,110.5214863700,109.3517370300,110.1150480400,1017930
2023-04-12 10:00:00,109.6491309300,110.1348743000,107.7854624900,108.8461674000,2653522
2023-04-12 10:30:00,108.8659936600,108.8957330500,107.4781554600,108.1324220400,1737972
2023-04-12 11:00:00,108.2513796000,108.8263411400,107.9143331800,108.6280785400,1265063
2023-04-12 11:30:00,108.6280785400,110.8486196600,108.3703371600,110.8287934000,1795494
2023-04-12 13:30:00,111.0072297400,111.8994114400,110.2340056000,110.7792277500,1979899
2023-04-12 14:00:00,110.7296621000,110.7990540100,109.3715632900,109.4409552000,975342
2023-04-12 14:30:00,109.4310420700,110.4719207200,108.8263411400,110.4719207200,1210587
2023-04-12 15:00:00,110.3926156800,110.5809651500,109.7482622300,110.3926156800,1245200
2023-04-13 10:00:00,109.1534744300,109.1832138200,107.0717171300,107.7953756200,2370282
2023-04-13 10:30:00,107.7854624900,107.9044200500,105.6640526700,105.8226627500,2568136
2023-04-13 11:00:00,105.8524021400,106.1200566500,104.8809154000,105.2972668600,2031808
2023-04-13 11:30:00,105.2972668600,106.0209253500,104.8908285300,105.0791780000,1584108
2023-04-13 13:30:00,105.0791780000,105.2675274700,102.0061077000,102.1052390000,3704634
2023-04-13 14:00:00,102.0061077000,102.9775944400,101.1238391300,101.8574107500,2172769
2023-04-13 14:30:00,101.9565420500,102.2836753400,101.1932310400,101.6095825000,1448157
2023-04-13 15:00:00,101.7285400600,102.1052390000,100.9156634000,100.9949684400,2306599
2023-04-14 10:00:00,101.1139260000,102.6008955000,100.3208756000,100.5488775900,2653014
2023-04-14 10:30:00,100.6083563700,100.7669664500,97.6443305000,98.4175546400,3989187
2023-04-14 11:00:00,98.4175546400,99.4286939000,97.9417244000,99.1412131300,2286555
2023-04-14 11:30:00,99.1511262600,99.6566958900,98.6951222800,99.4881726800,743272
2023-04-14 13:30:00,99.5079989400,100.1027867400,99.1412131300,99.8549584900,747558
2023-04-14 14:00:00,99.8450453600,100.3208756000,99.4286939000,100.1226130000,821365
2023-04-14 14:30:00,100.1126998700,100.3010493400,99.6864352800,100.0433079600,718930
2023-04-14 15:00:00,100.0433079600,100.4398331600,99.7459140600,100.1226130000,1094660
2023-04-17 10:00:00,99.1412131300,100.9156634000,97.7732011900,99.9739160500,2845262
2023-04-17 10:30:00,100.2713099500,101.7582794500,100.0036554400,100.1523523900,1881028
2023-04-17 11:00:00,100.1027867400,101.0841866100,99.5079989400,100.7867927100,1094398
2023-04-17 11:30:00,100.8165321000,100.9949684400,100.2812230800,100.3902675100,691070
2023-04-17 13:30:00,100.4497462900,100.8660977500,99.7161746700,100.4893988100,743531
2023-04-17 14:00:00,100.4299200300,100.7768795800,100.1226130000,100.1325261300,699000
2023-04-17 14:30:00,100.1325261300,100.6182695000,100.0036554400,100.5687038500,646269
2023-04-17 15:00:00,100.6281826300,100.8660977500,100.4497462900,100.5687038500,1033696
2023-04-18 10:00:00,99.7459140600,100.3208756000,98.7942535800,99.6864352800,1930505
2023-04-18 10:30:00,99.6864352800,99.9739160500,98.7942535800,99.5179120700,1525569
2023-04-18 11:00:00,99.5079989400,99.5079989400,98.8834717500,99.2006919100,587184
2023-04-18 11:30:00,99.2006919100,99.3295626000,98.7942535800,98.8239929700,704558
2023-04-18 13:30:00,98.8239929700,99.1412131300,98.2292051700,98.9132111400,930331
2023-04-18 14:00:00,99.0222555700,99.6864352800,98.8735586200,98.9826030500,683786
2023-04-18 14:30:00,98.9925161800,99.2304313000,98.4968596800,98.6852091500,1037486
2023-04-18 15:00:00,98.6852091500,98.9330374000,98.3977283800,98.7942535800,808205
2023-04-19 10:00:00,98.7942535800,98.8140798400,97.6443305000,97.6542436300,2116579
2023-04-19 10:30:00,97.6443305000,97.8921587500,96.7521488000,97.8921587500,1612380
2023-04-19 11:00:00,97.8822456200,98.3184233400,97.3568497300,97.5154598100,758717
2023-04-19 11:30:00,97.6046779800,97.6046779800,97.0891952200,97.3667628600,1031650
2023-04-19 13:30:00,97.3865891200,97.6046779800,96.9603245300,97.0396295700,999546
2023-04-19 14:00:00,97.0297164400,97.2478053000,96.2267529100,96.2366660400,1774927
2023-04-19 14:30:00,96.2366660400,96.4547549000,95.9095327500,96.3457104700,1228278
2023-04-19 15:00:00,96.3556236000,96.4944074200,96.1177084800,96.1672741300,884797
2023-04-20 10:00:00,95.6716176300,96.4547549000,93.5799472000,94.1846481300,3449962
2023-04-20 10:30:00,94.1053430900,95.6617045000,94.1053430900,95.6617045000,1667856
2023-04-20 11:00:00,95.6617045000,97.7434618000,95.6617045000,97.3469366000,1847494
2023-04-20 11:30:00,97.3568497300,97.8227668400,96.9305851400,97.5749385900,1062700
2023-04-20 13:30:00,97.5947648500,98.4671202900,96.0185771800,96.0185771800,1634785
2023-04-20 14:00:00,95.9888377900,96.1276216100,95.0669167000,95.9392721400,1183181
2023-04-20 14:30:00,95.9392721400,97.0297164400,95.5923125900,96.2763185600,909100
2023-04-20 15:00:00,96.2862316900,96.3556236000,95.8500539700,96.2564923000,812732
2023-04-21 10:00:00,95.6716176300,96.0086640500,94.2540400400,94.8686541000,1781635
2023-04-21 10:30:00,94.8686541000,95.0570035700,93.9467330100,93.9863855300,1369885
2023-04-21 11:00:00,93.9962986600,94.2936925600,93.0644644400,93.2825533000,1464815
2023-04-21 11:30:00,93.3222058200,93.4808159000,92.4895029000,92.4895029000,969044
2023-04-21 13:30:00,92.4795897700,93.0248119200,91.6567999800,92.1128039600,1263083
2023-04-21 14:00:00,92.1425433500,92.6282867200,92.0533251800,92.3606322100,796120
2023-04-21 14:30:00,92.3606322100,92.5985473300,91.8154100600,91.8154100600,858175
2023-04-21 15:00:00,91.8054969300,91.8054969300,91.2602747800,91.4981899000,1390927
2023-04-24 10:00:00,91.4981899000,91.5774949400,89.2280831300,89.6741739800,2697853
2023-04-24 10:30:00,89.6741739800,89.7039133700,88.6134690700,89.0496467900,1672817
2023-04-24 11:00:00,89.1190387000,89.2181700000,87.8402449300,88.1772913500,1333400
2023-04-24 11:30:00,88.1277257000,88.5242509000,87.4833722500,88.1574650900,1350447
2023-04-24 13:30:00,88.2565963900,88.7225135000,87.2355440000,87.2751965200,1050100
2023-04-24 14:00:00,87.2355440000,87.7014611100,86.9579763600,86.9579763600,1717300
2023-04-24 14:30:00,87.0372814000,87.4139803400,86.4226673400,86.9381501000,1347583
2023-04-24 15:00:00,86.9381501000,87.2553702600,86.6308430700,87.2454571300,1078618
2023-04-25 10:00:00,87.2454571300,87.8798974500,85.3123967800,85.6296169400,2279596
2023-04-25 10:30:00,85.6296169400,85.8080532800,84.5887382900,85.2529180000,1576939
2023-04-25 11:00:00,85.2529180000,86.3433623000,84.2616050000,86.3235360400,1224542
2023-04-25 11:30:00,86.3830148200,86.6704955900,84.4995201200,84.6581302000,917827
2023-04-25 13:30:00,84.6878695900,85.2529180000,83.4883808600,83.8452535400,973266
2023-04-25 14:00:00,83.8452535400,84.4598676000,83.7659485000,84.1228211800,723600
2023-04-25 14:30:00,84.0930817900,85.0546554000,83.8650798000,84.0633424000,656762
2023-04-25 15:00:00,84.0633424000,84.2913443900,83.8749929300,84.2417787400,846025
2023-04-26 10:00:00,85.5007462500,88.1277257000,84.8563928000,84.9456109700,4019711
2023-04-26 10:30:00,84.9456109700,85.0050897500,83.1116819200,83.1315081800,2582469
2023-04-26 11:00:00,83.0819425300,83.4685546000,82.1600214400,83.0819425300,2068555
2023-04-26 11:30:00,83.0720294000,83.7362091100,82.7845486300,83.1711607000,1189872
2023-04-26 13:30:00,83.3892495600,83.8551666700,83.1017687900,83.5875121600,1106500
2023-04-26 14:00:00,83.5875121600,85.3223099100,83.5875121600,84.7770877600,1658308
2023-04-26 14:30:00,84.7374352400,85.0150028800,83.8254272800,84.3210837800,1162838
2023-04-26 15:00:00,84.3111706500,84.7572615000,83.9542979700,84.5689120300,1470013
2023-04-27 10:00:00,85.9567502300,86.6704955900,84.3409100400,84.7969140200,3431080
2023-04-27 10:30:00,84.8861321900,84.9356978400,84.2814312600,84.4796938600,1063623
2023-04-27 11:00:00,84.4796938600,84.5094332500,83.6767303300,83.7560353700,824792
2023-04-27 11:30:00,83.7857747600,83.9047323200,83.5676859000,83.8155141500,492000
2023-04-27 13:30:00,83.8749929300,83.8749929300,83.4189889500,83.5478596400,587966
2023-04-27 14:00:00,83.5478596400,84.1922130900,83.4586414700,83.5775990300,702900
2023-04-27 14:30:00,83.5875121600,83.6866434600,82.7944617600,82.8341142800,1107600
2023-04-27 15:00:00,82.8341142800,83.3694233000,82.8242011500,83.1315081800,1198225
2023-04-28 10:00:00,82.7845486300,83.7659485000,82.6358516800,83.2603788700,2063386
2023-04-28 10:30:00,83.2108132200,83.6668172000,82.9728981000,83.4487283400,961340
2023-04-28 11:00:00,83.4487283400,83.5676859000,83.0918556600,83.4090758200,831400
2023-04-28 11:30:00,83.4586414700,83.9245585800,83.2405526100,83.6569040700,980200
2023-04-28 13:30:00,83.7064697200,83.8155141500,83.0819425300,83.1017687900,925998
2023-04-28 14:00:00,83.0819425300,83.1315081800,82.7944617600,83.0125506200,717100
2023-04-28 14:30:00,83.0125506200,83.6965565900,82.9828112300,83.4586414700,812420
2023-04-28 15:00:00,83.4685546000,83.8948191900,83.4189889500,83.7560353700,1125993
2023-05-04 10:00:00,83.7163828500,83.7659485000,82.4375890800,82.5565466400,1996869
2023-05-04 10:30:00,82.5664597700,82.5664597700,81.0993165300,81.4165366900,2229830
2023-05-04 11:00:00,81.3967104300,81.7833225000,80.9704458400,81.0200114900,1152904
2023-05-04 11:30:00,81.0100983600,81.1389690500,80.5540943800,80.5640075100,1054004
2023-05-04 13:30:00,80.6135731600,80.8316620200,80.3161792600,80.3657449100,754242
2023-05-04 14:00:00,80.4053974300,80.6532256800,80.0683510100,80.5441812500,1001024
2023-05-04 14:30:00,80.5441812500,81.0100983600,80.4450499500,80.5441812500,562869
2023-05-04 15:00:00,80.5441812500,80.7523569800,80.2071348300,80.4252236900,1569823
2023-05-05 10:00:00,80.1972217000,81.0695771400,80.0980904000,80.6433125500,1734622
2023-05-05 10:30:00,80.5937469000,80.6829650700,79.9196540600,79.9196540600,903400
2023-05-05 11:00:00,79.9196540600,80.4648762100,79.6519995500,80.3954843000,702099
2023-05-05 11:30:00,80.3954843000,80.4549630800,79.4636500800,79.8304358900,439509
2023-05-05 13:30:00,79.8502621500,79.8800015400,79.1067774000,79.2455612200,964100
2023-05-05 14:00:00,79.2554743500,79.8899146700,79.2455612200,79.7412177200,658900
2023-05-05 14:30:00,79.7610439800,80.3459186500,79.7015652000,79.9097409300,720600
2023-05-05 15:00:00,79.9097409300,79.9791328400,79.5033026000,79.5429551200,827935
2023-05-08 10:00:00,81.1687084400,81.1687084400,79.7015652000,80.6036600300,2299194
2023-05-08 10:30:00,80.6036600300,80.6036600300,79.5231288600,79.8700884100,1127300
2023-05-08 11:00:00,79.8006965000,79.9593065800,79.1166905300,79.2951268700,848726
2023-05-08 11:30:00,79.3050400000,80.2864398700,79.2257349600,80.0386116200,444708
2023-05-08 13:30:00,80.0881772700,81.8229750200,79.9890459700,81.7932356300,1683364
2023-05-08 14:00:00,81.7833225000,82.9530718400,81.7833225000,82.6655910700,2350833
2023-05-08 14:30:00,82.6556779400,84.5589989000,82.5763729000,84.4796938600,3057765
2023-05-08 15:00:00,84.4896069900,84.4896069900,83.7758616300,83.8353404100,1637674
2023-05-09 10:00:00,83.6469909400,85.0447422700,82.4871547300,84.7572615000,3430393
2023-05-09 10:30:00,84.7572615000,86.1252734400,84.6581302000,85.6494432000,2651525
2023-05-09 11:00:00,85.7386613700,85.7783138900,84.7374352400,84.7473483700,921000
2023-05-09 11:30:00,84.7473483700,84.7473483700,84.1525605700,84.3607363000,721070
2023-05-09 13:30:00,84.3805625600,84.4003888200,83.6866434600,83.9344717100,706340
2023-05-09 14:00:00,83.7758616300,84.2616050000,83.6668172000,84.1426474400,620800
2023-05-09 14:30:00,84.1426474400,84.8068271500,83.7163828500,84.6779564600,1020655
2023-05-09 15:00:00,84.6779564600,84.7176089800,84.1624737000,84.3012575200,1143937
