time,open,high,low,close,volume
2023-05-10 10:00:00,84.6977827200,88.1178125700,84.6977827200,85.0546554000,4622008
2023-05-10 10:30:00,85.0546554000,85.6593563300,84.1327343100,84.7572615000,1674810
2023-05-10 11:00:00,84.7572615000,85.6890957200,84.6085645500,84.7770877600,876054
2023-05-10 11:30:00,84.7671746300,85.6296169400,84.6581302000,85.5007462500,541500
2023-05-10 13:30:00,85.5106593800,86.9183238400,85.5106593800,86.0261421400,985900
2023-05-10 14:00:00,86.0360552700,86.4424936000,85.2628311300,86.2838835200,846356
2023-05-10 14:30:00,86.2739703900,86.8291056700,86.0360552700,86.1550128300,1113335
2023-05-10 15:00:00,86.1550128300,86.9877157500,86.0757077900,86.6110168100,1333207
2023-05-11 10:00:00,91.2007960000,93.0743775700,89.0099942700,91.5973212000,8852180
2023-05-11 10:30:00,91.5973212000,91.5973212000,89.9715678800,90.6357475900,1530000
2023-05-11 11:00:00,90.6159213300,90.7547051500,90.2392223900,90.5068769000,609796
2023-05-11 11:30:00,90.5068769000,90.8736627100,90.1103517000,90.1103517000,645965
2023-05-11 13:30:00,90.1896567400,90.6754001100,89.3173013000,89.6146952000,881917
2023-05-11 14:00:00,89.6146952000,89.9120891000,88.7225135000,88.7522528900,819600
2023-05-11 14:30:00,88.7324266300,89.4461719900,88.2268570000,88.8216448000,938200
2023-05-11 15:00:00,88.9009498400,89.4362588600,88.4845983800,88.5242509000,1000283
2023-05-12 10:00:00,88.1178125700,89.9319153600,86.6308430700,89.4164326000,3420377
2023-05-12 10:30:00,89.4659982500,89.9517416200,88.2565963900,88.5440771600,1335191
2023-05-12 11:00:00,88.5341640300,89.6345214600,87.9889418800,89.6345214600,1019309
2023-05-12 11:30:00,89.6840871100,90.0905254400,89.1487780900,89.2181700000,847207
2023-05-12 13:30:00,89.2181700000,89.2181700000,88.2268570000,88.4052933400,559396
2023-05-12 14:00:00,88.4052933400,88.6630347200,88.1078994400,88.3259883000,424924
2023-05-12 14:30:00,88.3259883000,89.0694730500,88.1872044800,88.5440771600,478465
2023-05-12 15:00:00,88.5440771600,89.6940002400,88.2367701300,88.8513841900,1157127
2023-05-15 10:00:00,91.7460181500,92.8562887100,89.2875619100,90.6258344600,6921881
2023-05-15 10:30:00,90.6952263700,91.1016647000,90.2094830000,90.9232283600,1005355
2023-05-15 11:00:00,90.9232283600,90.9529677500,90.4969637700,90.7646182800,544900
2023-05-15 11:30:00,90.7547051500,91.0223596600,90.2094830000,90.6754001100,606088
2023-05-15 13:30:00,90.6853132400,90.7051395000,89.8129578000,90.3383536900,577000
2023-05-15 14:00:00,90.3185274300,90.8934889700,90.3185274300,90.7150526300,439143
2023-05-15 14:30:00,90.7150526300,90.8934889700,90.1004385700,90.8934889700,608380
2023-05-15 15:00:00,90.8934889700,91.3693192100,90.8934889700,91.3693192100,1333883
2023-05-16 10:00:00,91.3693192100,91.9938464000,87.7312005000,89.0000811400,3942906
2023-05-16 10:30:00,89.0595599200,89.2776487800,87.9096368400,88.3557276900,1134172
2023-05-16 11:00:00,88.3755539500,89.2181700000,87.9492893600,87.9492893600,845600
2023-05-16 11:30:00,87.9889418800,88.4152064700,87.7312005000,88.0385075300,788758
2023-05-16 13:30:00,88.0385075300,88.5936428100,87.5329379000,87.8600711900,905600
2023-05-16 14:00:00,88.0583337900,88.0583337900,87.5131116400,87.7014611100,442198
2023-05-16 14:30:00,87.6915479800,88.3061620400,87.5428510300,87.5725904200,485802
2023-05-16 15:00:00,87.5428510300,87.5527641600,86.6209299400,86.6209299400,1481086
2023-05-17 10:00:00,85.6692694600,88.4945115100,85.5602250300,87.9988550100,2460271
2023-05-17 10:30:00,87.9195499700,90.5762688100,87.7708530200,89.1388649600,2560860
2023-05-17 11:00:00,89.1190387000,89.3173013000,88.5539902900,88.7225135000,541497
2023-05-17 11:30:00,88.7225135000,88.7720791500,87.9294631000,88.0285944000,516600
2023-05-17 13:30:00,88.0285944000,88.2070307400,87.1066733100,87.1165864400,598225
2023-05-17 14:00:00,87.1165864400,87.7212873700,87.0372814000,87.0670207900,447266
2023-05-17 14:30:00,87.0571076600,87.5428510300,87.0571076600,87.3148490400,387607
2023-05-17 15:00:00,87.2950227800,87.5626772900,86.8390188000,87.5131116400,909179
2023-05-18 10:00:00,88.0285944000,89.5155639000,87.1165864400,87.8105055400,1951175
2023-05-18 10:30:00,87.8303318000,88.9505154900,87.7708530200,88.5738165500,936143
2023-05-18 11:00:00,88.5539902900,89.8625234500,88.3259883000,89.8526103200,1347390
2023-05-18 11:30:00,89.8625234500,91.3990586000,88.6035559400,91.1512303500,2340440
2023-05-18 13:30:00,91.2206222600,92.4101978600,90.8340101900,90.9034021000,2439405
2023-05-18 14:00:00,90.8637495800,91.1115778300,90.0112204000,90.2193961300,997528
2023-05-18 14:30:00,90.2293092600,90.8340101900,90.2193961300,90.7348788900,568846
2023-05-18 15:00:00,90.7447920200,90.9034021000,90.4077456000,90.5068769000,1081836
2023-05-19 10:00:00,89.2181700000,92.4895029000,88.5242509000,92.3110665600,5344009
2023-05-19 10:30:00,92.3110665600,92.3209796900,90.0112204000,90.4969637700,1459602
2023-05-19 11:00:00,90.4969637700,90.5267031600,89.4362588600,90.1103517000,1018136
2023-05-19 11:30:00,90.1103517000,90.3780062100,89.3966063400,89.7733052800,530700
2023-05-19 13:30:00,89.8327840600,89.8526103200,89.2280831300,89.3866932100,602578
2023-05-19 14:00:00,89.3767800800,90.2987011700,89.1289518300,89.7039133700,499093
2023-05-19 14:30:00,89.7039133700,89.7435658900,89.1289518300,89.2677356500,587107
2023-05-19 15:00:00,89.2776487800,89.4659982500,89.1388649600,89.1884306100,901996
2023-05-22 10:00:00,89.4164326000,89.7931315400,87.6419823300,87.8997237100,2132459
2023-05-22 10:30:00,87.9195499700,88.1078994400,87.0372814000,87.8005924100,1604923
2023-05-22 11:00:00,87.8005924100,88.1872044800,87.3346753000,87.3346753000,584485
2023-05-22 11:30:00,87.3346753000,87.6320692000,87.1463258300,87.2553702600,517196
2023-05-22 13:30:00,87.3148490400,87.4932853800,87.0372814000,87.1264995700,536600
2023-05-22 14:00:00,87.1264995700,87.1661520900,86.6903218500,86.9084107100,654001
2023-05-22 14:30:00,86.9084107100,87.5626772900,86.9084107100,87.2950227800,430710
2023-05-22 15:00:00,87.2652833900,87.4833722500,87.2355440000,87.4139803400,494740
2023-05-23 10:00:00,87.2454571300,87.4040672100,85.7089219800,85.7882270200,1670311
2023-05-23 10:30:00,85.8080532800,86.0459684000,85.2628311300,85.6692694600,1510711
2023-05-23 11:00:00,85.6692694600,85.6990088500,84.8068271500,84.9059584500,1539943
2023-05-23 11:30:00,84.9257847100,85.1934392200,84.5391726400,84.8960453200,982445
2023-05-23 13:30:00,84.8663059300,84.9555241000,83.8749929300,84.2021262200,1409597
2023-05-23 14:00:00,84.2021262200,84.3508231700,83.9741242300,84.1029949200,850591
2023-05-23 14:30:00,84.1129080500,84.2417787400,83.7758616300,83.8650798000,962527
2023-05-23 15:00:00,83.8948191900,84.0534292700,83.3892495600,83.4388152100,1502909
2023-05-24 10:00:00,83.2405526100,84.4598676000,82.8737668000,83.8353404100,1677977
2023-05-24 10:30:00,83.8353404100,84.3210837800,83.5974252900,83.8353404100,636076
2023-05-24 11:00:00,83.8254272800,83.8749929300,83.4090758200,83.7262959800,723398
2023-05-24 11:30:00,83.7857747600,84.1525605700,83.7064697200,84.0534292700,527800
2023-05-24 13:30:00,84.0633424000,84.7275221100,83.8254272800,83.8551666700,917700
2023-05-24 14:00:00,83.8452535400,84.0831686600,83.6370778100,83.9344717100,465400
2023-05-24 14:30:00,83.9443848400,84.2120393500,83.7758616300,83.7758616300,379628
2023-05-24 15:00:00,83.8650798000,83.8650798000,83.2603788700,83.3694233000,807417
2023-05-25 10:00:00,84.2616050000,84.9555241000,84.0633424000,84.1029949200,1444435
2023-05-25 10:30:00,84.1029949200,84.2219524800,83.4487283400,83.6271646800,524200
2023-05-25 11:00:00,83.5974252900,83.6271646800,82.3384577800,82.4177628200,956132
2023-05-25 11:30:00,82.4177628200,82.6755042000,82.0807164000,82.3781103000,781300
2023-05-25 13:30:00,82.2789790000,82.5961991600,82.1302820500,82.1600214400,425855
2023-05-25 14:00:00,82.1798477000,82.1798477000,81.7634962400,81.8527144100,580172
2023-05-25 14:30:00,81.8527144100,82.6061122900,81.6841912000,82.2789790000,575502
2023-05-25 15:00:00,82.2789790000,82.8440274100,82.1600214400,82.7647223700,610498
2023-05-26 10:00:00,83.0819425300,83.2009000900,81.6841912000,81.9617588400,1310011
2023-05-26 10:30:00,81.9617588400,82.3781103000,81.5057548600,81.6544518100,959524
2023-05-26 11:00:00,81.6544518100,82.0410638800,81.5652336400,81.8725406700,404000
2023-05-26 11:30:00,81.9121931900,82.2789790000,81.6643649400,82.2789790000,242700
2023-05-26 13:30:00,82.3681971700,83.0819425300,82.3681971700,82.9728981000,571110
2023-05-26 14:00:00,82.9233324500,83.1711607000,82.7250698500,82.7250698500,423625
2023-05-26 14:30:00,82.7647223700,82.8836799300,82.5168941200,82.6655910700,401083
2023-05-26 15:00:00,82.6556779400,82.8935930600,82.6556779400,82.7250698500,612400
2023-05-29 10:00:00,84.7176089800,88.5341640300,84.6482170700,88.5242509000,7168756
2023-05-29 10:30:00,88.5143377700,91.5279292900,88.5143377700,90.4077456000,5853429
2023-05-29 11:00:00,90.4077456000,95.0570035700,90.1797436100,93.4510765100,4923636
2023-05-29 11:30:00,93.4510765100,93.6989047600,92.3110665600,92.5886342000,1602180
2023-05-29 13:30:00,92.6084604600,92.8463755800,91.2503616500,91.6171474600,1385445
2023-05-29 14:00:00,91.5973212000,92.1128039600,90.8042708000,90.9232283600,958035
2023-05-29 14:30:00,90.9232283600,91.8253231900,90.7447920200,91.6468868500,1402900
2023-05-29 15:00:00,91.6369737200,91.7955838000,91.1115778300,91.4783636400,1814540
2023-05-30 10:00:00,90.2094830000,90.8340101900,88.9207761000,89.2974750400,4722984
2023-05-30 10:30:00,89.2974750400,90.0112204000,88.2268570000,88.3359014300,2361700
2023-05-30 11:00:00,88.4350327300,89.3966063400,88.3458145600,89.0298205300,1169200
2023-05-30 11:30:00,89.0298205300,89.5155639000,89.0298205300,89.2479093900,634060
2023-05-30 13:30:00,89.2379962600,89.2479093900,88.6035559400,88.9901680100,661700
2023-05-30 14:00:00,89.0199074000,89.5948689400,88.7026872400,89.3966063400,941794
2023-05-30 14:30:00,89.3966063400,90.7051395000,89.3470406900,90.5068769000,1692200
2023-05-30 15:00:00,90.5167900300,90.8240970600,90.3383536900,90.6853132400,1604111
2023-05-31 10:00:00,94.7596096700,97.0495427000,94.7596096700,96.7521488000,11504592
2023-05-31 10:30:00,96.8017144500,98.0408557000,95.4832681600,95.6121388500,4603039
2023-05-31 11:00:00,95.6220519800,96.8810194900,94.9182197500,96.8512801000,2239923
2023-05-31 11:30:00,96.8512801000,97.3965022500,95.8599671000,96.5637993300,1254920
2023-05-31 13:30:00,96.6034518500,96.6034518500,95.3444843400,95.6121388500,974427
2023-05-31 14:00:00,95.6121388500,96.0582297000,94.9677854000,95.7410095400,1154107
2023-05-31 14:30:00,95.7410095400,96.2069266500,95.5130075500,96.2069266500,1012100
2023-05-31 15:00:00,96.2366660400,97.2973709500,96.2069266500,96.9504114000,3107500
2023-06-01 10:00:00,94.1747350000,99.3791282500,93.8971673600,98.0309425700,8395212
2023-06-01 10:30:00,98.0309425700,98.0309425700,95.9392721400,95.9392721400,2917248
2023-06-01 11:00:00,95.9690115300,97.2081527800,95.9293590100,96.2763185600,1275308
2023-06-01 11:30:00,96.2763185600,97.1486740000,96.2763185600,97.1486740000,586036
2023-06-01 13:30:00,97.2478053000,99.0519949600,97.2478053000,98.6158172400,2330723
2023-06-01 14:00:00,98.6158172400,99.1213868700,97.8425931000,98.5365122000,1932960
2023-06-01 14:30:00,98.5365122000,98.7942535800,97.7930274500,98.4274677700,1377515
2023-06-01 15:00:00,98.4770334200,99.1213868700,98.3481627300,98.7546010600,2397795
2023-06-02 10:00:00,99.1313000000,104.4744770700,98.7546010600,103.8896024000,9410750
2023-06-02 10:30:00,103.9589943100,103.9589943100,100.7471401900,100.9850553100,4615788
2023-06-02 11:00:00,100.9949684400,101.0147947000,100.2812230800,100.7768795800,1504264
2023-06-02 11:30:00,100.7768795800,100.7768795800,99.4286939000,99.7855665800,1092285
2023-06-02 13:30:00,99.8053928400,100.4200069000,99.7360009300,99.9838291800,816276
2023-06-02 14:00:00,99.9838291800,100.5786169800,99.9739160500,100.0234817000,673288
2023-06-02 14:30:00,100.0333948300,100.1622655200,99.3493888600,99.5773908500,1427600
2023-06-02 15:00:00,99.5773908500,100.1920049100,99.1511262600,99.8252191000,2157345
2023-06-05 10:00:00,98.6356435000,101.4608855500,98.0805082200,100.5191382000,5015808
2023-06-05 10:30:00,100.4993119400,101.1337522600,100.0433079600,100.1126998700,1502891
2023-06-05 11:00:00,100.1126998700,100.1126998700,98.7347748000,99.5873039800,1458430
2023-06-05 11:30:00,99.5873039800,99.6269565000,98.8834717500,99.4286939000,562720
2023-06-05 13:30:00,99.1610393900,99.6170433700,98.8140798400,99.5773908500,639700
2023-06-05 14:00:00,99.5278252000,99.5873039800,98.9330374000,99.4386070300,743400
2023-06-05 14:30:00,99.4584332900,99.5575645900,99.0321687000,99.1412131300,698122
2023-06-05 15:00:00,99.1412131300,99.2998232100,98.6356435000,98.9032980100,1580103
2023-06-06 10:00:00,98.4175546400,98.9826030500,95.8599671000,96.0582297000,4242354
2023-06-06 10:30:00,96.0483165700,96.4646680300,95.0570035700,95.5625732000,2205140
2023-06-06 11:00:00,95.5526600700,95.5923125900,94.7596096700,95.2057005200,1795848
2023-06-06 11:30:00,95.2255267800,95.3543974700,94.3729976000,94.9479591400,1222000
2023-06-06 13:30:00,94.9479591400,95.2453530400,94.2936925600,94.4622157700,1127761
2023-06-06 14:00:00,94.4622157700,94.7695228000,93.9764724000,94.0557774400,1751201
2023-06-06 14:30:00,94.0656905700,94.2738663000,93.5700340700,93.5898603300,1387459
2023-06-06 15:00:00,93.5997734600,93.6790785000,93.0644644400,93.3122926900,1987491
2023-06-07 10:00:00,94.1945612600,95.4337025100,92.7075917600,94.6803046300,3526425
2023-06-07 10:30:00,94.7397834100,94.9776985300,93.9269067500,94.2936925600,1356300
2023-06-07 11:00:00,94.3036056900,94.8190884500,94.1152562200,94.6307389800,1085345
2023-06-07 11:30:00,94.5910864600,94.7596096700,94.1350824800,94.5613470700,658600
2023-06-07 13:30:00,94.6208258500,95.0470904400,94.3234319500,94.3928238600,783800
2023-06-07 14:00:00,94.4622157700,94.6505652400,94.2342137800,94.5316076800,590300
2023-06-07 14:30:00,94.5316076800,94.6109127200,93.3816846000,93.3915977300,771000
2023-06-07 15:00:00,93.4510765100,93.6691653700,93.3618583400,93.5997734600,780060
2023-06-08 10:00:00,97.1387608700,99.3097363400,94.6703915000,95.7112701500,6305705
2023-06-08 10:30:00,95.7310964100,96.0284903100,94.4324763800,94.5216945500,1344049
2023-06-08 11:00:00,94.5117814200,94.5216945500,93.5402946800,93.5402946800,1212485
2023-06-08 11:30:00,93.5402946800,95.4337025100,93.4907290300,95.3643106000,792354
2023-06-08 13:30:00,95.4931812900,95.5823994600,94.6703915000,95.2156136500,1088026
2023-06-08 14:00:00,95.1561348700,95.3246580800,94.3234319500,94.4027369900,600702
2023-06-08 14:30:00,94.4027369900,94.6406521100,94.2243006500,94.4324763800,355700
2023-06-08 15:00:00,94.4225632500,94.6307389800,94.1945612600,94.4919551600,796930
2023-06-09 10:00:00,95.4337025100,95.5130075500,92.8761149700,94.4820420300,2900427
2023-06-09 10:30:00,94.4324763800,94.6505652400,92.3011534300,92.3209796900,1657800
2023-06-09 11:00:00,92.3011534300,92.7472442800,91.9641070100,92.4002847300,1330800
2023-06-09 11:30:00,92.5588948100,92.9851594000,92.2119352600,92.7968099300,568002
2023-06-09 13:30:00,92.9157674900,94.4919551600,92.8959412300,93.8079491900,948994
2023-06-09 14:00:00,93.8773411000,95.4237893800,93.5402946800,94.8686541000,1097768
2023-06-09 14:30:00,94.9380460100,95.8698802300,94.7893490600,95.6617045000,1464669
2023-06-09 15:00:00,95.6617045000,96.7025831500,95.6617045000,96.4250155100,2332738
2023-06-12 10:00:00,98.3481627300,102.6008955000,97.8525062300,101.7384531900,8956705
2023-06-12 10:30:00,101.7186269300,105.3765719000,101.2328835600,104.7817841000,7532557
2023-06-12 11:00:00,104.7718709700,104.9007416600,103.6219478900,104.9007416600,2536714
2023-06-12 11:30:00,104.9007416600,105.3765719000,103.5029903300,103.7508185800,1574320
2023-06-12 13:30:00,103.7508185800,104.0779518700,102.5017642000,102.6008955000,1547300
2023-06-12 14:00:00,102.6504611500,103.1064651300,102.2638490800,102.5711561100,1174700
2023-06-12 14:30:00,102.5513298500,102.6306348900,101.8970632700,102.0556733500,1556903
2023-06-12 15:00:00,102.0358470900,103.2452489500,102.0358470900,102.9775944400,1781192
2023-06-13 10:00:00,102.9478550500,104.2861276000,101.6194956300,102.7495924500,4864346
2023-06-13 10:30:00,102.7495924500,103.7607317100,102.1052390000,103.0965520000,2140719
2023-06-13 11:00:00,102.8982894000,103.9589943100,102.8982894000,103.9490811800,1171305
2023-06-13 11:30:00,103.9589943100,104.9800467000,103.1956833000,104.9701335700,1756597
2023-06-13 13:30:00,105.2675274700,105.2774406000,104.1572569100,104.6330871500,2183186
2023-06-13 14:00:00,104.6430002800,105.7334445800,104.5934346300,105.3369193800,2034367
2023-06-13 14:30:00,105.3369193800,105.3369193800,104.2365619500,104.4149982900,1852949
2023-06-13 15:00:00,104.3951720300,104.8610891400,104.0878650000,104.2464750800,1614400
2023-06-14 10:00:00,104.0878650000,105.4558769400,102.0061077000,102.1052390000,3671772
2023-06-14 10:30:00,102.1448915200,102.3035016000,101.6294087600,101.9862814400,1717696
2023-06-14 11:00:00,101.9862814400,102.2043703000,101.7384531900,102.1548046500,667336
2023-06-14 11:30:00,102.1349783900,103.0370732200,102.1349783900,103.0370732200,553161
2023-06-14 13:30:00,103.0271600900,104.3654326400,102.1052390000,103.6913398000,1206930
2023-06-14 14:00:00,103.5327297200,103.6120347600,102.9577681800,103.2749883400,673200
2023-06-14 14:30:00,103.2749883400,103.8896024000,103.1163782600,103.6219478900,698170
2023-06-14 15:00:00,103.6417741500,103.6715135400,102.9775944400,103.0767257400,1147840
2023-06-15 10:00:00,103.0668126100,106.8635414000,102.9676813100,105.9614465700,4469312
2023-06-15 10:30:00,105.9713597000,106.1795354300,104.6826528000,104.9503073100,1948924
2023-06-15 11:00:00,104.9503073100,105.2675274700,104.2861276000,104.9304810500,1136590
2023-06-15 11:30:00,105.0097860900,105.0097860900,103.6021216300,103.9887337000,787111
2023-06-15 13:30:00,103.9193417900,103.9887337000,102.7000268000,102.9181156600,1257386
2023-06-15 14:00:00,102.8883762700,103.7210791900,102.5909823700,102.9280287900,1018748
2023-06-15 14:30:00,103.0172469600,103.4038590300,102.8288974900,103.0668126100,794900
2023-06-15 15:00:00,103.0767257400,103.1758570400,102.5315035900,102.9478550500,1357770
2023-06-16 10:00:00,101.4311461600,101.6789744100,99.8549584900,100.4398331600,4426497
2023-06-16 10:30:00,100.3407018600,100.3506149900,99.1313000000,99.8648716200,3314667
2023-06-16 11:00:00,99.8351322300,101.6194956300,99.6269565000,101.6194956300,1459632
2023-06-16 11:30:00,101.6690612800,105.9614465700,101.4212330300,104.8511760100,2931753
2023-06-16 13:30:00,105.8722284000,109.7383491000,105.5351819800,107.7854624900,5336272
2023-06-16 14:00:00,107.7656362300,109.2030400800,106.8932807900,107.0122383500,2179780
2023-06-16 14:30:00,107.0221514800,107.1609353000,106.5264949800,107.0618040000,820599
2023-06-16 15:00:00,107.0618040000,107.0618040000,106.5562343700,106.6950181900,1226968
2023-06-19 10:00:00,109.6986965800,114.4768252400,108.5091209800,108.6479048000,13926386
2023-06-19 10:30:00,108.6479048000,110.3926156800,108.2513796000,110.2736581200,2433693
2023-06-19 11:00:00,110.2141793400,111.9688033500,110.1249611700,111.6813225800,2347591
2023-06-19 11:30:00,111.6614963200,112.0183690000,110.9080984400,111.0567953900,1664374
2023-06-19 13:30:00,111.0369691300,111.2253186000,109.1733006900,109.5103471100,1324092
2023-06-19 14:00:00,109.5103471100,110.0952217800,108.7470361000,109.0444300000,1403550
2023-06-19 14:30:00,109.0345168700,110.4025288100,108.8759067900,110.0357430000,1014514
2023-06-19 15:00:00,110.0060036100,110.9080984400,109.6293046700,110.3331369000,1746300
2023-06-20 10:00:00,108.3306846400,110.9973166100,107.3393716400,110.6900095800,4036817
2023-06-20 10:30:00,110.6305308000,111.3641024200,108.7866886200,109.0444300000,1752748
2023-06-20 11:00:00,109.0444300000,109.6491309300,107.9539857000,109.1039087800,1158333
2023-06-20 11:30:00,109.1435613000,111.0270560000,108.9651249600,110.9180115700,1230911
2023-06-20 13:30:00,110.8684459200,111.0270560000,108.9155593100,110.8882721800,1358180
2023-06-20 14:00:00,110.8882721800,111.8201064000,110.5908782800,110.9180115700,1705817
2023-06-20 14:30:00,111.0270560000,111.1559266900,110.4124419400,110.6107045400,955600
2023-06-20 15:00:00,110.6107045400,110.8188802700,110.0853086500,110.8188802700,1295682
2023-06-21 10:00:00,110.3827025500,110.8783590500,107.8647675300,108.1324220400,2973890
2023-06-21 10:30:00,108.0828563900,108.1324220400,105.6739658000,107.6764180600,2374084
2023-06-21 11:00:00,107.7259837100,109.3418239000,107.3691110300,108.0332907400,1289564
2023-06-21 11:30:00,108.0332907400,108.3505109000,107.5574605000,107.8548544000,611382
2023-06-21 13:30:00,107.8548544000,108.2018139500,107.0618040000,107.2600666000,832527
2023-06-21 14:00:00,107.2501534700,107.7259837100,106.5859737600,106.6058000200,774500
2023-06-21 14:30:00,106.6553656700,106.9626727000,105.9515334400,106.5165818500,1350500
2023-06-21 15:00:00,106.5066687200,106.5066687200,105.7730971000,105.7730971000,1623647
2023-06-26 10:00:00,104.0680387400,109.0246037400,103.8102973600,105.8722284000,4082633
2023-06-26 10:30:00,105.8424890100,106.5463212400,104.3951720300,104.3951720300,1956957
2023-06-26 11:00:00,104.3654326400,105.1683961700,103.9887337000,104.4943033300,1220388
2023-06-26 11:30:00,104.5042164600,105.5550082400,104.4843902000,105.0196992200,768800
2023-06-26 13:30:00,105.0196992200,105.0196992200,103.2948146000,103.4633378100,835950
2023-06-26 14:00:00,103.4633378100,103.8400367500,102.1052390000,102.3035016000,1462101
2023-06-26 14:30:00,102.2836753400,102.8982894000,101.1139260000,102.0160208300,1710639
2023-06-26 15:00:00,101.9466289200,102.2638490800,101.4707986800,101.8078451000,1078179
2023-06-27 10:00:00,102.1250652600,102.9775944400,100.6281826300,101.1139260000,2355067
2023-06-27 10:30:00,101.1139260000,104.0779518700,100.8760108800,104.0680387400,1895337
2023-06-27 11:00:00,104.0184730900,104.0878650000,102.7595055800,102.7595055800,756100
2023-06-27 11:30:00,102.7495924500,103.9094286600,102.2043703000,103.8598630100,647300
2023-06-27 13:30:00,103.9094286600,103.9689074400,102.8487237500,102.8487237500,655300
2023-06-27 14:00:00,102.8388106200,103.2948146000,102.6008955000,102.9974207000,435900
2023-06-27 14:30:00,103.0073338300,103.4137721600,102.7793318400,102.8883762700,465430
2023-06-27 15:00:00,102.8685500100,103.3939459000,102.8288974900,103.3939459000,926025
2023-06-28 10:00:00,102.1052390000,102.1052390000,94.1152562200,94.2342137800,6954682
2023-06-28 10:30:00,94.2837794300,94.6902177600,92.4895029000,93.5799472000,4305991
2023-06-28 11:00:00,93.5502078100,93.6195997200,92.0037595300,92.6877655000,1970547
2023-06-28 11:30:00,92.6877655000,93.8178623200,92.4696766400,92.9157674900,874099
2023-06-28 13:30:00,92.5688079400,92.8463755800,91.6865393700,92.5688079400,1635052
2023-06-28 14:00:00,92.5688079400,94.6208258500,92.5688079400,93.8971673600,1770962
2023-06-28 14:30:00,93.9566461400,95.0173510500,93.9070804900,94.4225632500,923991
2023-06-28 15:00:00,94.4225632500,94.6902177600,94.0756037000,94.2837794300,1139945
2023-06-29 10:00:00,94.2639531700,95.5724863300,93.8575148400,95.4237893800,2828133
2023-06-29 10:30:00,95.4535287700,95.8599671000,94.8190884500,95.4436156400,1074606
2023-06-29 11:00:00,95.4436156400,95.5229206800,94.6803046300,95.1164823500,641137
2023-06-29 11:30:00,95.1164823500,95.1263954800,94.4919551600,95.0074379200,504899
2023-06-29 13:30:00,94.9281328800,97.6443305000,94.8785672300,96.2961448200,2178671
2023-06-29 14:00:00,96.2564923000,96.8314538400,95.4634419000,96.7124962800,1187621
2023-06-29 14:30:00,96.7124962800,97.4361547700,96.4944074200,96.5043205500,1042700
2023-06-29 15:00:00,96.4944074200,96.6926700200,96.1771872600,96.2168397800,847713
2023-06-30 10:00:00,95.9590984000,95.9590984000,93.7980360600,94.2342137800,2320032
2023-06-30 10:30:00,94.2243006500,94.7496965400,93.4510765100,93.9665592700,1255319
2023-06-30 11:00:00,93.9665592700,94.6703915000,93.1140300900,93.2329876500,1375941
2023-06-30 11:30:00,93.2329876500,94.9182197500,92.6580261100,94.9182197500,1629698
2023-06-30 13:30:00,94.9182197500,96.0879690900,94.6703915000,96.0185771800,1291275
2023-06-30 14:00:00,95.9789246600,96.0185771800,95.0074379200,95.7211832800,860554
2023-06-30 14:30:00,95.6815307600,96.3655367300,95.2850055600,96.2069266500,1007921
2023-06-30 15:00:00,96.2069266500,96.2168397800,95.4337025100,95.5130075500,936645
2023-07-03 10:00:00,95.8104014500,99.2998232100,95.5724863300,97.0198033100,4293601
2023-07-03 10:30:00,97.0198033100,97.3469366000,96.0582297000,96.8512801000,1389634
2023-07-03 11:00:00,96.9107588800,97.5055466800,96.4646680300,97.4956335500,556432
2023-07-03 11:30:00,97.4658941600,97.9119850100,97.0098901800,97.5551123300,507608
2023-07-03 13:30:00,97.5749385900,97.6245042400,96.5637993300,97.0594558300,479159
