time,open,high,low,close,volume
2023-07-03 14:00:00,97.0594558300,97.0891952200,96.1672741300,96.2267529100,521159
2023-07-03 14:30:00,96.2267529100,97.0098901800,96.1077953500,96.9404982700,548537
2023-07-03 15:00:00,96.9603245300,97.3370234700,96.2763185600,96.7323225400,729822
2023-07-04 10:00:00,95.6617045000,100.5687038500,95.1660480000,99.7360009300,3889677
2023-07-04 10:30:00,99.7855665800,106.4670162000,99.6467827600,106.3084061200,5502052
2023-07-04 11:00:00,106.3084061200,107.1212827800,104.7520447100,107.0816302600,3595766
2023-07-04 11:30:00,107.1212827800,111.5623650200,106.7644101000,111.5028862400,3881871
2023-07-04 13:30:00,111.5028862400,111.5227125000,107.6565918000,107.7953756200,3560538
2023-07-04 14:00:00,107.7557231000,108.5388603700,107.0122383500,108.3207715100,1741185
2023-07-04 14:30:00,108.3207715100,108.5388603700,106.9428464400,108.4595553300,1464680
2023-07-04 15:00:00,108.4595553300,108.4595553300,107.4781554600,108.1026826500,1760710
2023-07-05 10:00:00,109.0840825200,110.0258298700,107.1113696500,108.3604240300,5657136
2023-07-05 10:30:00,108.3505109000,108.3901634200,106.9428464400,107.1609353000,1904200
2023-07-05 11:00:00,107.1510221700,107.7061574500,106.5760606300,106.6851050600,1090568
2023-07-05 11:30:00,106.6851050600,106.9230201800,106.0704910000,106.8040626200,910500
2023-07-05 13:30:00,106.8040626200,106.8338020100,105.4558769400,105.5847476300,1052530
2023-07-05 14:00:00,105.5847476300,105.8722284000,104.7123921900,104.7123921900,1468891
2023-07-05 14:30:00,104.7123921900,105.2675274700,103.7904711000,103.8598630100,1788667
2023-07-05 15:00:00,103.8499498800,104.0878650000,103.2749883400,103.8796892700,1904093
2023-07-06 10:00:00,102.8883762700,106.6950181900,102.3035016000,106.5958868900,4384470
2023-07-06 10:30:00,106.5661475000,106.5859737600,104.9304810500,106.0605778700,1715415
2023-07-06 11:00:00,105.9812728300,106.0605778700,104.3059538600,104.8313497500,1004605
2023-07-06 11:30:00,104.8313497500,105.3666587700,104.5636952400,104.7520447100,718700
2023-07-06 13:30:00,104.8710022700,105.4757032000,104.1572569100,104.7123921900,836118
2023-07-06 14:00:00,104.6330871500,104.8610891400,104.3356932500,104.5042164600,447865
2023-07-06 14:30:00,104.5042164600,104.7223053200,103.8697761400,104.5240427200,689404
2023-07-06 15:00:00,104.5240427200,104.9800467000,104.2762144700,104.7520447100,1551235
2023-07-07 10:00:00,103.9391680500,104.7520447100,99.6269565000,99.9640029200,4198908
2023-07-07 10:30:00,100.0135685700,100.3109624700,98.4770334200,100.1126998700,3207223
2023-07-07 11:00:00,100.1027867400,101.4608855500,99.8252191000,100.7867927100,1123882
2023-07-07 11:30:00,100.7867927100,101.5401905900,100.1226130000,100.5488775900,630236
2023-07-07 13:30:00,100.5488775900,101.3121886000,100.2415705600,100.6975745400,565878
2023-07-07 14:00:00,100.6975745400,101.5005380700,100.4200069000,100.5290513300,685800
2023-07-07 14:30:00,100.5191382000,100.5984432400,99.8252191000,100.4299200300,607412
2023-07-07 15:00:00,100.4596594200,100.7967058400,100.0631342200,100.2415705600,1084565
2023-07-10 10:00:00,101.1436653900,102.4026329000,100.3208756000,100.4497462900,3080703
2023-07-10 10:30:00,100.4497462900,100.9255765300,99.4088676400,99.6765221500,1259627
2023-07-10 11:00:00,99.6765221500,100.7867927100,99.6765221500,100.4200069000,664239
2023-07-10 11:30:00,100.4200069000,100.6182695000,99.8053928400,100.1226130000,507100
2023-07-10 13:30:00,100.1226130000,101.0841866100,99.9739160500,100.9057502700,739290
2023-07-10 14:00:00,100.9156634000,100.9156634000,99.8252191000,99.8549584900,481900
2023-07-10 14:30:00,99.8549584900,100.6182695000,99.7459140600,100.4993119400,468454
2023-07-10 15:00:00,100.4398331600,100.4497462900,99.8747847500,100.2415705600,751299
2023-07-11 10:00:00,99.6467827600,100.9057502700,98.5067728100,99.0024293100,2076415
2023-07-11 10:30:00,98.9627767900,99.6170433700,98.5265990700,98.6356435000,1238065
2023-07-11 11:00:00,98.6356435000,99.3791282500,97.9218981400,99.2205181700,1260099
2023-07-11 11:30:00,99.2006919100,102.6802005400,99.1313000000,102.5909823700,2061788
2023-07-11 13:30:00,102.5909823700,105.2377880800,102.0358470900,102.8982894000,3315386
2023-07-11 14:00:00,102.8982894000,104.5736083700,102.2638490800,104.0581256100,1644494
2023-07-11 14:30:00,104.0581256100,104.7817841000,103.4633378100,104.0977781300,1214107
2023-07-11 15:00:00,104.0878650000,104.2663013400,103.8896024000,104.1671700400,1114731
2023-07-12 10:00:00,104.1671700400,105.6937920600,103.4038590300,103.6715135400,3822448
2023-07-12 10:30:00,103.6715135400,103.8499498800,102.7793318400,102.9478550500,1445130
2023-07-12 11:00:00,102.9478550500,103.1262913900,102.3233278600,102.8586368800,738609
2023-07-12 11:30:00,102.8090712300,103.6516872800,102.5513298500,102.6405480200,513300
2023-07-12 13:30:00,102.6405480200,102.6603742800,101.4608855500,101.7087138000,941324
2023-07-12 14:00:00,101.7087138000,101.8871501400,100.6975745400,101.6888875400,998100
2023-07-12 14:30:00,101.6789744100,101.6789744100,100.3208756000,101.0346209600,859465
2023-07-12 15:00:00,101.0940997400,101.1139260000,100.1226130000,100.4200069000,1239460
2023-07-13 10:00:00,100.4497462900,101.1139260000,98.7347748000,99.5972171100,2665445
2023-07-13 10:30:00,99.5972171100,99.7558271900,98.8339061000,99.1213868700,1267212
2023-07-13 11:00:00,99.1511262600,99.1808656500,98.1796395200,98.2688576900,1904345
2023-07-13 11:30:00,98.2589445600,98.6158172400,97.2973709500,98.1598132600,1896642
2023-07-13 13:30:00,98.1499001300,99.7260878000,97.4956335500,99.6467827600,1713183
2023-07-13 14:00:00,99.6368696300,101.0445340900,98.7446879300,98.7942535800,1495200
2023-07-13 14:30:00,98.7942535800,99.7260878000,98.5166859400,99.1907787800,1055387
2023-07-13 15:00:00,99.1907787800,99.2006919100,98.4671202900,98.9330374000,1643076
2023-07-14 10:00:00,98.8339061000,99.9144372700,98.2490314300,99.6071302400,2620304
2023-07-14 10:30:00,99.5773908500,100.4596594200,99.1412131300,99.3989545100,1445629
2023-07-14 11:00:00,99.3989545100,99.4088676400,98.6158172400,98.8140798400,899810
2023-07-14 11:30:00,98.8140798400,99.4286939000,98.2589445600,99.1213868700,730027
2023-07-14 13:30:00,99.1213868700,99.4286939000,98.3382496000,98.4671202900,657986
2023-07-14 14:00:00,98.4671202900,98.7546010600,98.4472940300,98.4671202900,395912
2023-07-14 14:30:00,98.4770334200,99.0718212200,98.4671202900,98.9231242700,601979
2023-07-14 15:00:00,98.8438192300,99.2304313000,98.8339061000,99.2006919100,1049533
2023-07-17 10:00:00,98.1300738700,98.1300738700,96.1573610000,97.6938961500,2009593
2023-07-17 10:30:00,97.6839830200,98.0309425700,96.8611932300,97.4658941600,788300
2023-07-17 11:00:00,97.4658941600,97.4758072900,96.6331912400,96.9206720100,1015991
2023-07-17 11:30:00,96.9206720100,97.4163285100,96.9206720100,97.0594558300,542600
2023-07-17 13:30:00,97.0098901800,97.5848517200,96.9206720100,97.0098901800,597511
2023-07-17 14:00:00,96.9999770500,97.0891952200,96.4051892500,96.7620619300,784300
2023-07-17 14:30:00,96.7620619300,96.9603245300,96.2763185600,96.2961448200,520527
2023-07-17 15:00:00,96.2961448200,96.5836255900,96.2564923000,96.3952761200,1000265
2023-07-18 10:00:00,96.9504114000,98.0111163100,96.3357973400,97.2180659100,1358052
2023-07-18 10:30:00,97.2180659100,97.9912900500,96.7422356700,97.2478053000,962997
2023-07-18 11:00:00,97.3171972100,97.4758072900,96.8512801000,97.3171972100,480900
2023-07-18 11:30:00,97.3171972100,97.3965022500,96.8116275800,96.8314538400,358000
2023-07-18 13:30:00,96.8314538400,97.7434618000,96.8215407100,97.0594558300,565308
2023-07-18 14:00:00,97.0594558300,97.1486740000,96.7521488000,96.9206720100,427430
2023-07-18 14:30:00,96.9206720100,97.0991083500,96.6530175000,96.6827568900,358870
2023-07-18 15:00:00,96.6827568900,96.7025831500,96.3655367300,96.4547549000,724156
2023-07-19 10:00:00,97.4460679000,98.9032980100,96.6034518500,96.8711063600,2320115
2023-07-19 10:30:00,96.9206720100,97.7434618000,96.4745811600,97.5749385900,659045
2023-07-19 11:00:00,97.5749385900,98.0210294400,97.1486740000,97.5352860700,582800
2023-07-19 11:30:00,97.5352860700,97.8425931000,97.4559810300,97.4956335500,259301
2023-07-19 13:30:00,97.4956335500,97.6443305000,96.9504114000,97.0098901800,360520
2023-07-19 14:00:00,96.9999770500,97.7038092800,96.9305851400,97.6046779800,324552
2023-07-19 14:30:00,97.6046779800,98.1201607400,97.3965022500,97.5650254600,438620
2023-07-19 15:00:00,97.5749385900,97.6145911100,97.0991083500,97.2676315600,416103
2023-07-20 10:00:00,97.0495427000,97.1982396500,92.7670705400,93.8674279700,4011727
2023-07-20 10:30:00,93.8674279700,94.1648218700,93.3321189500,93.7782098000,955800
2023-07-20 11:00:00,93.7782098000,93.7782098000,93.1834220000,93.4015108600,539528
2023-07-20 11:30:00,93.4015108600,93.4114239900,92.8959412300,92.8959412300,622672
2023-07-20 13:30:00,92.9058543600,92.9256806200,91.8748888400,91.9442807500,2098896
2023-07-20 14:00:00,91.9442807500,92.1326302200,91.4882767700,91.5973212000,1449700
2023-07-20 14:30:00,91.5973212000,91.6964525000,91.0520990500,91.0818384400,1790100
2023-07-20 15:00:00,91.0818384400,91.1314040900,90.5366162900,90.7249657600,1798248
2023-07-21 10:00:00,90.4077456000,90.5960950700,89.0992124400,90.0806123100,1707995
2023-07-21 10:30:00,90.0806123100,90.3879193400,89.2181700000,89.7039133700,1032620
2023-07-21 11:00:00,89.7138265000,90.0706991800,89.4659982500,90.0112204000,343639
2023-07-21 11:30:00,90.0112204000,90.0112204000,89.2181700000,89.2181700000,547092
2023-07-21 13:30:00,89.2280831300,89.4957376400,88.3061620400,88.4350327300,1318061
2023-07-21 14:00:00,88.4350327300,88.9009498400,87.8501580600,88.8513841900,1819012
2023-07-21 14:30:00,88.8811235800,89.0892993100,88.4548589900,88.5837296800,648222
2023-07-21 15:00:00,88.5837296800,88.9703417500,88.4548589900,88.8712104500,646020
2023-07-24 10:00:00,88.3458145600,89.7435658900,88.0285944000,89.0099942700,1356912
2023-07-24 10:30:00,89.0199074000,89.7237396300,88.7026872400,89.4362588600,1129579
2023-07-24 11:00:00,89.4263457300,89.4461719900,88.6927741100,88.7324266300,584700
2023-07-24 11:30:00,88.7423397600,88.9604286200,88.3061620400,88.6233822000,341400
2023-07-24 13:30:00,88.6432084600,89.0298205300,88.6432084600,89.0099942700,355294
2023-07-24 14:00:00,89.0099942700,89.2181700000,88.8414710600,88.9306892300,486600
2023-07-24 14:30:00,88.9306892300,89.0199074000,88.5837296800,88.5936428100,431900
2023-07-24 15:00:00,88.5936428100,88.6729478500,88.3061620400,88.6035559400,574661
2023-07-25 10:00:00,89.6642608500,90.4672243800,88.7423397600,89.0992124400,2378400
2023-07-25 10:30:00,89.0793861800,89.1190387000,88.5341640300,89.0298205300,992786
2023-07-25 11:00:00,89.0298205300,89.5750426800,88.7225135000,89.5750426800,1080900
2023-07-25 11:30:00,89.5651295500,90.1301779600,89.4164326000,89.9319153600,1140800
2023-07-25 13:30:00,89.9319153600,91.0322727900,89.6146952000,89.6345214600,1104385
2023-07-25 14:00:00,89.6345214600,89.8228709300,89.4560851200,89.6940002400,547428
2023-07-25 14:30:00,89.6940002400,89.9715678800,89.5453032900,89.6047820700,498500
2023-07-25 15:00:00,89.5849558100,89.8129578000,89.4065194700,89.7435658900,840739
2023-07-26 10:00:00,89.2181700000,89.2677356500,87.3049359100,87.8600711900,2145314
2023-07-26 10:30:00,87.8798974500,87.9691156200,87.3842409500,87.4139803400,966247
2023-07-26 11:00:00,87.3842409500,87.5626772900,87.0670207900,87.1859783500,1105000
2023-07-26 11:30:00,87.2058046100,87.6518954600,87.1760652200,87.4734591200,384014
2023-07-26 13:30:00,87.5230247700,87.9294631000,87.2553702600,87.9294631000,472894
2023-07-26 14:00:00,87.9294631000,87.9294631000,87.2355440000,87.7212873700,466400
2023-07-26 14:30:00,87.7212873700,88.0781600500,87.4139803400,87.4139803400,463500
2023-07-26 15:00:00,87.4139803400,87.5230247700,87.2355440000,87.4338066000,902459
2023-07-27 10:00:00,90.2094830000,91.6270605900,88.5837296800,89.3966063400,4330797
2023-07-27 10:30:00,89.3966063400,89.4362588600,88.4052933400,88.4251196000,896700
2023-07-27 11:00:00,88.4251196000,88.4449458600,87.6915479800,87.9988550100,969500
2023-07-27 11:30:00,87.9988550100,88.2070307400,87.7807661500,87.9790287500,425771
2023-07-27 13:30:00,87.9790287500,88.0979863100,87.5329379000,87.7113742400,455829
2023-07-27 14:00:00,87.7411136300,87.8303318000,87.3545015600,87.6122429400,340400
2023-07-27 14:30:00,87.6122429400,87.6816348500,87.3346753000,87.5329379000,448181
2023-07-27 15:00:00,87.5230247700,87.5924166800,87.1859783500,87.1859783500,1019083
2023-07-28 10:00:00,86.2343178700,87.0571076600,84.8563928000,86.5019723800,2434571
2023-07-28 10:30:00,86.5019723800,87.7212873700,85.9468371000,87.5329379000,930717
2023-07-28 11:00:00,87.5626772900,88.8612973200,87.3941540800,88.5539902900,1155800
2023-07-28 11:30:00,88.5539902900,89.0992124400,88.4251196000,88.8910367100,911110
2023-07-28 13:30:00,88.9009498400,89.0199074000,87.4437197300,87.6221560700,754562
2023-07-28 14:00:00,87.6221560700,88.4251196000,87.5626772900,88.3755539500,907100
2023-07-28 14:30:00,88.3557276900,88.4052933400,88.1277257000,88.1872044800,484500
2023-07-28 15:00:00,88.1277257000,88.3557276900,87.9096368400,88.2268570000,608381
2023-07-31 10:00:00,88.2268570000,89.7138265000,86.8786713200,88.9207761000,1891721
2023-07-31 10:30:00,88.9108629700,90.3780062100,88.7819922800,90.0211335300,1368993
2023-07-31 11:00:00,90.0112204000,90.0905254400,89.3966063400,89.8129578000,577000
2023-07-31 11:30:00,89.8129578000,89.8922628400,89.4560851200,89.5651295500,385732
2023-07-31 13:30:00,89.5651295500,89.9517416200,89.1388649600,89.6444345900,494400
2023-07-31 14:00:00,89.6246083300,89.6444345900,89.1884306100,89.2677356500,310200
2023-07-31 14:30:00,89.2677356500,89.2875619100,89.0694730500,89.1983437400,338500
2023-07-31 15:00:00,89.1785174800,89.7237396300,89.0694730500,89.5651295500,625751
2023-08-01 10:00:00,89.6047820700,89.6047820700,87.9988550100,88.1277257000,1660951
2023-08-01 10:30:00,88.1772913500,88.9406023600,87.5329379000,88.7225135000,1286981
2023-08-01 11:00:00,88.7423397600,89.1884306100,88.6630347200,88.7919054100,440034
2023-08-01 11:30:00,88.8315579300,89.1190387000,88.7720791500,88.9207761000,330200
2023-08-01 13:30:00,88.9207761000,89.0694730500,88.3160751700,88.4052933400,361923
2023-08-01 14:00:00,88.4052933400,88.4746852500,88.1178125700,88.1376388300,305793
2023-08-01 14:30:00,88.1772913500,88.5143377700,88.1078994400,88.4746852500,365600
2023-08-01 15:00:00,88.4647721200,88.5242509000,88.2764226500,88.5242509000,411017
2023-08-02 10:00:00,88.2565963900,88.8712104500,87.6122429400,88.3854670800,688984
2023-08-02 10:30:00,88.3755539500,88.8117316700,88.2268570000,88.5440771600,442100
2023-08-02 11:00:00,88.5440771600,89.2280831300,88.5440771600,88.8216448000,559603
2023-08-02 11:30:00,88.7720791500,88.8910367100,88.6332953300,88.7621660200,197973
2023-08-02 13:30:00,88.7621660200,88.8315579300,88.2764226500,88.6828609800,352566
2023-08-02 14:00:00,88.6729478500,88.8612973200,88.3259883000,88.5044246400,338839
2023-08-02 14:30:00,88.4548589900,88.6630347200,88.3061620400,88.4251196000,217000
2023-08-02 15:00:00,88.4350327300,88.5341640300,88.2268570000,88.5341640300,562729
2023-08-03 10:00:00,88.2268570000,88.9009498400,87.6023298100,88.3656408200,788474
2023-08-03 10:30:00,88.3656408200,88.4945115100,87.4734591200,88.0285944000,906127
2023-08-03 11:00:00,88.0285944000,88.2268570000,87.5329379000,87.6618085900,326300
2023-08-03 11:30:00,87.6618085900,88.1574650900,87.5626772900,88.0186812700,273400
2023-08-03 13:30:00,87.9889418800,88.2962489100,87.8402449300,88.1078994400,244749
2023-08-03 14:00:00,88.1078994400,88.2565963900,87.7014611100,87.7312005000,333500
2023-08-03 14:30:00,87.7014611100,87.9889418800,87.5626772900,87.7014611100,488800
2023-08-03 15:00:00,87.7014611100,87.8798974500,87.5527641600,87.7510267600,649844
2023-08-04 10:00:00,87.7312005000,88.9703417500,87.2355440000,88.3557276900,1531183
2023-08-04 10:30:00,88.3557276900,88.5738165500,87.6122429400,88.1178125700,713600
2023-08-04 11:00:00,88.1178125700,88.5242509000,87.7807661500,88.4647721200,409900
2023-08-04 11:30:00,88.4746852500,89.5056507700,88.2169438700,89.4461719900,1397419
2023-08-04 13:30:00,89.4362588600,89.5155639000,89.0298205300,89.4957376400,775800
2023-08-04 14:00:00,89.5056507700,90.2094830000,89.4957376400,89.6246083300,1045100
2023-08-04 14:30:00,89.6345214600,89.6642608500,89.0694730500,89.1983437400,668192
2023-08-04 15:00:00,89.2181700000,89.3272144300,89.1091255700,89.2776487800,716815
2023-08-07 10:00:00,89.5750426800,90.3482668200,88.9802548800,90.1103517000,2025790
2023-08-07 10:30:00,90.1103517000,91.0520990500,89.8129578000,90.2193961300,1903667
2023-08-07 11:00:00,90.2193961300,90.4870506400,90.0607860500,90.3086143000,532081
2023-08-07 11:30:00,90.3086143000,90.3581799500,90.1202648300,90.2689617800,278900
2023-08-07 13:30:00,90.2987011700,90.3185274300,89.8129578000,89.9120891000,435500
2023-08-07 14:00:00,89.9120891000,89.9220022300,89.6146952000,89.6444345900,434400
2023-08-07 14:30:00,89.6543477200,89.8030446700,89.4659982500,89.6642608500,512300
2023-08-07 15:00:00,89.6642608500,89.8327840600,89.5552164200,89.8129578000,606964
2023-08-08 10:00:00,89.5552164200,90.1500042200,89.2280831300,89.6047820700,943889
2023-08-08 10:30:00,89.6146952000,90.2293092600,89.2776487800,90.1103517000,728645
2023-08-08 11:00:00,90.0508729200,90.1797436100,89.5552164200,89.5651295500,389900
2023-08-08 11:30:00,89.5651295500,89.9913941400,89.4759113800,89.9120891000,163065
2023-08-08 13:30:00,89.9120891000,90.1103517000,89.7534790200,89.7633921500,214200
2023-08-08 14:00:00,89.7733052800,89.7733052800,89.4164326000,89.5651295500,289600
2023-08-08 14:30:00,89.5651295500,89.6047820700,89.2181700000,89.2379962600,540563
2023-08-08 15:00:00,89.2280831300,89.3569538200,89.0793861800,89.1983437400,583935
2023-08-09 10:00:00,89.1190387000,89.4065194700,88.2565963900,88.7225135000,827900
2023-08-09 10:30:00,88.7225135000,88.7225135000,87.2553702600,87.4139803400,1517700
2023-08-09 11:00:00,87.4139803400,87.7807661500,87.2454571300,87.3346753000,740500
2023-08-09 11:30:00,87.3346753000,87.4833722500,86.9877157500,86.9976288800,1120900
2023-08-09 13:30:00,87.0174551400,87.4338066000,86.9778026200,87.0372814000,408300
2023-08-09 14:00:00,87.1066733100,87.2355440000,86.8291056700,86.9183238400,605900
2023-08-09 14:30:00,86.9183238400,87.4833722500,86.9084107100,87.0670207900,353100
2023-08-09 15:00:00,87.0670207900,87.3148490400,87.0372814000,87.0868470500,426500
2023-08-10 10:00:00,87.0471945300,87.4338066000,86.6804087200,86.7597137600,947200
2023-08-10 10:30:00,86.7597137600,86.9183238400,86.0657946600,86.3532754300,1032800
2023-08-10 11:00:00,86.3532754300,86.5416249000,85.9964027500,85.9964027500,422200
2023-08-10 11:30:00,85.9864896200,86.2343178700,85.7584876300,86.1946653500,507600
2023-08-10 13:30:00,86.1946653500,86.5118855100,86.1054471800,86.2045784800,305200
2023-08-10 14:00:00,86.2045784800,86.4424936000,85.9270108400,86.0261421400,397500
2023-08-10 14:30:00,86.0261421400,86.9976288800,86.0063158800,86.8291056700,466100
2023-08-10 15:00:00,86.8291056700,86.9877157500,86.7597137600,86.8588450600,433500
2023-08-11 10:00:00,86.7398875000,87.2652833900,86.6704955900,86.8390188000,732200
2023-08-11 10:30:00,86.8390188000,87.0769339200,86.7002349800,86.9282369700,289700
2023-08-11 11:00:00,86.9282369700,86.9282369700,86.1649259600,86.2244047400,429800
2023-08-11 11:30:00,86.2244047400,86.4424936000,85.9468371000,86.3235360400,369200
2023-08-11 13:30:00,86.2937966500,86.3433623000,85.8377926700,85.9071845800,267200
2023-08-11 14:00:00,85.8972714500,85.9964027500,85.4610937300,85.5205725100,400800
2023-08-11 14:30:00,85.5205725100,85.6494432000,85.2727442600,85.2826573900,416700
2023-08-11 15:00:00,85.3024836500,85.3520493000,84.9555241000,84.9753503600,849600
2023-08-14 10:00:00,83.7659485000,84.5391726400,83.4189889500,84.3111706500,1331600
2023-08-14 10:30:00,84.4598676000,84.9356978400,84.2616050000,84.4697807300,514100
2023-08-14 11:00:00,84.4697807300,84.7076958500,84.3607363000,84.4896069900,274500
2023-08-14 11:30:00,84.4896069900,85.5007462500,84.1029949200,85.0843947900,609200
2023-08-14 13:30:00,85.0843947900,85.0843947900,84.4598676000,84.6878695900,215700
2023-08-14 14:00:00,84.6779564600,84.9356978400,84.5193463800,84.6977827200,232600
2023-08-14 14:30:00,84.6977827200,85.3223099100,84.4697807300,85.2430048700,523700
2023-08-14 15:00:00,85.2330917400,85.8278795400,85.1042210500,85.5998775500,631300
2023-08-15 10:00:00,85.7386613700,85.7386613700,84.2715181300,84.3706494300,874400
2023-08-15 10:30:00,84.3706494300,84.5193463800,82.9332455800,82.9332455800,1441400
2023-08-15 11:00:00,82.9332455800,83.4586414700,82.6457648100,83.3892495600,931700
2023-08-15 11:30:00,83.3892495600,83.7461222400,83.1909869600,83.2702920000,293500
2023-08-15 13:30:00,83.2603788700,83.2603788700,82.6755042000,82.7746355000,480300
2023-08-15 14:00:00,82.7944617600,83.4289020800,82.6358516800,82.9332455800,700100
2023-08-15 14:30:00,82.9332455800,83.5676859000,82.8836799300,83.2901182600,422200
2023-08-15 15:00:00,83.2901182600,83.3297707800,83.0323768800,83.1513344400,624300
2023-08-16 10:00:00,84.0236898800,84.6283908100,83.1513344400,83.2405526100,1558900
2023-08-16 10:30:00,83.2405526100,83.3595101700,82.6358516800,82.9035061900,918500
2023-08-16 11:00:00,82.9035061900,84.0038636200,82.8043748900,83.7262959800,764600
2023-08-16 11:30:00,83.6866434600,83.9840373600,83.2702920000,83.3793364300,401700
2023-08-16 13:30:00,83.3694233000,83.4388152100,82.7746355000,82.7845486300,365100
2023-08-16 14:00:00,82.7845486300,82.8539405400,81.9815851000,82.1996739600,983400
2023-08-16 14:30:00,82.1996739600,82.7250698500,81.7238437200,82.5367203800,708800
2023-08-16 15:00:00,82.5367203800,82.6160254200,81.8428012800,81.8725406700,721900
2023-08-17 10:00:00,81.7833225000,81.8328881500,80.8415751500,80.8415751500,1267000
2023-08-17 10:30:00,80.8415751500,81.8229750200,80.7920095000,81.5850599000,787600
2023-08-17 11:00:00,81.5850599000,82.4078496900,81.2777528700,82.2789790000,647800
2023-08-17 11:30:00,82.2789790000,82.7746355000,81.9815851000,82.5763729000,593900
2023-08-17 13:30:00,82.5565466400,82.5763729000,81.7932356300,81.8626275400,373700
2023-08-17 14:00:00,81.8626275400,81.8923669300,81.5156679900,81.6346255500,287900
2023-08-17 14:30:00,81.6346255500,82.4276759500,81.5354942500,82.1798477000,380800
2023-08-17 15:00:00,82.1798477000,82.3285446500,81.9617588400,82.0311507500,512300
2023-08-18 10:00:00,82.1104557900,82.2195002200,81.2876660000,81.3669710400,1216100
2023-08-18 10:30:00,81.3669710400,81.3669710400,80.9010539300,80.9010539300,735300
2023-08-18 11:00:00,80.9010539300,80.9605327100,80.3260923900,80.8118357600,691700
2023-08-18 11:30:00,80.8118357600,80.8118357600,80.1179166600,80.3161792600,778000
2023-08-18 13:30:00,80.2963530000,80.3260923900,79.8006965000,80.0386116200,773600
2023-08-18 14:00:00,80.0485247500,80.3954843000,79.9593065800,80.3360055200,476300
2023-08-18 14:30:00,80.3360055200,80.5342681200,80.0088722300,80.1873085700,407900
2023-08-18 15:00:00,80.1873085700,80.2963530000,79.7610439800,79.7709571100,780000
2023-08-21 10:00:00,79.3149531300,80.3062661300,79.2257349600,79.6519995500,1193900
2023-08-21 10:30:00,79.6519995500,80.1773954400,79.1860824400,79.9989591000,686600
2023-08-21 11:00:00,79.9493934500,79.9593065800,79.5231288600,79.6321732900,271100
2023-08-21 11:30:00,79.7015652000,79.9593065800,79.5330419900,79.8304358900,232800
2023-08-21 13:30:00,79.9791328400,80.7920095000,79.8899146700,80.1179166600,669500
2023-08-21 14:00:00,80.1278297900,80.3260923900,79.9593065800,80.1476560500,237300
2023-08-21 14:30:00,80.1476560500,80.2269610900,80.0286984900,80.0386116200,225800
2023-08-21 15:00:00,80.0386116200,80.0386116200,79.6024339000,79.6916520700,465500
2023-08-22 10:00:00,80.2963530000,80.7424438500,79.5132157300,79.6817389400,962100
2023-08-22 10:30:00,79.6817389400,80.0881772700,79.3347793900,79.7907833700,598500
2023-08-22 11:00:00,79.7907833700,80.1476560500,79.1067774000,79.1166905300,646600
2023-08-22 11:30:00,79.1166905300,79.1166905300,78.1947694400,78.3533795200,1179800
2023-08-22 13:30:00,78.3236401300,78.7102522000,77.5702422500,77.6495472900,1330400
2023-08-22 14:00:00,77.6495472900,77.6991129400,77.2232827000,77.6198079000,1063100
2023-08-22 14:30:00,77.6396341600,79.8700884100,77.6396341600,79.8502621500,1283100
2023-08-22 15:00:00,79.8502621500,80.1575691800,79.5528682500,80.0584378800,912200
2023-08-23 10:00:00,79.9097409300,79.9097409300,77.9172018000,78.4425976900,1438000
2023-08-23 10:30:00,78.4425976900,78.6111209000,78.0262462300,78.1650300500,532400
2023-08-23 11:00:00,78.1650300500,78.1749431800,77.5702422500,77.6891998100,660500
2023-08-23 11:30:00,77.6891998100,78.1154644000,77.5008503400,77.9172018000,371600
