time,open,high,low,close,volume
2023-08-23 13:30:00,77.9766805800,78.2542482200,77.5603291200,77.6693735500,515100
2023-08-23 14:00:00,77.6693735500,78.0658987500,77.5405028600,77.8478098900,421700
2023-08-23 14:30:00,77.8478098900,77.8676361500,76.8465837600,77.0051938400,847500
2023-08-23 15:00:00,77.0051938400,77.0944120100,76.4401454300,76.4500585600,1170800
2023-08-24 10:00:00,77.3224140000,78.1452037900,76.9258888000,77.2728483500,1735800
2023-08-24 10:30:00,77.2728483500,77.7486785900,77.1538907900,77.2926746100,561700
2023-08-24 11:00:00,77.3224140000,77.4314584300,77.0250201000,77.1737170500,316300
2023-08-24 11:30:00,77.1737170500,77.5305897300,76.8564968900,77.3918059100,344100
2023-08-24 13:30:00,77.4909372100,78.2344219600,77.4314584300,77.9370280600,652900
2023-08-24 14:00:00,77.9370280600,77.9865937100,77.2232827000,77.2926746100,413400
2023-08-24 14:30:00,77.2926746100,77.2926746100,77.0051938400,77.1340645300,427400
2023-08-24 15:00:00,77.1241514000,77.1439776600,76.7474524600,76.7871049800,656800
2023-08-25 10:00:00,76.2319697000,76.2319697000,74.8639577600,75.2902223500,1399200
2023-08-25 10:30:00,75.2902223500,75.4190930400,74.1997780500,75.0919597500,1311800
2023-08-25 11:00:00,75.1316122700,75.7065738100,75.0324809700,75.5777031200,466900
2023-08-25 11:30:00,75.5777031200,75.7957919800,75.1613516600,75.3001354800,294000
2023-08-25 13:30:00,75.3001354800,75.6768344200,74.2790830900,74.3484750000,854800
2023-08-25 14:00:00,74.3484750000,74.7945658500,74.0609942300,74.5665638600,667700
2023-08-25 14:30:00,74.6359557700,74.8441315000,73.8726447600,73.8924710200,576200
2023-08-25 15:00:00,73.8924710200,74.2295174400,73.5058589500,74.1105598800,1006900
2023-08-28 10:00:00,79.3050400000,79.6024339000,75.6867475500,75.7858788500,4303500
2023-08-28 10:30:00,75.7858788500,75.9048364100,75.0721334900,75.4884849500,1054600
2023-08-28 11:00:00,75.4884849500,75.5975293800,75.0423941000,75.5182243400,596100
2023-08-28 11:30:00,75.5182243400,75.5380506000,75.1415254000,75.2803092200,313500
2023-08-28 13:30:00,75.2803092200,75.4686586900,74.7350870700,74.8738708900,565700
2023-08-28 14:00:00,74.8738708900,75.3100486100,74.6954345500,75.0126547100,411400
2023-08-28 14:30:00,75.0126547100,75.0721334900,73.9816891900,74.0808204900,555400
2023-08-28 15:00:00,74.0808204900,74.3385618700,73.7239478100,73.9420366700,1017300
2023-08-29 10:00:00,73.4860326900,74.7846527200,73.3075963500,74.0907336200,1614500
2023-08-29 10:30:00,74.0907336200,76.2914484800,74.0510811000,76.0535333600,1519600
2023-08-29 11:00:00,76.0535333600,76.8267575000,76.0535333600,76.5789292500,963700
2023-08-29 11:30:00,76.5789292500,77.9271149300,76.4996242100,77.9271149300,993300
2023-08-29 13:30:00,78.0064199700,78.3137270000,76.7375393300,77.8180705000,1315900
2023-08-29 14:00:00,77.8081573700,78.0163331000,77.2034564400,77.2331958300,612200
2023-08-29 14:30:00,77.2331958300,77.4512846900,77.0745857500,77.2926746100,425700
2023-08-29 15:00:00,77.2530220900,77.5801553800,77.1043251400,77.5603291200,748300
2023-08-30 10:00:00,77.6297210300,80.4450499500,77.6297210300,79.8403490200,2900000
2023-08-30 10:30:00,79.8403490200,79.8800015400,78.6904259400,78.6904259400,1215500
2023-08-30 11:00:00,78.6904259400,79.0869511400,78.2542482200,78.3236401300,687600
2023-08-30 11:30:00,78.3236401300,79.4339106900,78.2245088300,79.3843450400,644300
2023-08-30 13:30:00,79.4041713000,79.4041713000,78.6705996800,79.0175592300,511800
2023-08-30 14:00:00,79.0175592300,79.4140844300,78.9085148000,79.3546056500,509900
2023-08-30 14:30:00,79.3546056500,79.8700884100,79.2158218300,79.8304358900,747400
2023-08-30 15:00:00,79.8304358900,79.8304358900,79.4636500800,79.5726945100,816300
2023-08-31 10:00:00,79.4239975600,79.5132157300,78.5417289900,79.4636500800,1281000
2023-08-31 10:30:00,79.4636500800,80.8217488900,79.1860824400,80.2765267400,1400400
2023-08-31 11:00:00,80.2765267400,80.2765267400,79.6123470300,79.6519995500,533200
2023-08-31 11:30:00,79.6519995500,79.7015652000,79.1860824400,79.4537369500,324100
2023-08-31 13:30:00,79.4041713000,79.8899146700,79.2059087000,79.3050400000,346100
2023-08-31 14:00:00,79.3050400000,79.8700884100,79.3050400000,79.6817389400,250600
2023-08-31 14:30:00,79.7015652000,79.8403490200,79.3744319100,79.4041713000,235300
2023-08-31 15:00:00,79.4041713000,79.6024339000,79.2951268700,79.5627813800,552200
2023-09-01 10:00:00,79.3546056500,79.9593065800,78.6309471600,79.1067774000,975900
2023-09-01 10:30:00,79.1067774000,79.7114783300,78.9779067100,79.3645187800,423000
2023-09-01 11:00:00,79.3645187800,79.5033026000,78.8688622800,78.8886885400,375900
2023-09-01 11:30:00,78.8886885400,79.2059087000,78.8192966300,78.8192966300,302600
2023-09-01 13:30:00,78.8192966300,79.0968642700,78.7201653300,78.9580804500,247900
2023-09-01 14:00:00,78.9481673200,79.1464299200,78.7003390700,78.8093835000,237200
2023-09-01 14:30:00,78.8093835000,78.9679935800,78.7895572400,78.7994703700,221100
2023-09-01 15:00:00,78.7994703700,79.2257349600,78.7796441100,79.1365167900,364300
2023-09-04 10:00:00,79.6123470300,79.6519995500,78.1154644000,79.4636500800,1209600
2023-09-04 10:30:00,79.4636500800,79.6817389400,79.0869511400,79.5132157300,493600
2023-09-04 11:00:00,79.5132157300,79.9989591000,79.2257349600,79.3347793900,464500
2023-09-04 11:30:00,79.3347793900,79.3744319100,78.9878198400,79.1067774000,259300
2023-09-04 13:30:00,79.2059087000,79.4834763400,79.0175592300,79.2951268700,263300
2023-09-04 14:00:00,79.3050400000,79.8700884100,79.3050400000,79.7511308500,354300
2023-09-04 14:30:00,79.7511308500,80.2666136100,79.7114783300,80.2467873500,667700
2023-09-04 15:00:00,80.2467873500,80.2467873500,80.0286984900,80.1873085700,620800
2023-09-05 10:00:00,80.2765267400,81.7535831100,80.2765267400,81.6742780700,2337000
2023-09-05 10:30:00,81.6742780700,81.6742780700,80.7127044600,80.7920095000,952300
2023-09-05 11:00:00,80.7920095000,81.0497508800,80.6135731600,80.8911408000,502200
2023-09-05 11:30:00,80.9010539300,80.9208801900,80.5540943800,80.7820963700,348500
2023-09-05 13:30:00,80.5441812500,80.5937469000,80.2071348300,80.3657449100,369300
2023-09-05 14:00:00,80.3657449100,80.5838337700,80.1476560500,80.1873085700,295400
2023-09-05 14:30:00,80.1873085700,80.2170479600,79.8106096300,79.8998278000,433200
2023-09-05 15:00:00,79.8998278000,80.2864398700,79.8601752800,80.1773954400,392500
2023-09-06 10:00:00,79.2852137400,80.0683510100,78.9679935800,80.0683510100,1091200
2023-09-06 10:30:00,80.0683510100,80.7920095000,79.5330419900,80.7820963700,674800
2023-09-06 11:00:00,80.7820963700,80.8911408000,80.0980904000,80.6730519400,543900
2023-09-06 11:30:00,80.7325307200,80.8217488900,80.1773954400,80.2864398700,258700
2023-09-06 13:30:00,80.3161792600,81.2083609600,80.1278297900,81.0497508800,664900
2023-09-06 14:00:00,81.0497508800,81.1786215700,80.8514882800,81.0398377500,542500
2023-09-06 14:30:00,81.0497508800,81.6247124200,80.9307933200,81.5553205100,914900
2023-09-06 15:00:00,81.5553205100,81.8031487600,81.1092296600,81.2083609600,814000
2023-09-07 10:00:00,80.6532256800,80.7325307200,79.9097409300,80.0683510100,1191700
2023-09-07 10:30:00,80.0683510100,80.4847024700,79.9593065800,80.0187853600,512200
2023-09-07 11:00:00,80.0088722300,80.0088722300,79.4834763400,79.6222601600,555500
2023-09-07 11:30:00,79.6222601600,79.6916520700,79.2059087000,79.4933894700,532900
2023-09-07 13:30:00,79.4537369500,79.6817389400,79.1860824400,79.2059087000,256400
2023-09-07 14:00:00,79.2059087000,79.2753006100,78.7796441100,79.0472986200,781000
2023-09-07 14:30:00,79.0472986200,79.5826076400,78.9878198400,79.3050400000,330500
2023-09-07 15:00:00,79.3050400000,79.3248662600,78.9779067100,78.9878198400,526200
2023-09-08 10:00:00,77.9667674500,79.0968642700,77.8180705000,77.9271149300,1474500
2023-09-08 10:30:00,77.9271149300,78.9679935800,77.7685048500,78.6012077700,552400
2023-09-08 11:00:00,78.6012077700,78.6012077700,78.0163331000,78.0956381400,266500
2023-09-08 11:30:00,78.0956381400,78.4029451700,78.0163331000,78.1452037900,305600
2023-09-08 13:30:00,78.1452037900,79.2356480900,78.0361593600,79.0274723600,509600
2023-09-08 14:00:00,79.0274723600,79.7808702400,78.9878198400,79.3843450400,566300
2023-09-08 14:30:00,79.3843450400,79.7610439800,79.3546056500,79.4933894700,340300
2023-09-08 15:00:00,79.4834763400,79.4834763400,79.1067774000,79.2257349600,368500
2023-09-11 10:00:00,79.5528682500,80.6730519400,79.2059087000,80.1080035300,1965700
2023-09-11 10:30:00,80.1080035300,81.0993165300,79.6123470300,81.0993165300,885100
2023-09-11 11:00:00,81.0993165300,81.7734093700,80.7127044600,81.1488821800,1587800
2023-09-11 11:30:00,81.1488821800,81.5553205100,80.8217488900,81.5057548600,511700
2023-09-11 13:30:00,81.5156679900,83.4784677300,81.5156679900,82.9927243600,2500600
2023-09-11 14:00:00,82.9927243600,83.1909869600,82.1699345700,82.4574153400,877500
2023-09-11 14:30:00,82.4574153400,82.4871547300,81.9914982300,82.2294133500,463500
2023-09-11 15:00:00,82.2095870900,82.2988052600,81.8923669300,82.2789790000,813200
2023-09-12 10:00:00,83.4685546000,84.4202150800,82.7548092400,83.2603788700,3957300
2023-09-12 10:30:00,83.2603788700,84.8167402800,83.1711607000,84.0236898800,1922800
2023-09-12 11:00:00,84.0236898800,84.0633424000,83.5775990300,84.0633424000,775700
2023-09-12 11:30:00,84.0633424000,84.1922130900,83.7262959800,83.8056010200,413800
2023-09-12 13:30:00,83.8551666700,83.8551666700,82.3186315200,82.3880234300,929200
2023-09-12 14:00:00,82.3880234300,82.7052435900,82.2591527400,82.3880234300,657900
2023-09-12 14:30:00,82.3880234300,82.5763729000,82.1798477000,82.2789790000,808400
2023-09-12 15:00:00,82.2789790000,82.5565466400,82.1798477000,82.4078496900,816300
2023-09-13 10:00:00,81.2876660000,81.2876660000,78.6012077700,78.8292097600,3878600
2023-09-13 10:30:00,78.8292097600,78.8986016700,76.9754544500,77.3521533900,2876000
2023-09-13 11:00:00,77.3521533900,77.6198079000,77.0250201000,77.0250201000,1110700
2023-09-13 11:30:00,77.0250201000,77.3422402600,76.2418828300,76.4599716900,1145300
2023-09-13 13:30:00,76.4996242100,76.9853675800,76.2418828300,76.3311010000,876300
2023-09-13 14:00:00,76.3311010000,76.9952807100,76.3311010000,76.5888423800,493400
2023-09-13 14:30:00,76.5888423800,76.9754544500,76.4302323000,76.9754544500,516600
2023-09-13 15:00:00,76.9754544500,77.6693735500,76.7276262000,77.4413715600,792300
2023-09-14 10:00:00,77.8279836300,78.1154644000,76.9258888000,77.3620665200,1696300
2023-09-14 10:30:00,77.3620665200,77.3620665200,76.5095373400,76.8564968900,583900
2023-09-14 11:00:00,76.8564968900,77.2629352200,76.5789292500,76.5789292500,472500
2023-09-14 11:30:00,76.5789292500,76.7672787200,76.2121434400,76.4401454300,500400
2023-09-14 13:30:00,76.4797979500,76.4797979500,75.9345758000,76.3013616100,637500
2023-09-14 14:00:00,76.3013616100,76.4203191700,75.7561394600,75.9048364100,611000
2023-09-14 14:30:00,75.9048364100,76.4004929100,75.8156182400,76.3013616100,463800
2023-09-14 15:00:00,76.3013616100,76.5987555100,76.1328384000,76.1724909200,474900
2023-09-15 10:00:00,76.1427515300,76.5789292500,75.3397880000,75.4983980800,1104300
2023-09-15 10:30:00,75.4983980800,76.4500585600,75.4884849500,76.2121434400,588600
2023-09-15 11:00:00,76.2121434400,77.1241514000,75.6966606800,76.6384080300,604400
2023-09-15 11:30:00,76.6384080300,76.7077999400,76.1625777900,76.5194504700,252900
2023-09-15 13:30:00,76.5095373400,76.5194504700,75.5182243400,75.5876162500,592200
2023-09-15 14:00:00,75.5876162500,75.7462263300,75.3794405200,75.3893536500,368700
2023-09-15 14:30:00,75.3893536500,75.6272687700,75.3397880000,75.3893536500,403400
2023-09-15 15:00:00,75.3893536500,75.7462263300,75.3794405200,75.6570081600,422100
2023-09-18 10:00:00,75.2109173100,77.5008503400,75.2109173100,76.9952807100,1494200
2023-09-18 10:30:00,76.9952807100,78.7003390700,76.8862362800,78.6309471600,1933400
2023-09-18 11:00:00,78.6210340300,78.9679935800,77.9172018000,78.0857250100,962600
2023-09-18 11:30:00,78.0857250100,78.1253775300,77.6495472900,77.6693735500,343600
2023-09-18 13:30:00,77.6693735500,77.6693735500,77.2629352200,77.3224140000,580500
2023-09-18 14:00:00,77.3224140000,77.3719796500,76.8763231500,76.9258888000,605000
2023-09-18 14:30:00,76.9258888000,77.3025877400,76.9060625400,77.0349332300,300400
2023-09-18 15:00:00,77.0349332300,77.1836301800,76.9358019300,77.0151069700,448700
2023-09-19 10:00:00,77.0151069700,77.0349332300,75.2505698300,75.4190930400,1631500
2023-09-19 10:30:00,75.4190930400,75.9345758000,74.9730021900,75.7363132000,817800
2023-09-19 11:00:00,75.7363132000,76.0436202300,75.4686586900,75.6470950300,332100
2023-09-19 11:30:00,75.6470950300,75.8057051100,75.5083112100,75.6669212900,190600
2023-09-19 13:30:00,75.6470950300,75.7660525900,75.2902223500,75.3199617400,261700
2023-09-19 14:00:00,75.3199617400,75.5380506000,75.2703960900,75.3794405200,246300
2023-09-19 14:30:00,75.3794405200,75.5182243400,75.1514385300,75.4389193000,320500
2023-09-19 15:00:00,75.4389193000,75.7561394600,75.4091799100,75.4389193000,367500
2023-09-20 10:00:00,75.0027415800,76.2022303100,75.0027415800,75.8850101500,909600
2023-09-20 10:30:00,75.8850101500,76.1824040500,75.6173556400,75.7363132000,419300
2023-09-20 11:00:00,75.7363132000,75.8156182400,75.3695273900,75.4190930400,222700
2023-09-20 11:30:00,75.4091799100,75.5281374700,75.2406567000,75.4686586900,215700
2023-09-20 13:30:00,75.4686586900,75.6867475500,75.2208304400,75.3992667800,203000
2023-09-20 14:00:00,75.3992667800,75.7065738100,75.2902223500,75.3397880000,228600
2023-09-20 14:30:00,75.3100486100,75.5083112100,75.3100486100,75.3298748700,213400
2023-09-20 15:00:00,75.3298748700,75.4884849500,75.2208304400,75.3893536500,465700
2023-09-21 10:00:00,75.0919597500,75.6173556400,74.5764769900,74.7747395900,1000500
2023-09-21 10:30:00,74.7747395900,75.3397880000,74.5963032500,75.1514385300,710100
2023-09-21 11:00:00,75.1514385300,75.1712647900,74.6062163800,74.6260426400,266300
2023-09-21 11:30:00,74.6359557700,74.6458689000,74.3484750000,74.3683012600,373300
2023-09-21 13:30:00,74.3683012600,74.5070850800,74.0907336200,74.1502124000,378300
2023-09-21 14:00:00,74.1502124000,74.4971719500,74.1204730100,74.2989093500,331100
2023-09-21 14:30:00,74.3088224800,74.8441315000,74.2790830900,74.5070850800,287500
2023-09-21 15:00:00,74.5070850800,74.5070850800,74.2394305700,74.3980406500,399900
2023-09-22 10:00:00,74.1402992700,75.1712647900,73.9023841500,75.0423941000,1007300
2023-09-22 10:30:00,75.0423941000,76.2914484800,75.0423941000,75.7363132000,1126900
2023-09-22 11:00:00,75.7363132000,76.2319697000,75.2505698300,75.5777031200,708500
2023-09-22 11:30:00,75.5777031200,75.8949232800,75.4686586900,75.7363132000,400200
2023-09-22 13:30:00,75.7164869400,75.8156182400,75.3893536500,75.4091799100,216300
2023-09-22 14:00:00,75.4091799100,75.5380506000,75.2505698300,75.4686586900,236000
2023-09-22 14:30:00,75.5479637300,76.1130121400,75.4983980800,76.0535333600,487000
2023-09-22 15:00:00,76.0535333600,76.1724909200,75.8354445000,75.9643151900,629100
2023-09-25 10:00:00,76.1724909200,76.2815353500,74.9135234100,75.3199617400,1498700
2023-09-25 10:30:00,75.3199617400,76.1526646600,75.0919597500,75.7957919800,822900
2023-09-25 11:00:00,75.7957919800,76.8267575000,75.6470950300,76.6284949000,879600
2023-09-25 11:30:00,76.6284949000,76.6284949000,75.9345758000,76.2121434400,340900
2023-09-25 13:30:00,76.1923171800,76.4897110800,75.9544020600,76.3509272600,568800
2023-09-25 14:00:00,76.3509272600,76.7276262000,76.2418828300,76.2418828300,475400
2023-09-25 14:30:00,76.2418828300,76.2418828300,75.9742283200,76.1328384000,445300
2023-09-25 15:00:00,76.1328384000,76.2617090900,76.0138808400,76.0436202300,300900
2023-09-26 10:00:00,76.0337071000,76.4797979500,75.2208304400,75.8255313700,891600
2023-09-26 10:30:00,75.8255313700,77.2728483500,75.6371819000,76.2418828300,1383600
2023-09-26 11:00:00,76.2418828300,76.4004929100,76.0436202300,76.0436202300,425600
2023-09-26 11:30:00,76.0436202300,76.1824040500,75.8850101500,76.0237939700,307000
2023-09-26 13:30:00,75.9444889300,76.1328384000,75.6173556400,75.9841414500,329400
2023-09-26 14:00:00,75.9841414500,76.1229252700,75.7660525900,75.7957919800,231000
2023-09-26 14:30:00,75.7759657200,75.7957919800,75.5777031200,75.7264000700,295400
2023-09-26 15:00:00,75.6867475500,75.8354445000,75.5777031200,75.6272687700,359800
2023-09-27 10:00:00,75.3695273900,76.1427515300,75.1117860100,76.1130121400,970600
2023-09-27 10:30:00,76.1130121400,76.3013616100,75.5578768600,75.8354445000,695800
2023-09-27 11:00:00,75.8354445000,76.0337071000,75.1018728800,75.1712647900,570600
2023-09-27 11:30:00,75.1712647900,75.4290061700,75.0027415800,75.3992667800,353800
2023-09-27 13:30:00,75.3992667800,75.5777031200,75.0027415800,75.0622203600,482300
2023-09-27 14:00:00,75.0622203600,75.2109173100,74.9928284500,75.0027415800,391400
2023-09-27 14:30:00,75.0027415800,75.3497011300,74.9630890600,75.2803092200,458200
2023-09-27 15:00:00,75.2803092200,75.2902223500,75.1117860100,75.1910910500,570500
2023-09-28 10:00:00,75.4389193000,76.5789292500,75.4389193000,75.8552707600,1426400
2023-09-28 10:30:00,75.8552707600,75.9345758000,75.5182243400,75.5380506000,466900
2023-09-28 11:00:00,75.5380506000,75.5479637300,75.2109173100,75.2406567000,396800
2023-09-28 11:30:00,75.2406567000,75.5182243400,75.1910910500,75.5083112100,149900
2023-09-28 13:30:00,75.5479637300,76.0237939700,75.5281374700,75.9841414500,528500
2023-09-28 14:00:00,75.9841414500,76.1328384000,75.8453576300,76.0039677100,272100
2023-09-28 14:30:00,76.0039677100,76.3112747400,75.8453576300,75.9147495400,363300
2023-09-28 15:00:00,75.9147495400,76.0931858800,75.8354445000,75.9643151900,424200
2023-10-09 10:00:00,77.3224140000,78.4326845600,76.4401454300,78.4326845600,2202700
2023-10-09 10:30:00,78.4326845600,79.0671248800,78.2145957000,78.2145957000,2034900
2023-10-09 11:00:00,78.2145957000,78.3632926500,78.0262462300,78.0361593600,565100
2023-10-09 11:30:00,78.0361593600,78.6309471600,77.8874624100,78.1551169200,500000
2023-10-09 13:30:00,78.2046825700,78.2245088300,77.9865937100,78.1352906600,262500
2023-10-09 14:00:00,78.1352906600,78.2542482200,78.0758118800,78.0758118800,272600
2023-10-09 14:30:00,78.0758118800,78.6408602900,77.9172018000,78.1452037900,627300
2023-10-09 15:00:00,78.1452037900,78.2740744800,77.9766805800,78.2641613500,680100
2023-10-10 10:00:00,78.1154644000,78.5119896000,77.5504159900,77.6297210300,1375800
2023-10-10 10:30:00,77.6297210300,79.0869511400,77.6198079000,79.0472986200,1353700
2023-10-10 11:00:00,79.0472986200,79.5925207700,78.9878198400,79.4041713000,1421600
2023-10-10 11:30:00,79.4041713000,79.8998278000,79.1761693100,79.4636500800,748400
2023-10-10 13:30:00,79.5132157300,79.6321732900,78.7697309800,78.7895572400,663100
2023-10-10 14:00:00,78.7895572400,79.7313045900,78.7895572400,79.1860824400,727200
2023-10-10 14:30:00,79.1662561800,79.4339106900,79.1365167900,79.3050400000,295500
2023-10-10 15:00:00,79.3050400000,79.3149531300,78.9085148000,79.0572117500,567900
2023-10-11 10:00:00,79.3942581700,79.3942581700,77.6891998100,78.0361593600,2032400
2023-10-11 10:30:00,78.0361593600,79.1959955700,77.9271149300,78.9283410600,857700
2023-10-11 11:00:00,78.9283410600,79.2059087000,78.4326845600,78.6606865500,832400
2023-10-11 11:30:00,78.6507734200,78.8688622800,78.5318158600,78.8589491500,447800
2023-10-11 13:30:00,78.8688622800,79.0076461000,78.5119896000,78.7201653300,317400
2023-10-11 14:00:00,78.7201653300,78.7399915900,78.4029451700,78.5714683800,309500
2023-10-11 14:30:00,78.5714683800,78.5714683800,77.9667674500,78.1055512700,505800
2023-10-11 15:00:00,78.1055512700,78.6606865500,78.0559856200,78.4227714300,653500
2023-10-12 10:00:00,78.3930320400,79.0770380100,78.3632926500,78.4723370800,936500
2023-10-12 10:30:00,78.4723370800,78.5813815100,78.1650300500,78.3533795200,444600
2023-10-12 11:00:00,78.3533795200,78.8391228900,78.3434663900,78.5912946400,401500
2023-10-12 11:30:00,78.5912946400,78.8490360200,78.3632926500,78.5219027300,328800
2023-10-12 13:30:00,78.4723370800,78.6111209000,78.3137270000,78.4029451700,323200
2023-10-12 14:00:00,78.4029451700,78.4624239500,78.2939007400,78.3732057800,242200
2023-10-12 14:30:00,78.3632926500,78.6606865500,78.3533795200,78.5714683800,215800
2023-10-12 15:00:00,78.5714683800,78.6012077700,78.4822502100,78.5615552500,463300
2023-10-13 10:00:00,77.9172018000,78.2145957000,77.2034564400,77.4215453000,1190300
2023-10-13 10:30:00,77.4215453000,77.8180705000,77.3422402600,77.7486785900,587200
2023-10-13 11:00:00,77.7685048500,77.9172018000,77.3818927800,77.4512846900,415900
2023-10-13 11:30:00,77.4711109500,77.6396341600,76.9754544500,77.1340645300,527200
2023-10-13 13:30:00,77.1340645300,77.2827614800,76.9159756700,76.9159756700,304700
2023-10-13 14:00:00,76.9159756700,77.1836301800,76.7276262000,76.9358019300,442400
2023-10-13 14:30:00,77.0448463600,77.2728483500,76.8862362800,76.9358019300,501800
2023-10-13 15:00:00,76.9358019300,77.0844988800,76.8267575000,76.9853675800,597300
2023-10-16 10:00:00,76.8961494100,77.2034564400,75.3397880000,75.5876162500,1669700
2023-10-16 10:30:00,75.5876162500,75.7264000700,75.1415254000,75.2208304400,811500
2023-10-16 11:00:00,75.2208304400,75.3397880000,75.0423941000,75.2208304400,364800
2023-10-16 11:30:00,75.2208304400,75.3992667800,74.9531759300,75.2604829600,305600
2023-10-16 13:30:00,75.1216991400,75.2902223500,74.6557820300,74.6756082900,496800
2023-10-16 14:00:00,74.7053476800,74.7053476800,74.2096911800,74.2889962200,618200
2023-10-16 14:30:00,74.2889962200,74.4277800400,74.1006467500,74.1700386600,511200
2023-10-16 15:00:00,74.1700386600,74.6062163800,73.9321235400,74.4872588200,590800
2023-10-17 10:00:00,74.4079537800,75.4983980800,74.4079537800,74.6458689000,985800
2023-10-17 10:30:00,74.6458689000,74.6458689000,73.8627316300,74.1700386600,662700
2023-10-17 11:00:00,74.1700386600,74.3484750000,73.9222104100,74.1006467500,253400
2023-10-17 11:30:00,74.1006467500,74.7549133300,74.0510811000,74.6458689000,545900
2023-10-17 13:30:00,74.7450002000,74.7450002000,74.1601255300,74.2096911800,228100
2023-10-17 14:00:00,74.1700386600,74.2989093500,74.0609942300,74.1402992700,219300
2023-10-17 14:30:00,74.1402992700,74.1700386600,73.8924710200,73.9816891900,293200
2023-10-17 15:00:00,73.9816891900,74.3187356100,73.9717760600,74.2691699600,334400
2023-10-18 10:00:00,73.6942084200,73.7536872000,66.4179710000,68.0635505800,6378500
2023-10-18 10:30:00,68.0635505800,70.3633967400,68.0040718000,70.2246129200,1761800
2023-10-18 11:00:00,70.2246129200,70.3633967400,69.7388695500,69.9173058900,568000
2023-10-18 11:30:00,69.9173058900,70.2840917000,69.6099988600,70.1651341400,504500
2023-10-18 13:30:00,70.1750472700,70.3435704800,69.9272190200,69.9866978000,456000
2023-10-18 14:00:00,69.9866978000,70.2642654400,69.6694776400,69.7983483300,389800
2023-10-18 14:30:00,69.7983483300,70.1849604000,69.6893039000,69.9173058900,474400
2023-10-18 15:00:00,69.9173058900,70.0858291000,69.8677402400,69.8776533700,714200
2023-10-19 10:00:00,69.4613019100,71.8701925000,69.2332999200,70.8491401100,2464800
2023-10-19 10:30:00,70.8491401100,71.4042753900,70.6607906400,71.0374895800,701300
2023-10-19 11:00:00,71.0374895800,71.0573158400,70.3832230000,70.4129623900,546300
2023-10-19 11:30:00,70.4129623900,70.6607906400,70.1849604000,70.2840917000,368700
2023-10-19 13:30:00,70.2741785700,70.4625280400,69.9272190200,70.2246129200,463800
2023-10-19 14:00:00,70.2246129200,70.2444391800,69.7289564200,69.8578271100,467200
2023-10-19 14:30:00,69.8479139800,70.3138310900,69.6099988600,69.7388695500,731400
2023-10-19 15:00:00,69.7388695500,69.7785220700,69.2432130500,69.3819968700,637300
2023-10-20 10:00:00,68.9458191500,69.9866978000,68.3014657000,68.4402495200,1255900
2023-10-20 10:30:00,68.4402495200,68.8962535000,68.2023344000,68.4402495200,610100
2023-10-20 11:00:00,68.4402495200,68.9755585400,68.2618131800,68.8070353300,321200
2023-10-20 11:30:00,68.8070353300,68.8070353300,68.0040718000,68.2023344000,464100
2023-10-20 13:30:00,68.1725950100,68.1725950100,67.6868516400,67.8553748500,427300
2023-10-20 14:00:00,67.8652879800,68.0338111900,67.6273728600,67.9346798900,319800
2023-10-20 14:30:00,67.8851142400,67.9346798900,67.3200658300,67.5183284300,655400
2023-10-20 15:00:00,67.5183284300,67.7265041600,66.9731062800,67.0325850600,1164300
2023-10-23 10:00:00,66.7153649000,67.0920638400,65.3077004400,65.6943125100,1895800
2023-10-23 10:30:00,65.6943125100,66.8938012400,65.5951812100,66.8739749800,952200
2023-10-23 11:00:00,66.8739749800,67.3993708700,66.5270154300,66.5964073400,516100
2023-10-23 11:30:00,66.5666679500,66.6856255100,66.2197084000,66.2197084000,249100
2023-10-23 13:30:00,66.2197084000,66.6558861200,65.9024882400,65.9024882400,360000
2023-10-23 14:00:00,65.9024882400,66.0214458000,65.6249206000,65.6348337300,520300
