time,open,high,low,close,volume
2023-10-23 14:30:00,65.6348337300,65.7240519000,64.9805671500,65.0796984500,806400
2023-10-23 15:00:00,65.0796984500,66.1106639700,64.9904802800,66.0809245800,1065700
2023-10-24 10:00:00,66.4179710000,66.4278841300,65.2779610500,66.0610983200,1581500
2023-10-24 10:30:00,65.9718801500,67.4885890400,65.7835306800,66.9433668900,1051100
2023-10-24 11:00:00,66.9433668900,67.3696314800,66.9136275000,67.0524113200,619500
2023-10-24 11:30:00,67.0524113200,67.1911951400,66.8144962000,66.8838881100,300000
2023-10-24 13:30:00,66.9136275000,67.0920638400,66.4377972600,66.4377972600,377700
2023-10-24 14:00:00,66.4377972600,66.7054517700,66.2791871800,66.4774497800,479000
2023-10-24 14:30:00,66.4774497800,67.1118901000,66.4278841300,67.1019769700,682900
2023-10-24 15:00:00,67.1019769700,67.1317163600,66.7649305500,66.9532800200,721500
2023-10-25 10:00:00,67.2903264400,67.6273728600,66.5666679500,67.5282415600,2459900
2023-10-25 10:30:00,67.5282415600,67.6075466000,66.4278841300,66.5468416900,978100
2023-10-25 11:00:00,66.5468416900,67.0127588000,66.4377972600,66.8045830700,613300
2023-10-25 11:30:00,66.7946699400,66.9631931500,66.5270154300,66.5864942100,291200
2023-10-25 13:30:00,66.7351911600,67.3597183500,66.5071891700,66.5666679500,760500
2023-10-25 14:00:00,66.6162336000,67.0226719300,66.4278841300,67.0226719300,561400
2023-10-25 14:30:00,67.0226719300,67.3597183500,67.0226719300,67.2110214000,546000
2023-10-25 15:00:00,67.2110214000,67.2407607900,66.6261467300,66.8442355900,753000
2023-10-26 10:00:00,66.4873629100,66.6558861200,65.8628357200,66.2197084000,1088600
2023-10-26 10:30:00,66.2197084000,66.7451042900,66.0809245800,66.1701427500,518500
2023-10-26 11:00:00,66.1701427500,66.4576235200,66.0412720600,66.2395346600,373600
2023-10-26 11:30:00,66.2891003100,66.3684053500,65.8826619800,66.1007508400,398900
2023-10-26 13:30:00,66.0214458000,66.1404033600,65.8727488500,65.8925751100,362300
2023-10-26 14:00:00,65.9024882400,67.3101527000,65.8826619800,66.9929325400,843700
2023-10-26 14:30:00,66.9929325400,67.2605870500,66.7153649000,67.1118901000,419600
2023-10-26 15:00:00,67.1118901000,67.6670253800,67.1118901000,67.6075466000,841900
2023-10-27 10:00:00,66.9136275000,67.4390233900,66.6162336000,66.7649305500,1067300
2023-10-27 10:30:00,66.7649305500,67.2903264400,66.6657992500,66.9334537600,718800
2023-10-27 11:00:00,66.9334537600,67.1614557500,66.7351911600,66.8343224600,573200
2023-10-27 11:30:00,66.8442355900,67.0127588000,66.5369285600,66.9136275000,499500
2023-10-27 13:30:00,66.8144962000,67.3498052200,66.6955386400,67.1317163600,517900
2023-10-27 14:00:00,67.1317163600,67.6372859900,67.1118901000,67.5084153000,1013500
2023-10-27 14:30:00,67.5084153000,68.0139849300,67.5084153000,67.8256354600,918900
2023-10-27 15:00:00,67.8256354600,67.9049405000,67.5084153000,67.5480678200,915700
2023-10-30 10:00:00,67.5579809500,68.4898151700,67.2605870500,68.0040718000,1684900
2023-10-30 10:30:00,68.0040718000,68.9755585400,68.0040718000,68.4204232600,1048100
2023-10-30 11:00:00,68.4204232600,68.8566009800,68.3411182200,68.7971222000,455500
2023-10-30 11:30:00,68.7971222000,69.8380008500,68.7475565500,69.7983483300,872500
2023-10-30 13:30:00,69.8380008500,70.0065240600,69.4811281700,69.8380008500,978400
2023-10-30 14:00:00,69.8380008500,70.2246129200,69.7586958100,69.9371321500,957800
2023-10-30 14:30:00,69.9371321500,69.9767846700,69.6000857300,69.8875665000,951100
2023-10-30 15:00:00,69.8875665000,69.9767846700,69.7388695500,69.8776533700,1037500
2023-10-31 10:00:00,69.8380008500,69.8380008500,68.8466878500,69.3225180900,1265400
2023-10-31 10:30:00,69.3225180900,69.6099988600,69.1837342700,69.2927787000,381400
2023-10-31 11:00:00,69.2927787000,69.2927787000,68.7079040300,68.8665141100,717900
2023-10-31 11:30:00,68.8566009800,69.0449504500,68.7872090700,68.8566009800,329300
2023-10-31 13:30:00,68.8169484600,69.2035605300,68.7376434200,68.9359060200,301600
2023-10-31 14:00:00,68.9359060200,69.3522574800,68.9061666300,68.9259928900,376200
2023-10-31 14:30:00,68.9656454100,69.2729524400,68.8268615900,69.2332999200,523600
2023-10-31 15:00:00,69.2332999200,69.6893039000,69.1539948800,69.6694776400,781500
2023-11-01 10:00:00,69.7884352000,74.6756082900,69.7884352000,74.4277800400,7344600
2023-11-01 10:30:00,74.4277800400,74.5368244700,72.8714186300,73.9321235400,2336300
2023-11-01 11:00:00,73.9321235400,75.1910910500,73.5455114700,73.7536872000,1822800
2023-11-01 11:30:00,73.7536872000,73.8131659800,72.8615055000,72.9110711500,704800
2023-11-01 13:30:00,72.9110711500,72.9110711500,72.4748934300,72.6434166400,595300
2023-11-01 14:00:00,72.6434166400,72.6434166400,72.0882813600,72.3955883900,628900
2023-11-01 14:30:00,72.3955883900,72.6632429000,72.0882813600,72.1378470100,573700
2023-11-01 15:00:00,72.1378470100,72.5938509900,72.1279338800,72.3063702200,843400
2023-11-02 10:00:00,73.0895074900,77.2232827000,73.0895074900,75.7561394600,7186900
2023-11-02 10:30:00,75.7561394600,76.7474524600,75.3596142600,76.3608403900,2521400
2023-11-02 11:00:00,76.3608403900,77.7883311100,76.3509272600,76.9159756700,3333200
2023-11-02 11:30:00,76.9159756700,78.1749431800,76.8564968900,78.1154644000,1562100
2023-11-02 13:30:00,78.1650300500,79.1166905300,77.9172018000,78.2939007400,2846600
2023-11-02 14:00:00,78.2939007400,78.9679935800,77.6495472900,77.6495472900,1522800
2023-11-02 14:30:00,77.6495472900,77.8180705000,77.2431089600,77.2629352200,1037100
2023-11-02 15:00:00,77.2629352200,77.6098947700,77.0250201000,77.1142382700,1420100
2023-11-03 10:00:00,78.7598178500,78.9382541900,77.3918059100,78.3732057800,4565600
2023-11-03 10:30:00,78.3732057800,79.1067774000,78.3137270000,78.6805128100,1943900
2023-11-03 11:00:00,78.6705996800,78.9679935800,78.4525108200,78.5417289900,1078000
2023-11-03 11:30:00,78.5417289900,78.9580804500,78.4425976900,78.8093835000,757100
2023-11-03 13:30:00,78.8093835000,79.0968642700,78.4425976900,78.9085148000,947200
2023-11-03 14:00:00,78.9085148000,79.0076461000,78.6606865500,78.8093835000,651300
2023-11-03 14:30:00,78.8093835000,79.0869511400,78.7697309800,78.9679935800,799800
2023-11-03 15:00:00,78.9679935800,78.9679935800,78.3137270000,78.4326845600,1613200
2023-11-06 10:00:00,79.3347793900,81.0497508800,78.8490360200,78.8490360200,4918500
2023-11-06 10:30:00,78.8490360200,79.3843450400,78.3137270000,78.6210340300,1709500
2023-11-06 11:00:00,78.6210340300,79.7907833700,78.6210340300,79.7313045900,1012300
2023-11-06 11:30:00,79.7313045900,80.8713145400,79.6024339000,80.6036600300,1531000
2023-11-06 13:30:00,80.5937469000,80.6631388100,79.9791328400,80.3360055200,890400
2023-11-06 14:00:00,80.3360055200,80.8514882800,80.3161792600,80.6433125500,916300
2023-11-06 14:30:00,80.6433125500,80.6433125500,80.1080035300,80.4549630800,736000
2023-11-06 15:00:00,80.4549630800,80.9506195800,80.2864398700,80.7820963700,1584500
2023-11-07 10:00:00,80.2963530000,83.8650798000,80.1773954400,82.4574153400,5368400
2023-11-07 10:30:00,82.4574153400,83.7163828500,82.1897608300,83.1909869600,1799300
2023-11-07 11:00:00,83.1909869600,83.2702920000,82.6655910700,82.7944617600,759700
2023-11-07 11:30:00,82.7845486300,82.9629849700,82.3384577800,82.8341142800,604200
2023-11-07 13:30:00,82.7746355000,83.1711607000,82.6953304600,82.8836799300,509900
2023-11-07 14:00:00,82.8836799300,83.1116819200,82.6655910700,82.9728981000,489600
2023-11-07 14:30:00,82.9728981000,83.4685546000,82.8737668000,83.4685546000,730900
2023-11-07 15:00:00,83.4685546000,83.7659485000,83.0819425300,83.1711607000,1541700
2023-11-08 10:00:00,82.9629849700,83.7362091100,82.8737668000,82.8737668000,1829000
2023-11-08 10:30:00,82.8737668000,83.5676859000,82.7151567200,83.1612475700,932900
2023-11-08 11:00:00,83.1612475700,83.7262959800,82.9728981000,83.2702920000,730300
2023-11-08 11:30:00,83.2702920000,83.5280333800,83.2108132200,83.4883808600,563700
2023-11-08 13:30:00,83.4784677300,84.2616050000,83.0720294000,83.0819425300,1179900
2023-11-08 14:00:00,83.0819425300,83.0819425300,81.9320194500,81.9320194500,1539700
2023-11-08 14:30:00,81.9320194500,82.2591527400,81.7337568500,82.1600214400,1176500
2023-11-08 15:00:00,82.1600214400,82.2591527400,82.0311507500,82.0608901400,866500
2023-11-09 10:00:00,81.6941043300,82.5268072500,81.0894034000,81.2083609600,1676500
2023-11-09 10:30:00,81.2083609600,81.6346255500,81.0596640100,81.2678397400,901900
2023-11-09 11:00:00,81.2678397400,81.5850599000,80.9506195800,80.9605327100,661500
2023-11-09 11:30:00,80.9605327100,81.5454073800,80.9010539300,81.1786215700,648600
2023-11-09 13:30:00,81.1687084400,81.4066235600,81.0100983600,81.1885347000,363600
2023-11-09 14:00:00,81.1885347000,81.3867973000,81.0299246200,81.1290559200,425200
2023-11-09 14:30:00,81.1290559200,81.2381003500,80.8217488900,81.1885347000,565700
2023-11-09 15:00:00,81.1885347000,81.2975791300,81.0794902700,81.2678397400,668800
2023-11-10 10:00:00,80.3062661300,81.1389690500,79.9890459700,80.7721832400,1276100
2023-11-10 10:30:00,80.8316620200,81.0398377500,79.9295671900,79.9890459700,823300
2023-11-10 11:00:00,79.9890459700,80.3459186500,79.8205227600,80.2666136100,797000
2023-11-10 11:30:00,80.2666136100,80.5144418600,80.1179166600,80.2071348300,354800
2023-11-10 13:30:00,80.2071348300,80.6234862900,79.9989591000,80.0782641400,432500
2023-11-10 14:00:00,80.0782641400,80.2864398700,79.9097409300,80.1377429200,337200
2023-11-10 14:30:00,80.1080035300,80.3756580400,79.9989591000,80.3558317800,337300
2023-11-10 15:00:00,80.3558317800,80.3558317800,80.0782641400,80.0881772700,651100
2023-11-13 10:00:00,80.8911408000,82.6259385500,80.8415751500,82.4673284700,2247200
2023-11-13 10:30:00,82.4673284700,84.1525605700,82.0708032700,84.1525605700,2339100
2023-11-13 11:00:00,84.1525605700,84.1525605700,82.7746355000,83.3000313900,1371700
2023-11-13 11:30:00,83.3000313900,83.4090758200,82.9035061900,83.1909869600,535700
2023-11-13 13:30:00,83.2702920000,83.3198576500,82.7944617600,82.9728981000,399000
2023-11-13 14:00:00,82.9728981000,83.3495970400,82.7548092400,83.3099445200,457400
2023-11-13 14:30:00,83.3099445200,83.5379465100,82.7448961100,82.7845486300,831700
2023-11-13 15:00:00,82.7845486300,83.6370778100,82.7845486300,83.4685546000,1022200
2023-11-14 10:00:00,83.5676859000,86.3532754300,83.1612475700,85.8278795400,3669200
2023-11-14 10:30:00,85.8278795400,86.6308430700,85.4511806000,86.5812774200,1744400
2023-11-14 11:00:00,86.5812774200,87.4635459900,85.9964027500,87.2157177400,1748700
2023-11-14 11:30:00,87.2157177400,87.4437197300,86.6704955900,86.6704955900,827300
2023-11-14 13:30:00,86.5713642900,87.1958914800,86.3731016900,86.9778026200,751200
2023-11-14 14:00:00,86.9778026200,87.3049359100,86.6903218500,86.9678894900,573100
2023-11-14 14:30:00,86.9678894900,86.9877157500,86.6506693300,86.7002349800,694000
2023-11-14 15:00:00,86.7002349800,86.9877157500,86.5614511600,86.9282369700,824800
2023-11-15 10:00:00,87.4040672100,89.7733052800,85.8477058000,86.1847522200,4562500
2023-11-15 10:30:00,86.1847522200,87.7411136300,86.1847522200,86.6605824600,1283600
2023-11-15 11:00:00,86.6605824600,87.7510267600,86.2442310000,87.6221560700,638800
2023-11-15 11:30:00,87.5428510300,87.7807661500,87.3644146900,87.4238934700,388100
2023-11-15 13:30:00,87.4238934700,88.2268570000,87.0075420100,87.4139803400,942800
2023-11-15 14:00:00,87.4338066000,87.5329379000,86.4623198600,86.6308430700,523200
2023-11-15 14:30:00,86.6308430700,87.0372814000,86.4722329900,86.8390188000,545200
2023-11-15 15:00:00,86.8390188000,86.8390188000,86.6011036800,86.7398875000,681900
2023-11-16 10:00:00,86.0955340500,87.2355440000,85.8972714500,86.5416249000,1462300
2023-11-16 10:30:00,86.5416249000,86.8984975800,86.0955340500,86.3532754300,647800
2023-11-16 11:00:00,86.3532754300,86.4524067300,86.0856209200,86.3136229100,440100
2023-11-16 11:30:00,86.3136229100,86.3136229100,85.7584876300,85.8477058000,525100
2023-11-16 13:30:00,85.8080532800,85.8774451900,85.1438735700,85.2231786100,852700
2023-11-16 14:00:00,85.2231786100,85.9170977100,85.2231786100,85.8873583200,406500
2023-11-16 14:30:00,85.8477058000,85.9468371000,85.4115280800,85.6494432000,269600
2023-11-16 15:00:00,85.6791825900,85.7287482400,85.2628311300,85.3520493000,430900
2023-11-17 10:00:00,85.1537867000,88.5639034200,84.9059584500,87.1066733100,2868100
2023-11-17 10:30:00,87.1066733100,87.1165864400,85.9468371000,86.0558815300,751500
2023-11-17 11:00:00,86.0558815300,87.3842409500,85.9964027500,87.3842409500,590800
2023-11-17 11:30:00,87.3842409500,87.8303318000,86.5416249000,86.8885844500,728700
2023-11-17 13:30:00,86.8885844500,87.2553702600,86.7498006300,86.7993662800,434400
2023-11-17 14:00:00,86.7993662800,86.8687581900,86.4028410800,86.8687581900,347800
2023-11-17 14:30:00,86.8687581900,87.6221560700,86.6903218500,87.4437197300,783100
2023-11-17 15:00:00,87.4437197300,87.6320692000,87.1364127000,87.5329379000,681000
2023-11-20 10:00:00,87.5428510300,87.7807661500,86.2739703900,86.4226673400,1464700
2023-11-20 10:30:00,86.4226673400,86.6407562000,86.0657946600,86.3433623000,571000
2023-11-20 11:00:00,86.3433623000,87.0075420100,86.1351865700,86.9183238400,391600
2023-11-20 11:30:00,86.9183238400,87.1463258300,86.4028410800,87.0273682700,372800
2023-11-20 13:30:00,87.0571076600,87.5825035500,86.7795400200,86.8984975800,667700
2023-11-20 14:00:00,86.8984975800,86.9480632300,86.1550128300,86.2640572600,496800
2023-11-20 14:30:00,86.2640572600,86.5217986400,86.0459684000,86.1252734400,528500
2023-11-20 15:00:00,86.1252734400,86.2937966500,86.0459684000,86.0955340500,594100
2023-11-21 10:00:00,86.1450997000,87.1066733100,85.6296169400,86.1649259600,1355000
2023-11-21 10:30:00,86.1252734400,86.2144916100,85.1339604400,85.2529180000,850200
2023-11-21 11:00:00,85.2529180000,85.6692694600,84.8266534100,84.8663059300,1160200
2023-11-21 11:30:00,84.8663059300,85.7485745000,84.8663059300,85.6494432000,538600
2023-11-21 13:30:00,85.6395300700,86.8291056700,85.4511806000,86.6209299400,688700
2023-11-21 14:00:00,86.6209299400,86.6209299400,85.9864896200,86.4226673400,492100
2023-11-21 14:30:00,86.4226673400,86.4226673400,85.7485745000,85.9864896200,690000
2023-11-21 15:00:00,85.9765764900,85.9864896200,85.3223099100,85.5503119000,713900
2023-11-22 10:00:00,84.9555241000,85.7485745000,84.8762190600,84.9555241000,934400
2023-11-22 10:30:00,84.9555241000,85.1339604400,84.5391726400,84.6977827200,546200
2023-11-22 11:00:00,84.6977827200,84.8861321900,84.0534292700,84.0831686600,701600
2023-11-22 11:30:00,84.0831686600,84.4003888200,84.0831686600,84.2417787400,366700
2023-11-22 13:30:00,84.2516918700,84.6581302000,84.1029949200,84.4598676000,374200
2023-11-22 14:00:00,84.4598676000,84.6085645500,84.0633424000,84.0633424000,257800
2023-11-22 14:30:00,84.0732555300,84.1922130900,83.9443848400,83.9642111000,412800
2023-11-22 15:00:00,83.9642111000,84.1822999600,83.7659485000,83.8948191900,697800
2023-11-23 10:00:00,83.9443848400,84.5490857700,82.7448961100,83.0522031400,1092100
2023-11-23 10:30:00,83.0522031400,84.6383039400,83.0422900100,84.2616050000,615900
2023-11-23 11:00:00,84.2417787400,84.3012575200,83.7659485000,83.8056010200,204000
2023-11-23 11:30:00,83.8056010200,86.0360552700,83.6866434600,85.6791825900,948200
2023-11-23 13:30:00,85.6494432000,85.6494432000,84.8960453200,85.2033523500,688700
2023-11-23 14:00:00,85.2033523500,85.7386613700,85.0744816600,85.3917018200,618600
2023-11-23 14:30:00,85.3520493000,85.6395300700,85.3123967800,85.3421361700,517500
2023-11-23 15:00:00,85.3421361700,85.4511806000,85.0744816600,85.2033523500,447100
2023-11-24 10:00:00,84.7076958500,85.5106593800,83.9047323200,84.1426474400,869800
2023-11-24 10:30:00,84.1426474400,84.1525605700,83.3595101700,83.5775990300,635800
2023-11-24 11:00:00,83.5775990300,83.9047323200,82.8737668000,83.0621162700,721000
2023-11-24 11:30:00,83.0621162700,83.2306394800,82.7052435900,82.8043748900,590200
2023-11-24 13:30:00,82.7250698500,83.0621162700,82.4375890800,82.6160254200,561600
2023-11-24 14:00:00,82.6160254200,82.8539405400,82.3582840400,82.7250698500,346600
2023-11-24 14:30:00,82.7250698500,82.7250698500,82.2888921300,82.4673284700,419200
2023-11-24 15:00:00,82.4772416000,82.7250698500,82.1798477000,82.2294133500,949100
2023-11-27 10:00:00,81.9815851000,82.8638536700,81.0398377500,81.3174053900,1389400
2023-11-27 10:30:00,81.3174053900,81.9022800600,81.3174053900,81.6445386800,564100
2023-11-27 11:00:00,81.5949730300,81.6941043300,81.0894034000,81.2678397400,521700
2023-11-27 11:30:00,81.2777528700,81.3867973000,80.9506195800,81.1092296600,345300
2023-11-27 13:30:00,81.2876660000,82.0807164000,81.1389690500,81.9617588400,436000
2023-11-27 14:00:00,81.9419325800,82.6953304600,81.8626275400,82.0212376200,503400
2023-11-27 14:30:00,82.0212376200,82.0807164000,81.4859286000,81.7535831100,287800
2023-11-27 15:00:00,81.7535831100,82.2789790000,81.4859286000,81.9518457100,543700
2023-11-28 10:00:00,81.7833225000,82.3781103000,81.0398377500,81.6247124200,1091300
2023-11-28 10:30:00,81.6247124200,82.0509770100,80.7721832400,81.3372316500,1160300
2023-11-28 11:00:00,81.3372316500,81.3372316500,80.6036600300,80.8713145400,568900
2023-11-28 11:30:00,80.8713145400,80.9605327100,80.4648762100,80.7622701100,442800
2023-11-28 13:30:00,80.7424438500,80.9605327100,80.3558317800,80.4351368200,398500
2023-11-28 14:00:00,80.4351368200,80.6928782000,80.3360055200,80.5640075100,369000
2023-11-28 14:30:00,80.5640075100,81.0894034000,80.4747893400,80.8118357600,311900
2023-11-28 15:00:00,80.8118357600,81.2480134800,80.6036600300,81.2182740900,723700
2023-11-29 10:00:00,81.2083609600,81.7337568500,80.2269610900,80.3360055200,1112700
2023-11-29 10:30:00,80.3360055200,81.0596640100,80.2864398700,80.3855711700,640800
2023-11-29 11:00:00,80.3855711700,80.6333994200,80.2963530000,80.3657449100,265600
2023-11-29 11:30:00,80.3657449100,80.5739206400,80.2567004800,80.4053974300,229000
2023-11-29 13:30:00,80.4450499500,80.5640075100,80.1873085700,80.3161792600,269500
2023-11-29 14:00:00,80.3260923900,80.5937469000,80.2170479600,80.5342681200,208600
2023-11-29 14:30:00,80.5342681200,80.5342681200,80.1873085700,80.2368742200,323900
2023-11-29 15:00:00,80.2368742200,80.4450499500,80.0980904000,80.3260923900,471300
2023-11-30 10:00:00,80.0980904000,80.5441812500,78.7994703700,79.5826076400,1339400
2023-11-30 10:30:00,79.5826076400,80.3459186500,79.3744319100,79.7213914600,506000
2023-11-30 11:00:00,79.7213914600,80.0386116200,79.6519995500,79.8304358900,206400
2023-11-30 11:30:00,79.8304358900,79.8304358900,79.2554743500,79.3843450400,290200
2023-11-30 13:30:00,79.3843450400,79.7213914600,79.1464299200,79.1662561800,316700
2023-11-30 14:00:00,79.1662561800,79.4636500800,78.9878198400,78.9878198400,350200
2023-11-30 14:30:00,78.9878198400,79.5826076400,78.8589491500,79.4537369500,412100
2023-11-30 15:00:00,79.4537369500,79.6916520700,79.2257349600,79.6619126800,538200
2023-12-01 10:00:00,79.8006965000,80.4549630800,79.3248662600,79.6222601600,1029000
2023-12-01 10:30:00,79.6321732900,79.8403490200,79.4636500800,79.4834763400,299700
2023-12-01 11:00:00,79.4834763400,79.8700884100,79.3843450400,79.6123470300,336200
2023-12-01 11:30:00,79.5826076400,80.1179166600,79.4933894700,80.0187853600,295300
2023-12-01 13:30:00,79.9989591000,80.0782641400,79.4735632100,80.0485247500,364500
2023-12-01 14:00:00,80.0485247500,81.6346255500,79.8700884100,81.2777528700,1428400
2023-12-01 14:30:00,81.2777528700,81.3867973000,80.9208801900,81.1191427900,1011200
2023-12-01 15:00:00,81.1191427900,81.4661023400,80.9506195800,81.4264498200,1036900
2023-12-04 10:00:00,81.5652336400,83.2802051300,80.1476560500,82.4871547300,2251500
2023-12-04 10:30:00,82.4871547300,82.7052435900,81.2876660000,82.3087183900,1455500
2023-12-04 11:00:00,82.3087183900,82.4078496900,81.3074922600,81.4363629500,708200
2023-12-04 11:30:00,81.4363629500,82.0708032700,81.2876660000,82.0509770100,533400
2023-12-04 13:30:00,82.0410638800,82.3781103000,81.7535831100,82.1401951800,519400
2023-12-04 14:00:00,82.1401951800,82.6259385500,81.7833225000,81.8328881500,550200
2023-12-04 14:30:00,81.8328881500,82.0807164000,81.7337568500,81.9518457100,391600
2023-12-04 15:00:00,81.9518457100,82.1798477000,81.6346255500,81.8229750200,589100
2023-12-05 10:00:00,81.3372316500,81.5057548600,80.2269610900,80.3954843000,1041000
2023-12-05 10:30:00,80.3954843000,81.3768841700,80.3657449100,80.9902721000,439700
2023-12-05 11:00:00,80.9902721000,81.0497508800,80.5640075100,80.6135731600,234700
2023-12-05 11:30:00,80.6631388100,80.8217488900,80.3260923900,80.4648762100,298900
2023-12-05 13:30:00,80.4648762100,80.6532256800,79.9097409300,80.4351368200,408100
2023-12-05 14:00:00,80.4153105600,80.6928782000,80.2963530000,80.5144418600,205500
2023-12-05 14:30:00,80.5243549900,80.5243549900,79.9295671900,80.1377429200,262800
2023-12-05 15:00:00,80.1377429200,80.1476560500,79.1959955700,79.2455612200,734000
2023-12-06 10:00:00,78.9977329700,79.8006965000,78.3632926500,79.3645187800,1137100
2023-12-06 10:30:00,79.3645187800,79.6321732900,79.0968642700,79.1166905300,407000
2023-12-06 11:00:00,79.1166905300,79.1662561800,78.8192966300,78.9382541900,340100
2023-12-06 11:30:00,78.9382541900,78.9977329700,78.5020764700,78.5516421200,298400
2023-12-06 13:30:00,78.5417289900,79.3744319100,78.4624239500,79.3645187800,444100
2023-12-06 14:00:00,79.3645187800,79.6123470300,78.9184279300,79.0572117500,437800
2023-12-06 14:30:00,79.0572117500,79.4041713000,78.9580804500,79.2852137400,526900
2023-12-06 15:00:00,79.2852137400,79.3446925200,79.0274723600,79.0968642700,481900
2023-12-07 10:00:00,79.2852137400,80.7523569800,79.0770380100,79.8800015400,1352200
2023-12-07 10:30:00,79.8800015400,80.3756580400,79.4041713000,79.6420864200,636800
2023-12-07 11:00:00,79.6420864200,80.1873085700,79.4041713000,79.7709571100,374200
2023-12-07 11:30:00,79.7709571100,79.9196540600,79.5231288600,79.8106096300,240400
2023-12-07 13:30:00,79.8106096300,81.6544518100,79.7412177200,80.9704458400,937400
2023-12-07 14:00:00,80.9208801900,81.2777528700,80.6631388100,81.0100983600,468100
2023-12-07 14:30:00,81.0100983600,81.2480134800,80.7027913300,80.9902721000,519600
2023-12-07 15:00:00,80.9803589700,81.1389690500,80.6928782000,80.7523569800,465700
2023-12-08 10:00:00,81.8725406700,83.0819425300,80.9407064500,81.7139305900,1899700
2023-12-08 10:30:00,81.7139305900,81.9221063200,80.6631388100,81.3669710400,721500
2023-12-08 11:00:00,81.3669710400,81.8328881500,80.9010539300,81.4561892100,538900
2023-12-08 11:30:00,81.4561892100,82.7944617600,81.4165366900,82.7052435900,986800
2023-12-08 13:30:00,82.7647223700,82.9530718400,82.3582840400,82.6457648100,1030500
2023-12-08 14:00:00,82.6457648100,82.9927243600,82.6358516800,82.8836799300,1071100
2023-12-08 14:30:00,82.9134193200,83.3396839100,82.8341142800,83.1711607000,1172600
2023-12-08 15:00:00,83.1711607000,83.1810738300,82.5862860300,82.8539405400,802600
2023-12-11 10:00:00,82.2888921300,84.2417787400,81.1092296600,84.1129080500,1977100
2023-12-11 10:30:00,84.1129080500,84.9456109700,83.8056010200,83.9840373600,1490600
2023-12-11 11:00:00,83.9840373600,84.1624737000,83.4982939900,83.8452535400,488900
2023-12-11 11:30:00,83.8452535400,84.6085645500,83.6767303300,84.5193463800,539500
2023-12-11 13:30:00,84.4995201200,84.5589989000,84.0732555300,84.2616050000,387000
2023-12-11 14:00:00,84.2616050000,84.5193463800,83.9146454500,84.0930817900,474300
2023-12-11 14:30:00,84.0930817900,85.0348291400,84.0137767500,84.9456109700,815000
2023-12-11 15:00:00,84.9456109700,84.9555241000,84.5887382900,84.8663059300,722100
2023-12-12 10:00:00,85.1339604400,85.5800512900,83.5676859000,83.8353404100,1983000
2023-12-12 10:30:00,83.8650798000,84.8068271500,83.8650798000,84.6680433300,538400
2023-12-12 11:00:00,84.6680433300,85.0645685300,84.4103019500,84.5788251600,433900
2023-12-12 11:30:00,84.5788251600,84.9356978400,84.3012575200,84.3904756900,365000
2023-12-12 13:30:00,84.3706494300,84.9555241000,84.2616050000,84.8563928000,353400
2023-12-12 14:00:00,84.8563928000,84.8563928000,84.2715181300,84.3111706500,419800
2023-12-12 14:30:00,84.3111706500,84.7671746300,84.3012575200,84.4796938600,346500
2023-12-12 15:00:00,84.4796938600,84.4896069900,83.9146454500,84.0633424000,750200
2023-12-13 10:00:00,84.0534292700,85.2529180000,83.6668172000,84.7473483700,1102000
2023-12-13 10:30:00,84.7473483700,84.7473483700,83.9245585800,83.9542979700,558200
2023-12-13 11:00:00,83.9542979700,83.9542979700,83.3793364300,83.6668172000,406500
2023-12-13 11:30:00,83.7461222400,84.7770877600,83.6569040700,84.4301282100,330600
2023-12-13 13:30:00,84.4499544700,84.5986514200,83.9840373600,84.0732555300,307500
2023-12-13 14:00:00,84.0732555300,84.4400413400,83.8650798000,84.1525605700,389500
2023-12-13 14:30:00,84.0732555300,84.1624737000,83.7262959800,84.0930817900,268200
2023-12-13 15:00:00,84.0930817900,84.1624737000,83.3495970400,83.3793364300,495800
