time,open,high,low,close,volume
2023-12-14 10:00:00,83.6767303300,85.3024836500,83.6569040700,83.9642111000,1062300
2023-12-14 10:30:00,83.9642111000,83.9642111000,83.3396839100,83.5478596400,373600
2023-12-14 11:00:00,83.4982939900,83.7659485000,83.1513344400,83.7163828500,347900
2023-12-14 11:30:00,83.7163828500,84.2021262200,83.6073384200,84.1029949200,210700
2023-12-14 13:30:00,84.1029949200,84.1029949200,83.4090758200,83.4685546000,143300
2023-12-14 14:00:00,83.4685546000,83.5875121600,83.0918556600,83.3198576500,226800
2023-12-14 14:30:00,83.3198576500,83.5181202500,82.8638536700,82.9828112300,341500
2023-12-14 15:00:00,82.9828112300,83.0918556600,82.4673284700,82.5763729000,523200
2023-12-15 10:00:00,82.7448961100,83.2702920000,82.0113244900,82.4574153400,655200
2023-12-15 10:30:00,82.4574153400,83.2108132200,82.2888921300,83.2009000900,426100
2023-12-15 11:00:00,83.2009000900,83.3892495600,82.4375890800,82.5763729000,344000
2023-12-15 11:30:00,82.5763729000,83.0621162700,82.4772416000,82.7944617600,254000
2023-12-15 13:30:00,82.7746355000,82.7746355000,81.9815851000,82.1203689200,430500
2023-12-15 14:00:00,82.1203689200,82.5168941200,82.0113244900,82.1401951800,360600
2023-12-15 14:30:00,82.1401951800,82.4078496900,81.8130618900,81.8130618900,304100
2023-12-15 15:00:00,81.8130618900,82.2789790000,81.7436699800,82.2095870900,526000
2023-12-18 10:00:00,81.7337568500,82.5664597700,81.5354942500,82.2393264800,728600
2023-12-18 10:30:00,82.2393264800,82.2789790000,81.2975791300,81.5156679900,394400
2023-12-18 11:00:00,81.5354942500,82.2789790000,81.4958417300,82.2393264800,429200
2023-12-18 11:30:00,82.2393264800,82.8737668000,82.1401951800,82.3681971700,634600
2023-12-18 13:30:00,82.2988052600,82.3681971700,81.8824538000,82.0906295300,171700
2023-12-18 14:00:00,82.0906295300,82.2789790000,81.9022800600,81.9022800600,138600
2023-12-18 14:30:00,81.9121931900,82.0906295300,81.4165366900,81.6544518100,228600
2023-12-18 15:00:00,81.6544518100,81.9022800600,81.3471447800,81.6643649400,311700
2023-12-19 10:00:00,81.4264498200,81.8428012800,80.7523569800,80.9506195800,720700
2023-12-19 10:30:00,80.9506195800,81.6643649400,80.9506195800,81.5553205100,158200
2023-12-19 11:00:00,81.5553205100,82.3384577800,81.2381003500,81.3570579100,473700
2023-12-19 11:30:00,81.3768841700,81.5850599000,81.1984478300,81.3669710400,123500
2023-12-19 13:30:00,81.2876660000,81.5850599000,81.1687084400,81.4561892100,156700
2023-12-19 14:00:00,81.4561892100,81.6742780700,80.9704458400,81.0001852300,217400
2023-12-19 14:30:00,81.0001852300,81.2381003500,80.2963530000,80.5144418600,560600
2023-12-19 15:00:00,80.5144418600,81.1488821800,80.1972217000,81.0894034000,1135100
2023-12-20 10:00:00,81.5255811200,81.6147992900,79.8800015400,80.4351368200,811200
2023-12-20 10:30:00,80.4351368200,80.8713145400,80.1575691800,80.4648762100,258100
2023-12-20 11:00:00,80.4648762100,80.8911408000,80.1773954400,80.7127044600,219900
2023-12-20 11:30:00,80.6928782000,80.8415751500,80.3260923900,80.3756580400,181100
2023-12-20 13:30:00,80.3756580400,80.3756580400,79.7709571100,80.2269610900,380200
2023-12-20 14:00:00,80.2269610900,80.2269610900,79.6519995500,79.9791328400,261900
2023-12-20 14:30:00,79.9791328400,80.0286984900,79.5429551200,79.7213914600,289600
2023-12-20 15:00:00,79.7213914600,79.7511308500,79.3050400000,79.3050400000,460900
2023-12-21 10:00:00,79.0671248800,79.9692197100,78.1551169200,78.4227714300,917700
2023-12-21 10:30:00,78.3732057800,78.5714683800,77.4413715600,78.0758118800,893900
2023-12-21 11:00:00,78.0758118800,78.6111209000,77.9172018000,78.5020764700,479100
2023-12-21 11:30:00,78.5020764700,79.7907833700,78.4723370800,78.6210340300,567700
2023-12-21 13:30:00,78.6805128100,79.0572117500,78.2839876100,78.7499047200,427700
2023-12-21 14:00:00,78.7499047200,79.5033026000,78.6408602900,79.2356480900,424200
2023-12-21 14:30:00,79.2356480900,79.2455612200,78.6309471600,78.8490360200,285700
2023-12-21 15:00:00,78.7102522000,79.2257349600,78.7102522000,79.0968642700,492800
2023-12-22 10:00:00,78.9085148000,79.0671248800,76.9258888000,76.9258888000,1084800
2023-12-22 10:30:00,76.9258888000,78.0758118800,76.9258888000,77.6396341600,408200
2023-12-22 11:00:00,77.6396341600,78.3335532600,77.5504159900,78.2145957000,289300
2023-12-22 11:30:00,78.2145957000,78.8093835000,77.9766805800,78.5912946400,390300
2023-12-22 13:30:00,78.3831189100,78.4128583000,76.9952807100,78.0163331000,968900
2023-12-22 14:00:00,78.0163331000,78.1551169200,77.6991129400,77.6991129400,348200
2023-12-22 14:30:00,77.7486785900,77.9271149300,77.2431089600,77.3620665200,328600
2023-12-22 15:00:00,77.3620665200,77.5504159900,77.1043251400,77.2232827000,714000
2023-12-25 10:00:00,77.2034564400,78.5119896000,77.2034564400,77.9271149300,643800
2023-12-25 10:30:00,77.9370280600,78.7895572400,77.8279836300,78.4029451700,514400
2023-12-25 11:00:00,78.4425976900,78.6111209000,78.2245088300,78.2245088300,212900
2023-12-25 11:30:00,78.2245088300,78.2245088300,77.8180705000,77.8478098900,145300
2023-12-25 13:30:00,77.9965068400,78.1947694400,77.8279836300,77.9370280600,94100
2023-12-25 14:00:00,77.9370280600,78.1352906600,77.7982442400,77.8081573700,219300
2023-12-25 14:30:00,77.8081573700,78.0658987500,77.7387654600,77.9370280600,140700
2023-12-25 15:00:00,77.9370280600,77.9865937100,77.6991129400,77.7486785900,279700
2023-12-26 10:00:00,77.5702422500,77.5702422500,75.1514385300,75.4389193000,974300
2023-12-26 10:30:00,75.4389193000,75.6669212900,74.8243052400,74.8243052400,811800
2023-12-26 11:00:00,74.8243052400,74.9234365400,74.4476063000,74.6756082900,683800
2023-12-26 11:30:00,74.6756082900,74.8243052400,74.4376931700,74.6161295100,332300
2023-12-26 13:30:00,74.7251739400,75.2902223500,74.5566507300,74.6557820300,553700
2023-12-26 14:00:00,74.6557820300,75.6470950300,74.5467376000,75.5479637300,602100
2023-12-26 14:30:00,75.5479637300,75.6966606800,74.9928284500,75.1216991400,341000
2023-12-26 15:00:00,75.1216991400,75.4884849500,74.9928284500,75.3497011300,490800
2023-12-27 10:00:00,75.3397880000,76.2220565700,75.3397880000,75.8651838900,756900
2023-12-27 10:30:00,75.8651838900,76.3311010000,75.7561394600,75.8651838900,384300
2023-12-27 11:00:00,75.8651838900,75.9742283200,75.5975293800,75.9544020600,268200
2023-12-27 11:30:00,75.9544020600,76.2319697000,75.5677899900,76.0535333600,348700
2023-12-27 13:30:00,76.0436202300,76.0733596200,75.5380506000,75.5380506000,269000
2023-12-27 14:00:00,75.5380506000,75.7065738100,75.2208304400,75.3794405200,295800
2023-12-27 14:30:00,75.3794405200,75.6470950300,75.2208304400,75.3298748700,421200
2023-12-27 15:00:00,75.3298748700,75.4587455600,75.2010041800,75.2902223500,447100
2023-12-28 10:00:00,75.3298748700,75.8354445000,74.3484750000,75.6272687700,916500
2023-12-28 10:30:00,75.6272687700,76.6681474200,75.6173556400,76.5888423800,969300
2023-12-28 11:00:00,76.5888423800,77.1439776600,76.1824040500,76.9556281900,676500
2023-12-28 11:30:00,76.9556281900,77.1836301800,76.4302323000,77.1737170500,340300
2023-12-28 13:30:00,77.1241514000,77.8081573700,76.9358019300,77.8081573700,437800
2023-12-28 14:00:00,77.8081573700,78.2740744800,77.6297210300,77.9965068400,369600
2023-12-28 14:30:00,77.9965068400,78.2245088300,77.8973755400,78.1848563100,547300
2023-12-28 15:00:00,78.1848563100,78.2245088300,78.0163331000,78.1650300500,681100
2023-12-29 10:00:00,78.0163331000,80.2467873500,78.0163331000,80.1773954400,1216100
2023-12-29 10:30:00,80.1773954400,80.8118357600,80.0584378800,80.3161792600,989000
2023-12-29 11:00:00,80.3161792600,80.3360055200,79.8006965000,79.9493934500,620000
2023-12-29 11:30:00,79.9493934500,80.0782641400,79.5528682500,79.9295671900,366600
2023-12-29 13:30:00,79.9196540600,79.9791328400,79.4140844300,79.4339106900,273000
2023-12-29 14:00:00,79.4339106900,79.7412177200,79.3546056500,79.6024339000,327900
2023-12-29 14:30:00,79.6024339000,79.8006965000,79.4239975600,79.6123470300,318400
2023-12-29 15:00:00,79.6123470300,79.6321732900,79.2852137400,79.3645187800,711400
2024-01-02 10:00:00,79.3645187800,79.7412177200,78.0658987500,78.3732057800,1029900
2024-01-02 10:30:00,78.3732057800,78.8093835000,78.0163331000,78.4723370800,445600
2024-01-02 11:00:00,78.4723370800,78.6904259400,78.2245088300,78.3137270000,162800
2024-01-02 11:30:00,78.3137270000,78.7003390700,78.1154644000,78.1154644000,173500
2024-01-02 13:30:00,78.1154644000,78.2344219600,77.9568543200,78.1352906600,266700
2024-01-02 14:00:00,78.1055512700,78.1055512700,77.8478098900,77.9865937100,284900
2024-01-02 14:30:00,77.9766805800,78.0262462300,77.7090260700,77.7288523300,312000
2024-01-02 15:00:00,77.7288523300,77.8081573700,77.4017190400,77.4215453000,498200
2024-01-03 10:00:00,77.0250201000,77.0844988800,75.8354445000,75.9048364100,996400
2024-01-03 10:30:00,75.9048364100,76.3112747400,75.7065738100,76.0138808400,513600
2024-01-03 11:00:00,75.9345758000,76.1724909200,75.6173556400,75.6966606800,284900
2024-01-03 11:30:00,75.6966606800,75.7858788500,75.0225678400,75.0423941000,472200
2024-01-03 13:30:00,75.0622203600,75.3794405200,74.9432628000,75.1018728800,345200
2024-01-03 14:00:00,75.1216991400,75.5479637300,75.1018728800,75.4389193000,358900
2024-01-03 14:30:00,75.4389193000,75.8255313700,75.3596142600,75.6173556400,360000
2024-01-03 15:00:00,75.6173556400,75.7363132000,75.1514385300,75.4190930400,541600
2024-01-04 10:00:00,74.9730021900,75.3001354800,73.5554246000,73.9122972800,1073100
2024-01-04 10:30:00,73.9122972800,74.1105598800,73.6644690300,73.7437740700,501100
2024-01-04 11:00:00,73.7338609400,73.7536872000,73.3670751300,73.4463801700,467500
2024-01-04 11:30:00,73.4463801700,73.6248165100,72.8813317600,73.0994206200,546100
2024-01-04 13:30:00,73.1588994000,73.5256852100,73.0399418400,73.0696812300,365200
2024-01-04 14:00:00,73.0696812300,73.1588994000,72.5442853400,72.6533297700,553600
2024-01-04 14:30:00,72.6533297700,73.0498549700,72.3460227400,72.5541984700,1070400
2024-01-04 15:00:00,72.5541984700,73.1291600100,72.5145459500,72.6037641200,934500
2024-01-05 10:00:00,73.0399418400,73.7041215500,72.3658490000,73.3869013900,1113000
2024-01-05 10:30:00,73.3769882600,73.4562933000,72.3361096100,72.7425479400,774200
2024-01-05 11:00:00,72.7425479400,72.8515923700,72.3261964800,72.3658490000,599500
2024-01-05 11:30:00,72.3658490000,72.4649803000,72.2072389200,72.2270651800,268700
2024-01-05 13:30:00,72.2270651800,72.5541984700,71.9693238000,72.0684551000,404500
2024-01-05 14:00:00,72.0684551000,72.2072389200,71.3745360000,71.4736673000,670400
2024-01-05 14:30:00,71.4736673000,71.6719299000,70.8887926300,70.8887926300,546600
2024-01-05 15:00:00,70.8887926300,71.3547097400,70.3832230000,71.1960996600,1241700
2024-01-08 10:00:00,71.1960996600,71.1960996600,69.9272190200,70.5913987300,927300
2024-01-08 10:30:00,70.5913987300,70.6806169000,69.9966109300,70.0957422300,537000
2024-01-08 11:00:00,70.0957422300,70.4724411700,69.2729524400,69.3423443500,995800
2024-01-08 11:30:00,69.3423443500,69.5009544300,68.8962535000,69.3126049600,861800
2024-01-08 13:30:00,69.3423443500,69.6397382500,69.0449504500,69.1143423600,555100
2024-01-08 14:00:00,69.1143423600,69.3621706100,68.9854716700,69.2035605300,429200
2024-01-08 14:30:00,69.1639080100,69.6199119900,69.0548635800,69.2531261800,905100
2024-01-08 15:00:00,69.2531261800,69.2927787000,68.9458191500,69.0945161000,753200
2024-01-09 10:00:00,69.4811281700,69.9767846700,69.0251241900,69.2828655700,1089300
2024-01-09 10:30:00,69.2927787000,69.7190432900,68.7574696800,69.1440817500,882300
2024-01-09 11:00:00,69.1440817500,69.3919100000,68.0833768400,68.1725950100,796500
2024-01-09 11:30:00,68.1725950100,68.4105101300,67.8355485900,68.2122475300,531200
2024-01-09 13:30:00,68.2419869200,68.6484252500,67.9049405000,67.9644192800,364300
2024-01-09 14:00:00,67.9644192800,68.3411182200,67.7066779000,67.7165910300,592500
2024-01-09 14:30:00,67.7165910300,68.5691202100,67.7066779000,68.3411182200,444700
2024-01-09 15:00:00,68.3411182200,68.5889464700,68.2816394400,68.4005970000,409500
2024-01-10 10:00:00,68.4501626500,68.4501626500,66.2791871800,66.9037143700,1969200
2024-01-10 10:30:00,66.9037143700,68.2122475300,66.8045830700,67.5877203400,1140800
2024-01-10 11:00:00,67.5877203400,68.2122475300,67.2308476600,67.2804133100,792000
2024-01-10 11:30:00,67.2804133100,67.4291102600,66.9532800200,67.2110214000,556800
2024-01-10 13:30:00,67.0127588000,67.1317163600,66.5171023000,66.5864942100,949700
2024-01-10 14:00:00,66.5964073400,66.6558861200,66.1007508400,66.5369285600,994700
2024-01-10 14:30:00,66.5567548200,66.7550174200,65.9718801500,66.1404033600,1368000
2024-01-10 15:00:00,66.1404033600,66.3783184800,65.9223145000,66.0214458000,1494700
2024-01-11 10:00:00,66.0313589300,66.8541487200,65.5951812100,66.2692740500,2090800
2024-01-11 10:30:00,66.2692740500,67.4885890400,66.2494477900,67.0226719300,1209200
2024-01-11 11:00:00,67.0226719300,67.2903264400,66.3684053500,66.3783184800,613800
2024-01-11 11:30:00,66.3783184800,66.5567548200,66.1503164900,66.2197084000,704400
2024-01-11 13:30:00,66.3188397000,67.3597183500,66.2593609200,66.8442355900,1651900
2024-01-11 14:00:00,66.8442355900,67.1515426200,66.6955386400,66.9037143700,1068300
2024-01-11 14:30:00,66.9037143700,66.9235406300,66.3584922200,66.5071891700,1100300
2024-01-11 15:00:00,66.5071891700,66.6558861200,66.3386659600,66.6162336000,1096800
2024-01-12 10:00:00,66.5666679500,66.8640618500,65.5456155600,66.0908377100,1803500
2024-01-12 10:30:00,66.0908377100,66.5071891700,66.0016195400,66.2197084000,665500
2024-01-12 11:00:00,66.2197084000,66.2990134400,65.8033569400,65.9024882400,753000
2024-01-12 11:30:00,65.9024882400,65.9817932800,65.2283954000,65.2779610500,948800
2024-01-12 13:30:00,65.2779610500,65.6050943400,65.1292641000,65.4266580000,645500
2024-01-12 14:00:00,65.4266580000,65.5158761700,65.1689166200,65.2482216600,647300
2024-01-12 14:30:00,65.2482216600,65.5753549500,65.1193509700,65.4563973900,729200
2024-01-12 15:00:00,65.4563973900,65.4663105200,65.2779610500,65.3473529600,743000
2024-01-15 10:00:00,64.7823045500,65.0896115800,63.5530764300,64.1379511000,2286200
2024-01-15 10:30:00,64.1379511000,64.9706540200,64.0487329300,64.8913489800,1109900
2024-01-15 11:00:00,64.8913489800,65.2779610500,64.3758662200,64.8616095900,640100
2024-01-15 11:30:00,64.8616095900,64.9210883700,64.6336076000,64.7327389000,446200
2024-01-15 13:30:00,64.7327389000,64.7823045500,64.3461268300,64.4155187400,550600
2024-01-15 14:00:00,64.4155187400,64.6732601200,64.3362137000,64.4749975200,527400
2024-01-15 14:30:00,64.4749975200,64.6038682100,64.2965611800,64.3758662200,476400
2024-01-15 15:00:00,64.3758662200,64.6038682100,64.0784723200,64.2866480500,1036600
2024-01-16 10:00:00,64.3163874400,64.3362137000,63.0970724500,63.5332501700,2581200
2024-01-16 10:30:00,63.5332501700,63.9793410200,63.4440320000,63.6522077300,1067800
2024-01-16 11:00:00,63.6522077300,63.7513390300,63.1466381000,63.1466381000,774300
2024-01-16 11:30:00,63.1466381000,63.4043794800,62.9483755000,62.9582886300,874900
2024-01-16 13:30:00,62.9384623700,63.3548138300,62.7699391600,62.9285492400,932400
2024-01-16 14:00:00,62.9285492400,63.1664643600,62.5221109100,62.5617634300,1006400
2024-01-16 14:30:00,62.5617634300,63.3349875700,62.5419371700,62.7996785500,1057600
2024-01-16 15:00:00,62.7996785500,63.3548138300,62.6014159500,63.3548138300,1515500
2024-01-17 10:00:00,63.2457694000,63.5431633000,62.5617634300,62.7798522900,1575400
2024-01-17 10:30:00,62.7798522900,63.0970724500,62.6708078600,62.7600260300,773800
2024-01-17 11:00:00,62.7600260300,62.8690704600,62.4923715200,62.4923715200,521500
2024-01-17 11:30:00,62.4923715200,62.8095916800,62.3040220500,62.7798522900,723000
2024-01-17 13:30:00,62.7501129000,62.7699391600,62.3535877000,62.3833270900,471700
2024-01-17 14:00:00,62.3734139600,62.6212422100,62.2841957900,62.3040220500,541000
2024-01-17 14:30:00,62.2941089200,62.4527190000,62.1553251000,62.3238483100,608700
2024-01-17 15:00:00,62.3238483100,62.4229796100,61.4713191300,61.4812322600,1260300
2024-01-18 10:00:00,61.6101029500,62.2544564000,60.8963575900,61.5109716500,1719000
2024-01-18 10:30:00,61.4614060000,61.5109716500,60.7476606400,60.9161838500,794600
2024-01-18 11:00:00,60.9161838500,61.1838383600,60.2222647500,60.3412223100,986300
2024-01-18 11:30:00,60.3412223100,61.3622747000,60.3412223100,61.3424484400,1091100
2024-01-18 13:30:00,61.3920140900,61.8480180700,60.6980949900,60.7575737700,834300
2024-01-18 14:00:00,60.7575737700,61.2135777500,60.4007010900,60.8963575900,819200
2024-01-18 14:30:00,60.8963575900,62.0165412800,60.8269656800,61.3920140900,1601300
2024-01-18 15:00:00,61.3920140900,62.1949776200,61.1640121000,62.1949776200,2522200
2024-01-19 10:00:00,62.0561938000,62.0561938000,60.8666182000,61.1739252300,2474300
2024-01-19 10:30:00,61.1739252300,61.1739252300,60.2420910100,60.3114829200,1261000
2024-01-19 11:00:00,60.3114829200,60.5989636900,59.9744365000,60.1627859700,1831200
2024-01-19 11:30:00,60.1627859700,60.4502667400,59.7563476400,59.8653920700,1107200
2024-01-19 13:30:00,59.9050445900,60.3412223100,59.6770426000,60.0834809300,907600
2024-01-19 14:00:00,60.0834809300,60.2420910100,59.8257395500,59.9149577200,622700
2024-01-19 14:30:00,59.9149577200,60.3114829200,59.6770426000,59.8653920700,959600
2024-01-19 15:00:00,59.8653920700,60.0735678000,59.6869557300,59.7266082500,1168400
2024-01-22 10:00:00,59.6968688600,60.1528728400,58.4478144800,58.7551215100,3110200
2024-01-22 10:30:00,58.7551215100,58.9038184600,58.3585963100,58.5072932600,1453300
2024-01-22 11:00:00,58.5072932600,58.9632972400,58.4478144800,58.6758164700,856200
2024-01-22 11:30:00,58.6758164700,59.0525154100,58.5172063900,58.6559902100,680900
2024-01-22 13:30:00,58.5865983000,58.6262508200,58.1008549300,58.3883357000,1165700
2024-01-22 14:00:00,58.3883357000,58.6559902100,58.0810286700,58.3486831800,675900
2024-01-22 14:30:00,58.3486831800,58.5172063900,57.4267620900,57.5754590400,1544200
2024-01-22 15:00:00,57.5754590400,57.6448509500,56.7229298600,57.0004975000,1836100
2024-01-23 10:00:00,57.0004975000,57.6745903400,56.0290107600,57.6646772100,2353600
2024-01-23 10:30:00,57.6646772100,58.4379013500,57.5060671300,57.6448509500,1624100
2024-01-23 11:00:00,57.6448509500,57.8431135500,57.1194550600,57.1194550600,710600
2024-01-23 11:30:00,57.1194550600,57.2978914000,56.6535379500,56.9112793300,819000
2024-01-23 13:30:00,56.9707581100,57.8926792000,56.8319742900,57.5952853000,1135900
2024-01-23 14:00:00,57.5952853000,57.6547640800,57.2185863600,57.5952853000,497400
2024-01-23 14:30:00,57.5952853000,58.0116367600,57.5853721700,57.8034610300,763000
2024-01-23 15:00:00,57.8034610300,57.9224185900,57.2185863600,57.4267620900,1203900
2024-01-24 10:00:00,57.6745903400,57.8728529400,56.2173602300,56.2371864900,2549400
2024-01-24 10:30:00,56.2371864900,56.2768390100,55.9001400700,56.0984026700,1048400
2024-01-24 11:00:00,56.0984026700,56.1479683200,55.6126593000,55.6423986900,883400
2024-01-24 11:30:00,55.6423986900,55.7811825100,55.2756128800,55.4243098300,1155400
2024-01-24 13:30:00,55.4342229600,55.4342229600,54.7303907300,55.3053522700,1300200
2024-01-24 14:00:00,55.3053522700,56.1677945800,55.2062209700,55.8010087700,1329500
2024-01-24 14:30:00,55.8010087700,56.6832773400,55.6027461700,56.5246672600,1303800
2024-01-24 15:00:00,56.5246672600,57.1194550600,56.4850147400,56.9806712400,1566700
2024-01-25 10:00:00,57.2582388800,57.2582388800,56.0091845000,56.5444935200,1761100
2024-01-25 10:30:00,56.5444935200,57.8431135500,56.2867521400,57.7935479000,1429600
2024-01-25 11:00:00,57.7935479000,58.3387700500,57.4961540000,57.7340691200,1433400
2024-01-25 11:30:00,57.7340691200,58.2594650100,57.6448509500,58.1999862300,657300
2024-01-25 13:30:00,58.2396387500,58.6659033400,57.8431135500,58.5568589100,1895400
2024-01-25 14:00:00,58.5568589100,58.5667720400,57.9422448500,58.1008549300,1480300
2024-01-25 14:30:00,58.1008549300,58.2396387500,58.0116367600,58.1801599700,953000
2024-01-25 15:00:00,58.1801599700,58.3090306600,58.0116367600,58.3090306600,1475100
2024-01-26 10:00:00,57.9818973700,57.9818973700,57.0004975000,57.0104106300,2282900
2024-01-26 10:30:00,57.0104106300,57.0104106300,56.3561440500,56.6237985600,1958000
2024-01-26 11:00:00,56.6337116900,56.8815399400,56.3858834400,56.4949278700,966700
2024-01-26 11:30:00,56.4949278700,56.5345803900,56.1083158000,56.1479683200,1085700
2024-01-26 13:30:00,56.1578814500,56.3561440500,55.9001400700,56.2570127500,703400
2024-01-26 14:00:00,56.2570127500,56.5444935200,56.0884895400,56.4057097000,643300
2024-01-26 14:30:00,56.4057097000,56.4057097000,55.9100532000,56.2173602300,854200
2024-01-26 15:00:00,56.2173602300,56.2272733600,55.8604875500,55.8604875500,1298100
2024-01-29 10:00:00,55.8704006800,56.5742329100,55.1963078400,55.7811825100,1767200
2024-01-29 10:30:00,55.7811825100,55.7811825100,54.7204776000,54.7799563800,2428000
2024-01-29 11:00:00,54.7799563800,54.9583927200,54.5519543900,54.7601301200,915600
2024-01-29 11:30:00,54.7601301200,55.1467421900,54.5519543900,54.6808250800,673600
2024-01-29 13:30:00,54.7700432500,54.8394351600,54.4032574400,54.6411725600,1007800
2024-01-29 14:00:00,54.6411725600,54.7898695100,54.4230837000,54.4726493500,592400
2024-01-29 14:30:00,54.4726493500,54.7403038600,54.3536917900,54.6510856900,469000
2024-01-29 15:00:00,54.6510856900,54.8989139400,54.1256898000,54.1455160600,1017600
2024-01-30 10:00:00,53.2335081000,55.6919643400,53.2136818400,53.6201201700,2724300
2024-01-30 10:30:00,53.6201201700,54.0265585000,52.9856798500,53.0352455000,1289700
2024-01-30 11:00:00,53.0352455000,53.4020313100,52.9955929800,53.1641161900,666400
2024-01-30 11:30:00,53.1641161900,53.3227262700,52.9162879400,53.0550717600,529100
2024-01-30 13:30:00,53.0550717600,53.1046374100,52.8171566400,52.9063748100,532200
2024-01-30 14:00:00,52.9063748100,53.7291646000,52.9063748100,53.3128131400,741100
2024-01-30 14:30:00,53.3128131400,53.3227262700,52.8171566400,52.8865485500,607000
2024-01-30 15:00:00,52.8865485500,52.9856798500,52.3215001400,52.5098496100,1318900
2024-01-31 10:00:00,51.9547143300,52.3115870100,51.2211427100,51.2310558400,1906900
2024-01-31 10:30:00,51.2310558400,51.3995790500,50.2000903200,50.2595691000,2057700
2024-01-31 11:00:00,50.2595691000,50.9237488100,50.2496559700,50.8246175100,941000
2024-01-31 11:30:00,50.8246175100,51.3301871400,50.7254862100,51.1616639300,666300
2024-01-31 13:30:00,51.1715770600,51.2508821000,50.4578317000,50.7056599500,882700
2024-01-31 14:00:00,50.7056599500,50.9237488100,50.4578317000,50.7651387300,1216400
2024-01-31 14:30:00,50.7651387300,50.8147043800,49.8333045100,49.8630439000,1306600
2024-01-31 15:00:00,49.8630439000,50.3686135300,49.6152156500,49.6449550400,2079500
2024-02-01 10:00:00,49.4665187000,49.8828701600,48.6536420400,48.6833814300,2316500
2024-02-01 10:30:00,48.6833814300,51.0030538500,48.6833814300,50.7651387300,2617900
2024-02-01 11:00:00,50.7651387300,51.3995790500,50.5073973500,50.5767892600,1237700
2024-02-01 11:30:00,50.5767892600,51.2607952300,50.5272236100,50.9039225500,625600
2024-02-01 13:30:00,50.8940094200,50.8940094200,49.9423489400,50.2595691000,1029900
2024-02-01 14:00:00,50.2595691000,50.3487872700,49.8630439000,49.9919145900,758700
2024-02-01 14:30:00,49.9919145900,50.3487872700,49.8134782500,49.9324358100,674700
2024-02-01 15:00:00,49.9324358100,50.1306984100,49.9225226800,49.9720883300,899400
2024-02-02 10:00:00,50.0613065000,50.5569630000,49.2583429700,49.4169530500,1904900
2024-02-02 10:30:00,49.4169530500,49.6647813000,49.1195591500,49.2286035800,888600
2024-02-02 11:00:00,49.2286035800,49.3079086200,48.5941632600,48.9411228100,1343500
2024-02-02 11:30:00,48.9411228100,49.0105147200,48.2174643200,48.2174643200,818200
2024-02-02 13:30:00,48.0786805000,48.1877249300,47.4640664400,47.7317209500,1444300
2024-02-02 14:00:00,47.7317209500,47.7614603400,46.6016241300,46.6016241300,1855200
2024-02-02 14:30:00,46.6016241300,46.8593655100,45.3624828800,46.7701473400,2937300
2024-02-02 15:00:00,46.7701473400,47.9498098100,46.7701473400,47.4442401800,1714300
2024-02-05 10:00:00,47.2261513200,47.3649351400,44.9461314200,45.0750021100,4411900
2024-02-05 10:30:00,45.0750021100,45.5805717400,43.9746446800,43.9845578100,2790300
2024-02-05 11:00:00,43.9845578100,44.4306486600,43.2212468000,43.6574245200,1911300
2024-02-05 11:30:00,43.6574245200,45.1642202800,43.6574245200,44.6983031700,1070000
2024-02-05 13:30:00,44.6189981300,46.3339696200,43.8160346000,46.0464888500,1515300
2024-02-05 14:00:00,46.0464888500,47.1567594100,45.9176181600,47.0873675000,1571300
2024-02-05 14:30:00,47.0873675000,47.0873675000,45.4318747900,45.7094424300,998700
2024-02-05 15:00:00,45.7094424300,46.2645777100,44.9659576800,45.0353495900,1612800
2024-02-06 10:00:00,44.9064789000,46.2447514500,44.2621254500,46.1257938900,3328300
2024-02-06 10:30:00,46.1257938900,47.3847614000,46.1257938900,46.8494523800,2628700
