time,open,high,low,close,volume
2024-02-06 11:00:00,46.8494523800,47.1964119300,46.5421453500,46.5520584800,1143500
2024-02-06 11:30:00,46.5520584800,46.8494523800,46.4231877900,46.6710160400,716400
2024-02-06 13:30:00,46.6710160400,47.9299835500,46.6710160400,47.9299835500,1880600
2024-02-06 14:00:00,47.9299835500,48.9510359400,47.6821553000,48.2769431000,2021500
2024-02-06 14:30:00,48.3066824900,48.3959006600,47.8903310300,47.8903310300,918200
2024-02-06 15:00:00,47.8903310300,48.4355531800,47.8110259900,48.3859875300,1322700
2024-02-07 10:00:00,48.3760744000,50.6362680400,48.2571168400,50.4974842200,4867800
2024-02-07 10:30:00,50.4974842200,50.5073973500,49.4863449600,50.3587004000,2466900
2024-02-07 11:00:00,50.3587004000,50.4677448300,49.8333045100,50.2100034500,1267000
2024-02-07 11:30:00,50.2100034500,50.2100034500,49.6846075600,49.8531307700,1068800
2024-02-07 13:30:00,49.8828701600,50.2793953600,49.5656500000,49.6945206900,1700500
2024-02-07 14:00:00,49.6945206900,49.8233913800,49.2385167100,49.4169530500,1283700
2024-02-07 14:30:00,49.4169530500,49.4169530500,48.8717309000,48.9113834200,1252700
2024-02-07 15:00:00,48.9113834200,49.6350419100,48.9113834200,49.6350419100,1541000
2024-02-08 10:00:00,50.3091347500,51.1220114100,49.7242600800,50.5371367400,4731400
2024-02-08 10:30:00,50.5371367400,52.4206314400,50.5272236100,51.9150618100,3348200
2024-02-08 11:00:00,51.9150618100,51.9150618100,51.3202740100,51.5284497400,1281300
2024-02-08 11:30:00,51.5284497400,51.8060173800,51.1715770600,51.7068860800,1101200
2024-02-08 13:30:00,51.7465386000,52.2421951000,51.7167992100,51.7267123400,1334600
2024-02-08 14:00:00,51.7267123400,51.7961042500,51.3995790500,51.4887972200,798600
2024-02-08 14:30:00,51.4887972200,51.9448012000,51.4491447000,51.7564517300,869900
2024-02-08 15:00:00,51.7564517300,52.3710657900,51.7564517300,52.3314132700,1705600
2024-02-19 10:00:00,55.0178715000,55.0575240200,53.7390777300,54.5222150000,7503000
2024-02-19 10:30:00,54.5222150000,54.6907382100,53.6300333000,54.1256898000,3533400
2024-02-19 11:00:00,54.1256898000,54.5816937800,53.7489908600,53.7985565100,1591500
2024-02-19 11:30:00,53.7985565100,53.9670797200,53.0848111500,53.2136818400,1961900
2024-02-19 13:30:00,53.2136818400,53.4615100900,52.4999364800,52.5395890000,2498300
2024-02-19 14:00:00,52.5395890000,53.2235949700,52.3413264000,53.0451586300,1746500
2024-02-19 14:30:00,53.0451586300,53.7787302500,53.0154192400,53.5804676500,1655000
2024-02-19 15:00:00,53.5804676500,54.1653423200,53.5110757400,54.1653423200,2312900
2024-02-20 10:00:00,52.8468960300,52.8468960300,51.4590578300,52.0042799800,5173100
2024-02-20 10:30:00,52.0042799800,52.6089809100,51.6771466900,52.5693283900,2083100
2024-02-20 11:00:00,52.5693283900,52.8171566400,52.3413264000,52.4107183100,1211100
2024-02-20 11:30:00,52.4107183100,52.7180253400,52.3611526600,52.6684596900,570100
2024-02-20 13:30:00,52.6882859500,52.9262010700,52.5990677800,52.8964616800,787700
2024-02-20 14:00:00,52.8964616800,52.9856798500,52.3809789200,52.8568091600,906800
2024-02-20 14:30:00,52.8667222900,53.2335081000,52.8171566400,53.0848111500,977800
2024-02-20 15:00:00,53.0848111500,53.4714232200,53.0550717600,53.3326394000,1824400
2024-02-21 10:00:00,52.2124557100,53.3326394000,52.1034112800,53.0154192400,2457100
2024-02-21 10:30:00,53.0154192400,53.7192514700,52.7378516000,53.6696858200,1613000
2024-02-21 11:00:00,53.6696858200,53.9769928500,53.6002939100,53.7985565100,1621800
2024-02-21 11:30:00,53.7886433800,54.4726493500,53.7886433800,54.4131705700,1826700
2024-02-21 13:30:00,54.4627362200,55.4143967000,54.4627362200,54.8890008100,2788900
2024-02-21 14:00:00,54.8890008100,55.0277846300,54.3338655300,54.4230837000,1610800
2024-02-21 14:30:00,54.4230837000,54.5717806500,53.8679484200,53.9769928500,1532500
2024-02-21 15:00:00,53.9769928500,54.1752554500,53.4020313100,53.4714232200,1620900
2024-02-22 10:00:00,53.9274272000,55.8902269400,53.9274272000,55.5234411300,5186000
2024-02-22 10:30:00,55.5234411300,55.6225724300,54.4528230900,54.9187402000,2290800
2024-02-22 11:00:00,54.9187402000,55.3945704400,54.6709119500,55.2161341000,1278000
2024-02-22 11:30:00,55.2161341000,55.6126593000,55.1467421900,55.4342229600,1359100
2024-02-22 13:30:00,55.4441360900,55.6721380800,55.1863947100,55.5531805200,957000
2024-02-22 14:00:00,55.5531805200,55.5531805200,55.1963078400,55.3846573100,907100
2024-02-22 14:30:00,55.3846573100,55.5829199100,55.0575240200,55.5036148700,997700
2024-02-22 15:00:00,55.5036148700,55.8208350300,55.4342229600,55.7712693800,1943200
2024-02-23 10:00:00,56.5345803900,56.6039723000,54.7799563800,55.3350916600,4975200
2024-02-23 10:30:00,55.3350916600,55.8109219000,54.8196089000,55.0971765400,1964700
2024-02-23 11:00:00,55.1170028000,55.6027461700,54.9286533300,55.5135280000,975400
2024-02-23 11:30:00,55.5135280000,55.6324855600,55.1665684500,55.3846573100,751000
2024-02-23 13:30:00,55.4044835700,55.4738754800,55.1170028000,55.2260472300,761200
2024-02-23 14:00:00,55.2260472300,55.6919643400,55.2260472300,55.6324855600,874400
2024-02-23 14:30:00,55.6324855600,56.0091845000,55.5730067800,55.9893582400,1781600
2024-02-23 15:00:00,55.9893582400,56.5444935200,55.9893582400,56.4255359600,2899300
2024-02-26 10:00:00,56.6237985600,58.4775538700,55.9893582400,58.4676407400,6450600
2024-02-26 10:30:00,58.4676407400,58.6857296000,57.6646772100,57.9521579800,3679600
2024-02-26 11:00:00,57.9521579800,58.6064245600,57.9521579800,58.5072932600,1330900
2024-02-26 11:30:00,58.5072932600,58.7551215100,58.2198124900,58.5766851700,1339900
2024-02-26 13:30:00,58.5965114300,58.7848609000,58.3883357000,58.4775538700,1155100
2024-02-26 14:00:00,58.4775538700,58.8344265500,58.4676407400,58.5865983000,1206500
2024-02-26 14:30:00,58.5865983000,58.5865983000,57.3573701800,57.6547640800,2519600
2024-02-26 15:00:00,57.6547640800,58.3685094400,57.6547640800,57.9224185900,1897900
2024-02-27 10:00:00,57.1690207100,57.5853721700,56.7724955100,57.0104106300,3838400
2024-02-27 10:30:00,57.0104106300,57.5457196500,56.9013662000,57.2978914000,1778200
2024-02-27 11:00:00,57.2978914000,58.5271195200,57.2086732300,58.3685094400,2120400
2024-02-27 11:30:00,58.3685094400,59.4787800000,58.3685094400,59.4787800000,3196800
2024-02-27 13:30:00,59.6770426000,59.9546102400,59.0723416700,59.3499093100,2608100
2024-02-27 14:00:00,59.3499093100,59.5580850400,58.7947740300,59.3994749600,1401800
2024-02-27 14:30:00,59.3994749600,59.8257395500,59.1417335800,59.7266082500,1553800
2024-02-27 15:00:00,59.7266082500,60.3709617000,59.5779113000,60.2916566600,2461400
2024-02-28 10:00:00,61.2433171400,62.7699391600,60.3808748300,62.4428058700,8292800
2024-02-28 10:30:00,62.4428058700,62.4527190000,61.1640121000,61.8083655500,3151700
2024-02-28 11:00:00,61.8083655500,61.8182786800,59.7464345100,60.5394849100,3166400
2024-02-28 11:30:00,60.5394849100,60.5394849100,58.6956427300,59.4986062600,2852000
2024-02-28 13:30:00,59.4986062600,60.5890505600,59.2210386200,60.0140890200,1811400
2024-02-28 14:00:00,60.0140890200,60.0438284100,59.2507780100,59.2606911400,1068800
2024-02-28 14:30:00,59.2606911400,59.3895618300,58.1008549300,58.4874670000,2468300
2024-02-28 15:00:00,58.4874670000,58.7749477700,57.1095419300,57.1293681900,2985200
2024-02-29 10:00:00,56.5048410000,59.3697355700,56.5048410000,59.1516467100,5493000
2024-02-29 10:30:00,59.1516467100,59.9149577200,59.1516467100,59.5085193900,2850800
2024-02-29 11:00:00,59.5085193900,60.7575737700,59.2111254900,60.3808748300,2452800
2024-02-29 11:30:00,60.3808748300,60.5097455200,58.9831235000,59.2507780100,1940600
2024-02-29 13:30:00,59.2805174000,59.3399961800,58.4279882200,58.9831235000,2370600
2024-02-29 14:00:00,58.9831235000,59.4688668700,58.5172063900,59.3399961800,1449800
2024-02-29 14:30:00,59.3399961800,59.4589537400,58.8839922000,59.4093880900,1034800
2024-02-29 15:00:00,59.4093880900,60.2321778800,59.3994749600,60.1330465800,2615400
2024-03-01 10:00:00,60.3511354400,61.4118403500,59.8753052000,61.1243595800,5451600
2024-03-01 10:30:00,61.1243595800,61.6894079900,60.8666182000,61.4812322600,3033100
2024-03-01 11:00:00,61.4812322600,61.5010585200,60.7476606400,61.0450545400,1614900
2024-03-01 11:30:00,61.0450545400,61.2334040100,60.2520041400,60.4502667400,1420500
2024-03-01 13:30:00,60.5295717800,60.9459232400,60.1826122300,60.7278343800,1283600
2024-03-01 14:00:00,60.7278343800,62.4527190000,60.6980949900,61.8381049400,3485600
2024-03-01 14:30:00,61.8381049400,62.3337614400,61.7587999000,62.2544564000,1797700
2024-03-01 15:00:00,62.2544564000,62.3337614400,61.7984524200,62.2346301400,2650300
2024-03-04 10:00:00,64.1280379700,64.8219570700,62.3337614400,62.8492442000,8910900
2024-03-04 10:30:00,62.8492442000,63.2259431400,61.5307979100,63.2259431400,3138300
2024-03-04 11:00:00,63.2259431400,63.5134239100,62.7996785500,63.3548138300,1807900
2024-03-04 11:30:00,63.3548138300,63.5134239100,62.8294179400,62.8294179400,1533500
2024-03-04 13:30:00,62.8393310700,63.4539451300,62.6509816000,62.7401997700,1551900
2024-03-04 14:00:00,62.7401997700,62.7401997700,62.0760200600,62.3535877000,1933200
2024-03-04 14:30:00,62.3535877000,62.3635008300,62.0462806700,62.0859331900,1735700
2024-03-04 15:00:00,62.0859331900,62.8988098500,62.0661069300,62.8591573300,2040000
2024-03-05 10:00:00,61.8678443300,62.1156725800,60.7476606400,60.8567050700,6229500
2024-03-05 10:30:00,60.8567050700,60.9756626300,60.1429597100,60.4998323900,3373000
2024-03-05 11:00:00,60.4998323900,61.7984524200,60.4304404800,61.5605373000,1795500
2024-03-05 11:30:00,61.5605373000,61.8579312000,61.4614060000,61.6794948600,1158700
2024-03-05 13:30:00,61.6794948600,62.3040220500,61.5208847800,61.6894079900,1374500
2024-03-05 14:00:00,61.6894079900,61.9372362400,61.5902766900,61.6101029500,1005400
2024-03-05 14:30:00,61.6101029500,61.7488867700,60.9855757600,61.1045333200,1325300
2024-03-05 15:00:00,61.1045333200,61.4614060000,60.4700930000,60.9161838500,2567300
2024-03-06 10:00:00,60.3808748300,62.6212422100,60.3213960500,61.8777574600,5359700
2024-03-06 10:30:00,61.8777574600,61.8777574600,60.7674869000,61.1441858400,2025000
2024-03-06 11:00:00,61.1441858400,61.4118403500,60.9459232400,61.2730565300,991800
2024-03-06 11:30:00,61.2730565300,61.8182786800,60.9161838500,61.8182786800,886300
2024-03-06 13:30:00,61.8579312000,62.0760200600,61.5803635600,61.8480180700,1644500
2024-03-06 14:00:00,61.8480180700,62.0066281500,61.5407110400,61.6894079900,931000
2024-03-06 14:30:00,61.6894079900,61.8480180700,61.2135777500,61.4118403500,1515800
2024-03-06 15:00:00,61.4019272200,61.5109716500,60.9954888900,61.3523615700,1416100
2024-03-07 10:00:00,62.6014159500,62.7996785500,61.4713191300,61.5208847800,3672600
2024-03-07 10:30:00,61.5208847800,61.6794948600,60.0735678000,60.6881818600,4188900
2024-03-07 11:00:00,60.6881818600,60.9459232400,60.0537415400,60.0537415400,1691000
2024-03-07 11:30:00,60.0537415400,60.0537415400,59.1119941900,59.2309517500,2901000
2024-03-07 13:30:00,59.1813861000,59.6473032100,58.7352952500,59.2805174000,1991600
2024-03-07 14:00:00,59.2805174000,59.7067819900,59.1813861000,59.2606911400,717700
2024-03-07 14:30:00,59.2606911400,59.6076506900,59.0326891500,59.2210386200,864300
2024-03-07 15:00:00,59.2210386200,59.3598224400,58.5271195200,58.5667720400,2540900
2024-03-08 10:00:00,59.3300830500,59.5878244300,57.9719842400,59.0128628900,3493300
2024-03-08 10:30:00,59.0128628900,59.6274769500,58.7352952500,59.2606911400,1966100
2024-03-08 11:00:00,59.2606911400,59.2606911400,58.9632972400,58.9732103700,1154900
2024-03-08 11:30:00,58.9732103700,59.6572163400,58.9533841100,59.5878244300,1369800
2024-03-08 13:30:00,59.6572163400,59.6770426000,59.1615598400,59.1615598400,978500
2024-03-08 14:00:00,59.1615598400,59.4292143500,59.0921679300,59.2904305300,1020900
2024-03-08 14:30:00,59.2904305300,59.8653920700,59.2309517500,59.6572163400,1528600
2024-03-08 15:00:00,59.6572163400,60.0041758900,59.6572163400,59.7960001600,1726400
2024-03-11 10:00:00,58.7154689900,59.1219073200,58.3090306600,58.9335578500,3187600
2024-03-11 10:30:00,58.9335578500,59.7266082500,58.6857296000,59.3796487000,1631800
2024-03-11 11:00:00,59.3796487000,59.4886931300,59.0525154100,59.1615598400,1025700
2024-03-11 11:30:00,59.1615598400,59.2706042700,58.8443396800,59.1912992300,1109100
2024-03-11 13:30:00,59.1912992300,59.5580850400,58.8839922000,59.3499093100,1425700
2024-03-11 14:00:00,59.3499093100,60.0636546700,59.3499093100,59.6968688600,1931400
2024-03-11 14:30:00,59.6968688600,60.2420910100,59.6671294700,60.0041758900,1453500
2024-03-11 15:00:00,60.0041758900,60.3511354400,59.9843496300,60.3313091800,1456300
2024-03-12 10:00:00,60.4700930000,62.0066281500,60.4700930000,61.3127090500,5446200
2024-03-12 10:30:00,61.3127090500,61.3127090500,60.5097455200,60.8170525500,2440700
2024-03-12 11:00:00,60.8170525500,61.1045333200,60.4106142200,60.7774000300,1462000
2024-03-12 11:30:00,60.6187899500,61.1540989700,60.5593111700,61.0351414100,769500
2024-03-12 13:30:00,61.0450545400,61.5902766900,60.9260969800,61.2928827900,1169400
2024-03-12 14:00:00,61.2928827900,61.6200160800,60.9558363700,61.6101029500,1351400
2024-03-12 14:30:00,61.6101029500,61.8777574600,61.1739252300,61.4217534800,1587700
2024-03-12 15:00:00,61.4217534800,61.7092342500,61.3920140900,61.7092342500,1644500
2024-03-13 10:00:00,62.1949776200,62.2941089200,61.3523615700,61.4019272200,3323300
2024-03-13 10:30:00,61.4019272200,61.7389736400,61.2135777500,61.2928827900,1676000
2024-03-13 11:00:00,61.2928827900,61.5506241700,61.1739252300,61.3821009600,937000
2024-03-13 11:30:00,61.3821009600,61.5407110400,61.0946201900,61.3424484400,1173100
2024-03-13 13:30:00,61.4118403500,61.8381049400,61.3622747000,61.6894079900,1113900
2024-03-13 14:00:00,61.6894079900,62.1057594500,61.6398423400,61.8281918100,1851400
2024-03-13 14:30:00,61.8281918100,61.9471493700,61.0450545400,61.1838383600,1898200
2024-03-13 15:00:00,61.1838383600,61.2829696600,60.7377475100,61.0847070600,2046500
2024-03-14 10:00:00,61.2135777500,62.1850644900,60.6088768200,60.9954888900,4190000
2024-03-14 10:30:00,60.9657495000,61.5307979100,60.6287030800,60.6584424700,1683400
2024-03-14 11:00:00,60.6584424700,60.9954888900,60.6584424700,60.8567050700,664300
2024-03-14 11:30:00,60.8368788100,61.3424484400,60.5295717800,60.6088768200,1220900
2024-03-14 13:30:00,60.5989636900,60.6187899500,60.1132203200,60.1627859700,1471800
2024-03-14 14:00:00,60.1627859700,60.2520041400,59.4787800000,59.7266082500,1632300
2024-03-14 14:30:00,59.7266082500,59.9248708500,59.3003436600,59.7563476400,1574100
2024-03-14 15:00:00,59.7563476400,60.2718304000,59.7563476400,60.2024384900,1346100
2024-03-15 10:00:00,59.9744365000,59.9744365000,58.8344265500,59.1516467100,3675200
2024-03-15 10:30:00,59.1516467100,59.2805174000,58.7848609000,59.0227760200,2034000
2024-03-15 11:00:00,59.0227760200,59.2309517500,58.8046871600,58.8245134200,1000800
2024-03-15 11:30:00,58.8245134200,59.1318204500,58.7352952500,58.7551215100,991200
2024-03-15 13:30:00,58.7650346400,58.9137315900,58.5271195200,58.6163376900,1190000
2024-03-15 14:00:00,58.6163376900,59.5779113000,58.6064245600,59.3499093100,1339900
2024-03-15 14:30:00,59.3598224400,62.0561938000,59.3598224400,61.7587999000,5178700
2024-03-15 15:00:00,61.7587999000,62.7401997700,61.7587999000,62.7104603800,5768000
2024-03-18 10:00:00,63.2457694000,63.2457694000,61.6001898200,61.8381049400,9211500
2024-03-18 10:30:00,61.8381049400,62.0859331900,61.3424484400,62.0859331900,3695600
2024-03-18 11:00:00,62.0859331900,62.2247170100,61.7488867700,61.8182786800,2343700
2024-03-18 11:30:00,61.8182786800,62.0561938000,61.6993211200,61.9669756300,1471400
2024-03-18 13:30:00,62.0165412800,62.4229796100,61.9768887600,62.1652382300,2409200
2024-03-18 14:00:00,62.1652382300,62.6906341200,62.1652382300,62.3932402200,2496900
2024-03-18 14:30:00,62.3932402200,62.5221109100,62.1751513600,62.4229796100,2125300
2024-03-18 15:00:00,62.4229796100,62.6014159500,62.3238483100,62.5915028200,4138100
2024-03-19 10:00:00,62.3337614400,62.4031533500,61.2234908800,62.4031533500,5952600
2024-03-19 10:30:00,62.4031533500,66.4377972600,62.4031533500,65.1590034900,15386200
2024-03-19 11:00:00,65.1590034900,65.2680479200,64.6930863800,64.8913489800,3553600
2024-03-19 11:30:00,64.8913489800,64.9310015000,64.2767349200,64.5146500400,2221900
2024-03-19 13:30:00,64.7029995100,65.3671792200,64.6435207300,65.0103065400,2387200
2024-03-19 14:00:00,65.0103065400,65.5555286900,64.9310015000,65.4266580000,2003600
2024-03-19 14:30:00,65.4266580000,65.4365711300,64.6732601200,65.0896115800,2094400
2024-03-19 15:00:00,65.0896115800,65.5555286900,64.9012621100,65.4663105200,4025900
2024-03-20 10:00:00,62.9384623700,63.5729026900,61.5307979100,63.0772461900,14449000
2024-03-20 10:30:00,63.0772461900,63.1069855800,62.4328927400,62.5815896900,4360800
2024-03-20 11:00:00,62.5815896900,63.0177674100,62.2643695300,62.7798522900,2579200
2024-03-20 11:30:00,62.7798522900,62.7996785500,62.4428058700,62.7501129000,1563100
2024-03-20 13:30:00,62.7600260300,63.5332501700,62.7501129000,62.9285492400,2658100
2024-03-20 14:00:00,62.9285492400,63.2457694000,62.8690704600,62.9582886300,1788200
2024-03-20 14:30:00,62.9582886300,63.2854219200,62.8988098500,62.9483755000,2185900
2024-03-20 15:00:00,62.9483755000,63.5729026900,62.9483755000,63.4440320000,4457100
2024-03-21 10:00:00,63.4440320000,63.4440320000,62.1949776200,62.4229796100,7797800
2024-03-21 10:30:00,62.4229796100,62.6311553400,61.4217534800,61.4415797400,6097700
2024-03-21 11:00:00,61.4415797400,61.8975837200,61.1342727100,61.1937514900,2986100
2024-03-21 11:30:00,61.1937514900,61.9868018900,61.1937514900,61.6596686000,1325500
2024-03-21 13:30:00,61.6001898200,61.9372362400,61.4614060000,61.6993211200,1126600
2024-03-21 14:00:00,61.6993211200,62.0165412800,61.6398423400,61.8975837200,1090500
2024-03-21 14:30:00,61.8975837200,61.9074968500,61.3721878300,61.6101029500,1677200
2024-03-21 15:00:00,61.6101029500,61.9273231100,61.2532302700,61.2730565300,3361400
2024-03-22 10:00:00,60.4800061300,60.6683556000,58.6064245600,58.6460770800,9699600
2024-03-22 10:30:00,58.6460770800,59.0029497600,58.6064245600,58.6559902100,2800400
2024-03-22 11:00:00,58.6559902100,58.7452083800,57.8629398100,58.6262508200,3722600
2024-03-22 11:30:00,58.6262508200,58.6262508200,58.0909418000,58.3387700500,1340800
2024-03-22 13:30:00,58.2892044000,58.6857296000,57.9918105000,58.4577276100,1773600
2024-03-22 14:00:00,58.4577276100,58.5469457800,58.0612024100,58.2098993600,1858700
2024-03-22 14:30:00,58.2098993600,58.7650346400,58.0909418000,58.3090306600,2320300
2024-03-22 15:00:00,58.3090306600,58.3585963100,56.9707581100,57.0004975000,6568200
2024-03-25 10:00:00,57.4961540000,57.9025923300,57.0004975000,57.3474570500,4678100
2024-03-25 10:30:00,57.3474570500,57.6448509500,57.0104106300,57.4465883500,1539400
2024-03-25 11:00:00,57.4465883500,57.7043297300,57.1392813200,57.2284994900,1223900
2024-03-25 11:30:00,57.2284994900,57.4862408700,57.0599762800,57.1392813200,1098600
2024-03-25 13:30:00,57.1491944500,57.2879782700,56.1182289300,56.2173602300,2960600
2024-03-25 14:00:00,56.2173602300,56.2173602300,55.2656997500,55.4342229600,5030300
2024-03-25 14:30:00,55.4342229600,55.5928330400,54.7105644700,54.9187402000,4021800
2024-03-25 15:00:00,54.9187402000,55.2656997500,54.0662110200,54.1752554500,4032800
2024-03-26 10:00:00,53.8778615500,54.7799563800,53.8778615500,54.0265585000,4342400
2024-03-26 10:30:00,54.0265585000,54.0959504100,53.5011626100,53.6597726900,2479100
2024-03-26 11:00:00,53.6597726900,53.8976878100,53.3326394000,53.4218575700,1662300
2024-03-26 11:30:00,53.4218575700,53.4218575700,52.8964616800,52.9856798500,2119000
2024-03-26 13:30:00,52.9460273300,53.4615100900,52.9063748100,53.1145505400,1154400
2024-03-26 14:00:00,53.1145505400,53.5705545200,52.8369829000,53.4416838300,1493700
2024-03-26 14:30:00,53.4416838300,54.0364716300,53.2235949700,53.4615100900,2088600
2024-03-26 15:00:00,53.4615100900,53.8481221600,53.4615100900,53.8084696400,1886600
2024-03-27 10:00:00,53.0451586300,53.1542030600,51.3103608800,51.7465386000,6392000
2024-03-27 10:30:00,51.7465386000,51.8754092900,51.2310558400,51.8060173800,2320000
2024-03-27 11:00:00,51.8060173800,51.8159305100,51.1715770600,51.5086234800,1276200
2024-03-27 11:30:00,51.5086234800,51.5284497400,51.0427063700,51.3698396600,1214000
2024-03-27 13:30:00,51.3500134000,51.3500134000,50.8345306400,51.0228801100,1095100
2024-03-27 14:00:00,51.0228801100,51.7267123400,51.0228801100,51.2310558400,972500
2024-03-27 14:30:00,51.2310558400,51.5383628700,50.9435750700,50.9435750700,1144200
2024-03-27 15:00:00,50.9435750700,50.9931407200,50.0811327600,50.0811327600,3874600
2024-03-28 10:00:00,49.5656500000,50.8246175100,49.5656500000,50.3983529200,4903700
2024-03-28 10:30:00,50.3983529200,50.7651387300,50.2595691000,50.4280923100,2167000
2024-03-28 11:00:00,50.4280923100,51.5681022600,50.4280923100,51.5284497400,2800200
2024-03-28 11:30:00,51.5284497400,52.3314132700,51.4491447000,52.0439325000,2530300
2024-03-28 13:30:00,52.1133244100,52.3115870100,51.5780153900,51.8754092900,1570200
2024-03-28 14:00:00,51.8754092900,51.9150618100,51.6176679100,51.7167992100,977000
2024-03-28 14:30:00,51.7167992100,51.9348880700,51.3698396600,51.3698396600,1189500
2024-03-28 15:00:00,51.3698396600,51.3698396600,50.9733144600,51.2310558400,1996800
2024-03-29 10:00:00,51.0030538500,52.0042799800,51.0030538500,51.0823588900,3618100
2024-03-29 10:30:00,51.0823588900,51.1021851500,50.3884397900,50.4181791800,2082100
2024-03-29 11:00:00,50.4181791800,50.5767892600,50.0216539800,50.5272236100,1425000
2024-03-29 11:30:00,50.5272236100,50.6759205600,50.2793953600,50.4875710900,625400
2024-03-29 13:30:00,50.4875710900,50.8147043800,50.4479185700,50.5966155200,694100
2024-03-29 14:00:00,50.6065286500,50.7750518600,50.3884397900,50.4578317000,699600
2024-03-29 14:30:00,50.4578317000,50.9237488100,50.4280923100,50.6263549100,821400
2024-03-29 15:00:00,50.6164417800,50.8840962900,50.5668761300,50.8246175100,1381200
2024-04-01 10:00:00,50.5073973500,51.8952355500,50.5073973500,51.5482760000,3869100
2024-04-01 10:30:00,51.5482760000,52.2322819700,51.4293184400,52.1232375400,2224500
2024-04-01 11:00:00,52.1232375400,52.5891546500,51.8654961600,52.4900233500,1839700
2024-04-01 11:30:00,52.4900233500,52.6089809100,52.0835850200,52.4206314400,834500
2024-04-01 13:30:00,52.4008051800,52.4801102200,52.2025425800,52.2719344900,861500
2024-04-01 14:00:00,52.2917607500,52.3016738800,51.9547143300,52.0637587600,1085600
2024-04-01 14:30:00,52.0637587600,52.3115870100,52.0439325000,52.2124557100,704400
2024-04-01 15:00:00,52.2124557100,52.5197627400,52.1827163200,52.4900233500,1890200
2024-04-02 10:00:00,52.5395890000,52.5395890000,51.2607952300,51.3500134000,3875000
2024-04-02 10:30:00,51.3500134000,51.3500134000,50.9634013300,51.2310558400,2211600
2024-04-02 11:00:00,51.2310558400,51.5482760000,51.1715770600,51.5383628700,707000
2024-04-02 11:30:00,51.5383628700,51.6374941700,51.3004477500,51.6077547800,467600
2024-04-02 13:30:00,51.6176679100,51.8258436400,51.3103608800,51.4590578300,706500
2024-04-02 14:00:00,51.4590578300,51.6870598200,51.3599265300,51.5482760000,849500
2024-04-02 14:30:00,51.5284497400,51.6176679100,51.3500134000,51.3995790500,929700
2024-04-02 15:00:00,51.3995790500,51.5482760000,51.2310558400,51.4887972200,1481600
2024-04-03 10:00:00,51.5284497400,51.5284497400,50.2595691000,50.3487872700,2934700
2024-04-03 10:30:00,50.3487872700,50.4677448300,49.9919145900,50.1604378000,1482200
2024-04-03 11:00:00,50.1604378000,50.9435750700,50.1406115400,50.7155730800,986000
2024-04-03 11:30:00,50.7155730800,50.7750518600,50.5371367400,50.5966155200,495800
2024-04-03 13:30:00,50.6957468200,50.7552256000,50.3388741400,50.4974842200,512900
2024-04-03 14:00:00,50.4974842200,50.5966155200,50.3587004000,50.4082660500,532400
2024-04-03 14:30:00,50.4082660500,50.4380054400,50.3289610100,50.4280923100,707000
2024-04-03 15:00:00,50.4280923100,50.5767892600,50.2893084900,50.2893084900,1134800
2024-04-08 10:00:00,50.2694822300,51.2112295800,49.7539994700,50.9237488100,3397300
2024-04-08 10:30:00,50.9237488100,52.2223688400,50.8940094200,51.7068860800,3531800
2024-04-08 11:00:00,51.7068860800,51.9051486800,51.5482760000,51.8357567700,866300
2024-04-08 11:30:00,51.8357567700,51.8357567700,51.4392315700,51.5284497400,705900
2024-04-08 13:30:00,51.5681022600,51.6771466900,51.3896659200,51.3896659200,613200
2024-04-08 14:00:00,51.3896659200,51.4491447000,51.1517508000,51.2310558400,810100
2024-04-08 14:30:00,51.2310558400,51.3797527900,50.9832275900,51.1616639300,719300
2024-04-08 15:00:00,51.1616639300,51.2211427100,50.7552256000,50.7849649900,1207400
2024-04-09 10:00:00,50.9336619400,51.6870598200,50.7254862100,50.8840962900,2982100
2024-04-09 10:30:00,50.8840962900,51.0625326300,50.5371367400,50.8147043800,1458600
