time,open,high,low,close,volume
2024-04-09 11:00:00,50.8147043800,50.8940094200,50.6560943000,50.8840962900,687700
2024-04-09 11:30:00,50.8840962900,51.1814901900,50.6759205600,50.7453124700,852300
2024-04-09 13:30:00,50.7948781200,51.1120982800,50.7155730800,50.9138356800,554000
2024-04-09 14:00:00,50.9138356800,50.9634013300,50.7750518600,50.7750518600,539600
2024-04-09 14:30:00,50.7750518600,51.0030538500,50.6759205600,50.9733144600,745800
2024-04-09 15:00:00,50.9733144600,51.0724457600,50.8444437700,51.0030538500,1294400
2024-04-10 10:00:00,51.0526195000,51.0625326300,49.9324358100,50.2199165800,2764800
2024-04-10 10:30:00,50.2199165800,50.2496559700,49.0699935000,49.1988641900,3205700
2024-04-10 11:00:00,49.1988641900,49.4466924400,48.9212965500,49.1988641900,1511700
2024-04-10 11:30:00,49.1988641900,49.2682561000,48.9212965500,49.0699935000,943900
2024-04-10 13:30:00,49.0105147200,49.0501672400,48.6437289100,48.6932945600,1439300
2024-04-10 14:00:00,48.6932945600,48.8122521200,48.3066824900,48.5148582200,1969900
2024-04-10 14:30:00,48.5148582200,48.8519046400,48.3562481400,48.8519046400,1276300
2024-04-10 15:00:00,48.8519046400,49.0402541100,48.5743370000,48.5941632600,1587100
2024-04-11 10:00:00,48.0786805000,49.1393854100,47.9795492000,48.6139895200,2504300
2024-04-11 10:30:00,48.6139895200,48.9708622000,48.3661612700,48.4752057000,1486400
2024-04-11 11:00:00,48.4752057000,48.4950319600,47.9101572900,47.9200704200,1887800
2024-04-11 11:30:00,47.9200704200,48.0291148500,47.7118946900,47.9993754600,1303200
2024-04-11 13:30:00,48.0092885900,48.5445976100,48.0092885900,48.5346844800,1316000
2024-04-11 14:00:00,48.5346844800,48.5743370000,47.9993754600,48.0588542400,1072600
2024-04-11 14:30:00,48.0588542400,48.1678986700,47.8209391200,47.9200704200,694700
2024-04-11 15:00:00,47.9200704200,48.0192017200,47.3847614000,47.4045876600,2210800
2024-04-12 10:00:00,47.5731108700,47.8011128600,46.9089311600,47.2558907100,2712700
2024-04-12 10:30:00,47.2558907100,47.5334583500,47.0675412400,47.0873675000,1077900
2024-04-12 11:00:00,47.0873675000,47.1666725400,46.8692786400,46.9386705500,919500
2024-04-12 11:30:00,46.9386705500,47.0774543700,46.6611029100,46.8296261200,862800
2024-04-12 13:30:00,46.8197129900,47.4244139200,46.7701473400,47.2162381900,880500
2024-04-12 14:00:00,47.2162381900,47.2856301000,46.8990180300,46.9386705500,604400
2024-04-12 14:30:00,46.9188442900,46.9188442900,46.6611029100,46.7205816900,971000
2024-04-12 15:00:00,46.7205816900,46.8692786400,46.4925797000,46.4925797000,1827600
2024-04-15 10:00:00,46.5124059600,47.3550220100,46.0564019800,46.0564019800,3330000
2024-04-15 10:30:00,46.0564019800,47.3550220100,45.9969232000,47.0378018500,1574800
2024-04-15 11:00:00,47.0378018500,47.5433714800,46.9783230700,47.0972806300,1293500
2024-04-15 11:30:00,47.0675412400,47.1765856700,46.8891049000,47.0675412400,644900
2024-04-15 13:30:00,47.0576281100,47.1864988000,46.7106685600,46.7304948200,542100
2024-04-15 14:00:00,46.7205816900,46.7205816900,46.4033615300,46.4033615300,727400
2024-04-15 14:30:00,46.4033615300,46.4132746600,45.6499636500,45.8085737300,1763500
2024-04-15 15:00:00,45.8085737300,46.6611029100,45.7689212100,46.6611029100,1453000
2024-04-16 10:00:00,46.6611029100,46.6809291700,44.3909961400,44.4901274400,5781600
2024-04-16 10:30:00,44.4901274400,45.0155233300,44.3909961400,44.4504749200,2083800
2024-04-16 11:00:00,44.4504749200,44.9560445500,44.3116911000,44.7875213400,1354100
2024-04-16 11:30:00,44.7875213400,45.3228303600,44.7875213400,45.1443940200,1387500
2024-04-16 13:30:00,45.1443940200,45.2038728000,44.9064789000,45.0948283700,710900
2024-04-16 14:00:00,45.0948283700,45.0948283700,44.6289112600,44.6289112600,567800
2024-04-16 14:30:00,44.6289112600,44.6289112600,44.2224729300,44.4009092700,1313200
2024-04-16 15:00:00,44.4009092700,44.5099537000,44.0242103300,44.0638628500,1748700
2024-04-17 10:00:00,44.6586506500,46.0266625900,44.6586506500,45.9969232000,4302300
2024-04-17 10:30:00,45.9969232000,46.0960545000,45.5508323500,45.6797030400,2085100
2024-04-17 11:00:00,45.6797030400,45.8184868600,45.5310060900,45.7292686900,1239400
2024-04-17 11:30:00,45.7292686900,45.8085737300,45.3030041000,45.3426566200,1457200
2024-04-17 13:30:00,45.3624828800,45.3823091400,44.7875213400,44.8172607300,1766700
2024-04-17 14:00:00,44.8172607300,45.0849152400,44.7082163000,45.0155233300,1316300
2024-04-17 14:30:00,45.0155233300,45.2831778400,44.9064789000,45.2137859300,1218400
2024-04-17 15:00:00,45.2137859300,45.4517010500,45.2137859300,45.4417879200,1804000
2024-04-18 10:00:00,45.2137859300,45.5111798300,44.4207355300,45.4913535700,3040500
2024-04-18 10:30:00,45.4913535700,46.0167494600,45.4417879200,45.7490949500,1881600
2024-04-18 11:00:00,45.7490949500,45.9969232000,45.5210929600,45.8085737300,1389800
2024-04-18 11:30:00,45.8085737300,46.4529271800,45.7986606000,46.4430140500,1416000
2024-04-18 13:30:00,46.4727534400,46.8990180300,46.3240564900,46.4331009200,1763700
2024-04-18 14:00:00,46.4331009200,46.5817978700,46.1753595400,46.2844039700,968200
2024-04-18 14:30:00,46.2844039700,46.3637090100,46.0960545000,46.2447514500,828300
2024-04-18 15:00:00,46.2447514500,46.2447514500,45.8779656400,45.8977919000,1638700
2024-04-19 10:00:00,45.6186843800,45.6485852000,45.1701720800,45.3296431200,2221800
2024-04-19 10:30:00,45.3296431200,45.3296431200,44.5422548600,44.6817920200,2272200
2024-04-19 11:00:00,44.6718250800,44.8412630600,44.5223209800,44.5223209800,879800
2024-04-19 11:30:00,44.5223209800,44.8013953000,44.4924201600,44.7814614200,747200
2024-04-19 13:30:00,44.9110316400,45.3595439400,44.9110316400,44.9608663400,1053100
2024-04-19 14:00:00,44.9608663400,45.0406018600,44.7814614200,44.8013953000,707100
2024-04-19 14:30:00,44.8013953000,45.0406018600,44.7515606000,44.9608663400,527700
2024-04-19 15:00:00,45.0107010400,45.1701720800,44.9309655200,44.9508994000,1083600
2024-04-22 10:00:00,43.8645029400,45.1303043200,43.4857592200,45.1004035000,3824600
2024-04-22 10:30:00,45.1004035000,45.2897753600,44.6917589600,44.7116928400,1518100
2024-04-22 11:00:00,44.7116928400,44.9708332800,44.6120234400,44.9508994000,403700
2024-04-22 11:30:00,44.9508994000,45.4990811000,44.9508994000,45.2598745400,1390900
2024-04-22 13:30:00,45.2598745400,45.2598745400,44.8512300000,45.0406018600,589900
2024-04-22 14:00:00,45.0406018600,45.1103704400,44.9010647000,45.0406018600,348200
2024-04-22 14:30:00,45.0406018600,45.1901059600,44.8611969400,44.8711638800,400600
2024-04-22 15:00:00,44.8711638800,45.0007341000,44.7615275400,44.8611969400,930000
2024-04-23 10:00:00,44.8512300000,45.5887835600,44.8512300000,45.0605357400,2002600
2024-04-23 10:30:00,45.0605357400,45.2399406600,44.4724862800,44.7515606000,1563600
2024-04-23 11:00:00,44.7515606000,44.7914283600,44.3229821800,44.3728168800,1173100
2024-04-23 11:30:00,44.3728168800,44.6020565000,44.2631805400,44.5721556800,553800
2024-04-23 13:30:00,44.5920895600,44.7515606000,44.3628499400,44.4625193400,631500
2024-04-23 14:00:00,44.4625193400,44.7615275400,44.4326185200,44.4625193400,866800
2024-04-23 14:30:00,44.4625193400,44.6020565000,44.4126846400,44.4126846400,553500
2024-04-23 15:00:00,44.4126846400,44.6319573200,44.3329491200,44.3528830000,1101500
2024-04-24 10:00:00,44.5522218000,44.7515606000,43.9641723400,44.7415936600,2446800
2024-04-24 10:30:00,44.7415936600,45.1901059600,44.6120234400,44.8711638800,1836900
2024-04-24 11:00:00,44.8711638800,45.0306349200,44.6219903800,44.6917589600,793000
2024-04-24 11:30:00,44.6917589600,44.9508994000,44.5123540400,44.9010647000,604400
2024-04-24 13:30:00,44.8811308200,45.2698414800,44.8811308200,45.1402712600,1176200
2024-04-24 14:00:00,45.1402712600,45.5987505000,45.1004035000,45.3097092400,1458700
2024-04-24 14:30:00,45.3097092400,45.4293125200,45.1602051400,45.3495770000,816200
2024-04-24 15:00:00,45.3695108800,45.5987505000,45.3595439400,45.5987505000,1697200
2024-04-25 10:00:00,44.7515606000,44.7515606000,43.5056931000,44.3429160600,6456900
2024-04-25 10:30:00,44.3429160600,44.9010647000,44.3429160600,44.6319573200,2544100
2024-04-25 11:00:00,44.6319573200,45.2000729000,44.6319573200,45.0406018600,1873400
2024-04-25 11:30:00,45.0406018600,45.1004035000,44.5621887400,44.5821226200,1095200
2024-04-25 13:30:00,44.6219903800,44.6319573200,43.9342715200,43.9741392800,2247500
2024-04-25 14:00:00,43.9741392800,44.2831144200,43.9641723400,44.2631805400,1313000
2024-04-25 14:30:00,44.2631805400,44.3030483000,44.1336103200,44.2133458400,868800
2024-04-25 15:00:00,44.2133458400,44.3429160600,44.0638417400,44.1037095000,1538300
2024-04-26 10:00:00,43.9741392800,44.9309655200,43.9342715200,44.7415936600,4073000
2024-04-26 10:30:00,44.7415936600,45.7482546000,44.7415936600,45.3894447600,3868800
2024-04-26 11:00:00,45.3894447600,45.5788166200,45.1303043200,45.3495770000,1664300
2024-04-26 11:30:00,45.3495770000,45.9176925800,45.3495770000,45.7283207200,2275700
2024-04-26 13:30:00,45.7283207200,46.1469322000,45.7283207200,46.0671966800,1938300
2024-04-26 14:00:00,46.0671966800,46.4559073400,45.9575603400,45.9575603400,2391700
2024-04-26 14:30:00,45.9575603400,46.2864693600,45.8479240000,46.1469322000,1378200
2024-04-26 15:00:00,46.1469322000,46.4359734600,46.1269983200,46.4260065200,2136700
2024-04-29 10:00:00,47.8612458800,48.6386672000,47.6220393200,48.5589316800,9315100
2024-04-29 10:30:00,48.5589316800,49.1669150200,48.5090969800,48.6984688400,4065800
2024-04-29 11:00:00,48.6984688400,48.9875101000,48.4692292200,48.9376754000,1686300
2024-04-29 11:30:00,48.9376754000,49.2167497200,48.7383366000,48.7582704800,1477400
2024-04-29 13:30:00,48.7682374200,49.1569480800,48.7283696600,49.0871795000,1427500
2024-04-29 14:00:00,49.0871795000,49.1071133800,48.7283696600,48.7383366000,1033700
2024-04-29 14:30:00,48.7383366000,49.0672456200,48.6785349600,48.9675762200,1368900
2024-04-29 15:00:00,48.9675762200,49.1370142000,48.9376754000,49.0971464400,2884800
2024-04-30 10:00:00,49.8347000000,50.1337082000,48.5090969800,48.7184027200,6967800
2024-04-30 10:30:00,48.7184027200,48.7184027200,48.0805185600,48.1801879600,2902200
2024-04-30 11:00:00,48.1801879600,48.4293614600,48.0605846800,48.2399896000,1206800
2024-04-30 11:30:00,48.2399896000,48.2499565400,48.0207169200,48.1901549000,1059500
2024-04-30 13:30:00,48.2100887800,48.6885019000,48.1702210200,48.5788655600,1190600
2024-04-30 14:00:00,48.5788655600,48.8180721200,48.5190639200,48.6187333200,1348600
2024-04-30 14:30:00,48.6187333200,48.8579398800,48.5987994400,48.6685680200,938000
2024-04-30 15:00:00,48.6685680200,48.7881713000,48.5489647400,48.5489647400,1598000
2024-05-06 10:00:00,50.1337082000,50.9908650400,50.1038073800,50.4327164000,7418400
2024-05-06 10:30:00,50.4327164000,50.6918568400,49.7848653000,50.0340388000,2820700
2024-05-06 11:00:00,50.0340388000,50.3031461800,49.8047991800,50.1636090200,1309300
2024-05-06 11:30:00,50.1636090200,50.3230800600,49.9244024600,50.0539726800,851500
2024-05-06 13:30:00,50.0639396200,50.0838735000,49.7748983600,49.8147661200,1361100
2024-05-06 14:00:00,49.8147661200,49.8247330600,49.5655926200,49.8047991800,1230900
2024-05-06 14:30:00,49.8047991800,49.8646008200,49.4659232200,49.5157579200,1207700
2024-05-06 15:00:00,49.5157579200,49.5556256800,49.4061215800,49.5057909800,1934300
2024-05-07 10:00:00,49.2267166600,50.4127825200,49.1370142000,50.2533114800,4700500
2024-05-07 10:30:00,50.2533114800,50.2832123000,49.3762207600,49.3762207600,2415300
2024-05-07 11:00:00,49.3762207600,49.5954934400,49.0572786800,49.1071133800,1509000
2024-05-07 11:30:00,49.1071133800,49.3961546400,49.0174109200,49.0174109200,808100
2024-05-07 13:30:00,49.0174109200,49.4061215800,48.9177415200,49.4061215800,853700
2024-05-07 14:00:00,49.4061215800,49.5057909800,49.2366836000,49.4160885200,601100
2024-05-07 14:30:00,49.4160885200,49.4459893400,49.1270472600,49.1669150200,741800
2024-05-07 15:00:00,49.1669150200,49.3562868800,49.1071133800,49.2964852400,1185200
2024-05-08 10:00:00,49.0373448000,49.0971464400,48.2399896000,48.5888325000,3158900
2024-05-08 10:30:00,48.5888325000,48.6785349600,48.0705516200,48.2399896000,2033400
2024-05-08 11:00:00,48.2399896000,48.3894937000,48.1104193800,48.3197251200,797700
2024-05-08 11:30:00,48.3197251200,48.3396590000,47.9310144600,48.0406508000,1090500
2024-05-08 13:30:00,48.0506177400,48.2100887800,47.9509483400,48.1004524400,896600
2024-05-08 14:00:00,48.1004524400,48.2399896000,48.0007830400,48.1502871400,675400
2024-05-08 14:30:00,48.1502871400,48.2898243000,48.0007830400,48.0904855000,632500
2024-05-08 15:00:00,48.0904855000,48.1303532600,47.9011136400,48.0207169200,1361800
2024-05-09 10:00:00,47.8612458800,48.6785349600,47.8612458800,48.5489647400,2360900
2024-05-09 10:30:00,48.5489647400,48.6785349600,48.2698904200,48.4692292200,1263000
2024-05-09 11:00:00,48.4692292200,48.6486341400,48.2698904200,48.5489647400,729200
2024-05-09 11:30:00,48.5589316800,48.6586010800,48.3994606400,48.5389978000,772100
2024-05-09 13:30:00,48.5888325000,48.9376754000,48.3894937000,48.5489647400,1550400
2024-05-09 14:00:00,48.5489647400,48.6785349600,48.5190639200,48.5589316800,547100
2024-05-09 14:30:00,48.5589316800,48.5888325000,48.3496259400,48.4692292200,734100
2024-05-09 15:00:00,48.4692292200,48.5688986200,48.4492953400,48.5389978000,944600
2024-05-10 10:00:00,48.4791961600,48.8978076400,47.4526013400,47.4825021600,3660900
2024-05-10 10:30:00,47.4825021600,47.6021054400,47.1934609000,47.1934609000,2037100
2024-05-10 11:00:00,47.1934609000,47.4725352200,46.9941221000,47.3628988800,1431700
2024-05-10 11:30:00,47.3828327600,47.3927997000,47.1735270200,47.3230311200,574900
2024-05-10 13:30:00,47.3230311200,47.5223699200,47.2931303000,47.4426344000,711300
2024-05-10 14:00:00,47.4426344000,47.4825021600,47.3230311200,47.3529319400,626600
2024-05-10 14:30:00,47.3529319400,47.3628988800,47.1137253800,47.1535931400,600000
2024-05-10 15:00:00,47.1535931400,47.3429650000,47.1436262000,47.2532625400,819700
2024-05-13 10:00:00,46.6951139000,46.8446180000,45.8578909400,46.7150477800,3901000
2024-05-13 10:30:00,46.7150477800,46.8944527000,46.4957751000,46.5456098000,1028800
2024-05-13 11:00:00,46.5456098000,46.5755106200,46.2266677200,46.2366346600,1007700
2024-05-13 11:30:00,46.2366346600,46.2565685400,45.9874611600,46.0173619800,897500
2024-05-13 13:30:00,46.0173619800,46.2366346600,45.9276595200,46.1469322000,637900
2024-05-13 14:00:00,46.1668660800,46.2964363000,46.0472628000,46.0671966800,529300
2024-05-13 14:30:00,46.0671966800,46.1967669000,45.8678578800,45.8977587000,783900
2024-05-13 15:00:00,45.8977587000,46.1170313800,45.8977587000,46.0173619800,1314400
2024-05-14 10:00:00,47.0140559800,48.0007830400,46.3961057000,46.4858081600,5379600
2024-05-14 10:30:00,46.4858081600,46.8944527000,46.3662048800,46.8446180000,1255200
2024-05-14 11:00:00,46.8446180000,46.9442874000,46.5456098000,46.6153783800,699400
2024-05-14 11:30:00,46.6153783800,46.9243535200,46.5256759200,46.7549155400,428900
2024-05-14 13:30:00,46.7848163600,46.7848163600,46.4060726400,46.4858081600,733800
2024-05-14 14:00:00,46.4858081600,46.5954445000,46.2665354800,46.5256759200,895000
2024-05-14 14:30:00,46.5256759200,46.7150477800,46.5057420400,46.6552461400,599700
2024-05-14 15:00:00,46.6552461400,46.7150477800,46.5755106200,46.6353122600,948900
2024-05-15 10:00:00,46.3064032400,46.5655436800,45.9176925800,46.5157089800,1818200
2024-05-15 10:30:00,46.5157089800,46.5157089800,46.0273289200,46.0372958600,1018600
2024-05-15 11:00:00,46.0372958600,46.1867999600,45.9475934000,45.9874611600,532400
2024-05-15 11:30:00,45.9874611600,46.0173619800,45.7083868400,45.8080562400,1033400
2024-05-15 13:30:00,45.8080562400,45.8080562400,45.5887835600,45.7382876600,826300
2024-05-15 14:00:00,45.7382876600,45.7382876600,45.3695108800,45.3794778200,1179200
2024-05-15 14:30:00,45.3794778200,45.5588827400,45.2897753600,45.4891141600,949200
2024-05-15 15:00:00,45.4891141600,45.5190149800,45.2598745400,45.3695108800,1240300
2024-05-16 10:00:00,45.7482546000,45.8877917600,45.2997423000,45.6087174400,2169600
2024-05-16 10:30:00,45.6087174400,45.8778248200,45.5389488600,45.5887835600,879500
2024-05-16 11:00:00,45.5887835600,46.9442874000,45.4691802800,46.6452792000,3034400
2024-05-16 11:30:00,46.6153783800,47.3429650000,46.5555767400,46.9741882200,2927600
2024-05-16 13:30:00,46.9741882200,46.9741882200,46.5157089800,46.5755106200,1050000
2024-05-16 14:00:00,46.5755106200,46.6751800200,46.4459404000,46.4957751000,584800
2024-05-16 14:30:00,46.4957751000,46.5456098000,46.2864693600,46.3064032400,770200
2024-05-16 15:00:00,46.3064032400,46.3064032400,46.0472628000,46.2366346600,1327700
2024-05-17 10:00:00,45.9874611600,46.8844857600,45.7881223600,46.7748494200,2673500
2024-05-17 10:30:00,46.7748494200,47.0838245600,46.6452792000,46.7150477800,1724100
2024-05-17 11:00:00,46.7150477800,46.7648824800,46.5456098000,46.6751800200,643500
2024-05-17 11:30:00,46.6751800200,46.7648824800,46.4359734600,46.4559073400,443000
2024-05-17 13:30:00,46.4459404000,46.6153783800,46.2565685400,46.4160395800,645300
2024-05-17 14:00:00,46.4160395800,46.6552461400,46.3961057000,46.5356428600,510500
2024-05-17 14:30:00,46.5356428600,46.5356428600,46.3462710000,46.4559073400,854000
2024-05-17 15:00:00,46.4559073400,46.8246841200,46.4459404000,46.8147171800,1407200
2024-05-20 10:00:00,46.8147171800,47.3927997000,46.2565685400,47.1635600800,2600900
2024-05-20 10:30:00,47.1635600800,47.5722046200,47.1137253800,47.3728658200,1912800
2024-05-20 11:00:00,47.3728658200,47.4326674600,46.9143865800,46.9143865800,1014100
2024-05-20 11:30:00,46.9143865800,46.9442874000,46.6153783800,46.7050808400,1097000
2024-05-20 13:30:00,46.7050808400,46.8545849400,46.5057420400,46.5256759200,827200
2024-05-20 14:00:00,46.5356428600,46.6652130800,46.3662048800,46.5655436800,936200
2024-05-20 14:30:00,46.5655436800,46.7449486000,46.5057420400,46.5256759200,669700
2024-05-20 15:00:00,46.5256759200,46.6751800200,46.5057420400,46.6751800200,981900
2024-05-21 10:00:00,46.4459404000,46.8446180000,46.0273289200,46.2067338400,2447000
2024-05-21 10:30:00,46.2067338400,46.6751800200,46.1768330200,46.6253453200,1120600
2024-05-21 11:00:00,46.6253453200,46.6253453200,46.1967669000,46.2765024200,557500
2024-05-21 11:30:00,46.2765024200,46.4658742800,46.2067338400,46.4260065200,411300
2024-05-21 13:30:00,46.3961057000,46.5256759200,46.2466016000,46.2864693600,517200
2024-05-21 14:00:00,46.2964363000,46.2964363000,46.0472628000,46.0970975000,887400
2024-05-21 14:30:00,46.0970975000,46.1269983200,45.9276595200,45.9675272800,1067400
2024-05-21 15:00:00,45.9874611600,46.0871305600,45.9575603400,46.0871305600,769500
2024-05-22 10:00:00,46.3462710000,48.7881713000,46.3462710000,48.3197251200,9371400
2024-05-22 10:30:00,48.3197251200,48.9376754000,48.2001218400,48.2001218400,4939300
2024-05-22 11:00:00,48.2001218400,48.3197251200,48.0406508000,48.1203863200,1351300
2024-05-22 11:30:00,48.1303532600,48.3396590000,47.7815103600,48.3097581800,1329900
2024-05-22 13:30:00,48.3197251200,49.6752289600,48.3097581800,49.5556256800,4768100
2024-05-22 14:00:00,49.5556256800,52.2566664200,49.4758901600,51.5191128600,9427300
2024-05-22 14:30:00,51.5191128600,51.8878896400,50.4825511000,50.4825511000,3927800
2024-05-22 15:00:00,50.4825511000,50.9410303400,50.4825511000,50.7715923600,3469500
2024-05-23 10:00:00,52.8746167000,53.4227984000,51.4094765200,51.6686169600,21641500
2024-05-23 10:30:00,51.6686169600,51.9277574000,51.3596418200,51.5091459200,4040600
2024-05-23 11:00:00,51.5091459200,51.6686169600,50.9908650400,51.0008319800,2508700
2024-05-23 11:30:00,51.0008319800,51.9576582200,51.0008319800,51.5789145000,2597700
2024-05-23 13:30:00,51.6187822600,51.7184516600,50.7416915400,50.7715923600,2776600
2024-05-23 14:00:00,50.7715923600,50.8513278800,50.5822205000,50.6420221400,1665500
2024-05-23 14:30:00,50.6420221400,50.9509972800,50.6420221400,50.7317246000,1410800
2024-05-23 15:00:00,50.7317246000,50.7317246000,50.4028155800,50.5323858000,2884400
2024-05-24 10:00:00,50.8313940000,52.8945505800,50.8313940000,51.5589806200,14194900
2024-05-24 10:30:00,51.5589806200,51.6985177800,51.1304022000,51.5589806200,3907700
2024-05-24 11:00:00,51.5589806200,51.5888814400,50.7018237800,50.7815593000,1899900
2024-05-24 11:30:00,50.7815593000,51.1005013800,50.7117907200,50.7915262400,1534500
2024-05-24 13:30:00,50.8114601200,50.8513278800,49.4459893400,49.5157579200,3825800
2024-05-24 14:00:00,49.5157579200,49.5456587400,49.0971464400,49.1071133800,2560600
2024-05-24 14:30:00,49.1071133800,49.4260554600,48.9675762200,49.1569480800,1768600
2024-05-24 15:00:00,49.1569480800,49.2366836000,48.9376754000,49.0871795000,2954700
2024-05-27 10:00:00,49.2665844200,50.3828817000,48.3595928800,49.6054603800,9712200
2024-05-27 10:30:00,49.6054603800,49.6951628400,49.0373448000,49.0971464400,2837200
2024-05-27 11:00:00,49.0971464400,49.4559562800,48.6885019000,49.3064521800,2227800
2024-05-27 11:30:00,49.3064521800,49.6951628400,49.2167497200,49.6552950800,1997700
2024-05-27 13:30:00,49.6353612000,50.3230800600,49.3662538200,49.9642702200,2853000
2024-05-27 14:00:00,49.9642702200,50.1337082000,49.5655926200,49.6752289600,1404500
2024-05-27 14:30:00,49.6752289600,50.0141049200,49.5954934400,49.9543032800,1705600
2024-05-27 15:00:00,49.9543032800,50.2533114800,49.9443363400,49.9842041000,2419900
2024-05-28 10:00:00,49.8446669400,49.8446669400,48.6785349600,49.6752289600,5463000
2024-05-28 10:30:00,49.6752289600,49.6752289600,49.0672456200,49.4160885200,2106000
2024-05-28 11:00:00,49.4160885200,49.4160885200,48.7383366000,48.8081051800,1796000
2024-05-28 11:30:00,48.8081051800,49.0871795000,48.6287002600,48.8280390600,1366800
2024-05-28 13:30:00,48.8479729400,48.8579398800,48.3496259400,48.5190639200,2029900
2024-05-28 14:00:00,48.5190639200,48.5389978000,48.2001218400,48.3396590000,1493700
2024-05-28 14:30:00,48.3396590000,48.3496259400,48.1203863200,48.2698904200,1485500
2024-05-28 15:00:00,48.2698904200,48.4791961600,48.1901549000,48.2200557200,2323000
2024-05-29 10:00:00,48.8380060000,51.0207658600,48.8081051800,50.2732453600,12054700
2024-05-29 10:30:00,50.2732453600,50.3230800600,49.5655926200,49.5655926200,2429800
2024-05-29 11:00:00,49.5655926200,51.3795757000,49.4659232200,51.0905344400,4153300
2024-05-29 11:30:00,51.0905344400,51.7682863600,50.8114601200,51.5689475600,4315900
2024-05-29 13:30:00,51.5390467400,52.4061705200,51.4393773400,51.5789145000,5552100
2024-05-29 14:00:00,51.5789145000,51.6387161400,51.0107989200,51.0207658600,1654800
2024-05-29 14:30:00,51.0207658600,51.1902038400,50.7715923600,51.1005013800,1796700
2024-05-29 15:00:00,51.1005013800,51.1702699600,50.7915262400,51.0506666800,2439500
2024-05-30 10:00:00,51.0606336200,51.4792451000,50.1337082000,50.4127825200,6413900
2024-05-30 10:30:00,50.4127825200,51.6088153200,50.3529808800,51.0805675000,5018300
2024-05-30 11:00:00,51.0805675000,51.9676251600,50.9310634000,51.2500054800,4926000
2024-05-30 11:30:00,51.2500054800,51.7483524800,51.1503360800,51.4692781600,1481300
2024-05-30 13:30:00,51.4692781600,51.4692781600,51.0107989200,51.0506666800,1727000
2024-05-30 14:00:00,51.0506666800,52.3962035800,51.0307328000,51.8579888200,4154900
2024-05-30 14:30:00,51.8579888200,52.3065011200,51.7284186000,51.8679557600,2353400
2024-05-30 15:00:00,51.8679557600,52.0274268000,51.4792451000,52.0274268000,3944200
2024-05-31 10:00:00,52.4261044000,56.6122192000,51.7383855400,56.6122192000,22822300
2024-05-31 10:30:00,56.6122192000,57.1703678400,55.3962525200,56.7816571800,9140700
2024-05-31 11:00:00,56.7816571800,56.8015910600,55.7650293000,56.3730126400,3304900
2024-05-31 11:30:00,56.3730126400,57.3697066400,56.2235085400,56.2633763000,2998100
2024-05-31 13:30:00,56.2135416000,56.8015910600,56.0241697400,56.6221861400,2577300
2024-05-31 14:00:00,56.6221861400,57.7285164800,56.6122192000,56.7218555400,4070600
2024-05-31 14:30:00,56.7218555400,57.1105662000,56.1138722000,56.4826489800,2511200
2024-05-31 15:00:00,56.4826489800,56.6122192000,56.1238391400,56.3032440600,3708400
2024-06-03 10:00:00,56.2135416000,56.2932771200,54.9278063400,55.9743350400,11772900
2024-06-03 10:30:00,55.9743350400,56.4627151000,55.6254921400,55.8148640000,4844700
2024-06-03 11:00:00,55.8148640000,56.3231779400,55.3763186400,56.0241697400,2937200
2024-06-03 11:30:00,56.0241697400,56.1736738400,55.5258227400,55.5656905000,1472300
2024-06-03 13:30:00,55.5656905000,59.4228962800,55.5656905000,59.0142517400,15030700
2024-06-03 14:00:00,59.0142517400,59.1537889000,57.3896405200,57.4295082800,4371100
2024-06-03 14:30:00,57.4295082800,58.8049460000,57.4095744000,57.9876569200,3180800
2024-06-03 15:00:00,57.9876569200,58.2966320600,57.8580867000,58.1072602000,4264000
2024-06-04 10:00:00,57.8082520000,58.6654088400,57.0906323200,57.5889793200,12252300
2024-06-04 10:30:00,57.5889793200,57.6886487200,55.8347978800,56.1637069000,8623800
2024-06-04 11:00:00,56.1637069000,56.9112274000,55.8945995200,56.8713596400,2610300
