time,open,high,low,close,volume
2024-06-04 11:30:00,56.8713596400,56.9710290400,56.2534093600,56.3331448800,1646000
2024-06-04 13:30:00,56.3730126400,56.3730126400,55.8347978800,56.1138722000,1260100
2024-06-04 14:00:00,56.1238391400,56.1238391400,55.4062194600,55.8646987000,3051400
2024-06-04 14:30:00,55.8347978800,56.6421200200,55.7650293000,56.5225167400,2272100
2024-06-04 15:00:00,56.5225167400,57.0607315000,56.4228473400,56.5324836800,4180200
2024-06-05 10:00:00,57.2002686600,58.6255410800,56.7218555400,57.6089132000,12576300
2024-06-05 10:30:00,57.6089132000,57.6487809600,56.4128804000,56.8912935200,3821500
2024-06-05 11:00:00,56.8912935200,57.2600703000,56.4328142800,56.4328142800,1836200
2024-06-05 11:30:00,56.4328142800,56.7417894200,56.1338060800,56.4427812200,1720100
2024-06-05 13:30:00,56.6919547200,57.4095744000,56.0341366800,56.0839713800,2589500
2024-06-05 14:00:00,56.0839713800,56.4029134600,55.8746656400,56.2235085400,1907200
2024-06-05 14:30:00,56.2235085400,56.3730126400,55.9145334000,56.0839713800,1256100
2024-06-05 15:00:00,56.0839713800,56.2833101800,55.8347978800,56.0241697400,3545300
2024-06-06 10:00:00,55.6155252000,55.9245003400,54.3198230000,54.7185006000,11562900
2024-06-06 10:30:00,54.7185006000,55.6653599000,54.7185006000,54.8779716400,3210500
2024-06-06 11:00:00,54.8779716400,58.2368304200,54.6985667200,58.2069296000,7456300
2024-06-06 11:30:00,58.2069296000,58.2069296000,57.1105662000,57.3198719400,4024600
2024-06-06 13:30:00,57.3198719400,57.5790123800,56.4228473400,56.8115580000,2265900
2024-06-06 14:00:00,56.8115580000,56.9909629200,56.3630457000,56.6520869600,1628700
2024-06-06 14:30:00,56.6520869600,56.9411282200,55.9245003400,56.1637069000,1597500
2024-06-06 15:00:00,56.1637069000,56.3829795800,55.7749962400,56.3132110000,2894200
2024-06-07 10:00:00,55.8148640000,56.0839713800,54.7484014200,55.0773104400,7368900
2024-06-07 10:30:00,55.0773104400,55.3563847600,54.6586989600,54.7982361200,2982100
2024-06-07 11:00:00,54.7982361200,54.7982361200,52.6154762600,52.8347489400,8899400
2024-06-07 11:30:00,52.8347489400,53.7118396600,52.8247820000,53.7118396600,1981400
2024-06-07 13:30:00,53.7716413000,53.9809470400,53.1237902000,53.1736249000,1596600
2024-06-07 14:00:00,53.1736249000,53.6520380200,53.1237902000,53.5224678000,1265300
2024-06-07 14:30:00,53.5224678000,54.0008809200,53.2234596000,53.7716413000,1788400
2024-06-07 15:00:00,53.7716413000,53.8414098800,53.4327653400,53.4327653400,3212000
2024-06-11 10:00:00,53.2932281800,53.7915751800,52.2566664200,53.1636579600,5599100
2024-06-11 10:30:00,53.1636579600,53.8015421200,53.1636579600,53.3330959400,2374900
2024-06-11 11:00:00,53.3330959400,53.9211454000,53.2433934800,53.7816082400,1534200
2024-06-11 11:30:00,53.7816082400,54.1304511400,53.7317735400,53.9111784600,1612400
2024-06-11 13:30:00,53.9709801000,53.9709801000,53.3231290000,53.4128314600,1586500
2024-06-11 14:00:00,53.4128314600,53.5922363800,53.1138232600,53.4826000400,1510800
2024-06-11 14:30:00,53.4826000400,53.9510462200,53.1935587800,53.7816082400,1665700
2024-06-11 15:00:00,53.7816082400,53.8115090600,53.5723025000,53.7517074200,1845300
2024-06-12 10:00:00,55.1171782000,56.2633763000,54.5091948600,55.8447648200,12603900
2024-06-12 10:30:00,55.8447648200,55.9843019800,55.1371120800,55.1470790200,2940400
2024-06-12 11:00:00,55.1470790200,55.3065500600,54.6786328400,54.8281369400,2417800
2024-06-12 11:30:00,54.8281369400,54.9078724600,54.4693271000,54.6387650800,1259200
2024-06-12 13:30:00,54.5889303800,54.6188312000,54.2002197200,54.4992279200,1351100
2024-06-12 14:00:00,54.4992279200,54.6586989600,54.1204842000,54.1304511400,1181600
2024-06-12 14:30:00,54.1304511400,54.4892609800,53.9311123400,54.1703189000,1551400
2024-06-12 15:00:00,54.1703189000,54.5091948600,53.9709801000,54.0108478600,2452800
2024-06-13 10:00:00,54.5191618000,55.1470790200,53.9311123400,54.4194924000,5876000
2024-06-13 10:30:00,54.4194924000,56.2235085400,54.2002197200,55.7650293000,8484700
2024-06-13 11:00:00,55.7650293000,55.7949301200,54.9676741000,55.0374426800,2263300
2024-06-13 11:30:00,55.0374426800,55.1171782000,54.7484014200,54.9676741000,1343400
2024-06-13 13:30:00,54.9876079800,54.9876079800,54.2899221800,54.5889303800,2046000
2024-06-13 14:00:00,54.5889303800,54.9078724600,54.3297899400,54.5789634400,1407600
2024-06-13 14:30:00,54.5789634400,54.6188312000,54.0706495000,54.1703189000,1781900
2024-06-13 15:00:00,54.1703189000,54.2301205400,53.9111784600,53.9311123400,2533600
2024-06-14 10:00:00,53.4626661600,53.5922363800,52.4958729800,52.6254432000,6786700
2024-06-14 10:30:00,52.6254432000,53.2035257200,52.4958729800,53.0839224400,2368700
2024-06-14 11:00:00,53.0839224400,53.4925669800,53.0540216200,53.1835918400,1597000
2024-06-14 11:30:00,53.1835918400,53.8414098800,53.1337571400,53.5125008600,1561400
2024-06-14 13:30:00,53.4925669800,53.5523686200,53.2234596000,53.5025339200,1047500
2024-06-14 14:00:00,53.5025339200,53.9709801000,53.3928975800,53.7118396600,1639400
2024-06-14 14:30:00,53.7118396600,53.8613437600,53.5324347400,53.7018727200,1091100
2024-06-14 15:00:00,53.7018727200,53.7616743600,53.4227984000,53.4327653400,2217300
2024-06-17 10:00:00,53.9709801000,55.4759880400,53.9709801000,55.0773104400,9479800
2024-06-17 10:30:00,55.0773104400,55.2168476000,54.6387650800,54.9178394000,2524500
2024-06-17 11:00:00,54.9178394000,56.0142028000,54.8281369400,55.8248309400,4672000
2024-06-17 11:30:00,55.8248309400,56.0142028000,55.1969137200,55.5856243800,2424700
2024-06-17 13:30:00,55.6254921400,55.9245003400,55.1670129000,55.6553929600,2094300
2024-06-17 14:00:00,55.6553929600,56.1736738400,55.6454260200,55.6852937800,1983700
2024-06-17 14:30:00,55.6852937800,55.7151946000,55.3962525200,55.5955913200,1332100
2024-06-17 15:00:00,55.5955913200,55.8746656400,55.5158558000,55.8148640000,3234100
2024-06-18 10:00:00,55.6454260200,57.2899711200,55.6155252000,56.8613927000,9651200
2024-06-18 10:30:00,56.8613927000,56.8613927000,55.9045664600,56.1836407800,4382300
2024-06-18 11:00:00,56.1836407800,56.2733432400,55.8347978800,55.9145334000,1450600
2024-06-18 11:30:00,55.9145334000,56.7716902400,55.8148640000,56.6022522600,1812000
2024-06-18 13:30:00,56.6620539000,57.6687148400,56.4826489800,57.3497727600,5045800
2024-06-18 14:00:00,57.3497727600,57.3497727600,56.4128804000,56.4627151000,2239100
2024-06-18 14:30:00,56.4627151000,56.9610621000,56.4228473400,56.7318224800,1550600
2024-06-18 15:00:00,56.7318224800,57.3099050000,56.6122192000,57.3099050000,2939000
2024-06-19 10:00:00,57.3099050000,57.3099050000,55.8447648200,56.0341366800,8342100
2024-06-19 10:30:00,56.0341366800,56.0441036200,55.4161864000,55.7550623600,3960100
2024-06-19 11:00:00,55.7550623600,55.9145334000,55.4361202800,55.7650293000,2005700
2024-06-19 11:30:00,55.7650293000,55.8048970600,54.8181700000,54.9477402200,3356500
2024-06-19 13:30:00,54.9577071600,55.4062194600,54.9078724600,55.2168476000,1337300
2024-06-19 14:00:00,55.2168476000,55.4460872200,54.8680047000,55.1271451400,1868000
2024-06-19 14:30:00,55.1271451400,55.3663517000,54.0108478600,54.2500544200,3936100
2024-06-19 15:00:00,54.2500544200,54.6487320200,53.6819388400,53.8414098800,4939100
2024-06-20 10:00:00,54.0108478600,54.0108478600,51.3995095800,51.7383855400,11279600
2024-06-20 10:30:00,51.7383855400,51.7483524800,50.6619560200,51.4692781600,5515300
2024-06-20 11:00:00,51.4692781600,51.7084847200,51.1403691400,51.2898732400,1568200
2024-06-20 11:30:00,51.2898732400,51.6586500200,51.1503360800,51.4094765200,858800
2024-06-20 13:30:00,51.3995095800,51.4692781600,50.8214270600,50.9808981000,1583200
2024-06-20 14:00:00,50.9808981000,51.4692781600,50.8214270600,51.1503360800,1171200
2024-06-20 14:30:00,51.1503360800,51.4593112200,50.6021543800,50.8114601200,2208300
2024-06-20 15:00:00,50.8114601200,50.8712617600,50.0240718600,50.0240718600,4144600
2024-06-21 10:00:00,49.8347000000,49.8347000000,48.9974770400,49.6552950800,6038800
2024-06-21 10:30:00,49.6552950800,49.6552950800,48.4094275800,48.6785349600,4811800
2024-06-21 11:00:00,48.6785349600,48.6785349600,48.2100887800,48.3795267600,2667200
2024-06-21 11:30:00,48.3795267600,48.7283696600,48.2399896000,48.7084357800,1672900
2024-06-21 13:30:00,48.7084357800,49.4858571000,48.5190639200,49.3662538200,1806300
2024-06-21 14:00:00,49.3662538200,49.8247330600,49.2466505400,49.7549644800,1985900
2024-06-21 14:30:00,49.7549644800,49.7748983600,49.3562868800,49.5456587400,1102300
2024-06-21 15:00:00,49.5456587400,49.5456587400,49.0174109200,49.3762207600,2977800
2024-06-24 10:00:00,48.7582704800,49.0572786800,47.6918079000,48.3894937000,5107800
2024-06-24 10:30:00,48.3894937000,48.4094275800,47.9509483400,47.9509483400,1650800
2024-06-24 11:00:00,47.9509483400,47.9908161000,47.5722046200,47.8811797600,2312300
2024-06-24 11:30:00,47.8811797600,48.2698904200,47.6918079000,48.2499565400,878900
2024-06-24 13:30:00,48.2997912400,48.2997912400,47.8712128200,47.9908161000,1124700
2024-06-24 14:00:00,47.9908161000,47.9908161000,47.5423038000,47.6519401400,1202700
2024-06-24 14:30:00,47.6519401400,47.8612458800,47.4027666400,47.4825021600,1370500
2024-06-24 15:00:00,47.4825021600,47.4825021600,46.8446180000,47.0539237400,4025000
2024-06-25 10:00:00,47.2233617200,47.3429650000,45.9874611600,46.6751800200,4240000
2024-06-25 10:30:00,46.6751800200,46.8446180000,46.1867999600,46.3363040600,1353200
2024-06-25 11:00:00,46.3363040600,46.3363040600,45.8479240000,45.9575603400,1604300
2024-06-25 11:30:00,45.9575603400,46.0173619800,45.6087174400,45.8279901200,1387400
2024-06-25 13:30:00,45.8080562400,46.0073950400,45.6087174400,45.8379570600,1175800
2024-06-25 14:00:00,45.8379570600,45.8379570600,45.3296431200,45.3296431200,1437100
2024-06-25 14:30:00,45.3296431200,45.3994117000,44.7615275400,45.1203373800,3197900
2024-06-25 15:00:00,45.1203373800,45.5688496800,45.0007341000,45.1004035000,2763500
2024-06-26 10:00:00,45.3495770000,45.9475934000,44.6618581400,45.6884529600,3942400
2024-06-26 10:30:00,45.6884529600,45.6884529600,45.0505688000,45.2897753600,1376900
2024-06-26 11:00:00,45.2897753600,45.3994117000,45.1502382000,45.2698414800,729200
2024-06-26 11:30:00,45.2698414800,45.2897753600,45.0007341000,45.1004035000,821500
2024-06-26 13:30:00,45.1203373800,45.7183537800,44.9010647000,45.3495770000,2403700
2024-06-26 14:00:00,45.3495770000,45.8180231800,45.3296431200,45.6884529600,1906900
2024-06-26 14:30:00,45.6884529600,46.2665354800,45.6784860200,46.2167007800,2546800
2024-06-26 15:00:00,46.2167007800,46.6253453200,46.1967669000,46.3363040600,3321700
2024-06-27 10:00:00,45.8180231800,46.1967669000,45.2997423000,45.9475934000,4378300
2024-06-27 10:30:00,45.9475934000,46.1967669000,45.7681884800,46.1867999600,1680300
2024-06-27 11:00:00,46.1668660800,46.3562379400,45.6884529600,45.6984199000,1372200
2024-06-27 11:30:00,45.6984199000,45.8080562400,45.3794778200,45.6485852000,1118300
2024-06-27 13:30:00,45.6386182600,45.7781554200,45.3794778200,45.3994117000,831100
2024-06-27 14:00:00,45.3994117000,45.7681884800,45.3994117000,45.4891141600,697500
2024-06-27 14:30:00,45.4891141600,45.5489158000,45.3296431200,45.4791472200,974200
2024-06-27 15:00:00,45.4791472200,45.4891141600,44.8412630600,44.8412630600,2993500
2024-06-28 10:00:00,44.7515606000,45.8977587000,44.6718250800,45.7183537800,3897500
2024-06-28 10:30:00,45.7183537800,46.4858081600,45.6386182600,46.4160395800,2948200
2024-06-28 11:00:00,46.4160395800,46.4260065200,45.9774942200,46.3064032400,1308500
2024-06-28 11:30:00,46.3263371200,46.3462710000,45.9276595200,46.0472628000,801800
2024-06-28 13:30:00,46.0671966800,46.2266677200,45.8578909400,45.9176925800,747200
2024-06-28 14:00:00,45.9176925800,46.0472628000,45.5190149800,45.5190149800,1341700
2024-06-28 14:30:00,45.5190149800,45.6386182600,45.3994117000,45.4791472200,1455400
2024-06-28 15:00:00,45.4791472200,45.5090480400,45.2100398400,45.4392794600,1448600
2024-07-01 10:00:00,45.8279901200,46.3064032400,45.2798084200,45.9874611600,3467500
2024-07-01 10:30:00,45.9874611600,46.1768330200,45.7881223600,45.9974281000,1462300
2024-07-01 11:00:00,45.9974281000,46.1170313800,45.8578909400,45.9974281000,794700
2024-07-01 11:30:00,45.9974281000,46.1269983200,45.8877917600,46.0173619800,637500
2024-07-01 13:30:00,46.0472628000,46.1967669000,45.8080562400,46.0173619800,865300
2024-07-01 14:00:00,46.0173619800,46.1568991400,45.9475934000,46.1369652600,712500
2024-07-01 14:30:00,46.1369652600,46.6153783800,46.1269983200,46.3861387600,1913200
2024-07-01 15:00:00,46.3861387600,46.4359734600,46.2565685400,46.4060726400,2011800
2024-07-02 10:00:00,46.4160395800,46.7848163600,46.1668660800,46.3961057000,4006700
2024-07-02 10:30:00,46.3961057000,46.6253453200,46.0572297400,46.4957751000,1668600
2024-07-02 11:00:00,46.4957751000,46.5655436800,46.2565685400,46.3662048800,875100
2024-07-02 11:30:00,46.3662048800,46.3662048800,46.0073950400,46.0671966800,870000
2024-07-02 13:30:00,46.0671966800,46.1070644400,45.8379570600,45.8379570600,1080600
2024-07-02 14:00:00,45.8379570600,45.9974281000,45.7382876600,45.9376264600,590000
2024-07-02 14:30:00,45.9376264600,46.1170313800,45.5588827400,45.6485852000,1043200
2024-07-02 15:00:00,45.6685190800,45.7283207200,45.4093786400,45.6685190800,1550000
2024-07-03 10:00:00,45.6984199000,45.7681884800,44.7515606000,44.7515606000,3350300
2024-07-03 10:30:00,44.7515606000,44.8013953000,44.2930813600,44.4126846400,2715000
2024-07-03 11:00:00,44.4126846400,44.6518912000,44.3628499400,44.6419242600,791600
2024-07-03 11:30:00,44.6618581400,45.3196761800,44.6618581400,45.1801390200,944300
2024-07-03 13:30:00,45.2299737200,45.2399406600,44.9708332800,44.9708332800,589700
2024-07-03 14:00:00,44.9708332800,45.1004035000,44.7316267200,44.7415936600,675300
2024-07-03 14:30:00,44.7415936600,44.8811308200,44.5123540400,44.6419242600,913400
2024-07-03 15:00:00,44.6419242600,44.7316267200,44.5322879200,44.6718250800,1225100
2024-07-04 10:00:00,45.1004035000,45.7582215400,45.1004035000,45.3396100600,3921100
2024-07-04 10:30:00,45.3396100600,45.3894447600,44.9010647000,45.0107010400,1233900
2024-07-04 11:00:00,45.0107010400,45.1004035000,44.8312961200,44.9907671600,750000
2024-07-04 11:30:00,44.9907671600,45.0007341000,44.6618581400,44.7316267200,573000
2024-07-04 13:30:00,44.7017259000,44.8512300000,44.4924201600,44.6618581400,680200
2024-07-04 14:00:00,44.6618581400,44.8910977600,44.6219903800,44.7415936600,638500
2024-07-04 14:30:00,44.7415936600,44.7515606000,44.1435772600,44.1535442000,1415700
2024-07-04 15:00:00,44.1535442000,44.2631805400,43.8545360000,43.8545360000,2141000
2024-07-05 10:00:00,43.6551972000,43.8047013000,42.7681395400,43.3960567600,4003500
2024-07-05 10:30:00,43.3960567600,43.7349327200,43.2565196000,43.6352633200,999300
2024-07-05 11:00:00,43.6352633200,43.7349327200,43.3163212400,43.6252963800,650700
2024-07-05 11:30:00,43.6551972000,43.7050319000,43.4259575800,43.6551972000,475900
2024-07-05 13:30:00,43.5953955600,43.6950649600,43.4159906400,43.5754616800,500800
2024-07-05 14:00:00,43.5754616800,44.2432466600,43.5654947400,44.1535442000,1344300
2024-07-05 14:30:00,44.1535442000,44.3528830000,44.0140070400,44.0339409200,874600
2024-07-05 15:00:00,44.0339409200,44.2133458400,43.9542054000,44.0140070400,1000900
2024-07-08 10:00:00,43.8545360000,43.8545360000,42.9674783400,42.9674783400,3078400
2024-07-08 10:30:00,42.9774452800,43.1468832600,42.3594950000,42.4192966400,3318000
2024-07-08 11:00:00,42.4192966400,42.4890652200,42.2498586600,42.4292635800,1997600
2024-07-08 11:30:00,42.4292635800,42.5787676800,41.9907182200,42.0206190400,1270000
2024-07-08 13:30:00,42.0106521000,42.1103215000,41.8113133000,41.8611480000,1499800
2024-07-08 14:00:00,41.8611480000,41.9209496400,41.4624704000,41.5222720400,2635000
2024-07-08 14:30:00,41.5222720400,41.7216108400,41.3927018200,41.4923712200,1589900
2024-07-08 15:00:00,41.4923712200,41.6618092000,41.0139581000,41.4126357000,3628800
2024-07-09 10:00:00,41.5521728600,42.3495280600,41.4325695800,41.9608174000,4284000
2024-07-09 10:30:00,41.9608174000,42.0305859800,41.3628010000,41.4026687600,1803400
2024-07-09 11:00:00,41.4026687600,41.5920406200,41.2631316000,41.3927018200,893200
2024-07-09 11:30:00,41.3927018200,42.2099909000,41.3927018200,42.0206190400,1284100
2024-07-09 13:30:00,42.0505198600,42.6086685000,42.0505198600,42.4990321600,1994200
2024-07-09 14:00:00,42.4990321600,43.3262881800,42.4990321600,43.1070155000,2874900
2024-07-09 14:30:00,43.1070155000,43.3362551200,43.0571808000,43.3063543000,1617000
2024-07-09 15:00:00,43.3063543000,43.4757922800,43.0771146800,43.3262881800,2110700
2024-07-10 10:00:00,43.7050319000,47.5024360400,43.4359245200,47.1236923200,16194700
2024-07-10 10:30:00,47.1236923200,47.7416426000,46.6253453200,46.8446180000,4178000
2024-07-10 11:00:00,46.8446180000,46.9941221000,46.5854775600,46.6452792000,1573600
2024-07-10 11:30:00,46.6452792000,46.9044196400,46.2366346600,46.9044196400,2014000
2024-07-10 13:30:00,46.9044196400,47.1436262000,46.7648824800,46.8346510600,1785000
2024-07-10 14:00:00,46.8346510600,47.0339898600,46.4858081600,46.5456098000,1108600
2024-07-10 14:30:00,46.5456098000,46.7250147200,46.3961057000,46.5356428600,1338900
2024-07-10 15:00:00,46.5356428600,46.5954445000,46.2964363000,46.5755106200,2981900
2024-07-11 10:00:00,47.4027666400,47.5223699200,46.8246841200,46.8944527000,8809100
2024-07-11 10:30:00,46.8944527000,47.2034278400,46.7549155400,46.8545849400,3602100
2024-07-11 11:00:00,46.8545849400,46.9044196400,46.4359734600,46.4858081600,2343200
2024-07-11 11:30:00,46.4858081600,46.8446180000,46.3064032400,46.6951139000,1262200
2024-07-11 13:30:00,46.7050808400,47.2432956000,46.6253453200,47.1934609000,1697500
2024-07-11 14:00:00,47.1934609000,47.2632294800,46.9941221000,47.1436262000,1327500
2024-07-11 14:30:00,47.1436262000,47.2133947800,47.0140559800,47.1037584400,1178100
2024-07-11 15:00:00,47.1037584400,47.4924691000,47.0638906800,47.4924691000,3047200
2024-07-12 10:00:00,46.8246841200,47.1535931400,46.6951139000,47.0937915000,4795900
2024-07-12 10:30:00,47.0937915000,48.1502871400,47.0140559800,47.4924691000,4677400
2024-07-12 11:00:00,47.4924691000,47.5024360400,47.1336592600,47.2333286600,1232200
2024-07-12 11:30:00,47.2333286600,47.3030972400,47.0539237400,47.1236923200,587500
2024-07-12 13:30:00,47.1236923200,47.8811797600,47.0539237400,47.2333286600,1829100
2024-07-12 14:00:00,47.2233617200,47.6021054400,47.2133947800,47.5722046200,1287700
2024-07-12 14:30:00,47.5722046200,48.1403202000,47.3628988800,47.9210475200,3071300
2024-07-12 15:00:00,47.9210475200,48.0207169200,47.6320062600,47.7017748400,2807100
2024-07-15 10:00:00,47.3628988800,47.9210475200,47.2432956000,47.4825021600,4920200
2024-07-15 10:30:00,47.4825021600,47.6918079000,46.8944527000,46.9442874000,2370600
2024-07-15 11:00:00,46.9442874000,47.3130641800,46.9044196400,47.2731964200,1030200
2024-07-15 11:30:00,47.2731964200,47.3329980600,47.0539237400,47.1336592600,696200
2024-07-15 13:30:00,47.0937915000,47.0937915000,46.5555767400,46.6452792000,1894300
2024-07-15 14:00:00,46.6652130800,46.8645518800,46.5854775600,46.7549155400,924200
2024-07-15 14:30:00,46.7549155400,46.8346510600,46.5456098000,46.6353122600,854600
2024-07-15 15:00:00,46.6353122600,46.6552461400,46.3263371200,46.4359734600,2323200
2024-07-16 10:00:00,46.0472628000,47.2931303000,46.0173619800,46.7349816600,4199900
2024-07-16 10:30:00,46.7349816600,47.0240229200,46.4359734600,46.6751800200,1588500
2024-07-16 11:00:00,46.6751800200,47.2831633600,46.5655436800,46.9442874000,1581800
2024-07-16 11:30:00,46.9442874000,47.0838245600,46.7050808400,46.9941221000,687300
2024-07-16 13:30:00,47.0339898600,47.1735270200,46.7050808400,46.8147171800,1637500
2024-07-16 14:00:00,46.8147171800,47.1735270200,46.8047502400,47.0040890400,1618300
2024-07-16 14:30:00,47.0040890400,47.0240229200,46.8346510600,46.9044196400,979900
2024-07-16 15:00:00,46.9044196400,46.9642212800,46.8246841200,46.9642212800,1605600
2024-07-17 10:00:00,46.9243535200,46.9941221000,46.3562379400,46.5655436800,2898500
2024-07-17 10:30:00,46.5655436800,46.5655436800,46.0771636200,46.3861387600,1672500
2024-07-17 11:00:00,46.3861387600,46.6951139000,46.3064032400,46.3761718200,824300
2024-07-17 11:30:00,46.3761718200,46.5356428600,46.3163701800,46.4459404000,669900
2024-07-17 13:30:00,46.4459404000,46.5157089800,46.1469322000,46.1867999600,863600
2024-07-17 14:00:00,46.1867999600,46.4260065200,46.1768330200,46.3562379400,626100
2024-07-17 14:30:00,46.3562379400,46.4160395800,45.9376264600,46.0472628000,1146800
2024-07-17 15:00:00,46.0472628000,46.0970975000,45.6186843800,45.6685190800,2633200
2024-07-18 10:00:00,44.7714944800,45.1801390200,44.1834450200,44.4027177000,4626800
2024-07-18 10:30:00,44.4027177000,44.5223209800,43.7050319000,43.7947343600,3367800
2024-07-18 11:00:00,43.7947343600,43.9043707000,43.5953955600,43.9043707000,1333700
2024-07-18 11:30:00,43.9043707000,43.9841062200,43.7748004800,43.9641723400,965400
2024-07-18 13:30:00,43.9641723400,44.7615275400,43.9043707000,44.7615275400,1462800
2024-07-18 14:00:00,44.7615275400,45.2698414800,44.7615275400,44.9209985800,1478500
2024-07-18 14:30:00,44.9209985800,45.1402712600,44.8113622400,45.0605357400,731800
2024-07-18 15:00:00,45.0605357400,45.1801390200,44.8512300000,45.1402712600,1385000
2024-07-19 10:00:00,44.8013953000,45.7183537800,44.6020565000,45.5987505000,3573400
2024-07-19 10:30:00,45.5987505000,46.3064032400,45.5090480400,45.9077256400,2397900
2024-07-19 11:00:00,45.9077256400,46.5954445000,45.8778248200,46.4160395800,1589900
2024-07-19 11:30:00,46.4160395800,46.5954445000,46.2067338400,46.4459404000,1101500
2024-07-19 13:30:00,46.4160395800,46.4160395800,46.0273289200,46.1768330200,1079900
2024-07-19 14:00:00,46.1668660800,46.3363040600,46.0671966800,46.0671966800,786100
2024-07-19 14:30:00,46.0671966800,46.3562379400,46.0372958600,46.1170313800,867400
2024-07-19 15:00:00,46.1170313800,46.2067338400,45.9276595200,46.0671966800,1683600
2024-07-22 10:00:00,46.9442874000,47.1236923200,46.1070644400,46.5655436800,4839000
2024-07-22 10:30:00,46.5655436800,46.8944527000,46.5256759200,46.5655436800,1913700
2024-07-22 11:00:00,46.5655436800,46.5755106200,46.1768330200,46.4758412200,1076400
2024-07-22 11:30:00,46.4758412200,46.5954445000,46.3462710000,46.3562379400,444600
2024-07-22 13:30:00,46.3961057000,46.3961057000,46.0372958600,46.1269983200,1135200
2024-07-22 14:00:00,46.1269983200,46.2366346600,45.9575603400,45.9575603400,627400
2024-07-22 14:30:00,45.9575603400,46.1469322000,45.8778248200,45.9974281000,812200
2024-07-22 15:00:00,45.9974281000,46.3163701800,45.9874611600,46.1369652600,1185100
2024-07-23 10:00:00,45.8778248200,45.9475934000,45.2598745400,45.2698414800,2796100
2024-07-23 10:30:00,45.2698414800,45.4193455800,44.9508994000,45.0306349200,1653200
2024-07-23 11:00:00,45.0306349200,45.3595439400,45.0206679800,45.2299737200,1030400
2024-07-23 11:30:00,45.2299737200,45.2997423000,45.0406018600,45.0904365600,561400
2024-07-23 13:30:00,45.0306349200,45.1103704400,44.8711638800,44.9209985800,955200
2024-07-23 14:00:00,44.9209985800,45.0505688000,44.8512300000,44.9508994000,766900
2024-07-23 14:30:00,44.9508994000,44.9508994000,44.3827838200,44.4824532200,1418200
2024-07-23 15:00:00,44.4824532200,44.5023871000,43.8744698800,43.9243045800,2479700
2024-07-24 10:00:00,43.9641723400,44.4525524000,43.5953955600,43.6651641400,2357400
2024-07-24 10:30:00,43.6651641400,44.0040401000,43.3561890000,43.3860898200,1454400
2024-07-24 11:00:00,43.3860898200,43.6551972000,43.2465526600,43.5056931000,1197300
2024-07-24 11:30:00,43.5056931000,43.7548666000,43.4060237000,43.6751310800,744500
2024-07-24 13:30:00,43.6751310800,43.6751310800,43.2266187800,43.2664865400,656000
2024-07-24 14:00:00,43.2664865400,43.2664865400,42.8977097600,43.0970485600,967700
2024-07-24 14:30:00,43.0970485600,43.1369163200,42.8080073000,42.9276105800,1082300
2024-07-24 15:00:00,42.8977097600,42.9973791600,42.6485362600,42.7581726000,1568500
2024-07-25 10:00:00,42.3694619400,42.7083379000,42.2797594800,42.4990321600,2249100
2024-07-25 10:30:00,42.4790982800,42.5987015600,42.0305859800,42.4691313400,1246300
2024-07-25 11:00:00,42.4292635800,43.0571808000,42.3993627600,42.9674783400,1030300
2024-07-25 11:30:00,42.9674783400,43.1568502000,42.7581726000,43.0571808000,723700
2024-07-25 13:30:00,43.0771146800,43.0771146800,42.6186354400,42.7382387200,674600
2024-07-25 14:00:00,42.7382387200,42.9475444600,42.6684701400,42.8777758800,565700
2024-07-25 14:30:00,42.8777758800,42.9575114000,42.6784370800,42.7581726000,577500
2024-07-25 15:00:00,42.7581726000,42.7880734200,42.6186354400,42.6684701400,846500
2024-07-26 10:00:00,42.7581726000,43.8844368200,42.7083379000,43.4458914600,2928100
2024-07-26 10:30:00,43.4458914600,43.4458914600,42.9076767000,42.9575114000,1142500
2024-07-26 11:00:00,42.9475444600,43.1169824400,42.8877428200,43.0272799800,653700
2024-07-26 11:30:00,43.0272799800,43.5056931000,42.9874122200,43.2066849000,794700
