time,open,high,low,close,volume
2024-07-26 13:30:00,43.2166518400,43.2266187800,42.9874122200,43.0671477400,534900
2024-07-26 14:00:00,43.0771146800,43.2066849000,42.9176436400,42.9874122200,648300
2024-07-26 14:30:00,42.9874122200,42.9874122200,42.7183048400,42.8379081200,1089200
2024-07-26 15:00:00,42.8379081200,43.0173130400,42.7880734200,42.9973791600,1299200
2024-07-29 10:00:00,43.0472138600,43.3362551200,42.6485362600,42.8977097600,2004700
2024-07-29 10:30:00,42.8977097600,43.4857592200,42.7681395400,43.3462220600,1432200
2024-07-29 11:00:00,43.3462220600,43.3761228800,43.0870816200,43.2266187800,721600
2024-07-29 11:30:00,43.1967179600,44.2432466600,43.1468832600,44.1535442000,3283600
2024-07-29 13:30:00,44.1734780800,44.1734780800,43.6252963800,43.8047013000,1082800
2024-07-29 14:00:00,43.8047013000,43.8545360000,43.4359245200,43.4558584000,676500
2024-07-29 14:30:00,43.4558584000,43.5455608600,43.3761228800,43.4060237000,660200
2024-07-29 15:00:00,43.4060237000,43.6053625000,43.3462220600,43.3561890000,1330200
2024-07-30 10:00:00,42.9375775200,43.1568502000,42.4192966400,42.6086685000,2891500
2024-07-30 10:30:00,42.6086685000,43.2664865400,42.5987015600,43.1269493800,1004200
2024-07-30 11:00:00,43.1269493800,43.7050319000,43.0970485600,43.4658253400,1406000
2024-07-30 11:30:00,43.4658253400,43.5056931000,43.2365857200,43.2565196000,562700
2024-07-30 13:30:00,43.2465526600,43.2864204200,43.0272799800,43.0771146800,618400
2024-07-30 14:00:00,43.0771146800,43.3561890000,43.0173130400,43.0272799800,624600
2024-07-30 14:30:00,43.0272799800,43.1568502000,42.9076767000,43.0571808000,791400
2024-07-30 15:00:00,43.0372469200,43.1767840800,42.9774452800,43.1767840800,1278900
2024-07-31 10:00:00,43.2365857200,43.9940731600,42.9973791600,43.9143376400,3415200
2024-07-31 10:30:00,43.9143376400,44.5322879200,43.7648335400,44.2631805400,2919100
2024-07-31 11:00:00,44.2631805400,44.5522218000,44.2432466600,44.5322879200,1494900
2024-07-31 11:30:00,44.5322879200,44.9708332800,44.3927507600,44.9508994000,1347500
2024-07-31 13:30:00,44.9708332800,45.1004035000,44.7615275400,44.9708332800,1405200
2024-07-31 14:00:00,44.9708332800,44.9907671600,44.7714944800,44.9708332800,788300
2024-07-31 14:30:00,44.9708332800,45.0107010400,44.8113622400,44.8213291800,966500
2024-07-31 15:00:00,44.8213291800,45.2399406600,44.8113622400,45.2299737200,2351000
2024-08-01 10:00:00,45.2598745400,45.4990811000,44.7615275400,45.0505688000,3593800
2024-08-01 10:30:00,45.0505688000,45.1203373800,44.7515606000,44.7515606000,1617300
2024-08-01 11:00:00,44.7515606000,44.8811308200,44.6419242600,44.6817920200,1169200
2024-08-01 11:30:00,44.6817920200,44.7216597800,44.4724862800,44.6518912000,1032400
2024-08-01 13:30:00,44.6518912000,45.0605357400,44.6020565000,44.9010647000,1085200
2024-08-01 14:00:00,44.8910977600,45.2000729000,44.8910977600,45.1303043200,769000
2024-08-01 14:30:00,45.1303043200,45.1502382000,44.8013953000,44.8213291800,625700
2024-08-01 15:00:00,44.8213291800,44.9409324600,44.7316267200,44.7515606000,1157100
2024-08-02 10:00:00,44.6419242600,45.0505688000,44.1037095000,44.7515606000,3446300
2024-08-02 10:30:00,44.7515606000,44.9110316400,44.6120234400,44.8013953000,947000
2024-08-02 11:00:00,44.8013953000,44.8412630600,44.4126846400,44.4226515800,818500
2024-08-02 11:30:00,44.4226515800,44.7714944800,44.4027177000,44.6319573200,435300
2024-08-02 13:30:00,44.6419242600,44.6718250800,44.1734780800,44.1934119600,859900
2024-08-02 14:00:00,44.1934119600,44.2233127800,43.7947343600,43.8744698800,1725700
2024-08-02 14:30:00,43.8744698800,43.9342715200,43.5953955600,43.8246351800,1329900
2024-08-02 15:00:00,43.8246351800,43.9143376400,43.5056931000,43.5056931000,1590500
2024-08-05 10:00:00,42.9076767000,43.9542054000,42.7681395400,43.0671477400,3185100
2024-08-05 10:30:00,43.0671477400,43.0671477400,42.6884040200,42.8478750600,1783600
2024-08-05 11:00:00,42.8379081200,42.9176436400,42.7183048400,42.7681395400,831600
2024-08-05 11:30:00,42.7681395400,43.0571808000,42.4890652200,42.8578420000,1301100
2024-08-05 13:30:00,42.8777758800,42.8777758800,41.7714455400,41.8810818800,2390100
2024-08-05 14:00:00,41.8810818800,41.8910488200,41.2232638400,41.2830654800,2727300
2024-08-05 14:30:00,41.2830654800,41.6119745000,41.2730985400,41.4026687600,1114800
2024-08-05 15:00:00,41.4026687600,41.5422059200,41.2431977200,41.2431977200,1911700
2024-08-06 10:00:00,42.0405529200,42.1003545600,41.4624704000,41.4824042800,2930100
2024-08-06 10:30:00,41.4824042800,41.4923712200,41.2232638400,41.4624704000,1378000
2024-08-06 11:00:00,41.4624704000,41.5820736800,41.3029993600,41.5621398000,541700
2024-08-06 11:30:00,41.5621398000,41.6917100200,41.3727679400,41.4126357000,558900
2024-08-06 13:30:00,41.4724373400,41.4724373400,41.0438589200,41.2132969000,942200
2024-08-06 14:00:00,41.2132969000,41.4126357000,41.1036605600,41.1933630200,569500
2024-08-06 14:30:00,41.1933630200,41.4325695800,41.1634622000,41.4026687600,662700
2024-08-06 15:00:00,41.4026687600,42.1900570200,41.3827348800,42.0206190400,2321000
2024-08-07 10:00:00,41.9608174000,42.3594950000,41.9010157600,42.2398917200,2084700
2024-08-07 10:30:00,42.2398917200,42.2598256000,41.7913794200,42.1103215000,907100
2024-08-07 11:00:00,42.1103215000,42.2498586600,41.9807512800,42.0804206800,822700
2024-08-07 11:30:00,42.0804206800,42.1202884400,41.8810818800,41.9309165800,545100
2024-08-07 13:30:00,41.9508504600,42.1601562000,41.9209496400,42.0604868000,511000
2024-08-07 14:00:00,42.0604868000,42.1402223200,41.9408835200,42.0006851600,400700
2024-08-07 14:30:00,41.9907182200,41.9907182200,41.6618092000,41.8711149400,750700
2024-08-07 15:00:00,41.8711149400,41.8910488200,41.7016769600,41.7515116600,850900
2024-08-08 10:00:00,41.4525034600,41.4525034600,40.3860408800,40.4857102800,3420000
2024-08-08 10:30:00,40.4857102800,40.5255780400,40.2365367800,40.4757433400,1525500
2024-08-08 11:00:00,40.4757433400,40.9043217600,40.3860408800,40.9043217600,878300
2024-08-08 11:30:00,40.9043217600,41.3229332400,40.7946854200,41.2232638400,1141100
2024-08-08 13:30:00,41.2232638400,41.2332307800,40.9940242200,41.0936936200,555800
2024-08-08 14:00:00,41.0936936200,41.1136275000,40.8544870600,40.8843878800,502000
2024-08-08 14:30:00,40.8843878800,41.1136275000,40.8544870600,40.9541564600,498900
2024-08-08 15:00:00,40.9641234000,40.9940242200,40.8146193000,40.8644540000,1138100
2024-08-09 10:00:00,41.2631316000,41.4724373400,40.9342225800,40.9940242200,1887200
2024-08-09 10:30:00,40.9940242200,41.1335613800,40.8744209400,41.0139581000,584700
2024-08-09 11:00:00,41.0139581000,41.2431977200,40.8943548200,41.0039911600,471800
2024-08-09 11:30:00,41.0039911600,41.1036605600,40.8843878800,40.9043217600,465800
2024-08-09 13:30:00,40.9043217600,40.9043217600,40.6551482600,40.7448507200,709800
2024-08-09 14:00:00,40.7448507200,40.8445201200,40.6152805000,40.7149499000,481100
2024-08-09 14:30:00,40.7149499000,40.7149499000,40.5754127400,40.6252474400,604700
2024-08-09 15:00:00,40.6252474400,40.7348837800,40.4259086400,40.4259086400,1157000
2024-08-12 10:00:00,40.1867020800,40.2664376000,39.3793799400,39.5587848600,3596600
2024-08-12 10:30:00,39.5587848600,39.5886856800,39.0305370400,39.3793799400,2677900
2024-08-12 11:00:00,39.3793799400,39.3793799400,38.7913304800,38.8610990600,2158800
2024-08-12 11:30:00,38.8610990600,38.8810329400,38.7315288400,38.8511321200,1983900
2024-08-12 13:30:00,38.8610990600,39.1800411400,38.8610990600,38.9508015200,729800
2024-08-12 14:00:00,38.9508015200,38.9707354000,38.8212313000,38.8610990600,666500
2024-08-12 14:30:00,38.8610990600,39.0006362200,38.8610990600,38.9109337600,615400
2024-08-12 15:00:00,38.9109337600,38.9707354000,38.7913304800,38.9209007000,1446100
2024-08-13 10:00:00,38.9009668200,39.2298758400,38.8810329400,39.0504709200,1860700
2024-08-13 10:30:00,39.0504709200,39.3594460600,39.0205701000,39.0803717400,918300
2024-08-13 11:00:00,39.0803717400,39.0903386800,38.8012974200,38.8311982400,877900
2024-08-13 11:30:00,38.8311982400,38.8511321200,38.6218925000,38.6517933200,835200
2024-08-13 13:30:00,38.7016280200,38.9109337600,38.6218925000,38.8112643600,651600
2024-08-13 14:00:00,38.8112643600,38.8212313000,38.6816941400,38.7315288400,489100
2024-08-13 14:30:00,38.7315288400,38.7713966000,38.4624214600,38.7315288400,934000
2024-08-13 15:00:00,38.7315288400,39.2298758400,38.7315288400,39.2298758400,1160100
2024-08-14 10:00:00,39.2298758400,39.2697436000,38.8012974200,38.8112643600,1789300
2024-08-14 10:30:00,38.8112643600,39.0903386800,38.7813635400,38.8710660000,679100
2024-08-14 11:00:00,38.8511321200,39.3096113600,38.8511321200,39.2498097200,858000
2024-08-14 11:30:00,39.2398427800,39.2398427800,39.1003056200,39.1302064400,343700
2024-08-14 13:30:00,39.1302064400,39.2199089000,38.9906692800,39.0405039800,490800
2024-08-14 14:00:00,39.0405039800,39.1401733800,38.9209007000,38.9707354000,457100
2024-08-14 14:30:00,38.9807023400,39.1202395000,38.9109337600,39.0704048000,389200
2024-08-14 15:00:00,39.0704048000,39.1202395000,38.8810329400,38.9109337600,899000
2024-08-15 10:00:00,38.8710660000,39.3494791200,38.8012974200,39.2597766600,2646400
2024-08-15 10:30:00,39.2597766600,40.3063053600,39.2597766600,40.0969996200,3558100
2024-08-15 11:00:00,40.0969996200,40.4657764000,40.0969996200,40.2166029000,1781500
2024-08-15 11:30:00,40.2166029000,40.3162723000,40.1169335000,40.1767351400,559200
2024-08-15 13:30:00,40.1767351400,40.3262392400,39.9574624600,40.0072971600,692600
2024-08-15 14:00:00,40.0072971600,40.0072971600,39.8278922400,39.8976608200,747000
2024-08-15 14:30:00,39.8976608200,39.9375285800,39.7880244800,39.8777269400,620800
2024-08-15 15:00:00,39.8777269400,40.1269004400,39.8677600000,40.1069665600,1246500
2024-08-16 10:00:00,40.1667682000,41.0538258600,40.0670988000,40.8046523600,4519800
2024-08-16 10:30:00,40.8046523600,40.8744209400,40.6152805000,40.8146193000,1448900
2024-08-16 11:00:00,40.8146193000,40.9342225800,40.5953466200,40.5953466200,968400
2024-08-16 11:30:00,40.5953466200,40.6750821400,40.4558094600,40.6451813200,675900
2024-08-16 13:30:00,40.6651152000,41.4325695800,40.6651152000,41.1534952600,2615900
2024-08-16 14:00:00,41.1335613800,41.2332307800,40.8146193000,40.8544870600,874000
2024-08-16 14:30:00,40.8445201200,41.0438589200,40.7049829600,40.7448507200,702300
2024-08-16 15:00:00,40.7448507200,40.7647846000,40.5754127400,40.6451813200,1330700
2024-08-19 10:00:00,40.6451813200,41.0637928000,40.2066359600,40.7149499000,3671800
2024-08-19 10:30:00,40.7149499000,40.7448507200,40.2863714800,40.2863714800,1084700
2024-08-19 11:00:00,40.2863714800,40.3960078200,40.1667682000,40.3063053600,1085000
2024-08-19 11:30:00,40.3063053600,40.3362061800,40.1966690200,40.2365367800,443100
2024-08-19 13:30:00,40.2465037200,40.2465037200,39.9175947000,40.0072971600,845200
2024-08-19 14:00:00,40.0072971600,40.0571318600,39.8478261200,39.9674294000,811200
2024-08-19 14:30:00,39.9574624600,40.0770657400,39.9375285800,39.9574624600,566400
2024-08-19 15:00:00,39.9574624600,40.0870326800,39.8777269400,39.9175947000,874600
2024-08-20 10:00:00,39.7082889600,39.8478261200,39.2099419600,39.2099419600,2408500
2024-08-20 10:30:00,39.2099419600,39.4790493400,39.1800411400,39.3195783000,972100
2024-08-20 11:00:00,39.3195783000,39.6584542600,39.3096113600,39.3993138200,628200
2024-08-20 11:30:00,39.3993138200,39.3993138200,39.1900080800,39.2298758400,497900
2024-08-20 13:30:00,39.2099419600,39.3195783000,39.1202395000,39.2498097200,516800
2024-08-20 14:00:00,39.2498097200,39.2597766600,39.1003056200,39.1401733800,512800
2024-08-20 14:30:00,39.1401733800,39.1601072600,38.8411651800,38.9906692800,1252200
2024-08-20 15:00:00,38.9906692800,39.0803717400,38.7813635400,38.9408345800,973600
2024-08-21 10:00:00,38.9707354000,39.9275616400,38.8112643600,39.6883550800,3187700
2024-08-21 10:30:00,39.6883550800,39.9076277600,39.4391815800,39.4890162800,1301800
2024-08-21 11:00:00,39.4890162800,39.7979914200,39.4690824000,39.6684212000,674600
2024-08-21 11:30:00,39.6783881400,39.7082889600,39.3793799400,39.4192477000,462100
2024-08-21 13:30:00,39.3793799400,39.3793799400,39.0903386800,39.1800411400,660700
2024-08-21 14:00:00,39.1800411400,39.1999750200,38.9009668200,38.9607684600,608800
2024-08-21 14:30:00,38.9607684600,39.0604378600,38.9209007000,39.0106031600,464800
2024-08-21 15:00:00,39.0106031600,39.0205701000,38.9009668200,38.9906692800,1139900
2024-08-22 10:00:00,38.8710660000,39.5288840400,38.6717272000,38.7813635400,2203500
2024-08-22 10:30:00,38.7813635400,38.8012974200,38.4524545200,38.5521239200,1326100
2024-08-22 11:00:00,38.5521239200,38.7813635400,38.4624214600,38.6717272000,578700
2024-08-22 11:30:00,38.6717272000,38.6816941400,38.4524545200,38.5321900400,358700
2024-08-22 13:30:00,38.5222231000,38.5620908600,38.2830165400,38.5022892200,760200
2024-08-22 14:00:00,38.5022892200,38.5620908600,37.9740414000,37.9740414000,1036300
2024-08-22 14:30:00,37.9740414000,38.1036116200,37.9142397600,38.0238761000,1117400
2024-08-22 15:00:00,38.0338430400,38.1235455000,37.9441405800,37.9541075200,1354800
2024-08-23 10:00:00,37.8943058800,38.4225537000,37.8943058800,38.0537769200,2106200
2024-08-23 10:30:00,38.0537769200,38.3926528800,37.9640744600,38.1933140800,953800
2024-08-23 11:00:00,38.1733802000,38.4026198200,38.0537769200,38.1036116200,758100
2024-08-23 11:30:00,38.1036116200,38.6717272000,38.1036116200,38.5321900400,1204900
2024-08-23 13:30:00,38.5321900400,38.6019586200,38.3727190000,38.4125867600,485700
2024-08-23 14:00:00,38.4125867600,38.7514627200,38.3826859400,38.5521239200,743700
2024-08-23 14:30:00,38.5521239200,38.6218925000,38.4723884000,38.5521239200,424200
2024-08-23 15:00:00,38.5521239200,38.6019586200,38.3328512400,38.3428181800,1073200
2024-08-26 10:00:00,38.4624214600,38.5222231000,37.9740414000,38.3328512400,2183600
2024-08-26 10:30:00,38.3328512400,38.5321900400,38.0737108000,38.0836777400,803500
2024-08-26 11:00:00,38.0836777400,38.2331818400,38.0238761000,38.0836777400,516300
2024-08-26 11:30:00,38.0836777400,38.3129173600,37.9840083400,38.1733802000,553400
2024-08-26 13:30:00,38.2232149000,38.2929834800,38.0537769200,38.1434793800,480500
2024-08-26 14:00:00,38.1434793800,38.1434793800,37.7348348400,37.7747026000,1282600
2024-08-26 14:30:00,37.7747026000,37.8544381200,37.6451323800,37.6949670800,1396500
2024-08-26 15:00:00,37.6949670800,37.9740414000,37.6850001400,37.8245373000,1137000
2024-08-27 10:00:00,33.6882572000,33.9872654000,32.7114970800,32.7712987200,13669000
2024-08-27 10:30:00,32.7712987200,32.7712987200,32.2330839600,32.6716293200,6311100
2024-08-27 11:00:00,32.6716293200,32.6915632000,32.3427203000,32.4623235800,1723900
2024-08-27 11:30:00,32.4623235800,32.6417285000,32.3427203000,32.5819268600,1493000
2024-08-27 13:30:00,32.5719599200,32.5719599200,32.4025219400,32.4523566400,1371900
2024-08-27 14:00:00,32.4523566400,32.4523566400,32.2829186600,32.2928856000,1618700
2024-08-27 14:30:00,32.2928856000,32.3526872400,32.0337451600,32.0636459800,2605500
2024-08-27 15:00:00,32.0636459800,32.2729517200,31.9540096400,32.1932162000,3463600
2024-08-28 10:00:00,32.0038443400,32.3427203000,31.7048361400,32.1832492600,5303300
2024-08-28 10:30:00,32.1832492600,32.3526872400,32.0736129200,32.2430509000,1803800
2024-08-28 11:00:00,32.2430509000,32.7114970800,32.1732823200,32.5619929800,2046400
2024-08-28 11:30:00,32.5619929800,32.6217946200,32.3825880600,32.4324227600,961500
2024-08-28 13:30:00,32.4324227600,32.6915632000,32.4025219400,32.5918938000,1219600
2024-08-28 14:00:00,32.5918938000,32.9208028200,32.5719599200,32.8011995400,1808000
2024-08-28 14:30:00,32.8011995400,32.8610011800,32.6815962600,32.7912326000,1021100
2024-08-28 15:00:00,32.7912326000,32.8510342400,32.6616623800,32.7214640200,1637500
2024-08-29 10:00:00,32.5918938000,32.8211334200,32.3925550000,32.5619929800,2371100
2024-08-29 10:30:00,32.5520260400,33.0802738600,32.4822574600,32.8610011800,1800200
2024-08-29 11:00:00,32.8610011800,33.6085216800,32.8410673000,33.5088522800,1851200
2024-08-29 11:30:00,33.5088522800,33.7779596600,33.4590175800,33.7480588400,1463000
2024-08-29 13:30:00,33.7580257800,33.9174968200,33.5188192200,33.8676621200,1300100
2024-08-29 14:00:00,33.8676621200,33.9673315200,33.6882572000,33.7879266000,1373500
2024-08-29 14:30:00,33.7879266000,33.8975629400,33.7580257800,33.8377613000,993400
2024-08-29 15:00:00,33.8377613000,33.8676621200,33.6384225000,33.7380919000,1593400
2024-08-30 10:00:00,33.7380919000,34.9341247000,33.6782902600,34.8344553000,3577100
2024-08-30 10:30:00,34.8344553000,35.0836288000,34.6650173200,34.9540585800,1879400
2024-08-30 11:00:00,34.9540585800,35.1334635000,34.8842900000,35.1035626800,1128100
2024-08-30 11:30:00,35.1035626800,35.2929345400,35.0138602200,35.2331329000,1153200
2024-08-30 13:30:00,35.2730006600,35.4025708800,35.1832982000,35.2630337200,1002500
2024-08-30 14:00:00,35.2730006600,35.5520749800,35.2331329000,35.3726700600,1088200
2024-08-30 14:30:00,35.3726700600,35.3726700600,35.0038932800,35.0038932800,1128500
2024-08-30 15:00:00,35.0038932800,35.0636949200,34.2065380800,34.2065380800,4223000
2024-09-02 10:00:00,34.3161744200,34.4357777000,33.5885878000,33.6683233200,3868400
2024-09-02 10:30:00,33.6683233200,33.8178274200,33.5387531000,33.6982241400,1410600
2024-09-02 11:00:00,33.6982241400,33.9274637600,33.6384225000,33.8576951800,825300
2024-09-02 11:30:00,33.8576951800,33.9473976400,33.7679927200,33.8277943600,683700
2024-09-02 13:30:00,33.7879266000,33.8078604800,33.5387531000,33.5686539200,823000
2024-09-02 14:00:00,33.5686539200,33.6284555600,33.3294473600,33.4191498200,1152700
2024-09-02 14:30:00,33.4191498200,33.4889184000,33.2497118400,33.3194804200,885900
2024-09-02 15:00:00,33.3194804200,33.3394143000,33.1301085600,33.1400755000,1290600
2024-09-03 10:00:00,33.0603399800,33.6583563800,33.0603399800,33.4988853400,1943400
2024-09-03 10:30:00,33.4988853400,34.0769678600,33.4490506400,33.8477282400,1716100
2024-09-03 11:00:00,33.8477282400,34.2563727800,33.7879266000,34.0769678600,1295200
2024-09-03 11:30:00,34.0769678600,34.1367695000,33.7580257800,33.8078604800,561000
2024-09-03 13:30:00,33.8078604800,34.3759760600,33.7978935400,34.1567033800,1366900
2024-09-03 14:00:00,34.1567033800,34.2364389000,34.0071992800,34.0869348000,618400
2024-09-03 14:30:00,34.0769678600,34.2563727800,34.0071992800,34.1467364400,636800
2024-09-03 15:00:00,34.1467364400,34.2464058400,34.1068686800,34.2165050200,1172400
2024-09-04 10:00:00,33.9075298800,34.2264719600,33.7978935400,33.9473976400,1844600
2024-09-04 10:30:00,33.9473976400,34.0869348000,33.7879266000,33.9673315200,781700
2024-09-04 11:00:00,33.9573645800,34.4656785200,33.8975629400,34.4557115800,929900
2024-09-04 11:30:00,34.4557115800,34.5354471000,34.2563727800,34.2563727800,587100
2024-09-04 13:30:00,34.2563727800,34.3161744200,34.1367695000,34.1766372600,512100
2024-09-04 14:00:00,34.1766372600,34.2065380800,34.0869348000,34.0969017400,440900
2024-09-04 14:30:00,34.0969017400,34.1268025600,33.9274637600,34.0171662200,509000
2024-09-04 15:00:00,34.0171662200,34.0670009200,33.9473976400,34.0371001000,685400
2024-09-05 10:00:00,34.1866042000,34.6251495600,34.1467364400,34.2763066600,1541200
2024-09-05 10:30:00,34.2763066600,34.5553809800,34.2663397200,34.5454140400,846900
2024-09-05 11:00:00,34.5454140400,34.7646867200,34.5454140400,34.6052156800,865100
2024-09-05 11:30:00,34.6052156800,34.6550503800,34.4756454600,34.5852818000,452400
2024-09-05 13:30:00,34.5852818000,34.5852818000,34.3959099400,34.5354471000,432200
2024-09-05 14:00:00,34.5254801600,34.5753148600,34.3959099400,34.4058768800,393600
2024-09-05 14:30:00,34.4258107600,34.5553809800,34.3361083000,34.4856124000,559500
2024-09-05 15:00:00,34.4656785200,34.6151826200,34.4656785200,34.4756454600,1028100
2024-09-06 10:00:00,34.6251495600,34.7048850800,34.0869348000,34.5155132200,1437500
2024-09-06 10:30:00,34.5155132200,34.5155132200,34.1467364400,34.2464058400,505000
2024-09-06 11:00:00,34.2464058400,34.2763066600,34.1367695000,34.1567033800,402600
2024-09-06 11:30:00,34.1567033800,34.1866042000,33.7879266000,33.8178274200,804800
2024-09-06 13:30:00,33.8178274200,33.9673315200,33.7779596600,33.8477282400,528100
2024-09-06 14:00:00,33.8477282400,33.8776290600,33.6982241400,33.7580257800,364700
2024-09-06 14:30:00,33.7580257800,33.8676621200,33.7580257800,33.7879266000,406400
2024-09-06 15:00:00,33.7978935400,33.9174968200,33.7081910800,33.7181580200,757900
2024-09-09 10:00:00,33.4889184000,33.7480588400,33.2895796000,33.5885878000,1573100
2024-09-09 10:30:00,33.5885878000,33.9473976400,33.5387531000,33.6583563800,832800
2024-09-09 11:00:00,33.6284555600,33.6483894400,33.4889184000,33.5885878000,477200
2024-09-09 11:30:00,33.5885878000,33.7779596600,33.5188192200,33.5188192200,373700
2024-09-09 13:30:00,33.5088522800,33.6085216800,33.4091828800,33.5188192200,532800
2024-09-09 14:00:00,33.5188192200,33.5786208600,33.4091828800,33.4590175800,420000
2024-09-09 14:30:00,33.4590175800,33.4889184000,33.2995465400,33.2995465400,577300
2024-09-09 15:00:00,33.2995465400,33.6184886200,33.2995465400,33.5088522800,758600
2024-09-10 10:00:00,33.5287861600,33.7779596600,33.0802738600,33.3294473600,1271300
2024-09-10 10:30:00,33.3294473600,33.5786208600,33.2198110200,33.4988853400,631100
2024-09-10 11:00:00,33.4988853400,33.5885878000,33.3493812400,33.3792820600,435500
2024-09-10 11:30:00,33.3792820600,33.4988853400,33.2696457200,33.3792820600,393100
2024-09-10 13:30:00,33.3792820600,34.0969017400,33.3792820600,33.7679927200,1383000
2024-09-10 14:00:00,33.7679927200,33.9673315200,33.6882572000,33.9473976400,487200
2024-09-10 14:30:00,33.9573645800,34.5653479200,33.8477282400,34.1866042000,1484900
2024-09-10 15:00:00,34.1866042000,34.2962405400,34.1467364400,34.1666703200,833900
2024-09-11 10:00:00,34.1068686800,34.3261413600,33.8477282400,33.8676621200,1341400
2024-09-11 10:30:00,33.8676621200,34.2663397200,33.8576951800,34.0071992800,645400
2024-09-11 11:00:00,34.0071992800,34.1567033800,33.8477282400,33.8776290600,428500
2024-09-11 11:30:00,33.8875960000,34.1068686800,33.8776290600,34.0570339800,320900
2024-09-11 13:30:00,34.0470670400,34.1268025600,33.9174968200,33.9972323400,362400
2024-09-11 14:00:00,33.9972323400,34.0670009200,33.8576951800,33.8975629400,339100
2024-09-11 14:30:00,33.8975629400,34.0271331600,33.8178274200,33.9374307000,461000
2024-09-11 15:00:00,33.9374307000,34.1068686800,33.8875960000,34.0171662200,687900
2024-09-12 10:00:00,34.3062074800,34.5354471000,34.2563727800,34.3460752400,1656900
2024-09-12 10:30:00,34.3460752400,34.4058768800,34.0071992800,34.0969017400,781800
2024-09-12 11:00:00,34.0670009200,34.1168356200,33.7978935400,33.9573645800,543600
2024-09-12 11:30:00,33.9573645800,34.2663397200,33.9174968200,34.1567033800,581700
2024-09-12 13:30:00,34.1467364400,34.3161744200,34.0470670400,34.1567033800,730600
2024-09-12 14:00:00,34.1567033800,34.1567033800,33.9972323400,34.0470670400,378100
2024-09-12 14:30:00,34.0470670400,34.0470670400,33.8676621200,33.8875960000,841800
2024-09-12 15:00:00,33.8875960000,33.8975629400,33.6284555600,33.6583563800,1202200
2024-09-13 10:00:00,33.6583563800,33.7879266000,33.3693151200,33.6583563800,1732000
2024-09-13 10:30:00,33.6583563800,33.6882572000,33.2596787800,33.2895796000,1235600
2024-09-13 11:00:00,33.2895796000,33.3792820600,33.1799432600,33.3394143000,942300
2024-09-13 11:30:00,33.3394143000,33.4390837000,33.2098440800,33.2497118400,620800
2024-09-13 13:30:00,33.2796126600,33.3992159400,33.1799432600,33.3194804200,831600
2024-09-13 14:00:00,33.3194804200,33.3992159400,33.1899102000,33.2198110200,945800
2024-09-13 14:30:00,33.2098440800,33.3194804200,33.1500424400,33.1899102000,784000
2024-09-13 15:00:00,33.1799432600,33.1998771400,32.9706375200,33.0204722200,1547400
2024-09-18 10:00:00,33.0105052800,33.1201416200,32.3726211200,32.4025219400,1753800
2024-09-18 10:30:00,32.4025219400,32.5021913400,32.3526872400,32.3825880600,768300
2024-09-18 11:00:00,32.3825880600,32.4025219400,32.1732823200,32.2430509000,558800
2024-09-18 11:30:00,32.2430509000,32.3726211200,32.2330839600,32.2928856000,343800
2024-09-18 13:30:00,32.2829186600,32.4224558200,32.1633153800,32.2729517200,627600
2024-09-18 14:00:00,32.2729517200,32.7613317800,32.1732823200,32.7613317800,495400
2024-09-18 14:30:00,32.7613317800,32.7912326000,32.3925550000,32.4324227600,502600
2024-09-18 15:00:00,32.4324227600,32.5819268600,32.3227864200,32.4623235800,689800
2024-09-19 10:00:00,32.7812656600,32.9407367000,32.4523566400,32.8809350600,1714600
2024-09-19 10:30:00,32.8809350600,33.3693151200,32.5719599200,33.3693151200,1738400
2024-09-19 11:00:00,33.3693151200,33.4590175800,33.0503730400,33.0503730400,1151200
2024-09-19 11:30:00,33.0503730400,33.0703069200,32.9008689400,33.0005383400,584900
2024-09-19 13:30:00,33.0005383400,33.1899102000,32.8311003600,32.9307697600,779900
2024-09-19 14:00:00,32.9307697600,33.2397449000,32.9008689400,33.0204722200,834400
