time,open,high,low,close,volume
2024-09-19 14:30:00,33.0105052800,33.0304391600,32.8909020000,32.9905714000,543800
2024-09-19 15:00:00,32.9905714000,33.1201416200,32.9905714000,33.0204722200,796500
2024-09-20 10:00:00,33.0703069200,33.3294473600,32.7712987200,32.7812656600,1589100
2024-09-20 10:30:00,32.7812656600,32.9108358800,32.6516954400,32.7712987200,961500
2024-09-20 11:00:00,32.7712987200,32.8809350600,32.6815962600,32.7214640200,494100
2024-09-20 11:30:00,32.7114970800,33.0802738600,32.6317615600,32.9208028200,663400
2024-09-20 13:30:00,32.9108358800,32.9208028200,32.7015301400,32.7114970800,440100
2024-09-20 14:00:00,32.7114970800,32.7114970800,32.5121582800,32.5619929800,610100
2024-09-20 14:30:00,32.5619929800,32.7114970800,32.5121582800,32.7114970800,645200
2024-09-20 15:00:00,32.7114970800,32.9706375200,32.5918938000,32.8211334200,1258200
2024-09-23 10:00:00,32.8111664800,33.5885878000,32.7214640200,33.3693151200,2936300
2024-09-23 10:30:00,33.3693151200,33.3792820600,32.9008689400,33.1002077400,855300
2024-09-23 11:00:00,33.1002077400,34.1467364400,33.0204722200,34.0969017400,3102400
2024-09-23 11:30:00,34.0969017400,35.0736618600,33.9573645800,34.6052156800,4985000
2024-09-23 13:30:00,34.7347859000,36.8577441200,34.6251495600,36.8577441200,8633200
2024-09-23 14:00:00,36.8577441200,36.9873143400,35.9308187000,36.0105542200,3746700
2024-09-23 14:30:00,36.0105542200,36.4191987600,35.8610501200,36.2497607800,1933500
2024-09-23 15:00:00,36.2497607800,36.3593971200,36.0105542200,36.1799922000,3369100
2024-09-24 10:00:00,35.7300000000,36.2900000000,34.8100000000,34.8200000000,9911200
2024-09-24 10:30:00,34.8200000000,34.9600000000,34.3100000000,34.3800000000,4449000
2024-09-24 11:00:00,34.3800000000,35.1600000000,34.3100000000,34.9100000000,2355200
2024-09-24 11:30:00,34.9100000000,35.4700000000,34.7600000000,35.4100000000,1977700
2024-09-24 13:30:00,35.4500000000,35.9700000000,35.4500000000,35.7100000000,3598500
2024-09-24 14:00:00,35.7100000000,36.0500000000,35.6600000000,35.9000000000,2343200
2024-09-24 14:30:00,35.9000000000,35.9200000000,35.6400000000,35.8100000000,1620900
2024-09-24 15:00:00,35.8100000000,36.2800000000,35.8100000000,36.2600000000,3589500
2024-09-25 10:00:00,36.2100000000,37.0500000000,36.1300000000,37.0000000000,9141600
2024-09-25 10:30:00,37.0000000000,37.3400000000,36.9400000000,37.2300000000,3697200
2024-09-25 11:00:00,37.2300000000,37.4600000000,36.9000000000,37.3800000000,2756600
2024-09-25 11:30:00,37.3800000000,37.6500000000,37.0600000000,37.1000000000,2839400
2024-09-25 13:30:00,37.1100000000,37.1300000000,36.6900000000,36.8200000000,2829700
2024-09-25 14:00:00,36.8200000000,36.8500000000,36.3300000000,36.6500000000,2569500
2024-09-25 14:30:00,36.6500000000,36.8700000000,36.6100000000,36.6600000000,1464900
2024-09-25 15:00:00,36.6600000000,36.7800000000,36.5100000000,36.7000000000,2592500
2024-09-26 10:00:00,36.5800000000,37.0700000000,36.2400000000,36.9800000000,4786300
2024-09-26 10:30:00,36.9800000000,38.1500000000,36.8700000000,37.9900000000,7467400
2024-09-26 11:00:00,37.9900000000,38.3900000000,37.5500000000,37.6900000000,4916900
2024-09-26 11:30:00,37.6900000000,38.2000000000,37.6900000000,37.7100000000,2357000
2024-09-26 13:30:00,37.7000000000,38.1900000000,37.5800000000,38.1700000000,2755100
2024-09-26 14:00:00,38.1700000000,38.3300000000,37.9400000000,38.2900000000,2580900
2024-09-26 14:30:00,38.2900000000,38.6900000000,38.1100000000,38.6400000000,3177300
2024-09-26 15:00:00,38.6400000000,39.1800000000,38.3500000000,39.0100000000,5112800
2024-09-27 10:00:00,40.1000000000,40.1000000000,38.9700000000,39.8700000000,12934100
2024-09-27 10:30:00,39.8700000000,42.4000000000,39.6800000000,41.2800000000,9870300
2024-09-27 11:00:00,41.2800000000,42.1800000000,41.2000000000,41.8300000000,3156100
2024-09-27 11:30:00,41.8300000000,42.2100000000,41.6700000000,42.2100000000,2045900
2024-09-27 13:30:00,42.3000000000,44.9600000000,42.2500000000,42.9500000000,6935600
2024-09-27 14:00:00,42.9500000000,43.0900000000,42.2100000000,42.9300000000,2812200
2024-09-27 14:30:00,42.9300000000,43.9900000000,42.8100000000,43.5800000000,2227000
2024-09-27 15:00:00,43.5800000000,43.9500000000,42.8600000000,43.7900000000,3490600
2024-09-30 10:00:00,47.6000000000,51.1300000000,47.5200000000,51.1300000000,25746200
2024-09-30 10:30:00,51.1300000000,51.4800000000,49.6800000000,51.4200000000,8118000
2024-09-30 11:00:00,51.4200000000,52.3000000000,50.8500000000,52.2400000000,4925200
2024-09-30 11:30:00,52.2400000000,52.2900000000,51.0200000000,52.2000000000,3787400
2024-09-30 13:30:00,52.3100000000,52.5500000000,51.9500000000,52.5500000000,6590800
2024-09-30 14:00:00,52.5500000000,52.5500000000,52.5500000000,52.5500000000,494200
2024-09-30 14:30:00,52.5500000000,52.5500000000,50.6600000000,52.3700000000,3930000
2024-09-30 15:00:00,52.3700000000,52.5500000000,52.3700000000,52.5500000000,3021300
2024-10-08 10:00:00,63.0600000000,63.0600000000,60.4700000000,63.0600000000,25326200
2024-10-08 10:30:00,63.0600000000,63.0600000000,62.4700000000,63.0600000000,6938300
2024-10-08 11:00:00,63.0600000000,63.0600000000,60.0300000000,62.5600000000,11472900
2024-10-08 11:30:00,62.5600000000,63.0600000000,62.1800000000,63.0600000000,3102400
2024-10-08 13:30:00,63.0600000000,63.0600000000,63.0600000000,63.0600000000,892400
2024-10-08 14:00:00,63.0600000000,63.0600000000,63.0600000000,63.0600000000,627900
2024-10-08 14:30:00,63.0600000000,63.0600000000,63.0600000000,63.0600000000,891000
2024-10-08 15:00:00,63.0600000000,63.0600000000,63.0600000000,63.0600000000,340800
2024-10-09 10:00:00,62.9000000000,69.6600000000,57.7000000000,66.2400000000,29639600
2024-10-09 10:30:00,66.2400000000,67.2600000000,64.9000000000,65.5300000000,9543300
2024-10-09 11:00:00,65.5300000000,66.5300000000,64.5200000000,65.3200000000,5462900
2024-10-09 11:30:00,65.3200000000,65.8500000000,60.7800000000,65.5100000000,6804200
2024-10-09 13:30:00,65.5700000000,69.5000000000,65.5700000000,69.5000000000,8096800
2024-10-09 14:00:00,69.5000000000,74.0000000000,68.7900000000,71.0000000000,7523000
2024-10-09 14:30:00,71.0000000000,71.1800000000,66.8900000000,69.0000000000,4585500
2024-10-09 15:00:00,69.0000000000,69.0000000000,64.5000000000,65.3200000000,7143700
2024-10-10 10:00:00,64.5000000000,64.5500000000,54.3000000000,58.6100000000,20640000
2024-10-10 10:30:00,58.6100000000,59.1400000000,56.5300000000,58.5700000000,5419100
2024-10-10 11:00:00,58.5700000000,60.0300000000,58.5700000000,60.0000000000,3481800
2024-10-10 11:30:00,60.0000000000,63.0700000000,59.2000000000,61.2900000000,4081400
2024-10-10 13:30:00,61.3000000000,62.2000000000,59.6600000000,60.5000000000,2492100
2024-10-10 14:00:00,60.5000000000,60.8500000000,59.0000000000,59.1300000000,1927100
2024-10-10 14:30:00,59.1300000000,59.7400000000,57.5400000000,57.7600000000,4506700
2024-10-10 15:00:00,57.7600000000,60.0000000000,57.5200000000,57.5200000000,6043000
2024-10-11 10:00:00,56.6000000000,59.5600000000,56.6000000000,58.1400000000,10882300
2024-10-11 10:30:00,58.1400000000,58.3500000000,57.0300000000,57.9600000000,4230100
2024-10-11 11:00:00,57.9600000000,59.5800000000,57.5600000000,59.5400000000,4446300
2024-10-11 11:30:00,59.5400000000,60.6500000000,59.0500000000,59.6500000000,4288500
2024-10-11 13:30:00,59.7100000000,59.7100000000,58.5100000000,59.0200000000,2283100
2024-10-11 14:00:00,59.0200000000,59.0300000000,57.6000000000,57.6000000000,2455600
2024-10-11 14:30:00,57.6000000000,57.8000000000,55.9000000000,56.6100000000,4593700
2024-10-11 15:00:00,56.6100000000,57.1300000000,54.8500000000,56.6700000000,5032300
2024-10-14 10:00:00,57.0000000000,57.1800000000,53.9200000000,54.0200000000,10686700
2024-10-14 10:30:00,54.0200000000,55.1300000000,53.9200000000,54.0100000000,4728100
2024-10-14 11:00:00,54.0100000000,55.8800000000,54.0100000000,55.3200000000,2991700
2024-10-14 11:30:00,55.3200000000,56.3900000000,54.9800000000,56.3900000000,2007000
2024-10-14 13:30:00,56.5500000000,62.0500000000,56.5400000000,60.5500000000,10008100
2024-10-14 14:00:00,60.5500000000,61.0000000000,58.9000000000,60.2900000000,4531300
2024-10-14 14:30:00,60.2900000000,61.0000000000,59.6900000000,60.6000000000,3094400
2024-10-14 15:00:00,60.6000000000,62.0000000000,60.3500000000,61.8000000000,6668400
2024-10-15 10:00:00,60.9000000000,65.1600000000,59.5100000000,63.8000000000,18263800
2024-10-15 10:30:00,63.8000000000,64.9000000000,63.3000000000,63.5000000000,6413000
2024-10-15 11:00:00,63.5000000000,64.1600000000,61.0200000000,62.2200000000,6369400
2024-10-15 11:30:00,62.2200000000,62.7000000000,61.4000000000,62.0600000000,2671600
2024-10-15 13:30:00,62.0700000000,62.1000000000,59.6600000000,59.9800000000,5329200
2024-10-15 14:00:00,59.9800000000,61.5800000000,59.7400000000,60.4600000000,2402100
2024-10-15 14:30:00,60.4600000000,60.5100000000,59.6700000000,59.9000000000,2926400
2024-10-15 15:00:00,59.9000000000,60.4900000000,58.6100000000,58.6100000000,5327100
2024-10-16 10:00:00,56.0000000000,58.3500000000,56.0000000000,58.1700000000,8953900
2024-10-16 10:30:00,58.1700000000,58.4600000000,56.7500000000,57.2600000000,3382500
2024-10-16 11:00:00,57.2600000000,58.1900000000,57.1800000000,57.9600000000,1445600
2024-10-16 11:30:00,57.9600000000,59.0000000000,57.6400000000,57.9800000000,2254600
2024-10-16 13:30:00,57.9800000000,58.1100000000,57.0700000000,57.4000000000,1426200
2024-10-16 14:00:00,57.4000000000,57.6900000000,57.0700000000,57.1700000000,1210300
2024-10-16 14:30:00,57.1700000000,57.1700000000,56.3700000000,57.0000000000,3074000
2024-10-16 15:00:00,57.0000000000,57.5500000000,56.8200000000,57.4800000000,3018700
2024-10-17 10:00:00,60.6000000000,62.0000000000,59.2400000000,62.0000000000,16031800
2024-10-17 10:30:00,62.0000000000,62.6000000000,60.0100000000,60.6900000000,7824500
2024-10-17 11:00:00,60.6900000000,61.3400000000,60.0200000000,61.2600000000,2994700
2024-10-17 11:30:00,61.2600000000,61.2700000000,60.7100000000,61.1600000000,1934300
2024-10-17 13:30:00,61.3500000000,62.0000000000,61.2000000000,61.2000000000,3357500
2024-10-17 14:00:00,61.2000000000,61.2400000000,60.4800000000,60.9300000000,2383000
2024-10-17 14:30:00,60.9300000000,60.9300000000,59.3000000000,59.8000000000,4334200
2024-10-17 15:00:00,59.8000000000,60.5300000000,59.2900000000,59.4700000000,4560800
2024-10-18 10:00:00,59.3000000000,61.3200000000,58.3000000000,58.7000000000,9569500
2024-10-18 10:30:00,58.7000000000,59.2100000000,58.3700000000,59.0000000000,3864700
2024-10-18 11:00:00,59.0000000000,60.4000000000,59.0000000000,59.8200000000,4917200
2024-10-18 11:30:00,59.8200000000,59.8800000000,59.2000000000,59.5800000000,1914000
2024-10-18 13:30:00,59.8000000000,63.5600000000,59.8000000000,62.7700000000,12607400
2024-10-18 14:00:00,62.7700000000,63.2800000000,62.4400000000,63.2800000000,5610100
2024-10-18 14:30:00,63.2800000000,65.0600000000,62.8500000000,64.6700000000,8104400
2024-10-18 15:00:00,64.6700000000,65.0800000000,62.7500000000,62.9000000000,7914300
2024-10-21 10:00:00,63.6500000000,63.9800000000,61.9000000000,62.1200000000,15102000
2024-10-21 10:30:00,62.1200000000,64.9100000000,62.1200000000,64.9000000000,8118400
2024-10-21 11:00:00,64.9000000000,65.5300000000,64.5000000000,65.5000000000,5657900
2024-10-21 11:30:00,65.5000000000,66.8000000000,65.1600000000,66.7200000000,5510200
2024-10-21 13:30:00,66.8800000000,68.2800000000,65.3700000000,65.3700000000,6104600
2024-10-21 14:00:00,65.3700000000,66.4700000000,64.8300000000,64.9900000000,3746800
2024-10-21 14:30:00,64.9900000000,65.9100000000,64.5000000000,65.1700000000,3280500
2024-10-21 15:00:00,65.1700000000,65.6700000000,65.0000000000,65.5000000000,4330500
2024-10-22 10:00:00,65.0000000000,65.0000000000,63.2000000000,63.5300000000,10527800
2024-10-22 10:30:00,63.5300000000,64.9900000000,63.4000000000,64.5600000000,3882400
2024-10-22 11:00:00,64.5600000000,64.6300000000,63.5200000000,63.7500000000,2538700
2024-10-22 11:30:00,63.7500000000,64.4800000000,63.6900000000,63.9900000000,1625800
2024-10-22 13:30:00,64.0300000000,64.2000000000,62.8200000000,62.8400000000,3659400
2024-10-22 14:00:00,62.8400000000,63.3000000000,61.2100000000,62.7900000000,5757500
2024-10-22 14:30:00,62.7900000000,63.1500000000,62.1200000000,63.1500000000,2545300
2024-10-22 15:00:00,63.1500000000,63.3200000000,62.2100000000,62.6200000000,3026800
2024-10-23 10:00:00,62.6200000000,63.8500000000,61.8500000000,63.2600000000,7034800
2024-10-23 10:30:00,63.2600000000,63.2900000000,62.4200000000,62.4200000000,3379200
2024-10-23 11:00:00,62.4200000000,62.6900000000,61.9300000000,62.1300000000,3042300
2024-10-23 11:30:00,62.1300000000,62.7000000000,62.1000000000,62.3800000000,1739800
2024-10-23 13:30:00,62.3800000000,63.0900000000,62.1700000000,62.1800000000,2858900
2024-10-23 14:00:00,62.1800000000,62.5700000000,61.5100000000,61.7000000000,3021400
2024-10-23 14:30:00,61.7000000000,61.9600000000,60.9700000000,61.7500000000,3749000
2024-10-23 15:00:00,61.7500000000,61.7500000000,61.0000000000,61.2700000000,3895100
2024-10-24 10:00:00,60.9700000000,62.3700000000,60.7900000000,61.3500000000,7038700
2024-10-24 10:30:00,61.3500000000,61.7900000000,61.0100000000,61.6600000000,2676400
2024-10-24 11:00:00,61.6600000000,61.6600000000,60.8200000000,60.9700000000,2067000
2024-10-24 11:30:00,60.9700000000,61.2000000000,60.6300000000,61.0000000000,1388000
2024-10-24 13:30:00,60.9400000000,60.9800000000,59.9400000000,60.0800000000,3641100
2024-10-24 14:00:00,60.0800000000,60.6500000000,60.0000000000,60.1600000000,1823000
2024-10-24 14:30:00,60.1600000000,60.2600000000,59.8200000000,59.8200000000,2397200
2024-10-24 15:00:00,59.8200000000,60.0800000000,59.6500000000,60.0100000000,3690900
2024-10-25 10:00:00,59.6000000000,60.2000000000,59.1100000000,59.1800000000,5624300
2024-10-25 10:30:00,59.1800000000,60.0200000000,58.9000000000,59.5500000000,4074000
2024-10-25 11:00:00,59.5500000000,60.0500000000,59.2300000000,59.8200000000,2333600
2024-10-25 11:30:00,59.8200000000,60.3000000000,59.6000000000,60.3000000000,2720300
2024-10-25 13:30:00,60.3300000000,60.8500000000,59.9000000000,59.9900000000,3350700
2024-10-25 14:00:00,59.9900000000,60.0000000000,59.4000000000,59.6100000000,2184300
2024-10-25 14:30:00,59.6100000000,59.6400000000,58.9800000000,59.1100000000,3343500
2024-10-25 15:00:00,59.1100000000,59.4400000000,59.0200000000,59.3000000000,3083400
2024-10-28 10:00:00,58.8800000000,59.3700000000,58.2200000000,58.6300000000,5816800
2024-10-28 10:30:00,58.6300000000,59.2000000000,58.4300000000,58.6600000000,2637200
2024-10-28 11:00:00,58.6600000000,59.1000000000,58.5500000000,59.0000000000,1444800
2024-10-28 11:30:00,59.0000000000,59.0500000000,58.4000000000,58.7000000000,1430000
2024-10-28 13:30:00,58.7000000000,58.7000000000,58.4000000000,58.6200000000,1453900
2024-10-28 14:00:00,58.6200000000,59.0000000000,58.5200000000,58.8700000000,2010100
2024-10-28 14:30:00,58.8700000000,58.9700000000,58.7000000000,58.8700000000,1300300
2024-10-28 15:00:00,58.8700000000,59.4800000000,58.8200000000,59.4800000000,3303300
2024-10-29 10:00:00,59.0700000000,60.2900000000,58.9000000000,59.4100000000,7439600
2024-10-29 10:30:00,59.4100000000,59.6600000000,58.7600000000,59.6600000000,3162200
2024-10-29 11:00:00,59.6600000000,60.5000000000,59.6600000000,59.7200000000,5029500
2024-10-29 11:30:00,59.7200000000,59.7800000000,59.1100000000,59.1300000000,1877600
2024-10-29 13:30:00,59.0900000000,59.0900000000,58.5800000000,58.6300000000,2776800
2024-10-29 14:00:00,58.6300000000,58.9800000000,58.2400000000,58.4600000000,2312800
2024-10-29 14:30:00,58.4600000000,58.7600000000,58.2000000000,58.6300000000,1655400
2024-10-29 15:00:00,58.6300000000,58.7600000000,57.9900000000,58.0200000000,2901700
2024-10-30 10:00:00,57.2700000000,58.2700000000,56.8300000000,58.0100000000,4818400
2024-10-30 10:30:00,58.0100000000,58.4400000000,57.6800000000,57.8000000000,2168100
2024-10-30 11:00:00,57.8000000000,57.9700000000,57.5600000000,57.6500000000,1918000
2024-10-30 11:30:00,57.6500000000,59.0900000000,57.6400000000,58.3500000000,4798800
2024-10-30 13:30:00,58.3500000000,58.5900000000,57.7000000000,57.8100000000,1895500
2024-10-30 14:00:00,57.8100000000,58.2600000000,57.8000000000,58.0400000000,1296700
2024-10-30 14:30:00,58.0400000000,58.4000000000,57.7000000000,58.4000000000,1536900
2024-10-30 15:00:00,58.4000000000,59.0000000000,58.3200000000,58.8500000000,3963700
2024-10-31 10:00:00,58.7600000000,58.7600000000,57.4000000000,57.9000000000,6052100
2024-10-31 10:30:00,57.9000000000,58.5700000000,57.8900000000,58.3800000000,2733800
2024-10-31 11:00:00,58.3800000000,59.2000000000,58.3300000000,58.6800000000,3301300
2024-10-31 11:30:00,58.7000000000,59.4500000000,58.6600000000,58.6800000000,2596800
2024-10-31 13:30:00,58.6900000000,58.8900000000,58.1000000000,58.2600000000,2249200
2024-10-31 14:00:00,58.2600000000,58.4000000000,57.8000000000,58.2500000000,2111600
2024-10-31 14:30:00,58.2700000000,58.8000000000,58.1100000000,58.7300000000,1988700
2024-10-31 15:00:00,58.7300000000,58.7300000000,57.9000000000,58.0100000000,3536400
2024-11-01 10:00:00,57.6000000000,58.1100000000,56.4200000000,56.4600000000,6665100
2024-11-01 10:30:00,56.4600000000,56.4600000000,54.4700000000,55.2600000000,7735800
2024-11-01 11:00:00,55.2600000000,56.0300000000,55.1800000000,55.8800000000,2168600
2024-11-01 11:30:00,55.8800000000,56.0000000000,55.3800000000,56.0000000000,1273800
2024-11-01 13:30:00,56.0200000000,56.0600000000,54.7500000000,54.8900000000,1928900
2024-11-01 14:00:00,54.8900000000,55.0900000000,54.4800000000,54.9600000000,2111900
2024-11-01 14:30:00,54.9600000000,54.9900000000,54.1400000000,54.3700000000,2558000
2024-11-01 15:00:00,54.3700000000,54.4900000000,53.9500000000,53.9700000000,4111300
2024-11-04 10:00:00,53.7900000000,55.8700000000,53.7800000000,55.7400000000,6476300
2024-11-04 10:30:00,55.7400000000,55.9000000000,55.3600000000,55.4800000000,1939900
2024-11-04 11:00:00,55.4800000000,55.5800000000,55.1900000000,55.4300000000,1100400
2024-11-04 11:30:00,55.4300000000,55.5300000000,55.2300000000,55.4000000000,816000
2024-11-04 13:30:00,55.2800000000,55.4300000000,54.8000000000,54.9600000000,1409100
2024-11-04 14:00:00,54.9600000000,55.1500000000,54.7400000000,54.8900000000,1038600
2024-11-04 14:30:00,54.8900000000,55.2600000000,54.7700000000,55.1500000000,1038200
2024-11-04 15:00:00,55.1500000000,55.4900000000,55.1300000000,55.4200000000,1798000
2024-11-05 10:00:00,56.1100000000,58.4400000000,55.8400000000,58.0500000000,9398600
2024-11-05 10:30:00,58.0500000000,59.1200000000,57.8400000000,58.5500000000,6692000
2024-11-05 11:00:00,58.5500000000,58.7200000000,58.3300000000,58.4500000000,2242000
2024-11-05 11:30:00,58.4500000000,58.9900000000,58.3300000000,58.9500000000,1848200
2024-11-05 13:30:00,58.9900000000,61.0000000000,58.9900000000,60.1100000000,8228500
2024-11-05 14:00:00,60.1100000000,60.3400000000,59.8200000000,60.1100000000,2214400
2024-11-05 14:30:00,60.1100000000,60.1100000000,59.4200000000,59.9900000000,2423700
2024-11-05 15:00:00,59.9900000000,60.0500000000,59.7600000000,59.8900000000,3460500
2024-11-06 10:00:00,60.0500000000,60.1600000000,58.6000000000,59.9000000000,10505800
2024-11-06 10:30:00,59.9000000000,60.3300000000,59.5000000000,59.6700000000,5089400
2024-11-06 11:00:00,59.6700000000,59.7500000000,59.2300000000,59.6600000000,2336100
2024-11-06 11:30:00,59.6600000000,59.6600000000,58.5100000000,59.1700000000,3195800
2024-11-06 13:30:00,59.2000000000,59.5500000000,58.8800000000,58.9100000000,2044300
2024-11-06 14:00:00,58.9100000000,59.8800000000,58.9000000000,59.6900000000,1828400
2024-11-06 14:30:00,59.6900000000,59.8600000000,59.2800000000,59.3000000000,1597600
2024-11-06 15:00:00,59.3000000000,59.3100000000,58.1800000000,58.6700000000,3642500
2024-11-07 10:00:00,58.0200000000,59.6100000000,58.0100000000,59.0100000000,5546300
2024-11-07 10:30:00,59.0100000000,59.6600000000,58.6700000000,58.6800000000,2858100
2024-11-07 11:00:00,58.6800000000,59.2000000000,58.6000000000,58.9200000000,1726100
2024-11-07 11:30:00,58.9200000000,59.2800000000,58.8000000000,59.2800000000,1104900
2024-11-07 13:30:00,59.3000000000,59.3700000000,58.9200000000,58.9700000000,1840600
2024-11-07 14:00:00,58.9700000000,59.5000000000,58.9400000000,59.4600000000,2107600
2024-11-07 14:30:00,59.4600000000,59.7600000000,59.1500000000,59.5900000000,2930400
2024-11-07 15:00:00,59.5900000000,60.0700000000,59.5600000000,60.0400000000,4542300
2024-11-08 10:00:00,61.4000000000,62.0700000000,60.4500000000,61.6000000000,11191400
2024-11-08 10:30:00,61.6000000000,62.0200000000,61.3300000000,61.6100000000,4014100
2024-11-08 11:00:00,61.6100000000,62.6500000000,61.4400000000,62.4600000000,5856400
2024-11-08 11:30:00,62.4600000000,62.8000000000,61.6200000000,61.7100000000,3671000
2024-11-08 13:30:00,61.7800000000,61.9600000000,61.0700000000,61.7800000000,2831500
2024-11-08 14:00:00,61.7800000000,61.7900000000,61.2000000000,61.2000000000,1673900
2024-11-08 14:30:00,61.2000000000,61.3900000000,60.5000000000,60.5000000000,2553700
2024-11-08 15:00:00,60.5000000000,61.0000000000,60.2800000000,60.7000000000,2892800
2024-11-11 10:00:00,60.7600000000,63.4800000000,60.1500000000,62.5500000000,11636500
2024-11-11 10:30:00,62.5500000000,62.9100000000,61.8800000000,62.2200000000,4623800
2024-11-11 11:00:00,62.2200000000,63.2000000000,61.6200000000,63.0200000000,3694500
2024-11-11 11:30:00,63.0200000000,63.0900000000,62.5600000000,62.8100000000,1902500
2024-11-11 13:30:00,62.8700000000,63.4500000000,62.8400000000,63.4300000000,4672300
2024-11-11 14:00:00,63.4300000000,63.5000000000,62.9800000000,63.1100000000,3317100
2024-11-11 14:30:00,63.1100000000,63.1700000000,62.7100000000,63.1600000000,2221600
2024-11-11 15:00:00,63.1600000000,63.5500000000,63.1600000000,63.5500000000,4371000
2024-11-12 10:00:00,64.3500000000,64.3500000000,62.4900000000,62.9200000000,9621900
2024-11-12 10:30:00,62.9200000000,62.9200000000,61.8200000000,61.9000000000,4924500
2024-11-12 11:00:00,61.9000000000,62.2900000000,61.6400000000,62.0100000000,2733700
2024-11-12 11:30:00,62.0100000000,62.4400000000,61.8600000000,62.4400000000,1888900
2024-11-12 13:30:00,62.4800000000,62.4900000000,61.6800000000,61.6800000000,2188600
2024-11-12 14:00:00,61.6800000000,61.8800000000,61.3900000000,61.6700000000,2444300
2024-11-12 14:30:00,61.6700000000,61.7000000000,60.8300000000,60.8900000000,3662400
2024-11-12 15:00:00,60.8900000000,61.2300000000,60.1700000000,61.2000000000,3745200
2024-11-13 10:00:00,61.0000000000,61.8000000000,60.4100000000,61.3200000000,4708400
2024-11-13 10:30:00,61.3200000000,62.1200000000,60.9000000000,60.9100000000,3494600
2024-11-13 11:00:00,60.9100000000,61.1600000000,60.5400000000,61.0200000000,2043200
2024-11-13 11:30:00,61.0200000000,61.4400000000,60.8500000000,61.0300000000,1139300
2024-11-13 13:30:00,61.0500000000,61.4200000000,60.8500000000,60.8500000000,1007200
2024-11-13 14:00:00,60.8500000000,61.5300000000,60.7000000000,61.4900000000,1226300
2024-11-13 14:30:00,61.4900000000,61.9600000000,61.3500000000,61.4600000000,2280500
2024-11-13 15:00:00,61.4600000000,61.9700000000,61.3400000000,61.9700000000,2925000
2024-11-14 10:00:00,61.8900000000,61.8900000000,60.8000000000,61.5900000000,3844800
2024-11-14 10:30:00,61.5900000000,61.8000000000,60.8000000000,60.8600000000,1931800
2024-11-14 11:00:00,60.8600000000,60.9900000000,60.2100000000,60.5200000000,2428200
2024-11-14 11:30:00,60.5200000000,60.8300000000,60.3700000000,60.4900000000,1001000
2024-11-14 13:30:00,60.5100000000,60.6200000000,60.1500000000,60.2200000000,1346200
2024-11-14 14:00:00,60.2200000000,60.3000000000,59.7800000000,60.0200000000,2454800
2024-11-14 14:30:00,60.0200000000,60.0700000000,59.3800000000,59.8800000000,2193800
2024-11-14 15:00:00,59.8800000000,59.9000000000,58.9000000000,59.0200000000,3497900
2024-11-15 10:00:00,58.1800000000,59.8000000000,58.1800000000,59.0400000000,4428900
2024-11-15 10:30:00,59.0400000000,60.4900000000,59.0400000000,59.7600000000,2991600
2024-11-15 11:00:00,59.8200000000,59.8200000000,59.2100000000,59.3600000000,1500600
2024-11-15 11:30:00,59.3600000000,59.4400000000,58.4200000000,59.0700000000,1559400
2024-11-15 13:30:00,59.0300000000,59.6700000000,58.9200000000,59.6500000000,1386300
2024-11-15 14:00:00,59.6500000000,59.7000000000,58.8000000000,58.9700000000,1200100
2024-11-15 14:30:00,58.9700000000,58.9700000000,58.1100000000,58.1100000000,2128600
2024-11-15 15:00:00,58.1100000000,58.5100000000,57.0100000000,57.2500000000,3628400
2024-11-18 10:00:00,57.3100000000,57.6000000000,54.1500000000,54.8700000000,6838000
2024-11-18 10:30:00,54.8700000000,56.3400000000,54.4200000000,55.8900000000,2611400
2024-11-18 11:00:00,55.8900000000,56.5700000000,55.7100000000,56.4200000000,1307000
2024-11-18 11:30:00,56.4200000000,56.4800000000,55.9300000000,56.4200000000,815400
2024-11-18 13:30:00,56.4200000000,56.4500000000,55.8600000000,55.9000000000,675300
2024-11-18 14:00:00,55.9000000000,55.9000000000,55.1100000000,55.1300000000,1411400
