time,open,high,low,close,volume
2024-11-18 14:30:00,55.1300000000,55.2400000000,54.5800000000,54.9400000000,2005200
2024-11-18 15:00:00,54.9400000000,55.1200000000,54.3800000000,54.6500000000,2134600
2024-11-19 10:00:00,55.4100000000,57.8900000000,55.0300000000,57.4500000000,7178100
2024-11-19 10:30:00,57.4500000000,57.8500000000,56.5900000000,56.6700000000,2442600
2024-11-19 11:00:00,56.6700000000,56.9800000000,56.3300000000,56.8000000000,1351500
2024-11-19 11:30:00,56.8000000000,57.0800000000,56.4000000000,56.4700000000,691100
2024-11-19 13:30:00,56.4500000000,56.4600000000,56.1100000000,56.2500000000,844700
2024-11-19 14:00:00,56.1800000000,56.2000000000,55.4300000000,55.9900000000,1499000
2024-11-19 14:30:00,55.9900000000,57.4000000000,55.9900000000,57.4000000000,2098300
2024-11-19 15:00:00,57.4000000000,57.8300000000,57.2700000000,57.8000000000,2860000
2024-11-20 10:00:00,57.3100000000,57.7700000000,56.9100000000,57.1500000000,3795700
2024-11-20 10:30:00,57.1500000000,57.5800000000,56.8000000000,56.8500000000,1876800
2024-11-20 11:00:00,56.8500000000,57.1900000000,56.7000000000,57.0800000000,1225800
2024-11-20 11:30:00,57.0800000000,57.7200000000,57.0800000000,57.7200000000,1590900
2024-11-20 13:30:00,57.7700000000,58.2300000000,57.4100000000,57.9800000000,2285000
2024-11-20 14:00:00,57.9800000000,57.9800000000,57.1900000000,57.5000000000,1534400
2024-11-20 14:30:00,57.4500000000,57.6700000000,57.1000000000,57.5800000000,1128200
2024-11-20 15:00:00,57.5800000000,58.0200000000,57.4300000000,57.9600000000,2085800
2024-11-21 10:00:00,57.8900000000,58.1000000000,57.2300000000,57.7900000000,2840800
2024-11-21 10:30:00,57.7900000000,57.9200000000,57.2500000000,57.5200000000,1710900
2024-11-21 11:00:00,57.5200000000,57.7600000000,57.2200000000,57.3000000000,1547800
2024-11-21 11:30:00,57.3000000000,57.3100000000,56.9000000000,57.1600000000,1366300
2024-11-21 13:30:00,57.1800000000,57.7500000000,57.0000000000,57.4000000000,1384800
2024-11-21 14:00:00,57.4000000000,57.6000000000,57.1300000000,57.1600000000,891000
2024-11-21 14:30:00,57.1600000000,57.2000000000,56.3500000000,57.0000000000,1748600
2024-11-21 15:00:00,57.0000000000,57.3000000000,56.8700000000,57.1300000000,1612600
2024-11-22 10:00:00,56.6500000000,57.6500000000,56.6500000000,57.1400000000,2543900
2024-11-22 10:30:00,57.1400000000,57.9400000000,57.1200000000,57.7100000000,2586900
2024-11-22 11:00:00,57.7000000000,57.7700000000,57.1300000000,57.3300000000,1036900
2024-11-22 11:30:00,57.3300000000,57.4000000000,56.8000000000,56.8000000000,879200
2024-11-22 13:30:00,56.6600000000,56.6600000000,55.8000000000,56.0700000000,3166800
2024-11-22 14:00:00,56.0700000000,56.0800000000,55.6000000000,55.6500000000,1652900
2024-11-22 14:30:00,55.6500000000,55.8000000000,55.2500000000,55.7700000000,1887600
2024-11-22 15:00:00,55.7700000000,55.7800000000,54.5600000000,54.5800000000,2695800
2024-11-25 10:00:00,54.9400000000,55.2000000000,52.9100000000,53.1900000000,4308500
2024-11-25 10:30:00,53.1900000000,54.0000000000,53.1000000000,53.7100000000,1630800
2024-11-25 11:00:00,53.7100000000,53.9000000000,53.3400000000,53.4400000000,1047700
2024-11-25 11:30:00,53.4400000000,53.9000000000,53.4000000000,53.6700000000,774800
2024-11-25 13:30:00,53.5500000000,54.1400000000,53.5000000000,53.7300000000,831000
2024-11-25 14:00:00,53.7300000000,53.7300000000,53.1000000000,53.1100000000,1010900
2024-11-25 14:30:00,53.1100000000,53.6100000000,52.8000000000,53.2300000000,1697500
2024-11-25 15:00:00,53.2300000000,54.3900000000,53.2300000000,54.1600000000,1912400
2024-11-26 10:00:00,54.1700000000,54.6800000000,53.9000000000,53.9600000000,2540900
2024-11-26 10:30:00,53.9600000000,54.4000000000,53.6200000000,53.7900000000,1432300
2024-11-26 11:00:00,53.7900000000,54.0000000000,53.6100000000,53.6400000000,849700
2024-11-26 11:30:00,53.6400000000,53.9900000000,53.6000000000,53.8800000000,587000
2024-11-26 13:30:00,53.8700000000,53.9300000000,53.6000000000,53.6600000000,630100
2024-11-26 14:00:00,53.6600000000,53.9200000000,53.2700000000,53.3800000000,1022200
2024-11-26 14:30:00,53.3800000000,53.7000000000,53.1900000000,53.3800000000,784600
2024-11-26 15:00:00,53.3800000000,53.5000000000,52.8900000000,52.9200000000,1844800
2024-11-27 10:00:00,53.0000000000,53.0000000000,51.8100000000,52.2300000000,3040200
2024-11-27 10:30:00,52.2300000000,52.9800000000,51.9500000000,52.9700000000,1549900
2024-11-27 11:00:00,52.9700000000,53.6500000000,52.5400000000,53.4200000000,1722700
2024-11-27 11:30:00,53.4200000000,53.6500000000,53.2100000000,53.4800000000,1059900
2024-11-27 13:30:00,53.4800000000,53.6300000000,53.2000000000,53.2800000000,869400
2024-11-27 14:00:00,53.2800000000,53.4000000000,53.0600000000,53.1800000000,511700
2024-11-27 14:30:00,53.1800000000,53.9000000000,53.1600000000,53.8800000000,1275000
2024-11-27 15:00:00,53.8800000000,54.4100000000,53.8800000000,54.4100000000,2233000
2024-11-28 10:00:00,54.3800000000,54.8000000000,53.9100000000,54.0500000000,2853700
2024-11-28 10:30:00,54.0500000000,54.2100000000,53.8100000000,54.1000000000,1147500
2024-11-28 11:00:00,54.1000000000,54.5000000000,54.0600000000,54.4900000000,937400
2024-11-28 11:30:00,54.4900000000,54.6600000000,53.8300000000,54.0000000000,804900
2024-11-28 13:30:00,54.0200000000,54.0900000000,53.8700000000,54.0600000000,548300
2024-11-28 14:00:00,54.0600000000,54.4300000000,53.9400000000,54.1500000000,615300
2024-11-28 14:30:00,54.1500000000,54.1900000000,53.9000000000,53.9100000000,608000
2024-11-28 15:00:00,53.9100000000,53.9800000000,53.3800000000,53.4800000000,1729100
2024-11-29 10:00:00,53.4200000000,53.8500000000,53.1800000000,53.2100000000,1672100
2024-11-29 10:30:00,53.2100000000,53.5500000000,53.0100000000,53.1900000000,1015000
2024-11-29 11:00:00,53.2000000000,53.4800000000,53.0000000000,53.4700000000,689600
2024-11-29 11:30:00,53.4700000000,55.3200000000,53.4500000000,55.1400000000,3088300
2024-11-29 13:30:00,55.2500000000,55.5200000000,54.9500000000,55.3300000000,2999800
2024-11-29 14:00:00,55.3300000000,55.9000000000,55.2100000000,55.4700000000,2138400
2024-11-29 14:30:00,55.4700000000,55.6600000000,54.9100000000,55.2300000000,1798100
2024-11-29 15:00:00,55.2300000000,55.4500000000,55.0200000000,55.0500000000,1622600
2024-12-02 10:00:00,55.0600000000,56.2500000000,54.6200000000,56.0600000000,3931600
2024-12-02 10:30:00,56.0600000000,56.2200000000,55.6500000000,56.1900000000,2071500
2024-12-02 11:00:00,56.1900000000,56.4700000000,55.8700000000,56.0300000000,1517300
2024-12-02 11:30:00,56.0300000000,56.1200000000,55.7900000000,56.0700000000,864700
2024-12-02 13:30:00,56.0800000000,56.0800000000,55.6900000000,55.8900000000,1105400
2024-12-02 14:00:00,55.8900000000,56.1000000000,55.8400000000,55.9800000000,974100
2024-12-02 14:30:00,55.9800000000,56.0500000000,55.5400000000,55.5400000000,858600
2024-12-02 15:00:00,55.5400000000,55.8100000000,55.4600000000,55.8100000000,1660100
2024-12-03 10:00:00,55.6300000000,55.9100000000,54.9000000000,54.9100000000,3451400
2024-12-03 10:30:00,54.9100000000,55.0100000000,54.6800000000,54.8100000000,2048600
2024-12-03 11:00:00,54.8100000000,55.3000000000,54.7100000000,55.0200000000,973300
2024-12-03 11:30:00,55.0200000000,55.6300000000,55.0000000000,55.6000000000,1009700
2024-12-03 13:30:00,55.6000000000,55.6000000000,55.1300000000,55.1500000000,870400
2024-12-03 14:00:00,55.1500000000,55.2300000000,54.7300000000,55.1100000000,1056900
2024-12-03 14:30:00,55.1100000000,56.0500000000,55.1100000000,55.5200000000,1731500
2024-12-03 15:00:00,55.5200000000,55.5300000000,55.3000000000,55.3000000000,1209200
2024-12-04 10:00:00,55.4000000000,55.6800000000,54.7100000000,54.7800000000,2905800
2024-12-04 10:30:00,54.7800000000,55.0000000000,54.5000000000,54.6000000000,1592700
2024-12-04 11:00:00,54.6000000000,55.0200000000,54.5300000000,54.5800000000,685100
2024-12-04 11:30:00,54.5800000000,55.2300000000,54.5500000000,54.6800000000,954300
2024-12-04 13:30:00,54.6500000000,54.7700000000,54.5000000000,54.5200000000,972500
2024-12-04 14:00:00,54.5200000000,54.7200000000,54.1800000000,54.4300000000,1588300
2024-12-04 14:30:00,54.4300000000,54.5100000000,53.6900000000,53.8900000000,1663100
2024-12-04 15:00:00,53.8900000000,54.1700000000,53.7100000000,53.9500000000,1441000
2024-12-05 10:00:00,53.7000000000,54.6100000000,53.6800000000,54.1400000000,2259300
2024-12-05 10:30:00,54.1400000000,54.2400000000,53.8500000000,54.1800000000,1393000
2024-12-05 11:00:00,54.1800000000,54.9700000000,54.1600000000,54.7100000000,1528800
2024-12-05 11:30:00,54.7100000000,54.9000000000,54.3400000000,54.5100000000,871000
2024-12-05 13:30:00,54.5300000000,54.7300000000,54.3200000000,54.3800000000,1203900
2024-12-05 14:00:00,54.3800000000,54.9000000000,54.3700000000,54.5400000000,1127500
2024-12-05 14:30:00,54.5400000000,54.5800000000,54.1900000000,54.2600000000,1011300
2024-12-05 15:00:00,54.2500000000,54.4400000000,54.1500000000,54.4200000000,1271500
2024-12-06 10:00:00,54.8700000000,55.4700000000,54.4000000000,54.4900000000,4119300
2024-12-06 10:30:00,54.4900000000,54.5200000000,53.9300000000,54.2900000000,1841300
2024-12-06 11:00:00,54.2900000000,55.4600000000,54.2800000000,55.3100000000,2511200
2024-12-06 11:30:00,55.3100000000,56.2600000000,55.3000000000,56.0400000000,3405500
2024-12-06 13:30:00,56.0300000000,56.0500000000,55.5300000000,55.6000000000,1433900
2024-12-06 14:00:00,55.6000000000,55.7100000000,55.4000000000,55.5800000000,786100
2024-12-06 14:30:00,55.5800000000,55.8400000000,55.5000000000,55.8200000000,1117700
2024-12-06 15:00:00,55.8200000000,56.0800000000,55.5900000000,55.6900000000,1989800
2024-12-09 10:00:00,55.5900000000,58.5500000000,55.5900000000,57.5900000000,9755200
2024-12-09 10:30:00,57.5900000000,57.7800000000,56.6200000000,57.4100000000,3327100
2024-12-09 11:00:00,57.4100000000,57.5800000000,57.1600000000,57.4900000000,1476400
2024-12-09 11:30:00,57.4900000000,57.7100000000,56.8600000000,56.8900000000,1570100
2024-12-09 13:30:00,56.8700000000,57.0600000000,56.6000000000,56.8800000000,1556100
2024-12-09 14:00:00,56.8800000000,57.0000000000,56.6000000000,56.8200000000,1410000
2024-12-09 14:30:00,56.8200000000,57.0800000000,56.7100000000,56.9300000000,1043600
2024-12-09 15:00:00,56.9300000000,57.3000000000,56.9300000000,57.2300000000,2104500
2024-12-10 10:00:00,60.1000000000,60.1900000000,57.6000000000,58.0400000000,9928800
2024-12-10 10:30:00,58.0400000000,58.3700000000,57.8200000000,58.2700000000,2476200
2024-12-10 11:00:00,58.2700000000,58.7000000000,58.0600000000,58.0900000000,1838900
2024-12-10 11:30:00,58.0900000000,58.1300000000,57.7100000000,57.9900000000,1879300
2024-12-10 13:30:00,58.0000000000,58.0900000000,57.5800000000,57.6200000000,1655000
2024-12-10 14:00:00,57.6200000000,57.8000000000,57.3500000000,57.5300000000,1677200
2024-12-10 14:30:00,57.5300000000,57.6100000000,57.1900000000,57.4500000000,1637500
2024-12-10 15:00:00,57.4500000000,57.4900000000,56.8000000000,56.8600000000,2562400
2024-12-11 10:00:00,56.6000000000,58.1600000000,56.6000000000,57.5000000000,4963100
2024-12-11 10:30:00,57.5000000000,59.0600000000,57.0800000000,59.0000000000,5329700
2024-12-11 11:00:00,59.0000000000,59.0500000000,58.4300000000,58.8000000000,3793600
2024-12-11 11:30:00,58.8000000000,58.9000000000,58.2400000000,58.6400000000,1689300
2024-12-11 13:30:00,58.6500000000,60.2600000000,58.6500000000,60.2600000000,6916500
2024-12-11 14:00:00,60.2600000000,61.5900000000,60.2600000000,61.0800000000,10449700
2024-12-11 14:30:00,61.0800000000,65.5000000000,61.0800000000,63.6500000000,13375800
2024-12-11 15:00:00,63.6500000000,64.6100000000,62.7300000000,63.2600000000,9662600
2024-12-12 10:00:00,63.8900000000,64.9300000000,62.3600000000,62.5100000000,19034600
2024-12-12 10:30:00,62.5100000000,62.9900000000,61.7700000000,61.8000000000,5318100
2024-12-12 11:00:00,61.8000000000,62.8500000000,61.8000000000,62.5900000000,2846700
2024-12-12 11:30:00,62.5900000000,63.0500000000,62.3200000000,62.9400000000,2484000
2024-12-12 13:30:00,62.9900000000,63.0300000000,62.1600000000,62.2900000000,2224400
2024-12-12 14:00:00,62.2900000000,62.7200000000,62.1200000000,62.2700000000,1554400
2024-12-12 14:30:00,62.2700000000,63.0600000000,62.2000000000,62.8000000000,2423300
2024-12-12 15:00:00,62.8000000000,63.1000000000,62.6000000000,63.0000000000,3331000
2024-12-13 10:00:00,62.4800000000,66.6800000000,62.4700000000,65.7000000000,21700900
2024-12-13 10:30:00,65.7000000000,67.3200000000,65.7000000000,66.3300000000,8945100
2024-12-13 11:00:00,66.3300000000,67.9900000000,66.0200000000,66.9000000000,6465300
2024-12-13 11:30:00,66.9000000000,67.3000000000,66.1800000000,67.1900000000,3810800
2024-12-13 13:30:00,68.0000000000,70.5300000000,68.0000000000,68.4900000000,11752700
2024-12-13 14:00:00,68.4900000000,68.4900000000,67.3000000000,67.8300000000,3917700
2024-12-13 14:30:00,67.8300000000,68.5700000000,67.2200000000,67.3300000000,3617600
2024-12-13 15:00:00,67.3300000000,67.3300000000,66.0700000000,66.1800000000,10733400
2024-12-16 10:00:00,67.1300000000,67.1300000000,64.3300000000,66.4400000000,16409500
2024-12-16 10:30:00,66.4400000000,67.1200000000,65.7900000000,66.2300000000,5869200
2024-12-16 11:00:00,66.2300000000,66.3500000000,65.5000000000,65.9900000000,2547500
2024-12-16 11:30:00,65.9900000000,66.2900000000,65.0100000000,65.2700000000,2319100
2024-12-16 13:30:00,65.2900000000,65.7000000000,64.7000000000,64.8600000000,2777500
2024-12-16 14:00:00,64.8600000000,65.2300000000,64.6400000000,65.0000000000,2226100
2024-12-16 14:30:00,65.0000000000,65.2000000000,64.0200000000,64.0200000000,3342100
2024-12-16 15:00:00,64.0200000000,64.3500000000,63.6900000000,64.0300000000,4905300
2024-12-17 10:00:00,64.6900000000,64.6900000000,60.9500000000,61.7400000000,11098000
2024-12-17 10:30:00,61.7400000000,62.2600000000,61.5300000000,61.8800000000,3405700
2024-12-17 11:00:00,61.8800000000,62.1000000000,61.2600000000,62.0800000000,2448900
2024-12-17 11:30:00,62.0800000000,64.2500000000,62.0000000000,62.8100000000,3858600
2024-12-17 13:30:00,62.7900000000,62.7900000000,62.1200000000,62.7200000000,1946400
2024-12-17 14:00:00,62.7200000000,63.2100000000,61.8000000000,61.8400000000,1840000
2024-12-17 14:30:00,61.8400000000,62.1000000000,61.6100000000,61.6400000000,1786300
2024-12-17 15:00:00,61.6400000000,62.0600000000,61.4000000000,61.5000000000,3155400
2024-12-18 10:00:00,62.0000000000,62.2100000000,59.8900000000,60.7200000000,5152000
2024-12-18 10:30:00,60.7200000000,61.8500000000,60.7200000000,61.8100000000,2120100
2024-12-18 11:00:00,61.8100000000,62.6000000000,61.6000000000,62.5200000000,2851700
2024-12-18 11:30:00,62.5200000000,64.0100000000,62.5200000000,63.1700000000,4428700
2024-12-18 13:30:00,63.2800000000,65.9600000000,63.0100000000,65.4200000000,7859800
2024-12-18 14:00:00,65.4200000000,65.4200000000,64.2500000000,64.4800000000,3119700
2024-12-18 14:30:00,64.4800000000,64.8500000000,64.2100000000,64.6200000000,1957400
2024-12-18 15:00:00,64.6200000000,64.6800000000,63.9800000000,64.6500000000,4358600
2024-12-19 10:00:00,63.8800000000,65.4900000000,63.5700000000,63.5700000000,8608000
2024-12-19 10:30:00,63.5700000000,63.7300000000,62.9500000000,63.4000000000,3861900
2024-12-19 11:00:00,63.4000000000,63.5500000000,63.0000000000,63.0100000000,1997200
2024-12-19 11:30:00,63.0100000000,63.5100000000,62.8000000000,63.1400000000,1595900
2024-12-19 13:30:00,63.1400000000,65.2800000000,63.1400000000,64.4000000000,3594700
2024-12-19 14:00:00,64.4000000000,66.3000000000,64.2400000000,66.3000000000,5694600
2024-12-19 14:30:00,66.3000000000,66.9500000000,65.4500000000,66.4700000000,5562800
2024-12-19 15:00:00,66.4700000000,67.3900000000,66.1400000000,67.0000000000,6233800
2024-12-20 10:00:00,66.3300000000,67.3600000000,65.6900000000,67.3600000000,8619500
2024-12-20 10:30:00,67.3600000000,68.1000000000,66.5200000000,66.5200000000,5475700
2024-12-20 11:00:00,66.5200000000,67.2400000000,66.4000000000,67.0800000000,2621000
2024-12-20 11:30:00,67.0800000000,67.8700000000,67.0300000000,67.7900000000,2626500
2024-12-20 13:30:00,67.8300000000,68.0900000000,66.7700000000,66.7700000000,3483900
2024-12-20 14:00:00,66.7700000000,67.0900000000,65.8000000000,65.9300000000,3059300
2024-12-20 14:30:00,65.9300000000,66.0000000000,64.8000000000,64.8600000000,3522900
2024-12-20 15:00:00,64.8600000000,66.3800000000,64.8600000000,65.6600000000,4095400
2024-12-23 10:00:00,66.5000000000,68.9500000000,65.7000000000,67.7600000000,14560000
2024-12-23 10:30:00,67.7600000000,67.8000000000,66.2900000000,66.7200000000,4405000
2024-12-23 11:00:00,66.7200000000,67.1700000000,66.3800000000,66.6900000000,1576400
2024-12-23 11:30:00,66.6900000000,66.8100000000,65.2700000000,66.2800000000,1962000
2024-12-23 13:30:00,66.2900000000,66.8000000000,65.0000000000,66.8000000000,1901900
2024-12-23 14:00:00,66.8000000000,67.3600000000,65.7400000000,65.9800000000,2120700
2024-12-23 14:30:00,65.9800000000,66.2000000000,65.3200000000,65.8900000000,1835300
2024-12-23 15:00:00,65.8900000000,66.2000000000,65.2200000000,65.2600000000,2687600
2024-12-24 10:00:00,65.3500000000,66.3800000000,62.4100000000,63.4100000000,9715500
2024-12-24 10:30:00,63.4100000000,63.7600000000,62.3800000000,62.3800000000,3499500
2024-12-24 11:00:00,62.3800000000,62.5000000000,61.5700000000,62.0600000000,4377600
2024-12-24 11:30:00,62.0600000000,63.0500000000,62.0600000000,62.8500000000,2180800
2024-12-24 13:30:00,62.8600000000,63.1000000000,62.0300000000,62.7600000000,2013300
2024-12-24 14:00:00,62.7600000000,62.8300000000,62.2000000000,62.3100000000,1334700
2024-12-24 14:30:00,62.3100000000,62.6100000000,61.8600000000,62.2900000000,1918800
2024-12-24 15:00:00,62.2900000000,63.0900000000,62.2600000000,62.9300000000,2947700
2024-12-25 10:00:00,63.1900000000,63.5300000000,61.5800000000,61.6900000000,5657200
2024-12-25 10:30:00,61.6900000000,64.3000000000,61.4700000000,63.2600000000,5519200
2024-12-25 11:00:00,63.2600000000,64.1900000000,63.1100000000,63.1200000000,2478900
2024-12-25 11:30:00,63.1200000000,63.5600000000,62.8100000000,63.3500000000,1181400
2024-12-25 13:30:00,63.4300000000,63.4800000000,62.9800000000,63.1100000000,921800
2024-12-25 14:00:00,63.1100000000,63.4000000000,62.6600000000,62.8000000000,1013500
2024-12-25 14:30:00,62.8000000000,62.9100000000,62.1500000000,62.4800000000,1337800
2024-12-25 15:00:00,62.4800000000,62.4800000000,61.8900000000,62.0800000000,2070100
2024-12-26 10:00:00,61.6000000000,63.1500000000,61.6000000000,62.7900000000,3946700
2024-12-26 10:30:00,62.7900000000,62.9800000000,62.4300000000,62.8200000000,2038900
2024-12-26 11:00:00,62.8200000000,62.9100000000,61.9400000000,62.3300000000,2664800
2024-12-26 11:30:00,62.3300000000,63.4800000000,62.0600000000,63.1300000000,3363900
2024-12-26 13:30:00,63.1800000000,63.6700000000,62.6700000000,62.7000000000,2715100
2024-12-26 14:00:00,62.7000000000,63.9400000000,62.6300000000,63.4100000000,3891000
2024-12-26 14:30:00,63.4100000000,64.1200000000,63.4100000000,63.9100000000,2717500
2024-12-26 15:00:00,63.9100000000,64.0900000000,63.7100000000,64.0900000000,3239200
2024-12-27 10:00:00,64.9900000000,68.5000000000,64.3600000000,67.9500000000,15778700
2024-12-27 10:30:00,67.9500000000,69.8500000000,67.4000000000,68.0900000000,8541400
2024-12-27 11:00:00,68.0900000000,68.2200000000,67.3800000000,67.5100000000,2572400
2024-12-27 11:30:00,67.5100000000,68.2300000000,67.5100000000,67.7800000000,1768200
2024-12-27 13:30:00,67.8100000000,68.0000000000,66.7000000000,67.0100000000,2257100
2024-12-27 14:00:00,67.0100000000,67.0800000000,66.3300000000,66.3600000000,2451900
2024-12-27 14:30:00,66.3600000000,66.3600000000,65.4500000000,65.8000000000,4122300
2024-12-27 15:00:00,65.8000000000,66.1500000000,65.1200000000,65.3100000000,3958000
2024-12-30 10:00:00,64.6700000000,66.4000000000,63.4900000000,66.1800000000,8630200
2024-12-30 10:30:00,66.1800000000,66.8800000000,65.6000000000,66.2900000000,4143300
2024-12-30 11:00:00,66.2900000000,66.4500000000,65.6100000000,65.8000000000,2166800
2024-12-30 11:30:00,65.8000000000,65.8600000000,65.0100000000,65.1400000000,1448100
2024-12-30 13:30:00,65.1400000000,65.1800000000,64.6000000000,64.8300000000,1592300
2024-12-30 14:00:00,64.8300000000,65.0000000000,64.4000000000,64.8300000000,1245400
2024-12-30 14:30:00,64.8300000000,65.1400000000,64.5000000000,64.8000000000,1913200
2024-12-30 15:00:00,64.8000000000,65.1900000000,64.6000000000,64.7800000000,2598600
2024-12-31 10:00:00,65.3000000000,65.4700000000,62.2800000000,62.2800000000,7586900
2024-12-31 10:30:00,62.2800000000,62.9500000000,61.8100000000,62.2800000000,3851000
2024-12-31 11:00:00,62.2800000000,62.2800000000,61.8600000000,62.0500000000,1866800
2024-12-31 11:30:00,62.0500000000,62.4700000000,61.7100000000,61.8600000000,1927100
2024-12-31 13:30:00,61.9000000000,62.0000000000,60.3600000000,60.5400000000,3794500
2024-12-31 14:00:00,60.5400000000,60.6000000000,59.9000000000,60.1600000000,3702500
2024-12-31 14:30:00,60.1600000000,60.5400000000,59.7200000000,59.9500000000,2727300
2024-12-31 15:00:00,59.9500000000,60.6200000000,59.5100000000,59.5600000000,3896500
2025-01-02 10:00:00,59.0000000000,59.0000000000,57.5800000000,57.7000000000,5310900
2025-01-02 10:30:00,57.7000000000,58.5300000000,57.5900000000,58.3300000000,2471300
2025-01-02 11:00:00,58.3300000000,58.3300000000,57.6700000000,57.8200000000,1715300
2025-01-02 11:30:00,57.8200000000,57.9300000000,57.2300000000,57.4100000000,1825300
2025-01-02 13:30:00,57.4100000000,57.6700000000,57.0000000000,57.3100000000,1993200
2025-01-02 14:00:00,57.3100000000,57.3800000000,56.3800000000,56.8900000000,2758300
2025-01-02 14:30:00,56.8900000000,56.9100000000,55.8800000000,56.2800000000,2597500
2025-01-02 15:00:00,56.2800000000,56.2800000000,55.4400000000,55.9900000000,3964700
2025-01-03 10:00:00,56.1300000000,56.5000000000,54.0500000000,54.4900000000,5087700
2025-01-03 10:30:00,54.4900000000,55.0300000000,54.3800000000,54.8500000000,1671100
2025-01-03 11:00:00,54.8500000000,55.1400000000,54.2000000000,54.2100000000,1375200
2025-01-03 11:30:00,54.2100000000,54.7900000000,54.1000000000,54.1600000000,925400
2025-01-03 13:30:00,54.1400000000,54.1600000000,53.7300000000,54.0100000000,1480600
2025-01-03 14:00:00,54.0100000000,54.3500000000,53.4200000000,53.5100000000,1793500
2025-01-03 14:30:00,53.5100000000,53.9300000000,53.1200000000,53.6000000000,2009200
2025-01-03 15:00:00,53.6000000000,53.6000000000,52.7800000000,52.8200000000,2560200
2025-01-06 10:00:00,52.8000000000,55.4700000000,52.8000000000,53.8600000000,7497000
2025-01-06 10:30:00,53.8600000000,54.0800000000,53.3600000000,53.6900000000,1836500
2025-01-06 11:00:00,53.6900000000,53.6900000000,52.7000000000,53.0400000000,1459700
2025-01-06 11:30:00,53.0400000000,53.4900000000,52.7000000000,53.0800000000,827000
2025-01-06 13:30:00,53.0600000000,53.1900000000,52.4000000000,52.4800000000,982000
2025-01-06 14:00:00,52.4800000000,52.6800000000,52.2600000000,52.5300000000,934300
2025-01-06 14:30:00,52.5300000000,52.9900000000,52.1500000000,52.3600000000,1013400
2025-01-06 15:00:00,52.3500000000,53.1000000000,52.0900000000,53.0600000000,1862600
2025-01-07 10:00:00,53.0000000000,53.7600000000,52.6900000000,53.1300000000,4212500
2025-01-07 10:30:00,53.1300000000,53.6900000000,53.0600000000,53.0600000000,1579800
2025-01-07 11:00:00,53.0600000000,53.0900000000,52.1800000000,52.4800000000,2195300
2025-01-07 11:30:00,52.4500000000,52.8000000000,52.3400000000,52.4400000000,813500
2025-01-07 13:30:00,52.5800000000,52.8800000000,52.3300000000,52.7000000000,1045200
2025-01-07 14:00:00,52.7000000000,53.2400000000,52.6100000000,52.8000000000,2013300
2025-01-07 14:30:00,52.8000000000,53.9800000000,52.7000000000,53.8300000000,2341900
2025-01-07 15:00:00,53.8300000000,54.0600000000,53.6800000000,54.0300000000,3095300
2025-01-08 10:00:00,53.2500000000,53.3800000000,52.1300000000,52.1500000000,4914900
2025-01-08 10:30:00,52.1500000000,52.4400000000,51.8400000000,51.9000000000,2987100
2025-01-08 11:00:00,51.9000000000,51.9000000000,51.2000000000,51.4000000000,2857900
2025-01-08 11:30:00,51.4000000000,51.4200000000,50.6000000000,50.6200000000,2414700
2025-01-08 13:30:00,50.6000000000,50.7700000000,50.0400000000,50.2600000000,2771300
2025-01-08 14:00:00,50.2600000000,52.6000000000,50.2500000000,52.2200000000,2952700
2025-01-08 14:30:00,52.2200000000,53.5800000000,52.2200000000,52.9000000000,3260800
2025-01-08 15:00:00,52.9000000000,53.1400000000,52.6000000000,52.7200000000,1887100
2025-01-09 10:00:00,52.1800000000,53.5600000000,52.1800000000,52.9900000000,4337800
2025-01-09 10:30:00,52.9900000000,53.3900000000,52.7200000000,52.8600000000,1954100
2025-01-09 11:00:00,52.8600000000,53.2700000000,52.7500000000,53.1800000000,1172900
2025-01-09 11:30:00,53.1800000000,53.6500000000,52.9000000000,52.9800000000,1885400
2025-01-09 13:30:00,53.0000000000,53.5300000000,52.8200000000,53.3300000000,1342700
2025-01-09 14:00:00,53.3300000000,53.5300000000,52.9100000000,53.0500000000,1337900
2025-01-09 14:30:00,52.9500000000,53.4400000000,52.8200000000,53.2500000000,1298700
2025-01-09 15:00:00,53.2900000000,53.4400000000,53.0000000000,53.0400000000,1685400
