time,open,high,low,close,volume
2019-01-02 09:45:00,1.9158804100,1.9158804100,1.8991478300,1.9075141200,908400
2019-01-02 10:00:00,1.8991478300,1.9075141200,1.8991478300,1.8991478300,712800
2019-01-02 10:15:00,1.8991478300,1.9075141200,1.8991478300,1.9075141200,617600
2019-01-02 10:30:00,1.8991478300,1.9075141200,1.8991478300,1.8991478300,400200
2019-01-02 10:45:00,1.8991478300,1.9158804100,1.8991478300,1.9158804100,593800
2019-01-02 11:00:00,1.9158804100,1.9158804100,1.9075141200,1.9075141200,514600
2019-01-02 11:15:00,1.9075141200,1.9158804100,1.8991478300,1.9075141200,489000
2019-01-02 11:30:00,1.9075141200,1.9158804100,1.8991478300,1.9075141200,371300
2019-01-02 13:15:00,1.8991478300,1.9158804100,1.8991478300,1.8991478300,727801
2019-01-02 13:30:00,1.9075141200,1.9075141200,1.8907815400,1.8991478300,401000
2019-01-02 13:45:00,1.8907815400,1.9075141200,1.8907815400,1.8907815400,338700
2019-01-02 14:00:00,1.8991478300,1.9075141200,1.8907815400,1.8907815400,342700
2019-01-02 14:15:00,1.8907815400,1.8991478300,1.8907815400,1.8907815400,266200
2019-01-02 14:30:00,1.8907815400,1.9075141200,1.8907815400,1.8907815400,293100
2019-01-02 14:45:00,1.8991478300,1.9075141200,1.8907815400,1.8907815400,368701
2019-01-02 15:00:00,1.8907815400,1.8991478300,1.8824152500,1.8907815400,636500
2019-01-03 09:45:00,1.8824152500,1.8991478300,1.8824152500,1.8991478300,824900
2019-01-03 10:00:00,1.8991478300,1.9075141200,1.8907815400,1.8991478300,865500
2019-01-03 10:15:00,1.9075141200,1.9158804100,1.8991478300,1.9075141200,949400
2019-01-03 10:30:00,1.9158804100,1.9158804100,1.8991478300,1.8991478300,444101
2019-01-03 10:45:00,1.8991478300,1.9075141200,1.8991478300,1.8991478300,327200
2019-01-03 11:00:00,1.8991478300,1.9075141200,1.8991478300,1.8991478300,184500
2019-01-03 11:15:00,1.8991478300,1.9075141200,1.8991478300,1.8991478300,351800
2019-01-03 11:30:00,1.8991478300,1.9075141200,1.8991478300,1.9075141200,365770
2019-01-03 13:15:00,1.9075141200,1.9075141200,1.8991478300,1.9075141200,146200
2019-01-03 13:30:00,1.8991478300,1.9075141200,1.8991478300,1.8991478300,186000
2019-01-03 13:45:00,1.8991478300,1.9075141200,1.8907815400,1.9075141200,516600
2019-01-03 14:00:00,1.9075141200,1.9075141200,1.8907815400,1.9075141200,465700
2019-01-03 14:15:00,1.9075141200,1.9075141200,1.8907815400,1.8907815400,232600
2019-01-03 14:30:00,1.8907815400,1.9075141200,1.8907815400,1.8907815400,287300
2019-01-03 14:45:00,1.9075141200,1.9075141200,1.8907815400,1.8907815400,350900
2019-01-03 15:00:00,1.8907815400,1.8991478300,1.8907815400,1.8991478300,349800
2019-01-04 09:45:00,1.8824152500,1.8991478300,1.8824152500,1.8907815400,1267833
2019-01-04 10:00:00,1.8991478300,1.8991478300,1.8907815400,1.8991478300,487700
2019-01-04 10:15:00,1.8991478300,1.8991478300,1.8907815400,1.8991478300,208100
2019-01-04 10:30:00,1.8991478300,1.9075141200,1.8907815400,1.8991478300,904400
2019-01-04 10:45:00,1.8991478300,1.9158804100,1.8991478300,1.9075141200,800426
2019-01-04 11:00:00,1.9075141200,1.9158804100,1.8991478300,1.8991478300,556400
2019-01-04 11:15:00,1.9075141200,1.9158804100,1.9075141200,1.9075141200,387300
2019-01-04 11:30:00,1.9075141200,1.9242467000,1.9075141200,1.9158804100,1040500
2019-01-04 13:15:00,1.9158804100,1.9326129900,1.9158804100,1.9242467000,1596600
2019-01-04 13:30:00,1.9242467000,1.9326129900,1.9158804100,1.9242467000,487500
2019-01-04 13:45:00,1.9242467000,1.9242467000,1.9158804100,1.9242467000,438600
2019-01-04 14:00:00,1.9242467000,1.9242467000,1.9158804100,1.9242467000,292200
2019-01-04 14:15:00,1.9242467000,1.9242467000,1.9158804100,1.9242467000,172600
2019-01-04 14:30:00,1.9242467000,1.9242467000,1.9158804100,1.9242467000,385700
2019-01-04 14:45:00,1.9242467000,1.9326129900,1.9158804100,1.9326129900,668380
2019-01-04 15:00:00,1.9326129900,1.9409792800,1.9242467000,1.9409792800,1188300
2019-01-07 09:45:00,1.9409792800,1.9577118600,1.9409792800,1.9493455700,1785600
2019-01-07 10:00:00,1.9409792800,1.9577118600,1.9409792800,1.9577118600,791600
2019-01-07 10:15:00,1.9577118600,1.9577118600,1.9493455700,1.9493455700,588900
2019-01-07 10:30:00,1.9493455700,1.9660781500,1.9493455700,1.9493455700,772200
2019-01-07 10:45:00,1.9493455700,1.9660781500,1.9493455700,1.9660781500,705900
2019-01-07 11:00:00,1.9660781500,1.9744444400,1.9577118600,1.9660781500,1378941
2019-01-07 11:15:00,1.9660781500,1.9744444400,1.9577118600,1.9660781500,736700
2019-01-07 11:30:00,1.9577118600,1.9660781500,1.9577118600,1.9577118600,245100
2019-01-07 13:15:00,1.9660781500,1.9660781500,1.9577118600,1.9577118600,400700
2019-01-07 13:30:00,1.9577118600,1.9660781500,1.9577118600,1.9577118600,303900
2019-01-07 13:45:00,1.9577118600,1.9660781500,1.9493455700,1.9577118600,531100
2019-01-07 14:00:00,1.9660781500,1.9744444400,1.9577118600,1.9744444400,1213026
2019-01-07 14:15:00,1.9660781500,1.9744444400,1.9577118600,1.9660781500,780800
2019-01-07 14:30:00,1.9660781500,1.9744444400,1.9577118600,1.9660781500,1276200
2019-01-07 14:45:00,1.9660781500,1.9744444400,1.9660781500,1.9660781500,860429
2019-01-07 15:00:00,1.9660781500,1.9744444400,1.9660781500,1.9660781500,899943
2019-01-08 09:45:00,1.9660781500,1.9744444400,1.9577118600,1.9660781500,1170942
2019-01-08 10:00:00,1.9660781500,1.9828107300,1.9577118600,1.9828107300,2224512
2019-01-08 10:15:00,1.9828107300,1.9995433100,1.9744444400,1.9911770200,3295174
2019-01-08 10:30:00,1.9911770200,1.9995433100,1.9911770200,1.9911770200,1572346
2019-01-08 10:45:00,1.9911770200,1.9995433100,1.9828107300,1.9828107300,624337
2019-01-08 11:00:00,1.9828107300,1.9995433100,1.9828107300,1.9828107300,741412
2019-01-08 11:15:00,1.9828107300,1.9911770200,1.9828107300,1.9911770200,361689
2019-01-08 11:30:00,1.9911770200,1.9911770200,1.9828107300,1.9911770200,357502
2019-01-08 13:15:00,1.9911770200,1.9995433100,1.9828107300,1.9911770200,832435
2019-01-08 13:30:00,1.9911770200,1.9995433100,1.9911770200,1.9995433100,444355
2019-01-08 13:45:00,1.9995433100,1.9995433100,1.9828107300,1.9911770200,1102131
2019-01-08 14:00:00,1.9911770200,1.9911770200,1.9744444400,1.9828107300,1264777
2019-01-08 14:15:00,1.9828107300,1.9911770200,1.9744444400,1.9828107300,997497
2019-01-08 14:30:00,1.9828107300,1.9911770200,1.9828107300,1.9828107300,472300
2019-01-08 14:45:00,1.9911770200,1.9911770200,1.9744444400,1.9911770200,654490
2019-01-08 15:00:00,1.9911770200,1.9911770200,1.9828107300,1.9911770200,719400
2019-01-09 09:45:00,1.9744444400,2.0079096000,1.9744444400,2.0079096000,2968148
2019-01-09 10:00:00,1.9995433100,2.0162758900,1.9995433100,2.0162758900,3764800
2019-01-09 10:15:00,2.0162758900,2.0246421800,2.0079096000,2.0162758900,1380386
2019-01-09 10:30:00,2.0162758900,2.0246421800,2.0079096000,2.0246421800,1233900
2019-01-09 10:45:00,2.0246421800,2.0246421800,2.0162758900,2.0246421800,940600
2019-01-09 11:00:00,2.0246421800,2.0246421800,2.0162758900,2.0162758900,1113700
2019-01-09 11:15:00,2.0162758900,2.0246421800,2.0079096000,2.0162758900,1093000
2019-01-09 11:30:00,2.0162758900,2.0162758900,2.0079096000,2.0079096000,256000
2019-01-09 13:15:00,2.0162758900,2.0162758900,2.0079096000,2.0079096000,289000
2019-01-09 13:30:00,2.0079096000,2.0162758900,2.0079096000,2.0079096000,985600
2019-01-09 13:45:00,2.0079096000,2.0162758900,2.0079096000,2.0162758900,353500
2019-01-09 14:00:00,2.0079096000,2.0162758900,2.0079096000,2.0079096000,410109
2019-01-09 14:15:00,2.0079096000,2.0162758900,1.9995433100,2.0079096000,388400
2019-01-09 14:30:00,2.0162758900,2.0162758900,1.9995433100,2.0162758900,574900
2019-01-09 14:45:00,2.0162758900,2.0162758900,1.9995433100,2.0079096000,1145604
2019-01-09 15:00:00,2.0079096000,2.0079096000,1.9911770200,1.9911770200,1077798
2019-01-10 09:45:00,2.0079096000,2.0330084700,1.9911770200,2.0246421800,2376001
2019-01-10 10:00:00,2.0246421800,2.0246421800,2.0079096000,2.0079096000,1065200
2019-01-10 10:15:00,2.0162758900,2.0162758900,2.0079096000,2.0162758900,654200
2019-01-10 10:30:00,2.0162758900,2.0162758900,2.0079096000,2.0162758900,638100
2019-01-10 10:45:00,2.0162758900,2.0162758900,2.0079096000,2.0162758900,672900
2019-01-10 11:00:00,2.0162758900,2.0162758900,2.0079096000,2.0162758900,417000
2019-01-10 11:15:00,2.0162758900,2.0162758900,2.0079096000,2.0162758900,612100
2019-01-10 11:30:00,2.0162758900,2.0246421800,2.0079096000,2.0246421800,929550
2019-01-10 13:15:00,2.0246421800,2.0246421800,2.0162758900,2.0162758900,577300
2019-01-10 13:30:00,2.0246421800,2.0246421800,2.0162758900,2.0246421800,206800
2019-01-10 13:45:00,2.0162758900,2.0246421800,2.0162758900,2.0246421800,340400
2019-01-10 14:00:00,2.0246421800,2.0246421800,2.0162758900,2.0246421800,593700
2019-01-10 14:15:00,2.0246421800,2.0246421800,2.0162758900,2.0162758900,685300
2019-01-10 14:30:00,2.0162758900,2.0246421800,2.0079096000,2.0079096000,802150
2019-01-10 14:45:00,2.0079096000,2.0162758900,1.9995433100,2.0079096000,901900
2019-01-10 15:00:00,2.0079096000,2.0162758900,1.9995433100,2.0079096000,775955
2019-01-11 09:45:00,2.0162758900,2.0413747600,2.0079096000,2.0330084700,2254000
2019-01-11 10:00:00,2.0246421800,2.0330084700,2.0246421800,2.0246421800,851400
2019-01-11 10:15:00,2.0246421800,2.0330084700,2.0162758900,2.0162758900,751000
2019-01-11 10:30:00,2.0162758900,2.0246421800,2.0162758900,2.0162758900,638100
2019-01-11 10:45:00,2.0162758900,2.0246421800,2.0162758900,2.0162758900,456600
2019-01-11 11:00:00,2.0162758900,2.0246421800,2.0079096000,2.0246421800,719400
2019-01-11 11:15:00,2.0079096000,2.0246421800,2.0079096000,2.0162758900,295500
2019-01-11 11:30:00,2.0162758900,2.0246421800,2.0162758900,2.0246421800,270400
2019-01-11 13:15:00,2.0162758900,2.0246421800,2.0079096000,2.0246421800,756412
2019-01-11 13:30:00,2.0246421800,2.0246421800,2.0162758900,2.0246421800,496000
2019-01-11 13:45:00,2.0162758900,2.0246421800,2.0162758900,2.0246421800,344701
2019-01-11 14:00:00,2.0162758900,2.0246421800,2.0162758900,2.0162758900,421500
2019-01-11 14:15:00,2.0246421800,2.0246421800,2.0162758900,2.0246421800,509900
2019-01-11 14:30:00,2.0246421800,2.0246421800,2.0162758900,2.0246421800,630500
2019-01-11 14:45:00,2.0246421800,2.0246421800,2.0162758900,2.0162758900,700800
2019-01-11 15:00:00,2.0162758900,2.0246421800,2.0162758900,2.0162758900,851300
2019-01-14 09:45:00,2.0246421800,2.0581073400,2.0162758900,2.0497410500,4107438
2019-01-14 10:00:00,2.0497410500,2.0497410500,2.0330084700,2.0413747600,1484900
2019-01-14 10:15:00,2.0413747600,2.0413747600,2.0330084700,2.0413747600,772920
2019-01-14 10:30:00,2.0413747600,2.0413747600,2.0330084700,2.0413747600,457980
2019-01-14 10:45:00,2.0413747600,2.0413747600,2.0246421800,2.0330084700,901763
2019-01-14 11:00:00,2.0330084700,2.0330084700,2.0246421800,2.0330084700,340600
2019-01-14 11:15:00,2.0330084700,2.0330084700,2.0246421800,2.0330084700,503694
2019-01-14 11:30:00,2.0330084700,2.0330084700,2.0246421800,2.0330084700,520800
2019-01-14 13:15:00,2.0330084700,2.0330084700,2.0246421800,2.0246421800,222300
2019-01-14 13:30:00,2.0246421800,2.0330084700,2.0246421800,2.0330084700,209900
2019-01-14 13:45:00,2.0246421800,2.0330084700,2.0246421800,2.0330084700,338200
2019-01-14 14:00:00,2.0330084700,2.0330084700,2.0246421800,2.0330084700,423500
2019-01-14 14:15:00,2.0246421800,2.0330084700,2.0246421800,2.0330084700,362500
2019-01-14 14:30:00,2.0330084700,2.0330084700,2.0246421800,2.0330084700,458500
2019-01-14 14:45:00,2.0330084700,2.0330084700,2.0246421800,2.0330084700,621400
2019-01-14 15:00:00,2.0330084700,2.0413747600,2.0246421800,2.0413747600,1061800
2019-01-15 09:45:00,2.0330084700,2.0413747600,2.0162758900,2.0162758900,1969500
2019-01-15 10:00:00,2.0162758900,2.0246421800,2.0079096000,2.0079096000,1154050
2019-01-15 10:15:00,2.0079096000,2.0162758900,2.0079096000,2.0162758900,621900
2019-01-15 10:30:00,2.0162758900,2.0162758900,2.0079096000,2.0162758900,387400
2019-01-15 10:45:00,2.0162758900,2.0162758900,1.9995433100,1.9995433100,762400
2019-01-15 11:00:00,1.9995433100,2.0079096000,1.9911770200,1.9995433100,1202946
2019-01-15 11:15:00,1.9995433100,2.0162758900,1.9995433100,1.9995433100,1037769
2019-01-15 11:30:00,2.0079096000,2.0246421800,1.9995433100,2.0246421800,1542009
2019-01-15 13:15:00,2.0162758900,2.0246421800,2.0162758900,2.0162758900,371202
2019-01-15 13:30:00,2.0162758900,2.0246421800,2.0162758900,2.0162758900,239730
2019-01-15 13:45:00,2.0162758900,2.0246421800,2.0162758900,2.0162758900,340169
2019-01-15 14:00:00,2.0162758900,2.0246421800,2.0079096000,2.0246421800,586885
2019-01-15 14:15:00,2.0246421800,2.0246421800,1.9995433100,2.0162758900,1313847
2019-01-15 14:30:00,2.0162758900,2.0246421800,2.0079096000,2.0162758900,560041
2019-01-15 14:45:00,2.0162758900,2.0246421800,2.0162758900,2.0246421800,1229447
2019-01-15 15:00:00,2.0246421800,2.0246421800,2.0162758900,2.0246421800,1123158
2019-01-16 09:45:00,2.0330084700,2.0413747600,2.0246421800,2.0330084700,1975200
2019-01-16 10:00:00,2.0330084700,2.0330084700,2.0246421800,2.0330084700,372800
2019-01-16 10:15:00,2.0330084700,2.0330084700,2.0246421800,2.0330084700,548200
2019-01-16 10:30:00,2.0246421800,2.0330084700,2.0246421800,2.0246421800,674700
2019-01-16 10:45:00,2.0330084700,2.0330084700,2.0246421800,2.0246421800,394300
2019-01-16 11:00:00,2.0330084700,2.0330084700,2.0246421800,2.0330084700,539700
2019-01-16 11:15:00,2.0246421800,2.0330084700,2.0246421800,2.0246421800,419400
2019-01-16 11:30:00,2.0246421800,2.0330084700,2.0246421800,2.0246421800,376900
2019-01-16 13:15:00,2.0246421800,2.0330084700,2.0246421800,2.0246421800,368501
2019-01-16 13:30:00,2.0246421800,2.0330084700,2.0246421800,2.0246421800,394100
2019-01-16 13:45:00,2.0246421800,2.0330084700,2.0246421800,2.0246421800,412000
2019-01-16 14:00:00,2.0246421800,2.0330084700,2.0246421800,2.0246421800,457300
2019-01-16 14:15:00,2.0246421800,2.0330084700,2.0246421800,2.0330084700,738347
2019-01-16 14:30:00,2.0330084700,2.0330084700,2.0246421800,2.0330084700,511100
2019-01-16 14:45:00,2.0330084700,2.0330084700,2.0246421800,2.0246421800,265100
2019-01-16 15:00:00,2.0246421800,2.0330084700,2.0246421800,2.0330084700,717900
2019-01-17 09:45:00,2.0330084700,2.0330084700,2.0162758900,2.0246421800,991600
2019-01-17 10:00:00,2.0246421800,2.0246421800,2.0162758900,2.0162758900,582400
2019-01-17 10:15:00,2.0162758900,2.0246421800,2.0079096000,2.0079096000,418500
2019-01-17 10:30:00,2.0079096000,2.0162758900,1.9995433100,2.0079096000,530200
2019-01-17 10:45:00,1.9995433100,2.0079096000,1.9995433100,2.0079096000,676700
2019-01-17 11:00:00,1.9995433100,2.0162758900,1.9995433100,2.0079096000,719200
2019-01-17 11:15:00,2.0079096000,2.0246421800,2.0079096000,2.0246421800,627900
2019-01-17 11:30:00,2.0246421800,2.0413747600,2.0162758900,2.0330084700,2349990
2019-01-17 13:15:00,2.0330084700,2.0413747600,2.0246421800,2.0330084700,919090
2019-01-17 13:30:00,2.0330084700,2.0413747600,2.0246421800,2.0330084700,526400
2019-01-17 13:45:00,2.0246421800,2.0330084700,2.0246421800,2.0330084700,220900
2019-01-17 14:00:00,2.0246421800,2.0330084700,2.0246421800,2.0330084700,256300
2019-01-17 14:15:00,2.0246421800,2.0330084700,2.0246421800,2.0330084700,376600
2019-01-17 14:30:00,2.0246421800,2.0330084700,2.0246421800,2.0246421800,257200
2019-01-17 14:45:00,2.0246421800,2.0330084700,2.0162758900,2.0162758900,913800
2019-01-17 15:00:00,2.0162758900,2.0246421800,2.0162758900,2.0162758900,717614
2019-01-18 09:45:00,2.0162758900,2.0330084700,2.0079096000,2.0330084700,1934263
2019-01-18 10:00:00,2.0330084700,2.0330084700,2.0246421800,2.0330084700,549489
2019-01-18 10:15:00,2.0330084700,2.0497410500,2.0246421800,2.0413747600,2016300
2019-01-18 10:30:00,2.0330084700,2.0413747600,2.0246421800,2.0246421800,631300
2019-01-18 10:45:00,2.0246421800,2.0330084700,2.0162758900,2.0246421800,834211
2019-01-18 11:00:00,2.0246421800,2.0246421800,2.0162758900,2.0162758900,615400
2019-01-18 11:15:00,2.0162758900,2.0330084700,2.0162758900,2.0246421800,636100
2019-01-18 11:30:00,2.0330084700,2.0330084700,2.0162758900,2.0246421800,249600
2019-01-18 13:15:00,2.0330084700,2.0330084700,2.0246421800,2.0246421800,388500
2019-01-18 13:30:00,2.0330084700,2.0330084700,2.0246421800,2.0330084700,233100
2019-01-18 13:45:00,2.0246421800,2.0330084700,2.0246421800,2.0246421800,371600
2019-01-18 14:00:00,2.0162758900,2.0330084700,2.0162758900,2.0330084700,406500
2019-01-18 14:15:00,2.0330084700,2.0330084700,2.0246421800,2.0330084700,235500
2019-01-18 14:30:00,2.0246421800,2.0330084700,2.0246421800,2.0246421800,575700
2019-01-18 14:45:00,2.0330084700,2.0413747600,2.0246421800,2.0413747600,994589
2019-01-18 15:00:00,2.0413747600,2.0413747600,2.0246421800,2.0246421800,682156
2019-01-21 09:45:00,2.0497410500,2.0748399200,2.0413747600,2.0664736300,5769500
2019-01-21 10:00:00,2.0664736300,2.0664736300,2.0497410500,2.0497410500,1146900
2019-01-21 10:15:00,2.0497410500,2.0581073400,2.0497410500,2.0497410500,434950
2019-01-21 10:30:00,2.0497410500,2.0581073400,2.0497410500,2.0581073400,1046700
2019-01-21 10:45:00,2.0581073400,2.0581073400,2.0413747600,2.0497410500,1290600
2019-01-21 11:00:00,2.0497410500,2.0581073400,2.0413747600,2.0497410500,592900
2019-01-21 11:15:00,2.0497410500,2.0497410500,2.0246421800,2.0413747600,2027700
2019-01-21 11:30:00,2.0413747600,2.0413747600,2.0246421800,2.0413747600,560300
2019-01-21 13:15:00,2.0413747600,2.0413747600,2.0330084700,2.0413747600,494100
2019-01-21 13:30:00,2.0413747600,2.0497410500,2.0330084700,2.0497410500,231500
2019-01-21 13:45:00,2.0497410500,2.0497410500,2.0330084700,2.0413747600,295400
2019-01-21 14:00:00,2.0413747600,2.0497410500,2.0330084700,2.0413747600,278900
2019-01-21 14:15:00,2.0413747600,2.0413747600,2.0330084700,2.0413747600,220500
2019-01-21 14:30:00,2.0413747600,2.0413747600,2.0330084700,2.0413747600,840600
2019-01-21 14:45:00,2.0330084700,2.0413747600,2.0246421800,2.0330084700,552100
2019-01-21 15:00:00,2.0330084700,2.0330084700,2.0246421800,2.0330084700,996800
2019-01-22 09:45:00,2.0246421800,2.0413747600,2.0246421800,2.0413747600,2187610
2019-01-22 10:00:00,2.0413747600,2.0497410500,2.0330084700,2.0497410500,1344104
2019-01-22 10:15:00,2.0497410500,2.0497410500,2.0330084700,2.0413747600,858001
2019-01-22 10:30:00,2.0413747600,2.0413747600,2.0330084700,2.0413747600,601200
2019-01-22 10:45:00,2.0330084700,2.0413747600,2.0330084700,2.0330084700,294000
2019-01-22 11:00:00,2.0330084700,2.0413747600,2.0162758900,2.0162758900,1247500
2019-01-22 11:15:00,2.0162758900,2.0330084700,2.0162758900,2.0246421800,365589
2019-01-22 11:30:00,2.0246421800,2.0246421800,2.0162758900,2.0162758900,188300
2019-01-22 13:15:00,2.0162758900,2.0246421800,2.0162758900,2.0246421800,265000
2019-01-22 13:30:00,2.0246421800,2.0246421800,2.0162758900,2.0162758900,456400
2019-01-22 13:45:00,2.0162758900,2.0246421800,2.0079096000,2.0079096000,500111
2019-01-22 14:00:00,2.0079096000,2.0162758900,2.0079096000,2.0162758900,649500
2019-01-22 14:15:00,2.0162758900,2.0162758900,1.9995433100,1.9995433100,802700
2019-01-22 14:30:00,2.0079096000,2.0079096000,1.9995433100,1.9995433100,489889
2019-01-22 14:45:00,2.0079096000,2.0079096000,1.9995433100,2.0079096000,423806
2019-01-22 15:00:00,2.0079096000,2.0079096000,1.9995433100,1.9995433100,1573939
2019-01-23 09:45:00,2.0162758900,2.0246421800,1.9995433100,2.0162758900,1499800
2019-01-23 10:00:00,2.0162758900,2.0162758900,1.9995433100,2.0079096000,987550
2019-01-23 10:15:00,2.0079096000,2.0079096000,1.9911770200,1.9995433100,784800
2019-01-23 10:30:00,1.9995433100,2.0162758900,1.9995433100,2.0079096000,395500
2019-01-23 10:45:00,2.0079096000,2.0162758900,1.9995433100,2.0079096000,341400
2019-01-23 11:00:00,2.0079096000,2.0162758900,2.0079096000,2.0079096000,262800
2019-01-23 11:15:00,2.0079096000,2.0162758900,2.0079096000,2.0079096000,217600
2019-01-23 11:30:00,2.0079096000,2.0162758900,2.0079096000,2.0079096000,471200
2019-01-23 13:15:00,2.0162758900,2.0162758900,1.9744444400,1.9828107300,2882200
2019-01-23 13:30:00,1.9828107300,1.9911770200,1.9744444400,1.9828107300,744600
2019-01-23 13:45:00,1.9828107300,1.9911770200,1.9828107300,1.9911770200,447400
2019-01-23 14:00:00,1.9911770200,1.9911770200,1.9828107300,1.9828107300,364104
2019-01-23 14:15:00,1.9911770200,1.9911770200,1.9828107300,1.9911770200,464300
2019-01-23 14:30:00,1.9911770200,1.9911770200,1.9828107300,1.9911770200,310000
2019-01-23 14:45:00,1.9911770200,1.9995433100,1.9828107300,1.9911770200,614300
2019-01-23 15:00:00,1.9911770200,1.9995433100,1.9828107300,1.9911770200,684060
2019-01-24 09:45:00,2.0079096000,2.0162758900,1.9911770200,2.0079096000,2621659
2019-01-24 10:00:00,2.0079096000,2.0162758900,1.9995433100,2.0079096000,813117
2019-01-24 10:15:00,2.0079096000,2.0079096000,1.9995433100,2.0079096000,536300
2019-01-24 10:30:00,2.0079096000,2.0079096000,1.9995433100,2.0079096000,337000
2019-01-24 10:45:00,2.0079096000,2.0079096000,1.9995433100,2.0079096000,853547
2019-01-24 11:00:00,2.0079096000,2.0162758900,1.9995433100,2.0162758900,999900
2019-01-24 11:15:00,2.0162758900,2.0246421800,2.0079096000,2.0162758900,1400800
2019-01-24 11:30:00,2.0162758900,2.0330084700,2.0162758900,2.0162758900,1082400
2019-01-24 13:15:00,2.0162758900,2.0246421800,2.0162758900,2.0162758900,311400
2019-01-24 13:30:00,2.0246421800,2.0246421800,2.0162758900,2.0246421800,355100
2019-01-24 13:45:00,2.0162758900,2.0246421800,2.0079096000,2.0079096000,488900
2019-01-24 14:00:00,2.0079096000,2.0246421800,2.0079096000,2.0162758900,332200
2019-01-24 14:15:00,2.0162758900,2.0246421800,2.0079096000,2.0246421800,313800
2019-01-24 14:30:00,2.0246421800,2.0246421800,2.0162758900,2.0246421800,351506
2019-01-24 14:45:00,2.0162758900,2.0330084700,2.0162758900,2.0246421800,1096405
2019-01-24 15:00:00,2.0246421800,2.0330084700,2.0079096000,2.0079096000,958854
2019-01-25 09:45:00,2.0246421800,2.0413747600,2.0246421800,2.0330084700,1194000
2019-01-25 10:00:00,2.0330084700,2.0330084700,2.0246421800,2.0246421800,563700
2019-01-25 10:15:00,2.0246421800,2.0330084700,2.0162758900,2.0246421800,589000
2019-01-25 10:30:00,2.0246421800,2.0330084700,2.0162758900,2.0330084700,863110
2019-01-25 10:45:00,2.0330084700,2.0330084700,2.0246421800,2.0246421800,328200
2019-01-25 11:00:00,2.0246421800,2.0330084700,2.0246421800,2.0330084700,323415
2019-01-25 11:15:00,2.0330084700,2.0330084700,2.0162758900,2.0246421800,331214
2019-01-25 11:30:00,2.0246421800,2.0246421800,2.0162758900,2.0246421800,116100
2019-01-25 13:15:00,2.0246421800,2.0330084700,2.0246421800,2.0246421800,663250
2019-01-25 13:30:00,2.0246421800,2.0330084700,2.0246421800,2.0246421800,393100
2019-01-25 13:45:00,2.0246421800,2.0330084700,2.0246421800,2.0246421800,338800
2019-01-25 14:00:00,2.0246421800,2.0330084700,2.0246421800,2.0330084700,302300
2019-01-25 14:15:00,2.0330084700,2.0330084700,2.0246421800,2.0330084700,311900
2019-01-25 14:30:00,2.0330084700,2.0330084700,2.0246421800,2.0246421800,204700
2019-01-25 14:45:00,2.0246421800,2.0330084700,2.0162758900,2.0162758900,823000
2019-01-25 15:00:00,2.0162758900,2.0246421800,2.0079096000,2.0079096000,1422884
2019-01-28 09:45:00,2.0079096000,2.0162758900,1.9995433100,1.9995433100,1468620
2019-01-28 10:00:00,2.0079096000,2.0162758900,1.9995433100,2.0162758900,1105300
2019-01-28 10:15:00,2.0162758900,2.0246421800,2.0079096000,2.0246421800,1155958
2019-01-28 10:30:00,2.0246421800,2.0246421800,2.0162758900,2.0246421800,586900
2019-01-28 10:45:00,2.0246421800,2.0246421800,2.0162758900,2.0162758900,472301
2019-01-28 11:00:00,2.0162758900,2.0246421800,2.0079096000,2.0162758900,508199
2019-01-28 11:15:00,2.0162758900,2.0162758900,2.0079096000,2.0162758900,334300
