time,open,high,low,close,volume
2019-01-28 11:30:00,2.0079096000,2.0162758900,2.0079096000,2.0079096000,242300
2019-01-28 13:15:00,2.0079096000,2.0162758900,2.0079096000,2.0079096000,426800
2019-01-28 13:30:00,2.0079096000,2.0162758900,1.9995433100,2.0079096000,515199
2019-01-28 13:45:00,1.9995433100,2.0079096000,1.9995433100,1.9995433100,648700
2019-01-28 14:00:00,1.9995433100,1.9995433100,1.9911770200,1.9995433100,428952
2019-01-28 14:15:00,1.9995433100,1.9995433100,1.9911770200,1.9995433100,531600
2019-01-28 14:30:00,1.9995433100,1.9995433100,1.9911770200,1.9995433100,332887
2019-01-28 14:45:00,1.9911770200,1.9995433100,1.9911770200,1.9995433100,1093800
2019-01-28 15:00:00,1.9995433100,2.0079096000,1.9828107300,1.9828107300,1308810
2019-01-29 09:45:00,1.9911770200,1.9911770200,1.9660781500,1.9660781500,1742500
2019-01-29 10:00:00,1.9744444400,1.9744444400,1.9660781500,1.9744444400,806800
2019-01-29 10:15:00,1.9744444400,1.9744444400,1.9493455700,1.9577118600,2054800
2019-01-29 10:30:00,1.9577118600,1.9577118600,1.9409792800,1.9409792800,1530500
2019-01-29 10:45:00,1.9409792800,1.9493455700,1.9326129900,1.9493455700,1432066
2019-01-29 11:00:00,1.9493455700,1.9493455700,1.9409792800,1.9493455700,416500
2019-01-29 11:15:00,1.9493455700,1.9577118600,1.9409792800,1.9409792800,333400
2019-01-29 11:30:00,1.9493455700,1.9577118600,1.9409792800,1.9577118600,754400
2019-01-29 13:15:00,1.9493455700,1.9660781500,1.9493455700,1.9577118600,442450
2019-01-29 13:30:00,1.9577118600,1.9660781500,1.9493455700,1.9493455700,525700
2019-01-29 13:45:00,1.9577118600,1.9744444400,1.9493455700,1.9577118600,817200
2019-01-29 14:00:00,1.9577118600,1.9660781500,1.9577118600,1.9577118600,325900
2019-01-29 14:15:00,1.9660781500,1.9660781500,1.9577118600,1.9660781500,433200
2019-01-29 14:30:00,1.9660781500,1.9660781500,1.9577118600,1.9577118600,655100
2019-01-29 14:45:00,1.9660781500,1.9660781500,1.9493455700,1.9577118600,894000
2019-01-29 15:00:00,1.9493455700,1.9577118600,1.9409792800,1.9577118600,1393740
2019-01-30 09:45:00,1.9577118600,1.9577118600,1.9409792800,1.9493455700,1314700
2019-01-30 10:00:00,1.9409792800,1.9660781500,1.9409792800,1.9660781500,969900
2019-01-30 10:15:00,1.9660781500,1.9660781500,1.9493455700,1.9660781500,455900
2019-01-30 10:30:00,1.9660781500,1.9660781500,1.9577118600,1.9660781500,425552
2019-01-30 10:45:00,1.9660781500,1.9911770200,1.9577118600,1.9744444400,2911194
2019-01-30 11:00:00,1.9744444400,1.9744444400,1.9660781500,1.9744444400,182700
2019-01-30 11:15:00,1.9744444400,1.9828107300,1.9660781500,1.9828107300,578400
2019-01-30 11:30:00,1.9828107300,1.9828107300,1.9660781500,1.9660781500,327600
2019-01-30 13:15:00,1.9744444400,1.9744444400,1.9660781500,1.9660781500,349759
2019-01-30 13:30:00,1.9660781500,1.9744444400,1.9660781500,1.9660781500,397600
2019-01-30 13:45:00,1.9660781500,1.9744444400,1.9577118600,1.9660781500,479600
2019-01-30 14:00:00,1.9577118600,1.9660781500,1.9577118600,1.9660781500,336600
2019-01-30 14:15:00,1.9577118600,1.9660781500,1.9577118600,1.9660781500,194400
2019-01-30 14:30:00,1.9577118600,1.9660781500,1.9493455700,1.9577118600,536300
2019-01-30 14:45:00,1.9577118600,1.9577118600,1.9493455700,1.9577118600,610700
2019-01-30 15:00:00,1.9577118600,1.9577118600,1.9493455700,1.9493455700,866500
2019-01-31 09:45:00,1.9493455700,1.9577118600,1.9409792800,1.9409792800,1047501
2019-01-31 10:00:00,1.9493455700,1.9493455700,1.9409792800,1.9493455700,680500
2019-01-31 10:15:00,1.9493455700,1.9493455700,1.9409792800,1.9493455700,545500
2019-01-31 10:30:00,1.9493455700,1.9577118600,1.9409792800,1.9577118600,501200
2019-01-31 10:45:00,1.9577118600,1.9577118600,1.9493455700,1.9493455700,324200
2019-01-31 11:00:00,1.9493455700,1.9660781500,1.9493455700,1.9577118600,599800
2019-01-31 11:15:00,1.9577118600,1.9660781500,1.9493455700,1.9577118600,527000
2019-01-31 11:30:00,1.9577118600,1.9660781500,1.9493455700,1.9577118600,379200
2019-01-31 13:15:00,1.9577118600,1.9577118600,1.9493455700,1.9577118600,384900
2019-01-31 13:30:00,1.9577118600,1.9577118600,1.9409792800,1.9493455700,509200
2019-01-31 13:45:00,1.9493455700,1.9577118600,1.9409792800,1.9409792800,416230
2019-01-31 14:00:00,1.9409792800,1.9493455700,1.9409792800,1.9493455700,213700
2019-01-31 14:15:00,1.9493455700,1.9493455700,1.9242467000,1.9242467000,1466569
2019-01-31 14:30:00,1.9242467000,1.9326129900,1.9242467000,1.9242467000,354100
2019-01-31 14:45:00,1.9326129900,1.9409792800,1.9242467000,1.9242467000,1153900
2019-01-31 15:00:00,1.9242467000,1.9409792800,1.9242467000,1.9409792800,1337488
2019-02-01 09:45:00,1.9242467000,1.9577118600,1.9242467000,1.9577118600,1592500
2019-02-01 10:00:00,1.9577118600,1.9577118600,1.9493455700,1.9493455700,1026700
2019-02-01 10:15:00,1.9493455700,1.9493455700,1.9409792800,1.9493455700,600301
2019-02-01 10:30:00,1.9493455700,1.9577118600,1.9409792800,1.9493455700,727100
2019-02-01 10:45:00,1.9493455700,1.9577118600,1.9409792800,1.9409792800,594600
2019-02-01 11:00:00,1.9409792800,1.9577118600,1.9409792800,1.9577118600,532200
2019-02-01 11:15:00,1.9577118600,1.9577118600,1.9493455700,1.9493455700,353001
2019-02-01 11:30:00,1.9577118600,1.9577118600,1.9493455700,1.9577118600,544500
2019-02-01 13:15:00,1.9577118600,1.9577118600,1.9493455700,1.9493455700,270700
2019-02-01 13:30:00,1.9493455700,1.9577118600,1.9493455700,1.9577118600,219700
2019-02-01 13:45:00,1.9577118600,1.9577118600,1.9493455700,1.9577118600,347600
2019-02-01 14:00:00,1.9577118600,1.9660781500,1.9493455700,1.9660781500,743700
2019-02-01 14:15:00,1.9660781500,1.9744444400,1.9577118600,1.9744444400,1103300
2019-02-01 14:30:00,1.9744444400,1.9744444400,1.9660781500,1.9660781500,914600
2019-02-01 14:45:00,1.9744444400,1.9828107300,1.9660781500,1.9744444400,1525900
2019-02-01 15:00:00,1.9744444400,1.9995433100,1.9660781500,1.9828107300,1706300
2019-02-11 09:45:00,1.9828107300,1.9995433100,1.9660781500,1.9911770200,2055400
2019-02-11 10:00:00,1.9995433100,1.9995433100,1.9828107300,1.9995433100,1353701
2019-02-11 10:15:00,1.9995433100,1.9995433100,1.9911770200,1.9995433100,657700
2019-02-11 10:30:00,1.9995433100,2.0079096000,1.9911770200,1.9995433100,656100
2019-02-11 10:45:00,1.9995433100,2.0079096000,1.9911770200,2.0079096000,473131
2019-02-11 11:00:00,2.0079096000,2.0079096000,1.9995433100,2.0079096000,615901
2019-02-11 11:15:00,2.0079096000,2.0162758900,1.9995433100,2.0079096000,800000
2019-02-11 11:30:00,2.0079096000,2.0162758900,1.9995433100,2.0079096000,546600
2019-02-11 13:15:00,2.0079096000,2.0162758900,2.0079096000,2.0079096000,483400
2019-02-11 13:30:00,2.0079096000,2.0162758900,2.0079096000,2.0079096000,505000
2019-02-11 13:45:00,2.0079096000,2.0162758900,2.0079096000,2.0079096000,758200
2019-02-11 14:00:00,2.0079096000,2.0246421800,2.0079096000,2.0162758900,766600
2019-02-11 14:15:00,2.0162758900,2.0246421800,2.0162758900,2.0162758900,1218900
2019-02-11 14:30:00,2.0246421800,2.0330084700,2.0162758900,2.0330084700,739500
2019-02-11 14:45:00,2.0330084700,2.0330084700,2.0162758900,2.0162758900,1002000
2019-02-11 15:00:00,2.0162758900,2.0330084700,2.0162758900,2.0330084700,976800
2019-02-12 09:45:00,2.0413747600,2.0413747600,2.0246421800,2.0330084700,1599000
2019-02-12 10:00:00,2.0330084700,2.0330084700,2.0246421800,2.0246421800,823000
2019-02-12 10:15:00,2.0330084700,2.0330084700,2.0246421800,2.0330084700,656900
2019-02-12 10:30:00,2.0330084700,2.0413747600,2.0246421800,2.0413747600,732600
2019-02-12 10:45:00,2.0413747600,2.0413747600,2.0330084700,2.0330084700,776800
2019-02-12 11:00:00,2.0330084700,2.0497410500,2.0330084700,2.0497410500,1223061
2019-02-12 11:15:00,2.0497410500,2.0497410500,2.0413747600,2.0497410500,702400
2019-02-12 11:30:00,2.0497410500,2.0581073400,2.0413747600,2.0581073400,979533
2019-02-12 13:15:00,2.0581073400,2.0581073400,2.0413747600,2.0413747600,550967
2019-02-12 13:30:00,2.0413747600,2.0497410500,2.0330084700,2.0413747600,773900
2019-02-12 13:45:00,2.0413747600,2.0497410500,2.0330084700,2.0413747600,452800
2019-02-12 14:00:00,2.0413747600,2.0413747600,2.0330084700,2.0413747600,413100
2019-02-12 14:15:00,2.0413747600,2.0497410500,2.0330084700,2.0413747600,872500
2019-02-12 14:30:00,2.0330084700,2.0413747600,2.0330084700,2.0413747600,689800
2019-02-12 14:45:00,2.0413747600,2.0413747600,2.0330084700,2.0413747600,544000
2019-02-12 15:00:00,2.0413747600,2.0497410500,2.0330084700,2.0413747600,1292100
2019-02-13 09:45:00,2.0413747600,2.0497410500,2.0330084700,2.0330084700,1470900
2019-02-13 10:00:00,2.0330084700,2.0497410500,2.0330084700,2.0413747600,996200
2019-02-13 10:15:00,2.0413747600,2.0581073400,2.0413747600,2.0497410500,1577700
2019-02-13 10:30:00,2.0497410500,2.0581073400,2.0413747600,2.0497410500,1564500
2019-02-13 10:45:00,2.0497410500,2.0581073400,2.0413747600,2.0581073400,925900
2019-02-13 11:00:00,2.0581073400,2.0581073400,2.0497410500,2.0581073400,717000
2019-02-13 11:15:00,2.0581073400,2.0581073400,2.0413747600,2.0581073400,767000
2019-02-13 11:30:00,2.0581073400,2.0581073400,2.0413747600,2.0581073400,979800
2019-02-13 13:15:00,2.0581073400,2.0664736300,2.0497410500,2.0581073400,1402001
2019-02-13 13:30:00,2.0581073400,2.0664736300,2.0581073400,2.0664736300,893700
2019-02-13 13:45:00,2.0664736300,2.0664736300,2.0581073400,2.0664736300,1217200
2019-02-13 14:00:00,2.0581073400,2.0748399200,2.0581073400,2.0664736300,1120700
2019-02-13 14:15:00,2.0748399200,2.0748399200,2.0581073400,2.0581073400,1455400
2019-02-13 14:30:00,2.0664736300,2.0748399200,2.0581073400,2.0748399200,2223600
2019-02-13 14:45:00,2.0748399200,2.0748399200,2.0664736300,2.0664736300,1403500
2019-02-13 15:00:00,2.0664736300,2.0748399200,2.0664736300,2.0664736300,1489400
2019-02-14 09:45:00,2.0664736300,2.0748399200,2.0581073400,2.0748399200,1628500
2019-02-14 10:00:00,2.0748399200,2.0748399200,2.0581073400,2.0664736300,1260800
2019-02-14 10:15:00,2.0664736300,2.0664736300,2.0581073400,2.0581073400,564900
2019-02-14 10:30:00,2.0581073400,2.0664736300,2.0581073400,2.0664736300,868400
2019-02-14 10:45:00,2.0581073400,2.0664736300,2.0497410500,2.0581073400,714900
2019-02-14 11:00:00,2.0497410500,2.0581073400,2.0497410500,2.0581073400,333300
2019-02-14 11:15:00,2.0581073400,2.0581073400,2.0497410500,2.0497410500,395017
2019-02-14 11:30:00,2.0497410500,2.0581073400,2.0497410500,2.0497410500,269100
2019-02-14 13:15:00,2.0497410500,2.0581073400,2.0497410500,2.0497410500,473900
2019-02-14 13:30:00,2.0497410500,2.0581073400,2.0497410500,2.0581073400,431700
2019-02-14 13:45:00,2.0581073400,2.0581073400,2.0497410500,2.0497410500,383700
2019-02-14 14:00:00,2.0497410500,2.0581073400,2.0497410500,2.0581073400,710200
2019-02-14 14:15:00,2.0581073400,2.0664736300,2.0497410500,2.0664736300,639800
2019-02-14 14:30:00,2.0664736300,2.0664736300,2.0497410500,2.0664736300,992700
2019-02-14 14:45:00,2.0664736300,2.0664736300,2.0497410500,2.0664736300,1161916
2019-02-14 15:00:00,2.0664736300,2.0664736300,2.0581073400,2.0581073400,769750
2019-02-15 09:45:00,2.0664736300,2.0664736300,2.0497410500,2.0664736300,821600
2019-02-15 10:00:00,2.0664736300,2.0664736300,2.0581073400,2.0664736300,705800
2019-02-15 10:15:00,2.0664736300,2.0748399200,2.0581073400,2.0748399200,2244800
2019-02-15 10:30:00,2.0748399200,2.0748399200,2.0581073400,2.0664736300,1082100
2019-02-15 10:45:00,2.0664736300,2.0748399200,2.0581073400,2.0664736300,397100
2019-02-15 11:00:00,2.0664736300,2.0664736300,2.0581073400,2.0664736300,472500
2019-02-15 11:15:00,2.0581073400,2.0664736300,2.0581073400,2.0664736300,461300
2019-02-15 11:30:00,2.0664736300,2.0664736300,2.0581073400,2.0581073400,721800
2019-02-15 13:15:00,2.0581073400,2.0664736300,2.0581073400,2.0664736300,300380
2019-02-15 13:30:00,2.0664736300,2.0664736300,2.0497410500,2.0497410500,387600
2019-02-15 13:45:00,2.0497410500,2.0581073400,2.0497410500,2.0497410500,407800
2019-02-15 14:00:00,2.0497410500,2.0581073400,2.0497410500,2.0497410500,1052217
2019-02-15 14:15:00,2.0497410500,2.0581073400,2.0413747600,2.0413747600,670483
2019-02-15 14:30:00,2.0413747600,2.0497410500,2.0413747600,2.0497410500,511800
2019-02-15 14:45:00,2.0413747600,2.0497410500,2.0330084700,2.0413747600,1061800
2019-02-15 15:00:00,2.0330084700,2.0497410500,2.0330084700,2.0413747600,1174400
2019-02-18 09:45:00,2.0581073400,2.0832062100,2.0413747600,2.0748399200,3330149
2019-02-18 10:00:00,2.0832062100,2.0832062100,2.0664736300,2.0748399200,1009900
2019-02-18 10:15:00,2.0748399200,2.0832062100,2.0664736300,2.0832062100,1672600
2019-02-18 10:30:00,2.0832062100,2.0915725000,2.0748399200,2.0915725000,1944100
2019-02-18 10:45:00,2.0832062100,2.0915725000,2.0832062100,2.0915725000,961800
2019-02-18 11:00:00,2.0915725000,2.0915725000,2.0748399200,2.0748399200,1128500
2019-02-18 11:15:00,2.0748399200,2.0832062100,2.0748399200,2.0832062100,703700
2019-02-18 11:30:00,2.0748399200,2.0832062100,2.0748399200,2.0832062100,530000
2019-02-18 13:15:00,2.0832062100,2.0832062100,2.0748399200,2.0832062100,567100
2019-02-18 13:30:00,2.0748399200,2.0999387900,2.0748399200,2.0999387900,3771963
2019-02-18 13:45:00,2.0915725000,2.0999387900,2.0832062100,2.0915725000,1284600
2019-02-18 14:00:00,2.0915725000,2.0999387900,2.0832062100,2.0832062100,773500
2019-02-18 14:15:00,2.0915725000,2.0999387900,2.0832062100,2.0999387900,1307889
2019-02-18 14:30:00,2.0915725000,2.0999387900,2.0915725000,2.0999387900,961300
2019-02-18 14:45:00,2.0999387900,2.0999387900,2.0915725000,2.0915725000,1442600
2019-02-18 15:00:00,2.0999387900,2.1083050800,2.0915725000,2.0999387900,1876941
2019-02-19 09:45:00,2.1166713700,2.1585028200,2.1083050800,2.1334039500,5676168
2019-02-19 10:00:00,2.1334039500,2.1417702400,2.1083050800,2.1166713700,2749900
2019-02-19 10:15:00,2.1083050800,2.1166713700,2.0999387900,2.1083050800,2952900
2019-02-19 10:30:00,2.1083050800,2.1083050800,2.0915725000,2.1083050800,1352400
2019-02-19 10:45:00,2.0999387900,2.1166713700,2.0999387900,2.0999387900,634200
2019-02-19 11:00:00,2.0999387900,2.1166713700,2.0999387900,2.1083050800,776400
2019-02-19 11:15:00,2.1083050800,2.1166713700,2.1083050800,2.1083050800,388200
2019-02-19 11:30:00,2.1166713700,2.1166713700,2.0999387900,2.1083050800,783500
2019-02-19 13:15:00,2.1083050800,2.1083050800,2.0832062100,2.0915725000,1637376
2019-02-19 13:30:00,2.0915725000,2.0999387900,2.0832062100,2.0999387900,1536524
2019-02-19 13:45:00,2.0999387900,2.0999387900,2.0915725000,2.0915725000,625700
2019-02-19 14:00:00,2.0915725000,2.0999387900,2.0915725000,2.0915725000,560900
2019-02-19 14:15:00,2.0915725000,2.0915725000,2.0748399200,2.0832062100,1406025
2019-02-19 14:30:00,2.0832062100,2.0915725000,2.0832062100,2.0915725000,477300
2019-02-19 14:45:00,2.0915725000,2.0999387900,2.0832062100,2.0999387900,855500
2019-02-19 15:00:00,2.0999387900,2.1083050800,2.0915725000,2.1083050800,1745700
2019-02-20 09:45:00,2.1083050800,2.1083050800,2.0915725000,2.0999387900,1757900
2019-02-20 10:00:00,2.0999387900,2.1083050800,2.0915725000,2.0915725000,1466400
2019-02-20 10:15:00,2.0915725000,2.0999387900,2.0748399200,2.0832062100,2241000
2019-02-20 10:30:00,2.0832062100,2.0915725000,2.0832062100,2.0915725000,691300
2019-02-20 10:45:00,2.0832062100,2.0999387900,2.0832062100,2.0832062100,880600
2019-02-20 11:00:00,2.0832062100,2.0915725000,2.0832062100,2.0915725000,688500
2019-02-20 11:15:00,2.0915725000,2.0915725000,2.0832062100,2.0832062100,450300
2019-02-20 11:30:00,2.0915725000,2.0915725000,2.0832062100,2.0832062100,922000
2019-02-20 13:15:00,2.0832062100,2.0915725000,2.0748399200,2.0832062100,907889
2019-02-20 13:30:00,2.0832062100,2.0832062100,2.0748399200,2.0748399200,313000
2019-02-20 13:45:00,2.0748399200,2.0832062100,2.0664736300,2.0748399200,1221133
2019-02-20 14:00:00,2.0748399200,2.0748399200,2.0664736300,2.0748399200,414400
2019-02-20 14:15:00,2.0748399200,2.0832062100,2.0664736300,2.0832062100,1021332
2019-02-20 14:30:00,2.0832062100,2.0915725000,2.0748399200,2.0832062100,593689
2019-02-20 14:45:00,2.0915725000,2.0915725000,2.0832062100,2.0915725000,488300
2019-02-20 15:00:00,2.0915725000,2.0915725000,2.0748399200,2.0832062100,1313400
2019-02-21 09:45:00,2.0832062100,2.0915725000,2.0581073400,2.0748399200,2256900
2019-02-21 10:00:00,2.0748399200,2.0832062100,2.0664736300,2.0748399200,1637900
2019-02-21 10:15:00,2.0748399200,2.0748399200,2.0664736300,2.0664736300,974500
2019-02-21 10:30:00,2.0664736300,2.0748399200,2.0664736300,2.0664736300,804000
2019-02-21 10:45:00,2.0664736300,2.0748399200,2.0664736300,2.0664736300,556001
2019-02-21 11:00:00,2.0664736300,2.0832062100,2.0664736300,2.0832062100,1086501
2019-02-21 11:15:00,2.0832062100,2.0832062100,2.0748399200,2.0748399200,417300
2019-02-21 11:30:00,2.0748399200,2.0915725000,2.0748399200,2.0832062100,712811
2019-02-21 13:15:00,2.0832062100,2.0999387900,2.0748399200,2.0999387900,1539600
2019-02-21 13:30:00,2.0999387900,2.1083050800,2.0915725000,2.1083050800,3447500
2019-02-21 13:45:00,2.1083050800,2.1166713700,2.0999387900,2.1083050800,1151700
2019-02-21 14:00:00,2.1083050800,2.1083050800,2.0832062100,2.0832062100,1893900
2019-02-21 14:15:00,2.0832062100,2.0915725000,2.0832062100,2.0832062100,592200
2019-02-21 14:30:00,2.0915725000,2.0915725000,2.0748399200,2.0748399200,1456100
2019-02-21 14:45:00,2.0832062100,2.0832062100,2.0748399200,2.0748399200,1280900
2019-02-21 15:00:00,2.0748399200,2.0832062100,2.0664736300,2.0748399200,1077889
2019-02-22 09:45:00,2.0664736300,2.0832062100,2.0664736300,2.0748399200,1047200
2019-02-22 10:00:00,2.0748399200,2.0832062100,2.0664736300,2.0664736300,820500
2019-02-22 10:15:00,2.0748399200,2.0832062100,2.0664736300,2.0832062100,1027000
2019-02-22 10:30:00,2.0748399200,2.0832062100,2.0664736300,2.0664736300,668200
2019-02-22 10:45:00,2.0664736300,2.0748399200,2.0664736300,2.0664736300,469600
2019-02-22 11:00:00,2.0748399200,2.0832062100,2.0664736300,2.0832062100,938100
2019-02-22 11:15:00,2.0832062100,2.0999387900,2.0748399200,2.0915725000,2171300
2019-02-22 11:30:00,2.0915725000,2.0999387900,2.0832062100,2.0915725000,1013500
2019-02-22 13:15:00,2.0999387900,2.0999387900,2.0915725000,2.0999387900,1205101
2019-02-22 13:30:00,2.0999387900,2.0999387900,2.0915725000,2.0915725000,583700
2019-02-22 13:45:00,2.0999387900,2.0999387900,2.0915725000,2.0999387900,1043900
2019-02-22 14:00:00,2.0999387900,2.0999387900,2.0915725000,2.0915725000,1333101
2019-02-22 14:15:00,2.0915725000,2.1083050800,2.0915725000,2.1083050800,1715224
2019-02-22 14:30:00,2.1083050800,2.1083050800,2.0999387900,2.1083050800,741300
2019-02-22 14:45:00,2.1083050800,2.1166713700,2.0999387900,2.1166713700,3628981
2019-02-22 15:00:00,2.1166713700,2.1334039500,2.1083050800,2.1250376600,2703111
2019-02-25 09:45:00,2.1585028200,2.1836016900,2.1417702400,2.1836016900,6996381
2019-02-25 10:00:00,2.1836016900,2.1836016900,2.1585028200,2.1585028200,4204876
2019-02-25 10:15:00,2.1585028200,2.1752354000,2.1585028200,2.1668691100,2861316
2019-02-25 10:30:00,2.1668691100,2.1752354000,2.1585028200,2.1668691100,3740600
2019-02-25 10:45:00,2.1752354000,2.1836016900,2.1668691100,2.1752354000,4880466
2019-02-25 11:00:00,2.1752354000,2.1752354000,2.1668691100,2.1752354000,1686800
2019-02-25 11:15:00,2.1752354000,2.1836016900,2.1668691100,2.1836016900,1945700
2019-02-25 11:30:00,2.1836016900,2.2003342700,2.1752354000,2.2003342700,2587800
2019-02-25 13:15:00,2.2003342700,2.2170668500,2.2003342700,2.2087005600,4101401
2019-02-25 13:30:00,2.2087005600,2.2170668500,2.2003342700,2.2170668500,1963000
2019-02-25 13:45:00,2.2170668500,2.2170668500,2.1919679800,2.2087005600,2799044
2019-02-25 14:00:00,2.2087005600,2.2087005600,2.2003342700,2.2003342700,1233901
2019-02-25 14:15:00,2.2087005600,2.2254331400,2.2003342700,2.2254331400,3118750
2019-02-25 14:30:00,2.2254331400,2.2421657200,2.2170668500,2.2337994300,3133995
2019-02-25 14:45:00,2.2421657200,2.2421657200,2.2254331400,2.2254331400,3263300
2019-02-25 15:00:00,2.2254331400,2.2505320100,2.2254331400,2.2505320100,4007610
2019-02-26 09:45:00,2.2421657200,2.3341949100,2.2254331400,2.3007297500,13195368
2019-02-26 10:00:00,2.2923634600,2.3258286200,2.2756308800,2.3258286200,6682881
2019-02-26 10:15:00,2.3258286200,2.3425612000,2.3090960400,2.3258286200,6535934
2019-02-26 10:30:00,2.3341949100,2.3592937800,2.3258286200,2.3258286200,6811567
2019-02-26 10:45:00,2.3341949100,2.3425612000,2.3174623300,2.3174623300,3726201
2019-02-26 11:00:00,2.3174623300,2.3341949100,2.3174623300,2.3258286200,1932737
2019-02-26 11:15:00,2.3258286200,2.3509274900,2.3258286200,2.3425612000,1909300
2019-02-26 11:30:00,2.3425612000,2.3592937800,2.3341949100,2.3592937800,2295800
2019-02-26 13:15:00,2.3592937800,2.4429566800,2.3592937800,2.4345903900,6499559
2019-02-26 13:30:00,2.4345903900,2.4680555500,2.4262241000,2.4345903900,6937100
2019-02-26 13:45:00,2.4262241000,2.4429566800,2.4094915200,2.4178578100,3952600
2019-02-26 14:00:00,2.4178578100,2.4262241000,2.4094915200,2.4178578100,2179300
2019-02-26 14:15:00,2.4178578100,2.4262241000,2.4094915200,2.4178578100,1793700
2019-02-26 14:30:00,2.4178578100,2.4262241000,2.4011252300,2.4011252300,2355413
2019-02-26 14:45:00,2.4094915200,2.4094915200,2.3676600700,2.3843926500,4510700
2019-02-26 15:00:00,2.3843926500,2.3843926500,2.3341949100,2.3425612000,5379595
2019-02-27 09:45:00,2.3425612000,2.4178578100,2.3425612000,2.4094915200,9477700
2019-02-27 10:00:00,2.4094915200,2.4680555500,2.4011252300,2.4680555500,8330845
2019-02-27 10:15:00,2.4596892600,2.4680555500,2.4345903900,2.4429566800,9819601
2019-02-27 10:30:00,2.4429566800,2.4596892600,2.4345903900,2.4596892600,7175971
2019-02-27 10:45:00,2.4596892600,2.5015207100,2.4513229700,2.5015207100,7241055
2019-02-27 11:00:00,2.5015207100,2.5349858700,2.4931544200,2.5098870000,8441400
2019-02-27 11:15:00,2.5015207100,2.5266195800,2.4931544200,2.5266195800,3085201
2019-02-27 11:30:00,2.5182532900,2.5266195800,2.5098870000,2.5266195800,4073181
2019-02-27 13:15:00,2.5182532900,2.5684510300,2.5182532900,2.5517184500,11587874
2019-02-27 13:30:00,2.5517184500,2.5600847400,2.5433521600,2.5433521600,3921700
2019-02-27 13:45:00,2.5433521600,2.5517184500,2.5182532900,2.5266195800,7551545
2019-02-27 14:00:00,2.5182532900,2.5433521600,2.5182532900,2.5182532900,5486100
2019-02-27 14:15:00,2.5266195800,2.5349858700,2.5098870000,2.5266195800,3556700
2019-02-27 14:30:00,2.5266195800,2.5266195800,2.4764218400,2.5098870000,5405618
2019-02-27 14:45:00,2.5098870000,2.5098870000,2.4764218400,2.4764218400,4100600
2019-02-27 15:00:00,2.4764218400,2.5098870000,2.4764218400,2.5098870000,5521252
2019-02-28 09:45:00,2.5266195800,2.6186487700,2.5266195800,2.5600847400,13056111
2019-02-28 10:00:00,2.5600847400,2.5600847400,2.5266195800,2.5517184500,6716411
2019-02-28 10:15:00,2.5517184500,2.5517184500,2.5349858700,2.5433521600,3723100
2019-02-28 10:30:00,2.5517184500,2.5517184500,2.5349858700,2.5517184500,3936500
2019-02-28 10:45:00,2.5517184500,2.5517184500,2.5349858700,2.5433521600,2441266
2019-02-28 11:00:00,2.5517184500,2.5600847400,2.5433521600,2.5433521600,2664900
2019-02-28 11:15:00,2.5433521600,2.5517184500,2.5349858700,2.5433521600,4232500
2019-02-28 11:30:00,2.5433521600,2.5600847400,2.5349858700,2.5433521600,3540834
2019-02-28 13:15:00,2.5517184500,2.5517184500,2.5266195800,2.5349858700,1978700
2019-02-28 13:30:00,2.5266195800,2.5349858700,2.5015207100,2.5098870000,3307300
2019-02-28 13:45:00,2.5098870000,2.5098870000,2.4931544200,2.4931544200,3434608
2019-02-28 14:00:00,2.4931544200,2.5098870000,2.4931544200,2.5015207100,2091300
2019-02-28 14:15:00,2.5015207100,2.5098870000,2.4931544200,2.5015207100,1896191
2019-02-28 14:30:00,2.5015207100,2.5098870000,2.4931544200,2.5015207100,1272910
