time,open,high,low,close,volume
2019-02-28 14:45:00,2.5015207100,2.5098870000,2.4931544200,2.4931544200,2220700
2019-02-28 15:00:00,2.4931544200,2.5098870000,2.4931544200,2.5015207100,3244080
2019-03-01 09:45:00,2.5182532900,2.5600847400,2.4847881300,2.5015207100,5070625
2019-03-01 10:00:00,2.4931544200,2.5098870000,2.4680555500,2.4764218400,3821301
2019-03-01 10:15:00,2.4680555500,2.4931544200,2.4680555500,2.4764218400,3516608
2019-03-01 10:30:00,2.4764218400,2.4931544200,2.4764218400,2.4847881300,1548086
2019-03-01 10:45:00,2.4847881300,2.5015207100,2.4764218400,2.4931544200,1344800
2019-03-01 11:00:00,2.5015207100,2.5015207100,2.4847881300,2.5015207100,2399309
2019-03-01 11:15:00,2.5015207100,2.5015207100,2.4847881300,2.4931544200,1328689
2019-03-01 11:30:00,2.4931544200,2.5015207100,2.4764218400,2.4847881300,2023391
2019-03-01 13:15:00,2.4764218400,2.4847881300,2.4680555500,2.4680555500,2335500
2019-03-01 13:30:00,2.4680555500,2.4764218400,2.4596892600,2.4680555500,1190900
2019-03-01 13:45:00,2.4680555500,2.4764218400,2.4596892600,2.4596892600,1301700
2019-03-01 14:00:00,2.4596892600,2.4764218400,2.4596892600,2.4680555500,1106100
2019-03-01 14:15:00,2.4764218400,2.4764218400,2.4596892600,2.4680555500,1355100
2019-03-01 14:30:00,2.4680555500,2.4764218400,2.4680555500,2.4680555500,1229700
2019-03-01 14:45:00,2.4680555500,2.4931544200,2.4680555500,2.4847881300,3612610
2019-03-01 15:00:00,2.4931544200,2.5098870000,2.4847881300,2.5098870000,3756996
2019-03-04 09:45:00,2.5266195800,2.5433521600,2.5015207100,2.5098870000,6510400
2019-03-04 10:00:00,2.5015207100,2.5182532900,2.5015207100,2.5182532900,2595340
2019-03-04 10:15:00,2.5098870000,2.5349858700,2.5098870000,2.5349858700,2808450
2019-03-04 10:30:00,2.5349858700,2.5433521600,2.5266195800,2.5349858700,2346563
2019-03-04 10:45:00,2.5349858700,2.5349858700,2.5182532900,2.5349858700,1386587
2019-03-04 11:00:00,2.5349858700,2.5517184500,2.5266195800,2.5349858700,2506000
2019-03-04 11:15:00,2.5349858700,2.5517184500,2.5349858700,2.5517184500,976101
2019-03-04 11:30:00,2.5433521600,2.5768173200,2.5349858700,2.5684510300,5648778
2019-03-04 13:15:00,2.5684510300,2.5768173200,2.5349858700,2.5349858700,3853313
2019-03-04 13:30:00,2.5433521600,2.5517184500,2.5182532900,2.5182532900,3750087
2019-03-04 13:45:00,2.5266195800,2.5349858700,2.5182532900,2.5349858700,1540356
2019-03-04 14:00:00,2.5349858700,2.5517184500,2.5266195800,2.5433521600,1592801
2019-03-04 14:15:00,2.5433521600,2.5433521600,2.5098870000,2.5098870000,3987500
2019-03-04 14:30:00,2.5098870000,2.5266195800,2.5098870000,2.5098870000,1760500
2019-03-04 14:45:00,2.5098870000,2.5182532900,2.4931544200,2.5015207100,3540540
2019-03-04 15:00:00,2.5015207100,2.5266195800,2.5015207100,2.5182532900,2846293
2019-03-05 09:45:00,2.5266195800,2.5517184500,2.5015207100,2.5266195800,4911958
2019-03-05 10:00:00,2.5266195800,2.5433521600,2.5182532900,2.5266195800,2224253
2019-03-05 10:15:00,2.5266195800,2.5349858700,2.5266195800,2.5266195800,1507390
2019-03-05 10:30:00,2.5266195800,2.5349858700,2.5182532900,2.5266195800,1339239
2019-03-05 10:45:00,2.5266195800,2.5349858700,2.5182532900,2.5349858700,1710541
2019-03-05 11:00:00,2.5349858700,2.5433521600,2.5266195800,2.5349858700,1505860
2019-03-05 11:15:00,2.5349858700,2.5433521600,2.5182532900,2.5266195800,1570240
2019-03-05 11:30:00,2.5182532900,2.5349858700,2.5098870000,2.5266195800,2419958
2019-03-05 13:15:00,2.5349858700,2.5433521600,2.5266195800,2.5349858700,1753000
2019-03-05 13:30:00,2.5349858700,2.5349858700,2.5182532900,2.5349858700,1107474
2019-03-05 13:45:00,2.5349858700,2.5349858700,2.5266195800,2.5349858700,981300
2019-03-05 14:00:00,2.5266195800,2.5349858700,2.5182532900,2.5266195800,1523000
2019-03-05 14:15:00,2.5349858700,2.5349858700,2.5182532900,2.5349858700,698500
2019-03-05 14:30:00,2.5266195800,2.5349858700,2.5266195800,2.5266195800,842518
2019-03-05 14:45:00,2.5266195800,2.5433521600,2.5266195800,2.5349858700,2456825
2019-03-05 15:00:00,2.5349858700,2.5517184500,2.5349858700,2.5517184500,3798000
2019-03-06 09:45:00,2.5768173200,2.5935499000,2.5600847400,2.5600847400,5952300
2019-03-06 10:00:00,2.5600847400,2.5768173200,2.5433521600,2.5433521600,6073701
2019-03-06 10:15:00,2.5517184500,2.5517184500,2.5266195800,2.5349858700,3091062
2019-03-06 10:30:00,2.5266195800,2.5517184500,2.5266195800,2.5349858700,1251500
2019-03-06 10:45:00,2.5349858700,2.5684510300,2.5349858700,2.5517184500,2052300
2019-03-06 11:00:00,2.5517184500,2.5684510300,2.5433521600,2.5517184500,1431800
2019-03-06 11:15:00,2.5517184500,2.5600847400,2.5433521600,2.5600847400,1550000
2019-03-06 11:30:00,2.5600847400,2.5684510300,2.5517184500,2.5600847400,1768301
2019-03-06 13:15:00,2.5600847400,2.5768173200,2.5517184500,2.5517184500,2992800
2019-03-06 13:30:00,2.5517184500,2.5684510300,2.5517184500,2.5517184500,1309040
2019-03-06 13:45:00,2.5600847400,2.5684510300,2.5517184500,2.5600847400,1284807
2019-03-06 14:00:00,2.5600847400,2.5684510300,2.5517184500,2.5600847400,2099900
2019-03-06 14:15:00,2.5600847400,2.5684510300,2.5517184500,2.5600847400,1938900
2019-03-06 14:30:00,2.5600847400,2.5600847400,2.5517184500,2.5600847400,1428000
2019-03-06 14:45:00,2.5600847400,2.5851836100,2.5600847400,2.5768173200,3068117
2019-03-06 15:00:00,2.5851836100,2.5851836100,2.5768173200,2.5768173200,4214006
2019-03-07 09:45:00,2.5851836100,2.6270150600,2.5600847400,2.6270150600,7204570
2019-03-07 10:00:00,2.6270150600,2.7441431200,2.6186487700,2.6772128000,14533073
2019-03-07 10:15:00,2.6855790900,2.7106779600,2.6604802200,2.6772128000,5398600
2019-03-07 10:30:00,2.6772128000,2.7023116700,2.6688465100,2.6855790900,3597400
2019-03-07 10:45:00,2.6772128000,2.6855790900,2.6437476400,2.6437476400,3969565
2019-03-07 11:00:00,2.6437476400,2.6688465100,2.6437476400,2.6688465100,2474200
2019-03-07 11:15:00,2.6688465100,2.6688465100,2.6437476400,2.6688465100,1342301
2019-03-07 11:30:00,2.6688465100,2.6855790900,2.6604802200,2.6772128000,1884600
2019-03-07 13:15:00,2.6772128000,2.6939453800,2.6772128000,2.6855790900,1905300
2019-03-07 13:30:00,2.6772128000,2.6855790900,2.6604802200,2.6688465100,1721900
2019-03-07 13:45:00,2.6604802200,2.6772128000,2.6437476400,2.6521139300,2252000
2019-03-07 14:00:00,2.6521139300,2.6772128000,2.6521139300,2.6772128000,980575
2019-03-07 14:15:00,2.6772128000,2.6855790900,2.6688465100,2.6772128000,1418600
2019-03-07 14:30:00,2.6855790900,2.7190442500,2.6772128000,2.7023116700,4855369
2019-03-07 14:45:00,2.7023116700,2.7357768300,2.7023116700,2.7190442500,6502703
2019-03-07 15:00:00,2.7190442500,2.7190442500,2.7023116700,2.7190442500,4533397
2019-03-08 09:45:00,2.6855790900,2.6855790900,2.5935499000,2.6186487700,9794144
2019-03-08 10:00:00,2.6186487700,2.6521139300,2.6102824800,2.6437476400,4166917
2019-03-08 10:15:00,2.6437476400,2.6604802200,2.6353813500,2.6521139300,3633797
2019-03-08 10:30:00,2.6604802200,2.6688465100,2.6521139300,2.6604802200,3175387
2019-03-08 10:45:00,2.6521139300,2.6772128000,2.6521139300,2.6688465100,2274700
2019-03-08 11:00:00,2.6688465100,2.6772128000,2.6437476400,2.6437476400,2469113
2019-03-08 11:15:00,2.6437476400,2.6604802200,2.6353813500,2.6353813500,1954301
2019-03-08 11:30:00,2.6353813500,2.6437476400,2.6186487700,2.6186487700,2866099
2019-03-08 13:15:00,2.6019161900,2.6186487700,2.5935499000,2.6102824800,5225500
2019-03-08 13:30:00,2.6102824800,2.6270150600,2.5851836100,2.5935499000,3172200
2019-03-08 13:45:00,2.5935499000,2.6019161900,2.5851836100,2.5935499000,4162600
2019-03-08 14:00:00,2.5935499000,2.6019161900,2.5768173200,2.5768173200,3233192
2019-03-08 14:15:00,2.5851836100,2.6186487700,2.5768173200,2.6102824800,2303037
2019-03-08 14:30:00,2.6102824800,2.6102824800,2.5851836100,2.5935499000,1958363
2019-03-08 14:45:00,2.5851836100,2.5935499000,2.5349858700,2.5517184500,6728390
2019-03-08 15:00:00,2.5517184500,2.5600847400,2.5182532900,2.5182532900,5610810
2019-03-11 09:45:00,2.5182532900,2.6353813500,2.5182532900,2.6102824800,11207617
2019-03-11 10:00:00,2.6186487700,2.6772128000,2.6019161900,2.6437476400,6464700
2019-03-11 10:15:00,2.6437476400,2.6604802200,2.6186487700,2.6270150600,4006700
2019-03-11 10:30:00,2.6353813500,2.6353813500,2.6102824800,2.6186487700,2943900
2019-03-11 10:45:00,2.6186487700,2.6353813500,2.6102824800,2.6270150600,1470400
2019-03-11 11:00:00,2.6353813500,2.6353813500,2.6186487700,2.6353813500,1497000
2019-03-11 11:15:00,2.6353813500,2.6604802200,2.6186487700,2.6521139300,5214200
2019-03-11 11:30:00,2.6521139300,2.6688465100,2.6437476400,2.6604802200,3698900
2019-03-11 13:15:00,2.6688465100,2.6855790900,2.6521139300,2.6688465100,6113001
2019-03-11 13:30:00,2.6604802200,2.6688465100,2.6437476400,2.6521139300,1282600
2019-03-11 13:45:00,2.6437476400,2.6604802200,2.6353813500,2.6437476400,1465400
2019-03-11 14:00:00,2.6437476400,2.6521139300,2.6353813500,2.6353813500,1074600
2019-03-11 14:15:00,2.6353813500,2.6437476400,2.6270150600,2.6437476400,1389000
2019-03-11 14:30:00,2.6353813500,2.6521139300,2.6270150600,2.6521139300,987400
2019-03-11 14:45:00,2.6521139300,2.6604802200,2.6437476400,2.6604802200,1923701
2019-03-11 15:00:00,2.6521139300,2.6604802200,2.6437476400,2.6604802200,3626400
2019-03-12 09:45:00,2.6855790900,2.7023116700,2.6437476400,2.6521139300,6732100
2019-03-12 10:00:00,2.6521139300,2.6688465100,2.6437476400,2.6521139300,2661400
2019-03-12 10:15:00,2.6521139300,2.6604802200,2.6437476400,2.6521139300,2554300
2019-03-12 10:30:00,2.6521139300,2.6604802200,2.6353813500,2.6437476400,3447598
2019-03-12 10:45:00,2.6437476400,2.6521139300,2.6353813500,2.6437476400,2236983
2019-03-12 11:00:00,2.6437476400,2.6437476400,2.6270150600,2.6353813500,3227517
2019-03-12 11:15:00,2.6353813500,2.6437476400,2.6270150600,2.6270150600,2247200
2019-03-12 11:30:00,2.6270150600,2.6437476400,2.6270150600,2.6353813500,1507502
2019-03-12 13:15:00,2.6353813500,2.6521139300,2.6353813500,2.6521139300,2250201
2019-03-12 13:30:00,2.6521139300,2.6604802200,2.6437476400,2.6521139300,2621300
2019-03-12 13:45:00,2.6521139300,2.6604802200,2.6437476400,2.6437476400,2236700
2019-03-12 14:00:00,2.6437476400,2.6437476400,2.6102824800,2.6186487700,5597098
2019-03-12 14:15:00,2.6186487700,2.6186487700,2.6019161900,2.6102824800,3615201
2019-03-12 14:30:00,2.6102824800,2.6186487700,2.5935499000,2.6019161900,3077717
2019-03-12 14:45:00,2.5935499000,2.6186487700,2.5935499000,2.6102824800,2837600
2019-03-12 15:00:00,2.6019161900,2.6353813500,2.6019161900,2.6270150600,3358602
2019-03-13 09:45:00,2.6437476400,2.6437476400,2.5768173200,2.5935499000,5091800
2019-03-13 10:00:00,2.6019161900,2.6019161900,2.5851836100,2.5935499000,2768494
2019-03-13 10:15:00,2.5851836100,2.5935499000,2.5768173200,2.5851836100,2549806
2019-03-13 10:30:00,2.5851836100,2.5851836100,2.5684510300,2.5768173200,2585700
2019-03-13 10:45:00,2.5768173200,2.5851836100,2.5684510300,2.5768173200,2323483
2019-03-13 11:00:00,2.5851836100,2.5851836100,2.5684510300,2.5684510300,1225300
2019-03-13 11:15:00,2.5684510300,2.5768173200,2.5600847400,2.5684510300,1538500
2019-03-13 11:30:00,2.5768173200,2.5851836100,2.5684510300,2.5684510300,1629400
2019-03-13 13:15:00,2.5684510300,2.5684510300,2.5517184500,2.5517184500,2676500
2019-03-13 13:30:00,2.5517184500,2.5684510300,2.5433521600,2.5600847400,2395212
2019-03-13 13:45:00,2.5600847400,2.5935499000,2.5600847400,2.5768173200,3071600
2019-03-13 14:00:00,2.5768173200,2.5851836100,2.5600847400,2.5600847400,1572300
2019-03-13 14:15:00,2.5600847400,2.5768173200,2.5517184500,2.5600847400,1316700
2019-03-13 14:30:00,2.5517184500,2.5684510300,2.5517184500,2.5600847400,3324434
2019-03-13 14:45:00,2.5517184500,2.5600847400,2.5349858700,2.5349858700,2690154
2019-03-13 15:00:00,2.5433521600,2.5517184500,2.5349858700,2.5433521600,2326228
2019-03-14 09:45:00,2.5349858700,2.6019161900,2.5349858700,2.5684510300,4688300
2019-03-14 10:00:00,2.5684510300,2.5851836100,2.5433521600,2.5517184500,2388500
2019-03-14 10:15:00,2.5517184500,2.5600847400,2.5349858700,2.5600847400,2637700
2019-03-14 10:30:00,2.5517184500,2.5600847400,2.5266195800,2.5349858700,1346800
2019-03-14 10:45:00,2.5349858700,2.5433521600,2.5098870000,2.5182532900,4287700
2019-03-14 11:00:00,2.5182532900,2.5349858700,2.5098870000,2.5266195800,2176700
2019-03-14 11:15:00,2.5266195800,2.5349858700,2.5098870000,2.5182532900,860800
2019-03-14 11:30:00,2.5182532900,2.5266195800,2.5098870000,2.5266195800,1064500
2019-03-14 13:15:00,2.5182532900,2.5266195800,2.5098870000,2.5182532900,1806900
2019-03-14 13:30:00,2.5182532900,2.5266195800,2.5098870000,2.5182532900,806210
2019-03-14 13:45:00,2.5266195800,2.5266195800,2.5098870000,2.5098870000,980890
2019-03-14 14:00:00,2.5098870000,2.5349858700,2.5098870000,2.5266195800,1297710
2019-03-14 14:15:00,2.5266195800,2.5266195800,2.5098870000,2.5182532900,768490
2019-03-14 14:30:00,2.5182532900,2.5182532900,2.5015207100,2.5098870000,1469579
2019-03-14 14:45:00,2.5098870000,2.5098870000,2.4931544200,2.5098870000,2947400
2019-03-14 15:00:00,2.5098870000,2.5266195800,2.5015207100,2.5098870000,3099281
2019-03-15 09:45:00,2.5349858700,2.5600847400,2.5098870000,2.5517184500,3933600
2019-03-15 10:00:00,2.5433521600,2.5517184500,2.5015207100,2.5098870000,4138929
2019-03-15 10:15:00,2.5098870000,2.5266195800,2.5015207100,2.5266195800,2484200
2019-03-15 10:30:00,2.5266195800,2.5851836100,2.5182532900,2.5600847400,7097401
2019-03-15 10:45:00,2.5600847400,2.5851836100,2.5600847400,2.5768173200,2963370
2019-03-15 11:00:00,2.5768173200,2.6019161900,2.5684510300,2.5851836100,5654879
2019-03-15 11:15:00,2.5851836100,2.5935499000,2.5768173200,2.5768173200,1042800
2019-03-15 11:30:00,2.5768173200,2.5851836100,2.5600847400,2.5684510300,1574879
2019-03-15 13:15:00,2.5600847400,2.5768173200,2.5517184500,2.5600847400,1196022
2019-03-15 13:30:00,2.5517184500,2.5517184500,2.5349858700,2.5433521600,1199756
2019-03-15 13:45:00,2.5433521600,2.5517184500,2.5266195800,2.5266195800,1311243
2019-03-15 14:00:00,2.5266195800,2.5349858700,2.5182532900,2.5266195800,1355500
2019-03-15 14:15:00,2.5266195800,2.5433521600,2.5266195800,2.5266195800,1293000
2019-03-15 14:30:00,2.5266195800,2.5433521600,2.5266195800,2.5433521600,814910
2019-03-15 14:45:00,2.5433521600,2.5517184500,2.5349858700,2.5433521600,1498500
2019-03-15 15:00:00,2.5433521600,2.5517184500,2.5349858700,2.5349858700,1504253
2019-03-18 09:45:00,2.5517184500,2.5768173200,2.5349858700,2.5517184500,3129300
2019-03-18 10:00:00,2.5517184500,2.5684510300,2.5433521600,2.5517184500,2313825
2019-03-18 10:15:00,2.5517184500,2.5684510300,2.5517184500,2.5600847400,1161800
2019-03-18 10:30:00,2.5600847400,2.5600847400,2.5433521600,2.5600847400,1361000
2019-03-18 10:45:00,2.5600847400,2.5684510300,2.5517184500,2.5517184500,1196400
2019-03-18 11:00:00,2.5517184500,2.5684510300,2.5517184500,2.5600847400,1870100
2019-03-18 11:15:00,2.5600847400,2.5684510300,2.5517184500,2.5517184500,782000
2019-03-18 11:30:00,2.5517184500,2.5684510300,2.5433521600,2.5684510300,991400
2019-03-18 13:15:00,2.5684510300,2.5684510300,2.5349858700,2.5517184500,2858201
2019-03-18 13:30:00,2.5517184500,2.5600847400,2.5433521600,2.5517184500,764600
2019-03-18 13:45:00,2.5517184500,2.5600847400,2.5517184500,2.5517184500,444300
2019-03-18 14:00:00,2.5517184500,2.5600847400,2.5517184500,2.5600847400,492800
2019-03-18 14:15:00,2.5600847400,2.5684510300,2.5517184500,2.5684510300,1319700
2019-03-18 14:30:00,2.5684510300,2.5768173200,2.5600847400,2.5768173200,1497700
2019-03-18 14:45:00,2.5768173200,2.5768173200,2.5600847400,2.5684510300,1530800
2019-03-18 15:00:00,2.5768173200,2.5768173200,2.5684510300,2.5768173200,3612200
2019-03-19 09:45:00,2.5768173200,2.5935499000,2.5600847400,2.5768173200,3716689
2019-03-19 10:00:00,2.5768173200,2.5935499000,2.5684510300,2.5684510300,2481300
2019-03-19 10:15:00,2.5768173200,2.5851836100,2.5684510300,2.5768173200,1229063
2019-03-19 10:30:00,2.5768173200,2.5935499000,2.5684510300,2.5935499000,1718342
2019-03-19 10:45:00,2.5935499000,2.6186487700,2.5851836100,2.6102824800,6414201
2019-03-19 11:00:00,2.6102824800,2.6186487700,2.5935499000,2.6186487700,3920200
2019-03-19 11:15:00,2.6186487700,2.6353813500,2.6102824800,2.6353813500,5390250
2019-03-19 11:30:00,2.6353813500,2.6353813500,2.6102824800,2.6186487700,810900
2019-03-19 13:15:00,2.6186487700,2.6270150600,2.6102824800,2.6186487700,1221500
2019-03-19 13:30:00,2.6186487700,2.6186487700,2.6102824800,2.6186487700,617000
2019-03-19 13:45:00,2.6186487700,2.6186487700,2.5935499000,2.5935499000,1182500
2019-03-19 14:00:00,2.6019161900,2.6019161900,2.5935499000,2.5935499000,977801
2019-03-19 14:15:00,2.5935499000,2.6019161900,2.5851836100,2.5851836100,640500
2019-03-19 14:30:00,2.5851836100,2.5935499000,2.5768173200,2.5851836100,894000
2019-03-19 14:45:00,2.5851836100,2.6102824800,2.5851836100,2.6102824800,1632621
2019-03-19 15:00:00,2.6102824800,2.6186487700,2.6019161900,2.6186487700,1939100
2019-03-20 09:45:00,2.6186487700,2.6186487700,2.5684510300,2.5768173200,3485800
2019-03-20 10:00:00,2.5768173200,2.5935499000,2.5768173200,2.5768173200,2435700
2019-03-20 10:15:00,2.5768173200,2.5851836100,2.5684510300,2.5768173200,1068271
2019-03-20 10:30:00,2.5768173200,2.5851836100,2.5684510300,2.5851836100,1418881
2019-03-20 10:45:00,2.5851836100,2.5851836100,2.5768173200,2.5851836100,1089000
2019-03-20 11:00:00,2.5851836100,2.5851836100,2.5768173200,2.5851836100,799300
2019-03-20 11:15:00,2.5851836100,2.5851836100,2.5684510300,2.5768173200,1999553
2019-03-20 11:30:00,2.5768173200,2.5768173200,2.5433521600,2.5517184500,4877100
2019-03-20 13:15:00,2.5517184500,2.5684510300,2.5349858700,2.5517184500,2631100
2019-03-20 13:30:00,2.5517184500,2.5600847400,2.5433521600,2.5600847400,1034602
2019-03-20 13:45:00,2.5600847400,2.5600847400,2.5517184500,2.5600847400,337100
2019-03-20 14:00:00,2.5517184500,2.5600847400,2.5433521600,2.5517184500,909698
2019-03-20 14:15:00,2.5517184500,2.5684510300,2.5433521600,2.5600847400,1134100
2019-03-20 14:30:00,2.5600847400,2.5935499000,2.5600847400,2.5851836100,2296800
2019-03-20 14:45:00,2.5851836100,2.5851836100,2.5684510300,2.5768173200,860500
2019-03-20 15:00:00,2.5768173200,2.5935499000,2.5684510300,2.5851836100,2199290
2019-03-21 09:45:00,2.5935499000,2.6102824800,2.5851836100,2.5935499000,3642800
2019-03-21 10:00:00,2.5935499000,2.6102824800,2.5851836100,2.5935499000,2835600
2019-03-21 10:15:00,2.5851836100,2.6102824800,2.5851836100,2.6019161900,1459850
2019-03-21 10:30:00,2.6102824800,2.6102824800,2.5935499000,2.5935499000,1549400
2019-03-21 10:45:00,2.5935499000,2.6019161900,2.5935499000,2.6019161900,817600
2019-03-21 11:00:00,2.5935499000,2.6019161900,2.5935499000,2.6019161900,1093454
2019-03-21 11:15:00,2.6019161900,2.6019161900,2.5851836100,2.5935499000,1099838
2019-03-21 11:30:00,2.5935499000,2.6102824800,2.5851836100,2.6019161900,1350400
2019-03-21 13:15:00,2.6019161900,2.6102824800,2.5935499000,2.6102824800,1345800
2019-03-21 13:30:00,2.6102824800,2.6102824800,2.5935499000,2.6019161900,997500
2019-03-21 13:45:00,2.6019161900,2.6102824800,2.5935499000,2.6019161900,1199550
2019-03-21 14:00:00,2.6102824800,2.6102824800,2.5851836100,2.5935499000,1966000
2019-03-21 14:15:00,2.5935499000,2.6102824800,2.5851836100,2.6019161900,1729310
2019-03-21 14:30:00,2.6019161900,2.6102824800,2.6019161900,2.6019161900,2728379
2019-03-21 14:45:00,2.6019161900,2.6102824800,2.6019161900,2.6102824800,1270812
2019-03-21 15:00:00,2.6102824800,2.6102824800,2.5851836100,2.5935499000,2151954
2019-03-22 09:45:00,2.5935499000,2.5935499000,2.5684510300,2.5684510300,2894200
2019-03-22 10:00:00,2.5768173200,2.5768173200,2.5600847400,2.5768173200,1192400
2019-03-22 10:15:00,2.5768173200,2.5768173200,2.5600847400,2.5600847400,1876400
2019-03-22 10:30:00,2.5600847400,2.5935499000,2.5600847400,2.5935499000,4009100
2019-03-22 10:45:00,2.5935499000,2.6353813500,2.5851836100,2.6270150600,7357227
2019-03-22 11:00:00,2.6186487700,2.6186487700,2.5935499000,2.6019161900,1784774
2019-03-22 11:15:00,2.5935499000,2.6019161900,2.5851836100,2.5935499000,1304900
2019-03-22 11:30:00,2.5935499000,2.6019161900,2.5851836100,2.6019161900,777000
2019-03-22 13:15:00,2.6019161900,2.6102824800,2.5935499000,2.6019161900,1454500
2019-03-22 13:30:00,2.6019161900,2.6102824800,2.6019161900,2.6102824800,655600
2019-03-22 13:45:00,2.6019161900,2.6186487700,2.6019161900,2.6186487700,1331800
2019-03-22 14:00:00,2.6186487700,2.6186487700,2.6019161900,2.6102824800,1039100
2019-03-22 14:15:00,2.6102824800,2.6102824800,2.5935499000,2.6019161900,1299300
2019-03-22 14:30:00,2.6102824800,2.6102824800,2.5935499000,2.5935499000,1774400
2019-03-22 14:45:00,2.6019161900,2.6102824800,2.5935499000,2.6019161900,1010300
2019-03-22 15:00:00,2.5935499000,2.6102824800,2.5935499000,2.6019161900,2315900
2019-03-25 09:45:00,2.5768173200,2.5935499000,2.5600847400,2.5935499000,4593801
2019-03-25 10:00:00,2.5851836100,2.5935499000,2.5768173200,2.5768173200,1913000
2019-03-25 10:15:00,2.5768173200,2.5851836100,2.5768173200,2.5851836100,1039000
2019-03-25 10:30:00,2.5851836100,2.5851836100,2.5684510300,2.5851836100,1032900
2019-03-25 10:45:00,2.5851836100,2.5851836100,2.5684510300,2.5768173200,1292396
2019-03-25 11:00:00,2.5768173200,2.5768173200,2.5600847400,2.5600847400,2054906
2019-03-25 11:15:00,2.5684510300,2.5768173200,2.5600847400,2.5600847400,1142297
2019-03-25 11:30:00,2.5600847400,2.5684510300,2.5433521600,2.5517184500,2641500
2019-03-25 13:15:00,2.5517184500,2.5684510300,2.5517184500,2.5684510300,1448623
2019-03-25 13:30:00,2.5684510300,2.5768173200,2.5600847400,2.5600847400,1719600
2019-03-25 13:45:00,2.5684510300,2.5768173200,2.5600847400,2.5684510300,504800
2019-03-25 14:00:00,2.5684510300,2.5684510300,2.5600847400,2.5600847400,608500
2019-03-25 14:15:00,2.5600847400,2.5768173200,2.5517184500,2.5600847400,1040322
2019-03-25 14:30:00,2.5600847400,2.5684510300,2.5517184500,2.5600847400,564343
2019-03-25 14:45:00,2.5600847400,2.5684510300,2.5517184500,2.5517184500,1154470
2019-03-25 15:00:00,2.5600847400,2.5684510300,2.5517184500,2.5517184500,2061141
2019-03-26 09:45:00,2.5684510300,2.5684510300,2.5433521600,2.5517184500,2556841
2019-03-26 10:00:00,2.5517184500,2.5600847400,2.5266195800,2.5266195800,2868600
2019-03-26 10:15:00,2.5266195800,2.5433521600,2.5182532900,2.5433521600,1668833
2019-03-26 10:30:00,2.5349858700,2.5433521600,2.5266195800,2.5266195800,909300
2019-03-26 10:45:00,2.5349858700,2.5433521600,2.5266195800,2.5349858700,1112201
2019-03-26 11:00:00,2.5349858700,2.5349858700,2.5266195800,2.5266195800,771200
2019-03-26 11:15:00,2.5266195800,2.5349858700,2.5182532900,2.5266195800,1642700
2019-03-26 11:30:00,2.5182532900,2.5266195800,2.5098870000,2.5098870000,2302567
2019-03-26 13:15:00,2.5098870000,2.5182532900,2.5015207100,2.5015207100,2750200
2019-03-26 13:30:00,2.5015207100,2.5266195800,2.5015207100,2.5182532900,3184500
2019-03-26 13:45:00,2.5266195800,2.5433521600,2.5098870000,2.5098870000,2648600
2019-03-26 14:00:00,2.5098870000,2.5182532900,2.5098870000,2.5182532900,875046
2019-03-26 14:15:00,2.5098870000,2.5182532900,2.5015207100,2.5098870000,1093954
2019-03-26 14:30:00,2.5015207100,2.5182532900,2.5015207100,2.5182532900,880600
2019-03-26 14:45:00,2.5015207100,2.5182532900,2.5015207100,2.5182532900,1441701
2019-03-26 15:00:00,2.5098870000,2.5182532900,2.5015207100,2.5015207100,1810211
2019-03-27 09:45:00,2.5182532900,2.5266195800,2.4931544200,2.5098870000,3436600
2019-03-27 10:00:00,2.5098870000,2.5182532900,2.5015207100,2.5098870000,1001800
2019-03-27 10:15:00,2.5098870000,2.5182532900,2.4931544200,2.4931544200,2624800
